Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.9741,,,,,,,,,,,,,,,,166,-0.8241,0.2078,-0.4758,250.2591,279.2146,-1.7438,251.0833,279.0068,-1.2679
1,Line,0.4926,,,,,,,,,,,,,,,,180,-0.1275,0.0000,0.4758,250.1316,279.2146,-1.2679,250.2591,279.2146,-1.7438
1,Line,0.9741,,,,,,,,,,,,,,,,168,0.9516,-0.2078,0.0000,251.0833,279.0068,-1.2679,250.1316,279.2146,-1.2679
1,Line,2.3553,,,,,,,,,,,,,,,,0,0.7278,0.0000,2.2400,246.1926,279.3294,1.5508,245.4648,279.3294,-0.6892
1,Line,2.3482,,,,,,,,,,,,,,,,180,-0.7256,0.0000,-2.2333,245.4711,284.2705,-0.6605,246.1967,284.2705,1.5728
1,Line,1.4783,,,,,,,,,,,,,,,,180,1.4783,-0.0004,0.0004,244.7046,278.4316,-1.2438,243.2263,278.4320,-1.2442
1,Line,1.6530,,,,,,,,,,,,,,,,180,-0.1716,0.0000,1.6441,243.2263,278.4320,-1.2442,243.3979,278.4320,-2.8883
1,Line,1.3444,,,,,,,,,,,,,,,,176,0.1394,-0.0093,-1.3371,244.8440,278.4223,-2.5809,244.7046,278.4316,-1.2438
1,Line,1.4784,,,,,,,,,,,,,,,,180,-1.4461,0.0096,-0.3074,243.3979,278.4320,-2.8883,244.8440,278.4223,-2.5809
1,Line,2.1004,,,,,,,,,,,,,,,,180,1.3067,-0.0004,1.6445,244.7046,278.4316,-1.2438,243.3979,278.4320,-2.8883
1,Line,1.6426,,,,,,,,,,,,,,,,0,-0.5074,0.0000,1.5622,243.3979,278.4320,-2.8883,243.9053,278.4320,-4.4506
1,Line,1.4787,,,,,,,,,,,,,,,,0,-1.1964,-0.0036,-0.8689,244.7265,278.4320,-5.8732,245.9229,278.4355,-5.0043
1,Line,1.3337,,,,,,,,,,,,,,,,2,0.4121,0.0126,-1.2684,245.2561,278.4349,-3.8493,244.8440,278.4223,-2.5809
1,Line,1.4786,,,,,,,,,,,,,,,,0,-1.3508,-0.0030,-0.6013,243.9053,278.4320,-4.4506,245.2561,278.4349,-3.8493
1,Line,2.0921,,,,,,,,,,,,,,,,179,0.9387,-0.0096,1.8696,244.8440,278.4223,-2.5809,243.9053,278.4320,-4.4506
1,obj262,,,,,,,,,251.0833,278.4194,-1.2627,1.0000,1.0000,1.0000,,,,,,,,,,,,
1,Line,0.4926,,,,,,,,,,,,,,,,0,0.4758,0.0000,-0.1275,251.5591,279.2146,-0.4438,251.0833,279.2146,-0.3163
1,Line,0.4926,,,,,,,,,,,,,,,,0,0.3483,0.0000,-0.3483,251.9074,279.2146,-0.7921,251.5591,279.2146,-0.4438
1,Line,0.9516,,,,,,,,,,,,,,,,0,0.8241,0.0000,-0.4758,251.9074,279.2146,-0.7921,251.0833,279.2146,-0.3163
1,Line,0.9741,,,,,,,,,,,,,,,,14,0.8241,0.2078,0.4758,251.9074,279.2146,-0.7921,251.0833,279.0068,-1.2679
1,Line,0.4926,,,,,,,,,,,,,,,,0,0.1275,0.0000,-0.4758,252.0349,279.2146,-1.2679,251.9074,279.2146,-0.7921
1,Line,0.9741,,,,,,,,,,,,,,,,14,0.8241,0.2078,-0.4758,251.9074,279.2146,-1.7438,251.0833,279.0068,-1.2679
1,Line,0.4926,,,,,,,,,,,,,,,,180,-0.1275,0.0000,-0.4758,251.9074,279.2146,-1.7438,252.0349,279.2146,-1.2679
1,Line,0.4926,,,,,,,,,,,,,,,,180,-0.3483,0.0000,-0.3483,251.5591,279.2146,-2.0921,251.9074,279.2146,-1.7438
1,Line,0.4926,,,,,,,,,,,,,,,,180,-0.4758,0.0000,-0.1275,251.0833,279.2146,-2.2196,251.5591,279.2146,-2.0921
1,Line,0.9516,,,,,,,,,,,,,,,,0,0.8241,0.0000,0.4758,251.9074,279.2146,-1.7438,251.0833,279.2146,-2.2196
1,Line,1.3337,,,,,,,,,,,,,,,,0,-0.4121,0.0000,-1.2684,244.8440,284.3427,0.0718,245.2561,284.3427,1.3402
1,Line,1.8569,,,,,,,,,,,,,,,,27,-1.0297,-0.5313,-1.4510,258.2615,278.4320,-4.4518,259.2912,278.9632,-3.0008
1,Line,1.7543,,,,,,,,,,,,,,,,0,-0.5424,0.0000,-1.6684,258.7489,278.9632,-4.6692,259.2912,278.9632,-3.0008
1,Line,0.7531,,,,,,,,,,,,,,,,46,0.5220,0.5313,-0.1112,259.2912,278.9632,-3.0008,258.7692,278.4320,-2.8896
1,Line,2.6517,,,,,,,,,,,,,,,,36,-0.7539,-0.5501,-2.4821,257.8714,283.9167,-6.1884,258.6253,284.4668,-3.7064
1,Line,3.2975,,,,,,,,,,,,,,,,180,-1.6490,0.0000,-2.8556,256.9764,284.4668,-6.5619,258.6253,284.4668,-3.7064
1,Line,5.2550,,,,,,,,,,,,,,,,84,-0.5424,-4.9535,-1.6684,258.7489,278.9632,-4.6692,259.2912,283.9167,-3.0008
1,Line,1.7543,,,,,,,,,,,,,,,,180,-0.5424,0.0000,-1.6684,258.7489,283.9167,-4.6692,259.2912,283.9167,-3.0008
1,Line,4.9535,,,,,,,,,,,,,,,,90,0.0000,4.9535,0.0000,259.2912,283.9167,-3.0008,259.2912,278.9632,-3.0008
1,Line,1.8571,,,,,,,,,,,,,,,,37,-0.7055,-0.5313,-1.6337,258.7692,278.4320,-2.8896,259.4748,278.9632,-1.2560
1,Line,1.7545,,,,,,,,,,,,,,,,0,-0.1835,0.0000,-1.7449,259.2912,278.9632,-3.0008,259.4748,278.9632,-1.2560
1,Line,1.1158,,,,,,,,,,,,,,,,103,-0.1236,0.5501,0.9629,258.6253,284.4668,-3.7064,258.7489,283.9167,-4.6692
1,Line,4.9535,,,,,,,,,,,,,,,,90,0.0000,-4.9535,0.0000,256.6973,278.9632,-7.4920,256.6973,283.9167,-7.4920
1,Line,1.7543,,,,,,,,,,,,,,,,180,-1.1741,0.0000,-1.3036,256.6973,283.9167,-7.4920,257.8714,283.9167,-6.1884
1,Line,5.2550,,,,,,,,,,,,,,,,77,-1.1741,-4.9535,-1.3036,256.6973,278.9632,-7.4920,257.8714,283.9167,-6.1884
1,Line,1.7544,,,,,,,,,,,,,,,,0,-0.8775,0.0000,-1.5192,257.8714,278.9632,-6.1884,258.7489,278.9632,-4.6692
1,Line,4.9535,,,,,,,,,,,,,,,,90,0.0000,4.9535,0.0000,257.8714,283.9167,-6.1884,257.8714,278.9632,-6.1884
1,Line,1.1150,,,,,,,,,,,,,,,,148,-0.8950,0.5501,-0.3735,256.9764,284.4668,-6.5619,257.8714,283.9167,-6.1884
1,Line,1.1160,,,,,,,,,,,,,,,,63,-0.2790,-0.5501,-0.9301,256.6973,283.9167,-7.4920,256.9764,284.4668,-6.5619
1,Line,1.7544,,,,,,,,,,,,,,,,0,-0.8775,0.0000,-1.5192,257.8714,283.9167,-6.1884,258.7489,283.9167,-4.6692
1,Line,4.9535,,,,,,,,,,,,,,,,90,0.0000,4.9535,0.0000,258.7489,283.9167,-4.6692,258.7489,278.9632,-4.6692
1,Line,5.2550,,,,,,,,,,,,,,,,80,-0.8775,-4.9535,-1.5192,257.8714,278.9632,-6.1884,258.7489,283.9167,-4.6692
1,Line,1.7544,,,,,,,,,,,,,,,,0,-1.4195,0.0000,-1.0310,255.2778,283.9167,-8.5230,256.6973,283.9167,-7.4920
1,Line,1.1150,,,,,,,,,,,,,,,,150,-0.9696,0.5501,0.0228,254.3082,284.4668,-8.5001,255.2778,283.9167,-8.5230
1,Line,5.2550,,,,,,,,,,,,,,,,74,-1.4195,-4.9535,-1.0310,255.2778,278.9632,-8.5230,256.6973,283.9167,-7.4920
1,Line,5.2550,,,,,,,,,,,,,,,,72,-1.6028,-4.9535,-0.7133,253.6750,278.9632,-9.2363,255.2778,283.9167,-8.5230
1,Line,1.7543,,,,,,,,,,,,,,,,180,-1.6028,0.0000,-0.7133,253.6750,283.9167,-9.2363,255.2778,283.9167,-8.5230
1,Line,1.8562,,,,,,,,,,,,,,,,88,-0.0182,-0.5313,1.7784,243.3979,278.4320,-2.8883,243.4162,278.9632,-4.6667
1,Line,1.7542,,,,,,,,,,,,,,,,180,-0.5417,0.0000,1.6685,242.8744,278.9632,-2.9982,243.4162,278.9632,-4.6667
1,Line,0.7538,,,,,,,,,,,,,,,,133,-0.4892,0.5313,-0.2162,243.4162,278.9632,-4.6667,243.9053,278.4320,-4.4506
1,Line,2.6520,,,,,,,,,,,,,,,,18,-1.6986,-0.5501,-1.9610,255.2778,283.9167,-8.5230,256.9764,284.4668,-6.5619
1,Line,3.2978,,,,,,,,,,,,,,,,180,-2.6682,0.0000,-1.9382,254.3082,284.4668,-8.5001,256.9764,284.4668,-6.5619
1,Line,4.9535,,,,,,,,,,,,,,,,90,0.0000,4.9535,0.0000,255.2778,283.9167,-8.5230,255.2778,278.9632,-8.5230
1,Line,2.6515,,,,,,,,,,,,,,,,120,0.3211,-0.5501,-2.5739,259.2912,283.9167,-3.0008,258.9702,284.4668,-0.4269
1,Line,3.2975,,,,,,,,,,,,,,,,180,-0.3449,0.0000,-3.2794,258.6253,284.4668,-3.7064,258.9702,284.4668,-0.4269
1,Line,1.1153,,,,,,,,,,,,,,,,140,-0.6659,0.5501,-0.7055,258.6253,284.4668,-3.7064,259.2912,283.9167,-3.0008
1,Line,5.2550,,,,,,,,,,,,,,,,88,-0.1835,-4.9535,-1.7449,259.2912,278.9632,-3.0008,259.4748,283.9167,-1.2560
1,Line,1.7545,,,,,,,,,,,,,,,,180,-0.1835,0.0000,-1.7449,259.2912,283.9167,-3.0008,259.4748,283.9167,-1.2560
1,Line,1.8564,,,,,,,,,,,,,,,,17,-1.6855,-0.5313,-0.5684,255.0118,278.4320,-8.0603,256.6973,278.9632,-7.4920
1,Line,1.7544,,,,,,,,,,,,,,,,180,-1.4195,0.0000,-1.0310,255.2778,278.9632,-8.5230,256.6973,278.9632,-7.4920
1,Line,1.7543,,,,,,,,,,,,,,,,0,-1.6028,0.0000,-0.7133,253.6750,278.9632,-9.2363,255.2778,278.9632,-8.5230
1,Line,0.7530,,,,,,,,,,,,,,,,63,0.2660,0.5313,-0.4626,255.2778,278.9632,-8.5230,255.0118,278.4320,-8.0603
1,Line,1.8562,,,,,,,,,,,,,,,,17,-1.7667,-0.5313,-0.2054,253.5111,278.4320,-8.7283,255.2778,278.9632,-8.5230
1,Line,5.2550,,,,,,,,,,,,,,,,71,-1.7161,-4.9535,-0.3645,251.9589,278.9632,-9.6007,253.6750,283.9167,-9.2363
1,Line,1.7544,,,,,,,,,,,,,,,,0,-1.7161,0.0000,-0.3645,251.9589,283.9167,-9.6007,253.6750,283.9167,-9.2363
1,Line,4.9535,,,,,,,,,,,,,,,,90,0.0000,4.9535,0.0000,253.6750,283.9167,-9.2363,253.6750,278.9632,-9.2363
1,Line,5.2550,,,,,,,,,,,,,,,,70,-1.7543,-4.9535,0.0003,250.2045,278.9632,-9.6005,251.9589,283.9167,-9.6007
1,Line,1.7543,,,,,,,,,,,,,,,,180,-1.7543,0.0000,0.0003,250.2045,283.9167,-9.6005,251.9589,283.9167,-9.6007
1,Line,3.2971,,,,,,,,,,,,,,,,180,-3.2252,0.0000,-0.6851,251.0830,284.4668,-9.1852,254.3082,284.4668,-8.5001
1,Line,0.7536,,,,,,,,,,,,,,,,124,-0.3588,0.5313,-0.3961,245.4668,278.9632,-7.4902,245.8256,278.4320,-7.0940
1,Line,2.6520,,,,,,,,,,,,,,,,13,-2.3493,-0.5501,-1.1006,251.9589,283.9167,-9.6007,254.3082,284.4668,-8.5001
1,Line,1.1146,,,,,,,,,,,,,,,,148,-0.8758,0.5501,0.4155,251.0830,284.4668,-9.1852,251.9589,283.9167,-9.6007
1,Line,1.1160,,,,,,,,,,,,,,,,41,0.6332,0.5501,0.7361,254.3082,284.4668,-8.5001,253.6750,283.9167,-9.2363
1,Line,4.9535,,,,,,,,,,,,,,,,90,0.0000,4.9535,0.0000,251.9589,283.9167,-9.6007,251.9589,278.9632,-9.6007
1,Line,3.2977,,,,,,,,,,,,,,,,180,-3.2257,0.0000,0.6856,247.8574,284.4668,-8.4996,251.0830,284.4668,-9.1852
1,Line,0.7531,,,,,,,,,,,,,,,,84,0.0546,0.5313,-0.5310,251.9589,278.9632,-9.6007,251.9043,278.4320,-9.0697
1,Line,2.6526,,,,,,,,,,,,,,,,12,-2.5945,-0.5501,-0.0502,248.4885,283.9167,-9.2354,251.0830,284.4668,-9.1852
1,Line,1.1166,,,,,,,,,,,,,,,,30,-0.9714,-0.5501,-0.0220,246.8860,283.9167,-8.5216,247.8574,284.4668,-8.4996
1,Line,1.1166,,,,,,,,,,,,,,,,32,0.8785,0.5501,0.4152,251.0830,284.4668,-9.1852,250.2045,283.9167,-9.6005
1,Line,1.8562,,,,,,,,,,,,,,,,17,-1.7707,-0.5313,0.1666,251.9043,278.4320,-9.0697,253.6750,278.9632,-9.2363
1,Line,1.7544,,,,,,,,,,,,,,,,180,-1.7161,0.0000,-0.3645,251.9589,278.9632,-9.6007,253.6750,278.9632,-9.2363
1,Line,0.7531,,,,,,,,,,,,,,,,73,0.1639,0.5313,-0.5079,253.6750,278.9632,-9.2363,253.5111,278.4320,-8.7283
1,Line,1.8560,,,,,,,,,,,,,,,,17,-1.6972,-0.5313,0.5311,250.2617,278.4320,-9.0696,251.9589,278.9632,-9.6007
1,Line,1.7543,,,,,,,,,,,,,,,,180,-1.7543,0.0000,0.0003,250.2045,278.9632,-9.6005,251.9589,278.9632,-9.6007
1,Line,3.2973,,,,,,,,,,,,,,,,180,-2.6673,0.0000,1.9386,245.1901,284.4668,-6.5610,247.8574,284.4668,-8.4996
1,Line,0.7530,,,,,,,,,,,,,,,,51,0.4313,0.5313,-0.3141,257.8714,278.9632,-6.1884,257.4401,278.4320,-5.8743
1,Line,2.6526,,,,,,,,,,,,,,,,13,-2.3906,-0.5501,1.0095,245.4668,283.9167,-7.4902,247.8574,284.4668,-8.4996
1,Line,1.1146,,,,,,,,,,,,,,,,117,-0.2767,0.5501,0.9292,245.1901,284.4668,-6.5610,245.4668,283.9167,-7.4902
1,Line,1.1170,,,,,,,,,,,,,,,,32,-0.8970,-0.5501,0.3748,244.2931,283.9167,-6.1862,245.1901,284.4668,-6.5610
1,Line,0.7530,,,,,,,,,,,,,,,,47,0.4874,0.5313,-0.2174,258.7489,278.9632,-4.6692,258.2615,278.4320,-4.4518
1,Line,1.8567,,,,,,,,,,,,,,,,22,-1.3088,-0.5313,-1.2051,257.4401,278.4320,-5.8743,258.7489,278.9632,-4.6692
1,Line,1.7543,,,,,,,,,,,,,,,,0,-1.1741,0.0000,-1.3036,256.6973,278.9632,-7.4920,257.8714,278.9632,-6.1884
1,Line,1.8565,,,,,,,,,,,,,,,,19,-1.5306,-0.5313,-0.9065,256.3408,278.4320,-7.0949,257.8714,278.9632,-6.1884
1,Line,0.7530,,,,,,,,,,,,,,,,56,-0.3565,-0.5313,0.3971,256.3408,278.4320,-7.0949,256.6973,278.9632,-7.4920
1,Line,1.7544,,,,,,,,,,,,,,,,180,-1.4192,0.0000,1.0315,245.4668,283.9167,-7.4902,246.8860,283.9167,-8.5216
1,Line,1.8560,,,,,,,,,,,,,,,,27,-1.0604,-0.5313,1.4276,245.8256,278.4320,-7.0940,246.8860,278.9632,-8.5216
1,Line,1.7544,,,,,,,,,,,,,,,,0,-1.4192,0.0000,1.0315,245.4668,278.9632,-7.4902,246.8860,278.9632,-8.5216
1,Line,1.7543,,,,,,,,,,,,,,,,180,-1.1737,0.0000,1.3039,244.2931,278.9632,-6.1862,245.4668,278.9632,-7.4902
1,Line,1.8560,,,,,,,,,,,,,,,,36,-0.7403,-0.5313,1.6169,244.7265,278.4320,-5.8732,245.4668,278.9632,-7.4902
1,Line,0.7537,,,,,,,,,,,,,,,,129,0.4334,-0.5313,0.3130,244.7265,278.4320,-5.8732,244.2931,278.9632,-6.1862
1,Line,1.7543,,,,,,,,,,,,,,,,0,-1.1737,0.0000,1.3039,244.2931,283.9167,-6.1862,245.4668,283.9167,-7.4902
1,Line,5.2550,,,,,,,,,,,,,,,,74,-1.4192,-4.9535,1.0315,245.4668,278.9632,-7.4902,246.8860,283.9167,-8.5216
1,Line,4.9535,,,,,,,,,,,,,,,,90,0.0000,-4.9535,0.0000,244.2931,278.9632,-6.1862,244.2931,283.9167,-6.1862
1,Line,4.9535,,,,,,,,,,,,,,,,90,0.0000,4.9535,0.0000,245.4668,283.9167,-7.4902,245.4668,278.9632,-7.4902
1,Line,5.2550,,,,,,,,,,,,,,,,77,-1.1737,-4.9535,1.3039,244.2931,278.9632,-6.1862,245.4668,283.9167,-7.4902
1,Line,1.8561,,,,,,,,,,,,,,,,54,-0.3878,-0.5313,1.7357,243.9053,278.4320,-4.4506,244.2931,278.9632,-6.1862
1,Line,2.7138,,,,,,,,,,,,,,,,11,0.6275,0.1244,2.6374,257.9515,284.4668,2.7092,257.3240,284.3424,0.0718
1,Line,1.7245,,,,,,,,,,,,,,,,4,1.6461,0.1244,-0.4987,258.9702,284.4668,-0.4269,257.3240,284.3424,0.0718
1,Line,1.5907,,,,,,,,,,,,,,,,6,-1.3735,-0.1366,-0.7907,256.5781,284.3302,1.9184,257.9515,284.4668,2.7092
1,Line,1.7249,,,,,,,,,,,,,,,,5,1.3013,0.1243,-1.1255,258.6253,284.4668,-3.7064,257.3240,284.3425,-2.5809
1,Line,1.7235,,,,,,,,,,,,,,,,7,1.0396,0.1244,1.3690,257.9515,284.4668,2.7092,256.9119,284.3424,1.3402
1,Line,1.7243,,,,,,,,,,,,,,,,4,1.7065,0.1244,0.2140,257.9515,284.4668,2.7092,256.2451,284.3424,2.4952
1,Line,1.7236,,,,,,,,,,,,,,,,159,-0.3224,0.1244,1.6886,252.7330,284.4668,6.5013,253.0554,284.3424,4.8126
1,Line,2.7140,,,,,,,,,,,,,,,,166,-0.4998,0.1244,2.6647,255.7453,284.4668,5.1598,256.2451,284.3424,2.4952
1,Line,1.7235,,,,,,,,,,,,,,,,18,0.3926,0.1244,1.6735,255.7453,284.4668,5.1598,255.3527,284.3424,3.4863
1,Line,1.5906,,,,,,,,,,,,,,,,8,-0.9317,-0.1366,-1.2819,254.8136,284.3302,3.8780,255.7453,284.4668,5.1598
1,Line,2.7138,,,,,,,,,,,,,,,,4,1.6461,0.1243,2.1540,258.9702,284.4668,-0.4269,257.3240,284.3425,-2.5809
1,Line,1.3337,,,,,,,,,,,,,,,,180,0.8924,-0.0001,0.9911,256.2451,284.3426,-5.0043,255.3527,284.3427,-5.9954
1,Line,3.9956,,,,,,,,,,,,,,,,2,3.2726,0.1241,2.2890,258.6253,284.4668,-3.7064,255.3527,284.3427,-5.9954
1,Line,3.2961,,,,,,,,,,,,,,,,180,1.7661,-0.0124,2.7829,257.1188,284.3303,-3.2125,255.3527,284.3427,-5.9954
1,Line,1.9881,,,,,,,,,,,,,,,,0,-1.6859,-0.0122,-1.0537,253.6668,284.3305,-7.0491,255.3527,284.3427,-5.9954
1,Line,0.6712,,,,,,,,,,,,,,,,1,0.6129,0.0122,0.2733,254.2797,284.3427,-6.7758,253.6668,284.3305,-7.0491
1,Line,1.7185,,,,,,,,,,,,,,,,5,1.5067,0.1244,0.8169,258.9702,284.4668,-0.4269,257.4634,284.3424,-1.2439
1,Line,1.5903,,,,,,,,,,,,,,,,5,-1.5761,-0.1365,-0.1624,257.3941,284.3303,-0.5893,258.9702,284.4668,-0.4269
1,Line,6.4512,,,,,,,,,,,,,,,,0,4.3171,0.0000,4.7938,258.6253,284.4668,-3.7064,254.3082,284.4668,-8.5001
1,Line,1.7290,,,,,,,,,,,,,,,,77,-0.0285,-0.1240,1.7243,254.2797,284.3427,-6.7758,254.3082,284.4668,-8.5001
1,Line,2.7166,,,,,,,,,,,,,,,,173,1.0445,-0.1241,2.5047,255.3527,284.3427,-5.9954,254.3082,284.4668,-8.5001
1,Line,1.7240,,,,,,,,,,,,,,,,162,-0.3926,0.1242,1.6741,246.4228,284.4668,5.1604,246.8153,284.3426,3.4863
1,Line,1.7248,,,,,,,,,,,,,,,,176,-1.6468,0.1241,-0.4975,243.1972,284.4668,-0.4257,244.8440,284.3427,0.0718
1,Line,2.7151,,,,,,,,,,,,,,,,177,-2.5989,0.1242,-0.7760,244.2164,284.4668,2.7103,246.8153,284.3426,3.4863
1,Line,1.7245,,,,,,,,,,,,,,,,176,-1.7065,0.1242,0.2151,244.2164,284.4668,2.7103,245.9229,284.3426,2.4952
1,Line,1.5913,,,,,,,,,,,,,,,,174,1.3748,-0.1363,-0.7897,245.5912,284.3305,1.9206,244.2164,284.4668,2.7103
1,car_racing_seat,,,,,,,,,201.8106,247.9385,-9.0584,0.0205,0.0265,-0.0268,,,,,,,,,,,,
1,Car_Interior,,,,,,,,,195.4192,281.2071,-7.2793,0.0066,0.0169,0.0094,,,,,,,,,,,,
1,car_racing_seat,,,,,,,,,202.4203,271.0529,-8.9245,0.0205,0.0265,-0.0266,,,,,,,,,,,,
1,Line,2.7153,,,,,,,,,,,,,,,,177,-2.0589,0.1241,-1.7659,243.1972,284.4668,-0.4257,245.2561,284.3427,1.3402
1,Line,1.7244,,,,,,,,,,,,,,,,173,-1.0397,0.1241,1.3701,244.2164,284.4668,2.7103,245.2561,284.3427,1.3402
1,Line,1.7240,,,,,,,,,,,,,,,,21,0.3229,0.1243,1.6889,249.4355,284.4668,6.5015,249.1127,284.3425,4.8126
1,Line,1.7239,,,,,,,,,,,,,,,,173,-0.9816,0.1243,1.4116,249.4355,284.4668,6.5015,250.4172,284.3424,5.0899
1,Line,1.5907,,,,,,,,,,,,,,,,158,0.3321,-0.1365,-1.5497,249.7676,284.3303,4.9519,249.4355,284.4668,6.5015
1,Line,1.7241,,,,,,,,,,,,,,,,5,1.4716,0.1244,0.8896,255.7453,284.4668,5.1598,254.2737,284.3424,4.2702
1,Line,1.5906,,,,,,,,,,,,,,,,23,-0.3282,-0.1366,-1.5504,252.4048,284.3302,4.9509,252.7330,284.4668,6.5013
1,Line,2.7142,,,,,,,,,,,,,,,,175,-1.5407,0.1244,2.2311,252.7330,284.4668,6.5013,254.2737,284.3424,4.2702
1,Line,1.5913,,,,,,,,,,,,,,,,172,0.9349,-0.1364,-1.2805,247.3576,284.3303,3.8798,246.4228,284.4668,5.1604
1,Line,2.7151,,,,,,,,,,,,,,,,177,-2.6899,0.1243,0.3477,246.4228,284.4668,5.1604,249.1127,284.3425,4.8126
1,Line,1.7277,,,,,,,,,,,,,,,,175,-1.4776,0.1242,0.8867,246.4228,284.4668,5.1604,247.9003,284.3426,4.2737
1,Line,2.7145,,,,,,,,,,,,,,,,177,-2.3153,0.1243,1.4116,249.4355,284.4668,6.5015,251.7508,284.3424,5.0899
1,Line,1.7240,,,,,,,,,,,,,,,,7,0.9822,0.1243,1.4113,252.7330,284.4668,6.5013,251.7508,284.3424,5.0899
1,Line,1.7250,,,,,,,,,,,,,,,,170,-0.7328,0.1239,-1.5567,245.1901,284.4668,-6.5610,245.9229,284.3429,-5.0043
1,Line,1.5921,,,,,,,,,,,,,,,,173,1.1786,-0.1361,1.0616,246.3688,284.3307,-5.4994,245.1901,284.4668,-6.5610
1,Line,2.7151,,,,,,,,,,,,,,,,176,-1.6468,0.1240,2.1552,243.1972,284.4668,-0.4257,244.8440,284.3428,-2.5809
1,Line,1.7249,,,,,,,,,,,,,,,,175,-1.3023,0.1240,-1.1243,243.5417,284.4668,-3.7052,244.8440,284.3428,-2.5809
1,Line,1.5918,,,,,,,,,,,,,,,,175,1.5078,-0.1361,0.4918,245.0495,284.3307,-3.2134,243.5417,284.4668,-3.7052
1,Line,1.5924,,,,,,,,,,,,,,,,168,0.6467,-0.1361,1.4488,248.5041,284.3307,-7.0508,247.8574,284.4668,-8.4996
1,Line,2.7152,,,,,,,,,,,,,,,,7,1.0420,0.1239,-2.5042,247.8574,284.4668,-8.4996,246.8153,284.3429,-5.9954
1,Line,1.7252,,,,,,,,,,,,,,,,107,-0.0369,0.1239,-1.7203,247.8574,284.4668,-8.4996,247.8943,284.3429,-6.7793
1,Line,2.7153,,,,,,,,,,,,,,,,118,-0.0660,0.1239,-2.7117,245.1901,284.4668,-6.5610,245.2561,284.3429,-3.8493
1,Line,1.7249,,,,,,,,,,,,,,,,176,-1.7144,0.1239,0.1441,243.5417,284.4668,-3.7052,245.2561,284.3429,-3.8493
1,Line,1.7195,,,,,,,,,,,,,,,,175,1.5074,-0.1241,-0.8181,244.7046,284.3427,-1.2438,243.1972,284.4668,-0.4257
1,Line,1.7542,,,,,,,,,,,,,,,,180,-0.5417,0.0000,1.6685,242.8744,283.9167,-2.9982,243.4162,283.9167,-4.6667
1,Line,5.2550,,,,,,,,,,,,,,,,80,-0.8769,-4.9535,1.5195,243.4162,278.9632,-4.6667,244.2931,283.9167,-6.1862
1,Line,5.2549,,,,,,,,,,,,,,,,84,-0.5417,-4.9535,1.6685,242.8744,278.9632,-2.9982,243.4162,283.9167,-4.6667
1,Line,1.7544,,,,,,,,,,,,,,,,180,-0.8769,0.0000,1.5195,243.4162,278.9632,-4.6667,244.2931,278.9632,-6.1862
1,Line,4.9535,,,,,,,,,,,,,,,,90,0.0000,4.9535,0.0000,243.4162,283.9167,-4.6667,243.4162,278.9632,-4.6667
1,Line,3.2974,,,,,,,,,,,,,,,,180,-1.6484,0.0000,2.8558,243.5417,284.4668,-3.7052,245.1901,284.4668,-6.5610
1,Line,1.5910,,,,,,,,,,,,,,,,175,-1.5768,0.1361,0.1628,243.1972,284.4668,-0.4257,244.7740,284.3306,-0.5885
1,Line,2.6529,,,,,,,,,,,,,,,,17,-1.7740,-0.5501,1.8943,243.4162,283.9167,-4.6667,245.1901,284.4668,-6.5610
1,Line,1.7544,,,,,,,,,,,,,,,,0,-0.8769,0.0000,1.5195,243.4162,283.9167,-4.6667,244.2931,283.9167,-6.1862
1,Line,1.1148,,,,,,,,,,,,,,,,77,0.1255,0.5501,0.9615,243.5417,284.4668,-3.7052,243.4162,283.9167,-4.6667
1,Line,1.9935,,,,,,,,,,,,,,,,179,-0.8738,0.0123,-1.7918,256.2451,284.3426,-5.0043,257.1188,284.3303,-3.2125
1,Line,2.3482,,,,,,,,,,,,,,,,180,-1.1741,0.0000,-2.0336,255.2838,284.2705,-5.0294,256.4579,284.2705,-2.9958
1,Line,2.7140,,,,,,,,,,,,,,,,3,2.3802,0.1242,1.2979,258.6253,284.4668,-3.7064,256.2451,284.3426,-5.0043
1,Line,1.5912,,,,,,,,,,,,,,,,5,-1.5065,-0.1365,0.4939,257.1188,284.3303,-3.2125,258.6253,284.4668,-3.7064
1,Line,1.3337,,,,,,,,,,,,,,,,180,-0.6668,0.0000,-1.1550,256.2451,284.3426,-5.0043,256.9119,284.3426,-3.8493
1,Line,5.1611,,,,,,,,,,,,,,,,180,3.4520,-0.0002,3.8367,257.1188,284.3303,-3.2125,253.6668,284.3305,-7.0491
1,Line,1.3268,,,,,,,,,,,,,,,,180,1.0730,-0.0001,0.7804,255.3527,284.3427,-5.9954,254.2797,284.3427,-6.7758
1,Line,2.3482,,,,,,,,,,,,,,,,180,-1.8997,0.0000,-1.3802,253.3841,284.2705,-6.4096,255.2838,284.2705,-5.0294
1,Line,2.5830,,,,,,,,,,,,,,,,2,1.8350,0.0599,1.8169,257.1188,284.3303,-3.2125,255.2838,284.2705,-5.0294
1,Line,2.5880,,,,,,,,,,,,,,,,178,1.6170,-0.0601,2.0198,255.2838,284.2705,-5.0294,253.6668,284.3305,-7.0491
