Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Length,Start X,Start Y,Start Z
1,Line,,,,,,,0,0.0087,0.0000,-0.0384,0.0623,10.0662,0.8255,0.0394,0.0537,10.0662,0.8640
1,Line,,,,,,,180,-0.0360,0.0000,0.0112,-0.0096,9.5676,0.9037,0.0377,0.0264,9.5676,0.8925
1,Line,,,,,,,267,-0.0273,-0.4986,-0.0285,0.0264,9.5676,0.7586,0.5001,0.0537,10.0662,0.7871
1,Line,,,,,,,0,0.0360,0.0000,0.0112,-0.0096,10.0662,0.9037,0.0377,-0.0456,10.0662,0.8925
1,Line,,,,,,,180,-0.0260,0.0000,-0.0285,-0.0716,9.5676,0.8640,0.0386,-0.0456,9.5676,0.8925
1,Line,,,,,,,274,0.0360,-0.4986,-0.0112,0.0264,9.5676,0.8925,0.5000,-0.0096,10.0662,0.9037
1,Line,,,,,,,270,0.0000,-0.4986,0.0000,0.0537,9.5676,0.8640,0.4986,0.0537,10.0662,0.8640
1,Line,,,,,,,180,-0.0087,0.0000,0.0384,0.0537,9.5676,0.8640,0.0394,0.0623,9.5676,0.8255
1,Line,,,,,,,0,0.0273,0.0000,-0.0285,0.0537,10.0662,0.8640,0.0395,0.0264,10.0662,0.8925
1,Line,,,,,,,0,0.0273,0.0000,0.0285,0.0537,9.5676,0.7871,0.0395,0.0264,9.5676,0.7586
1,Line,,,,,,,0,0.0360,0.0000,-0.0112,0.0264,10.0662,0.8925,0.0377,-0.0096,10.0662,0.9037
1,Line,,,,,,,319,0.0794,-0.0682,0.0025,0.6155,-2.3820,1.0748,0.1047,0.5361,-2.3138,1.0723
1,Line,,,,,,,281,0.0136,-0.0707,0.3001,0.6155,-2.3820,1.0748,0.3087,0.6018,-2.3114,0.7747
1,Line,,,,,,,143,-0.0893,0.0670,-0.0062,0.6018,-2.3114,0.7747,0.1118,0.6911,-2.3783,0.7809
1,Line,,,,,,,169,-0.2381,0.0484,-0.0558,-0.4028,1.1229,2.5061,0.2493,-0.1646,1.0745,2.5619
1,Line,,,,,,,355,0.0136,-0.0012,0.0087,-0.3891,1.1216,2.5147,0.0162,-0.4028,1.1229,2.5061
1,Line,,,,,,,352,0.2902,-0.0384,0.0422,0.1231,1.0336,2.6177,0.2958,-0.1671,1.0720,2.5755
1,Line,,,,,,,172,-0.2877,0.0409,-0.0558,-0.1646,1.0745,2.5619,0.2959,0.1231,1.0336,2.6177
1,Line,,,,,,,346,0.2356,-0.0571,0.0620,-0.1671,1.0720,2.5755,0.2503,-0.4028,1.1291,2.5135
1,Line,,,,,,,276,0.0099,-0.0881,0.0062,0.5361,-2.3138,1.0723,0.0888,0.5262,-2.2258,1.0661
1,Line,,,,,,,45,0.0025,0.0025,-0.0136,-0.1646,1.0745,2.5619,0.0141,-0.1671,1.0720,2.5755
1,Line,,,,,,,348,0.2245,-0.0471,0.0471,-0.1646,1.0745,2.5619,0.2342,-0.3891,1.1216,2.5147
1,Line,,,,,,,239,-0.0446,-0.0732,0.3150,0.4815,-2.2989,1.3812,0.3265,0.5262,-2.2258,1.0661
1,Line,,,,,,,238,-0.0558,-0.0905,0.2964,0.5361,-2.3138,1.0723,0.3149,0.5919,-2.2233,0.7759
1,Line,,,,,,,84,0.0099,0.0881,-0.0062,2.0938,-2.2258,1.0661,0.0888,2.0839,-2.3138,1.0723
1,Line,,,,,,,264,-0.0099,-0.0881,-0.0012,2.0182,-2.3114,0.7747,0.0886,2.0281,-2.2233,0.7759
1,Line,,,,,,,195,-0.0546,-0.0149,-0.3088,2.0839,-2.3138,1.0723,0.3140,2.1385,-2.2989,1.3812
1,Line,,,,,,,182,-0.0657,-0.0025,0.2977,0.5361,-2.3138,1.0723,0.3048,0.6018,-2.3114,0.7747
1,Line,,,,,,,96,-0.0099,0.0881,0.0012,0.5919,-2.2233,0.7759,0.0886,0.6018,-2.3114,0.7747
1,Line,,,,,,,276,0.0099,-0.0881,0.0074,0.4815,-2.2989,1.3812,0.0889,0.4716,-2.2109,1.3737
1,Line,,,,,,,299,0.0285,-0.0508,0.2989,0.5646,-2.3647,1.3712,0.3045,0.5361,-2.3138,1.0723
1,Line,,,,,,,165,-0.0546,0.0149,0.3088,0.4815,-2.2989,1.3812,0.3140,0.5361,-2.3138,1.0723
1,Line,,,,,,,0,0.0260,0.0000,-0.0285,-0.0456,9.5676,0.7586,0.0386,-0.0716,9.5676,0.7871
1,Line,,,,,,,162,-0.0186,0.0062,0.0335,2.5751,10.0724,0.7920,0.0388,2.5937,10.0662,0.7586
1,Line,,,,,,,272,0.0012,-0.0397,0.2183,3.1121,-2.0273,1.7520,0.2219,3.1108,-1.9877,1.5337
1,Line,,,,,,,249,-0.1439,-0.3783,0.1687,-0.6719,0.9567,0.6197,0.4384,-0.5280,1.3349,0.4510
1,Line,,,,,,,355,0.7714,-0.0707,-0.0471,0.0995,0.8860,0.5725,0.7761,-0.6719,0.9567,0.6197
1,Line,,,,,,,270,0.0000,-0.4986,0.0000,-0.0456,9.5676,0.7586,0.4986,-0.0456,10.0662,0.7586
1,Line,,,,,,,267,-0.0260,-0.4986,0.0285,-0.0716,9.5676,0.7871,0.5001,-0.0456,10.0662,0.7586
1,Line,,,,,,,266,-0.0360,-0.4986,0.0099,-0.0456,9.5676,0.7586,0.5000,-0.0096,10.0662,0.7486
1,Line,,,,,,,266,-0.0360,-0.4986,-0.0099,-0.0096,9.5676,0.7486,0.5000,0.0264,10.0662,0.7586
1,Line,,,,,,,0,0.0360,0.0000,0.0099,0.0264,9.5676,0.7586,0.0373,-0.0096,9.5676,0.7486
1,Line,,,,,,,69,0.0223,0.0583,0.2034,3.1344,-1.9690,1.9554,0.2128,3.1121,-2.0273,1.7520
1,Line,,,,,,,151,-0.0136,0.0074,-0.0012,-0.4028,1.1291,2.5135,0.0156,-0.3891,1.1216,2.5147
1,Line,,,,,,,350,0.2381,-0.0422,0.0595,-0.1646,1.0869,2.5730,0.2490,-0.4028,1.1291,2.5135
1,Line,,,,,,,349,0.2853,-0.0546,0.0583,0.1206,1.0323,2.6313,0.2962,-0.1646,1.0869,2.5730
1,Line,,,,,,,352,0.2877,-0.0397,0.0558,0.1206,1.0323,2.6313,0.2958,-0.1671,1.0720,2.5755
1,Line,,,,,,,27,0.0025,0.0012,-0.0136,0.1231,1.0336,2.6177,0.0139,0.1206,1.0323,2.6313
1,Line,,,,,,,126,-0.3386,0.4676,0.0000,1.2902,8.1711,0.6370,0.5773,1.6288,7.7035,0.6370
1,Line,,,,,,,248,-0.0360,-0.0893,-0.0236,3.1121,-2.0273,1.7520,0.0991,3.1480,-1.9380,1.7756
1,Line,,,,,,,234,-0.3386,-0.4676,0.0000,0.9516,7.7035,0.6370,0.5773,1.2902,8.1711,0.6370
1,Line,,,,,,,261,-0.0025,-0.0149,0.0025,-0.1671,1.0720,2.5755,0.0153,-0.1646,1.0869,2.5730
1,Line,,,,,,,347,0.2220,-0.0496,0.0608,-0.1671,1.0720,2.5755,0.2355,-0.3891,1.1216,2.5147
1,Line,,,,,,,90,0.0000,0.0583,0.0000,2.1707,-2.1724,1.9827,0.0583,2.1707,-2.2307,1.9827
1,Line,,,,,,,3,0.0806,0.0037,0.0719,-0.5441,1.2134,2.4788,0.1081,-0.6248,1.2097,2.4068
1,Line,,,,,,,97,-0.0099,0.0843,0.0719,-0.6347,1.2940,2.4788,0.1113,-0.6248,1.2097,2.4068
1,Line,,,,,,,90,0.0000,0.0719,0.0781,-0.5441,1.2134,2.4788,0.1062,-0.5441,1.1415,2.4006
1,Line,,,,,,,326,0.1525,-0.1017,0.0000,-0.3916,1.1117,2.4788,0.1833,-0.5441,1.2134,2.4788
1,Line,,,,,,,11,0.5035,0.0980,-0.0099,2.1707,-2.1724,1.9827,0.5131,1.6672,-2.2704,1.9926
1,Line,,,,,,,192,-0.0508,-0.0112,0.0025,2.1707,-2.2307,1.9827,0.0521,2.2216,-2.2196,1.9802
1,Line,,,,,,,318,0.0905,-0.0806,0.0000,-0.5441,1.2134,2.4788,0.1212,-0.6347,1.2940,2.4788
1,Line,,,,,,,342,0.0074,-0.0025,0.0136,-0.6793,1.3498,2.4540,0.0157,-0.6868,1.3523,2.4403
1,Line,,,,,,,137,-0.0508,0.0471,0.0025,2.1707,-2.1724,1.9827,0.0694,2.2216,-2.2196,1.9802
1,Line,,,,,,,349,0.1525,-0.0298,0.0781,-0.3916,1.1117,2.4788,0.1740,-0.5441,1.1415,2.4006
1,Line,,,,,,,90,0.0000,0.0719,0.0794,0.6614,0.7421,2.5073,0.1071,0.6614,0.6702,2.4279
1,Line,,,,,,,349,0.7293,-0.1463,0.0967,0.6614,0.7421,2.5073,0.7501,-0.0679,0.8885,2.4106
1,Line,,,,,,,2,0.6474,0.0186,0.0881,1.3088,0.6888,2.5160,0.6536,0.6614,0.6702,2.4279
1,Line,,,,,,,335,0.3237,-0.1513,0.0112,-0.0679,0.9604,2.4899,0.3575,-0.3916,1.1117,2.4788
1,Line,,,,,,,355,0.6474,-0.0533,0.0087,1.3088,0.6888,2.5160,0.6497,0.6614,0.7421,2.5073
1,Line,,,,,,,91,-0.0012,0.0732,0.0794,1.3088,0.6888,2.5160,0.1080,1.3100,0.6156,2.4366
1,Line,,,,,,,90,0.0000,0.0732,0.0781,-0.3916,1.1117,2.4788,0.1070,-0.3916,1.0385,2.4006
1,Line,,,,,,,346,0.3237,-0.0781,0.0893,-0.0679,0.9604,2.4899,0.3448,-0.3916,1.0385,2.4006
1,Line,,,,,,,90,0.0000,0.0719,0.0794,-0.0679,0.9604,2.4899,0.1071,-0.0679,0.8885,2.4106
1,Line,,,,,,,343,0.7293,-0.2183,0.0174,0.6614,0.7421,2.5073,0.7614,-0.0679,0.9604,2.4899
1,Line,,,,,,,353,1.2353,-0.1600,1.5813,2.5453,0.5933,2.1526,2.0130,1.3100,0.7533,0.5713
1,Line,,,,,,,187,-1.2353,-0.1600,1.5813,0.0747,0.5933,2.1526,2.0130,1.3100,0.7533,0.5713
1,Line,,,,,,,90,0.0000,0.0583,0.0000,0.4493,-2.1724,1.9827,0.0583,0.4493,-2.2307,1.9827
1,Line,,,,,,,90,0.0000,0.0583,0.0000,1.3100,-2.2121,2.0050,0.0583,1.3100,-2.2704,2.0050
1,Line,,,,,,,116,-0.0248,0.0508,-0.0149,0.3736,-2.1687,1.9653,0.0585,0.3984,-2.2196,1.9802
1,Line,,,,,,,270,0.0000,-0.3063,1.6073,1.3100,0.4469,2.1786,1.6363,1.3100,0.7533,0.5713
1,Line,,,,,,,8,0.5916,0.0806,0.0533,1.9016,-2.3250,0.8144,0.5994,1.3100,-2.4056,0.7610
1,Line,,,,,,,177,-0.6189,0.0273,0.0198,0.6911,-2.3783,0.7809,0.6198,1.3100,-2.4056,0.7610
1,Line,,,,,,,172,-0.5916,0.0806,0.0533,0.7184,-2.3250,0.8144,0.5994,1.3100,-2.4056,0.7610
1,Line,,,,,,,180,-1.4511,0.0000,0.6858,-0.1411,7.4332,2.1451,1.6050,1.3100,7.4332,1.4593
1,Line,,,,,,,185,-0.5035,-0.0397,0.0099,1.6672,-2.2704,1.9926,0.5052,2.1707,-2.2307,1.9827
1,Line,,,,,,,171,-0.3572,0.0583,-0.0124,0.9528,-2.2121,1.9926,0.3621,1.3100,-2.2704,2.0050
1,Line,,,,,,,90,0.0000,0.0583,0.0000,0.9528,-2.2121,1.9926,0.0583,0.9528,-2.2704,1.9926
1,Line,,,,,,,43,0.0508,0.0471,0.0025,0.4493,-2.1724,1.9827,0.0694,0.3984,-2.2196,1.9802
1,Line,,,,,,,111,-0.0546,0.1401,0.0471,-0.6793,1.3498,2.4540,0.1576,-0.6248,1.2097,2.4068
1,Line,,,,,,,244,-0.0248,-0.0508,0.0149,2.2216,-2.2196,1.9802,0.0585,2.2464,-2.1687,1.9653
1,Line,,,,,,,9,0.3572,0.0583,-0.0124,1.6672,-2.2121,1.9926,0.3621,1.3100,-2.2704,2.0050
1,Line,,,,,,,169,-0.5035,0.0980,-0.0099,0.4493,-2.1724,1.9827,0.5131,0.9528,-2.2704,1.9926
1,Line,,,,,,,175,-0.5035,0.0397,-0.0099,0.4493,-2.2307,1.9827,0.5052,0.9528,-2.2704,1.9926
1,Line,,,,,,,168,-0.0508,0.0112,-0.0025,0.3984,-2.2196,1.9802,0.0521,0.4493,-2.2307,1.9827
1,Line,,,,,,,90,0.0000,0.0583,0.0000,1.6672,-2.2121,1.9926,0.0583,1.6672,-2.2704,1.9926
1,Line,,,,,,,216,-0.0087,-0.0062,-0.0050,-0.0716,10.0662,0.7871,0.0118,-0.0629,10.0724,0.7920
1,Line,,,,,,,198,-0.0186,-0.0062,-0.0335,0.0264,10.0662,0.7586,0.0388,0.0450,10.0724,0.7920
1,Line,,,,,,,231,-0.0050,-0.0062,0.0087,-0.0456,10.0662,0.8925,0.0118,-0.0406,10.0724,0.8838
1,Line,,,,,,,231,-0.0050,-0.0062,-0.0087,-0.0456,10.0662,0.7586,0.0118,-0.0406,10.0724,0.7672
1,Line,,,,,,,259,-0.0012,-0.0062,0.0384,-0.0716,10.0662,0.8640,0.0390,-0.0704,10.0724,0.8255
1,Line,,,,,,,18,0.0074,0.0025,-0.0136,3.3068,1.3523,2.4403,0.0157,3.2993,1.3498,2.4540
1,Line,,,,,,,281,0.0012,-0.0062,-0.0384,0.0537,10.0662,0.7871,0.0390,0.0524,10.0724,0.8255
1,Line,,,,,,,309,0.0050,-0.0062,0.0087,0.0264,10.0662,0.8925,0.0118,0.0214,10.0724,0.8838
1,Line,,,,,,,83,0.0099,0.0843,0.0719,3.2547,1.2940,2.4788,0.1113,3.2448,1.2097,2.4068
1,Line,,,,,,,324,0.0087,-0.0062,-0.0050,0.0537,10.0662,0.7871,0.0118,0.0450,10.0724,0.7920
1,Line,,,,,,,200,-0.0174,-0.0062,0.0335,-0.0803,10.0662,0.8255,0.0382,-0.0629,10.0724,0.7920
1,Line,,,,,,,180,-0.0273,0.0000,-0.0285,0.0264,10.0662,0.7586,0.0395,0.0537,10.0662,0.7871
1,Line,,,,,,,190,-0.0360,-0.0062,0.0000,-0.0456,10.0662,0.7586,0.0365,-0.0096,10.0724,0.7586
1,Line,,,,,,,270,0.0000,-0.0062,-0.0099,-0.0096,10.0662,0.7486,0.0117,-0.0096,10.0724,0.7586
1,Line,,,,,,,349,0.0310,-0.0062,0.0198,-0.0096,10.0662,0.9037,0.0373,-0.0406,10.0724,0.8838
1,Line,,,,,,,270,0.0000,-0.0062,0.0112,-0.0096,10.0662,0.9037,0.0128,-0.0096,10.0724,0.8925
1,Line,,,,,,,191,-0.0310,-0.0062,0.0198,-0.0716,10.0662,0.7871,0.0373,-0.0406,10.0724,0.7672
1,Line,,,,,,,340,0.0174,-0.0062,0.0335,-0.0456,10.0662,0.8925,0.0382,-0.0629,10.0724,0.8590
1,Line,,,,,,,191,-0.0310,-0.0062,-0.0186,-0.0096,10.0662,0.7486,0.0367,0.0214,10.0724,0.7672
1,Line,,,,,,,212,-0.0099,-0.0062,0.0000,-0.0803,10.0662,0.8255,0.0117,-0.0704,10.0724,0.8255
1,Line,,,,,,,216,-0.0087,-0.0062,0.0050,-0.0716,10.0662,0.8640,0.0118,-0.0629,10.0724,0.8590
1,Line,,,,,,,194,-0.3237,-0.0781,0.0893,2.6879,0.9604,2.4899,0.3448,3.0116,1.0385,2.4006
1,Line,,,,,,,25,0.3237,0.1513,-0.0112,3.0116,1.1117,2.4788,0.3575,2.6879,0.9604,2.4899
1,Line,,,,,,,34,0.1525,0.1017,0.0000,3.1642,1.2134,2.4788,0.1833,3.0116,1.1117,2.4788
1,Line,,,,,,,191,-0.1525,-0.0298,0.0781,3.0116,1.1117,2.4788,0.1740,3.1642,1.1415,2.4006
1,Line,,,,,,,90,0.0000,0.0732,0.0781,3.0116,1.1117,2.4788,0.1070,3.0116,1.0385,2.4006
1,Line,,,,,,,178,-0.6499,0.0186,0.0881,1.3088,0.6888,2.5160,0.6561,1.9587,0.6702,2.4279
1,Line,,,,,,,5,0.6499,0.0533,-0.0087,1.9587,0.7421,2.5073,0.6521,1.3088,0.6888,2.5160
1,Line,,,,,,,90,0.0000,0.0719,0.0794,1.9587,0.7421,2.5073,0.1071,1.9587,0.6702,2.4279
1,Line,,,,,,,191,-0.7293,-0.1463,0.0967,1.9587,0.7421,2.5073,0.7501,2.6879,0.8885,2.4106
1,Line,,,,,,,90,0.0000,0.0719,0.0781,3.1642,1.2134,2.4788,0.1062,3.1642,1.1415,2.4006
1,Line,,,,,,,90,0.0000,0.0719,0.0794,2.6879,0.9604,2.4899,0.1071,2.6879,0.8885,2.4106
1,Line,,,,,,,350,0.0360,-0.0062,0.0000,0.0264,10.0662,0.8925,0.0365,-0.0096,10.0724,0.8925
1,Line,,,,,,,340,0.0174,-0.0062,-0.0335,0.0623,10.0662,0.8255,0.0382,0.0450,10.0724,0.8590
1,Line,,,,,,,51,0.0446,0.0558,-0.0248,3.2993,1.3498,2.4540,0.0757,3.2547,1.2940,2.4788
1,Line,,,,,,,177,-0.0806,0.0037,0.0719,3.1642,1.2134,2.4788,0.1081,3.2448,1.2097,2.4068
1,Line,,,,,,,42,0.0905,0.0806,0.0000,3.2547,1.2940,2.4788,0.1212,3.1642,1.2134,2.4788
1,Line,,,,,,,349,0.0322,-0.0062,-0.0198,0.0537,10.0662,0.8640,0.0384,0.0214,10.0724,0.8838
1,Line,,,,,,,17,0.7293,0.2183,-0.0174,2.6879,0.9604,2.4899,0.7614,1.9587,0.7421,2.5073
1,Line,,,,,,,69,0.0546,0.1401,0.0471,3.2993,1.3498,2.4540,0.1576,3.2448,1.2097,2.4068
1,Line,,,,,,,324,0.0087,-0.0062,0.0050,0.0537,10.0662,0.8640,0.0118,0.0450,10.0724,0.8590
1,Line,,,,,,,328,0.0099,-0.0062,0.0000,0.0623,10.0662,0.8255,0.0117,0.0524,10.0724,0.8255
1,Line,,,,,,,128,-0.2431,0.3150,0.1550,0.2360,-0.7288,1.8090,0.4270,0.4791,-1.0438,1.6540
1,Line,,,,,,,295,0.1079,-0.2319,0.0000,0.8288,-0.9099,1.7631,0.2558,0.7209,-0.6780,1.7631
1,Line,,,,,,,0,0.0794,0.0000,-0.1104,0.8288,-0.9099,1.7631,0.1360,0.7494,-0.9099,1.8735
1,Line,,,,,,,60,0.0868,0.1476,-0.0459,0.7494,-0.9099,1.8735,0.1773,0.6626,-1.0575,1.9194
1,Line,,,,,,,140,-0.0608,0.0508,0.1091,0.6626,-1.0575,1.9194,0.1349,0.7234,-1.1083,1.8103
1,Line,,,,,,,4,0.0794,0.0062,-0.1104,0.7209,-0.6780,1.7631,0.1361,0.6415,-0.6842,1.8735
1,Line,,,,,,,87,0.0471,0.9029,-0.0360,0.2831,0.1741,1.7731,0.9048,0.2360,-0.7288,1.8090
1,Line,,,,,,,130,-0.1873,0.2257,0.1104,0.6415,-0.6842,1.8735,0.3134,0.8288,-0.9099,1.7631
1,Line,,,,,,,128,-0.2418,0.3150,0.1550,0.3563,-0.7288,1.9417,0.4263,0.5981,-1.0438,1.7867
1,Line,,,,,,,4,0.1240,0.0087,0.0087,0.4071,0.1828,1.7818,0.1246,0.2831,0.1741,1.7731
1,Line,,,,,,,180,-0.1203,0.0000,-0.1327,0.2360,-0.7288,1.8090,0.1791,0.3563,-0.7288,1.9417
1,Line,,,,,,,95,-0.0757,0.9116,-0.0273,0.4071,0.1828,1.7818,0.9151,0.4828,-0.7288,1.8090
1,Line,,,,,,,110,-0.1153,0.3150,0.0223,0.4828,-0.7288,1.8090,0.3362,0.5981,-1.0438,1.7867
1,Line,,,,,,,196,-0.1240,-0.0347,-0.0136,2.0430,-1.5548,1.7408,0.1295,2.1670,-1.5201,1.7545
1,Line,,,,,,,189,-0.2084,-0.0347,-0.0136,2.0430,-1.6379,1.6081,0.2117,2.2514,-1.6032,1.6218
1,Line,,,,,,,180,-0.1265,0.0000,0.1327,0.3563,-0.7288,1.9417,0.1833,0.4828,-0.7288,1.8090
1,Line,,,,,,,95,-0.0732,0.9029,-0.1687,0.2831,0.1741,1.7731,0.9214,0.3563,-0.7288,1.9417
1,Line,,,,,,,242,-0.1054,-0.1984,0.0471,0.7234,-1.1083,1.8103,0.2296,0.8288,-0.9099,1.7631
1,Line,,,,,,,42,0.1662,0.1476,-0.1563,0.8288,-0.9099,1.7631,0.2717,0.6626,-1.0575,1.9194
1,Line,,,,,,,87,0.0508,0.9116,-0.1600,0.4071,0.1828,1.7818,0.9269,0.3563,-0.7288,1.9417
1,Line,,,,,,,135,-0.0843,0.0831,0.1327,2.1670,-1.5201,1.7545,0.1778,2.2514,-1.6032,1.6218
1,Line,,,,,,,150,-0.4403,0.2505,0.3919,0.8499,7.4704,1.0289,0.6405,1.2902,7.2198,0.6370
1,Line,,,,,,,116,-0.1079,0.2183,0.0000,0.5634,-0.6916,1.7631,0.2435,0.6713,-0.9099,1.7631
1,Line,,,,,,,210,-0.4403,-0.2505,-0.3919,1.2902,7.2198,0.6370,0.6405,1.7305,7.4704,1.0289
1,Line,,,,,,,90,0.0000,0.0905,-0.3919,1.2902,7.2198,0.6370,0.4022,1.2902,7.1293,1.0289
1,Line,,,,,,,0,0.0781,0.0000,0.1104,0.7494,-0.9099,1.8735,0.1352,0.6713,-0.9099,1.7631
1,Line,,,,,,,144,-0.4403,0.3212,0.0000,1.2902,8.2592,1.0289,0.5450,1.7305,7.9379,1.0289
1,Line,,,,,,,270,0.0000,-0.4676,0.0000,0.8499,7.4704,1.0289,0.4676,0.8499,7.9379,1.0289
1,Line,,,,,,,270,0.0000,-0.3411,0.0000,0.5907,7.4952,1.0575,0.3411,0.5907,7.8362,1.0575
1,Line,,,,,,,125,-0.3386,0.4837,0.0000,0.9516,7.7035,0.6370,0.5904,1.2902,7.2198,0.6370
1,Line,,,,,,,5,0.0781,0.0074,0.1104,0.6415,-0.6842,1.8735,0.1354,0.5634,-0.6916,1.7631
1,Line,,,,,,,98,-0.0298,0.2257,0.1104,0.6415,-0.6842,1.8735,0.2530,0.6713,-0.9099,1.7631
1,Line,,,,,,,38,0.4403,0.3411,0.0000,1.7305,7.4704,1.0289,0.5569,1.2902,7.1293,1.0289
1,Line,,,,,,,246,-0.1017,-0.2332,0.3919,0.8499,7.4704,1.0289,0.4672,0.9516,7.7035,0.6370
1,Line,,,,,,,322,0.4403,-0.3411,0.0000,1.2902,7.1293,1.0289,0.5569,0.8499,7.4704,1.0289
1,Line,,,,,,,180,-0.1191,0.0000,-0.1327,0.4791,-1.0438,1.6540,0.1783,0.5981,-1.0438,1.7867
1,Line,,,,,,,111,-0.1228,0.3150,0.2877,0.3563,-0.7288,1.9417,0.4440,0.4791,-1.0438,1.6540
1,Line,,,,,,,55,0.0682,0.0967,-0.0459,0.6713,-0.9099,1.7631,0.1270,0.6031,-1.0066,1.8090
1,Line,,,,,,,87,0.0087,0.1476,-0.1563,0.6713,-0.9099,1.7631,0.2151,0.6626,-1.0575,1.9194
1,Line,,,,,,,139,-0.0595,0.0508,-0.1104,0.6031,-1.0066,1.8090,0.1353,0.6626,-1.0575,1.9194
1,Line,,,,,,,114,-0.1017,0.2332,-0.3919,1.6288,7.7035,0.6370,0.4672,1.7305,7.4704,1.0289
1,Line,,,,,,,116,-0.1079,0.2257,0.0000,0.6415,-0.6842,1.8735,0.2502,0.7494,-0.9099,1.8735
1,Line,,,,,,,82,0.0161,0.1153,-0.1327,0.7333,-1.3601,1.6218,0.1766,0.7172,-1.4754,1.7545
