Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Length,Start X,Start Y,Start Z
1,Line,,,,,,,39,0.0177,0.0141,-0.0057,3.0772,-2.0747,-0.8695,0.0233,3.0595,-2.0888,-0.8638
1,Line,,,,,,,180,-0.0177,0.0000,0.0057,3.0595,-2.0747,-0.8638,0.0186,3.0772,-2.0747,-0.8695
1,Line,,,,,,,42,0.0308,0.0282,0.1449,3.0710,-2.0747,-0.8985,0.1508,3.0402,-2.1029,-1.0434
1,Line,,,,,,,19,0.0838,0.0282,0.1277,3.0710,-2.0747,-0.8985,0.1553,2.9872,-2.1029,-1.0262
1,Line,,,,,,,180,-0.0206,0.0000,0.0067,3.0535,-2.0888,-0.8773,0.0217,3.0741,-2.0888,-0.8840
1,Line,,,,,,,102,0.0031,-0.0141,0.0145,3.0741,-2.0888,-0.8840,0.0205,3.0710,-2.0747,-0.8985
1,Line,,,,,,,152,0.0266,-0.0141,0.0068,3.0741,-2.0888,-0.8840,0.0309,3.0475,-2.0747,-0.8909
1,Line,,,,,,,29,0.1017,0.0564,0.0041,3.0957,-2.0465,-1.2567,0.1163,2.9940,-2.1029,-1.2608
1,Line,,,,,,,180,-0.0986,0.0000,0.0104,2.9971,-2.0465,-1.2463,0.0991,3.0957,-2.0465,-1.2567
1,Line,,,,,,,90,0.0000,0.0564,0.0148,3.0957,-2.0465,-1.2567,0.0583,3.0957,-2.1029,-1.2715
1,Line,,,,,,,0,0.0986,0.0000,0.0045,3.0957,-2.0465,-1.2419,0.0987,2.9971,-2.0465,-1.2463
1,Line,,,,,,,180,-0.0955,0.0000,0.0100,3.0002,-2.0465,-1.2318,0.0960,3.0957,-2.0465,-1.2419
1,Line,,,,,,,180,-0.1017,0.0000,0.0107,2.9940,-2.1029,-1.2608,0.1022,3.0957,-2.1029,-1.2715
1,Line,,,,,,,90,0.0000,0.0141,0.0000,3.0772,-2.0747,-0.8695,0.0141,3.0772,-2.0888,-0.8695
1,Line,,,,,,,0,0.1047,0.0000,0.0038,3.0957,-2.1029,-1.2715,0.1048,2.9910,-2.1029,-1.2753
1,Line,,,,,,,0,0.0000,0.0000,0.0148,3.0957,-2.1029,-1.2715,0.0148,3.0957,-2.1029,-1.2863
1,Line,,,,,,,0,0.1047,0.0000,-0.0110,3.0957,-2.1029,-1.2863,0.1053,2.9910,-2.1029,-1.2753
1,Line,,,,,,,180,-0.0913,0.0000,-0.0297,3.1912,-2.0465,-1.2318,0.0960,3.2825,-2.0465,-1.2022
1,Line,,,,,,,96,-0.0060,0.0564,0.0135,3.2885,-2.0465,-1.2157,0.0583,3.2946,-2.1029,-1.2292
1,Line,,,,,,,0,0.0882,0.0000,0.0442,3.2825,-2.0465,-1.2022,0.0987,3.1943,-2.0465,-1.2463
1,Line,,,,,,,180,-0.0825,0.0000,-0.0268,3.1819,-2.0747,-1.1884,0.0867,3.2644,-2.0747,-1.1616
1,Line,,,,,,,180,-0.0060,0.0000,0.0135,3.2825,-2.0465,-1.2022,0.0148,3.2885,-2.0465,-1.2157
1,Line,,,,,,,0,0.1002,0.0000,0.0325,3.3006,-2.1029,-1.2428,0.1053,3.2004,-2.1029,-1.2753
1,Line,,,,,,,0,0.0941,0.0000,0.0461,3.2946,-2.1029,-1.2292,0.1048,3.2004,-2.1029,-1.2753
1,Line,,,,,,,180,-0.0060,0.0000,0.0135,3.2946,-2.1029,-1.2292,0.0148,3.3006,-2.1029,-1.2428
1,Line,,,,,,,32,0.0912,0.0564,0.0451,3.2885,-2.0465,-1.2157,0.1163,3.1973,-2.1029,-1.2608
1,Line,,,,,,,180,-0.0943,0.0000,-0.0306,3.1943,-2.0465,-1.2463,0.0991,3.2885,-2.0465,-1.2157
1,Line,,,,,,,180,-0.0236,0.0000,-0.0077,3.1203,-2.0747,-0.8985,0.0248,3.1439,-2.0747,-0.8909
1,Line,,,,,,,156,0.0315,-0.0141,0.1187,3.2042,-2.1029,-1.0262,0.1236,3.1727,-2.0888,-1.1449
1,Line,,,,,,,104,-0.0072,0.0282,0.1526,3.1439,-2.0747,-0.8909,0.1553,3.1511,-2.1029,-1.0434
1,Line,,,,,,,141,0.0175,-0.0141,0.0212,3.1379,-2.0888,-0.8773,0.0309,3.1203,-2.0747,-0.8985
1,Line,,,,,,,180,-0.0206,0.0000,-0.0067,3.1173,-2.0888,-0.8840,0.0217,3.1379,-2.0888,-0.8773
1,Line,,,,,,,57,-0.0181,-0.0282,0.0406,3.2644,-2.0747,-1.1616,0.0526,3.2825,-2.0465,-1.2022
1,Line,,,,,,,159,0.0732,-0.0282,0.0703,3.2644,-2.0747,-1.1616,0.1053,3.1912,-2.0465,-1.2318
1,Line,,,,,,,180,-0.0736,0.0000,-0.0239,3.1727,-2.0888,-1.1449,0.0774,3.2463,-2.0888,-1.1210
1,Line,,,,,,,180,-0.0530,0.0000,-0.0172,3.1511,-2.1029,-1.0434,0.0558,3.2042,-2.1029,-1.0262
1,Line,,,,,,,168,0.0644,-0.0141,0.0674,3.2463,-2.0888,-1.1210,0.0943,3.1819,-2.0747,-1.1884
1,Line,,,,,,,72,-0.0092,-0.0282,0.0435,3.1819,-2.0747,-1.1884,0.0526,3.1912,-2.0465,-1.2318
1,Line,,,,,,,162,0.0863,-0.0282,0.0535,3.1819,-2.0747,-1.1884,0.1053,3.0957,-2.0465,-1.2419
1,Line,,,,,,,180,-0.0246,0.0000,-0.0026,3.0957,-2.0747,-0.9011,0.0248,3.1203,-2.0747,-0.8985
1,Line,,,,,,,138,-0.0308,0.0282,0.1449,3.1203,-2.0747,-0.8985,0.1508,3.1511,-2.1029,-1.0434
1,Line,,,,,,,49,0.0246,0.0282,0.1508,3.1203,-2.0747,-0.8985,0.1553,3.0957,-2.1029,-1.0493
1,Line,,,,,,,93,-0.0031,0.0564,0.0145,3.1943,-2.0465,-1.2463,0.0583,3.1973,-2.1029,-1.2608
1,Line,,,,,,,30,0.0986,0.0564,0.0252,3.1943,-2.0465,-1.2463,0.1163,3.0957,-2.1029,-1.2715
1,Line,,,,,,,180,-0.0955,0.0000,-0.0100,3.0957,-2.0465,-1.2419,0.0960,3.1912,-2.0465,-1.2318
1,Line,,,,,,,180,-0.0031,0.0000,0.0145,3.1912,-2.0465,-1.2318,0.0148,3.1943,-2.0465,-1.2463
1,Line,,,,,,,0,0.0955,0.0000,0.0249,3.1912,-2.0465,-1.2318,0.0987,3.0957,-2.0465,-1.2567
1,Line,,,,,,,180,-0.0185,0.0000,-0.0019,3.0957,-2.0747,-0.8715,0.0186,3.1142,-2.0747,-0.8695
1,Line,,,,,,,180,-0.0031,0.0000,0.0145,3.1142,-2.0888,-0.8695,0.0148,3.1173,-2.0888,-0.8840
1,Line,,,,,,,37,0.0185,0.0141,0.0019,3.1142,-2.0747,-0.8695,0.0233,3.0957,-2.0888,-0.8715
1,Line,,,,,,,180,-0.0972,0.0000,-0.0316,3.1973,-2.1029,-1.2608,0.1022,3.2946,-2.1029,-1.2292
1,Line,,,,,,,90,0.0000,0.0141,0.0000,3.1142,-2.0747,-0.8695,0.0141,3.1142,-2.0888,-0.8695
1,Line,,,,,,,147,0.0216,-0.0141,0.0171,3.1173,-2.0888,-0.8840,0.0309,3.0957,-2.0747,-0.9011
1,Line,,,,,,,180,-0.0216,0.0000,-0.0023,3.0957,-2.0888,-0.8863,0.0217,3.1173,-2.0888,-0.8840
1,Line,,,,,,,78,-0.0031,-0.0141,0.0145,3.1173,-2.0888,-0.8840,0.0205,3.1203,-2.0747,-0.8985
1,Line,,,,,,,0,0.0185,0.0000,0.0168,3.1142,-2.0888,-0.8695,0.0249,3.0957,-2.0888,-0.8863
1,Line,,,,,,,180,-0.0185,0.0000,-0.0019,3.0957,-2.0888,-0.8715,0.0186,3.1142,-2.0888,-0.8695
1,Line,,,,,,,81,0.0087,0.0564,0.0120,2.8170,-2.0465,-1.1662,0.0583,2.8083,-2.1029,-1.1781
1,Line,,,,,,,34,0.0847,0.0564,-0.0564,2.8170,-2.0465,-1.1662,0.1163,2.7323,-2.1029,-1.1097
1,Line,,,,,,,180,-0.0714,0.0000,0.0642,2.7544,-2.0465,-1.0899,0.0960,2.8257,-2.0465,-1.1542
1,Line,,,,,,,0,0.0087,0.0000,0.0120,2.8257,-2.0465,-1.1542,0.0148,2.8170,-2.0465,-1.1662
1,Line,,,,,,,0,0.0824,0.0000,-0.0543,2.8257,-2.0465,-1.1542,0.0987,2.7434,-2.0465,-1.0998
1,Line,,,,,,,0,0.0870,0.0000,-0.0585,2.8083,-2.1029,-1.1781,0.1048,2.7213,-2.1029,-1.1197
1,Line,,,,,,,180,-0.0760,0.0000,0.0684,2.7323,-2.1029,-1.1097,0.1022,2.8083,-2.1029,-1.1781
1,Line,,,,,,,0,0.0783,0.0000,-0.0705,2.7996,-2.1029,-1.1901,0.1053,2.7213,-2.1029,-1.1197
1,Line,,,,,,,180,-0.0737,0.0000,0.0663,2.7434,-2.0465,-1.0998,0.0991,2.8170,-2.0465,-1.1662
1,Line,,,,,,,0,0.0087,0.0000,0.0120,2.8083,-2.1029,-1.1781,0.0148,2.7996,-2.1029,-1.1901
1,Line,,,,,,,0,0.0248,0.0000,-0.0025,3.0434,-2.0888,-0.8545,0.0249,3.0186,-2.0888,-0.8520
1,Line,,,,,,,180,-0.0138,0.0000,0.0124,3.0296,-2.0888,-0.8421,0.0186,3.0434,-2.0888,-0.8545
1,Line,,,,,,,0,0.0087,0.0000,0.0120,3.0434,-2.0888,-0.8545,0.0148,3.0347,-2.0888,-0.8665
1,Line,,,,,,,46,0.0138,0.0141,-0.0124,3.0434,-2.0747,-0.8545,0.0233,3.0296,-2.0888,-0.8421
1,Line,,,,,,,180,-0.0138,0.0000,0.0124,3.0296,-2.0747,-0.8421,0.0186,3.0434,-2.0747,-0.8545
1,Line,,,,,,,133,0.0261,-0.0282,0.0360,2.8518,-2.0747,-1.1182,0.0526,2.8257,-2.0465,-1.1542
1,Line,,,,,,,164,0.0975,-0.0282,-0.0283,2.8518,-2.0747,-1.1182,0.1053,2.7544,-2.0465,-1.0899
1,Line,,,,,,,180,-0.0161,0.0000,0.0145,3.0186,-2.0888,-0.8520,0.0217,3.0347,-2.0888,-0.8665
1,Line,,,,,,,122,0.0087,-0.0141,0.0120,3.0347,-2.0888,-0.8665,0.0205,3.0260,-2.0747,-0.8785
1,Line,,,,,,,153,0.0271,-0.0141,-0.0046,3.0347,-2.0888,-0.8665,0.0309,3.0076,-2.0747,-0.8619
1,Line,,,,,,,170,0.0840,-0.0141,-0.0404,2.8204,-2.0888,-1.0304,0.0943,2.7364,-2.0747,-0.9900
1,Line,,,,,,,180,-0.0455,0.0000,0.0626,2.7749,-2.0888,-0.9678,0.0774,2.8204,-2.0888,-1.0304
1,Line,,,,,,,180,-0.0328,0.0000,0.0451,2.8647,-2.1029,-0.9159,0.0558,2.8975,-2.1029,-0.9610
1,Line,,,,,,,180,-0.0146,0.0000,0.0200,2.9930,-2.0747,-0.8419,0.0248,3.0076,-2.0747,-0.8619
1,Line,,,,,,,173,0.1226,-0.0141,0.0068,2.8975,-2.1029,-0.9610,0.1236,2.7749,-2.0888,-0.9678
1,Line,,,,,,,0,0.0110,0.0000,0.0099,2.7544,-2.0465,-1.0899,0.0148,2.7434,-2.0465,-1.0998
1,Line,,,,,,,0,0.0693,0.0000,-0.0703,2.7544,-2.0465,-1.0899,0.0987,2.6851,-2.0465,-1.0196
1,Line,,,,,,,180,-0.0510,0.0000,0.0702,2.7364,-2.0747,-0.9900,0.0867,2.7874,-2.0747,-1.0602
1,Line,,,,,,,140,0.0330,-0.0282,0.0297,2.7874,-2.0747,-1.0602,0.0526,2.7544,-2.0465,-1.0899
1,Line,,,,,,,163,0.0895,-0.0282,-0.0479,2.7874,-2.0747,-1.0602,0.1053,2.6979,-2.0465,-1.0122
1,Line,,,,,,,0,0.0110,0.0000,0.0099,3.0296,-2.0888,-0.8421,0.0148,3.0186,-2.0888,-0.8520
1,Line,,,,,,,0,0.0238,0.0000,-0.0076,3.0296,-2.0888,-0.8421,0.0249,3.0059,-2.0888,-0.8344
1,Line,,,,,,,180,-0.0109,0.0000,0.0150,3.0187,-2.0747,-0.8270,0.0186,3.0296,-2.0747,-0.8421
1,Line,,,,,,,90,0.0000,0.0141,0.0000,3.0296,-2.0747,-0.8421,0.0141,3.0296,-2.0888,-0.8421
1,Line,,,,,,,52,0.0109,0.0141,-0.0150,3.0296,-2.0747,-0.8421,0.0233,3.0187,-2.0888,-0.8270
1,Line,,,,,,,180,-0.0127,0.0000,0.0175,3.0059,-2.0888,-0.8344,0.0217,3.0186,-2.0888,-0.8520
1,Line,,,,,,,11,0.1429,0.0282,0.0540,3.0076,-2.0747,-0.8619,0.1553,2.8647,-2.1029,-0.9159
1,Line,,,,,,,151,0.0256,-0.0141,-0.0101,3.0186,-2.0888,-0.8520,0.0309,2.9930,-2.0747,-0.8419
1,Line,,,,,,,180,-0.0109,0.0000,0.0150,3.0187,-2.0888,-0.8270,0.0186,3.0296,-2.0888,-0.8421
1,Line,,,,,,,128,0.0110,-0.0141,0.0099,3.0186,-2.0888,-0.8520,0.0205,3.0076,-2.0747,-0.8619
1,Line,,,,,,,180,-0.0943,0.0000,0.0306,2.9028,-2.0465,-1.2157,0.0991,2.9971,-2.0465,-1.2463
1,Line,,,,,,,0,0.0031,0.0000,0.0145,2.9940,-2.1029,-1.2608,0.0148,2.9910,-2.1029,-1.2753
1,Line,,,,,,,29,0.1003,0.0564,-0.0171,2.9971,-2.0465,-1.2463,0.1163,2.8968,-2.1029,-1.2292
1,Line,,,,,,,180,-0.0913,0.0000,0.0297,2.9089,-2.0465,-1.2022,0.0960,3.0002,-2.0465,-1.2318
1,Line,,,,,,,87,0.0031,0.0564,0.0145,2.9971,-2.0465,-1.2463,0.0583,2.9940,-2.1029,-1.2608
1,Line,,,,,,,90,0.0000,0.0141,0.0000,3.0595,-2.0747,-0.8638,0.0141,3.0595,-2.0888,-0.8638
1,Line,,,,,,,41,0.0161,0.0141,-0.0093,3.0595,-2.0747,-0.8638,0.0233,3.0434,-2.0888,-0.8545
1,Line,,,,,,,180,-0.0972,0.0000,0.0316,2.8968,-2.1029,-1.2292,0.1022,2.9940,-2.1029,-1.2608
1,Line,,,,,,,0,0.1002,0.0000,-0.0325,2.9910,-2.1029,-1.2753,0.1053,2.8908,-2.1029,-1.2428
1,Line,,,,,,,0,0.1032,0.0000,-0.0181,2.9940,-2.1029,-1.2608,0.1048,2.8908,-2.1029,-1.2428
1,Line,,,,,,,171,0.0917,-0.0141,0.0167,3.0187,-2.0888,-1.1449,0.0943,2.9270,-2.0747,-1.1616
1,Line,,,,,,,180,-0.0736,0.0000,0.0239,2.9450,-2.0888,-1.1210,0.0774,3.0187,-2.0888,-1.1449
1,Line,,,,,,,180,-0.0530,0.0000,0.0172,2.9872,-2.1029,-1.0262,0.0558,3.0402,-2.1029,-1.0434
1,Line,,,,,,,180,-0.0236,0.0000,0.0077,3.0475,-2.0747,-0.8909,0.0248,3.0710,-2.0747,-0.8985
1,Line,,,,,,,172,0.0952,-0.0141,0.0775,3.0402,-2.1029,-1.0434,0.1236,2.9450,-2.0888,-1.1210
1,Line,,,,,,,0,0.0031,0.0000,0.0145,3.0002,-2.0465,-1.2318,0.0148,2.9971,-2.0465,-1.2463
1,Line,,,,,,,0,0.0973,0.0000,-0.0161,3.0002,-2.0465,-1.2318,0.0987,2.9028,-2.0465,-1.2157
1,Line,,,,,,,180,-0.0825,0.0000,0.0268,2.9270,-2.0747,-1.1616,0.0867,3.0094,-2.0747,-1.1884
1,Line,,,,,,,108,0.0092,-0.0282,0.0435,3.0094,-2.0747,-1.1884,0.0526,3.0002,-2.0465,-1.2318
1,Line,,,,,,,164,0.1006,-0.0282,0.0138,3.0094,-2.0747,-1.1884,0.1053,2.9089,-2.0465,-1.2022
1,Line,,,,,,,31,0.0945,0.0564,-0.0376,2.9028,-2.0465,-1.2157,0.1163,2.8083,-2.1029,-1.1781
1,Line,,,,,,,180,-0.0858,0.0000,0.0496,2.8170,-2.0465,-1.1662,0.0991,2.9028,-2.0465,-1.2157
1,Line,,,,,,,84,0.0060,0.0564,0.0135,2.9028,-2.0465,-1.2157,0.0583,2.8968,-2.1029,-1.2292
1,Line,,,,,,,0,0.0919,0.0000,-0.0360,2.9089,-2.0465,-1.2022,0.0987,2.8170,-2.0465,-1.1662
1,Line,,,,,,,180,-0.0832,0.0000,0.0480,2.8257,-2.0465,-1.1542,0.0960,2.9089,-2.0465,-1.2022
1,Line,,,,,,,180,-0.0885,0.0000,0.0511,2.8083,-2.1029,-1.1781,0.1022,2.8968,-2.1029,-1.2292
1,Line,,,,,,,90,0.0000,0.0141,0.0000,3.0434,-2.0747,-0.8545,0.0141,3.0434,-2.0888,-0.8545
1,Line,,,,,,,0,0.0972,0.0000,-0.0391,2.8968,-2.1029,-1.2292,0.1048,2.7996,-2.1029,-1.1901
1,Line,,,,,,,0,0.0060,0.0000,0.0135,2.8968,-2.1029,-1.2292,0.0148,2.8908,-2.1029,-1.2428
1,Line,,,,,,,0,0.0912,0.0000,-0.0527,2.8908,-2.1029,-1.2428,0.1053,2.7996,-2.1029,-1.1901
1,Line,,,,,,,180,-0.0161,0.0000,0.0093,3.0434,-2.0888,-0.8545,0.0186,3.0595,-2.0888,-0.8638
1,Line,,,,,,,113,0.0060,-0.0141,0.0135,3.0535,-2.0888,-0.8773,0.0205,3.0475,-2.0747,-0.8909
1,Line,,,,,,,0,0.0248,0.0000,0.0027,3.0595,-2.0888,-0.8638,0.0249,3.0347,-2.0888,-0.8665
1,Line,,,,,,,180,-0.0161,0.0000,0.0093,3.0434,-2.0747,-0.8545,0.0186,3.0595,-2.0747,-0.8638
1,Line,,,,,,,0,0.0060,0.0000,0.0135,3.0595,-2.0888,-0.8638,0.0148,3.0535,-2.0888,-0.8773
1,Line,,,,,,,164,0.1012,-0.0282,-0.0074,2.9270,-2.0747,-1.1616,0.1053,2.8257,-2.0465,-1.1542
1,Line,,,,,,,0,0.0060,0.0000,0.0135,2.9089,-2.0465,-1.2022,0.0148,2.9028,-2.0465,-1.2157
1,Line,,,,,,,123,0.0181,-0.0282,0.0406,2.9270,-2.0747,-1.1616,0.0526,2.9089,-2.0465,-1.2022
1,Line,,,,,,,153,0.0275,-0.0141,0.0011,3.0535,-2.0888,-0.8773,0.0309,3.0260,-2.0747,-0.8785
1,Line,,,,,,,180,-0.0188,0.0000,0.0108,3.0347,-2.0888,-0.8665,0.0217,3.0535,-2.0888,-0.8773
1,Line,,,,,,,67,-0.0060,-0.0141,0.0135,3.1379,-2.0888,-0.8773,0.0205,3.1439,-2.0747,-0.8909
1,Line,,,,,,,83,0.0065,0.0564,0.1015,3.5672,-2.0465,-0.8321,0.1163,3.5607,-2.1029,-0.9337
1,Line,,,,,,,180,-0.0206,0.0000,-0.0970,3.5466,-2.0465,-0.9291,0.0991,3.5672,-2.0465,-0.8321
1,Line,,,,,,,105,-0.0147,0.0564,0.0015,3.5672,-2.0465,-0.8321,0.0583,3.5819,-2.1029,-0.8337
1,Line,,,,,,,0,0.0059,0.0000,0.0985,3.5525,-2.0465,-0.8306,0.0987,3.5466,-2.0465,-0.9291
1,Line,,,,,,,180,-0.0200,0.0000,-0.0939,3.5325,-2.0465,-0.9245,0.0960,3.5525,-2.0465,-0.8306
1,Line,,,,,,,180,-0.0213,0.0000,-0.1000,3.5607,-2.1029,-0.9337,0.1022,3.5819,-2.1029,-0.8337
1,Line,,,,,,,90,0.0000,0.0141,0.0000,3.1802,-2.0747,-0.8101,0.0141,3.1802,-2.0888,-0.8101
1,Line,,,,,,,0,0.0072,0.0000,0.1046,3.5819,-2.1029,-0.8337,0.1048,3.5748,-2.1029,-0.9383
1,Line,,,,,,,180,-0.0147,0.0000,0.0015,3.5819,-2.1029,-0.8337,0.0148,3.5967,-2.1029,-0.8352
1,Line,,,,,,,0,0.0219,0.0000,0.1030,3.5967,-2.1029,-0.8352,0.1053,3.5748,-2.1029,-0.9383
1,Line,,,,,,,180,-0.0045,0.0000,-0.0212,3.1943,-2.0888,-0.8146,0.0217,3.1988,-2.0888,-0.7934
1,Line,,,,,,,169,-0.1473,0.0282,0.0155,3.2136,-2.0747,-0.7950,0.1508,3.3609,-2.1029,-0.8105
1,Line,,,,,,,56,-0.0096,-0.0141,0.0258,3.1988,-2.0888,-0.7934,0.0309,3.2084,-2.0747,-0.8192
1,Line,,,,,,,180,-0.0039,0.0000,-0.0182,3.1802,-2.0888,-0.8101,0.0186,3.1841,-2.0888,-0.7919
1,Line,,,,,,,44,-0.0147,-0.0141,0.0015,3.1988,-2.0888,-0.7934,0.0205,3.2136,-2.0747,-0.7950
1,Line,,,,,,,49,-0.0242,-0.0282,0.0986,3.5083,-2.0747,-0.8260,0.1053,3.5325,-2.0465,-0.9245
1,Line,,,,,,,180,-0.0147,0.0000,0.0015,3.5525,-2.0465,-0.8306,0.0148,3.5672,-2.0465,-0.8321
1,Line,,,,,,,33,-0.0442,-0.0282,0.0046,3.5083,-2.0747,-0.8260,0.0526,3.5525,-2.0465,-0.8306
1,Line,,,,,,,168,-0.1358,0.0282,0.0700,3.2136,-2.0747,-0.7950,0.1553,3.3493,-2.1029,-0.8650
1,Line,,,,,,,180,-0.0052,0.0000,-0.0242,3.2084,-2.0747,-0.8192,0.0248,3.2136,-2.0747,-0.7950
1,Line,,,,,,,180,-0.0141,0.0000,0.0046,3.5325,-2.0465,-0.9245,0.0148,3.5466,-2.0465,-0.9291
1,Line,,,,,,,0,0.0262,0.0000,0.0951,3.5325,-2.0465,-0.9245,0.0987,3.5063,-2.0465,-1.0196
1,Line,,,,,,,83,-0.0032,-0.0282,0.1015,3.4902,-2.0747,-0.9108,0.1053,3.4935,-2.0465,-1.0122
1,Line,,,,,,,180,-0.0101,0.0000,-0.0226,3.1983,-2.0747,-0.8419,0.0248,3.2084,-2.0747,-0.8192
1,Line,,,,,,,34,-0.0423,-0.0282,0.0137,3.4902,-2.0747,-0.9108,0.0526,3.5325,-2.0465,-0.9245
1,Line,,,,,,,180,-0.0403,0.0000,-0.0905,3.5063,-2.0465,-1.0196,0.0991,3.5466,-2.0465,-0.9291
1,Line,,,,,,,180,-0.0141,0.0000,0.0046,3.5607,-2.1029,-0.9337,0.0148,3.5748,-2.1029,-0.9383
1,Line,,,,,,,64,0.0275,0.0564,0.0980,3.5466,-2.0465,-0.9291,0.1163,3.5191,-2.1029,-1.0271
1,Line,,,,,,,180,-0.0391,0.0000,-0.0877,3.4935,-2.0465,-1.0122,0.0960,3.5325,-2.0465,-0.9245
1,Line,,,,,,,104,-0.0141,0.0564,0.0046,3.5466,-2.0465,-0.9291,0.0583,3.5607,-2.1029,-0.9337
1,Line,,,,,,,180,-0.0053,0.0000,0.0244,3.1802,-2.0888,-0.8101,0.0249,3.1855,-2.0888,-0.8344
1,Line,,,,,,,180,-0.0076,0.0000,-0.0170,3.1727,-2.0888,-0.8270,0.0186,3.1802,-2.0888,-0.8101
1,Line,,,,,,,180,-0.0141,0.0000,0.0046,3.1802,-2.0888,-0.8101,0.0148,3.1943,-2.0888,-0.8146
1,Line,,,,,,,62,0.0076,0.0141,0.0170,3.1802,-2.0747,-0.8101,0.0233,3.1727,-2.0888,-0.8270
1,Line,,,,,,,180,-0.0076,0.0000,-0.0170,3.1727,-2.0747,-0.8270,0.0186,3.1802,-2.0747,-0.8101
1,Line,,,,,,,169,-0.1409,0.0282,0.0458,3.2084,-2.0747,-0.8192,0.1508,3.3493,-2.1029,-0.8650
1,Line,,,,,,,167,-0.1182,0.0282,0.0967,3.2084,-2.0747,-0.8192,0.1553,3.3267,-2.1029,-0.9159
1,Line,,,,,,,180,-0.0088,0.0000,-0.0198,3.1855,-2.0888,-0.8344,0.0217,3.1943,-2.0888,-0.8146
1,Line,,,,,,,45,-0.0141,-0.0141,0.0046,3.1943,-2.0888,-0.8146,0.0205,3.2084,-2.0747,-0.8192
1,Line,,,,,,,74,-0.0040,-0.0141,0.0272,3.1943,-2.0888,-0.8146,0.0309,3.1983,-2.0747,-0.8419
1,Line,,,,,,,44,-0.0147,-0.0141,-0.0015,3.1988,-2.0888,-0.7717,0.0205,3.2136,-2.0747,-0.7702
1,Line,,,,,,,44,-0.0147,-0.0141,0.0232,3.1988,-2.0888,-0.7717,0.0309,3.2136,-2.0747,-0.7950
