Count,Name,Length,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,7.1511,,,,,,,,,,,,,,,,56,-4.1721,-6.1698,-3.5621,1349.3657,970.1805,2937.7728,1352.9794,975.5245,2940.8582
1,Line,5.7680,,,,,,,,,,,,,,,,179,-4.5061,0.0599,-3.6002,1425.3188,596.9567,2786.0822,1429.8249,596.8968,2789.6824
1,Line,3.7202,,,,,,,,,,,,,,,,136,-2.6668,2.5799,-0.2686,1404.0958,629.8220,2792.9707,1406.7626,627.2421,2793.2393
1,Line,4.0052,,,,,,,,,,,,,,,,90,-0.0033,-3.5950,-1.7657,733.8660,1649.8557,2708.5663,733.8693,1653.4507,2710.3320
1,Line,13.0366,,,,,,,,,,,,,,,,113,-5.1495,11.9765,0.0000,928.6175,1182.9799,2701.7392,933.7670,1171.0034,2701.7392
1,Line,14.6377,,,,,,,,,,,,,,,,33,3.2870,2.1398,14.1024,951.5689,1129.6002,2701.7392,948.2819,1127.4604,2687.6368
1,Line,39.9175,,,,,,,,,,,,,,,,113,-15.7675,36.6714,0.0000,733.8534,1635.9555,2701.7392,749.6209,1599.2841,2701.7392
1,Group_12,,1330.5061,768.1864,2767.2400,0.8662,0.8662,0.8662,,,,,,,,,,,,,,,,,,,
1,Line,61.1052,,,,,,,,,,,,,,,,28,-59.2704,-31.3414,-21.9451,1336.1671,835.5816,2998.9974,1387.5051,862.7284,3018.0055
1,Line,23.4019,,,,,,,,,,,,,,,,134,16.2057,-16.8317,1.3112,1106.9964,898.4604,2742.9838,1090.7907,915.2921,2741.6727
1,Line,54.6045,,,,,,,,,,,,,,,,113,-21.5688,50.1641,0.0000,952.9941,1126.2855,2701.7392,974.5629,1076.1215,2701.7392
1,Line,31.5697,,,,,,,,,,,,,,,,16,21.1715,6.2423,22.5710,1106.9964,898.4604,2742.9838,1085.8249,892.2181,2720.4129
1,Line,3.6930,,,,,,,,,,,,,,,,113,-1.4587,3.3926,0.0000,950.1102,1132.9928,2701.7392,951.5689,1129.6002,2701.7392
1,Line,2.8724,,,,,,,,,,,,,,,,171,0.7860,-0.1244,2.7599,729.2943,1649.2860,2701.7392,728.5084,1649.4105,2698.9792
1,Line,14.0425,,,,,,,,,,,,,,,,109,-4.5442,13.2869,0.0000,724.7502,1662.5730,2701.7392,729.2943,1649.2860,2701.7392
1,Line,21.0654,,,,,,,,,,,,,,,,30,12.4835,7.2002,15.3646,1404.0958,629.8220,2792.9707,1391.6123,622.6218,2777.6061
1,Line,25.0689,,,,,,,,,,,,,,,,33,5.6294,3.6647,24.1522,902.1793,1239.5277,2694.6174,896.5499,1235.8630,2670.4652
1,Line,18.6584,,,,,,,,,,,,,,,,136,-13.3750,12.9395,-1.3470,1335.8336,695.8615,2786.0961,1349.2086,682.9220,2787.4431
1,Line,41.3752,,,,,,,,,,,,,,,,113,-16.3433,38.0106,0.0000,933.7670,1171.0034,2701.7392,950.1102,1132.9928,2701.7392
1,Line,5.5563,,,,,,,,,,,,,,,,22,1.3648,0.5437,5.3586,975.9888,1072.8053,2701.7392,974.6240,1072.2616,2696.3806
1,Line,4.6423,,,,,,,,,,,,,,,,90,-0.0038,-4.1668,-2.0465,733.8693,1653.4507,2710.3320,733.8730,1657.6175,2712.3786
1,Line,12.1758,,,,,,,,,,,,,,,,26,7.6892,3.8322,8.6279,959.2582,1133.4324,2710.3671,951.5689,1129.6002,2701.7392
1,Line,3.6080,,,,,,,,,,,,,,,,113,-1.4252,3.3146,0.0000,951.5689,1129.6002,2701.7392,952.9941,1126.2855,2701.7392
1,Line,3.6097,,,,,,,,,,,,,,,,113,-1.4258,3.3162,0.0000,974.5629,1076.1215,2701.7392,975.9888,1072.8053,2701.7392
1,Line,61.1052,,,,,,,,,,,,,,,,154,59.2704,-29.3091,-24.5937,1387.5051,785.2756,2958.5739,1336.1671,810.6622,2979.8760
1,Line,51.8452,,,,,,,,,,,,,,,,178,-59.2704,2.1617,-8.0677,1336.1671,864.6008,3011.0175,1387.5051,862.7284,3018.0055
1,Line,53.2178,,,,,,,,,,,,,,,,174,-60.8704,5.9059,-5.9059,1336.1671,810.6622,2979.8760,1388.8909,805.5467,2984.9916
1,Line,33.2988,,,,,,,,,,,,,,,,90,0.0000,23.4032,30.4996,1764.7753,805.5467,2984.9916,1764.7753,785.2756,2958.5739
1,Line,180.9140,,,,,,,,,,,,,,,,0,208.8678,0.0000,0.0000,1764.7753,805.5467,2984.9916,1583.8613,805.5467,2984.9916
1,Line,31.4102,,,,,,,,,,,,,,,,90,0.0000,33.5031,13.8775,1336.1671,864.6008,3011.0175,1336.1671,835.5816,2998.9974
1,Line,7.1511,,,,,,,,,,,,,,,,50,-4.1721,-5.0376,-5.0376,1349.3657,956.5208,2955.5744,1352.9794,960.8842,2959.9378
1,Line,24.0493,,,,,,,,,,,,,,,,90,0.0000,16.9024,-22.0277,1352.9794,975.5245,2940.8582,1352.9794,960.8842,2959.9378
1,Line,33.2988,,,,,,,,,,,,,,,,90,0.0000,30.4996,23.4032,1764.7753,831.9644,3005.2626,1764.7753,805.5467,2984.9916
1,Line,31.4102,,,,,,,,,,,,,,,,90,0.0000,22.0758,28.7698,1336.1671,810.6622,2979.8760,1336.1671,791.5409,2954.9566
1,Line,51.8452,,,,,,,,,,,,,,,,173,-59.2704,7.2333,-4.1761,1336.1671,791.5409,2954.9566,1387.5051,785.2756,2958.5739
1,Line,180.9140,,,,,,,,,,,,,,,,180,-208.8678,0.0000,0.0000,1583.8613,785.2756,2958.5739,1764.7753,785.2756,2958.5739
1,Line,180.9140,,,,,,,,,,,,,,,,180,-208.8678,0.0000,0.0000,1583.8613,862.7284,3018.0055,1764.7753,862.7284,3018.0055
1,Line,196.3562,,,,,,,,,,,,,,,,180,-226.6960,0.0000,0.0000,1387.5051,862.7284,3018.0055,1583.8613,862.7284,3018.0055
1,Line,194.9703,,,,,,,,,,,,,,,,0,225.0960,0.0000,0.0000,1583.8613,805.5467,2984.9916,1388.8909,805.5467,2984.9916
1,Line,53.2178,,,,,,,,,,,,,,,,176,-60.8704,4.1761,-7.2333,1336.1671,835.5816,2998.9974,1388.8909,831.9644,3005.2626
1,Line,62.2741,,,,,,,,,,,,,,,,150,-60.8704,34.6757,16.1699,1336.1671,835.5816,2998.9974,1388.8909,805.5467,2984.9916
1,Line,194.9703,,,,,,,,,,,,,,,,180,-225.0960,0.0000,0.0000,1388.8909,831.9644,3005.2626,1583.8613,831.9644,3005.2626
1,Line,155.3084,,,,,,,,,,,,,,,,86,1.6000,23.4032,177.7647,1388.8909,805.5467,2984.9916,1387.5051,785.2756,2831.0179
1,Line,196.3562,,,,,,,,,,,,,,,,180,-226.6960,0.0000,0.0000,1387.5051,785.2756,2958.5739,1583.8613,785.2756,2958.5739
1,Line,127.5559,,,,,,,,,,,,,,,,0,0.0000,0.0000,147.2651,1387.5051,785.2756,2958.5739,1387.5051,785.2756,2831.0179
1,Line,180.9140,,,,,,,,,,,,,,,,180,-208.8678,0.0000,0.0000,1583.8613,831.9644,3005.2626,1764.7753,831.9644,3005.2626
1,Line,33.2988,,,,,,,,,,,,,,,,90,0.0000,35.5175,14.7118,1764.7753,862.7284,3018.0055,1764.7753,831.9644,3005.2626
1,Line,24.0493,,,,,,,,,,,,,,,,90,0.0000,25.6518,-10.6253,1352.9794,941.8046,2974.5781,1352.9794,919.5859,2983.7814
1,Line,57.2085,,,,,,,,,,,,,,,,175,-65.6169,5.3271,-5.3271,1352.9794,830.6004,2959.9378,1409.8145,825.9862,2964.5520
1,Line,26.7421,,,,,,,,,,,,,,,,90,0.0000,18.7950,24.4941,1338.8520,823.3065,2967.2318,1338.8520,807.0269,2946.0158
1,Line,25.7528,,,,,,,,,,,,,,,,90,0.0000,18.0997,23.5880,1409.8145,825.9862,2964.5520,1409.8145,810.3089,2944.1209
1,Line,24.0493,,,,,,,,,,,,,,,,90,0.0000,16.9024,22.0277,1352.9794,830.6004,2959.9378,1352.9794,815.9601,2940.8582
1,Line,7.1511,,,,,,,,,,,,,,,,130,-4.1721,5.0376,-5.0376,1349.3657,834.9638,2955.5744,1352.9794,830.6004,2959.9378
1,Line,71.0637,,,,,,,,,,,,,,,,2,81.9272,3.0938,-3.0938,1409.8145,825.9862,2964.5520,1338.8520,823.3065,2967.2318
1,Line,21.3029,,,,,,,,,,,,,,,,90,0.0000,19.5122,14.9722,1372.2703,854.9403,2965.4671,1372.2703,838.0396,2952.4987
1,Line,21.3029,,,,,,,,,,,,,,,,90,0.0000,19.5122,14.9722,1354.4672,854.9403,2965.4671,1354.4672,838.0396,2952.4987
1,Line,10.9501,,,,,,,,,,,,,,,,131,-6.5357,7.6519,-7.6519,1330.5061,817.2900,2973.2482,1336.1671,810.6622,2979.8760
1,Line,28.9633,,,,,,,,,,,,,,,,90,0.0000,20.3561,26.5286,1330.5061,817.2900,2973.2482,1330.5061,799.6583,2950.2700
1,Line,11.9184,,,,,,,,,,,,,,,,36,9.6355,6.9461,-6.9461,1338.8520,823.3065,2967.2318,1330.5061,817.2900,2973.2482
1,Line,6.7041,,,,,,,,,,,,,,,,31,5.8897,3.5510,-3.5510,1354.4672,838.0396,2952.4987,1349.3657,834.9638,2955.5744
1,Line,11.9184,,,,,,,,,,,,,,,,45,9.6355,9.4885,-2.5424,1338.8520,796.7931,2921.3093,1330.5061,788.5745,2923.5114
1,Line,31.4102,,,,,,,,,,,,,,,,90,0.0000,13.8775,33.5031,1336.1671,791.5409,2954.9566,1336.1671,779.5207,2925.9374
1,Line,11.9184,,,,,,,,,,,,,,,,41,9.6355,8.5072,-4.9116,1338.8520,807.0269,2946.0158,1330.5061,799.6583,2950.2700
1,Line,71.0637,,,,,,,,,,,,,,,,3,81.9272,4.2263,-1.1324,1409.8145,800.4538,2920.3284,1338.8520,796.7931,2921.3093
1,Line,28.9633,,,,,,,,,,,,,,,,90,0.0000,12.7964,30.8932,1330.5061,799.6583,2950.2700,1330.5061,788.5745,2923.5114
1,Line,10.9501,,,,,,,,,,,,,,,,125,-6.5357,9.3717,-5.4107,1330.5061,799.6583,2950.2700,1336.1671,791.5409,2954.9566
1,Line,17.8032,,,,,,,,,,,,,,,,0,20.5540,0.0000,0.0000,1372.2703,838.0396,2952.4987,1354.4672,838.0396,2952.4987
1,Line,22.4384,,,,,,,,,,,,,,,,90,0.0000,15.7703,20.5522,1349.3657,834.9638,2955.5744,1349.3657,821.3042,2937.7728
1,Line,21.3029,,,,,,,,,,,,,,,,90,0.0000,14.9722,19.5122,1354.4672,838.0396,2952.4987,1354.4672,825.0712,2935.5979
1,Line,10.9501,,,,,,,,,,,,,,,,122,-6.5357,10.4527,-2.8008,1330.5061,788.5745,2923.5114,1336.1671,779.5207,2925.9374
1,Line,21.3029,,,,,,,,,,,,,,,,90,0.0000,14.9722,19.5122,1372.2703,838.0396,2952.4987,1372.2703,825.0712,2935.5979
1,Line,22.4384,,,,,,,,,,,,,,,,90,0.0000,23.9335,9.9136,1349.3657,873.4959,2977.8209,1349.3657,852.7654,2969.2340
1,Line,6.7041,,,,,,,,,,,,,,,,12,5.8897,1.2997,-4.8507,1354.4672,874.6216,2973.6193,1349.3657,873.4959,2977.8209
1,Line,17.8032,,,,,,,,,,,,,,,,0,20.5540,0.0000,0.0000,1372.2703,874.6216,2973.6193,1354.4672,874.6216,2973.6193
1,Line,21.3029,,,,,,,,,,,,,,,,90,0.0000,22.7224,9.4119,1372.2703,874.6216,2973.6193,1372.2703,854.9403,2965.4671
1,Line,21.3029,,,,,,,,,,,,,,,,90,0.0000,22.7224,9.4119,1354.4672,874.6216,2973.6193,1354.4672,854.9403,2965.4671
1,Line,24.0493,,,,,,,,,,,,,,,,90,0.0000,25.6518,10.6253,1352.9794,871.8987,2983.7814,1352.9794,849.6800,2974.5781
1,Line,26.7421,,,,,,,,,,,,,,,,90,0.0000,28.5240,11.8150,1338.8520,869.2290,2993.7451,1338.8520,844.5224,2983.5113
1,Line,71.0637,,,,,,,,,,,,,,,,1,81.9272,1.1324,-4.2263,1409.8145,870.2098,2990.0845,1338.8520,869.2290,2993.7451
1,Line,57.2085,,,,,,,,,,,,,,,,178,-65.6169,1.9499,-7.2770,1352.9794,871.8987,2983.7814,1409.8145,870.2098,2990.0845
1,Line,7.1511,,,,,,,,,,,,,,,,156,-4.1721,1.8439,-6.8815,1349.3657,873.4959,2977.8209,1352.9794,871.8987,2983.7814
1,Line,25.7528,,,,,,,,,,,,,,,,90,0.0000,27.4688,11.3779,1409.8145,870.2098,2990.0845,1409.8145,846.4173,2980.2293
1,Line,10.9501,,,,,,,,,,,,,,,,140,-6.5357,5.4107,-9.3717,1330.5061,840.2682,2990.8799,1336.1671,835.5816,2998.9974
1,Line,24.0493,,,,,,,,,,,,,,,,90,0.0000,22.0277,16.9024,1352.9794,849.6800,2974.5781,1352.9794,830.6004,2959.9378
1,Line,7.1511,,,,,,,,,,,,,,,,140,-4.1721,3.5621,-6.1698,1349.3657,852.7654,2969.2340,1352.9794,849.6800,2974.5781
1,Line,6.7041,,,,,,,,,,,,,,,,23,5.8897,2.5109,-4.3490,1354.4672,854.9403,2965.4671,1349.3657,852.7654,2969.2340
1,Line,17.8032,,,,,,,,,,,,,,,,0,20.5540,0.0000,0.0000,1372.2703,854.9403,2965.4671,1354.4672,854.9403,2965.4671
1,Line,22.4384,,,,,,,,,,,,,,,,90,0.0000,20.5522,15.7703,1349.3657,852.7654,2969.2340,1349.3657,834.9638,2955.5744
1,Line,25.7528,,,,,,,,,,,,,,,,90,0.0000,23.5880,18.0997,1409.8145,846.4173,2980.2293,1409.8145,825.9862,2964.5520
1,Line,28.9633,,,,,,,,,,,,,,,,90,0.0000,26.5286,20.3561,1330.5061,840.2682,2990.8799,1330.5061,817.2900,2973.2482
1,Line,11.9184,,,,,,,,,,,,,,,,27,9.6355,4.9116,-8.5072,1338.8520,844.5224,2983.5113,1330.5061,840.2682,2990.8799
1,Line,71.0637,,,,,,,,,,,,,,,,2,81.9272,2.1877,-3.7892,1409.8145,846.4173,2980.2293,1338.8520,844.5224,2983.5113
1,Line,57.2085,,,,,,,,,,,,,,,,177,-65.6169,3.7669,-6.5244,1352.9794,849.6800,2974.5781,1409.8145,846.4173,2980.2293
1,Line,26.7421,,,,,,,,,,,,,,,,90,0.0000,24.4941,18.7950,1338.8520,844.5224,2983.5113,1338.8520,823.3065,2967.2318
1,Line,71.0637,,,,,,,,,,,,,,,,3,81.9272,3.7892,-2.1877,1409.8145,810.3089,2944.1209,1338.8520,807.0269,2946.0158
1,Line,180.9140,,,,,,,,,,,,,,,,180,-208.8678,0.0000,0.0000,1583.8613,985.9380,2804.6002,1764.7753,985.9380,2804.6002
1,Line,33.2988,,,,,,,,,,,,,,,,90,0.0000,-30.4996,-23.4032,1764.7753,959.5203,2784.3292,1764.7753,985.9380,2804.6002
1,Line,196.3562,,,,,,,,,,,,,,,,180,-226.6960,0.0000,0.0000,1387.5051,985.9380,2804.6002,1583.8613,985.9380,2804.6002
1,Line,11.9184,,,,,,,,,,,,,,,,153,9.6355,-4.9116,8.5072,1338.8520,946.9622,2806.0805,1330.5061,951.2165,2798.7119
1,Line,26.7421,,,,,,,,,,,,,,,,90,0.0000,-24.4941,-18.7950,1338.8520,946.9622,2806.0805,1338.8520,968.1782,2822.3601
1,Line,180.9140,,,,,,,,,,,,,,,,180,-208.8678,0.0000,0.0000,1583.8613,959.5203,2784.3292,1764.7753,959.5203,2784.3292
1,Line,31.4102,,,,,,,,,,,,,,,,90,0.0000,-13.8775,-33.5031,1336.1671,999.9438,2834.6352,1336.1671,1011.9639,2863.6544
1,Line,31.4102,,,,,,,,,,,,,,,,90,0.0000,33.5031,-13.8775,1336.1671,955.9031,2998.9974,1336.1671,926.8838,3011.0175
1,Line,51.8452,,,,,,,,,,,,,,,,7,-59.2704,-7.2333,4.1761,1336.1671,999.9438,2834.6352,1387.5051,1006.2090,2831.0179
1,Line,196.3562,,,,,,,,,,,,,,,,180,-226.6960,0.0000,0.0000,1387.5051,959.5203,2784.3292,1583.8613,959.5203,2784.3292
1,Line,51.8452,,,,,,,,,,,,,,,,8,-59.2704,-8.0677,2.1617,1336.1671,1011.9639,2863.6544,1387.5051,1018.9519,2861.7820
1,Line,28.9633,,,,,,,,,,,,,,,,90,0.0000,-26.5286,-20.3561,1330.5061,951.2165,2798.7119,1330.5061,974.1946,2816.3436
1,Line,7.1511,,,,,,,,,,,,,,,,50,-4.1721,-5.0376,5.0376,1349.3657,956.5208,2834.0174,1352.9794,960.8842,2829.6540
1,Line,24.0493,,,,,,,,,,,,,,,,90,0.0000,-22.0277,-16.9024,1352.9794,941.8046,2815.0137,1352.9794,960.8842,2829.6540
1,Line,31.4102,,,,,,,,,,,,,,,,90,0.0000,13.8775,-33.5031,1336.1671,1011.9639,2925.9374,1336.1671,999.9438,2954.9566
1,Line,7.1511,,,,,,,,,,,,,,,,40,-4.1721,-3.5621,-6.1698,1349.3657,938.7192,2969.2340,1352.9794,941.8046,2974.5781
1,Line,22.4384,,,,,,,,,,,,,,,,90,0.0000,23.9335,-9.9136,1349.3657,938.7192,2969.2340,1349.3657,917.9888,2977.8209
1,Line,7.1511,,,,,,,,,,,,,,,,40,-4.1721,-3.5621,6.1698,1349.3657,938.7192,2820.3578,1352.9794,941.8046,2815.0137
1,Line,21.3029,,,,,,,,,,,,,,,,90,0.0000,-19.5122,-14.9722,1354.4672,936.5443,2824.1247,1354.4672,953.4451,2837.0931
1,Line,11.9184,,,,,,,,,,,,,,,,144,9.6355,-6.9461,6.9461,1338.8520,968.1782,2822.3601,1330.5061,974.1946,2816.3436
1,Line,6.7041,,,,,,,,,,,,,,,,157,5.8897,-2.5109,4.3490,1354.4672,936.5443,2824.1247,1349.3657,938.7192,2820.3578
1,Line,22.4384,,,,,,,,,,,,,,,,90,0.0000,-20.5522,-15.7703,1349.3657,938.7192,2820.3578,1349.3657,956.5208,2834.0174
1,Line,6.7041,,,,,,,,,,,,,,,,149,5.8897,-3.5510,3.5510,1354.4672,953.4451,2837.0931,1349.3657,956.5208,2834.0174
1,Line,6.7041,,,,,,,,,,,,,,,,39,5.8897,4.8507,-1.2997,1354.4672,816.9189,2915.9166,1349.3657,812.7174,2917.0424
1,Line,24.0493,,,,,,,,,,,,,,,,90,0.0000,10.6253,25.6518,1352.9794,815.9601,2940.8582,1352.9794,806.7568,2918.6395
1,Line,6.7041,,,,,,,,,,,,,,,,36,5.8897,4.3490,-2.5109,1354.4672,825.0712,2935.5979,1349.3657,821.3042,2937.7728
1,Line,17.8032,,,,,,,,,,,,,,,,0,20.5540,0.0000,0.0000,1372.2703,816.9189,2915.9166,1354.4672,816.9189,2915.9166
1,Line,22.4384,,,,,,,,,,,,,,,,90,0.0000,9.9136,23.9335,1349.3657,821.3042,2937.7728,1349.3657,812.7174,2917.0424
1,Line,7.1511,,,,,,,,,,,,,,,,124,-4.1721,6.1698,-3.5621,1349.3657,821.3042,2937.7728,1352.9794,815.9601,2940.8582
1,Line,57.2085,,,,,,,,,,,,,,,,174,-65.6169,7.2770,-1.9499,1352.9794,806.7568,2918.6395,1409.8145,800.4538,2920.3284
1,Line,26.7421,,,,,,,,,,,,,,,,90,0.0000,11.8150,28.5240,1338.8520,807.0269,2946.0158,1338.8520,796.7931,2921.3093
1,Line,57.2085,,,,,,,,,,,,,,,,174,-65.6169,6.5244,-3.7669,1352.9794,815.9601,2940.8582,1409.8145,810.3089,2944.1209
1,Line,7.1511,,,,,,,,,,,,,,,,121,-4.1721,6.8815,-1.8439,1349.3657,812.7174,2917.0424,1352.9794,806.7568,2918.6395
1,Line,25.7528,,,,,,,,,,,,,,,,90,0.0000,11.3779,27.4688,1409.8145,810.3089,2944.1209,1409.8145,800.4538,2920.3284
1,Line,17.8032,,,,,,,,,,,,,,,,0,20.5540,0.0000,0.0000,1372.2703,825.0712,2935.5979,1354.4672,825.0712,2935.5979
1,Line,6.7041,,,,,,,,,,,,,,,,157,5.8897,-2.5109,-4.3490,1354.4672,936.5443,2965.4671,1349.3657,938.7192,2969.2340
