Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,2.4332,,,,,,,,,,,,,,,,9,2.4029,0.3825,0.0000,14.1925,-75.9031,-23.8651,11.7896,-76.2856,-23.8651
1,Line,2.4528,,,,,,,,,,,,,,,,21,2.2901,0.8786,0.0000,18.8401,-74.6716,-22.6557,16.5500,-75.5502,-22.6557
1,Line,2.4558,,,,,,,,,,,,,,,,1,2.4257,0.0278,0.3822,11.7896,-75.9925,-25.0715,9.3639,-76.0203,-25.4537
1,Line,2.6208,,,,,,,,,,,,,,,,177,2.4257,-0.1203,0.9850,11.7896,-76.1406,-24.4687,9.3639,-76.0203,-25.4537
1,Line,2.4902,,,,,,,,,,,,,,,,38,-1.9621,-1.5294,-0.1098,23.1326,-71.1778,-26.8754,25.0947,-69.6484,-26.7656
1,Line,2.4855,,,,,,,,,,,,,,,,38,-1.9621,-1.5168,-0.1648,23.1326,-71.3351,-26.2749,25.0947,-69.8183,-26.1101
1,Line,2.6336,,,,,,,,,,,,,,,,41,-1.9621,-1.6868,0.4907,23.1326,-71.3351,-26.2749,25.0947,-69.6484,-26.7656
1,Line,2.4647,,,,,,,,,,,,,,,,0,-2.4257,-0.0123,-0.4365,9.3639,-75.8537,-26.1101,11.7896,-75.8413,-25.6736
1,Line,2.4332,,,,,,,,,,,,,,,,9,2.4029,0.3825,0.0000,14.1925,-76.1838,-22.6557,11.7896,-76.5663,-22.6557
1,Line,2.4412,,,,,,,,,,,,,,,,15,-2.3576,-0.6335,0.0000,14.1925,-76.1838,-22.6557,16.5500,-75.5502,-22.6557
1,Line,2.6648,,,,,,,,,,,,,,,,176,2.4257,-0.1576,1.0920,11.7896,-75.8413,-25.6736,9.3639,-75.6837,-26.7656
1,Line,2.6423,,,,,,,,,,,,,,,,177,2.4257,-0.1388,1.0385,11.7896,-75.9925,-25.0715,9.3639,-75.8537,-26.1101
1,Line,2.4748,,,,,,,,,,,,,,,,180,-2.4257,0.0034,-0.4907,9.3639,-75.6837,-26.7656,11.7896,-75.6870,-26.2749
1,Line,2.4676,,,,,,,,,,,,,,,,27,-2.2011,-1.1154,0.0000,18.8401,-73.9466,-25.6736,21.0412,-72.8312,-25.6736
1,Line,2.4528,,,,,,,,,,,,,,,,21,-2.2901,-0.8786,0.0000,16.5500,-74.8252,-25.6736,18.8401,-73.9466,-25.6736
1,Line,2.4848,,,,,,,,,,,,,,,,33,-2.0914,-1.3418,0.0000,21.0412,-72.8312,-25.6736,23.1326,-71.4894,-25.6736
1,Line,2.4676,,,,,,,,,,,,,,,,27,2.2011,1.1154,0.0000,21.0412,-72.9824,-25.0715,18.8401,-74.0978,-25.0715
1,Line,2.4848,,,,,,,,,,,,,,,,33,2.0914,1.3418,0.0000,23.1326,-71.6406,-25.0715,21.0412,-72.9824,-25.0715
1,Line,2.4412,,,,,,,,,,,,,,,,15,-2.3576,-0.6335,0.0000,14.1925,-75.4588,-25.6736,16.5500,-74.8252,-25.6736
1,Line,2.4848,,,,,,,,,,,,,,,,33,2.0914,1.3418,0.0000,23.1326,-71.3351,-26.2749,21.0412,-72.6769,-26.2749
1,Line,2.4848,,,,,,,,,,,,,,,,33,-2.0914,-1.3418,0.0000,21.0412,-72.5196,-26.8754,23.1326,-71.1778,-26.8754
1,Line,2.4676,,,,,,,,,,,,,,,,27,2.2011,1.1154,0.0000,21.0412,-72.6769,-26.2749,18.8401,-73.7924,-26.2749
1,Line,2.4412,,,,,,,,,,,,,,,,15,-2.3576,-0.6335,0.0000,14.1925,-75.3045,-26.2749,16.5500,-74.6710,-26.2749
1,Line,2.4528,,,,,,,,,,,,,,,,21,2.2901,0.8786,0.0000,18.8401,-73.7924,-26.2749,16.5500,-74.6710,-26.2749
1,Line,2.4528,,,,,,,,,,,,,,,,21,2.2901,0.8786,0.0000,18.8401,-74.0978,-25.0715,16.5500,-74.9764,-25.0715
1,Line,2.4528,,,,,,,,,,,,,,,,21,2.2901,0.8786,0.0000,18.8401,-74.2459,-24.4687,16.5500,-75.1245,-24.4687
1,Line,2.4676,,,,,,,,,,,,,,,,27,2.2011,1.1154,0.0000,21.0412,-73.1305,-24.4687,18.8401,-74.2459,-24.4687
1,Line,2.4412,,,,,,,,,,,,,,,,15,2.3576,0.6335,0.0000,16.5500,-75.1245,-24.4687,14.1925,-75.7581,-24.4687
1,Line,2.4848,,,,,,,,,,,,,,,,33,2.0914,1.3418,0.0000,23.1326,-71.9337,-23.8651,21.0412,-73.2755,-23.8651
1,Line,2.4332,,,,,,,,,,,,,,,,9,2.4029,0.3825,0.0000,14.1925,-75.7581,-24.4687,11.7896,-76.1406,-24.4687
1,Line,2.4848,,,,,,,,,,,,,,,,33,-2.0914,-1.3418,0.0000,21.0412,-73.1305,-24.4687,23.1326,-71.7887,-24.4687
1,Line,2.4332,,,,,,,,,,,,,,,,9,2.4029,0.3825,0.0000,14.1925,-75.1472,-26.8754,11.7896,-75.5297,-26.8754
1,Line,2.4412,,,,,,,,,,,,,,,,15,2.3576,0.6335,0.0000,16.5500,-74.9764,-25.0715,14.1925,-75.6100,-25.0715
