Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.0668,,,,,,,,,,,,,,,,17,-0.0877,-0.0262,-0.0326,5.1533,-6.9907,0.7978,5.2136,-6.9726,0.8202
1,Line,0.0533,,,,,,,,,,,,,,,,1,0.0639,0.0006,0.0439,5.1594,-6.9657,0.7225,5.1154,-6.9661,0.6923
1,Line,0.0651,,,,,,,,,,,,,,,,123,-0.0473,0.0726,-0.0379,4.6622,-7.1267,1.3742,4.6947,-7.1767,1.4003
1,Line,0.0497,,,,,,,,,,,,,,,,43,0.0447,0.0417,0.0384,5.4174,-7.0371,0.8368,5.3866,-7.0658,0.8104
1,Line,0.0428,,,,,,,,,,,,,,,,180,0.0486,0.0000,0.0388,4.6947,-7.1767,1.4003,4.6613,-7.1767,1.3736
1,Line,0.0527,,,,,,,,,,,,,,,,88,-0.0030,-0.0765,0.0000,4.6947,-7.1767,1.4003,4.6968,-7.1240,1.4003
1,Line,0.0757,,,,,,,,,,,,,,,,107,-0.0236,0.0765,-0.0754,4.6968,-7.1240,1.4003,4.7131,-7.1767,1.4522
1,Line,0.0949,,,,,,,,,,,,,,,,151,0.1195,-0.0658,-0.0205,5.3866,-7.0658,0.8104,5.3044,-7.0206,0.8245
1,Line,0.1113,,,,,,,,,,,,,,,,94,-0.0118,0.1571,0.0365,4.7429,-7.1304,0.9479,4.7509,-7.2385,0.9228
1,Line,0.0250,,,,,,,,,,,,,,,,80,-0.0050,-0.0287,0.0219,4.6168,-7.0951,1.2075,4.6202,-7.0753,1.1924
1,Line,0.1227,,,,,,,,,,,,,,,,95,-0.0145,0.1664,-0.0623,4.9918,-7.1240,0.7150,5.0018,-7.2385,0.7578
1,Line,0.0464,,,,,,,,,,,,,,,,95,0.0047,-0.0546,-0.0393,5.3866,-7.0658,0.8104,5.3834,-7.0283,0.8374
1,Line,0.1172,,,,,,,,,,,,,,,,90,0.0008,-0.1703,0.0033,5.0024,-7.2385,0.7605,5.0018,-7.1214,0.7582
1,Line,0.1302,,,,,,,,,,,,,,,,4,0.1812,0.0121,0.0533,4.9794,-6.9185,0.9040,4.8547,-6.9268,0.8674
1,Line,0.0323,,,,,,,,,,,,,,,,168,-0.0176,0.0039,0.0433,5.0161,-6.9451,0.9166,5.0282,-6.9478,0.8868
1,Line,0.0258,,,,,,,,,,,,,,,,99,-0.0060,0.0365,-0.0062,5.0282,-6.9478,0.8868,5.0323,-6.9729,0.8911
1,Line,0.0246,,,,,,,,,,,,,,,,100,0.0064,-0.0348,0.0045,5.0421,-6.9803,0.8196,5.0376,-6.9564,0.8166
1,Line,0.0714,,,,,,,,,,,,,,,,138,-0.0138,0.0125,0.1022,5.0282,-6.9478,0.8868,5.0376,-6.9564,0.8166
1,Line,0.0760,,,,,,,,,,,,,,,,113,0.0202,-0.0473,-0.0977,5.0421,-6.9803,0.8196,5.0282,-6.9478,0.8868
1,Line,0.0411,,,,,,,,,,,,,,,,120,0.0236,-0.0404,-0.0370,5.0323,-6.9729,0.8911,5.0161,-6.9451,0.9166
1,Line,0.0295,,,,,,,,,,,,,,,,109,0.0142,-0.0404,0.0018,4.9702,-6.9694,1.0099,4.9604,-6.9416,1.0087
1,Line,0.0572,,,,,,,,,,,,,,,,178,-0.0469,0.0017,0.0687,4.9604,-6.9416,1.0087,4.9927,-6.9428,0.9614
1,Line,0.0545,,,,,,,,,,,,,,,,56,0.0241,0.0357,-0.0665,5.0161,-6.9451,0.9166,4.9995,-6.9697,0.9623
1,Line,0.0278,,,,,,,,,,,,,,,,104,0.0099,-0.0391,0.0013,4.9995,-6.9697,0.9623,4.9927,-6.9428,0.9614
1,Line,0.0506,,,,,,,,,,,,,,,,174,-0.0340,0.0034,0.0651,4.9927,-6.9428,0.9614,5.0161,-6.9451,0.9166
1,Line,0.0520,,,,,,,,,,,,,,,,114,-0.0103,0.0228,-0.0714,5.0350,-6.9646,0.7705,5.0421,-6.9803,0.8196
1,Line,0.0477,,,,,,,,,,,,,,,,179,0.0688,-0.0017,0.0089,5.1627,-6.9673,0.6984,5.1154,-6.9661,0.6923
1,Line,0.0473,,,,,,,,,,,,,,,,179,0.0688,-0.0017,0.0000,5.1627,-6.9673,0.4551,5.1154,-6.9661,0.4551
1,Line,0.0411,,,,,,,,,,,,,,,,170,0.0589,-0.0099,0.0000,5.4419,-6.9688,0.4551,5.4014,-6.9620,0.4551
1,Line,0.2624,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.3813,5.5360,-7.1143,0.4551,5.5360,-7.1143,0.7174
1,Line,0.1242,,,,,,,,,,,,,,,,91,-0.0020,0.1805,0.0000,5.5360,-7.1143,0.4551,5.5373,-7.2385,0.4551
1,Line,0.0655,,,,,,,,,,,,,,,,13,0.0912,0.0216,0.0167,5.1154,-6.9661,0.6923,5.0527,-6.9810,0.6808
1,Line,0.0619,,,,,,,,,,,,,,,,90,0.0000,-0.0899,0.0000,4.5597,-7.2385,1.4488,4.5597,-7.1767,1.4488
1,Line,0.0469,,,,,,,,,,,,,,,,72,0.0039,0.0120,0.0669,5.0376,-6.9564,0.8166,5.0350,-6.9646,0.7705
1,Line,0.2372,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.3447,5.1154,-6.9661,0.4551,5.1154,-6.9661,0.6923
1,Line,0.2257,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.3281,5.0527,-6.9810,0.4551,5.0527,-6.9810,0.6808
1,Line,0.0645,,,,,,,,,,,,,,,,13,0.0912,0.0216,0.0000,5.1154,-6.9661,0.4551,5.0527,-6.9810,0.4551
1,Line,0.1091,,,,,,,,,,,,,,,,2,-0.0984,-0.0032,-0.1243,4.7851,-6.9248,1.0180,4.8528,-6.9226,1.1035
1,Line,0.1090,,,,,,,,,,,,,,,,5,0.1462,0.0118,0.0601,4.8856,-6.9167,1.0593,4.7851,-6.9248,1.0180
1,Line,0.0463,,,,,,,,,,,,,,,,12,-0.0281,-0.0058,0.0609,4.7657,-6.9288,1.0599,4.7851,-6.9248,1.0180
1,Line,0.0761,,,,,,,,,,,,,,,,3,-0.1012,-0.0060,-0.0441,4.7205,-6.9430,1.1560,4.7901,-6.9389,1.1864
1,Line,0.0976,,,,,,,,,,,,,,,,4,0.1265,0.0090,0.0634,4.8528,-6.9226,1.1035,4.7657,-6.9288,1.0599
1,Line,0.0525,,,,,,,,,,,,,,,,6,-0.0331,-0.0034,0.0686,4.7851,-6.9248,1.0180,4.8078,-6.9225,0.9708
1,Line,0.1252,,,,,,,,,,,,,,,,5,-0.1367,-0.0121,-0.1195,4.8330,-6.9221,0.9172,4.9270,-6.9138,0.9995
1,Line,0.1273,,,,,,,,,,,,,,,,3,0.1767,0.0108,0.0540,4.9545,-6.9147,0.9544,4.8330,-6.9221,0.9172
1,Line,0.0591,,,,,,,,,,,,,,,,1,-0.0365,-0.0007,0.0778,4.8078,-6.9225,0.9708,4.8330,-6.9221,0.9172
1,Line,0.1180,,,,,,,,,,,,,,,,4,-0.1131,-0.0084,-0.1287,4.8078,-6.9225,0.9708,4.8856,-6.9167,1.0593
1,Line,0.1229,,,,,,,,,,,,,,,,4,0.1733,0.0127,0.0417,4.9270,-6.9138,0.9995,4.8078,-6.9225,0.9708
1,Line,0.1292,,,,,,,,,,,,,,,,157,-0.0354,0.0147,-0.1838,4.7657,-6.9288,1.0599,4.7901,-6.9389,1.1864
1,Line,0.0759,,,,,,,,,,,,,,,,47,0.0447,0.0477,-0.0888,4.9604,-6.9416,1.0087,4.9297,-6.9744,1.0698
1,Line,0.0310,,,,,,,,,,,,,,,,109,0.0146,-0.0426,0.0000,4.8942,-6.9800,1.1170,4.8841,-6.9507,1.1170
1,Line,0.0738,,,,,,,,,,,,,,,,4,-0.0606,-0.0043,0.0883,4.9187,-6.9445,1.0695,4.9604,-6.9416,1.0087
1,Line,0.0597,,,,,,,,,,,,,,,,50,0.0327,0.0387,-0.0705,4.9927,-6.9428,0.9614,4.9702,-6.9694,1.0099
1,Line,0.0318,,,,,,,,,,,,,,,,110,0.0159,-0.0434,0.0004,4.9297,-6.9744,1.0698,4.9187,-6.9445,1.0695
1,Line,0.0592,,,,,,,,,,,,,,,,10,-0.0503,-0.0090,0.0691,4.8841,-6.9507,1.1170,4.9187,-6.9445,1.0695
1,Line,0.0858,,,,,,,,,,,,,,,,172,0.0573,-0.0080,0.1105,4.7599,-6.9485,1.2321,4.7205,-6.9430,1.1560
1,Line,0.1072,,,,,,,,,,,,,,,,17,-0.0658,-0.0207,0.1397,4.7205,-6.9430,1.1560,4.7657,-6.9288,1.0599
1,Line,0.0271,,,,,,,,,,,,,,,,106,0.0112,-0.0378,0.0004,4.8345,-6.9907,1.1968,4.8268,-6.9646,1.1965
1,Line,0.0642,,,,,,,,,,,,,,,,55,0.0357,0.0516,-0.0691,4.9187,-6.9445,1.0695,4.8942,-6.9800,1.1170
1,Line,0.0587,,,,,,,,,,,,,,,,57,-0.0302,-0.0473,0.0642,4.8060,-6.9972,1.2407,4.8268,-6.9646,1.1965
1,Line,0.0561,,,,,,,,,,,,,,,,83,0.0099,0.0752,-0.0299,5.2166,-7.0667,0.7530,5.2098,-7.1184,0.7736
1,Line,0.1067,,,,,,,,,,,,,,,,92,-0.0055,0.1550,-0.0011,4.7259,-7.1319,0.9312,4.7297,-7.2385,0.9320
1,Line,0.0624,,,,,,,,,,,,,,,,5,-0.0868,-0.0082,-0.0250,5.1568,-7.0723,0.7358,5.2166,-7.0667,0.7530
1,Line,0.0521,,,,,,,,,,,,,,,,96,-0.0060,0.0537,0.0531,5.1527,-7.0353,0.7724,5.1568,-7.0723,0.7358
1,Line,0.0737,,,,,,,,,,,,,,,,154,0.0928,-0.0456,-0.0281,5.2166,-7.0667,0.7530,5.1527,-7.0353,0.7724
1,Line,0.1101,,,,,,,,,,,,,,,,87,-0.0083,-0.1550,0.0386,4.7303,-7.2385,0.9301,4.7360,-7.1319,0.9035
1,Line,0.0224,,,,,,,,,,,,,,,,2,0.0318,0.0009,0.0067,5.4085,-7.0652,0.8150,5.3866,-7.0658,0.8104
1,Line,0.0506,,,,,,,,,,,,,,,,87,0.0043,0.0709,-0.0192,5.3866,-7.0658,0.8104,5.3837,-7.1146,0.8236
1,Line,0.0798,,,,,,,,,,,,,,,,1,-0.1100,-0.0013,-0.0366,5.3079,-7.1155,0.7985,5.3837,-7.1146,0.8236
1,Line,0.1089,,,,,,,,,,,,,,,,98,-0.0210,0.1550,-0.0237,4.7360,-7.1319,0.9035,4.7505,-7.2385,0.9198
1,Line,0.1081,,,,,,,,,,,,,,,,89,-0.0020,-0.1571,0.0010,4.7516,-7.2385,0.9209,4.7530,-7.1304,0.9202
1,Line,0.0270,,,,,,,,,,,,,,,,7,-0.0374,-0.0047,-0.0108,5.0974,-7.0433,0.7555,5.1231,-7.0401,0.7629
1,Line,0.1086,,,,,,,,,,,,,,,,86,0.0110,0.1574,0.0034,4.7193,-7.1302,1.0345,4.7117,-7.2385,1.0322
1,Line,0.0322,,,,,,,,,,,,,,,,61,-0.0043,-0.0077,0.0459,5.1586,-6.9336,0.7797,5.1616,-6.9283,0.7481
1,Line,0.1364,,,,,,,,,,,,,,,,101,0.0300,-0.1574,-0.1166,4.7399,-7.2385,0.9543,4.7193,-7.1302,1.0345
1,Line,0.1013,,,,,,,,,,,,,,,,33,0.1191,0.0782,0.0370,5.3863,-6.9667,0.8500,5.3044,-7.0206,0.8245
1,Line,0.0445,,,,,,,,,,,,,,,,15,0.0146,0.0039,0.0629,5.0018,-7.1214,0.7582,4.9918,-7.1240,0.7150
1,Line,0.0666,,,,,,,,,,,,,,,,14,-0.0920,-0.0228,-0.0201,5.1616,-6.9283,0.7481,5.2248,-6.9126,0.7619
1,Line,0.1128,,,,,,,,,,,,,,,,85,0.0153,0.1631,-0.0046,4.8099,-7.1263,0.7430,4.7994,-7.2385,0.7461
1,Line,0.0372,,,,,,,,,,,,,,,,5,-0.0266,-0.0022,0.0470,4.7587,-7.1290,0.8383,4.7770,-7.1275,0.8060
1,Line,0.0476,,,,,,,,,,,,,,,,179,-0.0688,0.0009,-0.0080,5.2748,-6.9079,0.7705,5.3222,-6.9085,0.7760
1,Line,0.0509,,,,,,,,,,,,,,,,5,-0.0727,-0.0069,-0.0125,5.2248,-6.9126,0.7619,5.2748,-6.9079,0.7705
1,Line,0.0545,,,,,,,,,,,,,,,,6,0.0133,0.0013,-0.0781,4.8640,-7.1134,1.0774,4.8549,-7.1143,1.1311
1,Line,0.1079,,,,,,,,,,,,,,,,92,-0.0063,0.1566,-0.0009,4.7401,-7.1308,0.8773,4.7444,-7.2385,0.8779
1,Line,0.1190,,,,,,,,,,,,,,,,102,0.0318,-0.1552,-0.0695,4.7432,-7.2385,0.8814,4.7213,-7.1318,0.9292
1,Line,0.1151,,,,,,,,,,,,,,,,97,0.0200,-0.1566,-0.0552,4.7538,-7.2385,0.8394,4.7401,-7.1308,0.8773
1,Line,0.1144,,,,,,,,,,,,,,,,94,0.0116,-0.1592,-0.0469,4.7667,-7.2385,0.8061,4.7587,-7.1290,0.8383
1,Line,0.1096,,,,,,,,,,,,,,,,88,0.0053,0.1592,0.0023,4.7587,-7.1290,0.8383,4.7550,-7.2385,0.8368
1,Line,0.0472,,,,,,,,,,,,,,,,1,-0.0650,-0.0016,-0.0220,4.6402,-7.0604,1.3337,4.6850,-7.0593,1.3489
1,Line,0.0770,,,,,,,,,,,,,,,,117,0.0271,-0.0542,-0.0941,4.8557,-7.0605,1.1305,4.8371,-7.0232,1.1953
1,Line,0.0620,,,,,,,,,,,,,,,,107,0.0176,-0.0572,-0.0674,4.8557,-7.0605,1.1305,4.8436,-7.0211,1.1769
1,Line,0.0528,,,,,,,,,,,,,,,,6,0.0430,0.0047,-0.0633,4.7602,-7.1175,1.2907,4.7306,-7.1208,1.3343
1,Line,0.0243,,,,,,,,,,,,,,,,120,0.0171,-0.0300,0.0080,4.6765,-7.1241,1.3507,4.6648,-7.1035,1.3452
1,Line,0.0279,,,,,,,,,,,,,,,,4,0.0404,0.0031,0.0020,4.7043,-7.1220,1.3521,4.6765,-7.1241,1.3507
1,Line,0.1114,,,,,,,,,,,,,,,,85,0.0132,0.1614,0.0029,4.7770,-7.1275,0.8060,4.7679,-7.2385,0.8040
1,Line,0.0498,,,,,,,,,,,,,,,,3,-0.0714,-0.0043,-0.0116,5.2636,-6.9366,0.8273,5.3127,-6.9336,0.8353
1,Line,0.1268,,,,,,,,,,,,,,,,93,0.0081,-0.1841,-0.0034,4.9154,-7.2385,1.0371,4.9099,-7.1119,1.0394
1,Line,0.0944,,,,,,,,,,,,,,,,32,0.1165,0.0718,0.0103,5.4638,-7.0652,0.8307,5.3837,-7.1146,0.8236
1,Line,0.0559,,,,,,,,,,,,,,,,63,0.0361,0.0718,-0.0125,5.4085,-7.0652,0.8150,5.3837,-7.1146,0.8236
1,Line,0.0718,,,,,,,,,,,,,,,,43,0.0757,0.0718,0.0000,5.4357,-7.0652,0.8236,5.3837,-7.1146,0.8236
1,Line,0.1382,,,,,,,,,,,,,,,,79,0.0357,0.1836,-0.0732,4.9418,-7.1122,0.9835,4.9173,-7.2385,1.0339
1,Line,0.1290,,,,,,,,,,,,,,,,92,-0.0061,0.1874,-0.0034,5.5082,-7.1096,0.8294,5.5123,-7.2385,0.8318
1,Line,0.1259,,,,,,,,,,,,,,,,100,0.0295,-0.1614,-0.0811,4.7973,-7.2385,0.7502,4.7770,-7.1275,0.8060
1,Line,0.0290,,,,,,,,,,,,,,,,180,-0.0408,0.0000,-0.0103,5.4357,-7.0652,0.8236,5.4638,-7.0652,0.8307
1,Line,0.0314,,,,,,,,,,,,,,,,9,-0.0430,-0.0069,-0.0138,5.1231,-7.0401,0.7629,5.1527,-7.0353,0.7724
1,Line,0.0676,,,,,,,,,,,,,,,,59,-0.0439,-0.0718,-0.0508,5.1231,-7.0401,0.7629,5.1533,-6.9907,0.7978
1,Line,0.0629,,,,,,,,,,,,,,,,87,-0.0043,-0.0894,-0.0183,5.3834,-7.0283,0.8374,5.3863,-6.9667,0.8500
1,Line,0.0398,,,,,,,,,,,,,,,,137,0.0413,-0.0379,-0.0142,5.1231,-7.0401,0.7629,5.0947,-7.0140,0.7727
1,Line,0.1227,,,,,,,,,,,,,,,,76,0.0391,0.1574,-0.0741,4.7193,-7.1302,1.0345,4.6923,-7.2385,1.0855
1,Line,0.0341,,,,,,,,,,,,,,,,95,-0.0039,0.0426,0.0250,5.0947,-7.0140,0.7727,5.0974,-7.0433,0.7555
1,Line,0.0787,,,,,,,,,,,,,,,,147,0.0940,-0.0599,-0.0258,5.2262,-6.9695,0.7303,5.1616,-6.9283,0.7481
1,Line,0.0679,,,,,,,,,,,,,,,,22,0.0851,0.0340,0.0366,5.1533,-6.9907,0.7978,5.0947,-7.0140,0.7727
1,Line,0.1157,,,,,,,,,,,,,,,,95,0.0135,-0.1614,-0.0451,4.6898,-7.2385,1.0912,4.6805,-7.1275,1.1223
1,Line,0.1117,,,,,,,,,,,,,,,,91,0.0020,-0.1616,0.0153,4.5924,-7.2385,1.2904,4.5911,-7.1273,1.2798
1,Line,0.1135,,,,,,,,,,,,,,,,88,0.0058,0.1632,0.0230,4.5968,-7.1263,1.3080,4.5928,-7.2385,1.2922
1,Line,0.1125,,,,,,,,,,,,,,,,96,-0.0161,0.1616,0.0187,4.5911,-7.1273,1.2798,4.6022,-7.2385,1.2670
1,Line,0.1114,,,,,,,,,,,,,,,,85,0.0134,0.1614,-0.0014,4.6805,-7.1275,1.1223,4.6713,-7.2385,1.1232
1,Line,0.1112,,,,,,,,,,,,,,,,91,0.0021,-0.1607,0.0183,4.6028,-7.2385,1.2652,4.6013,-7.1280,1.2527
1,Line,0.0674,,,,,,,,,,,,,,,,177,-0.0972,0.0055,-0.0114,5.1594,-6.9657,0.7225,5.2262,-6.9695,0.7303
1,Line,0.0413,,,,,,,,,,,,,,,,170,-0.0589,0.0099,0.0067,5.4014,-6.9620,0.7230,5.4419,-6.9688,0.7183
1,Line,0.0733,,,,,,,,,,,,,,,,3,0.1062,0.0047,0.0067,5.4014,-6.9620,0.7230,5.3284,-6.9652,0.7183
1,Line,0.0524,,,,,,,,,,,,,,,,154,0.0653,-0.0322,0.0223,5.3085,-6.9587,0.8426,5.2636,-6.9366,0.8273
1,Line,0.0516,,,,,,,,,,,,,,,,156,0.0645,-0.0288,0.0254,5.2609,-6.9626,0.8334,5.2166,-6.9428,0.8159
1,Line,0.0303,,,,,,,,,,,,,,,,84,0.0043,0.0434,-0.0062,5.2166,-6.9428,0.8159,5.2136,-6.9726,0.8202
1,Line,0.0308,,,,,,,,,,,,,,,,138,-0.0035,0.0031,0.0446,5.3990,-6.9599,0.7536,5.4014,-6.9620,0.7230
1,Line,0.0817,,,,,,,,,,,,,,,,127,0.0673,-0.0889,-0.0408,5.3212,-6.9690,0.7425,5.2748,-6.9079,0.7705
1,Line,0.0454,,,,,,,,,,,,,,,,87,0.0032,0.0544,0.0373,5.1616,-6.9283,0.7481,5.1594,-6.9657,0.7225
1,Line,0.0457,,,,,,,,,,,,,,,,3,-0.0657,-0.0039,-0.0091,5.2760,-6.9718,0.7362,5.3212,-6.9690,0.7425
1,Line,0.0693,,,,,,,,,,,,,,,,89,0.0015,0.0880,0.0488,5.3222,-6.9085,0.7760,5.3212,-6.9690,0.7425
1,Line,0.0725,,,,,,,,,,,,,,,,91,-0.0017,0.0929,0.0499,5.2748,-6.9079,0.7705,5.2760,-6.9718,0.7362
1,Line,0.1314,,,,,,,,,,,,,,,,87,-0.0110,-0.1870,0.0375,5.5299,-7.2385,0.8178,5.5374,-7.1099,0.7920
1,Line,0.1288,,,,,,,,,,,,,,,,93,-0.0085,0.1870,-0.0017,5.5374,-7.1099,0.7920,5.5433,-7.2385,0.7932
1,Line,0.1300,,,,,,,,,,,,,,,,93,-0.0085,0.1887,0.0000,5.5232,-7.1087,0.8193,5.5291,-7.2385,0.8193
1,Line,0.1305,,,,,,,,,,,,,,,,82,-0.0256,-0.1874,0.0135,5.4906,-7.2385,0.8387,5.5082,-7.1096,0.8294
1,Line,0.1308,,,,,,,,,,,,,,,,86,-0.0146,-0.1887,0.0173,5.5132,-7.2385,0.8312,5.5232,-7.1087,0.8193
1,Line,0.1314,,,,,,,,,,,,,,,,90,-0.0008,-0.1835,0.0530,5.5437,-7.2385,0.7910,5.5442,-7.1123,0.7546
1,Line,0.1123,,,,,,,,,,,,,,,,91,-0.0032,0.1632,0.0000,4.8764,-7.1263,0.6339,4.8787,-7.2385,0.6339
1,Line,0.0804,,,,,,,,,,,,,,,,174,-0.1148,0.0112,-0.0187,5.3044,-7.0206,0.8245,5.3834,-7.0283,0.8374
1,Line,0.1242,,,,,,,,,,,,,,,,91,-0.0020,0.1805,0.0004,5.5360,-7.1143,0.7174,5.5373,-7.2385,0.7171
1,Line,0.1265,,,,,,,,,,,,,,,,93,-0.0093,0.1835,0.0029,5.5442,-7.1123,0.7546,5.5506,-7.2385,0.7525
1,Line,0.1293,,,,,,,,,,,,,,,,97,0.0206,-0.1805,0.0479,5.5502,-7.2385,0.7504,5.5360,-7.1143,0.7174
1,Line,0.1292,,,,,,,,,,,,,,,,93,-0.0113,0.1874,-0.0038,5.4813,-7.1096,0.8365,5.4891,-7.2385,0.8391
1,Line,0.1163,,,,,,,,,,,,,,,,100,-0.0298,0.1664,-0.0027,4.6765,-7.1241,1.3507,4.6970,-7.2385,1.3526
1,Line,0.1190,,,,,,,,,,,,,,,,98,0.0250,-0.1695,-0.0234,4.7215,-7.2385,1.3360,4.7043,-7.1220,1.3521
1,Line,0.0611,,,,,,,,,,,,,,,,87,0.0047,0.0887,-0.0013,4.6765,-7.1241,1.3507,4.6733,-7.1851,1.3517
1,Line,0.0224,,,,,,,,,,,,,,,,175,0.0251,-0.0021,0.0206,4.6140,-7.1277,1.3222,4.5968,-7.1263,1.3080
1,Line,0.0535,,,,,,,,,,,,,,,,87,0.0041,0.0776,-0.0012,4.6733,-7.1851,1.3517,4.6705,-7.2385,1.3524
1,Line,0.1067,,,,,,,,,,,,,,,,92,-0.0055,0.1550,-0.0011,4.7360,-7.1319,0.9035,4.7398,-7.2385,0.9043
1,Line,0.1252,,,,,,,,,,,,,,,,91,-0.0032,0.1819,0.0021,4.8640,-7.1134,1.0774,4.8662,-7.2385,1.0760
