Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,,,,,,,6.2401,,,,,,,,,,83,0.7825,6.1883,-0.1780,82.0072,84.1931,52.2092,81.2247,78.0048,52.3872
1,Line,,,,,,,24.9280,,,,,,,,,,15,-21.6678,-5.7688,-10.8918,58.0048,83.1056,39.9016,79.6727,88.8744,50.7935
1,Line,,,,,,,11.0015,,,,,,,,,,82,-1.4463,-10.9030,0.2539,78.2263,77.9714,51.0474,79.6727,88.8744,50.7935
1,Line,,,,,,,3.1681,,,,,,,,,,180,-2.8975,0.0000,-1.2810,79.6727,88.8744,50.7935,82.5702,88.8744,52.0745
1,Line,,,,,,,1.4101,,,,,,,,,,81,-0.2143,-1.3926,0.0548,80.9046,96.8788,50.4785,81.1190,98.2714,50.4237
1,Line,,,,,,,0.4996,,,,,,,,,,85,-0.0398,-0.4980,0.0000,57.8167,81.6265,39.9149,57.8565,82.1245,39.9149
1,Line,,,,,,,5.4867,,,,,,,,,,144,3.9604,-2.8797,2.4752,63.3185,100.7660,40.5723,59.3581,103.6457,38.0971
1,Line,,,,,,,2.8283,,,,,,,,,,168,-2.4331,0.5285,-1.3417,60.8854,101.2945,39.2305,63.3185,100.7660,40.5723
1,Line,,,,,,,23.5976,,,,,,,,,,170,20.4528,-3.7031,11.1722,79.6727,88.8744,50.7935,59.2199,92.5775,39.6213
1,Line,,,,,,,2.4948,,,,,,,,,,180,-2.2818,0.0000,-1.0088,82.5702,88.8744,52.0745,84.8519,88.8744,53.0833
1,Line,,,,,,,3.2782,,,,,,,,,,180,-2.9920,0.0000,-1.3398,77.7813,72.4087,51.0474,80.7733,72.4087,52.3872
1,Line,,,,,,,4.4109,,,,,,,,,,72,1.3559,4.1951,-0.1353,221.7249,89.2949,17.5276,220.3691,85.0997,17.6629
1,Line,,,,,,,4.2819,,,,,,,,,,96,-0.4798,4.2549,0.0000,221.7249,89.2949,17.5276,222.2048,85.0400,17.5276
1,Line,,,,,,,1.8417,,,,,,,,,,178,1.8357,-0.0598,-0.1353,222.2048,85.0400,17.5276,220.3691,85.0997,17.6629
1,Line,,,,,,,1.8495,,,,,,,,,,175,1.7283,-0.1486,-0.6415,222.2578,79.3892,15.1079,220.5295,79.5378,15.7494
1,Line,,,,,,,1.8405,,,,,,,,,,4,-1.8357,-0.1276,-0.0367,219.4254,89.1672,14.6633,221.2611,89.2949,14.7000
1,Line,,,,,,,3.3916,,,,,,,,,,64,1.4792,3.0490,-0.1353,221.7249,89.2949,17.5276,220.2457,86.2459,17.6629
1,Line,,,,,,,1.8252,,,,,,,,,,178,1.8070,-0.0598,-0.2505,222.2048,85.0400,17.5276,220.3978,85.0997,17.7781
1,Line,,,,,,,0.4973,,,,,,,,,,97,0.0620,-0.4888,0.0675,222.2955,84.5512,17.7605,222.2335,85.0400,17.6930
1,Line,,,,,,,5.6498,,,,,,,,,,102,1.1690,-5.3286,1.4694,221.0275,90.7101,14.2922,219.8585,96.0387,12.8227
1,Line,,,,,,,1.8402,,,,,,,,,,4,1.8357,0.1146,0.0571,218.8878,100.4254,14.7000,217.0520,100.3109,14.6429
1,Line,,,,,,,1.8528,,,,,,,,,,174,1.8357,-0.1981,0.1543,220.8616,94.6427,17.1890,219.0259,94.8409,17.0347
1,Line,,,,,,,0.8778,,,,,,,,,,3,-0.8309,-0.0397,0.2802,212.8304,104.1120,17.0802,213.6613,104.1517,16.8000
1,Line,,,,,,,0.4149,,,,,,,,,,0,0.0758,0.0000,0.4079,221.2786,89.8183,15.1079,221.2028,89.8183,14.7000
1,Line,,,,,,,1.8387,,,,,,,,,,178,1.8357,-0.0598,-0.0850,222.2335,85.0400,17.6930,220.3978,85.0997,17.7781
