Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,,,,,,,9.0547,,,,,,,,90,0.0000,-2.9653,-4.3944,148.3191,311.1227,72.3412,148.3191,316.1875,79.8469
1,Line,,,,,,,24.5292,,,,,,,,179,14.3603,-0.1719,0.0072,148.3191,316.1875,79.8469,123.7916,316.4812,79.8346
1,Line,,,,,,,32.0418,,,,,,,,175,18.6754,-1.5140,-0.9315,180.2167,304.2067,45.3081,148.3191,306.7927,46.8991
1,Line,,,,,,,24.4467,,,,,,,,81,2.1858,13.6012,-3.8852,180.2310,296.4908,30.8164,176.4977,273.2601,37.4523
1,Line,,,,,,,28.1787,,,,,,,,0,16.4980,0.0233,0.0060,176.4977,273.2601,37.4523,148.3191,273.2203,37.4421
1,Line,,,,,,,40.0473,,,,,,,,36,-18.6838,-13.6245,3.8792,148.3191,273.2203,37.4421,180.2310,296.4908,30.8164
1,Line,,,,,,,32.2246,,,,,,,,172,-18.6838,2.5716,0.5102,148.3191,300.8831,31.6878,180.2310,296.4908,30.8164
1,Line,,,,,,,28.2550,,,,,,,,90,0.0000,-16.1961,3.3690,148.3191,273.2203,37.4421,148.3191,300.8831,31.6878
1,Line,,,,,,,15.4290,,,,,,,,90,0.0000,-1.5122,-8.9059,123.7916,307.0863,46.8868,123.7916,309.6691,62.0981
1,Line,,,,,,,31.7555,,,,,,,,176,-18.5320,1.2546,0.8143,148.3191,309.3754,62.1104,179.9717,307.2325,60.7196
1,Line,,,,,,,34.5411,,,,,,,,1,-18.5320,-0.2575,-8.0916,148.3191,306.7927,46.8991,179.9717,307.2325,60.7196
1,Line,,,,,,,15.4290,,,,,,,,90,0.0000,-1.5122,-8.9059,148.3191,306.7927,46.8991,148.3191,309.3754,62.1104
1,Line,,,,,,,24.5292,,,,,,,,179,-14.3603,0.1719,-0.0072,123.7916,309.6691,62.0981,148.3191,309.3754,62.1104
1,Line,,,,,,,24.5292,,,,,,,,179,14.3603,-0.1719,0.0072,148.3191,306.7927,46.8991,123.7916,307.0863,46.8868
1,Line,,,,,,,32.6700,,,,,,,,180,-19.1276,0.0000,0.0000,139.8199,229.6138,71.2389,172.4899,229.6138,71.2389
1,Line,,,,,,,29.2253,,,,,,,,177,-16.8909,0.9884,-2.5497,139.8199,229.6138,71.2389,168.6695,227.9257,75.5939
1,Line,,,,,,,52.6447,,,,,,,,171,-20.5425,3.2341,22.7502,139.8199,229.6138,71.2389,174.9065,224.0899,32.3817
1,Line,,,,,,,37.5031,,,,,,,,180,-21.9573,0.0000,0.0000,137.4034,222.7168,16.9735,174.9065,222.7168,16.9735
1,Line,,,,,,,37.5031,,,,,,,,180,-21.9573,0.0000,0.0000,137.4034,224.0899,32.3817,174.9065,224.0899,32.3817
1,Line,,,,,,,10.4985,,,,,,,,67,2.2368,5.3074,2.1471,143.6403,227.9257,75.5939,139.8199,218.8607,71.9266
1,Line,,,,,,,37.2363,,,,,,,,116,9.4124,-19.2853,3.8434,172.2312,177.4786,37.1017,156.1549,210.4179,30.5372
1,Line,,,,,,,16.6143,,,,,,,,169,-9.4124,1.8569,-1.6063,156.1549,210.4179,30.5372,172.2312,207.2463,33.2807
1,Line,,,,,,,45.7456,,,,,,,,147,9.4124,-6.1282,-24.3144,172.2312,207.2463,33.2807,156.1549,217.7133,74.8097
1,Line,,,,,,,6.0341,,,,,,,,156,-2.2368,0.9884,-2.5497,139.8199,229.6138,71.2389,143.6403,227.9257,75.5939
1,Line,,,,,,,12.7668,,,,,,,,171,-7.3271,1.2163,0.8401,143.6403,219.7908,76.2445,156.1549,217.7133,74.8097
1,Line,,,,,,,14.7409,,,,,,,,90,0.0000,-1.1753,8.5501,163.3863,159.5462,73.6552,163.3863,161.5536,59.0516
1,Line,,,,,,,9.5826,,,,,,,,36,2.6217,1.9340,-4.5676,183.5825,326.3727,71.3097,179.1046,323.0695,79.1112
1,Line,,,,,,,32.0443,,,,,,,,170,-18.0243,3.1715,-4.1295,148.3191,328.4863,72.0580,179.1046,323.0695,79.1112
1,Line,,,,,,,8.4640,,,,,,,,90,0.0000,-1.9393,4.5603,123.7916,325.4676,79.8346,123.7916,328.7799,72.0457
1,Line,,,,,,,8.9864,,,,,,,,90,0.0000,-5.2614,0.0000,148.3191,316.1875,79.8469,148.3191,325.1739,79.8469
1,Line,,,,,,,24.5292,,,,,,,,179,14.3603,-0.1719,0.0072,148.3191,325.1739,79.8469,123.7916,325.4676,79.8346
1,Line,,,,,,,30.8661,,,,,,,,176,18.0243,-1.2321,-0.4307,179.1046,323.0695,79.1112,148.3191,325.1739,79.8469
1,Line,,,,,,,14.0737,,,,,,,,136,-2.6467,2.5153,-7.3867,174.7174,161.5536,59.0516,179.2379,157.2575,71.6681
1,Line,,,,,,,28.8560,,,,,,,,5,-14.5183,-1.1765,8.5593,138.5890,159.5440,73.6709,163.3863,161.5536,59.0516
1,Line,,,,,,,13.2816,,,,,,,,90,0.0000,-0.0908,-7.7756,179.2379,157.1023,58.3874,179.2379,157.2575,71.6681
1,Line,,,,,,,8.4640,,,,,,,,90,0.0000,-1.9393,4.5603,148.3191,325.1739,79.8469,148.3191,328.4863,72.0580
1,Line,,,,,,,10.9744,,,,,,,,98,-0.6207,4.3645,-4.6744,179.2379,157.1023,58.3874,180.2981,149.6477,66.3712
1,Line,,,,,,,8.3101,,,,,,,,90,0.0000,2.6254,-4.0962,123.7916,272.8452,20.1289,123.7916,268.3610,27.1253
1,Line,,,,,,,25.9508,,,,,,,,169,-14.3603,2.7974,-4.0992,123.7916,272.8452,20.1289,148.3191,268.0672,27.1303
1,Line,,,,,,,3.4003,,,,,,,,0,0.0000,0.0000,-1.9908,148.3191,272.8452,16.7287,148.3191,272.8452,20.1289
1,Line,,,,,,,3.4003,,,,,,,,0,0.0000,0.0000,-1.9908,123.7916,272.8452,16.7287,123.7916,272.8452,20.1289
1,Line,,,,,,,31.6532,,,,,,,,0,18.4251,0.0000,1.9908,179.7892,272.8452,20.1289,148.3191,272.8452,16.7287
1,Line,,,,,,,24.5275,,,,,,,,0,14.3603,0.0000,0.0000,148.3191,272.8452,20.1289,123.7916,272.8452,20.1289
1,Line,,,,,,,31.4701,,,,,,,,0,18.4251,0.0000,0.0000,179.7892,272.8452,20.1289,148.3191,272.8452,20.1289
1,Line,,,,,,,25.2538,,,,,,,,168,-14.3603,2.9436,1.9313,123.7916,273.5113,37.4303,148.3191,268.4836,34.1317
1,Line,,,,,,,9.5558,,,,,,,,56,-1.9047,-2.7774,4.4676,176.5360,268.1015,27.7596,179.7892,272.8452,20.1289
1,Line,,,,,,,8.4764,,,,,,,,90,0.0000,2.7974,-4.0992,148.3191,272.8452,20.1289,148.3191,268.0672,27.1303
1,Line,,,,,,,29.6129,,,,,,,,170,-16.5204,2.7774,-4.4676,148.3191,272.8452,20.1289,176.5360,268.1015,27.7596
1,Line,,,,,,,24.7620,,,,,,,,0,14.3603,0.0000,1.9908,148.3191,272.8452,20.1289,123.7916,272.8452,16.7287
1,Line,,,,,,,6.5294,,,,,,,,48,-1.9383,-2.1337,-2.5109,176.5360,268.1015,27.7596,179.8466,271.7459,32.0481
1,Line,,,,,,,6.5355,,,,,,,,156,1.9607,-0.8865,-3.1640,179.8466,271.7459,32.0481,176.4977,273.2601,37.4523
1,Line,,,,,,,5.0761,,,,,,,,44,-1.9405,-1.8899,1.2227,176.5321,268.5180,34.1365,179.8466,271.7459,32.0481
1,Line,,,,,,,32.0443,,,,,,,,10,18.0243,3.1715,-4.1295,99.2642,328.4863,72.0580,68.4787,323.0695,79.1112
1,Line,,,,,,,9.5826,,,,,,,,144,2.6217,-1.9340,4.5676,68.4787,323.0695,79.1112,64.0008,326.3727,71.3097
1,Line,,,,,,,4.7099,,,,,,,,46,-1.9326,-1.9669,0.0181,176.5360,268.1015,27.7596,179.8369,271.4610,27.7287
1,Line,,,,,,,7.7249,,,,,,,,92,-0.0279,0.8105,-4.4495,179.7892,272.8452,20.1289,179.8369,271.4610,27.7287
1,Line,,,,,,,23.3130,,,,,,,,89,-0.1876,-13.6360,0.5725,179.8369,271.4610,27.7287,180.1573,294.7512,26.7508
1,Line,,,,,,,25.2227,,,,,,,,89,-0.2308,-14.6545,-1.8078,179.8369,271.4610,27.7287,180.2310,296.4908,30.8164
1,Line,,,,,,,4.3289,,,,,,,,88,-0.0057,-0.1668,-2.5290,179.8369,271.4610,27.7287,179.8466,271.7459,32.0481
1,Line,,,,,,,24.7786,,,,,,,,89,-0.2251,-14.4877,0.7212,179.8466,271.7459,32.0481,180.2310,296.4908,30.8164
1,Line,,,,,,,28.2239,,,,,,,,0,16.5204,0.0201,0.3684,176.5360,268.1015,27.7596,148.3191,268.0672,27.1303
1,Line,,,,,,,29.0735,,,,,,,,1,16.5182,0.2639,4.1020,176.5321,268.5180,34.1365,148.3191,268.0672,27.1303
1,Line,,,,,,,6.3905,,,,,,,,91,-0.0023,0.2439,3.7336,176.5321,268.5180,34.1365,176.5360,268.1015,27.7596
1,Line,,,,,,,24.5292,,,,,,,,179,14.3603,-0.1720,0.0029,148.3191,268.0672,27.1303,123.7916,268.3610,27.1253
1,Line,,,,,,,7.0088,,,,,,,,90,0.0000,-0.2439,-4.0962,123.7916,268.3610,27.1253,123.7916,268.7776,34.1217
1,Line,,,,,,,7.0138,,,,,,,,90,0.0000,-0.2438,-4.0992,148.3191,268.0672,27.1303,148.3191,268.4836,34.1317
1,Line,,,,,,,24.5292,,,,,,,,179,-14.3603,0.1719,-0.0072,123.7916,301.1768,31.6755,148.3191,300.8831,31.6878
1,Line,,,,,,,31.9484,,,,,,,,176,-18.6453,1.2546,0.8143,148.3191,300.8831,31.6878,180.1652,298.7402,30.2969
1,Line,,,,,,,28.2577,,,,,,,,90,0.0000,-16.1976,3.3693,123.7916,273.5113,37.4303,123.7916,301.1768,31.6755
1,Line,,,,,,,28.2131,,,,,,,,0,-16.5182,-0.0201,-0.0028,148.3191,268.4836,34.1317,176.5321,268.5180,34.1365
1,Line,,,,,,,24.5292,,,,,,,,179,14.3603,-0.1704,0.0069,148.3191,273.2203,37.4421,123.7916,273.5113,37.4303
1,Line,,,,,,,25.5143,,,,,,,,178,-14.3603,0.4159,4.0933,123.7916,268.7776,34.1217,148.3191,268.0672,27.1303
1,Line,,,,,,,5.7788,,,,,,,,90,0.0000,-2.7732,-1.9382,148.3191,268.4836,34.1317,148.3191,273.2203,37.4421
1,Line,,,,,,,16.3189,,,,,,,,90,0.0000,-3.4599,-8.9059,123.7916,301.1768,31.6755,123.7916,307.0863,46.8868
1,Line,,,,,,,28.7926,,,,,,,,171,-16.5182,2.7531,1.9353,148.3191,273.2203,37.4421,176.5321,268.5180,34.1365
1,Line,,,,,,,5.7754,,,,,,,,90,0.0000,-2.7715,-1.9371,123.7916,268.7776,34.1217,123.7916,273.5113,37.4303
1,Line,,,,,,,5.7864,,,,,,,,90,-0.0201,2.7764,1.9413,176.4977,273.2601,37.4523,176.5321,268.5180,34.1365
1,Line,,,,,,,16.3189,,,,,,,,90,0.0000,-3.4599,-8.9059,148.3191,300.8831,31.6878,148.3191,306.7927,46.8991
1,Line,,,,,,,10.3789,,,,,,,,90,0.0000,-1.0230,-5.9899,148.3191,309.3754,62.1104,148.3191,311.1227,72.3412
1,Line,,,,,,,24.5292,,,,,,,,179,-14.3603,0.1721,-0.0058,123.7916,268.7776,34.1217,148.3191,268.4836,34.1317
1,Line,,,,,,,36.3154,,,,,,,,179,20.6211,-0.2316,5.1756,183.5400,308.9798,70.9504,148.3191,309.3754,62.1104
1,Line,,,,,,,34.8427,,,,,,,,6,-18.6754,-1.9459,-7.9744,148.3191,300.8831,31.6878,180.2167,304.2067,45.3081
1,Line,,,,,,,10.3789,,,,,,,,90,0.0000,-1.0230,-5.9899,123.7916,309.6691,62.0981,123.7916,311.4164,72.3289
1,Line,,,,,,,47.1210,,,,,,,,90,0.0000,27.5855,-0.4029,174.9065,224.0899,32.3817,174.9064,176.9740,33.0698
1,Line,,,,,,,11.8582,,,,,,,,90,0.0000,-6.9344,0.3407,174.9065,212.2461,32.9635,174.9065,224.0899,32.3817
1,Line,,,,,,,16.0962,,,,,,,,180,0.0000,0.0000,-9.4240,174.9064,176.9740,16.9735,174.9064,176.9740,33.0698
1,Line,,,,,,,12.5752,,,,,,,,4,7.3475,0.4688,-0.0454,156.1898,220.5915,76.1669,143.6403,219.7908,76.2445
1,Line,,,,,,,8.1609,,,,,,,,90,0.0000,-4.7628,0.3809,143.6403,219.7908,76.2445,143.6403,227.9257,75.5939
1,Line,,,,,,,35.2722,,,,,,,,90,0.0000,20.6511,-0.0622,174.9065,212.2461,32.9635,174.9064,176.9740,33.0698
1,Line,,,,,,,15.4692,,,,,,,,90,0.0000,0.8039,9.0211,174.9065,224.0899,32.3817,174.9065,222.7168,16.9735
1,Line,,,,,,,45.7428,,,,,,,,90,0.0000,26.7815,0.0000,174.9065,222.7168,16.9735,174.9064,176.9740,16.9735
1,Line,,,,,,,49.5714,,,,,,,,90,0.0000,-27.5855,-9.0211,174.9064,176.9740,16.9735,174.9065,224.0899,32.3817
1,Line,,,,,,,1.8140,,,,,,,,90,0.0000,-0.7931,-0.7064,174.9064,176.9740,33.0698,174.9064,178.3286,34.2763
1,Line,,,,,,,33.9429,,,,,,,,90,0.0000,-19.8580,0.7686,174.9064,178.3286,34.2763,174.9065,212.2461,32.9635
1,Line,,,,,,,14.5467,,,,,,,,150,-7.3474,4.2940,-0.3355,143.6403,227.9257,75.5939,156.1898,220.5915,76.1669
1,Line,,,,,,,17.2960,,,,,,,,0,0.0000,0.0000,10.1265,172.2312,174.2988,34.2695,172.2312,174.2988,16.9735
1,Line,,,,,,,36.5095,,,,,,,,180,-18.8247,0.0000,10.1265,140.0786,174.2988,34.2695,172.2312,174.2988,16.9735
1,Line,,,,,,,32.1527,,,,,,,,180,-18.8247,0.0000,0.0000,140.0786,174.2988,34.2695,172.2312,174.2988,34.2695
1,Line,,,,,,,16.0763,,,,,,,,180,-9.4124,0.0000,0.0000,156.1549,177.4786,37.1017,172.2312,177.4786,37.1017
1,Line,,,,,,,4.2582,,,,,,,,90,0.0000,1.8617,1.6582,172.2312,177.4786,37.1017,172.2312,174.2988,34.2695
1,Line,,,,,,,32.1527,,,,,,,,180,18.8247,0.0000,0.0000,172.2312,174.2988,16.9735,140.0786,174.2988,16.9735
1,Line,,,,,,,8.1609,,,,,,,,90,0.0000,4.7628,-0.3809,168.6695,227.9257,75.5939,168.6695,219.7908,76.2445
1,Line,,,,,,,12.5057,,,,,,,,176,7.3067,-0.4688,0.0454,168.6695,219.7908,76.2445,156.1898,220.5915,76.1669
1,Line,,,,,,,14.4867,,,,,,,,30,-7.3067,-4.2940,0.3355,156.1898,220.5915,76.1669,168.6695,227.9257,75.5939
1,Line,,,,,,,17.2960,,,,,,,,104,0.0000,0.0000,-10.1265,140.0786,174.2988,16.9735,140.0786,174.2988,34.2695
1,Line,,,,,,,25.0292,,,,,,,,180,-14.6541,0.0000,0.0000,143.6403,227.9257,75.5939,168.6695,227.9257,75.5939
1,Line,,,,,,,32.6700,,,,,,,,180,-19.1276,0.0000,0.0000,75.1179,229.6138,71.2389,107.7879,229.6138,71.2389
1,Line,,,,,,,29.2253,,,,,,,,177,-16.8909,0.9884,-2.5497,75.1179,229.6138,71.2389,103.9675,227.9257,75.5939
1,Line,,,,,,,6.0341,,,,,,,,24,-2.2368,-0.9884,2.5497,103.9675,227.9257,75.5939,107.7879,229.6138,71.2389
1,Line,,,,,,,39.3223,,,,,,,,114,-1.4148,3.2341,22.7502,107.7879,229.6138,71.2389,110.2045,224.0899,32.3817
1,Line,,,,,,,52.6447,,,,,,,,171,-20.5425,3.2341,22.7502,75.1179,229.6138,71.2389,110.2045,224.0899,32.3817
1,Line,,,,,,,5.8399,,,,,,,,14,-2.2368,-0.5445,-2.5280,75.1179,218.8607,71.9266,78.9383,219.7908,76.2445
1,Line,,,,,,,5.8399,,,,,,,,166,2.2368,-0.5445,-2.5280,107.7879,218.8607,71.9266,103.9675,219.7908,76.2445
1,Line,,,,,,,12.8816,,,,,,,,4,-7.4982,-0.5603,-0.5857,78.6459,216.7564,73.8092,91.4529,217.7133,74.8097
1,Line,,,,,,,6.0341,,,,,,,,156,-2.2368,0.9884,-2.5497,75.1179,229.6138,71.2389,78.9383,227.9257,75.5939
1,Line,,,,,,,10.7751,,,,,,,,90,0.0000,6.2957,-0.4026,75.1179,229.6138,71.2389,75.1179,218.8607,71.9266
1,Line,,,,,,,10.4985,,,,,,,,67,2.2368,5.3074,2.1471,78.9383,227.9257,75.5939,75.1179,218.8607,71.9266
1,Line,,,,,,,37.5031,,,,,,,,180,-21.9573,0.0000,0.0000,72.7014,224.0899,32.3817,110.2045,224.0899,32.3817
1,Line,,,,,,,11.8582,,,,,,,,90,0.0000,6.9343,-0.3407,137.4034,224.0899,32.3817,137.4034,212.2461,32.9635
1,Line,,,,,,,38.7272,,,,,,,,90,0.0000,-20.6511,-9.3618,137.4034,176.9740,16.9735,137.4034,212.2461,32.9635
1,Line,,,,,,,49.5714,,,,,,,,90,0.0000,-27.5855,-9.0211,137.4034,176.9740,16.9735,137.4034,224.0899,32.3817
1,Line,,,,,,,45.7428,,,,,,,,90,0.0000,-26.7815,0.0000,137.4034,176.9740,16.9735,137.4034,222.7168,16.9735
1,Line,,,,,,,15.4692,,,,,,,,90,0.0000,-0.8039,-9.0211,137.4034,222.7168,16.9735,137.4034,224.0899,32.3817
1,Line,,,,,,,33.9429,,,,,,,,90,0.0000,19.8580,-0.7686,137.4034,212.2461,32.9635,137.4034,178.3286,34.2763
1,Line,,,,,,,37.5031,,,,,,,,180,-21.9573,0.0000,0.0000,72.7014,222.7168,16.9735,110.2044,222.7168,16.9735
1,Line,,,,,,,39.3223,,,,,,,,66,-1.4148,-3.2341,-22.7502,72.7014,224.0899,32.3817,75.1179,229.6138,71.2389
1,Line,,,,,,,16.0962,,,,,,,,0,0.0000,0.0000,9.4240,137.4034,176.9740,33.0698,137.4034,176.9740,16.9735
1,Line,,,,,,,17.3557,,,,,,,,90,0.0000,-0.7931,-10.1304,137.4034,176.9740,16.9735,137.4034,178.3286,34.2763
1,Line,,,,,,,1.8140,,,,,,,,90,0.0000,0.7931,0.7064,137.4034,178.3286,34.2763,137.4034,176.9740,33.0698
1,Line,,,,,,,16.5349,,,,,,,,45,1.5663,1.5663,9.4240,174.9064,176.9740,33.0698,172.2312,174.2988,16.9735
1,Line,,,,,,,3.9690,,,,,,,,45,-1.5663,-1.5663,0.7024,172.2312,174.2988,34.2695,174.9064,176.9740,33.0698
1,Line,,,,,,,3.7833,,,,,,,,45,1.5663,1.5663,0.0000,174.9064,176.9740,16.9735,172.2312,174.2988,16.9735
1,Line,,,,,,,4.8370,,,,,,,,56,-1.5663,-2.3594,-0.0040,172.2312,174.2988,34.2695,174.9064,178.3286,34.2763
1,Line,,,,,,,4.8650,,,,,,,,11,1.5663,0.2954,2.3606,140.0786,177.4786,37.1017,137.4034,176.9740,33.0698
1,Line,,,,,,,5.6793,,,,,,,,118,-1.5663,2.9273,-0.1857,137.4034,212.2461,32.9635,140.0786,207.2463,33.2807
1,Line,,,,,,,17.7049,,,,,,,,135,-1.5663,1.5663,-10.1265,137.4034,176.9740,16.9735,140.0786,174.2988,34.2695
1,Line,,,,,,,3.7833,,,,,,,,135,1.5663,-1.5663,0.0000,140.0786,174.2988,16.9735,137.4034,176.9740,16.9735
1,Line,,,,,,,3.9690,,,,,,,,135,-1.5663,1.5663,-0.7024,137.4034,176.9740,33.0698,140.0786,174.2988,34.2695
1,Line,,,,,,,29.0583,,,,,,,,85,-1.5663,-16.9307,0.5829,137.4034,178.3286,34.2763,140.0786,207.2463,33.2807
1,Line,,,,,,,3.9827,,,,,,,,162,1.5663,-0.4977,1.6542,140.0786,177.4786,37.1017,137.4034,178.3286,34.2763
1,Line,,,,,,,3.9827,,,,,,,,18,-1.5663,-0.4977,1.6542,172.2312,177.4786,37.1017,174.9064,178.3286,34.2763
1,Line,,,,,,,12.8816,,,,,,,,176,7.4982,-0.5603,-0.5857,168.9619,216.7564,73.8092,156.1549,217.7133,74.8097
1,Line,,,,,,,41.5217,,,,,,,,37,-3.4804,-2.6407,-23.9144,137.4034,212.2461,32.9635,143.3479,216.7564,73.8092
1,Line,,,,,,,3.9017,,,,,,,,96,-0.1712,1.7766,1.4258,168.6695,219.7908,76.2445,168.9619,216.7564,73.8092
1,Line,,,,,,,3.1823,,,,,,,,89,-0.0204,-1.6851,-0.7946,156.1549,217.7133,74.8097,156.1898,220.5915,76.1669
1,Line,,,,,,,12.7668,,,,,,,,9,-7.3271,-1.2163,-0.8401,156.1549,217.7133,74.8097,168.6695,219.7908,76.2445
1,Line,,,,,,,41.7576,,,,,,,,109,1.9141,-5.5680,-23.7287,172.2312,207.2463,33.2807,168.9619,216.7564,73.8092
1,Line,,,,,,,30.0120,,,,,,,,90,0.0000,-17.4284,2.2371,172.2312,177.4786,37.1017,172.2312,207.2463,33.2807
1,Line,,,,,,,5.6793,,,,,,,,62,-1.5663,-2.9273,0.1857,172.2312,207.2463,33.2807,174.9065,212.2461,32.9635
1,Line,,,,,,,35.1149,,,,,,,,86,1.5663,20.3557,-2.4228,174.9065,212.2461,32.9635,172.2312,177.4786,37.1017
1,Line,,,,,,,4.5188,,,,,,,,31,-2.0656,-1.2320,1.1022,168.9619,216.7564,73.8092,172.4899,218.8607,71.9266
1,Line,,,,,,,40.3543,,,,,,,,89,-0.1515,-6.8000,-22.6264,172.2312,207.2463,33.2807,172.4899,218.8607,71.9266
1,Line,,,,,,,30.0120,,,,,,,,90,0.0000,-17.4284,2.2371,140.0786,177.4786,37.1017,140.0786,207.2463,33.2807
1,Line,,,,,,,16.6143,,,,,,,,11,-9.4124,-1.8569,1.6063,140.0786,207.2463,33.2807,156.1549,210.4179,30.5372
1,Line,,,,,,,39.3223,,,,,,,,114,-1.4148,3.2341,22.7502,172.4899,229.6138,71.2389,174.9065,224.0899,32.3817
1,Line,,,,,,,10.7751,,,,,,,,90,0.0000,-6.2957,0.4026,172.4899,218.8607,71.9266,172.4899,229.6138,71.2389
1,Line,,,,,,,42.1009,,,,,,,,98,1.4148,-10.1685,-22.4095,174.9065,212.2461,32.9635,172.4899,229.6138,71.2389
1,Line,,,,,,,37.2363,,,,,,,,64,-9.4124,-19.2853,3.8434,140.0786,177.4786,37.1017,156.1549,210.4179,30.5372
1,Line,,,,,,,16.6307,,,,,,,,11,-9.4124,-1.8617,-1.6582,140.0786,174.2988,34.2695,156.1549,177.4786,37.1017
1,Line,,,,,,,16.6307,,,,,,,,169,9.4124,-1.8617,-1.6582,172.2312,174.2988,34.2695,156.1549,177.4786,37.1017
1,Line,,,,,,,4.2582,,,,,,,,90,0.0000,-1.8617,-1.6582,140.0786,174.2988,34.2695,140.0786,177.4786,37.1017
1,Line,,,,,,,33.5871,,,,,,,,90,0.0000,19.2853,-3.8434,156.1549,210.4179,30.5372,156.1549,177.4786,37.1017
1,Line,,,,,,,16.0763,,,,,,,,180,-9.4124,0.0000,0.0000,140.0786,177.4786,37.1017,156.1549,177.4786,37.1017
1,Line,,,,,,,39.5944,,,,,,,,110,1.4148,-3.8728,-22.8121,174.9065,212.2461,32.9635,172.4899,218.8607,71.9266
1,Line,,,,,,,5.8399,,,,,,,,166,2.2368,-0.5445,-2.5280,172.4899,218.8607,71.9266,168.6695,219.7908,76.2445
1,Line,,,,,,,10.4985,,,,,,,,113,2.2368,-5.3074,-2.1471,172.4899,218.8607,71.9266,168.6695,227.9257,75.5939
1,Line,,,,,,,4.5188,,,,,,,,149,2.0656,-1.2320,1.1022,143.3479,216.7564,73.8092,139.8199,218.8607,71.9266
1,Line,,,,,,,5.8399,,,,,,,,14,-2.2368,-0.5445,-2.5280,139.8199,218.8607,71.9266,143.6403,219.7908,76.2445
1,Line,,,,,,,3.9017,,,,,,,,84,0.1712,1.7766,1.4258,143.6403,219.7908,76.2445,143.3479,216.7564,73.8092
1,Line,,,,,,,6.0341,,,,,,,,24,-2.2368,-0.9884,2.5497,168.6695,227.9257,75.5939,172.4899,229.6138,71.2389
1,Line,,,,,,,39.9623,,,,,,,,115,-1.4148,3.0616,-23.1528,137.4034,224.0899,32.3817,139.8199,218.8607,71.9266
1,Line,,,,,,,39.5944,,,,,,,,70,1.4148,3.8728,22.8121,139.8199,218.8607,71.9266,137.4034,212.2461,32.9635
1,Line,,,,,,,10.7751,,,,,,,,90,0.0000,6.2957,-0.4026,139.8199,229.6138,71.2389,139.8199,218.8607,71.9266
1,Line,,,,,,,45.7456,,,,,,,,33,-9.4124,-6.1282,-24.3144,140.0786,207.2463,33.2807,156.1549,217.7133,74.8097
1,Line,,,,,,,39.3223,,,,,,,,66,-1.4148,-3.2341,-22.7502,137.4034,224.0899,32.3817,139.8199,229.6138,71.2389
1,Line,,,,,,,22.3874,,,,,,,,8,1.7388,0.2317,-12.9895,76.9238,132.0451,34.5770,73.9539,131.6494,56.7630
1,Line,,,,,,,5.6392,,,,,,,,151,-2.1185,1.1568,-2.2526,50.3030,170.8889,71.7183,53.9214,168.9131,75.5658
1,Line,,,,,,,6.5562,,,,,,,,149,-2.8367,1.6818,-1.9643,49.0763,171.7856,72.2107,53.9214,168.9131,75.5658
1,Line,,,,,,,3.7008,,,,,,,,0,-0.4580,-0.0021,2.1178,46.9762,171.0008,76.1872,47.7585,171.0044,72.5700
1,Line,,,,,,,22.2291,,,,,,,,0,0.8105,0.0000,12.9895,169.6128,117.9529,56.7630,168.2285,117.9529,34.5770
1,Line,,,,,,,4.0649,,,,,,,,49,0.8345,0.9759,-2.0038,48.4014,172.6677,72.7647,46.9762,171.0008,76.1872
1,Line,,,,,,,4.1194,,,,,,,,134,0.5737,-0.5979,-2.2650,49.0763,171.7856,72.2107,48.0964,172.8069,76.0794
1,Line,,,,,,,4.5304,,,,,,,,2,0.4261,0.0138,2.6180,54.6492,168.9367,80.0373,53.9214,168.9131,75.5658
1,Line,,,,,,,6.4184,,,,,,,,152,2.5183,-1.3644,2.4326,58.2227,166.5826,79.7207,53.9214,168.9131,75.5658
1,Line,,,,,,,6.2341,,,,,,,,143,-2.2131,1.6529,2.3859,50.1414,171.7362,79.6408,53.9214,168.9131,75.5658
1,Line,,,,,,,6.4646,,,,,,,,144,2.5239,-1.8333,-2.1434,53.9214,168.9131,75.5658,49.6106,172.0444,79.2267
1,Line,,,,,,,7.0254,,,,,,,,146,-3.4104,2.2798,0.3007,48.0964,172.8069,76.0794,53.9214,168.9131,75.5658
1,Line,,,,,,,14.2733,,,,,,,,74,2.3516,8.0190,0.0000,173.6293,131.6494,56.7630,169.6128,117.9529,56.7630
1,Line,,,,,,,45.8212,,,,,,,,0,26.8274,0.0000,0.0000,169.6128,117.9529,56.7630,123.7916,117.9529,56.7630
1,Line,,,,,,,45.8212,,,,,,,,180,26.8274,0.0000,0.0000,123.7916,117.9529,56.7630,77.9704,117.9529,56.7630
1,Line,,,,,,,3.4163,,,,,,,,0,0.0000,0.0000,-2.0001,179.4677,237.4741,16.7287,179.4677,237.4741,20.1449
1,Line,,,,,,,89.9366,,,,,,,,90,0.0000,-52.6555,-0.2510,179.4677,147.5385,16.2999,179.4677,237.4741,16.7287
1,Line,,,,,,,89.9852,,,,,,,,90,0.0000,-52.6555,1.7491,179.4677,147.5385,19.7162,179.4677,237.4741,16.7287
1,Line,,,,,,,50.9097,,,,,,,,180,-26.8274,0.0000,12.9895,77.9704,117.9529,56.7630,123.7916,117.9529,34.5770
