Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.0046,,,,,,,,,,,,,,,,180,-0.0035,0.0000,0.0046,1.7571,3.6102,0.5141,1.7593,3.6102,0.5113
1,Line,0.0045,,,,,,,,,,,,,,,,180,-0.0035,0.0000,0.0045,1.7573,3.6083,0.5142,1.7594,3.6083,0.5114
1,Line,0.0033,,,,,,,,,,,,,,,,180,-0.0033,0.0000,-0.0025,1.7736,3.6158,0.5124,1.7756,3.6158,0.5139
1,Line,0.0045,,,,,,,,,,,,,,,,180,-0.0045,0.0000,-0.0035,1.7754,3.6096,0.5093,1.7781,3.6096,0.5114
1,Line,0.0045,,,,,,,,,,,,,,,,180,-0.0053,0.0000,-0.0022,1.7722,3.6083,0.5080,1.7754,3.6083,0.5093
1,Line,0.0045,,,,,,,,,,,,,,,,180,-0.0053,0.0000,-0.0022,1.7722,3.6096,0.5080,1.7754,3.6096,0.5093
1,Line,0.0049,,,,,,,,,,,,,,,,0,0.0058,0.0000,-0.0024,1.7760,3.6122,0.5332,1.7725,3.6122,0.5347
1,Line,0.0033,,,,,,,,,,,,,,,,0,0.0039,0.0000,-0.0016,1.7736,3.6158,0.5292,1.7713,3.6158,0.5301
1,Line,0.0049,,,,,,,,,,,,,,,,0,0.0062,0.0000,-0.0008,1.7725,3.6079,0.5347,1.7688,3.6079,0.5352
1,Line,0.0209,,,,,,,,,,,,,,,,90,0.0000,0.0347,0.0000,1.7688,3.6079,0.5352,1.7688,3.5870,0.5352
1,Line,0.0004,,,,,,,,,,,,,,,,90,0.0000,-0.0007,0.0000,1.7755,3.6079,0.5324,1.7755,3.6083,0.5324
1,Line,0.0209,,,,,,,,,,,,,,,,90,0.0000,-0.0347,0.0000,1.7760,3.5870,0.5332,1.7760,3.6079,0.5332
1,Line,0.0046,,,,,,,,,,,,,,,,0,0.0046,0.0000,-0.0035,1.7783,3.6079,0.5303,1.7755,3.6079,0.5324
1,Line,0.0046,,,,,,,,,,,,,,,,0,0.0046,0.0000,-0.0035,1.7783,3.6083,0.5303,1.7755,3.6083,0.5324
1,Line,0.0006,,,,,,,,,,,,,,,,90,0.0000,-0.0010,0.0000,1.7723,3.6096,0.5338,1.7723,3.6102,0.5338
1,Line,0.0049,,,,,,,,,,,,,,,,0,0.0062,0.0000,-0.0008,1.7725,3.6102,0.5347,1.7688,3.6102,0.5352
1,Line,0.0020,,,,,,,,,,,,,,,,90,0.0000,0.0033,0.0000,1.7688,3.6122,0.5352,1.7688,3.6102,0.5352
1,Line,0.0046,,,,,,,,,,,,,,,,0,0.0058,0.0000,-0.0008,1.7723,3.6102,0.5338,1.7688,3.6102,0.5342
1,Line,0.0006,,,,,,,,,,,,,,,,90,0.0000,0.0010,0.0000,1.7688,3.6102,0.5342,1.7688,3.6096,0.5342
1,Line,0.0046,,,,,,,,,,,,,,,,0,0.0054,0.0000,-0.0022,1.7755,3.6096,0.5324,1.7723,3.6096,0.5338
1,Line,0.0046,,,,,,,,,,,,,,,,0,0.0054,0.0000,-0.0022,1.7755,3.6102,0.5324,1.7723,3.6102,0.5338
1,Line,0.0049,,,,,,,,,,,,,,,,0,0.0058,0.0000,-0.0024,1.7760,3.6102,0.5332,1.7725,3.6102,0.5347
1,Line,0.0020,,,,,,,,,,,,,,,,90,0.0000,-0.0033,0.0000,1.7725,3.6102,0.5347,1.7725,3.6122,0.5347
1,Line,0.0006,,,,,,,,,,,,,,,,90,0.0000,-0.0010,0.0000,1.7571,3.6096,0.5141,1.7571,3.6102,0.5141
1,Line,0.0049,,,,,,,,,,,,,,,,180,-0.0008,0.0000,0.0062,1.7544,3.6079,0.5208,1.7549,3.6079,0.5171
1,Line,0.0071,,,,,,,,,,,,,,,,45,-0.0076,-0.0060,-0.0020,1.7549,3.6122,0.5171,1.7594,3.6158,0.5183
1,Line,0.0046,,,,,,,,,,,,,,,,180,-0.0008,0.0000,0.0058,1.7553,3.6083,0.5208,1.7558,3.6083,0.5173
1,Line,0.0209,,,,,,,,,,,,,,,,90,0.0000,-0.0347,0.0000,1.7544,3.5870,0.5208,1.7544,3.6079,0.5208
1,Line,0.0020,,,,,,,,,,,,,,,,90,0.0000,-0.0033,0.0000,1.7549,3.6102,0.5171,1.7549,3.6122,0.5171
1,Line,0.0049,,,,,,,,,,,,,,,,180,-0.0024,0.0000,0.0058,1.7549,3.6122,0.5171,1.7563,3.6122,0.5136
1,Line,0.0033,,,,,,,,,,,,,,,,180,-0.0016,0.0000,0.0039,1.7594,3.6158,0.5183,1.7604,3.6158,0.5159
1,Line,0.0049,,,,,,,,,,,,,,,,180,-0.0024,0.0000,0.0058,1.7549,3.6102,0.5171,1.7563,3.6102,0.5136
1,Line,0.0004,,,,,,,,,,,,,,,,90,0.0000,-0.0007,0.0000,1.7553,3.6079,0.5208,1.7553,3.6083,0.5208
1,Line,0.0006,,,,,,,,,,,,,,,,90,0.0000,-0.0010,0.0000,1.7553,3.6096,0.5208,1.7553,3.6102,0.5208
1,Line,0.0046,,,,,,,,,,,,,,,,180,-0.0008,0.0000,0.0058,1.7553,3.6102,0.5208,1.7558,3.6102,0.5173
1,Line,0.0049,,,,,,,,,,,,,,,,180,-0.0008,0.0000,0.0062,1.7544,3.6122,0.5208,1.7549,3.6122,0.5171
1,Line,0.0046,,,,,,,,,,,,,,,,180,-0.0008,0.0000,0.0058,1.7553,3.6096,0.5208,1.7558,3.6096,0.5173
1,Line,0.0045,,,,,,,,,,,,,,,,180,-0.0007,0.0000,0.0057,1.7556,3.6096,0.5208,1.7560,3.6096,0.5174
1,Line,0.0046,,,,,,,,,,,,,,,,180,-0.0008,0.0000,0.0058,1.7553,3.6079,0.5208,1.7558,3.6079,0.5173
1,Line,0.0045,,,,,,,,,,,,,,,,180,-0.0007,0.0000,0.0057,1.7556,3.6083,0.5208,1.7560,3.6083,0.5174
1,Line,0.0013,,,,,,,,,,,,,,,,90,0.0000,-0.0022,0.0000,1.7556,3.6083,0.5208,1.7556,3.6096,0.5208
1,Line,0.0071,,,,,,,,,,,,,,,,59,-0.0068,-0.0060,-0.0039,1.7563,3.6122,0.5136,1.7604,3.6158,0.5159
1,Line,0.0033,,,,,,,,,,,,,,,,180,-0.0025,0.0000,0.0033,1.7604,3.6158,0.5159,1.7620,3.6158,0.5139
1,Line,0.0209,,,,,,,,,,,,,,,,90,0.0000,-0.0347,0.0000,1.7549,3.5870,0.5171,1.7549,3.6079,0.5171
1,Line,0.0049,,,,,,,,,,,,,,,,180,-0.0024,0.0000,0.0058,1.7549,3.6079,0.5171,1.7563,3.6079,0.5136
1,Line,0.0049,,,,,,,,,,,,,,,,180,-0.0038,0.0000,0.0049,1.7563,3.6122,0.5136,1.7586,3.6122,0.5106
1,Line,0.0046,,,,,,,,,,,,,,,,180,-0.0035,0.0000,0.0046,1.7571,3.6096,0.5141,1.7593,3.6096,0.5113
1,Line,0.0049,,,,,,,,,,,,,,,,180,-0.0038,0.0000,0.0049,1.7563,3.6102,0.5136,1.7586,3.6102,0.5106
1,Line,0.0020,,,,,,,,,,,,,,,,90,0.0000,-0.0033,0.0000,1.7563,3.6102,0.5136,1.7563,3.6122,0.5136
1,Line,0.0046,,,,,,,,,,,,,,,,180,-0.0022,0.0000,0.0054,1.7558,3.6083,0.5173,1.7571,3.6083,0.5141
1,Line,0.0046,,,,,,,,,,,,,,,,180,-0.0022,0.0000,0.0054,1.7558,3.6102,0.5173,1.7571,3.6102,0.5141
1,Line,0.0045,,,,,,,,,,,,,,,,180,-0.0022,0.0000,0.0053,1.7560,3.6083,0.5174,1.7573,3.6083,0.5142
1,Line,0.0046,,,,,,,,,,,,,,,,180,-0.0022,0.0000,0.0054,1.7558,3.6096,0.5173,1.7571,3.6096,0.5141
1,Line,0.0006,,,,,,,,,,,,,,,,90,0.0000,-0.0010,0.0000,1.7558,3.6096,0.5173,1.7558,3.6102,0.5173
1,Line,0.0046,,,,,,,,,,,,,,,,180,-0.0022,0.0000,0.0054,1.7558,3.6079,0.5173,1.7571,3.6079,0.5141
1,Line,0.0004,,,,,,,,,,,,,,,,90,0.0000,-0.0007,0.0000,1.7558,3.6079,0.5173,1.7558,3.6083,0.5173
1,Line,0.0013,,,,,,,,,,,,,,,,90,0.0000,-0.0022,0.0000,1.7560,3.6083,0.5174,1.7560,3.6096,0.5174
1,Line,0.0045,,,,,,,,,,,,,,,,180,-0.0022,0.0000,0.0053,1.7560,3.6096,0.5174,1.7573,3.6096,0.5142
1,Line,0.0049,,,,,,,,,,,,,,,,0,0.0058,0.0000,-0.0024,1.7760,3.6079,0.5332,1.7725,3.6079,0.5347
1,Line,0.0045,,,,,,,,,,,,,,,,180,-0.0045,0.0000,0.0035,1.7594,3.6096,0.5114,1.7622,3.6096,0.5093
1,Line,0.0013,,,,,,,,,,,,,,,,90,0.0000,-0.0022,0.0000,1.7622,3.6083,0.5093,1.7622,3.6096,0.5093
1,Line,0.0045,,,,,,,,,,,,,,,,180,-0.0045,0.0000,0.0035,1.7594,3.6083,0.5114,1.7622,3.6083,0.5093
1,Line,0.0013,,,,,,,,,,,,,,,,90,0.0000,-0.0022,0.0000,1.7594,3.6083,0.5114,1.7594,3.6096,0.5114
1,Line,0.0049,,,,,,,,,,,,,,,,180,-0.0049,0.0000,0.0038,1.7586,3.6122,0.5106,1.7616,3.6122,0.5083
1,Line,0.0020,,,,,,,,,,,,,,,,90,0.0000,-0.0033,0.0000,1.7616,3.6102,0.5083,1.7616,3.6122,0.5083
1,Line,0.0049,,,,,,,,,,,,,,,,180,-0.0049,0.0000,0.0038,1.7586,3.6102,0.5106,1.7616,3.6102,0.5083
1,Line,0.0020,,,,,,,,,,,,,,,,90,0.0000,-0.0033,0.0000,1.7586,3.6102,0.5106,1.7586,3.6122,0.5106
1,Line,0.0071,,,,,,,,,,,,,,,,106,-0.0039,-0.0060,-0.0068,1.7616,3.6122,0.5083,1.7640,3.6158,0.5124
1,Line,0.0046,,,,,,,,,,,,,,,,180,-0.0046,0.0000,0.0035,1.7593,3.6079,0.5113,1.7621,3.6079,0.5091
1,Line,0.0046,,,,,,,,,,,,,,,,180,-0.0046,0.0000,0.0035,1.7593,3.6083,0.5113,1.7621,3.6083,0.5091
1,Line,0.0049,,,,,,,,,,,,,,,,180,-0.0049,0.0000,0.0038,1.7586,3.6079,0.5106,1.7616,3.6079,0.5083
1,Line,0.0209,,,,,,,,,,,,,,,,90,0.0000,-0.0347,0.0000,1.7616,3.5870,0.5083,1.7616,3.6079,0.5083
1,Line,0.0071,,,,,,,,,,,,,,,,81,-0.0055,-0.0060,-0.0055,1.7586,3.6122,0.5106,1.7620,3.6158,0.5139
1,Line,0.0033,,,,,,,,,,,,,,,,180,-0.0033,0.0000,0.0025,1.7620,3.6158,0.5139,1.7640,3.6158,0.5124
1,Line,0.0004,,,,,,,,,,,,,,,,90,0.0000,-0.0007,0.0000,1.7621,3.6079,0.5091,1.7621,3.6083,0.5091
1,Line,0.0049,,,,,,,,,,,,,,,,180,-0.0049,0.0000,-0.0038,1.7760,3.6122,0.5083,1.7790,3.6122,0.5106
1,Line,0.0046,,,,,,,,,,,,,,,,0,-0.0022,0.0000,-0.0054,1.7804,3.6096,0.5141,1.7818,3.6096,0.5173
1,Line,0.0046,,,,,,,,,,,,,,,,0,-0.0022,0.0000,-0.0054,1.7804,3.6102,0.5141,1.7818,3.6102,0.5173
1,Line,0.0046,,,,,,,,,,,,,,,,0,-0.0008,0.0000,-0.0058,1.7818,3.6096,0.5173,1.7823,3.6096,0.5208
1,Line,0.0046,,,,,,,,,,,,,,,,0,-0.0008,0.0000,-0.0058,1.7818,3.6102,0.5173,1.7823,3.6102,0.5208
1,Line,0.0049,,,,,,,,,,,,,,,,0,-0.0024,0.0000,-0.0058,1.7813,3.6122,0.5136,1.7827,3.6122,0.5171
1,Line,0.0033,,,,,,,,,,,,,,,,0,-0.0016,0.0000,-0.0039,1.7772,3.6158,0.5159,1.7781,3.6158,0.5183
1,Line,0.0006,,,,,,,,,,,,,,,,90,0.0000,-0.0010,0.0000,1.7818,3.6096,0.5173,1.7818,3.6102,0.5173
1,Line,0.0049,,,,,,,,,,,,,,,,0,-0.0024,0.0000,-0.0058,1.7813,3.6102,0.5136,1.7827,3.6102,0.5171
1,Line,0.0046,,,,,,,,,,,,,,,,0,-0.0022,0.0000,-0.0054,1.7804,3.6083,0.5141,1.7818,3.6083,0.5173
1,Line,0.0046,,,,,,,,,,,,,,,,180,-0.0046,0.0000,0.0035,1.7593,3.6102,0.5113,1.7621,3.6102,0.5091
1,Line,0.0006,,,,,,,,,,,,,,,,90,0.0000,-0.0010,0.0000,1.7621,3.6096,0.5091,1.7621,3.6102,0.5091
1,Line,0.0046,,,,,,,,,,,,,,,,180,-0.0046,0.0000,0.0035,1.7593,3.6096,0.5113,1.7621,3.6096,0.5091
1,Line,0.0006,,,,,,,,,,,,,,,,90,0.0000,-0.0010,0.0000,1.7593,3.6096,0.5113,1.7593,3.6102,0.5113
1,Line,0.0049,,,,,,,,,,,,,,,,0,-0.0024,0.0000,-0.0058,1.7813,3.6079,0.5136,1.7827,3.6079,0.5171
1,Line,0.0046,,,,,,,,,,,,,,,,0,-0.0022,0.0000,-0.0054,1.7804,3.6079,0.5141,1.7818,3.6079,0.5173
1,Line,0.0045,,,,,,,,,,,,,,,,0,-0.0022,0.0000,-0.0053,1.7802,3.6083,0.5142,1.7816,3.6083,0.5174
1,Line,0.0045,,,,,,,,,,,,,,,,0,-0.0022,0.0000,-0.0053,1.7802,3.6096,0.5142,1.7816,3.6096,0.5174
1,Line,0.0209,,,,,,,,,,,,,,,,90,0.0000,-0.0347,0.0000,1.7586,3.5870,0.5106,1.7586,3.6079,0.5106
1,Line,0.0033,,,,,,,,,,,,,,,,0,0.0042,0.0000,-0.0005,1.7713,3.6158,0.5301,1.7688,3.6158,0.5305
1,Line,0.0071,,,,,,,,,,,,,,,,43,0.0000,0.0060,-0.0078,1.7688,3.6158,0.5305,1.7688,3.6122,0.5352
1,Line,0.0049,,,,,,,,,,,,,,,,0,0.0062,0.0000,-0.0008,1.7725,3.6122,0.5347,1.7688,3.6122,0.5352
1,Line,0.0071,,,,,,,,,,,,,,,,55,0.0020,-0.0060,0.0076,1.7725,3.6122,0.5347,1.7713,3.6158,0.5301
1,Line,0.0049,,,,,,,,,,,,,,,,180,-0.0058,0.0000,-0.0024,1.7725,3.6079,0.5069,1.7760,3.6079,0.5083
1,Line,0.0045,,,,,,,,,,,,,,,,180,-0.0053,0.0000,0.0022,1.7622,3.6083,0.5093,1.7654,3.6083,0.5080
1,Line,0.0209,,,,,,,,,,,,,,,,90,0.0000,-0.0347,0.0000,1.7563,3.5870,0.5136,1.7563,3.6079,0.5136
1,Line,0.0049,,,,,,,,,,,,,,,,180,-0.0038,0.0000,0.0049,1.7563,3.6079,0.5136,1.7586,3.6079,0.5106
1,Line,0.0004,,,,,,,,,,,,,,,,90,0.0000,0.0007,0.0000,1.7688,3.6083,0.5342,1.7688,3.6079,0.5342
1,Line,0.0013,,,,,,,,,,,,,,,,90,0.0000,-0.0022,0.0000,1.7722,3.6083,0.5336,1.7722,3.6096,0.5336
1,Line,0.0045,,,,,,,,,,,,,,,,0,0.0057,0.0000,-0.0007,1.7722,3.6096,0.5336,1.7688,3.6096,0.5340
1,Line,0.0209,,,,,,,,,,,,,,,,90,0.0000,-0.0347,0.0000,1.7725,3.5870,0.5347,1.7725,3.6079,0.5347
1,Line,0.0045,,,,,,,,,,,,,,,,0,0.0057,0.0000,-0.0007,1.7722,3.6083,0.5336,1.7688,3.6083,0.5340
1,Line,0.0004,,,,,,,,,,,,,,,,90,0.0000,-0.0007,0.0000,1.7723,3.6079,0.5338,1.7723,3.6083,0.5338
1,Line,0.0046,,,,,,,,,,,,,,,,0,0.0058,0.0000,-0.0008,1.7723,3.6083,0.5338,1.7688,3.6083,0.5342
1,Line,0.0013,,,,,,,,,,,,,,,,90,0.0000,0.0022,0.0000,1.7688,3.6096,0.5340,1.7688,3.6083,0.5340
1,Line,0.0046,,,,,,,,,,,,,,,,0,0.0058,0.0000,-0.0008,1.7723,3.6079,0.5338,1.7688,3.6079,0.5342
1,Line,0.0046,,,,,,,,,,,,,,,,180,-0.0054,0.0000,0.0022,1.7621,3.6083,0.5091,1.7653,3.6083,0.5078
1,Line,0.0071,,,,,,,,,,,,,,,,125,-0.0020,-0.0060,-0.0076,1.7651,3.6122,0.5069,1.7663,3.6158,0.5114
1,Line,0.0049,,,,,,,,,,,,,,,,180,-0.0058,0.0000,0.0024,1.7616,3.6079,0.5083,1.7651,3.6079,0.5069
1,Line,0.0046,,,,,,,,,,,,,,,,180,-0.0054,0.0000,0.0022,1.7621,3.6079,0.5091,1.7653,3.6079,0.5078
1,Line,0.0020,,,,,,,,,,,,,,,,90,0.0000,-0.0033,0.0000,1.7651,3.6102,0.5069,1.7651,3.6122,0.5069
1,Line,0.0049,,,,,,,,,,,,,,,,180,-0.0062,0.0000,0.0008,1.7651,3.6122,0.5069,1.7688,3.6122,0.5064
1,Line,0.0033,,,,,,,,,,,,,,,,180,-0.0042,0.0000,0.0005,1.7663,3.6158,0.5114,1.7688,3.6158,0.5111
1,Line,0.0049,,,,,,,,,,,,,,,,180,-0.0062,0.0000,0.0008,1.7651,3.6102,0.5069,1.7688,3.6102,0.5064
1,Line,0.0046,,,,,,,,,,,,,,,,180,-0.0058,0.0000,0.0008,1.7653,3.6102,0.5078,1.7688,3.6102,0.5073
1,Line,0.0046,,,,,,,,,,,,,,,,180,-0.0054,0.0000,0.0022,1.7621,3.6096,0.5091,1.7653,3.6096,0.5078
1,Line,0.0046,,,,,,,,,,,,,,,,180,-0.0054,0.0000,0.0022,1.7621,3.6102,0.5091,1.7653,3.6102,0.5078
1,Line,0.0045,,,,,,,,,,,,,,,,180,-0.0053,0.0000,0.0022,1.7622,3.6096,0.5093,1.7654,3.6096,0.5080
1,Line,0.0033,,,,,,,,,,,,,,,,180,-0.0039,0.0000,0.0016,1.7640,3.6158,0.5124,1.7663,3.6158,0.5114
1,Line,0.0046,,,,,,,,,,,,,,,,180,-0.0058,0.0000,0.0008,1.7653,3.6096,0.5078,1.7688,3.6096,0.5073
1,Line,0.0006,,,,,,,,,,,,,,,,90,0.0000,-0.0010,0.0000,1.7653,3.6096,0.5078,1.7653,3.6102,0.5078
1,Line,0.0049,,,,,,,,,,,,,,,,180,-0.0058,0.0000,0.0024,1.7616,3.6102,0.5083,1.7651,3.6102,0.5069
1,Line,0.0049,,,,,,,,,,,,,,,,180,-0.0058,0.0000,0.0024,1.7616,3.6122,0.5083,1.7651,3.6122,0.5069
1,Line,0.0020,,,,,,,,,,,,,,,,90,0.0000,-0.0033,0.0000,1.7544,3.6102,0.5208,1.7544,3.6122,0.5208
1,Line,0.0049,,,,,,,,,,,,,,,,0,0.0062,0.0000,0.0008,1.7688,3.6102,0.5352,1.7651,3.6102,0.5347
1,Line,0.0049,,,,,,,,,,,,,,,,0,0.0062,0.0000,0.0008,1.7688,3.6122,0.5352,1.7651,3.6122,0.5347
1,Line,0.0071,,,,,,,,,,,,,,,,81,0.0055,0.0060,0.0055,1.7721,3.6158,0.5241,1.7688,3.6122,0.5208
1,Line,0.0071,,,,,,,,,,,,,,,,32,0.0039,0.0060,-0.0068,1.7712,3.6158,0.5167,1.7688,3.6122,0.5208
1,Line,0.0046,,,,,,,,,,,,,,,,0,0.0058,0.0000,0.0008,1.7688,3.6079,0.5342,1.7653,3.6079,0.5338
1,Line,0.0046,,,,,,,,,,,,,,,,0,0.0058,0.0000,0.0008,1.7688,3.6083,0.5342,1.7653,3.6083,0.5338
1,Line,0.0046,,,,,,,,,,,,,,,,0,0.0058,0.0000,0.0008,1.7688,3.6102,0.5342,1.7653,3.6102,0.5338
1,Line,0.0045,,,,,,,,,,,,,,,,0,0.0057,0.0000,0.0007,1.7688,3.6083,0.5340,1.7654,3.6083,0.5336
1,Line,0.0071,,,,,,,,,,,,,,,,37,0.0078,0.0060,0.0000,1.7735,3.6158,0.5208,1.7688,3.6122,0.5208
1,Line,0.0071,,,,,,,,,,,,,,,,33,0.0076,0.0060,-0.0020,1.7733,3.6158,0.5196,1.7688,3.6122,0.5208
1,Line,0.0071,,,,,,,,,,,,,,,,137,0.0000,-0.0060,-0.0078,1.7688,3.6122,0.5208,1.7688,3.6158,0.5255
1,Line,0.0071,,,,,,,,,,,,,,,,31,0.0055,0.0060,-0.0055,1.7721,3.6158,0.5174,1.7688,3.6122,0.5208
1,Line,0.0071,,,,,,,,,,,,,,,,59,0.0068,0.0060,0.0039,1.7729,3.6158,0.5231,1.7688,3.6122,0.5208
1,Line,0.0071,,,,,,,,,,,,,,,,31,0.0068,0.0060,-0.0039,1.7729,3.6158,0.5184,1.7688,3.6122,0.5208
1,Line,0.0071,,,,,,,,,,,,,,,,106,0.0039,0.0060,0.0068,1.7712,3.6158,0.5249,1.7688,3.6122,0.5208
1,Line,0.0071,,,,,,,,,,,,,,,,125,0.0020,0.0060,0.0076,1.7700,3.6158,0.5253,1.7688,3.6122,0.5208
1,Line,0.0071,,,,,,,,,,,,,,,,45,0.0076,0.0060,0.0020,1.7733,3.6158,0.5220,1.7688,3.6122,0.5208
1,Line,0.0013,,,,,,,,,,,,,,,,90,0.0000,-0.0022,0.0000,1.7654,3.6083,0.5336,1.7654,3.6096,0.5336
1,Line,0.0045,,,,,,,,,,,,,,,,0,0.0053,0.0000,0.0022,1.7654,3.6096,0.5336,1.7622,3.6096,0.5322
1,Line,0.0046,,,,,,,,,,,,,,,,0,0.0054,0.0000,0.0022,1.7653,3.6102,0.5338,1.7621,3.6102,0.5324
1,Line,0.0045,,,,,,,,,,,,,,,,0,0.0053,0.0000,0.0022,1.7654,3.6083,0.5336,1.7622,3.6083,0.5322
1,Line,0.0046,,,,,,,,,,,,,,,,0,0.0054,0.0000,0.0022,1.7653,3.6083,0.5338,1.7621,3.6083,0.5324
1,Line,0.0209,,,,,,,,,,,,,,,,90,0.0000,-0.0347,0.0000,1.7651,3.5870,0.5347,1.7651,3.6079,0.5347
1,Line,0.0046,,,,,,,,,,,,,,,,0,0.0054,0.0000,0.0022,1.7653,3.6079,0.5338,1.7621,3.6079,0.5324
1,Line,0.0004,,,,,,,,,,,,,,,,90,0.0000,-0.0007,0.0000,1.7653,3.6079,0.5338,1.7653,3.6083,0.5338
1,Line,0.0006,,,,,,,,,,,,,,,,90,0.0000,-0.0010,0.0000,1.7653,3.6096,0.5338,1.7653,3.6102,0.5338
1,Line,0.0046,,,,,,,,,,,,,,,,0,0.0058,0.0000,0.0008,1.7688,3.6096,0.5342,1.7653,3.6096,0.5338
1,Line,0.0071,,,,,,,,,,,,,,,,36,-0.0020,-0.0060,0.0076,1.7651,3.6122,0.5347,1.7663,3.6158,0.5301
1,Line,0.0049,,,,,,,,,,,,,,,,0,0.0062,0.0000,0.0008,1.7688,3.6079,0.5352,1.7651,3.6079,0.5347
1,Line,0.0045,,,,,,,,,,,,,,,,0,0.0057,0.0000,0.0007,1.7688,3.6096,0.5340,1.7654,3.6096,0.5336
1,Line,0.0049,,,,,,,,,,,,,,,,0,0.0058,0.0000,0.0024,1.7651,3.6122,0.5347,1.7616,3.6122,0.5332
1,Line,0.0046,,,,,,,,,,,,,,,,0,0.0054,0.0000,0.0022,1.7653,3.6096,0.5338,1.7621,3.6096,0.5324
1,Line,0.0049,,,,,,,,,,,,,,,,0,0.0058,0.0000,0.0024,1.7651,3.6102,0.5347,1.7616,3.6102,0.5332
1,Line,0.0020,,,,,,,,,,,,,,,,90,0.0000,-0.0033,0.0000,1.7651,3.6102,0.5347,1.7651,3.6122,0.5347
1,Line,0.0071,,,,,,,,,,,,,,,,36,0.0020,0.0060,-0.0076,1.7700,3.6158,0.5162,1.7688,3.6122,0.5208
1,Line,0.0006,,,,,,,,,,,,,,,,90,0.0000,-0.0010,0.0000,1.7423,3.6109,0.4273,1.7423,3.6115,0.4273
1,Line,0.0049,,,,,,,,,,,,,,,,0,0.0049,0.0000,-0.0038,1.7457,3.6135,0.4258,1.7427,3.6135,0.4281
1,Line,0.0006,,,,,,,,,,,,,,,,90,0.0000,-0.0010,0.0000,1.7451,3.6109,0.4251,1.7451,3.6115,0.4251
1,Line,0.0046,,,,,,,,,,,,,,,,0,0.0046,0.0000,-0.0035,1.7451,3.6115,0.4251,1.7423,3.6115,0.4273
1,Line,0.0071,,,,,,,,,,,,,,,,74,0.0039,-0.0060,0.0068,1.7427,3.6135,0.4281,1.7404,3.6171,0.4240
1,Line,0.0045,,,,,,,,,,,,,,,,0,0.0035,0.0000,-0.0045,1.7470,3.6095,0.4222,1.7449,3.6095,0.4250
1,Line,0.0071,,,,,,,,,,,,,,,,99,0.0055,-0.0060,0.0055,1.7457,3.6135,0.4258,1.7424,3.6171,0.4225
1,Line,0.0033,,,,,,,,,,,,,,,,0,0.0033,0.0000,-0.0025,1.7424,3.6171,0.4225,1.7404,3.6171,0.4240
1,Line,0.0046,,,,,,,,,,,,,,,,0,0.0046,0.0000,-0.0035,1.7451,3.6109,0.4251,1.7423,3.6109,0.4273
1,Line,0.0046,,,,,,,,,,,,,,,,0,0.0035,0.0000,-0.0046,1.7472,3.6095,0.4224,1.7451,3.6095,0.4251
1,Line,0.0004,,,,,,,,,,,,,,,,90,0.0000,-0.0007,0.0000,1.7451,3.6091,0.4251,1.7451,3.6095,0.4251
1,Line,0.0046,,,,,,,,,,,,,,,,0,0.0035,0.0000,-0.0046,1.7472,3.6091,0.4224,1.7451,3.6091,0.4251
1,Line,0.0004,,,,,,,,,,,,,,,,90,0.0000,-0.0007,0.0000,1.7472,3.6091,0.4224,1.7472,3.6095,0.4224
