Count,Name,Length,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.1483,,,,,,,90,0.0000,-0.0348,0.0000,2.0273,18.8978,2.7383,2.0273,19.0461,2.7383
1,Line,1.1662,,,,,,,170,0.0404,-0.0073,0.2707,2.0273,19.0461,2.7383,1.8551,19.0772,1.5853
1,Line,1.6885,,,,,,,2,-0.3959,-0.0163,0.0107,0.6112,20.2230,3.6545,2.2976,20.2924,3.6091
1,Line,1.7522,,,,,,,3,-0.4077,-0.0180,-0.0517,0.5610,17.1157,2.3532,2.2976,17.1922,2.5733
1,Line,1.8454,,,,,,,178,-0.4077,0.0124,0.1460,0.5610,17.1157,2.3532,2.2976,17.0631,1.7313
1,Line,0.8519,,,,,,,90,0.0000,-0.0303,-0.1977,2.2976,17.0631,1.7313,2.2976,17.1922,2.5733
1,Line,0.9192,,,,,,,90,0.0000,-0.1151,-0.1825,2.2976,17.1922,2.5733,2.2976,17.6826,3.3507
1,Line,1.9197,,,,,,,170,-0.4200,0.0764,0.1443,0.5083,17.5176,3.1880,2.2976,17.1922,2.5733
1,Line,1.7925,,,,,,,178,-0.4172,0.0180,0.0517,0.5203,17.2688,2.7934,2.2976,17.1922,2.5733
1,Line,1.7046,,,,,,,0,-0.3987,0.0000,0.0343,0.5992,17.0631,1.8772,2.2976,17.0631,1.7313
1,Line,1.6831,,,,,,,0,-0.3824,0.0000,-0.0994,0.6686,17.0631,1.3079,2.2976,17.0631,1.7313
1,Line,3.9972,,,,,,,0,-0.9383,0.0000,0.0000,0.6686,17.0631,1.3079,4.6658,17.0631,1.3079
1,Line,2.4057,,,,,,,0,0.5559,0.0000,-0.0994,4.6658,17.0631,1.3079,2.2976,17.0631,1.7313
1,Line,1.7345,,,,,,,0,-0.4065,0.0000,0.0225,0.5658,17.0631,1.8269,2.2976,17.0631,1.7313
1,Line,1.7444,,,,,,,0,-0.4094,0.0000,0.0101,0.5538,17.0631,1.7743,2.2976,17.0631,1.7313
1,Line,1.6835,,,,,,,0,-0.3897,0.0000,-0.0657,0.6375,17.0631,1.4514,2.2976,17.0631,1.7313
1,Line,1.7164,,,,,,,172,-0.3992,0.0539,-0.0062,0.5968,19.6059,3.9176,2.2976,19.3762,3.9439
1,Line,1.7286,,,,,,,8,-0.4021,-0.0545,0.0062,0.5849,19.1442,3.9703,2.2976,19.3762,3.9439
1,Line,0.9219,,,,,,,90,0.0000,-0.2151,-0.0241,2.2976,18.4600,3.8411,2.2976,19.3762,3.9439
1,Line,1.7161,,,,,,,8,-0.3970,-0.0578,0.0365,0.6064,20.0460,3.7645,2.2976,20.2924,3.6091
1,Line,0.9755,,,,,,,90,0.0000,-0.2151,0.0786,2.2976,19.3762,3.9439,2.2976,20.2924,3.6091
1,Line,1.8278,,,,,,,158,-0.3970,0.1572,-0.0421,0.6064,20.0460,3.7645,2.2976,19.3762,3.9439
1,Line,1.8488,,,,,,,158,-0.4021,0.1606,0.0303,0.5849,19.1442,3.9703,2.2976,18.4600,3.8411
1,Line,1.8880,,,,,,,162,-0.4122,0.1308,0.0971,0.5418,18.2400,3.7645,2.2976,17.6826,3.3507
1,Line,1.7950,,,,,,,175,-0.4178,0.0387,0.0387,0.5179,17.8477,3.5158,2.2976,17.6826,3.3507
1,Line,1.8042,,,,,,,5,-0.4200,-0.0387,-0.0382,0.5083,17.5176,3.1880,2.2976,17.6826,3.3507
1,Line,1.7475,,,,,,,173,-0.4065,0.0517,0.0180,0.5658,18.6801,3.9176,2.2976,18.4600,3.8411
1,Line,1.7712,,,,,,,7,-0.4122,-0.0517,-0.0180,0.5418,18.2400,3.7645,2.2976,18.4600,3.8411
1,Line,0.9192,,,,,,,90,0.0000,-0.1825,-0.1151,2.2976,17.6826,3.3507,2.2976,18.4600,3.8411
1,Line,1.8577,,,,,,,92,-0.0146,0.4346,0.0326,5.1370,20.0914,1.4873,5.1992,18.2400,1.3485
1,Line,1.1843,,,,,,,130,0.1786,-0.2117,0.0241,5.8977,19.1896,1.5901,5.1370,20.0914,1.4873
1,Line,1.2781,,,,,,,131,-0.1926,0.2229,0.0567,4.3787,19.1896,1.5901,5.1992,18.2400,1.3485
1,Line,2.1002,,,,,,,51,-0.2982,-0.3729,-0.1230,1.9340,19.3355,1.5877,3.2042,20.9239,2.1116
1,Line,1.0555,,,,,,,64,-0.1073,-0.2229,0.0140,5.4408,18.2400,1.6499,5.8977,19.1896,1.5901
1,Line,1.2034,,,,,,,54,0.1640,0.2229,0.0567,5.8977,19.1896,1.5901,5.1992,18.2400,1.3485
1,Line,1.1827,,,,,,,50,0.1780,0.2117,-0.0241,5.1370,20.0914,1.4873,4.3787,19.1896,1.5901
1,Line,2.4018,,,,,,,126,0.3195,-0.4447,-0.1342,8.7108,19.0318,1.6810,7.3497,20.9263,2.2527
1,Line,0.4320,,,,,,,89,0.0017,0.0960,-0.0326,8.7180,19.4408,1.5423,8.7108,19.0318,1.6810
1,Line,0.3395,,,,,,,40,0.0511,0.0432,-0.0432,8.9285,19.2159,1.4968,8.7108,19.0318,1.6810
1,Line,1.1138,,,,,,,121,-0.1359,0.2229,-0.0140,4.3787,19.1896,1.5901,4.9576,18.2400,1.6499
1,Line,0.2418,,,,,,,180,-0.0505,0.0000,0.0258,7.3497,20.9263,2.2527,7.5650,20.9263,2.1427
1,Line,2.1409,,,,,,,133,0.3212,-0.3487,-0.1668,8.7180,19.4408,1.5423,7.3497,20.9263,2.2527
1,Line,0.8358,,,,,,,81,0.0309,0.1937,0.0028,1.9340,19.3355,1.5877,1.8025,18.5103,1.5758
1,Line,0.6323,,,,,,,126,-0.0859,0.1196,-0.0185,1.4365,19.0198,1.4968,1.8025,18.5103,1.5758
1,Line,0.5963,,,,,,,32,0.1168,0.0741,0.0213,1.9340,19.3355,1.5877,1.4365,19.0198,1.4968
1,Line,1.9411,,,,,,,126,-0.2566,0.3549,-0.1258,1.8025,18.5103,1.5758,2.8956,16.9985,2.1116
1,Line,0.2482,,,,,,,39,0.0449,0.0365,0.0067,1.9938,18.6658,1.6045,1.8025,18.5103,1.5758
1,Line,0.6727,,,,,,,95,0.0140,-0.1572,0.0039,1.9938,18.6658,1.6045,1.9340,19.3355,1.5877
1,Line,0.1962,,,,,,,90,0.0000,0.0460,0.0000,1.4365,19.2159,1.4968,1.4365,19.0198,1.4968
1,Line,1.9740,,,,,,,52,0.2707,0.3487,0.1409,2.8000,20.9263,2.1427,1.6470,19.4408,1.5423
1,Line,1.8943,,,,,,,61,-0.2033,-0.3734,-0.1303,1.9340,19.3355,1.5877,2.8000,20.9263,2.1427
1,Line,0.4055,,,,,,,180,0.0949,-0.0006,-0.0073,3.2042,20.9239,2.1116,2.8000,20.9263,2.1427
1,Line,0.5197,,,,,,,14,0.1168,0.0281,0.0213,1.9340,19.3355,1.5877,1.4365,19.2159,1.4968
1,Line,0.3113,,,,,,,47,0.0494,0.0528,0.0107,1.6470,19.4408,1.5423,1.4365,19.2159,1.4968
1,Line,0.3091,,,,,,,160,0.0674,-0.0247,0.0107,1.9340,19.3355,1.5877,1.6470,19.4408,1.5423
1,Line,0.2359,,,,,,,1,-0.0444,-0.0006,-0.0331,7.1607,20.9239,2.1116,7.3497,20.9263,2.2527
1,Line,0.3395,,,,,,,140,0.0511,-0.0432,0.0432,1.6542,19.0318,1.6810,1.4365,19.2159,1.4968
1,Line,0.4235,,,,,,,47,0.0657,0.0713,-0.0219,1.9340,19.3355,1.5877,1.6542,19.0318,1.6810
1,Line,0.2854,,,,,,,3,0.0511,0.0028,0.0432,1.6542,19.0318,1.6810,1.4365,19.0198,1.4968
1,Line,2.4018,,,,,,,54,0.3195,0.4447,0.1342,3.0152,20.9263,2.2527,1.6542,19.0318,1.6810
1,Line,0.2359,,,,,,,179,-0.0444,0.0006,0.0331,3.0152,20.9263,2.2527,3.2042,20.9239,2.1116
1,Line,2.4836,,,,,,,51,0.3639,0.4442,0.1011,3.2042,20.9239,2.1116,1.6542,19.0318,1.6810
1,Line,0.5052,,,,,,,133,0.0797,-0.0859,-0.0180,1.9938,18.6658,1.6045,1.6542,19.0318,1.6810
1,Line,0.1993,,,,,,,87,0.0022,0.0410,-0.0225,2.9363,17.3453,2.1020,2.9267,17.1707,2.1977
1,Line,1.8561,,,,,,,130,0.2639,-0.3145,0.1460,2.9267,17.1707,2.1977,1.8025,18.5103,1.5758
1,Line,0.1951,,,,,,,80,0.0073,0.0404,0.0202,2.9267,17.1707,2.1977,2.8956,16.9985,2.1116
1,Line,2.1599,,,,,,,127,0.3010,-0.3959,0.0988,2.9363,17.3453,2.1020,1.6542,19.0318,1.6810
1,Line,0.5523,,,,,,,106,-0.0348,0.1224,0.0247,1.6542,19.0318,1.6810,1.8025,18.5103,1.5758
1,Line,2.3130,,,,,,,124,0.2987,-0.4369,0.1213,2.9267,17.1707,2.1977,1.6542,19.0318,1.6810
1,Line,0.5052,,,,,,,47,0.0797,0.0859,0.0180,8.7108,19.0318,1.6810,8.3711,18.6658,1.6045
1,Line,2.1599,,,,,,,53,0.3010,0.3959,-0.0988,8.7108,19.0318,1.6810,7.4287,17.3453,2.1020
1,Line,0.5523,,,,,,,74,-0.0348,-0.1224,-0.0247,8.5625,18.5103,1.5758,8.7108,19.0318,1.6810
1,Line,2.4836,,,,,,,129,0.3639,-0.4442,-0.1011,8.7108,19.0318,1.6810,7.1607,20.9239,2.1116
1,Line,0.2854,,,,,,,177,0.0511,-0.0028,-0.0432,8.9285,19.0198,1.4968,8.7108,19.0318,1.6810
1,Line,0.4235,,,,,,,133,0.0657,-0.0713,0.0219,8.7108,19.0318,1.6810,8.4309,19.3355,1.5877
1,Line,0.1993,,,,,,,93,0.0022,-0.0410,0.0225,7.4382,17.1707,2.1977,7.4287,17.3453,2.1020
1,Line,0.2418,,,,,,,180,-0.0505,0.0000,-0.0258,2.8000,20.9263,2.1427,3.0152,20.9263,2.2527
1,Line,2.1409,,,,,,,47,0.3212,0.3487,0.1668,3.0152,20.9263,2.2527,1.6470,19.4408,1.5423
1,Line,0.4320,,,,,,,91,0.0017,-0.0960,0.0326,1.6542,19.0318,1.6810,1.6470,19.4408,1.5423
1,Line,2.3130,,,,,,,56,0.2987,0.4369,-0.1213,8.7108,19.0318,1.6810,7.4382,17.1707,2.1977
1,Line,1.8561,,,,,,,50,0.2639,0.3145,-0.1460,8.5625,18.5103,1.5758,7.4382,17.1707,2.1977
1,Line,0.1951,,,,,,,100,0.0073,-0.0404,-0.0202,7.4693,16.9985,2.1116,7.4382,17.1707,2.1977
1,Line,1.9622,,,,,,,118,-0.2117,0.3914,-0.1190,1.9938,18.6658,1.6045,2.8956,16.9985,2.1116
1,Line,1.7444,,,,,,,180,-0.4094,0.0000,-0.0101,8.0673,17.0631,1.7313,9.8112,17.0631,1.7743
1,Line,1.6835,,,,,,,180,-0.3897,0.0000,0.0657,8.0673,17.0631,1.7313,9.7275,17.0631,1.4514
1,Line,1.6831,,,,,,,180,-0.3824,0.0000,0.0994,8.0673,17.0631,1.7313,9.6964,17.0631,1.3079
1,Line,1.8454,,,,,,,2,-0.4077,-0.0124,-0.1460,8.0673,17.0631,1.7313,9.8040,17.1157,2.3532
1,Line,1.7046,,,,,,,180,-0.3987,0.0000,-0.0343,8.0673,17.0631,1.7313,9.7657,17.0631,1.8772
1,Line,1.7345,,,,,,,180,-0.4065,0.0000,-0.0225,8.0673,17.0631,1.7313,9.7992,17.0631,1.8269
1,Line,2.4057,,,,,,,0,0.5559,0.0000,0.0994,8.0673,17.0631,1.7313,5.6992,17.0631,1.3079
1,Line,0.6695,,,,,,,180,-0.1213,0.0000,0.1000,5.1825,17.0631,1.7337,5.6992,17.0631,1.3079
1,Line,2.4471,,,,,,,0,0.5744,0.0000,-0.0006,7.6296,17.0631,1.7313,5.1825,17.0631,1.7337
1,Line,0.5287,,,,,,,0,0.0000,0.0000,0.1241,5.1825,17.0631,2.2623,5.1825,17.0631,1.7337
1,Line,3.9972,,,,,,,180,-0.9383,0.0000,0.0000,5.6992,17.0631,1.3079,9.6964,17.0631,1.3079
1,Line,1.9763,,,,,,,0,0.4531,0.0000,0.0994,7.6296,17.0631,1.7313,5.6992,17.0631,1.3079
1,Line,0.4378,,,,,,,0,0.1028,0.0000,0.0000,8.0673,17.0631,1.7313,7.6296,17.0631,1.7313
1,Line,1.7712,,,,,,,173,-0.4122,0.0517,0.0180,8.0673,18.4600,3.8411,9.8231,18.2400,3.7645
1,Line,0.9192,,,,,,,90,0.0000,0.1825,0.1151,8.0673,18.4600,3.8411,8.0673,17.6826,3.3507
1,Line,1.8880,,,,,,,18,-0.4122,-0.1308,-0.0971,8.0673,17.6826,3.3507,9.8231,18.2400,3.7645
1,Line,0.9219,,,,,,,90,0.0000,0.2151,0.0241,8.0673,19.3762,3.9439,8.0673,18.4600,3.8411
1,Line,1.8488,,,,,,,22,-0.4021,-0.1606,-0.0303,8.0673,18.4600,3.8411,9.7801,19.1442,3.9703
1,Line,1.7475,,,,,,,7,-0.4065,-0.0517,-0.0180,8.0673,18.4600,3.8411,9.7992,18.6801,3.9176
1,Line,1.7950,,,,,,,5,-0.4178,-0.0387,-0.0387,8.0673,17.6826,3.3507,9.8471,17.8477,3.5158
1,Line,1.7925,,,,,,,2,-0.4172,-0.0180,-0.0517,8.0673,17.1922,2.5733,9.8447,17.2688,2.7934
1,Line,1.7522,,,,,,,177,-0.4077,0.0180,0.0517,8.0673,17.1922,2.5733,9.8040,17.1157,2.3532
1,Line,0.8519,,,,,,,90,0.0000,0.0303,0.1977,8.0673,17.1922,2.5733,8.0673,17.0631,1.7313
1,Line,1.8042,,,,,,,175,-0.4200,0.0387,0.0382,8.0673,17.6826,3.3507,9.8566,17.5176,3.1880
1,Line,0.9192,,,,,,,90,0.0000,0.1151,0.1825,8.0673,17.6826,3.3507,8.0673,17.1922,2.5733
1,Line,1.9197,,,,,,,10,-0.4200,-0.0764,-0.1443,8.0673,17.1922,2.5733,9.8566,17.5176,3.1880
1,Line,2.5041,,,,,,,0,0.5744,0.0000,-0.1247,7.6296,17.0631,1.7313,5.1825,17.0631,2.2623
1,Line,11.9223,,,,,,,91,-0.0281,2.7975,0.0752,4.9576,18.2400,1.6499,5.0772,6.3226,1.3294
1,Line,11.9322,,,,,,,92,0.0848,-2.7975,-0.1106,5.3188,6.3226,1.1787,4.9576,18.2400,1.6499
1,Line,0.3863,,,,,,,0,0.0567,0.0000,-0.0708,5.1992,18.2400,1.3485,4.9576,18.2400,1.6499
1,Line,5.4474,,,,,,,90,0.0000,-1.2780,-0.0427,5.6992,11.6187,1.1261,5.6992,17.0631,1.3079
1,Line,5.4743,,,,,,,85,0.1213,1.2780,-0.0573,5.6992,17.0631,1.3079,5.1825,11.6187,1.5519
1,Line,0.2847,,,,,,,180,-0.0567,0.0000,0.0354,5.0772,6.3226,1.3294,5.3188,6.3226,1.1787
1,Line,11.9192,,,,,,,91,0.0281,-2.7975,-0.0399,5.3188,6.3226,1.1787,5.1992,18.2400,1.3485
1,Line,11.9223,,,,,,,91,0.0281,-2.7975,-0.0752,5.5604,6.3226,1.3294,5.4408,18.2400,1.6499
1,Line,1.6969,,,,,,,126,0.2212,-0.3100,0.1168,2.9363,17.3453,2.1020,1.9938,18.6658,1.6045
1,Line,0.3494,,,,,,,83,-0.0095,-0.0814,0.0022,2.8956,16.9985,2.1116,2.9363,17.3453,2.1020
1,Line,0.2847,,,,,,,180,-0.0567,0.0000,-0.0354,5.3188,6.3226,1.1787,5.5604,6.3226,1.3294
1,Line,11.9229,,,,,,,92,0.0848,-2.7975,-0.0045,5.5604,6.3226,1.3294,5.1992,18.2400,1.3485
1,Line,0.3863,,,,,,,0,0.0567,0.0000,0.0708,5.4408,18.2400,1.6499,5.1992,18.2400,1.3485
1,Line,4.3010,,,,,,,90,0.0000,1.0096,0.0028,8.0673,21.3640,1.7432,8.0673,17.0631,1.7313
1,Line,4.2536,,,,,,,90,0.0000,-0.9793,0.1948,8.0673,17.1922,2.5733,8.0673,21.3640,1.7432
1,Line,3.8764,,,,,,,90,0.0000,-0.8984,-0.1443,8.0673,17.1922,2.5733,8.0673,21.0196,3.1880
1,Line,2.4471,,,,,,,0,0.5744,0.0000,0.0000,7.6296,17.0631,2.2623,5.1825,17.0631,2.2623
1,Line,2.5041,,,,,,,0,0.5744,0.0000,0.1247,5.1825,17.0631,2.2623,2.7354,17.0631,1.7313
1,Line,2.4471,,,,,,,0,0.5744,0.0000,0.0000,5.1825,17.0631,2.2623,2.7354,17.0631,2.2623
1,Line,3.3409,,,,,,,90,0.0000,-0.7833,0.0382,8.0673,17.6826,3.3507,8.0673,21.0196,3.1880
1,Line,0.6944,,,,,,,20,-0.1213,-0.0432,0.1000,5.1825,6.4422,1.4370,5.6992,6.6264,1.0112
1,Line,5.2115,,,,,,,84,0.1213,1.2151,-0.0730,5.6992,11.6187,1.1261,5.1825,6.4422,1.4370
1,Line,0.6695,,,,,,,0,0.1213,0.0000,-0.1000,5.6992,11.6187,1.1261,5.1825,11.6187,1.5519
1,Line,2.6225,,,,,,,90,0.0000,-0.6126,-0.0606,8.0673,17.6826,3.3507,8.0673,20.2924,3.6091
1,Line,1.7945,,,,,,,90,0.0000,-0.3976,-0.1393,8.0673,17.6826,3.3507,8.0673,19.3762,3.9439
1,Line,4.9936,,,,,,,90,0.0000,-1.1719,-0.0270,5.6992,6.6264,1.0112,5.6992,11.6187,1.1261
1,Line,0.7602,,,,,,,175,0.1774,-0.0157,-0.0107,4.3644,0.3041,2.2599,3.6085,0.3711,2.3054
1,Line,0.0437,,,,,,,160,0.0062,-0.0022,-0.0079,5.9480,0.0744,3.9128,5.9216,0.0840,3.9463
1,Line,0.3843,,,,,,,1,-0.0898,-0.0022,-0.0079,5.5389,0.0744,3.9128,5.9216,0.0840,3.9463
1,Line,0.3564,,,,,,,180,-0.0837,0.0000,0.0000,5.5652,0.0840,3.9463,5.9216,0.0840,3.9463
1,Line,0.0437,,,,,,,160,-0.0062,0.0022,-0.0079,5.9216,0.0840,4.0396,5.9480,0.0744,4.0731
1,Line,0.0933,,,,,,,0,0.0000,0.0000,-0.0219,5.9216,0.0840,3.9463,5.9216,0.0840,4.0396
1,Line,0.1298,,,,,,,160,0.0062,-0.0022,0.0298,5.9480,0.0744,4.0731,5.9216,0.0840,3.9463
1,Line,0.0437,,,,,,,20,-0.0062,-0.0022,-0.0079,5.5389,0.0744,3.9128,5.5652,0.0840,3.9463
1,Line,0.0437,,,,,,,20,-0.0062,-0.0022,0.0079,5.5389,0.0744,4.0731,5.5652,0.0840,4.0396
1,Line,0.3564,,,,,,,180,-0.0837,0.0000,0.0000,5.5652,0.0840,4.0396,5.9216,0.0840,4.0396
1,Line,0.3843,,,,,,,179,0.0898,-0.0022,0.0079,5.9480,0.0744,4.0731,5.5652,0.0840,4.0396
1,Line,0.1298,,,,,,,20,-0.0062,-0.0022,0.0298,5.5389,0.0744,4.0731,5.5652,0.0840,3.9463
1,Line,0.3684,,,,,,,180,-0.0837,0.0000,-0.0219,5.5652,0.0840,3.9463,5.9216,0.0840,4.0396
1,Line,0.0933,,,,,,,0,0.0000,0.0000,0.0219,5.5652,0.0840,4.0396,5.5652,0.0840,3.9463
1,Line,0.0437,,,,,,,160,0.0062,-0.0022,-0.0079,6.9359,0.0744,3.9128,6.9096,0.0840,3.9463
1,Line,0.3819,,,,,,,1,-0.0893,-0.0022,-0.0079,6.5292,0.0744,3.9128,6.9096,0.0840,3.9463
1,Line,0.3540,,,,,,,180,-0.0831,0.0000,0.0000,6.5555,0.0840,3.9463,6.9096,0.0840,3.9463
1,Line,0.0437,,,,,,,160,-0.0062,0.0022,-0.0079,6.9096,0.0840,4.0396,6.9359,0.0744,4.0731
1,Line,0.0933,,,,,,,0,0.0000,0.0000,-0.0219,6.9096,0.0840,3.9463,6.9096,0.0840,4.0396
1,Line,0.1298,,,,,,,160,0.0062,-0.0022,0.0298,6.9359,0.0744,4.0731,6.9096,0.0840,3.9463
1,Line,0.0437,,,,,,,20,-0.0062,-0.0022,-0.0079,6.5292,0.0744,3.9128,6.5555,0.0840,3.9463
1,Line,0.0437,,,,,,,20,-0.0062,-0.0022,0.0079,6.5292,0.0744,4.0731,6.5555,0.0840,4.0396
1,Line,0.3540,,,,,,,180,-0.0831,0.0000,0.0000,6.5555,0.0840,4.0396,6.9096,0.0840,4.0396
1,Line,0.3819,,,,,,,179,0.0893,-0.0022,0.0079,6.9359,0.0744,4.0731,6.5555,0.0840,4.0396
1,Line,0.1298,,,,,,,20,-0.0062,-0.0022,0.0298,6.5292,0.0744,4.0731,6.5555,0.0840,3.9463
1,Line,0.3661,,,,,,,180,-0.0831,0.0000,-0.0219,6.5555,0.0840,3.9463,6.9096,0.0840,4.0396
1,Line,0.0933,,,,,,,0,0.0000,0.0000,0.0219,6.5555,0.0840,4.0396,6.5555,0.0840,3.9463
1,Line,0.0933,,,,,,,0,0.0000,0.0000,0.0219,3.4554,0.0840,4.0396,3.4554,0.0840,3.9463
1,Line,0.3843,,,,,,,179,-0.0898,0.0022,0.0079,4.4433,0.0840,3.9463,4.8261,0.0744,3.9128
1,Line,0.0437,,,,,,,160,-0.0062,0.0022,0.0079,4.7997,0.0840,3.9463,4.8261,0.0744,3.9128
1,Line,0.3564,,,,,,,180,-0.0837,0.0000,0.0000,4.4433,0.0840,3.9463,4.7997,0.0840,3.9463
1,Line,0.0437,,,,,,,20,-0.0062,-0.0022,0.0079,4.4170,0.0744,4.0731,4.4433,0.0840,4.0396
1,Line,0.1298,,,,,,,20,0.0062,0.0022,-0.0298,4.4433,0.0840,3.9463,4.4170,0.0744,4.0731
1,Line,0.0437,,,,,,,20,0.0062,0.0022,0.0079,4.4433,0.0840,3.9463,4.4170,0.0744,3.9128
1,Line,0.3684,,,,,,,180,-0.0837,0.0000,0.0219,4.4433,0.0840,4.0396,4.7997,0.0840,3.9463
1,Line,0.0437,,,,,,,160,-0.0062,0.0022,-0.0079,4.7997,0.0840,4.0396,4.8261,0.0744,4.0731
1,Line,0.3843,,,,,,,1,-0.0898,-0.0022,0.0079,4.4170,0.0744,4.0731,4.7997,0.0840,4.0396
1,Line,1.1691,,,,,,,94,-0.0174,0.2650,0.0691,8.9931,3.2798,4.5061,9.0672,2.1508,4.2119
1,Line,0.1298,,,,,,,160,-0.0062,0.0022,-0.0298,4.7997,0.0840,3.9463,4.8261,0.0744,4.0731
1,Line,0.0933,,,,,,,0,0.0000,0.0000,0.0219,4.7997,0.0840,4.0396,4.7997,0.0840,3.9463
1,Line,0.3564,,,,,,,180,-0.0837,0.0000,0.0000,4.4433,0.0840,4.0396,4.7997,0.0840,4.0396
1,Line,0.3819,,,,,,,179,-0.0893,0.0022,0.0079,3.4554,0.0840,3.9463,3.8357,0.0744,3.9128
1,Line,0.0437,,,,,,,160,-0.0062,0.0022,0.0079,3.8094,0.0840,3.9463,3.8357,0.0744,3.9128
1,Line,0.3540,,,,,,,180,-0.0831,0.0000,0.0000,3.4554,0.0840,3.9463,3.8094,0.0840,3.9463
1,Line,0.0437,,,,,,,20,-0.0062,-0.0022,0.0079,3.4291,0.0744,4.0731,3.4554,0.0840,4.0396
1,Line,0.1298,,,,,,,20,0.0062,0.0022,-0.0298,3.4554,0.0840,3.9463,3.4291,0.0744,4.0731
1,Line,0.0437,,,,,,,20,0.0062,0.0022,0.0079,3.4554,0.0840,3.9463,3.4291,0.0744,3.9128
1,Line,0.3661,,,,,,,180,-0.0831,0.0000,0.0219,3.4554,0.0840,4.0396,3.8094,0.0840,3.9463
1,Line,0.0437,,,,,,,160,-0.0062,0.0022,-0.0079,3.8094,0.0840,4.0396,3.8357,0.0744,4.0731
1,Line,0.3819,,,,,,,1,-0.0893,-0.0022,0.0079,3.4291,0.0744,4.0731,3.8094,0.0840,4.0396
1,Line,0.0933,,,,,,,0,0.0000,0.0000,0.0219,4.4433,0.0840,4.0396,4.4433,0.0840,3.9463
1,Line,0.1298,,,,,,,160,-0.0062,0.0022,-0.0298,3.8094,0.0840,3.9463,3.8357,0.0744,4.0731
1,Line,0.0933,,,,,,,0,0.0000,0.0000,0.0219,3.8094,0.0840,4.0396,3.8094,0.0840,3.9463
1,Line,0.3540,,,,,,,180,-0.0831,0.0000,0.0000,3.4554,0.0840,4.0396,3.8094,0.0840,4.0396
1,Line,1.5192,,,,,,,157,0.0416,-0.0174,-0.3538,0.9796,7.7100,3.4416,0.8026,7.7841,4.9486
1,Line,1.0359,,,,,,,13,0.0809,0.0191,-0.2285,9.7298,7.7913,2.4680,9.3854,7.7100,3.4416
1,Line,1.7554,,,,,,,159,0.0393,-0.0152,0.4099,9.3854,7.7100,3.4416,9.2179,7.7746,1.6954
1,Line,0.6004,,,,,,,8,0.0977,0.0146,-0.1005,9.8016,7.7722,3.0134,9.3854,7.7100,3.4416
1,Line,0.4508,,,,,,,7,0.0949,0.0112,0.0455,9.6222,7.8224,1.8891,9.2179,7.7746,1.6954
1,Line,0.4642,,,,,,,7,0.0921,0.0107,0.0573,9.6102,7.8200,1.9394,9.2179,7.7746,1.6954
1,Line,0.9270,,,,,,,2,0.1202,0.0039,0.1814,9.7298,7.7913,2.4680,9.2179,7.7746,1.6954
1,Line,0.4468,,,,,,,8,0.1028,0.0146,0.0152,9.8231,7.7722,3.5062,9.3854,7.7100,3.4416
1,Line,0.9939,,,,,,,9,0.0893,0.0146,0.2151,9.7657,7.7722,4.3578,9.3854,7.7100,3.4416
1,Line,1.0271,,,,,,,9,0.0893,0.0146,0.2235,9.7657,7.7722,4.3937,9.3854,7.7100,3.4416
1,Line,1.2347,,,,,,,10,0.0809,0.0146,0.2780,9.7298,7.7722,4.6257,9.3854,7.7100,3.4416
1,Line,0.5215,,,,,,,9,0.1011,0.0152,0.0674,9.8160,7.7746,3.7287,9.3854,7.7100,3.4416
1,Line,0.9039,,,,,,,10,0.0865,0.0152,0.1932,9.7538,7.7746,4.2645,9.3854,7.7100,3.4416
1,Line,0.9429,,,,,,,10,0.0876,0.0152,0.2027,9.7586,7.7746,4.3052,9.3854,7.7100,3.4416
1,Line,0.2640,,,,,,,0,0.0449,0.0000,0.0427,9.3423,7.8009,1.1930,9.1510,7.8009,1.0112
1,Line,0.3324,,,,,,,0,0.0511,0.0000,0.0590,9.3686,7.8009,1.2624,9.1510,7.8009,1.0112
1,Line,0.4592,,,,,,,10,0.0354,0.0062,-0.1016,9.3686,7.8009,1.2624,9.2179,7.7746,1.6954
1,Line,1.8525,,,,,,,90,0.0034,0.4279,-0.0775,2.1350,18.2854,6.9388,2.1206,16.4627,7.2690
1,Line,0.3608,,,,,,,0,0.0803,0.0000,0.0270,9.4930,7.8009,1.1261,9.1510,7.8009,1.0112
1,Line,0.3542,,,,,,,0,0.0752,0.0000,0.0354,9.4715,7.8009,1.1619,9.1510,7.8009,1.0112
1,Line,0.6879,,,,,,,159,0.0157,-0.0062,0.1606,9.2179,7.7746,1.6954,9.1510,7.8009,1.0112
1,Line,0.4276,,,,,,,10,0.0977,0.0168,-0.0157,9.6342,7.8463,1.6284,9.2179,7.7746,1.6954
1,Line,0.4662,,,,,,,7,0.1056,0.0129,0.0258,9.6677,7.8296,1.8054,9.2179,7.7746,1.6954
1,Line,0.4666,,,,,,,7,0.1022,0.0118,0.0376,9.6533,7.8248,1.8557,9.2179,7.7746,1.6954
1,Line,0.5136,,,,,,,5,0.0741,0.0062,-0.0949,9.5337,7.8009,1.2911,9.2179,7.7746,1.6954
1,Line,0.5117,,,,,,,4,0.0825,0.0062,-0.0870,9.5696,7.8009,1.3246,9.2179,7.7746,1.6954
