Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.2513,,,,,,,,,,,,,,,,90,0.0000,-0.0258,0.2500,-5.0000,-3.3373,19.8702,-5.0000,-3.3115,19.6202
1,Line,0.1316,,,,,,,,,,,,,,,,165,-0.0915,0.0242,-0.0915,-2.9665,-3.6773,19.9952,-2.8750,-3.7015,20.0867
1,Line,0.1315,,,,,,,,,,,,,,,,169,-0.1250,0.0236,-0.0335,-2.8750,-3.7015,20.0867,-2.7500,-3.7251,20.1202
1,Line,0.2513,,,,,,,,,,,,,,,,90,0.0000,0.0258,-0.2500,-3.0000,-3.6333,19.6202,-3.0000,-3.6591,19.8702
1,Line,0.1307,,,,,,,,,,,,,,,,151,-0.0335,0.0183,-0.1250,-3.0000,-3.6591,19.8702,-2.9665,-3.6773,19.9952
1,Line,0.2513,,,,,,,,,,,,,,,,90,0.0000,-0.0258,0.2500,-3.0000,-3.7364,20.6202,-3.0000,-3.7106,20.3702
1,Line,0.1307,,,,,,,,,,,,,,,,151,0.0335,-0.0183,0.1250,-3.0000,-3.7106,20.3702,-3.0335,-3.6924,20.2452
1,Line,1.0521,,,,,,,,,,,,,,,,171,-1.0388,0.1671,0.0000,-2.7500,-3.7251,20.1202,-1.7112,-3.8922,20.1202
1,Line,0.2453,,,,,,,,,,,,,,,,90,0.0000,-0.0252,0.2440,-3.0000,-3.7616,20.8642,-3.0000,-3.7364,20.6202
1,Line,0.1316,,,,,,,,,,,,,,,,165,0.0915,-0.0242,0.0915,-5.0335,-3.2675,19.2452,-5.1250,-3.2433,19.1537
1,Line,2.4404,,,,,,,,,,,,,,,,171,-2.4094,0.3876,0.0000,-5.2047,-3.2283,19.1324,-2.7953,-3.6159,19.1324
1,Line,0.2513,,,,,,,,,,,,,,,,90,0.0000,-0.0258,0.2500,-5.0000,-3.3115,19.6202,-5.0000,-3.2857,19.3702
1,Line,0.1307,,,,,,,,,,,,,,,,151,0.0335,-0.0183,0.1250,-5.0000,-3.2857,19.3702,-5.0335,-3.2675,19.2452
1,Line,0.1296,,,,,,,,,,,,,,,,13,0.0335,0.0075,-0.1250,-2.9665,-3.6000,19.2452,-3.0000,-3.6075,19.3702
1,Line,0.2513,,,,,,,,,,,,,,,,90,0.0000,0.0258,-0.2500,-3.0000,-3.6075,19.3702,-3.0000,-3.6333,19.6202
1,Line,0.0832,,,,,,,,,,,,,,,,172,0.0797,-0.0106,-0.0214,-2.7953,-3.6159,19.1324,-2.8750,-3.6053,19.1537
1,Line,0.1295,,,,,,,,,,,,,,,,177,0.0915,-0.0053,-0.0915,-2.8750,-3.6053,19.1537,-2.9665,-3.6000,19.2452
1,Line,0.1296,,,,,,,,,,,,,,,,13,-0.0335,-0.0075,0.1250,-9.0335,-2.7014,19.9952,-9.0000,-2.6939,19.8702
1,Line,0.2513,,,,,,,,,,,,,,,,90,0.0000,-0.0258,0.2500,-11.0000,-2.6816,22.8702,-11.0000,-2.6558,22.6202
1,Line,0.1307,,,,,,,,,,,,,,,,151,0.0335,-0.0183,0.1250,-11.0000,-2.6300,22.3702,-11.0335,-2.6118,22.2452
1,Line,0.1295,,,,,,,,,,,,,,,,177,-0.0915,0.0053,0.0915,-11.1250,-2.6838,23.0867,-11.0335,-2.6891,22.9952
1,Line,0.1296,,,,,,,,,,,,,,,,13,-0.0335,-0.0075,0.1250,-11.0335,-2.6891,22.9952,-11.0000,-2.6816,22.8702
1,Line,0.8901,,,,,,,,,,,,,,,,171,0.8788,-0.1414,0.0000,-11.2500,-2.5640,22.1202,-12.1288,-2.4227,22.1202
1,Line,0.8901,,,,,,,,,,,,,,,,171,-0.8788,0.1414,0.0000,-12.1288,-2.3195,21.1202,-11.2500,-2.4609,21.1202
1,Line,0.1316,,,,,,,,,,,,,,,,165,0.0915,-0.0242,0.0915,-11.0335,-2.6118,22.2452,-11.1250,-2.5876,22.1537
1,Line,0.1315,,,,,,,,,,,,,,,,169,0.1250,-0.0236,0.0335,-11.1250,-2.5876,22.1537,-11.2500,-2.5640,22.1202
1,Line,0.0778,,,,,,,,,,,,,,,,13,0.0201,0.0045,-0.0750,-8.9665,-3.1506,24.2452,-8.9866,-3.1551,24.3202
1,Line,0.1305,,,,,,,,,,,,,,,,172,0.1250,-0.0167,-0.0335,-10.7500,-2.9540,25.1202,-10.8750,-2.9373,25.1537
1,Line,0.1305,,,,,,,,,,,,,,,,172,0.1250,-0.0167,-0.0335,-8.7500,-3.1725,24.1202,-8.8750,-3.1559,24.1537
1,Line,0.1295,,,,,,,,,,,,,,,,177,0.0915,-0.0053,-0.0915,-8.8750,-3.1559,24.1537,-8.9665,-3.1506,24.2452
1,Line,0.8901,,,,,,,,,,,,,,,,171,-0.8788,0.1414,0.0000,-12.1288,-2.7322,25.1202,-11.2500,-2.8735,25.1202
1,Line,0.8901,,,,,,,,,,,,,,,,171,-0.8788,0.1414,0.0000,-12.1288,-2.5258,23.1202,-11.2500,-2.6672,23.1202
1,Line,0.1296,,,,,,,,,,,,,,,,13,0.0335,0.0075,-0.1250,-10.9665,-2.9320,25.2452,-11.0000,-2.9395,25.3702
1,Line,0.1129,,,,,,,,,,,,,,,,90,0.0000,0.0116,-0.1123,-11.0000,-2.9395,25.3702,-11.0000,-2.9511,25.4826
1,Line,0.1305,,,,,,,,,,,,,,,,172,-0.1250,0.0167,0.0335,-11.2500,-2.4609,21.1202,-11.1250,-2.4775,21.0867
1,Line,0.1307,,,,,,,,,,,,,,,,151,-0.0335,0.0183,-0.1250,-11.0000,-2.3721,19.8702,-10.9665,-2.3904,19.9952
1,Line,0.1316,,,,,,,,,,,,,,,,165,-0.0915,0.0242,-0.0915,-10.9665,-2.3904,19.9952,-10.8750,-2.4146,20.0867
1,Line,0.2513,,,,,,,,,,,,,,,,90,0.0000,0.0258,-0.2500,-11.0000,-2.3205,19.3702,-11.0000,-2.3463,19.6202
1,Line,0.2513,,,,,,,,,,,,,,,,90,0.0000,0.0258,-0.2500,-11.0000,-2.3463,19.6202,-11.0000,-2.3721,19.8702
1,Line,0.1305,,,,,,,,,,,,,,,,172,-0.1250,0.0167,0.0335,-9.2500,-2.6794,20.1202,-9.1250,-2.6961,20.0867
1,Line,0.1295,,,,,,,,,,,,,,,,177,-0.0915,0.0053,0.0915,-9.1250,-2.6961,20.0867,-9.0335,-2.7014,19.9952
1,Line,0.1315,,,,,,,,,,,,,,,,169,-0.1250,0.0236,-0.0335,-10.8750,-2.4146,20.0867,-10.7500,-2.4381,20.1202
1,Line,1.5193,,,,,,,,,,,,,,,,171,-1.5000,0.2413,0.0000,-10.7500,-2.4381,20.1202,-9.2500,-2.6794,20.1202
1,Line,0.1307,,,,,,,,,,,,,,,,151,0.0335,-0.0183,0.1250,-11.0000,-2.4237,20.3702,-11.0335,-2.4054,20.2452
1,Line,0.1316,,,,,,,,,,,,,,,,165,0.0915,-0.0242,0.0915,-11.0335,-2.4054,20.2452,-11.1250,-2.3813,20.1537
1,Line,0.1295,,,,,,,,,,,,,,,,177,-0.0915,0.0053,0.0915,-11.1250,-2.4775,21.0867,-11.0335,-2.4828,20.9952
1,Line,0.2513,,,,,,,,,,,,,,,,90,0.0000,-0.0258,0.2500,-11.0000,-2.4753,20.8702,-11.0000,-2.4495,20.6202
1,Line,0.1295,,,,,,,,,,,,,,,,177,0.0915,-0.0053,-0.0915,-10.8750,-2.3183,19.1537,-10.9665,-2.3130,19.2452
1,Line,0.1296,,,,,,,,,,,,,,,,13,0.0335,0.0075,-0.1250,-10.9665,-2.3130,19.2452,-11.0000,-2.3205,19.3702
1,Line,0.1315,,,,,,,,,,,,,,,,169,0.1250,-0.0236,0.0335,-11.1250,-2.3813,20.1537,-11.2500,-2.3577,20.1202
1,Line,0.8901,,,,,,,,,,,,,,,,171,0.8788,-0.1414,0.0000,-11.2500,-2.3577,20.1202,-12.1288,-2.2163,20.1202
1,Line,1.1654,,,,,,,,,,,,,,,,90,0.0000,1.1654,0.0000,-7.0000,-2.2571,23.8702,-7.0000,-3.4225,23.8702
1,Line,0.0995,,,,,,,,,,,,,,,,90,0.0000,0.0122,-0.0987,-31.3257,8.8779,22.0215,-31.3257,8.8657,22.1202
1,Line,1.1535,,,,,,,,,,,,,,,,90,0.0000,1.1535,0.0000,-13.0000,-0.9614,22.8702,-13.0000,-2.1149,22.8702
1,Line,1.1711,,,,,,,,,,,,,,,,90,0.0000,1.1711,0.0000,-3.0000,-2.8757,23.8702,-3.0000,-4.0467,23.8702
1,Line,0.2528,,,,,,,,,,,,,,,,90,0.0000,-0.0377,0.2500,-23.0000,3.5114,22.6202,-23.0000,3.5491,22.3702
1,Line,0.1394,,,,,,,,,,,,,,,,157,-0.1250,0.0518,0.0335,-19.2500,0.6224,23.1202,-19.1250,0.5706,23.0867
1,Line,1.0051,,,,,,,,,,,,,,,,90,0.0000,-0.1008,1.0000,-24.2575,4.1624,22.1202,-24.2575,4.2632,21.1202
1,Line,0.2528,,,,,,,,,,,,,,,,90,0.0000,-0.0377,0.2500,-23.0000,3.4736,22.8702,-23.0000,3.5114,22.6202
1,Line,1.1287,,,,,,,,,,,,,,,,90,0.0000,1.1287,0.0000,-19.0335,1.7457,22.2452,-19.0335,0.6170,22.2452
1,Line,0.2513,,,,,,,,,,,,,,,,90,0.0000,0.0258,-0.2500,-13.0000,-2.0633,22.3702,-13.0000,-2.0891,22.6202
1,Line,1.1291,,,,,,,,,,,,,,,,90,0.0000,1.1291,0.0000,-19.0000,1.6926,22.6202,-19.0000,0.5635,22.6202
1,Line,1.1289,,,,,,,,,,,,,,,,90,0.0000,1.1289,0.0000,-19.0000,1.7182,22.3702,-19.0000,0.5893,22.3702
1,Line,1.1533,,,,,,,,,,,,,,,,90,0.0000,1.1533,0.0000,-13.0000,-0.9358,22.6202,-13.0000,-2.0891,22.6202
1,Line,1.1538,,,,,,,,,,,,,,,,90,0.0000,1.1538,0.0000,-12.9665,-0.9888,22.9952,-12.9665,-2.1426,22.9952
1,Line,1.1530,,,,,,,,,,,,,,,,90,0.0000,1.1530,0.0000,-13.0000,-0.9103,22.3702,-13.0000,-2.0633,22.3702
1,Line,0.2513,,,,,,,,,,,,,,,,90,0.0000,0.0258,-0.2500,-13.0000,-2.0891,22.6202,-13.0000,-2.1149,22.8702
1,Line,0.1331,,,,,,,,,,,,,,,,161,-0.0915,0.0310,0.0915,-19.1250,0.5706,23.0867,-19.0335,0.5396,22.9952
1,Line,0.8080,,,,,,,,,,,,,,,,90,0.0000,-0.8080,0.0000,-27.5670,5.3889,26.1202,-27.5670,6.1968,26.1202
1,Line,0.1526,,,,,,,,,,,,,,,,90,0.0000,-0.0230,0.1509,-13.0000,-1.7694,19.5211,-13.0000,-1.7464,19.3702
1,Line,0.2519,,,,,,,,,,,,,,,,90,0.0000,0.0312,-0.2500,-29.0000,6.3651,22.3702,-29.0000,6.3340,22.6202
1,Line,0.7991,,,,,,,,,,,,,,,,90,0.0000,0.7991,0.0000,-29.0000,7.1642,22.3702,-29.0000,6.3651,22.3702
1,Line,1.1029,,,,,,,,,,,,,,,,90,0.0000,1.1029,0.0000,-24.3472,4.5578,19.1202,-24.3472,3.4550,19.1202
1,Line,1.1037,,,,,,,,,,,,,,,,90,0.0000,-1.1037,0.0000,-24.2575,3.3610,19.1202,-24.2575,4.4648,19.1202
1,Line,0.0195,,,,,,,,,,,,,,,,134,0.0049,-0.0050,0.0182,-13.0000,-1.7464,19.3702,-13.0049,-1.7413,19.3520
1,Line,1.1708,,,,,,,,,,,,,,,,90,0.0000,1.1708,0.0000,-3.0000,-2.8522,23.6202,-3.0000,-4.0230,23.6202
1,Line,1.1295,,,,,,,,,,,,,,,,90,0.0000,1.1295,0.0000,-18.7970,1.6561,22.1077,-18.7970,0.5266,22.1077
1,Line,1.6400,,,,,,,,,,,,,,,,156,-1.5000,0.6631,0.0000,-18.7500,0.5046,22.1202,-17.2500,-0.1586,22.1202
1,Line,1.1286,,,,,,,,,,,,,,,,90,0.0000,-1.1286,0.0000,-19.0557,0.6291,22.2231,-19.0557,1.7576,22.2231
1,Line,0.0534,,,,,,,,,,,,,,,,155,-0.0470,0.0221,-0.0126,-18.7970,0.5266,22.1077,-18.7500,0.5046,22.1202
1,Line,0.1297,,,,,,,,,,,,,,,,165,0.0335,-0.0087,-0.1250,-28.9665,6.3564,22.2452,-29.0000,6.3651,22.3702
1,Line,0.7992,,,,,,,,,,,,,,,,90,0.0000,0.7992,0.0000,-28.9665,7.1556,22.2452,-28.9665,6.3564,22.2452
1,Line,1.1297,,,,,,,,,,,,,,,,90,0.0000,1.1297,0.0000,-18.7500,1.6342,22.1202,-18.7500,0.5046,22.1202
1,Line,1.1357,,,,,,,,,,,,,,,,90,0.0000,1.1357,0.0000,-17.2500,0.9771,22.1202,-17.2500,-0.1586,22.1202
1,Line,1.1294,,,,,,,,,,,,,,,,90,0.0000,1.1294,0.0000,-19.0000,1.6671,22.8702,-19.0000,0.5377,22.8702
1,Line,0.8241,,,,,,,,,,,,,,,,90,0.0000,0.8241,0.0000,-25.1250,4.4417,26.0867,-25.1250,3.6176,26.0867
1,Line,0.8248,,,,,,,,,,,,,,,,90,0.0000,0.8248,0.0000,-25.0335,4.3594,25.9952,-25.0335,3.5346,25.9952
1,Line,1.1310,,,,,,,,,,,,,,,,90,0.0000,1.1310,0.0000,-19.0000,1.4882,24.6202,-19.0000,0.3572,24.6202
1,Line,0.0934,,,,,,,,,,,,,,,,144,0.0757,-0.0548,0.0000,-31.2500,8.0274,22.1202,-31.3257,8.0822,22.1202
1,Line,0.1421,,,,,,,,,,,,,,,,155,-0.1250,0.0587,-0.0335,-22.8750,2.1253,24.0867,-22.7500,2.0666,24.1202
1,Line,1.1155,,,,,,,,,,,,,,,,90,0.0000,1.1155,0.0000,-22.7500,3.1821,24.1202,-22.7500,2.0666,24.1202
1,Line,0.2542,,,,,,,,,,,,,,,,90,0.0000,-0.0462,-0.2500,-25.0000,3.6259,26.6202,-25.0000,3.6721,26.8702
1,Line,0.8270,,,,,,,,,,,,,,,,90,0.0000,0.8270,0.0000,-24.9665,4.1283,24.9952,-24.9665,3.3013,24.9952
1,Line,0.1295,,,,,,,,,,,,,,,,177,0.0915,-0.0053,-0.0915,-4.8750,-3.3867,20.1537,-4.9665,-3.3814,20.2452
1,Line,0.2513,,,,,,,,,,,,,,,,90,0.0000,0.0258,-0.2500,-5.0000,-3.4147,20.6202,-5.0000,-3.4405,20.8702
1,Line,0.1315,,,,,,,,,,,,,,,,169,0.1250,-0.0236,0.0335,-3.1250,-3.6682,20.1537,-3.2500,-3.6446,20.1202
1,Line,1.5193,,,,,,,,,,,,,,,,171,1.5000,-0.2413,0.0000,-3.2500,-3.6446,20.1202,-4.7500,-3.4033,20.1202
1,Line,0.1604,,,,,,,,,,,,,,,,143,0.1250,-0.0948,0.0335,-31.1250,7.9326,22.1537,-31.2500,8.0274,22.1202
1,Line,0.2513,,,,,,,,,,,,,,,,90,0.0000,-0.0258,0.2500,-19.0000,0.3572,24.6202,-19.0000,0.3830,24.3702
1,Line,0.2513,,,,,,,,,,,,,,,,90,0.0000,-0.0258,0.2500,-19.0000,0.3314,24.8702,-19.0000,0.3572,24.6202
1,Line,1.1313,,,,,,,,,,,,,,,,90,0.0000,1.1313,0.0000,-19.0000,1.4626,24.8702,-19.0000,0.3314,24.8702
1,Line,1.1694,,,,,,,,,,,,,,,,90,0.0000,1.1694,0.0000,-5.0335,-2.6904,25.2452,-5.0335,-3.8598,25.2452
1,Line,1.1542,,,,,,,,,,,,,,,,90,0.0000,1.1542,0.0000,-12.8750,-1.0383,23.0867,-12.8750,-2.1925,23.0867
1,Line,0.1299,,,,,,,,,,,,,,,,134,-0.0897,0.0939,0.0000,-24.3472,3.4550,19.1202,-24.2575,3.3610,19.1202
1,Line,1.1547,,,,,,,,,,,,,,,,90,0.0000,1.1547,0.0000,-12.7500,-1.0964,23.1202,-12.7500,-2.2512,23.1202
1,Line,0.1421,,,,,,,,,,,,,,,,155,-0.1250,0.0587,-0.0335,-12.8750,-2.1925,23.0867,-12.7500,-2.2512,23.1202
1,Line,1.1291,,,,,,,,,,,,,,,,90,0.0000,1.1291,0.0000,-19.1250,1.6997,23.0867,-19.1250,0.5706,23.0867
1,Line,1.1294,,,,,,,,,,,,,,,,90,0.0000,1.1294,0.0000,-19.0335,1.6690,22.9952,-19.0335,0.5396,22.9952
1,Line,0.1615,,,,,,,,,,,,,,,,142,-0.1250,0.0965,0.0335,-25.2500,3.7142,26.1202,-25.1250,3.6176,26.0867
1,Line,1.1731,,,,,,,,,,,,,,,,90,0.0000,1.1731,0.0000,-2.8750,-3.1033,26.0867,-2.8750,-4.2765,26.0867
1,Line,0.1280,,,,,,,,,,,,,,,,178,-0.0331,0.0011,-0.1236,-25.0000,3.6721,26.8702,-24.9669,3.6710,26.9939
1,Line,1.1382,,,,,,,,,,,,,,,,90,0.0000,-1.1382,0.0000,-16.0688,-0.4366,20.1202,-16.0688,0.7016,20.1202
1,Line,0.0117,,,,,,,,,,,,,,,,155,0.0103,-0.0048,0.0028,-21.1250,1.4479,23.1537,-21.1353,1.4527,23.1510
1,Line,1.1211,,,,,,,,,,,,,,,,90,0.0000,-1.1211,0.0000,-21.1353,1.4527,23.1510,-21.1353,2.5738,23.1510
1,Line,1.1286,,,,,,,,,,,,,,,,90,0.0000,1.1286,0.0000,-19.2500,1.7511,23.1202,-19.2500,0.6224,23.1202
1,Line,1.1672,,,,,,,,,,,,,,,,90,0.0000,1.1672,0.0000,-5.2500,-2.4572,23.1202,-5.2500,-3.6244,23.1202
1,Line,1.1226,,,,,,,,,,,,,,,,90,0.0000,1.1226,0.0000,-20.7500,2.4082,23.1202,-20.7500,1.2856,23.1202
1,Line,0.8253,,,,,,,,,,,,,,,,90,0.0000,0.8253,0.0000,-25.0000,4.3125,25.8702,-25.0000,3.4873,25.8702
1,Line,0.1421,,,,,,,,,,,,,,,,155,-0.1250,0.0587,-0.0335,-20.8750,1.3443,23.0867,-20.7500,1.2856,23.1202
1,Line,1.1221,,,,,,,,,,,,,,,,90,0.0000,1.1221,0.0000,-20.8750,2.4663,23.0867,-20.8750,1.3443,23.0867
1,Line,0.0544,,,,,,,,,,,,,,,,151,-0.0359,0.0196,-0.0359,-20.9109,1.3639,23.0509,-20.8750,1.3443,23.0867
1,Line,1.1219,,,,,,,,,,,,,,,,90,0.0000,1.1219,0.0000,-20.9109,2.4857,23.0509,-20.9109,1.3639,23.0509
1,Line,0.2513,,,,,,,,,,,,,,,,90,0.0000,-0.0258,0.2500,-9.0000,-3.0807,23.6202,-9.0000,-3.0549,23.3702
1,Line,0.1316,,,,,,,,,,,,,,,,165,0.0915,-0.0242,0.0915,-9.0335,-3.0366,23.2452,-9.1250,-3.0125,23.1537
1,Line,0.1296,,,,,,,,,,,,,,,,13,-0.0335,-0.0075,0.1250,-9.0335,-3.1140,23.9952,-9.0000,-3.1065,23.8702
1,Line,0.2513,,,,,,,,,,,,,,,,90,0.0000,-0.0258,0.2500,-9.0000,-3.1065,23.8702,-9.0000,-3.0807,23.6202
1,Line,1.1305,,,,,,,,,,,,,,,,90,0.0000,1.1305,0.0000,-19.2500,1.5466,25.1202,-19.2500,0.4161,25.1202
1,Line,0.1331,,,,,,,,,,,,,,,,161,-0.0915,0.0310,0.0915,-19.1250,0.3643,25.0867,-19.0335,0.3333,24.9952
1,Line,0.1354,,,,,,,,,,,,,,,,130,0.0335,-0.0399,0.1250,-31.0000,7.8150,22.3702,-31.0335,7.8549,22.2452
1,Line,0.1394,,,,,,,,,,,,,,,,157,-0.1250,0.0518,0.0335,-19.2500,0.4161,25.1202,-19.1250,0.3643,25.0867
1,Line,0.1294,,,,,,,,,,,,,,,,177,-0.0335,0.0019,0.1250,-19.0335,0.3333,24.9952,-19.0000,0.3314,24.8702
1,Line,1.1312,,,,,,,,,,,,,,,,90,0.0000,1.1312,0.0000,-19.0335,1.4645,24.9952,-19.0335,0.3333,24.9952
1,Line,1.1310,,,,,,,,,,,,,,,,90,0.0000,1.1310,0.0000,-19.1250,1.4953,25.0867,-19.1250,0.3643,25.0867
1,Line,0.1510,,,,,,,,,,,,,,,,140,0.0915,-0.0777,0.0915,-31.0335,7.8549,22.2452,-31.1250,7.9326,22.1537
1,Line,0.1315,,,,,,,,,,,,,,,,169,0.1250,-0.0236,0.0335,-9.1250,-3.0125,23.1537,-9.2500,-2.9889,23.1202
1,Line,0.1305,,,,,,,,,,,,,,,,172,-0.1250,0.0167,0.0335,-9.2500,-3.0921,24.1202,-9.1250,-3.1087,24.0867
1,Line,0.1295,,,,,,,,,,,,,,,,177,-0.0915,0.0053,0.0915,-9.1250,-3.1087,24.0867,-9.0335,-3.1140,23.9952
1,Line,0.1315,,,,,,,,,,,,,,,,169,-0.1250,0.0236,-0.0335,-10.8750,-2.8272,24.0867,-10.7500,-2.8508,24.1202
1,Line,1.5193,,,,,,,,,,,,,,,,171,-1.5000,0.2413,0.0000,-10.7500,-2.8508,24.1202,-9.2500,-3.0921,24.1202
1,Line,0.1295,,,,,,,,,,,,,,,,177,-0.0915,0.0053,0.0915,-9.1250,-2.9024,22.0867,-9.0335,-2.9077,21.9952
1,Line,0.1296,,,,,,,,,,,,,,,,13,-0.0335,-0.0075,0.1250,-9.0335,-2.9077,21.9952,-9.0000,-2.9002,21.8702
1,Line,1.5193,,,,,,,,,,,,,,,,171,-1.5000,0.2413,0.0000,-10.7500,-2.6445,22.1202,-9.2500,-2.8858,22.1202
1,Line,0.1305,,,,,,,,,,,,,,,,172,-0.1250,0.0167,0.0335,-9.2500,-2.8858,22.1202,-9.1250,-2.9024,22.0867
1,Line,0.1295,,,,,,,,,,,,,,,,177,0.0915,-0.0053,-0.0915,-10.8750,-2.7310,23.1537,-10.9665,-2.7257,23.2452
1,Line,0.1296,,,,,,,,,,,,,,,,13,0.0335,0.0075,-0.1250,-10.9665,-2.7257,23.2452,-11.0000,-2.7332,23.3702
1,Line,1.5193,,,,,,,,,,,,,,,,171,1.5000,-0.2413,0.0000,-9.2500,-2.9889,23.1202,-10.7500,-2.7476,23.1202
1,Line,0.1305,,,,,,,,,,,,,,,,172,0.1250,-0.0167,-0.0335,-10.7500,-2.7476,23.1202,-10.8750,-2.7310,23.1537
1,Line,0.1307,,,,,,,,,,,,,,,,151,-0.0335,0.0183,-0.1250,-11.0000,-2.7848,23.8702,-10.9665,-2.8031,23.9952
1,Line,0.1316,,,,,,,,,,,,,,,,165,-0.0915,0.0242,-0.0915,-10.9665,-2.8031,23.9952,-10.8750,-2.8272,24.0867
1,Line,0.2513,,,,,,,,,,,,,,,,90,0.0000,0.0258,-0.2500,-11.0000,-2.7332,23.3702,-11.0000,-2.7590,23.6202
1,Line,0.2513,,,,,,,,,,,,,,,,90,0.0000,0.0258,-0.2500,-11.0000,-2.7590,23.6202,-11.0000,-2.7848,23.8702
1,Line,1.1280,,,,,,,,,,,,,,,,90,0.0000,1.1280,0.0000,-19.8628,1.8151,25.1202,-19.8628,0.6870,25.1202
1,Line,1.1398,,,,,,,,,,,,,,,,90,0.0000,1.1398,0.0000,-17.0000,0.5354,25.3702,-17.0000,-0.6044,25.3702
1,Line,0.1387,,,,,,,,,,,,,,,,151,0.0915,-0.0499,0.0915,-17.0335,-0.5767,25.2452,-17.1250,-0.5268,25.1537
1,Line,1.1399,,,,,,,,,,,,,,,,90,0.0000,1.1399,0.0000,-17.0000,0.5226,25.4956,-17.0000,-0.6173,25.4956
1,Line,0.1323,,,,,,,,,,,,,,,,140,0.0335,-0.0277,0.1250,-17.0000,-0.6044,25.3702,-17.0335,-0.5767,25.2452
1,Line,0.7871,,,,,,,,,,,,,,,,90,0.0000,0.7871,0.0000,-31.0000,8.4774,23.3702,-31.0000,7.6904,23.3702
1,Line,0.1421,,,,,,,,,,,,,,,,155,0.1250,-0.0587,0.0335,-17.1250,-0.5268,25.1537,-17.2500,-0.4681,25.1202
1,Line,1.1395,,,,,,,,,,,,,,,,90,0.0000,1.1395,0.0000,-17.0335,0.5628,25.2452,-17.0335,-0.5767,25.2452
1,Line,0.8232,,,,,,,,,,,,,,,,90,0.0000,0.8232,0.0000,-25.2500,4.5374,26.1202,-25.2500,3.7142,26.1202
1,Line,0.1556,,,,,,,,,,,,,,,,145,-0.1250,0.0864,0.0335,-31.2500,7.9027,23.1202,-31.1250,7.8163,23.0867
1,Line,0.1382,,,,,,,,,,,,,,,,90,0.0000,0.0142,-0.1375,-15.0000,-1.5144,25.6202,-15.0000,-1.5286,25.7578
1,Line,0.2513,,,,,,,,,,,,,,,,90,0.0000,0.0258,-0.2500,-15.0000,-1.4886,25.3702,-15.0000,-1.5144,25.6202
1,Line,1.1478,,,,,,,,,,,,,,,,90,0.0000,1.1478,0.0000,-15.0000,-0.3408,25.3702,-15.0000,-1.4886,25.3702
