Count,Name,Area,Center X,Center Y,Center Z,Length,Radius,Start Angle,Total Angle,Circumference,Diameter,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,,,,,0.1858,,,,,,,,,,,,18,0.3166,0.0000,0.0000,87.7941,-18.6771,1.4888,87.6194,-18.6771,1.4888
1,Line,,,,,0.3681,,,,,,,,,,,,16,0.6386,0.0000,0.0000,88.1463,-18.6771,1.4888,87.7941,-18.6771,1.4888
1,Line,,,,,0.3417,,,,,,,,,,,,0,0.3772,0.0000,0.0000,84.1893,-18.6771,1.4888,83.9813,-18.6771,1.4888
1,Line,,,,,0.3502,,,,,,,,,,,,0,0.3865,0.0000,0.0000,84.2174,-18.6771,1.4888,84.0042,-18.6771,1.4888
1,Line,,,,,0.3590,,,,,,,,,,,,0,0.3963,0.0000,0.0000,84.2468,-18.6771,1.4888,84.0282,-18.6771,1.4888
1,Line,,,,,0.3336,,,,,,,,,,,,0,0.3683,0.0000,0.0000,84.1625,-18.6771,1.4888,83.9594,-18.6771,1.4888
1,Line,,,,,0.0420,,,,,,,,,,,,118,-0.0327,0.0000,0.0000,83.9014,-18.6771,1.4888,83.9195,-18.6771,1.4888
1,Line,,,,,0.3260,,,,,,,,,,,,0,0.3599,0.0000,0.0000,84.1373,-18.6771,1.4888,83.9388,-18.6771,1.4888
1,Line,,,,,0.0420,,,,,,,,,,,,121,-0.0351,0.0000,0.0000,83.9195,-18.6771,1.4888,83.9388,-18.6771,1.4888
1,Line,,,,,0.0420,,,,,,,,,,,,145,-0.0484,0.0000,0.0000,84.0791,-18.6771,1.4888,84.1058,-18.6771,1.4888
1,Line,,,,,0.3978,,,,,,,,,,,,0,0.4391,0.0000,0.0000,84.3753,-18.6771,1.4888,84.1332,-18.6771,1.4888
1,Line,,,,,0.0474,,,,,,,,,,,,0,0.0523,0.0000,0.0000,88.8371,-18.6771,1.4888,88.8083,-18.6771,1.4888
1,Line,,,,,0.3877,,,,,,,,,,,,0,0.4279,0.0000,0.0000,84.3418,-18.6771,1.4888,84.1058,-18.6771,1.4888
1,Line,,,,,0.3778,,,,,,,,,,,,0,0.4170,0.0000,0.0000,84.3091,-18.6771,1.4888,84.0791,-18.6771,1.4888
1,Line,,,,,0.0420,,,,,,,,,,,,141,-0.0469,0.0000,0.0000,84.0532,-18.6771,1.4888,84.0791,-18.6771,1.4888
1,Line,,,,,0.3683,,,,,,,,,,,,0,0.4065,0.0000,0.0000,84.2774,-18.6771,1.4888,84.0532,-18.6771,1.4888
1,Line,,,,,0.4833,,,,,,,,,,,,166,0.6098,0.0000,0.0000,85.9180,-18.6771,1.4888,85.5817,-18.6771,1.4888
1,Line,,,,,0.3683,,,,,,,,,,,,0,0.5297,0.0000,0.0000,84.0532,-18.6771,1.4888,83.7611,-18.6771,1.4888
1,Line,,,,,0.0420,,,,,,,,,,,,138,-0.0453,0.0000,0.0000,84.0282,-18.6771,1.4888,84.0532,-18.6771,1.4888
1,Line,,,,,0.3978,,,,,,,,,,,,0,0.5722,0.0000,0.0000,84.1332,-18.6771,1.4888,83.8176,-18.6771,1.4888
1,Line,,,,,0.0420,,,,,,,,,,,,134,-0.0435,0.0000,0.0000,84.0042,-18.6771,1.4888,84.0282,-18.6771,1.4888
1,Line,,,,,0.3502,,,,,,,,,,,,0,0.5037,0.0000,0.0000,84.0042,-18.6771,1.4888,83.7264,-18.6771,1.4888
1,Line,,,,,0.0420,,,,,,,,,,,,131,-0.0416,0.0000,0.0000,83.9813,-18.6771,1.4888,84.0042,-18.6771,1.4888
1,Line,,,,,0.3590,,,,,,,,,,,,0,0.5165,0.0000,0.0000,84.0282,-18.6771,1.4888,83.7434,-18.6771,1.4888
1,Line,,,,,0.3101,,,,,,,,,,,,0,0.4461,0.0000,0.0000,86.3464,-18.6771,1.4888,86.1004,-18.6771,1.4888
1,Line,,,,,0.0585,,,,,,,,,,,,83,0.0067,0.0000,0.0000,86.1041,-18.6771,1.4888,86.1004,-18.6771,1.4888
1,Line,,,,,0.1161,,,,,,,,,,,,93,-0.0057,0.0000,0.0000,86.1009,-18.6771,1.4888,86.1041,-18.6771,1.4888
1,Line,,,,,0.3072,,,,,,,,,,,,0,0.4419,0.0000,0.0000,86.3663,-18.6771,1.4888,86.1226,-18.6771,1.4888
1,Line,,,,,0.0420,,,,,,,,,,,,149,-0.0497,0.0000,0.0000,84.1058,-18.6771,1.4888,84.1332,-18.6771,1.4888
1,Line,,,,,0.3877,,,,,,,,,,,,0,0.5577,0.0000,0.0000,84.1058,-18.6771,1.4888,83.7982,-18.6771,1.4888
1,Line,,,,,0.0420,,,,,,,,,,,,154,-0.0508,0.0000,0.0000,84.1332,-18.6771,1.4888,84.1612,-18.6771,1.4888
1,Line,,,,,0.2892,,,,,,,,,,,,180,0.4845,0.0000,0.0000,82.7690,-18.6771,1.4888,82.5018,-18.6771,1.4888
1,Line,,,,,0.0430,,,,,,,,,,,,71,0.0224,0.0000,0.0000,82.5018,-18.6771,1.4888,82.4894,-18.6771,1.4888
1,Line,,,,,0.0430,,,,,,,,,,,,108,-0.0235,0.0000,0.0000,83.8719,-18.6771,1.4888,83.8848,-18.6771,1.4888
1,Line,,,,,0.2741,,,,,,,,,,,,180,0.4591,0.0000,0.0000,82.7840,-18.6771,1.4888,82.5308,-18.6771,1.4888
1,Line,,,,,0.3877,,,,,,,,,,,,180,0.4279,0.0000,0.0000,82.0056,-18.6771,1.4888,81.7696,-18.6771,1.4888
1,Line,,,,,0.2466,,,,,,,,,,,,180,0.4131,0.0000,0.0000,82.8112,-18.6771,1.4888,82.5834,-18.6771,1.4888
1,Line,,,,,0.2820,,,,,,,,,,,,180,0.4724,0.0000,0.0000,82.7761,-18.6771,1.4888,82.5156,-18.6771,1.4888
1,Line,,,,,0.3260,,,,,,,,,,,,0,0.4690,0.0000,0.0000,83.9388,-18.6771,1.4888,83.6802,-18.6771,1.4888
1,Line,,,,,0.3417,,,,,,,,,,,,0,0.4915,0.0000,0.0000,83.9813,-18.6771,1.4888,83.7102,-18.6771,1.4888
1,Line,,,,,0.0420,,,,,,,,,,,,127,-0.0396,0.0000,0.0000,83.9594,-18.6771,1.4888,83.9813,-18.6771,1.4888
1,Line,,,,,0.0420,,,,,,,,,,,,124,-0.0374,0.0000,0.0000,83.9388,-18.6771,1.4888,83.9594,-18.6771,1.4888
1,Line,,,,,0.1741,,,,,,,,,,,,180,-0.0412,0.0000,0.0000,86.1446,-18.6771,1.4888,86.1673,-18.6771,1.4888
1,Line,,,,,0.4812,,,,,,,,,,,,162,0.8307,0.0000,0.0000,86.6028,-18.6771,1.4888,86.1446,-18.6771,1.4888
1,Line,,,,,0.3336,,,,,,,,,,,,0,0.4799,0.0000,0.0000,83.9594,-18.6771,1.4888,83.6947,-18.6771,1.4888
1,Line,,,,,0.3090,,,,,,,,,,,,0,0.4446,0.0000,0.0000,86.3433,-18.6771,1.4888,86.0981,-18.6771,1.4888
1,Line,,,,,0.5476,,,,,,,,,,,,77,0.0938,0.0000,0.0000,86.3951,-18.6771,1.4888,86.3433,-18.6771,1.4888
1,Line,,,,,0.3681,,,,,,,,,,,,76,-0.0464,0.0000,0.0000,86.0726,-18.6771,1.4888,86.0981,-18.6771,1.4888
1,Line,,,,,0.0884,,,,,,,,,,,,80,-0.0107,0.0000,0.0000,86.0981,-18.6771,1.4888,86.1041,-18.6771,1.4888
1,Line,,,,,0.5391,,,,,,,,,,,,80,0.0870,0.0000,0.0000,86.4430,-18.6771,1.4888,86.3951,-18.6771,1.4888
1,Line,,,,,0.3168,,,,,,,,,,,,45,0.2569,0.0000,0.0000,86.2426,-18.6771,1.4888,86.1009,-18.6771,1.4888
1,Line,,,,,0.1102,,,,,,,,,,,,94,0.0057,0.0000,0.0000,86.1041,-18.6771,1.4888,86.1009,-18.6771,1.4888
1,Line,,,,,0.2636,,,,,,,,,,,,36,-0.1290,0.0000,0.0000,85.9255,-18.6771,1.4888,85.9966,-18.6771,1.4888
1,Line,,,,,0.3865,,,,,,,,,,,,0,0.5560,0.0000,0.0000,86.2321,-18.6771,1.4888,85.9255,-18.6771,1.4888
1,Line,,,,,0.5594,,,,,,,,,,,,60,0.1026,0.0000,0.0000,86.2887,-18.6771,1.4888,86.2321,-18.6771,1.4888
1,Line,,,,,0.2618,,,,,,,,,,,,47,-0.0815,0.0000,0.0000,85.9966,-18.6771,1.4888,86.0416,-18.6771,1.4888
1,Line,,,,,0.1858,,,,,,,,,,,,61,-0.0562,0.0000,0.0000,86.0416,-18.6771,1.4888,86.0726,-18.6771,1.4888
1,Line,,,,,0.3115,,,,,,,,,,,,0,0.4481,0.0000,0.0000,86.2887,-18.6771,1.4888,86.0416,-18.6771,1.4888
1,Line,,,,,0.5545,,,,,,,,,,,,71,0.0990,0.0000,0.0000,86.3433,-18.6771,1.4888,86.2887,-18.6771,1.4888
1,Line,,,,,0.2999,,,,,,,,,,,,180,0.3311,0.0000,0.0000,78.5407,-18.6771,1.4888,78.3581,-18.6771,1.4888
1,Line,,,,,0.0444,,,,,,,,,,,,158,-0.0738,0.0000,0.0000,78.3174,-18.6771,1.4888,78.3581,-18.6771,1.4888
1,Line,,,,,0.1861,,,,,,,,,,,,160,-0.3160,0.0000,0.0000,78.1431,-18.6771,1.4888,78.3174,-18.6771,1.4888
1,Line,,,,,0.2290,,,,,,,,,,,,159,0.3868,0.0000,0.0000,78.5407,-18.6771,1.4888,78.3273,-18.6771,1.4888
1,Line,,,,,0.0524,,,,,,,,,,,,54,-0.0393,0.0000,0.0000,86.1009,-18.6771,1.4888,86.1226,-18.6771,1.4888
1,Line,,,,,0.2240,,,,,,,,,,,,80,-0.0361,0.0000,0.0000,86.3464,-18.6771,1.4888,86.3663,-18.6771,1.4888
1,Line,,,,,0.3027,,,,,,,,,,,,180,0.3341,0.0000,0.0000,78.3273,-18.6771,1.4888,78.1431,-18.6771,1.4888
1,Line,,,,,0.1023,,,,,,,,,,,,0,0.1471,0.0000,0.0000,86.4175,-18.6771,1.4888,86.3364,-18.6771,1.4888
1,Line,,,,,0.2152,,,,,,,,,,,,84,-0.0281,0.0000,0.0000,86.4020,-18.6771,1.4888,86.4175,-18.6771,1.4888
1,Line,,,,,0.1922,,,,,,,,,,,,0,0.2765,0.0000,0.0000,86.3951,-18.6771,1.4888,86.2426,-18.6771,1.4888
1,Line,,,,,0.2182,,,,,,,,,,,,83,-0.0310,0.0000,0.0000,86.3849,-18.6771,1.4888,86.4020,-18.6771,1.4888
1,Line,,,,,0.2328,,,,,,,,,,,,0,0.3348,0.0000,0.0000,86.3849,-18.6771,1.4888,86.2003,-18.6771,1.4888
1,Line,,,,,0.2212,,,,,,,,,,,,82,-0.0337,0.0000,0.0000,86.3663,-18.6771,1.4888,86.3849,-18.6771,1.4888
1,Line,,,,,0.1642,,,,,,,,,,,,0,0.2363,0.0000,0.0000,86.4020,-18.6771,1.4888,86.2717,-18.6771,1.4888
1,Line,,,,,0.2741,,,,,,,,,,,,0,0.3942,0.0000,0.0000,83.7981,-18.6771,1.4888,83.5806,-18.6771,1.4888
1,Line,,,,,0.0884,,,,,,,,,,,,33,0.0966,0.0000,0.0000,84.5572,-18.6771,1.4888,84.5040,-18.6771,1.4888
1,Line,,,,,0.3681,,,,,,,,,,,,24,0.4188,0.0000,0.0000,84.5040,-18.6771,1.4888,84.2730,-18.6771,1.4888
1,Line,,,,,1.7322,,,,,,,,,,,,90,0.0000,0.0000,0.0000,85.2630,-18.6771,1.4888,85.2630,-18.6771,1.4888
1,Line,,,,,0.0585,,,,,,,,,,,,41,-0.0603,0.0000,0.0000,84.5240,-18.6771,1.4888,84.5572,-18.6771,1.4888
1,Line,,,,,0.2116,,,,,,,,,,,,46,-0.2231,0.0000,0.0000,84.6664,-18.6771,1.4888,84.7894,-18.6771,1.4888
1,Line,,,,,0.1861,,,,,,,,,,,,29,-0.2072,0.0000,0.0000,84.2730,-18.6771,1.4888,84.3873,-18.6771,1.4888
1,Line,,,,,0.2303,,,,,,,,,,,,35,-0.2478,0.0000,0.0000,84.3873,-18.6771,1.4888,84.5240,-18.6771,1.4888
1,Line,,,,,0.2338,,,,,,,,,,,,161,-0.0436,0.0000,0.0000,79.8783,-18.6771,1.4888,79.9023,-18.6771,1.4888
1,Line,,,,,0.2333,,,,,,,,,,,,132,-0.0432,0.0000,0.0000,79.8544,-18.6771,1.4888,79.8783,-18.6771,1.4888
1,Line,,,,,0.2094,,,,,,,,,,,,94,-0.0214,0.0000,0.0000,79.6684,-18.6771,1.4888,79.6802,-18.6771,1.4888
1,Line,,,,,1.0428,,,,,,,,,,,,90,0.0000,0.0000,0.0000,86.9883,-18.6771,1.4888,86.9883,-18.6771,1.4888
1,Line,,,,,1.4636,,,,,,,,,,,,90,0.0000,0.0000,0.0000,85.6949,-18.6771,1.4888,85.6949,-18.6771,1.4888
1,Line,,,,,1.2627,,,,,,,,,,,,90,0.0000,0.0000,0.0000,86.1295,-18.6771,1.4888,86.1295,-18.6771,1.4888
1,Line,,,,,1.1239,,,,,,,,,,,,90,0.0000,0.0000,0.0000,86.5622,-18.6771,1.4888,86.5622,-18.6771,1.4888
1,Line,,,,,0.3506,,,,,,,,,,,,6,-0.3999,0.0000,0.0000,83.2948,-18.6771,1.4888,83.5154,-18.6771,1.4888
1,Line,,,,,0.2109,,,,,,,,,,,,58,-0.1893,0.0000,0.0000,85.0248,-18.6771,1.4888,85.1293,-18.6771,1.4888
1,Line,,,,,0.2084,,,,,,,,,,,,63,-0.1634,0.0000,0.0000,85.1293,-18.6771,1.4888,85.2194,-18.6771,1.4888
1,Line,,,,,0.5594,,,,,,,,,,,,16,-0.6295,0.0000,0.0000,83.5154,-18.6771,1.4888,83.8626,-18.6771,1.4888
1,Line,,,,,0.5391,,,,,,,,,,,,43,-0.5336,0.0000,0.0000,84.5148,-18.6771,1.4888,84.8091,-18.6771,1.4888
1,Line,,,,,0.5476,,,,,,,,,,,,34,-0.5752,0.0000,0.0000,84.1976,-18.6771,1.4888,84.5148,-18.6771,1.4888
1,Line,,,,,0.5545,,,,,,,,,,,,25,-0.6074,0.0000,0.0000,83.8626,-18.6771,1.4888,84.1976,-18.6771,1.4888
1,Line,,,,,0.1161,,,,,,,,,,,,36,-0.1356,0.0000,0.0000,84.5572,-18.6771,1.4888,84.6320,-18.6771,1.4888
1,Line,,,,,0.1102,,,,,,,,,,,,28,0.1356,0.0000,0.0000,84.6320,-18.6771,1.4888,84.5572,-18.6771,1.4888
1,Line,,,,,0.0556,,,,,,,,,,,,40,-0.0623,0.0000,0.0000,84.6320,-18.6771,1.4888,84.6664,-18.6771,1.4888
1,Line,,,,,0.3392,,,,,,,,,,,,32,0.4069,0.0000,0.0000,84.8565,-18.6771,1.4888,84.6320,-18.6771,1.4888
1,Line,,,,,0.5039,,,,,,,,,,,,36,0.6265,0.0000,0.0000,85.2194,-18.6771,1.4888,84.8738,-18.6771,1.4888
1,Line,,,,,0.2136,,,,,,,,,,,,53,-0.2137,0.0000,0.0000,84.9070,-18.6771,1.4888,85.0248,-18.6771,1.4888
1,Line,,,,,0.0280,,,,,,,,,,,,40,0.0315,0.0000,0.0000,84.8738,-18.6771,1.4888,84.8565,-18.6771,1.4888
1,Line,,,,,0.0556,,,,,,,,,,,,87,-0.0026,0.0000,0.0000,80.0105,-18.6771,1.4888,80.0120,-18.6771,1.4888
1,Line,,,,,0.2116,,,,,,,,,,,,88,-0.0094,0.0000,0.0000,80.0120,-18.6771,1.4888,80.0171,-18.6771,1.4888
1,Line,,,,,0.0280,,,,,,,,,,,,87,0.0013,0.0000,0.0000,80.0207,-18.6771,1.4888,80.0200,-18.6771,1.4888
1,Line,,,,,0.5039,,,,,,,,,,,,77,0.1051,0.0000,0.0000,80.0786,-18.6771,1.4888,80.0207,-18.6771,1.4888
1,Line,,,,,0.2136,,,,,,,,,,,,83,-0.0358,0.0000,0.0000,80.0262,-18.6771,1.4888,80.0460,-18.6771,1.4888
1,Line,,,,,0.2109,,,,,,,,,,,,84,-0.0318,0.0000,0.0000,80.0460,-18.6771,1.4888,80.0635,-18.6771,1.4888
1,Line,,,,,0.2084,,,,,,,,,,,,85,-0.0274,0.0000,0.0000,80.0635,-18.6771,1.4888,80.0786,-18.6771,1.4888
1,Line,,,,,0.3681,,,,,,,,,,,,104,-0.0464,0.0000,0.0000,80.0133,-18.6771,1.4888,80.0389,-18.6771,1.4888
1,Line,,,,,0.1861,,,,,,,,,,,,101,0.0230,0.0000,0.0000,80.0389,-18.6771,1.4888,80.0262,-18.6771,1.4888
1,Line,,,,,0.2303,,,,,,,,,,,,99,0.0275,0.0000,0.0000,80.0262,-18.6771,1.4888,80.0111,-18.6771,1.4888
1,Line,,,,,0.0884,,,,,,,,,,,,100,-0.0107,0.0000,0.0000,80.0074,-18.6771,1.4888,80.0133,-18.6771,1.4888
1,Line,,,,,0.3392,,,,,,,,,,,,86,0.0171,0.0000,0.0000,80.0200,-18.6771,1.4888,80.0105,-18.6771,1.4888
1,Line,,,,,0.1102,,,,,,,,,,,,86,0.0057,0.0000,0.0000,80.0105,-18.6771,1.4888,80.0074,-18.6771,1.4888
1,Line,,,,,0.1161,,,,,,,,,,,,87,-0.0057,0.0000,0.0000,80.0074,-18.6771,1.4888,80.0105,-18.6771,1.4888
1,Line,,,,,0.2323,,,,,,,,,,,,118,-0.0425,0.0000,0.0000,79.8310,-18.6771,1.4888,79.8544,-18.6771,1.4888
1,Line,,,,,0.2309,,,,,,,,,,,,110,-0.0414,0.0000,0.0000,79.8081,-18.6771,1.4888,79.8310,-18.6771,1.4888
1,Line,,,,,0.2290,,,,,,,,,,,,105,-0.0400,0.0000,0.0000,79.7861,-18.6771,1.4888,79.8081,-18.6771,1.4888
1,Line,,,,,0.5594,,,,,,,,,,,,120,0.1026,0.0000,0.0000,79.8793,-18.6771,1.4888,79.8227,-18.6771,1.4888
1,Line,,,,,0.5391,,,,,,,,,,,,100,0.0870,0.0000,0.0000,79.7164,-18.6771,1.4888,79.6684,-18.6771,1.4888
1,Line,,,,,0.5476,,,,,,,,,,,,103,0.0938,0.0000,0.0000,79.7681,-18.6771,1.4888,79.7164,-18.6771,1.4888
1,Line,,,,,0.5545,,,,,,,,,,,,109,0.0990,0.0000,0.0000,79.8227,-18.6771,1.4888,79.7681,-18.6771,1.4888
1,Line,,,,,0.3506,,,,,,,,,,,,147,0.0652,0.0000,0.0000,79.9153,-18.6771,1.4888,79.8793,-18.6771,1.4888
1,Line,,,,,0.2152,,,,,,,,,,,,96,-0.0281,0.0000,0.0000,79.6939,-18.6771,1.4888,79.7094,-18.6771,1.4888
1,Line,,,,,0.2122,,,,,,,,,,,,95,-0.0249,0.0000,0.0000,79.6802,-18.6771,1.4888,79.6939,-18.6771,1.4888
1,Line,,,,,0.2182,,,,,,,,,,,,97,-0.0310,0.0000,0.0000,79.7094,-18.6771,1.4888,79.7265,-18.6771,1.4888
1,Line,,,,,0.2267,,,,,,,,,,,,102,-0.0382,0.0000,0.0000,79.7650,-18.6771,1.4888,79.7861,-18.6771,1.4888
1,Line,,,,,0.2240,,,,,,,,,,,,100,-0.0361,0.0000,0.0000,79.7451,-18.6771,1.4888,79.7650,-18.6771,1.4888
1,Line,,,,,0.2212,,,,,,,,,,,,98,-0.0337,0.0000,0.0000,79.7265,-18.6771,1.4888,79.7451,-18.6771,1.4888
1,Line,,,,,0.2094,,,,,,,,,,,,67,0.1315,0.0000,0.0000,84.8091,-18.6771,1.4888,84.7366,-18.6771,1.4888
1,Line,,,,,0.0110,,,,,,,,,,,,25,0.0180,0.0000,0.0000,80.4261,-18.6771,1.4888,80.4161,-18.6771,1.4888
1,Line,,,,,0.0064,,,,,,,,,,,,18,0.0110,0.0000,0.0000,79.9870,-18.6771,1.4888,79.9809,-18.6771,1.4888
1,Line,,,,,0.4732,,,,,,,,,,,,25,0.7781,0.0000,0.0000,80.4161,-18.6771,1.4888,79.9870,-18.6771,1.4888
1,Line,,,,,0.4912,,,,,,,,,,,,32,0.7524,0.0000,0.0000,80.8410,-18.6771,1.4888,80.4261,-18.6771,1.4888
1,Line,,,,,0.4899,,,,,,,,,,,,39,0.6817,0.0000,0.0000,81.2243,-18.6771,1.4888,80.8484,-18.6771,1.4888
1,Line,,,,,0.0711,,,,,,,,,,,,46,0.0882,0.0000,0.0000,81.2730,-18.6771,1.4888,81.2243,-18.6771,1.4888
1,Line,,,,,0.0095,,,,,,,,,,,,39,0.0134,0.0000,0.0000,80.8484,-18.6771,1.4888,80.8410,-18.6771,1.4888
1,Line,,,,,0.0546,,,,,,,,,,,,11,0.0932,0.0000,0.0000,79.1205,-18.6771,1.4888,79.0691,-18.6771,1.4888
1,Line,,,,,0.1066,,,,,,,,,,,,3,0.1775,0.0000,0.0000,78.7046,-18.6771,1.4888,78.6068,-18.6771,1.4888
1,Line,,,,,0.0304,,,,,,,,,,,,178,-0.0506,0.0000,0.0000,78.3044,-18.6771,1.4888,78.3323,-18.6771,1.4888
1,Line,,,,,0.3819,,,,,,,,,,,,3,0.6608,0.0000,0.0000,79.0691,-18.6771,1.4888,78.7046,-18.6771,1.4888
1,Line,,,,,0.4569,,,,,,,,,,,,18,0.7859,0.0000,0.0000,79.9809,-18.6771,1.4888,79.5474,-18.6771,1.4888
1,Line,,,,,0.0167,,,,,,,,,,,,18,0.0282,0.0000,0.0000,79.5474,-18.6771,1.4888,79.5319,-18.6771,1.4888
1,Line,,,,,0.4262,,,,,,,,,,,,10,0.7459,0.0000,0.0000,79.5319,-18.6771,1.4888,79.1205,-18.6771,1.4888
1,Line,,,,,0.2223,,,,,,,,,,,,163,0.3806,0.0000,0.0000,78.5680,-18.6771,1.4888,78.3581,-18.6771,1.4888
1,Line,,,,,0.1765,,,,,,,,,,,,176,-0.3068,0.0000,0.0000,78.9939,-18.6771,1.4888,79.1631,-18.6771,1.4888
1,Line,,,,,0.2636,,,,,,,,,,,,168,-0.4508,0.0000,0.0000,78.7453,-18.6771,1.4888,78.9939,-18.6771,1.4888
1,Line,,,,,0.1838,,,,,,,,,,,,168,0.3214,0.0000,0.0000,78.7453,-18.6771,1.4888,78.5680,-18.6771,1.4888
1,Line,,,,,0.0585,,,,,,,,,,,,150,0.0920,0.0000,0.0000,77.9346,-18.6771,1.4888,77.8839,-18.6771,1.4888
1,Line,,,,,0.1858,,,,,,,,,,,,162,-0.3166,0.0000,0.0000,78.3174,-18.6771,1.4888,78.4920,-18.6771,1.4888
1,Line,,,,,0.2618,,,,,,,,,,,,169,-0.4593,0.0000,0.0000,78.4920,-18.6771,1.4888,78.7453,-18.6771,1.4888
1,Line,,,,,0.3798,,,,,,,,,,,,3,-0.6085,0.0000,0.0000,79.5664,-18.6771,1.4888,79.9020,-18.6771,1.4888
1,Line,,,,,0.4248,,,,,,,,,,,,12,-0.6306,0.0000,0.0000,79.9509,-18.6771,1.4888,80.2986,-18.6771,1.4888
1,Line,,,,,0.2151,,,,,,,,,,,,0,0.2374,0.0000,0.0000,83.7693,-18.6771,1.4888,83.6384,-18.6771,1.4888
1,Line,,,,,0.0561,,,,,,,,,,,,11,-0.0886,0.0000,0.0000,79.9020,-18.6771,1.4888,79.9509,-18.6771,1.4888
1,Line,,,,,0.0378,,,,,,,,,,,,167,0.0644,0.0000,0.0000,78.7808,-18.6771,1.4888,78.7453,-18.6771,1.4888
1,Line,,,,,0.3269,,,,,,,,,,,,175,-0.5485,0.0000,0.0000,79.1631,-18.6771,1.4888,79.4656,-18.6771,1.4888
1,Line,,,,,0.1087,,,,,,,,,,,,3,-0.1827,0.0000,0.0000,79.4656,-18.6771,1.4888,79.5664,-18.6771,1.4888
1,Line,,,,,0.2119,,,,,,,,,,,,132,-0.2091,0.0000,0.0000,77.0233,-18.6771,1.4888,77.1387,-18.6771,1.4888
1,Line,,,,,0.1580,,,,,,,,,,,,127,-0.1446,0.0000,0.0000,76.9436,-18.6771,1.4888,77.0233,-18.6771,1.4888
1,Line,,,,,0.1193,,,,,,,,,,,,150,0.1373,0.0000,0.0000,77.2401,-18.6771,1.4888,77.1644,-18.6771,1.4888
1,Line,,,,,0.0444,,,,,,,,,,,,138,-0.0466,0.0000,0.0000,77.1387,-18.6771,1.4888,77.1644,-18.6771,1.4888
1,Line,,,,,0.0919,,,,,,,,,,,,151,0.1158,0.0000,0.0000,77.3039,-18.6771,1.4888,77.2401,-18.6771,1.4888
1,Line,,,,,0.3653,,,,,,,,,,,,159,0.4791,0.0000,0.0000,77.5682,-18.6771,1.4888,77.3039,-18.6771,1.4888
1,Line,,,,,0.1256,,,,,,,,,,,,142,-0.1373,0.0000,0.0000,77.1644,-18.6771,1.4888,77.2401,-18.6771,1.4888
1,Line,,,,,0.2182,,,,,,,,,,,,53,0.1902,0.0000,0.0000,84.5576,-18.6771,1.4888,84.4527,-18.6771,1.4888
1,Line,,,,,0.2152,,,,,,,,,,,,58,0.1721,0.0000,0.0000,84.6525,-18.6771,1.4888,84.5576,-18.6771,1.4888
1,Line,,,,,0.2122,,,,,,,,,,,,63,0.1524,0.0000,0.0000,84.7366,-18.6771,1.4888,84.6525,-18.6771,1.4888
1,Line,,,,,0.2212,,,,,,,,,,,,48,0.2067,0.0000,0.0000,84.4527,-18.6771,1.4888,84.3387,-18.6771,1.4888
1,Line,,,,,0.2290,,,,,,,,,,,,31,0.2453,0.0000,0.0000,84.0872,-18.6771,1.4888,83.9520,-18.6771,1.4888
1,Line,,,,,0.2267,,,,,,,,,,,,37,0.2344,0.0000,0.0000,84.2165,-18.6771,1.4888,84.0872,-18.6771,1.4888
1,Line,,,,,0.2240,,,,,,,,,,,,43,0.2215,0.0000,0.0000,84.3387,-18.6771,1.4888,84.2165,-18.6771,1.4888
1,Line,,,,,0.2671,,,,,,,,,,,,167,0.4150,0.0000,0.0000,78.1531,-18.6771,1.4888,77.9242,-18.6771,1.4888
1,Line,,,,,0.1737,,,,,,,,,,,,175,0.2744,0.0000,0.0000,78.3044,-18.6771,1.4888,78.1531,-18.6771,1.4888
1,Line,,,,,0.0480,,,,,,,,,,,,155,-0.0664,0.0000,0.0000,77.5682,-18.6771,1.4888,77.6048,-18.6771,1.4888
1,Line,,,,,0.1828,,,,,,,,,,,,178,-0.2893,0.0000,0.0000,78.1449,-18.6771,1.4888,78.3044,-18.6771,1.4888
1,Line,,,,,0.3298,,,,,,,,,,,,175,0.5482,0.0000,0.0000,78.6068,-18.6771,1.4888,78.3044,-18.6771,1.4888
1,Line,,,,,0.2141,,,,,,,,,,,,172,-0.3364,0.0000,0.0000,77.9593,-18.6771,1.4888,78.1449,-18.6771,1.4888
1,Line,,,,,0.0411,,,,,,,,,,,,166,-0.0637,0.0000,0.0000,77.9242,-18.6771,1.4888,77.9593,-18.6771,1.4888
1,Line,,,,,0.1828,,,,,,,,,,,,154,-0.2346,0.0000,0.0000,77.4388,-18.6771,1.4888,77.5682,-18.6771,1.4888
1,Line,,,,,0.0621,,,,,,,,,,,,143,-0.0738,0.0000,0.0000,77.2401,-18.6771,1.4888,77.2808,-18.6771,1.4888
1,Line,,,,,0.2308,,,,,,,,,,,,149,-0.2864,0.0000,0.0000,77.2808,-18.6771,1.4888,77.4388,-18.6771,1.4888
1,Line,,,,,0.2226,,,,,,,,,,,,160,-0.3168,0.0000,0.0000,77.6048,-18.6771,1.4888,77.7795,-18.6771,1.4888
1,Line,,,,,0.1806,,,,,,,,,,,,166,-0.2625,0.0000,0.0000,77.7795,-18.6771,1.4888,77.9242,-18.6771,1.4888
1,Line,,,,,0.2587,,,,,,,,,,,,167,0.3772,0.0000,0.0000,77.9242,-18.6771,1.4888,77.7162,-18.6771,1.4888
