Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,,,,,,,0.1646,,,,,,,,90,-0.0005,0.1230,0.1185,30.5083,126.3685,26.7507,30.5088,126.2510,26.6376
1,Line,,,,,,,0.0297,,,,,,,,134,-0.0057,0.0019,-0.0303,28.9203,126.3544,28.1199,28.9257,126.3526,28.1488
1,Line,,,,,,,0.5430,,,,,,,,1,0.5682,0.0088,0.0072,29.4686,126.3610,28.1557,28.9257,126.3526,28.1488
1,Line,,,,,,,0.0320,,,,,,,,124,-0.0184,0.0277,0.0001,29.4509,126.3874,28.1557,29.4686,126.3610,28.1557
1,Line,,,,,,,0.5264,,,,,,,,4,0.5498,0.0365,0.0073,29.4509,126.3874,28.1557,28.9257,126.3526,28.1488
1,Line,,,,,,,0.5259,,,,,,,,4,0.5493,0.0357,0.0090,29.4450,126.3885,28.1284,28.9203,126.3544,28.1199
1,Line,,,,,,,0.5329,,,,,,,,3,0.5555,0.0346,0.0376,29.4509,126.3874,28.1557,28.9203,126.3544,28.1199
1,Line,,,,,,,0.0282,,,,,,,,142,-0.0062,0.0011,-0.0286,29.4450,126.3885,28.1284,29.4509,126.3874,28.1557
1,Line,,,,,,,0.2195,,,,,,,,135,-0.1610,0.1591,-0.0329,28.9532,126.3296,28.1495,29.1070,126.1776,28.1810
1,Line,,,,,,,0.2059,,,,,,,,156,-0.0864,0.0125,-0.1953,28.8954,126.3511,28.1734,28.9780,126.3391,28.3600
1,Line,,,,,,,0.1965,,,,,,,,164,-0.0611,-0.0083,-0.1945,28.9196,126.3313,28.1742,28.9780,126.3391,28.3600
1,Line,,,,,,,0.0314,,,,,,,,140,0.0253,-0.0208,0.0008,28.9196,126.3313,28.1742,28.8954,126.3511,28.1734
1,Line,,,,,,,0.0279,,,,,,,,39,0.0224,0.0173,-0.0071,28.9780,126.3391,28.3600,28.9566,126.3227,28.3668
1,Line,,,,,,,0.2065,,,,,,,,138,-0.0641,0.0298,-0.2024,28.8954,126.3511,28.1734,28.9566,126.3227,28.3668
1,Line,,,,,,,0.2129,,,,,,,,156,0.0890,-0.0131,0.2021,28.9566,126.3227,28.3668,28.8716,126.3352,28.1737
1,Line,,,,,,,0.0287,,,,,,,,34,0.0249,0.0166,-0.0003,28.8954,126.3511,28.1734,28.8716,126.3352,28.1737
1,Line,,,,,,,0.5280,,,,,,,,1,0.5526,0.0087,0.0038,30.5034,126.4413,27.7477,29.9755,126.4330,27.7441
1,Line,,,,,,,0.4507,,,,,,,,180,-0.4718,0.0001,-0.0022,29.1537,126.2041,27.6556,29.6044,126.2039,27.6576
1,Line,,,,,,,0.4382,,,,,,,,27,-0.4009,-0.2140,-0.0554,29.6044,126.2039,27.6576,29.9874,126.4084,27.7106
1,Line,,,,,,,0.5249,,,,,,,,1,0.5494,0.0081,0.0036,30.5036,126.4421,27.7204,29.9787,126.4344,27.7170
1,Line,,,,,,,0.5174,,,,,,,,4,0.5404,0.0353,0.0103,30.5036,126.4421,27.7204,29.9874,126.4084,27.7106
1,Line,,,,,,,0.5165,,,,,,,,1,0.5406,0.0077,0.0035,30.5039,126.4158,27.7139,29.9874,126.4084,27.7106
1,Line,,,,,,,0.5257,,,,,,,,0,0.5492,0.0072,0.0322,30.5034,126.4413,27.7477,29.9787,126.4344,27.7170
1,Line,,,,,,,0.2235,,,,,,,,109,0.0711,-0.2145,-0.0533,30.0553,126.2035,27.6597,29.9874,126.4084,27.7106
1,Line,,,,,,,0.2015,,,,,,,,141,0.0444,-0.0090,0.2042,29.4450,126.3885,28.1284,29.4026,126.3971,27.9334
1,Line,,,,,,,0.5433,,,,,,,,7,0.5312,0.0368,-0.1979,29.9525,126.4236,27.9393,29.4450,126.3885,28.1284
1,Line,,,,,,,0.5195,,,,,,,,8,-0.5049,-0.0447,0.1952,28.9203,126.3544,28.1199,29.4026,126.3971,27.9334
1,Line,,,,,,,0.2433,,,,,,,,140,0.1962,-0.1608,0.0071,29.1070,126.1776,28.1810,28.9196,126.3313,28.1742
1,Line,,,,,,,0.4509,,,,,,,,180,-0.4719,0.0004,-0.0021,29.6044,126.2039,27.6576,30.0553,126.2035,27.6597
1,Line,,,,,,,0.1958,,,,,,,,158,0.0830,-0.0083,0.1855,28.9988,126.3233,28.3515,28.9196,126.3313,28.1742
1,Line,,,,,,,0.2508,,,,,,,,131,0.1132,-0.1525,-0.1785,29.1070,126.1776,28.1810,28.9988,126.3233,28.3515
1,Line,,,,,,,0.5173,,,,,,,,1,-0.5414,-0.0081,-0.0035,29.9844,126.3846,28.1609,30.5016,126.3924,28.1642
1,Line,,,,,,,0.5258,,,,,,,,178,-0.5500,0.0205,-0.0030,29.9762,126.4119,28.1614,30.5016,126.3924,28.1642
1,Line,,,,,,,0.5289,,,,,,,,177,0.5529,-0.0267,-0.0010,31.5581,126.3871,28.1380,31.0298,126.4126,28.1389
1,Line,,,,,,,0.5042,,,,,,,,26,0.4745,0.2289,0.0065,30.5016,126.3924,28.1642,30.0483,126.1737,28.1580
1,Line,,,,,,,0.1967,,,,,,,,89,0.0007,0.0113,-0.2038,30.5023,126.4322,27.9430,30.5016,126.4214,28.1377
1,Line,,,,,,,0.2222,,,,,,,,107,-0.0669,0.2208,0.0030,29.9844,126.3846,28.1609,30.0483,126.1737,28.1580
1,Line,,,,,,,0.4549,,,,,,,,180,0.4762,-0.0005,0.0021,30.0483,126.1737,28.1580,29.5934,126.1742,28.1560
1,Line,,,,,,,0.5436,,,,,,,,173,-0.5296,0.0376,-0.2027,31.0521,126.4230,27.9443,31.5581,126.3871,28.1380
1,Line,,,,,,,0.5187,,,,,,,,176,-0.5416,0.0373,-0.0009,30.5014,126.4195,28.1647,31.0189,126.3839,28.1656
1,Line,,,,,,,0.5173,,,,,,,,179,0.5414,-0.0088,0.0014,31.0189,126.3839,28.1656,30.5016,126.3924,28.1642
1,Line,,,,,,,0.0274,,,,,,,,90,-0.0002,0.0284,0.0005,30.5014,126.4195,28.1647,30.5016,126.3924,28.1642
1,Line,,,,,,,0.5251,,,,,,,,176,0.5485,-0.0363,-0.0043,32.0820,126.3524,28.1338,31.5581,126.3871,28.1380
1,Line,,,,,,,0.1978,,,,,,,,59,0.0233,0.0109,-0.2037,31.0521,126.4230,27.9443,31.0298,126.4126,28.1389
1,Line,,,,,,,0.2014,,,,,,,,38,0.0459,0.0089,-0.2037,31.6020,126.3956,27.9434,31.5581,126.3871,28.1380
1,Line,,,,,,,0.5506,,,,,,,,177,-0.5756,0.0287,0.0010,31.0521,126.4230,27.9443,31.6020,126.3956,27.9434
1,Line,,,,,,,0.5258,,,,,,,,3,-0.5498,-0.0256,-0.0059,29.4509,126.3874,28.1557,29.9762,126.4119,28.1614
1,Line,,,,,,,0.0288,,,,,,,,107,-0.0086,0.0286,0.0005,29.9762,126.4119,28.1614,29.9844,126.3846,28.1609
1,Line,,,,,,,0.5335,,,,,,,,180,-0.5584,0.0030,-0.0054,29.4509,126.3874,28.1557,29.9844,126.3846,28.1609
1,Line,,,,,,,0.5164,,,,,,,,3,-0.5400,-0.0247,-0.0055,29.4686,126.3610,28.1557,29.9844,126.3846,28.1609
1,Line,,,,,,,0.0276,,,,,,,,145,0.0218,-0.0166,-0.0090,28.9988,126.3233,28.3515,28.9780,126.3391,28.3600
1,Line,,,,,,,0.2261,,,,,,,,124,-0.1307,0.1956,-0.0004,29.4686,126.3610,28.1557,29.5934,126.1742,28.1560
1,Line,,,,,,,0.4450,,,,,,,,28,0.4093,0.2203,0.0051,29.9844,126.3846,28.1609,29.5934,126.1742,28.1560
1,Line,,,,,,,0.5327,,,,,,,,2,-0.5560,-0.0245,-0.0345,29.4450,126.3885,28.1284,29.9762,126.4119,28.1614
1,Line,,,,,,,0.5289,,,,,,,,3,-0.5530,-0.0259,-0.0059,29.4450,126.3885,28.1284,29.9733,126.4132,28.1341
1,Line,,,,,,,0.1979,,,,,,,,120,-0.0218,0.0109,-0.2039,29.9525,126.4236,27.9393,29.9733,126.4132,28.1341
1,Line,,,,,,,0.5283,,,,,,,,1,-0.5529,-0.0086,-0.0038,29.9733,126.4132,28.1341,30.5016,126.4214,28.1377
1,Line,,,,,,,0.5641,,,,,,,,3,0.5538,0.0000,-0.2032,31.0313,126.4322,27.7489,30.5023,126.4322,27.9430
1,Line,,,,,,,0.0277,,,,,,,,120,-0.0030,0.0013,-0.0286,29.9733,126.4132,28.1341,29.9762,126.4119,28.1614
1,Line,,,,,,,0.1972,,,,,,,,88,0.0012,0.0095,-0.2044,30.5034,126.4413,27.7477,30.5023,126.4322,27.9430
1,Line,,,,,,,0.5498,,,,,,,,1,0.5755,0.0090,0.0038,30.5023,126.4322,27.9430,29.9525,126.4236,27.9393
1,Line,,,,,,,0.0276,,,,,,,,58,0.0033,0.0015,-0.0284,29.9787,126.4344,27.7170,29.9755,126.4330,27.7441
1,Line,,,,,,,0.2092,,,,,,,,7,0.1099,-0.0108,-0.1875,29.0032,126.3657,27.4994,28.8982,126.3760,27.6785
1,Line,,,,,,,0.0311,,,,,,,,145,0.0258,-0.0189,-0.0057,28.9228,126.3579,27.6730,28.8982,126.3760,27.6785
1,Line,,,,,,,0.1929,,,,,,,,21,0.0841,0.0081,-0.1818,29.0032,126.3657,27.4994,28.9228,126.3579,27.6730
1,Line,,,,,,,0.2059,,,,,,,,21,0.0878,0.0069,-0.1950,28.9821,126.3826,27.4922,28.8982,126.3760,27.6785
1,Line,,,,,,,0.2162,,,,,,,,23,0.1130,0.0231,-0.1930,28.9821,126.3826,27.4922,28.8742,126.3605,27.6765
1,Line,,,,,,,0.2131,,,,,,,,20,0.0908,0.0065,-0.2018,28.9609,126.3668,27.4837,28.8742,126.3605,27.6765
1,Line,,,,,,,0.0287,,,,,,,,32,0.0252,0.0162,0.0021,28.8982,126.3760,27.6785,28.8742,126.3605,27.6765
1,Line,,,,,,,0.2514,,,,,,,,145,0.2075,-0.1535,-0.0466,29.1211,126.2113,27.6285,28.9228,126.3579,27.6730
1,Line,,,,,,,0.5165,,,,,,,,3,0.5396,0.0320,0.0067,29.4725,126.3846,27.7047,28.9570,126.3540,27.6983
1,Line,,,,,,,0.3705,,,,,,,,29,-0.3337,-0.1889,-0.0515,29.1537,126.2041,27.6556,29.4725,126.3846,27.7047
1,Line,,,,,,,0.2299,,,,,,,,127,0.1381,-0.1891,-0.0493,29.6044,126.2039,27.6576,29.4725,126.3846,27.7047
1,Line,,,,,,,0.0432,,,,,,,,162,-0.0342,0.0076,-0.0283,29.1211,126.2113,27.6285,29.1537,126.2041,27.6556
1,Line,,,,,,,0.0428,,,,,,,,168,0.0358,-0.0041,0.0265,28.9570,126.3540,27.6983,28.9228,126.3579,27.6730
1,Line,,,,,,,0.2293,,,,,,,,141,0.1717,-0.1493,-0.0731,29.1211,126.2113,27.6285,28.9570,126.3540,27.6983
1,Line,,,,,,,0.2519,,,,,,,,144,0.2059,-0.1569,-0.0448,29.1537,126.2041,27.6556,28.9570,126.3540,27.6983
1,Line,,,,,,,0.3289,,,,,,,,0,0.3434,-0.0011,-0.0242,30.5082,126.3674,26.7872,30.1801,126.3684,26.8103
1,Line,,,,,,,0.0279,,,,,,,,35,0.0222,0.0166,0.0089,28.9821,126.3826,27.4922,28.9609,126.3668,27.4837
1,Line,,,,,,,0.2552,,,,,,,,4,0.1797,-0.0131,-0.1955,29.1537,126.3701,27.3054,28.9821,126.3826,27.4922
1,Line,,,,,,,0.3335,,,,,,,,176,0.3483,-0.0227,-0.0062,30.5082,126.3674,26.7872,30.1754,126.3891,26.7931
1,Line,,,,,,,0.1730,,,,,,,,112,0.0596,-0.1320,0.1062,29.9322,126.2440,26.9807,29.8753,126.3701,26.8792
1,Line,,,,,,,0.2714,,,,,,,,3,0.2618,-0.0009,-0.1093,29.9322,126.2440,26.9807,29.6821,126.2449,27.0851
1,Line,,,,,,,0.3514,,,,,,,,1,-0.3594,0.0012,0.0776,29.7967,126.2533,26.7365,30.1400,126.2521,26.6623
1,Line,,,,,,,0.0281,,,,,,,,140,0.0221,-0.0177,0.0075,29.0032,126.3657,27.4994,28.9821,126.3826,27.4922
1,Line,,,,,,,0.2379,,,,,,,,8,0.1833,0.0024,-0.1671,29.4660,126.2444,27.2209,29.2909,126.2421,27.3805
1,Line,,,,,,,0.2137,,,,,,,,35,0.1698,0.1277,0.0674,28.9609,126.3668,27.4837,28.7988,126.2448,27.4193
1,Line,,,,,,,0.2826,,,,,,,,11,-0.1853,-0.0058,0.2285,28.7988,126.2448,27.4193,28.9758,126.2504,27.2011
1,Line,,,,,,,0.1920,,,,,,,,129,0.1168,-0.1333,0.0923,29.4660,126.2444,27.2209,29.3544,126.3717,27.1327
1,Line,,,,,,,0.2134,,,,,,,,140,0.1674,-0.1345,0.0582,29.1632,126.2372,27.5550,29.0032,126.3657,27.4994
1,Line,,,,,,,0.2347,,,,,,,,124,0.1233,-0.1616,0.1351,29.1211,126.2113,27.6285,29.0032,126.3657,27.4994
1,Line,,,,,,,0.0892,,,,,,,,40,0.0441,0.0271,-0.0769,29.1632,126.2372,27.5550,29.1211,126.2113,27.6285
1,Line,,,,,,,0.5002,,,,,,,,6,0.5200,0.0588,0.0137,29.4538,126.4102,27.7114,28.9570,126.3540,27.6983
1,Line,,,,,,,0.0326,,,,,,,,127,0.0196,-0.0269,-0.0071,29.4725,126.3846,27.7047,29.4538,126.4102,27.7114
1,Line,,,,,,,0.2944,,,,,,,,47,0.0790,0.1211,0.2692,28.8742,126.3605,27.6765,28.7988,126.2448,27.4193
1,Line,,,,,,,0.5256,,,,,,,,4,0.5490,0.0359,0.0056,29.4476,126.4086,27.7386,28.9231,126.3743,27.7332
1,Line,,,,,,,0.2020,,,,,,,,40,-0.0471,-0.0120,0.2039,29.4026,126.3971,27.9334,29.4476,126.4086,27.7386
1,Line,,,,,,,0.5506,,,,,,,,3,0.5756,0.0278,0.0062,29.9525,126.4236,27.9393,29.4026,126.3971,27.9334
1,Line,,,,,,,0.5208,,,,,,,,180,0.5019,0.0239,0.2095,29.4026,126.3971,27.9334,28.9231,126.3743,27.7332
1,Line,,,,,,,0.0281,,,,,,,,40,0.0065,0.0017,-0.0284,29.4538,126.4102,27.7114,29.4476,126.4086,27.7386
1,Line,,,,,,,0.5155,,,,,,,,3,0.5389,0.0250,0.0061,29.9874,126.4084,27.7106,29.4725,126.3846,27.7047
1,Line,,,,,,,0.5255,,,,,,,,3,0.5495,0.0253,0.0058,29.9787,126.4344,27.7170,29.4538,126.4102,27.7114
1,Line,,,,,,,0.5233,,,,,,,,2,0.5461,0.0238,0.0342,29.9755,126.4330,27.7441,29.4538,126.4102,27.7114
1,Line,,,,,,,0.0284,,,,,,,,109,0.0090,-0.0272,-0.0067,29.9874,126.4084,27.7106,29.9787,126.4344,27.7170
1,Line,,,,,,,0.5208,,,,,,,,3,0.5428,0.0349,0.0358,29.4476,126.4086,27.7386,28.9290,126.3752,27.7044
1,Line,,,,,,,0.5261,,,,,,,,4,0.5494,0.0366,0.0074,29.4538,126.4102,27.7114,28.9290,126.3752,27.7044
1,Line,,,,,,,0.5089,,,,,,,,5,0.5299,0.0522,0.0129,29.9787,126.4344,27.7170,29.4725,126.3846,27.7047
1,Line,,,,,,,0.0367,,,,,,,,65,-0.0065,-0.0181,-0.0328,28.9228,126.3579,27.6730,28.9290,126.3752,27.7044
1,Line,,,,,,,0.0358,,,,,,,,144,0.0293,-0.0223,-0.0063,28.9570,126.3540,27.6983,28.9290,126.3752,27.7044
1,Line,,,,,,,0.5286,,,,,,,,179,-0.5524,0.0104,-0.0298,30.5036,126.4421,27.7204,31.0313,126.4322,27.7489
1,Line,,,,,,,0.0404,,,,,,,,172,-0.0322,0.0008,-0.0271,28.8982,126.3760,27.6785,28.9290,126.3752,27.7044
1,Line,,,,,,,0.0606,,,,,,,,160,-0.0260,0.0018,-0.0573,28.8982,126.3760,27.6785,28.9231,126.3743,27.7332
1,Line,,,,,,,0.0765,,,,,,,,7,0.0512,0.0144,0.0593,28.9231,126.3743,27.7332,28.8742,126.3605,27.6765
1,Line,,,,,,,0.0297,,,,,,,,39,0.0062,0.0010,-0.0302,28.9290,126.3752,27.7044,28.9231,126.3743,27.7332
1,Line,,,,,,,0.0276,,,,,,,,88,0.0002,0.0009,-0.0286,30.5036,126.4421,27.7204,30.5034,126.4413,27.7477
1,Line,,,,,,,0.5443,,,,,,,,179,0.5285,0.0158,0.2102,29.9525,126.4236,27.9393,29.4476,126.4086,27.7386
1,Line,,,,,,,0.5286,,,,,,,,3,0.5527,0.0255,0.0058,29.9755,126.4330,27.7441,29.4476,126.4086,27.7386
1,Line,,,,,,,0.1985,,,,,,,,57,-0.0241,-0.0098,0.2043,29.9525,126.4236,27.9393,29.9755,126.4330,27.7441
1,Line,,,,,,,0.0274,,,,,,,,91,0.0003,-0.0276,-0.0068,30.5039,126.4158,27.7139,30.5036,126.4421,27.7204
1,Line,,,,,,,0.5280,,,,,,,,179,-0.5526,0.0095,-0.0012,30.5034,126.4413,27.7477,31.0313,126.4322,27.7489
1,Line,,,,,,,0.0276,,,,,,,,120,-0.0030,0.0015,-0.0284,31.0284,126.4336,27.7218,31.0313,126.4322,27.7489
1,Line,,,,,,,0.5249,,,,,,,,179,-0.5494,0.0089,-0.0014,30.5036,126.4421,27.7204,31.0284,126.4336,27.7218
1,Line,,,,,,,0.1968,,,,,,,,51,-0.0326,-0.0134,0.2011,32.0820,126.3524,28.1338,32.1132,126.3652,27.9417
1,Line,,,,,,,0.0572,,,,,,,,90,0.0000,0.0000,0.0099,39.2311,125.5983,20.7594,39.2311,125.5983,20.7521
1,Line,,,,,,,0.0572,,,,,,,,90,0.0000,0.0000,0.0099,39.2373,125.5914,20.7594,39.2373,125.5914,20.7521
1,Line,,,,,,,0.0204,,,,,,,,165,-0.0128,0.0031,0.0000,39.1060,125.5900,20.7594,39.1154,125.5877,20.7594
1,Line,,,,,,,0.1969,,,,,,,,79,0.0000,-0.0339,0.0000,38.5638,125.5598,20.7594,38.5638,125.5847,20.7594
1,Line,,,,,,,0.0198,,,,,,,,4,-0.0225,-0.0019,0.0000,38.5759,125.5901,20.7594,38.5924,125.5915,20.7594
1,Line,,,,,,,0.0194,,,,,,,,13,-0.0124,-0.0030,0.0000,38.5668,125.5879,20.7594,38.5759,125.5901,20.7594
1,Line,,,,,,,0.0257,,,,,,,,41,-0.0041,-0.0044,0.0000,38.5638,125.5847,20.7594,38.5668,125.5879,20.7594
1,Line,,,,,,,0.0572,,,,,,,,90,0.0000,0.0000,0.0099,38.4486,125.5914,20.7594,38.4486,125.5914,20.7521
1,Line,,,,,,,0.0572,,,,,,,,90,0.0000,0.0000,0.0099,38.5487,125.6071,20.7594,38.5487,125.6071,20.7521
1,Line,,,,,,,0.0445,,,,,,,,178,0.0597,-0.0013,0.0000,39.1810,125.6061,20.7521,39.1372,125.6071,20.7521
1,Line,,,,,,,0.0572,,,,,,,,90,0.0000,0.0000,0.0099,39.1372,125.6071,20.7594,39.1372,125.6071,20.7521
1,Line,,,,,,,0.0572,,,,,,,,90,0.0000,0.0000,0.0099,38.5066,125.6063,20.7594,38.5066,125.6063,20.7521
1,Line,,,,,,,0.0572,,,,,,,,90,0.0000,0.0000,0.0099,38.4486,125.5943,20.7594,38.4486,125.5943,20.7521
1,Line,,,,,,,0.0572,,,,,,,,90,0.0000,0.0000,0.0099,38.4552,125.5997,20.7594,38.4552,125.5997,20.7521
1,Line,,,,,,,0.0572,,,,,,,,90,0.0000,0.0000,0.0099,38.4750,125.6037,20.7594,38.4750,125.6037,20.7521
1,Line,,,,,,,0.3743,,,,,,,,79,0.0000,-0.0645,0.0000,39.4923,125.5771,20.7607,39.4923,125.6244,20.7607
1,Line,,,,,,,0.0572,,,,,,,,90,0.0000,0.0000,0.0099,39.4923,125.6244,20.7679,39.4923,125.6244,20.7607
1,Line,,,,,,,0.0572,,,,,,,,90,0.0000,0.0000,0.0099,39.4923,125.5771,20.7679,39.4923,125.5771,20.7607
1,Line,,,,,,,0.1198,,,,,,,,180,-0.1632,0.0000,0.0000,39.3725,125.5771,20.7679,39.4923,125.5771,20.7679
1,Line,,,,,,,0.3743,,,,,,,,79,0.0000,-0.0645,0.0000,39.4923,125.5771,20.7679,39.4923,125.6244,20.7679
1,Line,,,,,,,0.1198,,,,,,,,180,0.1632,0.0000,0.0000,39.4923,125.6244,20.7679,39.3725,125.6244,20.7679
1,Line,,,,,,,0.3743,,,,,,,,79,0.0000,0.0645,0.0000,39.3725,125.6244,20.7679,39.3725,125.5771,20.7679
1,Line,,,,,,,0.0572,,,,,,,,90,0.0000,0.0000,0.0099,39.3725,125.5771,20.7679,39.3725,125.5771,20.7607
1,Group_86,39.2374,125.5702,20.8226,0.7335,0.7335,0.7335,,,,,,,,,,,,,,,,,,
1,Line,,,,,,,0.4508,,,,,,,,180,-0.6143,0.0000,0.0000,38.6177,125.5923,20.7594,39.0683,125.5923,20.7594
1,Line,,,,,,,0.0262,,,,,,,,2,-0.0345,-0.0012,0.0000,38.5924,125.5915,20.7594,38.6177,125.5923,20.7594
1,Line,,,,,,,0.1198,,,,,,,,180,-0.1632,0.0000,0.0000,39.3725,125.5771,20.7607,39.4923,125.5771,20.7607
1,Line,,,,,,,0.0572,,,,,,,,90,0.0000,0.0000,0.0099,39.3725,125.6244,20.7679,39.3725,125.6244,20.7607
1,Line,,,,,,,0.1198,,,,,,,,180,0.1632,0.0000,0.0000,39.4923,125.6244,20.7607,39.3725,125.6244,20.7607
1,Line,,,,,,,0.3743,,,,,,,,79,0.0000,0.0645,0.0000,39.3725,125.6244,20.7607,39.3725,125.5771,20.7607
1,Line,,,,,,,0.0198,,,,,,,,4,-0.0225,-0.0019,0.0000,38.5759,125.5901,20.7521,38.5924,125.5915,20.7521
1,Line,,,,,,,0.0572,,,,,,,,90,0.0000,0.0000,0.0099,38.5759,125.5901,20.7594,38.5759,125.5901,20.7521
1,Line,,,,,,,0.0194,,,,,,,,13,-0.0124,-0.0030,0.0000,38.5668,125.5879,20.7521,38.5759,125.5901,20.7521
1,Line,,,,,,,0.0572,,,,,,,,90,0.0000,0.0000,0.0099,38.5924,125.5915,20.7594,38.5924,125.5915,20.7521
1,Line,,,,,,,0.4508,,,,,,,,180,-0.6143,0.0000,0.0000,38.6177,125.5923,20.7521,39.0683,125.5923,20.7521
1,Line,,,,,,,0.0572,,,,,,,,90,0.0000,0.0000,0.0099,38.6177,125.5923,20.7594,38.6177,125.5923,20.7521
1,Line,,,,,,,0.0262,,,,,,,,2,-0.0345,-0.0012,0.0000,38.5924,125.5915,20.7521,38.6177,125.5923,20.7521
1,Line,,,,,,,0.0572,,,,,,,,90,0.0000,0.0000,0.0099,38.5668,125.5879,20.7594,38.5668,125.5879,20.7521
1,Line,,,,,,,0.1152,,,,,,,,180,-0.1571,0.0000,0.0000,38.4486,125.5598,20.7521,38.5638,125.5598,20.7521
1,Line,,,,,,,0.1152,,,,,,,,180,-0.1571,0.0000,0.0000,38.4486,125.5598,20.7594,38.5638,125.5598,20.7594
1,Line,,,,,,,0.0572,,,,,,,,90,0.0000,0.0000,0.0099,38.4486,125.5598,20.7594,38.4486,125.5598,20.7521
1,Line,,,,,,,0.0572,,,,,,,,90,0.0000,0.0000,0.0099,38.5638,125.5598,20.7594,38.5638,125.5598,20.7521
1,Line,,,,,,,0.0257,,,,,,,,41,-0.0041,-0.0044,0.0000,38.5638,125.5847,20.7521,38.5668,125.5879,20.7521
1,Line,,,,,,,0.0572,,,,,,,,90,0.0000,0.0000,0.0099,38.5638,125.5847,20.7594,38.5638,125.5847,20.7521
1,Line,,,,,,,0.1969,,,,,,,,79,0.0000,-0.0339,0.0000,38.5638,125.5598,20.7521,38.5638,125.5847,20.7521
1,Line,,,,,,,0.0377,,,,,,,,11,0.0270,0.0055,0.0000,38.4750,125.6037,20.7594,38.4552,125.5997,20.7594
1,Line,,,,,,,0.0375,,,,,,,,4,0.0431,0.0035,0.0000,38.5066,125.6063,20.7594,38.4750,125.6037,20.7594
1,Line,,,,,,,0.0426,,,,,,,,1,0.0573,0.0012,0.0000,38.5487,125.6071,20.7594,38.5066,125.6063,20.7594
1,Line,,,,,,,0.0390,,,,,,,,174,0.0426,-0.0040,0.0000,39.2123,125.6032,20.7594,39.1810,125.6061,20.7594
1,Line,,,,,,,0.0445,,,,,,,,178,0.0597,-0.0013,0.0000,39.1810,125.6061,20.7594,39.1372,125.6071,20.7594
1,Line,,,,,,,0.0572,,,,,,,,90,0.0000,0.0000,0.0099,39.1810,125.6061,20.7594,39.1810,125.6061,20.7521
1,Line,,,,,,,0.1189,,,,,,,,180,-0.1620,0.0000,0.0000,39.1185,125.5598,20.7594,39.2373,125.5598,20.7594
1,Line,,,,,,,0.5887,,,,,,,,180,0.8023,0.0000,0.0000,39.1372,125.6071,20.7594,38.5487,125.6071,20.7594
1,Line,,,,,,,0.0228,,,,,,,,178,-0.0299,0.0011,0.0000,39.0683,125.5923,20.7521,39.0903,125.5916,20.7521
1,Line,,,,,,,0.0228,,,,,,,,178,-0.0299,0.0011,0.0000,39.0683,125.5923,20.7594,39.0903,125.5916,20.7594
1,Line,,,,,,,0.0572,,,,,,,,90,0.0000,0.0000,0.0099,39.0683,125.5923,20.7594,39.0683,125.5923,20.7521
1,Line,,,,,,,0.0572,,,,,,,,90,0.0000,0.0000,0.0099,39.0903,125.5916,20.7594,39.0903,125.5916,20.7521
1,Line,,,,,,,0.0198,,,,,,,,174,-0.0214,0.0021,0.0000,39.0903,125.5916,20.7521,39.1060,125.5900,20.7521
1,Line,,,,,,,0.0572,,,,,,,,90,0.0000,0.0000,0.0099,39.1060,125.5900,20.7594,39.1060,125.5900,20.7521
1,Line,,,,,,,0.0198,,,,,,,,174,-0.0214,0.0021,0.0000,39.0903,125.5916,20.7594,39.1060,125.5900,20.7594
1,Group_85,39.4923,125.5702,20.8250,0.7335,0.7335,0.7335,,,,,,,,,,,,,,,,,,
1,Line,,,,,,,0.1039,,,,,,,,79,0.0000,-0.0179,0.0000,42.1292,125.3639,20.8067,42.1292,125.3770,20.8067
1,Line,,,,,,,0.1039,,,,,,,,79,0.0000,-0.0179,0.0000,42.1292,125.3639,20.7993,42.1292,125.3770,20.7993
1,Line,,,,,,,0.7889,,,,,,,,173,-1.0666,0.0000,0.0000,41.3468,125.3639,20.7993,42.1292,125.3639,20.7993
1,Line,,,,,,,0.0572,,,,,,,,83,0.0000,0.0000,0.0100,42.1292,125.3639,20.8067,42.1292,125.3639,20.7993
1,Line,,,,,,,0.5400,,,,,,,,175,-0.7023,-0.0255,0.0000,41.6141,125.3770,20.8067,42.1292,125.3957,20.8067
1,Line,,,,,,,0.0572,,,,,,,,83,0.0000,0.0000,0.0100,41.3468,125.4112,20.8067,41.3468,125.4112,20.7993
1,Line,,,,,,,0.0572,,,,,,,,83,0.0000,0.0000,0.0100,41.3468,125.3639,20.8067,41.3468,125.3639,20.7993
1,Line,,,,,,,0.1199,,,,,,,,82,-0.0013,0.0207,0.0000,41.3459,125.3790,20.7993,41.3468,125.3639,20.7993
1,Line,,,,,,,0.7889,,,,,,,,173,-1.0666,0.0000,0.0000,41.3468,125.3639,20.8067,42.1292,125.3639,20.8067
1,Line,,,,,,,0.1199,,,,,,,,82,-0.0013,0.0207,0.0000,41.3459,125.3790,20.8067,41.3468,125.3639,20.8067
1,Group_84,40.3692,125.5702,20.8212,0.7335,0.7335,0.7335,,,,,,,,,,,,,,,,,,
1,Line,,,,,,,0.1039,,,,,,,,79,0.0000,0.0179,0.0000,41.3468,125.4112,20.8067,41.3468,125.3980,20.8067
