Count,Name,Area,Center X,Center Y,Center Z,Circumference,Diameter,Radius,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Length,Start X,Start Y,Start Z
1,Line,,,,,,,,,,,,,,34,-0.6802,-0.4634,0.6591,3.4147,1.6587,2.1059,1.0544,4.0949,2.1222,1.4468
1,Line,,,,,,,,,,,,,,87,-0.0274,-0.4939,0.0000,0.2439,1.6587,0.4232,0.4947,0.2713,2.1526,0.4232
1,Line,,,,,,,,,,,,,,1,0.5226,0.0047,-0.0849,5.5139,2.1560,1.2564,0.5294,4.9913,2.1513,1.3413
1,Line,,,,,,,,,,,,,,92,0.0198,-0.4926,0.0092,5.0111,1.6587,1.3505,0.4931,4.9913,2.1513,1.3413
1,Line,,,,,,,,,,,,,,0,0.0566,0.0000,0.0442,1.2190,1.6587,2.1259,0.0718,1.1623,1.6587,2.0817
1,Line,,,,,,,,,,,,,,84,-0.0178,-0.1723,0.0169,1.2190,1.6587,2.1259,0.1740,1.2367,1.8310,2.1090
1,Line,,,,,,,,,,,,,,11,-0.0833,-0.0164,-0.0620,1.1535,1.8146,2.0470,0.1051,1.2367,1.8310,2.1090
1,Line,,,,,,,,,,,,,,1,0.1055,0.0014,-0.0607,1.4120,2.2444,0.8805,0.1217,1.3064,2.2430,0.9411
1,Line,,,,,,,,,,,,,,180,-0.3000,0.0000,0.0000,0.8903,1.6587,0.9714,0.3000,1.1903,1.6587,0.9714
1,Line,,,,,,,,,,,,,,0,0.3000,0.0000,0.0000,1.1903,2.2423,0.9714,0.3000,0.8903,2.2423,0.9714
1,Line,,,,,,,,,,,,,,141,-0.0913,0.0743,-0.0741,1.0621,1.8889,1.9729,0.1391,1.1535,1.8146,2.0470
1,Line,,,,,,,,,,,,,,79,0.0945,0.5030,-0.2222,0.0945,2.1617,0.5039,0.5579,0.0000,1.6587,0.7260
1,Line,,,,,,,,,,,,,,87,-0.0298,-0.5275,0.0030,0.0000,1.6587,0.7260,0.5284,0.0298,2.1862,0.7230
1,Line,,,,,,,,,,,,,,159,-0.0647,0.0246,0.2192,0.0298,2.1862,0.7230,0.2298,0.0945,2.1617,0.5039
1,Line,,,,,,,,,,,,,,162,0.1746,-0.0579,0.1361,1.2367,1.8310,2.1090,0.2288,1.0621,1.8889,1.9729
1,Line,,,,,,,,,,,,,,87,-0.0292,-0.5030,0.0008,0.0654,1.6587,0.5047,0.5038,0.0945,2.1617,0.5039
1,Line,,,,,,,,,,,,,,180,-0.0654,0.0000,0.2213,0.0000,1.6587,0.7260,0.2308,0.0654,1.6587,0.5047
1,Line,,,,,,,,,,,,,,12,0.7826,0.1723,0.0171,3.2792,0.5973,2.1473,0.8016,2.4966,0.4250,2.1302
1,Line,,,,,,,,,,,,,,177,-0.2992,0.0164,0.0214,0.2713,0.0613,0.4332,0.3004,0.5705,0.0449,0.4118
1,Line,,,,,,,,,,,,,,90,0.0000,0.0421,-0.0100,0.2713,0.1034,0.4232,0.0432,0.2713,0.0613,0.4332
1,Line,,,,,,,,,,,,,,177,-0.2992,0.0164,0.0214,0.2713,0.1034,0.4232,0.3004,0.5705,0.0870,0.4018
1,Line,,,,,,,,,,,,,,141,-0.0100,0.0081,0.0558,5.9553,0.0457,0.8583,0.0573,5.9653,0.0376,0.8025
1,Line,,,,,,,,,,,,,,4,0.4826,0.0341,-0.0097,5.9553,0.0457,0.8583,0.4839,5.4727,0.0116,0.8680
1,Line,,,,,,,,,,,,,,3,0.4926,0.0260,-0.0655,5.9653,0.0376,0.8025,0.4976,5.4727,0.0116,0.8680
1,Line,,,,,,,,,,,,,,90,0.0000,0.0421,-0.0100,0.5705,0.0870,0.4018,0.0432,0.5705,0.0449,0.4118
1,Line,,,,,,,,,,,,,,0,0.0980,0.0000,0.0779,0.0980,1.6587,0.8842,0.1252,0.0000,1.6587,0.8063
1,Line,,,,,,,,,,,,,,90,0.0000,1.0614,0.0000,0.0000,1.6587,0.8063,1.0614,0.0000,0.5973,0.8063
1,Line,,,,,,,,,,,,,,172,0.0779,-0.0103,-0.0690,1.5056,0.0000,0.8025,0.1045,1.4278,0.0103,0.8715
1,Line,,,,,,,,,,,,,,4,0.0731,0.0048,0.2078,0.9634,0.0185,1.1792,0.2203,0.8903,0.0137,0.9714
1,Line,,,,,,,,,,,,,,180,-0.5787,0.0048,0.2101,0.3116,0.0185,1.1816,0.6157,0.8903,0.0137,0.9714
1,Line,,,,,,,,,,,,,,90,0.0000,1.0614,0.0000,0.0980,1.6587,0.8842,1.0614,0.0980,0.5973,0.8842
1,Line,,,,,,,,,,,,,,96,-0.0243,0.2254,0.0715,5.8285,0.5973,1.1897,0.2377,5.8528,0.3719,1.1182
1,Line,,,,,,,,,,,,,,180,-0.0980,0.0000,-0.0779,0.0000,0.5973,0.8063,0.1252,0.0980,0.5973,0.8842
1,Line,,,,,,,,,,,,,,94,-0.0389,0.5248,0.0046,0.0980,0.5973,0.8842,0.5263,0.1368,0.0725,0.8796
1,Line,,,,,,,,,,,,,,86,0.0398,0.5095,0.0749,6.0251,0.5973,0.8063,0.5165,5.9853,0.0878,0.7314
1,Line,,,,,,,,,,,,,,87,0.0298,0.5176,0.0038,6.0251,0.5973,0.8063,0.5185,5.9953,0.0797,0.8025
1,Line,,,,,,,,,,,,,,79,-0.0522,-0.2737,0.0639,5.8006,0.0982,1.1821,0.2858,5.8528,0.3719,1.1182
1,Line,,,,,,,,,,,,,,177,0.0319,-0.0014,-0.0623,5.8325,0.0968,1.1198,0.0700,5.8006,0.0982,1.1821
1,Line,,,,,,,,,,,,,,147,-0.7639,0.4926,0.1158,4.2274,0.5973,1.4571,0.9163,4.9913,0.1047,1.3413
1,Line,,,,,,,,,,,,,,88,0.0198,0.4926,0.0092,5.0111,0.5973,1.3505,0.4931,4.9913,0.1047,1.3413
1,Line,,,,,,,,,,,,,,180,-0.0368,0.0000,0.0715,5.8285,0.5973,1.1897,0.0804,5.8653,0.5973,1.1182
1,Line,,,,,,,,,,,,,,86,0.0203,0.2751,-0.0016,5.8528,0.3719,1.1182,0.2759,5.8325,0.0968,1.1198
1,Line,,,,,,,,,,,,,,173,0.1342,-0.0169,-0.0410,3.4107,0.3987,2.0892,0.1413,3.2766,0.4156,2.1302
1,Line,,,,,,,,,,,,,,180,-0.7837,0.0000,0.1066,4.2274,0.5973,1.4571,0.7909,5.0111,0.5973,1.3505
1,Line,,,,,,,,,,,,,,8,0.0811,0.0116,0.0780,4.4790,0.0116,0.8805,0.1131,4.3979,0.0000,0.8025
1,Line,,,,,,,,,,,,,,90,0.0000,0.5455,0.0000,4.2553,0.5973,0.3407,0.5455,4.2553,0.0518,0.3407
1,Line,,,,,,,,,,,,,,90,0.0000,0.5500,0.0000,1.5756,0.5973,0.3807,0.5500,1.5756,0.0473,0.3807
1,Line,,,,,,,,,,,,,,84,-0.0540,-0.5005,0.0429,5.8325,0.0968,1.1198,0.5052,5.8865,0.5973,1.0769
1,Line,,,,,,,,,,,,,,169,-0.7924,0.1559,-0.5899,0.3610,0.5973,1.4571,1.0001,1.1535,0.4414,2.0470
1,Line,,,,,,,,,,,,,,93,-0.0263,0.4540,0.0102,0.3610,0.5973,1.4571,0.4549,0.3873,0.1432,1.4468
1,Line,,,,,,,,,,,,,,18,0.8494,0.2817,0.6622,1.2367,0.4250,2.1090,1.1133,0.3873,0.1432,1.4468
1,Line,,,,,,,,,,,,,,177,0.0253,-0.0011,-0.0494,5.8579,0.0956,1.0704,0.0555,5.8325,0.0968,1.1198
1,Line,,,,,,,,,,,,,,0,0.0309,0.0000,0.0000,0.3393,0.0116,0.8799,0.0309,0.3084,0.0116,0.8798
1,Line,,,,,,,,,,,,,,178,0.0304,-0.0012,-0.0510,0.3393,0.0116,0.8799,0.0593,0.3089,0.0128,0.9308
1,Line,,,,,,,,,,,,,,65,0.0005,0.0012,0.0510,0.3089,0.0128,0.9308,0.0510,0.3084,0.0116,0.8798
1,Line,,,,,,,,,,,,,,168,-0.0015,0.0003,0.0144,5.8464,0.0495,0.8923,0.0144,5.8479,0.0492,0.8780
1,Line,,,,,,,,,,,,,,5,0.0262,0.0025,0.0011,5.8464,0.0495,0.8923,0.0264,5.8201,0.0470,0.8912
1,Line,,,,,,,,,,,,,,5,0.0277,0.0022,-0.0132,5.8479,0.0492,0.8780,0.0308,5.8201,0.0470,0.8912
1,Line,,,,,,,,,,,,,,180,-3.0649,0.0067,0.0159,0.9634,0.0907,1.4442,3.0650,4.0284,0.0840,1.4284
1,Line,,,,,,,,,,,,,,5,0.4137,0.0378,0.0049,5.7801,0.0563,1.1685,0.4155,5.3664,0.0185,1.1635
1,Line,,,,,,,,,,,,,,7,0.3504,0.0402,0.0898,5.7801,0.0563,1.1685,0.3640,5.4297,0.0162,1.0786
1,Line,,,,,,,,,,,,,,180,-3.0670,0.0000,0.0000,1.4120,0.0116,0.8805,3.0670,4.4790,0.0116,0.8805
1,Line,,,,,,,,,,,,,,175,0.0158,-0.0013,-0.0090,1.4278,0.0103,0.8715,0.0183,1.4120,0.0116,0.8805
1,Line,,,,,,,,,,,,,,1,3.0649,0.0654,0.2491,4.0284,0.0840,1.4284,3.0757,0.9634,0.0185,1.1792
1,Line,,,,,,,,,,,,,,87,0.0297,0.5095,0.0031,6.0150,0.5973,0.7345,0.5104,5.9853,0.0878,0.7314
1,Line,,,,,,,,,,,,,,6,-0.1876,-0.0188,-0.0050,5.4727,0.0116,0.8680,0.1886,5.6603,0.0304,0.8730
1,Line,,,,,,,,,,,,,,173,0.1011,-0.0116,-0.0655,5.5738,0.0000,0.8025,0.1210,5.4727,0.0116,0.8680
1,Line,,,,,,,,,,,,,,169,-0.0833,0.0164,-0.0620,1.1535,0.4414,2.0470,0.1051,1.2367,0.4250,2.1090
1,Line,,,,,,,,,,,,,,177,0.0478,-0.0027,-0.0981,5.8279,0.0536,1.0704,0.1091,5.7801,0.0563,1.1685
1,Line,,,,,,,,,,,,,,178,-0.1074,0.0035,0.0197,5.8479,0.0492,0.8780,0.1093,5.9553,0.0457,0.8583
1,Line,,,,,,,,,,,,,,6,-0.1876,-0.0188,-0.0050,5.6603,0.0304,0.8730,0.1886,5.8479,0.0492,0.8780
1,Line,,,,,,,,,,,,,,141,-0.0100,0.0081,-0.0711,5.9853,0.0878,0.7314,0.0722,5.9953,0.0797,0.8025
1,Line,,,,,,,,,,,,,,72,0.0331,0.1045,0.0523,5.8953,0.2190,0.5451,0.1214,5.8623,0.1145,0.4927
1,Line,,,,,,,,,,,,,,87,0.0285,0.4827,0.0007,5.8908,0.5973,0.4934,0.4836,5.8623,0.1145,0.4927
1,Line,,,,,,,,,,,,,,0,1.2598,0.0000,0.0212,2.4966,0.4250,2.1302,1.2600,1.2367,0.4250,2.1090
1,Line,,,,,,,,,,,,,,72,0.0395,0.1248,0.0625,6.0150,0.5973,0.7345,0.1451,5.9755,0.4724,0.6720
1,Line,,,,,,,,,,,,,,0,0.0658,0.0000,0.1276,5.9755,0.4724,0.6720,0.1436,5.9098,0.4724,0.5444
1,Line,,,,,,,,,,,,,,87,0.0144,0.2534,-0.0007,5.9098,0.4724,0.5444,0.2538,5.8953,0.2190,0.5451
1,Line,,,,,,,,,,,,,,172,-1.2776,0.1723,-0.0044,1.2190,0.5973,2.1259,1.2892,2.4966,0.4250,2.1302
1,Line,,,,,,,,,,,,,,90,0.0000,0.0721,0.2650,0.9634,0.0907,1.4442,0.2746,0.9634,0.0185,1.1792
1,Line,,,,,,,,,,,,,,0,0.1085,0.0000,-0.0236,6.0150,1.6587,0.8614,0.1110,5.9065,1.6587,0.8850
1,Line,,,,,,,,,,,,,,90,0.0000,-0.1062,0.0000,5.9065,1.5525,0.8850,0.1062,5.9065,1.6587,0.8850
1,Line,,,,,,,,,,,,,,96,-0.0178,0.1723,0.0169,1.2190,0.5973,2.1259,0.1740,1.2367,0.4250,2.1090
1,Line,,,,,,,,,,,,,,6,-0.6519,-0.0721,-0.2627,0.3116,0.0185,1.1816,0.7065,0.9634,0.0907,1.4442
1,Line,,,,,,,,,,,,,,0,0.6519,0.0000,-0.0023,0.9634,0.0185,1.1792,0.6519,0.3116,0.0185,1.1816
1,Line,,,,,,,,,,,,,,93,-0.0284,0.4979,0.0083,0.1478,0.5973,1.2626,0.4988,0.1762,0.0994,1.2543
1,Line,,,,,,,,,,,,,,70,0.1849,0.4979,0.2028,0.3610,0.5973,1.4571,0.5685,0.1762,0.0994,1.2543
1,Line,,,,,,,,,,,,,,180,-0.2132,0.0000,-0.1945,0.1478,0.5973,1.2626,0.2886,0.3610,0.5973,1.4571
1,Line,,,,,,,,,,,,,,179,0.7800,-0.0094,0.0000,3.2766,0.4156,2.1302,0.7801,2.4966,0.4250,2.1302
1,Line,,,,,,,,,,,,,,90,0.0000,0.0185,-0.1597,5.5738,0.0185,0.6427,0.1608,5.5738,0.0000,0.8025
1,Line,,,,,,,,,,,,,,4,0.3815,0.0271,0.0887,5.9553,0.0456,0.7314,0.3926,5.5738,0.0185,0.6427
1,Line,,,,,,,,,,,,,,0,0.0101,0.0000,-0.0551,6.0251,1.6587,0.8063,0.0560,6.0150,1.6587,0.8614
1,Line,,,,,,,,,,,,,,87,0.0039,0.0666,0.0000,5.9174,0.5973,0.5451,0.0667,5.9135,0.5307,0.5451
1,Line,,,,,,,,,,,,,,180,-0.0644,0.0000,-0.1250,5.9135,0.5307,0.5451,0.1407,5.9780,0.5307,0.6701
1,Line,,,,,,,,,,,,,,87,0.0039,0.0666,0.0000,5.9818,0.5973,0.6701,0.0667,5.9780,0.5307,0.6701
1,Line,,,,,,,,,,,,,,90,0.0000,1.0614,0.0000,6.0150,1.6587,0.8614,1.0614,6.0150,0.5973,0.8614
1,Line,,,,,,,,,,,,,,180,-0.0101,0.0000,0.0551,6.0150,0.5973,0.8614,0.0560,6.0251,0.5973,0.8063
1,Line,,,,,,,,,,,,,,0,0.0266,0.0000,0.0516,5.9174,0.5973,0.5451,0.0581,5.8908,0.5973,0.4934
1,Line,,,,,,,,,,,,,,90,0.0000,-0.2951,0.0000,5.9065,1.2575,0.8850,0.2951,5.9065,1.5525,0.8850
1,Line,,,,,,,,,,,,,,90,0.0000,1.0614,0.0000,0.0654,1.6587,0.5047,1.0614,0.0654,0.5973,0.5047
1,Line,,,,,,,,,,,,,,0,0.0654,0.0000,-0.2213,0.0654,0.5973,0.5047,0.2308,0.0000,0.5973,0.7260
1,Line,,,,,,,,,,,,,,11,0.2685,0.0538,-0.1400,5.8423,0.0723,0.5027,0.3076,5.5738,0.0185,0.6427
1,Line,,,,,,,,,,,,,,178,0.0633,-0.0024,-0.0849,5.4297,0.0162,1.0786,0.1059,5.3664,0.0185,1.1635
1,Line,,,,,,,,,,,,,,1,0.3510,0.0034,0.1292,5.3664,0.0185,1.1635,0.3740,5.0154,0.0151,1.0343
1,Line,,,,,,,,,,,,,,90,0.0000,1.0614,0.0000,0.0000,1.6587,0.7260,1.0614,0.0000,0.5973,0.7260
1,Line,,,,,,,,,,,,,,167,0.1130,-0.0268,0.2287,5.9553,0.0456,0.7314,0.2565,5.8423,0.0723,0.5027
1,Line,,,,,,,,,,,,,,87,0.0287,0.5016,0.0065,5.8865,0.5973,1.0769,0.5025,5.8579,0.0956,1.0704
1,Line,,,,,,,,,,,,,,84,-0.0487,-0.5016,0.1854,5.8579,0.0956,1.0704,0.5370,5.9065,0.5973,0.8850
1,Line,,,,,,,,,,,,,,180,-0.0200,0.0000,0.1918,5.8865,0.5973,1.0769,0.1929,5.9065,0.5973,0.8850
1,Line,,,,,,,,,,,,,,6,0.1070,0.0116,0.0771,0.1368,0.0725,0.8796,0.1324,0.0298,0.0609,0.8025
1,Line,,,,,,,,,,,,,,105,-0.1368,0.5248,-0.0733,0.0000,0.5973,0.8063,0.5473,0.1368,0.0725,0.8796
1,Line,,,,,,,,,,,,,,93,-0.0298,0.5364,0.0038,0.0000,0.5973,0.8063,0.5373,0.0298,0.0609,0.8025
1,Line,,,,,,,,,,,,,,180,-0.1085,0.0000,0.0236,5.9065,0.5973,0.8850,0.1110,6.0150,0.5973,0.8614
1,Line,,,,,,,,,,,,,,141,-0.0200,0.0162,0.1918,5.8865,1.2737,1.0769,0.1936,5.9065,1.2575,0.8850
1,Line,,,,,,,,,,,,,,90,0.0000,0.2683,0.0000,5.8865,1.2737,1.0769,0.2683,5.8865,1.0054,1.0769
1,Line,,,,,,,,,,,,,,90,0.0000,0.3018,0.0000,5.9065,1.2575,0.8850,0.3018,5.9065,0.9557,0.8850
1,Line,,,,,,,,,,,,,,90,0.0000,0.2522,0.0000,5.9065,0.9557,0.8850,0.2522,5.9065,0.7035,0.8850
1,Line,,,,,,,,,,,,,,90,0.0000,0.1062,0.0000,5.9065,0.7035,0.8850,0.1062,5.9065,0.5973,0.8850
1,Line,,,,,,,,,,,,,,112,0.0200,-0.0497,-0.1918,5.9065,0.9557,0.8850,0.1992,5.8865,1.0054,1.0769
1,Line,,,,,,,,,,,,,,180,-2.6797,0.0000,0.0400,1.5756,1.6587,0.3807,2.6800,4.2553,1.6587,0.3407
1,Line,,,,,,,,,,,,,,90,0.0000,1.0614,0.0000,4.2553,1.6587,0.3407,1.0614,4.2553,0.5973,0.3407
1,Line,,,,,,,,,,,,,,0,-0.4143,-0.0010,-0.0443,5.0154,0.0151,1.0343,0.4166,5.4297,0.0162,1.0786
1,Line,,,,,,,,,,,,,,90,0.0000,0.2819,0.0000,5.8865,1.0054,1.0769,0.2819,5.8865,0.7235,1.0769
1,Line,,,,,,,,,,,,,,135,-0.0200,0.0201,0.1918,5.8865,0.7235,1.0769,0.1939,5.9065,0.7035,0.8850
1,Line,,,,,,,,,,,,,,0,2.6797,0.0000,-0.0400,4.2553,0.5973,0.3407,2.6800,1.5756,0.5973,0.3807
1,Line,,,,,,,,,,,,,,90,0.0000,1.0614,0.0000,1.1623,1.6587,2.0817,1.0614,1.1623,0.5973,2.0817
1,Line,,,,,,,,,,,,,,0,0.1540,0.0000,0.0720,4.7173,0.5973,1.0345,0.1700,4.5633,0.5973,0.9625
1,Line,,,,,,,,,,,,,,0,0.0935,0.0000,0.1528,4.3842,0.5973,0.7892,0.1791,4.2907,0.5973,0.6365
1,Line,,,,,,,,,,,,,,0,0.0354,0.0000,0.2958,4.2907,0.5973,0.6365,0.2979,4.2553,0.5973,0.3407
1,Line,,,,,,,,,,,,,,0,0.0506,0.0000,-0.3783,5.3180,0.5973,0.4242,0.3816,5.2674,0.5973,0.8025
1,Line,,,,,,,,,,,,,,0,0.0854,0.0000,-0.0956,5.2391,0.5973,0.8805,0.1282,5.1536,0.5973,0.9760
1,Line,,,,,,,,,,,,,,0,0.1692,0.0000,0.0163,4.8865,0.5973,1.0509,0.1700,4.7173,0.5973,1.0345
1,Line,,,,,,,,,,,,,,180,-0.1289,0.0000,0.0165,4.8865,1.6587,1.0509,0.1300,5.0154,1.6587,1.0343
1,Line,,,,,,,,,,,,,,180,-0.1382,0.0000,0.0583,5.0154,1.6587,1.0343,0.1500,5.1536,1.6587,0.9760
1,Line,,,,,,,,,,,,,,180,-0.0212,0.0000,0.0234,5.2391,1.6587,0.8805,0.0316,5.2603,1.6587,0.8570
1,Line,,,,,,,,,,,,,,180,-0.0072,0.0000,0.0546,5.2603,1.6587,0.8570,0.0550,5.2674,1.6587,0.8025
1,Line,,,,,,,,,,,,,,180,-0.0137,0.0000,-0.0132,4.3842,1.6587,0.7892,0.0191,4.3979,1.6587,0.8025
1,Line,,,,,,,,,,,,,,180,-0.0811,0.0000,-0.0780,4.3979,1.6587,0.8025,0.1125,4.4790,1.6587,0.8805
1,Line,,,,,,,,,,,,,,180,-0.0843,0.0000,-0.0821,4.4790,1.6587,0.8805,0.1177,4.5633,1.6587,0.9625
1,Line,,,,,,,,,,,,,,90,0.0000,0.5838,0.0000,4.5633,2.2425,0.9625,0.5838,4.5633,1.6587,0.9625
1,Line,,,,,,,,,,,,,,0,0.0811,0.0000,0.0780,4.4790,0.5973,0.8805,0.1125,4.3979,0.5973,0.8025
1,Line,,,,,,,,,,,,,,90,0.0000,-0.5857,0.0000,4.4790,0.0116,0.8805,0.5857,4.4790,0.5973,0.8805
1,Line,,,,,,,,,,,,,,90,0.0000,0.5835,0.0000,5.1536,2.2422,0.9760,0.5835,5.1536,1.6587,0.9760
1,Line,,,,,,,,,,,,,,90,0.0000,-0.5821,0.0000,4.7173,1.6587,1.0345,0.5821,4.7173,2.2409,1.0345
1,Line,,,,,,,,,,,,,,180,-0.1540,0.0000,-0.0720,4.5633,1.6587,0.9625,0.1700,4.7173,1.6587,1.0345
1,Line,,,,,,,,,,,,,,0,0.0843,0.0000,0.0821,4.5633,0.5973,0.9625,0.1177,4.4790,0.5973,0.8805
1,Line,,,,,,,,,,,,,,0,0.1382,0.0000,-0.0583,5.1536,0.5973,0.9760,0.1500,5.0154,0.5973,1.0343
1,Line,,,,,,,,,,,,,,90,0.0000,0.5835,0.0000,5.1536,0.5973,0.9760,0.5835,5.1536,0.0138,0.9760
1,Line,,,,,,,,,,,,,,180,-0.0354,0.0000,-0.2958,4.2553,1.6587,0.3407,0.2979,4.2907,1.6587,0.6365
1,Line,,,,,,,,,,,,,,90,0.0000,0.5838,0.0000,4.5633,0.5973,0.9625,0.5838,4.5633,0.0135,0.9625
1,Line,,,,,,,,,,,,,,90,0.0000,0.5818,0.0000,4.8865,2.2405,1.0509,0.5818,4.8865,1.6587,1.0509
1,Line,,,,,,,,,,,,,,180,-0.1692,0.0000,-0.0163,4.7173,1.6587,1.0345,0.1700,4.8865,1.6587,1.0509
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0100,5.3180,1.6587,0.4242,0.0100,5.3180,1.6587,0.4142
1,Line,,,,,,,,,,,,,,175,-0.0724,0.0059,-0.1510,0.2392,0.0245,1.0306,0.1675,0.3116,0.0185,1.1816
1,Line,,,,,,,,,,,,,,0,0.0212,0.0000,-0.0413,5.8865,1.6587,1.0769,0.0464,5.8653,1.6587,1.1182
1,Line,,,,,,,,,,,,,,90,0.0000,0.5787,0.0000,4.2907,0.5973,0.6365,0.5787,4.2907,0.0186,0.6365
1,Line,,,,,,,,,,,,,,90,0.0000,0.0114,0.2110,0.1368,0.0839,1.0906,0.2113,0.1368,0.0725,0.8796
1,Line,,,,,,,,,,,,,,9,0.0123,0.0019,0.0155,5.6726,0.0323,0.8885,0.0199,5.6603,0.0304,0.8730
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0942,0.0980,1.6587,1.1897,0.0942,0.0980,1.6587,1.0954
1,Line,,,,,,,,,,,,,,12,0.2111,0.0439,0.1926,0.3873,0.1432,1.4468,0.2891,0.1762,0.0994,1.2543
1,Line,,,,,,,,,,,,,,180,-0.1785,0.0000,0.0815,0.0654,1.6587,0.5047,0.1962,0.2439,1.6587,0.4232
1,Line,,,,,,,,,,,,,,129,-0.0300,0.0373,-0.2065,0.1368,0.0725,0.8796,0.2120,0.1668,0.0351,1.0861
1,Line,,,,,,,,,,,,,,180,0.0000,0.0000,-0.0802,0.0000,0.5973,0.7260,0.0802,0.0000,0.5973,0.8063
1,Line,,,,,,,,,,,,,,0,0.3266,0.0000,-0.0214,0.5705,0.5973,0.4018,0.3273,0.2439,0.5973,0.4232
1,Line,,,,,,,,,,,,,,90,0.0000,0.5307,0.0000,5.5389,1.6587,1.2648,0.5307,5.5389,1.1280,1.2648
1,Line,,,,,,,,,,,,,,24,0.1048,0.0471,0.2704,4.9913,0.0626,1.3213,0.2938,4.8865,0.0155,1.0509
1,Line,,,,,,,,,,,,,,0,0.0200,0.0000,-0.1918,5.9065,1.6587,0.8850,0.1929,5.8865,1.6587,1.0769
1,Line,,,,,,,,,,,,,,180,-0.0644,0.0000,-0.1250,5.9174,1.6587,0.5451,0.1407,5.9818,1.6587,0.6701
1,Line,,,,,,,,,,,,,,180,-0.5728,0.0000,-0.0792,5.3180,1.6587,0.4142,0.5782,5.8908,1.6587,0.4934
1,Line,,,,,,,,,,,,,,180,-0.0648,0.0000,-0.3892,0.5708,1.6587,0.4133,0.3946,0.6355,1.6587,0.8025
1,Line,,,,,,,,,,,,,,0,0.0648,0.0000,0.3892,0.6355,0.5973,0.8025,0.3946,0.5708,0.5973,0.4133
1,Line,,,,,,,,,,,,,,170,-0.0947,0.0175,0.2192,0.0298,0.0698,0.7230,0.2394,0.1245,0.0523,0.5039
1,Line,,,,,,,,,,,,,,180,-0.0566,0.0000,-0.0442,1.1623,0.5973,2.0817,0.0718,1.2190,0.5973,2.1259
1,Line,,,,,,,,,,,,,,0,0.7878,0.0000,0.0000,3.2792,1.6587,2.1473,0.7878,2.4914,1.6587,2.1473
1,Line,,,,,,,,,,,,,,179,0.3003,-0.0050,-0.2049,4.5633,0.0135,0.9625,0.3636,4.2630,0.0185,1.1675
1,Line,,,,,,,,,,,,,,180,3.3730,-0.0002,-0.0089,4.5633,0.0135,0.9625,3.3730,1.1903,0.0137,0.9714
1,Line,,,,,,,,,,,,,,90,0.0000,-0.5821,0.0000,4.7173,0.0151,1.0345,0.5821,4.7173,0.5973,1.0345
1,Line,,,,,,,,,,,,,,0,0.7837,0.0000,-0.1066,5.0111,1.6587,1.3505,0.7909,4.2274,1.6587,1.4571
1,Line,,,,,,,,,,,,,,90,0.0000,0.5973,0.0000,4.3979,2.2560,0.8025,0.5973,4.3979,1.6587,0.8025
1,Line,,,,,,,,,,,,,,180,-0.0854,0.0000,0.0956,5.1536,1.6587,0.9760,0.1282,5.2391,1.6587,0.8805
1,Line,,,,,,,,,,,,,,90,0.0000,0.5973,0.0000,0.6355,2.2560,0.8025,0.5973,0.6355,1.6587,0.8025
1,Line,,,,,,,,,,,,,,0,1.0627,0.0000,0.0735,5.3180,0.5973,0.4142,1.0653,4.2553,0.5973,0.3407
1,Line,,,,,,,,,,,,,,179,0.3879,-0.0069,-0.3011,0.6994,0.0116,0.8805,0.4911,0.3116,0.0185,1.1816
1,Line,,,,,,,,,,,,,,0,0.1055,0.0000,-0.0607,1.4120,0.5973,0.8805,0.1217,1.3064,0.5973,0.9411
1,Line,,,,,,,,,,,,,,90,0.0000,0.5857,0.0000,1.4120,0.5973,0.8805,0.5857,1.4120,0.0116,0.8805
1,Line,,,,,,,,,,,,,,180,-0.0639,0.0000,-0.0780,0.6355,1.6587,0.8025,0.1008,0.6994,1.6587,0.8805
1,Line,,,,,,,,,,,,,,90,0.0000,-0.5836,0.0000,0.8903,0.0137,0.9714,0.5836,0.8903,0.5973,0.9714
1,Line,,,,,,,,,,,,,,0,0.1289,0.0000,-0.0165,5.0154,0.5973,1.0343,0.1300,4.8865,0.5973,1.0509
1,Line,,,,,,,,,,,,,,90,0.0000,-0.5821,0.0000,5.0154,0.0151,1.0343,0.5821,5.0154,0.5973,1.0343
1,Line,,,,,,,,,,,,,,180,-0.0362,0.0000,0.1136,1.5394,1.6587,0.7724,0.1192,1.5756,1.6587,0.6587
1,Line,,,,,,,,,,,,,,0,0.3000,0.0000,0.0000,1.1903,0.5973,0.9714,0.3000,0.8903,0.5973,0.9714
1,Line,,,,,,,,,,,,,,90,0.0000,-0.5836,0.0000,1.1903,0.0137,0.9714,0.5836,1.1903,0.5973,0.9714
1,Line,,,,,,,,,,,,,,90,0.0000,0.5818,0.0000,4.8865,0.5973,1.0509,0.5818,4.8865,0.0155,1.0509
1,Line,,,,,,,,,,,,,,90,0.0000,-0.5892,0.0000,5.2603,1.6587,0.8570,0.5892,5.2603,2.2479,0.8570
1,Line,,,,,,,,,,,,,,0,1.0627,0.0000,0.0735,5.3180,1.6587,0.4142,1.0653,4.2553,1.6587,0.3407
