Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,,,,,,,0.0231,,,,,,,,,,180,-0.0039,0.0000,0.0228,3.1618,-4.9728,-1.1429,3.1657,-4.9728,-1.1657
1,Line,,,,,,,0.0235,,,,,,,,,,36,0.0188,0.0136,-0.0037,3.1845,-4.9593,-1.1694,3.1657,-4.9728,-1.1657
1,Line,,,,,,,0.2314,,,,,,,,,,31,0.1401,0.0840,-0.1639,3.3247,-4.8753,-1.3333,3.1845,-4.9593,-1.1694
1,Line,,,,,,,0.2390,,,,,,,,,,2,-0.1905,-0.0082,0.1440,3.2518,2.5191,-1.0289,3.4424,2.5273,-1.1730
1,Line,,,,,,,0.3001,,,,,,,,,,15,0.2281,0.0593,-0.1858,3.5056,3.6451,-1.3636,3.2775,3.5858,-1.1778
1,Line,,,,,,,0.2354,,,,,,,,,,87,-0.0124,-0.2348,0.0125,3.4300,2.2925,-1.1605,3.4424,2.5273,-1.1730
1,Line,,,,,,,1.0713,,,,,,,,,,99,-0.1649,1.0585,-0.0048,3.2775,3.5858,-1.1778,3.4424,2.5273,-1.1730
1,Line,,,,,,,0.5386,,,,,,,,,,89,-0.0053,-0.5383,0.0165,3.5003,3.1067,-1.3471,3.5056,3.6451,-1.3636
1,Line,,,,,,,0.4942,,,,,,,,,,110,-0.1579,0.4315,-0.1820,3.3477,4.6103,-1.7644,3.5056,4.1788,-1.5824
1,Line,,,,,,,0.4573,,,,,,,,,,180,-0.4573,0.0000,0.0000,1.2773,-5.3139,-2.4739,1.7347,-5.3139,-2.4739
1,Line,,,,,,,1.1357,,,,,,,,,,87,0.0632,1.1178,-0.1906,3.5056,3.6451,-1.3636,3.4424,2.5273,-1.1730
1,Line,,,,,,,0.8041,,,,,,,,,,14,0.6800,0.1639,0.3966,3.2347,-5.2034,-1.9797,2.5547,-5.3673,-2.3763
1,Line,,,,,,,0.1300,,,,,,,,,,7,-0.1182,-0.0148,0.0521,2.1754,-5.2193,-0.9956,2.2935,-5.2045,-1.0477
1,Line,,,,,,,0.1300,,,,,,,,,,7,-0.0541,-0.0068,0.1180,2.2935,-5.2045,-1.0477,2.3476,-5.1978,-1.1657
1,Line,,,,,,,0.4441,,,,,,,,,,7,-0.4407,-0.0551,0.0000,1.7347,-5.2745,-0.9956,2.1754,-5.2193,-0.9956
1,Line,,,,,,,0.0705,,,,,,,,,,0,0.0000,0.0000,0.0705,1.7347,-5.2745,-0.9251,1.7347,-5.2745,-0.9956
1,Line,,,,,,,0.1400,,,,,,,,,,7,0.0537,0.0067,0.1291,2.3476,-5.1978,-1.1657,2.2939,-5.2045,-1.2948
1,Line,,,,,,,0.0524,,,,,,,,,,7,0.0520,0.0065,-0.0009,2.0297,-5.2375,-1.5637,1.9777,-5.2440,-1.5629
1,Line,,,,,,,0.5880,,,,,,,,,,71,0.1809,0.5393,0.1491,3.5056,-4.5620,-1.8225,3.3247,-5.1012,-1.9716
1,Line,,,,,,,0.2700,,,,,,,,,,7,0.1873,0.0234,0.1931,2.2939,-5.2045,-1.2948,2.1066,-5.2279,-1.4879
1,Line,,,,,,,0.1500,,,,,,,,,,7,0.1289,0.0161,0.0750,2.1066,-5.2279,-1.4879,1.9777,-5.2440,-1.5629
1,Line,,,,,,,0.0565,,,,,,,,,,46,0.0222,0.0231,-0.0465,3.3646,-4.7688,-1.3422,3.3424,-4.7920,-1.2957
1,Line,,,,,,,0.1768,,,,,,,,,,50,-0.0669,-0.0787,0.1434,3.1847,4.5445,-1.4214,3.2515,4.6232,-1.5648
1,Line,,,,,,,0.2823,,,,,,,,,,163,0.2699,-0.0829,0.0000,3.1789,4.6667,-1.5408,2.9091,4.7495,-1.5408
1,Line,,,,,,,0.0723,,,,,,,,,,87,0.0025,0.0519,-0.0502,3.2847,4.6622,-1.6359,3.2822,4.6103,-1.5857
1,Line,,,,,,,0.0880,,,,,,,,,,149,0.0726,-0.0435,-0.0240,3.2515,4.6232,-1.5648,3.1789,4.6667,-1.5408
1,Line,,,,,,,0.1281,,,,,,,,,,93,-0.0043,0.0916,-0.0895,3.1747,4.7583,-1.6303,3.1789,4.6667,-1.5408
1,Line,,,,,,,0.0466,,,,,,,,,,164,0.0443,-0.0131,0.0064,2.5547,4.8492,-1.5258,2.5103,4.8623,-1.5323
1,Line,,,,,,,0.1526,,,,,,,,,,90,0.0000,0.1113,-0.1045,2.5547,4.9605,-1.6303,2.5547,4.8492,-1.5258
1,Line,,,,,,,0.3685,,,,,,,,,,164,0.3544,-0.0997,-0.0150,2.9091,4.7495,-1.5408,2.5547,4.8492,-1.5258
1,Line,,,,,,,0.2804,,,,,,,,,,2,0.2656,0.0087,-0.0895,3.1747,4.7583,-1.6303,2.9091,4.7495,-1.5408
1,Line,,,,,,,0.0787,,,,,,,,,,90,0.0000,0.0292,-0.0731,3.3477,4.6395,-1.8375,3.3477,4.6103,-1.7644
1,Line,,,,,,,0.3915,,,,,,,,,,114,0.1579,-0.3583,-0.0010,3.5056,4.2812,-1.8385,3.3477,4.6395,-1.8375
1,Line,,,,,,,0.1440,,,,,,,,,,137,0.0924,-0.0868,0.0683,2.2832,4.9194,-1.5560,2.1908,5.0062,-1.6243
1,Line,,,,,,,0.0685,,,,,,,,,,9,0.0654,0.0099,-0.0179,2.3486,4.9293,-1.5739,2.2832,4.9194,-1.5560
1,Line,,,,,,,0.1416,,,,,,,,,,37,0.0291,0.0223,-0.1368,3.3477,4.6103,-1.7644,3.3186,4.5879,-1.6276
1,Line,,,,,,,0.0821,,,,,,,,,,115,-0.0339,0.0743,-0.0082,3.2847,4.6622,-1.6359,3.3186,4.5879,-1.6276
1,Line,,,,,,,0.0393,,,,,,,,,,157,0.0306,-0.0129,-0.0209,3.2822,4.6103,-1.5857,3.2515,4.6232,-1.5648
1,Line,,,,,,,0.1975,,,,,,,,,,110,-0.0631,0.1724,-0.0727,3.2847,4.7827,-1.8371,3.3477,4.6103,-1.7644
1,Line,,,,,,,0.0599,,,,,,,,,,148,0.0364,-0.0223,-0.0420,3.3186,4.5879,-1.6276,3.2822,4.6103,-1.5857
1,Line,,,,,,,0.0659,,,,,,,,,,173,0.0654,-0.0082,-0.0011,2.2563,4.9980,-1.6254,2.1908,5.0062,-1.6243
1,Line,,,,,,,0.0337,,,,,,,,,,90,0.0000,0.0176,-0.0288,1.7347,5.1942,-1.8307,1.7347,5.1766,-1.8019
1,Line,,,,,,,0.2547,,,,,,,,,,164,-0.2385,0.0680,-0.0583,1.7347,5.1942,-1.8307,1.9731,5.1263,-1.7724
1,Line,,,,,,,0.1500,,,,,,,,,,145,-0.0988,0.0683,-0.0899,2.0921,5.0745,-1.7142,2.1908,5.0062,-1.6243
1,Line,,,,,,,0.0466,,,,,,,,,,173,0.0462,-0.0058,-0.0008,2.1908,5.0062,-1.6243,2.1447,5.0120,-1.6236
1,Line,,,,,,,0.0720,,,,,,,,,,68,0.0076,0.0191,-0.0690,3.3722,-4.7498,-1.4113,3.3646,-4.7688,-1.3422
1,Line,,,,,,,0.4350,,,,,,,,,,69,0.1334,0.3517,-0.2184,3.5056,-4.3980,-1.6297,3.3722,-4.7498,-1.4113
1,Line,,,,,,,0.1889,,,,,,,,,,69,0.0138,0.0363,-0.1849,3.3860,-4.7135,-1.5962,3.3722,-4.7498,-1.4113
1,Line,,,,,,,0.3390,,,,,,,,,,69,0.1196,0.3154,-0.0335,3.5056,-4.3980,-1.6297,3.3860,-4.7135,-1.5962
1,Line,,,,,,,0.2159,,,,,,,,,,9,0.2061,0.0312,-0.0564,2.5547,4.9605,-1.6303,2.3486,4.9293,-1.5739
1,Line,,,,,,,0.1994,,,,,,,,,,150,-0.1462,0.0844,-0.1061,2.0084,5.1589,-1.8342,2.1546,5.0745,-1.7281
1,Line,,,,,,,0.1800,,,,,,,,,,157,0.1618,-0.0670,0.0416,2.5103,4.8623,-1.5323,2.3486,4.9293,-1.5739
1,Line,,,,,,,0.1261,,,,,,,,,,143,0.0923,-0.0687,0.0515,2.3486,4.9293,-1.5739,2.2563,4.9980,-1.6254
1,Line,,,,,,,0.5508,,,,,,,,,,173,0.5463,-0.0704,-0.0069,2.5547,5.0885,-1.8410,2.0084,5.1589,-1.8342
1,Line,,,,,,,0.3008,,,,,,,,,,173,0.2984,-0.0375,-0.0049,2.5547,4.9605,-1.6303,2.2563,4.9980,-1.6254
1,Line,,,,,,,0.1422,,,,,,,,,,156,-0.1189,0.0517,-0.0583,1.9731,5.1263,-1.7724,2.0921,5.0745,-1.7142
1,Line,,,,,,,0.1635,,,,,,,,,,143,-0.1017,0.0765,-0.1027,2.1546,5.0745,-1.7281,2.2563,4.9980,-1.6254
1,Line,,,,,,,0.1938,,,,,,,,,,164,-0.1814,0.0517,-0.0444,1.9731,5.1263,-1.7724,2.1546,5.0745,-1.7281
1,Line,,,,,,,1.0719,,,,,,,,,,79,0.2063,1.0516,0.0237,3.4513,-3.8600,-2.4345,3.2450,-4.9117,-2.4582
1,Line,,,,,,,0.2642,,,,,,,,,,175,-0.2320,0.0188,-0.1251,3.1979,-2.1466,-2.7505,3.4298,-2.1654,-2.6254
1,Line,,,,,,,0.3235,,,,,,,,,,87,-0.0182,-0.3214,0.0317,3.2336,2.1977,-0.9973,3.2518,2.5191,-1.0289
1,Line,,,,,,,0.7009,,,,,,,,,,69,-0.2549,-0.6515,-0.0422,3.1037,4.0572,-2.7882,3.3586,4.7087,-2.7460
1,Line,,,,,,,0.2564,,,,,,,,,,2,-0.2339,-0.0094,-0.1045,3.1847,2.2917,-2.8292,3.4186,2.3011,-2.7247
1,Line,,,,,,,0.0077,,,,,,,,,,90,0.0000,-0.0033,0.0070,3.5056,3.8433,-1.9458,3.5056,3.8466,-1.9528
1,Line,,,,,,,0.0463,,,,,,,,,,2,-0.0420,-0.0017,-0.0194,3.1847,2.2917,-2.8292,3.2267,2.2935,-2.8098
1,Line,,,,,,,0.2654,,,,,,,,,,90,0.0000,-0.2046,0.1690,3.5056,-2.6190,-1.7838,3.5056,-2.4144,-1.9528
1,Line,,,,,,,0.3200,,,,,,,,,,90,0.0000,-0.2600,0.1865,3.5056,3.5833,-1.7593,3.5056,3.8433,-1.9458
1,Line,,,,,,,4.4533,,,,,,,,,,87,-0.2208,-4.4477,-0.0258,3.1979,-2.1466,-2.7505,3.4186,2.3011,-2.7247
1,Line,,,,,,,0.1464,,,,,,,,,,90,0.0000,0.0677,-0.1298,2.5547,5.1398,-2.7681,2.5547,5.0722,-2.6383
1,Line,,,,,,,0.1364,,,,,,,,,,49,0.0900,0.1022,0.0082,3.3247,-5.1012,-1.9716,3.2347,-5.2034,-1.9797
1,Line,,,,,,,0.1347,,,,,,,,,,47,-0.0900,-0.0976,0.0229,3.1618,-4.9728,-1.1429,3.2518,-4.8753,-1.1658
1,Line,,,,,,,0.1632,,,,,,,,,,65,0.0606,0.1289,-0.0797,3.1886,5.0389,-2.7580,3.1280,4.9100,-2.6783
1,Line,,,,,,,0.8893,,,,,,,,,,126,-0.2595,0.3607,-0.7703,3.2461,4.6985,-2.6783,3.5056,4.3378,-1.9080
1,Line,,,,,,,0.6540,,,,,,,,,,70,-0.2205,-0.5972,-0.1498,3.2450,-4.9117,-2.4582,3.4655,-4.3144,-2.3084
1,Line,,,,,,,0.3308,,,,,,,,,,91,-0.0040,0.3289,-0.0352,3.4513,-3.8600,-2.4345,3.4553,-4.1890,-2.3994
1,Line,,,,,,,0.1504,,,,,,,,,,90,0.0000,0.0776,-0.1289,1.7347,5.2574,-2.7672,1.7347,5.1798,-2.6383
1,Line,,,,,,,0.0896,,,,,,,,,,90,0.0000,0.0566,-0.0695,3.5056,4.3378,-1.9080,3.5056,4.2812,-1.8385
1,Line,,,,,,,0.2758,,,,,,,,,,90,0.0000,0.1024,-0.2561,3.5056,4.2812,-1.8385,3.5056,4.1788,-1.5824
1,Line,,,,,,,1.7563,,,,,,,,,,90,0.0000,-1.7468,0.1826,2.5547,-3.9001,-2.6059,2.5547,-2.1532,-2.7885
1,Line,,,,,,,0.3000,,,,,,,,,,90,0.0000,-0.2842,-0.0962,3.5056,2.6969,-1.7984,3.5056,2.9811,-1.7022
1,Line,,,,,,,0.3934,,,,,,,,,,90,0.0000,-0.3918,-0.0357,3.5056,3.9460,-1.9437,3.5056,4.3378,-1.9080
1,Line,,,,,,,0.2282,,,,,,,,,,90,-0.0005,-0.2282,0.0018,3.4419,2.2991,-1.1711,3.4424,2.5273,-1.1730
1,Line,,,,,,,0.1321,,,,,,,,,,90,0.0000,-0.0218,0.1303,3.5056,-4.5620,-1.8225,3.5056,-4.5401,-1.9528
1,Line,,,,,,,1.2926,,,,,,,,,,90,0.0000,-1.2926,-0.0016,3.5056,2.3524,-1.3652,3.5056,3.6451,-1.3636
1,Line,,,,,,,0.5080,,,,,,,,,,90,0.0000,-0.0632,0.5041,2.5547,-2.2165,-2.2844,2.5547,-2.1532,-2.7885
1,Line,,,,,,,0.3000,,,,,,,,,,90,0.0000,-0.2782,-0.1122,3.5056,-3.5302,-1.8303,3.5056,-3.2519,-1.7181
1,Line,,,,,,,0.5123,,,,,,,,,,70,-0.1751,-0.4789,-0.0486,3.2518,-4.8753,-1.1658,3.4269,-4.3963,-1.1172
1,Line,,,,,,,0.3100,,,,,,,,,,90,0.0000,-0.3030,0.0657,3.5056,-2.9219,-1.7181,3.5056,-2.6190,-1.7838
1,Line,,,,,,,0.2135,,,,,,,,,,90,0.0000,-0.1475,-0.1543,3.5056,2.5494,-1.9528,3.5056,2.6969,-1.7984
1,Line,,,,,,,0.5562,,,,,,,,,,63,-0.2471,-0.4789,0.1374,3.1799,-4.8753,-0.9798,3.4269,-4.3963,-1.1172
1,Line,,,,,,,0.2682,,,,,,,,,,2,-0.0787,-0.0026,0.2564,3.4269,-4.3963,-1.1172,3.5056,-4.3937,-1.3736
1,Line,,,,,,,0.2561,,,,,,,,,,90,0.0000,0.0044,0.2561,3.5056,-4.3937,-1.3736,3.5056,-4.3980,-1.6297
1,Line,,,,,,,0.3500,,,,,,,,,,90,0.0000,-0.3426,0.0715,3.5056,3.2407,-1.6878,3.5056,3.5833,-1.7593
1,Line,,,,,,,0.6301,,,,,,,,,,126,-0.3271,0.4541,0.2895,3.0998,-3.9422,-0.8277,3.4269,-4.3963,-1.1172
1,Line,,,,,,,0.1366,,,,,,,,,,49,-0.0900,-0.1027,-0.0007,3.2347,-5.2296,-1.8066,3.3247,-5.1269,-1.8059
1,Line,,,,,,,0.4573,,,,,,,,,,180,0.4573,0.0000,0.0000,1.7347,-1.1262,0.0786,1.2773,-1.1262,0.0786
1,Line,,,,,,,0.4573,,,,,,,,,,180,0.4573,0.0000,0.0000,1.7347,-1.9557,0.0544,1.2773,-1.9557,0.0544
1,Line,,,,,,,0.4573,,,,,,,,,,180,0.4573,0.0000,0.0000,1.7347,0.9161,-0.1219,1.2773,0.9161,-0.1219
1,Line,,,,,,,0.4573,,,,,,,,,,0,0.4573,0.0000,0.0000,1.7347,0.0024,0.0292,1.2773,0.0024,0.0292
1,Line,,,,,,,0.4573,,,,,,,,,,180,0.4573,0.0000,0.0000,1.7347,-2.6974,-0.0425,1.2773,-2.6974,-0.0425
1,Line,,,,,,,0.4573,,,,,,,,,,0,0.4573,0.0000,0.0000,1.7347,-5.2745,-0.9251,1.2773,-5.2745,-0.9251
1,Line,,,,,,,0.4573,,,,,,,,,,0,0.4573,0.0000,0.0000,1.7347,-5.2745,-1.5588,1.2773,-5.2745,-1.5588
1,Line,,,,,,,0.4573,,,,,,,,,,180,0.4573,0.0000,0.0000,1.7347,-3.5169,-0.3661,1.2773,-3.5169,-0.3661
1,Line,,,,,,,0.4573,,,,,,,,,,0,0.4573,0.0000,0.0000,1.7347,-4.2631,-0.7553,1.2773,-4.2631,-0.7553
1,Line,,,,,,,1.2774,,,,,,,,,,179,1.2773,-0.0123,-0.0003,2.5547,2.2765,-2.8616,1.2773,2.2888,-2.8613
1,Line,,,,,,,0.4573,,,,,,,,,,0,0.4573,0.0000,0.0000,1.7347,5.3239,-1.9708,1.2773,5.3239,-1.9708
1,Line,,,,,,,1.2773,,,,,,,,,,0,-1.2773,-0.0001,-0.0015,1.2773,-3.9002,-2.6074,2.5547,-3.9001,-2.6059
1,Line,,,,,,,1.2774,,,,,,,,,,179,1.2773,-0.0126,0.0017,2.5547,-2.1532,-2.7885,1.2773,-2.1406,-2.7902
1,Line,,,,,,,0.4573,,,,,,,,,,0,0.4573,0.0000,0.0000,1.7347,5.1942,-1.8307,1.2773,5.1942,-1.8307
1,Line,,,,,,,0.4573,,,,,,,,,,0,0.4573,0.0000,0.0000,1.7347,2.7632,-0.9660,1.2773,2.7632,-0.9660
1,Line,,,,,,,0.4573,,,,,,,,,,0,0.4573,0.0000,0.0000,1.7347,1.7395,-0.4577,1.2773,1.7395,-0.4577
1,Line,,,,,,,0.4573,,,,,,,,,,0,0.4573,0.0000,0.0000,1.7347,4.8365,-1.4058,1.2773,4.8365,-1.4058
1,Line,,,,,,,0.4573,,,,,,,,,,180,0.4573,0.0000,0.0000,1.7347,3.8968,-1.1342,1.2773,3.8968,-1.1342
1,Line,,,,,,,0.9256,,,,,,,,,,110,0.3083,-0.8544,-0.1780,3.1799,-4.8753,-0.9798,2.8716,-4.0209,-0.8019
1,Line,,,,,,,0.2428,,,,,,,,,,19,-0.2282,-0.0787,0.0259,2.8716,-4.0209,-0.8019,3.0998,-3.9422,-0.8277
1,Line,,,,,,,0.8284,,,,,,,,,,172,0.8200,-0.1176,-0.0009,2.5547,5.1398,-2.7681,1.7347,5.2574,-2.7672
1,Line,,,,,,,0.2490,,,,,,,,,,38,-0.1891,-0.1483,0.0653,2.5547,-2.6461,-0.0710,2.7437,-2.4977,-0.1363
1,Line,,,,,,,0.2620,,,,,,,,,,32,-0.2151,-0.1347,0.0651,2.7095,-3.3885,-0.3953,2.9246,-3.2538,-0.4604
1,Line,,,,,,,0.1488,,,,,,,,,,26,-0.1213,-0.0579,0.0639,2.5547,-1.1061,0.0489,2.6760,-1.0482,-0.0149
1,Line,,,,,,,0.6297,,,,,,,,,,108,0.1891,-0.5786,-0.1612,2.7437,-2.4977,-0.1363,2.5547,-1.9191,0.0249
1,Line,,,,,,,0.8111,,,,,,,,,,121,0.3700,-0.6078,-0.3894,2.9246,-3.2538,-0.4604,2.5547,-2.6461,-0.0710
1,Line,,,,,,,1.0284,,,,,,,,,,91,0.0143,-1.0238,0.0962,3.2450,-4.9117,-2.4582,3.2308,-3.8879,-2.5544
1,Line,,,,,,,2.1835,,,,,,,,,,54,1.2772,1.7701,0.0570,2.5545,4.0589,-2.8043,1.2773,2.2888,-2.8613
1,Line,,,,,,,0.3900,,,,,,,,,,90,0.0000,-0.1657,0.3530,2.5547,3.8434,-1.9443,2.5547,4.0092,-2.2974
1,Line,,,,,,,0.4573,,,,,,,,,,0,0.4573,0.0000,0.0000,1.7347,-5.5473,-1.7952,1.2773,-5.5473,-1.7952
1,Line,,,,,,,0.4573,,,,,,,,,,0,0.4573,0.0000,0.0000,1.7347,-5.4739,-2.3714,1.2773,-5.4739,-2.3714
1,Line,,,,,,,0.1332,,,,,,,,,,47,-0.0900,-0.0976,0.0111,3.0899,-4.9728,-0.9687,3.1799,-4.8753,-0.9798
1,Line,,,,,,,4.4391,,,,,,,,,,91,-0.1034,4.4369,-0.0948,3.0945,2.2903,-2.8453,3.1979,-2.1466,-2.7505
1,Line,,,,,,,0.1830,,,,,,,,,,38,-0.1349,-0.1056,0.0641,2.5547,-1.9191,0.0249,2.6896,-1.8135,-0.0392
1,Line,,,,,,,0.0917,,,,,,,,,,1,0.0903,0.0015,0.0162,3.1847,2.2917,-2.8292,3.0945,2.2903,-2.8453
1,Line,,,,,,,0.0924,,,,,,,,,,178,0.0908,-0.0025,0.0169,3.1979,-2.1466,-2.7505,3.1071,-2.1440,-2.7674
1,Line,,,,,,,0.1700,,,,,,,,,,155,0.1493,-0.0682,0.0443,2.4325,4.8512,-1.5116,2.2832,4.9194,-1.5560
1,Line,,,,,,,0.0300,,,,,,,,,,90,0.0000,-0.0300,0.0000,2.9390,4.6189,-1.6524,2.9390,4.6489,-1.6524
1,Line,,,,,,,0.0300,,,,,,,,,,90,0.0000,-0.0300,0.0000,2.9456,4.6189,-1.6721,2.9456,4.6489,-1.6721
1,Line,,,,,,,0.0300,,,,,,,,,,90,0.0000,-0.0300,0.0000,2.9419,4.6189,-1.6112,2.9419,4.6489,-1.6112
1,Line,,,,,,,0.0300,,,,,,,,,,90,0.0000,-0.0300,0.0000,2.9378,4.6189,-1.6316,2.9378,4.6489,-1.6316
1,Line,,,,,,,0.0300,,,,,,,,,,90,0.0000,-0.0300,0.0000,2.9571,4.6189,-1.6894,2.9571,4.6489,-1.6894
1,Line,,,,,,,0.0300,,,,,,,,,,90,0.0000,-0.0300,0.0000,3.0116,4.6189,-1.7166,3.0116,4.6489,-1.7166
1,Line,,,,,,,0.0300,,,,,,,,,,90,0.0000,-0.0300,0.0000,3.0324,4.6189,-1.7154,3.0324,4.6489,-1.7154
1,Line,,,,,,,0.0300,,,,,,,,,,90,0.0000,-0.0300,0.0000,2.9726,4.6189,-1.7032,2.9726,4.6489,-1.7032
1,Line,,,,,,,0.0300,,,,,,,,,,90,0.0000,-0.0300,0.0000,2.9912,4.6189,-1.7125,2.9912,4.6489,-1.7125
1,Line,,,,,,,0.6800,,,,,,,,,,90,0.0000,-0.6800,0.0000,3.0773,3.9389,-1.5850,3.0773,4.6189,-1.5850
1,Line,,,,,,,0.0300,,,,,,,,,,90,0.0000,-0.0300,0.0000,3.0432,4.6189,-1.5619,3.0432,4.6489,-1.5619
1,Line,,,,,,,0.6800,,,,,,,,,,90,0.0000,-0.6800,0.0000,3.0888,3.9389,-1.6023,3.0888,4.6189,-1.6023
1,Line,,,,,,,0.6800,,,,,,,,,,90,0.0000,-0.6800,0.0000,3.0618,3.9389,-1.5712,3.0618,4.6189,-1.5712
1,Line,,,,,,,0.0300,,,,,,,,,,90,0.0000,-0.0300,0.0000,3.0228,4.6189,-1.5577,3.0228,4.6489,-1.5577
1,Line,,,,,,,0.0300,,,,,,,,,,90,0.0000,-0.0300,0.0000,2.9650,4.6189,-1.5771,2.9650,4.6489,-1.5771
1,Line,,,,,,,0.0300,,,,,,,,,,90,0.0000,-0.0300,0.0000,2.9512,4.6189,-1.5926,2.9512,4.6489,-1.5926
1,Line,,,,,,,0.0300,,,,,,,,,,90,0.0000,-0.0300,0.0000,3.0021,4.6189,-1.5590,3.0021,4.6489,-1.5590
1,Line,,,,,,,0.0300,,,,,,,,,,90,0.0000,-0.0300,0.0000,2.9823,4.6189,-1.5656,2.9823,4.6489,-1.5656
1,Line,,,,,,,0.7100,,,,,,,,,,90,0.0000,-0.7100,0.0000,2.9846,3.9389,-1.7317,2.9846,4.6489,-1.7317
1,Line,,,,,,,0.7100,,,,,,,,,,90,0.0000,-0.7100,0.0000,2.9612,3.9389,-1.7201,2.9612,4.6489,-1.7201
1,Circle,,,,,,,,0.0199,3.0172,4.6489,-1.6372,0.0796,,,0.5004,0.1593,,,,,,,,,,
1,Circle,,,,,,,,0.0314,3.0172,4.6489,-1.6372,0.1000,,,0.6283,0.2000,,,,,,,,,,
1,Line,,,,,,,0.7100,,,,,,,,,,90,0.0000,-0.7100,0.0000,2.9417,3.9389,-1.7028,2.9417,4.6489,-1.7028
1,Line,,,,,,,0.7100,,,,,,,,,,90,0.0000,-0.7100,0.0000,2.9175,3.9389,-1.6302,2.9175,4.6489,-1.6302
1,Line,,,,,,,0.7100,,,,,,,,,,90,0.0000,-0.7100,0.0000,2.9227,3.9389,-1.6046,2.9227,4.6489,-1.6046
1,Line,,,,,,,0.7100,,,,,,,,,,90,0.0000,-0.7100,0.0000,2.9273,3.9389,-1.6810,2.9273,4.6489,-1.6810
1,Line,,,,,,,0.7100,,,,,,,,,,90,0.0000,-0.7100,0.0000,2.9190,3.9389,-1.6562,2.9190,4.6489,-1.6562
1,Line,,,,,,,0.0300,,,,,,,,,,90,0.0000,-0.0300,0.0000,3.0832,4.6189,-1.6818,3.0832,4.6489,-1.6818
1,Line,,,,,,,0.0300,,,,,,,,,,90,0.0000,-0.0300,0.0000,3.0925,4.6189,-1.6632,3.0925,4.6489,-1.6632
1,Line,,,,,,,0.0300,,,,,,,,,,90,0.0000,-0.0300,0.0000,3.0521,4.6189,-1.7088,3.0521,4.6489,-1.7088
1,Line,,,,,,,0.0300,,,,,,,,,,90,0.0000,-0.0300,0.0000,3.0694,4.6189,-1.6973,3.0694,4.6489,-1.6973
1,Line,,,,,,,0.0300,,,,,,,,,,90,0.0000,-0.0300,0.0000,3.0967,4.6189,-1.6428,3.0967,4.6489,-1.6428
1,Line,,,,,,,0.0300,,,,,,,,,,90,0.0000,-0.0300,0.0000,3.0618,4.6189,-1.5712,3.0618,4.6489,-1.5712
1,Line,,,,,,,0.0300,,,,,,,,,,90,0.0000,-0.0300,0.0000,3.0773,4.6189,-1.5850,3.0773,4.6489,-1.5850
