Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Length,Start X,Start Y,Start Z
1,Line,,,,,,,347,0.5236,-0.1191,-0.0939,1.9671,4.0941,2.3780,0.5451,1.4435,4.2132,2.4720
1,Line,,,,,,,124,-0.0050,0.0074,0.0163,-0.0008,5.9284,2.1538,0.0186,0.0042,5.9210,2.1375
1,Line,,,,,,,193,-0.5236,-0.1191,-0.0939,-2.0488,4.0941,2.3780,0.5451,-1.5252,4.2132,2.4720
1,Line,,,,,,,355,0.4021,-0.0322,-0.0576,1.0402,4.2454,2.4382,0.4075,0.6381,4.2777,2.4958
1,Line,,,,,,,189,-0.9270,-0.1513,-0.0601,-2.0488,4.0941,2.3780,0.9411,-1.1219,4.2454,2.4382
1,Line,,,,,,,356,1.0810,-0.0757,-0.0676,1.0402,4.2454,2.4382,1.0858,-0.0408,4.3211,2.5058
1,Line,,,,,,,279,0.1040,-0.6474,0.0413,1.9032,4.9015,2.3292,0.6570,1.7993,5.5489,2.2878
1,Line,,,,,,,274,0.0138,-0.1960,-0.1228,1.7116,5.7325,1.8657,0.2316,1.6978,5.9284,1.9885
1,Line,,,,,,,171,-0.9270,0.1513,0.0601,1.0402,4.2454,2.4382,0.9411,1.9671,4.0941,2.3780
1,Line,,,,,,,85,0.0138,0.1439,0.2342,1.7254,5.8763,2.1000,0.2752,1.7116,5.7325,1.8657
1,Line,,,,,,,275,0.0639,-0.8074,0.0489,1.9671,4.0941,2.3780,0.8114,1.9032,4.9015,2.3292
1,Line,,,,,,,291,0.1140,-0.2989,0.0601,1.9133,5.2500,2.3480,0.3255,1.7993,5.5489,2.2878
1,Line,,,,,,,101,-0.0651,0.3497,-0.0651,1.9032,4.9015,2.3292,0.3617,1.9684,4.5518,2.3943
1,Line,,,,,,,280,0.0476,-0.2667,0.1215,1.7116,5.7325,1.8657,0.2969,1.6640,5.9991,1.7442
1,Line,,,,,,,268,-0.0100,-0.3485,-0.0188,1.9032,4.9015,2.3292,0.3492,1.9133,5.2500,2.3480
1,Line,,,,,,,218,-0.0601,-0.0471,-0.0238,1.7993,5.5489,2.2878,0.0800,1.8594,5.5961,2.3116
1,Line,,,,,,,231,-0.0100,-0.0124,0.0188,-0.0108,5.8627,2.2753,0.0246,-0.0008,5.8751,2.2565
1,Line,,,,,,,270,0.0000,-0.0087,-0.0100,1.0940,6.0723,1.3784,0.0133,1.0940,6.0810,1.3885
1,Line,,,,,,,180,-0.4271,0.0000,-0.0100,1.0940,6.0723,1.3784,0.4273,1.5212,6.0723,1.3885
1,Line,,,,,,,209,-0.0113,-0.0062,-0.0263,1.6277,6.0611,1.3797,0.0293,1.6389,6.0673,1.4060
1,Line,,,,,,,179,-0.4271,0.0087,0.0000,1.0940,6.0810,1.3885,0.4272,1.5212,6.0723,1.3885
1,Line,,,,,,,13,0.1428,0.0335,0.0138,-1.8083,4.1648,2.4595,0.1473,-1.9511,4.1313,2.4457
1,Line,,,,,,,16,0.1203,0.0347,0.0175,-1.9511,4.1313,2.4457,0.1264,-2.0714,4.0966,2.4281
1,Line,,,,,,,98,-0.0526,0.3522,-0.0363,1.8569,5.6035,2.3204,0.3580,1.9095,5.2513,2.3567
1,Line,,,,,,,12,0.2843,0.0583,0.0213,-1.5240,4.2231,2.4808,0.2910,-1.8083,4.1648,2.4595
1,Line,,,,,,,66,0.0050,0.0112,0.0100,-2.0714,4.0966,2.4281,0.0158,-2.0764,4.0854,2.4181
1,Line,,,,,,,300,0.0050,-0.0087,-0.0088,1.6277,6.0611,1.3797,0.0133,1.6227,6.0698,1.3885
1,Line,,,,,,,270,0.0000,-0.0087,-0.0100,-1.1757,6.0723,1.3784,0.0133,-1.1757,6.0810,1.3885
1,Line,,,,,,,181,-0.4271,-0.0087,0.0000,-1.6029,6.0723,1.3885,0.4272,-1.1757,6.0810,1.3885
1,Line,,,,,,,312,0.0100,-0.0112,0.0000,1.6978,5.9284,1.9885,0.0150,1.6878,5.9396,1.9885
1,Line,,,,,,,112,-0.0238,0.0595,-0.2443,1.6640,5.9991,1.7442,0.2525,1.6878,5.9396,1.9885
1,Line,,,,,,,0,0.4271,0.0000,-0.0100,-1.1757,6.0723,1.3784,0.4273,-1.6029,6.0723,1.3885
1,Line,,,,,,,181,-0.4685,-0.0062,-0.0100,-0.0408,6.0859,1.3784,0.4686,0.4276,6.0921,1.3885
1,Line,,,,,,,171,-0.0163,0.0025,-0.0175,1.6227,6.0698,1.3885,0.0241,1.6389,6.0673,1.4060
1,Line,,,,,,,180,-0.4685,0.0025,0.0000,-0.0408,6.0946,1.3885,0.4685,0.4276,6.0921,1.3885
1,Line,,,,,,,270,0.0000,-0.0087,-0.0100,-0.0408,6.0859,1.3784,0.0133,-0.0408,6.0946,1.3885
1,Line,,,,,,,4,0.6777,0.0434,0.0100,-0.0408,4.3310,2.5158,0.6791,-0.7185,4.2876,2.5058
1,Line,,,,,,,289,0.0025,-0.0074,-0.0088,1.8594,5.5961,2.3116,0.0118,1.8569,5.6035,2.3204
1,Line,,,,,,,112,-0.0351,0.0868,-0.0125,1.8218,5.6903,2.3079,0.0945,1.8569,5.6035,2.3204
1,Line,,,,,,,110,-0.0251,0.0707,-0.0276,1.7968,5.7610,2.2803,0.0799,1.8218,5.6903,2.3079
1,Line,,,,,,,95,-0.0551,0.6970,-0.0476,1.9095,5.2513,2.3567,0.7008,1.9646,4.5543,2.4043
1,Line,,,,,,,304,0.0025,-0.0037,-0.0100,1.8243,5.6866,2.2979,0.0110,1.8218,5.6903,2.3079
1,Line,,,,,,,342,0.0038,-0.0012,-0.0088,1.9133,5.2500,2.3480,0.0096,1.9095,5.2513,2.3567
1,Line,,,,,,,98,-0.0501,0.3448,-0.0451,1.8594,5.5961,2.3116,0.3513,1.9095,5.2513,2.3567
1,Line,,,,,,,111,-0.0326,0.0831,-0.0225,1.8243,5.6866,2.2979,0.0921,1.8569,5.6035,2.3204
1,Line,,,,,,,83,0.0013,0.0099,0.0100,-0.7185,4.2876,2.5058,0.0142,-0.7198,4.2777,2.4958
1,Line,,,,,,,325,0.0088,-0.0062,-0.0075,1.7968,5.7610,2.2803,0.0131,1.7880,5.7672,2.2878
1,Line,,,,,,,119,-0.0326,0.0583,-0.1040,1.7166,5.8850,2.1062,0.1236,1.7492,5.8267,2.2102
1,Line,,,,,,,315,0.0088,-0.0087,-0.0063,1.7254,5.8763,2.1000,0.0138,1.7166,5.8850,2.1062
1,Line,,,,,,,59,0.0038,0.0062,-0.0050,1.7141,5.8900,2.0974,0.0088,1.7103,5.8838,2.1025
1,Line,,,,,,,117,-0.0025,0.0050,-0.0088,1.7141,5.8900,2.0974,0.0104,1.7166,5.8850,2.1062
1,Line,,,,,,,116,-0.0238,0.0496,-0.1102,1.7254,5.8763,2.1000,0.1232,1.7492,5.8267,2.2102
1,Line,,,,,,,120,-0.0276,0.0471,-0.0777,1.7604,5.8143,2.2102,0.0949,1.7880,5.7672,2.2878
1,Line,,,,,,,114,-0.0338,0.0769,-0.0200,1.7880,5.7672,2.2878,0.0864,1.8218,5.6903,2.3079
1,Line,,,,,,,123,-0.0388,0.0595,-0.0777,1.7492,5.8267,2.2102,0.1053,1.7880,5.7672,2.2878
1,Line,,,,,,,312,0.0113,-0.0124,0.0000,1.7604,5.8143,2.2102,0.0168,1.7492,5.8267,2.2102
1,Line,,,,,,,180,-0.6664,0.0025,-0.0100,0.4276,6.0835,1.3784,0.6665,1.0940,6.0810,1.3885
1,Line,,,,,,,262,-0.0013,-0.0087,-0.0100,1.5199,6.0636,1.3784,0.0133,1.5212,6.0723,1.3885
1,Line,,,,,,,228,-0.0100,-0.0112,0.0000,-1.7457,5.9991,1.7442,0.0150,-1.7357,6.0103,1.7442
1,Line,,,,,,,0,0.6664,0.0025,-0.0100,-0.5093,6.0835,1.3784,0.6665,-1.1757,6.0810,1.3885
1,Line,,,,,,,183,-0.1027,-0.0062,-0.0100,1.5199,6.0636,1.3784,0.1034,1.6227,6.0698,1.3885
1,Line,,,,,,,254,-0.0113,-0.0397,0.2142,-1.7357,6.0103,1.7442,0.2181,-1.7244,6.0500,1.5300
1,Line,,,,,,,181,-0.1015,-0.0025,0.0000,-1.7043,6.0698,1.3885,0.1015,-1.6029,6.0723,1.3885
1,Line,,,,,,,221,-0.0113,-0.0099,0.0000,-1.7357,6.0401,1.5300,0.0150,-1.7244,6.0500,1.5300
1,Line,,,,,,,90,0.0000,0.0298,-0.2142,-1.7357,6.0401,1.5300,0.2163,-1.7357,6.0103,1.7442
1,Line,,,,,,,278,0.0013,-0.0087,-0.0100,-1.6016,6.0636,1.3784,0.0133,-1.6029,6.0723,1.3885
1,Line,,,,,,,179,-0.1015,0.0025,0.0000,1.5212,6.0723,1.3885,0.1015,1.6227,6.0698,1.3885
1,Line,,,,,,,67,0.0163,0.0384,-0.1090,-1.7795,5.9284,1.9885,0.1167,-1.7958,5.8900,2.0974
