Count,Name,Length,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,12.9997,,,,,,,,,,,,,,,,90,0.0000,1.3660,-12.9277,354.4730,-1818.8171,74.5134,354.4730,-1820.1831,87.4412
1,Line,9.9993,,,,,,,,,,,,,,,,90,0.0000,-1.7707,9.8413,354.4730,-736.6713,160.1057,354.4730,-734.9007,150.2645
1,Line,31.4975,,,,,,,,,,,,,,,,2,31.0000,1.0869,5.4690,385.4730,-1819.0962,118.9101,354.4730,-1820.1831,113.4412
1,Line,47.8913,,,,,,,,,,,,,,,,90,0.0000,-47.8511,1.9604,354.4730,-1165.8674,259.2146,354.4730,-1118.0163,257.2542
1,Line,40.9085,,,,,,,,,,,,,,,,90,0.0000,-40.5715,5.2401,354.4730,-1076.2422,253.9403,354.4730,-1035.6707,248.7002
1,Line,9.9773,,,,,,,,,,,,,,,,90,0.0000,-9.9773,0.0000,354.4730,-759.6837,182.9079,354.4730,-749.7064,182.9079
1,Line,57.2300,,,,,,,,,,,,,,,,57,31.0000,48.0670,-1.9604,385.4730,-1117.8004,257.2542,354.4730,-1165.8674,259.2146
1,Line,3.9923,,,,,,,,,,,,,,,,90,0.0000,-3.6762,-1.5569,354.4730,-1297.1075,253.2611,354.4730,-1293.4313,254.8180
1,Line,15.9992,,,,,,,,,,,,,,,,90,0.0000,2.3249,15.8294,354.4730,-721.3715,70.1768,354.4730,-723.6964,54.3474
1,Line,6.9841,,,,,,,,,,,,,,,,90,0.0000,-6.9841,0.0000,354.4730,-828.7408,189.4810,354.4730,-821.7567,189.4810
1,Line,51.8822,,,,,,,,,,,,,,,,90,0.0000,-51.8472,-1.9053,354.4730,-1265.6056,257.3093,354.4730,-1213.7585,259.2146
1,Line,7.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,-7.0000,354.4730,-1824.0436,60.5713,354.4730,-1824.0436,67.5713
1,Line,32.5319,,,,,,,,,,,,,,,,179,-31.0000,0.6876,-9.8413,354.4730,-734.9007,150.2645,385.4730,-735.5882,160.1057
1,Line,2.9985,,,,,,,,,,,,,,,,90,0.0000,-1.3866,-2.6587,354.4730,-1824.0436,67.5713,354.4730,-1822.6569,70.2299
1,Line,31.0311,,,,,,,,,,,,,,,,177,-31.0000,1.3898,0.0000,354.4730,-1824.0436,67.5713,385.4730,-1825.4333,67.5713
1,Line,40.6812,,,,,,,,,,,,,,,,90,0.0000,-40.3449,5.2207,329.4730,-1076.4876,253.0071,329.4730,-1036.1427,247.7864
1,Line,43.6511,,,,,,,,,,,,,,,,43,31.0000,28.4231,11.6853,385.4730,-1785.6205,133.9743,354.4730,-1814.0436,122.2890
1,Line,9.9618,,,,,,,,,,,,,,,,90,0.0000,-1.7608,9.8050,329.4730,-738.8136,159.5185,329.4730,-737.0528,149.7135
1,Line,10.9557,,,,,,,,,,,,,,,,90,0.0000,-3.1390,10.4963,329.4730,-737.0528,149.7135,329.4730,-733.9138,139.2171
1,Line,25.0992,,,,,,,,,,,,,,,,5,-25.0000,-2.1698,-0.5122,329.4730,-733.9138,139.2171,354.4730,-731.7440,139.7293
1,Line,5.9607,,,,,,,,,,,,,,,,90,0.0000,-4.9497,3.3211,329.4730,-743.9769,180.7552,329.4730,-739.0272,177.4341
1,Line,85.5451,,,,,,,,,,,,,,,,90,0.0000,85.0212,-9.4531,354.4730,-1720.0665,0.8040,354.4730,-1805.0877,10.2571
1,Line,3.9712,,,,,,,,,,,,,,,,90,0.0000,-3.6557,-1.5512,329.4730,-1296.1191,252.3304,329.4730,-1292.4634,253.8816
1,Line,19.9553,,,,,,,,,,,,,,,,90,0.0000,-19.8135,2.3747,354.4730,-808.4314,185.2826,354.4730,-788.6179,182.9079
1,Line,19.8443,,,,,,,,,,,,,,,,90,0.0000,-19.7028,2.3660,329.4730,-810.1728,184.6025,329.4730,-790.4700,182.2365
1,Line,31.4912,,,,,,,,,,,,,,,,6,-31.0000,-3.1702,-4.5436,354.4730,-736.6713,165.1057,385.4730,-733.5011,169.6493
1,Line,37.3949,,,,,,,,,,,,,,,,34,31.0000,20.7784,-2.3747,385.4730,-787.6530,182.9079,354.4730,-808.4314,185.2826
1,Line,4.9780,,,,,,,,,,,,,,,,90,0.0000,2.0708,4.5268,329.4730,-736.7428,169.0268,329.4730,-738.8136,164.5000
1,Line,4.9816,,,,,,,,,,,,,,,,0,0.0000,0.0000,4.9816,329.4730,-738.8136,164.5000,329.4730,-738.8136,159.5185
1,Line,25.0236,,,,,,,,,,,,,,,,179,-25.0000,0.5228,-0.9526,329.4730,-1213.2357,258.2620,354.4730,-1213.7585,259.2146
1,Line,51.5925,,,,,,,,,,,,,,,,90,0.0000,-51.5575,-1.8983,329.4730,-1264.7932,256.3637,329.4730,-1213.2357,258.2620
1,Line,25.0945,,,,,,,,,,,,,,,,5,-25.0000,-2.0695,-0.6713,329.4730,-751.7759,182.2365,354.4730,-749.7064,182.9079
1,Line,25.0775,,,,,,,,,,,,,,,,4,-25.0000,-1.8521,-0.6713,329.4730,-790.4700,182.2365,354.4730,-788.6179,182.9079
1,Line,38.6983,,,,,,,,,,,,,,,,90,0.0000,-38.1970,-6.2087,329.4730,-1644.9519,171.3748,329.4730,-1606.7550,177.5836
1,Line,25.1030,,,,,,,,,,,,,,,,5,-25.0000,-2.2436,-0.3547,329.4730,-720.7709,96.6712,354.4730,-718.5273,97.0259
1,Line,25.0900,,,,,,,,,,,,,,,,5,-25.0000,-2.0137,-0.6713,329.4730,-761.6974,182.2365,354.4730,-759.6837,182.9079
1,Line,16.9257,,,,,,,,,,,,,,,,90,0.0000,-6.8546,15.4756,329.4730,-733.9138,139.2171,329.4730,-727.0592,123.7416
1,Line,25.0698,,,,,,,,,,,,,,,,4,-25.0000,-1.7414,-0.6801,329.4730,-810.1728,184.6025,354.4730,-808.4314,185.2826
1,Line,25.0652,,,,,,,,,,,,,,,,4,-25.0000,-1.6670,-0.6956,329.4730,-823.4237,188.7855,354.4730,-821.7567,189.4810
1,Line,2.9799,,,,,,,,,,,,,,,,90,0.0000,-2.5311,-1.5727,329.4730,-1818.7327,69.9740,329.4730,-1816.2016,71.5467
1,Line,2.9866,,,,,,,,,,,,,,,,90,0.0000,-1.2872,-2.6950,329.4730,-1816.2016,71.5467,329.4730,-1814.9144,74.2417
1,Line,14.9391,,,,,,,,,,,,,,,,90,0.0000,4.4796,-14.2516,329.4730,-1815.6320,46.0993,329.4730,-1820.1116,60.3509
1,Line,2.9863,,,,,,,,,,,,,,,,90,0.0000,-1.3789,-2.6489,329.4730,-1820.1116,67.3251,329.4730,-1818.7327,69.9740
1,Line,18.9300,,,,,,,,,,,,,,,,0,0.0000,0.0000,-18.9300,329.4730,-1816.2727,87.1218,329.4730,-1816.2727,106.0517
1,Line,31.7668,,,,,,,,,,,,,,,,90,0.0000,-29.5565,-11.6423,329.4730,-1810.1675,121.8411,329.4730,-1780.6110,133.4834
1,Line,12.9515,,,,,,,,,,,,,,,,90,0.0000,1.3583,-12.8800,329.4730,-1814.9144,74.2417,329.4730,-1816.2727,87.1218
1,Line,6.9742,,,,,,,,,,,,,,,,0,0.0000,0.0000,-6.9742,329.4730,-1816.2727,106.0517,329.4730,-1816.2727,113.0259
1,Line,43.7276,,,,,,,,,,,,,,,,45,30.0000,29.5628,11.7535,304.4730,-1641.2615,170.1172,274.4730,-1670.8242,158.3637
1,Line,31.0592,,,,,,,,,,,,,,,,166,-30.0000,7.2944,-3.3863,274.4730,-1633.9670,166.7309,304.4730,-1641.2615,170.1172
1,Line,37.7949,,,,,,,,,,,,,,,,90,0.0000,-37.3092,-6.0397,274.4730,-1633.9670,166.7309,274.4730,-1596.6578,172.7706
1,Line,31.1755,,,,,,,,,,,,,,,,165,-30.0000,7.8468,-3.2155,274.4730,-1670.8242,158.3637,304.4730,-1678.6711,161.5792
1,Line,53.2616,,,,,,,,,,,,,,,,54,30.0000,40.6916,16.7627,304.4730,-1678.6711,161.5792,274.4730,-1719.3626,144.8164
1,Line,50.3935,,,,,,,,,,,,,,,,90,0.0000,-48.5384,-13.5472,274.4730,-1719.3626,144.8164,274.4730,-1670.8242,158.3637
1,Line,37.7950,,,,,,,,,,,,,,,,90,0.0000,-36.8572,-8.3673,274.4730,-1670.8242,158.3637,274.4730,-1633.9670,166.7309
1,Line,31.3394,,,,,,,,,,,,,,,,164,-30.0000,8.5742,-2.9390,274.4730,-1719.3626,144.8164,304.4730,-1727.9369,147.7555
1,Line,25.0311,,,,,,,,,,,,,,,,178,-25.0000,0.8124,-0.9456,329.4730,-1264.7932,256.3637,354.4730,-1265.6056,257.3093
1,Line,25.0362,,,,,,,,,,,,,,,,178,-25.0000,0.9679,-0.9364,329.4730,-1292.4634,253.8816,354.4730,-1293.4313,254.8180
1,Line,5.9586,,,,,,,,,,,,,,,,90,0.0000,-5.2371,2.8421,329.4730,-1030.3244,246.5221,329.4730,-1025.0873,243.6800
1,Line,25.3019,,,,,,,,,,,,,,,,171,-25.0000,3.8962,-0.0756,329.4730,-1813.7517,21.2408,354.4730,-1817.6479,21.3164
1,Line,43.8857,,,,,,,,,,,,,,,,46,30.0000,30.5740,9.5492,304.4730,-1603.3931,176.2802,274.4730,-1633.9670,166.7309
1,Line,30.9464,,,,,,,,,,,,,,,,167,-30.0000,6.7353,-3.5095,274.4730,-1596.6578,172.7706,304.4730,-1603.3931,176.2802
1,Line,25.0368,,,,,,,,,,,,,,,,178,-25.0000,0.9884,-0.9307,329.4730,-1296.1191,252.3304,354.4730,-1297.1075,253.2611
1,Line,12.5456,,,,,,,,,,,,,,,,175,-12.5000,1.0141,-0.3360,341.9730,-1482.2351,182.7362,354.4730,-1483.2492,183.0722
1,Line,25.5164,,,,,,,,,,,,,,,,168,-25.0000,5.1065,-0.1097,304.4730,-1804.4578,15.5671,329.4730,-1809.5643,15.6768
1,Line,30.7023,,,,,,,,,,,,,,,,19,-25.0000,-8.6757,-15.5680,304.4730,-734.5869,38.5820,329.4730,-725.9112,54.1500
1,Line,25.5241,,,,,,,,,,,,,,,,168,-25.0000,5.1425,-0.1820,304.4730,-1808.6091,25.3032,329.4730,-1813.7517,25.4852
1,Line,25.5239,,,,,,,,,,,,,,,,168,-25.0000,5.1425,-0.1507,304.4730,-1808.6091,21.0901,329.4730,-1813.7517,21.2408
1,Line,15.9396,,,,,,,,,,,,,,,,90,0.0000,2.3119,15.7710,329.4730,-723.5992,69.9211,329.4730,-725.9112,54.1500
1,Line,15.8217,,,,,,,,,,,,,,,,90,0.0000,2.2921,15.6548,304.4730,-727.8346,69.4115,304.4730,-730.1266,53.7567
1,Line,15.8166,,,,,,,,,,,,,,,,90,0.0000,4.4602,15.1747,304.4730,-730.1266,53.7567,304.4730,-734.5869,38.5820
1,Line,30.4778,,,,,,,,,,,,,,,,15,-25.0000,-6.5274,-16.1644,304.4730,-730.1266,53.7567,329.4730,-723.5992,69.9211
1,Line,25.5392,,,,,,,,,,,,,,,,168,-25.0000,5.1972,-0.4905,304.4730,-1814.9144,66.8347,329.4730,-1820.1116,67.3251
1,Line,25.5383,,,,,,,,,,,,,,,,168,-25.0000,5.1972,-0.4390,304.4730,-1814.9144,59.9119,329.4730,-1820.1116,60.3509
1,Line,25.5330,,,,,,,,,,,,,,,,168,-25.0000,5.1636,-0.5216,304.4730,-1811.0380,71.0252,329.4730,-1816.2016,71.5467
1,Line,25.5372,,,,,,,,,,,,,,,,168,-25.0000,5.1854,-0.5100,304.4730,-1813.5473,69.4640,329.4730,-1818.7327,69.9740
1,Line,25.5169,,,,,,,,,,,,,,,,168,-25.0000,5.1056,-0.2117,304.4730,-1804.3518,29.3010,329.4730,-1809.4574,29.5126
1,Line,25.5198,,,,,,,,,,,,,,,,168,-25.0000,5.1204,-0.2043,304.4730,-1806.0562,28.3133,329.4730,-1811.1766,28.5176
1,Line,25.5289,,,,,,,,,,,,,,,,168,-25.0000,5.1587,-0.3340,304.4730,-1810.4733,45.7654,329.4730,-1815.6320,46.0993
1,Line,25.5171,,,,,,,,,,,,,,,,168,-25.0000,5.1056,-0.2337,304.4730,-1804.3518,32.2679,329.4730,-1809.4574,32.5016
1,Line,13.8954,,,,,,,,,,,,,,,,90,0.0000,-13.2509,4.1830,329.4730,-823.4237,188.7855,329.4730,-810.1728,184.6025
1,Line,3.9783,,,,,,,,,,,,,,,,90,0.0000,-2.5751,-3.0324,329.4730,-1813.7517,25.4852,329.4730,-1811.1766,28.5176
1,Line,9.9340,,,,,,,,,,,,,,,,90,0.0000,8.3026,-5.4545,329.4730,-1801.2616,10.2223,329.4730,-1809.5643,15.6768
1,Line,4.2444,,,,,,,,,,,,,,,,0,0.0000,0.0000,4.2444,329.4730,-1813.7517,25.4852,329.4730,-1813.7517,21.2408
1,Line,14.9340,,,,,,,,,,,,,,,,90,0.0000,6.1746,-13.5978,329.4730,-1809.4574,32.5016,329.4730,-1815.6320,46.0993
1,Line,6.9742,,,,,,,,,,,,,,,,0,0.0000,0.0000,-6.9742,329.4730,-1820.1116,60.3509,329.4730,-1820.1116,67.3251
1,Line,1.9864,,,,,,,,,,,,,,,,90,0.0000,-1.7192,-0.9950,329.4730,-1811.1766,28.5176,329.4730,-1809.4574,29.5126
1,Line,2.9889,,,,,,,,,,,,,,,,0,0.0000,0.0000,-2.9889,329.4730,-1809.4574,29.5126,329.4730,-1809.4574,32.5016
1,Line,28.2297,,,,,,,,,,,,,,,,0,-25.0000,-0.1833,-13.1104,304.4730,-727.2425,110.6312,329.4730,-727.0592,123.7416
1,Line,37.6562,,,,,,,,,,,,,,,,16,-25.0000,-7.0637,-27.2597,304.4730,-727.8346,69.4115,329.4730,-720.7709,96.6712
1,Line,25.3613,,,,,,,,,,,,,,,,10,-25.0000,-4.2354,-0.5096,304.4730,-727.8346,69.4115,329.4730,-723.5992,69.9211
1,Line,17.7644,,,,,,,,,,,,,,,,90,0.0000,10.9972,13.9511,304.4730,-737.2864,32.2135,304.4730,-748.2836,18.2623
1,Line,75.1499,,,,,,,,,,,,,,,,90,0.0000,74.5574,-9.4182,329.4730,-1726.7042,0.8040,329.4730,-1801.2616,10.2223
1,Line,6.9636,,,,,,,,,,,,,,,,90,0.0000,4.1874,-5.5640,329.4730,-1809.5643,15.6768,329.4730,-1813.7517,21.2408
1,Line,25.0987,,,,,,,,,,,,,,,,5,-25.0000,-2.2147,-0.1974,329.4730,-725.9112,54.1500,354.4730,-723.6964,54.3474
1,Line,15.8747,,,,,,,,,,,,,,,,90,0.0000,-15.8546,0.7989,329.4730,-1503.8163,184.4613,329.4730,-1487.9618,183.6624
1,Line,5.9870,,,,,,,,,,,,,,,,90,0.0000,-5.8510,1.2690,354.4730,-1035.6707,248.7002,354.4730,-1029.8197,247.4313
1,Line,31.0292,,,,,,,,,,,,,,,,178,-31.0000,1.3467,0.0000,354.4730,-1805.0877,10.2571,385.4730,-1806.4344,10.2571
1,Line,31.0122,,,,,,,,,,,,,,,,2,-31.0000,-0.8684,0.0000,354.4730,-831.0928,0.8040,385.4730,-830.2244,0.8040
1,Line,80.2126,,,,,,,,,,,,,,,,113,31.0000,-72.8174,-13.0647,385.4730,-830.2244,0.8040,354.4730,-757.4070,13.8687
1,Line,31.1604,,,,,,,,,,,,,,,,174,-31.0000,3.1579,0.0000,354.4730,-1720.0665,0.8040,385.4730,-1723.2244,0.8040
1,Line,1.9966,,,,,,,,,,,,,,,,90,0.0000,-1.7289,-0.9987,354.4730,-1815.0584,28.6202,354.4730,-1813.3295,29.6189
1,Line,3.9962,,,,,,,,,,,,,,,,90,0.0000,-2.5895,-3.0437,354.4730,-1817.6479,25.5765,354.4730,-1815.0584,28.6202
1,Line,31.0185,,,,,,,,,,,,,,,,2,-31.0000,-1.0707,0.0000,354.4730,-742.1138,18.4571,385.4730,-741.0431,18.4571
1,Line,9.9841,,,,,,,,,,,,,,,,90,0.0000,8.3493,-5.4747,354.4730,-1805.0877,10.2571,354.4730,-1813.4370,15.7318
1,Line,31.0196,,,,,,,,,,,,,,,,2,-31.0000,-1.1023,0.0000,354.4730,-728.2206,39.0034,385.4730,-727.1183,39.0034
1,Line,31.0200,,,,,,,,,,,,,,,,2,-31.0000,-1.1126,0.0000,354.4730,-723.6964,54.3474,385.4730,-722.5838,54.3474
1,Line,4.9980,,,,,,,,,,,,,,,,90,0.0000,2.0824,4.5436,354.4730,-734.5889,169.6493,354.4730,-736.6713,165.1057
1,Line,31.0194,,,,,,,,,,,,,,,,2,-31.0000,-1.0961,0.0000,354.4730,-730.9589,32.5639,385.4730,-729.8628,32.5639
1,Line,31.0202,,,,,,,,,,,,,,,,2,-31.0000,-1.1193,0.0000,354.4730,-720.7709,111.8564,385.4730,-719.6516,111.8564
1,Line,31.0000,,,,,,,,,,,,,,,,180,-31.0000,0.0019,0.0000,354.4730,-1213.7585,259.2146,385.4730,-1213.7604,259.2146
1,Line,31.0201,,,,,,,,,,,,,,,,2,-31.0000,-1.1179,0.0000,354.4730,-721.3715,70.1768,385.4730,-720.2536,70.1768
1,Line,31.0204,,,,,,,,,,,,,,,,2,-31.0000,-1.1244,0.0000,354.4730,-718.5273,97.0259,385.4730,-717.4029,97.0259
1,Line,25.1164,,,,,,,,,,,,,,,,4,-25.0000,-1.5968,-1.8117,304.4730,-1031.9212,244.7104,329.4730,-1030.3244,246.5221
1,Line,47.6236,,,,,,,,,,,,,,,,90,0.0000,-47.6236,0.0000,329.4730,-1213.2357,258.2620,329.4730,-1165.6121,258.2620
1,Line,25.0985,,,,,,,,,,,,,,,,5,-25.0000,-2.1423,-0.5873,329.4730,-738.8136,159.5185,354.4730,-736.6713,160.1057
1,Line,25.1178,,,,,,,,,,,,,,,,4,-25.0000,-1.6418,-1.7907,304.4730,-1026.7292,241.8893,329.4730,-1025.0873,243.6800
1,Line,2.9765,,,,,,,,,,,,,,,,90,0.0000,-2.9765,0.0000,329.4730,-1484.1974,182.4002,329.4730,-1481.2210,182.4002
1,Line,6.9451,,,,,,,,,,,,,,,,90,0.0000,-6.9451,0.0000,329.4730,-830.3688,188.7855,329.4730,-823.4237,188.7855
1,Line,25.1004,,,,,,,,,,,,,,,,5,-25.0000,-2.2277,-0.2557,329.4730,-723.5992,69.9211,354.4730,-721.3715,70.1768
1,Line,62.5077,,,,,,,,,,,,,,,,90,0.0000,-62.2981,-5.1146,329.4730,-1606.7550,177.5836,329.4730,-1544.4569,182.6981
1,Line,51.6467,,,,,,,,,,,,,,,,53,31.0000,40.9746,-5.2401,385.4730,-1035.2676,248.7002,354.4730,-1076.2422,253.9403
1,Line,31.0307,,,,,,,,,,,,,,,,177,-31.0000,1.3810,0.0000,354.4730,-1820.1831,87.4412,385.4730,-1821.5641,87.4412
1,Line,4.2601,,,,,,,,,,,,,,,,0,0.0000,0.0000,4.2601,354.4730,-1817.6479,25.5765,354.4730,-1817.6479,21.3164
1,Line,31.0189,,,,,,,,,,,,,,,,2,-31.0000,-1.0831,0.0000,354.4730,-736.6713,165.1057,385.4730,-735.5882,165.1057
1,Line,25.1007,,,,,,,,,,,,,,,,5,-25.0000,-2.1539,-0.6372,329.4730,-736.7428,173.0121,354.4730,-734.5889,173.6493
1,Line,15.9357,,,,,,,,,,,,,,,,90,0.0000,4.4989,15.2874,329.4730,-725.9112,54.1500,329.4730,-730.4101,38.8626
1,Line,19.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,-19.0000,354.4730,-1820.1831,87.4412,354.4730,-1820.1831,106.4412
1,Line,31.0307,,,,,,,,,,,,,,,,177,-31.0000,1.3810,0.0000,354.4730,-1820.1831,106.4412,385.4730,-1821.5641,106.4412
1,Line,31.0189,,,,,,,,,,,,,,,,2,-31.0000,-1.0831,0.0000,354.4730,-736.6713,160.1057,385.4730,-735.5882,160.1057
1,Line,31.0191,,,,,,,,,,,,,,,,2,-31.0000,-1.0878,0.0000,354.4730,-734.5889,169.6493,385.4730,-733.5011,169.6493
1,Line,31.0171,,,,,,,,,,,,,,,,2,-31.0000,-1.0308,0.0000,354.4730,-759.6837,182.9079,385.4730,-758.6530,182.9079
1,Line,31.0150,,,,,,,,,,,,,,,,2,-31.0000,-0.9650,0.0000,354.4730,-788.6179,182.9079,385.4730,-787.6530,182.9079
1,Line,35.3529,,,,,,,,,,,,,,,,28,-31.0000,-16.3639,-4.5884,354.4730,-757.4070,13.8687,385.4730,-741.0431,18.4571
1,Line,31.0173,,,,,,,,,,,,,,,,2,-31.0000,-1.0359,0.0000,354.4730,-757.4070,13.8687,385.4730,-756.3711,13.8687
1,Line,31.0189,,,,,,,,,,,,,,,,2,-31.0000,-1.0826,0.0000,354.4730,-736.8861,178.0876,385.4730,-735.8035,178.0876
1,Line,31.2350,,,,,,,,,,,,,,,,6,31.0000,3.4931,1.5569,385.4730,-1293.6144,254.8180,354.4730,-1297.1075,253.2611
1,Line,31.0026,,,,,,,,,,,,,,,,1,-31.0000,-0.4031,0.0000,354.4730,-1035.6707,248.7002,385.4730,-1035.2676,248.7002
1,Line,31.0016,,,,,,,,,,,,,,,,1,-31.0000,-0.3109,0.0000,354.4730,-1076.2422,253.9403,385.4730,-1075.9314,253.9403
1,Line,31.0030,,,,,,,,,,,,,,,,1,-31.0000,-0.4284,0.0000,354.4730,-1024.5532,244.5787,385.4730,-1024.1248,244.5787
1,Line,31.0028,,,,,,,,,,,,,,,,1,-31.0000,-0.4164,0.0000,354.4730,-1029.8197,247.4313,385.4730,-1029.4033,247.4313
1,Line,31.0185,,,,,,,,,,,,,,,,2,-31.0000,-1.0713,0.0000,354.4730,-741.8636,181.4210,385.4730,-740.7923,181.4210
1,Line,31.0179,,,,,,,,,,,,,,,,2,-31.0000,-1.0535,0.0000,354.4730,-749.7064,182.9079,385.4730,-748.6530,182.9079
1,Line,31.0128,,,,,,,,,,,,,,,,2,-31.0000,-0.8896,0.0000,354.4730,-821.7567,189.4810,385.4730,-820.8671,189.4810
1,Line,31.0123,,,,,,,,,,,,,,,,2,-31.0000,-0.8737,0.0000,354.4730,-828.7408,189.4810,385.4730,-827.8671,189.4810
1,Line,31.0191,,,,,,,,,,,,,,,,2,-31.0000,-1.0871,0.0000,354.4730,-734.9007,150.2645,385.4730,-733.8135,150.2645
