Count,Name,Length,Area,Center X,Center Y,Center Z,Circumference,Diameter,Radius,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.0226,,,,,,,,,,,,,,142,0.0994,-0.0778,0.1618,3.3391,8.9227,0.9898,3.3281,8.9312,0.9720
1,Line,0.1403,,,,,,,,,,,,,,57,0.6946,1.0627,-0.1218,3.4155,9.0396,0.9764,3.3391,8.9227,0.9898
1,Line,0.0241,,,,,,,,,,,,,,135,-0.0148,0.0149,0.2182,3.2327,8.6152,0.9024,3.2343,8.6136,0.8784
1,Line,0.1392,,,,,,,,,,,,,,51,-0.7940,-0.9848,-0.0399,3.3281,8.9312,0.9720,3.4155,9.0396,0.9764
1,Line,0.0521,,,,,,,,,,,,,,138,0.3480,-0.3140,-0.0656,3.3030,8.5484,0.7979,3.2647,8.5829,0.8051
1,Line,0.0223,,,,,,,,,,,,,,145,-0.1054,0.0751,0.1558,3.3307,8.9324,0.8367,3.3423,8.9241,0.8195
1,Line,0.2151,,,,,,,,,,,,,,157,0.1639,-0.0680,-1.9475,3.3030,8.5484,0.7979,3.2850,8.5559,1.0121
1,Line,0.2097,,,,,,,,,,,,,,127,0.1841,-0.2460,1.8819,3.2850,8.5559,1.0121,3.2647,8.5829,0.8051
1,Line,0.0242,,,,,,,,,,,,,,91,-0.0023,0.1832,0.1220,4.2801,9.0500,0.8235,4.2804,9.0299,0.8101
1,Line,0.0242,,,,,,,,,,,,,,92,0.0039,-0.1143,0.1881,3.8553,9.0572,0.9764,3.8549,9.0697,0.9557
1,Line,0.1872,,,,,,,,,,,,,,130,0.3604,-0.4236,1.6082,3.2850,8.5559,1.0121,3.2453,8.6025,0.8352
1,Line,0.7190,,,,,,,,,,,,,,180,-6.5362,0.0000,0.0000,4.2804,9.0299,0.8101,4.9994,9.0299,0.8101
1,Line,0.0757,,,,,,,,,,,,,,131,0.3739,-0.4372,0.3779,3.2850,8.5559,1.0121,3.2438,8.6040,0.9705
1,Line,0.0565,,,,,,,,,,,,,,130,0.2970,-0.3597,0.2158,3.2850,8.5559,1.0121,3.2523,8.5954,0.9884
1,Line,0.4247,,,,,,,,,,,,,,1,-3.8601,-0.0874,0.0000,3.8553,9.0572,0.9764,4.2799,9.0668,0.9764
1,Line,0.1040,,,,,,,,,,,,,,50,-0.6016,-0.7283,-0.0295,3.3674,8.9010,1.0128,3.4335,8.9812,1.0160
1,Line,0.1183,,,,,,,,,,,,,,60,0.5385,0.9298,-0.0499,3.4266,9.0033,1.0073,3.3674,8.9010,1.0128
1,Line,0.4234,,,,,,,,,,,,,,1,-3.8484,-0.0871,0.0000,3.8573,8.9977,1.0160,4.2807,9.0073,1.0160
1,Line,0.4176,,,,,,,,,,,,,,2,-3.7932,-0.1452,0.0000,3.4412,8.9334,1.0160,3.8584,8.9493,1.0160
1,Line,0.4423,,,,,,,,,,,,,,2,-4.0179,-0.1613,0.0000,3.4129,9.0520,0.8617,3.8549,9.0697,0.8617
1,Line,0.4337,,,,,,,,,,,,,,2,-3.9397,-0.1562,0.0000,3.4225,9.0232,0.8235,3.8559,9.0404,0.8235
1,Line,0.0242,,,,,,,,,,,,,,92,-0.0039,0.1143,0.1881,3.8549,9.0697,0.8617,3.8553,9.0572,0.8410
1,Line,0.0242,,,,,,,,,,,,,,92,-0.0008,0.0240,0.2188,3.8545,9.0802,0.9087,3.8546,9.0775,0.8846
1,Line,0.4241,,,,,,,,,,,,,,2,-3.8528,-0.1504,0.0000,3.4335,8.9812,1.0160,3.8573,8.9977,1.0160
1,Line,0.4453,,,,,,,,,,,,,,2,-4.0453,-0.1631,0.0000,3.4096,9.0596,0.9328,3.8546,9.0775,0.9328
1,Line,0.4311,,,,,,,,,,,,,,5,3.9026,0.3372,-0.1220,3.8559,9.0404,0.9938,3.4266,9.0033,1.0073
1,Line,0.4440,,,,,,,,,,,,,,1,-4.0320,-0.0477,-0.1881,3.4118,9.0519,0.9557,3.8553,9.0572,0.9764
1,Line,0.4460,,,,,,,,,,,,,,1,-4.0477,-0.0923,-0.2084,3.4096,9.0596,0.9328,3.8549,9.0697,0.9557
1,Line,0.4249,,,,,,,,,,,,,,5,3.8458,0.3556,-0.0794,3.8566,9.0203,1.0073,3.4335,8.9812,1.0160
1,Line,0.4244,,,,,,,,,,,,,,1,-3.8568,-0.0873,0.0000,3.8559,9.0404,0.8235,4.2801,9.0500,0.8235
1,Line,0.4228,,,,,,,,,,,,,,1,-3.8422,-0.0870,0.0000,3.8584,8.9493,1.0160,4.2811,8.9589,1.0160
1,Line,0.4408,,,,,,,,,,,,,,0,-4.0038,-0.0077,-0.1588,3.4155,9.0396,0.9764,3.8559,9.0404,0.9938
1,Line,0.4464,,,,,,,,,,,,,,2,-4.0501,-0.1394,-0.2188,3.4091,9.0622,0.9087,3.8546,9.0775,0.9328
1,Line,0.1858,,,,,,,,,,,,,,75,-0.4485,-1.6281,-0.0136,3.2659,8.7627,0.9265,3.3153,8.9418,0.9280
1,Line,0.4250,,,,,,,,,,,,,,1,-3.8625,-0.0875,0.0000,3.8549,9.0697,0.8617,4.2798,9.0794,0.8617
1,Line,0.0242,,,,,,,,,,,,,,92,-0.0052,0.1523,0.1588,3.8553,9.0572,0.8410,3.8559,9.0404,0.8235
1,Line,0.0217,,,,,,,,,,,,,,159,-0.1132,0.0442,0.1556,3.2822,8.7567,0.8352,3.2947,8.7518,0.8181
1,Line,0.0242,,,,,,,,,,,,,,91,-0.0003,0.0240,0.2188,4.2796,9.0898,0.9087,4.2797,9.0871,0.8846
1,Line,0.3843,,,,,,,,,,,,,,2,3.4909,0.1376,0.0000,3.8605,8.9034,0.8014,3.4765,8.8883,0.8014
1,Line,0.0242,,,,,,,,,,,,,,92,-0.0024,0.0708,0.2084,3.8546,9.0775,0.8846,3.8549,9.0697,0.8617
1,Line,0.4448,,,,,,,,,,,,,,2,-4.0400,-0.1628,0.0000,3.4102,9.0596,0.8846,3.8546,9.0775,0.8846
1,Line,0.4402,,,,,,,,,,,,,,2,-3.9986,-0.1600,0.0000,3.4155,9.0396,0.9764,3.8553,9.0572,0.9764
1,Line,0.0242,,,,,,,,,,,,,,92,0.0070,-0.2052,0.0794,3.8573,8.9977,1.0160,3.8566,9.0203,1.0073
1,Line,0.7176,,,,,,,,,,,,,,180,-6.5238,0.0000,0.0000,4.2811,8.9589,1.0160,4.9987,8.9589,1.0160
1,Line,0.4279,,,,,,,,,,,,,,2,-3.8873,-0.1528,0.0000,3.4290,9.0035,0.8101,3.8566,9.0203,0.8101
1,Line,0.2022,,,,,,,,,,,,,,73,0.5287,1.7607,0.0000,3.3611,8.7421,0.7979,3.3030,8.5484,0.7979
1,Line,0.0242,,,,,,,,,,,,,,92,0.0008,-0.0240,0.2188,3.8546,9.0775,0.9328,3.8545,9.0802,0.9087
1,Line,0.4458,,,,,,,,,,,,,,2,-4.0493,-0.1634,0.0000,3.4091,9.0622,0.9087,3.8545,9.0802,0.9087
1,Line,0.4434,,,,,,,,,,,,,,2,-4.0281,-0.1620,0.0000,3.4118,9.0519,0.9557,3.8549,9.0697,0.9557
1,Line,0.0242,,,,,,,,,,,,,,92,-0.0070,0.2052,0.0794,3.8566,9.0203,0.8101,3.8573,8.9977,0.8014
1,Line,0.0239,,,,,,,,,,,,,,139,0.0437,-0.0373,0.2097,3.3201,8.9377,0.9511,3.3153,8.9418,0.9280
1,Line,0.0242,,,,,,,,,,,,,,113,-0.0101,0.0234,0.2188,3.4091,9.0622,0.9087,3.4102,9.0596,0.8846
1,Line,0.0247,,,,,,,,,,,,,,108,-0.0586,0.1797,0.1220,3.4225,9.0232,0.8235,3.4290,9.0035,0.8101
1,Line,0.1848,,,,,,,,,,,,,,75,-0.4464,-1.6200,-0.0135,3.2727,8.7603,0.8556,3.3218,8.9385,0.8571
1,Line,0.4386,,,,,,,,,,,,,,2,-3.9839,-0.1591,0.0000,3.4171,9.0397,0.8410,3.8553,9.0572,0.8410
1,Line,0.4239,,,,,,,,,,,,,,1,-3.8529,-0.0872,0.0000,3.8566,9.0203,1.0073,4.2804,9.0299,1.0073
1,Line,0.0248,,,,,,,,,,,,,,107,0.0630,-0.2015,0.0794,3.4335,8.9812,1.0160,3.4266,9.0033,1.0073
1,Line,0.4252,,,,,,,,,,,,,,1,-3.8641,-0.0875,0.0000,3.8546,9.0775,0.8846,4.2797,9.0871,0.8846
1,Line,0.0242,,,,,,,,,,,,,,155,0.0139,-0.0064,0.2193,3.2659,8.7627,0.9265,3.2644,8.7634,0.9024
1,Line,0.0242,,,,,,,,,,,,,,91,0.0019,-0.1524,0.1588,4.2801,9.0500,0.9938,4.2799,9.0668,0.9764
1,Line,0.0208,,,,,,,,,,,,,,144,-0.1395,0.1023,0.0754,3.3561,8.9141,0.8065,3.3714,8.9029,0.7982
1,Line,0.1154,,,,,,,,,,,,,,51,-0.6625,-0.8122,-0.0329,3.3561,8.9141,0.8065,3.4290,9.0035,0.8101
1,Line,0.0242,,,,,,,,,,,,,,102,0.0049,-0.0237,0.2188,3.4096,9.0596,0.9328,3.4091,9.0622,0.9087
1,Line,0.1523,,,,,,,,,,,,,,51,-0.8651,-1.0803,-0.0438,3.3139,8.9434,0.9039,3.4091,9.0622,0.9087
1,Line,0.0242,,,,,,,,,,,,,,92,0.0052,-0.1523,0.1588,3.8559,9.0404,0.9938,3.8553,9.0572,0.9764
1,Line,0.4244,,,,,,,,,,,,,,1,-3.8568,-0.0873,0.0000,3.8559,9.0404,0.9938,4.2801,9.0500,0.9938
1,Line,0.0242,,,,,,,,,,,,,,91,0.0003,-0.0240,0.2188,4.2797,9.0871,0.9328,4.2796,9.0898,0.9087
1,Line,0.4224,,,,,,,,,,,,,,5,-3.8224,-0.3541,-0.0794,3.4361,8.9813,0.8014,3.8566,9.0203,0.8101
1,Line,0.4345,,,,,,,,,,,,,,4,-3.9345,-0.3085,-0.1588,3.4225,9.0232,0.8235,3.8553,9.0572,0.8410
1,Line,0.1848,,,,,,,,,,,,,,73,0.4922,1.5908,0.2233,3.3201,8.9377,0.9511,3.2659,8.7627,0.9265
1,Line,0.1797,,,,,,,,,,,,,,79,0.2976,1.6023,-0.1130,3.3391,8.9227,0.9898,3.3063,8.7464,1.0022
1,Line,0.4430,,,,,,,,,,,,,,3,-4.0155,-0.2321,-0.2084,3.4129,9.0520,0.8617,3.8546,9.0775,0.8846
1,Line,0.4454,,,,,,,,,,,,,,3,-4.0392,-0.1868,-0.2188,3.4102,9.0596,0.8846,3.8545,9.0802,0.9087
1,Line,0.4287,,,,,,,,,,,,,,5,-3.8811,-0.3359,-0.1220,3.4290,9.0035,0.8101,3.8559,9.0404,0.8235
1,Line,0.4393,,,,,,,,,,,,,,4,-3.9800,-0.2734,-0.1881,3.4171,9.0397,0.8410,3.8549,9.0697,0.8617
1,Line,0.4216,,,,,,,,,,,,,,2,-3.8294,-0.1490,0.0000,3.4361,8.9813,0.8014,3.8573,8.9977,0.8014
1,Line,0.4214,,,,,,,,,,,,,,1,3.8300,0.0867,0.0000,4.2818,8.9129,0.8014,3.8605,8.9034,0.8014
1,Line,0.4252,,,,,,,,,,,,,,1,-3.8646,-0.0875,0.0000,3.8545,9.0802,0.9087,4.2796,9.0898,0.9087
1,Line,0.7205,,,,,,,,,,,,,,180,-6.5498,0.0000,0.0000,4.2796,9.0898,0.9087,5.0001,9.0898,0.9087
1,Line,0.1873,,,,,,,,,,,,,,74,0.4624,1.6217,0.2329,3.3153,8.9418,0.9280,3.2644,8.7634,0.9024
1,Line,0.1851,,,,,,,,,,,,,,79,-0.3275,-1.6417,-0.1689,3.2947,8.7518,0.8181,3.3307,8.9324,0.8367
1,Line,0.7161,,,,,,,,,,,,,,0,6.5096,0.0000,0.0000,4.9979,8.9129,0.8014,4.2818,8.9129,0.8014
1,Line,0.1775,,,,,,,,,,,,,,80,-0.2729,-1.5880,-0.0878,3.3261,8.7394,0.7968,3.3561,8.9141,0.8065
1,Line,0.1276,,,,,,,,,,,,,,51,-0.7294,-0.9010,-0.0365,3.3423,8.9241,0.8195,3.4225,9.0232,0.8235
1,Line,0.1393,,,,,,,,,,,,,,57,-0.6800,-1.0504,-0.1954,3.3423,8.9241,0.8195,3.4171,9.0397,0.8410
1,Line,0.1516,,,,,,,,,,,,,,78,-0.2883,-1.3476,0.0000,3.2327,8.6152,0.9024,3.2644,8.7634,0.9024
1,Line,0.0246,,,,,,,,,,,,,,108,-0.0494,0.1494,0.1588,3.4171,9.0397,0.8410,3.4225,9.0232,0.8235
1,Line,0.0352,,,,,,,,,,,,,,4,-0.3189,-0.0239,-0.0094,3.3261,8.7394,0.7968,3.3611,8.7421,0.7979
1,Line,0.1572,,,,,,,,,,,,,,77,-0.3290,-1.3908,0.0000,3.2438,8.6040,0.9705,3.2800,8.7570,0.9705
1,Line,0.1421,,,,,,,,,,,,,,50,0.8359,0.9850,0.0291,3.4180,8.8478,0.8000,3.3261,8.7394,0.7968
1,Line,0.1201,,,,,,,,,,,,,,62,0.5170,0.9611,0.0196,3.4180,8.8478,0.8000,3.3611,8.7421,0.7979
1,Group_165,,,,,,,,,3.2327,8.5484,0.6930,0.1100,0.1100,0.1100,,,,,,,,,,
1,Line,0.1540,,,,,,,,,,,,,,77,-0.3060,-1.3659,0.0000,3.2376,8.6103,0.9496,3.2712,8.7605,0.9496
1,Line,0.0321,,,,,,,,,,,,,,90,0.0000,0.2915,0.0000,4.0727,1.7165,0.8115,4.0727,1.6844,0.8115
1,Line,0.0321,,,,,,,,,,,,,,90,0.0000,0.2915,0.0000,4.0792,1.7165,0.7978,4.0792,1.6844,0.7978
1,Line,0.0241,,,,,,,,,,,,,,161,-0.0210,0.0074,0.2182,3.2644,8.7634,0.9024,3.2667,8.7626,0.8784
1,Line,0.1532,,,,,,,,,,,,,,77,0.3093,1.3402,-0.2182,3.2667,8.7626,0.8784,3.2327,8.6152,0.9024
1,Line,0.1529,,,,,,,,,,,,,,76,-0.3403,-1.3314,-0.2099,3.2338,8.6141,0.9265,3.2712,8.7605,0.9496
1,Line,0.0237,,,,,,,,,,,,,,135,0.0343,-0.0346,0.2099,3.2376,8.6103,0.9496,3.2338,8.6141,0.9265
1,Line,0.1568,,,,,,,,,,,,,,72,-0.4371,-1.3474,-0.1620,3.2438,8.6040,0.9705,3.2919,8.7522,0.9884
1,Line,0.0201,,,,,,,,,,,,,,135,0.0932,-0.0939,0.1259,3.2625,8.5851,1.0022,3.2523,8.5954,0.9884
1,Line,0.1617,,,,,,,,,,,,,,76,-0.3602,-1.4249,0.0000,3.2523,8.5954,0.9884,3.2919,8.7522,0.9884
1,Line,0.0198,,,,,,,,,,,,,,152,0.1593,-0.0835,0.0062,3.3401,8.7308,1.0121,3.3226,8.7399,1.0114
1,Line,0.1725,,,,,,,,,,,,,,81,0.2477,1.5480,0.0061,3.3674,8.9010,1.0128,3.3401,8.7308,1.0121
1,Line,0.0193,,,,,,,,,,,,,,131,0.1019,-0.1154,0.0838,3.2737,8.5724,1.0114,3.2625,8.5851,1.0022
1,Line,0.1541,,,,,,,,,,,,,,74,-0.3860,-1.3335,-0.1905,3.2376,8.6103,0.9496,3.2800,8.7570,0.9705
1,Line,0.0198,,,,,,,,,,,,,,158,0.1478,-0.0589,0.0838,3.3226,8.7399,1.0114,3.3063,8.7464,1.0022
1,Line,0.1773,,,,,,,,,,,,,,79,-0.2962,-1.5818,0.0838,3.2737,8.5724,1.0114,3.3063,8.7464,1.0022
1,Line,0.1879,,,,,,,,,,,,,,78,-0.3421,-1.6732,0.0062,3.2850,8.5559,1.0121,3.3226,8.7399,1.0114
1,Line,0.1745,,,,,,,,,,,,,,74,-0.4440,-1.5229,0.0000,3.2737,8.5724,1.0114,3.3226,8.7399,1.0114
1,Line,0.0220,,,,,,,,,,,,,,158,0.1081,-0.0435,0.1620,3.2919,8.7522,0.9884,3.2800,8.7570,0.9705
1,Line,0.0200,,,,,,,,,,,,,,124,0.1019,-0.1503,0.0062,3.2850,8.5559,1.0121,3.2737,8.5724,1.0114
1,Line,0.1671,,,,,,,,,,,,,,75,-0.3980,-1.4664,0.0000,3.2625,8.5851,1.0022,3.3063,8.7464,1.0022
1,Line,0.1672,,,,,,,,,,,,,,74,-0.4070,-1.4646,-0.0122,3.3226,8.7399,1.0114,3.3674,8.9010,1.0128
1,Line,0.0208,,,,,,,,,,,,,,158,0.1311,-0.0524,0.1259,3.3063,8.7464,1.0022,3.2919,8.7522,0.9884
1,Line,0.1702,,,,,,,,,,,,,,80,-0.2670,-1.5188,0.1259,3.2625,8.5851,1.0022,3.2919,8.7522,0.9884
1,Line,0.0128,,,,,,,,,,,,,,79,0.0188,0.0990,-0.0575,4.1456,1.6844,0.7744,4.1436,1.6735,0.7808
1,Line,0.0158,,,,,,,,,,,,,,23,-0.0441,-0.0187,0.1351,4.1346,1.6682,0.8083,4.1394,1.6702,0.7934
1,Line,0.0128,,,,,,,,,,,,,,114,-0.0450,0.0990,0.0404,4.0846,1.6844,0.8681,4.0896,1.6735,0.8636
1,Line,0.3658,,,,,,,,,,,,,,90,0.0000,-0.6560,3.2600,5.0053,1.8346,0.9776,5.0053,1.9068,0.6190
1,Line,0.3658,,,,,,,,,,,,,,90,0.0000,-0.6560,3.2600,5.0687,1.8346,0.9776,5.0687,1.9068,0.6190
1,Line,0.0978,,,,,,,,,,,,,,90,0.0000,0.4393,-0.7730,5.0687,1.7325,0.6653,5.0687,1.6842,0.7503
1,Line,0.0158,,,,,,,,,,,,,,68,-0.0076,-0.0187,0.1419,4.1289,1.6682,0.8072,4.1297,1.6702,0.7916
1,Line,0.0321,,,,,,,,,,,,,,90,0.0000,0.2915,0.0000,4.1097,1.7165,0.8844,4.1097,1.6844,0.8844
1,Line,0.0492,,,,,,,,,,,,,,90,0.0000,0.1177,-0.4313,5.0053,1.6842,0.7503,5.0053,1.6713,0.7977
1,Line,0.0818,,,,,,,,,,,,,,90,0.0000,0.7439,0.0000,5.0687,1.9068,0.6190,5.0687,1.8250,0.6190
1,Line,0.0128,,,,,,,,,,,,,,61,0.0540,0.0990,-0.0274,4.1793,1.6844,0.8032,4.1733,1.6735,0.8062
1,Line,0.0321,,,,,,,,,,,,,,90,0.0000,0.2915,0.0000,4.1396,1.7165,0.8860,4.1396,1.6844,0.8860
1,Line,0.0321,,,,,,,,,,,,,,90,0.0000,0.2915,0.0000,4.0711,1.7165,0.8414,4.0711,1.6844,0.8414
1,Line,0.0978,,,,,,,,,,,,,,90,0.0000,0.4393,-0.7730,5.0053,1.7325,0.6653,5.0053,1.6842,0.7503
1,Line,0.0634,,,,,,,,,,,,,,180,0.5762,0.0000,0.0000,5.0687,1.9068,0.6190,5.0053,1.9068,0.6190
1,Line,0.0818,,,,,,,,,,,,,,90,0.0000,0.7439,0.0000,5.0053,1.9068,0.6190,5.0053,1.8250,0.6190
1,Line,0.0158,,,,,,,,,,,,,,172,0.1268,-0.0187,-0.0644,4.1078,1.6682,0.8395,4.0939,1.6702,0.8466
1,Line,0.0321,,,,,,,,,,,,,,90,0.0000,0.2915,0.0000,4.0761,1.7165,0.8556,4.0761,1.6844,0.8556
1,Line,0.0128,,,,,,,,,,,,,,108,-0.0330,0.0990,0.0507,4.0961,1.6844,0.8779,4.0997,1.6735,0.8723
1,Line,0.0218,,,,,,,,,,,,,,90,0.0000,-0.1728,-0.0976,5.0687,1.7040,0.9612,5.0687,1.7230,0.9719
1,Line,0.0396,,,,,,,,,,,,,,90,0.0000,-0.0993,-0.3457,5.0687,1.6713,0.8991,5.0687,1.6822,0.9371
1,Line,0.0158,,,,,,,,,,,,,,172,-0.1419,0.0187,-0.0076,4.0898,1.6702,0.8274,4.1054,1.6682,0.8282
1,Line,0.0158,,,,,,,,,,,,,,172,0.1391,-0.0187,-0.0294,4.1059,1.6682,0.8340,4.0906,1.6702,0.8373
1,Line,0.0218,,,,,,,,,,,,,,90,0.0000,-0.1728,-0.0976,5.0053,1.7040,0.9612,5.0053,1.7230,0.9719
1,Line,0.0321,,,,,,,,,,,,,,90,0.0000,0.2915,0.0000,4.1793,1.7165,0.8032,4.1793,1.6844,0.8032
1,Line,0.0158,,,,,,,,,,,,,,170,0.1058,-0.0187,-0.0950,4.1111,1.6682,0.8443,4.0995,1.6702,0.8548
1,Line,0.0128,,,,,,,,,,,,,,88,0.0033,0.0990,-0.0604,4.1308,1.6844,0.7717,4.1304,1.6735,0.7783
1,Line,0.0128,,,,,,,,,,,,,,63,0.0507,0.0990,0.0330,4.1761,1.6844,0.8610,4.1706,1.6735,0.8574
1,Line,0.0128,,,,,,,,,,,,,,60,0.0575,0.0990,0.0188,4.1827,1.6844,0.8474,4.1763,1.6735,0.8453
1,Line,0.0492,,,,,,,,,,,,,,90,0.0000,0.1177,-0.4313,5.0687,1.6842,0.7503,5.0687,1.6713,0.7977
1,Line,0.0128,,,,,,,,,,,,,,72,0.0330,0.0990,-0.0507,4.1592,1.6844,0.7810,4.1556,1.6735,0.7865
1,Line,0.0128,,,,,,,,,,,,,,97,-0.0125,0.0990,-0.0592,4.1157,1.6844,0.7728,4.1171,1.6735,0.7793
1,Line,0.0321,,,,,,,,,,,,,,90,0.0000,0.2915,0.0000,4.1707,1.7165,0.7908,4.1707,1.6844,0.7908
1,Line,0.0230,,,,,,,,,,,,,,158,0.0800,-0.0325,0.1905,3.2800,8.7570,0.9705,3.2712,8.7605,0.9496
1,Line,0.1788,,,,,,,,,,,,,,75,-0.4329,-1.5666,-0.0131,3.2947,8.7518,0.8181,3.3423,8.9241,0.8195
1,Line,0.1817,,,,,,,,,,,,,,80,-0.2979,-1.6196,-0.1312,3.3095,8.7460,0.8051,3.3423,8.9241,0.8195
1,Line,0.1399,,,,,,,,,,,,,,47,-0.8658,-0.9195,0.1463,3.3218,8.9385,0.8571,3.4171,9.0397,0.8410
1,Line,0.0206,,,,,,,,,,,,,,159,-0.1350,0.0530,0.1181,3.2947,8.7518,0.8181,3.3095,8.7460,0.8051
1,Line,0.1490,,,,,,,,,,,,,,49,0.8775,1.0009,0.2518,3.4118,9.0519,0.9557,3.3153,8.9418,0.9280
1,Line,0.0210,,,,,,,,,,,,,,143,0.1365,-0.1037,0.0834,3.3674,8.9010,1.0128,3.3523,8.9124,1.0036
1,Line,0.0243,,,,,,,,,,,,,,106,0.0196,-0.0697,0.2084,3.4118,9.0519,0.9557,3.4096,9.0596,0.9328
1,Line,0.1510,,,,,,,,,,,,,,51,-0.8579,-1.0705,-0.0434,3.3153,8.9418,0.9280,3.4096,9.0596,0.9328
1,Line,0.1303,,,,,,,,,,,,,,58,0.6194,1.0060,-0.0886,3.4205,9.0231,0.9938,3.3523,8.9124,1.0036
1,Line,0.0249,,,,,,,,,,,,,,108,-0.0649,0.2014,0.0794,3.4290,9.0035,0.8101,3.4361,8.9813,0.8014
1,Line,0.1174,,,,,,,,,,,,,,51,-0.6750,-0.8261,-0.0335,3.3523,8.9124,1.0036,3.4266,9.0033,1.0073
1,Line,0.0247,,,,,,,,,,,,,,107,0.0556,-0.1798,0.1220,3.4266,9.0033,1.0073,3.4205,9.0231,0.9938
1,Line,0.1378,,,,,,,,,,,,,,51,-0.7854,-0.9753,-0.0395,3.3307,8.9324,0.8367,3.4171,9.0397,0.8410
1,Line,0.0231,,,,,,,,,,,,,,145,-0.0804,0.0558,0.1858,3.3218,8.9385,0.8571,3.3307,8.9324,0.8367
1,Line,0.1017,,,,,,,,,,,,,,50,-0.5880,-0.7132,-0.0289,3.3714,8.9029,0.7982,3.4361,8.9813,0.8014
1,Line,0.1165,,,,,,,,,,,,,,60,-0.5231,-0.9145,-0.1083,3.3714,8.9029,0.7982,3.4290,9.0035,0.8101
1,Line,0.1752,,,,,,,,,,,,,,80,0.2706,1.5683,-0.0712,3.3523,8.9124,1.0036,3.3226,8.7399,1.0114
1,Line,0.1294,,,,,,,,,,,,,,51,-0.7402,-0.9130,-0.0370,3.3391,8.9227,0.9898,3.4205,9.0231,0.9938
1,Line,0.0217,,,,,,,,,,,,,,142,0.1208,-0.0930,0.1256,3.3523,8.9124,1.0036,3.3391,8.9227,0.9898
1,Line,0.0326,,,,,,,,,,,,,,151,0.2579,-0.1455,0.0056,3.3957,8.8850,1.0134,3.3674,8.9010,1.0128
1,Line,0.1834,,,,,,,,,,,,,,72,-0.5014,-1.5897,0.0000,3.2850,8.5559,1.0121,3.3401,8.7308,1.0121
1,Line,0.7204,,,,,,,,,,,,,,180,-6.5492,0.0000,0.0000,4.2797,9.0871,0.8846,5.0001,9.0871,0.8846
1,Line,0.0242,,,,,,,,,,,,,,91,-0.0014,0.1143,0.1881,4.2798,9.0794,0.8617,4.2799,9.0668,0.8410
1,Line,0.7202,,,,,,,,,,,,,,180,-6.5474,0.0000,0.0000,4.2798,9.0794,0.8617,5.0000,9.0794,0.8617
1,Line,0.0242,,,,,,,,,,,,,,91,-0.0009,0.0708,0.2084,4.2797,9.0871,0.8846,4.2798,9.0794,0.8617
1,Line,0.1505,,,,,,,,,,,,,,51,-0.8549,-1.0671,-0.0432,3.3162,8.9422,0.8799,3.4102,9.0596,0.8846
1,Line,0.0243,,,,,,,,,,,,,,110,-0.0246,0.0694,0.2084,3.4102,9.0596,0.8846,3.4129,9.0520,0.8617
1,Line,0.0242,,,,,,,,,,,,,,131,0.0120,-0.0139,0.2192,3.3153,8.9418,0.9280,3.3139,8.9434,0.9039
1,Line,0.1533,,,,,,,,,,,,,,51,0.8699,1.0566,0.2626,3.4096,9.0596,0.9328,3.3139,8.9434,0.9039
1,Line,0.0244,,,,,,,,,,,,,,109,-0.0379,0.1120,0.1881,3.4129,9.0520,0.8617,3.4171,9.0397,0.8410
1,Line,0.1640,,,,,,,,,,,,,,70,-0.5056,-1.4025,-0.0117,3.3401,8.7308,1.0121,3.3957,8.8850,1.0134
1,Line,0.1474,,,,,,,,,,,,,,49,-0.8795,-0.9978,0.1651,3.3162,8.9422,0.8799,3.4129,9.0520,0.8617
1,Line,0.1456,,,,,,,,,,,,,,51,-0.8279,-1.0315,-0.0418,3.3218,8.9385,0.8571,3.4129,9.0520,0.8617
1,Line,0.4250,,,,,,,,,,,,,,1,-3.8625,-0.0875,0.0000,3.8549,9.0697,0.9557,4.2798,9.0794,0.9557
1,Line,0.7195,,,,,,,,,,,,,,180,-6.5407,0.0000,0.0000,4.2801,9.0500,0.8235,4.9996,9.0500,0.8235
1,Line,0.4252,,,,,,,,,,,,,,1,-3.8641,-0.0875,0.0000,3.8546,9.0775,0.9328,4.2797,9.0871,0.9328
1,Line,0.0242,,,,,,,,,,,,,,92,0.0024,-0.0708,0.2084,3.8549,9.0697,0.9557,3.8546,9.0775,0.9328
1,Line,0.0955,,,,,,,,,,,,,,131,0.4309,-0.4946,0.5683,3.2850,8.5559,1.0121,3.2376,8.6103,0.9496
1,Line,0.1155,,,,,,,,,,,,,,131,0.4652,-0.5291,0.7782,3.2850,8.5559,1.0121,3.2338,8.6141,0.9265
1,Line,0.0242,,,,,,,,,,,,,,91,-0.0019,0.1524,0.1588,4.2799,9.0668,0.8410,4.2801,9.0500,0.8235
1,Line,0.7199,,,,,,,,,,,,,,180,-6.5445,0.0000,0.0000,4.2799,9.0668,0.8410,4.9998,9.0668,0.8410
1,Line,0.1696,,,,,,,,,,,,,,74,-0.4124,-1.4857,-0.0124,3.3261,8.7394,0.7968,3.3714,8.9029,0.7982
1,Line,0.0228,,,,,,,,,,,,,,135,0.0570,-0.0574,0.1905,3.2438,8.6040,0.9705,3.2376,8.6103,0.9496
1,Line,0.0215,,,,,,,,,,,,,,135,0.0769,-0.0775,0.1620,3.2523,8.5954,0.9884,3.2438,8.6040,0.9705
