Count,Name,Area,Center X,Center Y,Center Z,Length,Radius,Start Angle,Total Angle,Circumference,Diameter,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,,,,,0.5638,,,,,,,,,,,,14,0.0865,0.0221,0.0945,6.1789,0.1182,4.2072,5.8038,0.0224,3.7973
1,Line,,,,,0.5851,,,,,,,,,,,,180,-0.0239,0.0000,-0.1328,1.3373,2.1468,6.6176,1.4410,2.1468,7.1934
1,Line,,,,,0.5851,,,,,,,,,,,,180,-0.0239,0.0000,-0.1328,1.3373,6.4972,6.6176,1.4410,6.4972,7.1934
1,Line,,,,,0.5044,,,,,,,,,,,,73,0.0339,0.1113,-0.0002,23.4978,0.9128,1.6230,23.3506,0.4304,1.6238
1,Line,,,,,0.4280,,,,,,,,,,,,177,0.0916,-0.0053,0.0365,23.3506,0.4304,1.6238,22.9535,0.4535,1.4656
1,Line,,,,,0.9866,,,,,,,,,,,,6,-0.2159,-0.0233,-0.0679,5.8038,0.0224,3.7973,6.7400,0.1234,4.0919
1,Line,,,,,3.2308,,,,,,,,,,,,0,0.7433,0.0000,-0.0513,3.6074,6.4972,1.6437,0.3842,6.4972,1.8660
1,Line,,,,,0.8940,,,,,,,,,,,,180,-0.1949,0.0000,-0.0673,0.1498,6.4972,2.6951,0.9948,6.4972,2.9872
1,Line,,,,,0.6457,,,,,,,,,,,,173,0.1157,-0.0136,0.0927,24.0056,0.3372,2.2609,23.5038,0.3960,1.8588
1,Line,,,,,0.6405,,,,,,,,,,,,180,-0.1442,0.0000,0.0322,16.6644,6.4972,9.3249,17.2895,6.4972,9.1852
1,Line,,,,,4.3504,,,,,,,,,,,,90,0.0000,-1.0033,0.0000,8.0688,2.1468,1.3624,8.0688,6.4972,1.3624
1,Line,,,,,0.2864,,,,,,,,,,,,0,0.0661,0.0000,0.0000,8.3552,6.4972,1.3624,8.0688,6.4972,1.3624
1,Line,,,,,1.4480,,,,,,,,,,,,180,-0.0588,0.0000,-0.3287,1.0823,6.4972,5.1922,1.3373,6.4972,6.6176
1,Line,,,,,0.6005,,,,,,,,,,,,175,0.0999,-0.0094,0.0955,4.6880,0.0560,3.5268,4.2550,0.0968,3.1127
1,Line,,,,,0.4464,,,,,,,,,,,,95,-0.0098,0.1025,-0.0002,8.1117,0.7827,1.3628,8.1542,0.3383,1.3636
1,Line,,,,,0.5890,,,,,,,,,,,,169,0.1253,-0.0234,-0.0469,5.3143,0.0275,3.7561,4.7709,0.1290,3.9597
1,Line,,,,,0.5972,,,,,,,,,,,,2,0.1303,0.0052,-0.0443,21.8881,0.0514,3.7054,21.3231,0.0289,3.8974
1,Line,,,,,0.1628,,,,,,,,,,,,176,0.0188,-0.0015,0.0325,4.2550,0.0968,3.1127,4.1735,0.1032,2.9720
1,Line,,,,,18.0913,,,,,,,,,,,,0,4.1641,0.0119,-0.2603,19.5060,0.1272,4.0262,1.4500,0.0757,5.1548
1,Line,,,,,0.5264,,,,,,,,,,,,179,0.1204,-0.0018,0.0152,20.5147,0.0220,3.9566,19.9924,0.0297,3.8906
1,Line,,,,,1.3689,,,,,,,,,,,,95,-0.0262,0.3146,0.0037,0.9948,2.1468,2.9872,1.1084,0.7827,2.9712
1,Line,,,,,4.3504,,,,,,,,,,,,90,0.0000,-1.0033,0.0000,0.9948,2.1468,2.9872,0.9948,6.4972,2.9872
1,Line,,,,,0.4285,,,,,,,,,,,,0,0.0862,0.0000,-0.0484,18.4196,2.1468,1.4355,18.0459,2.1468,1.6454
1,Line,,,,,0.4285,,,,,,,,,,,,0,0.0862,0.0000,-0.0484,18.4196,6.4972,1.4355,18.0459,6.4972,1.6454
1,Line,,,,,4.3504,,,,,,,,,,,,90,0.0000,-1.0033,0.0000,3.6074,2.1468,1.6437,3.6074,6.4972,1.6437
1,Line,,,,,0.5240,,,,,,,,,,,,180,-0.0048,0.0000,-0.1207,0.9948,2.1468,2.9872,1.0156,2.1468,3.5107
1,Line,,,,,0.5240,,,,,,,,,,,,180,-0.0048,0.0000,-0.1207,0.9948,6.4972,2.9872,1.0156,6.4972,3.5107
1,Line,,,,,4.3504,,,,,,,,,,,,90,0.0000,-1.0033,0.0000,18.4196,2.1468,1.4355,18.4196,6.4972,1.4355
1,Line,,,,,0.1445,,,,,,,,,,,,0,0.0333,0.0000,0.0000,18.5641,6.4972,1.4355,18.4196,6.4972,1.4355
1,Line,,,,,4.3504,,,,,,,,,,,,90,0.0000,-1.0033,0.0000,18.5641,2.1468,1.4355,18.5641,6.4972,1.4355
1,Line,,,,,1.4334,,,,,,,,,,,,2,-0.0582,-0.0021,-0.3254,1.1951,0.7737,5.1540,1.4475,0.7827,6.5649
1,Line,,,,,0.5003,,,,,,,,,,,,0,0.1046,0.0000,0.0487,8.8086,2.1468,1.5738,8.3552,2.1468,1.3624
1,Line,,,,,4.3504,,,,,,,,,,,,90,0.0000,-1.0033,0.0000,8.3552,2.1468,1.3624,8.3552,6.4972,1.3624
1,Line,,,,,0.5003,,,,,,,,,,,,0,0.1046,0.0000,0.0487,8.8086,6.4972,1.5738,8.3552,6.4972,1.3624
1,Line,,,,,4.3504,,,,,,,,,,,,90,0.0000,-1.0033,0.0000,24.5707,2.1468,2.9872,24.5707,6.4972,2.9872
1,Line,,,,,9.9787,,,,,,,,,,,,1,2.2931,0.0304,-0.1912,17.9328,0.3077,1.6444,7.9894,0.1761,2.4734
1,Line,,,,,1.2729,,,,,,,,,,,,8,0.2052,0.0304,-0.2077,8.8793,0.3077,1.5728,7.9894,0.1761,2.4734
1,Line,,,,,1.7847,,,,,,,,,,,,2,-0.3839,-0.0157,0.1475,21.7411,0.1801,6.1363,23.4059,0.2481,5.4968
1,Line,,,,,0.8933,,,,,,,,,,,,128,-0.1054,0.1358,-0.1136,23.6526,0.9128,1.8580,24.1095,0.3241,2.3506
1,Line,,,,,0.1378,,,,,,,,,,,,173,0.0240,-0.0030,0.0207,24.1095,0.3241,2.3506,24.0056,0.3372,2.2609
1,Line,,,,,9.0538,,,,,,,,,,,,0,2.0879,0.0000,0.0165,17.9328,0.3077,1.6444,8.8793,0.3077,1.5728
1,Line,,,,,0.7262,,,,,,,,,,,,66,0.0674,0.1533,-0.0002,23.6983,0.9128,5.4960,23.4059,0.2481,5.4968
1,Line,,,,,0.5729,,,,,,,,,,,,180,-0.1321,0.0000,0.0000,22.7492,0.1239,2.8303,23.3220,0.1239,2.8303
1,Line,,,,,0.1432,,,,,,,,,,,,90,0.0000,0.0048,-0.0327,23.3220,0.1239,2.8303,23.3220,0.1032,2.9720
1,Line,,,,,0.5197,,,,,,,,,,,,113,0.0035,-0.0083,-0.1195,1.4000,0.1032,2.9720,1.3846,0.1390,3.4902
1,Line,,,,,2.1858,,,,,,,,,,,,21,-0.4514,-0.1690,0.1477,21.7411,0.1801,6.1363,23.6983,0.9128,5.4960
1,Line,,,,,0.5729,,,,,,,,,,,,0,0.1321,0.0000,0.0000,23.3220,0.1032,2.9720,22.7492,0.1032,2.9720
1,Line,,,,,0.1432,,,,,,,,,,,,90,0.0000,-0.0048,0.0327,22.7492,0.1032,2.9720,22.7492,0.1239,2.8303
1,Line,,,,,0.7863,,,,,,,,,,,,122,-0.0814,0.1327,-0.0929,23.6526,0.9128,1.8580,24.0056,0.3372,2.2609
1,Line,,,,,1.3729,,,,,,,,,,,,97,-0.0359,0.3146,0.0011,0.3842,2.1468,1.8660,0.5398,0.7827,1.8613
1,Line,,,,,0.8634,,,,,,,,,,,,0,0.0618,0.0000,-0.1893,0.5398,0.7827,1.8613,0.2719,0.7827,2.6821
1,Line,,,,,1.5935,,,,,,,,,,,,85,-0.0259,-0.3146,0.1882,0.2719,0.7827,2.6821,0.3842,2.1468,1.8660
1,Line,,,,,1.3695,,,,,,,,,,,,95,-0.0254,0.3146,0.0121,1.3373,2.1468,6.6176,1.4475,0.7827,6.5649
1,Line,,,,,1.4480,,,,,,,,,,,,180,-0.0588,0.0000,-0.3287,1.0823,2.1468,5.1922,1.3373,2.1468,6.6176
1,Line,,,,,1.9693,,,,,,,,,,,,105,0.0842,-0.3146,0.3166,1.4475,0.7827,6.5649,1.0823,2.1468,5.1922
1,Line,,,,,1.1822,,,,,,,,,,,,90,0.0000,0.2725,0.0094,16.6644,2.1468,9.3249,16.6644,0.9653,9.2839
1,Line,,,,,0.5648,,,,,,,,,,,,178,-0.0914,0.0035,-0.0927,18.8904,0.1481,3.4902,19.2868,0.1328,3.8923
1,Line,,,,,11.8663,,,,,,,,,,,,180,-2.7365,0.0007,-0.0176,7.4207,0.1357,3.8160,19.2868,0.1328,3.8923
1,Line,,,,,0.4883,,,,,,,,,,,,2,-0.0838,-0.0029,0.0751,7.4207,0.1357,3.8160,7.7842,0.1481,3.4902
1,Line,,,,,1.3403,,,,,,,,,,,,62,-0.1442,-0.2725,0.0228,16.6644,0.9653,9.2839,17.2895,2.1468,9.1852
1,Line,,,,,0.6405,,,,,,,,,,,,180,-0.1442,0.0000,0.0322,16.6644,2.1468,9.3249,17.2895,2.1468,9.1852
1,Line,,,,,11.1062,,,,,,,,,,,,180,-2.5613,0.0000,0.0000,7.7842,0.1481,3.4902,18.8904,0.1481,3.4902
1,Line,,,,,2.7736,,,,,,,,,,,,0,0.6396,0.0000,0.0000,4.1735,0.1032,2.9720,1.4000,0.1032,2.9720
1,Line,,,,,0.3176,,,,,,,,,,,,105,-0.0196,0.0706,-0.0002,3.6931,0.7827,1.6412,3.7780,0.4766,1.6420
1,Line,,,,,2.9848,,,,,,,,,,,,1,0.6864,0.0074,-0.0508,3.7780,0.4766,1.6420,0.8015,0.4445,1.8621
1,Line,,,,,2.9197,,,,,,,,,,,,7,0.6669,0.0780,-0.0509,3.6931,0.7827,1.6412,0.8015,0.4445,1.8621
1,Line,,,,,0.3929,,,,,,,,,,,,160,-0.0134,0.0048,-0.0895,18.5838,0.1599,2.5839,18.6419,0.1390,2.9720
1,Line,,,,,0.4783,,,,,,,,,,,,83,0.0130,0.1095,-0.0002,17.9891,0.7827,1.6436,17.9328,0.3077,1.6444
1,Line,,,,,9.1224,,,,,,,,,,,,3,2.1009,0.1095,0.0163,17.9891,0.7827,1.6436,8.8793,0.3077,1.5728
1,Line,,,,,0.3182,,,,,,,,,,,,0,0.0572,0.0004,0.0460,19.2227,0.0770,3.4865,18.9746,0.0754,3.2872
1,Line,,,,,0.6998,,,,,,,,,,,,65,0.0680,0.1464,-0.0002,23.9489,0.9128,3.4894,23.6540,0.2782,3.4902
1,Line,,,,,1.0516,,,,,,,,,,,,39,-0.1832,-0.1464,0.0618,23.6540,0.2782,3.4902,24.4486,0.9128,3.2222
1,Line,,,,,1.6698,,,,,,,,,,,,5,-0.3545,-0.0300,0.1475,22.1613,0.7827,6.1355,23.6983,0.9128,5.4960
1,Line,,,,,0.3398,,,,,,,,,,,,168,-0.0766,0.0164,0.0009,18.8904,0.1481,3.4902,19.2227,0.0770,3.4865
1,Line,,,,,0.2315,,,,,,,,,,,,139,0.0194,-0.0168,-0.0468,18.9746,0.0754,3.2872,18.8904,0.1481,3.4902
1,Line,,,,,0.5666,,,,,,,,,,,,180,-0.1152,0.0000,0.0616,23.9489,0.9128,3.4894,24.4486,0.9128,3.2222
1,Line,,,,,0.1599,,,,,,,,,,,,169,0.0362,-0.0070,-0.0013,18.7987,0.1087,2.9663,18.6419,0.1390,2.9720
1,Line,,,,,0.5801,,,,,,,,,,,,125,-0.0715,0.1025,0.0477,17.9891,0.7827,1.6436,18.2990,0.3381,1.4367
1,Line,,,,,4.1346,,,,,,,,,,,,180,-0.7474,0.0000,0.5921,17.2895,2.1468,9.1852,20.5302,2.1468,6.6176
1,Line,,,,,1.1822,,,,,,,,,,,,90,0.0000,0.2725,0.0094,17.2895,2.1468,9.1852,17.2895,0.9653,9.1442
1,Line,,,,,2.8369,,,,,,,,,,,,179,0.6432,-0.0083,-0.1195,4.1735,0.1032,2.9720,1.3846,0.1390,3.4902
1,Line,,,,,0.4242,,,,,,,,,,,,0,0.0853,0.0000,-0.0479,18.3590,0.7827,1.4359,17.9891,0.7827,1.6436
1,Line,,,,,0.4486,,,,,,,,,,,,82,0.0138,0.1025,-0.0002,18.3590,0.7827,1.4359,18.2990,0.3381,1.4367
1,Line,,,,,4.2758,,,,,,,,,,,,20,-0.7474,-0.2725,0.5827,17.2895,0.9653,9.1442,20.5302,2.1468,6.6176
1,Line,,,,,0.8782,,,,,,,,,,,,177,-0.1910,0.0097,-0.0667,0.5718,0.1454,2.6829,1.4000,0.1032,2.9720
1,Line,,,,,0.7394,,,,,,,,,,,,113,-0.0672,0.1567,-0.0002,1.1084,0.7827,2.9712,1.4000,0.1032,2.9720
1,Line,,,,,0.4417,,,,,,,,,,,,167,0.0496,-0.0118,0.0882,18.7987,0.1087,2.9663,18.5838,0.1599,2.5839
1,Line,,,,,0.8851,,,,,,,,,,,,180,-0.1929,0.0000,-0.0667,0.2719,0.7827,2.6821,1.1084,0.7827,2.9712
1,Line,,,,,0.7043,,,,,,,,,,,,115,-0.0692,0.1470,-0.0002,0.2719,0.7827,2.6821,0.5718,0.1454,2.6829
1,Line,,,,,0.8816,,,,,,,,,,,,50,-0.1238,-0.1470,-0.0665,0.5718,0.1454,2.6829,1.1084,0.7827,2.9712
1,Line,,,,,1.1555,,,,,,,,,,,,175,0.2653,-0.0251,0.0040,20.5147,0.0220,3.9566,19.3644,0.1307,3.9394
1,Line,,,,,0.2286,,,,,,,,,,,,51,0.1425,0.1786,-0.0089,19.1429,1.2735,1.5444,19.0004,1.0950,1.5533
1,Line,,,,,0.2250,,,,,,,,,,,,53,0.1341,0.1786,0.0275,19.2350,1.2735,1.1423,19.1008,1.0950,1.1148
1,Line,,,,,0.2169,,,,,,,,,,,,72,0.0596,0.1786,0.1078,20.0582,1.2735,0.2565,19.9987,1.0950,0.1487
1,Line,,,,,0.4262,,,,,,,,,,,,8,0.1556,0.0225,-0.3961,20.3208,1.2960,2.7780,20.1651,1.2735,3.1741
1,Line,,,,,0.2410,,,,,,,,,,,,65,0.0829,0.1786,-0.1390,19.8006,1.2735,2.9811,19.7177,1.0950,3.1201
1,Line,,,,,0.2427,,,,,,,,,,,,74,0.0499,0.1786,-0.1565,20.1651,1.2735,3.1741,20.1152,1.0950,3.3307
1,Line,,,,,0.3060,,,,,,,,,,,,2,0.3057,0.0100,-0.0112,21.0216,0.2046,1.7043,20.7159,0.1946,1.7155
1,Line,,,,,0.7754,,,,,,,,,,,,90,0.0000,0.7754,0.0000,20.1152,1.0950,3.3307,20.1152,0.3195,3.3307
1,Line,,,,,0.7754,,,,,,,,,,,,90,0.0000,0.7754,0.0000,22.0437,1.0950,0.6172,22.0437,0.3195,0.6172
1,Line,,,,,0.7754,,,,,,,,,,,,90,0.0000,0.7754,0.0000,21.7142,1.0950,0.3110,21.7142,0.3195,0.3110
1,Line,,,,,0.3087,,,,,,,,,,,,2,-0.3071,-0.0100,-0.0290,20.7159,0.1946,1.7155,21.0231,0.2046,1.7446
1,Line,,,,,0.2183,,,,,,,,,,,,115,0.0829,-0.1786,-0.0943,21.7142,1.0950,0.3110,21.6313,1.2735,0.4052
1,Line,,,,,0.2379,,,,,,,,,,,,123,-0.1167,0.1786,-0.1053,22.0039,1.2735,2.6085,22.1205,1.0950,2.7138
1,Line,,,,,0.7754,,,,,,,,,,,,90,0.0000,0.7754,0.0000,22.3310,1.0950,2.3163,22.3310,0.3195,2.3163
1,Line,,,,,0.1916,,,,,,,,,,,,61,-0.0808,-0.1436,-0.0977,21.7335,0.1759,2.9456,21.8143,0.3195,3.0433
1,Line,,,,,0.3087,,,,,,,,,,,,178,0.2891,-0.0100,0.1075,20.7159,0.1946,1.7155,20.4268,0.2046,1.6080
1,Line,,,,,0.2387,,,,,,,,,,,,58,0.1103,0.1786,-0.1136,19.4984,1.2735,2.7003,19.3882,1.0950,2.8139
1,Line,,,,,0.1916,,,,,,,,,,,,129,0.1153,-0.1436,-0.0528,19.2644,0.1759,2.3800,19.1491,0.3195,2.4328
1,Line,,,,,0.3087,,,,,,,,,,,,178,0.2515,-0.0100,0.1787,20.7159,0.1946,1.7155,20.4645,0.2046,1.5368
1,Line,,,,,0.1916,,,,,,,,,,,,54,-0.1034,-0.1436,-0.0735,22.0172,0.1759,2.6403,22.1205,0.3195,2.7138
1,Line,,,,,0.3087,,,,,,,,,,,,178,0.3071,-0.0100,0.0290,20.7159,0.1946,1.7155,20.4088,0.2046,1.6865
1,Line,,,,,0.2404,,,,,,,,,,,,117,-0.0912,0.1786,-0.1327,21.7231,1.2735,2.9107,21.8143,1.0950,3.0433
1,Line,,,,,0.4378,,,,,,,,,,,,35,0.0411,0.0287,-0.4349,20.7861,0.2334,0.9735,20.7450,0.2046,1.4084
1,Line,,,,,1.0339,,,,,,,,,,,,90,0.0000,-1.0339,0.0000,19.5874,0.2621,1.6088,19.5874,1.2960,1.6088
1,Line,,,,,0.1916,,,,,,,,,,,,49,-0.1263,-0.1436,-0.0119,22.3052,0.1759,1.8658,22.4315,0.3195,1.8778
1,Line,,,,,0.1916,,,,,,,,,,,,131,0.1250,-0.1436,-0.0211,19.1419,0.1759,1.9817,19.0169,0.3195,2.0029
1,Line,,,,,0.2423,,,,,,,,,,,,108,-0.0596,0.1786,-0.1525,21.3737,1.2735,3.1298,21.4332,1.0950,3.2824
1,Line,,,,,0.1916,,,,,,,,,,,,50,-0.1189,-0.1436,-0.0442,22.2122,0.1759,2.2720,22.3310,0.3195,2.3163
1,Line,,,,,1.3645,,,,,,,,,,,,91,-0.0082,0.3146,0.0004,8.8086,2.1468,1.5738,8.8442,0.7827,1.5720
1,Line,,,,,9.2376,,,,,,,,,,,,0,2.1303,0.0000,0.0165,18.0459,2.1468,1.6454,8.8086,2.1468,1.5738
1,Line,,,,,9.3026,,,,,,,,,,,,8,2.1221,0.3146,0.0169,18.0459,2.1468,1.6454,8.8442,0.7827,1.5720
1,Line,,,,,0.3087,,,,,,,,,,,,11,-0.0514,-0.0100,-0.3042,20.7159,0.1946,1.7155,20.7674,0.2046,2.0197
1,Line,,,,,0.3087,,,,,,,,,,,,178,0.3042,-0.0100,-0.0514,20.7159,0.1946,1.7155,20.4118,0.2046,1.7670
1,Group_8,,,,,,,,,,,0.1498,0.0220,1.3624,4.3361,4.3361,4.3361,,,,,,,,,,
1,Line,,,,,0.9175,,,,,,,,,,,,107,-0.0224,0.0750,0.1966,1.2550,0.5730,4.6277,1.3521,0.2478,3.7753
1,Line,,,,,0.5266,,,,,,,,,,,,180,-0.0031,0.0000,-0.1214,1.2550,0.5730,4.6277,1.2684,0.5730,5.1542
1,Line,,,,,1.0165,,,,,,,,,,,,174,0.2326,-0.0243,-0.0161,20.5147,0.0220,3.9566,19.5060,0.1272,4.0262
1,Line,,,,,0.1661,,,,,,,,,,,,179,-0.0326,0.0008,-0.0200,19.3644,0.1307,3.9394,19.5060,0.1272,4.0262
1,Line,,,,,0.1301,,,,,,,,,,,,110,-0.0103,0.0278,-0.0049,1.3521,0.2478,3.7753,1.3966,0.1274,3.7966
1,Line,,,,,1.3601,,,,,,,,,,,,136,-0.0123,0.0119,-0.3132,1.3966,0.1274,3.7966,1.4500,0.0757,5.1548
1,Line,,,,,0.5293,,,,,,,,,,,,110,-0.0419,0.1147,-0.0001,1.2684,0.5730,5.1542,1.4500,0.0757,5.1548
1,Line,,,,,0.3087,,,,,,,,,,,,4,-0.1284,-0.0100,-0.2805,20.7159,0.1946,1.7155,20.8444,0.2046,1.9961
1,Line,,,,,0.3060,,,,,,,,,,,,178,0.3057,-0.0100,-0.0112,20.7159,0.1946,1.7155,20.4103,0.2046,1.7267
1,Line,,,,,0.3087,,,,,,,,,,,,5,-0.1075,-0.0100,0.2891,20.7159,0.1946,1.7155,20.8235,0.2046,1.4264
1,Line,,,,,0.3087,,,,,,,,,,,,3,-0.1787,-0.0100,0.2515,20.7159,0.1946,1.7155,20.8947,0.2046,1.4641
1,Line,,,,,0.7754,,,,,,,,,,,,90,0.0000,0.7754,0.0000,19.7177,1.0950,3.1201,19.7177,0.3195,3.1201
1,Line,,,,,0.7754,,,,,,,,,,,,90,0.0000,0.7754,0.0000,19.3882,1.0950,2.8139,19.3882,0.3195,2.8139
1,Line,,,,,0.2209,,,,,,,,,,,,122,-0.1103,0.1786,0.0688,21.9334,1.2735,0.6860,22.0437,1.0950,0.6172
1,Line,,,,,0.3087,,,,,,,,,,,,19,-0.0290,-0.0100,0.3071,20.7159,0.1946,1.7155,20.7450,0.2046,1.4084
1,Line,,,,,0.3087,,,,,,,,,,,,177,0.1787,-0.0100,-0.2515,20.7159,0.1946,1.7155,20.5372,0.2046,1.9670
1,Line,,,,,0.3087,,,,,,,,,,,,178,0.2377,-0.0100,-0.1966,20.7159,0.1946,1.7155,20.4782,0.2046,1.9122
1,Line,,,,,0.3087,,,,,,,,,,,,178,0.2805,-0.0100,-0.1284,20.7159,0.1946,1.7155,20.4354,0.2046,1.8440
1,Line,,,,,1.0339,,,,,,,,,,,,90,0.0000,-1.0339,0.0000,20.9050,0.2621,2.8333,20.9050,1.2960,2.8333
1,Line,,,,,0.7754,,,,,,,,,,,,90,0.0000,0.7754,0.0000,19.1491,1.0950,2.4328,19.1491,0.3195,2.4328
1,Line,,,,,0.7754,,,,,,,,,,,,90,0.0000,0.7754,0.0000,19.0169,1.0950,2.0029,19.0169,0.3195,2.0029
1,Line,,,,,0.1301,,,,,,,,,,,,11,0.0129,0.0026,0.0269,23.2445,0.1104,4.8937,23.1883,0.0991,4.7769
1,Line,,,,,0.1301,,,,,,,,,,,,15,0.0274,0.0073,0.0099,23.3632,0.1419,4.9364,23.2445,0.1104,4.8937
1,Line,,,,,0.3019,,,,,,,,,,,,164,0.0671,-0.0187,0.0000,23.6540,8.4208,4.9364,23.3632,8.5020,4.9364
1,Line,,,,,1.2397,,,,,,,,,,,,95,0.0270,-0.2846,0.0049,24.0659,6.4972,3.5107,23.9489,7.7311,3.4894
1,Line,,,,,1.3238,,,,,,,,,,,,73,0.0882,0.2846,-0.0665,24.4486,7.7311,3.2222,24.0659,6.4972,3.5107
1,Line,,,,,0.2013,,,,,,,,,,,,89,0.0000,-0.0018,0.0464,23.1883,0.0915,4.9780,23.1883,0.0991,4.7769
1,Line,,,,,1.4472,,,,,,,,,,,,90,0.0000,0.0127,0.3335,23.6540,8.4208,4.9364,23.6540,8.3658,3.4902
1,Line,,,,,0.1301,,,,,,,,,,,,165,0.0274,-0.0073,0.0099,23.3632,8.5020,4.9364,23.2445,8.5336,4.8937
1,Line,,,,,0.9032,,,,,,,,,,,,52,0.0530,0.0690,-0.1893,0.8015,0.4445,1.8621,0.5718,0.1454,2.6829
1,Line,,,,,3.1682,,,,,,,,,,,,175,-0.7142,0.0619,-0.1413,0.8015,0.4445,1.8621,3.8983,0.1759,2.4749
1,Line,,,,,0.6502,,,,,,,,,,,,163,-0.1073,0.0338,0.0991,23.1885,8.5122,3.9200,23.6540,8.3658,3.4902
1,Line,,,,,0.8575,,,,,,,,,,,,90,0.0000,0.0075,0.1976,23.1883,8.5448,4.7769,23.1885,8.5122,3.9200
1,Line,,,,,0.1301,,,,,,,,,,,,169,0.0129,-0.0026,0.0269,23.2445,8.5336,4.8937,23.1883,8.5448,4.7769
1,Line,,,,,0.3019,,,,,,,,,,,,16,0.0671,0.0187,0.0000,23.6540,0.2232,4.9364,23.3632,0.1419,4.9364
1,Line,,,,,0.4888,,,,,,,,,,,,180,0.0881,-0.0001,-0.0703,7.6096,0.0611,3.1792,7.2276,0.0613,3.4841
1,Line,,,,,0.6379,,,,,,,,,,,,171,0.1448,-0.0233,-0.0113,19.9924,0.0297,3.8906,19.3644,0.1307,3.9394
1,Line,,,,,1.6645,,,,,,,,,,,,0,0.0000,0.0000,0.3839,23.9489,0.9128,5.1540,23.9489,0.9128,3.4894
1,Line,,,,,0.3022,,,,,,,,,,,,0,0.0130,0.0000,0.0685,1.3247,0.5730,5.4511,1.2684,0.5730,5.1542
1,Line,,,,,0.3079,,,,,,,,,,,,34,-0.0106,-0.0072,-0.0698,1.4500,0.0757,5.1548,1.4959,0.1071,5.4575
1,Line,,,,,0.4964,,,,,,,,,,,,110,-0.0395,0.1074,-0.0015,1.3247,0.5730,5.4511,1.4959,0.1071,5.4575
1,Line,,,,,1.8049,,,,,,,,,,,,65,-0.0680,-0.1464,-0.3837,23.6540,0.2782,3.4902,23.9489,0.9128,5.1540
1,Line,,,,,0.8051,,,,,,,,,,,,179,-0.1785,0.0019,-0.0510,19.5060,0.1272,4.0262,20.2800,0.1189,4.2475
1,Line,,,,,0.5132,,,,,,,,,,,,15,0.1074,0.0284,0.0408,23.6540,0.2148,5.1548,23.1883,0.0915,4.9780
1,Line,,,,,0.2185,,,,,,,,,,,,90,0.0000,-0.0019,0.0504,23.6540,0.2148,5.1548,23.6540,0.2232,4.9364
1,Line,,,,,1.7658,,,,,,,,,,,,180,-0.3950,0.0000,0.0990,20.4485,0.7827,6.5649,22.1613,0.7827,6.1355
1,Line,,,,,1.4892,,,,,,,,,,,,155,0.2981,-0.1390,-0.0988,21.7411,0.1801,6.1363,20.4485,0.7827,6.5649
1,Line,,,,,0.3862,,,,,,,,,,,,158,-0.0541,0.0223,0.0671,20.2800,0.1189,4.2475,20.5147,0.0220,3.9566
1,Line,,,,,3.3331,,,,,,,,,,,,1,-0.7672,-0.0070,0.0480,0.5718,0.1454,2.6829,3.8983,0.1759,2.4749
1,Line,,,,,1.3401,,,,,,,,,,,,177,-0.2644,0.0155,0.1592,21.7411,0.1801,6.1363,22.8877,0.1130,5.4459
1,Line,,,,,1.1267,,,,,,,,,,,,34,-0.0388,-0.0264,-0.2556,1.4959,0.1071,5.4575,1.6641,0.2217,6.5657
1,Line,,,,,1.5867,,,,,,,,,,,,130,0.1082,-0.1273,0.3256,1.6641,0.2217,6.5657,1.1951,0.7737,5.1540
1,Line,,,,,6.0149,,,,,,,,,,,,180,-1.3866,0.0000,-0.0389,3.3680,6.4972,9.3048,9.3805,6.4972,9.4735
1,Line,,,,,21.5000,,,,,,,,,,,,180,4.9481,-0.0308,-0.3175,23.1195,0.0881,5.1891,1.6641,0.2217,6.5657
1,Line,,,,,0.3469,,,,,,,,,,,,174,-0.0535,0.0058,0.0592,22.8877,0.1130,5.4459,23.1195,0.0881,5.1891
1,Line,,,,,0.2137,,,,,,,,,,,,110,-0.0169,0.0463,-0.0001,1.1951,0.7737,5.1540,1.2684,0.5730,5.1542
1,Line,,,,,1.6828,,,,,,,,,,,,180,-0.0154,0.0000,-0.3878,1.0156,6.4972,3.5107,1.0823,6.4972,5.1922
1,Line,,,,,4.3504,,,,,,,,,,,,90,0.0000,-1.0033,0.0000,24.5707,2.1468,3.2408,24.5707,6.4972,3.2408
1,Line,,,,,0.2536,,,,,,,,,,,,0,0.0000,0.0000,0.0585,24.5707,2.1468,3.2408,24.5707,2.1468,2.9872
1,Line,,,,,4.3504,,,,,,,,,,,,90,0.0000,-1.0033,0.0000,1.0156,2.1468,3.5107,1.0156,6.4972,3.5107
1,Line,,,,,1.6828,,,,,,,,,,,,180,-0.0154,0.0000,-0.3878,1.0156,2.1468,3.5107,1.0823,2.1468,5.1922
1,Line,,,,,4.3504,,,,,,,,,,,,90,0.0000,-1.0033,0.0000,1.0823,2.1468,5.1922,1.0823,6.4972,5.1922
1,Line,,,,,4.3504,,,,,,,,,,,,90,0.0000,-1.0033,0.0000,9.3805,2.1468,9.4735,9.3805,6.4972,9.4735
1,Line,,,,,1.1968,,,,,,,,,,,,180,-0.2751,0.0000,0.0224,15.4716,6.4972,9.4220,16.6644,6.4972,9.3249
