Count,Name,Length,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.0864,,,,,,,,,,,,,,,,49,-0.0330,-0.0377,0.0704,1.8364,4.1189,1.0490,1.8694,4.1567,0.9786
1,Arc,0.0195,,,,,,,0.0000,1.5499,3.8839,0.9786,0.4201,132,3,,,,,,,,,,,,
1,Line,0.0475,,,,,,,,,,,,,,,,133,0.0278,-0.0295,0.0247,1.8427,4.1851,0.9786,1.8149,4.2146,0.9539
1,Line,0.0437,,,,,,,,,,,,,,,,133,-0.0246,0.0262,-0.0247,1.8317,4.1975,0.9539,1.8563,4.1712,0.9786
1,Arc,0.0195,,,,,,,0.0000,1.5499,3.8839,0.9786,0.4201,134,3,,,,,,,,,,,,
1,Arc,0.0195,,,,,,,0.0000,1.5499,3.8839,0.9786,0.4201,137,3,,,,,,,,,,,,
1,Line,0.2287,,,,,,,,,,,,,,,,28,0.1190,0.0624,-0.1851,1.9875,1.5908,1.0391,1.8685,1.5284,1.2241
1,Line,0.0513,,,,,,,,,,,,,,,,90,0.0000,0.0344,-0.0381,1.6595,4.2273,1.0398,1.6595,4.1930,1.0778
1,Line,0.0326,,,,,,,,,,,,,,,,73,0.0074,0.0236,-0.0214,1.7453,4.1810,1.0481,1.7380,4.1574,1.0695
1,Line,0.0197,,,,,,,,,,,,,,,,161,0.0186,-0.0065,-0.0003,1.6595,4.1930,1.0778,1.6409,4.1995,1.0782
1,Line,0.0277,,,,,,,,,,,,,,,,57,-0.0116,-0.0176,0.0179,1.7491,4.1512,1.0675,1.7607,4.1688,1.0496
1,Line,0.0509,,,,,,,,,,,,,,,,56,-0.0186,-0.0279,0.0384,1.6409,4.1995,1.0782,1.6595,4.2273,1.0398
1,Line,0.0392,,,,,,,,,,,,,,,,46,-0.0194,-0.0198,0.0278,1.7099,4.1724,1.0743,1.7293,4.1922,1.0466
1,Line,0.0381,,,,,,,,,,,,,,,,85,0.0025,0.0287,-0.0249,1.7293,4.1922,1.0466,1.7268,4.1635,1.0715
1,Line,0.0421,,,,,,,,,,,,,,,,85,0.0028,0.0301,-0.0294,1.7126,4.2025,1.0449,1.7099,4.1724,1.0743
1,Arc,0.0197,,,,,,,0.0000,1.5418,3.9040,1.0283,0.3442,27,3,,,,,,,,,,,,
1,Arc,0.0152,,,,,,,0.0000,1.6663,4.4786,0.6251,0.4050,77,2,,,,,,,,,,,,
1,Line,0.0371,,,,,,,,,,,,,,,,158,-0.0343,0.0140,-0.0021,1.5878,4.2527,1.0341,1.6221,4.2387,1.0361
1,Arc,0.0197,,,,,,,0.0000,1.5418,3.9040,1.0283,0.3442,46,3,,,,,,,,,,,,
1,Line,0.0215,,,,,,,,,,,,,,,,36,-0.0118,-0.0086,0.0158,1.7015,4.2686,0.9697,1.7133,4.2772,0.9539
1,Arc,0.0197,,,,,,,0.0000,1.5418,3.9040,1.0283,0.3442,23,3,,,,,,,,,,,,
1,Line,0.0463,,,,,,,,,,,,,,,,52,-0.0192,-0.0246,0.0343,1.6762,4.1871,1.0775,1.6954,4.2118,1.0433
1,Line,0.0312,,,,,,,,,,,,,,,,79,-0.0035,-0.0184,0.0249,1.6131,4.2886,0.9788,1.6165,4.3070,0.9539
1,Line,0.0323,,,,,,,,,,,,,,,,27,-0.0228,-0.0114,0.0199,1.7380,4.1574,1.0695,1.7607,4.1688,1.0496
1,Arc,0.0197,,,,,,,0.0000,1.5418,3.9040,1.0283,0.3442,20,3,,,,,,,,,,,,
1,Line,0.0183,,,,,,,,,,,,,,,,103,-0.0037,0.0165,-0.0068,1.7893,4.1421,1.0524,1.7931,4.1255,1.0592
1,Line,0.0110,,,,,,,,,,,,,,,,12,-0.0094,-0.0019,0.0055,1.7931,4.1255,1.0592,1.8024,4.1275,1.0537
1,Line,0.0573,,,,,,,,,,,,,,,,35,-0.0312,-0.0217,0.0429,1.5909,4.2170,1.0791,1.6221,4.2387,1.0361
1,Line,0.0330,,,,,,,,,,,,,,,,161,0.0312,-0.0109,-0.0006,1.6221,4.2061,1.0785,1.5909,4.2170,1.0791
1,Line,0.0093,,,,,,,,,,,,,,,,100,-0.0015,0.0086,-0.0034,1.8024,4.1275,1.0537,1.8039,4.1189,1.0571
1,Line,0.0160,,,,,,,,,,,,,,,,90,0.0000,-0.0099,0.0126,1.7162,4.2663,0.9664,1.7162,4.2762,0.9539
1,Arc,0.0152,,,,,,,0.0000,1.6663,4.4786,0.6251,0.4050,79,2,,,,,,,,,,,,
1,Line,0.0488,,,,,,,,,,,,,,,,87,0.0015,0.0329,-0.0360,1.6777,4.2201,1.0415,1.6762,4.1871,1.0775
1,Line,0.0208,,,,,,,,,,,,,,,,141,-0.0146,0.0119,-0.0089,1.7162,4.2762,0.9539,1.7308,4.2643,0.9627
1,Line,0.0177,,,,,,,,,,,,,,,,161,0.0167,-0.0058,-0.0003,1.6762,4.1871,1.0775,1.6595,4.1930,1.0778
1,Line,0.0535,,,,,,,,,,,,,,,,90,0.0000,0.0326,-0.0424,1.6221,4.2387,1.0361,1.6221,4.2061,1.0785
1,Line,0.0488,,,,,,,,,,,,,,,,56,-0.0182,-0.0271,0.0363,1.6595,4.1930,1.0778,1.6777,4.2201,1.0415
1,Line,0.0303,,,,,,,,,,,,,,,,63,-0.0083,-0.0166,0.0239,1.6424,4.2808,0.9777,1.6508,4.2974,0.9539
1,Line,0.0309,,,,,,,,,,,,,,,,108,-0.0064,0.0201,-0.0226,1.6508,4.2974,0.9539,1.6572,4.2773,0.9765
1,Line,0.0217,,,,,,,,,,,,,,,,76,0.0042,0.0173,-0.0123,1.7754,4.1559,1.0511,1.7712,4.1385,1.0634
1,Line,0.0345,,,,,,,,,,,,,,,,43,-0.0185,-0.0175,0.0233,1.7268,4.1635,1.0715,1.7453,4.1810,1.0481
1,Line,0.0236,,,,,,,,,,,,,,,,36,-0.0152,-0.0109,0.0144,1.7602,4.1449,1.0655,1.7754,4.1559,1.0511
1,Line,0.0587,,,,,,,,,,,,,,,,135,0.0361,-0.0358,0.0294,1.6221,4.2387,1.0361,1.5859,4.2745,1.0067
1,Line,0.0169,,,,,,,,,,,,,,,,105,-0.0029,0.0109,-0.0126,1.7133,4.2772,0.9539,1.7162,4.2663,0.9664
1,Line,0.0765,,,,,,,,,,,,,,,,100,-0.0090,0.0499,-0.0573,1.6131,4.2886,0.9788,1.6221,4.2387,1.0361
1,Arc,0.0152,,,,,,,0.0000,1.6663,4.4786,0.6251,0.4050,71,2,,,,,,,,,,,,
1,Line,0.0106,,,,,,,,,,,,,,,,140,-0.0074,0.0061,-0.0047,1.7379,4.2687,0.9539,1.7453,4.2626,0.9585
1,Line,0.3091,,,,,,,,,,,,,,,,29,0.1431,0.0780,-0.2626,1.9981,1.7967,1.0236,1.8550,1.7187,1.2862
1,Line,0.3010,,,,,,,,,,,,,,,,10,-0.1429,-0.0257,0.2637,1.8550,1.7187,1.2862,1.9979,1.7444,1.0225
1,Line,0.2738,,,,,,,,,,,,,,,,28,0.1335,0.0703,-0.2286,1.9949,1.6932,1.0282,1.8615,1.6229,1.2568
1,Line,0.3357,,,,,,,,,,,,,,,,1,-0.1521,-0.0035,0.2993,1.8460,1.8643,1.3243,1.9981,1.8678,1.0251
1,Line,0.2807,,,,,,,,,,,,,,,,9,-0.1368,-0.0227,0.2441,1.8581,1.6705,1.2723,1.9949,1.6932,1.0282
1,Line,0.0240,,,,,,,,,,,,,,,,91,-0.0002,0.0152,-0.0186,1.6865,4.2865,0.9539,1.6867,4.2712,0.9724
1,Line,0.0352,,,,,,,,,,,,,,,,117,-0.0112,0.0224,-0.0247,1.6165,4.3070,0.9539,1.6277,4.2846,0.9785
1,Line,0.0283,,,,,,,,,,,,,,,,40,-0.0145,-0.0123,0.0208,1.6720,4.2741,0.9747,1.6865,4.2865,0.9539
1,Line,0.4117,,,,,,,,,,,,,,,,150,-0.1719,0.0976,0.3612,1.8244,2.3626,1.3945,1.9962,2.2651,1.0333
1,Line,0.1545,,,,,,,,,,,,,,,,90,0.0000,0.0905,-0.1252,1.2141,4.3612,0.9539,1.2141,4.2707,1.0791
1,Line,0.2589,,,,,,,,,,,,,,,,8,-0.1300,-0.0191,0.2230,1.8615,1.6229,1.2568,1.9915,1.6420,1.0338
1,Line,0.2521,,,,,,,,,,,,,,,,28,0.1266,0.0667,-0.2075,1.9915,1.6420,1.0338,1.8649,1.5753,1.2413
1,Line,0.3868,,,,,,,,,,,,,,,,20,0.1652,0.0614,-0.3444,1.9967,2.2230,1.0324,1.8315,2.1616,1.3768
1,Line,0.2136,,,,,,,,,,,,,,,,6,-0.1144,-0.0112,0.1800,1.8685,1.5284,1.2241,1.9829,1.5397,1.0441
1,Line,0.3951,,,,,,,,,,,,,,,,167,-0.1690,0.0390,0.3550,1.8277,2.2619,1.3874,1.9967,2.2230,1.0324
1,Line,0.3710,,,,,,,,,,,,,,,,7,0.1618,0.0191,-0.3333,1.9977,2.0809,1.0295,1.8359,2.0618,1.3628
1,Line,0.3426,,,,,,,,,,,,,,,,26,0.1522,0.0745,-0.2978,1.9982,1.9388,1.0265,1.8460,1.8643,1.3243
1,Line,0.3934,,,,,,,,,,,,,,,,154,-0.1662,0.0807,0.3473,1.8315,2.1616,1.3768,1.9977,2.0809,1.0295
1,Line,0.2956,,,,,,,,,,,,,,,,28,0.1398,0.0739,-0.2498,1.9979,1.7444,1.0225,1.8581,1.6705,1.2723
1,Line,0.3922,,,,,,,,,,,,,,,,1,0.1685,0.0031,-0.3541,1.9962,2.2651,1.0333,1.8277,2.2619,1.3874
1,Line,0.0152,,,,,,,,,,,,,,,,54,-0.0072,-0.0100,0.0089,1.7822,4.1321,1.0613,1.7893,4.1421,1.0524
1,Line,0.0525,,,,,,,,,,,,,,,,56,-0.0189,-0.0275,0.0405,1.6221,4.2061,1.0785,1.6409,4.2336,1.0380
1,Line,0.0350,,,,,,,,,,,,,,,,99,0.0051,-0.0321,0.0131,1.6813,4.1551,1.0906,1.6762,4.1871,1.0775
1,Arc,0.0152,,,,,,,0.0000,1.6663,4.4786,0.6251,0.4050,86,2,,,,,,,,,,,,
1,Line,0.0369,,,,,,,,,,,,,,,,156,-0.0337,0.0147,0.0032,1.6762,4.1871,1.0775,1.7099,4.1724,1.0743
1,Line,0.0287,,,,,,,,,,,,,,,,89,0.0005,0.0239,-0.0158,1.7607,4.1688,1.0496,1.7602,4.1449,1.0655
1,Line,0.0527,,,,,,,,,,,,,,,,90,0.0000,0.0341,-0.0402,1.6409,4.2336,1.0380,1.6409,4.1995,1.0782
1,Line,0.0215,,,,,,,,,,,,,,,,11,-0.0181,-0.0035,0.0110,1.7712,4.1385,1.0634,1.7893,4.1421,1.0524
1,Line,0.0200,,,,,,,,,,,,,,,,161,0.0189,-0.0066,-0.0003,1.6409,4.1995,1.0782,1.6221,4.2061,1.0785
1,Arc,0.0197,,,,,,,0.0000,1.5418,3.9040,1.0283,0.3442,43,3,,,,,,,,,,,,
1,Line,0.0210,,,,,,,,,,,,,,,,100,-0.0025,0.0135,-0.0158,1.6990,4.2822,0.9539,1.7015,4.2686,0.9697
1,Line,0.0512,,,,,,,,,,,,,,,,23,-0.0364,-0.0153,0.0326,1.6762,4.1871,1.0775,1.7126,4.2025,1.0449
1,Line,0.0248,,,,,,,,,,,,,,,,42,-0.0123,-0.0109,0.0186,1.6867,4.2712,0.9724,1.6990,4.2822,0.9539
1,Line,0.0309,,,,,,,,,,,,,,,,71,-0.0059,-0.0176,0.0247,1.6277,4.2846,0.9785,1.6337,4.3022,0.9539
1,Line,0.0332,,,,,,,,,,,,,,,,112,-0.0088,0.0214,-0.0239,1.6337,4.3022,0.9539,1.6424,4.2808,0.9777
1,Line,0.0272,,,,,,,,,,,,,,,,90,-0.0001,0.0174,-0.0208,1.6719,4.2915,0.9539,1.6720,4.2741,0.9747
1,Arc,0.0197,,,,,,,0.0000,1.5418,3.9040,1.0283,0.3442,36,3,,,,,,,,,,,,
1,Line,0.0305,,,,,,,,,,,,,,,,44,-0.0146,-0.0142,0.0226,1.6572,4.2773,0.9765,1.6719,4.2915,0.9539
1,Line,0.0981,,,,,,,,,,,,,,,,127,0.0464,-0.0612,0.0610,1.6595,4.2273,1.0398,1.6131,4.2886,0.9788
1,Line,0.0855,,,,,,,,,,,,,,,,117,0.0279,-0.0550,0.0592,1.6409,4.2336,1.0380,1.6131,4.2886,0.9788
1,Line,0.0275,,,,,,,,,,,,,,,,55,-0.0156,-0.0222,-0.0045,1.5612,0.1014,0.9107,1.5768,0.1236,0.9152
1,Line,0.0274,,,,,,,,,,,,,,,,55,0.0155,0.0222,0.0040,1.5837,0.1245,0.9113,1.5682,0.1023,0.9073
1,Line,0.0243,,,,,,,,,,,,,,,,68,0.0085,0.0213,0.0080,1.5697,0.1227,0.9187,1.5612,0.1014,0.9107
1,Line,0.0690,,,,,,,,,,,,,,,,25,0.0620,0.0289,0.0087,1.4988,0.1116,0.9354,1.4368,0.0828,0.9267
1,Line,0.0243,,,,,,,,,,,,,,,,68,-0.0086,-0.0213,-0.0079,1.5682,0.1023,0.9073,1.5768,0.1236,0.9152
1,Line,0.1546,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.1546,2.0845,0.4772,0.3398,2.0845,0.4772,0.4944
1,Line,0.0556,,,,,,,,,,,,,,,,90,0.0000,-0.0369,-0.0415,2.0845,0.5763,0.7365,2.0845,0.6132,0.7780
1,Line,0.0694,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.0694,2.0845,0.4772,0.2704,2.0845,0.4772,0.3398
1,Line,0.0244,,,,,,,,,,,,,,,,68,0.0088,0.0214,0.0077,1.5837,0.1245,0.9113,1.5749,0.1031,0.9036
1,Line,0.0556,,,,,,,,,,,,,,,,90,0.0000,-0.0369,-0.0415,2.0845,0.5394,0.6950,2.0845,0.5763,0.7365
1,Line,0.0220,,,,,,,,,,,,,,,,82,0.0028,0.0200,0.0087,1.3284,0.0920,0.9354,1.3256,0.0720,0.9267
1,Line,0.0229,,,,,,,,,,,,,,,,75,0.0055,0.0205,0.0087,1.4423,0.1032,0.9354,1.4368,0.0828,0.9267
1,Line,0.0558,,,,,,,,,,,,,,,,164,0.0529,-0.0155,-0.0087,1.3813,0.0765,0.9267,1.3284,0.0920,0.9354
1,Line,0.0242,,,,,,,,,,,,,,,,69,-0.0083,-0.0213,-0.0081,1.5541,0.1005,0.9138,1.5623,0.1217,0.9220
1,Line,0.0276,,,,,,,,,,,,,,,,55,-0.0156,-0.0222,-0.0049,1.5541,0.1005,0.9138,1.5697,0.1227,0.9187
1,Line,0.0218,,,,,,,,,,,,,,,,86,-0.0015,-0.0199,-0.0087,1.2698,0.0693,0.9267,1.2713,0.0892,0.9354
1,Line,0.0236,,,,,,,,,,,,,,,,72,-0.0068,-0.0208,-0.0087,1.4920,0.0908,0.9267,1.4988,0.1116,0.9354
1,Line,0.0110,,,,,,,,,,,,,,,,90,0.0000,0.0100,0.0044,1.2141,0.0785,0.9311,1.2141,0.0685,0.9267
1,Line,0.0272,,,,,,,,,,,,,,,,55,-0.0154,-0.0221,-0.0035,1.5749,0.1031,0.9036,1.5903,0.1252,0.9072
1,Line,0.0107,,,,,,,,,,,,,,,,90,0.0000,0.0098,0.0043,1.2141,0.0883,0.9354,1.2141,0.0785,0.9311
1,Line,0.0633,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0633,2.0845,0.5254,0.3398,2.0845,0.5254,0.4031
1,Line,0.0877,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0877,2.0845,0.5254,0.4031,2.0845,0.5254,0.4908
1,Line,0.0253,,,,,,,,,,,,,,,,66,-0.0043,-0.0098,-0.0229,1.9819,0.3381,0.5041,1.9862,0.3479,0.5269
1,Line,0.0683,,,,,,,,,,,,,,,,67,-0.0264,-0.0630,0.0000,1.9598,0.2849,0.5269,1.9862,0.3479,0.5269
1,Line,0.0688,,,,,,,,,,,,,,,,108,0.0136,-0.0415,0.0532,1.8892,0.2294,0.5802,1.8756,0.2709,0.5269
1,Line,0.0485,,,,,,,,,,,,,,,,90,0.0000,-0.0318,0.0367,2.0845,0.6132,0.7780,2.0845,0.6450,0.7414
1,Line,0.0779,,,,,,,,,,,,,,,,14,-0.0457,-0.0117,0.0620,2.0389,0.6015,0.8400,2.0845,0.6132,0.7780
1,Line,0.0493,,,,,,,,,,,,,,,,90,0.0000,0.0327,0.0368,2.0845,0.6450,0.7414,2.0845,0.6123,0.7045
1,Line,0.0933,,,,,,,,,,,,,,,,90,0.0000,0.0404,0.0841,2.0845,0.5799,0.6680,2.0845,0.5396,0.5839
1,Line,0.0488,,,,,,,,,,,,,,,,90,0.0000,0.0324,0.0365,2.0845,0.6123,0.7045,2.0845,0.5799,0.6680
1,Line,0.0100,,,,,,,,,,,,,,,,11,0.0031,0.0006,0.0095,1.6211,0.0453,0.4157,1.6180,0.0446,0.4063
