Count,Name,Length,Area,Center X,Center Y,Center Z,Circumference,Diameter,Radius,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.0061,,,,,,,,,,,,,,89,0.0002,0.0209,0.0160,3.6395,2.0549,0.5283,3.6394,2.0501,0.5246
1,Line,0.1715,,,,,,,,,,,,,,152,-0.4574,0.2425,-0.5328,2.8538,1.9213,1.0749,2.9594,1.8653,1.1979
1,Line,0.0586,,,,,,,,,,,,,,180,-0.2536,0.0000,0.0100,2.3621,1.9846,0.9178,2.4206,1.9846,0.9155
1,Line,0.0507,,,,,,,,,,,,,,29,0.1925,0.1053,0.0000,1.0368,1.9196,0.4999,0.9924,1.8953,0.4999
1,Line,0.0279,,,,,,,,,,,,,,0,0.0591,0.0000,-0.1055,5.6838,1.4066,0.9208,5.6701,1.4066,0.9452
1,Line,0.7761,,,,,,,,,,,,,,180,3.3613,-0.0200,0.0627,4.4154,2.0455,0.5391,3.6394,2.0501,0.5246
1,Line,0.2284,,,,,,,,,,,,,,86,0.0652,0.9871,0.0144,1.1549,1.7129,0.6938,1.1398,1.4850,0.6905
1,Line,0.0736,,,,,,,,,,,,,,17,0.1486,0.0458,0.2784,5.7683,1.8793,0.4953,5.7340,1.8687,0.4310
1,Line,0.0261,,,,,,,,,,,,,,180,-0.0619,0.0000,0.0948,1.1824,1.7129,0.2397,1.1967,1.7129,0.2178
1,Line,0.0077,,,,,,,,,,,,,,91,-0.0006,0.0335,-0.0004,1.2672,1.9552,0.6063,1.2674,1.9475,0.6064
1,Line,0.3146,,,,,,,,,,,,,,2,1.2696,0.0517,-0.4926,2.5435,2.0614,0.6953,2.2504,2.0494,0.8090
1,Line,0.1142,,,,,,,,,,,,,,179,0.4866,-0.0048,0.0894,4.6976,2.0513,0.6815,4.5853,2.0524,0.6608
1,Line,0.0670,,,,,,,,,,,,,,174,-0.2785,0.0305,0.0765,5.5562,1.8486,0.9566,5.6205,1.8415,0.9390
1,Line,0.0070,,,,,,,,,,,,,,55,0.0146,0.0209,0.0160,4.4649,2.0457,0.5428,4.4615,2.0409,0.5391
1,Line,0.1238,,,,,,,,,,,,,,31,-0.3851,-0.2286,0.2949,5.6884,1.8244,0.6473,5.7773,1.8771,0.5792
1,Line,0.0891,,,,,,,,,,,,,,174,0.1850,-0.0184,-0.3384,2.4249,2.0472,0.5252,2.3821,2.0514,0.6033
1,Line,0.1550,,,,,,,,,,,,,,66,0.2697,0.6026,-0.1234,1.2423,1.8520,0.2843,1.1800,1.7129,0.3128
1,Line,0.0577,,,,,,,,,,,,,,168,0.2221,-0.0462,0.1051,3.0107,1.8547,1.2222,2.9594,1.8653,1.1979
1,Line,0.0676,,,,,,,,,,,,,,55,0.0959,0.1370,0.2406,1.1298,1.9256,0.4121,1.1077,1.8940,0.3566
1,Line,0.4815,,,,,,,,,,,,,,179,-2.0847,0.0262,-0.0673,3.2583,1.7850,1.3092,3.7395,1.7789,1.3247
1,Line,0.0354,,,,,,,,,,,,,,131,-0.0607,0.0702,0.1223,1.2246,1.8353,0.2501,1.2386,1.8191,0.2219
1,Line,0.0078,,,,,,,,,,,,,,145,0.0275,-0.0192,0.0042,1.1167,1.8965,0.5854,1.1103,1.9010,0.5844
1,Line,0.2494,,,,,,,,,,,,,,94,0.0783,-1.0774,-0.0201,5.1624,1.1598,0.2901,5.1443,1.4085,0.2947
1,Line,0.0584,,,,,,,,,,,,,,15,0.1123,0.0301,-0.2248,1.2631,1.9397,0.6434,1.2371,1.9328,0.6953
1,Line,0.2059,,,,,,,,,,,,,,30,-0.5657,-0.3309,0.6051,4.1589,1.8208,1.2755,4.2895,1.8972,1.1358
1,Line,0.0639,,,,,,,,,,,,,,92,0.0043,-0.1054,0.2559,3.6255,1.9630,0.9750,3.6245,1.9873,0.9159
1,Line,0.3418,,,,,,,,,,,,,,179,-1.4798,0.0136,0.0463,3.8173,1.8240,1.2862,4.1589,1.8208,1.2755
1,Line,0.0659,,,,,,,,,,,,,,80,-0.0066,-0.0391,-0.2829,5.4771,1.9947,0.4999,5.4786,2.0037,0.5652
1,Line,0.0539,,,,,,,,,,,,,,18,0.1295,0.0419,-0.1900,5.5849,1.9551,0.8674,5.5550,1.9454,0.9112
1,Line,0.0542,,,,,,,,,,,,,,150,0.2021,-0.1190,0.0037,5.6217,1.9398,0.6458,5.5751,1.9673,0.6449
1,Line,0.0388,,,,,,,,,,,,,,159,-0.0868,0.0333,0.1399,1.2222,1.8597,0.3166,1.2423,1.8520,0.2843
1,Line,0.3382,,,,,,,,,,,,,,10,-1.4285,-0.2486,-0.2086,1.4466,1.9276,0.7910,1.7763,1.9850,0.8392
1,Line,0.2742,,,,,,,,,,,,,,12,-1.0285,-0.2124,0.5548,4.8367,1.8463,1.1246,5.0742,1.8953,0.9966
1,Line,0.0369,,,,,,,,,,,,,,39,-0.1233,-0.0989,0.0222,1.2463,1.9155,0.7276,1.2748,1.9384,0.7225
1,Line,0.0562,,,,,,,,,,,,,,34,-0.1917,-0.1308,-0.0731,1.2246,1.8434,0.2655,1.2688,1.8736,0.2824
1,Line,0.0402,,,,,,,,,,,,,,120,-0.0855,0.1492,-0.0263,4.5703,1.8178,1.2466,4.5901,1.7834,1.2527
1,Line,0.0476,,,,,,,,,,,,,,134,-0.1431,0.1473,-0.0187,5.0411,1.9293,0.9923,5.0742,1.8953,0.9966
1,Line,0.0480,,,,,,,,,,,,,,7,-0.1126,-0.0145,-0.1743,1.1322,1.9220,0.5443,1.1582,1.9253,0.5845
1,Line,1.1256,,,,,,,,,,,,,,178,-4.8076,0.1719,0.7938,2.5365,2.0501,0.4999,3.6464,2.0104,0.3166
1,Line,0.0232,,,,,,,,,,,,,,21,0.0466,0.0182,-0.0871,5.6057,1.9015,0.9151,5.5949,1.8973,0.9352
1,Line,0.2068,,,,,,,,,,,,,,166,-0.8387,0.2062,-0.2383,5.3614,1.9930,0.8562,5.5550,1.9454,0.9112
1,Line,0.0615,,,,,,,,,,,,,,115,-0.1106,0.2418,-0.0163,5.5949,1.8973,0.9352,5.6205,1.8415,0.9390
1,Line,0.1225,,,,,,,,,,,,,,22,-0.4456,-0.1793,0.2260,1.2627,1.9450,0.6449,1.3656,1.9864,0.5927
1,Line,0.1865,,,,,,,,,,,,,,174,-0.7362,0.0814,-0.3231,5.4771,1.9947,0.4999,5.6471,1.9759,0.5744
1,Line,0.5640,,,,,,,,,,,,,,1,-2.4247,-0.0298,-0.2995,1.7645,1.9344,0.8545,2.3242,1.9413,0.9236
1,Line,0.1653,,,,,,,,,,,,,,99,0.0335,-0.2134,-0.6825,5.1374,1.9712,0.3166,5.1296,2.0204,0.4742
1,Line,0.1389,,,,,,,,,,,,,,178,-0.5981,0.0232,-0.0595,3.1202,1.7903,1.2954,3.2583,1.7850,1.3092
1,Line,0.1199,,,,,,,,,,,,,,145,-0.4216,0.2957,0.0671,5.5231,1.9098,0.9545,5.6205,1.8415,0.9390
1,Line,0.1135,,,,,,,,,,,,,,78,0.0490,0.2219,0.4358,4.4224,2.0012,0.3166,4.4111,1.9500,0.2160
1,Line,0.0542,,,,,,,,,,,,,,26,-0.2114,-0.1017,0.0027,1.0834,1.8985,0.5449,1.1322,1.9220,0.5443
1,Line,0.1993,,,,,,,,,,,,,,169,-0.8204,0.1576,0.2183,5.3857,2.0036,0.6953,5.5751,1.9673,0.6449
1,Line,0.0778,,,,,,,,,,,,,,90,0.0000,-0.0177,-0.3363,5.6471,1.9718,0.4968,5.6471,1.9759,0.5744
1,Line,0.0434,,,,,,,,,,,,,,18,0.1784,0.0589,0.0018,1.2937,1.8723,0.2544,1.2525,1.8587,0.2540
1,Line,0.1539,,,,,,,,,,,,,,167,-0.6130,0.1471,0.2169,5.4771,1.9947,0.4999,5.6186,1.9607,0.4498
1,Line,0.0888,,,,,,,,,,,,,,20,-0.3240,-0.1162,-0.1717,1.0834,1.8985,0.5449,1.1582,1.9253,0.5845
1,Line,0.0431,,,,,,,,,,,,,,19,0.1758,0.0614,0.0135,1.3094,1.8878,0.2855,1.2688,1.8736,0.2824
1,Line,0.1356,,,,,,,,,,,,,,0,0.5683,0.0000,0.1477,3.1098,1.4066,1.3124,2.9786,1.4066,1.2783
1,Line,0.0162,,,,,,,,,,,,,,103,-0.0098,0.0410,0.0559,5.6992,1.6336,0.8174,5.7015,1.6242,0.8045
1,Line,0.0343,,,,,,,,,,,,,,39,-0.1150,-0.0936,0.0082,1.2423,1.8520,0.2843,1.2688,1.8736,0.2824
1,Line,0.1120,,,,,,,,,,,,,,7,-0.3002,-0.0374,0.3792,0.9924,1.8953,0.4999,1.0617,1.9039,0.4123
1,Line,0.0780,,,,,,,,,,,,,,91,-0.0048,0.1974,-0.2739,5.0400,1.9749,0.9290,5.0411,1.9293,0.9923
1,Line,0.4749,,,,,,,,,,,,,,15,1.9772,0.5425,0.1704,5.5980,1.8381,0.3432,5.1416,1.7129,0.3039
1,Line,0.1533,,,,,,,,,,,,,,176,0.6398,-0.0434,-0.1732,1.2553,1.8840,0.3166,1.1077,1.8940,0.3566
1,Line,0.0465,,,,,,,,,,,,,,90,0.0000,-0.0618,-0.1915,1.6337,1.9873,0.3166,1.6337,2.0016,0.3608
1,Line,0.1853,,,,,,,,,,,,,,176,-0.7442,0.0465,-0.2969,1.2748,1.9384,0.7225,1.4466,1.9276,0.7910
1,Line,0.1315,,,,,,,,,,,,,,11,-0.5580,-0.1056,-0.0450,1.0034,1.8976,0.5339,1.1322,1.9220,0.5443
1,Line,0.1789,,,,,,,,,,,,,,4,0.7468,0.0572,-0.1996,4.5703,1.8178,1.2466,4.3979,1.8046,1.2927
1,Line,0.0529,,,,,,,,,,,,,,71,-0.0604,-0.1717,-0.1391,1.2386,1.8191,0.2219,1.2525,1.8587,0.2540
1,Line,0.0754,,,,,,,,,,,,,,170,0.3110,-0.0539,-0.0835,5.5949,1.8973,0.9352,5.5231,1.9098,0.9545
1,Line,0.0846,,,,,,,,,,,,,,166,0.3541,-0.0888,0.0336,5.5757,1.9091,0.3575,5.4940,1.9296,0.3497
1,Line,0.2631,,,,,,,,,,,,,,168,-0.9977,0.2031,-0.5120,2.7336,1.8560,1.1269,2.9639,1.8092,1.2451
1,Line,0.2468,,,,,,,,,,,,,,90,0.0000,-1.0692,0.0000,2.2662,1.1598,0.9386,2.2662,1.4066,0.9386
1,Line,0.0332,,,,,,,,,,,,,,168,-0.1258,0.0256,-0.0646,2.9639,1.8092,1.2451,2.9929,1.8032,1.2600
1,Line,0.3074,,,,,,,,,,,,,,85,-0.1149,-1.3266,0.0018,1.1776,1.4066,0.7272,1.2041,1.7129,0.7267
1,Line,0.1016,,,,,,,,,,,,,,103,-0.0995,0.4171,-0.0981,2.9639,1.8092,1.2451,2.9869,1.7129,1.2678
1,Line,0.2758,,,,,,,,,,,,,,27,-0.9550,-0.4819,0.5324,4.6255,1.7129,1.2475,4.8459,1.8241,1.1246
1,Line,0.0069,,,,,,,,,,,,,,120,0.0109,-0.0188,0.0203,4.4817,2.0426,0.5691,4.4792,2.0469,0.5644
1,Line,0.0078,,,,,,,,,,,,,,93,-0.0015,0.0336,-0.0035,1.2619,1.9559,0.5886,1.2622,1.9481,0.5894
1,Line,0.3063,,,,,,,,,,,,,,91,0.0171,-1.3266,0.0282,4.2005,1.4066,1.3357,4.1966,1.7129,1.3292
1,Line,0.2144,,,,,,,,,,,,,,140,0.6711,-0.5652,0.3044,5.7845,1.7129,0.4313,5.6295,1.8433,0.3610
1,Line,0.0505,,,,,,,,,,,,,,35,-0.1799,-0.1246,0.0037,1.1167,1.8965,0.5854,1.1582,1.9253,0.5845
1,Line,0.2163,,,,,,,,,,,,,,0,0.8873,0.0000,0.3006,1.4089,1.7129,0.7962,1.2041,1.7129,0.7267
1,Line,0.0519,,,,,,,,,,,,,,9,0.2119,0.0329,-0.0675,4.3384,1.9048,1.1202,4.2895,1.8972,1.1358
1,Line,0.0308,,,,,,,,,,,,,,27,-0.0850,-0.0432,0.0935,4.2895,1.8972,1.1358,4.3091,1.9072,1.1142
1,Line,0.0389,,,,,,,,,,,,,,28,0.0200,0.0105,-0.1668,1.2674,1.9475,0.6064,1.2627,1.9450,0.6449
1,Line,0.1705,,,,,,,,,,,,,,176,0.7342,-0.0565,0.0600,5.0082,2.0383,0.6953,4.8387,2.0513,0.6815
1,Line,0.4679,,,,,,,,,,,,,,17,-1.9303,-0.5878,0.1931,5.1106,1.7129,1.0012,5.5562,1.8486,0.9566
1,Line,0.0275,,,,,,,,,,,,,,29,0.1039,0.0585,0.0047,3.0339,1.8384,1.2578,3.0099,1.8249,1.2567
1,Line,0.0277,,,,,,,,,,,,,,52,0.0736,0.0936,-0.0144,3.0099,1.8249,1.2567,2.9929,1.8032,1.2600
1,Line,0.1439,,,,,,,,,,,,,,5,-0.4938,-0.0407,-0.3784,2.4249,2.0472,0.5252,2.5388,2.0566,0.6126
1,Line,0.0415,,,,,,,,,,,,,,74,-0.0465,-0.1673,0.0458,2.9929,1.8032,1.2600,3.0037,1.8419,1.2495
1,Line,0.2329,,,,,,,,,,,,,,79,-0.1922,-0.9896,0.0340,2.2799,1.7129,0.9315,2.3242,1.9413,0.9236
1,Line,0.3064,,,,,,,,,,,,,,91,0.0312,-1.3266,0.0262,4.5263,1.4066,1.2904,4.5191,1.7129,1.2844
1,Line,0.1571,,,,,,,,,,,,,,2,0.6788,0.0223,0.0400,2.5388,2.0566,0.6126,2.3821,2.0514,0.6033
1,Line,0.2666,,,,,,,,,,,,,,14,-1.0023,-0.2485,0.5168,4.6145,1.7667,1.2439,4.8459,1.8241,1.1246
1,Line,0.0189,,,,,,,,,,,,,,90,0.0000,-0.0820,0.0008,4.6340,1.1598,1.2532,4.6340,1.1787,1.2530
1,Line,0.5068,,,,,,,,,,,,,,180,-2.1889,0.0000,-0.1694,5.1416,1.7129,0.3039,5.6469,1.7129,0.3430
1,Line,0.1344,,,,,,,,,,,,,,111,0.2117,-0.5425,-0.0009,5.6469,1.7129,0.3430,5.5980,1.8381,0.3432
1,Line,0.4839,,,,,,,,,,,,,,178,2.0879,-0.0846,-0.1637,5.5231,1.9098,0.9545,5.0411,1.9293,0.9923
1,Line,0.0376,,,,,,,,,,,,,,117,0.0745,-0.1435,0.0190,4.8367,1.8463,1.1246,4.8195,1.8794,1.1202
1,Line,0.0427,,,,,,,,,,,,,,47,-0.1188,-0.1274,0.0621,5.0963,1.3772,1.0187,5.1237,1.4066,1.0044
1,Line,0.0260,,,,,,,,,,,,,,5,0.0620,0.0054,0.0936,4.4792,2.0469,0.5644,4.4649,2.0457,0.5428
1,Line,0.2194,,,,,,,,,,,,,,0,0.8972,0.0000,0.3137,1.3847,1.4066,0.7996,1.1776,1.4066,0.7272
1,Line,0.2473,,,,,,,,,,,,,,86,-0.0700,-1.0692,0.0000,1.1614,1.1598,0.7272,1.1776,1.4066,0.7272
1,Line,0.2003,,,,,,,,,,,,,,78,-0.1871,-0.8473,-0.0066,1.1549,1.7129,0.6938,1.1981,1.9085,0.6953
1,Line,0.0093,,,,,,,,,,,,,,34,-0.0332,-0.0224,0.0033,1.0770,1.4198,0.6278,1.0846,1.4250,0.6271
1,Line,0.0746,,,,,,,,,,,,,,171,0.3014,-0.0460,0.1067,3.0803,1.8441,1.2468,3.0107,1.8547,1.2222
1,Line,0.2473,,,,,,,,,,,,,,86,-0.0700,-1.0692,0.0000,1.3686,1.1598,0.7996,1.3847,1.4066,0.7996
1,Line,0.0542,,,,,,,,,,,,,,175,0.2339,-0.0213,0.0000,4.4792,2.0469,0.5644,4.4252,2.0518,0.5644
1,Line,0.3351,,,,,,,,,,,,,,0,1.4194,0.0000,0.3036,1.7124,1.4066,0.8697,1.3847,1.4066,0.7996
1,Line,0.3005,,,,,,,,,,,,,,85,-0.1026,-1.2978,0.0048,1.3847,1.4066,0.7996,1.4084,1.7062,0.7985
1,Line,0.2473,,,,,,,,,,,,,,86,-0.0700,-1.0692,0.0000,1.6962,1.1598,0.8697,1.7124,1.4066,0.8697
1,Line,0.0378,,,,,,,,,,,,,,10,0.1470,0.0248,-0.0681,2.7898,1.9105,1.1045,2.7559,1.9048,1.1202
1,Line,0.0475,,,,,,,,,,,,,,35,0.1018,0.0716,0.1641,1.1081,1.4415,0.6649,1.0846,1.4250,0.6271
1,Line,0.0483,,,,,,,,,,,,,,174,0.2083,-0.0202,0.0000,4.4649,2.0457,0.5428,4.4168,2.0503,0.5428
1,Line,0.2001,,,,,,,,,,,,,,79,0.1672,0.8502,0.0213,1.1981,1.9085,0.6953,1.1595,1.7122,0.6904
1,Line,0.0224,,,,,,,,,,,,,,169,0.0277,-0.0054,-0.0930,2.4326,2.0503,0.4991,2.4263,2.0515,0.5206
1,Line,0.0434,,,,,,,,,,,,,,46,-0.1143,-0.1197,-0.0890,1.1081,1.4415,0.6649,1.1345,1.4692,0.6855
1,Line,0.1301,,,,,,,,,,,,,,71,0.1827,0.5303,-0.0544,1.2246,1.8353,0.2501,1.1824,1.7129,0.2627
1,Line,0.1274,,,,,,,,,,,,,,103,0.1257,-0.5373,0.0147,5.6650,1.7129,0.9185,5.6360,1.8369,0.9151
1,Line,0.1884,,,,,,,,,,,,,,119,0.3676,-0.6750,0.2743,5.8189,1.7129,0.4944,5.7340,1.8687,0.4310
1,Line,0.2946,,,,,,,,,,,,,,161,-0.9810,0.3347,-0.7446,2.8538,1.9213,1.0749,3.0803,1.8441,1.2468
1,Line,0.0077,,,,,,,,,,,,,,37,-0.0243,-0.0185,0.0138,1.1289,1.4649,0.6887,1.1345,1.4692,0.6855
1,Line,0.0063,,,,,,,,,,,,,,103,0.0050,-0.0210,-0.0167,2.4338,2.0455,0.4952,2.4326,2.0503,0.4991
1,Line,0.0669,,,,,,,,,,,,,,7,0.1836,0.0227,0.2232,4.5241,2.0478,0.6206,4.4817,2.0426,0.5691
1,Line,0.0549,,,,,,,,,,,,,,175,0.2369,-0.0215,0.0000,4.4817,2.0426,0.5691,4.4271,2.0476,0.5691
1,Line,0.7874,,,,,,,,,,,,,,180,3.4103,-0.0185,0.0627,4.4271,2.0476,0.5691,3.6398,2.0518,0.5546
1,Line,0.0061,,,,,,,,,,,,,,90,0.0000,-0.0209,-0.0160,2.5365,2.0501,0.4999,2.5365,2.0549,0.5036
1,Line,0.0064,,,,,,,,,,,,,,91,-0.0002,0.0188,-0.0203,3.6397,2.0562,0.5499,3.6398,2.0518,0.5546
1,Line,0.1029,,,,,,,,,,,,,,3,0.4451,0.0200,0.0200,2.5365,2.0501,0.4999,2.4338,2.0455,0.4952
1,Line,0.1882,,,,,,,,,,,,,,79,0.1546,0.7902,-0.1266,0.9924,1.8953,0.4999,0.9567,1.7129,0.5291
1,Line,0.1039,,,,,,,,,,,,,,180,-0.4500,0.0010,-0.0033,2.4326,2.0503,0.4991,2.5365,2.0501,0.4999
1,Line,0.0216,,,,,,,,,,,,,,90,0.0000,-0.0054,-0.0936,2.5365,2.0549,0.5036,2.5365,2.0562,0.5252
1,Line,0.1041,,,,,,,,,,,,,,3,0.4500,0.0200,0.0193,2.5365,2.0549,0.5036,2.4326,2.0503,0.4991
1,Line,0.3460,,,,,,,,,,,,,,179,1.4988,-0.0172,0.0153,3.6245,1.9873,0.9159,3.2785,1.9913,0.9124
1,Line,0.1453,,,,,,,,,,,,,,73,-0.1811,-0.6026,-0.0204,1.2004,1.7129,0.2796,1.2423,1.8520,0.2843
1,Line,0.0141,,,,,,,,,,,,,,109,0.0081,-0.0236,0.0560,1.0489,1.4066,0.5937,1.0470,1.4121,0.5807
1,Line,0.0366,,,,,,,,,,,,,,180,-0.1393,0.0000,-0.0759,5.6469,1.7129,0.3430,5.6791,1.7129,0.3605
1,Line,0.0677,,,,,,,,,,,,,,98,0.0397,-0.2862,0.0490,3.7487,1.7129,1.3360,3.7395,1.7789,1.3247
1,Line,0.0124,,,,,,,,,,,,,,124,0.0200,-0.0297,-0.0400,1.1581,1.3859,0.3034,1.1535,1.3928,0.3126
1,Line,0.1913,,,,,,,,,,,,,,141,0.6049,-0.4830,-0.2953,5.8280,1.7129,0.5792,5.6884,1.8244,0.6473
1,Line,0.2273,,,,,,,,,,,,,,84,-0.1000,-0.9795,0.0000,1.1350,1.1598,0.3034,1.1581,1.3859,0.3034
1,Line,0.1783,,,,,,,,,,,,,,61,0.3690,0.6658,-0.1298,1.0830,1.8666,0.3521,0.9979,1.7129,0.3821
1,Line,0.1884,,,,,,,,,,,,,,76,-0.2032,-0.7902,-0.0239,0.9455,1.7129,0.4944,0.9924,1.8953,0.4999
1,Line,0.0063,,,,,,,,,,,,,,105,-0.0057,0.0220,0.0150,1.2371,1.9328,0.6953,1.2385,1.9277,0.6919
1,Line,0.0459,,,,,,,,,,,,,,0,0.0926,0.0000,-0.1759,5.6864,1.7129,0.8779,5.6650,1.7129,0.9185
1,Line,0.0082,,,,,,,,,,,,,,175,0.0352,-0.0029,0.0048,1.0737,1.7122,0.5817,1.0656,1.7129,0.5806
1,Line,0.0575,,,,,,,,,,,,,,171,-0.2448,0.0401,-0.0203,4.4252,2.0518,0.5644,4.4817,2.0426,0.5691
1,Line,0.0266,,,,,,,,,,,,,,1,0.0355,0.0003,0.1095,0.9555,1.7129,0.5253,0.9473,1.7128,0.5000
1,Line,0.1324,,,,,,,,,,,,,,104,0.1345,-0.5574,0.0157,5.6515,1.7129,0.9426,5.6205,1.8415,0.9390
1,Line,0.0217,,,,,,,,,,,,,,78,0.0011,0.0054,0.0936,3.6397,2.0562,0.5499,3.6395,2.0549,0.5283
1,Line,0.3537,,,,,,,,,,,,,,175,1.5031,-0.1226,0.2711,3.6255,1.9630,0.9750,3.2785,1.9913,0.9124
1,Line,0.7866,,,,,,,,,,,,,,180,-3.4037,0.0133,-0.1563,3.6395,2.0549,0.5283,4.4252,2.0518,0.5644
1,Line,0.0083,,,,,,,,,,,,,,36,-0.0279,-0.0206,0.0097,1.1081,1.4415,0.6649,1.1146,1.4463,0.6627
1,Line,0.0064,,,,,,,,,,,,,,122,-0.0124,0.0199,0.0150,1.1981,1.9085,0.6953,1.2009,1.9039,0.6919
1,Line,0.0714,,,,,,,,,,,,,,115,0.1313,-0.2800,0.0000,5.6360,1.8369,0.9151,5.6057,1.9015,0.9151
1,Line,0.1007,,,,,,,,,,,,,,124,-0.1762,0.2588,-0.3036,2.5659,2.0617,0.8130,2.6066,2.0020,0.8831
1,Line,0.1377,,,,,,,,,,,,,,109,-0.1930,0.5574,0.0888,5.6205,1.8415,0.9390,5.6650,1.7129,0.9185
1,Line,1.0983,,,,,,,,,,,,,,0,4.7576,0.0000,0.0000,3.6417,2.0614,0.6953,2.5435,2.0614,0.6953
1,Line,0.1882,,,,,,,,,,,,,,101,0.1514,-0.8001,0.0379,1.0383,1.7129,0.5427,1.0034,1.8976,0.5339
1,Line,0.1739,,,,,,,,,,,,,,107,0.2190,-0.7208,-0.0041,5.8189,1.7129,0.4944,5.7683,1.8793,0.4953
1,Line,0.4888,,,,,,,,,,,,,,0,2.1101,0.0000,-0.1766,5.5977,1.7129,0.9604,5.1106,1.7129,1.0012
1,Line,0.0190,,,,,,,,,,,,,,55,-0.0216,-0.0307,-0.0731,1.2622,1.9481,0.5894,1.2672,1.9552,0.6063
1,Line,0.2282,,,,,,,,,,,,,,90,0.0018,-0.9827,0.1087,2.3585,1.7129,0.9409,2.3581,1.9397,0.9158
1,Line,0.0040,,,,,,,,,,,,,,0,0.0053,0.0000,0.0164,0.9567,1.7129,0.5291,0.9555,1.7129,0.5253
1,Line,0.3045,,,,,,,,,,,,,,91,0.0117,-1.3184,-0.0396,5.1443,1.4085,0.2947,5.1416,1.7129,0.3039
1,Line,0.2249,,,,,,,,,,,,,,66,-0.3961,-0.8780,-0.1465,1.1549,1.7129,0.6938,1.2463,1.9155,0.7276
1,Line,0.0071,,,,,,,,,,,,,,85,-0.0023,-0.0288,0.0101,1.4084,1.7062,0.7985,1.4089,1.7129,0.7962
1,Line,0.1567,,,,,,,,,,,,,,30,-0.5777,-0.3356,-0.1198,2.9869,1.7129,1.2678,3.1202,1.7903,1.2954
1,Line,0.3028,,,,,,,,,,,,,,85,-0.1237,-1.3060,0.0082,0.9693,1.4114,0.3840,0.9979,1.7129,0.3821
1,Line,0.3219,,,,,,,,,,,,,,95,0.1032,-1.3060,-0.4782,0.9693,1.4114,0.3840,0.9455,1.7129,0.4944
1,Line,0.1979,,,,,,,,,,,,,,78,-0.1715,-0.8400,0.0000,2.3585,1.7129,0.9409,2.3980,1.9068,0.9409
1,Line,0.1082,,,,,,,,,,,,,,16,0.4493,0.1324,0.0177,1.2619,1.9559,0.5886,1.1582,1.9253,0.5845
1,Line,0.1591,,,,,,,,,,,,,,27,-0.6132,-0.3124,-0.0331,3.1167,1.7129,1.3015,3.2583,1.7850,1.3092
1,Line,0.2378,,,,,,,,,,,,,,0,1.0261,0.0000,-0.0890,4.4335,1.7129,1.3086,4.1966,1.7129,1.3292
1,Line,0.1239,,,,,,,,,,,,,,180,-0.2269,0.0000,0.4864,0.9455,1.7129,0.4944,0.9979,1.7129,0.3821
1,Line,0.0567,,,,,,,,,,,,,,0,0.2332,0.0000,-0.0773,5.6515,1.7129,0.9426,5.5977,1.7129,0.9604
1,Line,0.1061,,,,,,,,,,,,,,19,0.3785,0.1267,-0.2277,1.3493,1.9851,0.5360,1.2619,1.9559,0.5886
1,Line,0.0937,,,,,,,,,,,,,,1,0.0522,0.0007,-0.4027,5.7161,1.6200,0.6938,5.7040,1.6198,0.7868
1,Line,0.0899,,,,,,,,,,,,,,1,-0.3856,-0.0043,-0.0537,1.0432,1.9210,0.5319,1.1322,1.9220,0.5443
1,Line,0.0327,,,,,,,,,,,,,,12,-0.0275,-0.0060,-0.1387,1.0368,1.9196,0.4999,1.0432,1.9210,0.5319
1,Line,0.2270,,,,,,,,,,,,,,170,-0.9682,0.1643,-0.0484,5.3614,1.9930,0.8562,5.5849,1.9551,0.8674
1,Line,0.0531,,,,,,,,,,,,,,35,0.1350,0.0940,0.1607,1.1081,1.4415,0.6649,1.0770,1.4198,0.6278
1,Line,0.3383,,,,,,,,,,,,,,174,1.4574,-0.1500,0.0300,5.3614,1.9930,0.8562,5.0250,2.0276,0.8493
1,Line,0.2398,,,,,,,,,,,,,,175,1.0341,-0.0973,-0.0078,5.5280,1.9432,0.9272,5.2893,1.9657,0.9290
1,Line,0.0828,,,,,,,,,,,,,,86,-0.0236,-0.3580,-0.0018,0.9151,1.1979,0.4670,0.9206,1.2805,0.4674
1,Line,0.0460,,,,,,,,,,,,,,32,0.1693,0.1053,0.0000,1.2371,1.9328,0.6953,1.1981,1.9085,0.6953
1,Line,0.0407,,,,,,,,,,,,,,57,-0.0914,-0.1395,0.0567,1.4466,1.9276,0.7910,1.4677,1.9598,0.7779
1,Line,0.1923,,,,,,,,,,,,,,79,-0.1586,-0.8178,-0.0116,1.0737,1.7122,0.5817,1.1103,1.9010,0.5844
1,Line,0.0145,,,,,,,,,,,,,,90,-0.0004,0.0514,0.0363,1.1344,1.4810,0.6939,1.1345,1.4692,0.6855
1,Line,0.3014,,,,,,,,,,,,,,86,-0.0805,-1.3030,0.0004,1.0470,1.4121,0.5807,1.0656,1.7129,0.5806
1,Line,0.1463,,,,,,,,,,,,,,180,-0.6152,0.0000,0.1523,1.0380,1.7129,0.3480,1.1800,1.7129,0.3128
1,Line,0.3063,,,,,,,,,,,,,,89,-0.0130,-1.3266,0.0037,1.7058,1.4066,0.2084,1.7088,1.7129,0.2076
1,Line,0.2376,,,,,,,,,,,,,,39,0.7981,0.6359,-0.1358,1.2222,1.8597,0.3166,1.0380,1.7129,0.3480
