Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,8.1189,,,,,,,,,,,,,,136,-0.0381,0.0372,0.0585,128.2336,-60.4477,57.5211,132.1427,-64.2643,51.5154
1,Line,7.8520,,,,,,,,,,,,,,180,-0.0078,0.0000,0.0761,144.0600,-38.3325,21.8192,144.8657,-38.3325,14.0086
1,Line,6.7370,,,,,,,,,,,,,,127,0.0388,-0.0513,0.0127,6.1028,-66.9613,20.6059,2.1137,-61.6920,19.2991
1,Line,3.6488,,,,,,,,,,,,,,137,0.0257,-0.0240,-0.0051,8.8217,-69.4374,14.3140,6.1873,-66.9682,14.8398
1,Line,4.1008,,,,,,,,,,,,,,151,0.0048,-0.0026,0.0396,6.5945,-67.2322,24.6681,6.1028,-66.9613,20.6059
1,Line,3.1295,,,,,,,,,,,,,,83,-0.0002,-0.0014,-0.0304,145.2397,-24.1285,22.2228,145.2563,-23.9858,25.3491
1,Line,8.9217,,,,,,,,,,,,,,129,-0.0436,0.0540,-0.0523,2.1137,-61.6920,19.2991,6.5945,-67.2322,24.6681
1,Line,17.7272,,,,,,,,,,,,,,42,-0.1280,-0.1157,0.0056,100.4984,-38.3325,61.8289,113.6379,-26.4464,61.2564
1,Line,6.2574,,,,,,,,,,,,,,127,0.0363,-0.0489,0.0008,7.1172,-66.2241,9.6395,3.3872,-61.2007,9.5588
1,Line,3.9126,,,,,,,,,,,,,,117,0.0169,-0.0337,-0.0053,3.3872,-61.2007,9.5588,1.6492,-57.7385,10.1075
1,Line,7.9821,,,,,,,,,,,,,,135,-0.0447,0.0444,0.0455,2.5273,-61.6618,14.3118,7.1172,-66.2241,9.6395
1,Line,6.2554,,,,,,,,,,,,,,122,-0.0325,0.0515,0.0000,2.5273,-61.6618,14.3118,5.8696,-66.9494,14.3142
1,Line,4.8925,,,,,,,,,,,,,,30,-0.0121,-0.0071,0.0455,5.8696,-66.9494,14.3142,7.1172,-66.2241,9.6395
1,Line,4.3903,,,,,,,,,,,,,,40,0.0075,0.0063,-0.0416,1.6492,-57.7385,10.1075,0.8814,-58.3857,14.3814
1,Line,3.3285,,,,,,,,,,,,,,35,-0.0207,-0.0144,0.0204,87.8006,-14.5745,59.8482,89.9216,-13.0925,57.7544
1,Line,27.0703,,,,,,,,,,,,,,178,-0.2566,0.0082,0.0599,84.5289,-70.1705,37.4796,110.8779,-71.0097,31.3292
1,Line,10.8630,,,,,,,,,,,,,,172,-0.1030,0.0146,-0.0192,89.9216,-13.0925,57.7544,100.4984,-14.5913,59.7266
1,Line,6.5110,,,,,,,,,,,,,,99,0.0077,-0.0484,0.0402,144.5241,-18.4038,25.7068,143.7357,-13.4348,21.5740
1,Line,2.3881,,,,,,,,,,,,,,179,-0.0232,0.0004,-0.0005,87.5344,-13.0536,57.6986,89.9216,-13.0925,57.7544
1,Line,11.0876,,,,,,,,,,,,,,0,0.1075,0.0000,-0.0101,124.6770,-26.4419,60.2210,113.6379,-26.4464,61.2564
1,Line,6.8880,,,,,,,,,,,,,,52,-0.0252,-0.0322,-0.0532,140.2216,-70.0247,15.7169,142.8087,-66.7216,21.1796
1,Line,3.6329,,,,,,,,,,,,,,129,0.0015,-0.0019,0.0353,143.6120,-24.8072,29.2186,143.4572,-24.6171,25.5940
1,Line,14.3584,,,,,,,,,,,,,,92,0.0056,-0.1397,-0.0008,145.8300,-38.3325,25.2697,145.2563,-23.9858,25.3491
1,Line,11.8874,,,,,,,,,,,,,,90,0.0000,0.1157,-0.0017,113.6379,-26.4464,61.2564,113.6379,-38.3325,61.4302
1,Line,13.1455,,,,,,,,,,,,,,0,0.1280,0.0000,-0.0039,113.6379,-38.3325,61.4302,100.4984,-38.3325,61.8289
1,Line,6.1205,,,,,,,,,,,,,,132,0.0244,-0.0274,-0.0470,3.3872,-61.2007,9.5588,0.8814,-58.3857,14.3814
1,Line,5.2990,,,,,,,,,,,,,,160,0.0028,-0.0010,0.0515,2.4040,-61.7988,24.5891,2.1137,-61.6920,19.2991
1,Line,12.9226,,,,,,,,,,,,,,179,-0.1256,0.0015,0.0082,100.4984,-14.5913,59.7266,113.3925,-14.7494,58.8828
1,Line,3.8856,,,,,,,,,,,,,,119,0.0183,-0.0328,0.0047,2.7626,-61.7511,14.8640,0.8814,-58.3857,14.3814
1,Line,3.6670,,,,,,,,,,,,,,117,-0.0160,0.0319,0.0007,0.8814,-58.3857,14.3814,2.5273,-61.6618,14.3118
1,Line,4.8521,,,,,,,,,,,,,,28,-0.0084,-0.0045,0.0463,2.5273,-61.6618,14.3118,3.3872,-61.2007,9.5588
1,Line,5.1759,,,,,,,,,,,,,,51,0.0081,0.0101,0.0487,31.0658,-70.9116,31.1728,30.2330,-71.9449,26.1700
1,Line,6.2437,,,,,,,,,,,,,,180,-0.0595,0.0000,0.0126,124.7001,-38.3325,60.5020,130.8073,-38.3325,59.2038
1,Line,6.1689,,,,,,,,,,,,,,85,-0.0055,-0.0598,-0.0005,144.6369,-58.3504,15.7669,145.2021,-52.2077,15.8162
1,Line,5.6635,,,,,,,,,,,,,,0,-0.0540,0.0000,0.0112,124.6770,-26.4419,60.2210,130.2231,-26.4397,59.0736
1,Line,2.5865,,,,,,,,,,,,,,68,0.0035,0.0088,-0.0234,36.2316,-7.5636,37.0828,35.8753,-8.4621,39.4819
1,Line,13.1903,,,,,,,,,,,,,,65,0.0538,0.1158,-0.0139,130.2231,-26.4397,59.0736,124.7001,-38.3325,60.5020
1,Line,6.0809,,,,,,,,,,,,,,121,-0.0303,0.0506,0.0054,2.7626,-61.7511,14.8640,5.8696,-66.9494,14.3142
1,Line,4.6862,,,,,,,,,,,,,,3,-0.0414,-0.0024,-0.0190,113.8877,-71.1738,29.0620,118.1425,-70.9246,31.0101
1,Line,10.1935,,,,,,,,,,,,,,0,0.0991,0.0008,0.0049,84.2740,-63.6638,57.5268,74.0934,-63.7413,57.0206
1,Line,6.2408,,,,,,,,,,,,,,123,0.0334,-0.0508,-0.0002,6.1873,-66.9682,14.8398,2.7626,-61.7511,14.8640
1,Line,0.6068,,,,,,,,,,,,,,159,-0.0023,0.0009,-0.0054,2.5273,-61.6618,14.3118,2.7626,-61.7511,14.8640
1,Line,0.6145,,,,,,,,,,,,,,177,-0.0031,0.0002,-0.0051,5.8696,-66.9494,14.3142,6.1873,-66.9682,14.8398
1,Line,6.1164,,,,,,,,,,,,,,171,0.0503,-0.0079,0.0308,35.8753,-8.4621,39.4819,30.7060,-7.6534,36.3142
1,Line,3.2783,,,,,,,,,,,,,,90,0.0000,-0.0288,0.0138,100.4984,-17.5488,61.1408,100.4984,-14.5913,59.7266
1,Line,8.2536,,,,,,,,,,,,,,177,0.0792,-0.0045,0.0128,68.0017,-70.2263,9.6066,59.8671,-69.7662,8.2882
1,Line,8.8907,,,,,,,,,,,,,,90,0.0000,-0.0864,0.0049,100.4984,-26.4255,61.6405,100.4984,-17.5488,61.1408
1,Line,4.2496,,,,,,,,,,,,,,1,-0.0372,-0.0008,0.0182,133.9818,-70.1522,31.4556,137.7975,-70.0671,29.5868
1,Line,13.1451,,,,,,,,,,,,,,180,0.1280,-0.0002,-0.0037,113.6379,-26.4464,61.2564,100.4984,-26.4255,61.6405
1,Line,2.6660,,,,,,,,,,,,,,95,-0.0007,0.0087,-0.0244,59.9052,-70.2376,9.6066,59.9776,-71.1348,12.1160
1,Line,17.7149,,,,,,,,,,,,,,98,-0.0071,0.0487,0.1654,87.5344,-63.6115,57.6986,88.2636,-68.6086,40.7188
1,Line,2.0199,,,,,,,,,,,,,,178,0.0197,-0.0005,0.0002,37.8944,-8.5166,39.5041,35.8753,-8.4621,39.4819
1,Line,4.7954,,,,,,,,,,,,,,6,-0.0244,-0.0024,-0.0398,39.8236,-71.0214,11.9894,42.3258,-70.7795,16.0730
1,Line,3.3659,,,,,,,,,,,,,,14,-0.0315,-0.0079,0.0046,39.0930,-71.5871,16.5487,42.3258,-70.7795,16.0730
1,Line,3.1326,,,,,,,,,,,,,,180,0.0305,-0.0002,0.0002,42.9561,-71.0390,12.0091,39.8236,-71.0214,11.9894
1,Line,2.5786,,,,,,,,,,,,,,106,0.0039,-0.0139,-0.0205,74.0934,-63.7413,57.0206,73.6945,-62.3114,59.1290
1,Line,1.3342,,,,,,,,,,,,,,0,-0.0130,-0.0001,-0.0001,108.6868,-70.9475,12.4935,110.0209,-70.9371,12.5084
1,Line,24.5646,,,,,,,,,,,,,,0,-0.2391,-0.0014,-0.0055,83.3160,-70.8049,16.2722,107.8737,-70.6654,16.8350
1,Line,2.4189,,,,,,,,,,,,,,173,0.0105,-0.0013,-0.0211,108.9473,-70.8012,14.6717,107.8737,-70.6654,16.8350
1,Line,1.3849,,,,,,,,,,,,,,162,-0.0128,0.0043,-0.0003,109.1875,-71.1027,16.8651,110.5012,-71.5399,16.8952
1,Line,4.4540,,,,,,,,,,,,,,129,0.0047,-0.0059,0.0427,110.5012,-71.5399,16.8952,110.0209,-70.9371,12.5084
1,Line,24.3410,,,,,,,,,,,,,,179,0.2340,-0.0033,-0.0374,84.1246,-71.1383,12.2196,60.0915,-70.7976,16.0640
1,Line,19.7492,,,,,,,,,,,,,,3,0.1820,0.0080,-0.0617,60.0915,-70.7976,16.0640,41.4036,-71.6171,22.3980
1,Line,9.4106,,,,,,,,,,,,,,91,0.0020,-0.0915,0.0039,88.1675,-26.4059,61.4525,87.9654,-17.0062,61.0482
1,Line,24.9810,,,,,,,,,,,,,,0,-0.2433,-0.0004,0.0011,83.3160,-71.6034,21.3406,108.2967,-71.5673,21.2234
1,Line,4.1459,,,,,,,,,,,,,,158,-0.0079,0.0032,0.0395,83.3160,-70.8049,16.2722,84.1246,-71.1383,12.2196
1,Line,25.4780,,,,,,,,,,,,,,178,0.2433,-0.0074,0.0482,108.2967,-71.5673,21.2234,83.3160,-70.8049,16.2722
1,Line,1.8113,,,,,,,,,,,,,,1,-0.0080,-0.0001,0.0157,109.6792,-71.5501,18.5092,110.5012,-71.5399,16.8952
1,Line,8.5454,,,,,,,,,,,,,,51,0.0516,0.0628,0.0176,65.8834,-50.2591,59.6235,60.5815,-56.7120,57.8138
1,Line,3.3538,,,,,,,,,,,,,,4,0.0307,0.0021,-0.0110,113.5116,-5.0822,24.5702,110.3611,-5.3000,25.6994
1,Line,12.7072,,,,,,,,,,,,,,54,0.0717,0.0996,0.0162,73.3808,-50.2591,60.7272,66.0226,-60.4851,59.0667
1,Line,2.6467,,,,,,,,,,,,,,80,0.0026,0.0148,0.0209,87.8006,-62.0905,59.8482,87.5344,-63.6115,57.6986
1,Line,10.2421,,,,,,,,,,,,,,91,0.0014,-0.0996,-0.0054,66.0226,-60.4851,59.0667,65.8834,-50.2591,59.6235
1,Line,3.1636,,,,,,,,,,,,,,6,0.0121,0.0012,-0.0283,111.5990,-5.1728,22.7908,110.3611,-5.3000,25.6994
1,Line,1.5100,,,,,,,,,,,,,,0,-0.0147,0.0000,0.0001,110.7640,-71.5638,21.2119,112.2739,-71.5616,21.2048
1,Line,4.6600,,,,,,,,,,,,,,179,0.0173,-0.0002,0.0420,112.2739,-71.5616,21.2048,110.5012,-71.5399,16.8952
1,Line,5.1872,,,,,,,,,,,,,,65,-0.0189,-0.0414,0.0219,142.5839,-62.5142,27.9549,144.5241,-58.2612,25.7068
1,Line,2.4673,,,,,,,,,,,,,,180,0.0240,0.0000,-0.0001,110.7640,-5.1013,21.2119,108.2967,-5.0977,21.2234
1,Line,19.4490,,,,,,,,,,,,,,1,-0.1893,-0.0024,-0.0065,41.0410,-5.3121,29.7572,60.4769,-5.0683,30.4284
1,Line,5.8431,,,,,,,,,,,,,,125,0.0008,-0.0012,0.0569,143.7357,-13.4348,21.5740,143.6500,-13.3130,15.7329
1,Line,5.0982,,,,,,,,,,,,,,101,-0.0096,0.0487,-0.0003,143.6500,-13.3130,15.7329,144.6369,-18.3146,15.7669
1,Line,3.6338,,,,,,,,,,,,,,105,0.0090,-0.0340,0.0038,143.7357,-13.4348,21.5740,142.8087,-9.9434,21.1796
1,Line,0.6168,,,,,,,,,,,,,,140,-0.0046,0.0038,0.0009,4.1465,-22.5340,30.2835,4.6163,-22.9217,30.1862
1,Line,5.8369,,,,,,,,,,,,,,110,-0.0162,0.0445,-0.0314,142.9749,-13.7403,12.5448,144.6369,-18.3146,15.7669
1,Line,4.2863,,,,,,,,,,,,,,6,-0.0265,-0.0026,-0.0322,1.8986,-23.1886,26.8823,4.6163,-22.9217,30.1862
1,Line,2.1770,,,,,,,,,,,,,,90,0.0000,0.0129,-0.0168,100.4984,-13.2649,58.0002,100.4984,-14.5913,59.7266
1,Line,2.2242,,,,,,,,,,,,,,45,-0.0137,-0.0139,0.0095,38.7684,-11.4082,44.5628,40.1736,-9.9858,43.5885
1,Line,10.5810,,,,,,,,,,,,,,179,-0.1030,0.0017,-0.0024,89.9216,-13.0925,57.7544,100.4984,-13.2649,58.0002
1,Line,3.6274,,,,,,,,,,,,,,48,0.0078,0.0088,0.0333,4.6163,-22.9217,30.1862,3.8125,-23.8251,26.7663
1,Line,2.0203,,,,,,,,,,,,,,162,-0.0186,0.0062,0.0011,1.8986,-23.1886,26.8823,3.8125,-23.8251,26.7663
1,Line,0.7191,,,,,,,,,,,,,,108,0.0008,-0.0023,0.0066,4.6943,-23.1558,30.8616,4.6163,-22.9217,30.1862
1,Line,4.9118,,,,,,,,,,,,,,91,-0.0002,0.0118,0.0463,25.2497,-70.6575,31.7108,25.2654,-71.8730,26.9518
1,Line,8.1495,,,,,,,,,,,,,,167,-0.0666,0.0153,0.0404,18.4277,-70.3002,31.0973,25.2654,-71.8730,26.9518
1,Line,6.8589,,,,,,,,,,,,,,177,-0.0664,0.0035,-0.0060,18.4277,-70.3002,31.0973,25.2497,-70.6575,31.7108
1,Line,5.0292,,,,,,,,,,,,,,179,0.0484,-0.0007,-0.0076,30.2330,-71.9449,26.1700,25.2654,-71.8730,26.9518
1,Line,7.5625,,,,,,,,,,,,,,166,-0.0485,0.0125,0.0540,25.2497,-70.6575,31.7108,30.2330,-71.9449,26.1700
1,Line,4.7521,,,,,,,,,,,,,,178,0.0454,-0.0013,0.0089,25.2654,-71.8730,26.9518,20.6040,-71.7405,26.0377
1,Line,23.5256,,,,,,,,,,,,,,1,-0.2289,-0.0047,-0.0068,88.2636,-68.6086,40.7188,111.7740,-68.1289,41.4158
1,Line,1.0104,,,,,,,,,,,,,,131,-0.0053,0.0061,-0.0056,4.1465,-22.5340,30.2835,4.6943,-23.1558,30.8616
1,Line,23.3739,,,,,,,,,,,,,,179,0.2274,-0.0057,-0.0078,111.6164,-69.1952,39.9176,88.2636,-68.6086,40.7188
1,Line,7.3666,,,,,,,,,,,,,,17,0.0454,0.0138,0.0538,128.5894,-70.4050,32.1287,123.9242,-71.8248,26.6072
1,Line,12.8318,,,,,,,,,,,,,,169,-0.1220,0.0235,0.0129,87.9654,-59.6589,61.0482,100.4984,-62.0738,59.7266
1,Line,10.0133,,,,,,,,,,,,,,160,-0.0693,0.0257,-0.0636,40.1736,-9.9858,43.5885,47.2880,-12.6282,50.1206
1,Line,8.0198,,,,,,,,,,,,,,52,-0.0397,-0.0514,0.0434,2.1137,-14.9731,19.2991,6.1873,-9.6969,14.8398
1,Line,8.9217,,,,,,,,,,,,,,51,0.0436,0.0540,0.0523,6.5945,-9.4329,24.6681,2.1137,-14.9731,19.2991
1,Line,5.7667,,,,,,,,,,,,,,5,0.0008,0.0001,-0.0562,6.1873,-9.6969,14.8398,6.1028,-9.7037,20.6059
1,Line,7.5188,,,,,,,,,,,,,,176,-0.0721,0.0048,-0.0116,66.0226,-16.1799,59.0667,73.4304,-16.6718,60.2562
1,Line,12.6984,,,,,,,,,,,,,,180,-0.1237,0.0002,0.0012,87.8006,-14.5745,59.8482,100.4984,-14.5913,59.7266
1,Line,6.7370,,,,,,,,,,,,,,53,-0.0388,-0.0513,-0.0127,2.1137,-14.9731,19.2991,6.1028,-9.7037,20.6059
1,Line,14.1261,,,,,,,,,,,,,,1,-0.1374,-0.0022,-0.0070,73.6945,-62.3114,59.1290,87.8006,-62.0905,59.8482
1,Line,3.3285,,,,,,,,,,,,,,145,-0.0207,0.0144,0.0204,87.8006,-62.0905,59.8482,89.9216,-63.5726,57.7544
1,Line,10.7853,,,,,,,,,,,,,,173,-0.1030,0.0132,0.0156,73.6945,-62.3114,59.1290,84.2740,-63.6638,57.5268
1,Line,2.9578,,,,,,,,,,,,,,42,0.0212,0.0193,0.0026,8.7760,-7.4534,24.9345,6.5945,-9.4329,24.6681
1,Line,4.1008,,,,,,,,,,,,,,29,0.0048,0.0026,0.0396,6.5945,-9.4329,24.6681,6.1028,-9.7037,20.6059
1,Line,6.2877,,,,,,,,,,,,,,86,0.0000,-0.0006,-0.0612,144.6369,-58.3504,15.7669,144.6409,-58.2896,22.0543
1,Line,4.2699,,,,,,,,,,,,,,120,0.0204,-0.0348,0.0101,142.8087,-9.9434,21.1796,140.7169,-6.3695,20.1388
1,Line,4.6738,,,,,,,,,,,,,,123,-0.0246,0.0383,-0.0006,139.3524,-7.4938,11.4883,141.8768,-11.4268,11.5478
1,Line,6.8880,,,,,,,,,,,,,,128,-0.0252,0.0322,-0.0532,140.2216,-6.6403,15.7169,142.8087,-9.9434,21.1796
1,Line,1.5954,,,,,,,,,,,,,,122,-0.0057,0.0090,-0.0113,35.8753,-8.4621,39.4819,36.4578,-9.3841,40.6464
1,Line,5.4720,,,,,,,,,,,,,,50,-0.0024,-0.0028,-0.0532,142.5645,-10.2356,15.7208,142.8087,-9.9434,21.1796
1,Line,12.0614,,,,,,,,,,,,,,93,-0.0055,0.1173,-0.0008,130.7798,-26.2846,57.4904,131.3458,-38.3325,57.5713
1,Line,5.0669,,,,,,,,,,,,,,180,-0.0386,0.0001,-0.0307,109.9193,-71.1634,25.9115,113.8877,-71.1738,29.0620
1,Line,4.8765,,,,,,,,,,,,,,3,0.0343,0.0019,0.0327,113.8877,-71.1738,29.0620,110.3611,-71.3651,25.6994
1,Line,8.7304,,,,,,,,,,,,,,85,-0.0055,-0.0592,0.0607,144.6409,-58.2896,22.0543,145.2021,-52.2077,15.8162
1,Line,5.1253,,,,,,,,,,,,,,171,-0.0483,0.0080,0.0095,111.7740,-68.1289,41.4158,116.7380,-68.9472,40.4370
1,Line,6.4152,,,,,,,,,,,,,,97,-0.0004,0.0032,-0.0624,145.2021,-52.2077,15.8162,145.2397,-52.5366,22.2228
1,Line,4.0439,,,,,,,,,,,,,,17,0.0316,0.0097,0.0214,124.5982,-63.0948,55.5947,121.3517,-64.0883,53.3978
1,Line,4.0470,,,,,,,,,,,,,,164,0.0289,-0.0085,-0.0254,121.3517,-64.0883,53.3978,118.3867,-63.2182,56.0111
1,Line,5.5152,,,,,,,,,,,,,,148,-0.0266,0.0167,0.0436,124.5982,-63.0948,55.5947,127.3336,-64.8075,51.1224
1,Line,6.8137,,,,,,,,,,,,,,95,-0.0024,0.0283,0.0600,127.0907,-61.9032,57.2814,127.3336,-64.8075,51.1224
1,Line,6.4403,,,,,,,,,,,,,,173,0.0583,-0.0070,-0.0222,127.3336,-64.8075,51.1224,121.3517,-64.0883,53.3978
1,Line,3.2368,,,,,,,,,,,,,,26,0.0243,0.0116,0.0164,127.0907,-61.9032,57.2814,124.5982,-63.0948,55.5947
1,Line,5.2726,,,,,,,,,,,,,,180,0.0502,-0.0002,-0.0106,118.3867,-63.2182,56.0111,113.2267,-63.1926,57.0946
1,Line,9.2694,,,,,,,,,,,,,,9,0.0887,0.0133,0.0103,122.3334,-61.8233,58.1506,113.2267,-63.1926,57.0946
1,Line,4.7010,,,,,,,,,,,,,,19,0.0384,0.0136,0.0208,122.3334,-61.8233,58.1506,118.3867,-63.2182,56.0111
1,Line,6.2267,,,,,,,,,,,,,,1,0.0605,0.0012,-0.0041,124.5982,-63.0948,55.5947,118.3867,-63.2182,56.0111
1,Line,3.6440,,,,,,,,,,,,,,151,-0.0221,0.0124,0.0249,122.3334,-61.8233,58.1506,124.5982,-63.0948,55.5947
1,Line,4.8556,,,,,,,,,,,,,,6,0.0468,0.0053,0.0038,132.1427,-64.2643,51.5154,127.3336,-64.8075,51.1224
1,Line,6.4271,,,,,,,,,,,,,,180,-0.0626,0.0000,0.0010,122.5937,-67.6029,44.1723,129.0199,-67.6037,44.0655
1,Line,3.0552,,,,,,,,,,,,,,104,-0.0014,0.0057,0.0292,129.0199,-67.6037,44.0655,129.1675,-68.1888,41.0705
1,Line,7.2924,,,,,,,,,,,,,,175,0.0640,-0.0057,-0.0302,129.1675,-68.1888,41.0705,122.5937,-67.6029,44.1723
1,Line,5.4016,,,,,,,,,,,,,,6,-0.0523,-0.0058,0.0009,129.0199,-67.6037,44.0655,134.3881,-67.0109,43.9766
1,Line,6.0899,,,,,,,,,,,,,,13,0.0508,0.0115,0.0283,134.3881,-67.0109,43.9766,129.1675,-68.1888,41.0705
1,Line,6.2250,,,,,,,,,,,,,,16,0.0535,0.0149,0.0242,134.5159,-66.0697,46.5539,129.0199,-67.6037,44.0655
1,Line,4.6832,,,,,,,,,,,,,,1,-0.0454,-0.0009,-0.0043,122.6718,-64.8991,50.6858,127.3336,-64.8075,51.1224
1,Line,7.7758,,,,,,,,,,,,,,121,-0.0164,0.0272,0.0687,127.3336,-64.8075,51.1224,129.0199,-67.6037,44.0655
1,Line,9.5626,,,,,,,,,,,,,,157,0.0618,-0.0263,-0.0645,129.0199,-67.6037,44.0655,122.6718,-64.8991,50.6858
1,Line,8.7410,,,,,,,,,,,,,,47,0.0304,0.0325,0.0725,132.1427,-64.2643,51.5154,129.0199,-67.6037,44.0655
1,Line,3.1232,,,,,,,,,,,,,,148,0.0129,-0.0079,-0.0264,122.6718,-64.8991,50.6858,121.3517,-64.0883,53.3978
1,Line,1.3504,,,,,,,,,,,,,,84,0.0009,0.0089,0.0097,1.2048,-20.9072,14.9879,1.1143,-21.8173,13.9944
1,Line,6.3016,,,,,,,,,,,,,,85,0.0050,0.0591,0.0158,0.7185,-45.7085,12.8401,0.2018,-51.7764,11.2205
1,Line,1.8456,,,,,,,,,,,,,,180,-0.0087,0.0000,-0.0157,-0.1710,-45.7085,11.2229,0.7185,-45.7085,12.8401
1,Line,6.0716,,,,,,,,,,,,,,92,-0.0021,0.0591,0.0000,0.7185,-45.7085,12.8401,0.9295,-51.7764,12.8377
1,Line,1.8456,,,,,,,,,,,,,,180,-0.0087,0.0000,-0.0157,-0.1835,-38.3325,11.1264,0.7059,-38.3325,12.7435
1,Line,7.3766,,,,,,,,,,,,,,90,-0.0001,0.0718,-0.0009,0.7059,-38.3325,12.7435,0.7185,-45.7085,12.8401
1,Line,1.7734,,,,,,,,,,,,,,180,-0.0071,0.0000,-0.0157,0.2018,-51.7764,11.2205,0.9295,-51.7764,12.8377
1,Line,1.3226,,,,,,,,,,,,,,96,-0.0011,0.0106,-0.0072,1.0055,-53.7553,13.2569,1.1143,-54.8477,13.9944
1,Line,2.8769,,,,,,,,,,,,,,143,-0.0064,0.0047,-0.0269,0.4597,-54.3617,11.2354,1.1143,-54.8477,13.9944
1,Line,2.1799,,,,,,,,,,,,,,48,-0.0053,-0.0059,-0.0197,0.4597,-54.3617,11.2354,1.0055,-53.7553,13.2569
1,Line,2.0242,,,,,,,,,,,,,,92,-0.0007,0.0193,-0.0041,0.9295,-51.7764,12.8377,1.0055,-53.7553,13.2569
1,Line,2.9510,,,,,,,,,,,,,,112,-0.0078,0.0193,-0.0198,0.2018,-51.7764,11.2205,1.0055,-53.7553,13.2569
1,Line,1.8456,,,,,,,,,,,,,,180,-0.0087,0.0000,-0.0157,-0.1710,-30.9566,11.2229,0.7185,-30.9566,12.8401
1,Line,2.8769,,,,,,,,,,,,,,37,-0.0064,-0.0047,-0.0269,0.4597,-22.3033,11.2354,1.1143,-21.8173,13.9944
1,Line,2.0242,,,,,,,,,,,,,,88,0.0007,0.0193,0.0041,1.0055,-22.9098,13.2569,0.9295,-24.8887,12.8377
1,Line,1.3226,,,,,,,,,,,,,,84,0.0011,0.0106,0.0072,1.1143,-21.8173,13.9944,1.0055,-22.9098,13.2569
1,Line,2.6380,,,,,,,,,,,,,,122,-0.0056,0.0089,-0.0235,0.6291,-19.9980,12.5793,1.2048,-20.9072,14.9879
1,Line,2.3553,,,,,,,,,,,,,,105,-0.0047,0.0177,-0.0138,0.6291,-19.9980,12.5793,1.1143,-21.8173,13.9944
1,Line,2.9510,,,,,,,,,,,,,,68,0.0078,0.0193,0.0198,1.0055,-22.9098,13.2569,0.2018,-24.8887,11.2205
1,Line,6.3016,,,,,,,,,,,,,,95,-0.0050,0.0591,-0.0158,0.2018,-24.8887,11.2205,0.7185,-30.9566,12.8401
1,Line,7.3766,,,,,,,,,,,,,,90,0.0001,0.0718,0.0009,0.7185,-30.9566,12.8401,0.7059,-38.3325,12.7435
1,Line,6.0716,,,,,,,,,,,,,,88,0.0021,0.0591,0.0000,0.9295,-24.8887,12.8377,0.7185,-30.9566,12.8401
1,Line,2.1799,,,,,,,,,,,,,,132,-0.0053,0.0059,-0.0197,0.4597,-22.3033,11.2354,1.0055,-22.9098,13.2569
1,Line,1.7734,,,,,,,,,,,,,,180,-0.0071,0.0000,-0.0157,0.2018,-24.8887,11.2205,0.9295,-24.8887,12.8377
1,Line,9.0454,,,,,,,,,,,,,,78,0.0180,0.0862,-0.0007,28.8434,-15.3674,41.1805,26.9934,-24.2213,41.2476
1,Line,18.5896,,,,,,,,,,,,,,40,0.1373,0.1143,0.0294,28.8434,-15.3674,41.1805,14.7446,-27.1020,38.1647
1,Line,6.1112,,,,,,,,,,,,,,11,-0.0543,-0.0102,-0.0222,9.1714,-18.5151,34.7656,14.7425,-17.4633,37.0466
1,Line,9.4397,,,,,,,,,,,,,,111,0.0315,-0.0820,0.0272,8.4764,-38.3325,36.1932,5.2417,-29.9158,33.3999
1,Line,10.0305,,,,,,,,,,,,,,88,-0.0041,-0.0971,0.0097,8.7534,-28.4873,35.7604,9.1714,-18.5151,34.7656
1,Line,14.8431,,,,,,,,,,,,,,8,-0.1373,-0.0204,-0.0403,14.7425,-17.4633,37.0466,28.8434,-15.3674,41.1805
1,Line,6.6026,,,,,,,,,,,,,,13,-0.0583,-0.0135,-0.0234,8.7534,-28.4873,35.7604,14.7446,-27.1020,38.1647
1,Line,12.9552,,,,,,,,,,,,,,13,-0.1193,-0.0281,-0.0300,14.7446,-27.1020,38.1647,26.9934,-24.2213,41.2476
1,Line,9.8586,,,,,,,,,,,,,,88,-0.0027,-0.0959,0.0042,8.4764,-38.3325,36.1932,8.7534,-28.4873,35.7604
1,Line,9.7034,,,,,,,,,,,,,,90,0.0000,0.0939,-0.0109,14.7425,-17.4633,37.0466,14.7446,-27.1020,38.1647
1,Line,12.6116,,,,,,,,,,,,,,61,-0.0583,-0.1074,-0.0125,8.7534,-28.4873,35.7604,14.7425,-17.4633,37.0466
1,Line,4.4659,,,,,,,,,,,,,,22,-0.0342,-0.0139,-0.0230,5.2417,-29.9158,33.3999,8.7534,-28.4873,35.7604
1,Line,13.5067,,,,,,,,,,,,,,15,-0.1269,-0.0333,-0.0102,17.6187,-12.1547,37.8014,30.6449,-8.7398,38.8439
1,Line,13.1849,,,,,,,,,,,,,,4,0.1248,0.0086,0.0288,30.4379,-11.2752,40.7568,17.6187,-12.1547,37.8014
1,Line,7.3771,,,,,,,,,,,,,,94,0.0053,-0.0682,0.0220,5.2417,-29.9158,33.3999,4.6959,-22.9133,31.1441
