Count,Name,Length,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.0353,,,,,,,,,,,,,,,,59,-0.0001,-0.0002,0.0000,1.8984,1.7098,1.1805,1.9168,1.7400,1.1822
1,Line,0.0230,,,,,,,,,,,,,,,,101,0.0000,0.0001,0.0000,1.9168,1.7400,1.1822,1.9210,1.7174,1.1822
1,Line,0.0075,,,,,,,,,,,,,,,,2,0.0000,0.0000,0.0000,1.8869,1.6840,1.0458,1.8796,1.6837,1.0474
1,Line,0.0175,,,,,,,,,,,,,,,,125,-0.0001,0.0001,0.0000,1.8805,1.6764,1.0491,1.8905,1.6623,1.0522
1,Line,0.0086,,,,,,,,,,,,,,,,171,0.0001,0.0000,0.0000,1.8905,1.6623,1.0522,1.8821,1.6636,1.0539
1,Line,0.0106,,,,,,,,,,,,,,,,155,-0.0001,0.0000,0.0000,1.8851,1.6418,1.0726,1.8941,1.6375,1.0760
1,Line,0.0075,,,,,,,,,,,,,,,,95,0.0000,0.0000,0.0000,1.8734,1.6837,1.0496,1.8727,1.6911,1.0484
1,Line,0.0135,,,,,,,,,,,,,,,,1,-0.0001,0.0000,-0.0001,1.8856,1.6380,1.0826,1.8943,1.6382,1.0929
1,Line,0.0087,,,,,,,,,,,,,,,,170,0.0001,0.0000,0.0000,1.8943,1.6382,1.0929,1.8858,1.6398,1.0942
1,Line,0.0127,,,,,,,,,,,,,,,,96,0.0000,-0.0001,0.0000,1.8751,1.6653,1.0562,1.8740,1.6770,1.0513
1,Line,0.0069,,,,,,,,,,,,,,,,174,0.0000,0.0000,0.0000,1.8805,1.6764,1.0491,1.8740,1.6770,1.0513
1,Line,0.0069,,,,,,,,,,,,,,,,95,0.0000,0.0000,0.0000,1.8740,1.6770,1.0513,1.8734,1.6837,1.0496
1,Line,0.0156,,,,,,,,,,,,,,,,17,-0.0001,0.0000,-0.0001,1.8858,1.6398,1.0942,1.8944,1.6424,1.1070
1,Line,0.0088,,,,,,,,,,,,,,,,170,0.0001,0.0000,0.0000,1.8942,1.6366,1.0812,1.8856,1.6380,1.0826
1,Line,0.0050,,,,,,,,,,,,,,,,100,0.0000,0.0000,0.0000,1.8856,1.6380,1.0826,1.8854,1.6391,1.0777
1,Line,0.0097,,,,,,,,,,,,,,,,164,-0.0001,0.0000,0.0000,1.8854,1.6391,1.0777,1.8942,1.6366,1.0812
1,Line,0.0144,,,,,,,,,,,,,,,,88,0.0000,0.0000,0.0001,1.8860,1.6441,1.1080,1.8858,1.6398,1.0942
1,Line,0.0165,,,,,,,,,,,,,,,,26,0.0000,0.0000,-0.0001,1.8860,1.6441,1.1080,1.8939,1.6479,1.1219
1,Line,0.0086,,,,,,,,,,,,,,,,168,0.0001,0.0000,0.0000,1.8944,1.6424,1.1070,1.8860,1.6441,1.1080
1,Line,0.0171,,,,,,,,,,,,,,,,36,0.0000,0.0000,-0.0001,1.8785,1.6522,1.1229,1.8854,1.6573,1.1377
1,Line,0.0265,,,,,,,,,,,,,,,,18,0.0002,0.0001,0.0000,1.9462,1.7258,1.1828,1.9210,1.7174,1.1822
1,Line,0.0128,,,,,,,,,,,,,,,,18,0.0000,0.0000,0.0001,2.0579,1.7870,1.0809,2.0542,1.7858,1.0687
1,Line,0.0258,,,,,,,,,,,,,,,,110,0.0000,-0.0001,0.0001,2.0621,1.7645,1.0809,2.0542,1.7858,1.0687
1,Line,0.0093,,,,,,,,,,,,,,,,120,0.0000,0.0000,0.0000,1.8624,1.6724,1.1347,1.8579,1.6800,1.1321
1,Line,0.0112,,,,,,,,,,,,,,,,87,0.0000,0.0000,0.0001,1.8627,1.6774,1.1448,1.8624,1.6724,1.1347
1,Line,0.0374,,,,,,,,,,,,,,,,56,-0.0001,-0.0002,0.0000,1.9210,1.7174,1.1822,1.9419,1.7484,1.1828
1,Line,0.0230,,,,,,,,,,,,,,,,101,0.0000,0.0001,0.0000,2.0579,1.7870,1.0809,2.0621,1.7645,1.0809
1,Line,0.0206,,,,,,,,,,,,,,,,18,0.0000,0.0000,0.0001,2.0592,1.7875,1.1199,2.0594,1.7876,1.0993
1,Line,0.0239,,,,,,,,,,,,,,,,18,-0.0001,0.0000,0.0000,1.8942,1.7324,1.1805,1.9168,1.7400,1.1822
1,Line,0.0153,,,,,,,,,,,,,,,,20,0.0000,0.0000,-0.0001,1.8785,1.6470,1.1092,1.8858,1.6496,1.1223
1,Line,0.0293,,,,,,,,,,,,,,,,105,0.0000,-0.0001,0.0001,2.0637,1.7650,1.0993,2.0579,1.7870,1.0809
1,Line,0.0185,,,,,,,,,,,,,,,,18,0.0000,0.0000,0.0001,2.0594,1.7876,1.0993,2.0579,1.7870,1.0809
1,Line,0.0154,,,,,,,,,,,,,,,,92,0.0000,0.0000,0.0001,1.8858,1.6496,1.1223,1.8860,1.6441,1.1080
1,Line,0.0138,,,,,,,,,,,,,,,,151,0.0000,0.0000,-0.0001,1.8579,1.6800,1.1321,1.8627,1.6774,1.1448
1,Line,0.0115,,,,,,,,,,,,,,,,86,0.0000,0.0000,0.0001,1.8622,1.6682,1.1236,1.8620,1.6648,1.1126
1,Line,0.0047,,,,,,,,,,,,,,,,164,0.0000,0.0000,0.0000,1.8646,1.6899,1.0541,1.8617,1.6908,1.0578
1,Line,0.0095,,,,,,,,,,,,,,,,4,0.0000,0.0000,0.0000,1.8642,1.6984,1.0533,1.8721,1.6989,1.0480
1,Line,0.0106,,,,,,,,,,,,,,,,114,0.0000,-0.0001,0.0000,1.8618,1.6622,1.1019,1.8577,1.6718,1.1036
1,Line,0.0110,,,,,,,,,,,,,,,,87,0.0000,0.0000,0.0001,1.8620,1.6648,1.1126,1.8618,1.6622,1.1019
1,Line,0.0108,,,,,,,,,,,,,,,,114,0.0000,-0.0001,0.0000,1.8620,1.6648,1.1126,1.8576,1.6747,1.1134
1,Line,0.0129,,,,,,,,,,,,,,,,125,0.0000,0.0000,-0.0001,1.8576,1.6747,1.1134,1.8622,1.6682,1.1236
1,Line,0.0136,,,,,,,,,,,,,,,,134,0.0000,0.0000,-0.0001,1.8577,1.6774,1.1229,1.8624,1.6724,1.1347
1,Line,0.0102,,,,,,,,,,,,,,,,116,0.0000,-0.0001,0.0000,1.8622,1.6682,1.1236,1.8577,1.6774,1.1229
1,Line,0.0119,,,,,,,,,,,,,,,,87,0.0000,0.0000,0.0001,1.8624,1.6724,1.1347,1.8622,1.6682,1.1236
1,Line,0.0063,,,,,,,,,,,,,,,,159,0.0000,0.0000,0.0000,1.8785,1.6595,1.1375,1.8726,1.6618,1.1373
1,Line,0.0098,,,,,,,,,,,,,,,,18,0.0000,0.0000,0.0000,1.8644,1.6963,1.0535,1.8721,1.6989,1.0480
1,Line,0.0265,,,,,,,,,,,,,,,,18,-0.0002,-0.0001,0.0000,1.9168,1.7400,1.1822,1.9419,1.7484,1.1828
1,Line,0.0147,,,,,,,,,,,,,,,,89,0.0000,0.0000,0.0001,1.8785,1.6522,1.1229,1.8785,1.6470,1.1092
1,Line,0.0111,,,,,,,,,,,,,,,,18,0.0000,0.0000,0.0000,2.0507,1.7606,1.1624,2.0429,1.7580,1.1698
1,Line,0.0230,,,,,,,,,,,,,,,,101,0.0000,0.0001,0.0000,2.0464,1.7832,1.1624,2.0507,1.7606,1.1624
1,Line,0.0274,,,,,,,,,,,,,,,,77,0.0000,-0.0002,0.0000,2.0328,1.7547,1.1762,2.0386,1.7806,1.1698
1,Line,0.0253,,,,,,,,,,,,,,,,88,0.0000,-0.0002,0.0000,2.0507,1.7606,1.1624,2.0517,1.7850,1.1556
1,Line,0.0230,,,,,,,,,,,,,,,,101,0.0000,0.0001,0.0000,2.0517,1.7850,1.1556,2.0560,1.7624,1.1556
1,Line,0.0265,,,,,,,,,,,,,,,,82,0.0000,-0.0002,0.0000,2.0429,1.7580,1.1698,2.0464,1.7832,1.1624
1,Line,0.0124,,,,,,,,,,,,,,,,18,-0.0001,0.0000,0.0000,2.0285,1.7773,1.1762,2.0386,1.7806,1.1698
1,Line,0.0152,,,,,,,,,,,,,,,,36,0.0000,0.0000,-0.0001,1.8674,1.6657,1.1366,1.8728,1.6697,1.1502
1,Line,0.0060,,,,,,,,,,,,,,,,154,0.0000,0.0000,0.0000,1.8728,1.6697,1.1502,1.8677,1.6722,1.1481
1,Line,0.0132,,,,,,,,,,,,,,,,87,0.0000,0.0000,0.0001,1.8677,1.6722,1.1481,1.8674,1.6657,1.1366
1,Line,0.0230,,,,,,,,,,,,,,,,101,0.0000,0.0001,0.0000,2.0285,1.7773,1.1762,2.0328,1.7547,1.1762
1,Line,0.0281,,,,,,,,,,,,,,,,73,0.0000,-0.0002,0.0000,2.0205,1.7506,1.1796,2.0285,1.7773,1.1762
1,Line,0.0134,,,,,,,,,,,,,,,,18,-0.0001,0.0000,0.0000,2.0163,1.7732,1.1796,2.0285,1.7773,1.1762
1,Line,0.0230,,,,,,,,,,,,,,,,101,0.0000,0.0001,0.0000,2.0386,1.7806,1.1698,2.0429,1.7580,1.1698
1,Line,0.0230,,,,,,,,,,,,,,,,101,0.0000,0.0001,0.0000,2.0592,1.7875,1.1199,2.0635,1.7649,1.1199
1,Line,0.0230,,,,,,,,,,,,,,,,101,0.0000,0.0001,0.0000,2.0574,1.7869,1.1386,2.0616,1.7643,1.1386
1,Line,0.0268,,,,,,,,,,,,,,,,93,0.0000,-0.0001,0.0001,2.0585,1.7632,1.1513,2.0574,1.7869,1.1386
1,Line,0.0309,,,,,,,,,,,,,,,,100,0.0000,-0.0001,0.0001,2.0635,1.7649,1.1199,2.0594,1.7876,1.0993
1,Line,0.0230,,,,,,,,,,,,,,,,101,0.0000,0.0001,0.0000,2.0594,1.7876,1.0993,2.0637,1.7650,1.0993
1,Line,0.0299,,,,,,,,,,,,,,,,96,0.0000,-0.0001,0.0001,2.0616,1.7643,1.1386,2.0592,1.7875,1.1199
1,Line,0.0131,,,,,,,,,,,,,,,,18,0.0000,0.0000,0.0001,2.0542,1.7858,1.1513,2.0574,1.7869,1.1386
1,Line,0.0230,,,,,,,,,,,,,,,,101,0.0000,0.0001,0.0000,2.0542,1.7858,1.1513,2.0585,1.7632,1.1513
1,Line,0.0088,,,,,,,,,,,,,,,,18,0.0000,0.0000,0.0000,2.0464,1.7832,1.1624,2.0517,1.7850,1.1556
1,Line,0.0111,,,,,,,,,,,,,,,,18,0.0000,0.0000,0.0000,2.0386,1.7806,1.1698,2.0464,1.7832,1.1624
1,Line,0.0111,,,,,,,,,,,,,,,,111,0.0000,0.0001,0.0000,1.8582,1.6734,1.0861,1.8620,1.6634,1.0830
1,Line,0.0051,,,,,,,,,,,,,,,,18,0.0000,0.0000,0.0000,2.0517,1.7850,1.1556,2.0542,1.7858,1.1513
1,Line,0.0239,,,,,,,,,,,,,,,,94,0.0000,-0.0001,0.0000,2.0560,1.7624,1.1556,2.0542,1.7858,1.1513
1,Line,0.0259,,,,,,,,,,,,,,,,177,-0.0002,0.0000,0.0000,1.9024,1.6973,1.0437,1.9282,1.6962,1.0459
1,Line,0.0252,,,,,,,,,,,,,,,,20,0.0001,0.0001,0.0000,1.9282,1.6962,1.0459,1.9045,1.6875,1.0448
1,Line,0.0269,,,,,,,,,,,,,,,,78,0.0000,-0.0002,0.0000,1.8682,1.6997,1.1692,1.8735,1.7255,1.1747
1,Line,0.0253,,,,,,,,,,,,,,,,21,0.0001,0.0001,0.0000,1.9300,1.6877,1.0477,1.9064,1.6787,1.0465
1,Line,0.0102,,,,,,,,,,,,,,,,144,0.0000,0.0000,0.0000,1.8775,1.6449,1.0749,1.8854,1.6391,1.0777
1,Line,0.0085,,,,,,,,,,,,,,,,158,0.0000,0.0000,0.0000,1.8851,1.6418,1.0726,1.8775,1.6449,1.0749
1,Line,0.0230,,,,,,,,,,,,,,,,101,0.0000,0.0001,0.0000,1.8735,1.7255,1.1747,1.8777,1.7029,1.1747
1,Line,0.0300,,,,,,,,,,,,,,,,38,-0.0001,-0.0001,0.0000,1.9231,1.7052,1.1803,1.9466,1.7238,1.1828
1,Line,0.0104,,,,,,,,,,,,,,,,99,0.0000,0.0001,0.0000,1.9214,1.7154,1.1822,1.9231,1.7052,1.1803
1,Line,0.0303,,,,,,,,,,,,,,,,38,-0.0001,-0.0001,0.0000,1.9249,1.6958,1.1759,1.9483,1.7142,1.1811
1,Line,0.0093,,,,,,,,,,,,,,,,3,0.0001,0.0000,0.0000,1.9036,1.6386,1.0924,1.8943,1.6382,1.0929
1,Line,0.0169,,,,,,,,,,,,,,,,25,-0.0001,0.0000,-0.0001,1.8943,1.6382,1.0929,1.9034,1.6424,1.1066
1,Line,0.0252,,,,,,,,,,,,,,,,19,0.0001,0.0001,0.0000,1.9262,1.7057,1.0448,1.9024,1.6973,1.0437
1,Line,0.0257,,,,,,,,,,,,,,,,0,-0.0002,0.0000,0.0000,1.9045,1.6875,1.0448,1.9300,1.6877,1.0477
1,Line,0.0055,,,,,,,,,,,,,,,,96,0.0000,0.0000,0.0000,1.9139,1.6404,1.0813,1.9139,1.6410,1.0758
1,Line,0.0115,,,,,,,,,,,,,,,,18,-0.0001,0.0000,0.0000,1.8639,1.7223,1.1692,1.8735,1.7255,1.1747
1,Line,0.0110,,,,,,,,,,,,,,,,169,-0.0001,0.0000,0.0000,1.8938,1.6401,1.0708,1.9036,1.6381,1.0753
1,Line,0.0118,,,,,,,,,,,,,,,,113,0.0000,0.0000,0.0001,1.9135,1.6414,1.0930,1.9139,1.6404,1.0813
1,Line,0.0253,,,,,,,,,,,,,,,,23,0.0001,0.0001,0.0000,1.9371,1.6508,1.0784,1.9139,1.6410,1.0758
1,Line,0.0253,,,,,,,,,,,,,,,,23,0.0001,0.0001,0.0000,1.9371,1.6501,1.0840,1.9139,1.6404,1.0813
1,Line,0.0253,,,,,,,,,,,,,,,,22,0.0001,0.0001,0.0000,1.9349,1.6632,1.0594,1.9115,1.6537,1.0575
1,Line,0.0105,,,,,,,,,,,,,,,,101,0.0000,0.0000,0.0000,1.9129,1.6463,1.0648,1.9115,1.6537,1.0575
1,Line,0.0269,,,,,,,,,,,,,,,,177,-0.0002,0.0000,-0.0001,1.9094,1.6644,1.0512,1.9349,1.6632,1.0594
1,Line,0.0047,,,,,,,,,,,,,,,,110,0.0000,0.0000,0.0000,2.0454,1.7426,1.0601,2.0440,1.7465,1.0578
1,Line,0.0106,,,,,,,,,,,,,,,,101,0.0000,0.0000,0.0000,1.9363,1.6560,1.0671,1.9349,1.6632,1.0594
1,Line,0.0266,,,,,,,,,,,,,,,,5,-0.0002,0.0000,-0.0001,1.9115,1.6537,1.0575,1.9363,1.6560,1.0671
1,Line,0.0253,,,,,,,,,,,,,,,,23,0.0001,0.0001,0.0000,1.9363,1.6560,1.0671,1.9129,1.6463,1.0648
1,Line,0.0268,,,,,,,,,,,,,,,,20,0.0002,0.0001,0.0000,1.9483,1.7142,1.1811,1.9231,1.7052,1.1803
1,Line,0.0314,,,,,,,,,,,,,,,,26,-0.0002,-0.0001,-0.0001,1.9371,1.6501,1.0840,1.9622,1.6625,1.0982
1,Line,0.0282,,,,,,,,,,,,,,,,24,0.0002,0.0001,0.0000,1.9622,1.6625,1.0982,1.9366,1.6511,1.0956
1,Line,0.0263,,,,,,,,,,,,,,,,174,-0.0002,0.0000,0.0000,1.9001,1.7082,1.0433,1.9262,1.7057,1.0448
1,Line,0.0282,,,,,,,,,,,,,,,,24,0.0002,0.0001,0.0000,1.9628,1.6615,1.0866,1.9371,1.6501,1.0840
1,Line,0.0056,,,,,,,,,,,,,,,,93,0.0000,0.0000,0.0000,1.9371,1.6501,1.0840,1.9371,1.6508,1.0784
1,Line,0.0095,,,,,,,,,,,,,,,,4,0.0001,0.0000,0.0000,1.9036,1.6373,1.0807,1.8942,1.6366,1.0812
1,Line,0.0346,,,,,,,,,,,,,,,,41,-0.0001,-0.0001,-0.0001,1.9318,1.6665,1.1413,1.9546,1.6865,1.1579
1,Line,0.0288,,,,,,,,,,,,,,,,20,-0.0002,-0.0001,-0.0001,1.9368,1.6527,1.0726,1.9627,1.6622,1.0811
1,Line,0.0282,,,,,,,,,,,,,,,,24,0.0002,0.0001,0.0000,1.9627,1.6622,1.0811,1.9371,1.6508,1.0784
1,Line,0.0061,,,,,,,,,,,,,,,,97,0.0000,0.0000,0.0000,1.9371,1.6508,1.0784,1.9368,1.6527,1.0726
1,Line,0.0275,,,,,,,,,,,,,,,,23,0.0002,0.0001,0.0000,1.9546,1.6865,1.1579,1.9292,1.6759,1.1566
1,Line,0.0181,,,,,,,,,,,,,,,,105,0.0000,0.0001,0.0001,1.9292,1.6759,1.1566,1.9318,1.6665,1.1413
1,Line,0.0291,,,,,,,,,,,,,,,,23,-0.0002,-0.0001,-0.0001,1.9371,1.6508,1.0784,1.9628,1.6615,1.0866
1,Line,0.0144,,,,,,,,,,,,,,,,111,0.0000,0.0000,0.0001,1.9354,1.6541,1.1096,1.9366,1.6511,1.0956
1,Line,0.0273,,,,,,,,,,,,,,,,22,0.0002,0.0001,0.0000,1.9520,1.6972,1.1704,1.9266,1.6872,1.1694
1,Line,0.0341,,,,,,,,,,,,,,,,43,-0.0001,-0.0001,-0.0001,1.9292,1.6759,1.1566,1.9520,1.6972,1.1704
1,Line,0.0278,,,,,,,,,,,,,,,,23,0.0002,0.0001,0.0000,1.9573,1.6774,1.1429,1.9318,1.6665,1.1413
1,Line,0.0105,,,,,,,,,,,,,,,,101,0.0000,0.0001,0.0000,1.9231,1.7052,1.1803,1.9249,1.6958,1.1759
1,Line,0.0271,,,,,,,,,,,,,,,,21,0.0002,0.0001,0.0000,1.9502,1.7053,1.1767,1.9249,1.6958,1.1759
1,Line,0.0306,,,,,,,,,,,,,,,,38,-0.0001,-0.0001,0.0000,1.9266,1.6872,1.1694,1.9502,1.7053,1.1767
1,Line,0.0181,,,,,,,,,,,,,,,,106,0.0000,0.0000,0.0001,1.9318,1.6665,1.1413,1.9339,1.6591,1.1248
1,Line,0.0067,,,,,,,,,,,,,,,,1,0.0000,0.0000,0.0000,1.8976,1.6775,1.1668,1.8911,1.6774,1.1657
1,Line,0.0327,,,,,,,,,,,,,,,,31,-0.0002,-0.0001,-0.0001,1.9366,1.6511,1.0956,1.9610,1.6656,1.1121
1,Line,0.0281,,,,,,,,,,,,,,,,24,0.0002,0.0001,0.0000,1.9610,1.6656,1.1121,1.9354,1.6541,1.1096
1,Line,0.0348,,,,,,,,,,,,,,,,38,-0.0001,-0.0001,-0.0001,1.9339,1.6591,1.1248,1.9573,1.6774,1.1429
1,Line,0.0122,,,,,,,,,,,,,,,,13,-0.0001,0.0000,0.0000,1.9036,1.6381,1.0753,1.9139,1.6404,1.0813
1,Line,0.0108,,,,,,,,,,,,,,,,17,0.0001,0.0000,0.0000,1.9139,1.6404,1.0813,1.9036,1.6373,1.0807
1,Line,0.0252,,,,,,,,,,,,,,,,23,0.0001,0.0001,0.0000,1.9366,1.6511,1.0956,1.9135,1.6414,1.0930
1,Line,0.0111,,,,,,,,,,,,,,,,99,0.0000,0.0001,0.0000,1.8962,1.6863,1.1734,1.8976,1.6775,1.1668
1,Line,0.0128,,,,,,,,,,,,,,,,98,0.0000,-0.0001,0.0000,1.8921,1.6512,1.0583,1.8905,1.6623,1.0522
1,Line,0.0101,,,,,,,,,,,,,,,,133,0.0000,0.0000,0.0000,1.8727,1.6911,1.0484,1.8796,1.6837,1.0474
1,Line,0.0058,,,,,,,,,,,,,,,,97,0.0000,0.0000,0.0000,1.8941,1.6375,1.0760,1.8938,1.6401,1.0708
1,Line,0.0105,,,,,,,,,,,,,,,,98,0.0000,0.0000,0.0000,1.8932,1.6436,1.0655,1.8921,1.6512,1.0583
1,Line,0.0177,,,,,,,,,,,,,,,,34,0.0000,0.0000,-0.0001,1.8944,1.6424,1.1070,1.9023,1.6478,1.1219
1,Line,0.0062,,,,,,,,,,,,,,,,8,0.0000,0.0000,0.0000,1.8785,1.6919,1.0463,1.8727,1.6911,1.0484
1,Line,0.0175,,,,,,,,,,,,,,,,99,0.0000,0.0001,0.0001,1.8976,1.6775,1.1668,1.8995,1.6658,1.1539
1,Line,0.0186,,,,,,,,,,,,,,,,98,0.0000,0.0001,0.0001,1.8995,1.6658,1.1539,1.9009,1.6557,1.1384
1,Line,0.0183,,,,,,,,,,,,,,,,100,0.0000,0.0000,0.0001,1.9009,1.6557,1.1384,1.9023,1.6478,1.1219
1,Line,0.0084,,,,,,,,,,,,,,,,97,0.0000,-0.0001,0.0000,1.8796,1.6837,1.0474,1.8785,1.6919,1.0463
1,Line,0.0268,,,,,,,,,,,,,,,,77,0.0000,-0.0002,0.0000,1.8881,1.7064,1.1785,1.8942,1.7324,1.1805
1,Line,0.0230,,,,,,,,,,,,,,,,101,0.0000,0.0001,0.0000,1.8942,1.7324,1.1805,1.8984,1.7098,1.1805
1,Line,0.0052,,,,,,,,,,,,,,,,96,0.0000,0.0000,0.0000,1.8942,1.6366,1.0812,1.8941,1.6375,1.0760
1,Line,0.0185,,,,,,,,,,,,,,,,65,0.0000,-0.0001,-0.0001,1.8923,1.6661,1.1532,1.8976,1.6775,1.1668
1,Line,0.0073,,,,,,,,,,,,,,,,178,0.0000,0.0000,0.0000,1.8995,1.6658,1.1539,1.8923,1.6661,1.1532
1,Line,0.0128,,,,,,,,,,,,,,,,60,0.0000,-0.0001,0.0000,1.8911,1.6774,1.1657,1.8962,1.6863,1.1734
1,Line,0.0117,,,,,,,,,,,,,,,,138,-0.0001,0.0000,0.0000,1.8796,1.6837,1.0474,1.8883,1.6759,1.0474
1,Line,0.0080,,,,,,,,,,,,,,,,177,0.0000,0.0000,0.0000,1.8883,1.6759,1.0474,1.8805,1.6764,1.0491
1,Line,0.0116,,,,,,,,,,,,,,,,137,-0.0001,0.0000,0.0000,1.8785,1.6919,1.0463,1.8869,1.6840,1.0458
1,Line,0.0110,,,,,,,,,,,,,,,,18,-0.0001,0.0000,0.0000,1.8839,1.7290,1.1785,1.8942,1.7324,1.1805
1,Line,0.0147,,,,,,,,,,,,,,,,89,0.0000,0.0000,0.0001,1.8944,1.6424,1.1070,1.8943,1.6382,1.0929
