Count,Name,Length,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,10.2289,,,,,,,,,,,,,,,,170,8.9722,-1.5259,-4.6692,-128.7045,108.0673,86.1206,-137.6766,109.5932,90.7898
1,Line,15.9115,,,,,,,,,,,,,,,,171,-13.6108,2.2278,7.9346,-164.5931,118.7180,107.2693,-150.9823,116.4902,99.3347
1,Line,15.5771,,,,,,,,,,,,,,,,175,14.0381,-1.3123,-6.6223,-151.6232,113.8352,99.7620,-165.6612,115.1474,106.3843
1,Line,9.5092,,,,,,,,,,,,,,,,157,6.2866,-2.6550,-6.6223,-131.3900,106.9382,84.1675,-137.6766,109.5932,90.7898
1,Line,13.7206,,,,,,,,,,,,,,,,5,-13.4888,-1.0986,-2.2583,-317.9440,133.8242,124.1455,-304.4552,134.9228,126.4038
1,Line,2.1425,,,,,,,,,,,,,,,,96,-0.2136,1.9531,0.8545,-318.1576,135.7773,125.0000,-317.9440,133.8242,124.1455
1,Line,13.5479,,,,,,,,,,,,,,,,179,-13.1226,0.2747,-3.3569,-331.0665,134.0988,120.7886,-317.9440,133.8242,124.1455
1,Line,1.7355,,,,,,,,,,,,,,,,57,0.9460,1.4343,0.2441,-127.7584,109.5017,86.3647,-128.7045,108.0673,86.1206
1,Line,1.0186,,,,,,,,,,,,,,,,97,-0.1221,1.0071,0.0916,-317.9440,133.8242,124.1455,-317.8219,132.8171,124.0540
1,Line,16.4775,,,,,,,,,,,,,,,,12,-16.1438,-3.2959,0.1526,-290.2035,237.6755,127.8076,-274.0597,240.9714,127.6550
1,Line,15.4547,,,,,,,,,,,,,,,,171,-14.5874,2.2583,4.5776,-205.0594,133.5495,123.7793,-190.4720,131.2912,119.2017
1,Line,2.0549,,,,,,,,,,,,,,,,82,0.2747,1.9226,0.6714,-205.0594,133.5495,123.7793,-205.3341,131.6269,123.1079
1,Line,15.3705,,,,,,,,,,,,,,,,179,-14.8621,0.3357,3.9063,-205.3341,131.6269,123.1079,-190.4720,131.2912,119.2017
1,Line,3.2834,,,,,,,,,,,,,,,,77,-0.5493,-2.3193,2.2583,-303.5702,241.7954,125.3052,-303.0209,244.1147,123.0469
1,Line,13.8006,,,,,,,,,,,,,,,,176,-13.7024,0.8545,-1.4038,-318.1576,135.7773,125.0000,-304.4552,134.9228,126.4038
1,Line,16.1916,,,,,,,,,,,,,,,,40,12.0239,10.1624,3.7842,-320.2938,156.7734,125.4578,-332.3177,146.6111,121.6736
1,Line,27.2269,,,,,,,,,,,,,,,,93,-1.2817,27.1912,0.5493,-321.5756,183.9646,126.0071,-320.2938,156.7734,125.4578
1,Line,22.3102,,,,,,,,,,,,,,,,57,-12.0239,-18.4326,-3.6621,-333.5995,165.5319,122.3450,-321.5756,183.9646,126.0071
1,Line,15.3337,,,,,,,,,,,,,,,,155,-13.6108,6.4392,-2.8992,-332.3177,146.6111,121.6736,-318.7069,140.1718,124.5728
1,Line,16.2309,,,,,,,,,,,,,,,,147,-13.3057,8.7585,-3.1128,-333.5995,165.5319,122.3450,-320.2938,156.7734,125.4578
1,Line,16.7007,,,,,,,,,,,,,,,,95,-1.5869,16.6016,0.8850,-320.2938,156.7734,125.4578,-318.7069,140.1718,124.5728
1,Line,13.2918,,,,,,,,,,,,,,,,177,-13.1531,0.7324,-1.7700,-303.0209,244.1147,123.0469,-289.8678,243.3823,124.8169
1,Line,16.4099,,,,,,,,,,,,,,,,7,16.2354,2.0142,-1.2817,-273.8155,243.1687,125.6104,-290.0509,241.1545,126.8921
1,Line,14.0719,,,,,,,,,,,,,,,,178,13.9771,-0.4883,1.5564,-290.2035,237.6755,127.8076,-304.1805,238.1638,126.2512
1,Line,3.0114,,,,,,,,,,,,,,,,84,0.2441,2.1973,-2.0447,-273.8155,243.1687,125.6104,-274.0597,240.9714,127.6550
1,Line,16.0104,,,,,,,,,,,,,,,,179,-15.9912,0.1831,-0.7629,-290.0509,241.1545,126.8921,-274.0597,240.9714,127.6550
1,Line,3.6007,,,,,,,,,,,,,,,,87,-0.1526,-3.4790,0.9155,-290.2035,237.6755,127.8076,-290.0509,241.1545,126.8921
1,Line,14.4569,,,,,,,,,,,,,,,,12,-14.1296,-2.9907,-0.6409,-304.1805,238.1638,126.2512,-290.0509,241.1545,126.8921
1,Line,13.8026,,,,,,,,,,,,,,,,7,13.7024,1.5869,-0.4883,-289.8678,243.3823,124.8169,-303.5702,241.7954,125.3052
1,Line,3.8021,,,,,,,,,,,,,,,,80,-0.6104,-3.6316,0.9460,-304.1805,238.1638,126.2512,-303.5702,241.7954,125.3052
1,Line,13.6272,,,,,,,,,,,,,,,,177,-13.5193,0.6409,-1.5869,-303.5702,241.7954,125.3052,-290.0509,241.1545,126.8921
1,Line,16.0733,,,,,,,,,,,,,,,,179,-16.0522,0.2136,-0.7935,-289.8678,243.3823,124.8169,-273.8155,243.1687,125.6104
1,Line,3.0501,,,,,,,,,,,,,,,,85,-0.1831,-2.2278,2.0752,-290.0509,241.1545,126.8921,-289.8678,243.3823,124.8169
1,Line,15.5072,,,,,,,,,,,,,,,,168,13.2751,-2.8076,-7.5073,-153.3321,110.9970,97.5037,-166.6073,113.8047,105.0110
1,Line,14.1551,,,,,,,,,,,,,,,,172,13.5498,-1.8921,-3.6316,-193.5848,119.3283,116.7297,-207.1346,121.2204,120.3613
1,Line,0.8808,,,,,,,,,,,,,,,,124,0.4272,-0.6409,0.4272,-164.5931,118.7180,107.2693,-165.0204,119.3589,106.8420
1,Line,2.8223,,,,,,,,,,,,,,,,71,0.6714,1.9836,1.8921,-206.4632,123.2041,122.2534,-207.1346,121.2204,120.3613
1,Line,13.4595,,,,,,,,,,,,,,,,174,13.1836,-1.4038,-2.3193,-206.4632,123.2041,122.2534,-219.6468,124.6079,124.5728
1,Line,3.4017,,,,,,,,,,,,,,,,79,0.6104,3.2654,0.7324,-205.8529,126.4694,122.9858,-206.4632,123.2041,122.2534
1,Line,16.2623,,,,,,,,,,,,,,,,170,-14.1907,2.5940,7.5073,-179.2110,121.9528,114.3494,-165.0204,119.3589,106.8420
1,Line,15.5685,,,,,,,,,,,,,,,,168,-13.4583,2.8381,7.2937,-164.5931,118.7180,107.2693,-151.1349,115.8798,99.9756
1,Line,15.6824,,,,,,,,,,,,,,,,177,13.9771,-0.6714,-7.0801,-151.1349,115.8798,99.9756,-165.1119,116.5512,107.0557
1,Line,1.6502,,,,,,,,,,,,,,,,69,-0.5493,-1.4038,-0.6714,-165.6612,115.1474,106.3843,-165.1119,116.5512,107.0557
1,Line,16.5774,,,,,,,,,,,,,,,,172,14.9231,-2.2278,-6.8665,-165.1119,116.5512,107.0557,-180.0350,118.7790,113.9221
1,Line,2.2382,,,,,,,,,,,,,,,,77,0.5188,2.1667,0.2136,-164.5931,118.7180,107.2693,-165.1119,116.5512,107.0557
1,Line,0.4316,,,,,,,,,,,,,,,,90,0.0000,0.3052,-0.3052,-205.8529,126.7746,122.6807,-205.8529,126.4694,122.9858
1,Line,16.6356,,,,,,,,,,,,,,,,173,-15.5029,1.7700,5.7678,-181.1642,116.9174,112.1521,-165.6612,115.1474,106.3843
1,Line,3.4609,,,,,,,,,,,,,,,,83,0.4272,3.3264,0.8545,-219.2196,127.9343,125.4272,-219.6468,124.6079,124.5728
1,Line,16.6317,,,,,,,,,,,,,,,,166,-14.3738,3.6316,7.5378,-180.0350,118.7790,113.9221,-165.6612,115.1474,106.3843
1,Line,14.5912,,,,,,,,,,,,,,,,172,13.9465,-2.0752,-3.7537,-192.5167,121.1289,118.4998,-206.4632,123.2041,122.2534
1,Line,14.5391,,,,,,,,,,,,,,,,163,12.8784,-3.8757,-5.5237,-193.5848,119.3283,116.7297,-206.4632,123.2041,122.2534
1,Line,13.6666,,,,,,,,,,,,,,,,174,-13.3667,1.4648,2.4414,-219.2196,127.9343,125.4272,-205.8529,126.4694,122.9858
1,Line,13.2741,,,,,,,,,,,,,,,,175,13.0615,-1.1902,-2.0447,-207.1346,121.2204,120.3613,-220.1962,122.4106,122.4060
1,Line,13.6296,,,,,,,,,,,,,,,,165,12.5122,-3.3875,-4.2114,-207.1346,121.2204,120.3613,-219.6468,124.6079,124.5728
1,Line,3.1344,,,,,,,,,,,,,,,,76,0.5493,2.1973,2.1667,-219.6468,124.6079,124.5728,-220.1962,122.4106,122.4060
1,Line,14.0092,,,,,,,,,,,,,,,,8,13.7939,1.8616,-1.5869,-205.8529,126.4694,122.9858,-219.6468,124.6079,124.5728
1,Line,17.5280,,,,,,,,,,,,,,,,176,17.3950,-1.3123,-1.7090,-220.1962,122.4106,122.4060,-237.5912,123.7229,124.1150
1,Line,16.5102,,,,,,,,,,,,,,,,168,14.5569,-3.1128,-7.1411,-166.6073,113.8047,105.0110,-181.1642,116.9174,112.1521
1,Line,9.5715,,,,,,,,,,,,,,,,179,9.1858,-0.1526,-2.6855,-137.6766,109.5932,90.7898,-146.8624,109.7458,93.4753
1,Line,16.9742,,,,,,,,,,,,,,,,170,-14.6179,2.6550,8.2092,-152.2945,112.2483,98.9990,-137.6766,109.5932,90.7898
1,Line,16.7634,,,,,,,,,,,,,,,,166,14.4043,-3.6011,-7.7820,-136.5780,112.8891,91.5527,-150.9823,116.4902,99.3347
1,Line,10.7785,,,,,,,,,,,,,,,,159,8.8196,-3.3875,-5.1880,-127.7584,109.5017,86.3647,-136.5780,112.8891,91.5527
1,Line,0.8981,,,,,,,,,,,,,,,,76,0.1526,0.6104,-0.6409,-150.9823,116.4902,99.3347,-151.1349,115.8798,99.9756
1,Line,8.1413,,,,,,,,,,,,,,,,155,5.4321,-2.5024,-5.5237,-146.8624,109.7458,93.4753,-152.2945,112.2483,98.9990
1,Line,2.2087,,,,,,,,,,,,,,,,50,-1.0376,-1.2512,-1.4954,-153.3321,110.9970,97.5037,-152.2945,112.2483,98.9990
1,Line,7.7234,,,,,,,,,,,,,,,,169,6.4697,-1.2512,-4.0283,-146.8624,109.7458,93.4753,-153.3321,110.9970,97.5037
1,Line,1.8844,,,,,,,,,,,,,,,,67,0.6714,1.5869,0.7629,-151.6232,113.8352,99.7620,-152.2945,112.2483,98.9990
1,Line,9.5469,,,,,,,,,,,,,,,,168,-7.8430,1.6479,5.1880,-146.8624,109.7458,93.4753,-139.0194,108.0979,88.2874
1,Line,3.2096,,,,,,,,,,,,,,,,48,-1.3428,-1.4954,-2.5024,-139.0194,108.0979,88.2874,-137.6766,109.5932,90.7898
1,Line,10.7775,,,,,,,,,,,,,,,,170,-9.3689,1.6479,5.0659,-137.1273,111.1496,91.4307,-127.7584,109.5017,86.3647
1,Line,2.1130,,,,,,,,,,,,,,,,77,-0.4883,-2.0447,-0.2136,-151.6232,113.8352,99.7620,-151.1349,115.8798,99.9756
1,Line,16.9338,,,,,,,,,,,,,,,,170,14.4958,-2.6855,-8.3313,-137.1273,111.1496,91.4307,-151.6232,113.8352,99.7620
1,Line,15.6019,,,,,,,,,,,,,,,,174,-14.3127,1.5564,6.0120,-166.6073,113.8047,105.0110,-152.2945,112.2483,98.9990
1,Line,2.1410,,,,,,,,,,,,,,,,55,0.9460,1.3428,1.3733,-165.6612,115.1474,106.3843,-166.6073,113.8047,105.0110
1,Line,15.5440,,,,,,,,,,,,,,,,168,-13.3667,2.8992,7.3853,-165.6612,115.1474,106.3843,-152.2945,112.2483,98.9990
1,Line,17.0764,,,,,,,,,,,,,,,,161,-14.0076,4.7302,8.5449,-151.1349,115.8798,99.9756,-137.1273,111.1496,91.4307
1,Line,1.8283,,,,,,,,,,,,,,,,72,0.5493,1.7395,0.1221,-136.5780,112.8891,91.5527,-137.1273,111.1496,91.4307
1,Line,17.0819,,,,,,,,,,,,,,,,168,-14.5569,2.9907,8.4229,-151.1349,115.8798,99.9756,-136.5780,112.8891,91.5527
1,Line,17.1172,,,,,,,,,,,,,,,,163,13.9465,-4.2419,-8.9722,-137.6766,109.5932,90.7898,-151.6232,113.8352,99.7620
1,Line,15.5731,,,,,,,,,,,,,,,,169,13.4888,-2.7161,-7.2937,-151.6232,113.8352,99.7620,-165.1119,116.5512,107.0557
1,Line,1.7705,,,,,,,,,,,,,,,,71,-0.5493,-1.5564,-0.6409,-137.6766,109.5932,90.7898,-137.1273,111.1496,91.4307
1,Line,18.3325,,,,,,,,,,,,,,,,143,14.1907,-10.7422,-4.3945,-187.9391,145.2378,120.1782,-202.1297,155.9799,124.5728
1,Line,0.9074,,,,,,,,,,,,,,,,90,0.0000,0.8545,-0.3052,-237.4386,137.2116,128.4485,-237.4386,136.3571,128.7537
1,Line,18.0510,,,,,,,,,,,,,,,,0,-18.0054,-0.0610,1.2817,-255.4440,137.1506,129.7302,-237.4386,137.2116,128.4485
1,Line,2.3195,,,,,,,,,,,,,,,,90,0.0000,-1.9531,-1.2512,-255.4440,135.1975,128.4790,-255.4440,137.1506,129.7302
1,Line,18.8837,,,,,,,,,,,,,,,,176,-18.7073,1.3428,2.1973,-237.4386,136.3571,128.7537,-218.7313,135.0144,126.5564
1,Line,18.0493,,,,,,,,,,,,,,,,177,-18.0054,0.7935,0.9766,-255.4440,137.1506,129.7302,-237.4386,136.3571,128.7537
1,Line,18.8034,,,,,,,,,,,,,,,,179,-18.7988,0.3357,0.2441,-274.2428,137.4863,129.9744,-255.4440,137.1506,129.7302
1,Line,0.8766,,,,,,,,,,,,,,,,82,-0.1221,-0.8545,0.1526,-205.0594,133.5495,123.7793,-204.9374,134.4040,123.6267
1,Line,14.1148,,,,,,,,,,,,,,,,177,-13.7939,0.6104,2.9297,-218.7313,135.0144,126.5564,-204.9374,134.4040,123.6267
1,Line,14.0278,,,,,,,,,,,,,,,,174,-13.6719,1.4648,2.7771,-218.7313,135.0144,126.5564,-205.0594,133.5495,123.7793
1,Line,0.8934,,,,,,,,,,,,,,,,84,0.0916,0.8545,-0.2441,-218.6398,135.8689,126.3123,-218.7313,135.0144,126.5564
1,Line,18.9630,,,,,,,,,,,,,,,,179,-18.7988,0.4883,2.4414,-237.4386,136.3571,128.7537,-218.6398,135.8689,126.3123
1,Line,13.7816,,,,,,,,,,,,,,,,8,-13.4277,-1.9531,-2.4109,-318.1576,135.7773,125.0000,-304.7298,137.7304,127.4109
1,Line,0.9181,,,,,,,,,,,,,,,,90,0.0000,0.8545,-0.3357,-274.2428,138.3408,129.6387,-274.2428,137.4863,129.9744
1,Line,16.2417,,,,,,,,,,,,,,,,4,-16.2048,-1.0071,-0.4272,-290.4476,137.3337,129.2114,-274.2428,138.3408,129.6387
1,Line,16.2235,,,,,,,,,,,,,,,,1,-16.2048,-0.1526,-0.7629,-290.4476,137.3337,129.2114,-274.2428,137.4863,129.9744
1,Line,0.8892,,,,,,,,,,,,,,,,98,-0.1221,0.8545,-0.2136,-318.2797,136.6318,124.7864,-318.1576,135.7773,125.0000
1,Line,13.6346,,,,,,,,,,,,,,,,11,12.7869,2.5330,3.9978,-318.2797,136.6318,124.7864,-331.0665,134.0988,120.7886
1,Line,14.3007,,,,,,,,,,,,,,,,2,-14.2212,-0.4578,-1.4343,-304.6688,136.8759,127.7771,-290.4476,137.3337,129.2114
1,Line,13.8154,,,,,,,,,,,,,,,,5,-13.4888,-1.0986,-2.7771,-318.1576,135.7773,125.0000,-304.6688,136.8759,127.7771
1,Line,0.9317,,,,,,,,,,,,,,,,94,0.0610,-0.8545,0.3662,-304.6688,136.8759,127.7771,-304.7298,137.7304,127.4109
1,Line,14.2935,,,,,,,,,,,,,,,,5,-14.1907,-1.3123,-1.0986,-304.6688,136.8759,127.7771,-290.4781,138.1882,128.8757
1,Line,2.3971,,,,,,,,,,,,,,,,96,0.2136,-1.9531,-1.3733,-304.4552,134.9228,126.4038,-304.6688,136.8759,127.7771
1,Line,0.9186,,,,,,,,,,,,,,,,92,0.0305,-0.8545,0.3357,-290.4476,137.3337,129.2114,-290.4781,138.1882,128.8757
1,Line,0.9181,,,,,,,,,,,,,,,,90,0.0000,-0.8545,0.3357,-255.4440,137.1506,129.7302,-255.4440,138.0051,129.3945
1,Line,2.1137,,,,,,,,,,,,,,,,90,0.0000,2.1057,0.1831,-274.2428,141.8808,129.2419,-274.2428,139.7751,129.0588
1,Line,16.3745,,,,,,,,,,,,,,,,1,-16.3574,-0.1526,-0.7324,-290.6002,141.7282,128.5095,-274.2428,141.8808,129.2419
1,Line,16.3690,,,,,,,,,,,,,,,,175,-16.2659,1.2817,-1.3123,-290.5087,139.6225,128.3264,-274.2428,138.3408,129.6387
1,Line,14.6161,,,,,,,,,,,,,,,,10,-14.2822,-2.5940,-1.7090,-304.8824,139.1342,126.8005,-290.6002,141.7282,128.5095
1,Line,1.5471,,,,,,,,,,,,,,,,90,0.0000,1.4343,-0.5798,-274.2428,139.7751,129.0588,-274.2428,138.3408,129.6387
1,Line,18.8030,,,,,,,,,,,,,,,,179,-18.7988,0.3357,0.2136,-274.2428,141.8808,129.2419,-255.4440,141.5451,129.0283
1,Line,14.5496,,,,,,,,,,,,,,,,2,-14.4653,-0.4578,-1.4954,-305.0655,141.2705,127.0142,-290.6002,141.7282,128.5095
1,Line,2.1547,,,,,,,,,,,,,,,,95,0.1831,-2.1362,-0.2136,-304.8824,139.1342,126.8005,-305.0655,141.2705,127.0142
1,Line,14.3757,,,,,,,,,,,,,,,,8,-14.2212,-1.8921,-0.9155,-304.7298,137.7304,127.4109,-290.5087,139.6225,128.3264
1,Line,18.8820,,,,,,,,,,,,,,,,5,-18.7988,-1.7700,0.0305,-274.2428,139.7751,129.0588,-255.4440,141.5451,129.0283
1,Line,1.5383,,,,,,,,,,,,,,,,96,0.1526,-1.4038,0.6104,-304.7298,137.7304,127.4109,-304.8824,139.1342,126.8005
1,Line,14.4628,,,,,,,,,,,,,,,,2,14.3738,0.4883,1.5259,-290.5087,139.6225,128.3264,-304.8824,139.1342,126.8005
1,Line,2.1290,,,,,,,,,,,,,,,,97,-0.2747,2.1057,0.1526,-318.7069,140.1718,124.5728,-318.4322,138.0661,124.4202
1,Line,14.2815,,,,,,,,,,,,,,,,26,-12.3596,-6.0730,-3.7842,-331.0665,134.0988,120.7886,-318.7069,140.1718,124.5728
1,Line,13.7315,,,,,,,,,,,,,,,,17,12.6343,3.9673,3.6316,-318.4322,138.0661,124.4202,-331.0665,134.0988,120.7886
1,Line,18.8149,,,,,,,,,,,,,,,,2,-18.7988,-0.5188,0.5798,-274.2428,137.4863,129.9744,-255.4440,138.0051,129.3945
1,Line,15.4440,,,,,,,,,,,,,,,,168,14.4653,-3.1128,-4.4250,-190.4720,131.2912,119.2017,-204.9374,134.4040,123.6267
1,Line,1.4882,,,,,,,,,,,,,,,,96,0.1526,-1.4343,0.3662,-318.2797,136.6318,124.7864,-318.4322,138.0661,124.4202
1,Line,16.2831,,,,,,,,,,,,,,,,1,16.2659,0.1526,0.7324,-274.2428,139.7751,129.0588,-290.5087,139.6225,128.3264
1,Line,16.4828,,,,,,,,,,,,,,,,173,-16.3574,1.9531,-0.5493,-290.6002,141.7282,128.5095,-274.2428,139.7751,129.0588
1,Line,2.1156,,,,,,,,,,,,,,,,92,0.0916,-2.1057,-0.1831,-290.5087,139.6225,128.3264,-290.6002,141.7282,128.5095
1,Line,13.9016,,,,,,,,,,,,,,,,5,-13.6414,-1.0986,-2.4414,-318.7069,140.1718,124.5728,-305.0655,141.2705,127.0142
1,Line,13.9880,,,,,,,,,,,,,,,,13,-13.3667,-3.2043,-2.5940,-318.4322,138.0661,124.4202,-305.0655,141.2705,127.0142
1,Line,6.0469,,,,,,,,,,,,,,,,172,-5.9204,0.8545,0.8850,-383.4652,94.9143,49.6826,-377.5448,94.0598,48.7976
1,Line,17.9342,,,,,,,,,,,,,,,,180,-17.9138,0.0000,-0.8545,-292.1566,183.9646,130.0354,-274.2428,183.9646,130.8899
1,Line,26.6343,,,,,,,,,,,,,,,,92,0.9766,-26.6113,-0.5188,-291.1800,157.3532,129.5166,-292.1566,183.9646,130.0354
1,Line,32.5369,,,,,,,,,,,,,,,,55,-18.7988,-26.5503,-0.5798,-274.2428,157.4143,130.2185,-255.4440,183.9646,130.7983
1,Line,22.7275,,,,,,,,,,,,,,,,44,-16.3574,-15.6860,-1.7090,-290.6002,141.7282,128.5095,-274.2428,157.4143,130.2185
1,Line,18.7991,,,,,,,,,,,,,,,,180,-18.7988,0.0000,0.0916,-274.2428,183.9646,130.8899,-255.4440,183.9646,130.7983
1,Line,15.1538,,,,,,,,,,,,,,,,1,15.0757,0.1831,1.5259,-291.1800,157.3532,129.5166,-306.2557,157.1701,127.9907
1,Line,15.0009,,,,,,,,,,,,,,,,180,-14.9231,0.0000,-1.5259,-307.0797,183.9646,128.5095,-292.1566,183.9646,130.0354
1,Line,26.8121,,,,,,,,,,,,,,,,92,0.8240,-26.7944,-0.5188,-306.2557,157.1701,127.9907,-307.0797,183.9646,128.5095
1,Line,21.3945,,,,,,,,,,,,,,,,49,-13.8855,-16.0828,-2.5024,-305.0655,141.2705,127.0142,-291.1800,157.3532,129.5166
1,Line,30.3465,,,,,,,,,,,,,,,,62,-14.0991,-26.7944,-2.0447,-306.2557,157.1701,127.9907,-292.1566,183.9646,130.0354
1,Line,15.9740,,,,,,,,,,,,,,,,94,1.1902,-15.8997,-0.9766,-305.0655,141.2705,127.0142,-306.2557,157.1701,127.9907
1,Line,15.6682,,,,,,,,,,,,,,,,92,0.5798,-15.6250,-1.0071,-290.6002,141.7282,128.5095,-291.1800,157.3532,129.5166
1,Line,28.0815,,,,,,,,,,,,,,,,86,1.8311,28.0151,0.6104,-200.2987,183.9951,125.1831,-202.1297,155.9799,124.5728
1,Line,24.3902,,,,,,,,,,,,,,,,127,-14.5264,19.1345,4.2114,-200.2987,183.9951,125.1831,-185.7723,164.8606,120.9717
1,Line,18.3249,,,,,,,,,,,,,,,,24,-16.4795,-7.2632,3.3875,-204.4186,137.9746,123.5657,-187.9391,145.2378,120.1782
1,Line,18.9578,,,,,,,,,,,,,,,,28,-16.3574,-8.8806,3.6011,-202.1297,155.9799,124.5728,-185.7723,164.8606,120.9717
1,Line,18.1782,,,,,,,,,,,,,,,,83,2.2888,18.0054,1.0071,-202.1297,155.9799,124.5728,-204.4186,137.9746,123.5657
1,Line,14.7103,,,,,,,,,,,,,,,,180,-14.4958,0.0000,-2.5024,-321.5756,183.9646,126.0071,-307.0797,183.9646,128.5095
1,Line,26.5588,,,,,,,,,,,,,,,,90,0.0000,26.5503,0.6714,-274.2428,183.9646,130.8899,-274.2428,157.4143,130.2185
1,Line,31.5740,,,,,,,,,,,,,,,,58,-16.9373,-26.6113,-1.3733,-291.1800,157.3532,129.5166,-274.2428,183.9646,130.8899
1,Line,16.9519,,,,,,,,,,,,,,,,0,16.9373,0.0610,0.7019,-274.2428,157.4143,130.2185,-291.1800,157.3532,129.5166
1,Line,30.3856,,,,,,,,,,,,,,,,64,-13.2141,-27.1912,-3.0518,-320.2938,156.7734,125.4578,-307.0797,183.9646,128.5095
1,Line,12.9412,,,,,,,,,,,,,,,,180,-12.4817,0.0000,-3.4180,-334.0572,183.9646,122.5891,-321.5756,183.9646,126.0071
1,Line,14.2703,,,,,,,,,,,,,,,,2,14.0381,0.3967,2.5330,-306.2557,157.1701,127.9907,-320.2938,156.7734,125.4578
1,Line,16.4209,,,,,,,,,,,,,,,,180,-16.2048,0.0000,2.6550,-216.5035,183.9951,127.8381,-200.2987,183.9951,125.1831
1,Line,32.3232,,,,,,,,,,,,,,,,58,-16.8762,-27.4963,1.9836,-217.1749,156.4987,127.1667,-200.2987,183.9951,125.1831
1,Line,25.6628,,,,,,,,,,,,,,,,38,-20.2637,-15.7166,0.9766,-237.4386,140.7822,128.1433,-217.1749,156.4987,127.1667
1,Line,27.5127,,,,,,,,,,,,,,,,89,0.6714,27.4963,0.6714,-216.5035,183.9951,127.8381,-217.1749,156.4987,127.1667
1,Line,16.2420,,,,,,,,,,,,,,,,90,0.0000,16.2048,1.0986,-237.4386,156.9870,129.2419,-237.4386,140.7822,128.1433
1,Line,15.2760,,,,,,,,,,,,,,,,178,15.0452,-0.5188,-2.5940,-202.1297,155.9799,124.5728,-217.1749,156.4987,127.1667
1,Line,24.3247,,,,,,,,,,,,,,,,39,-18.7988,-15.4114,-0.8850,-274.2428,141.8808,129.2419,-255.4440,157.2922,130.1270
1,Line,15.8329,,,,,,,,,,,,,,,,180,-15.3198,0.0000,3.9978,-200.2987,183.9951,125.1831,-184.9789,183.9951,121.1853
1,Line,15.5641,,,,,,,,,,,,,,,,90,0.0000,15.5334,0.9766,-274.2428,157.4143,130.2185,-274.2428,141.8808,129.2419
1,Line,17.1603,,,,,,,,,,,,,,,,86,1.0986,17.0898,1.0986,-217.1749,156.4987,127.1667,-218.2735,139.4089,126.0681
1,Line,23.1831,,,,,,,,,,,,,,,,46,-16.1438,-16.5710,1.4954,-218.2735,139.4089,126.0681,-202.1297,155.9799,124.5728
1,Line,20.3755,,,,,,,,,,,,,,,,179,20.2637,-0.4883,-2.0752,-217.1749,156.4987,127.1667,-237.4386,156.9870,129.2419
1,Line,32.1814,,,,,,,,,,,,,,,,56,-18.0054,-26.6724,0.1831,-255.4440,157.2922,130.1270,-237.4386,183.9646,129.9438
