Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.0051,,,,,,,,,,,,,,,,118,0.0024,-0.0045,-0.0003,4.0740,0.6629,1.6648,4.0717,0.6674,1.6651
1,Line,0.0053,,,,,,,,,,,,,,,,29,0.0021,0.0012,-0.0047,4.0869,0.6561,1.6480,4.0848,0.6549,1.6527
1,Line,0.0050,,,,,,,,,,,,,,,,177,0.0025,-0.0002,-0.0043,4.0848,0.6549,1.6527,4.0823,0.6550,1.6570
1,Line,0.0048,,,,,,,,,,,,,,,,152,0.0028,-0.0015,-0.0036,4.0823,0.6550,1.6570,4.0795,0.6565,1.6606
1,Line,0.0058,,,,,,,,,,,,,,,,69,-0.0016,-0.0042,0.0036,3.9516,0.5976,1.5422,3.9532,0.6017,1.5386
1,Line,0.0209,,,,,,,,,,,,,,,,63,-0.0062,-0.0120,-0.0160,3.9559,0.6052,1.5352,3.9621,0.6172,1.5511
1,Line,0.0055,,,,,,,,,,,,,,,,52,-0.0027,-0.0035,0.0034,3.9532,0.6017,1.5386,3.9559,0.6052,1.5352
1,Line,0.0054,,,,,,,,,,,,,,,,111,0.0019,-0.0050,0.0009,4.0717,0.6674,1.6651,4.0698,0.6724,1.6642
1,Line,0.0057,,,,,,,,,,,,,,,,104,0.0013,-0.0051,0.0021,4.0698,0.6724,1.6642,4.0686,0.6775,1.6621
1,Line,0.0058,,,,,,,,,,,,,,,,97,0.0006,-0.0049,0.0031,4.0686,0.6775,1.6621,4.0680,0.6824,1.6590
1,Line,0.0305,,,,,,,,,,,,,,,,26,-0.0244,-0.0117,-0.0140,4.0218,0.6692,1.6177,4.0461,0.6809,1.6317
1,Line,0.0055,,,,,,,,,,,,,,,,56,-0.0017,-0.0025,0.0047,4.0201,0.6667,1.6224,4.0218,0.6692,1.6177
1,Line,0.0306,,,,,,,,,,,,,,,,26,-0.0245,-0.0118,-0.0141,4.0461,0.6809,1.6317,4.0706,0.6927,1.6458
1,Line,0.0275,,,,,,,,,,,,,,,,26,-0.0220,-0.0106,-0.0127,4.0461,0.6762,1.6424,4.0682,0.6868,1.6550
1,Line,0.0053,,,,,,,,,,,,,,,,29,-0.0021,-0.0012,0.0047,4.0706,0.6927,1.6458,4.0727,0.6939,1.6411
1,Line,0.0055,,,,,,,,,,,,,,,,57,-0.0016,-0.0024,0.0047,4.0691,0.6903,1.6505,4.0706,0.6927,1.6458
1,Line,0.0059,,,,,,,,,,,,,,,,88,0.0002,0.0044,-0.0039,4.0895,0.6664,1.6349,4.0894,0.6620,1.6388
1,Line,0.0058,,,,,,,,,,,,,,,,76,0.0009,0.0035,-0.0045,4.0894,0.6620,1.6388,4.0885,0.6585,1.6433
1,Line,0.0055,,,,,,,,,,,,,,,,57,0.0016,0.0024,-0.0047,4.0885,0.6585,1.6433,4.0869,0.6561,1.6480
1,Line,0.0054,,,,,,,,,,,,,,,,111,-0.0019,0.0050,-0.0009,4.0859,0.6813,1.6288,4.0877,0.6764,1.6297
1,Line,0.0057,,,,,,,,,,,,,,,,104,-0.0013,0.0051,-0.0021,4.0877,0.6764,1.6297,4.0890,0.6713,1.6318
1,Line,0.0058,,,,,,,,,,,,,,,,97,-0.0006,0.0049,-0.0031,4.0890,0.6713,1.6318,4.0895,0.6664,1.6349
1,Line,0.0205,,,,,,,,,,,,,,,,63,-0.0061,-0.0117,-0.0157,3.9594,0.6077,1.5322,3.9655,0.6194,1.5479
1,Line,0.0180,,,,,,,,,,,,,,,,72,-0.0035,-0.0105,-0.0142,3.9805,0.5699,1.5305,3.9840,0.5804,1.5447
1,Line,0.0058,,,,,,,,,,,,,,,,69,0.0017,0.0043,-0.0035,3.9822,0.5742,1.5270,3.9805,0.5699,1.5305
1,Line,0.0183,,,,,,,,,,,,,,,,72,-0.0036,-0.0107,-0.0145,3.9778,0.5662,1.5337,3.9813,0.5769,1.5481
1,Line,0.0058,,,,,,,,,,,,,,,,99,-0.0007,0.0047,-0.0033,3.9819,0.5836,1.5202,3.9826,0.5788,1.5235
1,Line,0.0178,,,,,,,,,,,,,,,,72,-0.0035,-0.0104,-0.0141,3.9822,0.5742,1.5270,3.9856,0.5846,1.5411
1,Line,0.0059,,,,,,,,,,,,,,,,84,0.0005,0.0047,-0.0035,3.9826,0.5788,1.5235,3.9822,0.5742,1.5270
1,Line,0.0192,,,,,,,,,,,,,,,,72,-0.0037,-0.0112,-0.0151,3.9699,0.5619,1.5383,3.9736,0.5731,1.5535
1,Line,0.0050,,,,,,,,,,,,,,,,21,0.0043,0.0016,-0.0020,3.9741,0.5635,1.5363,3.9699,0.5619,1.5383
1,Line,0.0048,,,,,,,,,,,,,,,,5,0.0046,0.0004,-0.0011,3.9699,0.5619,1.5383,3.9653,0.5614,1.5394
1,Line,0.0055,,,,,,,,,,,,,,,,53,0.0027,0.0036,-0.0032,3.9805,0.5699,1.5305,3.9778,0.5662,1.5337
1,Line,0.0187,,,,,,,,,,,,,,,,72,-0.0037,-0.0109,-0.0148,3.9741,0.5635,1.5363,3.9778,0.5744,1.5511
1,Line,0.0053,,,,,,,,,,,,,,,,37,0.0036,0.0027,-0.0027,3.9778,0.5662,1.5337,3.9741,0.5635,1.5363
1,Line,0.0196,,,,,,,,,,,,,,,,63,-0.0058,-0.0112,-0.0150,3.9681,0.6092,1.5283,3.9739,0.6204,1.5433
1,Line,0.0048,,,,,,,,,,,,,,,,2,-0.0045,-0.0001,0.0015,3.9636,0.6090,1.5298,3.9681,0.6092,1.5283
1,Line,0.0182,,,,,,,,,,,,,,,,72,-0.0036,-0.0106,-0.0144,3.9771,0.5919,1.5149,3.9806,0.6025,1.5293
1,Line,0.0053,,,,,,,,,,,,,,,,35,-0.0035,-0.0025,0.0030,3.9559,0.6052,1.5352,3.9594,0.6077,1.5322
1,Line,0.0201,,,,,,,,,,,,,,,,63,-0.0059,-0.0115,-0.0153,3.9636,0.6090,1.5298,3.9696,0.6205,1.5452
1,Line,0.0050,,,,,,,,,,,,,,,,18,-0.0042,-0.0014,0.0023,3.9594,0.6077,1.5322,3.9636,0.6090,1.5298
1,Line,0.0178,,,,,,,,,,,,,,,,72,-0.0035,-0.0104,-0.0140,3.9819,0.5836,1.5202,3.9854,0.5939,1.5342
1,Line,0.0057,,,,,,,,,,,,,,,,113,-0.0019,0.0045,-0.0029,3.9800,0.5880,1.5172,3.9819,0.5836,1.5202
1,Line,0.0177,,,,,,,,,,,,,,,,72,-0.0035,-0.0103,-0.0140,3.9826,0.5788,1.5235,3.9861,0.5892,1.5375
1,Line,0.0051,,,,,,,,,,,,,,,,141,-0.0038,0.0030,-0.0016,3.9733,0.5949,1.5134,3.9771,0.5919,1.5149
1,Line,0.0180,,,,,,,,,,,,,,,,72,-0.0035,-0.0105,-0.0142,3.9800,0.5880,1.5172,3.9835,0.5985,1.5314
1,Line,0.0054,,,,,,,,,,,,,,,,127,-0.0029,0.0039,-0.0023,3.9771,0.5919,1.5149,3.9800,0.5880,1.5172
1,Line,0.0708,,,,,,,,,,,,,,,,0,0.0708,0.0000,0.0000,4.1691,1.1059,2.1308,4.0983,1.1059,2.1308
1,Arc,0.3893,0.0081,3.5747,0.8935,1.8375,0.5944,322,38,,,,,,,,,,,,,,,,,,
1,Line,0.1182,,,,,,,,,,,,,,,,90,0.0000,-0.0693,-0.0958,4.0461,0.6812,1.5443,4.0461,0.7506,1.6400
1,Line,0.0215,,,,,,,,,,,,,,,,72,-0.0042,-0.0125,-0.0169,3.9477,0.5756,1.5322,3.9518,0.5882,1.5491
1,Line,0.0058,,,,,,,,,,,,,,,,99,0.0007,-0.0047,0.0033,3.9477,0.5756,1.5322,3.9469,0.5804,1.5288
1,Line,0.0215,,,,,,,,,,,,,,,,72,0.0042,0.0126,0.0170,3.9511,0.5929,1.5458,3.9469,0.5804,1.5288
1,Line,0.0521,,,,,,,,,,,,,,,,0,0.0521,0.0000,0.0000,4.0983,0.6497,1.7131,4.0461,0.6497,1.7131
1,Line,0.6059,,,,,,,,,,,,,,,,90,0.0000,-0.3553,-0.4907,4.0983,0.6497,1.7131,4.0983,1.0050,2.2038
1,Line,0.0708,,,,,,,,,,,,,,,,180,-0.0708,0.0000,0.0000,4.0983,1.0050,2.2038,4.1691,1.0050,2.2038
1,Line,0.0521,,,,,,,,,,,,,,,,0,0.0521,0.0000,0.0000,4.0983,0.7506,1.6400,4.0461,0.7506,1.6400
1,Line,0.6059,,,,,,,,,,,,,,,,90,0.0000,-0.3553,-0.4907,4.0983,0.7506,1.6400,4.0983,1.1059,2.1308
1,Arc,0.3893,0.0081,3.5747,0.7926,1.9106,0.5944,322,38,,,,,,,,,,,,,,,,,,
1,Line,0.0446,,,,,,,,,,,,,,,,90,0.0000,-0.0262,-0.0362,4.1691,0.8865,1.9055,4.1691,0.9127,1.9416
1,Line,0.0521,,,,,,,,,,,,,,,,90,0.0000,-0.0422,0.0306,4.1691,0.8443,1.9360,4.1691,0.8865,1.9055
1,Circle,,0.0004,4.1691,1.0676,2.1221,0.0119,,,,,,,,,0.0745,0.0237,,,,,,,,,,
1,Line,0.0446,,,,,,,,,,,,,,,,90,0.0000,0.0262,0.0362,4.1691,0.8705,1.9722,4.1691,0.8443,1.9360
1,Line,0.0410,,,,,,,,,,,,,,,,90,0.0000,0.0113,-0.0394,4.1691,0.8818,1.9328,4.1691,0.8705,1.9722
1,Line,0.0321,,,,,,,,,,,,,,,,90,0.0000,0.0309,0.0089,4.1691,0.9127,1.9416,4.1691,0.8818,1.9328
1,Line,0.0051,,,,,,,,,,,,,,,,141,0.0038,-0.0030,0.0016,3.9563,0.5643,1.5390,3.9525,0.5673,1.5374
1,Line,0.0210,,,,,,,,,,,,,,,,72,-0.0041,-0.0123,-0.0166,3.9525,0.5673,1.5374,3.9566,0.5796,1.5540
1,Line,0.0058,,,,,,,,,,,,,,,,99,0.0007,-0.0048,0.0033,3.9518,0.5882,1.5491,3.9511,0.5929,1.5458
1,Circle,,0.0008,4.1691,1.0097,2.1641,0.0162,,,,,,,,,0.1018,0.0324,,,,,,,,,,
1,Line,0.0051,,,,,,,,,,,,,,,,139,0.0037,-0.0033,0.0013,3.9603,0.5763,1.5553,3.9566,0.5796,1.5540
1,Line,0.0206,,,,,,,,,,,,,,,,72,-0.0040,-0.0120,-0.0163,3.9563,0.5643,1.5390,3.9603,0.5763,1.5553
1,Line,0.1182,,,,,,,,,,,,,,,,90,0.0000,-0.0693,-0.0958,4.0461,0.5803,1.6173,4.0461,0.6497,1.7131
1,Line,0.0048,,,,,,,,,,,,,,,,155,-0.0030,0.0014,0.0035,4.0267,0.6704,1.6090,4.0297,0.6690,1.6055
1,Line,0.0048,,,,,,,,,,,,,,,,152,-0.0028,0.0015,0.0036,4.0753,0.6937,1.6369,4.0780,0.6923,1.6333
1,Line,0.0364,,,,,,,,,,,,,,,,26,-0.0291,-0.0140,-0.0167,4.0461,0.6797,1.6201,4.0753,0.6937,1.6369
1,Line,0.0433,,,,,,,,,,,,,,,,26,-0.0347,-0.0167,-0.0199,4.0461,0.6729,1.6107,4.0808,0.6896,1.6306
1,Line,0.0398,,,,,,,,,,,,,,,,26,-0.0319,-0.0153,-0.0183,4.0461,0.6769,1.6150,4.0780,0.6923,1.6333
1,Line,0.0242,,,,,,,,,,,,,,,,26,-0.0194,-0.0093,-0.0111,4.0267,0.6704,1.6090,4.0461,0.6797,1.6201
1,Line,0.0050,,,,,,,,,,,,,,,,177,-0.0025,0.0002,0.0043,4.0727,0.6939,1.6411,4.0753,0.6937,1.6369
1,Line,0.0332,,,,,,,,,,,,,,,,26,-0.0266,-0.0128,-0.0153,4.0461,0.6811,1.6259,4.0727,0.6939,1.6411
1,Line,0.0059,,,,,,,,,,,,,,,,88,-0.0002,-0.0044,0.0039,4.0680,0.6824,1.6590,4.0682,0.6868,1.6550
1,Line,0.0048,,,,,,,,,,,,,,,,126,-0.0027,0.0037,0.0015,4.0808,0.6896,1.6306,4.0835,0.6858,1.6291
1,Line,0.0276,,,,,,,,,,,,,,,,26,-0.0221,-0.0106,-0.0127,4.0240,0.6705,1.6132,4.0461,0.6811,1.6259
1,Line,0.0050,,,,,,,,,,,,,,,,179,-0.0027,0.0001,0.0042,4.0240,0.6705,1.6132,4.0267,0.6704,1.6090
1,Line,0.0326,,,,,,,,,,,,,,,,26,-0.0261,-0.0125,-0.0150,4.0201,0.6667,1.6224,4.0461,0.6793,1.6374
1,Line,0.0338,,,,,,,,,,,,,,,,26,-0.0270,-0.0130,-0.0155,4.0191,0.6632,1.6268,4.0461,0.6762,1.6424
1,Line,0.0058,,,,,,,,,,,,,,,,75,-0.0010,-0.0035,0.0044,4.0191,0.6632,1.6268,4.0201,0.6667,1.6224
1,Line,0.0273,,,,,,,,,,,,,,,,26,0.0219,0.0105,0.0126,4.0680,0.6824,1.6590,4.0461,0.6719,1.6464
