Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,,,,,,,0.0200,,,,,,,,,,90,0.0000,-0.0185,-0.0077,2.2283,10.7149,1.5196,2.2283,10.7334,1.5273
1,Line,,,,,,,0.4561,,,,,,,,,,0,0.4561,0.0000,0.0000,2.6844,10.5980,1.8007,2.2283,10.5980,1.8007
1,Line,,,,,,,0.0535,,,,,,,,,,172,-0.0531,0.0070,0.0000,2.6856,10.7334,1.5273,2.7387,10.7264,1.5273
1,Line,,,,,,,0.0786,,,,,,,,,,173,0.0779,-0.0100,-0.0010,3.5056,10.6357,1.4976,3.4277,10.6458,1.4985
1,Line,,,,,,,0.2781,,,,,,,,,,106,0.0561,-0.1972,0.1879,4.4565,9.7260,1.7562,4.4004,9.9232,1.5683
1,Line,,,,,,,0.0146,,,,,,,,,,90,0.0000,-0.0056,0.0134,2.2283,10.6109,1.8218,2.2283,10.6165,1.8083
1,Line,,,,,,,0.3480,,,,,,,,,,119,-0.0779,0.1381,-0.3098,3.4277,10.6458,1.4985,3.5056,10.5077,1.8083
1,Line,,,,,,,0.8041,,,,,,,,,,14,0.6800,0.1639,0.3966,4.1856,0.3438,1.3589,3.5056,0.1799,0.9623
1,Line,,,,,,,0.1335,,,,,,,,,,64,0.0480,0.0976,0.0775,4.2108,0.6720,2.5650,4.1628,0.5744,2.4875
1,Line,,,,,,,0.1800,,,,,,,,,,111,0.0593,-0.1560,0.0675,4.4004,9.9232,1.5683,4.3411,10.0792,1.5008
1,Line,,,,,,,0.2761,,,,,,,,,,115,0.1155,-0.2507,-0.0007,4.4565,9.8285,1.5001,4.3411,10.0792,1.5008
1,Line,,,,,,,0.4573,,,,,,,,,,0,0.4573,0.0000,0.0000,2.6856,10.6165,1.8083,2.2283,10.6165,1.8083
1,Line,,,,,,,0.0585,,,,,,,,,,164,-0.0531,0.0151,-0.0194,2.6856,10.7415,1.5079,2.7387,10.7264,1.5273
1,Line,,,,,,,0.2500,,,,,,,,,,167,-0.2377,0.0546,-0.0551,3.0459,10.6787,1.5429,3.2836,10.6241,1.5980
1,Line,,,,,,,0.0211,,,,,,,,,,90,0.0000,0.0081,-0.0194,2.6856,10.7415,1.5079,2.6856,10.7334,1.5273
1,Line,,,,,,,0.3113,,,,,,,,,,171,-0.3072,0.0476,-0.0156,2.7387,10.7264,1.5273,3.0459,10.6787,1.5429
1,Line,,,,,,,0.0136,,,,,,,,,,18,0.0088,0.0029,-0.0099,3.3893,10.5409,1.7657,3.3804,10.5380,1.7756
1,Line,,,,,,,0.7000,,,,,,,,,,174,0.6948,-0.0785,-0.0328,3.3804,10.5380,1.7756,2.6856,10.6165,1.8083
1,Line,,,,,,,0.1700,,,,,,,,,,154,-0.1210,0.0590,-0.1038,3.2836,10.6241,1.5980,3.4046,10.5651,1.7018
1,Line,,,,,,,0.0700,,,,,,,,,,58,0.0153,0.0243,-0.0639,3.4046,10.5651,1.7018,3.3893,10.5409,1.7657
1,Line,,,,,,,0.0699,,,,,,,,,,58,0.0153,0.0242,-0.0638,3.4021,10.5468,1.6943,3.3868,10.5226,1.7581
1,Line,,,,,,,0.0003,,,,,,,,,,171,-0.0002,0.0000,0.0000,2.7362,10.7080,1.5198,2.7364,10.7080,1.5198
1,Line,,,,,,,0.2600,,,,,,,,,,17,0.2196,0.0656,-0.1227,3.7252,0.4410,2.4826,3.5056,0.3754,2.6053
1,Line,,,,,,,0.0000,,,,,,,,,,18,0.0000,0.0000,0.0000,3.3868,10.5226,1.7581,3.3868,10.5226,1.7581
1,Line,,,,,,,0.0200,,,,,,,,,,82,-0.0025,-0.0184,-0.0076,3.2811,10.6058,1.5905,3.2836,10.6241,1.5980
1,Line,,,,,,,0.0200,,,,,,,,,,82,-0.0025,-0.0184,-0.0076,3.0434,10.6604,1.5354,3.0459,10.6787,1.5429
1,Line,,,,,,,0.0002,,,,,,,,,,164,-0.0002,0.0001,-0.0001,2.7362,10.7080,1.5197,2.7364,10.7080,1.5198
1,Line,,,,,,,0.0200,,,,,,,,,,82,-0.0025,-0.0184,-0.0076,3.4021,10.5468,1.6943,3.4046,10.5651,1.7018
1,Line,,,,,,,0.2500,,,,,,,,,,16,0.1259,0.0361,-0.2129,3.8511,0.4771,2.2697,3.7252,0.4410,2.4826
1,Line,,,,,,,0.0653,,,,,,,,,,17,0.0625,0.0190,-0.0022,3.7877,0.4600,2.4804,3.7252,0.4410,2.4826
1,Line,,,,,,,0.0206,,,,,,,,,,180,-0.0007,0.0000,0.0206,4.1628,0.5744,2.4875,4.1635,0.5744,2.4670
1,Line,,,,,,,0.0097,,,,,,,,,,44,0.0055,0.0054,-0.0060,4.1690,0.5798,2.4610,4.1635,0.5744,2.4670
1,Line,,,,,,,0.4770,,,,,,,,,,41,0.1066,0.0922,-0.4557,4.2756,0.6720,2.0053,4.1690,0.5798,2.4610
1,Line,,,,,,,0.1009,,,,,,,,,,15,0.0339,0.0093,-0.0946,3.8850,0.4864,2.1751,3.8511,0.4771,2.2697
1,Line,,,,,,,0.0857,,,,,,,,,,16,0.0557,0.0163,-0.0631,3.9407,0.5027,2.1120,3.8850,0.4864,2.1751
1,Line,,,,,,,0.3473,,,,,,,,,,16,0.0640,0.0187,-0.3409,3.9490,0.5052,1.8342,3.8850,0.4864,2.1751
1,Line,,,,,,,0.0516,,,,,,,,,,16,0.0495,0.0145,0.0000,3.9985,0.5196,1.8342,3.9490,0.5052,1.8342
1,Line,,,,,,,0.0200,,,,,,,,,,82,-0.0025,-0.0184,-0.0076,3.3868,10.5225,1.7581,3.3893,10.5409,1.7657
1,Line,,,,,,,0.0200,,,,,,,,,,82,-0.0024,-0.0183,-0.0076,2.6832,10.5981,1.8007,2.6856,10.6165,1.8083
1,Line,,,,,,,0.0200,,,,,,,,,,82,-0.0024,-0.0183,-0.0076,2.6832,10.7151,1.5197,2.6856,10.7334,1.5273
1,Line,,,,,,,0.0200,,,,,,,,,,82,-0.0024,-0.0183,-0.0076,3.3868,10.5226,1.7581,3.3893,10.5409,1.7657
1,Line,,,,,,,0.0200,,,,,,,,,,82,-0.0024,-0.0183,-0.0076,2.7362,10.7080,1.5197,2.7387,10.7264,1.5273
1,Line,,,,,,,0.7170,,,,,,,,,,164,-0.6504,0.1854,-0.2383,2.7364,10.7080,1.5198,3.3868,10.5226,1.7581
1,Line,,,,,,,0.0535,,,,,,,,,,172,-0.0531,0.0070,0.0000,2.6832,10.7151,1.5197,2.7362,10.7080,1.5197
1,Line,,,,,,,0.0012,,,,,,,,,,174,0.0012,-0.0001,-0.0001,2.6844,10.5980,1.8007,2.6832,10.5981,1.8007
1,Line,,,,,,,0.0135,,,,,,,,,,18,0.0088,0.0029,-0.0098,3.3868,10.5225,1.7581,3.3780,10.5196,1.7679
1,Line,,,,,,,0.0200,,,,,,,,,,82,-0.0024,-0.0183,-0.0076,3.3780,10.5196,1.7679,3.3804,10.5380,1.7756
1,Line,,,,,,,0.1700,,,,,,,,,,154,-0.1210,0.0590,-0.1038,3.2811,10.6058,1.5905,3.4021,10.5468,1.6943
1,Line,,,,,,,0.2500,,,,,,,,,,167,-0.2377,0.0546,-0.0551,3.0434,10.6604,1.5354,3.2811,10.6058,1.5905
1,Line,,,,,,,0.0200,,,,,,,,,,82,-0.0025,-0.0184,-0.0076,2.7362,10.7080,1.5198,2.7387,10.7264,1.5273
1,Line,,,,,,,0.0000,,,,,,,,,,58,0.0000,0.0000,0.0000,3.3868,10.5226,1.7581,3.3868,10.5225,1.7581
1,Line,,,,,,,0.6988,,,,,,,,,,174,0.6936,-0.0784,-0.0327,3.3780,10.5196,1.7679,2.6844,10.5980,1.8007
1,Line,,,,,,,0.0012,,,,,,,,,,180,0.0012,0.0000,0.0000,2.6856,10.5980,1.8007,2.6844,10.5980,1.8007
1,Line,,,,,,,0.3110,,,,,,,,,,171,-0.3070,0.0476,-0.0156,2.7364,10.7080,1.5198,3.0434,10.6604,1.5354
1,Line,,,,,,,0.7173,,,,,,,,,,164,-0.6506,0.1855,-0.2384,2.7362,10.7080,1.5198,3.3868,10.5225,1.7581
1,Line,,,,,,,0.3633,,,,,,,,,,107,-0.0701,0.2304,0.2721,4.0507,0.8048,2.8498,4.1208,0.5744,2.5778
1,Line,,,,,,,0.1799,,,,,,,,,,77,-0.0294,-0.1311,-0.1197,4.0596,10.3962,0.5807,4.0889,10.5272,0.7003
1,Line,,,,,,,0.3308,,,,,,,,,,91,-0.0040,0.3289,-0.0352,4.4023,1.6872,0.9041,4.4062,1.3583,0.9393
1,Line,,,,,,,0.5620,,,,,,,,,,87,-0.0279,-0.5613,-0.0033,4.3417,7.2871,0.6107,4.3696,7.8484,0.6139
1,Line,,,,,,,0.2079,,,,,,,,,,90,0.0000,-0.1623,-0.1298,3.5056,10.5771,0.5705,3.5056,10.7394,0.7003
1,Line,,,,,,,0.6540,,,,,,,,,,70,-0.2205,-0.5972,-0.1498,4.1960,0.6356,0.8804,4.4165,1.2328,1.0303
1,Line,,,,,,,0.1336,,,,,,,,,,87,-0.0059,-0.1329,0.0120,4.1969,8.3134,2.6132,4.2028,8.4463,2.6012
1,Line,,,,,,,0.2073,,,,,,,,,,90,0.0000,-0.1624,-0.1289,2.6856,10.6847,0.5715,2.6856,10.8470,0.7003
1,Line,,,,,,,0.8868,,,,,,,,,,116,-0.2495,0.5042,-0.6855,4.2071,10.4257,0.7003,4.4565,9.9215,1.3858
1,Line,,,,,,,0.1353,,,,,,,,,,47,-0.0900,-0.0976,0.0263,4.1628,0.5744,2.4875,4.2528,0.6720,2.4612
1,Line,,,,,,,0.7416,,,,,,,,,,145,0.3885,-0.2761,-0.5681,3.8756,1.0211,3.2720,3.4871,1.2972,3.8402
1,Line,,,,,,,1.0284,,,,,,,,,,91,0.0143,-1.0238,0.0962,4.1960,0.6356,0.8804,4.1817,1.6594,0.7842
1,Line,,,,,,,0.1987,,,,,,,,,,41,-0.1482,-0.1290,0.0297,3.9025,0.6758,2.8796,4.0507,0.8048,2.8498
1,Line,,,,,,,0.1668,,,,,,,,,,31,-0.1351,-0.0810,0.0548,3.7404,0.9401,3.3269,3.8756,1.0211,3.2720
1,Line,,,,,,,0.1366,,,,,,,,,,49,-0.0900,-0.1027,-0.0007,4.1856,0.3176,1.6017,4.2756,0.4203,1.6024
1,Line,,,,,,,0.1364,,,,,,,,,,49,0.0900,0.1022,0.0082,4.2756,0.4460,1.3670,4.1856,0.3438,1.3589
1,Line,,,,,,,0.0759,,,,,,,,,,24,-0.0607,-0.0272,0.0367,3.5077,4.3740,3.9413,3.5684,4.4012,3.9046
1,Line,,,,,,,0.3092,,,,,,,,,,140,0.1891,-0.1598,-0.1853,3.6361,1.4018,3.7652,3.4471,1.5616,3.9504
1,Line,,,,,,,0.6667,,,,,,,,,,78,-0.1349,-0.6515,-0.0422,4.0547,9.6044,0.5504,4.1896,10.2559,0.5926
1,Line,,,,,,,0.4982,,,,,,,,,,75,-0.1251,-0.4789,-0.0559,4.2528,0.6720,2.4612,4.3779,1.1509,2.5171
1,Line,,,,,,,0.5095,,,,,,,,,,71,-0.1671,-0.4789,0.0479,4.2108,0.6720,2.5650,4.3779,1.1509,2.5171
1,Line,,,,,,,0.2135,,,,,,,,,,90,0.0000,-0.1475,-0.1543,4.4565,8.0967,1.3858,4.4565,8.2442,1.5402
1,Line,,,,,,,0.3000,,,,,,,,,,90,0.0000,-0.2782,-0.1122,4.4565,2.0171,1.5083,4.4565,2.2953,1.6205
1,Line,,,,,,,0.5576,,,,,,,,,,2,-0.0787,-0.0026,0.5520,4.3779,1.1509,2.5171,4.4565,1.1536,1.9650
1,Line,,,,,,,0.4928,,,,,,,,,,87,0.0262,0.4786,-0.1147,4.4095,8.5531,2.1709,4.3833,8.0745,2.2856
1,Line,,,,,,,0.3500,,,,,,,,,,90,0.0000,-0.3426,0.0715,4.4565,8.7879,1.6509,4.4565,9.1305,1.5793
1,Line,,,,,,,0.5810,,,,,,,,,,47,-0.3271,-0.3461,0.3328,4.0507,0.8048,2.8498,4.3779,1.1509,2.5171
1,Line,,,,,,,0.3100,,,,,,,,,,90,0.0000,-0.3030,0.0657,4.4565,2.6253,1.6205,4.4565,2.9283,1.5548
1,Line,,,,,,,1.2769,,,,,,,,,,0,-1.2769,-0.0004,-0.0021,2.2283,9.6062,0.5322,3.5052,9.6066,0.5343
1,Line,,,,,,,0.2564,,,,,,,,,,2,-0.2339,-0.0094,-0.1045,4.1357,7.8390,0.5094,4.3696,7.8484,0.6139
1,Line,,,,,,,1.0719,,,,,,,,,,79,0.2063,1.0516,0.0237,4.4023,1.6872,0.9041,4.1960,0.6356,0.8804
1,Line,,,,,,,0.2642,,,,,,,,,,175,-0.2320,0.0188,-0.1251,4.1488,3.4007,0.5881,4.3808,3.3818,0.7132
1,Line,,,,,,,0.0077,,,,,,,,,,90,0.0000,-0.0033,0.0070,4.4565,9.3905,1.3928,4.4565,9.3938,1.3858
1,Line,,,,,,,0.0463,,,,,,,,,,2,-0.0420,-0.0017,-0.0194,4.1357,7.8390,0.5094,4.1777,7.8407,0.5288
1,Line,,,,,,,0.2654,,,,,,,,,,90,0.0000,-0.2046,0.1690,4.4565,2.9283,1.5548,4.4565,3.1329,1.3858
1,Line,,,,,,,0.3200,,,,,,,,,,90,0.0000,-0.2600,0.1865,4.4565,9.1305,1.5793,4.4565,9.3905,1.3928
1,Line,,,,,,,0.4573,,,,,,,,,,180,0.4573,0.0000,0.0000,2.6856,9.4441,2.4244,2.2283,9.4441,2.4244
1,Line,,,,,,,0.4573,,,,,,,,,,0,0.4573,0.0000,0.0000,2.6856,8.6905,2.6535,2.2283,8.6905,2.6535
1,Line,,,,,,,0.4573,,,,,,,,,,180,0.4573,0.0000,0.0000,2.6856,10.6109,1.8218,2.2283,10.6109,1.8218
1,Line,,,,,,,0.4573,,,,,,,,,,180,0.4573,0.0000,0.0000,2.6856,10.3838,2.0328,2.2283,10.3838,2.0328
1,Line,,,,,,,0.3988,,,,,,,,,,180,0.3988,0.0000,0.0000,2.6271,4.3280,4.0122,2.2283,4.3280,4.0122
1,Line,,,,,,,0.3988,,,,,,,,,,180,0.3988,0.0000,0.0000,2.6271,1.5272,3.9843,2.2283,1.5272,3.9843
1,Line,,,,,,,0.3988,,,,,,,,,,180,0.3988,0.0000,0.0000,2.6271,6.8304,3.7817,2.2283,6.8304,3.7817
1,Line,,,,,,,0.3988,,,,,,,,,,180,0.3988,0.0000,0.0000,2.6271,6.1032,3.9554,2.2283,6.1032,3.9554
1,Line,,,,,,,0.4573,,,,,,,,,,0,0.4573,0.0000,0.0000,2.6856,10.7415,1.5079,2.2283,10.7415,1.5079
1,Line,,,,,,,1.2773,,,,,,,,,,0,-1.2773,-0.0001,-0.0015,2.2283,1.6471,0.7312,3.5056,1.6472,0.7327
1,Line,,,,,,,1.2774,,,,,,,,,,179,1.2773,-0.0126,0.0017,3.5056,3.3940,0.5502,2.2283,3.4066,0.5484
1,Line,,,,,,,0.7208,,,,,,,,,,67,0.2037,0.4816,-0.4962,4.4565,1.1536,1.9650,4.2528,0.6720,2.4612
1,Line,,,,,,,0.4573,,,,,,,,,,180,-0.4573,0.0000,0.0000,2.2283,0.2333,0.8647,2.6856,0.2333,0.8647
1,Line,,,,,,,1.2771,,,,,,,,,,0,1.2771,0.0001,0.0021,3.5054,9.6063,0.5343,2.2283,9.6062,0.5322
1,Line,,,,,,,0.4573,,,,,,,,,,0,0.4573,0.0000,0.0000,2.6856,10.9111,1.3678,2.2283,10.9111,1.3678
1,Line,,,,,,,2.1717,,,,,,,,,,54,1.2773,1.7470,-0.1811,3.5056,3.3940,0.5502,2.2283,1.6471,0.7312
1,Line,,,,,,,1.2774,,,,,,,,,,179,1.2773,-0.0123,-0.0003,3.5056,7.8238,0.4770,2.2283,7.8360,0.4773
1,Line,,,,,,,0.3988,,,,,,,,,,180,0.3988,0.0000,0.0000,2.6271,1.2611,3.8729,2.2283,1.2611,3.8729
1,Line,,,,,,,0.0917,,,,,,,,,,1,0.0903,0.0015,0.0162,4.1357,7.8390,0.5094,4.0454,7.8375,0.4933
1,Line,,,,,,,0.0924,,,,,,,,,,178,0.0908,-0.0025,0.0169,4.1488,3.4007,0.5881,4.0580,3.4032,0.5712
1,Line,,,,,,,0.3900,,,,,,,,,,90,0.0000,-0.1657,0.3530,3.5056,9.3907,1.3943,3.5056,9.5564,1.0413
1,Line,,,,,,,0.1334,,,,,,,,,,47,-0.0900,-0.0976,0.0128,4.1208,0.5744,2.5778,4.2108,0.6720,2.5650
1,Line,,,,,,,0.8270,,,,,,,,,,173,0.8200,-0.1076,-0.0009,3.5056,10.5771,0.5705,2.6856,10.6847,0.5715
1,Line,,,,,,,0.1969,,,,,,,,,,35,-0.1491,-0.1046,0.0750,3.4871,1.2972,3.8402,3.6361,1.4018,3.7652
1,Line,,,,,,,4.4391,,,,,,,,,,91,-0.1034,4.4369,-0.0948,4.0454,7.8375,0.4933,4.1488,3.4007,0.5881
1,Line,,,,,,,0.1830,,,,,,,,,,36,-0.1349,-0.0993,0.0737,3.4471,1.5616,3.9504,3.5820,1.6608,3.8767
1,Line,,,,,,,0.0211,,,,,,,,,,90,0.0000,-0.0081,0.0194,2.2283,10.7334,1.5273,2.2283,10.7415,1.5079
1,Line,,,,,,,0.4573,,,,,,,,,,0,0.4573,0.0000,0.0000,2.6856,0.2728,2.6280,2.2283,0.2728,2.6280
1,Line,,,,,,,0.4573,,,,,,,,,,0,0.4573,0.0000,0.0000,2.6856,0.2728,1.8480,2.2283,0.2728,1.8480
1,Line,,,,,,,0.4573,,,,,,,,,,0,0.4573,0.0000,0.0000,2.6856,0.8238,3.3804,2.2283,0.8238,3.3804
1,Line,,,,,,,0.4573,,,,,,,,,,180,0.4573,0.0000,0.0000,2.6856,0.4941,2.9331,2.2283,0.4941,2.9331
1,Line,,,,,,,2.1835,,,,,,,,,,54,1.2772,1.7701,0.0570,3.5055,9.6061,0.5343,2.2283,7.8360,0.4773
1,Line,,,,,,,0.0662,,,,,,,,,,90,0.0000,-0.0389,-0.0536,2.2283,0.4553,2.8796,2.2283,0.4941,2.9331
1,Line,,,,,,,0.4573,,,,,,,,,,0,0.4573,0.0000,0.0000,2.6856,0.0000,1.6130,2.2283,0.0000,1.6130
1,Line,,,,,,,0.4573,,,,,,,,,,0,0.4573,0.0000,0.0000,2.6856,0.0734,0.9672,2.2283,0.0734,0.9672
1,Line,,,,,,,0.1000,,,,,,,,,,90,0.0000,0.1000,0.0000,4.3362,0.9317,1.8648,4.3362,0.8317,1.8648
1,Line,,,,,,,0.0422,,,,,,,,,,180,-0.0064,0.0000,0.0418,4.3081,0.8785,1.9980,4.3145,0.8785,1.9563
1,Line,,,,,,,0.1536,,,,,,,,,,67,0.0606,0.1401,-0.0171,4.3362,0.9317,1.8648,4.2756,0.7916,1.8818
1,Line,,,,,,,0.1080,,,,,,,,,,68,-0.0216,-0.0532,0.0915,4.3145,0.8785,1.9563,4.3362,0.9317,1.8648
1,Line,,,,,,,0.1200,,,,,,,,,,90,0.0000,0.1200,0.0000,4.3081,0.8785,1.9980,4.3081,0.7585,1.9980
1,Line,,,,,,,0.1292,,,,,,,,,,50,-0.0436,-0.0519,0.1100,4.2189,0.7401,2.3769,4.2625,0.7920,2.2669
1,Line,,,,,,,0.1039,,,,,,,,,,90,0.0000,0.1039,0.0000,4.3145,0.8785,1.9563,4.3145,0.7747,1.9563
1,Line,,,,,,,0.2861,,,,,,,,,,62,-0.0456,-0.0865,0.2689,4.2625,0.7920,2.2669,4.3081,0.8785,1.9980
1,Line,,,,,,,0.1889,,,,,,,,,,48,0.1255,0.1401,-0.0171,4.3362,0.9317,1.8648,4.2106,0.7916,1.8818
1,Line,,,,,,,0.5991,,,,,,,,,,68,-0.0471,-0.1196,0.5851,4.1635,0.6720,2.4670,4.2106,0.7916,1.8818
1,Line,,,,,,,0.5895,,,,,,,,,,68,0.0416,0.1018,-0.5792,4.2106,0.7916,1.8818,4.1690,0.6898,2.4610
1,Line,,,,,,,0.5200,,,,,,,,,,20,0.3201,0.1196,-0.3920,4.2106,0.7916,1.8818,3.8906,0.6720,2.2738
1,Line,,,,,,,0.7443,,,,,,,,,,17,-0.4229,-0.1295,0.5986,3.7877,0.6621,2.4804,4.2106,0.7916,1.8818
1,Line,,,,,,,0.1748,,,,,,,,,,42,0.0975,0.0870,0.1162,4.3081,0.8785,1.9980,4.2106,0.7916,1.8818
1,Line,,,,,,,0.1546,,,,,,,,,,40,0.1039,0.0870,0.0745,4.3145,0.8785,1.9563,4.2106,0.7916,1.8818
1,Line,,,,,,,0.4978,,,,,,,,,,99,0.0083,-0.0515,0.4950,4.2189,0.7401,2.3769,4.2106,0.7916,1.8818
1,Line,,,,,,,0.3886,,,,,,,,,,0,0.0519,0.0004,0.3851,4.2625,0.7920,2.2669,4.2106,0.7916,1.8818
1,Line,,,,,,,0.1200,,,,,,,,,,90,0.0000,0.1200,0.0000,4.2625,0.7920,2.2669,4.2625,0.6720,2.2669
1,Line,,,,,,,0.0650,,,,,,,,,,180,-0.0650,0.0000,0.0000,4.2106,0.7916,1.8818,4.2756,0.7916,1.8818
1,Line,,,,,,,0.1196,,,,,,,,,,90,0.0000,0.1196,0.0000,4.2756,0.7916,1.8818,4.2756,0.6720,1.8818
1,Line,,,,,,,0.1828,,,,,,,,,,90,0.0000,0.1828,0.0000,3.8906,0.6720,2.2738,3.8906,0.4892,2.2738
1,Line,,,,,,,0.0746,,,,,,,,,,34,-0.0606,-0.0401,0.0171,4.2756,0.7916,1.8818,4.3362,0.8317,1.8648
1,Line,,,,,,,0.0679,,,,,,,,,,33,-0.0561,-0.0370,0.0092,4.1275,0.7174,1.9001,4.1836,0.7544,1.8909
1,Line,,,,,,,0.1800,,,,,,,,,,90,0.0000,0.1800,0.0000,4.1836,0.7544,1.8909,4.1836,0.5744,1.8909
1,Line,,,,,,,0.0468,,,,,,,,,,54,-0.0270,-0.0372,0.0091,4.1836,0.7544,1.8909,4.2106,0.7916,1.8818
1,Line,,,,,,,0.1900,,,,,,,,,,90,0.0000,0.1900,0.0000,4.2106,0.7916,1.8818,4.2106,0.6016,1.8818
1,Line,,,,,,,0.1697,,,,,,,,,,169,0.0501,-0.0099,-0.1619,3.9407,0.6621,2.1120,3.8906,0.6720,2.2738
1,Line,,,,,,,0.0195,,,,,,,,,,73,-0.0055,-0.0178,0.0060,4.1635,0.6720,2.4670,4.1690,0.6898,2.4610
1,Line,,,,,,,0.1100,,,,,,,,,,90,0.0000,0.1100,0.0000,4.1690,0.6898,2.4610,4.1690,0.5798,2.4610
1,Line,,,,,,,0.1100,,,,,,,,,,45,-0.0499,-0.0503,0.0841,4.1690,0.6898,2.4610,4.2189,0.7401,2.3769
1,Line,,,,,,,0.1100,,,,,,,,,,90,0.0000,0.1100,0.0000,4.2189,0.7401,2.3769,4.2189,0.6301,2.3769
1,Line,,,,,,,0.2310,,,,,,,,,,6,0.1029,0.0099,-0.2066,3.8906,0.6720,2.2738,3.7877,0.6621,2.4804
1,Line,,,,,,,0.2021,,,,,,,,,,90,0.0000,0.2021,0.0000,3.7877,0.6621,2.4804,3.7877,0.4600,2.4804
1,Line,,,,,,,0.3762,,,,,,,,,,2,-0.3758,-0.0099,0.0134,3.7877,0.6621,2.4804,4.1635,0.6720,2.4670
1,Line,,,,,,,0.0976,,,,,,,,,,90,0.0000,0.0976,0.0000,4.1635,0.6720,2.4670,4.1635,0.5744,2.4670
1,Line,,,,,,,0.1005,,,,,,,,,,0,0.0339,0.0000,-0.0946,3.8850,0.6464,2.1751,3.8511,0.6464,2.2697
1,Line,,,,,,,0.1693,,,,,,,,,,90,0.0000,0.1693,0.0000,3.8511,0.6464,2.2697,3.8511,0.4771,2.2697
1,Line,,,,,,,0.2474,,,,,,,,,,0,0.1259,0.0000,-0.2129,3.8511,0.6464,2.2697,3.7252,0.6464,2.4826
1,Line,,,,,,,0.2054,,,,,,,,,,90,0.0000,0.2054,0.0000,3.7252,0.6464,2.4826,3.7252,0.4410,2.4826
1,Line,,,,,,,0.1846,,,,,,,,,,60,0.0911,0.1602,0.0106,4.3667,0.9822,1.8385,4.2756,0.8220,1.8279
1,Line,,,,,,,0.1306,,,,,,,,,,61,0.0606,0.1097,0.0369,4.3362,0.9317,1.8648,4.2756,0.8220,1.8279
1,Line,,,,,,,0.3478,,,,,,,,,,22,0.0640,0.0256,-0.3409,3.9490,0.6720,1.8342,3.8850,0.6464,2.1751
1,Line,,,,,,,0.1600,,,,,,,,,,90,0.0000,0.1600,0.0000,3.8850,0.6464,2.1751,3.8850,0.4864,2.1751
1,Line,,,,,,,0.0644,,,,,,,,,,14,0.0625,0.0157,-0.0022,3.7877,0.6621,2.4804,3.7252,0.6464,2.4826
1,Line,,,,,,,0.4567,,,,,,,,,,180,0.4567,0.0000,0.0000,2.6849,0.2828,2.6279,2.2283,0.2828,2.6280
1,Line,,,,,,,0.0856,,,,,,,,,,16,0.0557,0.0157,-0.0631,3.9407,0.6621,2.1120,3.8850,0.6464,2.1751
