Count,Name,Length,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.5757,,,,,,,,,,,,,,,,146,-0.0334,0.0228,0.0259,380.5231,674.1589,80.1301,380.9237,673.8857,79.8198
1,Line,1.2955,,,,,,,,,,,,,,,,130,0.0367,-0.0436,0.0917,380.9631,673.6351,81.2303,380.5231,674.1589,80.1301
1,Line,5.8568,,,,,,,,,,,,,,,,135,0.0737,-0.0728,0.4769,368.8787,679.7819,88.8346,367.9945,680.6559,83.1113
1,Line,8.4099,,,,,,,,,,,,,,,,159,0.4830,-0.1832,-0.4736,374.6744,677.5831,83.1512,368.8787,679.7819,88.8346
1,Line,2.9416,,,,,,,,,,,,,,,,113,-0.0120,0.0281,-0.2432,374.5309,677.9207,80.2326,374.6744,677.5831,83.1512
1,Line,6.5153,,,,,,,,,,,,,,,,155,-0.4901,0.2337,-0.0009,368.6499,680.7247,80.2221,374.5309,677.9207,80.2326
1,Line,7.3529,,,,,,,,,,,,,,,,155,0.5567,-0.2561,0.0033,374.6744,677.5831,83.1512,367.9945,680.6559,83.1113
1,Line,3.0176,,,,,,,,,,,,,,,,120,-0.0373,0.0655,-0.2399,379.7610,674.7072,80.2326,380.2087,673.9207,83.1113
1,Line,0.3750,,,,,,,,,,,,,,,,122,-0.0149,0.0242,-0.0129,380.9893,675.1868,71.1388,381.1680,674.8960,71.2940
1,Line,5.3105,,,,,,,,,,,,,,,,80,0.0154,0.0867,-0.4337,381.1680,674.8960,71.2940,380.9830,673.8551,76.4983
1,Line,0.7812,,,,,,,,,,,,,,,,130,-0.0418,0.0491,-0.0092,380.4878,675.7754,71.0281,380.9893,675.1868,71.1388
1,Line,5.8185,,,,,,,,,,,,,,,,104,-0.0413,0.1600,-0.4558,380.4878,675.7754,71.0281,380.9830,673.8551,76.4983
1,Line,5.5224,,,,,,,,,,,,,,,,90,0.0005,0.1110,-0.4466,380.9893,675.1868,71.1388,380.9830,673.8551,76.4983
1,Line,5.3301,,,,,,,,,,,,,,,,110,0.0190,-0.0532,0.4406,367.4195,681.1485,76.4983,367.1910,681.7873,71.2115
1,Line,0.5854,,,,,,,,,,,,,,,,174,-0.0344,0.0039,0.0344,366.7783,681.8338,71.6241,367.1910,681.7873,71.2115
1,Line,0.4640,,,,,,,,,,,,,,,,166,-0.0344,0.0089,0.0153,367.1910,681.7873,71.2115,367.6036,681.6807,71.0281
1,Line,4.8768,,,,,,,,,,,,,,,,60,0.0335,0.0583,-0.4008,381.3845,674.5553,71.6887,380.9830,673.8551,76.4983
1,Line,0.5645,,,,,,,,,,,,,,,,122,-0.0180,0.0284,-0.0329,381.1680,674.8960,71.2940,381.3845,674.5553,71.6887
1,Line,9.4807,,,,,,,,,,,,,,,,154,-0.5740,0.2853,-0.4619,367.6036,681.6807,71.0281,374.4916,678.2573,76.5705
1,Line,5.6094,,,,,,,,,,,,,,,,91,-0.0009,0.0720,-0.4619,374.4813,679.1218,71.0281,374.4916,678.2573,76.5705
1,Line,7.6407,,,,,,,,,,,,,,,,158,0.5893,-0.2409,0.0060,374.4916,678.2573,76.5705,367.4195,681.1485,76.4983
1,Line,2.0467,,,,,,,,,,,,,,,,159,0.0629,-0.0238,-0.1568,380.9631,673.6351,81.2303,380.2087,673.9207,83.1113
1,Line,5.4991,,,,,,,,,,,,,,,,71,-0.0153,-0.0444,0.4558,367.4195,681.1485,76.4983,367.6036,681.6807,71.0281
1,Line,2.0473,,,,,,,,,,,,,,,,140,-0.1299,0.1106,0.0000,378.9289,677.1025,71.0281,380.4878,675.7754,71.0281
1,Line,2.6489,,,,,,,,,,,,,,,,134,0.1536,-0.1585,-0.0030,380.9830,673.8551,76.4983,379.1401,675.7576,76.5344
1,Line,5.6688,,,,,,,,,,,,,,,,1,0.1123,0.0015,-0.4589,380.4878,675.7754,71.0281,379.1401,675.7576,76.5344
1,Line,7.3383,,,,,,,,,,,,,,,,160,-0.5731,0.2132,0.0000,367.6036,681.6807,71.0281,374.4813,679.1218,71.0281
1,Line,5.6721,,,,,,,,,,,,,,,,99,0.0176,-0.1121,0.4589,379.1401,675.7576,76.5344,378.9289,677.1025,71.0281
1,Line,3.8089,,,,,,,,,,,,,,,,34,0.0513,0.0349,-0.3113,382.1589,675.4692,67.1242,381.5431,675.0500,70.8595
1,Line,0.8503,,,,,,,,,,,,,,,,133,0.0288,-0.0309,0.0569,381.8882,674.6791,71.5424,381.5431,675.0500,70.8595
1,Line,0.8129,,,,,,,,,,,,,,,,130,0.0388,-0.0461,0.0310,381.5431,675.0500,70.8595,381.0776,675.6027,70.4871
1,Line,0.8350,,,,,,,,,,,,,,,,135,0.0496,-0.0488,0.0001,381.0776,675.6027,70.4871,380.4824,676.1884,70.4862
1,Line,3.5350,,,,,,,,,,,,,,,,173,0.0901,-0.0111,-0.2802,382.1589,675.4692,67.1242,381.0776,675.6027,70.4871
1,Line,0.6232,,,,,,,,,,,,,,,,163,0.0478,-0.0146,-0.0141,367.4670,682.1247,70.4080,366.8934,682.3002,70.5767
1,Line,3.9780,,,,,,,,,,,,,,,,153,-0.1476,0.0759,-0.2869,365.6955,683.0360,66.9648,367.4670,682.1247,70.4080
1,Line,3.8758,,,,,,,,,,,,,,,,148,-0.0998,0.0613,-0.3010,365.6955,683.0360,66.9648,366.8934,682.3002,70.5767
1,Line,4.4965,,,,,,,,,,,,,,,,71,0.0226,0.0658,-0.3682,382.1589,675.4692,67.1242,381.8882,674.6791,71.5424
1,Line,0.5063,,,,,,,,,,,,,,,,170,0.0309,-0.0057,-0.0281,366.8934,682.3002,70.5767,366.5221,682.3687,70.9142
1,Line,11.4456,,,,,,,,,,,,,,,,161,-0.9043,0.3032,0.0060,364.1273,683.9576,63.8772,374.9790,680.3192,63.8053
1,Line,11.3932,,,,,,,,,,,,,,,,161,0.8976,-0.3032,0.0623,374.8980,680.3192,64.6244,364.1273,683.9576,63.8772
1,Line,4.9110,,,,,,,,,,,,,,,,158,0.3798,-0.1524,0.0000,379.4560,678.4909,64.6244,374.8980,680.3192,64.6244
1,Line,4.9048,,,,,,,,,,,,,,,,158,0.3731,-0.1524,0.0683,379.4560,678.4909,64.6244,374.9790,680.3192,63.8053
1,Line,0.8231,,,,,,,,,,,,,,,,180,-0.0067,0.0000,0.0683,374.8980,680.3192,64.6244,374.9790,680.3192,63.8053
1,Line,4.0898,,,,,,,,,,,,,,,,141,-0.0689,0.0556,-0.3291,365.6955,683.0360,66.9648,366.5221,682.3687,70.9142
1,Line,3.8251,,,,,,,,,,,,,,,,157,-0.1397,0.0599,0.2802,380.4824,676.1884,70.4862,382.1589,675.4692,67.1242
1,Line,0.7269,,,,,,,,,,,,,,,,0,0.0177,0.0000,-0.0579,366.5221,682.3687,70.9142,366.3092,682.3687,71.6092
1,Line,11.1840,,,,,,,,,,,,,,,,161,0.8829,-0.2985,-0.0001,374.8980,680.3192,64.6244,364.3032,683.9012,64.6257
1,Line,4.7320,,,,,,,,,,,,,,,,133,0.0511,-0.0556,0.3870,366.3092,682.3687,71.6092,365.6955,683.0360,66.9648
1,Line,8.4465,,,,,,,,,,,,,,,,163,0.6138,-0.1907,-0.2869,374.8325,679.8361,66.9648,367.4670,682.1247,70.4080
1,Line,2.9575,,,,,,,,,,,,,,,,52,0.0160,0.0208,-0.2451,368.1867,680.9049,80.1706,367.9945,680.6559,83.1113
1,Line,0.4647,,,,,,,,,,,,,,,,158,-0.0322,0.0131,-0.0172,367.8007,681.0617,79.9647,368.1867,680.9049,80.1706
1,Line,3.1785,,,,,,,,,,,,,,,,116,-0.0162,0.0338,-0.2622,367.8007,681.0617,79.9647,367.9945,680.6559,83.1113
1,Line,0.5832,,,,,,,,,,,,,,,,159,-0.0287,0.0112,-0.0376,367.4562,681.1956,79.5136,367.8007,681.0617,79.9647
1,Line,3.6775,,,,,,,,,,,,,,,,135,0.0449,-0.0450,0.2998,367.9945,680.6559,83.1113,367.4562,681.1956,79.5136
1,Line,0.5781,,,,,,,,,,,,,,,,151,-0.0217,0.0120,0.0413,380.9237,673.8857,79.8198,381.1841,673.7423,79.3241
1,Line,1.4331,,,,,,,,,,,,,,,,99,0.0033,-0.0209,0.1175,380.9631,673.6351,81.2303,380.9237,673.8857,79.8198
1,Line,1.9220,,,,,,,,,,,,,,,,26,0.0184,0.0089,-0.1589,381.1841,673.7423,79.3241,380.9631,673.6351,81.2303
1,Line,2.9634,,,,,,,,,,,,,,,,6,0.0546,0.0057,-0.2408,368.6499,680.7247,80.2221,367.9945,680.6559,83.1113
1,Line,0.4997,,,,,,,,,,,,,,,,159,-0.0386,0.0150,-0.0043,368.1867,680.9049,80.1706,368.6499,680.7247,80.2221
1,Line,6.1145,,,,,,,,,,,,,,,,162,0.3999,-0.1332,-0.2863,379.2536,677.9376,67.0238,374.4551,679.5363,70.4598
1,Line,4.8118,,,,,,,,,,,,,,,,157,-0.3684,0.1582,-0.0049,374.8325,679.8361,66.9648,379.2536,677.9376,67.0238
1,Line,3.5280,,,,,,,,,,,,,,,,38,0.0314,0.0250,-0.2912,374.8325,679.8361,66.9648,374.4551,679.5363,70.4598
1,Line,9.6812,,,,,,,,,,,,,,,,161,-0.7614,0.2667,0.0000,365.6955,683.0360,66.9648,374.8325,679.8361,66.9648
1,Line,7.4522,,,,,,,,,,,,,,,,160,0.5823,-0.2157,0.0043,374.4551,679.5363,70.4598,367.4670,682.1247,70.4080
1,Line,3.8136,,,,,,,,,,,,,,,,140,-0.2421,0.2057,-0.0084,379.2536,677.9376,67.0238,382.1589,675.4692,67.1242
1,Line,2.0099,,,,,,,,,,,,,,,,140,0.1278,-0.1083,-0.0002,380.4824,676.1884,70.4862,378.9492,677.4881,70.4890
1,Line,5.0695,,,,,,,,,,,,,,,,148,0.2675,-0.1682,-0.2804,382.1589,675.4692,67.1242,378.9492,677.4881,70.4890
1,Line,4.9390,,,,,,,,,,,,,,,,155,0.3745,-0.1707,0.0024,378.9492,677.4881,70.4890,374.4551,679.5363,70.4598
1,Line,3.5075,,,,,,,,,,,,,,,,56,0.0254,0.0375,-0.2888,379.2536,677.9376,67.0238,378.9492,677.4881,70.4890
1,Line,0.5024,,,,,,,,,,,,,,,,148,0.0202,-0.0128,0.0344,368.0838,681.0127,79.2957,367.8419,681.1668,78.8832
1,Line,0.3335,,,,,,,,,,,,,,,,90,0.0000,0.0278,0.0000,367.8419,681.1668,78.8832,367.8419,680.8333,78.8832
1,Line,0.3335,,,,,,,,,,,,,,,,90,0.0000,0.0278,0.0000,368.0838,681.0127,79.2957,368.0838,680.6793,79.2957
1,Line,0.3336,,,,,,,,,,,,,,,,90,0.0000,0.0278,0.0000,368.5212,680.8333,79.6045,368.5212,680.4997,79.6045
1,Line,0.5647,,,,,,,,,,,,,,,,158,0.0365,-0.0150,0.0257,368.5212,680.8333,79.6045,368.0838,681.0127,79.2957
1,Line,2.0440,,,,,,,,,,,,,,,,25,0.0165,0.0077,-0.1694,366.7783,682.1673,71.6241,366.5797,682.0746,73.6564
1,Line,0.5107,,,,,,,,,,,,,,,,157,-0.0391,0.0168,-0.0012,366.3092,682.3687,71.6092,366.7783,682.1673,71.6241
1,Line,2.0858,,,,,,,,,,,,,,,,133,0.0225,-0.0245,0.1706,366.5797,682.0746,73.6564,366.3092,682.3687,71.6092
1,Line,2.4425,,,,,,,,,,,,,,,,143,0.0352,-0.0263,0.1987,367.8419,681.1668,78.8832,367.4195,681.4821,76.4983
1,Line,0.4640,,,,,,,,,,,,,,,,165,-0.0344,0.0089,0.0153,367.1910,682.1210,71.2115,367.6036,682.0142,71.0281
1,Line,0.5823,,,,,,,,,,,,,,,,150,0.0318,-0.0182,-0.0318,380.5963,674.1771,79.1842,380.2146,674.3961,79.5655
1,Line,0.3335,,,,,,,,,,,,,,,,90,0.0000,0.0278,0.0000,380.2146,674.3961,79.5655,380.2146,674.0626,79.5655
1,Line,0.3336,,,,,,,,,,,,,,,,90,0.0000,0.0278,0.0000,380.5963,674.1771,79.1842,380.5963,673.8435,79.1842
1,Line,0.3337,,,,,,,,,,,,,,,,90,0.0000,-0.0278,0.0000,380.7713,673.7470,78.7140,380.7713,674.0807,78.7140
1,Line,0.5109,,,,,,,,,,,,,,,,151,0.0146,-0.0080,-0.0392,380.7713,674.0807,78.7140,380.5963,674.1771,79.1842
1,Line,0.3335,,,,,,,,,,,,,,,,90,0.0000,-0.0278,0.0000,374.5126,677.7459,79.6394,374.5126,678.0794,79.6394
1,Line,6.5941,,,,,,,,,,,,,,,,155,0.4993,-0.2295,0.0029,374.5126,678.0794,79.6394,368.5212,680.8333,79.6045
1,Line,6.0395,,,,,,,,,,,,,,,,148,0.4285,-0.2640,0.0000,379.6542,674.9109,79.6394,374.5126,678.0794,79.6394
1,Line,0.7645,,,,,,,,,,,,,,,,137,0.0467,-0.0429,-0.0062,380.2146,674.3961,79.5655,379.6542,674.9109,79.6394
1,Line,0.3337,,,,,,,,,,,,,,,,90,0.0000,0.0278,0.0000,379.6542,674.9109,79.6394,379.6542,674.5772,79.6394
1,Line,3.0220,,,,,,,,,,,,,,,,145,0.0700,-0.0494,0.2368,367.4195,681.4821,76.4983,366.5797,682.0746,73.6564
1,Line,0.5477,,,,,,,,,,,,,,,,94,-0.0004,0.0066,-0.0452,380.4824,676.1884,70.4862,380.4878,676.1089,71.0281
1,Line,0.8594,,,,,,,,,,,,,,,,45,-0.0132,-0.0134,0.0691,381.3845,674.8890,71.6887,381.5431,675.0500,70.8595
1,Line,2.1353,,,,,,,,,,,,,,,,138,-0.1282,0.1149,-0.0449,378.9492,677.4881,70.4890,380.4878,676.1089,71.0281
1,Line,4.9116,,,,,,,,,,,,,,,,156,0.3723,-0.1639,-0.0449,378.9492,677.4881,70.4890,374.4813,679.4554,71.0281
1,Line,0.5419,,,,,,,,,,,,,,,,69,0.0017,0.0043,-0.0449,378.9492,677.4881,70.4890,378.9289,677.4361,71.0281
1,Line,1.5225,,,,,,,,,,,,,,,,172,0.0570,-0.0079,-0.1131,381.6670,674.0940,75.1413,380.9830,674.1888,76.4983
1,Line,2.8679,,,,,,,,,,,,,,,,114,0.0168,-0.0372,0.2355,381.1841,673.7423,79.3241,380.9830,674.1888,76.4983
1,Line,3.6529,,,,,,,,,,,,,,,,69,0.0184,0.0488,-0.2999,381.8882,674.6791,71.5424,381.6670,674.0940,75.1413
1,Line,0.5650,,,,,,,,,,,,,,,,157,0.0420,-0.0175,-0.0122,381.8882,674.6791,71.5424,381.3845,674.8890,71.6887
1,Line,3.5543,,,,,,,,,,,,,,,,110,0.0235,-0.0663,0.2877,381.6670,674.0940,75.1413,381.3845,674.8890,71.6887
1,Line,0.7812,,,,,,,,,,,,,,,,142,-0.0213,0.0168,-0.0592,366.5221,682.3687,70.9142,366.7783,682.1673,71.6241
1,Line,1.0621,,,,,,,,,,,,,,,,49,0.0096,0.0111,-0.0873,366.8934,682.3002,70.5767,366.7783,682.1673,71.6241
1,Line,0.7396,,,,,,,,,,,,,,,,176,0.0321,-0.0024,-0.0525,367.8419,681.1668,78.8832,367.4562,681.1956,79.5136
1,Line,5.9874,,,,,,,,,,,,,,,,135,0.0730,-0.0733,0.4881,367.4562,681.1956,79.5136,366.5797,682.0746,73.6564
1,Line,3.0292,,,,,,,,,,,,,,,,97,-0.0031,0.0239,-0.2513,367.4195,681.4821,76.4983,367.4562,681.1956,79.5136
1,Line,7.3079,,,,,,,,,,,,,,,,160,0.5710,-0.2065,-0.0474,374.4551,679.5363,70.4598,367.6036,682.0142,71.0281
1,Line,0.5746,,,,,,,,,,,,,,,,108,-0.0022,0.0067,-0.0474,374.4551,679.5363,70.4598,374.4813,679.4554,71.0281
1,Line,0.6445,,,,,,,,,,,,,,,,141,-0.0114,0.0092,-0.0517,367.4670,682.1247,70.4080,367.6036,682.0142,71.0281
1,Line,0.7236,,,,,,,,,,,,,,,,149,-0.0248,0.0149,-0.0529,366.8934,682.3002,70.5767,367.1910,682.1210,71.2115
1,Line,0.8496,,,,,,,,,,,,,,,,1,0.0230,0.0003,-0.0670,367.4670,682.1247,70.4080,367.1910,682.1210,71.2115
1,Line,3.3591,,,,,,,,,,,,,,,,150,-0.0918,0.0541,-0.2589,367.4195,681.1485,76.4983,368.5212,680.4997,79.6045
1,Line,2.9132,,,,,,,,,,,,,,,,145,0.0554,-0.0391,0.2331,368.0838,680.6793,79.2957,367.4195,681.1485,76.4983
1,Line,2.2285,,,,,,,,,,,,,,,,27,0.0176,0.0090,-0.1846,380.9830,673.8551,76.4983,380.7713,673.7470,78.7140
1,Line,2.7137,,,,,,,,,,,,,,,,2,0.0322,0.0010,-0.2238,380.9830,673.8551,76.4983,380.5963,673.8435,79.1842
1,Line,0.5109,,,,,,,,,,,,,,,,151,0.0146,-0.0080,-0.0392,380.7713,673.7470,78.7140,380.5963,673.8435,79.1842
1,Line,6.5940,,,,,,,,,,,,,,,,155,0.4993,-0.2295,0.0029,374.5126,677.7459,79.6394,368.5212,680.4997,79.6045
1,Line,7.0625,,,,,,,,,,,,,,,,159,-0.4975,0.1869,0.2528,368.5212,680.4997,79.6045,374.4916,678.2573,76.5705
1,Line,0.5024,,,,,,,,,,,,,,,,148,0.0202,-0.0128,0.0344,368.0838,680.6793,79.2957,367.8419,680.8333,78.8832
1,Line,0.5648,,,,,,,,,,,,,,,,158,0.0365,-0.0150,0.0257,368.5212,680.4997,79.6045,368.0838,680.6793,79.2957
1,Line,2.4425,,,,,,,,,,,,,,,,143,0.0352,-0.0263,0.1987,367.8419,680.8333,78.8832,367.4195,681.1485,76.4983
1,Line,7.0437,,,,,,,,,,,,,,,,145,-0.4302,0.3067,-0.2557,374.4916,678.2573,76.5705,379.6542,674.5772,79.6394
1,Line,3.3614,,,,,,,,,,,,,,,,114,-0.0428,0.0984,-0.2588,379.1401,675.7576,76.5344,379.6542,674.5772,79.6394
1,Line,6.0396,,,,,,,,,,,,,,,,148,0.4285,-0.2641,0.0000,379.6542,674.5772,79.6394,374.5126,677.7459,79.6394
1,Line,4.9636,,,,,,,,,,,,,,,,133,0.0534,-0.0571,0.4062,367.4195,681.1485,76.4983,366.7783,681.8338,71.6241
1,Line,3.1113,,,,,,,,,,,,,,,,92,0.0018,-0.0426,0.2557,374.5126,677.7459,79.6394,374.4916,678.2573,76.5705
1,Line,3.1689,,,,,,,,,,,,,,,,165,0.0640,-0.0173,-0.2556,380.9830,673.8551,76.4983,380.2146,674.0626,79.5655
1,Line,0.5823,,,,,,,,,,,,,,,,150,0.0318,-0.0183,-0.0318,380.5963,673.8435,79.1842,380.2146,674.0626,79.5655
1,Line,0.7644,,,,,,,,,,,,,,,,137,0.0467,-0.0429,-0.0062,380.2146,674.0626,79.5655,379.6542,674.5772,79.6394
1,Line,5.2781,,,,,,,,,,,,,,,,152,-0.3874,0.2083,0.0030,374.4916,678.2573,76.5705,379.1401,675.7576,76.5344
1,Line,3.4862,,,,,,,,,,,,,,,,151,0.1107,-0.0602,-0.2618,380.9830,673.8551,76.4983,379.6542,674.5772,79.6394
1,Line,7.1931,,,,,,,,,,,,,,,,165,-0.3698,0.0962,0.4619,374.4916,678.2573,76.5705,378.9289,677.1025,71.0281
1,Line,0.3750,,,,,,,,,,,,,,,,122,-0.0149,0.0242,-0.0129,380.9893,675.5204,71.1388,381.1680,675.2296,71.2940
1,Line,0.3336,,,,,,,,,,,,,,,,90,0.0000,0.0278,0.0000,381.1680,675.2296,71.2940,381.1680,674.8960,71.2940
1,Line,0.7812,,,,,,,,,,,,,,,,130,-0.0418,0.0490,-0.0092,380.4878,676.1089,71.0281,380.9893,675.5204,71.1388
1,Line,2.0473,,,,,,,,,,,,,,,,140,-0.1299,0.1106,0.0000,378.9289,677.4361,71.0281,380.4878,676.1089,71.0281
1,Line,0.3336,,,,,,,,,,,,,,,,90,0.0000,0.0278,0.0000,380.9893,675.5204,71.1388,380.9893,675.1868,71.1388
1,Line,4.8768,,,,,,,,,,,,,,,,60,0.0335,0.0584,-0.4008,381.3845,674.8890,71.6887,380.9830,674.1888,76.4983
1,Line,2.2285,,,,,,,,,,,,,,,,27,0.0176,0.0090,-0.1846,380.9830,674.1888,76.4983,380.7713,674.0807,78.7140
1,Line,0.3336,,,,,,,,,,,,,,,,90,0.0000,0.0278,0.0000,380.9830,674.1888,76.4983,380.9830,673.8551,76.4983
1,Line,0.5644,,,,,,,,,,,,,,,,122,-0.0180,0.0284,-0.0329,381.1680,675.2296,71.2940,381.3845,674.8890,71.6887
1,Line,0.3337,,,,,,,,,,,,,,,,90,0.0000,0.0278,0.0000,381.3845,674.8890,71.6887,381.3845,674.5553,71.6887
1,Line,0.3336,,,,,,,,,,,,,,,,90,0.0000,-0.0278,0.0000,367.4195,681.1485,76.4983,367.4195,681.4821,76.4983
1,Line,0.3337,,,,,,,,,,,,,,,,90,0.0000,0.0278,0.0000,367.1910,682.1210,71.2115,367.1910,681.7873,71.2115
1,Line,4.9636,,,,,,,,,,,,,,,,133,0.0534,-0.0571,0.4062,367.4195,681.4821,76.4983,366.7783,682.1673,71.6241
1,Line,4.8845,,,,,,,,,,,,,,,,156,-0.3706,0.1683,0.0000,374.4813,679.1218,71.0281,378.9289,677.1025,71.0281
1,Line,0.3335,,,,,,,,,,,,,,,,90,0.0000,0.0278,0.0000,366.7783,682.1673,71.6241,366.7783,681.8338,71.6241
1,Line,4.8845,,,,,,,,,,,,,,,,156,-0.3706,0.1683,0.0000,374.4813,679.4554,71.0281,378.9289,677.4361,71.0281
1,Line,0.3335,,,,,,,,,,,,,,,,90,0.0000,0.0278,0.0000,380.4878,676.1089,71.0281,380.4878,675.7754,71.0281
1,Line,7.3383,,,,,,,,,,,,,,,,160,-0.5731,0.2132,0.0000,367.6036,682.0142,71.0281,374.4813,679.4554,71.0281
1,Line,0.5854,,,,,,,,,,,,,,,,174,-0.0344,0.0039,0.0344,366.7783,682.1673,71.6241,367.1910,682.1210,71.2115
1,Line,0.3335,,,,,,,,,,,,,,,,90,0.0000,-0.0278,0.0000,367.6036,681.6807,71.0281,367.6036,682.0142,71.0281
1,Line,1.1716,,,,,,,,,,,,,,,,180,-0.0902,0.0000,0.0374,380.5900,11.3736,84.6339,381.6725,11.3736,84.1856
1,Line,1.1716,,,,,,,,,,,,,,,,180,-0.0374,0.0000,0.0902,381.6725,11.3736,84.1856,382.1208,11.3736,83.1031
1,Line,1.1716,,,,,,,,,,,,,,,,180,-0.0902,0.0000,-0.0374,379.5076,11.3736,84.1856,380.5900,11.3736,84.6339
1,Line,1.3517,,,,,,,,,,,,,,,,90,0.0001,0.1126,0.0001,362.0007,12.8118,81.8119,362.0000,11.4601,81.8112
1,Line,1.1716,,,,,,,,,,,,,,,,180,-0.0374,0.0000,-0.0902,379.0593,11.3736,83.1031,379.5076,11.3736,84.1856
1,Line,1.1716,,,,,,,,,,,,,,,,0,0.0374,0.0000,-0.0902,379.5076,11.3736,82.0207,379.0593,11.3736,83.1031
1,Line,1.3731,,,,,,,,,,,,,,,,130,0.0615,-0.0744,-0.0615,379.5076,11.3736,84.1856,378.7699,12.2663,84.9233
1,Line,1.1716,,,,,,,,,,,,,,,,0,0.0902,0.0000,-0.0374,380.5900,11.3736,81.5723,379.5076,11.3736,82.0207
1,Line,1.1716,,,,,,,,,,,,,,,,0,0.0374,0.0000,0.0902,382.1208,11.3736,83.1031,381.6725,11.3736,82.0207
1,Line,1.1716,,,,,,,,,,,,,,,,0,0.0902,0.0000,0.0374,381.6725,11.3736,82.0207,380.5900,11.3736,81.5723
1,Line,1.4971,,,,,,,,,,,,,,,,180,-0.1153,0.0000,0.0477,363.3838,12.8118,85.1508,364.7669,12.8118,84.5780
1,Line,1.3517,,,,,,,,,,,,,,,,90,-0.0001,0.1126,-0.0001,364.7669,12.8118,84.5780,364.7675,11.4601,84.5786
1,Line,1.3517,,,,,,,,,,,,,,,,90,0.0000,-0.1126,0.0001,363.3838,11.4601,85.1518,363.3838,12.8118,85.1508
1,Line,1.4970,,,,,,,,,,,,,,,,180,-0.0477,0.0000,-0.1153,361.4278,12.8118,83.1949,362.0007,12.8118,84.5780
1,Line,1.3517,,,,,,,,,,,,,,,,90,0.0001,0.1126,-0.0001,362.0007,12.8118,84.5780,362.0000,11.4601,84.5786
1,Line,1.3517,,,,,,,,,,,,,,,,90,0.0000,-0.1126,-0.0001,363.3838,11.4601,81.2381,363.3838,12.8118,81.2390
1,Line,1.4970,,,,,,,,,,,,,,,,0,0.1153,0.0000,-0.0477,363.3838,12.8118,81.2390,362.0007,12.8118,81.8119
1,Line,1.3517,,,,,,,,,,,,,,,,90,-0.0001,0.1126,0.0001,364.7669,12.8118,81.8119,364.7675,11.4601,81.8112
1,Line,1.3517,,,,,,,,,,,,,,,,90,0.0001,-0.1126,0.0000,365.3406,11.4601,83.1949,365.3398,12.8118,83.1949
1,Line,1.4970,,,,,,,,,,,,,,,,0,0.0477,0.0000,0.1153,365.3398,12.8118,83.1949,364.7669,12.8118,81.8119
1,Line,1.3732,,,,,,,,,,,,,,,,90,0.0000,0.0744,0.0869,380.5900,12.2663,85.6772,380.5900,11.3736,84.6339
1,Line,1.3703,,,,,,,,,,,,,,,,0,0.0437,0.0000,-0.1055,362.1178,8.7604,81.9289,361.5934,8.7604,83.1949
1,Line,1.6058,,,,,,,,,,,,,,,,130,0.0719,-0.0870,-0.0719,362.1178,8.7604,84.4609,361.2550,9.8042,85.3238
