Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.0070,,,,,,,,,,,,,,,,157,0.0000,0.0000,0.0007,0.8396,0.5761,0.3323,0.8396,0.5761,0.3321
1,Line,0.0224,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0704,0.8396,0.5761,0.3534,0.8396,0.5761,0.3321
1,Line,0.0940,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.3006,0.8396,0.5761,0.4779,0.8396,0.5761,0.3867
1,Line,0.0079,,,,,,,,,,,,,,,,78,0.0000,0.0000,0.0063,0.8396,0.5761,0.5357,0.8396,0.5761,0.5338
1,Line,0.0230,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0141,0.8396,0.5761,0.6238,0.8396,0.5761,0.6195
1,Line,0.0079,,,,,,,,,,,,,,,,101,0.0000,0.0000,0.0129,0.8396,0.5761,0.5290,0.8396,0.5761,0.5251
1,Line,0.0240,,,,,,,,,,,,,,,,124,0.0000,0.0000,-0.0697,0.8396,0.5761,0.3323,0.8396,0.5761,0.3534
1,Line,0.0668,,,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,0.8396,0.5761,0.6306,0.8396,0.5761,0.6306
1,3D Polyline,0.0500,,,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0668,,,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,0.8396,0.5761,0.6126,0.8396,0.5761,0.6126
1,Line,0.0039,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,0.8396,0.5761,0.6232,0.8396,0.5761,0.6232
1,Line,0.0212,,,,,,,,,,,,,,,,104,0.0000,0.0000,-0.0621,0.8396,0.5761,0.3321,0.8396,0.5761,0.3509
1,Line,0.0046,,,,,,,,,,,,,,,,122,0.0000,0.0000,0.0000,0.8396,0.5761,0.3321,0.8396,0.5761,0.3321
1,Line,0.0196,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0621,0.8396,0.5761,0.3321,0.8396,0.5761,0.3509
1,Line,0.0029,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,0.8396,0.5761,0.6201,0.8396,0.5761,0.6201
1,Line,0.0194,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,0.8396,0.5761,0.6764,0.8396,0.5761,0.6764
1,Line,0.0079,,,,,,,,,,,,,,,,125,0.0000,0.0000,-0.0002,0.8396,0.5761,0.6555,0.8396,0.5761,0.6555
1,Line,0.0063,,,,,,,,,,,,,,,,161,0.0000,0.0000,0.0050,0.8396,0.5761,0.5622,0.8396,0.5761,0.5607
1,Line,0.0204,,,,,,,,,,,,,,,,174,0.0000,0.0000,-0.0130,0.8396,0.5761,0.6764,0.8396,0.5761,0.6804
1,Line,0.0039,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0045,0.8396,0.5761,0.5334,0.8396,0.5761,0.5320
1,Line,0.1820,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,0.8396,0.5761,0.5901,0.8396,0.5761,0.5901
1,3D Polyline,0.0046,,,,,,,,,,,,,,,,,,,,,,,,,
1,3D Polyline,0.0059,,,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0060,,,,,,,,,,,,,,,,180,0.0000,0.0000,0.0158,0.8396,0.5761,0.6116,0.8396,0.5761,0.6069
1,Line,0.0060,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0184,0.8396,0.5761,0.6172,0.8396,0.5761,0.6116
1,Line,0.0234,,,,,,,,,,,,,,,,154,0.0000,0.0000,0.0338,0.8396,0.5761,0.6554,0.8396,0.5761,0.6451
1,Line,0.0092,,,,,,,,,,,,,,,,135,0.0000,0.0000,0.0098,0.8396,0.5761,0.5398,0.8396,0.5761,0.5368
1,Line,0.0075,,,,,,,,,,,,,,,,148,0.0000,0.0000,-0.0220,0.8396,0.5761,0.5555,0.8396,0.5761,0.5622
1,3D Polyline,0.0052,,,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0079,,,,,,,,,,,,,,,,166,0.0000,0.0000,-0.0173,0.8396,0.5761,0.5368,0.8396,0.5761,0.5420
1,Line,0.0124,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0058,0.8396,0.5761,0.6232,0.8396,0.5761,0.6215
1,Line,0.0050,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0101,0.8396,0.5761,0.6096,0.8396,0.5761,0.6065
1,Line,0.0050,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0132,0.8396,0.5761,0.6136,0.8396,0.5761,0.6096
1,3D Polyline,0.0045,,,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0079,,,,,,,,,,,,,,,,82,0.0000,0.0000,0.0138,0.8396,0.5761,0.5281,0.8396,0.5761,0.5239
1,Line,0.0050,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.0101,0.8396,0.5761,0.6368,0.8396,0.5761,0.6399
1,Line,0.0180,,,,,,,,,,,,,,,,7,0.0000,0.0000,0.0168,0.8396,0.5761,0.5839,0.8396,0.5761,0.5788
1,Line,0.0173,,,,,,,,,,,,,,,,13,0.0000,0.0000,-0.0001,0.8396,0.5761,0.6306,0.8396,0.5761,0.6306
1,Line,0.0199,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.0150,0.8396,0.5761,0.6719,0.8396,0.5761,0.6764
1,Line,0.0190,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,0.8396,0.5761,0.6719,0.8396,0.5761,0.6719
1,Line,0.1236,,,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,0.8396,0.5761,0.5409,0.8396,0.5761,0.5409
1,3D Polyline,0.0046,,,,,,,,,,,,,,,,,,,,,,,,,
1,3D Polyline,0.0053,,,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0253,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0406,0.8396,0.5761,0.6126,0.8396,0.5761,0.6003
1,Line,0.0082,,,,,,,,,,,,,,,,19,0.0000,0.0000,-0.0112,0.8396,0.5761,0.6003,0.8396,0.5761,0.6037
1,Line,0.0039,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0031,0.8396,0.5761,0.3876,0.8396,0.5761,0.3867
1,Line,0.1387,,,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,0.8396,0.5761,0.3876,0.8396,0.5761,0.3876
1,Line,0.0261,,,,,,,,,,,,,,,,139,0.0000,0.0000,-0.0694,0.8396,0.5761,0.5239,0.8396,0.5761,0.5450
1,Line,0.0940,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.3006,0.8396,0.5761,0.4788,0.8396,0.5761,0.3876
1,Line,0.0060,,,,,,,,,,,,,,,,180,0.0000,0.0000,-0.0026,0.8396,0.5761,0.6455,0.8396,0.5761,0.6463
1,Line,0.0039,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0031,0.8396,0.5761,0.3876,0.8396,0.5761,0.3867
1,Line,0.0039,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0031,0.8396,0.5761,0.4788,0.8396,0.5761,0.4779
1,Line,0.0256,,,,,,,,,,,,,,,,151,0.0000,0.0000,0.0740,0.8396,0.5761,0.5464,0.8396,0.5761,0.5239
1,3D Polyline,0.0074,,,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0077,,,,,,,,,,,,,,,,67,0.0000,0.0000,0.0223,0.8396,0.5761,0.6234,0.8396,0.5761,0.6166
1,Line,0.0375,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.1156,0.8396,0.5761,0.5469,0.8396,0.5761,0.5119
1,3D Polyline,0.0024,,,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0086,,,,,,,,,,,,,,,,2,0.0000,0.0000,-0.0072,0.8396,0.5761,0.6279,0.8396,0.5761,0.6301
1,Line,0.0218,,,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,0.8396,0.5761,0.6268,0.8396,0.5761,0.6268
1,Line,0.0055,,,,,,,,,,,,,,,,175,0.0000,0.0000,-0.0131,0.8396,0.5761,0.4831,0.8396,0.5761,0.4871
1,Line,0.0582,,,,,,,,,,,,,,,,93,0.0000,0.0000,0.0576,0.8396,0.5761,0.3326,0.8396,0.5761,0.3151
1,Line,0.0124,,,,,,,,,,,,,,,,98,0.0000,0.0000,0.0015,0.8396,0.5761,0.3326,0.8396,0.5761,0.3321
1,Line,0.0424,,,,,,,,,,,,,,,,97,0.0000,0.0000,0.0424,0.8396,0.5761,0.3321,0.8396,0.5761,0.3192
1,Line,0.0464,,,,,,,,,,,,,,,,91,0.0000,0.0000,0.0561,0.8396,0.5761,0.3321,0.8396,0.5761,0.3151
1,Line,0.0077,,,,,,,,,,,,,,,,170,0.0000,0.0000,-0.0099,0.8396,0.5761,0.3192,0.8396,0.5761,0.3222
1,Line,0.0361,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0424,0.8396,0.5761,0.3321,0.8396,0.5761,0.3192
1,Line,0.0073,,,,,,,,,,,,,,,,121,0.0000,0.0000,-0.0166,0.8396,0.5761,0.2180,0.8396,0.5761,0.2230
1,Line,0.0416,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.1173,0.8396,0.5761,0.2066,0.8396,0.5761,0.1710
1,Line,0.1236,,,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,0.8396,0.5761,0.4715,0.8396,0.5761,0.4715
1,Line,0.0789,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.2524,0.8396,0.5761,0.3949,0.8396,0.5761,0.4715
1,Line,0.0060,,,,,,,,,,,,,,,,180,0.0000,0.0000,-0.0026,0.8396,0.5761,0.6001,0.8396,0.5761,0.6009
1,Line,0.0789,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.2524,0.8396,0.5761,0.4715,0.8396,0.5761,0.3949
1,3D Polyline,0.0218,,,,,,,,,,,,,,,,,,,,,,,,,
1,3D Polyline,0.0239,,,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.1236,,,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,0.8396,0.5761,0.3949,0.8396,0.5761,0.3949
1,Line,0.0060,,,,,,,,,,,,,,,,180,0.0000,0.0000,0.0197,0.8396,0.5761,0.6292,0.8396,0.5761,0.6232
1,Line,0.0230,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0707,0.8396,0.5761,0.5208,0.8396,0.5761,0.5423
1,3D Polyline,0.0023,,,,,,,,,,,,,,,,,,,,,,,,,
1,3D Polyline,0.0039,,,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0086,,,,,,,,,,,,,,,,12,0.0000,0.0000,-0.0047,0.8396,0.5761,0.5781,0.8396,0.5761,0.5795
1,Line,0.0341,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.1115,0.8396,0.5761,0.5094,0.8396,0.5761,0.4756
1,Line,0.0082,,,,,,,,,,,,,,,,24,0.0000,0.0000,-0.0090,0.8396,0.5761,0.5753,0.8396,0.5761,0.5781
1,Line,0.0079,,,,,,,,,,,,,,,,76,0.0000,0.0000,0.0091,0.8396,0.5761,0.5329,0.8396,0.5761,0.5302
1,Line,0.0046,,,,,,,,,,,,,,,,103,0.0000,0.0000,0.0124,0.8396,0.5761,0.6169,0.8396,0.5761,0.6132
1,Line,0.0079,,,,,,,,,,,,,,,,98,0.0000,0.0000,0.0138,0.8396,0.5761,0.5281,0.8396,0.5761,0.5239
1,Line,0.0079,,,,,,,,,,,,,,,,94,0.0000,0.0000,0.0144,0.8396,0.5761,0.5276,0.8396,0.5761,0.5232
1,Line,0.0079,,,,,,,,,,,,,,,,77,0.0000,0.0000,0.0077,0.8396,0.5761,0.5344,0.8396,0.5761,0.5320
1,Line,0.0070,,,,,,,,,,,,,,,,175,0.0000,0.0000,-0.0160,0.8396,0.5761,0.4846,0.8396,0.5761,0.4894
1,3D Polyline,0.0049,,,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0315,,,,,,,,,,,,,,,,1,0.0000,0.0000,0.0126,0.8396,0.5761,0.4884,0.8396,0.5761,0.4846
1,Line,0.0262,,,,,,,,,,,,,,,,3,0.0000,0.0000,0.0034,0.8396,0.5761,0.4894,0.8396,0.5761,0.4884
1,Line,0.0082,,,,,,,,,,,,,,,,13,0.0000,0.0000,-0.0127,0.8396,0.5761,0.6126,0.8396,0.5761,0.6165
1,Line,0.0039,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0045,0.8396,0.5761,0.5246,0.8396,0.5761,0.5232
1,Line,0.0039,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0045,0.8396,0.5761,0.5253,0.8396,0.5761,0.5239
1,Line,0.0340,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0547,0.8396,0.5761,0.2691,0.8396,0.5761,0.2525
1,Line,0.0047,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0153,0.8396,0.5761,0.6218,0.8396,0.5761,0.6172
1,Line,0.0079,,,,,,,,,,,,,,,,77,0.0000,0.0000,0.0118,0.8396,0.5761,0.5302,0.8396,0.5761,0.5266
1,Line,0.0079,,,,,,,,,,,,,,,,79,0.0000,0.0000,0.0129,0.8396,0.5761,0.5290,0.8396,0.5761,0.5251
1,Line,0.0019,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,0.8396,0.5761,0.6215,0.8396,0.5761,0.6215
1,Line,0.0336,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0541,0.8396,0.5761,0.2671,0.8396,0.5761,0.2506
1,Line,0.0150,,,,,,,,,,,,,,,,125,0.0000,0.0000,-0.0004,0.8396,0.5761,0.6455,0.8396,0.5761,0.6456
1,Line,0.0073,,,,,,,,,,,,,,,,62,0.0000,0.0000,-0.0145,0.8396,0.5761,0.5672,0.8396,0.5761,0.5716
1,3D Polyline,0.0201,,,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0953,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.3048,0.8396,0.5761,0.3818,0.8396,0.5761,0.4743
1,Line,0.0079,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0036,0.8396,0.5761,0.5385,0.8396,0.5761,0.5374
1,Line,0.0079,,,,,,,,,,,,,,,,93,0.0000,0.0000,0.0038,0.8396,0.5761,0.5383,0.8396,0.5761,0.5371
1,Line,0.0073,,,,,,,,,,,,,,,,168,0.0000,0.0000,-0.0124,0.8396,0.5761,0.5409,0.8396,0.5761,0.5446
1,Line,0.0076,,,,,,,,,,,,,,,,54,0.0000,0.0000,-0.0038,0.8396,0.5761,0.6102,0.8396,0.5761,0.6113
1,Line,0.0060,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.0184,0.8396,0.5761,0.6292,0.8396,0.5761,0.6348
1,3D Polyline,0.0050,,,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0073,,,,,,,,,,,,,,,,112,0.0000,0.0000,-0.0056,0.8396,0.5761,0.5077,0.8396,0.5761,0.5094
1,Line,0.0341,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.1115,0.8396,0.5761,0.5094,0.8396,0.5761,0.4756
1,Line,0.0073,,,,,,,,,,,,,,,,112,0.0000,0.0000,-0.0042,0.8396,0.5761,0.4743,0.8396,0.5761,0.4756
1,Line,0.0060,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.0197,0.8396,0.5761,0.6232,0.8396,0.5761,0.6292
1,Line,0.0219,,,,,,,,,,,,,,,,3,0.0000,0.0000,-0.0076,0.8396,0.5761,0.6245,0.8396,0.5761,0.6268
1,Arc,0.0025,0.0000,0.8396,0.5761,0.6213,0.0113,16,13,,,,,,,,,,,,,,,,,,
1,Line,0.0652,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,0.8396,0.5761,0.6520,0.8396,0.5761,0.6520
1,Line,0.0218,,,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,0.8396,0.5761,0.6245,0.8396,0.5761,0.6245
1,Line,0.0039,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0045,0.8396,0.5761,0.5334,0.8396,0.5761,0.5320
1,Line,0.0079,,,,,,,,,,,,,,,,97,0.0000,0.0000,0.0043,0.8396,0.5761,0.5377,0.8396,0.5761,0.5364
1,Line,0.0060,,,,,,,,,,,,,,,,180,0.0000,0.0000,-0.0121,0.8396,0.5761,0.6032,0.8396,0.5761,0.6069
1,Line,0.2928,,,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,0.8396,0.5761,0.4457,0.8396,0.5761,0.4457
1,Line,0.0039,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,0.8396,0.5761,0.6432,0.8396,0.5761,0.6432
1,Line,0.0060,,,,,,,,,,,,,,,,180,0.0000,0.0000,0.0121,0.8396,0.5761,0.6432,0.8396,0.5761,0.6395
1,Line,0.2928,,,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,0.8396,0.5761,0.4340,0.8396,0.5761,0.4340
1,3D Polyline,0.0051,,,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0101,,,,,,,,,,,,,,,,178,0.0000,0.0000,0.0003,0.8396,0.5761,0.4847,0.8396,0.5761,0.4846
1,Line,0.0156,,,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,0.8396,0.5761,0.4794,0.8396,0.5761,0.4794
1,Line,0.0039,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,0.8396,0.5761,0.6395,0.8396,0.5761,0.6395
1,Line,0.0060,,,,,,,,,,,,,,,,180,0.0000,0.0000,-0.0184,0.8396,0.5761,0.6116,0.8396,0.5761,0.6172
1,Line,0.0086,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.0073,0.8396,0.5761,0.6296,0.8396,0.5761,0.6318
1,Line,0.0337,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.1102,0.8396,0.5761,0.4743,0.8396,0.5761,0.5077
1,Line,0.1631,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,0.8396,0.5761,0.6113,0.8396,0.5761,0.6113
1,Line,0.0060,,,,,,,,,,,,,,,,180,0.0000,0.0000,0.0121,0.8396,0.5761,0.6432,0.8396,0.5761,0.6395
1,Line,0.0039,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,0.8396,0.5761,0.6048,0.8396,0.5761,0.6048
1,Line,0.0039,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,0.8396,0.5761,0.6067,0.8396,0.5761,0.6067
1,Line,0.0079,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0146,0.8396,0.5761,0.5274,0.8396,0.5761,0.5230
1,Line,0.0019,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,0.8396,0.5761,0.6232,0.8396,0.5761,0.6232
1,3D Polyline,0.0040,,,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0039,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,0.8396,0.5761,0.6193,0.8396,0.5761,0.6193
1,Line,0.0019,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,0.8396,0.5761,0.6232,0.8396,0.5761,0.6232
1,Line,0.0202,,,,,,,,,,,,,,,,78,0.0000,0.0000,0.0390,0.8396,0.5761,0.6019,0.8396,0.5761,0.5901
1,Line,0.0039,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,0.8396,0.5761,0.6080,0.8396,0.5761,0.6080
1,Line,0.0039,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,0.8396,0.5761,0.6085,0.8396,0.5761,0.6085
1,Line,0.1387,,,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,0.8396,0.5761,0.4788,0.8396,0.5761,0.4788
1,3D Polyline,0.0054,,,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0083,,,,,,,,,,,,,,,,136,0.0000,0.0000,0.0096,0.8396,0.5761,0.5484,0.8396,0.5761,0.5454
1,Line,0.0079,,,,,,,,,,,,,,,,159,0.0000,0.0000,-0.0209,0.8396,0.5761,0.5420,0.8396,0.5761,0.5484
1,Line,0.0086,,,,,,,,,,,,,,,,180,0.0000,0.0000,-0.0195,0.8396,0.5761,0.5539,0.8396,0.5761,0.5599
1,Line,0.0077,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,0.8396,0.5761,0.6520,0.8396,0.5761,0.6520
1,3D Polyline,0.0077,,,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0097,,,,,,,,,,,,,,,,169,0.0000,0.0000,-0.0026,0.8396,0.5761,0.5599,0.8396,0.5761,0.5607
1,Line,0.0186,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,0.8396,0.5761,0.6680,0.8396,0.5761,0.6680
1,Line,0.0940,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.3006,0.8396,0.5761,0.4788,0.8396,0.5761,0.3876
1,Line,0.0079,,,,,,,,,,,,,,,,83,0.0000,0.0000,0.0043,0.8396,0.5761,0.5377,0.8396,0.5761,0.5364
1,Line,0.0195,,,,,,,,,,,,,,,,7,0.0000,0.0000,-0.0130,0.8396,0.5761,0.6680,0.8396,0.5761,0.6719
1,Line,0.0079,,,,,,,,,,,,,,,,87,0.0000,0.0000,0.0038,0.8396,0.5761,0.5383,0.8396,0.5761,0.5371
1,Line,0.0079,,,,,,,,,,,,,,,,102,0.0000,0.0000,0.0063,0.8396,0.5761,0.5357,0.8396,0.5761,0.5338
1,Line,0.0353,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0964,0.8396,0.5761,0.5716,0.8396,0.5761,0.5423
1,3D Polyline,0.0014,,,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0082,,,,,,,,,,,,,,,,161,0.0000,0.0000,-0.0112,0.8396,0.5761,0.6003,0.8396,0.5761,0.6037
1,3D Polyline,0.0378,,,,,,,,,,,,,,,,,,,,,,,,,
1,3D Polyline,0.0751,,,,,,,,,,,,,,,,,,,,,,,,,
1,3D Polyline,0.0018,,,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0050,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0022,0.8396,0.5761,0.6046,0.8396,0.5761,0.6039
1,Line,0.0050,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0064,0.8396,0.5761,0.6065,0.8396,0.5761,0.6046
1,Line,0.0079,,,,,,,,,,,,,,,,103,0.0000,0.0000,0.0118,0.8396,0.5761,0.5302,0.8396,0.5761,0.5266
1,Line,0.0029,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,0.8396,0.5761,0.6255,0.8396,0.5761,0.6255
1,Line,0.0029,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,0.8396,0.5761,0.6244,0.8396,0.5761,0.6244
1,Line,0.0039,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,0.8396,0.5761,0.6379,0.8396,0.5761,0.6379
1,Line,0.0039,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,0.8396,0.5761,0.6232,0.8396,0.5761,0.6232
1,3D Polyline,0.0040,,,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0039,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,0.8396,0.5761,0.6282,0.8396,0.5761,0.6282
1,3D Polyline,0.1208,,,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0039,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,0.8396,0.5761,0.6364,0.8396,0.5761,0.6364
1,Line,0.0079,,,,,,,,,,,,,,,,104,0.0000,0.0000,0.0091,0.8396,0.5761,0.5329,0.8396,0.5761,0.5302
1,Line,0.0078,,,,,,,,,,,,,,,,175,0.0000,0.0000,-0.0082,0.8396,0.5761,0.5302,0.8396,0.5761,0.5327
1,Line,0.0094,,,,,,,,,,,,,,,,144,0.0000,0.0000,0.0006,0.8396,0.5761,0.5303,0.8396,0.5761,0.5302
1,Line,0.0153,,,,,,,,,,,,,,,,180,0.0000,0.0000,-0.0076,0.8396,0.5761,0.6232,0.8396,0.5761,0.6255
1,Line,0.0040,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0050,0.8396,0.5761,0.6379,0.8396,0.5761,0.6364
1,Line,0.0124,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.0058,0.8396,0.5761,0.6232,0.8396,0.5761,0.6249
1,Line,0.0153,,,,,,,,,,,,,,,,180,0.0000,0.0000,0.0076,0.8396,0.5761,0.6232,0.8396,0.5761,0.6209
1,3D Polyline,0.0040,,,,,,,,,,,,,,,,,,,,,,,,,
1,3D Polyline,0.0218,,,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0241,,,,,,,,,,,,,,,,94,0.0000,0.0000,-0.0007,0.8396,0.5761,0.6300,0.8396,0.5761,0.6302
1,Line,0.0039,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,0.8396,0.5761,0.6085,0.8396,0.5761,0.6085
1,Line,0.0092,,,,,,,,,,,,,,,,95,0.0000,0.0000,-0.0003,0.8396,0.5761,0.6553,0.8396,0.5761,0.6554
1,Line,0.0204,,,,,,,,,,,,,,,,180,0.0000,0.0000,-0.0149,0.8396,0.5761,0.6697,0.8396,0.5761,0.6742
