Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Length,Start X,Start Y,Start Z
1,Line,,,,,,,102,0.0522,-0.2359,0.1236,-63.2054,23.8104,0.5465,0.2714,-63.2576,24.0463,0.4228
1,Line,,,,,,,81,0.0350,0.2278,0.1206,-63.2258,20.8314,0.5531,0.2601,-63.2608,20.6036,0.4325
1,Line,,,,,,,123,-0.1181,0.1835,1.1104,-63.3789,20.7871,1.5429,1.1316,-63.2608,20.6036,0.4325
1,Line,,,,,,,82,0.0213,0.1529,0.2161,-63.2395,20.7565,0.6487,0.2656,-63.2608,20.6036,0.4325
1,Line,,,,,,,168,-0.1394,0.0306,0.8943,-63.3789,20.7871,1.5429,0.9056,-63.2395,20.7565,0.6487
1,Line,,,,,,,127,-0.1204,0.1602,0.1769,-63.4621,24.0492,1.7129,0.2673,-63.3417,23.8890,1.5360
1,Line,,,,,,,77,0.0173,0.0762,-0.0747,-63.3417,23.8890,1.5360,0.1081,-63.3590,23.8128,1.6107
1,Line,,,,,,,179,0.1372,-0.0021,-0.9190,-63.2045,23.8870,0.6170,0.9292,-63.3417,23.8890,1.5360
1,Line,,,,,,,148,0.2576,-0.1622,-1.0959,-63.2045,23.8870,0.6170,1.1374,-63.4621,24.0492,1.7129
1,Line,,,,,,,90,-0.0204,-2.9790,0.0067,-63.2258,20.8314,0.5531,2.9791,-63.2054,23.8104,0.5465
1,Line,,,,,,,108,0.0531,-0.1593,0.1942,-63.2045,23.8870,0.6170,0.2567,-63.2576,24.0463,0.4228
1,Line,,,,,,,89,-0.0008,-0.0765,-0.0705,-63.2054,23.8104,0.5465,0.1041,-63.2045,23.8870,0.6170
1,Line,,,,,,,90,0.0000,-0.1175,0.1767,-62.8045,19.2115,5.5662,0.2122,-62.8045,19.3290,5.3895
1,Line,,,,,,,37,0.0936,0.0709,0.0292,-62.8045,19.3290,5.3895,0.1210,-62.8981,19.2580,5.3603
1,Line,,,,,,,90,0.0000,0.0352,-0.1788,-62.8981,19.2932,5.1815,0.1822,-62.8981,19.2580,5.3603
1,Line,,,,,,,90,0.0000,0.1009,-0.1518,-62.8981,19.2580,5.3603,0.1823,-62.8981,19.1571,5.5121
1,Line,,,,,,,90,0.0000,0.1513,-0.1016,-62.8981,19.1571,5.5121,0.1822,-62.8981,19.0058,5.6137
1,Line,,,,,,,90,0.0000,-0.1762,0.1183,-62.8045,19.0353,5.6845,0.2122,-62.8045,19.2115,5.5662
1,Line,,,,,,,30,0.0936,0.0544,0.0541,-62.8045,19.2115,5.5662,0.1210,-62.8981,19.1571,5.5121
1,Line,,,,,,,37,0.0936,0.0708,-0.0295,-62.8045,19.3280,4.9733,0.1210,-62.8981,19.2572,5.0028
1,Line,,,,,,,90,0.0000,-0.1016,-0.1513,-62.8981,19.1556,4.8515,0.1823,-62.8981,19.2572,5.0028
1,Line,,,,,,,90,0.0000,0.1183,0.1762,-62.8045,19.3280,4.9733,0.2122,-62.8045,19.2097,4.7971
1,Line,,,,,,,90,0.0000,0.0419,0.2080,-62.8045,19.3699,5.1813,0.2122,-62.8045,19.3280,4.9733
1,Line,,,,,,,90,0.0000,-0.0409,0.2082,-62.8045,19.3290,5.3895,0.2122,-62.8045,19.3699,5.1813
1,Line,,,,,,,39,0.0936,0.0767,-0.0002,-62.8045,19.3699,5.1813,0.1210,-62.8981,19.2932,5.1815
1,Line,,,,,,,90,0.0000,-0.0360,-0.1787,-62.8981,19.2572,5.0028,0.1823,-62.8981,19.2932,5.1815
1,Line,,,,,,,18,0.0936,0.0295,0.0708,-62.8045,19.0353,5.6845,0.1210,-62.8981,19.0058,5.6137
1,Line,,,,,,,90,0.0000,-0.1183,-0.1762,-62.8045,18.3241,5.3918,0.2122,-62.8045,18.4424,5.5679
1,Line,,,,,,,150,0.0936,-0.0541,0.0544,-62.8045,18.4424,5.5679,0.1210,-62.8981,18.4965,5.5135
1,Line,,,,,,,90,0.0000,0.1518,0.1009,-62.8981,18.6483,5.6145,0.1823,-62.8981,18.4965,5.5135
1,Line,,,,,,,90,0.0000,0.1016,0.1513,-62.8981,18.4965,5.5135,0.1823,-62.8981,18.3949,5.3622
1,Line,,,,,,,90,0.0000,0.0360,0.1787,-62.8981,18.3949,5.3622,0.1823,-62.8981,18.3590,5.1836
1,Line,,,,,,,90,0.0000,-0.0419,-0.2080,-62.8045,18.2822,5.1837,0.2122,-62.8045,18.3241,5.3918
1,Line,,,,,,,143,0.0936,-0.0709,0.0295,-62.8045,18.3241,5.3918,0.1210,-62.8981,18.3949,5.3622
1,Line,,,,,,,0,0.0936,0.0002,0.0767,-62.8045,18.8273,5.7264,0.1210,-62.8981,18.8271,5.6496
1,Line,,,,,,,90,0.0000,0.1787,-0.0360,-62.8981,19.0058,5.6137,0.1823,-62.8981,18.8271,5.6496
1,Line,,,,,,,90,0.0000,-0.2080,0.0419,-62.8045,18.8273,5.7264,0.2122,-62.8045,19.0353,5.6845
1,Line,,,,,,,90,0.0000,-0.2082,-0.0409,-62.8045,18.6191,5.6854,0.2122,-62.8045,18.8273,5.7264
1,Line,,,,,,,90,0.0000,-0.1767,-0.1175,-62.8045,18.4424,5.5679,0.2122,-62.8045,18.6191,5.6854
1,Line,,,,,,,163,0.0936,-0.0292,0.0710,-62.8045,18.6191,5.6854,0.1210,-62.8981,18.6483,5.6145
1,Line,,,,,,,90,0.0000,0.1788,0.0352,-62.8981,18.8271,5.6496,0.1822,-62.8981,18.6483,5.6145
1,Line,,,,,,,30,0.0936,0.0542,-0.0544,-62.8045,19.2097,4.7971,0.1210,-62.8981,19.1556,4.8515
1,Line,,,,,,,90,0.0000,-0.0155,-0.0768,-62.8045,17.7121,5.1850,0.0784,-62.8045,17.7275,5.2618
1,Line,,,,,,,164,0.0936,-0.0262,0.0109,-62.8045,17.7275,5.2618,0.0978,-62.8981,17.7537,5.2509
1,Line,,,,,,,90,0.0000,0.0375,0.0559,-62.8981,17.7912,5.3068,0.0673,-62.8981,17.7537,5.2509
1,Line,,,,,,,90,0.0000,0.0133,0.0660,-62.8981,17.7537,5.2509,0.0673,-62.8981,17.7404,5.1849
1,Line,,,,,,,90,0.0000,-0.0130,0.0660,-62.8981,17.7404,5.1849,0.0673,-62.8981,17.7534,5.1189
1,Line,,,,,,,90,0.0000,0.0151,-0.0769,-62.8045,17.7272,5.1081,0.0784,-62.8045,17.7121,5.1850
1,Line,,,,,,,163,0.0936,-0.0283,0.0001,-62.8045,17.7121,5.1850,0.0978,-62.8981,17.7404,5.1849
1,Line,,,,,,,173,0.0936,-0.0108,0.0262,-62.8045,17.8365,5.3703,0.0978,-62.8981,17.8473,5.3441
1,Line,,,,,,,90,0.0000,0.0660,0.0130,-62.8981,17.9133,5.3571,0.0673,-62.8981,17.8473,5.3441
1,Line,,,,,,,90,0.0000,-0.0769,-0.0151,-62.8045,17.8365,5.3703,0.0784,-62.8045,17.9134,5.3854
1,Line,,,,,,,90,0.0000,-0.0653,-0.0434,-62.8045,17.7712,5.3269,0.0784,-62.8045,17.8365,5.3703
1,Line,,,,,,,90,0.0000,-0.0437,-0.0651,-62.8045,17.7275,5.2618,0.0784,-62.8045,17.7712,5.3269
1,Line,,,,,,,168,0.0936,-0.0200,0.0201,-62.8045,17.7712,5.3269,0.0978,-62.8981,17.7912,5.3068
1,Line,,,,,,,90,0.0000,0.0561,0.0373,-62.8981,17.8473,5.3441,0.0673,-62.8981,17.7912,5.3068
1,Line,,,,,,,164,0.0936,-0.0262,-0.0108,-62.8045,17.7272,5.1081,0.0978,-62.8981,17.7534,5.1189
1,Line,,,,,,,90,0.0000,0.2082,0.0409,-62.8045,19.0331,4.6796,0.2122,-62.8045,18.8248,4.6387
1,Line,,,,,,,90,0.0000,-0.0660,0.0133,-62.8981,17.8466,5.0253,0.0673,-62.8981,17.9126,5.0121
1,Line,,,,,,,180,-0.0936,0.0001,0.0283,-62.8981,17.9126,5.0121,0.0978,-62.8045,17.9125,4.9837
1,Line,,,,,,,90,0.0000,-0.1788,-0.0352,-62.8981,18.8250,4.7154,0.1823,-62.8981,19.0038,4.7506
1,Line,,,,,,,90,0.0000,-0.1517,-0.1009,-62.8981,19.0038,4.7506,0.1822,-62.8981,19.1556,4.8515
1,Line,,,,,,,90,0.0000,0.1767,0.1175,-62.8045,19.2097,4.7971,0.2122,-62.8045,19.0331,4.6796
1,Line,,,,,,,17,0.0936,0.0292,-0.0710,-62.8045,19.0331,4.6796,0.1210,-62.8981,19.0038,4.7506
1,Line,,,,,,,168,0.0936,-0.0201,-0.0200,-62.8045,17.7706,5.0429,0.0978,-62.8981,17.7907,5.0629
1,Line,,,,,,,90,0.0000,-0.0373,0.0560,-62.8981,17.7534,5.1189,0.0673,-62.8981,17.7907,5.0629
1,Line,,,,,,,90,0.0000,0.0434,-0.0653,-62.8045,17.7706,5.0429,0.0784,-62.8045,17.7272,5.1081
1,Line,,,,,,,90,0.0000,0.0651,-0.0437,-62.8045,17.8357,4.9992,0.0784,-62.8045,17.7706,5.0429
1,Line,,,,,,,90,0.0000,0.0768,-0.0155,-62.8045,17.9125,4.9837,0.0784,-62.8045,17.8357,4.9992
1,Line,,,,,,,173,0.0936,-0.0109,-0.0262,-62.8045,17.8357,4.9992,0.0978,-62.8981,17.8466,5.0253
1,Line,,,,,,,90,0.0000,-0.0559,0.0375,-62.8981,17.7907,5.0629,0.0673,-62.8981,17.8466,5.0253
1,Line,,,,,,,68,-0.0157,-0.0378,0.0001,-62.3931,17.8463,6.7735,0.0410,-62.3775,17.8841,6.7734
1,Line,,,,,,,90,0.0000,-0.0014,-0.6202,-62.3775,17.8841,6.7734,0.6202,-62.3775,17.8855,7.3936
1,Line,,,,,,,68,0.0157,0.0378,-0.0001,-62.3775,17.8855,7.3936,0.0410,-62.3931,17.8477,7.3937
1,Line,,,,,,,48,-0.1431,-0.1601,0.4956,-62.2578,25.7101,7.0627,0.5402,-62.1147,25.8702,6.5671
1,Line,,,,,,,153,0.0039,-0.0020,-0.8932,-62.1677,17.4100,6.2118,0.8932,-62.1716,17.4120,7.1049
1,Line,,,,,,,109,0.0613,-0.1804,0.8469,-62.8003,25.6873,7.0664,0.8681,-62.8616,25.8677,6.2195
1,Line,,,,,,,165,0.6038,-0.1576,0.8433,-62.2578,25.7101,7.0627,1.0491,-62.8616,25.8677,6.2195
1,Line,,,,,,,158,-0.0378,0.0157,0.0000,-62.4688,17.8463,6.7735,0.0410,-62.4310,17.8306,6.7735
1,Line,,,,,,,158,0.0378,-0.0157,0.0001,-62.4310,17.8320,7.3937,0.0410,-62.4688,17.8477,7.3937
1,Line,,,,,,,90,0.0000,0.0014,0.6202,-62.4688,17.8477,7.3937,0.6202,-62.4688,17.8463,6.7735
1,Line,,,,,,,90,0.0000,0.0014,0.6202,-62.4310,17.8320,7.3937,0.6202,-62.4310,17.8306,6.7735
1,Line,,,,,,,90,0.0000,0.0014,0.6202,-62.3931,17.8477,7.3937,0.6202,-62.3931,17.8463,6.7735
1,Line,,,,,,,23,-0.0378,-0.0157,0.0000,-62.4310,17.8306,6.7735,0.0410,-62.3931,17.8463,6.7735
1,Line,,,,,,,23,0.0378,0.0157,-0.0001,-62.3931,17.8477,7.3937,0.0410,-62.4310,17.8320,7.3937
1,Line,,,,,,,176,0.0447,-0.0035,0.8696,-62.8171,17.4123,7.0849,0.8708,-62.8617,17.4158,6.2153
1,Line,,,,,,,90,0.0000,0.7003,-0.0016,-62.8616,24.9525,6.9768,0.7003,-62.8616,24.2522,6.9784
1,Line,,,,,,,91,-0.0502,4.7471,-0.1018,-62.8616,24.2522,6.9784,4.7485,-62.8114,19.5051,7.0802
1,Line,,,,,,,4,-0.0502,-0.0032,-0.0912,-62.8615,19.5019,6.9890,0.1041,-62.8114,19.5051,7.0802
1,Line,,,,,,,178,-0.0583,0.0020,-0.0912,-62.8616,24.2522,6.9784,0.1082,-62.8033,24.2502,7.0696
1,Line,,,,,,,1,-0.0599,-0.0015,-0.0912,-62.8616,24.9525,6.9768,0.1091,-62.8017,24.9540,7.0680
1,Line,,,,,,,90,0.0000,0.7347,-0.0016,-62.8616,25.6872,6.9752,0.7347,-62.8616,24.9525,6.9768
1,Line,,,,,,,95,-0.0583,0.7023,-0.0928,-62.8616,24.9525,6.9768,0.7107,-62.8033,24.2502,7.0696
1,Line,,,,,,,90,0.0000,-0.1805,0.7557,-62.8616,25.6872,6.9752,0.7770,-62.8616,25.8677,6.2195
1,Line,,,,,,,90,0.0000,0.0016,-0.7784,-62.8617,17.4158,6.2153,0.7784,-62.8617,17.4142,6.9937
1,Line,,,,,,,180,-0.6901,0.0038,-0.8897,-62.8617,17.4158,6.2153,1.1260,-62.1716,17.4120,7.1049
1,Line,,,,,,,90,0.0002,2.0877,-0.0047,-62.8615,19.5019,6.9890,2.0877,-62.8617,17.4142,6.9937
1,Line,,,,,,,90,-0.0001,4.7503,-0.0106,-62.8616,24.2522,6.9784,4.7503,-62.8615,19.5019,6.9890
1,Line,,,,,,,91,-0.0444,2.0896,-0.0958,-62.8615,19.5019,6.9890,2.0922,-62.8171,17.4123,7.0849
1,Line,,,,,,,178,-0.0447,0.0018,-0.0912,-62.8617,17.4142,6.9937,0.1015,-62.8171,17.4123,7.0849
1,Line,,,,,,,112,-0.0157,0.0378,-0.0001,-62.4845,17.8841,6.7734,0.0410,-62.4688,17.8463,6.7735
1,Line,,,,,,,58,-0.1935,-0.3103,0.0850,-62.8015,20.4234,5.5727,0.3754,-62.6080,20.7337,5.4877
1,Line,,,,,,,90,0.0000,-0.0784,-0.3974,-62.8015,20.3450,5.1752,0.4051,-62.8015,20.4234,5.5727
1,Line,,,,,,,90,0.0000,-0.1318,-0.6692,-62.6083,20.1330,5.0701,0.6821,-62.6083,20.2649,5.7393
1,Line,,,,,,,61,0.1935,0.3449,0.0903,-62.6080,20.6899,5.2656,0.4056,-62.8015,20.3450,5.1752
1,Line,,,,,,,90,0.0000,0.4671,-0.0010,-62.8981,19.2932,5.1815,0.4671,-62.8981,18.8261,5.1825
1,Line,,,,,,,90,0.0000,0.1725,-0.0004,-62.8981,18.0855,5.1842,0.1725,-62.8981,17.9129,5.1846
1,Line,,,,,,,90,0.0000,0.0438,0.2221,-62.6080,20.7337,5.4877,0.2264,-62.6080,20.6899,5.2656
1,Line,,,,,,,55,-0.1935,-0.2806,0.1219,-62.8015,20.4907,5.6563,0.3620,-62.6080,20.7713,5.5344
1,Line,,,,,,,90,0.0000,-0.0673,-0.0836,-62.8015,20.4234,5.5727,0.1074,-62.8015,20.4907,5.6563
1,Line,,,,,,,90,0.0000,-0.0654,-0.0987,-62.6083,20.2649,5.7393,0.1184,-62.6083,20.3303,5.8380
1,Line,,,,,,,90,0.0000,0.0376,0.0467,-62.6080,20.7713,5.5344,0.0600,-62.6080,20.7337,5.4877
1,Line,,,,,,,154,-0.1918,0.0940,0.0293,-62.8001,20.2270,5.0994,0.2156,-62.6083,20.1330,5.0701
1,Line,,,,,,,157,0.1918,-0.0815,0.0340,-62.6083,20.2649,5.7393,0.2111,-62.8001,20.3464,5.7053
1,Line,,,,,,,90,0.0000,0.1194,0.6059,-62.8001,20.3464,5.7053,0.6175,-62.8001,20.2270,5.0994
1,Line,,,,,,,90,0.0000,-0.0535,0.0001,-62.4310,17.8855,7.3936,0.0535,-62.4310,17.9390,7.3935
1,Line,,,,,,,90,0.0000,0.0014,0.6202,-62.4688,17.9234,7.3935,0.6202,-62.4688,17.9220,6.7733
1,Line,,,,,,,22,0.0378,0.0157,0.0000,-62.4310,17.9376,6.7733,0.0410,-62.4688,17.9220,6.7733
1,Line,,,,,,,22,-0.0378,-0.0157,0.0000,-62.4688,17.9234,7.3935,0.0410,-62.4310,17.9390,7.3935
1,Line,,,,,,,68,-0.0157,-0.0379,0.0001,-62.4845,17.8855,7.3936,0.0410,-62.4688,17.9234,7.3935
1,Line,,,,,,,112,0.0157,-0.0378,0.0001,-62.4688,17.8477,7.3937,0.0409,-62.4845,17.8855,7.3936
1,Line,,,,,,,90,0.0000,0.0014,0.6202,-62.4845,17.8855,7.3936,0.6202,-62.4845,17.8841,6.7734
1,Line,,,,,,,68,0.0157,0.0378,-0.0001,-62.4688,17.9220,6.7733,0.0409,-62.4845,17.8841,6.7734
1,Line,,,,,,,112,0.0157,-0.0378,0.0001,-62.3775,17.8841,6.7734,0.0410,-62.3931,17.9220,6.7733
1,Line,,,,,,,112,-0.0157,0.0379,-0.0001,-62.3931,17.9234,7.3935,0.0410,-62.3775,17.8855,7.3936
1,Line,,,,,,,180,-0.0535,0.0000,0.0000,-62.4310,17.8841,6.7734,0.0535,-62.3775,17.8841,6.7734
1,Line,,,,,,,90,0.0000,0.0014,0.6202,-62.3931,17.9234,7.3935,0.6202,-62.3931,17.9220,6.7733
1,Line,,,,,,,90,0.0000,0.0014,0.6202,-62.4310,17.9390,7.3935,0.6202,-62.4310,17.9376,6.7733
1,Line,,,,,,,157,0.0378,-0.0157,0.0000,-62.3931,17.9220,6.7733,0.0410,-62.4310,17.9376,6.7733
1,Line,,,,,,,157,-0.0378,0.0157,0.0000,-62.4310,17.9390,7.3935,0.0410,-62.3931,17.9234,7.3935
1,Line,,,,,,,0,0.2466,0.0000,0.0000,-63.2166,23.6210,4.3626,0.2466,-63.4632,23.6209,4.3626
1,Line,,,,,,,90,0.0000,-0.0004,-0.1663,-63.2166,23.6206,4.1963,0.1663,-63.2166,23.6210,4.3626
1,Line,,,,,,,90,-0.0023,-0.3903,0.0009,-63.2166,23.6206,4.1963,0.3903,-63.2143,24.0109,4.1954
1,Line,,,,,,,0,-0.2466,0.0000,0.0000,-63.4632,23.6206,4.1963,0.2466,-63.2166,23.6206,4.1963
1,Line,,,,,,,90,0.0000,0.0004,0.1663,-63.4615,24.0125,4.3617,0.1663,-63.4615,24.0121,4.1954
1,Line,,,,,,,90,-0.0017,-0.3915,0.0009,-63.4632,23.6209,4.3626,0.3915,-63.4615,24.0125,4.3617
1,Line,,,,,,,90,0.0000,-0.0004,-0.1663,-63.4632,23.6206,4.1963,0.1663,-63.4632,23.6209,4.3626
1,Line,,,,,,,90,0.0012,0.2847,-0.0006,-63.4285,23.9590,4.3612,0.2847,-63.4298,23.6744,4.3618
1,Line,,,,,,,90,0.0000,-0.0001,-0.0496,-63.4285,23.9589,4.3116,0.0496,-63.4285,23.9590,4.3612
1,Line,,,,,,,90,-0.0012,-0.2847,0.0006,-63.4298,23.6742,4.3122,0.2847,-63.4285,23.9589,4.3116
1,Line,,,,,,,180,-0.2472,0.0012,0.0000,-63.4615,24.0125,4.3617,0.2472,-63.2143,24.0112,4.3617
1,Line,,,,,,,90,0.0023,0.3903,-0.0009,-63.2143,24.0112,4.3617,0.3903,-63.2166,23.6210,4.3626
1,Line,,,,,,,90,0.0000,-0.0004,-0.1663,-63.2143,24.0109,4.1954,0.1663,-63.2143,24.0112,4.3617
1,Line,,,,,,,180,0.2472,-0.0012,0.0000,-63.2143,24.0109,4.1954,0.2472,-63.4615,24.0121,4.1954
1,Line,,,,,,,90,0.0017,0.3915,-0.0009,-63.4615,24.0121,4.1954,0.3915,-63.4632,23.6206,4.1963
1,Line,,,,,,,0,-0.7469,-0.0025,-0.3476,-62.8616,25.8677,6.2195,0.8239,-62.1147,25.8702,6.5671
1,Line,,,,,,,0,0.7539,0.0000,0.0000,-62.1077,25.8677,6.2195,0.7539,-62.8616,25.8677,6.2195
1,Line,,,,,,,0,0.7539,0.0000,0.0000,-62.1077,26.0803,5.8790,0.7539,-62.8616,26.0803,5.8790
1,Line,,,,,,,180,-0.7466,0.0058,0.0000,-62.8630,17.3991,-1.2729,0.7466,-62.1164,17.3933,-1.2729
1,Line,,,,,,,151,-0.1441,0.0795,0.0354,-62.8616,24.9711,6.1987,0.1684,-62.7175,24.8916,6.1633
1,Line,,,,,,,151,-0.1441,0.0796,0.0224,-62.8616,24.9780,5.8815,0.1662,-62.7175,24.8984,5.8591
1,Line,,,,,,,151,-0.1441,0.0796,-0.0034,-62.8616,24.9754,5.2555,0.1647,-62.7175,24.8958,5.2589
1,Line,,,,,,,0,0.7539,0.0000,0.0000,-62.1077,25.6196,0.5992,0.7539,-62.8616,25.6196,0.5992
1,Line,,,,,,,0,0.7539,0.0000,0.0000,-62.1077,25.4595,-0.5776,0.7539,-62.8616,25.4595,-0.5776
1,Line,,,,,,,0,0.7539,0.0000,0.0000,-62.1077,25.4662,-1.4447,0.7539,-62.8616,25.4662,-1.4447
1,Line,,,,,,,0,0.7539,0.0000,0.0000,-62.1077,25.9924,1.6224,0.7539,-62.8616,25.9924,1.6224
1,Line,,,,,,,0,0.7539,0.0000,0.0000,-62.1077,26.1074,5.2529,0.7539,-62.8616,26.1074,5.2529
1,Line,,,,,,,0,0.7539,0.0000,0.0000,-62.1077,26.2357,3.5181,0.7539,-62.8616,26.2357,3.5181
1,Line,,,,,,,0,0.7539,0.0000,0.0000,-62.1077,26.2265,2.5266,0.7539,-62.8616,26.2265,2.5266
1,Line,,,,,,,90,0.0000,0.0001,0.0496,-63.4298,23.6744,4.3618,0.0496,-63.4298,23.6742,4.3122
1,Line,,,,,,,90,0.0080,4.7452,-0.0106,-62.8033,24.2502,7.0696,4.7452,-62.8114,19.5051,7.0802
1,Line,,,,,,,90,-0.0055,-4.7416,0.0106,-62.5690,19.5098,7.0802,4.7416,-62.5635,24.2514,7.0696
