Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Length,Start X,Start Y,Start Z
1,Line,,,,,,,66,0.0000,0.0000,-10.2926,-0.3943,23.3278,17.0075,12.5210,-0.3943,23.3278,21.4333
1,Line,,,,,,,60,0.0000,0.0000,-19.0183,-0.3943,23.3278,17.0075,12.5210,-0.3943,23.3278,25.1853
1,Line,,,,,,,43,0.0000,0.0000,-24.8486,-0.3943,23.3278,17.0075,12.5210,-0.3943,23.3278,27.6924
1,Line,,,,,,,67,0.0000,0.0000,0.0000,-0.3943,23.3278,17.0075,12.5210,-0.3943,23.3278,17.0075
1,Line,,,,,,,43,0.0000,0.0000,24.8485,-0.3943,23.3278,17.0075,12.5210,-0.3943,23.3278,6.3226
1,Line,,,,,,,60,0.0000,0.0000,19.0183,-0.3943,23.3278,17.0075,12.5210,-0.3943,23.3278,8.8296
1,Line,,,,,,,66,0.0000,0.0000,10.2926,-0.3943,23.3278,17.0075,12.5210,-0.3943,23.3278,12.5817
1,Line,,,,,,,180,0.0000,0.0000,-26.8959,-0.3943,23.3278,17.0075,12.5210,-0.3943,23.3278,28.5727
1,Line,,,,,,,85,0.0000,0.0000,0.0000,-0.3943,23.3278,17.0075,12.2389,-0.3943,23.3278,17.0075
1,Line,,,,,,,90,0.0000,0.0000,-28.3480,-0.3943,23.3278,4.8178,17.2387,-0.3943,23.3278,17.0075
1,Line,,,,,,,90,0.0000,0.0000,-20.0451,-0.3943,23.3278,8.3881,9.3295,-0.3943,23.3278,17.0075
1,Line,,,,,,,180,0.0000,0.0000,28.3480,-0.3943,23.3278,17.0075,12.2389,-0.3943,23.3278,4.8178
1,Line,,,,,,,137,0.0000,0.0000,-24.8485,-0.3943,23.3278,17.0075,12.5210,-0.3943,23.3278,27.6924
1,Line,,,,,,,120,0.0000,0.0000,-19.0183,-0.3943,23.3278,17.0075,12.5210,-0.3943,23.3278,25.1853
1,Line,,,,,,,114,0.0000,0.0000,-10.2926,-0.3943,23.3278,17.0075,12.5210,-0.3943,23.3278,21.4333
1,Line,,,,,,,0,0.0000,0.0000,26.8959,-0.3943,23.3278,17.0075,12.5210,-0.3943,23.3278,5.4423
1,Line,,,,,,,123,0.0000,0.0000,-17.4439,-0.3943,23.3278,25.1853,7.7628,-0.3943,23.3278,32.6862
1,Line,,,,,,,74,0.0000,0.0000,-8.8887,-0.3943,23.3278,25.1853,5.5118,-0.3943,23.3278,29.0075
1,Line,,,,,,,90,0.0000,0.0000,8.7257,-0.3943,23.3278,25.1853,4.5125,-0.3943,23.3278,21.4333
1,Line,,,,,,,90,0.0000,0.0000,5.8303,-0.3943,23.3278,27.6924,4.5125,-0.3943,23.3278,25.1853
1,Line,,,,,,,90,0.0000,0.0000,2.0473,-0.3943,23.3278,28.5727,4.5125,-0.3943,23.3278,27.6924
1,Line,,,,,,,104,0.0000,0.0000,-14.6178,-0.3943,23.3278,27.6924,7.7628,-0.3943,23.3278,33.9780
1,Line,,,,,,,62,0.0000,0.0000,-11.6136,-0.3943,23.3278,27.6924,5.5118,-0.3943,23.3278,32.6862
1,Line,,,,,,,51,0.0000,0.0000,-17.6143,-0.3943,23.3278,21.4333,7.7628,-0.3943,23.3278,29.0075
1,Line,,,,,,,113,0.0000,0.0000,0.0000,-0.3943,23.3278,17.0075,12.5210,-0.3943,23.3278,17.0075
1,Line,,,,,,,120,0.0000,0.0000,19.0183,-0.3943,23.3278,17.0075,12.5210,-0.3943,23.3278,8.8296
1,Line,,,,,,,137,0.0000,0.0000,24.8485,-0.3943,23.3278,17.0075,12.5210,-0.3943,23.3278,6.3226
1,Line,,,,,,,114,0.0000,0.0000,10.2926,-0.3943,23.3278,17.0075,12.5210,-0.3943,23.3278,12.5817
1,Line,,,,,,,78,0.0000,0.0000,-4.8105,-0.3943,23.3278,21.4333,5.5118,-0.3943,23.3278,23.5018
1,Line,,,,,,,90,0.0000,0.0000,10.2926,-0.3943,23.3278,21.4333,4.5125,-0.3943,23.3278,17.0075
1,Line,,,,,,,75,0.0000,0.0000,-15.1031,-0.3943,23.3278,17.0075,7.7628,-0.3943,23.3278,23.5018
1,Line,,,,,,,84,0.0000,0.0000,10.8483,-0.3943,23.3278,21.6722,12.2389,-0.3943,23.3278,17.0075
1,Line,,,,,,,90,0.0000,0.0000,3.0042,-0.3943,23.3278,33.9780,6.6216,-0.3943,23.3278,32.6862
1,Line,,,,,,,33,0.0000,0.0000,-3.0042,-0.3943,23.3278,32.6862,12.0395,-0.3943,23.3278,33.9780
1,Line,,,,,,,0,0.0000,0.0000,0.0000,-0.3943,23.3278,33.9780,10.0551,-0.3943,23.3278,33.9780
1,Line,,,,,,,90,0.0000,0.0000,-8.5552,-0.3943,23.3278,29.0075,6.6216,-0.3943,23.3278,32.6862
1,Line,,,,,,,90,0.0000,0.0000,8.5552,-0.3943,23.3278,32.6862,6.6216,-0.3943,23.3278,29.0075
1,Line,,,,,,,29,0.0000,0.0000,-8.5552,-0.3943,23.3278,29.0075,12.0395,-0.3943,23.3278,32.6862
1,Line,,,,,,,0,0.0000,0.0000,0.0000,-0.3943,23.3278,32.6862,10.0551,-0.3943,23.3278,32.6862
1,Line,,,,,,,90,0.0000,0.0000,-3.0042,-0.3943,23.3278,32.6862,6.6216,-0.3943,23.3278,33.9780
1,Line,,,,,,,90,0.0000,0.0000,-8.5552,-0.3943,23.3278,29.0075,6.6216,-0.3943,23.3278,32.6862
1,Line,,,,,,,29,0.0000,0.0000,8.5552,-0.3943,23.3278,32.6862,12.0395,-0.3943,23.3278,29.0075
1,Line,,,,,,,0,0.0000,0.0000,0.0000,-0.3943,23.3278,29.0075,10.0551,-0.3943,23.3278,29.0075
1,Line,,,,,,,90,0.0000,0.0000,3.0042,-0.3943,23.3278,33.9780,6.6216,-0.3943,23.3278,32.6862
1,Line,,,,,,,90,0.0000,0.0000,-3.0042,-0.3943,23.3278,32.6862,6.6216,-0.3943,23.3278,33.9780
1,Line,,,,,,,33,0.0000,0.0000,3.0042,-0.3943,23.3278,33.9780,12.0395,-0.3943,23.3278,32.6862
1,Line,,,,,,,0,0.0000,0.0000,0.0000,-0.3943,23.3278,32.6862,10.0551,-0.3943,23.3278,32.6862
1,Line,,,,,,,90,0.0000,0.0000,-12.8038,-0.3943,23.3278,23.5018,6.6216,-0.3943,23.3278,29.0075
1,Line,,,,,,,96,0.0000,0.0000,-10.8483,-0.3943,23.3278,12.3427,12.2389,-0.3943,23.3278,17.0075
1,Line,,,,,,,103,0.0000,0.0000,26.1901,-0.3943,23.3278,17.0075,12.2389,-0.3943,23.3278,5.7457
1,Line,,,,,,,90,0.0000,0.0000,15.3418,-0.3943,23.3278,12.3427,9.3295,-0.3943,23.3278,5.7457
1,Line,,,,,,,95,0.0000,0.0000,0.0000,-0.3943,23.3278,17.0075,12.2389,-0.3943,23.3278,17.0075
1,Line,,,,,,,180,0.0000,0.0000,28.3480,-0.3943,23.3278,29.1971,12.2389,-0.3943,23.3278,17.0075
1,Line,,,,,,,77,0.0000,0.0000,-26.1901,-0.3943,23.3278,17.0075,12.2389,-0.3943,23.3278,28.2692
1,Line,,,,,,,90,0.0000,0.0000,-15.3418,-0.3943,23.3278,21.6722,9.3296,-0.3943,23.3278,28.2692
1,Line,,,,,,,90,0.0000,0.0000,28.3480,-0.3943,23.3278,29.1971,17.2387,-0.3943,23.3278,17.0075
1,Line,,,,,,,90,0.0000,0.0000,-15.1031,-0.3943,23.3278,17.0075,6.6216,-0.3943,23.3278,23.5018
1,Line,,,,,,,90,0.0000,0.0000,12.8038,-0.3943,23.3278,29.0075,6.6216,-0.3943,23.3278,23.5018
1,Line,,,,,,,0,0.0000,0.0000,0.0000,-0.3943,23.3278,29.0075,10.0551,-0.3943,23.3278,29.0075
1,Line,,,,,,,0,0.0000,0.0000,0.0000,-0.3943,23.3278,23.5018,10.0551,-0.3943,23.3278,23.5018
1,Line,,,,,,,0,0.0000,0.0000,0.0000,-0.3943,23.3278,17.0075,10.0551,-0.3943,23.3278,17.0075
1,Line,,,,,,,90,0.0000,0.0000,15.1031,-0.3943,23.3278,23.5018,6.6216,-0.3943,23.3278,17.0075
1,Line,,,,,,,7,0.0000,0.0000,-15.1031,-0.3943,23.3278,17.0075,12.0395,-0.3943,23.3278,23.5018
1,Line,,,,,,,101,0.0000,0.0000,-8.2809,-0.3943,23.3278,25.6268,5.0949,-0.3943,23.3278,29.1876
1,Line,,,,,,,90,0.0000,0.0000,-6.1451,-0.3943,23.3278,25.6268,4.7562,-0.3943,23.3278,28.2692
1,Line,,,,,,,52,0.0000,0.0000,0.8847,-0.3943,23.3278,22.0527,1.2215,-0.3943,23.3278,21.6722
1,Line,,,,,,,45,0.0000,0.0000,1.6347,-0.3943,23.3278,26.3298,1.2215,-0.3943,23.3278,25.6268
1,Line,,,,,,,28,0.0000,0.0000,2.1358,-0.3943,23.3278,29.1876,1.2215,-0.3943,23.3278,28.2692
1,Line,,,,,,,99,0.0000,0.0000,-4.4697,-0.3943,23.3278,28.2692,5.0949,-0.3943,23.3278,30.1912
1,Line,,,,,,,90,0.0000,0.0000,-2.1579,-0.3943,23.3278,28.2692,4.7562,-0.3943,23.3278,29.1971
1,Line,,,,,,,110,0.0000,0.0000,-10.8314,-0.3943,23.3278,21.6722,5.0949,-0.3943,23.3278,26.3298
1,Line,,,,,,,79,0.0000,0.0000,0.0000,-0.3943,23.3278,17.0075,5.5118,-0.3943,23.3278,17.0075
1,Line,,,,,,,80,0.0000,0.0000,-10.2926,-0.3943,23.3278,12.5817,7.7628,-0.3943,23.3278,17.0075
1,Line,,,,,,,78,0.0000,0.0000,4.8105,-0.3943,23.3278,12.5817,5.5118,-0.3943,23.3278,10.5131
1,Line,,,,,,,90,0.0000,0.0000,10.2926,-0.3943,23.3278,17.0075,4.5125,-0.3943,23.3278,12.5817
1,Line,,,,,,,90,0.0000,0.0000,-9.1968,-0.3943,23.3278,21.6722,4.7562,-0.3943,23.3278,25.6268
1,Line,,,,,,,179,0.0000,0.0000,-11.7330,-0.3943,23.3278,17.0075,5.0949,-0.3943,23.3278,22.0527
1,Line,,,,,,,90,0.0000,0.0000,-10.8483,-0.3943,23.3278,17.0075,4.7561,-0.3943,23.3278,21.6722
1,Line,,,,,,,90,0.0000,0.0000,2.1578,-0.3943,23.3278,29.1971,4.7562,-0.3943,23.3278,28.2692
1,Line,,,,,,,128,0.0000,0.0000,0.8847,-0.3943,23.3278,22.0527,1.2215,-0.3943,23.3278,21.6722
1,Line,,,,,,,110,0.0000,0.0000,10.8483,-0.3943,23.3278,21.6722,5.0949,-0.3943,23.3278,17.0075
1,Line,,,,,,,90,0.0000,0.0000,10.8483,-0.3943,23.3278,21.6722,4.7562,-0.3943,23.3278,17.0075
1,Line,,,,,,,90,0.0000,0.0000,10.8483,-0.3943,23.3278,17.0075,4.7562,-0.3943,23.3278,12.3427
1,Line,,,,,,,90,0.0000,0.0000,9.1967,-0.3943,23.3278,12.3427,4.7562,-0.3943,23.3278,8.3881
1,Line,,,,,,,126,0.0000,0.0000,0.0000,-0.3943,23.3278,17.0075,1.2215,-0.3943,23.3278,17.0075
1,Line,,,,,,,1,0.0000,0.0000,11.7330,-0.3943,23.3278,17.0075,5.0949,-0.3943,23.3278,11.9623
1,Line,,,,,,,135,0.0000,0.0000,1.6347,-0.3943,23.3278,26.3298,1.2215,-0.3943,23.3278,25.6268
1,Line,,,,,,,90,0.0000,0.0000,6.1451,-0.3943,23.3278,28.2692,4.7562,-0.3943,23.3278,25.6268
1,Line,,,,,,,0,0.0000,0.0000,2.3118,-0.3943,23.3278,30.1912,1.2215,-0.3943,23.3278,29.1971
1,Line,,,,,,,98,0.0000,0.0000,0.0220,-0.3943,23.3278,29.1971,5.0949,-0.3943,23.3278,29.1876
1,Line,,,,,,,99,0.0000,0.0000,4.5104,-0.3943,23.3278,28.2692,5.0949,-0.3943,23.3278,26.3298
1,Line,,,,,,,101,0.0000,0.0000,8.3121,-0.3943,23.3278,25.6268,5.0949,-0.3943,23.3278,22.0527
1,Line,,,,,,,90,0.0000,0.0000,9.1967,-0.3943,23.3278,25.6268,4.7562,-0.3943,23.3278,21.6722
1,Line,,,,,,,152,0.0000,0.0000,2.1358,-0.3943,23.3278,29.1876,1.2215,-0.3943,23.3278,28.2692
1,Line,,,,,,,90,0.0000,0.0000,8.7256,-0.3943,23.3278,12.5817,4.5125,-0.3943,23.3278,8.8296
1,Line,,,,,,,90,0.0000,0.0000,-10.2926,-0.3943,23.3278,17.0075,4.5125,-0.3943,23.3278,21.4333
1,Line,,,,,,,100,0.0000,0.0000,10.2926,-0.3943,23.3278,21.4333,7.7628,-0.3943,23.3278,17.0075
1,Line,,,,,,,102,0.0000,0.0000,-4.8105,-0.3943,23.3278,21.4333,5.5118,-0.3943,23.3278,23.5018
1,Line,,,,,,,101,0.0000,0.0000,0.0000,-0.3943,23.3278,17.0075,5.5118,-0.3943,23.3278,17.0075
1,Line,,,,,,,102,0.0000,0.0000,4.8105,-0.3943,23.3278,12.5817,5.5118,-0.3943,23.3278,10.5131
1,Line,,,,,,,90,0.0000,0.0000,-10.2926,-0.3943,23.3278,12.5817,4.5125,-0.3943,23.3278,17.0075
1,Line,,,,,,,105,0.0000,0.0000,15.1031,-0.3943,23.3278,17.0075,7.7628,-0.3943,23.3278,10.5131
1,Line,,,,,,,90,0.0000,0.0000,-8.7257,-0.3943,23.3278,21.4333,4.5125,-0.3943,23.3278,25.1853
1,Line,,,,,,,118,0.0000,0.0000,-11.6136,-0.3943,23.3278,27.6924,5.5118,-0.3943,23.3278,32.6862
1,Line,,,,,,,90,0.0000,0.0000,-2.0473,-0.3943,23.3278,27.6924,4.5125,-0.3943,23.3278,28.5727
1,Line,,,,,,,0,0.0000,0.0000,-12.5705,-0.3943,23.3278,28.5727,5.5118,-0.3943,23.3278,33.9780
1,Line,,,,,,,98,0.0000,0.0000,-3.0584,-0.3943,23.3278,27.6924,7.7628,-0.3943,23.3278,29.0075
1,Line,,,,,,,98,0.0000,0.0000,3.9151,-0.3943,23.3278,25.1853,7.7628,-0.3943,23.3278,23.5018
1,Line,,,,,,,106,0.0000,0.0000,-8.8887,-0.3943,23.3278,25.1853,5.5118,-0.3943,23.3278,29.0075
1,Line,,,,,,,90,0.0000,0.0000,-5.8303,-0.3943,23.3278,25.1853,4.5125,-0.3943,23.3278,27.6924
1,Line,,,,,,,129,0.0000,0.0000,17.6143,-0.3943,23.3278,12.5817,7.7628,-0.3943,23.3278,5.0075
1,Line,,,,,,,62,0.0000,0.0000,11.6136,-0.3943,23.3278,6.3226,5.5118,-0.3943,23.3278,1.3287
1,Line,,,,,,,90,0.0000,0.0000,2.0473,-0.3943,23.3278,6.3226,4.5125,-0.3943,23.3278,5.4423
1,Line,,,,,,,81,0.0000,0.0000,9.5663,-0.3943,23.3278,5.4423,7.7628,-0.3943,23.3278,1.3287
1,Line,,,,,,,82,0.0000,0.0000,3.0584,-0.3943,23.3278,6.3226,7.7627,-0.3943,23.3278,5.0075
1,Line,,,,,,,82,0.0000,0.0000,-3.9151,-0.3943,23.3278,8.8296,7.7628,-0.3943,23.3278,10.5131
1,Line,,,,,,,74,0.0000,0.0000,8.8887,-0.3943,23.3278,8.8296,5.5118,-0.3943,23.3278,5.0075
1,Line,,,,,,,90,0.0000,0.0000,5.8303,-0.3943,23.3278,8.8296,4.5125,-0.3943,23.3278,6.3226
1,Line,,,,,,,0,0.0000,0.0000,12.5705,-0.3943,23.3278,5.4423,5.5118,-0.3943,23.3278,0.0369
1,Line,,,,,,,57,0.0000,0.0000,17.4439,-0.3943,23.3278,8.8296,7.7628,-0.3943,23.3278,1.3287
1,Line,,,,,,,106,0.0000,0.0000,8.8887,-0.3943,23.3278,8.8296,5.5118,-0.3943,23.3278,5.0075
1,Line,,,,,,,90,0.0000,0.0000,-8.7257,-0.3943,23.3278,8.8296,4.5125,-0.3943,23.3278,12.5817
1,Line,,,,,,,90,0.0000,0.0000,-5.8303,-0.3943,23.3278,6.3226,4.5125,-0.3943,23.3278,8.8296
1,Line,,,,,,,90,0.0000,0.0000,-2.0473,-0.3943,23.3278,5.4423,4.5125,-0.3943,23.3278,6.3226
1,Line,,,,,,,76,0.0000,0.0000,14.6178,-0.3943,23.3278,6.3226,7.7627,-0.3943,23.3278,0.0369
1,Line,,,,,,,118,0.0000,0.0000,11.6136,-0.3943,23.3278,6.3226,5.5118,-0.3943,23.3278,1.3287
1,Line,,,,,,,90,0.0000,0.0000,8.5552,-0.3943,23.3278,32.6862,6.6216,-0.3943,23.3278,29.0075
1,Line,,,,,,,96,0.0000,0.0000,11.7330,-0.3943,23.3278,22.0527,5.9107,-0.3943,23.3278,17.0075
1,Line,,,,,,,100,0.0000,0.0000,0.0000,-0.3943,23.3278,17.0075,2.0853,-0.3943,23.3278,17.0075
1,Line,,,,,,,90,0.0000,0.0000,11.7330,-0.3943,23.3278,22.0527,5.1440,-0.3943,23.3278,17.0075
1,Line,,,,,,,100,0.0000,0.0000,1.8298,-0.3943,23.3278,22.8395,2.0853,-0.3943,23.3278,22.0527
1,Line,,,,,,,48,0.0000,0.0000,-1.5404,-0.3943,23.3278,10.5131,2.2519,-0.3943,23.3278,11.1755
1,Line,,,,,,,90,0.0000,0.0000,13.5627,-0.3943,23.3278,17.0075,5.9462,-0.3943,23.3278,11.1755
1,Line,,,,,,,17,0.0000,0.0000,-15.1031,-0.3943,23.3278,10.5131,6.6667,-0.3943,23.3278,17.0075
1,Line,,,,,,,103,0.0000,0.0000,3.3810,-0.3943,23.3278,27.7836,2.0853,-0.3943,23.3278,26.3298
1,Line,,,,,,,90,0.0000,0.0000,6.6462,-0.3943,23.3278,29.1876,5.1440,-0.3943,23.3278,26.3298
1,Line,,,,,,,0,0.0000,0.0000,4.7814,-0.3943,23.3278,32.2472,2.0853,-0.3943,23.3278,30.1912
1,Line,,,,,,,93,0.0000,0.0000,-2.0836,-0.3943,23.3278,30.1912,5.9107,-0.3943,23.3278,31.0871
1,Line,,,,,,,93,0.0000,0.0000,3.2652,-0.3943,23.3278,29.1876,5.9107,-0.3943,23.3278,27.7836
1,Line,,,,,,,94,0.0000,0.0000,8.1170,-0.3943,23.3278,26.3298,5.9107,-0.3943,23.3278,22.8395
1,Line,,,,,,,90,0.0000,0.0000,9.9467,-0.3943,23.3278,26.3298,5.1440,-0.3943,23.3278,22.0527
1,Line,,,,,,,114,0.0000,0.0000,4.4174,-0.3943,23.3278,31.0871,2.0853,-0.3943,23.3278,29.1876
1,Line,,,,,,,125,0.0000,0.0000,-14.3442,-0.3943,23.3278,5.0075,6.6667,-0.3943,23.3278,11.1755
1,Line,,,,,,,155,0.0000,0.0000,-3.7188,-0.3943,23.3278,1.3287,2.2519,-0.3943,23.3278,2.9278
1,Line,,,,,,,90,0.0000,0.0000,-2.6978,-0.3943,23.3278,1.7678,5.9462,-0.3943,23.3278,2.9278
1,Line,,,,,,,103,0.0000,0.0000,-1.0210,-0.3943,23.3278,1.3287,6.6667,-0.3943,23.3278,1.7678
1,Line,,,,,,,103,0.0000,0.0000,4.8364,-0.3943,23.3278,5.0075,6.6667,-0.3943,23.3278,2.9278
1,Line,,,,,,,106,0.0000,0.0000,9.9576,-0.3943,23.3278,10.5131,6.6667,-0.3943,23.3278,6.2314
1,Line,,,,,,,140,0.0000,0.0000,-2.8463,-0.3943,23.3278,5.0075,2.2519,-0.3943,23.3278,6.2314
1,Line,,,,,,,90,0.0000,0.0000,-7.6827,-0.3943,23.3278,2.9278,5.9462,-0.3943,23.3278,6.2314
1,Line,,,,,,,0,0.0000,0.0000,-4.0252,-0.3943,23.3278,0.0369,2.2519,-0.3943,23.3278,1.7678
1,Line,,,,,,,109,0.0000,0.0000,-11.4015,-0.3943,23.3278,1.3287,6.6667,-0.3943,23.3278,6.2314
1,Line,,,,,,,40,0.0000,0.0000,-2.8463,-0.3943,23.3278,5.0075,2.2519,-0.3943,23.3278,6.2314
1,Line,,,,,,,90,0.0000,0.0000,11.4979,-0.3943,23.3278,11.1755,5.9462,-0.3943,23.3278,6.2314
1,Line,,,,,,,90,0.0000,0.0000,7.6827,-0.3943,23.3278,6.2314,5.9462,-0.3943,23.3278,2.9278
1,Line,,,,,,,90,0.0000,0.0000,2.6978,-0.3943,23.3278,2.9278,5.9462,-0.3943,23.3278,1.7678
1,Line,,,,,,,104,0.0000,0.0000,-6.7230,-0.3943,23.3278,0.0369,6.6667,-0.3943,23.3278,2.9278
1,Line,,,,,,,25,0.0000,0.0000,-3.7188,-0.3943,23.3278,1.3287,2.2519,-0.3943,23.3278,2.9278
1,Line,,,,,,,90,0.0000,0.0000,2.3338,-0.3943,23.3278,30.1912,5.1440,-0.3943,23.3278,29.1876
