Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Arc,0.0183,0.0000,0.9578,1.0814,0.5969,0.0700,0,15,,,,,,,,,,,,,,,,,,
1,Arc,0.0183,0.0000,0.7944,1.0814,0.5969,0.0700,0,15,,,,,,,,,,,,,,,,,,
1,Arc,0.0183,0.0000,0.7944,1.0814,0.5969,0.0700,15,15,,,,,,,,,,,,,,,,,,
1,Arc,0.0183,0.0000,0.9578,1.0814,0.5969,0.0700,45,15,,,,,,,,,,,,,,,,,,
1,Arc,0.0183,0.0000,0.9578,1.0814,0.5969,0.0700,30,15,,,,,,,,,,,,,,,,,,
1,Arc,0.0183,0.0000,0.9578,1.0814,0.5969,0.0700,15,15,,,,,,,,,,,,,,,,,,
1,Line,0.0300,,,,,,,,,,,,,,,,90,0.0000,0.0300,0.0000,0.8433,1.0914,0.6319,0.8433,1.0614,0.6319
1,Line,0.0300,,,,,,,,,,,,,,,,90,0.0000,0.0300,0.0000,0.8503,1.0914,0.6150,0.8503,1.0614,0.6150
1,Line,0.0300,,,,,,,,,,,,,,,,90,0.0000,0.0300,0.0000,0.8503,1.0914,0.5787,0.8503,1.0614,0.5787
1,Line,0.0300,,,,,,,,,,,,,,,,90,0.0000,0.0300,0.0000,0.8008,1.0914,0.6645,0.8008,1.0614,0.6645
1,Line,0.0300,,,,,,,,,,,,,,,,90,0.0000,0.0300,0.0000,0.8177,1.0914,0.6575,0.8177,1.0614,0.6575
1,Line,0.0300,,,,,,,,,,,,,,,,90,0.0000,0.0300,0.0000,0.8322,1.0914,0.6463,0.8322,1.0614,0.6463
1,Line,0.0300,,,,,,,,,,,,,,,,90,0.0000,0.0300,0.0000,0.8433,1.0914,0.5619,0.8433,1.0614,0.5619
1,Line,0.0300,,,,,,,,,,,,,,,,90,0.0000,0.0300,0.0000,0.7827,1.0914,0.5269,0.7827,1.0614,0.5269
1,Line,0.0300,,,,,,,,,,,,,,,,90,0.0000,0.0300,0.0000,0.7646,1.0914,0.5292,0.7646,1.0614,0.5292
1,Line,0.0300,,,,,,,,,,,,,,,,90,0.0000,0.0300,0.0000,0.7477,1.0914,0.5362,0.7477,1.0614,0.5362
1,Line,0.0300,,,,,,,,,,,,,,,,90,0.0000,0.0300,0.0000,0.8322,1.0914,0.5474,0.8322,1.0614,0.5474
1,Line,0.0300,,,,,,,,,,,,,,,,90,0.0000,0.0300,0.0000,0.8177,1.0914,0.5362,0.8177,1.0614,0.5362
1,Line,0.0300,,,,,,,,,,,,,,,,90,0.0000,0.0300,0.0000,0.8008,1.0914,0.5292,0.8008,1.0614,0.5292
1,3D Polyline,0.0009,,,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0007,,,,,,,,,,,,,,,,180,-0.0003,0.0000,0.0007,0.4305,1.0869,0.6638,0.4308,1.0869,0.6631
1,Line,0.0007,,,,,,,,,,,,,,,,180,-0.0004,0.0000,0.0006,0.4301,1.0869,0.6644,0.4305,1.0869,0.6638
1,Line,0.0006,,,,,,,,,,,,,,,,180,-0.0006,0.0000,0.0003,0.4285,1.0869,0.6654,0.4291,1.0869,0.6652
1,3D Polyline,0.0009,,,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0006,,,,,,,,,,,,,,,,180,-0.0003,0.0000,-0.0005,0.4239,1.0869,0.6639,0.4242,1.0869,0.6644
1,Line,0.0021,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.0021,0.4315,1.0869,0.6560,0.4315,1.0869,0.6581
1,Line,0.0045,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0045,0.4365,1.0869,0.6626,0.4365,1.0869,0.6581
1,3D Polyline,0.0018,,,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0003,,,,,,,,,,,,,,,,180,-0.0001,0.0000,0.0003,0.4309,1.0869,0.6627,0.4309,1.0869,0.6623
1,Line,0.0073,,,,,,,,,,,,,,,,0,0.0073,0.0000,0.0000,0.4388,1.0869,0.6560,0.4315,1.0869,0.6560
1,Line,0.0021,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0021,0.4388,1.0869,0.6581,0.4388,1.0869,0.6560
1,Line,0.0024,,,,,,,,,,,,,,,,180,-0.0024,0.0000,0.0000,0.4365,1.0869,0.6581,0.4388,1.0869,0.6581
1,3D Polyline,0.0034,,,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0006,,,,,,,,,,,,,,,,0,0.0004,0.0000,-0.0005,0.4246,1.0869,0.6604,0.4242,1.0869,0.6609
1,Line,0.0007,,,,,,,,,,,,,,,,180,-0.0007,0.0000,0.0001,0.4272,1.0869,0.6656,0.4278,1.0869,0.6656
1,Arc,0.0026,0.0000,0.4309,1.0954,0.6327,0.0100,165,15,,,,,,,,,,,,,,,,,,
1,Arc,0.0576,0.0003,0.4309,1.0869,0.6327,0.0100,105,330,,,,,,,,,,,,,,,,,,
1,Line,0.0037,,,,,,,,,,,,,,,,180,-0.0037,0.0000,0.0000,0.4236,1.0869,0.6583,0.4273,1.0869,0.6583
1,Line,0.0007,,,,,,,,,,,,,,,,180,-0.0007,0.0000,-0.0001,0.4264,1.0869,0.6656,0.4272,1.0869,0.6656
1,Line,0.0006,,,,,,,,,,,,,,,,180,-0.0004,0.0000,-0.0004,0.4242,1.0869,0.6644,0.4246,1.0869,0.6648
1,Line,0.0006,,,,,,,,,,,,,,,,180,-0.0002,0.0000,-0.0006,0.4237,1.0869,0.6633,0.4239,1.0869,0.6639
1,Line,0.0007,,,,,,,,,,,,,,,,180,-0.0001,0.0000,-0.0007,0.4236,1.0869,0.6626,0.4237,1.0869,0.6633
1,Line,0.0007,,,,,,,,,,,,,,,,180,-0.0007,0.0000,-0.0002,0.4257,1.0869,0.6654,0.4264,1.0869,0.6656
1,Line,0.0007,,,,,,,,,,,,,,,,180,-0.0006,0.0000,-0.0003,0.4252,1.0869,0.6652,0.4257,1.0869,0.6654
1,Line,0.0006,,,,,,,,,,,,,,,,180,-0.0005,0.0000,-0.0004,0.4246,1.0869,0.6648,0.4252,1.0869,0.6652
1,Line,0.0005,,,,,,,,,,,,,,,,180,-0.0002,0.0000,0.0004,0.4265,1.0869,0.6620,0.4267,1.0869,0.6616
1,Line,0.0006,,,,,,,,,,,,,,,,0,0.0002,0.0000,-0.0005,0.4284,1.0869,0.6626,0.4282,1.0869,0.6631
1,Line,0.0007,,,,,,,,,,,,,,,,0,0.0001,0.0000,-0.0007,0.4285,1.0869,0.6619,0.4284,1.0869,0.6626
1,Line,0.0073,,,,,,,,,,,,,,,,0,0.0073,0.0000,0.0000,0.4309,1.0869,0.6560,0.4237,1.0869,0.6560
1,Line,0.0004,,,,,,,,,,,,,,,,0,0.0004,0.0000,0.0001,0.4274,1.0869,0.6635,0.4270,1.0869,0.6634
1,Line,0.0005,,,,,,,,,,,,,,,,0,0.0005,0.0000,-0.0001,0.4278,1.0869,0.6634,0.4274,1.0869,0.6635
1,Line,0.0005,,,,,,,,,,,,,,,,0,0.0004,0.0000,-0.0003,0.4282,1.0869,0.6631,0.4278,1.0869,0.6634
1,Line,0.0023,,,,,,,,,,,,,,,,0,0.0001,0.0000,-0.0023,0.4237,1.0869,0.6560,0.4236,1.0869,0.6583
1,Line,0.0022,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0022,0.4309,1.0869,0.6582,0.4309,1.0869,0.6560
1,Line,0.0005,,,,,,,,,,,,,,,,180,-0.0001,0.0000,0.0005,0.4308,1.0869,0.6631,0.4309,1.0869,0.6627
1,Line,0.0003,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0003,0.4309,1.0869,0.6627,0.4309,1.0869,0.6623
1,Line,0.0007,,,,,,,,,,,,,,,,180,-0.0004,0.0000,0.0005,0.4358,1.0869,0.6656,0.4363,1.0869,0.6651
1,Line,0.0021,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0021,0.4386,1.0869,0.6641,0.4386,1.0869,0.6619
1,Line,0.0021,,,,,,,,,,,,,,,,180,-0.0021,0.0000,0.0000,0.4338,1.0869,0.6656,0.4358,1.0869,0.6656
1,Line,0.0007,,,,,,,,,,,,,,,,180,-0.0006,0.0000,0.0002,0.4278,1.0869,0.6656,0.4285,1.0869,0.6654
1,Line,0.0007,,,,,,,,,,,,,,,,180,-0.0005,0.0000,0.0004,0.4291,1.0869,0.6652,0.4296,1.0869,0.6648
1,Line,0.0022,,,,,,,,,,,,,,,,180,-0.0022,0.0000,0.0000,0.4315,1.0869,0.6581,0.4338,1.0869,0.6581
1,Line,0.0075,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.0075,0.4338,1.0869,0.6581,0.4338,1.0869,0.6656
1,3D Polyline,0.0055,,,,,,,,,,,,,,,,,,,,,,,,,
1,3D Polyline,0.0022,,,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0007,,,,,,,,,,,,,,,,180,-0.0006,0.0000,0.0004,0.4363,1.0869,0.6651,0.4369,1.0869,0.6647
1,Line,0.0004,,,,,,,,,,,,,,,,0,0.0001,0.0000,0.0004,0.4265,1.0869,0.6629,0.4264,1.0869,0.6625
1,Line,0.0004,,,,,,,,,,,,,,,,0,0.0002,0.0000,0.0003,0.4267,1.0869,0.6632,0.4265,1.0869,0.6629
1,Line,0.0004,,,,,,,,,,,,,,,,0,0.0003,0.0000,0.0002,0.4270,1.0869,0.6634,0.4267,1.0869,0.6632
1,Line,0.0025,,,,,,,,,,,,,,,,0,0.0024,0.0000,0.0005,0.4309,1.0869,0.6623,0.4285,1.0869,0.6619
1,Line,0.0007,,,,,,,,,,,,,,,,180,-0.0005,0.0000,0.0005,0.4296,1.0869,0.6648,0.4301,1.0869,0.6644
1,Line,0.0005,,,,,,,,,,,,,,,,180,-0.0001,0.0000,0.0005,0.4264,1.0869,0.6625,0.4265,1.0869,0.6620
1,Line,0.0100,,,,,,,,,,,,,,,,180,0.0100,0.0000,0.0000,0.4409,1.0869,0.6327,0.4309,1.0869,0.6327
1,Line,0.0101,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0101,0.4309,1.0869,0.6327,0.4309,1.0869,0.6428
1,Arc,0.0001,0.0000,0.4309,1.0869,0.6327,0.0300,90,0,,,,,,,,,,,,,,,,,,
1,Line,0.0028,,,,,,,,,,,,,,,,0,0.0028,0.0000,0.0000,0.8620,1.0814,0.6371,0.8592,1.0814,0.6371
1,Line,0.0010,,,,,,,,,,,,,,,,0,-0.0010,0.0000,0.0000,0.8573,1.0814,0.6371,0.8583,1.0814,0.6371
1,Line,0.0100,,,,,,,,,,,,,,,,0,0.0100,0.0000,0.0000,0.4309,1.0869,0.6327,0.4209,1.0869,0.6327
1,Arc,0.0157,0.0000,0.4309,1.0801,0.6327,0.0100,90,90,,,,,,,,,,,,,,,,,,
1,Line,0.0068,,,,,,,,,,,,,,,,90,0.0000,-0.0068,0.0000,0.4284,1.0801,0.6423,0.4284,1.0869,0.6423
1,Line,0.0068,,,,,,,,,,,,,,,,90,0.0000,-0.0068,0.0000,0.4309,1.0801,0.6327,0.4309,1.0869,0.6327
1,Line,0.0068,,,,,,,,,,,,,,,,90,0.0000,-0.0068,0.0000,0.4209,1.0801,0.6327,0.4209,1.0869,0.6327
1,Line,0.0100,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.0100,0.4309,1.0801,0.6327,0.4309,1.0801,0.6427
1,Line,0.0100,,,,,,,,,,,,,,,,0,0.0100,0.0000,0.0000,0.4309,1.0801,0.6327,0.4209,1.0801,0.6327
1,Line,0.0068,,,,,,,,,,,,,,,,90,0.0000,-0.0068,-0.0001,0.4309,1.0801,0.6427,0.4309,1.0869,0.6428
1,Line,0.0164,,,,,,,,,,,,,,,,90,0.0000,0.0164,0.0000,0.3876,1.1169,0.6077,0.3876,1.1005,0.6077
1,Line,0.0404,,,,,,,,,,,,,,,,0,-0.0404,0.0000,0.0000,0.3426,1.0836,0.6188,0.3830,1.0836,0.6188
1,Line,0.0028,,,,,,,,,,,,,,,,0,-0.0028,0.0000,0.0000,0.8592,1.0814,0.6393,0.8620,1.0814,0.6393
1,Line,0.0164,,,,,,,,,,,,,,,,90,0.0000,0.0164,0.0000,0.4742,1.1169,0.6077,0.4742,1.1005,0.6077
1,Line,0.0007,,,,,,,,,,,,,,,,90,0.0000,0.0007,0.0000,0.4663,1.1169,0.5973,0.4663,1.1162,0.5973
1,Line,0.0007,,,,,,,,,,,,,,,,90,0.0000,0.0007,0.0000,0.3956,1.1169,0.5973,0.3956,1.1162,0.5973
1,Line,0.0022,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0022,0.8620,1.0814,0.6393,0.8620,1.0814,0.6371
1,Line,0.0028,,,,,,,,,,,,,,,,0,-0.0028,0.0000,0.0000,0.8564,1.0814,0.6393,0.8592,1.0814,0.6393
1,Line,0.0009,,,,,,,,,,,,,,,,0,0.0009,0.0000,0.0000,0.8573,1.0814,0.6371,0.8564,1.0814,0.6371
1,Line,0.0022,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.0022,0.8564,1.0814,0.6371,0.8564,1.0814,0.6393
1,Line,0.0009,,,,,,,,,,,,,,,,0,-0.0009,0.0000,0.0000,0.8583,1.0814,0.6371,0.8592,1.0814,0.6371
1,Line,0.0022,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.0022,0.8592,1.0814,0.6371,0.8592,1.0814,0.6393
1,Line,0.0028,,,,,,,,,,,,,,,,0,0.0028,0.0000,0.0000,0.8648,1.0814,0.6371,0.8620,1.0814,0.6371
1,Line,0.0068,,,,,,,,,,,,,,,,90,0.0000,-0.0068,0.0000,0.4213,1.0801,0.6353,0.4213,1.0869,0.6353
1,Line,0.0085,,,,,,,,,,,,,,,,90,0.0000,-0.0085,0.0000,0.4409,1.0869,0.6327,0.4409,1.0954,0.6327
1,Line,0.0085,,,,,,,,,,,,,,,,90,0.0000,-0.0085,0.0000,0.4284,1.0869,0.6230,0.4284,1.0954,0.6230
1,Line,0.0085,,,,,,,,,,,,,,,,90,0.0000,-0.0085,0.0000,0.4209,1.0869,0.6327,0.4209,1.0954,0.6327
1,Line,0.0085,,,,,,,,,,,,,,,,90,0.0000,-0.0085,0.0000,0.4380,1.0869,0.6397,0.4380,1.0954,0.6397
1,Line,0.0085,,,,,,,,,,,,,,,,90,0.0000,-0.0085,0.0000,0.4396,1.0869,0.6377,0.4396,1.0954,0.6377
1,Line,0.0085,,,,,,,,,,,,,,,,90,0.0000,-0.0085,0.0000,0.4406,1.0869,0.6353,0.4406,1.0954,0.6353
1,Line,0.0085,,,,,,,,,,,,,,,,90,0.0000,-0.0085,0.0000,0.4396,1.0869,0.6277,0.4396,1.0954,0.6277
1,Line,0.0085,,,,,,,,,,,,,,,,90,0.0000,-0.0085,0.0000,0.4335,1.0869,0.6230,0.4335,1.0954,0.6230
1,Line,0.0085,,,,,,,,,,,,,,,,90,0.0000,-0.0085,0.0000,0.4406,1.0869,0.6301,0.4406,1.0954,0.6301
1,Arc,0.0314,0.0002,0.4309,1.0954,0.6327,0.0100,180,180,,,,,,,,,,,,,,,,,,
1,Line,0.0085,,,,,,,,,,,,,,,,90,0.0000,-0.0085,0.0000,0.4380,1.0869,0.6256,0.4380,1.0954,0.6256
1,Line,0.0085,,,,,,,,,,,,,,,,90,0.0000,-0.0085,0.0000,0.4359,1.0869,0.6240,0.4359,1.0954,0.6240
1,Line,0.0085,,,,,,,,,,,,,,,,90,0.0000,-0.0085,0.0000,0.4309,1.0869,0.6227,0.4309,1.0954,0.6227
1,Line,0.0085,,,,,,,,,,,,,,,,90,0.0000,-0.0085,0.0000,0.4223,1.0869,0.6277,0.4223,1.0954,0.6277
1,Line,0.0085,,,,,,,,,,,,,,,,90,0.0000,-0.0085,0.0000,0.4259,1.0869,0.6240,0.4259,1.0954,0.6240
1,Line,0.0085,,,,,,,,,,,,,,,,90,0.0000,-0.0085,0.0000,0.4213,1.0869,0.6301,0.4213,1.0954,0.6301
1,Line,0.0068,,,,,,,,,,,,,,,,90,0.0000,-0.0068,0.0000,0.4223,1.0801,0.6377,0.4223,1.0869,0.6377
1,Line,0.0068,,,,,,,,,,,,,,,,90,0.0000,-0.0068,0.0000,0.4239,1.0801,0.6397,0.4239,1.0869,0.6397
1,Line,0.0068,,,,,,,,,,,,,,,,90,0.0000,-0.0068,0.0000,0.4259,1.0801,0.6413,0.4259,1.0869,0.6413
1,Line,0.0085,,,,,,,,,,,,,,,,90,0.0000,-0.0085,0.0000,0.4239,1.0869,0.6256,0.4239,1.0954,0.6256
1,Line,0.0042,,,,,,,,,,,,,,,,90,0.0000,-0.0042,0.0000,0.4284,1.0911,0.6423,0.4284,1.0954,0.6423
1,Line,0.0085,,,,,,,,,,,,,,,,90,0.0000,-0.0085,0.0000,0.4259,1.0869,0.6413,0.4259,1.0954,0.6413
1,Line,0.0085,,,,,,,,,,,,,,,,90,0.0000,-0.0085,0.0000,0.4239,1.0869,0.6397,0.4239,1.0954,0.6397
1,Line,0.0085,,,,,,,,,,,,,,,,90,0.0000,-0.0085,0.0000,0.4359,1.0869,0.6413,0.4359,1.0954,0.6413
1,Line,0.0042,,,,,,,,,,,,,,,,90,0.0000,-0.0042,0.0000,0.4335,1.0911,0.6423,0.4335,1.0954,0.6423
1,Line,0.0085,,,,,,,,,,,,,,,,90,0.0000,-0.0085,0.0001,0.4309,1.0869,0.6428,0.4309,1.0954,0.6427
1,Line,0.0003,,,,,,,,,,,,,,,,180,-0.0002,0.0000,0.0001,0.4595,1.0869,0.6304,0.4597,1.0869,0.6303
1,Line,0.0005,,,,,,,,,,,,,,,,180,-0.0003,0.0000,0.0004,0.4318,1.0869,0.6040,0.4321,1.0869,0.6036
1,Line,0.0005,,,,,,,,,,,,,,,,180,-0.0004,0.0000,0.0003,0.4314,1.0869,0.6043,0.4318,1.0869,0.6040
1,Line,0.0006,,,,,,,,,,,,,,,,180,-0.0005,0.0000,0.0002,0.4308,1.0869,0.6044,0.4314,1.0869,0.6043
1,Line,0.0003,,,,,,,,,,,,,,,,0,0.0002,0.0000,-0.0002,0.4316,1.0869,0.6057,0.4314,1.0869,0.6059
1,Line,0.0003,,,,,,,,,,,,,,,,0,0.0002,0.0000,-0.0003,0.4318,1.0869,0.6055,0.4316,1.0869,0.6057
1,3D Polyline,0.0019,,,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0006,,,,,,,,,,,,,,,,180,-0.0006,0.0000,0.0001,0.4302,1.0869,0.6045,0.4308,1.0869,0.6044
1,Line,0.0006,,,,,,,,,,,,,,,,180,-0.0004,0.0000,-0.0004,0.4281,1.0869,0.6037,0.4285,1.0869,0.6040
1,Line,0.0006,,,,,,,,,,,,,,,,180,-0.0004,0.0000,-0.0004,0.4277,1.0869,0.6032,0.4281,1.0869,0.6037
1,Line,0.0006,,,,,,,,,,,,,,,,180,-0.0003,0.0000,-0.0005,0.4275,1.0869,0.6027,0.4277,1.0869,0.6032
1,Line,0.0006,,,,,,,,,,,,,,,,180,-0.0006,0.0000,-0.0001,0.4296,1.0869,0.6044,0.4302,1.0869,0.6045
1,Line,0.0006,,,,,,,,,,,,,,,,180,-0.0006,0.0000,-0.0002,0.4290,1.0869,0.6043,0.4296,1.0869,0.6044
1,Line,0.0006,,,,,,,,,,,,,,,,180,-0.0005,0.0000,-0.0003,0.4285,1.0869,0.6040,0.4290,1.0869,0.6043
1,3D Polyline,0.0043,,,,,,,,,,,,,,,,,,,,,,,,,
1,3D Polyline,0.0020,,,,,,,,,,,,,,,,,,,,,,,,,
1,3D Polyline,0.0067,,,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0004,,,,,,,,,,,,,,,,0,0.0004,0.0000,0.0001,0.4600,1.0869,0.6361,0.4595,1.0869,0.6360
1,Line,0.0008,,,,,,,,,,,,,,,,180,-0.0006,0.0000,-0.0006,0.4570,1.0869,0.6368,0.4576,1.0869,0.6373
1,Line,0.0008,,,,,,,,,,,,,,,,180,-0.0007,0.0000,-0.0004,0.4576,1.0869,0.6373,0.4583,1.0869,0.6377
1,Line,0.0025,,,,,,,,,,,,,,,,0,0.0024,0.0000,-0.0003,0.4300,1.0869,0.6049,0.4275,1.0869,0.6052
1,Line,0.0004,,,,,,,,,,,,,,,,0,0.0004,0.0000,0.0001,0.4309,1.0869,0.6061,0.4305,1.0869,0.6060
1,Line,0.0003,,,,,,,,,,,,,,,,0,0.0003,0.0000,0.0000,0.4312,1.0869,0.6060,0.4309,1.0869,0.6061
1,Line,0.0003,,,,,,,,,,,,,,,,0,0.0002,0.0000,-0.0001,0.4314,1.0869,0.6059,0.4312,1.0869,0.6060
1,Line,0.0005,,,,,,,,,,,,,,,,0,0.0001,0.0000,0.0005,0.4301,1.0869,0.6054,0.4300,1.0869,0.6049
1,Line,0.0004,,,,,,,,,,,,,,,,0,0.0002,0.0000,0.0004,0.4303,1.0869,0.6058,0.4301,1.0869,0.6054
1,Line,0.0004,,,,,,,,,,,,,,,,0,0.0003,0.0000,0.0002,0.4305,1.0869,0.6060,0.4303,1.0869,0.6058
1,Line,0.0006,,,,,,,,,,,,,,,,180,-0.0002,0.0000,-0.0006,0.4273,1.0869,0.6021,0.4275,1.0869,0.6027
1,Line,0.0006,,,,,,,,,,,,,,,,180,-0.0006,0.0000,0.0000,0.4303,1.0869,0.6080,0.4309,1.0869,0.6081
1,Line,0.0006,,,,,,,,,,,,,,,,180,-0.0006,0.0000,-0.0001,0.4297,1.0869,0.6079,0.4303,1.0869,0.6080
1,Line,0.0006,,,,,,,,,,,,,,,,180,-0.0005,0.0000,-0.0002,0.4292,1.0869,0.6077,0.4297,1.0869,0.6079
1,Line,0.0005,,,,,,,,,,,,,,,,0,0.0004,0.0000,0.0004,0.4338,1.0869,0.5995,0.4335,1.0869,0.5991
1,Line,0.0006,,,,,,,,,,,,,,,,0,0.0003,0.0000,0.0005,0.4342,1.0869,0.6000,0.4338,1.0869,0.5995
1,3D Polyline,0.0033,,,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0006,,,,,,,,,,,,,,,,180,-0.0005,0.0000,-0.0003,0.4287,1.0869,0.6073,0.4292,1.0869,0.6077
1,Line,0.0007,,,,,,,,,,,,,,,,180,-0.0001,0.0000,-0.0006,0.4275,1.0869,0.6052,0.4277,1.0869,0.6059
1,Line,0.0004,,,,,,,,,,,,,,,,180,-0.0004,0.0000,0.0001,0.4306,1.0869,0.6003,0.4310,1.0869,0.6002
1,Line,0.0004,,,,,,,,,,,,,,,,180,-0.0003,0.0000,0.0002,0.4303,1.0869,0.6005,0.4306,1.0869,0.6003
1,Line,0.0006,,,,,,,,,,,,,,,,180,-0.0004,0.0000,-0.0004,0.4282,1.0869,0.6069,0.4287,1.0869,0.6073
1,Line,0.0006,,,,,,,,,,,,,,,,180,-0.0003,0.0000,-0.0005,0.4279,1.0869,0.6064,0.4282,1.0869,0.6069
1,Line,0.0006,,,,,,,,,,,,,,,,180,-0.0002,0.0000,-0.0006,0.4277,1.0869,0.6059,0.4279,1.0869,0.6064
1,Line,0.0006,,,,,,,,,,,,,,,,0,0.0003,0.0000,-0.0006,0.4279,1.0869,0.5997,0.4275,1.0869,0.6003
1,Line,0.0007,,,,,,,,,,,,,,,,0,0.0004,0.0000,-0.0005,0.4283,1.0869,0.5992,0.4279,1.0869,0.5997
1,Line,0.0007,,,,,,,,,,,,,,,,0,0.0005,0.0000,-0.0004,0.4289,1.0869,0.5988,0.4283,1.0869,0.5992
1,Line,0.0006,,,,,,,,,,,,,,,,180,-0.0001,0.0000,-0.0006,0.4273,1.0869,0.6015,0.4273,1.0869,0.6021
1,Line,0.0007,,,,,,,,,,,,,,,,0,0.0001,0.0000,-0.0007,0.4274,1.0869,0.6009,0.4273,1.0869,0.6015
1,Line,0.0006,,,,,,,,,,,,,,,,0,0.0002,0.0000,-0.0006,0.4275,1.0869,0.6003,0.4274,1.0869,0.6009
1,Line,0.0007,,,,,,,,,,,,,,,,0,0.0006,0.0000,-0.0003,0.4295,1.0869,0.5985,0.4289,1.0869,0.5988
1,Line,0.0005,,,,,,,,,,,,,,,,0,0.0005,0.0000,0.0002,0.4326,1.0869,0.5986,0.4321,1.0869,0.5984
1,Line,0.0005,,,,,,,,,,,,,,,,0,0.0005,0.0000,0.0002,0.4330,1.0869,0.5988,0.4326,1.0869,0.5986
1,Line,0.0005,,,,,,,,,,,,,,,,0,0.0004,0.0000,0.0003,0.4335,1.0869,0.5991,0.4330,1.0869,0.5988
1,Line,0.0007,,,,,,,,,,,,,,,,0,0.0007,0.0000,-0.0002,0.4302,1.0869,0.5983,0.4295,1.0869,0.5985
1,3D Polyline,0.0008,,,,,,,,,,,,,,,,,,,,,,,,,
1,3D Polyline,0.0011,,,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0004,,,,,,,,,,,,,,,,0,0.0002,0.0000,-0.0004,0.4609,1.0869,0.6354,0.4607,1.0869,0.6358
1,Line,0.0006,,,,,,,,,,,,,,,,180,-0.0004,0.0000,0.0004,0.4591,1.0869,0.6308,0.4595,1.0869,0.6304
1,Line,0.0007,,,,,,,,,,,,,,,,180,-0.0005,0.0000,0.0004,0.4621,1.0869,0.6375,0.4626,1.0869,0.6371
1,Line,0.0005,,,,,,,,,,,,,,,,0,0.0005,0.0000,-0.0002,0.4601,1.0869,0.6318,0.4596,1.0869,0.6320
1,Line,0.0007,,,,,,,,,,,,,,,,180,-0.0002,0.0000,0.0007,0.4589,1.0869,0.6315,0.4591,1.0869,0.6308
1,Line,0.0009,,,,,,,,,,,,,,,,180,-0.0001,0.0000,0.0009,0.4588,1.0869,0.6324,0.4589,1.0869,0.6315
1,Line,0.0007,,,,,,,,,,,,,,,,180,-0.0002,0.0000,0.0006,0.4634,1.0869,0.6361,0.4636,1.0869,0.6355
1,Line,0.0006,,,,,,,,,,,,,,,,0,0.0001,0.0000,0.0006,0.4636,1.0869,0.6348,0.4636,1.0869,0.6341
1,Line,0.0006,,,,,,,,,,,,,,,,0,0.0003,0.0000,0.0005,0.4634,1.0869,0.6336,0.4631,1.0869,0.6331
1,Line,0.0006,,,,,,,,,,,,,,,,0,0.0004,0.0000,0.0005,0.4631,1.0869,0.6331,0.4628,1.0869,0.6326
1,Line,0.0006,,,,,,,,,,,,,,,,180,-0.0003,0.0000,0.0006,0.4631,1.0869,0.6366,0.4634,1.0869,0.6361
1,Line,0.0007,,,,,,,,,,,,,,,,180,-0.0001,0.0000,0.0007,0.4636,1.0869,0.6355,0.4636,1.0869,0.6348
1,Line,0.0006,,,,,,,,,,,,,,,,0,0.0002,0.0000,0.0006,0.4636,1.0869,0.6341,0.4634,1.0869,0.6336
1,Line,0.0003,,,,,,,,,,,,,,,,180,-0.0003,0.0000,0.0000,0.4597,1.0869,0.6303,0.4600,1.0869,0.6303
1,Line,0.0003,,,,,,,,,,,,,,,,180,-0.0003,0.0000,-0.0002,0.4604,1.0869,0.6303,0.4606,1.0869,0.6305
1,Line,0.0004,,,,,,,,,,,,,,,,180,-0.0001,0.0000,-0.0004,0.4608,1.0869,0.6308,0.4609,1.0869,0.6312
1,Line,0.0007,,,,,,,,,,,,,,,,180,-0.0007,0.0000,0.0002,0.4607,1.0869,0.6380,0.4615,1.0869,0.6378
1,Line,0.0007,,,,,,,,,,,,,,,,180,-0.0006,0.0000,0.0003,0.4615,1.0869,0.6378,0.4621,1.0869,0.6375
1,Line,0.0003,,,,,,,,,,,,,,,,180,-0.0002,0.0000,-0.0003,0.4606,1.0869,0.6305,0.4608,1.0869,0.6308
