Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.0669,,,,,,,,,,,,,,,,146,0.0540,-0.0362,-0.0154,-0.1276,-0.3717,0.5209,-0.1816,-0.3355,0.5364
1,Arc,0.0172,0.0000,-0.3175,3.0923,1.2360,3.3544,348,0,,,,,,,,,,,,,,,,,,
1,Line,0.0670,,,,,,,,,,,,,,,,122,0.0351,-0.0571,0.0000,-0.3175,-0.1883,0.5364,-0.3526,-0.1313,0.5364
1,Line,0.0670,,,,,,,,,,,,,,,,127,0.0405,-0.0534,0.0000,-0.2770,-0.2417,0.5364,-0.3175,-0.1883,0.5364
1,Line,0.0670,,,,,,,,,,,,,,,,133,0.0454,-0.0492,0.0000,-0.2316,-0.2909,0.5364,-0.2770,-0.2417,0.5364
1,Arc,0.0172,0.0000,-0.2770,3.0389,1.2360,3.3544,348,0,,,,,,,,,,,,,,,,,,
1,Arc,0.0172,0.0000,-0.2770,3.0389,1.2360,3.3544,348,0,,,,,,,,,,,,,,,,,,
1,Arc,0.0172,0.0000,-0.1816,2.9451,1.2360,3.3544,347,0,,,,,,,,,,,,,,,,,,
1,Line,0.0667,,,,,,,,,,,,,,,,146,-0.0540,0.0365,0.0140,-0.1816,-0.3319,0.5195,-0.1276,-0.3684,0.5055
1,Line,0.0674,,,,,,,,,,,,,,,,143,-0.0540,0.0402,-0.0028,-0.1816,-0.3282,0.5027,-0.1276,-0.3684,0.5055
1,Arc,0.0172,0.0000,-0.1816,2.9451,1.2360,3.3544,347,0,,,,,,,,,,,,,,,,,,
1,Line,0.0666,,,,,,,,,,,,,,,,146,-0.0540,0.0368,0.0126,-0.1816,-0.3282,0.5027,-0.1276,-0.3649,0.4901
1,Arc,0.0172,0.0000,-0.3821,3.2095,1.2360,3.3544,348,0,,,,,,,,,,,,,,,,,,
1,Arc,0.0172,0.0000,-0.3175,3.0923,1.2360,3.3544,348,0,,,,,,,,,,,,,,,,,,
1,Line,0.0670,,,,,,,,,,,,,,,,127,0.0405,-0.0534,0.0000,-0.2770,-0.2381,0.5195,-0.3175,-0.1847,0.5195
1,Line,0.0670,,,,,,,,,,,,,,,,122,-0.0351,0.0571,0.0000,-0.3526,-0.1277,0.5195,-0.3175,-0.1847,0.5195
1,Line,0.0670,,,,,,,,,,,,,,,,116,-0.0294,0.0602,0.0000,-0.3821,-0.0675,0.5195,-0.3526,-0.1277,0.5195
1,Arc,0.0172,0.0000,-0.3526,3.1493,1.2360,3.3544,348,0,,,,,,,,,,,,,,,,,,
1,Arc,0.0172,0.0000,-0.2770,3.0389,1.2360,3.3544,347,0,,,,,,,,,,,,,,,,,,
1,Line,0.0670,,,,,,,,,,,,,,,,133,-0.0454,0.0492,0.0000,-0.2770,-0.2306,0.4860,-0.2316,-0.2798,0.4860
1,Line,0.0670,,,,,,,,,,,,,,,,127,0.0405,-0.0534,0.0000,-0.2770,-0.2306,0.4860,-0.3175,-0.1772,0.4860
1,Line,0.0670,,,,,,,,,,,,,,,,122,-0.0351,0.0571,0.0000,-0.3526,-0.1201,0.4860,-0.3175,-0.1772,0.4860
1,Arc,0.0172,0.0000,-0.3175,3.0923,1.2360,3.3544,347,0,,,,,,,,,,,,,,,,,,
1,Arc,0.0172,0.0000,-0.2316,2.9897,1.2360,3.3544,347,0,,,,,,,,,,,,,,,,,,
1,Arc,0.0172,0.0000,-0.3526,3.1493,1.2360,3.3544,347,0,,,,,,,,,,,,,,,,,,
1,Line,0.0670,,,,,,,,,,,,,,,,122,0.0351,-0.0571,0.0000,-0.3175,-0.1810,0.5027,-0.3526,-0.1239,0.5027
1,Line,0.0670,,,,,,,,,,,,,,,,116,-0.0294,0.0602,0.0000,-0.3821,-0.0637,0.5027,-0.3526,-0.1239,0.5027
1,Line,0.0670,,,,,,,,,,,,,,,,138,-0.0500,0.0446,0.0000,-0.2316,-0.2798,0.4860,-0.1816,-0.3244,0.4860
1,Arc,0.0172,0.0000,-0.3821,3.2095,1.2360,3.3544,347,0,,,,,,,,,,,,,,,,,,
1,Arc,0.0172,0.0000,-0.3526,3.1493,1.2360,3.3544,347,0,,,,,,,,,,,,,,,,,,
1,Line,0.0670,,,,,,,,,,,,,,,,127,0.0405,-0.0534,0.0000,-0.2770,-0.2267,0.4692,-0.3175,-0.1733,0.4692
1,Arc,0.0172,0.0000,-0.3175,3.0923,1.2360,3.3544,347,0,,,,,,,,,,,,,,,,,,
1,Arc,0.0172,0.0000,-0.2770,3.0389,1.2360,3.3544,347,0,,,,,,,,,,,,,,,,,,
1,Arc,0.0172,0.0000,-0.2316,2.9897,1.2360,3.3544,347,0,,,,,,,,,,,,,,,,,,
1,Line,0.0670,,,,,,,,,,,,,,,,133,0.0454,-0.0492,0.0000,-0.2316,-0.2759,0.4692,-0.2770,-0.2267,0.4692
1,Line,0.0670,,,,,,,,,,,,,,,,122,0.0351,-0.0571,0.0000,-0.3175,-0.1733,0.4692,-0.3526,-0.1162,0.4692
1,Arc,0.0172,0.0000,-0.3821,3.2095,1.2360,3.3544,347,0,,,,,,,,,,,,,,,,,,
1,Line,0.0670,,,,,,,,,,,,,,,,116,-0.0294,0.0602,0.0000,-0.3821,-0.0599,0.4860,-0.3526,-0.1201,0.4860
1,Line,0.0670,,,,,,,,,,,,,,,,116,0.0294,-0.0602,0.0000,-0.3526,-0.1162,0.4692,-0.3821,-0.0560,0.4692
1,Arc,0.0172,0.0000,-0.3526,3.1493,1.2360,3.3544,347,0,,,,,,,,,,,,,,,,,,
1,Line,0.0172,,,,,,,,,,,,,,,,90,0.0000,-0.0039,0.0168,-0.3821,-0.0599,0.4860,-0.3821,-0.0560,0.4692
1,Arc,0.0172,0.0000,-0.3175,3.0923,1.2360,3.3544,347,0,,,,,,,,,,,,,,,,,,
1,Line,0.0669,,,,,,,,,,,,,,,,166,0.0649,-0.0161,0.0000,0.1186,-0.4473,0.4135,0.0537,-0.4312,0.4135
1,Line,0.0669,,,,,,,,,,,,,,,,161,0.0631,-0.0223,0.0000,0.0537,-0.4312,0.4135,-0.0094,-0.4089,0.4135
1,Line,0.0669,,,,,,,,,,,,,,,,166,0.0649,-0.0161,0.0000,0.1186,-0.4434,0.3440,0.0537,-0.4273,0.3440
1,Arc,0.0697,0.0000,-0.0110,13.1543,1.1429,13.5828,357,0,,,,,,,,,,,,,,,,,,
1,Line,0.0669,,,,,,,,,,,,,,,,161,-0.0631,0.0223,0.0000,-0.0094,-0.4050,0.3440,0.0537,-0.4273,0.3440
1,Line,0.0669,,,,,,,,,,,,,,,,155,0.0606,-0.0283,0.0000,-0.0094,-0.4089,0.4135,-0.0700,-0.3806,0.4135
1,Line,0.0669,,,,,,,,,,,,,,,,172,-0.0662,0.0097,0.0000,0.1186,-0.4473,0.4135,0.1848,-0.4570,0.4135
1,Line,0.0713,,,,,,,,,,,,,,,,0,0.0668,0.0001,-0.0249,0.2516,-0.4530,0.3190,0.1848,-0.4531,0.3440
1,Line,0.0669,,,,,,,,,,,,,,,,172,-0.0662,0.0097,0.0000,0.1186,-0.4434,0.3440,0.1848,-0.4531,0.3440
1,Line,0.0669,,,,,,,,,,,,,,,,149,0.0576,-0.0341,0.0000,-0.0700,-0.3806,0.4135,-0.1276,-0.3465,0.4135
1,Line,0.0669,,,,,,,,,,,,,,,,172,-0.0662,0.0097,0.0000,0.1186,-0.4394,0.3134,0.1848,-0.4491,0.3134
1,Line,0.0669,,,,,,,,,,,,,,,,155,-0.0606,0.0283,0.0000,-0.0700,-0.3767,0.3440,-0.0094,-0.4050,0.3440
1,Arc,0.0172,0.0000,-0.2316,2.9897,1.2360,3.3544,347,0,,,,,,,,,,,,,,,,,,
1,Line,0.0670,,,,,,,,,,,,,,,,138,-0.0500,0.0446,0.0000,-0.2316,-0.2836,0.5027,-0.1816,-0.3282,0.5027
1,Line,0.0670,,,,,,,,,,,,,,,,133,-0.0454,0.0492,0.0000,-0.2770,-0.2344,0.5027,-0.2316,-0.2836,0.5027
1,Line,0.0670,,,,,,,,,,,,,,,,127,-0.0405,0.0534,0.0000,-0.3175,-0.1810,0.5027,-0.2770,-0.2344,0.5027
1,Arc,0.0172,0.0000,-0.2770,3.0389,1.2360,3.3544,347,0,,,,,,,,,,,,,,,,,,
1,Line,0.0669,,,,,,,,,,,,,,,,166,0.0649,-0.0161,0.0000,0.1186,-0.4394,0.3134,0.0537,-0.4233,0.3134
1,Line,0.0669,,,,,,,,,,,,,,,,149,-0.0576,0.0341,0.0000,-0.1276,-0.3426,0.3440,-0.0700,-0.3767,0.3440
1,Arc,0.0697,0.0000,-0.0716,13.1827,1.1429,13.5828,357,0,,,,,,,,,,,,,,,,,,
1,Line,0.0669,,,,,,,,,,,,,,,,149,0.0576,-0.0341,0.0000,-0.0700,-0.3727,0.3134,-0.1276,-0.3386,0.3134
1,Line,0.0669,,,,,,,,,,,,,,,,161,0.0631,-0.0223,0.0000,0.0537,-0.4233,0.3134,-0.0094,-0.4010,0.3134
1,Line,0.0669,,,,,,,,,,,,,,,,155,0.0606,-0.0283,0.0000,-0.0094,-0.4010,0.3134,-0.0700,-0.3727,0.3134
1,Line,0.0007,,,,,,,,,,,,,,,,180,-0.0004,0.0000,0.0005,0.4358,1.0869,1.1105,0.4363,1.0869,1.1100
1,Group_13,,,,,,,,,0.2734,1.0653,1.0417,0.0239,0.0241,0.0241,,,,,,,,,,,,
1,Group_9,,,,,,,,,-0.2643,1.0653,1.0417,0.0239,0.0241,0.0241,,,,,,,,,,,,
1,Group_12,,,,,,,,,0.1808,1.0653,1.0417,0.0239,0.0241,0.0241,,,,,,,,,,,,
1,Circle,,0.0177,0.4625,1.5244,0.6909,0.0750,,,,,,,,,0.4715,0.1501,,,,,,,,,,
1,Group_28,,,,,,,,,0.3573,1.4192,0.6909,1.0000,1.0000,1.0000,,,,,,,,,,,,
1,Group_17,,,,,,,,,1.0685,1.0653,1.0417,0.0239,0.0241,0.0241,,,,,,,,,,,,
1,Line,0.2662,,,,,,,,,,,,,,,,163,-0.2550,0.0763,0.0000,0.3078,1.2763,0.9201,0.5628,1.2000,0.9201
1,Line,0.2662,,,,,,,,,,,,,,,,163,-0.2550,0.0763,0.0000,0.3078,1.2619,0.9499,0.5628,1.1856,0.9499
1,Rogue_-_Steering_Wheel_1,,,,,,,,,1.0508,1.3396,0.8531,0.0242,0.0237,0.0237,,,,,,,,,,,,
1,Group_16,,,,,,,,,0.6085,1.0653,1.0417,0.0239,0.0241,0.0241,,,,,,,,,,,,
1,Group_14,,,,,,,,,0.5159,1.0653,1.0417,0.0239,0.0241,0.0241,,,,,,,,,,,,
1,Circle,,0.0155,0.4625,1.5244,0.6909,0.0702,,,,,,,,,0.4413,0.1405,,,,,,,,,,
1,Line,0.0275,,,,,,,,,,,,,,,,142,0.0218,-0.0167,0.0000,0.4099,1.4333,0.7055,0.3881,1.4500,0.7055
1,Line,0.0335,,,,,,,,,,,,,,,,45,0.0213,0.0213,-0.0145,0.4094,1.4713,0.6909,0.3881,1.4500,0.7055
1,Line,0.0335,,,,,,,,,,,,,,,,60,0.0151,0.0261,-0.0145,0.4250,1.4594,0.6909,0.4099,1.4333,0.7055
1,Line,0.0335,,,,,,,,,,,,,,,,75,0.0078,0.0292,-0.0145,0.4431,1.4519,0.6909,0.4353,1.4228,0.7055
1,Line,0.0275,,,,,,,,,,,,,,,,158,0.0254,-0.0105,0.0000,0.4353,1.4228,0.7055,0.4099,1.4333,0.7055
1,Line,0.0275,,,,,,,,,,,,,,,,128,0.0167,-0.0218,0.0000,0.3881,1.4500,0.7055,0.3714,1.4718,0.7055
1,Line,0.0335,,,,,,,,,,,,,,,,15,0.0292,0.0078,-0.0145,0.3900,1.5050,0.6909,0.3609,1.4972,0.7055
1,Line,0.0275,,,,,,,,,,,,,,,,98,0.0036,-0.0272,0.0000,0.3609,1.4972,0.7055,0.3573,1.5244,0.7055
1,Line,0.0335,,,,,,,,,,,,,,,,0,-0.0302,0.0000,0.0145,0.3573,1.5244,0.7055,0.3875,1.5244,0.6909
1,Line,0.0335,,,,,,,,,,,,,,,,30,0.0261,0.0151,-0.0145,0.3975,1.4869,0.6909,0.3714,1.4718,0.7055
1,Line,0.0275,,,,,,,,,,,,,,,,113,0.0105,-0.0254,0.0000,0.3714,1.4718,0.7055,0.3609,1.4972,0.7055
1,Line,0.0444,,,,,,,,,,,,,,,,163,-0.0425,0.0127,0.0000,0.2653,1.2747,0.9499,0.3078,1.2619,0.9499
1,Line,0.0994,,,,,,,,,,,,,,,,90,0.0000,-0.0994,0.0000,1.2528,3.0982,0.7980,1.2528,3.1976,0.7980
1,Line,0.0646,,,,,,,,,,,,,,,,0,0.0646,0.0000,0.0000,1.2528,3.1976,0.7980,1.1882,3.1976,0.7980
1,Line,0.6892,,,,,,,,,,,,,,,,90,0.0000,-0.6892,0.0000,1.2528,2.4090,0.7980,1.2528,3.0982,0.7980
1,Line,0.0321,,,,,,,,,,,,,,,,180,-0.0321,0.0000,0.0000,1.2528,2.4090,0.7980,1.2849,2.4090,0.7980
1,Line,0.0509,,,,,,,,,,,,,,,,90,0.0000,-0.0509,0.0000,1.2528,2.3581,0.7980,1.2528,2.4090,0.7980
1,Line,0.0646,,,,,,,,,,,,,,,,0,0.0646,0.0000,0.0000,1.2528,2.3581,0.7980,1.1882,2.3581,0.7980
1,Line,0.0450,,,,,,,,,,,,,,,,180,-0.0450,0.0000,0.0000,-0.3819,2.3581,0.7980,-0.3369,2.3581,0.7980
1,Line,0.0450,,,,,,,,,,,,,,,,180,-0.0450,0.0000,0.0000,-0.3819,3.1976,0.7980,-0.3369,3.1976,0.7980
1,Line,0.0509,,,,,,,,,,,,,,,,90,0.0000,-0.0509,0.0000,-0.3819,2.3581,0.7980,-0.3819,2.4090,0.7980
1,Line,0.0994,,,,,,,,,,,,,,,,90,0.0000,-0.0994,0.0000,-0.3819,3.0982,0.7980,-0.3819,3.1976,0.7980
1,Line,0.6892,,,,,,,,,,,,,,,,90,0.0000,-0.6892,0.0000,-0.3819,2.4090,0.7980,-0.3819,3.0982,0.7980
1,Line,0.0321,,,,,,,,,,,,,,,,0,0.0321,0.0000,0.0000,1.2849,3.0982,0.7980,1.2528,3.0982,0.7980
1,Line,0.1101,,,,,,,,,,,,,,,,0,0.1101,0.0000,0.0000,-0.2718,2.3072,0.7980,-0.3819,2.3072,0.7980
1,Line,0.0321,,,,,,,,,,,,,,,,180,-0.0321,0.0000,0.0000,-0.4140,3.0982,0.7980,-0.3819,3.0982,0.7980
1,Line,0.0509,,,,,,,,,,,,,,,,90,0.0000,-0.0509,0.0000,-0.3819,2.3072,0.7980,-0.3819,2.3581,0.7980
1,Line,0.0444,,,,,,,,,,,,,,,,163,-0.0425,0.0127,0.0000,0.5628,1.1856,0.9499,0.6053,1.1729,0.9499
1,Line,0.0509,,,,,,,,,,,,,,,,90,0.0000,0.0509,0.0000,-0.2718,2.3581,0.7980,-0.2718,2.3072,0.7980
1,Line,0.6892,,,,,,,,,,,,,,,,90,0.0000,-0.6892,0.0000,-0.4140,2.4090,0.7980,-0.4140,3.0982,0.7980
1,Line,0.1101,,,,,,,,,,,,,,,,180,-0.1101,0.0000,0.0000,1.1426,2.3042,0.7980,1.2528,2.3042,0.7980
1,Line,0.6892,,,,,,,,,,,,,,,,90,0.0000,-0.6892,0.0000,1.2849,2.4090,0.7980,1.2849,3.0982,0.7980
1,Line,0.0539,,,,,,,,,,,,,,,,90,0.0000,0.0539,0.0000,1.1426,2.3581,0.7980,1.1426,2.3042,0.7980
1,Line,0.0321,,,,,,,,,,,,,,,,0,0.0321,0.0000,0.0000,-0.3819,2.4090,0.7980,-0.4140,2.4090,0.7980
1,Line,0.0539,,,,,,,,,,,,,,,,90,0.0000,-0.0539,0.0000,1.2528,2.3042,0.7980,1.2528,2.3581,0.7980
1,Line,0.0335,,,,,,,,,,,,,,,,135,0.0213,-0.0213,-0.0145,0.4094,1.5775,0.6909,0.3881,1.5988,0.7055
1,Line,0.0275,,,,,,,,,,,,,,,,37,-0.0218,-0.0167,0.0000,0.3881,1.5988,0.7055,0.4099,1.6155,0.7055
1,Line,0.0275,,,,,,,,,,,,,,,,53,-0.0167,-0.0218,0.0000,0.3714,1.5770,0.7055,0.3881,1.5988,0.7055
1,Line,0.0275,,,,,,,,,,,,,,,,68,-0.0105,-0.0254,0.0000,0.3609,1.5516,0.7055,0.3714,1.5770,0.7055
1,Line,0.0335,,,,,,,,,,,,,,,,150,0.0261,-0.0151,-0.0145,0.3975,1.5619,0.6909,0.3714,1.5770,0.7055
1,Line,0.0335,,,,,,,,,,,,,,,,120,0.0151,-0.0261,-0.0145,0.4250,1.5894,0.6909,0.4099,1.6155,0.7055
1,Line,0.0335,,,,,,,,,,,,,,,,90,0.0000,-0.0302,-0.0145,0.4625,1.5994,0.6909,0.4625,1.6296,0.7055
1,Line,0.0275,,,,,,,,,,,,,,,,172,-0.0272,0.0036,0.0000,0.4625,1.6296,0.7055,0.4897,1.6260,0.7055
1,Line,0.0275,,,,,,,,,,,,,,,,7,-0.0272,-0.0036,0.0000,0.4353,1.6260,0.7055,0.4625,1.6296,0.7055
1,Line,0.0275,,,,,,,,,,,,,,,,23,-0.0254,-0.0105,0.0000,0.4099,1.6155,0.7055,0.4353,1.6260,0.7055
1,Line,0.0335,,,,,,,,,,,,,,,,105,0.0078,-0.0292,-0.0145,0.4431,1.5969,0.6909,0.4353,1.6260,0.7055
1,Line,0.0335,,,,,,,,,,,,,,,,165,0.0292,-0.0078,-0.0145,0.3900,1.5438,0.6909,0.3609,1.5516,0.7055
1,Line,0.0769,,,,,,,,,,,,,,,,15,0.0179,0.0048,0.0746,0.4161,1.5120,0.7801,0.3981,1.5072,0.7055
1,Line,0.0150,,,,,,,,,,,,,,,,15,0.0035,0.0009,0.0145,0.3981,1.5072,0.7055,0.3947,1.5062,0.6909
1,Line,0.0918,,,,,,,,,,,,,,,,30,0.0192,0.0111,0.0891,0.4209,1.5004,0.7801,0.4017,1.4893,0.6909
1,Line,0.0918,,,,,,,,,,,,,,,,60,0.0111,0.0192,0.0891,0.4385,1.4828,0.7801,0.4274,1.4636,0.6909
1,Line,0.0918,,,,,,,,,,,,,,,,45,0.0157,0.0157,0.0891,0.4285,1.4904,0.7801,0.4128,1.4747,0.6909
1,Line,0.0918,,,,,,,,,,,,,,,,0,0.0222,0.0000,0.0891,0.4144,1.5244,0.7801,0.3923,1.5244,0.6909
1,Line,0.0918,,,,,,,,,,,,,,,,150,0.0192,-0.0111,0.0891,0.4209,1.5484,0.7801,0.4017,1.5595,0.6909
1,Line,0.0275,,,,,,,,,,,,,,,,82,-0.0036,-0.0272,0.0000,0.3573,1.5244,0.7055,0.3609,1.5516,0.7055
1,Circle,,0.0073,0.4625,1.5244,0.7801,0.0481,,,,,,,,,0.3021,0.0962,,,,,,,,,,
1,Line,0.0918,,,,,,,,,,,,,,,,165,0.0214,-0.0057,0.0891,0.4161,1.5369,0.7801,0.3947,1.5426,0.6909
1,Line,0.0918,,,,,,,,,,,,,,,,135,-0.0157,0.0157,-0.0891,0.4128,1.5741,0.6909,0.4285,1.5584,0.7801
1,Line,0.0335,,,,,,,,,,,,,,,,75,-0.0078,-0.0292,-0.0145,0.4819,1.5969,0.6909,0.4897,1.6260,0.7055
1,Line,0.0335,,,,,,,,,,,,,,,,135,-0.0213,0.0213,-0.0145,0.5156,1.4713,0.6909,0.5369,1.4500,0.7055
1,Line,0.0275,,,,,,,,,,,,,,,,37,0.0218,0.0167,0.0000,0.5369,1.4500,0.7055,0.5151,1.4333,0.7055
1,Line,0.0275,,,,,,,,,,,,,,,,53,0.0167,0.0218,0.0000,0.5536,1.4718,0.7055,0.5369,1.4500,0.7055
1,Line,0.0275,,,,,,,,,,,,,,,,67,0.0105,0.0254,0.0000,0.5641,1.4972,0.7055,0.5536,1.4718,0.7055
1,Line,0.0335,,,,,,,,,,,,,,,,150,-0.0261,0.0151,-0.0145,0.5275,1.4869,0.6909,0.5536,1.4718,0.7055
1,Line,0.0335,,,,,,,,,,,,,,,,120,-0.0151,0.0261,-0.0145,0.5000,1.4594,0.6909,0.5151,1.4333,0.7055
1,Line,0.0335,,,,,,,,,,,,,,,,90,0.0000,0.0302,-0.0145,0.4625,1.4494,0.6909,0.4625,1.4192,0.7055
1,Line,0.0275,,,,,,,,,,,,,,,,173,0.0272,-0.0036,0.0000,0.4625,1.4192,0.7055,0.4353,1.4228,0.7055
1,Line,0.0275,,,,,,,,,,,,,,,,7,0.0272,0.0036,0.0000,0.4897,1.4228,0.7055,0.4625,1.4192,0.7055
1,Line,0.0275,,,,,,,,,,,,,,,,22,0.0254,0.0105,0.0000,0.5151,1.4333,0.7055,0.4897,1.4228,0.7055
1,Line,0.0335,,,,,,,,,,,,,,,,105,-0.0078,0.0292,-0.0145,0.4819,1.4519,0.6909,0.4897,1.4228,0.7055
1,Line,0.0335,,,,,,,,,,,,,,,,165,-0.0292,0.0078,-0.0145,0.5350,1.5050,0.6909,0.5641,1.4972,0.7055
1,Line,0.0335,,,,,,,,,,,,,,,,45,-0.0213,-0.0213,-0.0145,0.5156,1.5775,0.6909,0.5369,1.5988,0.7055
1,Line,0.0275,,,,,,,,,,,,,,,,127,-0.0167,0.0218,0.0000,0.5369,1.5988,0.7055,0.5536,1.5770,0.7055
1,Line,0.0275,,,,,,,,,,,,,,,,143,-0.0218,0.0167,0.0000,0.5151,1.6155,0.7055,0.5369,1.5988,0.7055
1,Line,0.0275,,,,,,,,,,,,,,,,157,-0.0254,0.0105,0.0000,0.4897,1.6260,0.7055,0.5151,1.6155,0.7055
1,Line,0.0335,,,,,,,,,,,,,,,,60,-0.0151,-0.0261,-0.0145,0.5000,1.5894,0.6909,0.5151,1.6155,0.7055
1,Line,0.0335,,,,,,,,,,,,,,,,30,-0.0261,-0.0151,-0.0145,0.5275,1.5619,0.6909,0.5536,1.5770,0.7055
1,Line,0.0335,,,,,,,,,,,,,,,,180,-0.0302,0.0000,-0.0145,0.5375,1.5244,0.6909,0.5677,1.5244,0.7055
1,Line,0.0275,,,,,,,,,,,,,,,,83,0.0036,0.0272,0.0000,0.5677,1.5244,0.7055,0.5641,1.4972,0.7055
1,Line,0.0275,,,,,,,,,,,,,,,,97,-0.0036,0.0272,0.0000,0.5641,1.5516,0.7055,0.5677,1.5244,0.7055
1,Line,0.0275,,,,,,,,,,,,,,,,113,-0.0105,0.0254,0.0000,0.5536,1.5770,0.7055,0.5641,1.5516,0.7055
1,Line,0.0335,,,,,,,,,,,,,,,,15,-0.0292,-0.0078,-0.0145,0.5350,1.5438,0.6909,0.5641,1.5516,0.7055
1,Line,0.0713,,,,,,,,,,,,,,,,90,0.0000,-0.0713,0.0000,-0.3369,3.1976,0.7980,-0.3369,3.2690,0.7980
1,Line,0.0041,,,,,,,,,,,,,,,,90,0.0000,0.0041,0.0000,0.9420,1.2405,1.0417,0.9420,1.2364,1.0417
1,Line,0.1121,,,,,,,,,,,,,,,,90,0.0000,-0.1121,0.0000,0.8108,1.1586,0.9797,0.8108,1.2707,0.9797
1,Line,0.0120,,,,,,,,,,,,,,,,90,0.0000,0.0120,0.0000,0.9420,1.2821,0.9797,0.9420,1.2701,0.9797
1,Line,0.0255,,,,,,,,,,,,,,,,90,0.0000,0.0255,0.0000,0.7827,1.1169,1.0417,0.7827,1.0914,1.0417
1,Line,0.0200,,,,,,,,,,,,,,,,90,0.0000,0.0200,0.0000,0.9694,1.0814,1.0417,0.9694,1.0614,1.0417
1,Line,0.1194,,,,,,,,,,,,,,,,90,0.0000,-0.1194,0.0000,0.8108,1.1169,1.0417,0.8108,1.2363,1.0417
1,Line,0.0277,,,,,,,,,,,,,,,,17,0.0257,0.0077,-0.0071,0.4311,1.1066,1.0276,0.4054,1.0989,1.0346
1,Line,0.0718,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0718,0.6053,2.2749,0.4679,0.6053,2.2749,0.3961
1,Line,0.1991,,,,,,,,,,,,,,,,14,0.1868,0.0476,-0.0495,0.6053,1.1586,0.9797,0.4184,1.1110,1.0292
1,Line,0.0256,,,,,,,,,,,,,,,,180,-0.0256,0.0000,-0.0014,0.1915,1.1167,1.0524,0.2171,1.1167,1.0538
1,Line,0.0009,,,,,,,,,,,,,,,,14,0.0008,0.0002,-0.0002,0.4184,1.1110,1.0292,0.4176,1.1108,1.0294
1,Arc,0.0261,0.0000,0.8761,1.0614,1.0345,0.1452,79,10,,,,,,,,,,,,,,,,,,
1,Line,0.0358,,,,,,,,,,,,,,,,90,0.0000,0.0358,0.0000,0.4792,1.1169,1.0646,0.4792,1.0811,1.0646
1,Line,0.0358,,,,,,,,,,,,,,,,90,0.0000,0.0358,0.0000,0.3827,1.1169,1.0646,0.3827,1.0811,1.0646
1,Line,0.0101,,,,,,,,,,,,,,,,90,0.0000,0.0101,0.0000,0.4309,1.1169,1.0275,0.4309,1.1068,1.0275
1,Line,0.0255,,,,,,,,,,,,,,,,90,0.0000,0.0255,0.0000,0.9694,1.1169,1.0417,0.9694,1.0914,1.0417
1,Line,0.0168,,,,,,,,,,,,,,,,90,0.0000,0.0168,0.0000,0.4059,1.1169,1.0342,0.4059,1.1001,1.0342
1,Arc,0.0261,0.0000,0.8761,1.0814,1.0345,0.1452,79,10,,,,,,,,,,,,,,,,,,
1,Arc,0.1023,0.0006,0.8761,1.0614,1.0345,0.1452,101,40,,,,,,,,,,,,,,,,,,
1,Arc,0.0022,0.0000,0.8761,1.0614,1.0345,0.1452,89,1,,,,,,,,,,,,,,,,,,
1,Arc,0.1023,0.0006,0.8761,1.0814,1.0345,0.1452,101,40,,,,,,,,,,,,,,,,,,
1,Arc,0.0022,0.0000,0.8761,1.0814,1.0345,0.1452,89,1,,,,,,,,,,,,,,,,,,
1,Arc,0.0291,0.0000,0.8761,1.0814,1.0345,0.1452,90,11,,,,,,,,,,,,,,,,,,
1,Line,0.0595,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0595,0.2653,2.2749,0.4556,0.2653,2.2749,0.3961
1,Arc,0.4978,0.0379,0.8764,1.1169,0.9839,0.1958,17,146,,,,,,,,,,,,,,,,,,
1,Line,0.0941,,,,,,,,,,,,,,,,0,-0.0941,0.0000,0.0000,0.9694,1.1169,1.0417,1.0635,1.1169,1.0417
1,Line,0.0934,,,,,,,,,,,,,,,,0,-0.0934,0.0000,0.0000,0.6893,1.1169,1.0417,0.7827,1.1169,1.0417
1,Line,0.3400,,,,,,,,,,,,,,,,0,0.3400,0.0000,0.0000,0.6053,0.7879,0.3961,0.2653,0.7879,0.3961
1,Line,0.0652,,,,,,,,,,,,,,,,0,-0.0652,0.0000,0.0000,0.8108,1.1169,1.0417,0.8761,1.1169,1.0417
1,Line,0.0274,,,,,,,,,,,,,,,,180,-0.0274,0.0000,0.0000,0.9420,1.1169,1.0417,0.9694,1.1169,1.0417
1,Line,0.0003,,,,,,,,,,,,,,,,124,-0.0002,0.0003,0.0000,0.4309,1.1068,1.0275,0.4311,1.1066,1.0276
1,Line,0.0014,,,,,,,,,,,,,,,,68,-0.0005,-0.0012,0.0004,0.4054,1.0989,1.0346,0.4059,1.1001,1.0342
1,Line,0.0133,,,,,,,,,,,,,,,,162,-0.0125,0.0041,0.0016,0.4184,1.1110,1.0292,0.4309,1.1068,1.0275
1,Line,0.5423,,,,,,,,,,,,,,,,0,0.5423,0.0000,0.0000,1.1476,1.1641,0.9439,0.6053,1.1641,0.9439
