Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Length,Start X,Start Y,Start Z
1,Line,,,,,,,88,-0.0011,-0.0257,0.0559,0.1643,3.6827,0.3321,0.0239,0.1647,3.6926,0.3104
1,Line,,,,,,,55,0.0680,0.0984,-0.0969,0.1182,3.4866,0.3546,0.0597,0.0918,3.4484,0.3922
1,Line,,,,,,,90,-0.0002,0.0297,-0.0801,0.0918,3.8803,0.3674,0.0331,0.0919,3.8688,0.3984
1,Line,,,,,,,116,0.0680,-0.1366,0.0206,0.1182,3.8273,0.3753,0.0597,0.0918,3.8803,0.3674
1,Line,,,,,,,90,-0.0005,-0.1420,-0.0687,0.0902,3.5334,0.5039,0.0611,0.0904,3.5884,0.5306
1,Line,,,,,,,122,-0.0678,0.1069,0.0595,0.0919,3.8688,0.3984,0.0542,0.1182,3.8273,0.3753
1,Line,,,,,,,117,0.0548,-0.1065,-0.0049,0.1394,3.4453,0.3527,0.0465,0.1182,3.4866,0.3546
1,Line,,,,,,,91,-0.0002,0.0226,0.0824,0.0918,3.4484,0.3922,0.0331,0.0919,3.4397,0.3602
1,Line,,,,,,,57,0.0551,0.0833,0.0667,0.1395,3.8596,0.4012,0.0465,0.1182,3.8273,0.3753
1,Line,,,,,,,61,0.0678,0.1210,-0.0145,0.1182,3.4866,0.3546,0.0541,0.0919,3.4397,0.3602
1,Line,,,,,,,177,-0.0861,0.0040,0.0410,0.1254,3.7059,0.3197,0.0370,0.1588,3.7044,0.3038
1,Line,,,,,,,93,0.0010,-0.0210,-0.0558,0.1588,3.7044,0.3038,0.0231,0.1584,3.7125,0.3254
1,Line,,,,,,,65,-0.0347,-0.0745,0.0161,0.0903,3.5833,0.0908,0.0325,0.1037,3.6121,0.0846
1,Line,,,,,,,90,0.0005,0.1506,-0.0322,0.0905,3.6416,0.0783,0.0597,0.0903,3.5833,0.0908
1,Line,,,,,,,1,0.0349,0.0004,-0.0005,0.1035,3.4612,0.4272,0.0135,0.0900,3.4611,0.4274
1,Line,,,,,,,117,-0.0342,0.0667,0.0971,0.0903,3.4871,0.4649,0.0476,0.1035,3.4612,0.4272
1,Line,,,,,,,93,-0.0045,0.0826,-0.0616,0.1567,3.7445,0.3015,0.0400,0.1584,3.7125,0.3254
1,Line,,,,,,,93,0.0055,-0.1036,0.0058,0.1588,3.7044,0.3038,0.0403,0.1567,3.7445,0.3015
1,Line,,,,,,,90,-0.0002,-0.1279,0.0875,0.1036,3.5059,0.1384,0.0601,0.1036,3.5555,0.1045
1,Line,,,,,,,100,0.0058,-0.0336,0.0962,0.1588,3.6673,0.2651,0.0395,0.1565,3.6803,0.2279
1,Line,,,,,,,110,-0.0103,0.0287,-0.0412,0.1335,3.7009,0.2503,0.0199,0.1375,3.6898,0.2663
1,Line,,,,,,,90,-0.0001,0.0780,-0.0799,0.1647,3.6926,0.3104,0.0433,0.1647,3.6624,0.3414
1,Line,,,,,,,85,-0.0036,-0.0393,-0.0920,0.1565,3.6803,0.2279,0.0388,0.1579,3.6955,0.2635
1,Line,,,,,,,94,-0.0083,0.1132,0.0116,0.1363,3.4878,0.2788,0.0442,0.1395,3.4439,0.2743
1,Line,,,,,,,46,0.0355,0.0366,-0.0172,0.1036,3.5555,0.1045,0.0208,0.0899,3.5413,0.1112
1,Line,,,,,,,168,0.0630,-0.0139,0.0340,0.1579,3.6955,0.2635,0.0283,0.1335,3.7009,0.2503
1,Line,,,,,,,8,-0.0468,-0.0069,-0.0204,0.1182,3.4851,0.2709,0.0200,0.1363,3.4878,0.2788
1,Line,,,,,,,89,0.0009,0.0470,-0.0639,0.1570,3.7026,0.3660,0.0308,0.1567,3.6843,0.3908
1,Line,,,,,,,120,-0.0470,0.0816,-0.1019,0.1262,3.7756,0.1157,0.0538,0.1444,3.7440,0.1552
1,Line,,,,,,,112,-0.0494,0.1242,0.0731,0.2684,3.5398,0.4654,0.0591,0.2876,3.4917,0.4371
1,Line,,,,,,,70,0.0256,0.0702,-0.0186,0.1333,3.6297,0.3178,0.0298,0.1234,3.6025,0.3250
1,Line,,,,,,,66,-0.0325,-0.0741,0.1011,0.1444,3.7440,0.1552,0.0502,0.1571,3.7727,0.1160
1,Line,,,,,,,90,-0.0003,-0.0706,-0.1478,0.2685,3.4702,0.3626,0.0635,0.2686,3.4976,0.4199
1,Line,,,,,,,17,-0.0618,-0.0189,0.0176,0.1336,3.6190,0.3675,0.0260,0.1576,3.6263,0.3607
1,Line,,,,,,,24,0.0486,0.0216,0.0545,0.2873,3.5482,0.4866,0.0295,0.2684,3.5398,0.4654
1,Line,,,,,,,14,0.1654,0.0405,0.0888,0.2686,3.4976,0.4199,0.0745,0.2044,3.4819,0.3855
1,Line,,,,,,,156,0.0251,-0.0111,-0.0992,0.1333,3.6297,0.3178,0.0399,0.1236,3.6339,0.3563
1,Line,,,,,,,2,0.0656,0.0028,-0.0214,0.1436,3.4877,0.3463,0.0268,0.1182,3.4866,0.3546
1,Line,,,,,,,84,-0.0108,-0.1094,0.0164,0.1394,3.4453,0.3527,0.0431,0.1436,3.4877,0.3463
1,Line,,,,,,,60,-0.0106,-0.0182,0.1091,0.1395,3.6348,0.5274,0.0431,0.1436,3.6419,0.4852
1,Line,,,,,,,98,-0.0106,0.0788,-0.0775,0.1395,3.8090,0.1484,0.0431,0.1436,3.7784,0.1784
1,Line,,,,,,,44,-0.0184,-0.0179,0.0327,0.1262,3.6227,0.3305,0.0161,0.1333,3.6297,0.3178
1,Line,,,,,,,103,-0.0067,0.0290,0.0665,0.1236,3.6339,0.3563,0.0282,0.1262,3.6227,0.3305
1,Line,,,,,,,167,0.0656,-0.0148,0.0156,0.1436,3.8216,0.3814,0.0267,0.1182,3.8273,0.3753
1,Line,,,,,,,96,-0.0105,0.0981,0.0510,0.1395,3.8596,0.4012,0.0430,0.1436,3.8216,0.3814
1,Line,,,,,,,57,0.0467,0.0716,0.1090,0.1444,3.5393,0.1823,0.0537,0.1263,3.5115,0.1400
1,Line,,,,,,,45,0.0527,0.0526,0.0759,0.1122,3.5367,0.1630,0.0412,0.0918,3.5163,0.1336
1,Line,,,,,,,107,0.0153,-0.0494,0.0511,0.1182,3.8273,0.3753,0.0282,0.1123,3.8464,0.3555
1,Line,,,,,,,108,0.0296,-0.0920,-0.1061,0.1263,3.5115,0.1400,0.0556,0.1149,3.5472,0.1812
1,Line,,,,,,,147,0.0765,-0.0490,0.0393,0.1445,3.5328,0.4573,0.0384,0.1149,3.5518,0.4421
1,Line,,,,,,,40,-0.0471,-0.0390,0.0699,0.1263,3.5177,0.4844,0.0360,0.1445,3.5328,0.4573
1,Line,,,,,,,78,0.0153,0.0700,-0.0123,0.1182,3.5639,0.1583,0.0282,0.1122,3.5367,0.1630
1,Line,,,,,,,109,-0.0295,0.0880,-0.1092,0.1149,3.5518,0.4421,0.0555,0.1263,3.5177,0.4844
1,Line,,,,,,,121,0.0527,-0.0872,-0.0305,0.1123,3.8464,0.3555,0.0412,0.0918,3.8803,0.3674
1,Line,,,,,,,146,0.0590,-0.0393,0.0048,0.1565,3.6037,0.3694,0.0276,0.1336,3.6190,0.3675
1,Line,,,,,,,89,-0.0005,-0.0316,0.1352,0.1647,3.6377,0.3316,0.0538,0.1649,3.6499,0.2792
1,Line,,,,,,,70,0.0101,0.0280,-0.0418,0.1375,3.6298,0.3513,0.0199,0.1336,3.6190,0.3675
1,Line,,,,,,,106,-0.0161,0.0577,0.0075,0.1336,3.6190,0.3675,0.0234,0.1399,3.5966,0.3646
1,Line,,,,,,,77,0.0304,0.1370,0.0318,0.1266,3.8805,0.3593,0.0558,0.1149,3.8274,0.3470
1,Line,,,,,,,111,0.0459,-0.1222,-0.0461,0.1444,3.8331,0.3415,0.0537,0.1266,3.8805,0.3593
1,Line,,,,,,,89,0.0006,0.0559,-0.0782,0.1649,3.6499,0.2792,0.0372,0.1646,3.6283,0.3095
1,Line,,,,,,,29,-0.0818,-0.0460,0.0418,0.1332,3.6321,0.2954,0.0398,0.1649,3.6499,0.2792
1,Line,,,,,,,84,0.0065,0.0589,-0.0885,0.1590,3.6265,0.3351,0.0413,0.1565,3.6037,0.3694
1,Line,,,,,,,35,-0.0678,-0.0471,0.1127,0.0919,3.5511,0.5079,0.0541,0.1182,3.5693,0.4643
1,Line,,,,,,,90,0.0002,0.0731,0.0446,0.0919,3.5511,0.5079,0.0332,0.0918,3.5227,0.4907
1,Line,,,,,,,26,0.0856,0.0409,0.0168,0.1699,3.6140,0.1856,0.0374,0.1367,3.5981,0.1791
1,Line,,,,,,,58,-0.0678,-0.1080,-0.0745,0.1436,3.5721,0.1568,0.0573,0.1699,3.6140,0.1856
1,Line,,,,,,,58,0.0550,0.0891,-0.0586,0.1395,3.8090,0.1484,0.0465,0.1182,3.7744,0.1711
1,Line,,,,,,,90,-0.0002,-0.0672,-0.0532,0.0918,3.7832,0.1183,0.0332,0.0919,3.8093,0.1389
1,Line,,,,,,,61,-0.0680,-0.1203,0.0681,0.0918,3.5227,0.4907,0.0597,0.1182,3.5693,0.4643
1,Line,,,,,,,127,0.0678,-0.0898,0.0831,0.1182,3.7744,0.1711,0.0542,0.0919,3.8093,0.1389
1,Line,,,,,,,105,-0.0178,0.0671,0.0576,0.1367,3.5981,0.1791,0.0350,0.1436,3.5721,0.1568
1,Line,,,,,,,119,0.0480,-0.0854,-0.0987,0.1444,3.7495,0.4610,0.0539,0.1259,3.7826,0.4993
1,Line,,,,,,,68,0.0324,0.0791,0.0977,0.1570,3.7801,0.4988,0.0503,0.1444,3.7495,0.4610
1,Line,,,,,,,46,-0.0353,-0.0366,0.0733,0.0903,3.8529,0.4375,0.0346,0.1040,3.8671,0.4091
1,Line,,,,,,,90,0.0001,0.0593,-0.1003,0.1040,3.8671,0.4091,0.0452,0.1040,3.8441,0.4479
1,Line,,,,,,,164,0.1311,-0.0373,-0.1753,0.1412,3.8385,0.3695,0.0861,0.0903,3.8529,0.4375
1,Line,,,,,,,79,-0.0252,-0.1255,0.2223,0.1314,3.7898,0.4557,0.0995,0.1412,3.8385,0.3695
1,Line,,,,,,,173,-0.2791,0.0336,-0.0776,0.1607,3.8054,0.4255,0.1130,0.2688,3.7924,0.4556
1,Line,,,,,,,49,0.0689,0.0784,-0.1136,0.1874,3.8358,0.3815,0.0598,0.1607,3.8054,0.4255
1,Line,,,,,,,92,-0.0039,0.1356,0.0056,0.2871,3.6608,0.5196,0.0526,0.2886,3.6083,0.5175
1,Line,,,,,,,142,-0.2692,0.2136,-0.0353,0.1634,3.7069,0.4902,0.1339,0.2678,3.6241,0.5039
1,Line,,,,,,,138,0.0680,-0.0618,-0.1235,0.1182,3.6494,0.4887,0.0597,0.0918,3.6733,0.5366
1,Line,,,,,,,90,0.0001,0.0550,-0.0327,0.2886,3.6083,0.5175,0.0248,0.2885,3.5869,0.5301
1,Line,,,,,,,151,0.0822,-0.0457,-0.0070,0.1581,3.6050,0.3278,0.0366,0.1262,3.6227,0.3305
1,Line,,,,,,,39,-0.0040,-0.0033,0.1073,0.1565,3.6037,0.3694,0.0417,0.1581,3.6050,0.3278
1,Line,,,,,,,89,-0.0028,-0.2305,0.0136,0.2678,3.6241,0.5039,0.0895,0.2689,3.7134,0.4986
1,Line,,,,,,,87,0.0025,0.0556,0.0189,0.1590,3.6265,0.3351,0.0228,0.1581,3.6050,0.3278
1,Line,,,,,,,146,0.0550,-0.0376,0.0998,0.1395,3.6348,0.5274,0.0465,0.1182,3.6494,0.4887
1,Line,,,,,,,22,0.0678,0.0277,0.1190,0.1182,3.6430,0.1310,0.0542,0.0919,3.6323,0.0849
1,Line,,,,,,,140,-0.0680,0.0573,-0.1258,0.0918,3.6652,0.0823,0.0597,0.1182,3.6430,0.1310
1,Line,,,,,,,162,0.0680,-0.0226,0.1362,0.1182,3.7744,0.1711,0.0597,0.0918,3.7832,0.1183
1,Line,,,,,,,90,0.0002,-0.0850,0.0067,0.0919,3.6323,0.0849,0.0331,0.0918,3.6652,0.0823
1,Line,,,,,,,61,0.0680,0.1226,0.0636,0.1182,3.5639,0.1583,0.0597,0.0918,3.5163,0.1336
1,Line,,,,,,,19,0.0678,0.0234,-0.1198,0.1182,3.6494,0.4887,0.0541,0.0919,3.6403,0.5352
1,Line,,,,,,,37,0.0678,0.0511,0.1108,0.1182,3.5639,0.1583,0.0541,0.0919,3.5441,0.1153
1,Line,,,,,,,90,-0.0002,-0.0715,0.0472,0.0918,3.5163,0.1336,0.0332,0.0919,3.5441,0.1153
1,Line,,,,,,,179,-0.0343,0.0007,0.0056,0.0904,3.5884,0.5306,0.0135,0.1037,3.5881,0.5284
1,Line,,,,,,,63,0.0341,0.0668,-0.0787,0.1040,3.8441,0.4479,0.0421,0.0908,3.8182,0.4785
1,Line,,,,,,,147,-0.0353,0.0227,-0.0270,0.0903,3.8529,0.4375,0.0193,0.1040,3.8441,0.4479
1,Line,,,,,,,90,0.0000,0.0164,-0.1153,0.1041,3.8893,0.3221,0.0452,0.1040,3.8830,0.3668
1,Line,,,,,,,34,-0.0343,-0.0233,0.1532,0.0908,3.8803,0.3815,0.0615,0.1041,3.8893,0.3221
1,Line,,,,,,,90,-0.0001,-0.0701,-0.1382,0.1040,3.8494,0.1797,0.0601,0.1040,3.8766,0.2332
1,Line,,,,,,,169,0.0350,-0.0066,-0.0004,0.1040,3.8093,0.1350,0.0138,0.0904,3.8119,0.1351
1,Line,,,,,,,121,-0.0352,0.0578,0.0999,0.0904,3.8718,0.2184,0.0468,0.1040,3.8494,0.1797
1,Line,,,,,,,19,0.0353,0.0123,0.0383,0.1040,3.8766,0.2332,0.0207,0.0904,3.8718,0.2184
1,Line,,,,,,,11,0.0343,0.0069,-0.0379,0.1040,3.8830,0.3668,0.0200,0.0908,3.8803,0.3815
1,Line,,,,,,,90,-0.0002,-0.1156,0.0140,0.1037,3.6121,0.0846,0.0452,0.1038,3.6570,0.0791
1,Line,,,,,,,114,-0.0342,0.0761,-0.0161,0.0905,3.6416,0.0783,0.0329,0.1037,3.6121,0.0846
1,Line,,,,,,,90,-0.0002,-0.1298,-0.0846,0.1039,3.7590,0.1022,0.0601,0.1040,3.8093,0.1350
1,Line,,,,,,,49,0.0343,0.0395,0.0021,0.1038,3.6570,0.0791,0.0203,0.0905,3.6416,0.0783
1,Line,,,,,,,77,-0.0126,-0.0537,-0.0203,0.1707,3.6792,0.2137,0.0228,0.1756,3.7000,0.2216
1,Line,,,,,,,4,-0.0605,-0.0039,0.0100,0.1473,3.6777,0.2176,0.0238,0.1707,3.6792,0.2137
1,Line,,,,,,,168,-0.0126,0.0027,-0.0573,0.1707,3.7573,0.2980,0.0228,0.1756,3.7563,0.3202
1,Line,,,,,,,10,-0.0605,-0.0107,-0.0007,0.1473,3.7532,0.2977,0.0238,0.1707,3.7573,0.2980
1,Line,,,,,,,146,0.0630,-0.0417,-0.1080,0.1680,3.7669,0.3946,0.0511,0.1436,3.7830,0.4365
1,Line,,,,,,,2,-0.0725,-0.0025,-0.0050,0.1399,3.7659,0.3927,0.0282,0.1680,3.7669,0.3946
1,Line,,,,,,,176,0.0747,-0.0054,0.0069,0.1706,3.7675,0.3842,0.0292,0.1416,3.7696,0.3815
1,Line,,,,,,,117,-0.0697,0.1395,-0.0071,0.1436,3.8216,0.3814,0.0605,0.1706,3.7675,0.3842
1,Line,,,,,,,5,0.0811,0.0068,0.0172,0.1756,3.5765,0.3575,0.0322,0.1441,3.5738,0.3508
1,Line,,,,,,,178,0.0870,-0.0026,0.0547,0.1706,3.7641,0.2319,0.0398,0.1369,3.7651,0.2107
1,Line,,,,,,,164,-0.0706,0.0201,-0.0081,0.1441,3.5738,0.3508,0.0286,0.1715,3.5660,0.3540
1,Line,,,,,,,80,-0.0080,-0.0474,-0.0594,0.1441,3.5738,0.3508,0.0296,0.1473,3.5922,0.3738
1,Line,,,,,,,60,-0.0430,-0.0757,0.0476,0.1436,3.4877,0.3463,0.0385,0.1603,3.5170,0.3278
1,Line,,,,,,,90,0.0000,0.0862,0.0008,0.2888,3.7900,0.5015,0.0334,0.2888,3.7566,0.5012
1,Line,,,,,,,90,-0.0002,-0.1771,0.0875,0.2887,3.7213,0.5354,0.0766,0.2888,3.7900,0.5015
1,Line,,,,,,,89,0.0043,0.2470,-0.0476,0.2888,3.7566,0.5012,0.0975,0.2871,3.6608,0.5196
1,Line,,,,,,,90,-0.0001,-0.0909,0.0883,0.2887,3.7213,0.5354,0.0491,0.2888,3.7566,0.5012
1,Line,,,,,,,4,-0.0790,-0.0055,-0.0107,0.1397,3.5255,0.3039,0.0310,0.1703,3.5276,0.3080
1,Line,,,,,,,147,0.0485,-0.0314,0.0304,0.1603,3.5170,0.3278,0.0253,0.1415,3.5292,0.3161
1,Line,,,,,,,96,0.0101,-0.1006,-0.0639,0.1436,3.4865,0.2791,0.0464,0.1397,3.5255,0.3039
1,Line,,,,,,,57,0.0689,0.1061,0.0746,0.1703,3.5276,0.3080,0.0569,0.1436,3.4865,0.2791
1,Line,,,,,,,69,0.0357,0.0947,0.0692,0.1040,3.8093,0.1350,0.0475,0.0901,3.7726,0.1082
1,Line,,,,,,,151,0.0730,-0.0405,-0.0422,0.1756,3.5765,0.3575,0.0363,0.1473,3.5922,0.3738
1,Line,,,,,,,112,-0.0126,0.0315,0.0480,0.1707,3.5887,0.3761,0.0228,0.1756,3.5765,0.3575
1,Line,,,,,,,135,-0.0741,0.0732,-0.0299,0.1468,3.7083,0.3926,0.0420,0.1756,3.6799,0.4041
1,Line,,,,,,,169,0.0620,-0.0125,0.0087,0.1644,3.5904,0.3894,0.0247,0.1404,3.5953,0.3860
1,Line,,,,,,,90,0.0003,0.0525,0.0973,0.2728,3.5718,0.5255,0.0429,0.2726,3.5514,0.4877
1,Line,,,,,,,122,-0.0355,0.0579,-0.1003,0.0897,3.4745,0.1714,0.0469,0.1035,3.4521,0.2103
1,Line,,,,,,,172,-0.0605,0.0090,-0.0058,0.1473,3.5922,0.3738,0.0238,0.1707,3.5887,0.3761
1,Line,,,,,,,90,-0.0004,-0.3022,-0.0773,0.2726,3.5514,0.4877,0.1209,0.2728,3.6686,0.5177
1,Line,,,,,,,13,0.0836,0.0193,-0.0023,0.1756,3.6799,0.4041,0.0333,0.1432,3.6724,0.4050
1,Line,,,,,,,147,0.0605,-0.0391,0.0372,0.1707,3.5750,0.2620,0.0314,0.1472,3.5901,0.2476
1,Line,,,,,,,171,-0.0628,0.0104,0.0086,0.1463,3.5790,0.2654,0.0249,0.1707,3.5750,0.2620
1,Line,,,,,,,89,-0.0005,-0.0313,-0.1530,0.0900,3.4287,0.3276,0.0605,0.0902,3.4408,0.3869
1,Line,,,,,,,46,0.0348,0.0359,0.1510,0.1035,3.4426,0.3861,0.0617,0.0900,3.4287,0.3276
1,Line,,,,,,,9,-0.0495,-0.0076,0.0383,0.1374,3.5871,0.2782,0.0244,0.1566,3.5901,0.2634
1,Line,,,,,,,84,-0.0094,-0.0925,0.0321,0.1432,3.6724,0.4050,0.0381,0.1468,3.7083,0.3926
1,Line,,,,,,,85,0.0023,0.0287,-0.0458,0.1472,3.5901,0.2476,0.0210,0.1463,3.5790,0.2654
1,Line,,,,,,,86,-0.0003,-0.0043,-0.0611,0.1566,3.5901,0.2634,0.0237,0.1567,3.5917,0.2870
1,Line,,,,,,,90,0.0001,0.0417,-0.2308,0.2884,3.4489,0.2685,0.0909,0.2883,3.4327,0.3580
1,Line,,,,,,,95,-0.0023,0.0251,0.2671,0.2875,3.4586,0.3721,0.1040,0.2884,3.4489,0.2685
1,Line,,,,,,,10,-0.0407,-0.0074,-0.0084,0.2731,3.8410,0.1644,0.0164,0.2889,3.8439,0.1677
1,Line,,,,,,,115,0.0406,-0.0879,-0.1662,0.2889,3.8439,0.1677,0.0746,0.2731,3.8779,0.2321
1,Line,,,,,,,90,-0.0001,-0.0110,-0.1645,0.2883,3.4284,0.2942,0.0639,0.2883,3.4327,0.3580
1,Line,,,,,,,135,-0.0355,0.0351,0.0154,0.0901,3.7726,0.1082,0.0203,0.1039,3.7590,0.1022
1,Line,,,,,,,92,0.0022,-0.0668,-0.0363,0.2883,3.4327,0.3580,0.0295,0.2875,3.4586,0.3721
1,Line,,,,,,,90,0.0001,0.0527,-0.0663,0.2884,3.4489,0.2685,0.0328,0.2883,3.4284,0.2942
1,Line,,,,,,,5,0.0405,0.0039,0.0021,0.2888,3.7741,0.1071,0.0158,0.2731,3.7726,0.1063
1,Line,,,,,,,177,0.0197,-0.0009,-0.0259,0.1473,3.6777,0.2176,0.0126,0.1396,3.6781,0.2276
1,Line,,,,,,,53,-0.0351,-0.0465,0.0552,0.1337,3.6597,0.2390,0.0311,0.1473,3.6777,0.2176
1,Line,,,,,,,2,0.0356,0.0014,0.0000,0.1035,3.4751,0.1714,0.0138,0.0897,3.4745,0.1714
1,Line,,,,,,,90,-0.0001,-0.0593,0.1003,0.1035,3.4521,0.2103,0.0452,0.1035,3.4751,0.1714
1,Line,,,,,,,38,-0.0730,-0.0576,-0.0104,0.1473,3.6777,0.2176,0.0363,0.1756,3.7000,0.2216
1,Line,,,,,,,103,-0.0403,0.1805,0.0633,0.2731,3.7726,0.1063,0.0758,0.2887,3.7026,0.0818
1,Line,,,,,,,105,-0.0107,0.0402,0.0246,0.1431,3.6933,0.2271,0.0187,0.1473,3.6777,0.2176
1,Line,,,,,,,12,0.0838,0.0175,-0.0142,0.1756,3.7000,0.2216,0.0336,0.1431,3.6933,0.2271
1,Line,,,,,,,152,-0.0697,0.0369,-0.1380,0.1436,3.7784,0.1784,0.0616,0.1706,3.7641,0.2319
1,Line,,,,,,,81,-0.0150,-0.0913,-0.1439,0.1141,3.5928,0.2002,0.0663,0.1199,3.6282,0.2559
1,Line,,,,,,,80,-0.0063,-0.0345,0.0062,0.1199,3.6282,0.2559,0.0138,0.1223,3.6415,0.2536
1,Line,,,,,,,171,-0.0343,0.0053,-0.0022,0.0908,3.8914,0.3213,0.0135,0.1041,3.8893,0.3221
1,Line,,,,,,,90,0.0000,-0.0286,0.1554,0.0908,3.8803,0.3815,0.0612,0.0908,3.8914,0.3213
