Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.1294,,,,,,,,,,,,,,,,176,0.0000,0.0000,-0.0166,5.7556,3.8429,1.1804,5.7556,3.8429,1.2116
1,Line,0.0911,,,,,,,,,,,,,,,,35,0.0000,0.0000,-0.0310,5.7556,3.8429,1.3651,5.7556,3.8429,1.4234
1,Line,0.0911,,,,,,,,,,,,,,,,35,0.0000,0.0000,-0.0310,5.7556,3.8429,1.6081,5.7556,3.8429,1.6664
1,Line,0.1301,,,,,,,,,,,,,,,,4,0.0000,0.0000,0.0000,5.7556,3.8429,1.2116,5.7556,3.8429,1.2116
1,Line,0.0741,,,,,,,,,,,,,,,,64,0.0000,0.0000,-0.0315,5.7556,3.8429,1.1804,5.7556,3.8429,1.2397
1,Line,0.0661,,,,,,,,,,,,,,,,49,0.0000,0.0000,0.0000,5.7556,3.8429,1.2116,5.7556,3.8429,1.2116
1,Line,0.3034,,,,,,,,,,,,,,,,180,0.0000,0.0000,0.1600,5.7556,3.8429,1.1992,5.7556,3.8429,0.8980
1,Line,0.6922,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,5.7556,3.8429,2.5556,5.7556,3.8429,2.5556
1,Line,0.1673,,,,,,,,,,,,,,,,129,0.0000,0.0000,0.0034,5.7556,3.8429,1.2180,5.7556,3.8429,1.2116
1,Line,0.1497,,,,,,,,,,,,,,,,173,0.0000,0.0000,0.0000,5.7556,3.8429,1.2180,5.7556,3.8429,1.2180
1,Line,0.6535,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,5.7556,3.8429,1.2180,5.7556,3.8429,1.2180
1,Line,0.1282,,,,,,,,,,,,,,,,39,0.0000,0.0000,-0.0034,5.7556,3.8429,1.2116,5.7556,3.8429,1.2180
1,Line,0.6922,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,5.7556,3.8429,2.2413,5.7556,3.8429,2.2413
1,Line,0.1238,,,,,,,,,,,,,,,,38,0.0000,0.0000,-0.0034,5.7556,3.8429,1.2116,5.7556,3.8429,1.2180
1,Line,0.1506,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,5.7556,3.8429,2.2609,5.7556,3.8429,2.2609
1,Line,0.2431,,,,,,,,,,,,,,,,24,0.0000,0.0000,0.1176,5.7556,3.8429,1.4234,5.7556,3.8429,1.2020
1,Line,0.3031,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.1600,5.7556,3.8429,1.1992,5.7556,3.8429,0.8980
1,Line,0.0799,,,,,,,,,,,,,,,,125,0.0000,0.0000,0.0166,5.7556,3.8429,1.2116,5.7556,3.8429,1.1804
1,Line,0.0846,,,,,,,,,,,,,,,,77,0.0000,0.0000,0.0000,5.7556,3.8429,1.2116,5.7556,3.8429,1.2116
1,Line,0.0685,,,,,,,,,,,,,,,,128,0.0000,0.0000,0.0000,5.7556,3.8429,1.2180,5.7556,3.8429,1.2180
1,Line,0.6922,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,5.7556,3.8429,2.5237,5.7556,3.8429,2.5237
1,Line,0.3036,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.1600,5.7556,3.8429,1.1992,5.7556,3.8429,0.8980
1,Line,0.0492,,,,,,,,,,,,,,,,180,0.0000,0.0000,-0.0179,5.7556,3.8429,2.5237,5.7556,3.8429,2.5574
1,Line,0.0848,,,,,,,,,,,,,,,,126,0.0000,0.0000,-0.0100,5.7556,3.8429,1.1992,5.7556,3.8429,1.2180
1,Line,0.0797,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.0380,5.7556,3.8429,2.4522,5.7556,3.8429,2.5237
1,Line,0.0923,,,,,,,,,,,,,,,,58,0.0000,0.0000,0.0000,5.7556,3.8429,0.8980,5.7556,3.8429,0.8980
1,Line,0.0742,,,,,,,,,,,,,,,,113,0.0000,0.0000,0.0100,5.7556,3.8429,1.2180,5.7556,3.8429,1.1992
1,Line,0.0753,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0097,5.7556,3.8429,2.2609,5.7556,3.8429,2.2426
1,Line,0.1506,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,5.7556,3.8429,2.2609,5.7556,3.8429,2.2609
1,Line,0.0643,,,,,,,,,,,,,,,,30,0.0000,0.0000,0.0000,5.7556,3.8429,1.2180,5.7556,3.8429,1.2180
1,Line,0.1209,,,,,,,,,,,,,,,,112,0.0000,0.0000,0.0034,5.7556,3.8429,1.2180,5.7556,3.8429,1.2116
1,Line,0.1013,,,,,,,,,,,,,,,,170,0.0000,0.0000,0.0100,5.7556,3.8429,1.2180,5.7556,3.8429,1.1992
1,Line,0.1238,,,,,,,,,,,,,,,,102,0.0000,0.0000,0.0034,5.7556,3.8429,1.2180,5.7556,3.8429,1.2116
1,Line,0.1105,,,,,,,,,,,,,,,,77,0.0000,0.0000,0.0000,5.7556,3.8429,0.8980,5.7556,3.8429,0.8980
1,Line,0.1044,,,,,,,,,,,,,,,,35,0.0000,0.0000,-0.0166,5.7556,3.8429,1.1804,5.7556,3.8429,1.2116
1,Line,0.1614,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.0009,5.7556,3.8429,2.5556,5.7556,3.8429,2.5574
1,Line,0.1029,,,,,,,,,,,,,,,,177,0.0000,0.0000,0.0100,5.7556,3.8429,1.2180,5.7556,3.8429,1.1992
1,Line,0.1497,,,,,,,,,,,,,,,,7,0.0000,0.0000,0.0000,5.7556,3.8429,1.2180,5.7556,3.8429,1.2180
1,Line,0.1001,,,,,,,,,,,,,,,,155,0.0000,0.0000,0.0100,5.7556,3.8429,1.2180,5.7556,3.8429,1.1992
1,Line,0.1479,,,,,,,,,,,,,,,,35,0.0000,0.0000,-0.0100,5.7556,3.8429,1.1992,5.7556,3.8429,1.2180
1,Line,0.1282,,,,,,,,,,,,,,,,141,0.0000,0.0000,-0.0034,5.7556,3.8429,1.2116,5.7556,3.8429,1.2180
1,Line,0.5876,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,5.7556,3.8429,1.1992,5.7556,3.8429,1.1992
1,Line,0.0486,,,,,,,,,,,,,,,,107,0.0000,0.0000,0.0115,5.7556,3.8429,1.2020,5.7556,3.8429,1.1804
1,Line,0.0911,,,,,,,,,,,,,,,,145,0.0000,0.0000,-0.0310,5.7556,3.8429,1.8511,5.7556,3.8429,1.9095
1,Line,0.9325,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.4715,5.7556,3.8429,2.0978,5.7556,3.8429,1.2105
1,Line,0.0441,,,,,,,,,,,,,,,,68,0.0000,0.0000,-0.0060,5.7556,3.8429,1.1992,5.7556,3.8429,1.2105
1,Line,1.0018,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.5065,5.7556,3.8429,2.1525,5.7556,3.8429,1.1992
1,Line,0.1661,,,,,,,,,,,,,,,,89,0.0000,0.0000,0.0045,5.7556,3.8429,1.2105,5.7556,3.8429,1.2020
1,Line,0.1188,,,,,,,,,,,,,,,,111,0.0000,0.0000,0.0291,5.7556,3.8429,2.1525,5.7556,3.8429,2.0978
1,Line,0.0741,,,,,,,,,,,,,,,,116,0.0000,0.0000,0.0315,5.7556,3.8429,1.7258,5.7556,3.8429,1.6664
1,Line,0.1673,,,,,,,,,,,,,,,,51,0.0000,0.0000,0.0034,5.7556,3.8429,1.2180,5.7556,3.8429,1.2116
1,Line,0.0911,,,,,,,,,,,,,,,,145,0.0000,0.0000,-0.0310,5.7556,3.8429,1.6081,5.7556,3.8429,1.6664
1,Line,0.1461,,,,,,,,,,,,,,,,15,0.0000,0.0000,0.0100,5.7556,3.8429,1.2180,5.7556,3.8429,1.1992
1,Line,0.1238,,,,,,,,,,,,,,,,142,0.0000,0.0000,-0.0034,5.7556,3.8429,1.2116,5.7556,3.8429,1.2180
1,Line,0.0741,,,,,,,,,,,,,,,,116,0.0000,0.0000,0.0315,5.7556,3.8429,1.9688,5.7556,3.8429,1.9095
1,Line,0.0741,,,,,,,,,,,,,,,,116,0.0000,0.0000,-0.0315,5.7556,3.8429,1.1804,5.7556,3.8429,1.2397
1,Line,0.0741,,,,,,,,,,,,,,,,116,0.0000,0.0000,-0.0315,5.7556,3.8429,1.4234,5.7556,3.8429,1.4827
1,Line,0.0911,,,,,,,,,,,,,,,,145,0.0000,0.0000,-0.0310,5.7556,3.8429,1.3651,5.7556,3.8429,1.4234
1,Line,0.0916,,,,,,,,,,,,,,,,180,0.0000,0.0000,0.0472,5.7556,3.8429,2.2413,5.7556,3.8429,2.1525
1,Line,0.2470,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,5.7556,3.8429,2.1525,5.7556,3.8429,2.1525
1,Line,0.1650,,,,,,,,,,,,,,,,6,0.0000,0.0000,0.0000,5.7556,3.8429,0.8980,5.7556,3.8429,0.8980
1,Line,0.2217,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.1168,5.7556,3.8429,2.4612,5.7556,3.8429,2.2413
1,Line,0.2554,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.1291,5.7556,3.8429,1.6664,5.7556,3.8429,1.4234
1,Line,0.1506,,,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,5.7556,3.8429,2.2609,5.7556,3.8429,2.2609
1,Line,0.2470,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,5.7556,3.8429,2.2426,5.7556,3.8429,2.2426
1,Line,0.2554,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.1291,5.7556,3.8429,1.4234,5.7556,3.8429,1.1804
1,Line,0.1187,,,,,,,,,,,,,,,,148,0.0000,0.0000,-0.0034,5.7556,3.8429,1.2116,5.7556,3.8429,1.2180
1,Line,0.1465,,,,,,,,,,,,,,,,177,0.0000,0.0000,0.0100,5.7556,3.8429,1.2180,5.7556,3.8429,1.1992
1,Line,0.1442,,,,,,,,,,,,,,,,170,0.0000,0.0000,-0.0034,5.7556,3.8429,1.2116,5.7556,3.8429,1.2180
1,Line,0.1700,,,,,,,,,,,,,,,,174,0.0000,0.0000,0.0000,5.7556,3.8429,1.1992,5.7556,3.8429,1.1992
1,Line,0.7775,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,5.7556,3.8429,0.8980,5.7556,3.8429,0.8980
1,Line,0.2084,,,,,,,,,,,,,,,,180,0.0000,0.0000,0.1106,5.7556,3.8429,2.4522,5.7556,3.8429,2.2440
1,Line,0.0984,,,,,,,,,,,,,,,,77,0.0000,0.0000,0.0000,5.7556,3.8429,1.2180,5.7556,3.8429,1.2180
1,Line,0.5437,,,,,,,,,,,,,,,,3,0.0000,0.0000,-0.0040,5.7556,3.8429,1.2105,5.7556,3.8429,1.2180
1,Line,0.1098,,,,,,,,,,,,,,,,32,0.0000,0.0000,0.0000,5.7556,3.8429,0.8980,5.7556,3.8429,0.8980
1,Line,0.0753,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.0097,5.7556,3.8429,2.2426,5.7556,3.8429,2.2609
1,Line,0.6123,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,5.7556,2.1113,1.4827,5.7556,2.1113,1.4827
1,Line,0.6922,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,5.7556,2.1113,1.6664,5.7556,2.1113,1.6664
1,Line,0.0772,,,,,,,,,,,,,,,,47,0.0000,0.0000,-0.0291,5.7556,2.1113,2.0978,5.7556,2.1113,2.1525
1,Line,0.1318,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0666,5.7556,2.1113,1.3651,5.7556,2.1113,1.2397
1,Line,0.6123,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,5.7556,2.1113,1.8511,5.7556,2.1113,1.8511
1,Line,0.1318,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0666,5.7556,2.1113,1.8511,5.7556,2.1113,1.7258
1,Line,0.6922,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,5.7556,2.1113,1.4234,5.7556,2.1113,1.4234
1,Line,0.2554,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.1291,5.7556,2.1113,1.9095,5.7556,2.1113,1.6664
1,Line,0.1089,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,5.7556,2.1113,2.0978,5.7556,2.1113,2.0978
1,Line,0.1318,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0666,5.7556,3.8429,1.6081,5.7556,3.8429,1.4827
1,Group_63,,,,,,,,,,,5.7556,3.6963,0.8980,1.8822,1.8822,1.8822,,,,,,,,,,
1,Line,0.1141,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.0479,5.7556,3.8429,2.1525,5.7556,3.8429,2.2426
1,Line,0.6123,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,5.7556,3.8429,1.6081,5.7556,3.8429,1.6081
1,Line,0.5381,,,,,,,,,,,,,,,,16,0.0000,0.0000,-0.0006,5.7556,2.1113,1.2105,5.7556,2.1113,1.2116
1,Line,0.9431,,,,,,,,,,,,,,,,11,0.0000,0.0000,-0.4760,5.7556,2.1113,1.2020,5.7556,2.1113,2.0978
1,Line,0.0911,,,,,,,,,,,,,,,,35,0.0000,0.0000,-0.0310,5.7556,2.1113,2.0942,5.7556,2.1113,2.1525
1,Line,0.5152,,,,,,,,,,,,,,,,178,0.0000,0.0000,-0.0051,5.7556,2.1113,1.2020,5.7556,2.1113,1.2116
1,Line,0.1013,,,,,,,,,,,,,,,,10,0.0000,0.0000,0.0100,5.7556,3.8429,1.2180,5.7556,3.8429,1.1992
1,Line,0.1461,,,,,,,,,,,,,,,,165,0.0000,0.0000,0.0100,5.7556,3.8429,1.2180,5.7556,3.8429,1.1992
1,Line,0.6922,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,5.7556,3.8429,2.2440,5.7556,3.8429,2.2440
1,Line,0.6922,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,5.7556,3.8429,2.4522,5.7556,3.8429,2.4522
1,Line,0.1001,,,,,,,,,,,,,,,,25,0.0000,0.0000,0.0100,5.7556,3.8429,1.2180,5.7556,3.8429,1.1992
1,Line,0.0742,,,,,,,,,,,,,,,,67,0.0000,0.0000,0.0100,5.7556,3.8429,1.2180,5.7556,3.8429,1.1992
1,Line,0.1029,,,,,,,,,,,,,,,,3,0.0000,0.0000,0.0100,5.7556,3.8429,1.2180,5.7556,3.8429,1.1992
1,Line,0.0643,,,,,,,,,,,,,,,,150,0.0000,0.0000,0.0000,5.7556,3.8429,1.2180,5.7556,3.8429,1.2180
1,Line,0.0923,,,,,,,,,,,,,,,,122,0.0000,0.0000,0.0000,5.7556,3.8429,0.8980,5.7556,3.8429,0.8980
1,Line,0.1479,,,,,,,,,,,,,,,,145,0.0000,0.0000,-0.0100,5.7556,3.8429,1.1992,5.7556,3.8429,1.2180
1,Line,0.0797,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.0380,5.7556,3.8429,2.4522,5.7556,3.8429,2.5237
1,Line,0.6922,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,5.7556,3.8429,2.1525,5.7556,3.8429,2.1525
1,Line,0.6922,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,5.7556,3.8429,2.4612,5.7556,3.8429,2.4612
1,Line,0.0753,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0097,5.7556,3.8429,2.2609,5.7556,3.8429,2.2426
1,Line,0.0848,,,,,,,,,,,,,,,,54,0.0000,0.0000,-0.0100,5.7556,3.8429,1.1992,5.7556,3.8429,1.2180
1,Line,0.1614,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.0009,5.7556,3.8429,2.5556,5.7556,3.8429,2.5574
1,Line,0.6922,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,5.7556,3.8429,2.5220,5.7556,3.8429,2.5220
1,Line,0.1105,,,,,,,,,,,,,,,,103,0.0000,0.0000,0.0000,5.7556,3.8429,0.8980,5.7556,3.8429,0.8980
1,Line,0.1650,,,,,,,,,,,,,,,,174,0.0000,0.0000,0.0000,5.7556,3.8429,0.8980,5.7556,3.8429,0.8980
1,Line,0.1187,,,,,,,,,,,,,,,,32,0.0000,0.0000,-0.0034,5.7556,3.8429,1.2116,5.7556,3.8429,1.2180
1,Line,0.3037,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.1600,5.7556,3.8429,1.1992,5.7556,3.8429,0.8980
1,Line,0.1465,,,,,,,,,,,,,,,,3,0.0000,0.0000,0.0100,5.7556,3.8429,1.2180,5.7556,3.8429,1.1992
1,Line,0.3026,,,,,,,,,,,,,,,,180,0.0000,0.0000,0.1600,5.7556,3.8429,1.1992,5.7556,3.8429,0.8980
1,Line,0.1122,,,,,,,,,,,,,,,,31,0.0000,0.0000,0.0000,5.7556,3.8429,1.1992,5.7556,3.8429,1.1992
1,Line,0.7775,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,5.7556,3.8429,0.8980,5.7556,3.8429,0.8980
1,Line,0.1107,,,,,,,,,,,,,,,,77,0.0000,0.0000,0.0000,5.7556,3.8429,1.1992,5.7556,3.8429,1.1992
1,Line,0.1098,,,,,,,,,,,,,,,,148,0.0000,0.0000,0.0000,5.7556,3.8429,0.8980,5.7556,3.8429,0.8980
1,Line,0.1209,,,,,,,,,,,,,,,,68,0.0000,0.0000,0.0034,5.7556,3.8429,1.2180,5.7556,3.8429,1.2116
1,Line,0.5437,,,,,,,,,,,,,,,,177,0.0000,0.0000,-0.0040,5.7556,3.8429,1.2105,5.7556,3.8429,1.2180
1,Line,0.1238,,,,,,,,,,,,,,,,78,0.0000,0.0000,0.0034,5.7556,3.8429,1.2180,5.7556,3.8429,1.2116
1,Line,0.6631,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,5.7556,3.8429,0.8980,5.7556,3.8429,0.8980
1,Line,0.1442,,,,,,,,,,,,,,,,10,0.0000,0.0000,-0.0034,5.7556,3.8429,1.2116,5.7556,3.8429,1.2180
1,Line,0.6922,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,5.7556,3.8429,2.5574,5.7556,3.8429,2.5574
1,Line,0.0984,,,,,,,,,,,,,,,,103,0.0000,0.0000,0.0000,5.7556,3.8429,1.2180,5.7556,3.8429,1.2180
1,Line,0.2084,,,,,,,,,,,,,,,,180,0.0000,0.0000,0.1106,5.7556,3.8429,2.4522,5.7556,3.8429,2.2440
1,Line,0.0772,,,,,,,,,,,,,,,,47,0.0000,0.0000,-0.0291,5.7556,3.8429,2.0978,5.7556,3.8429,2.1525
1,Line,0.1318,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0666,5.7556,3.8429,1.3651,5.7556,3.8429,1.2397
1,Line,0.9431,,,,,,,,,,,,,,,,11,0.0000,0.0000,-0.4760,5.7556,3.8429,1.2020,5.7556,3.8429,2.0978
1,Line,0.1089,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,5.7556,3.8429,2.0978,5.7556,3.8429,2.0978
1,Line,0.6922,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,5.7556,3.8429,1.4234,5.7556,3.8429,1.4234
1,Line,0.2554,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.1291,5.7556,3.8429,1.9095,5.7556,3.8429,1.6664
1,Line,0.6123,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,5.7556,3.8429,1.4827,5.7556,3.8429,1.4827
1,Line,0.6922,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,5.7556,3.8429,1.6664,5.7556,3.8429,1.6664
1,Line,0.5381,,,,,,,,,,,,,,,,16,0.0000,0.0000,-0.0006,5.7556,3.8429,1.2105,5.7556,3.8429,1.2116
1,Line,0.0772,,,,,,,,,,,,,,,,47,0.0000,0.0000,-0.0291,7.6754,3.6963,2.0978,7.6754,3.6963,2.1525
1,Line,0.1318,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0666,7.6754,3.6963,1.3651,7.6754,3.6963,1.2397
1,Line,0.9431,,,,,,,,,,,,,,,,11,0.0000,0.0000,-0.4760,7.6754,3.6963,1.2020,7.6754,3.6963,2.0978
1,Line,0.1089,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,7.6754,3.6963,2.0978,7.6754,3.6963,2.0978
1,Line,0.0911,,,,,,,,,,,,,,,,35,0.0000,0.0000,-0.0310,5.7556,3.8429,2.0942,5.7556,3.8429,2.1525
1,Line,0.5152,,,,,,,,,,,,,,,,178,0.0000,0.0000,-0.0051,5.7556,3.8429,1.2020,5.7556,3.8429,1.2116
1,Line,0.0551,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.0090,7.6754,3.6963,2.2440,7.6754,3.6963,2.2609
1,Group_61,,,,,,,,,,,5.7556,3.6963,0.8980,1.8822,1.8822,1.8822,,,,,,,,,,
1,Line,0.6123,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,5.7556,3.8429,1.8511,5.7556,3.8429,1.8511
1,Line,0.3333,,,,,,,,,,,,,,,,156,0.0000,0.0000,0.1600,5.7556,3.8429,1.1992,5.7556,3.8429,0.8980
1,Line,1.1861,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,5.7556,3.8429,0.8980,5.7556,3.8429,0.8980
1,Line,0.3201,,,,,,,,,,,,,,,,83,0.0000,0.0000,-0.1600,5.7556,3.8429,0.8980,5.7556,3.8429,1.1992
1,Line,0.3114,,,,,,,,,,,,,,,,99,0.0000,0.0000,-0.1600,5.7556,3.8429,0.8980,5.7556,3.8429,1.1992
1,Line,0.6123,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,5.7556,3.8429,1.2397,5.7556,3.8429,1.2397
1,Line,0.0551,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.0090,5.7556,3.8429,2.2440,5.7556,3.8429,2.2609
1,Line,0.2470,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,5.7556,3.8429,2.2440,5.7556,3.8429,2.2440
1,Line,1.4144,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.7151,5.7556,3.8429,2.2440,5.7556,3.8429,0.8980
1,Line,0.3611,,,,,,,,,,,,,,,,175,0.0000,0.0000,0.1600,5.7556,3.8429,1.1992,5.7556,3.8429,0.8980
1,Line,0.2554,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.1291,5.7556,3.8429,2.1525,5.7556,3.8429,1.9095
1,Line,0.6123,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,5.7556,3.8429,1.9688,5.7556,3.8429,1.9688
1,Line,0.1318,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0666,5.7556,3.8429,1.8511,5.7556,3.8429,1.7258
1,Line,0.6123,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,5.7556,3.8429,1.7258,5.7556,3.8429,1.7258
1,Line,0.6922,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,5.7556,3.8429,1.9095,5.7556,3.8429,1.9095
1,Line,0.3215,,,,,,,,,,,,,,,,170,0.0000,0.0000,0.0000,5.7556,3.8429,2.1525,5.7556,3.8429,2.1525
1,Line,0.1318,,,,,,,,,,,,,,,,180,0.0000,0.0000,0.0666,5.7556,3.8429,2.0942,5.7556,3.8429,1.9688
1,Line,0.6123,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,5.7556,3.8429,2.0942,5.7556,3.8429,2.0942
1,Line,0.0799,,,,,,,,,,,,,,,,55,0.0000,0.0000,0.0166,7.6754,3.6963,1.2116,7.6754,3.6963,1.1804
1,Line,0.0811,,,,,,,,,,,,,,,,107,0.0000,0.0000,0.0000,7.6754,3.6963,1.1804,7.6754,3.6963,1.1804
1,Line,0.2431,,,,,,,,,,,,,,,,156,0.0000,0.0000,0.1176,7.6754,3.6963,1.4234,7.6754,3.6963,1.2020
1,Line,0.0846,,,,,,,,,,,,,,,,103,0.0000,0.0000,0.0000,7.6754,3.6963,1.2116,7.6754,3.6963,1.2116
1,Line,0.1107,,,,,,,,,,,,,,,,103,0.0000,0.0000,0.0000,7.6754,3.6963,1.1992,7.6754,3.6963,1.1992
1,Line,0.0492,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.0179,7.6754,3.6963,2.5237,7.6754,3.6963,2.5574
1,Line,0.3037,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.1600,7.6754,3.6963,1.1992,7.6754,3.6963,0.8980
1,Line,0.6631,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,7.6754,3.6963,1.1992,7.6754,3.6963,1.1992
1,Line,0.2554,,,,,,,,,,,,,,,,180,0.0000,0.0000,0.1291,7.6754,3.6963,1.4234,7.6754,3.6963,1.1804
1,Line,0.2554,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.1291,7.6754,3.6963,1.6664,7.6754,3.6963,1.4234
1,Line,0.2470,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,7.6754,3.6963,2.1525,7.6754,3.6963,2.1525
1,Line,0.0739,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0323,7.6754,3.6963,2.5220,7.6754,3.6963,2.4612
1,Line,0.1506,,,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,7.6754,3.6963,2.2609,7.6754,3.6963,2.2609
1,Line,0.2470,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,7.6754,3.6963,2.2609,7.6754,3.6963,2.2609
1,Line,0.0753,,,,,,,,,,,,,,,,180,0.0000,0.0000,-0.0097,7.6754,3.6963,2.2426,7.6754,3.6963,2.2609
