Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Area,Center X,Center Y,Center Z,Circumference,Diameter,Radius,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Length,Start X,Start Y,Start Z
1,Line,,,,,,,,,,,,,,108,-0.0153,0.0480,-0.0613,4.2402,5.6028,2.4174,0.0793,4.2555,5.5548,2.4787
1,Line,,,,,,,,,,,,,,93,-0.0004,0.0083,-0.0096,2.9817,5.5633,2.6661,0.0127,2.9821,5.5550,2.6758
1,Line,,,,,,,,,,,,,,100,0.0027,-0.0157,0.0266,3.4380,5.5408,2.6054,0.0310,3.4354,5.5565,2.5788
1,Line,,,,,,,,,,,,,,4,-0.2761,-0.0174,0.0506,3.1593,5.5392,2.6294,0.2812,3.4354,5.5565,2.5788
1,Line,,,,,,,,,,,,,,104,0.0057,-0.0222,0.0363,3.9165,5.5528,2.5666,0.0430,3.9108,5.5751,2.5302
1,Line,,,,,,,,,,,,,,180,0.4811,-0.0037,-0.0123,3.9165,5.5528,2.5666,0.4813,3.4354,5.5565,2.5788
1,Line,,,,,,,,,,,,,,99,0.0027,-0.0159,0.0104,3.1593,5.5392,2.6294,0.0192,3.1566,5.5551,2.6190
1,Line,,,,,,,,,,,,,,162,0.0318,-0.0103,-0.0067,2.9843,5.5397,2.6364,0.0341,2.9525,5.5499,2.6431
1,Line,,,,,,,,,,,,,,93,0.0004,-0.0073,0.0034,2.9529,5.5427,2.6465,0.0080,2.9525,5.5499,2.6431
1,Line,,,,,,,,,,,,,,5,-0.1723,-0.0154,0.0174,2.9843,5.5397,2.6364,0.1738,3.1566,5.5551,2.6190
1,Line,,,,,,,,,,,,,,94,0.0006,-0.0094,0.0004,2.9843,5.5397,2.6364,0.0094,2.9837,5.5490,2.6360
1,Line,,,,,,,,,,,,,,173,-0.2476,0.0300,0.1198,3.9165,5.5528,2.5666,0.2767,4.1641,5.5228,2.4468
1,Line,,,,,,,,,,,,,,156,-0.0567,0.0249,0.0228,2.9014,5.5825,2.7008,0.0660,2.9581,5.5576,2.6780
1,Line,,,,,,,,,,,,,,95,-0.0004,0.0042,-0.0069,2.9014,5.5825,2.7008,0.0081,2.9018,5.5783,2.7077
1,Line,,,,,,,,,,,,,,158,-0.0245,0.0099,-0.0012,2.9576,5.5649,2.6746,0.0264,2.9821,5.5550,2.6758
1,Line,,,,,,,,,,,,,,94,-0.0005,0.0073,-0.0034,2.9576,5.5649,2.6746,0.0080,2.9581,5.5576,2.6780
1,Line,,,,,,,,,,,,,,156,-0.0180,0.0079,-0.0037,2.8838,5.5862,2.7040,0.0200,2.9018,5.5783,2.7077
1,Line,,,,,,,,,,,,,,178,-0.1287,0.0039,-0.0230,2.7555,5.5860,2.6880,0.1308,2.8841,5.5821,2.7110
1,Line,,,,,,,,,,,,,,157,0.0466,-0.0198,0.0056,4.2107,5.5031,2.4524,0.0509,4.1641,5.5228,2.4468
1,Line,,,,,,,,,,,,,,95,-0.0004,0.0041,-0.0069,2.8838,5.5862,2.7040,0.0081,2.8841,5.5821,2.7110
1,Line,,,,,,,,,,,,,,71,-0.0014,-0.0040,0.0067,2.7541,5.5820,2.6947,0.0080,2.7555,5.5860,2.6880
1,Line,,,,,,,,,,,,,,111,-0.0252,0.0650,-0.0535,2.6928,5.3371,2.4992,0.0878,2.7180,5.2721,2.5526
1,Line,,,,,,,,,,,,,,180,-0.0160,0.0001,-0.0006,2.6768,5.3371,2.4986,0.0161,2.6928,5.3371,2.4992
1,Line,,,,,,,,,,,,,,146,-0.0253,0.0173,0.0098,2.6928,5.3371,2.4992,0.0322,2.7181,5.3197,2.4894
1,Line,,,,,,,,,,,,,,90,0.0000,0.0476,-0.0633,2.7181,5.3197,2.4894,0.0792,2.7180,5.2721,2.5526
1,Line,,,,,,,,,,,,,,100,-0.0082,0.0448,-0.0655,2.6928,5.3371,2.4992,0.0797,2.7009,5.2923,2.5646
1,Line,,,,,,,,,,,,,,166,0.1815,-0.0469,-0.0634,2.6596,5.3234,2.5557,0.1979,2.4782,5.3703,2.6191
1,Line,,,,,,,,,,,,,,82,0.0032,0.0220,-0.0303,2.4814,5.3923,2.5887,0.0376,2.4782,5.3703,2.6191
1,Line,,,,,,,,,,,,,,118,-0.0242,0.0449,-0.0661,2.6768,5.3371,2.4986,0.0835,2.7009,5.2923,2.5646
1,Line,,,,,,,,,,,,,,143,-0.0413,0.0311,-0.0090,2.6596,5.3234,2.5557,0.0525,2.7009,5.2923,2.5646
1,Line,,,,,,,,,,,,,,89,0.0017,0.0732,-0.0471,2.7181,5.3197,2.4894,0.0871,2.7163,5.2465,2.5364
1,Line,,,,,,,,,,,,,,177,0.0322,-0.0016,0.0003,2.6970,5.2725,2.4588,0.0322,2.6648,5.2741,2.4585
1,Line,,,,,,,,,,,,,,123,-0.0278,0.0430,-0.0674,2.6648,5.2741,2.4585,0.0846,2.6927,5.2311,2.5259
1,Line,,,,,,,,,,,,,,17,-0.0414,-0.0125,0.0575,2.6234,5.2617,2.5160,0.0719,2.6648,5.2741,2.4585
1,Line,,,,,,,,,,,,,,88,0.0012,0.0427,-0.0664,2.6648,5.2741,2.4585,0.0789,2.6636,5.2315,2.5249
1,Line,,,,,,,,,,,,,,84,0.0044,0.0414,-0.0671,2.6970,5.2725,2.4588,0.0790,2.6927,5.2311,2.5259
1,Line,,,,,,,,,,,,,,96,-0.0030,0.0282,0.0176,2.7181,5.3197,2.4894,0.0334,2.7211,5.2915,2.4718
1,Line,,,,,,,,,,,,,,84,0.0047,0.0450,-0.0647,2.7211,5.2915,2.4718,0.0789,2.7163,5.2465,2.5364
1,Line,,,,,,,,,,,,,,38,0.0241,0.0190,0.0130,2.7211,5.2915,2.4718,0.0333,2.6970,5.2725,2.4588
1,Line,,,,,,,,,,,,,,127,-0.0193,0.0260,-0.0777,2.6970,5.2725,2.4588,0.0841,2.7163,5.2465,2.5364
1,Line,,,,,,,,,,,,,,3,0.0950,0.0042,-0.0460,2.4814,5.3923,2.5887,0.1057,2.3863,5.3881,2.6347
1,Line,,,,,,,,,,,,,,171,-0.5281,0.0845,0.0442,1.8603,5.4970,2.6432,0.5366,2.3884,5.4126,2.5991
1,Line,,,,,,,,,,,,,,143,0.0223,-0.0166,-0.0148,4.1977,5.5463,2.3877,0.0315,4.1754,5.5629,2.4025
1,Line,,,,,,,,,,,,,,75,-0.0058,-0.0216,0.0280,1.8603,5.4970,2.6432,0.0358,1.8661,5.5187,2.6153
1,Line,,,,,,,,,,,,,,85,0.0020,0.0244,-0.0357,2.3884,5.4126,2.5991,0.0433,2.3863,5.3881,2.6347
1,Line,,,,,,,,,,,,,,35,0.0336,0.0235,-0.0591,4.1977,5.5463,2.3877,0.0719,4.1641,5.5228,2.4468
1,Line,,,,,,,,,,,,,,138,-0.0414,0.0367,-0.0641,4.1977,5.5463,2.3877,0.0847,4.2391,5.5096,2.4518
1,Line,,,,,,,,,,,,,,103,-0.0098,0.0430,-0.0655,4.2293,5.5526,2.3862,0.0790,4.2391,5.5096,2.4518
1,Line,,,,,,,,,,,,,,107,-0.0130,0.0432,-0.0647,4.1977,5.5463,2.3877,0.0789,4.2107,5.5031,2.4524
1,Line,,,,,,,,,,,,,,11,0.0316,0.0063,-0.0014,4.2293,5.5526,2.3862,0.0323,4.1977,5.5463,2.3877
1,Line,,,,,,,,,,,,,,164,-0.4321,0.1232,0.0179,1.4340,5.6419,2.6331,0.4496,1.8661,5.5187,2.6153
1,Line,,,,,,,,,,,,,,69,-0.0014,-0.0035,0.0071,1.3567,5.7091,2.6696,0.0081,1.3581,5.7126,2.6625
1,Line,,,,,,,,,,,,,,132,0.0130,-0.0145,0.0041,1.3711,5.6981,2.6666,0.0199,1.3581,5.7126,2.6625
1,Line,,,,,,,,,,,,,,45,-0.0028,-0.0028,0.0069,1.2378,5.7610,2.6503,0.0079,1.2406,5.7638,2.6434
1,Line,,,,,,,,,,,,,,155,0.1161,-0.0548,0.0262,1.3567,5.7091,2.6696,0.1310,1.2406,5.7638,2.6434
1,Line,,,,,,,,,,,,,,71,-0.0012,-0.0034,0.0071,1.3711,5.6981,2.6666,0.0079,1.3722,5.7015,2.6595
1,Line,,,,,,,,,,,,,,139,0.0192,-0.0169,0.0012,1.4340,5.6419,2.6331,0.0256,1.4148,5.6588,2.6320
1,Line,,,,,,,,,,,,,,67,-0.0030,-0.0071,0.0102,1.4340,5.6419,2.6331,0.0128,1.4370,5.6490,2.6230
1,Line,,,,,,,,,,,,,,129,0.0399,-0.0493,-0.0237,1.4122,5.6522,2.6358,0.0677,1.3722,5.7015,2.6595
1,Line,,,,,,,,,,,,,,68,-0.0026,-0.0066,0.0038,1.4122,5.6522,2.6358,0.0081,1.4148,5.6588,2.6320
1,Line,,,,,,,,,,,,,,56,-0.0504,-0.0760,-0.0434,1.5331,4.4865,1.5640,0.1009,1.5834,4.5625,1.6073
1,Line,,,,,,,,,,,,,,135,0.0389,-0.0389,-0.0434,1.5331,4.4865,1.5640,0.0700,1.4942,4.5254,1.6073
1,Line,,,,,,,,,,,,,,45,-0.0390,-0.0391,-0.0434,1.6338,4.4865,1.5638,0.0702,1.6729,4.5256,1.6072
1,Line,,,,,,,,,,,,,,124,0.0504,-0.0760,-0.0435,1.6338,4.4865,1.5638,0.1010,1.5834,4.5625,1.6073
1,Line,,,,,,,,,,,,,,34,0.0759,0.0504,-0.0435,1.5331,4.4865,1.5640,0.1010,1.4571,4.4361,1.6075
1,Line,,,,,,,,,,,,,,124,-0.0505,0.0759,-0.0433,1.5330,4.3858,1.5640,0.1009,1.5835,4.3098,1.6073
1,Line,,,,,,,,,,,,,,57,0.0503,0.0760,-0.0435,1.6338,4.3858,1.5638,0.1009,1.5835,4.3098,1.6073
1,Line,,,,,,,,,,,,,,146,0.0759,-0.0503,-0.0435,1.5330,4.3858,1.5640,0.1009,1.4571,4.4361,1.6075
1,Line,,,,,,,,,,,,,,45,0.0389,0.0389,-0.0434,1.5330,4.3858,1.5640,0.0701,1.4941,4.3468,1.6074
1,Line,,,,,,,,,,,,,,146,-0.0760,0.0504,-0.0434,1.6338,4.4865,1.5638,0.1010,1.7098,4.4361,1.6072
1,Line,,,,,,,,,,,,,,33,-0.0768,-0.0495,-0.0178,1.4571,4.4362,1.6319,0.0931,1.5340,4.4857,1.6498
1,Line,,,,,,,,,,,,,,74,-0.0398,-0.1389,-0.0179,1.4941,4.3468,1.6318,0.1456,1.5340,4.4857,1.6498
1,Line,,,,,,,,,,,,,,164,-0.1390,0.0396,-0.0176,1.4941,4.5254,1.6319,0.1456,1.6332,4.4858,1.6495
1,Line,,,,,,,,,,,,,,135,-0.0398,0.0397,-0.0179,1.4941,4.5254,1.6319,0.0590,1.5340,4.4857,1.6498
1,Line,,,,,,,,,,,,,,45,-0.0398,-0.0396,-0.0179,1.4941,4.3468,1.6318,0.0589,1.5339,4.3864,1.6497
1,Line,,,,,,,,,,,,,,33,-0.0768,-0.0496,0.0181,1.6331,4.3865,1.6496,0.0932,1.7099,4.4361,1.6316
1,Line,,,,,,,,,,,,,,135,0.0398,-0.0398,-0.0181,1.6729,4.3468,1.6315,0.0591,1.6331,4.3865,1.6496
1,Line,,,,,,,,,,,,,,123,0.0496,-0.0766,-0.0180,1.5835,4.3098,1.6318,0.0930,1.5339,4.3864,1.6497
1,Line,,,,,,,,,,,,,,164,0.1390,-0.0396,-0.0182,1.6729,4.3468,1.6315,0.1457,1.5339,4.3864,1.6497
1,Line,,,,,,,,,,,,,,33,0.0761,0.0503,0.0434,1.7098,4.4361,1.6072,0.1010,1.6338,4.3858,1.5638
1,Line,,,,,,,,,,,,,,17,0.1536,0.0471,0.0628,3.5783,12.0500,1.6861,0.1725,3.4247,12.0029,1.6234
1,Line,,,,,,,,,,,,,,116,-0.0181,0.0376,0.0001,2.0719,9.9489,0.4888,0.0418,2.0900,9.9113,0.4887
1,Line,,,,,,,,,,,,,,61,0.0514,0.0909,0.0355,3.5783,12.0500,1.6861,0.1103,3.5269,11.9591,1.6506
1,Line,,,,,,,,,,,,,,50,-0.0401,-0.0471,-0.0325,3.4247,12.0029,1.6234,0.0699,3.4648,12.0500,1.6559
1,Line,,,,,,,,,,,,,,78,-0.0116,-0.0529,0.0492,2.0900,9.9113,0.4887,0.0732,2.1016,9.9642,0.4395
1,Line,,,,,,,,,,,,,,146,-0.5400,0.3676,0.0494,1.5616,10.3318,0.4888,0.6551,2.1016,9.9642,0.4395
1,Line,,,,,,,,,,,,,,120,-0.0215,0.0370,0.0008,1.5401,10.3688,0.4896,0.0428,1.5616,10.3318,0.4888
1,Line,,,,,,,,,,,,,,143,-0.5103,0.3829,0.0000,1.5616,10.3318,0.4888,0.6380,2.0719,9.9489,0.4888
1,Line,,,,,,,,,,,,,,27,-0.0297,-0.0152,0.0494,2.0719,9.9489,0.4888,0.0596,2.1016,9.9642,0.4395
1,Line,,,,,,,,,,,,,,137,-0.0508,0.0472,0.0084,3.5783,12.0500,1.6861,0.0699,3.6291,12.0028,1.6777
1,Line,,,,,,,,,,,,,,104,0.0401,-0.1644,0.0326,3.4648,12.0500,1.6559,0.1724,3.4247,12.2144,1.6233
1,Line,,,,,,,,,,,,,,130,0.0400,-0.0471,0.0326,3.4647,12.1673,1.6559,0.0699,3.4247,12.2144,1.6233
1,Line,,,,,,,,,,,,,,135,-0.0391,0.0390,-0.0433,1.6338,4.3858,1.5638,0.0702,1.6729,4.3468,1.6071
1,Line,,,,,,,,,,,,,,145,0.0824,-0.0587,0.0438,3.4648,12.0500,1.6559,0.1103,3.3824,12.1088,1.6121
1,Line,,,,,,,,,,,,,,56,-0.0622,-0.0909,0.0054,3.4647,12.1673,1.6559,0.1103,3.5269,12.2582,1.6505
1,Line,,,,,,,,,,,,,,148,-0.0933,0.0587,-0.0029,3.5782,12.1673,1.6861,0.1103,3.6715,12.1086,1.6891
1,Line,,,,,,,,,,,,,,107,-0.0509,0.1645,0.0084,3.5782,12.1673,1.6861,0.1724,3.6291,12.0028,1.6777
1,Line,,,,,,,,,,,,,,16,-0.1645,-0.0472,-0.0218,3.4647,12.1673,1.6559,0.1725,3.6292,12.2145,1.6778
1,Line,,,,,,,,,,,,,,43,-0.0510,-0.0472,0.0084,3.5782,12.1673,1.6861,0.0700,3.6292,12.2145,1.6778
1,Line,,,,,,,,,,,,,,76,0.0401,0.1644,-0.0326,1.6850,12.2143,1.6233,0.1723,1.6449,12.0499,1.6559
1,Line,,,,,,,,,,,,,,49,0.0400,0.0468,-0.0327,1.6850,12.2143,1.6233,0.0697,1.6449,12.1675,1.6560
1,Line,,,,,,,,,,,,,,116,0.0444,-0.0898,0.0650,3.5344,11.9592,1.6226,0.1194,3.4900,12.0490,1.5576
1,Line,,,,,,,,,,,,,,39,0.0578,0.0461,-0.0378,3.4900,12.0490,1.5576,0.0830,3.4322,12.0029,1.5954
1,Line,,,,,,,,,,,,,,124,-0.0622,0.0909,-0.0054,1.5827,12.2584,1.6505,0.1103,1.6449,12.1675,1.6560
1,Line,,,,,,,,,,,,,,32,-0.0932,-0.0587,0.0028,1.4382,12.1087,1.6890,0.1102,1.5314,12.1674,1.6862
1,Line,,,,,,,,,,,,,,73,-0.0508,-0.1645,-0.0084,1.4806,12.0029,1.6778,0.1724,1.5314,12.1674,1.6862
1,Line,,,,,,,,,,,,,,164,-0.1644,0.0469,0.0217,1.4806,12.2144,1.6777,0.1723,1.6449,12.1675,1.6560
1,Line,,,,,,,,,,,,,,137,-0.0508,0.0470,-0.0085,1.4806,12.2144,1.6777,0.0698,1.5314,12.1674,1.6862
1,Line,,,,,,,,,,,,,,149,0.1002,-0.0596,-0.0265,3.4900,12.0490,1.5576,0.1195,3.3898,12.1086,1.5841
1,Line,,,,,,,,,,,,,,39,-0.0738,-0.0596,-0.0728,3.6051,12.0491,1.5882,0.1196,3.6789,12.1087,1.6610
1,Line,,,,,,,,,,,,,,141,-0.0737,0.0597,-0.0727,3.6052,12.1684,1.5883,0.1195,3.6789,12.1087,1.6610
1,Line,,,,,,,,,,,,,,52,0.0708,0.0899,-0.0344,3.6051,12.0491,1.5882,0.1195,3.5344,11.9592,1.6226
1,Line,,,,,,,,,,,,,,124,-0.0314,0.0461,-0.0616,3.6051,12.0491,1.5882,0.0831,3.6366,12.0030,1.6498
1,Line,,,,,,,,,,,,,,56,-0.0313,-0.0461,-0.0614,3.6052,12.1684,1.5883,0.0829,3.6366,12.2144,1.6498
1,Line,,,,,,,,,,,,,,141,0.0578,-0.0462,-0.0378,3.4900,12.1683,1.5576,0.0831,3.4322,12.2145,1.5954
1,Line,,,,,,,,,,,,,,31,0.1001,0.0597,-0.0265,3.4900,12.1683,1.5576,0.1195,3.3898,12.1086,1.5841
1,Line,,,,,,,,,,,,,,128,0.0709,-0.0899,-0.0342,3.6052,12.1684,1.5883,0.1195,3.5344,12.2582,1.6225
1,Line,,,,,,,,,,,,,,64,-0.0444,-0.0899,-0.0649,3.4900,12.1683,1.5576,0.1195,3.5344,12.2582,1.6225
1,Line,,,,,,,,,,,,,,43,-0.0509,-0.0470,-0.0084,1.4806,12.0029,1.6778,0.0698,1.5314,12.0499,1.6862
1,Line,,,,,,,,,,,,,,33,0.0760,0.0501,-0.0432,3.4735,4.4864,1.5639,0.1008,3.3975,4.4363,1.6071
1,Line,,,,,,,,,,,,,,146,0.0761,-0.0505,-0.0432,3.4736,4.3858,1.5639,0.1010,3.3975,4.4363,1.6071
1,Line,,,,,,,,,,,,,,57,-0.0502,-0.0762,-0.0434,3.4735,4.4864,1.5639,0.1010,3.5237,4.5626,1.6073
1,Line,,,,,,,,,,,,,,135,0.0390,-0.0391,-0.0433,3.4735,4.4864,1.5639,0.0701,3.4345,4.5255,1.6072
1,Line,,,,,,,,,,,,,,123,0.0502,-0.0760,0.0434,3.5238,4.3098,1.6072,0.1009,3.4736,4.3858,1.5639
1,Line,,,,,,,,,,,,,,45,0.0397,0.0398,-0.0179,1.6729,4.5256,1.6316,0.0590,1.6332,4.4858,1.6495
1,Line,,,,,,,,,,,,,,123,-0.0496,0.0767,-0.0177,1.5835,4.5625,1.6318,0.0930,1.6332,4.4858,1.6495
1,Line,,,,,,,,,,,,,,45,0.0391,0.0390,-0.0433,3.4736,4.3858,1.5639,0.0702,3.4344,4.3468,1.6072
1,Line,,,,,,,,,,,,,,74,0.0398,0.1390,-0.0180,1.6729,4.5256,1.6316,0.1457,1.6331,4.3865,1.6496
1,Line,,,,,,,,,,,,,,124,0.0505,-0.0762,-0.0433,3.5742,4.4864,1.5639,0.1011,3.5237,4.5626,1.6073
1,Line,,,,,,,,,,,,,,35,-0.0824,-0.0587,0.0439,1.6449,12.0499,1.6559,0.1103,1.7273,12.1087,1.6120
1,Line,,,,,,,,,,,,,,130,0.0400,-0.0471,-0.0326,1.6849,12.0028,1.6233,0.0699,1.6449,12.0499,1.6559
1,Line,,,,,,,,,,,,,,119,0.0514,-0.0908,-0.0356,1.5828,11.9591,1.6505,0.1103,1.5314,12.0499,1.6862
1,Line,,,,,,,,,,,,,,163,0.1535,-0.0471,-0.0629,1.6849,12.0028,1.6233,0.1725,1.5314,12.0499,1.6862
1,Line,,,,,,,,,,,,,,56,0.0505,0.0760,-0.0433,3.5742,4.3858,1.5639,0.1010,3.5238,4.3098,1.6072
1,Line,,,,,,,,,,,,,,146,-0.0759,0.0503,-0.0435,3.5742,4.4864,1.5639,0.1009,3.6501,4.4361,1.6074
1,Line,,,,,,,,,,,,,,45,-0.0390,-0.0391,-0.0435,3.5742,4.4864,1.5639,0.0703,3.6132,4.5255,1.6074
1,Line,,,,,,,,,,,,,,135,-0.0389,0.0391,-0.0434,3.5742,4.3858,1.5639,0.0702,3.6131,4.3467,1.6074
1,Line,,,,,,,,,,,,,,34,-0.0759,-0.0503,-0.0435,3.5742,4.3858,1.5639,0.1009,3.6501,4.4361,1.6074
1,Line,,,,,,,,,,,,,,143,-0.5111,0.3854,0.0000,1.6788,10.3933,0.4394,0.6401,2.1899,10.0079,0.4394
1,Line,,,,,,,,,,,,,,25,0.0308,0.0144,0.0494,2.2207,10.0223,0.4888,0.0600,2.1899,10.0079,0.4394
1,Line,,,,,,,,,,,,,,29,0.0292,0.0161,0.0494,1.7080,10.4095,0.4888,0.0596,1.6788,10.3933,0.4394
1,Line,,,,,,,,,,,,,,146,0.5419,-0.3710,0.0494,2.2207,10.0223,0.4888,0.6586,1.6788,10.3933,0.4394
1,Line,,,,,,,,,,,,,,116,-0.0190,0.0389,0.0001,2.1899,10.0079,0.4394,0.0433,2.2089,9.9690,0.4393
1,Line,,,,,,,,,,,,,,89,-0.0284,-1.2168,0.0047,2.2108,8.7678,0.4934,1.2172,2.2392,9.9846,0.4887
1,Line,,,,,,,,,,,,,,27,0.0303,0.0156,0.0494,2.2392,9.9846,0.4887,0.0600,2.2089,9.9690,0.4393
1,Line,,,,,,,,,,,,,,116,0.0185,-0.0377,-0.0001,2.2392,9.9846,0.4887,0.0420,2.2207,10.0223,0.4888
1,Line,,,,,,,,,,,,,,78,0.0118,0.0533,0.0495,2.2207,10.0223,0.4888,0.0737,2.2089,9.9690,0.4393
1,Line,,,,,,,,,,,,,,143,0.5127,-0.3872,0.0000,2.2207,10.0223,0.4888,0.6424,1.7080,10.4095,0.4888
1,Line,,,,,,,,,,,,,,68,0.0253,0.0614,0.0225,2.1899,10.0079,0.4394,0.0701,2.1646,9.9464,0.4169
1,Line,,,,,,,,,,,,,,27,0.0443,0.0225,0.0224,2.2089,9.9690,0.4393,0.0545,2.1646,9.9464,0.4169
1,Line,,,,,,,,,,,,,,26,0.0447,0.0215,0.0224,2.1899,10.0079,0.4394,0.0544,2.1452,9.9864,0.4171
1,Line,,,,,,,,,,,,,,116,-0.0194,0.0399,0.0001,2.1452,9.9864,0.4171,0.0444,2.1646,9.9464,0.4169
1,Line,,,,,,,,,,,,,,91,0.0130,-1.1805,0.0271,2.1776,8.7659,0.4440,1.1809,2.1646,9.9464,0.4169
1,Line,,,,,,,,,,,,,,88,0.0554,1.6131,-0.0015,2.1290,8.7632,0.4216,1.6140,2.0736,7.1501,0.4231
1,Line,,,,,,,,,,,,,,90,-0.0062,-1.6132,0.0239,2.1228,7.1500,0.4455,1.6134,2.1290,8.7632,0.4216
1,Line,,,,,,,,,,,,,,88,0.0356,1.1833,-0.0047,2.1646,9.9464,0.4169,1.1838,2.1290,8.7632,0.4216
1,Line,,,,,,,,,,,,,,3,0.0486,0.0027,0.0224,2.1776,8.7659,0.4440,0.0536,2.1290,8.7632,0.4216
1,Line,,,,,,,,,,,,,,90,0.0020,-1.2012,0.0541,2.2108,8.7678,0.4934,1.2024,2.2089,9.9690,0.4393
1,Line,,,,,,,,,,,,,,99,-0.0404,0.2489,-0.0595,2.0120,5.9213,0.4211,0.2591,2.0524,5.6724,0.4807
1,Line,,,,,,,,,,,,,,79,0.0665,0.3454,0.0231,2.0786,6.2667,0.4442,0.3525,2.0120,5.9213,0.4211
1,Line,,,,,,,,,,,,,,90,0.0050,-0.8834,0.0211,2.0786,6.2667,0.4442,0.8837,2.0736,7.1501,0.4231
1,Line,,,,,,,,,,,,,,0,0.0493,0.0001,0.0225,2.0786,6.2667,0.4442,0.0542,2.0293,6.2666,0.4217
1,Line,,,,,,,,,,,,,,0,-0.0493,-0.0001,-0.0225,2.0120,5.9213,0.4211,0.0541,2.0613,5.9214,0.4436
1,Line,,,,,,,,,,,,,,87,-0.0174,-0.3453,-0.0005,2.0949,5.9213,0.4930,0.3457,2.1122,6.2666,0.4935
1,Line,,,,,,,,,,,,,,82,0.0510,0.3452,0.0499,2.1122,6.2666,0.4935,0.3525,2.0613,5.9214,0.4436
1,Line,,,,,,,,,,,,,,180,0.0337,-0.0001,0.0493,2.1122,6.2666,0.4935,0.0597,2.0786,6.2667,0.4442
1,Line,,,,,,,,,,,,,,87,0.0173,0.3453,0.0006,2.0786,6.2667,0.4442,0.3457,2.0613,5.9214,0.4436
1,Line,,,,,,,,,,,,,,180,0.0492,-0.0001,0.0224,2.1228,7.1500,0.4455,0.0541,2.0736,7.1501,0.4231
1,Line,,,,,,,,,,,,,,3,0.0333,0.0019,0.0494,2.2108,8.7678,0.4934,0.0596,2.1776,8.7659,0.4440
1,Line,,,,,,,,,,,,,,89,-0.0211,-1.6158,0.0509,2.1565,7.1501,0.4949,1.6168,2.1776,8.7659,0.4440
1,Line,,,,,,,,,,,,,,89,0.0313,1.2031,-0.0047,2.2089,9.9690,0.4393,1.2035,2.1776,8.7659,0.4440
1,Line,,,,,,,,,,,,,,88,-0.0544,-1.6177,0.0015,2.1565,7.1501,0.4949,1.6186,2.2108,8.7678,0.4934
1,Line,,,,,,,,,,,,,,88,0.0548,1.6159,-0.0015,2.1776,8.7659,0.4440,1.6168,2.1228,7.1500,0.4455
1,Line,,,,,,,,,,,,,,89,-0.0106,-0.8834,0.0480,2.1122,6.2666,0.4935,0.8848,2.1228,7.1500,0.4455
1,Line,,,,,,,,,,,,,,87,-0.0442,-0.8833,-0.0013,2.0786,6.2667,0.4442,0.8844,2.1228,7.1500,0.4455
1,Line,,,,,,,,,,,,,,87,-0.0442,-0.8835,-0.0014,2.1122,6.2666,0.4935,0.8846,2.1565,7.1501,0.4949
1,Line,,,,,,,,,,,,,,0,0.0337,0.0001,0.0494,2.1565,7.1501,0.4949,0.0598,2.1228,7.1500,0.4455
1,Line,,,,,,,,,,,,,,93,-0.0172,0.3256,0.0778,1.6398,10.7571,0.5182,0.3352,1.6570,10.4314,0.4404
1,Line,,,,,,,,,,,,,,93,0.0147,-0.3153,-0.1154,1.6868,10.4468,0.4521,0.3361,1.6721,10.7621,0.5675
1,Line,,,,,,,,,,,,,,9,0.0475,0.0071,0.0225,1.6398,10.7571,0.5182,0.0530,1.5923,10.7499,0.4957
1,Line,,,,,,,,,,,,,,101,-0.0647,0.3185,0.0553,1.5923,10.7499,0.4957,0.3297,1.6570,10.4314,0.4404
1,Line,,,,,,,,,,,,,,9,0.0324,0.0050,0.0493,1.6721,10.7621,0.5675,0.0592,1.6398,10.7571,0.5182
1,Line,,,,,,,,,,,,,,3,-0.0486,-0.0027,0.0224,2.0804,8.7605,0.4440,0.0536,2.1290,8.7632,0.4216
1,Line,,,,,,,,,,,,,,90,-0.0087,1.1622,0.0178,2.1203,9.9254,0.4394,1.1624,2.1290,8.7632,0.4216
1,Line,,,,,,,,,,,,,,99,-0.0471,0.3103,0.0661,1.6398,10.7571,0.5182,0.3207,1.6868,10.4468,0.4521
1,Line,,,,,,,,,,,,,,90,0.0068,1.6104,0.0209,2.0804,8.7605,0.4440,1.6105,2.0736,7.1501,0.4231
1,Line,,,,,,,,,,,,,,94,-0.0211,0.3412,0.0778,1.5923,10.7499,0.4957,0.3506,1.6133,10.4087,0.4179
1,Line,,,,,,,,,,,,,,94,-0.0277,0.3689,0.0779,1.5124,10.7377,0.5675,0.3781,1.5401,10.3688,0.4896
1,Line,,,,,,,,,,,,,,29,-0.0298,-0.0162,0.0493,1.5401,10.3688,0.4896,0.0598,1.5699,10.3850,0.4403
1,Line,,,,,,,,,,,,,,27,-0.0301,-0.0155,0.0494,1.5616,10.3318,0.4888,0.0599,1.5917,10.3473,0.4394
1,Line,,,,,,,,,,,,,,157,-0.0516,0.0215,0.0502,1.5401,10.3688,0.4896,0.0752,1.5917,10.3473,0.4394
1,Line,,,,,,,,,,,,,,9,0.0325,0.0049,-0.0494,1.5449,10.7427,0.5181,0.0593,1.5124,10.7377,0.5675
1,Line,,,,,,,,,,,,,,9,0.0474,0.0072,-0.0225,1.5923,10.7499,0.4957,0.0530,1.5449,10.7427,0.5181
1,Line,,,,,,,,,,,,,,102,-0.0685,0.3340,0.1002,1.5449,10.7427,0.5181,0.3554,1.6133,10.4087,0.4179
