Count,Name,Length,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.1670,,,,,,,,,,,,,,,,167,0.0000,0.0000,-0.0086,-389.3930,-120.3595,133.1901,-389.3930,-120.3595,133.2157
1,Line,0.7380,,,,,,,,,,,,,,,,111,0.0000,0.0000,0.2106,-389.3930,-120.3595,133.3943,-389.3930,-120.3595,132.7645
1,Line,0.2336,,,,,,,,,,,,,,,,171,0.0000,0.0000,0.0143,-389.3930,-120.3595,133.3943,-389.3930,-120.3595,133.3515
1,Line,0.7369,,,,,,,,,,,,,,,,117,0.0000,0.0000,0.2071,-389.3930,-120.3595,133.1901,-389.3930,-120.3595,132.5706
1,Line,0.8014,,,,,,,,,,,,,,,,44,0.0000,0.0000,0.1929,-389.3930,-120.3595,133.3943,-389.3930,-120.3595,132.8174
1,Line,4.1422,,,,,,,,,,,,,,,,70,0.0000,0.0000,1.1420,-389.3930,-120.3595,145.6604,-389.3930,-120.3595,142.2446
1,Line,0.2336,,,,,,,,,,,,,,,,9,0.0000,0.0000,-0.0143,-389.3930,-120.3595,133.3515,-389.3930,-120.3595,133.3943
1,Line,0.7498,,,,,,,,,,,,,,,,139,0.0000,0.0000,0.1965,-389.3930,-120.3595,133.3943,-389.3930,-120.3595,132.8066
1,Line,0.7394,,,,,,,,,,,,,,,,69,0.0000,0.0000,0.2106,-389.3930,-120.3595,133.3943,-389.3930,-120.3595,132.7645
1,Line,4.9703,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,-389.3930,-120.3595,133.1901,-389.3930,-120.3595,133.1901
1,Line,0.7407,,,,,,,,,,,,,,,,83,0.0000,0.0000,0.2199,-389.3930,-120.3595,133.1901,-389.3930,-120.3595,132.5323
1,Line,0.7508,,,,,,,,,,,,,,,,138,0.0000,0.0000,0.1963,-389.3930,-120.3595,133.3515,-389.3930,-120.3595,132.7645
1,Line,0.7420,,,,,,,,,,,,,,,,97,0.0000,0.0000,-0.2199,-389.3930,-120.3595,132.5323,-389.3930,-120.3595,133.1901
1,Line,0.7511,,,,,,,,,,,,,,,,41,0.0000,0.0000,0.1965,-389.3930,-120.3595,133.3943,-389.3930,-120.3595,132.8066
1,Line,0.7998,,,,,,,,,,,,,,,,136,0.0000,0.0000,-0.1928,-389.3930,-120.3595,132.8174,-389.3930,-120.3595,133.3943
1,Line,0.7383,,,,,,,,,,,,,,,,63,0.0000,0.0000,0.2071,-389.3930,-120.3595,133.1901,-389.3930,-120.3595,132.5706
1,Line,0.1670,,,,,,,,,,,,,,,,13,0.0000,0.0000,0.0086,-389.3930,-120.3595,133.2157,-389.3930,-120.3595,133.1901
1,Line,4.5060,,,,,,,,,,,,,,,,5,0.0000,0.0000,-1.4167,-389.3930,-120.3595,128.0221,-389.3930,-120.3595,132.2597
1,Line,5.6789,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,-389.3930,-120.3595,132.2597,-389.3930,-120.3595,132.2597
1,Line,4.5151,,,,,,,,,,,,,,,,175,0.0000,0.0000,-1.4177,-389.3930,-120.3595,128.0590,-389.3930,-120.3595,132.2995
1,Line,4.5345,,,,,,,,,,,,,,,,175,0.0000,0.0000,1.4116,-389.3930,-120.3595,132.5026,-389.3930,-120.3595,128.2802
1,Line,0.2775,,,,,,,,,,,,,,,,155,0.0000,0.0000,0.0912,-389.3930,-120.3595,132.5323,-389.3930,-120.3595,132.2597
1,Line,0.2775,,,,,,,,,,,,,,,,24,0.0000,0.0000,-0.0912,-389.3930,-120.3595,132.2597,-389.3930,-120.3595,132.5323
1,Line,4.5136,,,,,,,,,,,,,,,,175,0.0000,0.0000,1.4193,-389.3930,-120.3595,132.2597,-389.3930,-120.3595,128.0144
1,Line,5.6252,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,-389.3930,-120.3595,132.5323,-389.3930,-120.3595,132.5323
1,Line,1.1437,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.0648,-389.3930,-120.3595,132.5706,-389.3930,-120.3595,132.7645
1,Line,4.1616,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,-389.3930,-120.3595,132.8174,-389.3930,-120.3595,132.8174
1,Line,0.2846,,,,,,,,,,,,,,,,9,0.0000,0.0000,0.0872,-389.3930,-120.3595,132.8174,-389.3930,-120.3595,132.5566
1,Line,4.2003,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,-389.3930,-120.3595,132.5566,-389.3930,-120.3595,132.5566
1,Line,4.5392,,,,,,,,,,,,,,,,4,0.0000,0.0000,1.4110,-389.3930,-120.3595,132.5566,-389.3930,-120.3595,128.3362
1,Line,1.1934,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0679,-389.3930,-120.3595,132.5026,-389.3930,-120.3595,132.2995
1,Line,0.2777,,,,,,,,,,,,,,,,158,0.0000,0.0000,-0.0906,-389.3930,-120.3595,132.2995,-389.3930,-120.3595,132.5706
1,Line,0.2845,,,,,,,,,,,,,,,,171,0.0000,0.0000,-0.0872,-389.3930,-120.3595,132.5566,-389.3930,-120.3595,132.8174
1,Line,0.2818,,,,,,,,,,,,,,,,167,0.0000,0.0000,0.0876,-389.3930,-120.3595,132.7645,-389.3930,-120.3595,132.5026
1,Line,0.2479,,,,,,,,,,,,,,,,169,0.0000,0.0000,-0.0145,-389.3930,-120.3595,132.5026,-389.3930,-120.3595,132.5460
1,Line,0.2380,,,,,,,,,,,,,,,,169,0.0000,0.0000,0.0141,-389.3930,-120.3595,132.8066,-389.3930,-120.3595,132.7645
1,Line,0.2841,,,,,,,,,,,,,,,,12,0.0000,0.0000,0.0871,-389.3930,-120.3595,132.8066,-389.3930,-120.3595,132.5460
1,Line,0.4036,,,,,,,,,,,,,,,,177,0.0000,0.0000,-0.0730,-389.3930,-120.3595,132.5460,-389.3930,-120.3595,132.7645
1,Line,0.2487,,,,,,,,,,,,,,,,169,0.0000,0.0000,0.0133,-389.3930,-120.3595,132.2995,-389.3930,-120.3595,132.2597
1,Line,0.2383,,,,,,,,,,,,,,,,169,0.0000,0.0000,-0.0128,-389.3930,-120.3595,132.5323,-389.3930,-120.3595,132.5706
1,Line,4.4843,,,,,,,,,,,,,,,,7,0.0000,0.0000,1.4217,-389.3930,-120.3595,132.5460,-389.3930,-120.3595,128.2934
1,Line,0.3663,,,,,,,,,,,,,,,,174,0.0000,0.0000,-0.1039,-389.3930,-120.3595,132.2597,-389.3930,-120.3595,132.5706
1,Line,0.8082,,,,,,,,,,,,,,,,84,0.0000,0.0000,-0.0908,-389.3930,-120.3595,132.5460,-389.3930,-120.3595,132.8174
1,Line,0.2383,,,,,,,,,,,,,,,,11,0.0000,0.0000,0.0128,-389.3930,-120.3595,132.5706,-389.3930,-120.3595,132.5323
1,Line,0.3663,,,,,,,,,,,,,,,,6,0.0000,0.0000,-0.1039,-389.3930,-120.3595,132.2597,-389.3930,-120.3595,132.5706
1,Line,4.5534,,,,,,,,,,,,,,,,6,0.0000,0.0000,1.4000,-389.3930,-120.3595,132.2597,-389.3930,-120.3595,128.0722
1,Line,0.2487,,,,,,,,,,,,,,,,11,0.0000,0.0000,0.0133,-389.3930,-120.3595,132.2995,-389.3930,-120.3595,132.2597
1,Line,4.5325,,,,,,,,,,,,,,,,5,0.0000,0.0000,1.4086,-389.3930,-120.3595,132.5460,-389.3930,-120.3595,128.3328
1,Line,0.7335,,,,,,,,,,,,,,,,94,0.0000,0.0000,0.0036,-389.3930,-120.3595,132.8174,-389.3930,-120.3595,132.8066
1,Line,4.5878,,,,,,,,,,,,,,,,163,0.0000,0.0000,1.4074,-389.3930,-120.3595,132.5460,-389.3930,-120.3595,128.3362
1,Line,0.7410,,,,,,,,,,,,,,,,94,0.0000,0.0000,0.0035,-389.3930,-120.3595,132.5566,-389.3930,-120.3595,132.5460
1,Line,2.4527,,,,,,,,,,,,,,,,95,0.0000,0.0000,0.3172,-389.3930,-120.3595,146.6092,-389.3930,-120.3595,145.6604
1,Line,3.9210,,,,,,,,,,,,,,,,86,0.0000,0.0000,-0.3873,-389.3930,-120.3595,147.7766,-389.3930,-120.3595,148.9351
1,Line,3.6102,,,,,,,,,,,,,,,,164,0.0000,0.0000,-1.1833,-389.3930,-120.3595,133.3515,-389.3930,-120.3595,136.8910
1,Line,1.1309,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0643,-389.3930,-120.3595,148.9351,-389.3930,-120.3595,148.7429
1,Line,3.9246,,,,,,,,,,,,,,,,83,0.0000,0.0000,0.3766,-389.3930,-120.3595,148.7429,-389.3930,-120.3595,147.6164
1,Line,3.6173,,,,,,,,,,,,,,,,167,0.0000,0.0000,1.1725,-389.3930,-120.3595,136.7227,-389.3930,-120.3595,133.2157
1,Line,1.0809,,,,,,,,,,,,,,,,180,0.0000,0.0000,0.0614,-389.3930,-120.3595,137.9679,-389.3930,-120.3595,137.7841
1,Line,3.7464,,,,,,,,,,,,,,,,172,0.0000,0.0000,1.1271,-389.3930,-120.3595,136.7227,-389.3930,-120.3595,133.3515
1,Line,0.9942,,,,,,,,,,,,,,,,180,0.0000,0.0000,0.0563,-389.3930,-120.3595,136.8910,-389.3930,-120.3595,136.7227
1,Line,3.8686,,,,,,,,,,,,,,,,86,0.0000,0.0000,0.0718,-389.3930,-120.3595,147.6164,-389.3930,-120.3595,147.4016
1,Line,2.0044,,,,,,,,,,,,,,,,48,0.0000,0.0000,0.6369,-389.3930,-120.3595,143.4644,-389.3930,-120.3595,141.5594
1,Line,3.9155,,,,,,,,,,,,,,,,94,0.0000,0.0000,-0.3854,-389.3930,-120.3595,147.7746,-389.3930,-120.3595,148.9273
1,Line,1.9863,,,,,,,,,,,,,,,,76,0.0000,0.0000,0.4674,-389.3930,-120.3595,141.5594,-389.3930,-120.3595,140.1614
1,Line,7.0921,,,,,,,,,,,,,,,,78,0.0000,0.0000,-1.5195,-389.3930,-120.3595,138.0368,-389.3930,-120.3595,142.5817
1,Line,3.8613,,,,,,,,,,,,,,,,89,0.0000,0.0000,-0.0861,-389.3930,-120.3595,147.5192,-389.3930,-120.3595,147.7766
1,Line,0.9428,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0536,-389.3930,-120.3595,147.7766,-389.3930,-120.3595,147.6164
1,Line,0.9612,,,,,,,,,,,,,,,,93,0.0000,0.0000,0.0679,-389.3930,-120.3595,142.7849,-389.3930,-120.3595,142.5817
1,Line,3.8518,,,,,,,,,,,,,,,,89,0.0000,0.0000,0.0840,-389.3930,-120.3595,147.7746,-389.3930,-120.3595,147.5234
1,Line,3.5230,,,,,,,,,,,,,,,,88,0.0000,0.0000,0.0641,-389.3930,-120.3595,148.9346,-389.3930,-120.3595,148.7429
1,Line,3.8830,,,,,,,,,,,,,,,,83,0.0000,0.0000,0.0445,-389.3930,-120.3595,147.5348,-389.3930,-120.3595,147.4016
1,Line,3.5225,,,,,,,,,,,,,,,,89,0.0000,0.0000,-0.0676,-389.3930,-120.3595,148.9351,-389.3930,-120.3595,149.1374
1,Line,1.1934,,,,,,,,,,,,,,,,180,0.0000,0.0000,0.0678,-389.3930,-120.3595,149.1374,-389.3930,-120.3595,148.9346
1,Line,0.1490,,,,,,,,,,,,,,,,4,0.0000,0.0000,-0.0229,-389.3930,-120.3595,147.3332,-389.3930,-120.3595,147.4016
1,Line,0.2375,,,,,,,,,,,,,,,,179,0.0000,0.0000,0.0305,-389.3930,-120.3595,148.7429,-389.3930,-120.3595,148.6515
1,Line,0.1993,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0273,-389.3930,-120.3595,147.6164,-389.3930,-120.3595,147.5348
1,Line,3.8626,,,,,,,,,,,,,,,,85,0.0000,0.0000,0.0674,-389.3930,-120.3595,147.5348,-389.3930,-120.3595,147.3332
1,Line,0.9272,,,,,,,,,,,,,,,,94,0.0000,0.0000,-0.0645,-389.3930,-120.3595,142.5019,-389.3930,-120.3595,142.6948
1,Line,1.3613,,,,,,,,,,,,,,,,109,0.0000,0.0000,-0.3600,-389.3930,-120.3595,136.8910,-389.3930,-120.3595,137.9679
1,Line,7.2559,,,,,,,,,,,,,,,,101,0.0000,0.0000,-1.5158,-389.3930,-120.3595,137.9679,-389.3930,-120.3595,142.5019
1,Line,1.6800,,,,,,,,,,,,,,,,49,0.0000,0.0000,-0.4163,-389.3930,-120.3595,136.7227,-389.3930,-120.3595,137.9679
1,Line,1.3623,,,,,,,,,,,,,,,,114,0.0000,0.0000,0.3549,-389.3930,-120.3595,137.7841,-389.3930,-120.3595,136.7227
1,Line,0.6920,,,,,,,,,,,,,,,,180,0.0000,0.0000,0.0392,-389.3930,-120.3595,142.6948,-389.3930,-120.3595,142.5775
1,Line,0.9554,,,,,,,,,,,,,,,,79,0.0000,0.0000,0.0788,-389.3930,-120.3595,142.5775,-389.3930,-120.3595,142.3418
1,Line,0.9428,,,,,,,,,,,,,,,,180,0.0000,0.0000,0.0536,-389.3930,-120.3595,142.5019,-389.3930,-120.3595,142.3418
1,Line,7.2577,,,,,,,,,,,,,,,,100,0.0000,0.0000,1.5237,-389.3930,-120.3595,142.3418,-389.3930,-120.3595,137.7841
1,Line,4.9274,,,,,,,,,,,,,,,,138,0.0000,0.0000,-1.5842,-389.3930,-120.3595,142.7849,-389.3930,-120.3595,147.5234
1,Line,4.4989,,,,,,,,,,,,,,,,128,0.0000,0.0000,1.4316,-389.3930,-120.3595,147.0669,-389.3930,-120.3595,142.7849
1,Line,4.9711,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,-389.3930,-120.3595,133.3943,-389.3930,-120.3595,133.3943
1,Line,0.5204,,,,,,,,,,,,,,,,37,0.0000,0.0000,0.1526,-389.3930,-120.3595,147.5234,-389.3930,-120.3595,147.0669
1,Line,3.8518,,,,,,,,,,,,,,,,91,0.0000,0.0000,-0.0840,-389.3930,-120.3595,147.5235,-389.3930,-120.3595,147.7746
1,Line,2.0070,,,,,,,,,,,,,,,,132,0.0000,0.0000,0.6378,-389.3930,-120.3595,145.3723,-389.3930,-120.3595,143.4644
1,Line,0.6841,,,,,,,,,,,,,,,,93,0.0000,0.0000,0.1761,-389.3930,-120.3595,143.3115,-389.3930,-120.3595,142.7849
1,Line,1.2655,,,,,,,,,,,,,,,,88,0.0000,0.0000,-0.0679,-389.3930,-120.3595,142.5817,-389.3930,-120.3595,142.7849
1,Line,0.6842,,,,,,,,,,,,,,,,87,0.0000,0.0000,-0.1761,-389.3930,-120.3595,142.7849,-389.3930,-120.3595,143.3115
1,Line,2.6827,,,,,,,,,,,,,,,,113,0.0000,0.0000,-0.4545,-389.3930,-120.3595,146.8166,-389.3930,-120.3595,148.1761
1,Line,2.0937,,,,,,,,,,,,,,,,100,0.0000,0.0000,-0.3129,-389.3930,-120.3595,145.8807,-389.3930,-120.3595,146.8166
1,Line,3.0543,,,,,,,,,,,,,,,,82,0.0000,0.0000,0.5182,-389.3930,-120.3595,148.1592,-389.3930,-120.3595,146.6092
1,Line,1.5842,,,,,,,,,,,,,,,,81,0.0000,0.0000,-0.3767,-389.3930,-120.3595,149.5289,-389.3930,-120.3595,150.6556
1,Line,4.9274,,,,,,,,,,,,,,,,42,0.0000,0.0000,1.5842,-389.3930,-120.3595,147.5235,-389.3930,-120.3595,142.7849
1,Line,4.4989,,,,,,,,,,,,,,,,52,0.0000,0.0000,-1.4316,-389.3930,-120.3595,142.7849,-389.3930,-120.3595,147.0669
1,Line,4.2369,,,,,,,,,,,,,,,,80,0.0000,0.0000,1.2645,-389.3930,-120.3595,146.8166,-389.3930,-120.3595,143.0344
1,Line,0.5204,,,,,,,,,,,,,,,,143,0.0000,0.0000,0.1526,-389.3930,-120.3595,147.5235,-389.3930,-120.3595,147.0669
1,Line,1.9683,,,,,,,,,,,,,,,,94,0.0000,0.0000,-0.1626,-389.3930,-120.3595,139.6503,-389.3930,-120.3595,140.1367
1,Line,1.3688,,,,,,,,,,,,,,,,108,0.0000,0.0000,0.3642,-389.3930,-120.3595,138.0368,-389.3930,-120.3595,136.9475
1,Line,7.2652,,,,,,,,,,,,,,,,101,0.0000,0.0000,1.5195,-389.3930,-120.3595,142.5817,-389.3930,-120.3595,138.0368
1,Line,2.0041,,,,,,,,,,,,,,,,104,0.0000,0.0000,-0.4684,-389.3930,-120.3595,140.1367,-389.3930,-120.3595,141.5377
1,Line,1.3183,,,,,,,,,,,,,,,,70,0.0000,0.0000,-0.3642,-389.3930,-120.3595,136.9475,-389.3930,-120.3595,138.0368
1,Line,1.9672,,,,,,,,,,,,,,,,86,0.0000,0.0000,0.1709,-389.3930,-120.3595,140.1614,-389.3930,-120.3595,139.6503
1,Line,3.6229,,,,,,,,,,,,,,,,164,0.0000,0.0000,1.1879,-389.3930,-120.3595,136.9475,-389.3930,-120.3595,133.3943
1,Line,3.6231,,,,,,,,,,,,,,,,16,0.0000,0.0000,-1.1879,-389.3930,-120.3595,133.3943,-389.3930,-120.3595,136.9475
1,Line,2.0127,,,,,,,,,,,,,,,,132,0.0000,0.0000,-0.6391,-389.3930,-120.3595,141.5377,-389.3930,-120.3595,143.4495
1,Line,1.9544,,,,,,,,,,,,,,,,94,0.0000,0.0000,0.1683,-389.3930,-120.3595,147.2621,-389.3930,-120.3595,146.7586
1,Line,1.9881,,,,,,,,,,,,,,,,86,0.0000,0.0000,-0.1689,-389.3930,-120.3595,146.7571,-389.3930,-120.3595,147.2621
1,Line,1.9861,,,,,,,,,,,,,,,,104,0.0000,0.0000,0.4635,-389.3930,-120.3595,146.7586,-389.3930,-120.3595,145.3723
1,Line,3.5265,,,,,,,,,,,,,,,,91,0.0000,0.0000,-0.0670,-389.3930,-120.3595,148.9273,-389.3930,-120.3595,149.1278
1,Line,1.9984,,,,,,,,,,,,,,,,76,0.0000,0.0000,-0.4699,-389.3930,-120.3595,145.3515,-389.3930,-120.3595,146.7571
1,Line,2.0025,,,,,,,,,,,,,,,,48,0.0000,0.0000,-0.6359,-389.3930,-120.3595,143.4495,-389.3930,-120.3595,145.3515
1,Line,3.5265,,,,,,,,,,,,,,,,89,0.0000,0.0000,0.0670,-389.3930,-120.3595,149.1278,-389.3930,-120.3595,148.9273
1,Line,3.9155,,,,,,,,,,,,,,,,86,0.0000,0.0000,0.3854,-389.3930,-120.3595,148.9273,-389.3930,-120.3595,147.7746
1,Line,0.8573,,,,,,,,,,,,,,,,89,0.0000,0.0000,-0.0440,-389.3930,-120.3595,147.5839,-389.3930,-120.3595,147.7155
1,Line,0.6922,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0393,-389.3930,-120.3595,147.5192,-389.3930,-120.3595,147.4016
1,Line,0.8866,,,,,,,,,,,,,,,,77,0.0000,0.0000,0.0547,-389.3930,-120.3595,147.9077,-389.3930,-120.3595,147.7442
1,Line,0.9425,,,,,,,,,,,,,,,,180,0.0000,0.0000,0.0536,-389.3930,-120.3595,147.7442,-389.3930,-120.3595,147.5839
1,Line,0.3946,,,,,,,,,,,,,,,,71,0.0000,0.0000,0.0752,-389.3930,-120.3595,147.7442,-389.3930,-120.3595,147.5192
1,Line,0.3742,,,,,,,,,,,,,,,,58,0.0000,0.0000,0.0463,-389.3930,-120.3595,142.6948,-389.3930,-120.3595,142.5562
1,Line,0.8645,,,,,,,,,,,,,,,,160,0.0000,0.0000,0.0216,-389.3930,-120.3595,147.5839,-389.3930,-120.3595,147.5192
1,Line,0.3748,,,,,,,,,,,,,,,,115,0.0000,0.0000,-0.0610,-389.3930,-120.3595,147.4016,-389.3930,-120.3595,147.5839
1,Line,0.9219,,,,,,,,,,,,,,,,74,0.0000,0.0000,-0.0490,-389.3930,-120.3595,147.0669,-389.3930,-120.3595,147.2135
1,Line,1.0322,,,,,,,,,,,,,,,,75,0.0000,0.0000,0.0008,-389.3930,-120.3595,147.7647,-389.3930,-120.3595,147.7624
1,Line,0.2940,,,,,,,,,,,,,,,,1,0.0000,0.0000,0.0304,-389.3930,-120.3595,147.8555,-389.3930,-120.3595,147.7647
1,Line,0.2948,,,,,,,,,,,,,,,,179,0.0000,0.0000,0.0024,-389.3930,-120.3595,142.7941,-389.3930,-120.3595,142.7869
1,Line,1.2078,,,,,,,,,,,,,,,,77,0.0000,0.0000,0.0036,-389.3930,-120.3595,142.7869,-389.3930,-120.3595,142.7762
1,Line,1.0501,,,,,,,,,,,,,,,,75,0.0000,0.0000,0.0048,-389.3930,-120.3595,143.3259,-389.3930,-120.3595,143.3115
1,Line,3.8936,,,,,,,,,,,,,,,,140,0.0000,0.0000,-1.2555,-389.3930,-120.3595,143.3115,-389.3930,-120.3595,147.0669
1,Line,0.5615,,,,,,,,,,,,,,,,101,0.0000,0.0000,0.1478,-389.3930,-120.3595,148.2068,-389.3930,-120.3595,147.7647
1,Line,4.2538,,,,,,,,,,,,,,,,112,0.0000,0.0000,-1.3045,-389.3930,-120.3595,143.3115,-389.3930,-120.3595,147.2135
1,Line,0.3747,,,,,,,,,,,,,,,,65,0.0000,0.0000,0.0609,-389.3930,-120.3595,147.5839,-389.3930,-120.3595,147.4016
1,Line,0.7023,,,,,,,,,,,,,,,,180,0.0000,0.0000,-0.0399,-389.3930,-120.3595,147.4016,-389.3930,-120.3595,147.5209
1,Line,0.8737,,,,,,,,,,,,,,,,20,0.0000,0.0000,0.0211,-389.3930,-120.3595,147.5839,-389.3930,-120.3595,147.5209
1,Line,0.9425,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0536,-389.3930,-120.3595,147.7442,-389.3930,-120.3595,147.5839
1,Line,1.0583,,,,,,,,,,,,,,,,103,0.0000,0.0000,-0.0069,-389.3930,-120.3595,142.5356,-389.3930,-120.3595,142.5562
1,Line,0.9430,,,,,,,,,,,,,,,,180,0.0000,0.0000,0.0536,-389.3930,-120.3595,142.5562,-389.3930,-120.3595,142.3960
1,Line,0.8573,,,,,,,,,,,,,,,,91,0.0000,0.0000,0.0440,-389.3930,-120.3595,147.7155,-389.3930,-120.3595,147.5839
1,Line,0.8866,,,,,,,,,,,,,,,,103,0.0000,0.0000,-0.0547,-389.3930,-120.3595,147.7442,-389.3930,-120.3595,147.9077
1,Line,0.3907,,,,,,,,,,,,,,,,108,0.0000,0.0000,-0.0747,-389.3930,-120.3595,147.5209,-389.3930,-120.3595,147.7442
1,Line,1.0325,,,,,,,,,,,,,,,,87,0.0000,0.0000,-0.0176,-389.3930,-120.3595,142.3431,-389.3930,-120.3595,142.3959
1,Line,1.0583,,,,,,,,,,,,,,,,77,0.0000,0.0000,0.0069,-389.3930,-120.3595,142.5562,-389.3930,-120.3595,142.5356
1,Line,0.8602,,,,,,,,,,,,,,,,158,0.0000,0.0000,-0.0999,-389.3930,-120.3595,142.3959,-389.3930,-120.3595,142.6948
1,Line,0.9430,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0536,-389.3930,-120.3595,142.5562,-389.3930,-120.3595,142.3959
1,Line,3.8936,,,,,,,,,,,,,,,,40,0.0000,0.0000,1.2555,-389.3930,-120.3595,147.0669,-389.3930,-120.3595,143.3115
1,Line,1.0500,,,,,,,,,,,,,,,,105,0.0000,0.0000,-0.0048,-389.3930,-120.3595,143.3115,-389.3930,-120.3595,143.3259
1,Line,0.9220,,,,,,,,,,,,,,,,106,0.0000,0.0000,0.0490,-389.3930,-120.3595,147.2135,-389.3930,-120.3595,147.0669
1,Line,4.2538,,,,,,,,,,,,,,,,68,0.0000,0.0000,-1.3045,-389.3930,-120.3595,143.3115,-389.3930,-120.3595,147.2135
1,Line,5.1237,,,,,,,,,,,,,,,,99,0.0000,0.0000,-0.1412,-389.3930,-120.3595,142.3539,-389.3930,-120.3595,142.7762
1,Line,0.2369,,,,,,,,,,,,,,,,2,0.0000,0.0000,-0.0036,-389.3930,-120.3595,142.3431,-389.3930,-120.3595,142.3539
1,Line,0.9893,,,,,,,,,,,,,,,,54,0.0000,0.0000,-0.3176,-389.3930,-120.3595,127.1089,-389.3930,-120.3595,128.0590
1,Line,0.2669,,,,,,,,,,,,,,,,171,0.0000,0.0000,-0.0149,-389.3930,-120.3595,128.0144,-389.3930,-120.3595,128.0590
1,Line,4.0243,,,,,,,,,,,,,,,,102,0.0000,0.0000,-0.0455,-389.3930,-120.3595,147.6264,-389.3930,-120.3595,147.7624
1,Line,0.2373,,,,,,,,,,,,,,,,178,0.0000,0.0000,-0.0298,-389.3930,-120.3595,147.6264,-389.3930,-120.3595,147.7155
1,Line,0.2599,,,,,,,,,,,,,,,,179,0.0000,0.0000,-0.0003,-389.3930,-120.3595,142.7753,-389.3930,-120.3595,142.7762
1,Line,0.2595,,,,,,,,,,,,,,,,1,0.0000,0.0000,0.0287,-389.3930,-120.3595,147.7624,-389.3930,-120.3595,147.6765
