Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.0635,,,,,,,,,,,,,,,,0,0.0690,0.0000,-0.0209,-3.4706,0.1809,0.0222,-3.5313,0.1809,0.0406
1,Line,0.0647,,,,,,,,,,,,,,,,15,0.0576,0.0152,-0.0431,-3.5313,0.1809,0.0406,-3.5820,0.1676,0.0785
1,Line,0.0165,,,,,,,,,,,,,,,,105,-0.0041,0.0152,-0.0101,-3.5313,0.1809,0.0406,-3.5277,0.1676,0.0495
1,Line,0.0165,,,,,,,,,,,,,,,,98,-0.0020,0.0152,-0.0108,-3.4706,0.1809,0.0222,-3.4688,0.1676,0.0317
1,Line,0.0647,,,,,,,,,,,,,,,,13,0.0649,0.0152,-0.0311,-3.4706,0.1809,0.0222,-3.5277,0.1676,0.0495
1,Line,0.0164,,,,,,,,,,,,,,,,117,-0.0077,0.0152,-0.0078,-3.6363,0.1809,0.1108,-3.6296,0.1676,0.1176
1,Line,0.0635,,,,,,,,,,,,,,,,0,0.0557,0.0000,-0.0457,-3.5872,0.1809,0.0705,-3.6363,0.1809,0.1108
1,Line,0.0647,,,,,,,,,,,,,,,,17,0.0481,0.0152,-0.0535,-3.5872,0.1809,0.0705,-3.6296,0.1676,0.1176
1,Line,0.0164,,,,,,,,,,,,,,,,112,-0.0060,0.0152,-0.0091,-3.5872,0.1809,0.0705,-3.5820,0.1676,0.0785
1,Line,0.0634,,,,,,,,,,,,,,,,0,0.0636,0.0000,-0.0340,-3.5313,0.1809,0.0406,-3.5872,0.1809,0.0705
1,Line,0.0647,,,,,,,,,,,,,,,,12,0.0697,0.0152,-0.0178,-3.4074,0.1809,0.0160,-3.4688,0.1676,0.0317
1,Line,0.0646,,,,,,,,,,,,,,,,167,-0.0647,0.0152,-0.0311,-3.3443,0.1809,0.0222,-3.2873,0.1676,0.0495
1,Line,0.0635,,,,,,,,,,,,,,,,0,0.0690,0.0000,0.0209,-3.2835,0.1809,0.0406,-3.3443,0.1809,0.0222
1,Line,0.0165,,,,,,,,,,,,,,,,63,0.0078,0.0152,-0.0078,-3.1785,0.1809,0.1108,-3.1854,0.1676,0.1176
1,Line,0.0646,,,,,,,,,,,,,,,,157,-0.0365,0.0152,-0.0619,-3.1785,0.1809,0.1108,-3.1464,0.1676,0.1652
1,Line,0.0634,,,,,,,,,,,,,,,,0,0.0457,0.0000,0.0557,-3.1383,0.1809,0.1598,-3.1785,0.1809,0.1108
1,Line,0.0635,,,,,,,,,,,,,,,,0,0.0718,0.0000,0.0071,-3.3443,0.1809,0.0222,-3.4074,0.1809,0.0160
1,Line,0.0165,,,,,,,,,,,,,,,,90,0.0001,0.0152,-0.0110,-3.4074,0.1809,0.0160,-3.4075,0.1676,0.0256
1,Line,0.0646,,,,,,,,,,,,,,,,168,-0.0695,0.0152,-0.0178,-3.4074,0.1809,0.0160,-3.3462,0.1676,0.0317
1,Line,0.0165,,,,,,,,,,,,,,,,74,0.0043,0.0152,-0.0101,-3.2835,0.1809,0.0406,-3.2873,0.1676,0.0495
1,Line,0.0165,,,,,,,,,,,,,,,,82,0.0022,0.0152,-0.0108,-3.3443,0.1809,0.0222,-3.3462,0.1676,0.0317
1,Line,0.0646,,,,,,,,,,,,,,,,104,0.0038,-0.0152,-0.0717,-3.7215,0.1676,0.3397,-3.7249,0.1809,0.4028
1,Line,0.0634,,,,,,,,,,,,,,,,0,-0.0557,0.0000,0.0457,-3.2276,0.1809,0.6088,-3.1785,0.1809,0.5685
1,Line,0.0616,,,,,,,,,,,,,,,,0,-0.0069,0.0000,-0.0696,-3.7215,0.1676,0.3397,-3.7155,0.1676,0.4009
1,Line,0.0258,,,,,,,,,,,,,,,,131,0.0153,-0.0179,-0.0176,-3.1785,0.3933,0.1108,-3.1920,0.4090,0.1262
1,Line,0.0635,,,,,,,,,,,,,,,,0,-0.0557,0.0000,-0.0457,-3.2276,0.3933,0.0705,-3.1785,0.3933,0.1108
1,Line,0.0635,,,,,,,,,,,,,,,,0,-0.0457,0.0000,0.0557,-3.1785,0.1809,0.5685,-3.1383,0.1809,0.5195
1,Line,0.0691,,,,,,,,,,,,,,,,51,0.0100,0.0121,-0.0769,-3.6296,0.1676,0.1176,-3.6383,0.1569,0.1853
1,Line,0.0165,,,,,,,,,,,,,,,,59,0.0092,0.0152,0.0061,-3.1383,0.1809,0.5195,-3.1464,0.1676,0.5141
1,Line,0.0646,,,,,,,,,,,,,,,,157,-0.0365,0.0152,0.0618,-3.1785,0.1809,0.5685,-3.1464,0.1676,0.5141
1,Line,0.0616,,,,,,,,,,,,,,,,0,0.0696,0.0000,-0.0069,-3.4075,0.1676,0.0256,-3.4688,0.1676,0.0317
1,Line,0.0680,,,,,,,,,,,,,,,,24,-0.0404,-0.0179,-0.0633,-3.2276,0.3933,0.0705,-3.1920,0.4090,0.1262
1,Line,0.0263,,,,,,,,,,,,,,,,103,0.0041,-0.0179,-0.0235,-3.3443,0.3933,0.0222,-3.3479,0.4090,0.0429
1,Line,0.0635,,,,,,,,,,,,,,,,0,-0.0718,0.0000,-0.0071,-3.4074,0.3933,0.0160,-3.3443,0.3933,0.0222
1,Line,0.0672,,,,,,,,,,,,,,,,15,-0.0676,-0.0179,-0.0306,-3.4074,0.3933,0.0160,-3.3479,0.4090,0.0429
1,Line,0.0263,,,,,,,,,,,,,,,,90,-0.0001,-0.0179,-0.0240,-3.4074,0.3933,0.0160,-3.4073,0.4090,0.0370
1,Line,0.0597,,,,,,,,,,,,,,,,0,0.0675,0.0000,0.0066,-3.3479,0.4090,0.0429,-3.4073,0.4090,0.0370
1,Line,0.0634,,,,,,,,,,,,,,,,0,-0.0636,0.0000,-0.0340,-3.2835,0.3933,0.0406,-3.2276,0.3933,0.0705
1,Line,0.0678,,,,,,,,,,,,,,,,19,-0.0516,-0.0179,-0.0543,-3.2835,0.3933,0.0406,-3.2381,0.4090,0.0884
1,Line,0.0260,,,,,,,,,,,,,,,,124,0.0120,-0.0179,-0.0203,-3.2276,0.3933,0.0705,-3.2381,0.4090,0.0884
1,Line,0.0675,,,,,,,,,,,,,,,,16,-0.0608,-0.0179,-0.0432,-3.3443,0.3933,0.0222,-3.2908,0.4090,0.0602
1,Line,0.0262,,,,,,,,,,,,,,,,115,0.0082,-0.0179,-0.0223,-3.2835,0.3933,0.0406,-3.2908,0.4090,0.0602
1,Line,0.0616,,,,,,,,,,,,,,,,0,0.0444,0.0000,-0.0541,-3.6296,0.1676,0.1176,-3.6686,0.1676,0.1652
1,Line,0.2124,,,,,,,,,,,,,,,,90,0.0000,-0.2414,0.0000,-3.1785,0.1809,0.5685,-3.1785,0.3933,0.5685
1,Line,0.2217,,,,,,,,,,,,,,,,77,-0.0557,-0.2414,0.0457,-3.2276,0.1809,0.6088,-3.1785,0.3933,0.5685
1,Line,0.2217,,,,,,,,,,,,,,,,79,-0.0457,-0.2414,0.0557,-3.1785,0.1809,0.5685,-3.1383,0.3933,0.5195
1,Line,0.0545,,,,,,,,,,,,,,,,180,-0.0180,0.0000,-0.0592,-3.1507,0.1569,0.2333,-3.1348,0.1569,0.2854
1,Line,0.0634,,,,,,,,,,,,,,,,0,0.0340,0.0000,-0.0636,-3.1084,0.3933,0.4635,-3.1383,0.3933,0.5195
1,Line,0.2124,,,,,,,,,,,,,,,,90,0.0000,-0.2414,0.0000,-3.3443,0.1809,0.6571,-3.3443,0.3933,0.6571
1,Line,0.0635,,,,,,,,,,,,,,,,0,0.0690,0.0000,-0.0209,-3.2835,0.3933,0.6387,-3.3443,0.3933,0.6571
1,Line,0.2124,,,,,,,,,,,,,,,,90,0.0000,-0.2414,0.0000,-3.2835,0.1809,0.6387,-3.2835,0.3933,0.6387
1,Line,0.0616,,,,,,,,,,,,,,,,0,0.0617,0.0000,0.0330,-3.2330,0.1676,0.0785,-3.2873,0.1676,0.0495
1,Line,0.2217,,,,,,,,,,,,,,,,74,-0.0690,-0.2414,0.0209,-3.3443,0.1809,0.6571,-3.2835,0.3933,0.6387
1,Line,0.2124,,,,,,,,,,,,,,,,90,0.0000,-0.2414,0.0000,-3.1383,0.1809,0.5195,-3.1383,0.3933,0.5195
1,Line,0.0646,,,,,,,,,,,,,,,,124,-0.0101,0.0152,0.0711,-3.1084,0.1809,0.4635,-3.0995,0.1676,0.4009
1,Line,0.0691,,,,,,,,,,,,,,,,68,0.0049,0.0121,-0.0774,-3.1464,0.1676,0.1652,-3.1507,0.1569,0.2333
1,Line,0.0634,,,,,,,,,,,,,,,,0,-0.0340,0.0000,0.0636,-3.1383,0.1809,0.5195,-3.1084,0.1809,0.4635
1,Line,0.0646,,,,,,,,,,,,,,,,147,-0.0238,0.0152,0.0678,-3.1383,0.1809,0.5195,-3.1174,0.1676,0.4598
1,Line,0.0165,,,,,,,,,,,,,,,,56,0.0102,0.0152,0.0042,-3.1084,0.1809,0.4635,-3.1174,0.1676,0.4598
1,Line,0.0660,,,,,,,,,,,,,,,,149,-0.0267,0.0162,0.0681,-3.1321,0.4233,0.3421,-3.1087,0.4090,0.2821
1,Line,0.2217,,,,,,,,,,,,,,,,82,-0.0340,-0.2414,0.0636,-3.1383,0.1809,0.5195,-3.1084,0.3933,0.4635
1,Line,0.0545,,,,,,,,,,,,,,,,0,-0.0292,0.0000,-0.0546,-3.1763,0.1569,0.1853,-3.1507,0.1569,0.2333
1,Line,0.0616,,,,,,,,,,,,,,,,0,0.0330,0.0000,0.0617,-3.1174,0.1676,0.2195,-3.1464,0.1676,0.1652
1,Line,0.0376,,,,,,,,,,,,,,,,18,0.0378,0.0121,-0.0157,-3.1174,0.1676,0.2195,-3.1507,0.1569,0.2333
1,Line,0.0262,,,,,,,,,,,,,,,,65,-0.0085,-0.0179,-0.0223,-3.5313,0.3933,0.0406,-3.5238,0.4090,0.0602
1,Line,0.0635,,,,,,,,,,,,,,,,0,-0.0690,0.0000,0.0209,-3.5313,0.3933,0.0406,-3.4706,0.3933,0.0222
1,Line,0.2217,,,,,,,,,,,,,,,,107,0.0718,-0.2414,0.0071,-3.3443,0.1809,0.0222,-3.4074,0.3933,0.0160
1,Line,0.2217,,,,,,,,,,,,,,,,101,0.0457,-0.2414,0.0557,-3.6363,0.1809,0.5685,-3.6765,0.3933,0.5195
1,Line,0.2124,,,,,,,,,,,,,,,,90,0.0000,-0.2414,0.0000,-3.6765,0.1809,0.5195,-3.6765,0.3933,0.5195
1,Line,0.0541,,,,,,,,,,,,,,,,0,-0.0542,0.0000,-0.0290,-3.5613,0.4233,0.5715,-3.5136,0.4233,0.5970
1,Line,0.0541,,,,,,,,,,,,,,,,0,-0.0588,0.0000,-0.0179,-3.5136,0.4233,0.5970,-3.4619,0.4233,0.6127
1,Line,0.0165,,,,,,,,,,,,,,,,68,0.0062,0.0152,-0.0091,-3.2276,0.1809,0.0705,-3.2330,0.1676,0.0785
1,Line,0.2124,,,,,,,,,,,,,,,,90,0.0000,-0.2414,0.0000,-3.3443,0.1809,0.0222,-3.3443,0.3933,0.0222
1,Line,0.0646,,,,,,,,,,,,,,,,165,-0.0574,0.0152,-0.0431,-3.2835,0.1809,0.0406,-3.2330,0.1676,0.0785
1,Line,0.0635,,,,,,,,,,,,,,,,0,0.0718,0.0000,-0.0071,-3.4074,0.1809,0.0160,-3.4706,0.1809,0.0222
1,Line,0.2124,,,,,,,,,,,,,,,,90,0.0000,-0.2414,0.0000,-3.2276,0.1809,0.6088,-3.2276,0.3933,0.6088
1,Line,0.2217,,,,,,,,,,,,,,,,75,-0.0636,-0.2414,0.0340,-3.2835,0.1809,0.6387,-3.2276,0.3933,0.6088
1,Line,0.2217,,,,,,,,,,,,,,,,74,-0.0690,-0.2414,0.0209,-3.5313,0.1809,0.0406,-3.4706,0.3933,0.0222
1,Line,0.0646,,,,,,,,,,,,,,,,162,-0.0479,0.0152,-0.0535,-3.2276,0.1809,0.0705,-3.1854,0.1676,0.1176
1,Line,0.0648,,,,,,,,,,,,,,,,156,0.0402,-0.0179,0.0590,-3.5872,0.3933,0.6088,-3.6226,0.4090,0.5569
1,Line,0.2217,,,,,,,,,,,,,,,,107,0.0718,-0.2414,0.0071,-3.4074,0.1809,0.6633,-3.4706,0.3933,0.6571
1,Line,0.2124,,,,,,,,,,,,,,,,90,0.0000,-0.2414,0.0000,-3.4074,0.1809,0.0160,-3.4074,0.3933,0.0160
1,Line,0.2124,,,,,,,,,,,,,,,,90,0.0000,-0.2414,0.0000,-3.4074,0.1809,0.6633,-3.4074,0.3933,0.6633
1,Line,0.2124,,,,,,,,,,,,,,,,90,0.0000,-0.2414,0.0000,-3.4706,0.1809,0.0222,-3.4706,0.3933,0.0222
1,Line,0.2217,,,,,,,,,,,,,,,,73,-0.0718,-0.2414,0.0071,-3.4706,0.1809,0.0222,-3.4074,0.3933,0.0160
1,Line,0.0314,,,,,,,,,,,,,,,,93,-0.0008,0.0162,-0.0318,-3.4080,0.4233,0.6180,-3.4073,0.4090,0.6460
1,Line,0.2201,,,,,,,,,,,,,,,,90,0.0000,0.2501,0.0000,-3.1259,0.4116,0.3397,-3.1259,0.1914,0.3397
1,Line,0.0588,,,,,,,,,,,,,,,,0,0.0206,0.0000,-0.0635,-3.1320,0.1914,0.3981,-3.1502,0.1914,0.4540
1,Line,0.2278,,,,,,,,,,,,,,,,92,0.0070,-0.2501,-0.0664,-3.1259,0.1914,0.3397,-3.1320,0.4116,0.3981
1,Line,0.0322,,,,,,,,,,,,,,,,54,-0.0116,-0.0162,-0.0307,-3.5238,0.4090,0.0602,-3.5136,0.4233,0.0872
1,Line,0.0661,,,,,,,,,,,,,,,,163,0.0533,-0.0162,-0.0503,-3.4667,0.4090,0.0429,-3.5136,0.4233,0.0872
1,Line,0.0588,,,,,,,,,,,,,,,,0,-0.0334,0.0000,0.0578,-3.1796,0.4116,0.5050,-3.1502,0.4116,0.4540
1,Line,0.0588,,,,,,,,,,,,,,,,0,0.0334,0.0000,-0.0578,-3.1502,0.1914,0.4540,-3.1796,0.1914,0.5050
1,Line,0.2278,,,,,,,,,,,,,,,,98,0.0334,-0.2501,-0.0578,-3.1502,0.1914,0.4540,-3.1796,0.4116,0.5050
1,Line,0.2201,,,,,,,,,,,,,,,,90,0.0000,-0.2501,0.0000,-3.1502,0.1914,0.4540,-3.1502,0.4116,0.4540
1,Line,0.2278,,,,,,,,,,,,,,,,95,0.0206,-0.2501,-0.0635,-3.1320,0.1914,0.3981,-3.1502,0.4116,0.4540
1,Line,0.0541,,,,,,,,,,,,,,,,0,0.0542,0.0000,-0.0290,-3.5136,0.4233,0.0872,-3.5613,0.4233,0.1127
1,Line,0.0541,,,,,,,,,,,,,,,,0,-0.0542,0.0000,0.0290,-3.3025,0.4233,0.5970,-3.2548,0.4233,0.5715
1,Line,0.0541,,,,,,,,,,,,,,,,0,-0.0475,0.0000,0.0390,-3.2548,0.4233,0.5715,-3.2129,0.4233,0.5372
1,Line,0.0541,,,,,,,,,,,,,,,,0,-0.0588,0.0000,0.0179,-3.3542,0.4233,0.6127,-3.3025,0.4233,0.5970
1,Line,0.0541,,,,,,,,,,,,,,,,0,-0.0612,0.0000,-0.0060,-3.4619,0.4233,0.6127,-3.4080,0.4233,0.6180
1,Line,0.0541,,,,,,,,,,,,,,,,0,-0.0612,0.0000,0.0060,-3.4080,0.4233,0.6180,-3.3542,0.4233,0.6127
1,Line,0.0541,,,,,,,,,,,,,,,,0,0.0390,0.0000,-0.0475,-3.6031,0.4233,0.1470,-3.6374,0.4233,0.1888
1,Line,0.0541,,,,,,,,,,,,,,,,0,0.0475,0.0000,-0.0390,-3.5613,0.4233,0.1127,-3.6031,0.4233,0.1470
1,Line,0.0541,,,,,,,,,,,,,,,,0,0.0290,0.0000,-0.0542,-3.6374,0.4233,0.1888,-3.6629,0.4233,0.2365
1,Line,0.0541,,,,,,,,,,,,,,,,0,-0.0390,0.0000,0.0475,-3.2129,0.4233,0.5372,-3.1786,0.4233,0.4954
1,Line,0.0541,,,,,,,,,,,,,,,,0,0.0179,0.0000,-0.0588,-3.6629,0.4233,0.2365,-3.6786,0.4233,0.2883
1,Line,0.2124,,,,,,,,,,,,,,,,90,0.0000,-0.2414,0.0000,-3.2835,0.1809,0.0406,-3.2835,0.3933,0.0406
1,Line,0.0635,,,,,,,,,,,,,,,,0,-0.0690,0.0000,-0.0209,-3.3443,0.3933,0.0222,-3.2835,0.3933,0.0406
1,Line,0.2124,,,,,,,,,,,,,,,,90,0.0000,-0.2414,0.0000,-3.5313,0.1809,0.0406,-3.5313,0.3933,0.0406
1,Line,0.2124,,,,,,,,,,,,,,,,90,0.0000,-0.2414,0.0000,-3.5872,0.1809,0.0705,-3.5872,0.3933,0.0705
1,Line,0.2217,,,,,,,,,,,,,,,,75,-0.0636,-0.2414,0.0340,-3.5872,0.1809,0.0705,-3.5313,0.3933,0.0406
1,Line,0.2124,,,,,,,,,,,,,,,,90,0.0000,-0.2414,0.0000,-3.2276,0.1809,0.0705,-3.2276,0.3933,0.0705
1,Line,0.2217,,,,,,,,,,,,,,,,103,0.0557,-0.2414,0.0457,-3.1785,0.1809,0.1108,-3.2276,0.3933,0.0705
1,Line,0.0634,,,,,,,,,,,,,,,,0,0.0636,0.0000,0.0340,-3.2276,0.1809,0.0705,-3.2835,0.1809,0.0406
1,Line,0.2217,,,,,,,,,,,,,,,,106,0.0690,-0.2414,0.0209,-3.2835,0.1809,0.0406,-3.3443,0.3933,0.0222
1,Line,0.2217,,,,,,,,,,,,,,,,105,0.0636,-0.2414,0.0340,-3.2276,0.1809,0.0705,-3.2835,0.3933,0.0406
1,Line,0.2217,,,,,,,,,,,,,,,,77,-0.0557,-0.2414,0.0457,-3.6363,0.1809,0.1108,-3.5872,0.3933,0.0705
1,Line,0.0810,,,,,,,,,,,,,,,,26,0.0306,0.0152,-0.0855,-3.6707,0.1809,0.1442,-3.6976,0.1676,0.2195
1,Line,0.2269,,,,,,,,,,,,,,,,80,0.0406,0.2414,-0.0813,-3.6707,0.3933,0.1442,-3.7065,0.1809,0.2158
1,Line,0.0480,,,,,,,,,,,,,,,,0,0.0391,0.0000,-0.0380,-3.6363,0.1809,0.1108,-3.6707,0.1809,0.1442
1,Line,0.0647,,,,,,,,,,,,,,,,22,0.0367,0.0152,-0.0619,-3.6363,0.1809,0.1108,-3.6686,0.1676,0.1652
1,Line,0.0249,,,,,,,,,,,,,,,,99,-0.0024,0.0152,-0.0238,-3.6707,0.1809,0.1442,-3.6686,0.1676,0.1652
1,Line,0.2177,,,,,,,,,,,,,,,,81,-0.0391,-0.2414,0.0380,-3.6707,0.1809,0.1442,-3.6363,0.3933,0.1108
1,Line,0.2124,,,,,,,,,,,,,,,,90,0.0000,-0.2414,0.0000,-3.6363,0.1809,0.1108,-3.6363,0.3933,0.1108
1,Line,0.0800,,,,,,,,,,,,,,,,0,0.0406,0.0000,-0.0813,-3.6707,0.3933,0.1442,-3.7065,0.3933,0.2158
1,Line,0.2124,,,,,,,,,,,,,,,,90,0.0000,-0.2414,0.0000,-3.6707,0.1809,0.1442,-3.6707,0.3933,0.1442
1,Line,0.0800,,,,,,,,,,,,,,,,0,0.0406,0.0000,-0.0813,-3.6707,0.1809,0.1442,-3.7065,0.1809,0.2158
1,Line,0.0635,,,,,,,,,,,,,,,,0,0.0557,0.0000,0.0457,-3.1785,0.1809,0.1108,-3.2276,0.1809,0.0705
1,Line,0.0541,,,,,,,,,,,,,,,,0,-0.0390,0.0000,-0.0475,-3.6374,0.4233,0.4954,-3.6031,0.4233,0.5372
1,Line,0.0541,,,,,,,,,,,,,,,,0,-0.0475,0.0000,-0.0390,-3.6031,0.4233,0.5372,-3.5613,0.4233,0.5715
1,Line,0.0541,,,,,,,,,,,,,,,,0,-0.0290,0.0000,-0.0542,-3.6629,0.4233,0.4477,-3.6374,0.4233,0.4954
1,Line,0.0541,,,,,,,,,,,,,,,,0,-0.0060,0.0000,-0.0612,-3.6839,0.4233,0.3421,-3.6786,0.4233,0.3959
1,Line,0.0541,,,,,,,,,,,,,,,,0,-0.0179,0.0000,-0.0588,-3.6786,0.4233,0.3959,-3.6629,0.4233,0.4477
1,Line,0.0234,,,,,,,,,,,,,,,,103,0.0041,-0.0179,0.0192,-3.3443,0.3933,0.6571,-3.3479,0.4090,0.6402
1,Line,0.0635,,,,,,,,,,,,,,,,0,0.0718,0.0000,-0.0071,-3.3443,0.3933,0.6571,-3.4074,0.3933,0.6633
1,Line,0.0654,,,,,,,,,,,,,,,,16,-0.0608,-0.0179,0.0389,-3.3443,0.3933,0.6571,-3.2908,0.4090,0.6229
1,Line,0.0242,,,,,,,,,,,,,,,,138,0.0200,-0.0179,0.0062,-3.1084,0.3933,0.4635,-3.1260,0.4090,0.4581
1,Line,0.0646,,,,,,,,,,,,,,,,52,-0.0140,-0.0179,0.0698,-3.1383,0.3933,0.5195,-3.1260,0.4090,0.4581
1,Line,0.0541,,,,,,,,,,,,,,,,0,0.0060,0.0000,-0.0612,-3.6786,0.4233,0.2883,-3.6839,0.4233,0.3421
1,Line,0.2217,,,,,,,,,,,,,,,,98,0.0340,-0.2414,0.0636,-3.1084,0.1809,0.2158,-3.1383,0.3933,0.1598
1,Line,0.0541,,,,,,,,,,,,,,,,0,-0.0290,0.0000,0.0542,-3.1786,0.4233,0.4954,-3.1531,0.4233,0.4477
1,Line,0.2124,,,,,,,,,,,,,,,,90,0.0000,-0.2414,0.0000,-3.1383,0.1809,0.1598,-3.1383,0.3933,0.1598
1,Line,0.2124,,,,,,,,,,,,,,,,90,0.0000,-0.2414,0.0000,-3.1785,0.1809,0.1108,-3.1785,0.3933,0.1108
1,Line,0.2217,,,,,,,,,,,,,,,,101,0.0457,-0.2414,0.0557,-3.1383,0.1809,0.1598,-3.1785,0.3933,0.1108
1,Line,0.0541,,,,,,,,,,,,,,,,0,0.0178,0.0000,0.0588,-3.1374,0.4233,0.2883,-3.1531,0.4233,0.2365
1,Line,0.0541,,,,,,,,,,,,,,,,0,0.0060,0.0000,0.0612,-3.1321,0.4233,0.3421,-3.1374,0.4233,0.2883
1,Line,0.0541,,,,,,,,,,,,,,,,0,0.0290,0.0000,0.0542,-3.1531,0.4233,0.2365,-3.1786,0.4233,0.1888
1,Line,0.0541,,,,,,,,,,,,,,,,0,-0.0178,0.0000,0.0588,-3.1531,0.4233,0.4477,-3.1374,0.4233,0.3959
1,Line,0.0541,,,,,,,,,,,,,,,,0,-0.0060,0.0000,0.0612,-3.1374,0.4233,0.3959,-3.1321,0.4233,0.3421
1,Line,0.0597,,,,,,,,,,,,,,,,0,0.0675,0.0000,-0.0066,-3.4073,0.4090,0.0370,-3.4667,0.4090,0.0429
1,Line,0.0545,,,,,,,,,,,,,,,,0,-0.0592,0.0000,-0.0180,-3.3531,0.1569,0.0671,-3.3010,0.1569,0.0830
1,Line,0.0377,,,,,,,,,,,,,,,,57,0.0079,0.0121,-0.0403,-3.3462,0.1676,0.0317,-3.3531,0.1569,0.0671
1,Line,0.0616,,,,,,,,,,,,,,,,0,0.0669,0.0000,0.0203,-3.2873,0.1676,0.0495,-3.3462,0.1676,0.0317
1,Line,0.0692,,,,,,,,,,,,,,,,163,-0.0390,0.0121,-0.0672,-3.2873,0.1676,0.0495,-3.2530,0.1569,0.1086
1,Line,0.0692,,,,,,,,,,,,,,,,167,-0.0514,0.0121,-0.0583,-3.3462,0.1676,0.0317,-3.3010,0.1569,0.0830
1,Line,0.0377,,,,,,,,,,,,,,,,91,0.0002,-0.0121,0.0411,-3.4073,0.1569,0.0618,-3.4075,0.1676,0.0256
1,Line,0.0646,,,,,,,,,,,,,,,,56,0.0103,0.0152,0.0711,-3.7065,0.1809,0.4635,-3.7155,0.1676,0.4009
1,Line,0.0545,,,,,,,,,,,,,,,,0,-0.0616,0.0000,-0.0061,-3.4073,0.1569,0.0618,-3.3531,0.1569,0.0671
1,Line,0.0692,,,,,,,,,,,,,,,,169,-0.0618,0.0121,-0.0472,-3.4075,0.1676,0.0256,-3.3531,0.1569,0.0671
