Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,15.0000,,,,,,,,,,90,0.0000,7.5000,12.9904,-71.0061,-320.9848,81.0387,-71.0061,-328.4848,68.0483
1,Line,15.0000,,,,,,,,,,270,0.0000,-7.5000,-12.9904,-0.9939,-335.9848,55.0580,-0.9939,-328.4848,68.0483
1,Line,0.4992,,,,,,,,,,185,-0.4969,-0.0414,0.0239,-35.5031,-339.8054,55.0819,-35.0061,-339.7640,55.0580
1,Line,34.2215,,,,,,,,,,186,-34.0122,-3.7791,0.0000,-35.0061,-339.7640,55.0580,-0.9939,-335.9848,55.0580
1,Line,15.0000,,,,,,,,,,270,0.0000,-7.5000,-12.9904,-0.9939,-328.4848,68.0483,-0.9939,-320.9848,81.0387
1,Line,34.7215,,,,,,,,,,6,34.5092,3.8344,0.0000,-0.9939,-320.9848,81.0387,-35.5031,-324.8192,81.0387
1,Line,15.0000,,,,,,,,,,90,0.0000,7.5000,12.9904,-35.5031,-324.8192,81.0387,-35.5031,-332.3192,68.0483
1,Line,34.7215,,,,,,,,,,6,34.5092,3.8344,0.0000,-0.9939,-328.4848,68.0483,-35.5031,-332.3192,68.0483
1,Line,1.0000,,,,,,,,,,6,0.9939,0.1104,0.0000,0.0000,-328.3744,68.0483,-0.9939,-328.4848,68.0483
1,Line,3.2561,,,,,,,,,,269,-0.0463,-3.2434,0.2838,-6.0000,-335.8173,4.1835,-5.9537,-332.5739,3.8997
1,Line,10.1245,,,,,,,,,,176,-10.0463,0.6279,-1.0875,-16.0000,-356.1298,15.9109,-5.9537,-356.7577,16.9984
1,Line,6.7363,,,,,,,,,,16,6.4481,1.9005,0.4328,0.4481,-358.2293,23.2719,-6.0000,-360.1298,22.8391
1,Line,7.5688,,,,,,,,,,270,-0.0142,-2.0187,7.2946,0.4339,-360.2480,30.5665,0.4481,-358.2293,23.2719
1,Line,6.7444,,,,,,,,,,269,-0.0463,-3.3721,5.8407,-6.0000,-360.1298,22.8391,-5.9537,-356.7577,16.9984
1,Line,10.0000,,,,,,,,,,180,-10.0000,0.0000,0.0000,-16.0000,-356.1298,15.9109,-6.0000,-356.1298,15.9109
1,Line,6.0290,,,,,,,,,,270,0.0021,-3.0070,5.2256,0.4481,-358.2293,23.2719,0.4460,-355.2224,18.0463
1,Line,6.3739,,,,,,,,,,77,1.4214,6.0789,1.2856,1.8674,-349.1434,19.3319,0.4460,-355.2224,18.0463
1,Line,8.0000,,,,,,,,,,270,0.0000,-2.0706,7.7274,-6.0000,-362.2004,30.5665,-6.0000,-360.1298,22.8391
1,Line,8.0000,,,,,,,,,,0,0.0000,0.0000,8.0000,-6.0000,-362.2004,38.5665,-6.0000,-362.2004,30.5665
1,Line,60.0000,,,,,,,,,,180,-60.0000,0.0000,0.0000,-66.0000,-362.2004,30.5665,-6.0000,-362.2004,30.5665
1,Line,6.7148,,,,,,,,,,197,-6.4240,-1.9080,0.4240,-6.0000,-362.2004,38.5665,0.4240,-360.2924,38.1425
1,Line,6.7236,,,,,,,,,,197,-6.4339,-1.9524,0.0000,-6.0000,-362.2004,30.5665,0.4339,-360.2480,30.5665
1,Line,10.0000,,,,,,,,,,53,6.0000,7.9696,0.6972,0.0000,-343.3026,50.1919,-6.0000,-351.2722,49.4947
1,Line,6.7062,,,,,,,,,,94,-0.4936,6.4227,1.8650,0.0000,-343.3026,50.1919,0.4936,-349.7253,48.3269
1,Line,7.5761,,,,,,,,,,257,-0.0099,-0.0444,7.5760,0.4240,-360.2924,38.1425,0.4339,-360.2480,30.5665
1,Line,6.7978,,,,,,,,,,10,6.5175,1.1220,1.5727,0.5175,-342.4228,7.8267,-6.0000,-343.5448,6.2540
1,Line,8.0000,,,,,,,,,,270,0.0000,-6.9282,4.0000,-6.0000,-350.4730,10.2540,-6.0000,-343.5448,6.2540
1,Line,7.5204,,,,,,,,,,270,-0.0274,-6.5631,3.6717,0.4901,-348.9859,11.4984,0.5175,-342.4228,7.8267
1,Line,8.0000,,,,,,,,,,270,0.0000,-7.7274,2.0706,-6.0000,-343.5448,6.2540,-6.0000,-335.8173,4.1835
1,Line,10.1245,,,,,,,,,,187,-10.0463,-1.2510,0.1094,-16.0000,-333.8250,4.0092,-5.9537,-332.5739,3.8997
1,Line,6.8246,,,,,,,,,,186,-6.5480,-0.6587,-1.8072,-6.0000,-335.8173,4.1835,0.5480,-335.1586,5.9906
1,Line,7.4927,,,,,,,,,,270,-0.0305,-7.2642,1.8361,0.5175,-342.4228,7.8267,0.5480,-335.1586,5.9906
1,Line,6.7736,,,,,,,,,,193,-6.4901,-1.4870,-1.2444,-6.0000,-350.4730,10.2540,0.4901,-348.9859,11.4984
1,Line,1.5308,,,,,,,,,,269,-0.0208,-0.8391,1.2802,0.4460,-355.2224,18.0463,0.4669,-354.3832,16.7661
1,Line,6.6642,,,,,,,,,,13,6.3997,1.5353,1.0479,0.4460,-355.2224,18.0463,-5.9537,-356.7577,16.9984
1,Line,1.2566,,,,,,,,,,274,0.0463,-0.6279,1.0875,-5.9537,-356.7577,16.9984,-6.0000,-356.1298,15.9109
1,Line,6.7529,,,,,,,,,,195,-6.4669,-1.7466,-0.8553,-6.0000,-356.1298,15.9109,0.4669,-354.3832,16.7661
1,Line,7.5419,,,,,,,,,,270,-0.0233,-5.3973,5.2677,0.4669,-354.3832,16.7661,0.4901,-348.9859,11.4984
1,Line,8.0000,,,,,,,,,,270,0.0000,-5.6569,5.6569,-6.0000,-356.1298,15.9109,-6.0000,-350.4730,10.2540
1,Line,10.0000,,,,,,,,,,180,-10.0000,0.0000,0.0000,-16.0000,-350.4730,10.2540,-6.0000,-350.4730,10.2540
1,Line,31.8178,,,,,,,,,,270,0.0000,-31.8178,0.0000,-72.0000,-35.8178,0.0000,-72.0000,-4.0000,0.0000
1,Line,18.0000,,,,,,,,,,180,-18.0000,0.0000,0.0000,0.0000,-5.9089,-4.1560,18.0000,-5.9089,-4.1560
1,Arc,5.5824,3.2872,0.0000,-7.9089,-0.6919,4.0000,90,80,,,,,,,,,,,,
1,Line,18.0000,,,,,,,,,,180,-18.0000,0.0000,0.0000,0.0000,-35.9089,-0.6919,18.0000,-35.9089,-0.6919
1,Line,1.4105,,,,,,,,,,180,-1.4105,0.0000,0.0000,16.5895,-28.3154,5.0650,18.0000,-28.3154,5.0650
1,Line,16.9531,,,,,,,,,,180,-16.9531,0.0000,0.0000,1.0469,-7.9089,3.3081,18.0000,-7.9089,3.3081
1,Line,0.1651,,,,,,,,,,180,-0.1651,0.0000,0.0000,0.8818,-7.9089,3.3081,1.0469,-7.9089,3.3081
1,Line,18.0000,,,,,,,,,,180,-18.0000,0.0000,0.0000,0.0000,-6.8736,3.1718,18.0000,-6.8736,3.1718
1,Arc,1.0472,0.0238,0.0000,-7.9089,-0.6919,4.0000,195,15,,,,,,,,,,,,
1,Line,7.0000,,,,,,,,,,0,7.0000,0.0000,0.0000,16.0000,-18.8736,-26.8282,9.0000,-18.8736,-26.8282
1,Line,10.2119,,,,,,,,,,212,-8.0000,-5.0353,3.8637,-8.0000,-11.9089,-0.6919,0.0000,-6.8736,-4.5556
1,Line,8.0000,,,,,,,,,,0,8.0000,0.0000,0.0000,24.0000,-6.0525,-22.6919,16.0000,-6.0525,-22.6919
1,Line,7.0000,,,,,,,,,,0,7.0000,0.0000,0.0000,16.0000,-17.9089,-27.2278,9.0000,-17.9089,-27.2278
1,Line,8.0000,,,,,,,,,,0,8.0000,0.0000,0.0000,24.0000,-24.0500,-15.2371,16.0000,-24.0500,-15.2371
1,Line,7.0000,,,,,,,,,,0,7.0000,0.0000,0.0000,16.0000,-17.0805,-27.8635,9.0000,-17.0805,-27.8635
1,Line,7.0000,,,,,,,,,,0,7.0000,0.0000,0.0000,16.0000,-16.4448,-28.6919,9.0000,-16.4448,-28.6919
1,Arc,1.0472,0.0238,0.0000,-7.9089,-0.6919,4.0000,240,15,,,,,,,,,,,,
1,Line,10.5830,,,,,,,,,,37,8.0000,6.0000,-3.4641,0.0000,-5.9089,-4.1560,-8.0000,-11.9089,-0.6919
1,Line,0.1791,,,,,,,,,,180,-0.1791,0.0000,0.0000,0.8678,-31.9089,3.3081,1.0469,-31.9089,3.3081
1,Line,10.8916,,,,,,,,,,220,-8.0000,-6.8284,2.8284,-8.0000,-11.9089,-0.6919,0.0000,-5.0805,-3.5204
1,Line,11.2654,,,,,,,,,,45,8.0000,7.8637,-1.0353,0.0000,-4.0452,-1.7272,-8.0000,-11.9089,-0.6919
1,Arc,1.0472,0.0238,0.0000,-7.9089,-0.6919,4.0000,210,15,,,,,,,,,,,,
1,Arc,1.0472,0.0238,0.0000,-7.9089,-0.6919,4.0000,225,15,,,,,,,,,,,,
1,Line,8.0000,,,,,,,,,,0,8.0000,0.0000,0.0000,24.0000,-15.7678,-15.2371,16.0000,-15.7678,-15.2371
1,Line,24.0000,,,,,,,,,,270,0.0000,-24.0000,0.0000,1.0469,-31.9089,3.3081,1.0469,-7.9089,3.3081
1,Line,22.0000,,,,,,,,,,0,0.0000,0.0000,-22.0000,11.4824,-17.9771,-28.6919,11.4824,-17.9771,-6.6919
1,Line,18.0000,,,,,,,,,,180,-18.0000,0.0000,0.0000,0.0000,-3.9089,-0.6919,18.0000,-3.9089,-0.6919
1,Line,4.0000,,,,,,,,,,180,-4.0000,0.0000,0.0000,14.0000,-31.9089,3.3081,18.0000,-31.9089,3.3081
1,Line,7.0000,,,,,,,,,,0,7.0000,0.0000,0.0000,16.0000,-16.0452,-31.7272,9.0000,-16.0452,-31.7272
1,Line,2.0000,,,,,,,,,,0,2.0000,0.0000,0.0000,24.0000,-23.3730,-32.6919,22.0000,-23.3730,-32.6919
1,Line,2.0000,,,,,,,,,,0,2.0000,0.0000,0.0000,24.0000,-22.7373,-33.5204,22.0000,-22.7373,-33.5204
1,Line,18.0000,,,,,,,,,,180,-18.0000,0.0000,0.0000,0.0000,-33.9089,2.7722,18.0000,-33.9089,2.7722
1,Line,7.9391,,,,,,,,,,90,0.0000,7.9089,0.6919,0.0000,-4.0000,0.0000,0.0000,-11.9089,-0.6919
1,Line,12.9531,,,,,,,,,,180,-12.9531,0.0000,0.0000,1.0469,-31.9089,3.3081,14.0000,-31.9089,3.3081
1,Line,2.0000,,,,,,,,,,0,0.0000,0.0000,-2.0000,0.0000,-31.9089,-6.6919,0.0000,-31.9089,-4.6919
1,Line,2.0000,,,,,,,,,,0,2.0000,0.0000,0.0000,24.0000,-18.8736,-34.5556,22.0000,-18.8736,-34.5556
1,Line,11.1226,,,,,,,,,,223,-8.0000,-7.4641,2.0000,-8.0000,-11.9089,-0.6919,0.0000,-4.4448,-2.6919
1,Line,2.0000,,,,,,,,,,0,2.0000,0.0000,0.0000,24.0000,-19.9089,-34.6919,22.0000,-19.9089,-34.6919
1,Circle,,50.2655,22.0000,-19.9089,-30.6919,4.0000,,,25.1327,8.0000,,,,,,,,,,
1,Line,4.0000,,,,,,,,,,90,0.0000,4.0000,0.0000,18.0000,-27.9089,3.3081,18.0000,-31.9089,3.3081
1,Circle,,12.5664,12.0000,-19.9089,-28.6919,2.0000,,,12.5664,4.0000,,,,,,,,,,
1,Arc,12.5664,25.1327,18.0000,-7.9089,-0.6919,4.0000,90,180,,,,,,,,,,,,
1,Line,31.8178,,,,,,,,,,270,0.0000,-31.8178,0.0000,0.0000,-35.8178,0.0000,0.0000,-4.0000,0.0000
1,Circle,,50.2655,24.0000,-19.9089,-30.6919,4.0000,,,25.1327,8.0000,,,,,,,,,,
1,Circle,,804.2477,16.0000,-19.9089,-30.6919,16.0000,,,100.5310,32.0000,,,,,,,,,,
1,Circle,,12.5664,12.0000,-19.9089,-6.6919,2.0000,,,12.5664,4.0000,,,,,,,,,,
1,Circle,,50.2655,16.0000,-19.9089,-30.6919,4.0000,,,25.1327,8.0000,,,,,,,,,,
1,Circle,,50.2655,9.0000,-19.9089,-30.6919,4.0000,,,25.1327,8.0000,,,,,,,,,,
1,Line,7.0000,,,,,,,,,,0,7.0000,0.0000,0.0000,16.0000,-15.9089,-30.6919,9.0000,-15.9089,-30.6919
1,Arc,12.5664,25.1327,18.0000,-31.9089,-0.6919,4.0000,270,180,,,,,,,,,,,,
1,Line,7.0000,,,,,,,,,,0,7.0000,0.0000,0.0000,16.0000,-16.0452,-29.6567,9.0000,-16.0452,-29.6567
1,Line,18.0000,,,,,,,,,,180,-18.0000,0.0000,0.0000,0.0000,-32.9442,3.1718,18.0000,-32.9442,3.1718
1,Line,8.0000,,,,,,,,,,0,8.0000,0.0000,0.0000,24.0000,-8.5952,-19.3782,16.0000,-8.5952,-19.3782
1,Line,8.0000,,,,,,,,,,0,8.0000,0.0000,0.0000,24.0000,-11.9089,-16.8355,16.0000,-11.9089,-16.8355
1,Line,20.0000,,,,,,,,,,90,0.0000,20.0000,0.0000,18.0000,-7.9089,3.3081,18.0000,-27.9089,3.3081
1,Line,10.8916,,,,,,,,,,140,-8.0000,6.8284,2.8284,-8.0000,-27.9089,-0.6919,0.0000,-34.7373,-3.5204
1,Line,11.3137,,,,,,,,,,225,-8.0000,-8.0000,0.0000,-8.0000,-11.9089,-0.6919,0.0000,-3.9089,-0.6919
1,Circle,,804.2477,24.0000,-19.9089,-30.6919,16.0000,,,100.5310,32.0000,,,,,,,,,,
1,Line,8.0000,,,,,,,,,,0,8.0000,0.0000,0.0000,24.0000,-27.9089,-16.8355,16.0000,-27.9089,-16.8355
1,Line,8.0000,,,,,,,,,,0,8.0000,0.0000,0.0000,24.0000,-35.3637,-26.5508,16.0000,-35.3637,-26.5508
1,Line,8.0000,,,,,,,,,,0,8.0000,0.0000,0.0000,24.0000,-35.9089,-30.6919,16.0000,-35.9089,-30.6919
1,Arc,1.0472,0.0238,0.0000,-7.9089,-0.6919,4.0000,180,15,,,,,,,,,,,,
1,Line,7.5833,,,,,,,,,,90,0.0179,3.8597,6.5276,0.4419,-356.4327,44.6701,0.4240,-360.2924,38.1425
1,Line,2.0000,,,,,,,,,,90,0.0000,2.0000,0.0000,-76.4890,-223.9767,97.9513,-76.4890,-225.9767,97.9513
1,Line,2.0000,,,,,,,,,,90,0.0000,2.0000,0.0000,-84.4890,-223.9767,89.9513,-84.4890,-225.9767,89.9513
1,Line,2.0000,,,,,,,,,,90,0.0000,2.0000,0.0000,-76.4890,-223.9767,89.9513,-76.4890,-225.9767,89.9513
1,Line,8.0000,,,,,,,,,,0,8.0000,0.0000,0.0000,12.4890,-223.9767,89.9513,4.4890,-223.9767,89.9513
1,Line,2.0000,,,,,,,,,,90,0.0000,2.0000,0.0000,4.4890,-223.9767,89.9513,4.4890,-225.9767,89.9513
1,Line,8.0000,,,,,,,,,,0,8.0000,0.0000,0.0000,12.4890,-223.9767,97.9513,4.4890,-223.9767,97.9513
1,Line,8.0000,,,,,,,,,,0,0.0000,0.0000,8.0000,4.4890,-223.9767,97.9513,4.4890,-223.9767,89.9513
1,Line,8.0000,,,,,,,,,,0,0.0000,0.0000,8.0000,-76.4890,-223.9767,97.9513,-76.4890,-223.9767,89.9513
1,Line,4.4539,,,,,,,,,,89,0.1127,4.4525,0.0000,-80.4890,-225.9767,89.9513,-80.6016,-230.4292,89.9513
1,Line,3.8873,,,,,,,,,,0,3.8873,0.0000,0.0000,-80.6016,-230.4292,89.9513,-84.4890,-230.4292,89.9513
1,Line,1.9589,,,,,,,,,,83,0.1127,0.8590,1.7569,-80.4890,-229.5702,91.7082,-80.6016,-230.4292,89.9513
1,Line,4.0000,,,,,,,,,,270,0.0000,-3.5935,1.7569,12.4890,-229.5702,91.7082,12.4890,-225.9767,89.9513
1,Line,8.0000,,,,,,,,,,180,-8.0000,0.0000,0.0000,-84.4890,-223.9767,97.9513,-76.4890,-223.9767,97.9513
1,Line,8.0000,,,,,,,,,,0,0.0000,0.0000,8.0000,-84.4890,-223.9767,97.9513,-84.4890,-223.9767,89.9513
1,Line,8.0000,,,,,,,,,,180,-8.0000,0.0000,0.0000,-84.4890,-223.9767,89.9513,-76.4890,-223.9767,89.9513
1,Line,34.2057,,,,,,,,,,104,-7.5581,30.2323,-14.1036,-80.0000,-326.2004,30.5665,-72.4419,-356.4327,44.6701
1,Line,6.7766,,,,,,,,,,167,-6.4936,1.5468,-1.1678,-72.4936,-349.7253,48.3269,-66.0000,-351.2722,49.4947
1,Line,60.0000,,,,,,,,,,0,60.0000,0.0000,0.0000,-6.0000,-351.2722,49.4947,-66.0000,-351.2722,49.4947
1,Line,6.7308,,,,,,,,,,345,6.4419,-1.7677,0.8246,-66.0000,-358.2004,45.4947,-72.4419,-356.4327,44.6701
1,Line,60.0000,,,,,,,,,,0,60.0000,0.0000,0.0000,-6.0000,-362.2004,38.5665,-66.0000,-362.2004,38.5665
1,Line,7.6396,,,,,,,,,,270,0.0516,-6.7073,-3.6568,-72.4419,-356.4327,44.6701,-72.4936,-349.7253,48.3269
1,Line,8.0000,,,,,,,,,,90,0.0000,6.9282,4.0000,-66.0000,-351.2722,49.4947,-66.0000,-358.2004,45.4947
1,Line,30.4172,,,,,,,,,,108,-7.5064,23.5250,-17.7604,-80.0000,-326.2004,30.5665,-72.4936,-349.7253,48.3269
1,Line,1.9557,,,,,,,,,,90,0.0000,0.8590,1.7569,12.4890,-229.5702,91.7082,12.4890,-230.4292,89.9513
1,Line,3.5475,,,,,,,,,,90,0.0000,3.5475,0.0000,12.4890,-230.4292,89.9513,12.4890,-233.9767,89.9513
1,Line,2.0000,,,,,,,,,,90,0.0000,2.0000,0.0000,4.4890,-223.9767,97.9513,4.4890,-225.9767,97.9513
1,Line,2.0000,,,,,,,,,,90,0.0000,2.0000,0.0000,12.4890,-223.9767,89.9513,12.4890,-225.9767,89.9513
1,Line,8.0000,,,,,,,,,,0,0.0000,0.0000,8.0000,12.4890,-233.9767,97.9513,12.4890,-233.9767,89.9513
1,Line,10.0000,,,,,,,,,,90,0.0000,10.0000,0.0000,12.4890,-223.9767,97.9513,12.4890,-233.9767,97.9513
1,Line,8.0000,,,,,,,,,,0,0.0000,0.0000,8.0000,12.4890,-223.9767,97.9513,12.4890,-223.9767,89.9513
1,Line,4.4539,,,,,,,,,,91,-0.1127,4.4525,0.0000,8.4890,-225.9767,89.9513,8.6016,-230.4292,89.9513
1,Line,4.0000,,,,,,,,,,270,0.0000,-3.5935,1.7569,18.0000,-271.5935,5.7569,18.0000,-268.0000,4.0000
1,Line,4.0000,,,,,,,,,,270,0.0000,-3.5935,1.7569,14.0000,-271.5935,5.7569,14.0000,-268.0000,4.0000
1,Line,4.0000,,,,,,,,,,270,0.0000,-3.5935,1.7569,8.4890,-229.5702,91.7082,8.4890,-225.9767,89.9513
1,Line,4.0000,,,,,,,,,,90,0.0000,4.0000,0.0000,18.0000,-268.0000,4.0000,18.0000,-272.0000,4.0000
1,Line,1.9648,,,,,,,,,,152,-0.7799,0.4065,1.7569,17.2201,-271.5935,5.7569,18.0000,-272.0000,4.0000
1,Line,3.2201,,,,,,,,,,180,-3.2201,0.0000,0.0000,14.0000,-271.5935,5.7569,17.2201,-271.5935,5.7569
1,Line,1.8033,,,,,,,,,,90,0.0000,0.4065,1.7569,18.0000,-271.5935,5.7569,18.0000,-272.0000,4.0000
1,Line,0.7799,,,,,,,,,,180,-0.7799,0.0000,0.0000,17.2201,-271.5935,5.7569,18.0000,-271.5935,5.7569
1,Line,8.0000,,,,,,,,,,0,0.0000,0.0000,8.0000,4.4890,-225.9767,97.9513,4.4890,-225.9767,89.9513
1,Line,8.0000,,,,,,,,,,0,0.0000,0.0000,8.0000,3.7166,-233.9767,97.9513,3.7166,-233.9767,89.9513
1,Line,8.0372,,,,,,,,,,84,0.7724,8.0000,0.0000,4.4890,-225.9767,97.9513,3.7166,-233.9767,97.9513
1,Line,8.7724,,,,,,,,,,180,-8.7724,0.0000,0.0000,3.7166,-233.9767,89.9513,12.4890,-233.9767,89.9513
1,Line,95.8329,,,,,,,,,,277,5.5110,-42.0233,-85.9513,18.0000,-271.5935,5.7569,12.4890,-229.5702,91.7082
1,Line,4.0000,,,,,,,,,,0,4.0000,0.0000,0.0000,12.4890,-229.5702,91.7082,8.4890,-229.5702,91.7082
1,Line,8.1949,,,,,,,,,,97,-0.4713,3.5935,7.3499,13.5287,-268.0000,13.1068,14.0000,-271.5935,5.7569
1,Line,3.2201,,,,,,,,,,0,3.2201,0.0000,0.0000,-86.0000,-271.5935,5.7569,-89.2201,-271.5935,5.7569
1,Line,1.8033,,,,,,,,,,90,0.0000,0.4065,1.7569,-90.0000,-271.5935,5.7569,-90.0000,-272.0000,4.0000
1,Line,20.0000,,,,,,,,,,270,0.0000,-20.0000,0.0000,-90.0000,-292.0000,4.0000,-90.0000,-272.0000,4.0000
1,Line,1.9648,,,,,,,,,,208,-0.7799,-0.4065,-1.7569,-90.0000,-272.0000,4.0000,-89.2201,-271.5935,5.7569
1,Line,3.8873,,,,,,,,,,180,-3.8873,0.0000,0.0000,8.6016,-230.4292,89.9513,12.4890,-230.4292,89.9513
1,Line,1.9589,,,,,,,,,,97,-0.1127,0.8590,1.7569,8.4890,-229.5702,91.7082,8.6016,-230.4292,89.9513
1,Line,1.9557,,,,,,,,,,90,0.0000,0.8590,1.7569,-84.4890,-229.5702,91.7082,-84.4890,-230.4292,89.9513
1,Line,4.0000,,,,,,,,,,270,0.0000,-3.5935,1.7569,-84.4890,-229.5702,91.7082,-84.4890,-225.9767,89.9513
1,Line,95.8329,,,,,,,,,,263,-5.5110,-42.0233,-85.9513,-90.0000,-271.5935,5.7569,-84.4890,-229.5702,91.7082
1,Line,0.7799,,,,,,,,,,0,0.7799,0.0000,0.0000,-89.2201,-271.5935,5.7569,-90.0000,-271.5935,5.7569
1,Line,8.1949,,,,,,,,,,83,0.4713,3.5935,7.3499,-85.5287,-268.0000,13.1068,-86.0000,-271.5935,5.7569
1,Line,4.0000,,,,,,,,,,180,-4.0000,0.0000,0.0000,-84.4890,-229.5702,91.7082,-80.4890,-229.5702,91.7082
1,Line,4.0000,,,,,,,,,,270,0.0000,-3.5935,1.7569,-90.0000,-271.5935,5.7569,-90.0000,-268.0000,4.0000
1,Line,4.0000,,,,,,,,,,270,0.0000,-3.5935,1.7569,-80.4890,-229.5702,91.7082,-80.4890,-225.9767,89.9513
1,Line,4.0000,,,,,,,,,,270,0.0000,-3.5935,1.7569,-86.0000,-271.5935,5.7569,-86.0000,-268.0000,4.0000
1,Line,8.0000,,,,,,,,,,90,0.0000,4.0000,6.9282,-66.0000,-358.2004,45.4947,-66.0000,-362.2004,38.5665
1,Line,4.7053,,,,,,,,,,135,-3.2740,3.3180,0.6421,-72.5480,-332.1700,5.7292,-69.2740,-335.4880,5.0871
1,Line,3.4123,,,,,,,,,,354,3.2740,-0.3294,-0.9036,-66.0000,-335.8173,4.1835,-69.2740,-335.4880,5.0871
1,Line,10.0000,,,,,,,,,,127,-6.0000,7.9696,0.6972,-72.0000,-343.3026,50.1919,-66.0000,-351.2722,49.4947
1,Line,4.5077,,,,,,,,,,42,3.2277,2.9140,-1.1873,-66.0463,-332.5739,3.8997,-69.2740,-335.4880,5.0871
1,Line,9.9759,,,,,,,,,,211,-6.4669,-3.9103,6.5121,-72.4669,-354.3832,16.7661,-66.0000,-350.4730,10.2540
1,Line,9.9615,,,,,,,,,,220,-6.4901,-5.4412,5.2444,-72.4901,-348.9859,11.4984,-66.0000,-343.5448,6.2540
1,Line,9.9691,,,,,,,,,,225,-6.5175,-6.6054,3.6433,-72.5175,-342.4228,7.8267,-66.0000,-335.8173,4.1835
1,Line,6.7062,,,,,,,,,,86,0.4936,6.4227,1.8650,-72.0000,-343.3026,50.1919,-72.4936,-349.7253,48.3269
1,Line,6.0019,,,,,,,,,,212,-1.6439,-1.0124,5.6829,-74.1919,-333.1824,11.4121,-72.5480,-332.1700,5.7292
1,Line,3.4123,,,,,,,,,,354,3.2740,-0.3294,-0.9036,-69.2740,-335.4880,5.0871,-72.5480,-335.1586,5.9906
1,Line,7.4927,,,,,,,,,,270,0.0305,-7.2642,1.8361,-72.5175,-342.4228,7.8267,-72.5480,-335.1586,5.9906
1,Line,3.0000,,,,,,,,,,270,0.0000,-2.9886,0.2615,-72.5480,-335.1586,5.9906,-72.5480,-332.1700,5.7292
1,Line,6.7662,,,,,,,,,,176,-6.5016,0.4039,1.8294,-72.5480,-332.1700,5.7292,-66.0463,-332.5739,3.8997
1,Line,3.2561,,,,,,,,,,271,0.0463,-3.2434,0.2838,-66.0000,-335.8173,4.1835,-66.0463,-332.5739,3.8997
1,Line,10.1245,,,,,,,,,,353,10.0463,-1.2510,0.1094,-56.0000,-333.8250,4.0092,-66.0463,-332.5739,3.8997
1,Line,8.0000,,,,,,,,,,90,0.0000,6.9282,4.0000,-6.0000,-351.2722,49.4947,-6.0000,-358.2004,45.4947
1,Line,60.0000,,,,,,,,,,180,-60.0000,0.0000,0.0000,-66.0000,-358.2004,45.4947,-6.0000,-358.2004,45.4947
1,Line,6.7766,,,,,,,,,,193,-6.4936,-1.5468,1.1678,-6.0000,-351.2722,49.4947,0.4936,-349.7253,48.3269
1,Line,7.6396,,,,,,,,,,90,0.0516,6.7073,3.6568,0.4936,-349.7253,48.3269,0.4419,-356.4327,44.6701
1,Line,35.7359,,,,,,,,,,77,7.5760,34.0920,-7.5760,8.0000,-326.2004,30.5665,0.4240,-360.2924,38.1425
1,Line,8.0000,,,,,,,,,,90,0.0000,4.0000,6.9282,-6.0000,-358.2004,45.4947,-6.0000,-362.2004,38.5665
1,Line,6.7308,,,,,,,,,,195,-6.4419,-1.7677,0.8246,-6.0000,-358.2004,45.4947,0.4419,-356.4327,44.6701
1,Line,7.2111,,,,,,,,,,326,6.0000,-3.9848,0.3486,-66.0000,-335.8173,4.1835,-72.0000,-331.8326,3.8349
1,Line,10.0559,,,,,,,,,,181,-6.4339,-0.1182,7.7274,-72.4339,-360.2480,30.5665,-66.0000,-360.1298,22.8391
1,Line,9.0832,,,,,,,,,,193,-6.4018,-1.4716,6.2735,-72.4481,-358.2293,23.2719,-66.0463,-356.7577,16.9984
1,Line,6.8509,,,,,,,,,,172,-6.4460,0.9074,2.1354,-72.4460,-355.2224,18.0463,-66.0000,-356.1298,15.9109
1,Line,10.1145,,,,,,,,,,163,-6.4240,1.9080,7.5760,-72.4240,-360.2924,38.1425,-66.0000,-362.2004,30.5665
1,Line,4.0013,,,,,,,,,,261,-0.5480,-3.3260,2.1558,-72.5480,-335.1586,5.9906,-72.0000,-331.8326,3.8349
1,Line,11.0460,,,,,,,,,,127,-6.4936,8.4750,2.8322,-72.4936,-349.7253,48.3269,-66.0000,-358.2004,45.4947
1,Line,10.5839,,,,,,,,,,138,-6.4419,5.7677,6.1036,-72.4419,-356.4327,44.6701,-66.0000,-362.2004,38.5665
1,Line,6.0000,,,,,,,,,,130,-1.6439,1.9762,5.4215,-74.1919,-333.1824,11.4121,-72.5480,-335.1586,5.9906
1,Line,6.3739,,,,,,,,,,103,-1.4214,6.0789,1.2856,-73.8674,-349.1434,19.3319,-72.4460,-355.2224,18.0463
1,Line,6.7363,,,,,,,,,,344,6.4481,-1.9005,-0.4328,-66.0000,-360.1298,22.8391,-72.4481,-358.2293,23.2719
1,Line,8.0000,,,,,,,,,,90,0.0000,2.0706,-7.7274,-66.0000,-360.1298,22.8391,-66.0000,-362.2004,30.5665
1,Line,6.0290,,,,,,,,,,270,-0.0021,-3.0070,5.2256,-72.4481,-358.2293,23.2719,-72.4460,-355.2224,18.0463
1,Line,6.6642,,,,,,,,,,167,-6.3997,1.5353,1.0479,-72.4460,-355.2224,18.0463,-66.0463,-356.7577,16.9984
