Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,3D Polyline,0.4458,,,,,,,,,,,,,,,,,,,
1,Line,0.4025,,,,,,,,,,119,-0.1605,0.2950,0.2218,-16.9398,-14.5322,13.4888,-16.7792,-14.8272,13.2670
1,Line,1.5807,,,,,,,,,,22,1.4660,0.5912,0.0000,-7.7309,-28.1707,17.3211,-9.1968,-28.7618,17.3211
1,Line,1.5807,,,,,,,,,,22,1.4660,0.5912,0.0000,-14.3554,-15.9964,13.9228,-15.8214,-16.5875,13.9228
1,Line,1.5807,,,,,,,,,,22,1.4660,0.5912,0.0000,-8.7473,-26.3028,17.0107,-10.2132,-26.8940,17.0107
1,Line,0.4025,,,,,,,,,,119,-0.1605,0.2950,0.2218,-15.4738,-13.9410,13.4888,-15.3133,-14.2361,13.2670
1,Line,1.5807,,,,,,,,,,22,1.4660,0.5912,0.0000,-8.5456,-26.6735,16.8047,-10.0115,-27.2646,16.8047
1,Line,1.5807,,,,,,,,,,22,1.4660,0.5912,0.0000,-13.3941,-17.7630,14.5288,-14.8601,-18.3542,14.5288
1,Line,0.0005,,,,,,,,,,22,0.0005,0.0002,0.0000,-5.1176,-36.2573,17.9970,-5.1181,-36.2575,17.9970
1,3D Polyline,25.2383,,,,,,,,,,,,,,,,,,,
1,Line,0.6940,,,,,,,,,,22,0.6436,0.2595,0.0000,-4.4740,-35.9977,17.9970,-5.1176,-36.2573,17.9970
1,Line,1.5807,,,,,,,,,,22,1.4660,0.5912,0.0000,-4.6732,-33.7900,17.9130,-6.1391,-34.3812,17.9130
1,3D Polyline,25.2383,,,,,,,,,,,,,,,,,,,
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-4.7968,-35.9151,18.1570,-4.7968,-35.9151,18.0970
1,Line,0.1000,,,,,,,,,,0,0.0000,0.0000,-0.1000,-5.5355,-35.4894,17.7136,-5.5355,-35.4894,17.8136
1,Line,0.8742,,,,,,,,,,119,-0.4179,0.7679,0.0000,-5.5355,-35.4894,17.8136,-5.1176,-36.2573,17.8136
1,Line,1.5807,,,,,,,,,,22,1.4660,0.5912,0.0000,-4.6328,-33.8642,17.7136,-6.0987,-34.4554,17.7136
1,Line,0.0005,,,,,,,,,,22,0.0005,0.0002,0.0000,-5.1176,-36.2573,17.8136,-5.1181,-36.2575,17.8136
1,Line,0.6940,,,,,,,,,,22,0.6436,0.2595,0.0000,-4.4740,-35.9977,17.8136,-5.1176,-36.2573,17.8136
1,Line,0.1834,,,,,,,,,,317,0.0000,0.0000,0.1834,-5.1176,-36.2573,17.9970,-5.1176,-36.2573,17.8136
1,Line,0.3834,,,,,,,,,,180,0.0000,0.0000,0.3834,-3.9307,-38.4386,18.0970,-3.9307,-38.4386,17.7136
1,Line,3.3576,,,,,,,,,,299,1.6048,-2.9492,0.0000,-3.9307,-38.4386,17.7136,-5.5355,-35.4894,17.7136
1,Line,3.3440,,,,,,,,,,299,1.5983,-2.9373,0.0000,-3.9307,-38.4386,18.0970,-5.5290,-35.5013,18.0970
1,Line,0.8607,,,,,,,,,,119,-0.4114,0.7560,0.0000,-5.5290,-35.5013,17.9970,-5.1176,-36.2573,17.9970
1,Line,0.1000,,,,,,,,,,0,0.0000,0.0000,0.1000,-5.5290,-35.5013,18.0970,-5.5290,-35.5013,17.9970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-5.0177,-35.5211,18.1570,-5.0177,-35.5211,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-4.8754,-35.4637,18.1570,-4.8754,-35.4637,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-5.1041,-36.0160,18.1570,-5.1041,-36.0160,18.0970
1,Line,0.0600,,,,,,,,,,270,0.0000,0.0000,0.0600,-4.9923,-36.1039,18.1570,-4.9923,-36.1039,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-4.6651,-35.8620,18.1570,-4.6651,-35.8620,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-4.6846,-35.8533,18.1570,-4.6846,-35.8533,18.0970
1,Line,0.0600,,,,,,,,,,290,0.0000,0.0000,0.0600,-4.9654,-36.0593,18.1570,-4.9654,-36.0593,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-4.8836,-35.4239,18.1570,-4.8836,-35.4239,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-4.8964,-35.4067,18.1570,-4.8964,-35.4067,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-5.0091,-36.1132,18.1570,-5.0091,-36.1132,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-4.9663,-36.0421,18.1570,-4.9663,-36.0421,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-5.0281,-36.1184,18.1570,-5.0281,-36.1184,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-4.6489,-35.8747,18.1570,-4.6489,-35.8747,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-5.0851,-36.1076,18.1570,-5.0851,-36.1076,18.0970
1,Line,0.0600,,,,,,,,,,303,0.0000,0.0000,0.0600,-5.0674,-36.1155,18.1570,-5.0674,-36.1155,18.0970
1,Line,0.0600,,,,,,,,,,237,0.0000,0.0000,0.0600,-5.0548,-35.9889,18.1570,-5.0548,-35.9889,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-4.9723,-36.0258,18.1570,-4.9723,-36.0258,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-5.0349,-35.9882,18.1570,-5.0349,-35.9882,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-5.0402,-35.4123,18.1570,-5.0402,-35.4123,18.0970
1,Line,0.0600,,,,,,,,,,309,0.0000,0.0000,0.0600,-4.9139,-35.3929,18.1570,-4.9139,-35.3929,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-4.9349,-35.3835,18.1570,-4.9349,-35.3835,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-5.1175,-36.0480,18.1570,-5.1175,-36.0480,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-5.0155,-35.9918,18.1570,-5.0155,-35.9918,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-5.1133,-36.0313,18.1570,-5.1133,-36.0313,18.0970
1,Line,0.0024,,,,,,,,,,299,0.0011,-0.0021,0.0000,-3.2860,-38.1812,17.7136,-3.2871,-38.1791,17.7136
1,Line,1.5807,,,,,,,,,,22,1.4660,0.5912,0.0000,-6.7128,-30.0416,17.5750,-8.1788,-30.6327,17.5750
1,Line,0.1834,,,,,,,,,,301,0.0000,0.0000,0.1834,-5.1181,-36.2575,17.9970,-5.1181,-36.2575,17.8136
1,Line,0.3834,,,,,,,,,,115,0.0000,0.0000,-0.3834,-3.2832,-38.1862,17.7136,-3.2832,-38.1862,18.0970
1,Line,0.3834,,,,,,,,,,0,0.0000,0.0000,0.3834,-3.9268,-38.4457,18.0970,-3.9268,-38.4457,17.7136
1,Line,0.3421,,,,,,,,,,22,0.3173,0.1279,0.0000,-3.6096,-38.3178,18.0970,-3.9268,-38.4457,18.0970
1,Line,0.1000,,,,,,,,,,0,0.0000,0.0000,0.1000,-4.8854,-35.2417,18.0970,-4.8854,-35.2417,17.9970
1,Line,0.3834,,,,,,,,,,270,0.0000,0.0000,-0.3834,-3.2871,-38.1791,17.7136,-3.2871,-38.1791,18.0970
1,Line,3.3440,,,,,,,,,,299,1.5983,-2.9373,0.0000,-3.2871,-38.1791,18.0970,-4.8854,-35.2417,18.0970
1,Line,3.2634,,,,,,,,,,299,1.5598,-2.8665,0.0000,-3.3321,-38.0963,17.7136,-4.8919,-35.2298,17.7136
1,Line,0.8607,,,,,,,,,,119,-0.4114,0.7560,0.0000,-4.8854,-35.2417,17.9970,-4.4740,-35.9977,17.9970
1,Line,0.1000,,,,,,,,,,115,0.0000,0.0000,-0.1000,-4.8919,-35.2298,17.7136,-4.8919,-35.2298,17.8136
1,Line,0.3421,,,,,,,,,,22,0.3173,0.1279,0.0000,-3.6096,-38.3178,17.7136,-3.9268,-38.4457,17.7136
1,Line,0.6940,,,,,,,,,,22,0.6436,0.2595,0.0000,-4.8854,-35.2417,18.0970,-5.5290,-35.5013,18.0970
1,Line,0.6940,,,,,,,,,,22,0.6436,0.2595,0.0000,-3.2871,-38.1791,18.0970,-3.9307,-38.4386,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-5.0352,-35.5073,18.1570,-5.0352,-35.5073,18.0970
1,Line,0.6940,,,,,,,,,,22,0.6436,0.2595,0.0000,-3.2871,-38.1791,17.7136,-3.9307,-38.4386,17.7136
1,Line,0.0024,,,,,,,,,,299,0.0011,-0.0021,0.0000,-3.9296,-38.4407,17.7136,-3.9307,-38.4386,17.7136
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-4.9830,-36.0113,18.1570,-4.9830,-36.0113,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-5.0738,-35.9941,18.1570,-5.0738,-35.9941,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-5.0906,-36.0034,18.1570,-5.0906,-36.0034,18.0970
1,Line,0.6940,,,,,,,,,,22,0.6436,0.2595,0.0000,-4.8854,-35.2417,17.9970,-5.5290,-35.5013,17.9970
1,Line,0.0600,,,,,,,,,,270,0.0000,0.0000,0.0600,-4.9978,-35.9997,18.1570,-4.9978,-35.9997,18.0970
1,Line,0.6940,,,,,,,,,,22,0.6436,0.2595,0.0000,-4.8919,-35.2298,17.7136,-5.5355,-35.4894,17.7136
1,3D Polyline,0.4903,,,,,,,,,,,,,,,,,,,
1,Line,0.0089,,,,,,,,,,22,0.0082,0.0033,0.0000,-3.6041,-38.3094,17.7136,-3.6123,-38.3128,17.7136
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-5.1835,-35.5241,18.1570,-5.1835,-35.5241,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-5.1717,-35.5400,18.1570,-5.1717,-35.5400,18.0970
1,3D Polyline,0.4903,,,,,,,,,,,,,,,,,,,
1,Line,0.0089,,,,,,,,,,22,0.0082,0.0033,0.0000,-3.6041,-38.3094,18.0970,-3.6123,-38.3128,18.0970
1,Line,0.1138,,,,,,,,,,302,0.0608,-0.0958,0.0087,-4.1419,-39.2010,18.0370,-4.2027,-39.1051,18.0283
1,Line,0.2347,,,,,,,,,,286,0.0635,-0.2253,0.0180,-4.2710,-38.9976,18.0186,-4.3345,-38.7723,18.0006
1,Line,0.1278,,,,,,,,,,302,0.0683,-0.1076,0.0097,-4.2027,-39.1051,18.0283,-4.2710,-38.9976,18.0186
1,Line,0.0089,,,,,,,,,,22,0.0082,0.0033,0.0000,-3.3026,-38.8635,18.0970,-3.3108,-38.8668,18.0970
1,Line,0.0089,,,,,,,,,,22,0.0082,0.0033,0.0000,-3.3026,-38.8635,17.7136,-3.3108,-38.8668,17.7136
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-5.1651,-35.5580,18.1570,-5.1651,-35.5580,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-5.1997,-35.5114,18.1570,-5.1997,-35.5114,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-5.2192,-35.5027,18.1570,-5.2192,-35.5027,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-5.2406,-35.4987,18.1570,-5.2406,-35.4987,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-5.1688,-35.5953,18.1570,-5.1688,-35.5953,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-5.1641,-35.5769,18.1570,-5.1641,-35.5769,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-5.3305,-35.5834,18.1570,-5.3305,-35.5834,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-4.9817,-35.3801,18.1570,-4.9817,-35.3801,18.0970
1,3D Polyline,0.5298,,,,,,,,,,,,,,,,,,,
1,3D Polyline,0.5298,,,,,,,,,,,,,,,,,,,
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-5.3238,-35.6014,18.1570,-5.3238,-35.6014,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-4.9580,-35.3792,18.1570,-4.9580,-35.3792,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-6.2993,-39.5870,18.1570,-6.2993,-39.5870,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-6.0121,-39.7951,18.1570,-6.0121,-39.7951,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-6.8128,-39.6871,18.1570,-6.8128,-39.6871,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-6.8487,-39.7132,18.1570,-6.8487,-39.7132,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-6.8596,-39.7313,18.1570,-6.8596,-39.7313,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-6.7902,-39.6810,18.1570,-6.7902,-39.6810,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-6.8328,-39.6981,18.1570,-6.8328,-39.6981,18.0970
1,Line,0.0600,,,,,,,,,,32,0.0000,0.0000,0.0600,-6.0228,-39.7807,18.1570,-6.0228,-39.7807,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-6.1136,-39.7635,18.1570,-6.1136,-39.7635,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-6.0051,-39.8286,18.1570,-6.0051,-39.8286,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-6.0488,-39.8826,18.1570,-6.0488,-39.8826,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-6.0320,-39.8733,18.1570,-6.0320,-39.8733,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-6.7665,-39.6800,18.1570,-6.7665,-39.6800,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-6.0060,-39.8115,18.1570,-6.0060,-39.8115,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-6.0946,-39.7583,18.1570,-6.0946,-39.7583,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-6.2706,-39.4749,18.1570,-6.2706,-39.4749,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-6.8565,-39.7910,18.1570,-6.8565,-39.7910,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-6.8437,-39.8082,18.1570,-6.8437,-39.8082,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-6.0747,-39.7575,18.1570,-6.0747,-39.7575,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-6.1072,-39.8848,18.1570,-6.1072,-39.8848,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-6.3140,-39.5158,18.1570,-6.3140,-39.5158,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-6.3039,-39.4990,18.1570,-6.3039,-39.4990,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-6.8262,-39.8220,18.1570,-6.8262,-39.8220,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-6.2891,-39.4851,18.1570,-6.2891,-39.4851,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-5.1789,-35.6121,18.1570,-5.1789,-35.6121,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-4.6443,-35.9626,18.1570,-4.6443,-35.9626,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-4.6342,-35.9459,18.1570,-4.6342,-35.9459,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-4.8804,-35.4836,18.1570,-4.8804,-35.4836,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-4.7921,-35.8966,18.1570,-4.7921,-35.8966,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-4.8913,-35.5017,18.1570,-4.8913,-35.5017,18.0970
1,Line,0.0600,,,,,,,,,,270,0.0000,0.0000,0.0600,-4.7060,-35.8492,18.1570,-4.7060,-35.8492,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-4.7892,-35.9519,18.1570,-4.7892,-35.9519,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-5.2958,-35.6300,18.1570,-5.2958,-35.6300,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-4.7959,-35.9339,18.1570,-4.7959,-35.9339,18.0970
1,Line,0.0600,,,,,,,,,,270,0.0000,0.0000,0.0600,-4.7279,-35.8501,18.1570,-4.7279,-35.8501,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-5.3167,-35.5293,18.1570,-5.3167,-35.5293,18.0970
1,Line,0.0600,,,,,,,,,,270,0.0000,0.0000,0.0600,-4.7820,-35.8799,18.1570,-4.7820,-35.8799,18.0970
1,Line,0.8862,,,,,,,,,,22,0.8219,0.3314,0.0000,-3.6522,-35.6663,17.8136,-4.4740,-35.9977,17.8136
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-4.9735,-35.5348,18.1570,-4.9735,-35.5348,18.0970
1,Line,0.1834,,,,,,,,,,292,0.0000,0.0000,0.1834,-3.6522,-35.6663,17.9970,-3.6522,-35.6663,17.8136
1,Line,0.1834,,,,,,,,,,90,0.0000,0.0000,-0.1834,-4.4740,-35.9977,17.8136,-4.4740,-35.9977,17.9970
1,Line,0.8862,,,,,,,,,,22,0.8219,0.3314,0.0000,-3.6522,-35.6663,17.9970,-4.4740,-35.9977,17.9970
1,Line,1.5807,,,,,,,,,,22,1.4660,0.5912,0.0000,-11.4623,-21.3133,15.5903,-12.9282,-21.9044,15.5903
1,Line,1.5807,,,,,,,,,,22,1.4660,0.5912,0.0000,-9.5200,-24.8828,16.4504,-10.9859,-25.4739,16.4504
1,Line,1.5807,,,,,,,,,,22,1.4660,0.5912,0.0000,-10.4923,-23.0959,16.0456,-11.9583,-23.6870,16.0456
1,Line,1.5807,,,,,,,,,,22,1.4660,0.5912,0.0000,-12.7898,-18.8736,15.2066,-14.2558,-19.4647,15.2066
1,Line,1.5807,,,,,,,,,,22,1.4660,0.5912,0.0000,-12.4296,-19.5355,15.0847,-13.8956,-20.1266,15.0847
1,Line,1.5807,,,,,,,,,,22,1.4660,0.5912,0.0000,-13.7930,-17.0299,14.6156,-15.2590,-17.6210,14.6156
1,Line,0.0600,,,,,,,,,,180,0.0000,0.0000,0.0600,-5.2764,-35.6387,18.1570,-5.2764,-35.6387,18.0970
1,Line,0.0600,,,,,,,,,,180,0.0000,0.0000,0.0600,-4.7203,-35.9933,18.1570,-4.7203,-35.9933,18.0970
1,Line,0.0600,,,,,,,,,,343,0.0000,0.0000,0.0600,-4.6984,-35.9924,18.1570,-4.6984,-35.9924,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-5.2121,-35.6362,18.1570,-5.2121,-35.6362,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-5.2834,-35.5052,18.1570,-5.2834,-35.5052,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-5.3019,-35.5154,18.1570,-5.3019,-35.5154,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-4.6775,-35.9867,18.1570,-4.6775,-35.9867,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-5.2625,-35.4995,18.1570,-5.2625,-35.4995,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-5.1937,-35.6260,18.1570,-5.1937,-35.6260,18.0970
1,3D Polyline,0.4903,,,,,,,,,,,,,,,,,,,
1,3D Polyline,0.4903,,,,,,,,,,,,,,,,,,,
1,Line,0.0600,,,,,,,,,,197,0.0000,0.0000,0.0600,-4.6591,-35.9766,18.1570,-4.6591,-35.9766,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-5.0562,-35.4503,18.1570,-5.0562,-35.4503,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-4.9273,-35.5277,18.1570,-4.9273,-35.5277,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-5.2330,-35.6419,18.1570,-5.2330,-35.6419,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-4.9499,-35.5339,18.1570,-4.9499,-35.5339,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-5.2549,-35.6428,18.1570,-5.2549,-35.6428,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-5.3267,-35.5461,18.1570,-5.3267,-35.5461,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-4.6295,-35.9274,18.1570,-4.6295,-35.9274,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-5.0551,-35.4707,18.1570,-5.0551,-35.4707,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-5.0511,-35.4304,18.1570,-5.0511,-35.4304,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-5.3120,-35.6173,18.1570,-5.3120,-35.6173,18.0970
1,Line,0.0600,,,,,,,,,,180,0.0000,0.0000,0.0600,-4.6305,-35.9086,18.1570,-4.6305,-35.9086,18.0970
1,Line,0.0600,,,,,,,,,,0,0.0000,0.0000,0.0600,-5.3315,-35.5645,18.1570,-5.3315,-35.5645,18.0970
1,Line,0.1289,,,,,,,,,,79,0.0219,0.1151,0.0538,-3.2691,-39.1594,18.6845,-3.2910,-39.2745,18.6307
1,Line,0.2243,,,,,,,,,,176,-0.2239,0.0139,-0.0007,-3.2910,-39.2745,18.6307,-3.0671,-39.2883,18.6314
1,Line,0.2529,,,,,,,,,,176,-0.2525,0.0156,-0.0008,-3.3120,-39.3856,18.5688,-3.0595,-39.4012,18.5696
1,Line,0.2803,,,,,,,,,,176,-0.2797,0.0173,-0.0009,-3.3321,-39.4921,18.4992,-3.0523,-39.5094,18.5001
1,Line,0.1289,,,,,,,,,,79,0.0210,0.1111,0.0619,-3.2910,-39.2745,18.6307,-3.3120,-39.3856,18.5688
1,Line,0.1290,,,,,,,,,,79,0.0227,0.1185,0.0455,-3.2464,-39.0408,18.7300,-3.2691,-39.1594,18.6845
1,Line,0.1290,,,,,,,,,,79,0.0238,0.1236,0.0283,-3.1993,-38.7959,18.7953,-3.2231,-38.9195,18.7670
1,Line,0.1319,,,,,,,,,,176,-0.1316,0.0082,-0.0004,-3.2231,-38.9195,18.7670,-3.0915,-38.9276,18.7674
1,Line,0.1636,,,,,,,,,,176,-0.1633,0.0101,-0.0005,-3.2464,-39.0408,18.7300,-3.0831,-39.0509,18.7305
1,Line,0.1945,,,,,,,,,,176,-0.1941,0.0120,-0.0006,-3.2691,-39.1594,18.6845,-3.0750,-39.1714,18.6851
1,Line,0.1290,,,,,,,,,,79,0.0233,0.1214,0.0370,-3.2231,-38.9195,18.7670,-3.2464,-39.0408,18.7300
1,Line,0.1288,,,,,,,,,,79,0.0201,0.1066,0.0696,-3.3120,-39.3856,18.5688,-3.3321,-39.4921,18.4992
1,Line,0.1269,,,,,,,,,,64,0.0556,0.1140,0.0020,-3.1263,-38.4198,18.8267,-3.1819,-38.5339,18.8247
1,Line,0.0331,,,,,,,,,,161,-0.0313,0.0105,-0.0005,-3.1819,-38.5339,18.8247,-3.1506,-38.5444,18.8252
1,Line,0.0664,,,,,,,,,,161,-0.0630,0.0211,-0.0011,-3.2381,-38.6495,18.8136,-3.1751,-38.6706,18.8147
1,Line,0.0994,,,,,,,,,,161,-0.0943,0.0316,-0.0016,-3.2936,-38.7643,18.7936,-3.1993,-38.7959,18.7953
1,Line,0.1290,,,,,,,,,,64,0.0562,0.1156,0.0111,-3.1819,-38.5339,18.8247,-3.2381,-38.6495,18.8136
1,Line,0.1286,,,,,,,,,,80,0.0166,0.0898,0.0905,-3.3689,-39.6895,18.3383,-3.3855,-39.7793,18.2478
1,Line,0.1288,,,,,,,,,,79,0.0190,0.1015,0.0770,-3.3321,-39.4921,18.4992,-3.3511,-39.5936,18.4223
1,Line,0.3062,,,,,,,,,,176,-0.3056,0.0189,-0.0010,-3.3511,-39.5936,18.4223,-3.0455,-39.6125,18.4233
1,Line,0.3305,,,,,,,,,,176,-0.3298,0.0204,-0.0011,-3.3689,-39.6895,18.3383,-3.0391,-39.7099,18.3394
1,Line,0.3531,,,,,,,,,,176,-0.3524,0.0218,-0.0011,-3.3855,-39.7793,18.2478,-3.0331,-39.8012,18.2489
1,Line,0.1287,,,,,,,,,,79,0.0178,0.0959,0.0840,-3.3511,-39.5936,18.4223,-3.3689,-39.6895,18.3383
1,Line,0.1290,,,,,,,,,,79,0.0242,0.1252,0.0194,-3.1751,-38.6706,18.8147,-3.1993,-38.7959,18.7953
1,Line,0.1289,,,,,,,,,,94,-0.0079,0.1169,0.0537,-3.0750,-39.1714,18.6851,-3.0671,-39.2883,18.6314
1,Line,0.2243,,,,,,,,,,191,-0.2198,-0.0445,0.0023,-3.0671,-39.2883,18.6314,-2.8473,-39.2439,18.6291
1,Line,0.2529,,,,,,,,,,191,-0.2479,-0.0501,0.0026,-3.0595,-39.4012,18.5696,-2.8116,-39.3510,18.5670
1,Line,0.2803,,,,,,,,,,191,-0.2747,-0.0556,0.0029,-3.0523,-39.5094,18.5001,-2.7776,-39.4539,18.4972
1,Line,0.1289,,,,,,,,,,94,-0.0076,0.1129,0.0618,-3.0671,-39.2883,18.6314,-3.0595,-39.4012,18.5696
1,Line,0.1290,,,,,,,,,,94,-0.0081,0.1204,0.0454,-3.0831,-39.0509,18.7305,-3.0750,-39.1714,18.6851
1,Line,0.1290,,,,,,,,,,94,-0.0086,0.1256,0.0282,-3.1001,-38.8020,18.7956,-3.0915,-38.9276,18.7674
1,Line,0.1319,,,,,,,,,,191,-0.1293,-0.0261,0.0014,-3.0915,-38.9276,18.7674,-2.9622,-38.9015,18.7661
1,Line,0.1636,,,,,,,,,,191,-0.1603,-0.0324,0.0017,-3.0831,-39.0509,18.7305,-2.9228,-39.0185,18.7288
1,Line,0.1945,,,,,,,,,,191,-0.1906,-0.0386,0.0020,-3.0750,-39.1714,18.6851,-2.8844,-39.1328,18.6831
