Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,4.0716,,,,,,,,,,,,,,,,177,-1.9197,0.1028,-3.5892,3013.8471,3814.1464,1787.8727,3015.7668,3814.0436,1791.4619
1,Line,32.2842,,,,,,,,,,,,,,,,64,12.0738,25.1460,16.2533,4172.8258,2081.6342,1460.3687,4160.7521,2056.4882,1444.1154
1,Line,37.3307,,,,,,,,,,,,,,,,175,36.8581,-3.4242,4.8313,3541.5008,1744.3387,1234.2561,3504.6428,1747.7629,1229.4248
1,Line,6.5775,,,,,,,,,,,,,,,,2,-5.6892,-0.2285,3.2931,3662.8882,1741.2338,1190.3125,3668.5774,1741.4623,1187.0194
1,Line,3.7238,,,,,,,,,,,,,,,,1,-2.7309,-0.0347,-2.5313,3665.8465,1741.4276,1184.4881,3668.5774,1741.4623,1187.0194
1,Line,81.7701,,,,,,,,,,,,,,,,126,40.8963,-55.4277,-44.0637,3823.8997,4727.9707,2218.0900,3783.0035,4783.3984,2262.1537
1,Line,33.0656,,,,,,,,,,,,,,,,152,-14.2724,7.6973,28.8163,3805.6716,4516.9106,2377.3302,3819.9441,4509.2133,2348.5139
1,Line,127.0588,,,,,,,,,,,,,,,,109,-40.1451,117.0895,28.6767,3779.7989,4626.3028,2377.1906,3819.9441,4509.2133,2348.5139
1,Line,62.8424,,,,,,,,,,,,,,,,162,-19.8935,6.5156,59.2534,3763.1100,4789.9140,2321.4071,3783.0035,4783.3984,2262.1537
1,Line,134.9325,,,,,,,,,,,,,,,,134,-60.7897,61.9433,103.3171,3763.1100,4789.9140,2321.4071,3823.8997,4727.9707,2218.0900
1,Line,3.6993,,,,,,,,,,,,,,,,1,-2.8339,-0.0281,-2.3775,3663.0126,1741.3995,1182.1105,3665.8465,1741.4276,1184.4881
1,Line,29.1740,,,,,,,,,,,,,,,,170,12.6180,-2.1588,26.2155,3608.0639,1741.3131,1169.2769,3595.4459,1743.4718,1143.0614
1,Line,30.2451,,,,,,,,,,,,,,,,172,16.1751,-2.1580,25.4652,3611.6210,1741.3139,1168.5267,3595.4459,1743.4718,1143.0614
1,Line,41.6196,,,,,,,,,,,,,,,,87,1.6083,30.5398,28.2299,3103.2224,2272.6995,1739.1196,3101.6141,2242.1597,1710.8897
1,Line,3.6353,,,,,,,,,,,,,,,,0,-3.5571,-0.0008,0.7502,3608.0639,1741.3131,1169.2769,3611.6210,1741.3139,1168.5267
1,Line,10.7559,,,,,,,,,,,,,,,,170,-10.5420,1.8354,-1.0901,3499.8520,1773.8041,1380.3579,3510.3940,1771.9687,1381.4480
1,Line,6.6290,,,,,,,,,,,,,,,,3,-5.2014,-0.2289,4.1033,3660.6451,1741.1988,1188.5914,3665.8465,1741.4276,1184.4881
1,Line,7.3358,,,,,,,,,,,,,,,,3,-5.0200,-0.2499,5.3433,3657.9926,1741.1497,1187.4538,3663.0126,1741.3995,1182.1105
1,Line,113.9165,,,,,,,,,,,,,,,,60,-55.7002,-96.2464,-24.7203,4216.3908,2055.6545,992.9496,4272.0910,2151.9010,1017.6699
1,Line,119.0102,,,,,,,,,,,,,,,,66,-41.9391,-92.5937,61.8948,4230.1518,2059.3073,1079.5646,4272.0910,2151.9010,1017.6699
1,Line,42.0187,,,,,,,,,,,,,,,,96,1.4912,-13.6474,-39.7127,3882.8448,4655.3418,1950.9869,3881.3536,4668.9891,1990.6996
1,Line,19.9802,,,,,,,,,,,,,,,,4,-14.0565,-1.0372,14.1615,3688.7051,1742.4264,1204.2816,3702.7616,1743.4637,1190.1202
1,Line,24.3692,,,,,,,,,,,,,,,,86,-1.3681,-19.2341,-14.9009,3024.7187,2510.5842,1792.0939,3026.0868,2529.8183,1806.9948
