Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Length,Start X,Start Y,Start Z
1,Line,,,,,,,22,0.0000,0.0000,0.3329,5.0805,-8.4965,8.0357,0.3427,5.0805,-8.4965,7.7029
1,Line,,,,,,,128,0.0232,-0.0007,0.0337,5.0805,-8.4965,7.7029,0.0447,5.0573,-8.4958,7.6692
1,Line,,,,,,,145,-0.1683,0.0048,0.0012,4.9006,-8.3688,7.6872,0.2045,5.0689,-8.3736,7.6861
1,Line,,,,,,,22,-0.0013,0.0000,0.3627,4.8993,-8.3688,8.0499,0.3734,4.9006,-8.3688,7.6872
1,Line,,,,,,,54,-0.0100,-0.1222,-0.0123,4.8893,-8.4911,8.0376,0.1485,4.8993,-8.3688,8.0499
1,Line,,,,,,,22,0.0000,0.0000,-0.3334,4.8893,-8.4911,7.7042,0.3433,4.8893,-8.4911,8.0376
1,Line,,,,,,,157,0.0226,-0.0005,-0.0340,4.9119,-8.4916,7.6702,0.0445,4.8893,-8.4911,7.7042
1,Line,,,,,,,52,-0.0113,-0.1223,0.0170,4.8893,-8.4911,7.7042,0.1491,4.9006,-8.3688,7.6872
1,Line,,,,,,,84,-0.0100,-0.1222,-0.3457,4.8893,-8.4911,7.7042,0.3854,4.8993,-8.3688,8.0499
1,Line,,,,,,,46,-0.1551,-0.7604,-0.0100,7.1071,-7.5711,9.5658,0.9364,7.2622,-6.8107,9.5758
1,Line,,,,,,,46,0.1529,0.7348,-0.0242,7.2600,-6.8364,9.5416,0.9058,7.1071,-7.5711,9.5658
1,Line,,,,,,,65,0.0679,-0.5401,0.0022,6.7220,-7.3436,9.8875,0.6566,6.6541,-6.8035,9.8853
1,Line,,,,,,,175,-0.2725,-0.1546,-0.0168,6.7753,-6.8093,9.9919,0.3803,7.0478,-6.6546,10.0086
1,Line,,,,,,,50,-0.0679,-0.5401,0.0022,7.1037,-7.3436,9.8875,0.6566,7.1716,-6.8035,9.8853
1,Line,,,,,,,39,0.1585,0.5329,-0.3117,7.2622,-6.8107,9.5758,0.7438,7.1037,-7.3436,9.8875
1,Line,,,,,,,70,0.1585,-0.5329,0.3117,6.7220,-7.3436,9.8875,0.7438,6.5635,-6.8107,9.5758
1,Line,,,,,,,48,0.0116,-0.1228,0.3497,5.0805,-8.4965,8.0357,0.3896,5.0689,-8.3736,7.6861
1,Line,,,,,,,62,-0.0083,0.1228,0.0125,5.0722,-8.3737,8.0482,0.1490,5.0805,-8.4965,8.0357
1,Line,,,,,,,25,-0.0033,0.0001,-0.3621,5.0689,-8.3736,7.6861,0.3728,5.0722,-8.3737,8.0482
1,Line,,,,,,,69,-0.1551,0.7604,0.0100,6.5635,-6.8107,9.5758,0.9364,6.7185,-7.5711,9.5658
1,Line,,,,,,,69,0.1529,-0.7348,0.0242,6.7185,-7.5711,9.5658,0.9058,6.5656,-6.8364,9.5416
1,Group_5,7.1216,-8.0610,8.3468,1.0000,1.0000,1.0000,,,,,,,,,,,
1,Line,,,,,,,92,-0.0634,0.0927,0.0000,4.8160,-8.3837,7.5798,0.1357,4.8793,-8.4764,7.5798
1,Line,,,,,,,22,0.0000,0.0000,0.2671,6.1393,-7.3549,7.7797,0.2750,6.1393,-7.3549,7.5126
1,Line,,,,,,,22,0.0000,0.0000,0.2671,5.8937,-7.5348,7.7797,0.2750,5.8937,-7.5348,7.5126
1,Line,,,,,,,22,0.0000,0.0000,0.2671,5.8937,-7.3549,7.7797,0.2750,5.8937,-7.3549,7.5126
1,Line,,,,,,,58,0.0000,0.1799,0.0000,5.8937,-7.3549,7.7797,0.2170,5.8937,-7.5348,7.7797
1,Line,,,,,,,146,0.2456,0.0000,0.0000,6.1393,-7.3549,7.7797,0.2984,5.8937,-7.3549,7.7797
1,Line,,,,,,,22,0.0000,0.0000,0.2671,6.1393,-7.5348,7.7797,0.2750,6.1393,-7.5348,7.5126
1,Line,,,,,,,166,0.0048,-0.0001,-0.0138,6.0323,-8.8134,7.5791,0.0154,6.0275,-8.8133,7.5929
1,Line,,,,,,,111,-0.0048,-0.0001,-0.0138,6.0275,-8.8134,7.5654,0.0154,6.0323,-8.8134,7.5791
1,Line,,,,,,,57,0.0100,1.2838,-0.0126,6.0375,-7.5297,7.5527,1.5485,6.0275,-8.8134,7.5654
1,Line,,,,,,,111,0.0090,0.0000,0.0256,6.0465,-7.5297,7.5783,0.0285,6.0375,-7.5297,7.5527
1,Line,,,,,,,57,0.0142,1.2837,-0.0008,6.0465,-7.5297,7.5783,1.5484,6.0323,-8.8134,7.5791
1,Line,,,,,,,166,-0.0090,0.0000,0.0256,6.0375,-7.5297,7.6039,0.0285,6.0465,-7.5297,7.5783
1,Line,,,,,,,57,-0.0100,-1.2836,-0.0110,6.0275,-8.8133,7.5929,1.5483,6.0375,-7.5297,7.6039
1,Line,,,,,,,87,0.0671,-0.1209,0.0000,5.1662,-8.3082,8.1042,0.1671,5.0991,-8.1873,8.1042
1,Line,,,,,,,22,0.0000,0.0000,0.3759,5.0991,-8.1873,8.1042,0.3870,5.0991,-8.1873,7.7283
1,Line,,,,,,,131,0.1056,-0.0285,0.0000,5.0991,-8.1873,8.1042,0.1328,4.9936,-8.1587,8.1042
1,Line,,,,,,,19,-0.0679,-0.0893,0.0000,5.0918,-8.4818,8.1042,0.1357,5.1597,-8.3924,8.1042
1,Line,,,,,,,22,0.0000,0.0000,0.5245,5.1662,-8.3082,8.1042,0.5399,5.1662,-8.3082,7.5798
1,Line,,,,,,,53,-0.0065,-0.0843,0.0000,5.1597,-8.3924,8.1042,0.1019,5.1662,-8.3082,8.1042
1,Group_3,7.4021,-6.5894,7.7540,1.0000,1.0000,1.0000,,,,,,,,,,,
1,Line,,,,,,,146,0.2456,0.0000,0.0000,6.1393,-7.3549,7.5126,0.2984,5.8937,-7.3549,7.5126
1,Line,,,,,,,58,0.0000,-0.1799,0.0000,6.1393,-7.5348,7.7797,0.2170,6.1393,-7.3549,7.7797
1,Line,,,,,,,146,-0.2456,0.0000,0.0000,5.8937,-7.5348,7.7797,0.2984,6.1393,-7.5348,7.7797
1,Line,,,,,,,58,0.0000,-0.1799,0.0000,6.1393,-7.5348,7.5126,0.2170,6.1393,-7.3549,7.5126
1,Line,,,,,,,58,0.0000,0.1799,0.0000,5.8937,-7.3549,7.5126,0.2170,5.8937,-7.5348,7.5126
1,Line,,,,,,,146,-0.2456,0.0000,0.0000,5.8937,-7.5348,7.5126,0.2984,6.1393,-7.5348,7.5126
1,Line,,,,,,,141,-0.0117,0.0000,-0.0057,6.0158,-8.8135,7.5596,0.0154,6.0275,-8.8134,7.5654
1,Line,,,,,,,105,0.0000,0.1011,0.3617,6.5019,-7.1712,7.7188,0.3918,6.5019,-7.2723,7.3571
1,Line,,,,,,,57,0.0000,-0.2336,0.0123,6.5019,-7.1712,7.7188,0.2820,6.5019,-6.9376,7.7066
1,Line,,,,,,,49,0.0000,-0.0540,0.0842,6.5019,-6.9916,7.7907,0.1084,6.5019,-6.9376,7.7066
1,Line,,,,,,,141,-0.0217,0.0000,-0.0106,5.9941,-7.5297,7.6039,0.0285,6.0158,-7.5297,7.6145
1,Line,,,,,,,151,0.0117,0.0000,-0.0057,6.0275,-8.8133,7.5929,0.0154,6.0158,-8.8133,7.5986
1,Line,,,,,,,151,-0.0217,0.0000,0.0106,6.0158,-7.5297,7.6145,0.0285,6.0375,-7.5297,7.6039
1,Line,,,,,,,58,0.0000,-0.5088,-0.0560,6.5019,-7.5004,7.7348,0.6164,6.5019,-6.9916,7.7907
1,Line,,,,,,,143,0.0262,-0.0010,0.0022,5.9480,-7.2910,7.4988,0.0319,5.9218,-7.2900,7.4966
1,Line,,,,,,,54,-0.0195,-0.4752,0.0656,5.9285,-7.7662,7.5644,0.5776,5.9480,-7.2910,7.4988
1,Line,,,,,,,144,-0.0262,0.0010,-0.0003,5.9023,-7.7652,7.5642,0.0319,5.9285,-7.7662,7.5644
1,Line,,,,,,,45,0.0000,0.1357,-0.3776,6.5019,-7.3647,7.3571,0.4218,6.5019,-7.5004,7.7348
1,Line,,,,,,,58,0.0000,0.0925,0.0000,6.5019,-7.2723,7.3571,0.1115,6.5019,-7.3647,7.3571
1,Line,,,,,,,58,-0.0067,0.4762,-0.0678,5.9218,-7.2900,7.4966,0.5787,5.9285,-7.7662,7.5644
1,Line,,,,,,,58,-0.0100,1.2838,-0.0126,5.9941,-7.5297,7.5527,1.5485,6.0041,-8.8134,7.5654
1,Line,,,,,,,151,0.0217,0.0000,-0.0106,6.0158,-7.5297,7.5421,0.0285,5.9941,-7.5297,7.5527
1,Line,,,,,,,166,-0.0048,0.0001,0.0138,5.9992,-8.8134,7.5791,0.0154,6.0041,-8.8134,7.5654
1,Line,,,,,,,58,0.0000,1.2838,-0.0175,6.0158,-7.5297,7.5421,1.5485,6.0158,-8.8135,7.5596
1,Line,,,,,,,141,0.0217,0.0000,0.0106,6.0375,-7.5297,7.5527,0.0285,6.0158,-7.5297,7.5421
1,Line,,,,,,,151,-0.0117,0.0000,0.0057,6.0041,-8.8134,7.5654,0.0154,6.0158,-8.8135,7.5596
1,Line,,,,,,,58,-0.0142,1.2837,-0.0008,5.9851,-7.5297,7.5783,1.5484,5.9992,-8.8134,7.5791
1,Line,,,,,,,111,-0.0090,0.0000,-0.0256,5.9851,-7.5297,7.5783,0.0285,5.9941,-7.5297,7.6039
1,Line,,,,,,,141,0.0117,0.0000,0.0057,6.0158,-8.8133,7.5986,0.0154,6.0041,-8.8133,7.5929
1,Line,,,,,,,58,0.0000,1.2836,0.0159,6.0158,-7.5297,7.6145,1.5483,6.0158,-8.8133,7.5986
1,Line,,,,,,,166,0.0090,0.0000,-0.0256,5.9941,-7.5297,7.5527,0.0285,5.9851,-7.5297,7.5783
1,Line,,,,,,,111,0.0048,0.0001,0.0138,6.0041,-8.8133,7.5929,0.0154,5.9992,-8.8134,7.5791
1,Line,,,,,,,58,-0.0100,1.2836,0.0110,5.9941,-7.5297,7.6039,1.5483,6.0041,-8.8133,7.5929
1,Line,,,,,,,55,0.0011,0.0444,-0.0102,4.9947,-8.1143,7.7181,0.0546,4.9936,-8.1587,7.7283
1,Line,,,,,,,167,-0.1073,-0.0400,0.0084,4.8874,-8.1544,7.7265,0.1393,4.9947,-8.1143,7.7181
1,Line,,,,,,,143,0.1066,0.0131,0.1109,4.9947,-8.1143,7.7181,0.1734,4.8881,-8.1274,7.6072
1,Line,,,,,,,56,-0.0049,-0.1949,-0.0052,4.9894,-8.3246,7.5564,0.2352,4.9943,-8.1297,7.5616
1,Line,,,,,,,158,0.1069,0.0232,0.0000,4.9936,-8.1587,7.7283,0.1328,4.8867,-8.1819,7.7283
1,Line,,,,,,,144,-0.1062,0.0044,-0.0018,4.8874,-8.1544,7.7265,0.1291,4.9936,-8.1587,7.7283
1,Line,,,,,,,36,0.0004,0.0164,-0.1109,4.9951,-8.0980,7.6072,0.1159,4.9947,-8.1143,7.7181
1,Line,,,,,,,22,0.0000,0.0000,-0.5245,4.8137,-8.2992,7.5798,0.5399,4.8137,-8.2992,8.1042
1,Line,,,,,,,22,0.0000,0.0000,-0.3759,4.8867,-8.1819,7.7283,0.3870,4.8867,-8.1819,8.1042
1,Line,,,,,,,25,0.0730,0.1173,0.0000,4.8867,-8.1819,8.1042,0.1671,4.8137,-8.2992,8.1042
1,Line,,,,,,,92,-0.0634,0.0927,0.0000,4.8160,-8.3837,8.1042,0.1357,4.8793,-8.4764,8.1042
1,Line,,,,,,,22,0.0000,0.0000,-0.5245,4.8160,-8.3837,7.5798,0.5399,4.8160,-8.3837,8.1042
1,Line,,,,,,,59,-0.0023,0.0845,0.0000,4.8137,-8.2992,8.1042,0.1019,4.8160,-8.3837,8.1042
1,Line,,,,,,,156,0.0294,0.0018,-0.0234,4.8431,-8.2975,7.5564,0.0432,4.8137,-8.2992,7.5798
1,Line,,,,,,,25,-0.0609,-0.0978,0.0000,4.8431,-8.2975,7.5564,0.1392,4.9040,-8.1997,7.5564
1,Line,,,,,,,25,0.0730,0.1173,0.0000,4.8867,-8.1819,7.5798,0.1671,4.8137,-8.2992,7.5798
1,Line,,,,,,,178,0.0291,0.0159,-0.0234,4.8450,-8.3679,7.5564,0.0468,4.8160,-8.3837,7.5798
1,Line,,,,,,,59,0.0019,-0.0704,0.0000,4.8450,-8.3679,7.5564,0.0849,4.8431,-8.2975,7.5564
1,Line,,,,,,,59,-0.0023,0.0845,0.0000,4.8137,-8.2992,7.5798,0.1019,4.8160,-8.3837,7.5798
1,Line,,,,,,,145,0.2124,-0.0054,0.0000,5.0918,-8.4818,7.5798,0.2581,4.8793,-8.4764,7.5798
1,Line,,,,,,,56,0.0004,0.0175,0.0000,4.8793,-8.4764,8.1042,0.0212,4.8789,-8.4939,8.1042
1,Line,,,,,,,84,0.0843,-0.1703,-0.0052,4.9894,-8.3246,7.5564,0.2296,4.9051,-8.1543,7.5616
1,Line,,,,,,,92,-0.0854,0.1250,0.0000,4.9040,-8.1997,7.5564,0.1830,4.9894,-8.3246,7.5564
1,Line,,,,,,,56,-0.0004,-0.0175,0.0000,5.0913,-8.4993,7.5798,0.0212,5.0918,-8.4818,7.5798
1,Line,,,,,,,56,0.0004,0.0175,0.0000,4.8793,-8.4764,7.5798,0.0212,4.8789,-8.4939,7.5798
1,Line,,,,,,,22,0.0000,0.0000,-0.5245,4.8793,-8.4764,7.5798,0.5399,4.8793,-8.4764,8.1042
1,Line,,,,,,,22,0.0000,0.0000,-0.3759,4.9936,-8.1587,7.7283,0.3870,4.9936,-8.1587,8.1042
1,Line,,,,,,,87,-0.0559,0.1008,0.0000,5.0810,-8.2042,7.5564,0.1392,5.1369,-8.3049,7.5564
1,Line,,,,,,,22,0.0000,0.0000,0.5245,5.0918,-8.4818,8.1042,0.5399,5.0918,-8.4818,7.5798
1,Line,,,,,,,56,-0.0004,-0.0175,0.0000,5.0913,-8.4993,8.1042,0.0212,5.0918,-8.4818,8.1042
1,Line,,,,,,,53,-0.0065,-0.0843,0.0000,5.1597,-8.3924,7.5798,0.1019,5.1662,-8.3082,7.5798
1,Line,,,,,,,53,0.0054,0.0702,0.0000,5.1369,-8.3049,7.5564,0.0849,5.1314,-8.3751,7.5564
1,Line,,,,,,,87,0.0671,-0.1209,0.0000,5.1662,-8.3082,7.5798,0.1671,5.0991,-8.1873,7.5798
1,Line,,,,,,,28,0.0927,0.1659,0.0052,5.0821,-8.1588,7.5616,0.2296,4.9894,-8.3246,7.5564
1,Line,,,,,,,146,-0.1063,0.0010,0.0018,4.9936,-8.1587,7.7283,0.1291,5.0998,-8.1598,7.7265
1,Line,,,,,,,131,0.1056,-0.0285,0.0000,5.0991,-8.1873,7.7283,0.1328,4.9936,-8.1587,7.7283
1,Line,,,,,,,22,0.0000,0.0000,0.5245,5.1597,-8.3924,8.1042,0.5399,5.1597,-8.3924,7.5798
1,Line,,,,,,,19,-0.0916,-0.1205,0.0000,4.9894,-8.3246,7.5564,0.1830,5.0810,-8.2042,7.5564
1,Line,,,,,,,146,0.1058,-0.0185,-0.1109,5.1005,-8.1328,7.6072,0.1734,4.9947,-8.1143,7.7181
1,Line,,,,,,,123,0.1051,-0.0454,0.0084,5.0998,-8.1598,7.7265,0.1393,4.9947,-8.1143,7.7181
1,Line,,,,,,,21,-0.0184,-0.0260,-0.0457,5.0821,-8.1588,7.5616,0.0607,5.1005,-8.1328,7.6072
1,Line,,,,,,,6,-0.0181,-0.0169,-0.0234,5.0810,-8.2042,7.5564,0.0385,5.0991,-8.1873,7.5798
1,Line,,,,,,,57,0.0011,0.0454,0.0052,5.0821,-8.1588,7.5616,0.0550,5.0810,-8.2042,7.5564
1,Line,,,,,,,158,0.1069,0.0232,0.0000,4.9936,-8.1587,8.1042,0.1328,4.8867,-8.1819,8.1042
1,Line,,,,,,,128,-0.0878,0.0290,0.0000,4.9943,-8.1297,7.5616,0.1123,5.0821,-8.1588,7.5616
1,Line,,,,,,,128,0.1054,-0.0348,0.0000,5.1005,-8.1328,7.6072,0.1348,4.9951,-8.0980,7.6072
1,Line,,,,,,,83,0.0170,-0.0285,0.0182,5.0991,-8.1873,7.5798,0.0443,5.0821,-8.1588,7.5616
1,Line,,,,,,,19,-0.0679,-0.0893,0.0000,5.0918,-8.4818,7.5798,0.1357,5.1597,-8.3924,7.5798
1,Line,,,,,,,19,0.0566,0.0744,0.0000,5.1314,-8.3751,7.5564,0.1131,5.0748,-8.4496,7.5564
1,Line,,,,,,,131,0.0293,-0.0033,0.0234,5.1662,-8.3082,7.5798,0.0432,5.1369,-8.3049,7.5564
1,Line,,,,,,,145,0.1770,-0.0045,0.0000,5.0748,-8.4496,7.5564,0.2151,4.8978,-8.4451,7.5564
1,Line,,,,,,,79,0.0169,-0.0322,0.0234,5.0918,-8.4818,7.5798,0.0501,5.0748,-8.4496,7.5564
1,Line,,,,,,,107,0.0282,-0.0173,0.0234,5.1597,-8.3924,7.5798,0.0468,5.1314,-8.3751,7.5564
1,Line,,,,,,,52,0.0023,0.0419,-0.0195,7.6851,-5.8177,7.8829,0.0544,7.6828,-5.8596,7.9024
1,Line,,,,,,,51,0.0000,0.0312,-0.0359,6.8211,4.0327,8.6737,0.0528,6.8211,4.0015,8.7096
1,Line,,,,,,,67,0.0000,0.0312,0.0359,6.8211,4.0327,8.8239,0.0528,6.8211,4.0015,8.7880
1,Line,,,,,,,146,0.0433,0.0000,0.0000,6.8644,4.0015,8.7880,0.0526,6.8211,4.0015,8.7880
1,Line,,,,,,,67,0.0000,-0.0312,-0.0359,6.8644,4.0015,8.7880,0.0528,6.8644,4.0327,8.8239
1,Line,,,,,,,51,0.0000,0.0312,-0.0359,6.8644,4.0327,8.6737,0.0528,6.8644,4.0015,8.7096
1,Line,,,,,,,146,-0.0433,0.0000,0.0000,6.8211,4.0015,8.7096,0.0526,6.8644,4.0015,8.7096
1,Line,,,,,,,58,0.0000,-0.1401,0.0000,6.8644,3.8615,8.7880,0.1689,6.8644,4.0015,8.7880
1,Line,,,,,,,22,0.0000,0.0000,0.0783,6.8211,3.8332,8.7880,0.0806,6.8211,3.8332,8.7096
1,Line,,,,,,,22,-0.0490,-0.0698,-0.0249,6.2421,-6.1145,8.2127,0.1063,6.2911,-6.0447,8.2376
1,Line,,,,,,,162,0.0750,0.0522,0.2210,6.3171,-6.0623,8.4337,0.2531,6.2421,-6.1145,8.2127
1,Line,,,,,,,58,0.0000,0.1401,0.0000,6.8644,4.0015,8.7096,0.1689,6.8644,3.8615,8.7096
1,Line,,,,,,,58,0.0000,0.1683,0.0000,6.8211,4.0015,8.7880,0.2030,6.8211,3.8332,8.7880
1,Line,,,,,,,58,0.0000,-0.1683,0.0000,6.8211,3.8332,8.7096,0.2030,6.8211,4.0015,8.7096
1,Line,,,,,,,146,-0.0433,0.0000,0.0000,6.8211,4.1175,8.7747,0.0526,6.8644,4.1175,8.7747
1,Line,,,,,,,146,0.0433,0.0000,0.0000,6.8644,4.0856,8.8239,0.0526,6.8211,4.0856,8.8239
1,Line,,,,,,,58,0.0000,-0.0529,0.0000,6.8644,4.0327,8.8239,0.0638,6.8644,4.0856,8.8239
1,Line,,,,,,,72,0.0000,0.0319,0.0492,6.8211,4.1175,8.7229,0.0636,6.8211,4.0856,8.6737
1,Line,,,,,,,22,0.0000,0.0000,-0.0517,6.8211,4.1175,8.7229,0.0532,6.8211,4.1175,8.7747
1,Line,,,,,,,49,0.0000,0.0319,-0.0492,6.8211,4.1175,8.7747,0.0636,6.8211,4.0856,8.8239
1,Line,,,,,,,58,0.0000,0.0529,0.0000,6.8644,4.0856,8.6737,0.0638,6.8644,4.0327,8.6737
1,Line,,,,,,,146,0.0433,0.0000,0.0000,6.8644,4.0327,8.8239,0.0526,6.8211,4.0327,8.8239
1,Line,,,,,,,84,0.0572,-0.1166,0.0000,6.8783,3.7167,8.7880,0.1568,6.8211,3.8332,8.7880
1,Line,,,,,,,84,-0.0572,0.1166,0.0000,6.8211,3.8332,8.7096,0.1568,6.8783,3.7167,8.7096
1,Line,,,,,,,146,-0.0433,0.0000,0.0000,6.8211,4.0327,8.6737,0.0526,6.8644,4.0327,8.6737
1,Line,,,,,,,58,0.0000,0.0529,0.0000,6.8211,4.0856,8.6737,0.0638,6.8211,4.0327,8.6737
1,Line,,,,,,,58,0.0000,0.0529,0.0000,6.8211,4.0856,8.8239,0.0638,6.8211,4.0327,8.8239
1,Line,,,,,,,61,-0.0260,0.0176,-0.1961,6.2911,-6.0447,8.2376,0.2054,6.3171,-6.0623,8.4337
1,Line,,,,,,,72,0.2367,-0.5153,0.6344,6.2421,-6.1145,8.2127,0.9464,6.0053,-5.5991,7.5783
1,Line,,,,,,,76,0.2903,-0.5492,0.6070,6.2956,-6.1483,8.1854,0.9765,6.0053,-5.5991,7.5783
1,Line,,,,,,,130,0.0271,-0.0218,-0.0679,6.0325,-5.6210,7.5104,0.0817,6.0053,-5.5991,7.5783
1,Line,,,,,,,70,0.2096,-0.5518,0.5976,6.2421,-6.1145,8.2127,0.9414,6.0325,-5.5627,7.6152
1,Line,,,,,,,75,-0.2586,0.4820,-0.6225,6.0325,-5.5627,7.6152,0.9205,6.2911,-6.0447,8.2376
1,Line,,,,,,,20,-0.0271,-0.0365,-0.0369,6.0053,-5.5991,7.5783,0.0668,6.0325,-5.5627,7.6152
1,Line,,,,,,,74,0.2631,-0.5273,0.6750,6.2956,-6.1483,8.1854,0.9948,6.0325,-5.6210,7.5104
1,Line,,,,,,,72,0.2347,-0.5277,0.6488,6.3486,-6.1143,8.2129,0.9656,6.1139,-5.5866,7.5641
1,Line,,,,,,,74,-0.2618,0.4996,-0.7096,6.0868,-5.6147,7.5033,0.9990,6.3486,-6.1143,8.2129
1,Line,,,,,,,112,-0.0271,0.0302,0.0440,6.0868,-5.5564,7.6081,0.0668,6.1139,-5.5866,7.5641
1,Line,,,,,,,154,0.0543,0.0063,-0.0071,6.0868,-5.6147,7.5033,0.0668,6.0325,-5.6210,7.5104
1,Line,,,,,,,69,0.2088,-0.5336,0.6821,6.2956,-6.1483,8.1854,0.9857,6.0868,-5.6147,7.5033
1,Line,,,,,,,8,0.0271,0.0281,0.0608,6.1139,-5.5866,7.5641,0.0785,6.0868,-5.6147,7.5033
1,Line,,,,,,,26,-0.0172,-0.0358,0.2484,6.2784,-6.1841,8.4337,0.2602,6.2956,-6.1483,8.1854
1,Line,,,,,,,65,0.0476,-0.0965,0.2484,6.3432,-6.2448,8.4337,0.2868,6.2956,-6.1483,8.1854
1,Line,,,,,,,104,-0.0648,0.0607,0.0000,6.2784,-6.1841,8.4337,0.1075,6.3432,-6.2448,8.4337
1,Line,,,,,,,63,0.0363,-0.0696,0.2210,6.2784,-6.1841,8.4337,0.2465,6.2421,-6.1145,8.2127
1,Line,,,,,,,40,0.0387,0.1219,0.0000,6.3171,-6.0623,8.4337,0.1543,6.2784,-6.1841,8.4337
1,Line,,,,,,,120,0.0535,-0.0338,-0.0274,6.2956,-6.1483,8.1854,0.0818,6.2421,-6.1145,8.2127
1,Line,,,,,,,177,0.0530,0.0340,0.0275,6.3486,-6.1143,8.2129,0.0814,6.2956,-6.1483,8.1854
1,Line,,,,,,,100,-0.0575,0.0696,0.0248,6.2911,-6.0447,8.2376,0.1122,6.3486,-6.1143,8.2129
1,Line,,,,,,,133,0.0315,-0.0520,-0.2209,6.3486,-6.1143,8.2129,0.2390,6.3171,-6.0623,8.4337
1,Line,,,,,,,94,0.0910,-0.1228,0.0000,6.4080,-6.1851,8.4337,0.1848,6.3171,-6.0623,8.4337
1,Line,,,,,,,75,0.0595,-0.0708,0.2209,6.4080,-6.1851,8.4337,0.2534,6.3486,-6.1143,8.2129
1,Line,,,,,,,104,-0.1125,0.0368,-0.2484,6.2956,-6.1483,8.1854,0.2933,6.4080,-6.1851,8.4337
1,Line,,,,,,,9,-0.0648,-0.0597,0.0000,6.3432,-6.2448,8.4337,0.1067,6.4080,-6.1851,8.4337
1,Line,,,,,,,146,-0.0433,0.0000,0.0000,6.9613,4.0856,8.6737,0.0526,7.0046,4.0856,8.6737
1,Line,,,,,,,22,0.0000,0.0000,0.0517,7.0046,4.1175,8.7747,0.0532,7.0046,4.1175,8.7229
1,Line,,,,,,,49,0.0000,-0.0319,0.0492,7.0046,4.0856,8.8239,0.0636,7.0046,4.1175,8.7747
1,Line,,,,,,,72,0.0000,-0.0319,-0.0492,6.9613,4.0856,8.6737,0.0636,6.9613,4.1175,8.7229
1,Line,,,,,,,146,0.0433,0.0000,0.0000,7.0046,4.1175,8.7229,0.0526,6.9613,4.1175,8.7229
1,Line,,,,,,,72,0.0000,-0.0319,-0.0492,7.0046,4.0856,8.6737,0.0636,7.0046,4.1175,8.7229
1,Line,,,,,,,146,-0.0433,0.0000,0.0000,6.9613,4.1175,8.7747,0.0526,7.0046,4.1175,8.7747
1,Line,,,,,,,58,0.0000,-0.0529,0.0000,7.0046,4.0327,8.6737,0.0638,7.0046,4.0856,8.6737
1,Line,,,,,,,146,-0.0433,0.0000,0.0000,6.9613,4.0327,8.6737,0.0526,7.0046,4.0327,8.6737
1,Line,,,,,,,58,0.0000,-0.0529,0.0000,7.0046,4.0327,8.8239,0.0638,7.0046,4.0856,8.8239
1,Line,,,,,,,146,0.0433,0.0000,0.0000,7.0046,4.0856,8.8239,0.0526,6.9613,4.0856,8.8239
1,Line,,,,,,,58,0.0000,0.0529,0.0000,6.9613,4.0856,8.8239,0.0638,6.9613,4.0327,8.8239
1,Line,,,,,,,58,0.0000,-0.0529,0.0000,6.9613,4.0327,8.6737,0.0638,6.9613,4.0856,8.6737
1,Line,,,,,,,99,-0.0349,0.0393,0.0000,6.8768,3.7825,9.0692,0.0636,6.9116,3.7432,9.0692
1,Line,,,,,,,22,0.0000,0.0000,-0.2946,6.8768,3.7825,8.7746,0.3033,6.8768,3.7825,9.0692
1,Line,,,,,,,99,0.0349,-0.0393,0.0000,6.9116,3.7432,8.7746,0.0636,6.8768,3.7825,8.7746
1,Line,,,,,,,18,-0.0312,-0.0393,0.0000,6.9116,3.7432,9.0692,0.0607,6.9428,3.7825,9.0692
1,Line,,,,,,,22,0.0000,0.0000,-0.2946,6.9116,3.7432,8.7746,0.3033,6.9116,3.7432,9.0692
1,Line,,,,,,,18,0.0312,0.0393,0.0000,6.9428,3.7825,8.7746,0.0607,6.9116,3.7432,8.7746
1,Line,,,,,,,15,0.0349,0.0393,0.0000,6.9116,3.8218,9.0692,0.0636,6.8768,3.7825,9.0692
1,Line,,,,,,,96,-0.0312,0.0393,0.0000,6.9116,3.8218,8.7746,0.0607,6.9428,3.7825,8.7746
1,Line,,,,,,,49,0.0000,0.0319,-0.0492,6.9613,4.1175,8.7747,0.0636,6.9613,4.0856,8.8239
1,Line,,,,,,,22,0.0000,0.0000,-0.0517,6.9613,4.1175,8.7229,0.0532,6.9613,4.1175,8.7747
1,Line,,,,,,,22,0.0000,0.0000,-0.2946,6.9116,3.8218,8.7746,0.3033,6.9116,3.8218,9.0692
1,Line,,,,,,,15,-0.0349,-0.0393,0.0000,6.8768,3.7825,8.7746,0.0636,6.9116,3.8218,8.7746
1,Line,,,,,,,96,0.0312,-0.0393,0.0000,6.9428,3.7825,9.0692,0.0607,6.9116,3.8218,9.0692
1,Line,,,,,,,146,0.0433,0.0000,0.0000,7.0046,4.0327,8.8239,0.0526,6.9613,4.0327,8.8239
1,Line,,,,,,,58,0.0000,0.1401,0.0000,6.9613,4.0015,8.7880,0.1689,6.9613,3.8615,8.7880
1,Line,,,,,,,58,0.0000,-0.1401,0.0000,6.9613,3.8615,8.7096,0.1689,6.9613,4.0015,8.7096
