Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Length,Start X,Start Y,Start Z
1,Line,,,,,,,90,0.0000,-0.0051,0.0000,-0.1383,-0.4609,0.6914,0.0051,-0.1383,-0.4559,0.6914
1,Line,,,,,,,26,0.0033,0.0016,0.0000,-0.1383,-0.4559,0.6914,0.0036,-0.1416,-0.4574,0.6914
1,Line,,,,,,,64,0.0017,0.0035,0.0000,-0.1416,-0.4574,0.6914,0.0039,-0.1432,-0.4609,0.6914
1,Line,,,,,,,90,0.0000,0.0444,0.0000,-0.1432,-0.4609,0.6914,0.0444,-0.1432,-0.5053,0.6914
1,Line,,,,,,,84,-0.0049,-0.0444,0.0000,-0.1432,-0.5053,0.6914,0.0447,-0.1383,-0.4609,0.6914
1,Line,,,,,,,180,-0.0049,0.0000,0.0000,-0.1432,-0.4609,0.6914,0.0049,-0.1383,-0.4609,0.6914
1,Line,,,,,,,90,0.0000,-0.0052,0.0000,0.0257,0.7919,0.7484,0.0052,0.0257,0.7970,0.7484
1,Line,,,,,,,113,-0.0186,0.0449,0.0000,-0.0369,-0.0074,1.0627,0.0486,-0.0183,-0.0523,1.0627
1,Line,,,,,,,45,-0.0449,-0.0449,0.0219,-0.0183,-0.0523,1.0627,0.0672,0.0266,-0.0074,1.0408
1,Line,,,,,,,68,0.0186,0.0449,0.0000,-0.0183,0.0375,1.0627,0.0486,-0.0369,-0.0074,1.0627
1,Line,,,,,,,135,0.0449,-0.0449,0.0219,0.0715,-0.0523,1.0627,0.0672,0.0266,-0.0074,1.0408
1,Line,,,,,,,157,-0.0449,0.0186,0.0000,-0.0183,-0.0523,1.0627,0.0486,0.0266,-0.0709,1.0627
1,Line,,,,,,,90,0.0000,-0.0635,0.0219,0.0266,-0.0709,1.0627,0.0672,0.0266,-0.0074,1.0408
1,Line,,,,,,,157,0.0449,-0.0186,0.0000,0.0715,0.0375,1.0627,0.0486,0.0266,0.0561,1.0627
1,Line,,,,,,,90,0.0000,0.0635,0.0219,0.0266,0.0561,1.0627,0.0672,0.0266,-0.0074,1.0408
1,Line,,,,,,,180,-0.0635,0.0000,-0.0219,0.0266,-0.0074,1.0408,0.0672,0.0901,-0.0074,1.0627
1,Line,,,,,,,0,-0.0635,0.0000,0.0219,-0.0369,-0.0074,1.0627,0.0672,0.0266,-0.0074,1.0408
1,Line,,,,,,,23,0.0449,0.0186,0.0000,0.0266,0.0561,1.0627,0.0486,-0.0183,0.0375,1.0627
1,Line,,,,,,,135,-0.0449,0.0449,0.0219,-0.0183,0.0375,1.0627,0.0672,0.0266,-0.0074,1.0408
1,Line,,,,,,,0,0.0000,0.0000,0.1169,0.0266,0.0561,1.1797,0.1169,0.0266,0.0561,1.0627
1,Line,,,,,,,157,0.0449,-0.0186,0.0000,0.0715,0.0375,1.1797,0.0486,0.0266,0.0561,1.1797
1,Line,,,,,,,157,-0.0449,0.0186,0.1169,0.0266,0.0561,1.1797,0.1266,0.0715,0.0375,1.0627
1,Line,,,,,,,0,0.0000,0.0000,0.1169,-0.0183,0.0375,1.1797,0.1169,-0.0183,0.0375,1.0627
1,Line,,,,,,,23,0.0449,0.0186,0.0000,0.0266,0.0561,1.1797,0.0486,-0.0183,0.0375,1.1797
1,Line,,,,,,,23,-0.0449,-0.0186,0.1169,-0.0183,0.0375,1.1797,0.1266,0.0266,0.0561,1.0627
1,Line,,,,,,,113,-0.0186,0.0449,0.1169,0.0715,0.0375,1.1797,0.1266,0.0901,-0.0074,1.0627
1,Line,,,,,,,68,-0.0186,-0.0449,0.0000,0.0715,-0.0523,1.0627,0.0486,0.0901,-0.0074,1.0627
1,Line,,,,,,,23,-0.0449,-0.0186,0.0000,0.0266,-0.0709,1.0627,0.0486,0.0715,-0.0523,1.0627
1,Line,,,,,,,0,0.0000,0.0000,0.1169,0.0715,0.0375,1.1797,0.1169,0.0715,0.0375,1.0627
1,Line,,,,,,,0,0.0000,0.0000,-0.1169,0.0901,-0.0074,1.0627,0.1169,0.0901,-0.0074,1.1797
1,Line,,,,,,,113,0.0186,-0.0449,0.0000,0.0901,-0.0074,1.1797,0.0486,0.0715,0.0375,1.1797
1,Line,,,,,,,92,0.0000,0.0000,0.0827,0.0266,-0.0564,1.0472,0.0827,0.0266,-0.0564,0.9645
1,Line,,,,,,,158,-0.0347,0.0144,0.0000,-0.0081,-0.0421,1.0472,0.0375,0.0266,-0.0564,1.0472
1,Line,,,,,,,158,0.0347,-0.0144,0.0827,0.0266,-0.0564,1.0472,0.0908,-0.0081,-0.0421,0.9645
1,Line,,,,,,,0,0.0000,0.0000,0.0827,0.0613,-0.0421,1.0472,0.0827,0.0613,-0.0421,0.9645
1,Line,,,,,,,23,-0.0347,-0.0144,0.0000,0.0266,-0.0564,1.0472,0.0375,0.0613,-0.0421,1.0472
1,Line,,,,,,,22,0.0347,0.0144,0.0827,0.0613,-0.0421,1.0472,0.0908,0.0266,-0.0564,0.9645
1,Line,,,,,,,0,0.0000,0.0000,0.0827,-0.0224,-0.0074,1.0472,0.0827,-0.0224,-0.0074,0.9645
1,Line,,,,,,,68,0.0144,0.0347,0.0000,-0.0081,0.0273,1.0472,0.0375,-0.0224,-0.0074,1.0472
1,Line,,,,,,,68,-0.0144,-0.0347,0.0827,-0.0224,-0.0074,1.0472,0.0908,-0.0081,0.0273,0.9645
1,Line,,,,,,,0,0.0000,0.0000,0.0827,-0.0081,-0.0421,1.0472,0.0827,-0.0081,-0.0421,0.9645
1,Line,,,,,,,112,-0.0144,0.0347,0.0000,-0.0224,-0.0074,1.0472,0.0375,-0.0081,-0.0421,1.0472
1,Line,,,,,,,112,0.0144,-0.0347,0.0827,-0.0081,-0.0421,1.0472,0.0908,-0.0224,-0.0074,0.9645
1,Line,,,,,,,90,0.0000,0.0490,0.0000,0.0266,-0.0074,1.0472,0.0490,0.0266,-0.0564,1.0472
1,Line,,,,,,,45,0.0347,0.0347,0.0000,0.0266,-0.0074,1.0472,0.0490,-0.0081,-0.0421,1.0472
1,Line,,,,,,,0,0.0490,0.0000,0.0000,0.0266,-0.0074,1.0472,0.0490,-0.0224,-0.0074,1.0472
1,Line,,,,,,,113,0.0186,-0.0449,0.0000,0.0901,-0.0074,1.0627,0.0486,0.0715,0.0375,1.0627
1,Line,,,,,,,45,0.0449,0.0449,0.0219,0.0715,0.0375,1.0627,0.0672,0.0266,-0.0074,1.0408
1,Line,,,,,,,135,-0.0347,0.0347,0.0000,0.0266,-0.0074,1.0472,0.0490,0.0613,-0.0421,1.0472
1,Line,,,,,,,0,0.0490,0.0000,0.0000,0.0756,-0.0074,1.0472,0.0490,0.0266,-0.0074,1.0472
1,Line,,,,,,,68,-0.0144,-0.0347,0.0000,0.0613,-0.0421,1.0472,0.0375,0.0756,-0.0074,1.0472
1,Line,,,,,,,68,0.0144,0.0347,0.0827,0.0756,-0.0074,1.0472,0.0908,0.0613,-0.0421,0.9645
1,Line,,,,,,,135,0.0347,-0.0347,0.0000,0.0266,-0.0074,1.0472,0.0490,-0.0081,0.0273,1.0472
1,Line,,,,,,,90,0.0000,-0.0490,0.0000,0.0266,-0.0074,1.0472,0.0490,0.0266,0.0416,1.0472
1,Line,,,,,,,45,-0.0347,-0.0347,0.0000,0.0266,-0.0074,1.0472,0.0490,0.0613,0.0273,1.0472
1,Line,,,,,,,112,-0.0137,0.0331,0.0000,-0.0201,-0.0074,1.2056,0.0358,-0.0064,-0.0404,1.2056
1,Line,,,,,,,45,-0.0331,-0.0331,0.0000,-0.0064,-0.0404,1.2056,0.0468,0.0266,-0.0074,1.2056
1,Line,,,,,,,68,0.0137,0.0331,0.0000,-0.0064,0.0257,1.2056,0.0358,-0.0201,-0.0074,1.2056
1,Line,,,,,,,135,0.0331,-0.0331,0.0000,0.0597,-0.0404,1.2056,0.0468,0.0266,-0.0074,1.2056
1,Line,,,,,,,158,-0.0331,0.0137,0.0000,-0.0064,-0.0404,1.2056,0.0358,0.0266,-0.0541,1.2056
1,Line,,,,,,,90,0.0000,-0.0468,0.0000,0.0266,-0.0541,1.2056,0.0468,0.0266,-0.0074,1.2056
1,Line,,,,,,,158,0.0331,-0.0137,0.0000,0.0597,0.0257,1.2056,0.0358,0.0266,0.0394,1.2056
1,Line,,,,,,,90,0.0000,0.0468,0.0000,0.0266,0.0394,1.2056,0.0468,0.0266,-0.0074,1.2056
1,Line,,,,,,,180,-0.0468,0.0000,0.0000,0.0266,-0.0074,1.2056,0.0468,0.0734,-0.0074,1.2056
1,Line,,,,,,,180,-0.0468,0.0000,0.0000,-0.0201,-0.0074,1.2056,0.0468,0.0266,-0.0074,1.2056
1,Line,,,,,,,22,0.0331,0.0137,0.0000,0.0266,0.0394,1.2056,0.0358,-0.0064,0.0257,1.2056
1,Line,,,,,,,135,-0.0331,0.0331,0.0000,-0.0064,0.0257,1.2056,0.0468,0.0266,-0.0074,1.2056
1,Line,,,,,,,0,0.0000,0.0000,0.0254,0.0266,0.0394,1.2310,0.0254,0.0266,0.0394,1.2056
1,Line,,,,,,,158,0.0331,-0.0137,0.0000,0.0597,0.0257,1.2310,0.0358,0.0266,0.0394,1.2310
1,Line,,,,,,,158,-0.0331,0.0137,0.0254,0.0266,0.0394,1.2310,0.0439,0.0597,0.0257,1.2056
1,Line,,,,,,,180,0.0000,0.0000,0.0254,-0.0064,0.0257,1.2310,0.0254,-0.0064,0.0257,1.2056
1,Line,,,,,,,22,0.0331,0.0137,0.0000,0.0266,0.0394,1.2310,0.0358,-0.0064,0.0257,1.2310
1,Line,,,,,,,22,-0.0331,-0.0137,0.0254,-0.0064,0.0257,1.2310,0.0439,0.0266,0.0394,1.2056
1,Line,,,,,,,113,-0.0137,0.0331,0.0254,0.0597,0.0257,1.2310,0.0439,0.0734,-0.0074,1.2056
1,Line,,,,,,,68,-0.0137,-0.0331,0.0000,0.0597,-0.0404,1.2056,0.0358,0.0734,-0.0074,1.2056
1,Line,,,,,,,23,-0.0331,-0.0137,0.0000,0.0266,-0.0541,1.2056,0.0358,0.0597,-0.0404,1.2056
1,Line,,,,,,,180,0.0000,0.0000,0.0254,0.0597,0.0257,1.2310,0.0254,0.0597,0.0257,1.2056
1,Line,,,,,,,180,0.0000,0.0000,-0.0254,0.0734,-0.0074,1.2056,0.0254,0.0734,-0.0074,1.2310
1,Line,,,,,,,113,0.0137,-0.0331,0.0000,0.0734,-0.0074,1.2310,0.0358,0.0597,0.0257,1.2310
1,Line,,,,,,,0,0.0000,0.0000,0.1169,0.0266,-0.0709,1.1797,0.1169,0.0266,-0.0709,1.0627
1,Line,,,,,,,157,-0.0449,0.0186,0.0000,-0.0183,-0.0523,1.1797,0.0486,0.0266,-0.0709,1.1797
1,Line,,,,,,,157,0.0449,-0.0186,0.1169,0.0266,-0.0709,1.1797,0.1266,-0.0183,-0.0523,1.0627
1,Line,,,,,,,0,0.0000,0.0000,0.1169,0.0715,-0.0523,1.1797,0.1169,0.0715,-0.0523,1.0627
1,Line,,,,,,,23,-0.0449,-0.0186,0.0000,0.0266,-0.0709,1.1797,0.0486,0.0715,-0.0523,1.1797
1,Line,,,,,,,23,0.0449,0.0186,0.1169,0.0715,-0.0523,1.1797,0.1266,0.0266,-0.0709,1.0627
1,Line,,,,,,,0,0.0000,0.0000,0.1169,-0.0369,-0.0074,1.1797,0.1169,-0.0369,-0.0074,1.0627
1,Line,,,,,,,68,0.0186,0.0449,0.0000,-0.0183,0.0375,1.1797,0.0486,-0.0369,-0.0074,1.1797
1,Line,,,,,,,68,-0.0186,-0.0449,0.1169,-0.0369,-0.0074,1.1797,0.1266,-0.0183,0.0375,1.0627
1,Line,,,,,,,0,0.0000,0.0000,0.1169,-0.0183,-0.0523,1.1797,0.1169,-0.0183,-0.0523,1.0627
1,Line,,,,,,,113,-0.0186,0.0449,0.0000,-0.0369,-0.0074,1.1797,0.0486,-0.0183,-0.0523,1.1797
1,Line,,,,,,,113,0.0186,-0.0449,0.1169,-0.0183,-0.0523,1.1797,0.1266,-0.0369,-0.0074,1.0627
1,Line,,,,,,,90,0.0000,0.0635,0.0223,0.0266,-0.0074,1.2020,0.0673,0.0266,-0.0709,1.1797
1,Line,,,,,,,45,0.0449,0.0449,0.0223,0.0266,-0.0074,1.2020,0.0673,-0.0183,-0.0523,1.1797
1,Line,,,,,,,0,0.0635,0.0000,0.0223,0.0266,-0.0074,1.2020,0.0673,-0.0369,-0.0074,1.1797
1,Line,,,,,,,113,0.0137,-0.0331,0.0000,0.0734,-0.0074,1.2056,0.0358,0.0597,0.0257,1.2056
1,Line,,,,,,,45,0.0331,0.0331,0.0000,0.0597,0.0257,1.2056,0.0468,0.0266,-0.0074,1.2056
1,Line,,,,,,,135,-0.0449,0.0449,0.0223,0.0266,-0.0074,1.2020,0.0673,0.0715,-0.0523,1.1797
1,Line,,,,,,,0,0.0635,0.0000,-0.0223,0.0901,-0.0074,1.1797,0.0673,0.0266,-0.0074,1.2020
1,Line,,,,,,,68,-0.0186,-0.0449,0.0000,0.0715,-0.0523,1.1797,0.0486,0.0901,-0.0074,1.1797
1,Line,,,,,,,68,0.0186,0.0449,0.1169,0.0901,-0.0074,1.1797,0.1266,0.0715,-0.0523,1.0627
1,Line,,,,,,,135,0.0449,-0.0449,0.0223,0.0266,-0.0074,1.2020,0.0673,-0.0183,0.0375,1.1797
1,Line,,,,,,,90,0.0000,-0.0635,0.0223,0.0266,-0.0074,1.2020,0.0673,0.0266,0.0561,1.1797
1,Line,,,,,,,45,-0.0449,-0.0449,0.0223,0.0266,-0.0074,1.2020,0.0673,0.0715,0.0375,1.1797
1,Line,,,,,,,0,0.0000,0.0000,0.0827,-0.0081,0.0273,1.0472,0.0827,-0.0081,0.0273,0.9645
1,Line,,,,,,,83,0.0277,0.2143,0.0000,0.0402,2.9679,0.6067,0.2160,0.0125,2.7537,0.6067
1,Line,,,,,,,1,0.0241,0.0005,-0.0002,0.0258,2.6301,0.9295,0.0241,0.0017,2.6296,0.9296
1,Line,,,,,,,61,-0.0243,-0.0447,0.0081,0.0015,2.5718,0.5691,0.0515,0.0258,2.6165,0.5610
1,Line,,,,,,,0,0.0277,0.0000,0.0000,0.0402,2.7537,0.6067,0.0277,0.0125,2.7537,0.6067
1,Line,,,,,,,90,0.0000,-0.2143,0.0000,0.0125,2.7537,0.6067,0.2143,0.0125,2.9679,0.6067
1,Line,,,,,,,180,-0.0277,0.0000,0.0000,0.0125,2.9679,0.6067,0.0277,0.0402,2.9679,0.6067
1,Line,,,,,,,180,0.0215,0.0000,0.0058,0.0258,2.7409,1.4159,0.0223,0.0043,2.7409,1.4101
1,Line,,,,,,,79,-0.0215,-0.1062,-0.0015,0.0043,2.7409,1.4101,0.1083,0.0258,2.8471,1.4116
1,Line,,,,,,,1,-0.0397,-0.0008,0.0064,-0.0139,2.6157,0.5674,0.0403,0.0258,2.6165,0.5610
1,Line,,,,,,,11,0.0111,0.0021,0.0043,0.0258,2.7109,1.4164,0.0121,0.0147,2.7088,1.4121
1,Line,,,,,,,71,-0.0111,-0.0321,-0.0038,0.0147,2.7088,1.4121,0.0341,0.0258,2.7409,1.4159
1,Line,,,,,,,180,-0.0124,0.0000,-0.0050,0.0134,2.8471,1.4065,0.0134,0.0258,2.8471,1.4116
1,Line,,,,,,,90,0.0000,0.2143,0.0000,0.0263,2.9679,0.5827,0.2143,0.0264,2.7537,0.5827
1,Line,,,,,,,180,-0.0139,0.0000,-0.0080,0.0264,2.7537,0.5827,0.0160,0.0403,2.7537,0.5907
1,Line,,,,,,,0,0.0139,0.0000,0.0080,0.0403,2.9679,0.5907,0.0160,0.0263,2.9679,0.5827
1,Line,,,,,,,180,-0.0139,0.0000,0.0080,0.0125,2.7537,0.5907,0.0160,0.0264,2.7537,0.5827
1,Line,,,,,,,0,0.0138,0.0000,-0.0080,0.0263,2.9679,0.5827,0.0160,0.0125,2.9679,0.5907
1,Line,,,,,,,94,-0.0139,0.2143,0.0080,0.0125,2.9679,0.5907,0.2149,0.0264,2.7537,0.5827
1,Line,,,,,,,180,0.0000,0.0000,0.0160,0.0402,2.9679,0.6067,0.0160,0.0403,2.9679,0.5907
1,Line,,,,,,,90,0.0000,0.2143,-0.0160,0.0403,2.9679,0.5907,0.2149,0.0402,2.7537,0.6067
1,Line,,,,,,,90,0.0000,0.2143,0.0000,0.0402,2.9679,0.6067,0.2143,0.0402,2.7537,0.6067
1,Line,,,,,,,94,-0.0139,0.2143,-0.0080,0.0263,2.9679,0.5827,0.2149,0.0403,2.7537,0.5907
1,Line,,,,,,,90,0.0000,0.2143,0.0000,0.0403,2.9679,0.5907,0.2143,0.0403,2.7537,0.5907
1,Line,,,,,,,0,0.0000,0.0000,-0.0160,0.0403,2.7537,0.5907,0.0160,0.0402,2.7537,0.6067
1,Line,,,,,,,156,0.0195,-0.0087,0.0017,0.0254,2.5356,0.9525,0.0214,0.0059,2.5444,0.9508
1,Line,,,,,,,83,-0.0199,-0.1550,-0.4639,0.0059,2.5444,0.9508,0.4895,0.0258,2.6993,1.4147
1,Line,,,,,,,108,-0.0104,0.0321,-0.0020,0.0043,2.7409,1.4101,0.0338,0.0147,2.7088,1.4121
1,Line,,,,,,,84,0.0058,0.0541,0.3524,-0.0081,2.6698,0.9199,0.3566,-0.0139,2.6157,0.5674
1,Line,,,,,,,85,-0.0292,-0.3112,-0.0373,-0.0139,2.6157,0.5674,0.3148,0.0153,2.9269,0.6047
1,Line,,,,,,,139,-0.0111,0.0095,-0.0026,0.0147,2.7088,1.4121,0.0149,0.0258,2.6993,1.4147
1,Line,,,,,,,85,0.0092,0.1062,-0.0036,0.0134,2.8471,1.4065,0.1066,0.0043,2.7409,1.4101
1,Line,,,,,,,80,0.0124,0.0711,0.4902,0.0043,2.7409,1.4101,0.4955,-0.0081,2.6698,0.9199
1,Line,,,,,,,85,-0.0234,-0.2571,0.3152,-0.0081,2.6698,0.9199,0.4074,0.0153,2.9269,0.6047
1,Line,,,,,,,87,0.0088,0.1645,0.4612,0.0147,2.7088,1.4121,0.4898,0.0059,2.5444,0.9508
1,Line,,,,,,,96,0.0140,-0.1254,0.0310,0.0059,2.5444,0.9508,0.1299,-0.0081,2.6698,0.9199
1,Line,,,,,,,60,-0.0228,-0.0391,-0.4922,-0.0081,2.6698,0.9199,0.4943,0.0147,2.7088,1.4121
1,Line,,,,,,,70,-0.0105,-0.0297,0.0000,0.0153,2.9269,0.6047,0.0315,0.0258,2.9566,0.6047
1,Line,,,,,,,67,0.0124,0.0297,0.0050,0.0258,2.8767,1.4116,0.0325,0.0134,2.8471,1.4065
1,Line,,,,,,,84,-0.0124,-0.1095,0.8018,0.0134,2.8471,1.4065,0.8094,0.0258,2.9566,0.6047
1,Line,,,,,,,92,-0.0105,0.3105,0.0437,0.0153,2.9269,0.6047,0.3137,0.0258,2.6165,0.5610
1,Line,,,,,,,93,0.0042,-0.0852,0.0212,0.0059,2.5444,0.9508,0.0879,0.0017,2.6296,0.9296
1,Line,,,,,,,77,0.0199,0.0858,-0.0214,0.0258,2.6301,0.9295,0.0906,0.0059,2.5444,0.9508
1,Line,,,,,,,90,0.0002,0.0578,0.3605,0.0017,2.6296,0.9296,0.3651,0.0015,2.5718,0.5691
1,Line,,,,,,,109,0.0155,-0.0439,0.0017,0.0015,2.5718,0.5691,0.0466,-0.0139,2.6157,0.5674
1,Line,,,,,,,42,-0.0157,-0.0139,-0.3622,-0.0139,2.6157,0.5674,0.3628,0.0017,2.6296,0.9296
1,Line,,,,,,,180,0.0243,0.0000,0.0000,0.0258,2.5718,0.5691,0.0243,0.0015,2.5718,0.5691
1,Line,,,,,,,67,-0.0243,-0.0583,-0.3604,0.0015,2.5718,0.5691,0.3659,0.0258,2.6301,0.9295
1,Line,,,,,,,104,-0.0099,0.0402,-0.0098,-0.0081,2.6698,0.9199,0.0425,0.0017,2.6296,0.9296
1,Line,,,,,,,45,-0.0347,-0.0347,0.0000,-0.0081,-0.0421,0.9645,0.0490,0.0266,-0.0074,0.9645
1,Line,,,,,,,68,0.0144,0.0347,0.0000,-0.0081,0.0273,0.9645,0.0375,-0.0224,-0.0074,0.9645
1,Line,,,,,,,180,-0.0490,0.0000,0.0000,-0.0224,-0.0074,0.9645,0.0490,0.0266,-0.0074,0.9645
1,Line,,,,,,,158,-0.0347,0.0144,0.0000,-0.0081,-0.0421,0.9645,0.0375,0.0266,-0.0564,0.9645
1,Line,,,,,,,90,0.0000,-0.0490,0.0000,0.0266,-0.0564,0.9645,0.0490,0.0266,-0.0074,0.9645
1,Line,,,,,,,112,-0.0144,0.0347,0.0000,-0.0224,-0.0074,0.9645,0.0375,-0.0081,-0.0421,0.9645
1,Line,,,,,,,90,0.0000,0.0490,0.0000,0.0266,0.0416,0.9645,0.0490,0.0266,-0.0074,0.9645
1,Line,,,,,,,180,-0.0490,0.0000,0.0000,0.0266,-0.0074,0.9645,0.0490,0.0756,-0.0074,0.9645
1,Line,,,,,,,112,0.0144,-0.0347,0.0000,0.0756,-0.0074,0.9645,0.0375,0.0613,0.0273,0.9645
1,Line,,,,,,,23,0.0347,0.0144,0.0000,0.0266,0.0416,0.9645,0.0375,-0.0081,0.0273,0.9645
1,Line,,,,,,,135,-0.0347,0.0347,0.0000,-0.0081,0.0273,0.9645,0.0490,0.0266,-0.0074,0.9645
1,Line,,,,,,,158,0.0347,-0.0144,0.0000,0.0613,0.0273,0.9645,0.0375,0.0266,0.0416,0.9645
1,Line,,,,,,,158,0.0347,-0.0144,0.0000,0.0613,0.0273,1.0472,0.0375,0.0266,0.0416,1.0472
1,Line,,,,,,,158,-0.0347,0.0144,0.0827,0.0266,0.0416,1.0472,0.0908,0.0613,0.0273,0.9645
1,Line,,,,,,,0,0.0000,0.0000,0.0827,0.0613,0.0273,1.0472,0.0827,0.0613,0.0273,0.9645
1,Line,,,,,,,23,0.0347,0.0144,0.0000,0.0266,0.0416,1.0472,0.0375,-0.0081,0.0273,1.0472
1,Line,,,,,,,23,-0.0347,-0.0144,0.0827,-0.0081,0.0273,1.0472,0.0908,0.0266,0.0416,0.9645
1,Line,,,,,,,0,0.0000,0.0000,0.0827,0.0266,0.0416,1.0472,0.0827,0.0266,0.0416,0.9645
1,Line,,,,,,,68,-0.0144,-0.0347,0.0000,0.0613,-0.0421,0.9645,0.0375,0.0756,-0.0074,0.9645
1,Line,,,,,,,22,-0.0347,-0.0144,0.0000,0.0266,-0.0564,0.9645,0.0375,0.0613,-0.0421,0.9645
1,Line,,,,,,,135,0.0347,-0.0347,0.0000,0.0613,-0.0421,0.9645,0.0490,0.0266,-0.0074,0.9645
1,Line,,,,,,,180,0.0000,0.0000,-0.0827,0.0756,-0.0074,0.9645,0.0827,0.0756,-0.0074,1.0472
1,Line,,,,,,,112,0.0144,-0.0347,0.0000,0.0756,-0.0074,1.0472,0.0375,0.0613,0.0273,1.0472
1,Line,,,,,,,112,-0.0144,0.0347,0.0827,0.0613,0.0273,1.0472,0.0908,0.0756,-0.0074,0.9645
1,Line,,,,,,,180,-0.0058,0.0000,0.0059,0.0227,3.0352,0.5983,0.0083,0.0285,3.0352,0.5924
1,Line,,,,,,,0,0.0000,0.0000,-0.0059,0.0285,3.0352,0.5924,0.0059,0.0285,3.0352,0.5983
1,Line,,,,,,,0,0.0058,0.0000,0.0000,0.0285,3.0352,0.5983,0.0058,0.0227,3.0352,0.5983
1,Line,,,,,,,0,0.0108,0.0000,0.0000,0.0310,2.9650,0.6009,0.0108,0.0202,2.9650,0.6009
1,Line,,,,,,,0,0.0000,0.0000,0.0059,0.0227,3.0352,0.5983,0.0059,0.0227,3.0352,0.5924
1,Line,,,,,,,180,-0.0058,0.0000,0.0000,0.0227,3.0352,0.5924,0.0058,0.0285,3.0352,0.5924
1,Line,,,,,,,0,0.0000,0.0000,-0.0160,0.0125,2.9679,0.5907,0.0160,0.0125,2.9679,0.6067
1,Line,,,,,,,90,0.0000,0.2143,0.0160,0.0125,2.9679,0.6067,0.2149,0.0125,2.7537,0.5907
1,Line,,,,,,,90,0.0000,0.2143,0.0000,0.0125,2.9679,0.5907,0.2143,0.0125,2.7537,0.5907
1,Line,,,,,,,180,-0.0139,0.0000,-0.0240,0.0263,2.9679,0.5827,0.0277,0.0402,2.9679,0.6067
1,Line,,,,,,,180,-0.0138,0.0000,0.0240,0.0125,2.9679,0.6067,0.0277,0.0263,2.9679,0.5827
1,Line,,,,,,,0,0.0000,0.0000,0.0160,0.0125,2.7537,0.6067,0.0160,0.0125,2.7537,0.5907
1,Line,,,,,,,97,0.0083,-0.0702,-0.0025,0.0310,2.9650,0.5899,0.0708,0.0227,3.0352,0.5924
1,Line,,,,,,,88,0.0025,0.0702,0.0025,0.0227,3.0352,0.5924,0.0703,0.0202,2.9650,0.5899
1,Line,,,,,,,180,-0.0108,0.0000,0.0000,0.0202,2.9650,0.5899,0.0108,0.0310,2.9650,0.5899
1,Line,,,,,,,45,0.0347,0.0347,0.0000,0.0613,0.0273,0.9645,0.0490,0.0266,-0.0074,0.9645
1,Line,,,,,,,88,-0.0025,-0.0702,-0.0085,0.0202,2.9650,0.5899,0.0708,0.0227,3.0352,0.5983
1,Line,,,,,,,0,0.0000,0.0000,0.0110,0.0202,2.9650,0.6009,0.0110,0.0202,2.9650,0.5899
1,Line,,,,,,,88,-0.0025,-0.0702,0.0025,0.0202,2.9650,0.6009,0.0703,0.0227,3.0352,0.5983
1,Line,,,,,,,83,-0.0083,-0.0702,0.0025,0.0202,2.9650,0.6009,0.0708,0.0285,3.0352,0.5983
1,Line,,,,,,,92,-0.0025,0.0702,-0.0025,0.0285,3.0352,0.5983,0.0703,0.0310,2.9650,0.6009
1,Line,,,,,,,92,0.0025,-0.0702,0.0085,0.0310,2.9650,0.6009,0.0708,0.0285,3.0352,0.5924
1,Line,,,,,,,92,-0.0025,0.0702,0.0025,0.0285,3.0352,0.5924,0.0703,0.0310,2.9650,0.5899
1,Line,,,,,,,0,0.0000,0.0000,-0.0110,0.0310,2.9650,0.5899,0.0110,0.0310,2.9650,0.6009
1,Line,,,,,,,68,-0.0137,-0.0331,0.0254,-0.0201,-0.0074,1.2310,0.0439,-0.0064,0.0257,1.2056
1,Line,,,,,,,64,0.0267,0.0542,0.0108,0.0213,0.2517,1.0339,0.0614,-0.0053,0.1974,1.0231
1,Line,,,,,,,90,0.0000,0.0542,0.0001,0.0592,0.2517,0.9960,0.0542,0.0592,0.1974,0.9959
1,Line,,,,,,,0,0.0066,0.0000,-0.0374,0.0592,0.1974,0.9959,0.0380,0.0526,0.1974,1.0334
1,Line,,,,,,,77,0.0324,0.1426,0.0118,0.0218,0.1974,1.0340,0.1467,-0.0106,0.0549,1.0222
1,Line,,,,,,,90,0.0000,-0.0542,0.0000,-0.0053,0.1974,1.0231,0.0542,-0.0053,0.2517,1.0231
1,Line,,,,,,,180,-0.0267,0.0000,-0.0108,-0.0053,0.2517,1.0231,0.0288,0.0213,0.2517,1.0339
1,Line,,,,,,,96,-0.0147,0.1404,0.0507,0.0526,0.1974,1.0334,0.1500,0.0673,0.0570,0.9827
1,Line,,,,,,,180,-0.0066,0.0000,0.0374,-0.0053,0.1974,1.0231,0.0380,0.0013,0.1974,0.9857
1,Line,,,,,,,90,0.0000,-0.0542,-0.0001,0.0013,0.1974,0.9857,0.0542,0.0013,0.2517,0.9858
1,Line,,,,,,,83,-0.0066,-0.0542,0.0374,0.0526,0.1974,1.0334,0.0662,0.0592,0.2517,0.9960
1,Line,,,,,,,2,0.0091,0.0003,-0.0517,0.0673,0.0570,0.9827,0.0524,0.0582,0.0567,1.0343
1,Line,,,,,,,92,0.0056,-0.1407,0.0010,0.0582,0.0567,1.0343,0.1408,0.0526,0.1974,1.0334
