Count,Name,Area,Center X,Center Y,Center Z,Circumference,Diameter,Radius,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Length,Start X,Start Y,Start Z
1,Line,,,,,,,,,,,,,,355,3.8124,-0.3333,-5.8429,-377.9184,3838.9038,2217.1991,6.9846,-381.7307,3839.2371,2223.0420
1,Line,,,,,,,,,,,,,,109,-0.1163,0.3348,-0.3083,-378.0347,3839.2386,2216.8908,0.4697,-377.9184,3838.9038,2217.1991
1,Line,,,,,,,,,,,,,,83,2.8272,21.8578,0.9992,-387.9356,3902.5646,2217.2486,22.0625,-390.7628,3880.7068,2216.2494
1,Line,,,,,,,,,,,,,,109,-4.1907,12.0791,-11.1074,-377.9184,3838.9038,2217.1991,16.9364,-373.7276,3826.8247,2228.3065
1,Line,,,,,,,,,,,,,,124,-34.4073,50.6762,57.2677,-427.2501,3876.6675,2436.6310,83.8542,-392.8427,3825.9912,2379.3633
1,Line,,,,,,,,,,,,,,174,-17.5629,1.9550,-13.1857,-444.8130,3878.6224,2423.4452,22.0486,-427.2501,3876.6675,2436.6310
1,Line,,,,,,,,,,,,,,109,-6.8325,19.6181,-4.7535,-388.5633,3858.8552,2218.2884,21.3108,-381.7307,3839.2371,2223.0420
1,Line,,,,,,,,,,,,,,315,51.9703,-52.6312,-44.0819,-392.8427,3825.9912,2379.3633,86.1056,-444.8130,3878.6224,2423.4452
1,Line,,,,,,,,,,,,,,328,17.0705,-10.6673,-28.4105,-393.2685,3943.2841,2267.2270,34.8188,-410.3390,3953.9514,2295.6375
1,Line,,,,,,,,,,,,,,328,15.2637,-9.6572,-25.4035,-377.8346,3956.0223,2273.8545,31.1702,-393.0983,3965.6795,2299.2580
1,Line,,,,,,,,,,,,,,287,26.7088,-87.0483,-19.4877,-368.3836,3969.2745,2476.5023,93.1157,-395.0923,4056.3227,2495.9900
1,Line,,,,,,,,,,,,,,34,17.2407,11.7281,3.6205,-393.0983,3965.6795,2299.2580,21.1636,-410.3390,3953.9514,2295.6375
1,Line,,,,,,,,,,,,,,180,-7.7262,-0.0038,12.8583,-390.7628,3880.7068,2216.2494,15.0010,-383.0366,3880.7105,2203.3911
1,Line,,,,,,,,,,,,,,312,19.8822,-22.1757,-37.8357,-394.7748,3885.1815,2223.8841,48.1519,-414.6570,3907.3573,2261.7198
1,Line,,,,,,,,,,,,,,270,-0.1702,-22.3954,-32.0310,-393.2685,3943.2841,2267.2270,39.0841,-393.0983,3965.6795,2299.2580
1,Line,,,,,,,,,,,,,,40,15.4339,12.7381,6.6275,-377.8346,3956.0223,2273.8545,21.0805,-393.2685,3943.2841,2267.2270
1,Line,,,,,,,,,,,,,,304,24.1984,-35.8773,-40.2760,-310.9680,3881.0138,2397.0661,59.1177,-335.1665,3916.8910,2437.3421
1,Line,,,,,,,,,,,,,,324,49.7668,-36.2406,-50.5161,-337.4619,3847.9079,2400.0560,79.6366,-387.2288,3884.1484,2450.5721
1,Line,,,,,,,,,,,,,,22,18.7315,7.6107,6.9579,-354.7034,3836.2171,2396.4369,21.3824,-373.4349,3828.6064,2389.4790
1,Line,,,,,,,,,,,,,,304,30.3637,-44.8092,-50.5374,-337.4619,3847.9079,2400.0560,74.0531,-367.8257,3892.7171,2450.5934
1,Line,,,,,,,,,,,,,,34,17.2415,11.6907,3.6191,-337.4619,3847.9079,2400.0560,21.1433,-354.7034,3836.2171,2396.4369
1,Line,,,,,,,,,,,,,,318,53.8151,-48.0611,-47.1519,-373.4349,3828.6064,2389.4790,86.1930,-427.2501,3876.6675,2436.6310
1,Line,,,,,,,,,,,,,,186,-19.8875,-1.9524,-9.3173,-427.2501,3876.6675,2436.6310,22.0485,-407.3626,3878.6199,2445.9482
1,Line,,,,,,,,,,,,,,304,32.5253,-47.9313,-54.1352,-354.7034,3836.2171,2396.4369,79.2839,-387.2288,3884.1484,2450.5721
1,Line,,,,,,,,,,,,,,195,-20.1338,-5.5285,-4.6239,-407.3626,3878.6199,2445.9482,21.3849,-387.2288,3884.1484,2450.5721
1,Line,,,,,,,,,,,,,,124,-15.1947,22.5980,25.2926,-323.9101,3931.4422,2424.3124,37.1654,-308.7154,3908.8442,2399.0197
1,Line,,,,,,,,,,,,,,267,-1.1545,-24.1632,-2.8138,-309.6805,3884.4008,2395.8932,24.3539,-308.5260,3908.5640,2398.7070
1,Line,,,,,,,,,,,,,,69,1.1263,2.9605,-1.0246,-309.8417,3883.9743,2396.0415,3.3291,-310.9680,3881.0138,2397.0661
1,Line,,,,,,,,,,,,,,87,1.1263,24.8699,2.9782,-308.7154,3908.8442,2399.0197,25.0729,-309.8417,3883.9743,2396.0415
1,Line,,,,,,,,,,,,,,327,45.2229,-29.6138,-50.2930,-322.6027,3863.1032,2400.3004,73.8341,-367.8257,3892.7171,2450.5934
1,Line,,,,,,,,,,,,,,204,-19.4031,-8.5687,-0.0213,-387.2288,3884.1484,2450.5721,21.2109,-367.8257,3892.7171,2450.5934
1,Line,,,,,,,,,,,,,,221,-14.9577,-13.0863,8.7652,-350.1242,3903.8047,2446.1073,21.7213,-335.1665,3916.8910,2437.3421
1,Line,,,,,,,,,,,,,,46,14.8592,15.1954,0.2444,-322.6027,3863.1032,2400.3004,21.2545,-337.4619,3847.9079,2400.0560
1,Line,,,,,,,,,,,,,,333,7.8675,-4.0506,19.2180,-329.9538,4000.6518,2387.5769,21.1574,-337.8212,4004.7024,2368.3589
1,Line,,,,,,,,,,,,,,317,9.1269,-8.5703,17.1216,-321.3566,3970.1698,2373.2658,21.2108,-330.4834,3978.7402,2356.1442
1,Line,,,,,,,,,,,,,,273,1.2754,-25.5900,3.5767,-308.5260,3908.5640,2398.7070,25.8702,-309.8015,3934.1540,2395.1303
1,Line,,,,,,,,,,,,,,286,7.3378,-25.9622,-12.2146,-330.4834,3978.7402,2356.1442,29.6155,-337.8212,4004.7024,2368.3589
1,Line,,,,,,,,,,,,,,286,8.5972,-30.4819,-14.3110,-321.3566,3970.1698,2373.2658,34.7544,-329.9538,4000.6518,2387.5769
1,Line,,,,,,,,,,,,,,275,7.8596,-98.9054,-13.0904,-449.4583,3956.4376,2473.5994,100.0770,-457.3179,4055.3430,2486.6898
1,Line,,,,,,,,,,,,,,283,5.8469,-25.2356,-34.7056,-321.3566,3970.1698,2373.2658,43.3071,-327.2035,3995.4055,2407.9714
1,Line,,,,,,,,,,,,,,298,2.7503,-5.2463,20.3945,-327.2035,3995.4055,2407.9714,21.2373,-329.9538,4000.6518,2387.5769
1,Line,,,,,,,,,,,,,,333,6.0878,-3.0940,-17.0330,-311.6394,3942.8994,2391.2890,18.3509,-317.7272,3945.9934,2408.3220
1,Line,,,,,,,,,,,,,,281,1.6424,-8.6460,4.3883,-309.8015,3934.1540,2395.1303,9.8340,-311.4439,3942.8000,2390.7420
1,Line,,,,,,,,,,,,,,304,0.2606,-0.3918,-0.4337,-313.5200,3953.8280,2385.1943,0.6400,-313.7806,3954.2198,2385.6280
1,Line,,,,,,,,,,,,,,101,-1.6016,8.3924,-4.2346,-311.6394,3942.8994,2391.2890,9.5357,-310.0378,3934.5070,2395.5236
1,Line,,,,,,,,,,,,,,93,-1.3224,25.6628,-3.4961,-310.0378,3934.5070,2395.5236,25.9336,-308.7154,3908.8442,2399.0197
1,Line,,,,,,,,,,,,,,124,-0.1893,0.2802,0.3127,-308.7154,3908.8442,2399.0197,0.4606,-308.5260,3908.5640,2398.7070
1,Line,,,,,,,,,,,,,,304,7.6895,-11.4864,-12.7984,-310.0378,3934.5070,2395.5236,18.8378,-317.7272,3945.9934,2408.3220
1,Line,,,,,,,,,,,,,,304,0.2363,-0.3530,-0.3933,-309.8015,3934.1540,2395.1303,0.5789,-310.0378,3934.5070,2395.5236
1,Line,,,,,,,,,,,,,,180,-17.2126,0.1209,-13.7667,-474.5305,4055.4639,2472.9231,22.0411,-457.3179,4055.3430,2486.6898
1,Line,,,,,,,,,,,,,,286,21.1162,-75.8249,-35.1506,-387.2288,3884.1484,2450.5721,86.2026,-408.3450,3959.9734,2485.7227
1,Line,,,,,,,,,,,,,,98,-7.0277,50.2941,-4.0578,-452.7036,4164.0251,2395.4791,50.9446,-445.6760,4113.7310,2399.5369
1,Line,,,,,,,,,,,,,,286,19.8570,-71.3123,-33.0545,-367.8257,3892.7171,2450.5934,81.0700,-387.6827,3964.0294,2483.6479
1,Line,,,,,,,,,,,,,,302,37.5585,-60.2247,-37.5406,-350.1242,3903.8047,2446.1073,80.2929,-387.6827,3964.0294,2483.6479
1,Line,,,,,,,,,,,,,,200,-16.8494,-6.1820,11.9142,-368.3836,3969.2745,2476.5023,21.5422,-351.5342,3975.4564,2464.5881
1,Line,,,,,,,,,,,,,,275,7.1207,-87.7265,-11.8588,-368.3836,3969.2745,2476.5023,88.8103,-375.5043,4057.0009,2488.3611
1,Line,,,,,,,,,,,,,,275,6.7354,-82.3462,-11.2182,-351.5342,3975.4564,2464.5881,83.3793,-358.2695,4057.8026,2475.8063
1,Line,,,,,,,,,,,,,,286,23.9701,-81.5445,-23.7730,-351.5342,3975.4564,2464.5881,88.2566,-375.5043,4057.0009,2488.3611
1,Line,,,,,,,,,,,,,,275,7.8025,-98.0956,-12.9975,-466.7280,3957.3683,2459.9256,99.2601,-474.5305,4055.4639,2472.9231
1,Line,,,,,,,,,,,,,,282,20.3749,-98.4346,4.2118,-466.7280,3957.3683,2459.9256,100.6094,-487.1029,4055.8029,2455.7138
1,Line,,,,,,,,,,,,,,177,-17.2696,0.9307,-13.6738,-466.7280,3957.3683,2459.9256,22.0472,-449.4583,3956.4376,2473.5994
1,Line,,,,,,,,,,,,,,178,-12.5725,0.3390,-17.2093,-487.1029,4055.8029,2455.7138,21.3153,-474.5305,4055.4639,2472.9231
1,Line,,,,,,,,,,,,,,286,18.2593,-65.4697,-30.3950,-350.1242,3903.8047,2446.1073,74.4550,-368.3836,3969.2745,2476.5023
1,Line,,,,,,,,,,,,,,212,-17.7015,-11.0877,4.4861,-367.8257,3892.7171,2450.5934,21.3636,-350.1242,3903.8047,2446.1073
1,Line,,,,,,,,,,,,,,176,-7.6382,0.5266,-19.5999,-494.7411,4056.3295,2436.1139,21.0422,-487.1029,4055.8029,2455.7138
1,Line,,,,,,,,,,,,,,275,7.6397,-95.8249,-12.7242,-479.4632,3959.9780,2442.9896,96.9674,-487.1029,4055.8029,2455.7138
1,Line,,,,,,,,,,,,,,304,33.9277,-50.0135,-56.4692,-373.4349,3828.6064,2389.4790,82.7116,-407.3626,3878.6199,2445.9482
1,Line,,,,,,,,,,,,,,0,3.6961,0.0015,-6.1511,-378.0347,3839.2386,2216.8908,7.1762,-381.7307,3839.2371,2223.0420
1,Line,,,,,,,,,,,,,,354,6.9493,-0.7322,-10.9612,-381.6140,3858.1230,2207.3272,12.9991,-388.5633,3858.8552,2218.2884
1,Line,,,,,,,,,,,,,,339,49.1419,-18.5517,-81.7859,-395.2251,3882.3913,2223.6759,97.2010,-444.3670,3900.9431,2305.4618
1,Line,,,,,,,,,,,,,,101,-3.5793,18.8844,-9.5636,-381.6140,3858.1230,2207.3272,21.4685,-378.0347,3839.2386,2216.8908
1,Line,,,,,,,,,,,,,,353,7.7815,-0.9360,-12.7047,-382.9813,3879.7707,2203.5446,14.9278,-390.7628,3880.7068,2216.2494
1,Line,,,,,,,,,,,,,,93,-1.2280,20.9106,-3.4104,-382.9813,3879.7707,2203.5446,21.2225,-381.7533,3858.8601,2206.9550
1,Line,,,,,,,,,,,,,,101,-0.1393,0.7370,-0.3722,-381.7533,3858.8601,2206.9550,0.8374,-381.6140,3858.1230,2207.3272
1,Line,,,,,,,,,,,,,,276,2.1995,-21.8515,2.0391,-388.5633,3858.8552,2218.2884,22.0564,-390.7628,3880.7068,2216.2494
1,Line,,,,,,,,,,,,,,323,4.1826,-3.1545,-6.5338,-388.5633,3858.8552,2218.2884,8.3747,-392.7458,3862.0098,2224.8222
1,Line,,,,,,,,,,,,,,277,2.4793,-20.3816,1.1463,-392.7458,3862.0098,2224.8222,20.5638,-395.2251,3882.3913,2223.6759
1,Line,,,,,,,,,,,,,,170,-3.9817,0.6953,6.6266,-392.5450,3859.5506,2224.9150,7.7621,-388.5633,3858.8552,2218.2884
1,Line,,,,,,,,,,,,,,275,0.2008,-2.4592,0.0929,-392.5450,3859.5506,2224.9150,2.4692,-392.7458,3862.0098,2224.8222
1,Line,,,,,,,,,,,,,,261,-0.4503,-2.7902,-0.2082,-395.2251,3882.3913,2223.6759,2.8340,-394.7748,3885.1815,2223.8841
1,Line,,,,,,,,,,,,,,312,4.0120,-4.4748,-7.6348,-390.7628,3880.7068,2216.2494,9.7164,-394.7748,3885.1815,2223.8841
1,Line,,,,,,,,,,,,,,323,51.6211,-38.9333,-80.6396,-392.7458,3862.0098,2224.8222,103.3600,-444.3670,3900.9431,2305.4618
1,Line,,,,,,,,,,,,,,339,4.4623,-1.6846,-7.4265,-390.7628,3880.7068,2216.2494,8.8263,-395.2251,3882.3913,2223.6759
1,Line,,,,,,,,,,,,,,0,6.8100,0.0048,-11.3334,-381.7533,3858.8601,2206.9550,13.2220,-388.5633,3858.8552,2218.2884
1,Line,,,,,,,,,,,,,,186,-30.4378,-3.2305,7.8303,-385.9068,4058.7017,2367.4331,31.5945,-355.4689,4061.9322,2359.6028
1,Line,,,,,,,,,,,,,,346,22.2375,-5.5564,0.0000,-1035.6537,7582.7183,1887.2599,22.9212,-1057.8912,7588.2747,1887.2599
1,Line,,,,,,,,,,,,,,0,17.2126,-0.1209,13.7667,-355.4689,4061.9322,2359.6028,22.0411,-372.6815,4062.0531,2345.8361
1,Line,,,,,,,,,,,,,,14,13.2253,3.3514,-21.5971,-372.6815,4062.0531,2345.8361,25.5455,-385.9068,4058.7017,2367.4331
1,Line,,,,,,,,,,,,,,195,-19.2991,-5.2450,7.1456,-387.6827,3964.0294,2483.6479,21.2374,-368.3836,3969.2745,2476.5023
1,Line,,,,,,,,,,,,,,275,7.4096,-92.2933,-12.3421,-387.6827,3964.0294,2483.6479,93.4092,-395.0923,4056.3227,2495.9900
1,Line,,,,,,,,,,,,,,346,22.2375,-5.5564,0.0000,-1035.6537,7582.7183,1938.8392,22.9212,-1057.8912,7588.2747,1938.8392
1,Line,,,,,,,,,,,,,,166,-22.2375,5.5564,0.0000,-1057.8912,7588.2747,1928.5233,22.9212,-1035.6537,7582.7183,1928.5233
1,Line,,,,,,,,,,,,,,92,-5.5589,197.2550,0.0000,-1085.6866,7846.6512,1928.5233,197.3333,-1080.1277,7649.3962,1928.5233
1,Line,,,,,,,,,,,,,,346,22.2375,-5.5564,0.0000,-1035.6537,7582.7183,1918.2075,22.9212,-1057.8912,7588.2747,1918.2075
1,Line,,,,,,,,,,,,,,92,-5.5589,197.2550,0.0000,-1085.6866,7846.6512,1907.8916,197.3333,-1080.1277,7649.3962,1907.8916
1,Line,,,,,,,,,,,,,,272,5.5589,-197.2550,0.0000,-1080.1277,7649.3962,1938.8392,197.3333,-1085.6866,7846.6512,1938.8392
1,Line,,,,,,,,,,,,,,270,0.0000,-69.8582,-51.8959,0.0000,9453.1002,2147.5983,87.0250,0.0000,9522.9584,2199.4942
1,Line,,,,,,,,,,,,,,0,20.2368,0.1184,8.7362,-372.6815,4062.0531,2345.8361,22.0423,-392.9183,4061.9347,2337.0998
1,Line,,,,,,,,,,,,,,166,-22.2375,5.5564,0.0000,-1057.8912,7588.2747,1907.8916,22.9212,-1035.6537,7582.7183,1907.8916
1,Line,,,,,,,,,,,,,,346,22.2375,-5.5564,0.0000,-1035.6537,7582.7183,1897.5758,22.9212,-1057.8912,7588.2747,1897.5758
1,Line,,,,,,,,,,,,,,350,3.2307,-0.5562,-5.3793,-381.7307,3839.2371,2223.0420,6.2995,-384.9615,3839.7933,2228.4212
1,Line,,,,,,,,,,,,,,291,0.8379,-2.1874,0.3874,-384.9615,3839.7933,2228.4212,2.3742,-385.7993,3841.9808,2228.0339
1,Line,,,,,,,,,,,,,,305,11.7418,-16.8486,5.4287,-373.2197,3822.9447,2233.8500,21.2418,-384.9615,3839.7933,2228.4212
1,Line,,,,,,,,,,,,,,110,-1.4807,4.0482,-3.9226,-373.7276,3826.8247,2228.3065,5.8281,-372.2469,3822.7765,2232.2291
1,Line,,,,,,,,,,,,,,8,21.8950,2.8913,-11.7361,-342.8965,4061.5930,2376.8121,25.0097,-364.7915,4058.7017,2388.5481
1,Line,,,,,,,,,,,,,,358,12.5725,-0.3392,17.2093,-342.8965,4061.5930,2376.8121,21.3153,-355.4689,4061.9322,2359.6028
1,Line,,,,,,,,,,,,,,326,4.0686,-2.7436,-4.9919,-381.7307,3839.2371,2223.0420,7.0000,-385.7993,3841.9808,2228.0339
1,Line,,,,,,,,,,,,,,350,28.2859,-4.8585,-47.0728,-384.9615,3839.7933,2228.4212,55.1321,-413.2474,3844.6518,2275.4940
1,Line,,,,,,,,,,,,,,286,21.9150,-78.7458,-36.4804,-444.8130,3878.6224,2423.4452,89.5097,-466.7280,3957.3683,2459.9256
1,Line,,,,,,,,,,,,,,168,-12.7353,2.6097,-16.9360,-479.4632,3959.9780,2442.9896,21.3500,-466.7280,3957.3683,2459.9256
1,Line,,,,,,,,,,,,,,8,19.4078,2.6152,10.1157,-373.4349,3828.6064,2389.4790,22.0415,-392.8427,3825.9912,2379.3633
1,Line,,,,,,,,,,,,,,338,13.5340,-5.5306,15.6062,-444.8130,3878.6224,2423.4452,21.3849,-458.3470,3884.1530,2407.8390
1,Line,,,,,,,,,,,,,,303,8.0031,-12.4124,5.2646,-373.7276,3826.8247,2228.3065,15.6791,-381.7307,3839.2371,2223.0420
1,Line,,,,,,,,,,,,,,350,0.9728,-0.1682,-1.6208,-372.2469,3822.7765,2232.2291,1.8978,-373.2197,3822.9447,2233.8500
1,Line,,,,,,,,,,,,,,286,21.1162,-75.8249,-35.1506,-458.3470,3884.1530,2407.8390,86.2026,-479.4632,3959.9780,2442.9896
1,Line,,,,,,,,,,,,,,0,28.8441,0.0000,7.7286,-414.7509,4058.7017,2475.0794,29.8616,-443.5950,4058.7017,2467.3509
1,Line,,,,,,,,,,,,,,67,6.1829,14.5512,-15.9904,-317.7272,3945.9934,2408.3220,22.4868,-323.9101,3931.4422,2424.3124
1,Line,,,,,,,,,,,,,,282,14.7007,-69.4712,-30.1744,-329.8137,3989.2222,2428.4415,77.1547,-344.5144,4058.6934,2458.6159
1,Line,,,,,,,,,,,,,,220,-8.3235,-6.8816,19.5536,-338.1372,3982.3406,2447.9952,22.3379,-329.8137,3989.2222,2428.4415
1,Line,,,,,,,,,,,,,,275,7.4102,-92.2938,-12.3420,-487.3309,3964.0357,2423.7719,93.4097,-494.7411,4056.3295,2436.1139
1,Line,,,,,,,,,,,,,,275,6.3772,-76.3528,-10.6207,-338.1372,3982.3406,2447.9952,77.3513,-344.5144,4058.6934,2458.6159
1,Line,,,,,,,,,,,,,,350,25.8671,-4.4288,-43.0496,-364.7380,3810.9955,2252.0430,50.4181,-390.6051,3815.4243,2295.0926
1,Line,,,,,,,,,,,,,,142,-8.8759,6.9603,-23.3585,-364.7380,3810.9955,2252.0430,25.9393,-355.8622,3804.0352,2275.4015
1,Line,,,,,,,,,,,,,,170,-18.6685,3.1879,31.0693,-374.5307,3807.2232,2306.4708,36.3865,-355.8622,3804.0352,2275.4015
1,Line,,,,,,,,,,,,,,153,-16.0744,8.2012,-11.3782,-390.6051,3815.4243,2295.0926,21.3333,-374.5307,3807.2232,2306.4708
1,Line,,,,,,,,,,,,,,207,-13.3969,-6.8842,16.5930,-351.5342,3975.4564,2464.5881,22.4097,-338.1372,3982.3406,2447.9952
1,Line,,,,,,,,,,,,,,286,16.3677,-58.5654,-27.2460,-335.1665,3916.8910,2437.3421,66.6345,-351.5342,3975.4564,2464.5881
1,Line,,,,,,,,,,,,,,106,-12.0865,43.2289,20.1196,-329.8137,3989.2222,2428.4415,49.1896,-317.7272,3945.9934,2408.3220
1,Line,,,,,,,,,,,,,,286,14.2271,-50.8984,-23.6828,-323.9101,3931.4422,2424.3124,57.9131,-338.1372,3982.3406,2447.9952
1,Line,,,,,,,,,,,,,,99,-15.2779,96.3515,-6.8757,-494.7411,4056.3295,2436.1139,97.7973,-479.4632,3959.9780,2442.9896
1,Line,,,,,,,,,,,,,,276,9.8703,-92.9733,8.5355,-487.3309,3964.0357,2423.7719,93.8845,-497.2012,4057.0090,2415.2364
1,Line,,,,,,,,,,,,,,232,-11.2564,-14.5512,13.0297,-335.1665,3916.8910,2437.3421,22.5436,-323.9101,3931.4422,2424.3124
1,Line,,,,,,,,,,,,,,153,-7.8677,4.0578,-19.2178,-487.3309,3964.0357,2423.7719,21.1587,-479.4632,3959.9780,2442.9896
1,Line,,,,,,,,,,,,,,353,6.2258,-0.7734,-10.5638,-381.7098,3901.7912,2206.6847,12.2863,-387.9356,3902.5646,2217.2486
1,Line,,,,,,,,,,,,,,86,1.3268,21.0807,3.2936,-381.7098,3901.7912,2206.6847,21.3777,-383.0366,3880.7105,2203.3911
1,Line,,,,,,,,,,,,,,285,20.1323,-75.4620,-27.8111,-338.1372,3982.3406,2447.9952,82.9053,-358.2695,4057.8026,2475.8063
1,Line,,,,,,,,,,,,,,333,2.4251,-1.2288,2.1553,-334.4903,3972.0140,2330.8726,3.4694,-336.9154,3973.2428,2328.7173
1,Line,,,,,,,,,,,,,,251,-12.0653,-34.5309,-12.2360,-421.0048,3970.1761,2313.3898,38.5703,-408.9395,4004.7070,2325.6258
1,Line,,,,,,,,,,,,,,24,19.4031,8.5687,0.0213,-401.6017,3978.7448,2313.4111,21.2109,-421.0048,3970.1761,2313.3898
1,Line,,,,,,,,,,,,,,263,-2.2320,-18.2094,-1.0320,-394.7748,3885.1815,2223.8841,18.3747,-392.5428,3903.3909,2224.9161
1,Line,,,,,,,,,,,,,,350,4.6072,-0.8263,-7.6675,-387.9356,3902.5646,2217.2486,8.9833,-392.5428,3903.3909,2224.9161
1,Line,,,,,,,,,,,,,,14,2.1205,0.5483,5.5608,-335.7274,3972.4850,2326.7401,5.9766,-337.8480,3971.9367,2321.1793
1,Line,,,,,,,,,,,,,,327,1.1880,-0.7578,-1.9772,-335.7274,3972.4850,2326.7401,2.4280,-336.9154,3973.2428,2328.7173
1,Line,,,,,,,,,,,,,,327,9.1866,-5.8853,-15.2894,-345.7726,3970.0352,2301.0427,18.7829,-354.9593,3975.9205,2316.3321
1,Line,,,,,,,,,,,,,,234,-0.7825,-1.0960,-6.3256,-337.6980,3972.1468,2322.3917,6.4673,-336.9154,3973.2428,2328.7173
1,Line,,,,,,,,,,,,,,46,14.8595,15.1807,0.2439,-410.3390,3953.9514,2295.6375,21.2443,-425.1985,3938.7707,2295.3936
1,Line,,,,,,,,,,,,,,303,10.6658,-16.2247,-17.7523,-410.3390,3953.9514,2295.6375,26.3087,-421.0048,3970.1761,2313.3898
1,Line,,,,,,,,,,,,,,337,1.7435,-0.7276,4.5826,-333.9839,3971.7574,2331.3227,4.9567,-335.7274,3972.4850,2326.7401
1,Line,,,,,,,,,,,,,,262,-4.1937,-31.4054,-17.9962,-425.1985,3938.7707,2295.3936,36.4383,-421.0048,3970.1761,2313.3898
1,Line,,,,,,,,,,,,,,57,11.6347,17.9105,-3.2343,-310.9680,3881.0138,2397.0661,21.6012,-322.6027,3863.1032,2400.3004
1,Line,,,,,,,,,,,,,,303,8.5034,-13.0653,-14.1531,-393.0983,3965.6795,2299.2580,21.0552,-401.6017,3978.7448,2313.4111
1,Line,,,,,,,,,,,,,,251,-8.7372,-24.7934,-17.7736,-410.3390,3953.9514,2295.6375,31.7325,-401.6017,3978.7448,2313.4111
1,Line,,,,,,,,,,,,,,123,-2.5823,4.0518,-6.8142,-367.3203,3815.0473,2245.2288,8.3378,-364.7380,3810.9955,2252.0430
1,Line,,,,,,,,,,,,,,350,30.5205,-5.2316,-50.7922,-373.2197,3822.9447,2233.8500,59.4872,-403.7402,3828.1764,2284.6422
1,Line,,,,,,,,,,,,,,303,7.1019,-11.0205,-11.8205,-374.3658,3973.2453,2306.2143,17.6525,-381.4677,3984.2657,2318.0348
1,Line,,,,,,,,,,,,,,225,-12.7855,-12.9805,-21.1380,-374.3658,3973.2453,2306.2143,27.9066,-361.5803,3986.2257,2327.3523
1,Line,,,,,,,,,,,,,,238,-11.6306,-18.5862,-18.7768,-393.0983,3965.6795,2299.2580,28.8667,-381.4677,3984.2657,2318.0348
1,Line,,,,,,,,,,,,,,22,18.7325,7.5658,6.9563,-374.3658,3973.2453,2306.2143,21.3667,-393.0983,3965.6795,2299.2580
1,Line,,,,,,,,,,,,,,286,7.3378,-25.9622,-12.2146,-401.6017,3978.7448,2313.4111,29.6155,-408.9395,4004.7070,2325.6258
1,Line,,,,,,,,,,,,,,278,8.5888,-64.1792,-30.4286,-327.2035,3995.4055,2407.9714,71.5447,-335.7923,4059.5847,2438.4000
1,Line,,,,,,,,,,,,,,330,39.1562,-22.7910,-49.0412,-310.9680,3881.0138,2397.0661,66.7658,-350.1242,3903.8047,2446.1073
1,Line,,,,,,,,,,,,,,304,27.5215,-40.7015,-45.8069,-322.6027,3863.1032,2400.3004,67.1737,-350.1242,3903.8047,2446.1073
1,Line,,,,,,,,,,,,,,319,1.9249,-1.6598,0.8900,-371.2948,3821.2850,2234.7399,2.6930,-373.2197,3822.9447,2233.8500
1,Line,,,,,,,,,,,,,,123,-3.9744,6.2377,-10.4888,-371.2948,3821.2850,2234.7399,12.8343,-367.3203,3815.0473,2245.2288
1,Line,,,,,,,,,,,,,,275,5.9786,-70.3625,-9.9584,-329.8137,3989.2222,2428.4415,71.3147,-335.7923,4059.5847,2438.4000
1,Line,,,,,,,,,,,,,,136,-13.1351,12.7520,-10.4505,-403.7402,3828.1764,2284.6422,21.0798,-390.6051,3815.4243,2295.0926
1,Line,,,,,,,,,,,,,,69,7.5338,19.9175,-6.8339,-436.8332,3920.8606,2298.6279,22.3644,-444.3670,3900.9431,2305.4618
1,Line,,,,,,,,,,,,,,93,-1.8730,38.2283,19.2480,-438.7062,3959.0889,2317.8760,42.8415,-436.8332,3920.8606,2298.6279
1,Line,,,,,,,,,,,,,,304,20.5146,-30.5084,-34.1445,-444.3670,3900.9431,2305.4618,50.1743,-464.8816,3931.4514,2339.6063
1,Line,,,,,,,,,,,,,,304,16.8308,-25.1416,-28.0132,-436.8332,3920.8606,2298.6279,41.2324,-453.6640,3946.0022,2326.6412
1,Line,,,,,,,,,,,,,,286,12.0865,-43.2289,-20.1196,-453.6640,3946.0022,2326.6412,49.1896,-465.7505,3989.2311,2346.7607
1,Line,,,,,,,,,,,,,,264,-4.7629,-49.4109,-8.2054,-453.6640,3946.0022,2326.6412,50.3135,-448.9011,3995.4130,2334.8466
1,Line,,,,,,,,,,,,,,27,13.3582,6.8812,-16.5284,-465.7505,3989.2311,2346.7607,22.3379,-479.1087,3982.3498,2363.2891
1,Line,,,,,,,,,,,,,,52,11.2176,14.5507,-12.9651,-453.6640,3946.0022,2326.6412,22.4867,-464.8816,3931.4514,2339.6063
1,Line,,,,,,,,,,,,,,304,13.5077,-20.3182,-22.4823,-425.1985,3938.7707,2295.3936,33.1774,-438.7062,3959.0889,2317.8760
1,Line,,,,,,,,,,,,,,286,8.5972,-30.4823,-14.3111,-421.0048,3970.1761,2313.3898,34.7548,-429.6020,4000.6585,2327.7010
1,Line,,,,,,,,,,,,,,180,-20.2368,-0.1184,-8.7362,-457.3179,4055.3430,2486.6898,22.0423,-437.0811,4055.4614,2495.4261
1,Line,,,,,,,,,,,,,,57,11.6347,17.9101,-3.2343,-425.1985,3938.7707,2295.3936,21.6009,-436.8332,3920.8606,2298.6279
