Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,769.6130,,,,,,,,,,,,,,,,0,0.0000,0.0000,-769.6130,643.3362,1944.6406,2592.7537,643.3362,1944.6406,3362.3667
1,Line,1007.0037,,,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,643.3362,1944.6406,3479.1176,643.3362,1944.6406,3479.1176
1,Line,1213.8698,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,643.3362,1944.6406,2457.9176,643.3362,1944.6406,2457.9176
1,Line,25.3000,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,643.3362,1944.6406,2549.4089,643.3362,1944.6406,2549.4089
1,Line,25.3000,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,643.3362,1944.6406,2548.5585,643.3362,1944.6406,2548.5585
1,Line,768.7384,,,,,,,,,,,,,,,,0,0.0000,0.0000,768.7384,643.3362,1944.6406,3361.9404,643.3362,1944.6406,2593.2020
1,Line,164.5067,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,643.3362,1944.6406,1299.2777,643.3362,1944.6406,1299.2777
1,Line,684.7648,,,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,643.3362,1944.6406,1299.2777,643.3362,1944.6406,1299.2777
1,Line,684.7648,,,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,643.3362,1944.6406,3422.9523,643.3362,1944.6406,3422.9523
1,Line,684.7648,,,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,643.3362,1944.6406,3422.9523,643.3362,1944.6406,3422.9523
1,Line,1261.4339,,,,,,,,,,,,,,,,53,0.0000,0.0000,-1261.4339,643.3362,1944.6406,2161.5185,643.3362,1944.6406,3422.9523
1,Line,684.7648,,,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,643.3362,1944.6406,1299.2777,643.3362,1944.6406,1299.2777
1,Line,25.3000,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,643.3362,1944.6406,2582.0030,643.3362,1944.6406,2582.0030
1,Line,25.3000,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,643.3362,1944.6406,2576.8277,643.3362,1944.6406,2576.8277
1,Line,25.3000,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,643.3362,1944.6406,2571.8890,643.3362,1944.6406,2571.8890
1,Line,25.3000,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,643.3362,1944.6406,3361.9404,643.3362,1944.6406,3361.9404
1,Line,25.3000,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,643.3362,1944.6406,2593.2020,643.3362,1944.6406,2593.2020
1,Line,25.3000,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,643.3362,1944.6406,2587.3381,643.3362,1944.6406,2587.3381
1,Line,25.3000,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,643.3362,1944.6406,2555.8940,643.3362,1944.6406,2555.8940
1,Line,25.3000,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,643.3362,1944.6406,2553.1327,643.3362,1944.6406,2553.1327
1,Line,25.3000,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,643.3362,1944.6406,2550.9602,643.3362,1944.6406,2550.9602
1,Line,25.3000,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,643.3362,1944.6406,2567.2605,643.3362,1944.6406,2567.2605
1,Line,25.3000,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,643.3362,1944.6406,2563.0108,643.3362,1944.6406,2563.0108
1,Line,25.3000,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,643.3362,1944.6406,2559.2031,643.3362,1944.6406,2559.2031
1,Line,59.2000,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,643.3362,1944.6406,2484.4766,643.3362,1944.6406,2484.4766
1,Line,59.2000,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,643.3362,1944.6406,2484.4766,643.3362,1944.6406,2484.4766
1,Line,221.2091,,,,,,,,,,,,,,,,2,0.0000,0.0000,0.0000,643.3362,1944.6406,1299.2777,643.3362,1944.6406,1299.2777
