Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,10.0000,,,,,,,,,,0,10.0000,0.0000,0.0000,1245.7500,48.6607,111.8054,1235.7500,48.6607,111.8054
1,Line,15.2500,,,,,,,,,,180,-15.2500,0.0000,0.0000,-455.0000,529.3135,138.4568,-439.7500,529.3135,138.4568
1,Line,8.0000,,,,,,,,,,0,0.0000,0.0000,8.0000,-288.0564,283.9102,610.8832,-288.0564,283.9102,602.8832
1,Line,8.0000,,,,,,,,,,0,0.0000,0.0000,8.0000,-283.6141,287.3190,610.8832,-283.6141,287.3190,602.8832
1,Line,8.0000,,,,,,,,,,0,0.0000,0.0000,8.0000,-293.6080,274.2946,610.8832,-293.6080,274.2946,602.8832
1,Line,8.0000,,,,,,,,,,0,0.0000,0.0000,8.0000,-291.4652,279.4678,610.8832,-291.4652,279.4678,602.8832
1,Line,8.0000,,,,,,,,,,0,0.0000,0.0000,8.0000,-267.3377,289.4618,610.8832,-267.3377,289.4618,602.8832
1,Line,8.0000,,,,,,,,,,0,0.0000,0.0000,8.0000,-262.1644,287.3190,610.8832,-262.1644,287.3190,602.8832
1,Line,8.0000,,,,,,,,,,0,0.0000,0.0000,8.0000,-278.4408,289.4618,610.8832,-278.4408,289.4618,602.8832
1,Line,8.0000,,,,,,,,,,0,0.0000,0.0000,8.0000,-272.8893,290.1927,610.8832,-272.8893,290.1927,602.8832
1,Line,454.7500,,,,,,,,,,180,-454.7500,0.0000,0.0000,0.0000,311.6423,537.8093,454.7500,311.6423,537.8093
1,Line,8.0000,,,,,,,,,,0,0.0000,0.0000,8.0000,-283.6141,250.1671,610.8832,-283.6141,250.1671,602.8832
1,Arc,4.9742,0.5380,84.8185,268.2839,587.2891,19.0000,232,15,,,,,,,,,,,,
1,Arc,4.9742,0.5380,84.8185,268.2839,587.2891,19.0000,217,15,,,,,,,,,,,,
1,Line,8.0000,,,,,,,,,,0,0.0000,0.0000,8.0000,-293.6080,263.1915,610.8832,-293.6080,263.1915,602.8832
1,Line,8.0000,,,,,,,,,,0,0.0000,0.0000,8.0000,-294.3389,268.7430,610.8832,-294.3389,268.7430,602.8832
1,Line,8.0000,,,,,,,,,,0,0.0000,0.0000,8.0000,-288.0564,253.5759,610.8832,-288.0564,253.5759,602.8832
1,Line,8.0000,,,,,,,,,,0,0.0000,0.0000,8.0000,-291.4652,258.0182,610.8832,-291.4652,258.0182,602.8832
1,Line,8.0000,,,,,,,,,,0,0.0000,0.0000,8.0000,-272.8893,247.2934,610.8832,-272.8893,247.2934,602.8832
1,Circle,,1445.4045,-272.8893,268.7430,610.8832,21.4496,,,134.7720,42.8993,,,,,,,,,,
1,Line,8.0000,,,,,,,,,,0,0.0000,0.0000,8.0000,-267.3377,248.0243,610.8832,-267.3377,248.0243,602.8832
1,Line,8.0000,,,,,,,,,,0,0.0000,0.0000,8.0000,-278.4408,248.0243,610.8832,-278.4408,248.0243,602.8832
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-257.7221,253.5759,605.1332,-257.7221,253.5759,602.8832
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-254.3133,258.0182,605.1332,-254.3133,258.0182,602.8832
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-267.3377,248.0243,605.1332,-267.3377,248.0243,602.8832
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-262.1644,250.1671,605.1332,-262.1644,250.1671,602.8832
1,Line,8.0000,,,,,,,,,,0,0.0000,0.0000,8.0000,-252.1705,274.2946,610.8832,-252.1705,274.2946,602.8832
1,Line,8.0000,,,,,,,,,,0,0.0000,0.0000,8.0000,-251.4396,268.7430,610.8832,-251.4396,268.7430,602.8832
1,Line,8.0000,,,,,,,,,,0,0.0000,0.0000,8.0000,-257.7221,283.9102,610.8832,-257.7221,283.9102,602.8832
1,Line,8.0000,,,,,,,,,,0,0.0000,0.0000,8.0000,-254.3133,279.4678,610.8832,-254.3133,279.4678,602.8832
1,Line,8.0000,,,,,,,,,,0,0.0000,0.0000,8.0000,-257.7221,253.5759,610.8832,-257.7221,253.5759,602.8832
1,Line,8.0000,,,,,,,,,,0,0.0000,0.0000,8.0000,-262.1644,250.1671,610.8832,-262.1644,250.1671,602.8832
1,Line,8.0000,,,,,,,,,,0,0.0000,0.0000,8.0000,-252.1705,263.1915,610.8832,-252.1705,263.1915,602.8832
1,Line,8.0000,,,,,,,,,,0,0.0000,0.0000,8.0000,-254.3133,258.0182,610.8832,-254.3133,258.0182,602.8832
1,Arc,4.9742,0.5380,84.8185,268.2839,587.2891,19.0000,247,15,,,,,,,,,,,,
1,Circle,,1134.1149,84.8185,268.2839,530.0391,19.0000,,,119.3805,38.0000,,,,,,,,,,
1,Arc,4.9742,0.5380,84.8185,268.2839,587.2891,19.0000,202,15,,,,,,,,,,,,
1,Line,57.2500,,,,,,,,,,0,0.0000,0.0000,-57.2500,99.9493,256.7922,530.0391,99.9493,256.7922,587.2891
1,Line,57.2500,,,,,,,,,,0,0.0000,0.0000,-57.2500,96.4595,253.2676,530.0391,96.4595,253.2676,587.2891
1,Arc,4.9742,0.5380,84.8185,268.2839,587.2891,19.0000,157,15,,,,,,,,,,,,
1,Arc,4.9742,0.5380,84.8185,268.2839,587.2891,19.0000,142,15,,,,,,,,,,,,
1,Arc,4.9742,0.5380,84.8185,268.2839,587.2891,19.0000,187,15,,,,,,,,,,,,
1,Arc,4.9742,0.5380,84.8185,268.2839,587.2891,19.0000,172,15,,,,,,,,,,,,
1,Line,57.2500,,,,,,,,,,0,0.0000,0.0000,-57.2500,69.8023,256.6429,530.0391,69.8023,256.6429,587.2891
1,Line,57.2500,,,,,,,,,,0,0.0000,0.0000,-57.2500,73.3269,253.1531,530.0391,73.3269,253.1531,587.2891
1,Line,57.2500,,,,,,,,,,0,0.0000,0.0000,-57.2500,65.9936,265.7106,530.0391,65.9936,265.7106,587.2891
1,Line,57.2500,,,,,,,,,,0,0.0000,0.0000,-57.2500,67.3010,260.9261,530.0391,67.3010,260.9261,587.2891
1,Line,57.2500,,,,,,,,,,0,0.0000,0.0000,-57.2500,87.3918,249.4589,530.0391,87.3918,249.4589,587.2891
1,Line,57.2500,,,,,,,,,,0,0.0000,0.0000,-57.2500,92.1764,250.7664,530.0391,92.1764,250.7664,587.2891
1,Line,57.2500,,,,,,,,,,0,0.0000,0.0000,-57.2500,77.6346,250.6944,530.0391,77.6346,250.6944,587.2891
1,Line,57.2500,,,,,,,,,,0,0.0000,0.0000,-57.2500,82.4319,249.4344,530.0391,82.4319,249.4344,587.2891
1,Arc,4.9742,0.5380,84.8185,268.2839,587.2891,19.0000,337,15,,,,,,,,,,,,
1,Arc,4.9742,0.5380,84.8185,268.2839,587.2891,19.0000,322,15,,,,,,,,,,,,
1,Arc,4.9742,0.5380,84.8185,268.2839,587.2891,19.0000,7,15,,,,,,,,,,,,
1,Arc,4.9742,0.5380,84.8185,268.2839,587.2891,19.0000,352,15,,,,,,,,,,,,
1,Arc,4.9742,0.5380,84.8185,268.2839,587.2891,19.0000,277,15,,,,,,,,,,,,
1,Arc,4.9742,0.5380,84.8185,268.2839,587.2891,19.0000,262,15,,,,,,,,,,,,
1,Arc,4.9742,0.5380,84.8185,268.2839,587.2891,19.0000,307,15,,,,,,,,,,,,
1,Arc,4.9742,0.5380,84.8185,268.2839,587.2891,19.0000,292,15,,,,,,,,,,,,
1,Arc,4.9742,0.5380,84.8185,268.2839,587.2891,19.0000,97,15,,,,,,,,,,,,
1,Arc,4.9742,0.5380,84.8185,268.2839,587.2891,19.0000,82,15,,,,,,,,,,,,
1,Arc,4.9742,0.5380,84.8185,268.2839,587.2891,19.0000,127,15,,,,,,,,,,,,
1,Arc,4.9742,0.5380,84.8185,268.2839,587.2891,19.0000,112,15,,,,,,,,,,,,
1,Arc,4.9742,0.5380,84.8185,268.2839,587.2891,19.0000,37,15,,,,,,,,,,,,
1,Arc,4.9742,0.5380,84.8185,268.2839,587.2891,19.0000,22,15,,,,,,,,,,,,
1,Arc,4.9742,0.5380,84.8185,268.2839,587.2891,19.0000,67,15,,,,,,,,,,,,
1,Arc,4.9742,0.5380,84.8185,268.2839,587.2891,19.0000,52,15,,,,,,,,,,,,
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-259.7331,250.0260,605.1332,-259.7331,250.0260,602.8832
1,Circle,,1445.4045,-272.8893,268.7430,605.1332,21.4496,,,134.7720,42.8993,,,,,,,,,,
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-255.0735,254.1035,605.1332,-255.0735,254.1035,602.8832
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-265.2893,247.2934,605.1332,-265.2893,247.2934,602.8832
1,Line,2.8239,,,,,,,,,,0,0.0000,0.0000,2.8239,-300.0298,290.1927,543.4571,-300.0298,290.1927,540.6332
1,Line,64.0000,,,,,,,,,,0,0.0000,0.0000,-64.0000,-283.6141,250.1671,538.8832,-283.6141,250.1671,602.8832
1,Circle,,1767.3570,-272.8893,269.7613,605.1332,23.7185,,,149.0277,47.4370,,,,,,,,,,
1,Circle,,1767.3570,-272.8893,269.7613,602.8832,23.7185,,,149.0277,47.4370,,,,,,,,,,
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-257.2315,287.5771,605.1332,-257.2315,287.5771,602.8832
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-253.1540,282.9175,605.1332,-253.1540,282.9175,602.8832
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-268.2371,293.0191,605.1332,-268.2371,293.0191,602.8832
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-262.3761,291.0225,605.1332,-262.3761,291.0225,602.8832
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-249.6315,265.1092,605.1332,-249.6315,265.1092,602.8832
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-251.6280,259.2481,605.1332,-251.6280,259.2481,602.8832
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-250.4214,277.3613,605.1332,-250.4214,277.3613,602.8832
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-249.2199,271.2872,605.1332,-249.2199,271.2872,602.8832
1,Line,64.0000,,,,,,,,,,0,0.0000,0.0000,-64.0000,-267.3377,289.4618,538.8832,-267.3377,289.4618,602.8832
1,Line,64.0000,,,,,,,,,,0,0.0000,0.0000,-64.0000,-262.1644,287.3190,538.8832,-262.1644,287.3190,602.8832
1,Line,64.0000,,,,,,,,,,0,0.0000,0.0000,-64.0000,-278.4408,289.4618,538.8832,-278.4408,289.4618,602.8832
1,Line,64.0000,,,,,,,,,,0,0.0000,0.0000,-64.0000,-272.8893,290.1927,538.8832,-272.8893,290.1927,602.8832
1,Line,64.0000,,,,,,,,,,0,0.0000,0.0000,-64.0000,-252.1705,274.2946,538.8832,-252.1705,274.2946,602.8832
1,Line,64.0000,,,,,,,,,,0,0.0000,0.0000,-64.0000,-251.4396,268.7430,538.8832,-251.4396,268.7430,602.8832
1,Line,64.0000,,,,,,,,,,0,0.0000,0.0000,-64.0000,-257.7221,283.9102,538.8832,-257.7221,283.9102,602.8832
1,Line,64.0000,,,,,,,,,,0,0.0000,0.0000,-64.0000,-254.3133,279.4678,538.8832,-254.3133,279.4678,602.8832
1,Line,64.0000,,,,,,,,,,0,0.0000,0.0000,-64.0000,-293.6080,263.1915,538.8832,-293.6080,263.1915,602.8832
1,Line,64.0000,,,,,,,,,,0,0.0000,0.0000,-64.0000,-294.3389,268.7430,538.8832,-294.3389,268.7430,602.8832
1,Line,64.0000,,,,,,,,,,0,0.0000,0.0000,-64.0000,-288.0564,253.5759,538.8832,-288.0564,253.5759,602.8832
1,Line,64.0000,,,,,,,,,,0,0.0000,0.0000,-64.0000,-291.4652,258.0182,538.8832,-291.4652,258.0182,602.8832
1,Line,64.0000,,,,,,,,,,0,0.0000,0.0000,-64.0000,-288.0564,283.9102,538.8832,-288.0564,283.9102,602.8832
1,Line,64.0000,,,,,,,,,,0,0.0000,0.0000,-64.0000,-283.6141,287.3190,538.8832,-283.6141,287.3190,602.8832
1,Line,64.0000,,,,,,,,,,0,0.0000,0.0000,-64.0000,-293.6080,274.2946,538.8832,-293.6080,274.2946,602.8832
1,Line,64.0000,,,,,,,,,,0,0.0000,0.0000,-64.0000,-291.4652,279.4678,538.8832,-291.4652,279.4678,602.8832
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-274.4152,293.4307,605.1332,-274.4152,293.4307,602.8832
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-288.0564,283.9102,605.1332,-288.0564,283.9102,602.8832
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-291.4652,279.4678,605.1332,-291.4652,279.4678,602.8832
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-278.4408,289.4618,605.1332,-278.4408,289.4618,602.8832
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-283.6141,287.3190,605.1332,-283.6141,287.3190,602.8832
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-293.6080,263.1915,605.1332,-293.6080,263.1915,602.8832
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-291.4652,258.0182,605.1332,-291.4652,258.0182,602.8832
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-293.6080,274.2946,605.1332,-293.6080,274.2946,602.8832
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-294.3389,268.7430,605.1332,-294.3389,268.7430,602.8832
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-252.1705,274.2946,605.1332,-252.1705,274.2946,602.8832
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-254.3133,279.4678,605.1332,-254.3133,279.4678,602.8832
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-252.1705,263.1915,605.1332,-252.1705,263.1915,602.8832
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-251.4396,268.7430,605.1332,-251.4396,268.7430,602.8832
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-267.3377,289.4618,605.1332,-267.3377,289.4618,602.8832
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-272.8893,290.1927,605.1332,-272.8893,290.1927,602.8832
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-257.7221,283.9102,605.1332,-257.7221,283.9102,602.8832
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-262.1644,287.3190,605.1332,-262.1644,287.3190,602.8832
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-296.5586,268.2354,605.1332,-296.5586,268.2354,602.8832
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-296.1471,274.4135,605.1332,-296.1471,274.4135,602.8832
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-292.6246,256.6051,605.1332,-292.6246,256.6051,602.8832
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-295.3572,262.1613,605.1332,-295.3572,262.1613,602.8832
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-286.0454,289.4966,605.1332,-286.0454,289.4966,602.8832
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-280.4893,292.2292,605.1332,-280.4893,292.2292,602.8832
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-294.1505,280.2745,605.1332,-294.1505,280.2745,602.8832
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-290.7050,285.4191,605.1332,-290.7050,285.4191,602.8832
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-272.8893,247.2934,605.1332,-272.8893,247.2934,602.8832
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-278.4408,248.0243,605.1332,-278.4408,248.0243,602.8832
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-288.0564,253.5759,605.1332,-288.0564,253.5759,602.8832
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-283.6141,250.1671,605.1332,-283.6141,250.1671,602.8832
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-283.4025,248.5001,605.1332,-283.4025,248.5001,602.8832
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-288.5470,251.9456,605.1332,-288.5470,251.9456,602.8832
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-271.3633,246.0919,605.1332,-271.3633,246.0919,602.8832
1,Line,2.2500,,,,,,,,,,0,0.0000,0.0000,2.2500,-277.5414,246.5035,605.1332,-277.5414,246.5035,602.8832
1,3D Polyline,4.1358,,,,,,,,,,,,,,,,,,,
1,Arc,4.1432,0.2939,84.8185,268.2839,580.6687,20.1204,19,12,,,,,,,,,,,,
1,3D Polyline,4.1358,,,,,,,,,,,,,,,,,,,
1,Arc,4.1432,0.2939,84.8185,268.2839,580.6687,20.1204,66,12,,,,,,,,,,,,
1,Arc,4.1432,0.2939,84.8185,268.2839,580.6687,20.1204,55,12,,,,,,,,,,,,
1,Arc,4.1432,0.2939,84.8185,268.2839,580.6687,20.1204,19,12,,,,,,,,,,,,
1,Arc,4.1432,0.2939,84.8185,268.2839,580.6687,20.1204,125,12,,,,,,,,,,,,
1,Arc,4.1432,0.2939,84.8185,268.2839,580.6687,20.1204,78,12,,,,,,,,,,,,
1,Line,4.5018,,,,,,,,,,120,-2.2702,3.8875,0.0000,98.4477,278.8496,591.0341,100.7179,274.9621,591.0341
1,Line,4.5018,,,,,,,,,,285,1.1867,-4.3426,0.0000,101.9046,270.6194,591.0341,100.7179,274.9621,591.0341
1,Line,3.8535,,,,,,,,,,90,-0.0191,3.8534,0.0000,99.4438,270.2831,594.3411,99.4629,266.4296,594.3411
1,Line,4.5018,,,,,,,,,,315,3.1990,-3.1675,0.0000,98.4477,278.8496,591.0341,95.2487,282.0170,591.0341
1,Arc,4.1432,0.2939,84.8185,268.2839,580.6687,20.1204,125,12,,,,,,,,,,,,
1,Arc,4.1432,0.2939,84.8185,268.2839,580.6687,20.1204,55,12,,,,,,,,,,,,
1,Line,4.5018,,,,,,,,,,90,-0.0223,4.5018,0.0000,101.9046,270.6194,591.0341,101.9269,266.1177,591.0341
1,Arc,4.1432,0.2939,84.8185,268.2839,580.6687,20.1204,149,12,,,,,,,,,,,,
1,Arc,4.1432,0.2939,84.8185,268.2839,580.6687,20.1204,125,12,,,,,,,,,,,,
1,Arc,4.1432,0.2939,84.8185,268.2839,580.6687,20.1204,66,12,,,,,,,,,,,,
1,Arc,4.1432,0.2939,84.8185,268.2839,580.6687,20.1204,19,12,,,,,,,,,,,,
1,Arc,4.1432,0.2939,84.8185,268.2839,580.6687,20.1204,149,12,,,,,,,,,,,,
1,Arc,4.1432,0.2939,84.8185,268.2839,580.6687,20.1204,125,12,,,,,,,,,,,,
1,Arc,4.1432,0.2939,84.8185,268.2839,580.6687,20.1204,114,12,,,,,,,,,,,,
1,Arc,4.1432,0.2939,84.8185,268.2839,580.6687,20.1204,55,12,,,,,,,,,,,,
1,Arc,4.1432,0.2939,84.8185,268.2839,580.6687,20.1204,149,12,,,,,,,,,,,,
1,Arc,4.1432,0.2939,84.8185,268.2839,580.6687,20.1204,90,12,,,,,,,,,,,,
1,Arc,4.1432,0.2939,84.8185,268.2839,580.6687,20.1204,19,12,,,,,,,,,,,,
1,Arc,4.1432,0.2939,84.8185,268.2839,580.6687,20.1204,137,12,,,,,,,,,,,,
1,Arc,4.1432,0.2939,84.8185,268.2839,580.6687,20.1204,125,12,,,,,,,,,,,,
1,Arc,4.1432,0.2939,84.8185,268.2839,580.6687,20.1204,66,12,,,,,,,,,,,,
1,Arc,4.1432,0.2939,84.8185,268.2839,580.6687,20.1204,43,12,,,,,,,,,,,,
1,Arc,4.1432,0.2939,84.8185,268.2839,580.6687,20.1204,149,12,,,,,,,,,,,,
1,Arc,4.1432,0.2939,84.8185,268.2839,580.6687,20.1204,137,12,,,,,,,,,,,,
1,Line,3.8535,,,,,,,,,,285,1.0158,-3.7172,0.0000,99.4438,270.2831,594.3411,98.4280,274.0002,594.3411
1,Line,3.8535,,,,,,,,,,150,-3.3467,1.9102,0.0000,75.8906,256.5286,594.3411,79.2372,254.6184,594.3411
1,Line,3.0423,,,,,,,,,,150,-2.6422,1.5081,0.0000,77.7700,259.0032,597.0704,80.4122,257.4952,597.0704
1,Line,2.1025,,,,,,,,,,330,1.8260,-1.0422,0.0000,81.7733,260.8277,599.1067,79.9472,261.8700,599.1067
1,Line,4.5018,,,,,,,,,,150,-3.9098,2.2316,0.0000,74.3884,254.5507,591.0341,78.2982,252.3191,591.0341
1,Line,4.5018,,,,,,,,,,345,4.3542,-1.1436,0.0000,82.6523,251.1755,591.0341,78.2982,252.3191,591.0341
1,Line,4.5018,,,,,,,,,,180,-4.5018,-0.0223,0.0000,82.6523,251.1755,591.0341,87.1541,251.1978,591.0341
1,Line,3.0423,,,,,,,,,,165,-2.9425,0.7728,0.0000,80.4122,257.4952,597.0704,83.3546,256.7223,597.0704
1,Line,3.8535,,,,,,,,,,345,3.7271,-0.9789,0.0000,82.9643,253.6395,594.3411,79.2372,254.6184,594.3411
1,Line,2.1025,,,,,,,,,,60,1.0422,1.8260,0.0000,92.2747,265.2386,599.1067,91.2324,263.4126,599.1067
1,Line,2.1025,,,,,,,,,,45,1.4793,1.4941,0.0000,91.2324,263.4126,599.1067,89.7531,261.9185,599.1067
1,Line,2.1025,,,,,,,,,,90,-0.0104,2.1025,0.0000,92.7984,269.3747,599.1067,92.8088,267.2722,599.1067
1,Line,2.1025,,,,,,,,,,75,0.5341,2.0336,0.0000,92.8088,267.2722,599.1067,92.2747,265.2386,599.1067
1,Line,2.1025,,,,,,,,,,0,2.1025,0.0104,0.0000,85.9093,260.3040,599.1067,83.8068,260.2936,599.1067
1,Line,2.1025,,,,,,,,,,165,-2.0336,0.5341,0.0000,81.7733,260.8277,599.1067,83.8068,260.2936,599.1067
1,Line,2.1025,,,,,,,,,,30,1.8156,1.0603,0.0000,89.7531,261.9185,599.1067,87.9375,260.8583,599.1067
1,Line,2.1025,,,,,,,,,,15,2.0282,0.5542,0.0000,87.9375,260.8583,599.1067,85.9093,260.3040,599.1067
1,Line,4.5018,,,,,,,,,,225,-3.1675,-3.1990,0.0000,95.3842,254.6547,591.0341,98.5517,257.8537,591.0341
1,Line,4.5018,,,,,,,,,,240,-2.2316,-3.9098,0.0000,98.5517,257.8537,591.0341,100.7833,261.7635,591.0341
1,Line,3.0423,,,,,,,,,,225,-2.1405,-2.1618,0.0000,91.9587,259.0735,597.0704,94.0992,261.2353,597.0704
1,Line,3.8535,,,,,,,,,,45,2.7113,2.7383,0.0000,96.5738,259.3559,594.3411,93.8625,256.6176,594.3411
1,Line,3.8535,,,,,,,,,,255,-0.9789,-3.7271,0.0000,98.4840,262.7026,594.3411,99.4629,266.4296,594.3411
1,Line,3.8535,,,,,,,,,,300,1.9432,-3.3276,0.0000,98.4280,274.0002,594.3411,96.4848,277.3279,594.3411
1,Line,3.8535,,,,,,,,,,240,-1.9102,-3.3467,0.0000,96.5738,259.3559,594.3411,98.4840,262.7026,594.3411
1,Line,4.5018,,,,,,,,,,75,1.1436,4.3542,0.0000,101.9269,266.1177,591.0341,100.7833,261.7635,591.0341
1,Line,3.0423,,,,,,,,,,195,-2.9347,-0.8019,0.0000,86.3969,256.7374,597.0704,89.3315,257.5393,597.0704
1,Line,3.8535,,,,,,,,,,15,3.7172,1.0158,0.0000,90.5349,254.6744,594.3411,86.8177,253.6586,594.3411
1,Line,3.8535,,,,,,,,,,180,-3.8534,-0.0191,0.0000,82.9643,253.6395,594.3411,86.8177,253.6586,594.3411
1,Line,3.0423,,,,,,,,,,180,-3.0422,-0.0151,0.0000,83.3546,256.7223,597.0704,86.3969,256.7374,597.0704
1,Line,3.0423,,,,,,,,,,30,2.6271,1.5342,0.0000,91.9587,259.0735,597.0704,89.3315,257.5393,597.0704
1,Line,3.8535,,,,,,,,,,210,-3.3276,-1.9432,0.0000,90.5349,254.6744,594.3411,93.8625,256.6176,594.3411
1,Line,4.5018,,,,,,,,,,195,-4.3426,-1.1867,0.0000,87.1541,251.1978,591.0341,91.4967,252.3845,591.0341
1,Line,4.5018,,,,,,,,,,210,-3.8875,-2.2702,0.0000,91.4967,252.3845,591.0341,95.3842,254.6547,591.0341
1,Line,19.0000,,,,,,,,,,68,7.1840,17.5895,0.0000,84.8185,268.2839,587.2891,77.6346,250.6944,587.2891
1,Line,19.0000,,,,,,,,,,233,-11.4917,-15.1308,0.0000,84.8185,268.2839,587.2891,96.3102,283.4147,587.2891
1,Line,19.0000,,,,,,,,,,173,-18.8495,2.3867,0.0000,65.9690,270.6706,587.2891,84.8185,268.2839,587.2891
1,Line,19.0000,,,,,,,,,,83,2.3867,18.8495,0.0000,87.2052,287.1334,587.2891,84.8185,268.2839,587.2891
1,Line,19.0000,,,,,,,,,,188,-18.8249,-2.5733,0.0000,84.8185,268.2839,587.2891,103.6435,270.8571,587.2891
1,Line,19.0000,,,,,,,,,,173,-18.8495,2.3867,0.0000,84.8185,268.2839,587.2891,103.6680,265.8972,587.2891
1,Line,19.0000,,,,,,,,,,218,-15.0162,-11.6410,0.0000,84.8185,268.2839,587.2891,99.8348,279.9249,587.2891
1,Line,19.0000,,,,,,,,,,203,-17.5175,-7.3578,0.0000,84.8185,268.2839,587.2891,102.3360,275.6417,587.2891
1,Line,19.0000,,,,,,,,,,158,-17.5895,7.1840,0.0000,84.8185,268.2839,587.2891,102.4080,261.0999,587.2891
1,Line,19.0000,,,,,,,,,,68,7.1840,17.5895,0.0000,92.0025,285.8734,587.2891,84.8185,268.2839,587.2891
1,Line,19.0000,,,,,,,,,,128,-11.6410,15.0162,0.0000,84.8185,268.2839,587.2891,96.4595,253.2676,587.2891
1,Line,19.0000,,,,,,,,,,143,-15.1308,11.4917,0.0000,84.8185,268.2839,587.2891,99.9493,256.7922,587.2891
1,Line,19.0000,,,,,,,,,,203,-17.5175,-7.3578,0.0000,67.3010,260.9261,587.2891,84.8185,268.2839,587.2891
1,Line,19.0000,,,,,,,,,,188,-18.8249,-2.5733,0.0000,65.9936,265.7106,587.2891,84.8185,268.2839,587.2891
1,Line,19.0000,,,,,,,,,,233,-11.4917,-15.1308,0.0000,73.3269,253.1531,587.2891,84.8185,268.2839,587.2891
1,Line,19.0000,,,,,,,,,,218,-15.0162,-11.6410,0.0000,69.8023,256.6429,587.2891,84.8185,268.2839,587.2891
1,Line,57.2500,,,,,,,,,,0,0.0000,0.0000,-57.2500,82.2453,287.1088,530.0391,82.2453,287.1088,587.2891
1,Line,57.2500,,,,,,,,,,0,0.0000,0.0000,-57.2500,77.4607,285.8014,530.0391,77.4607,285.8014,587.2891
1,Line,57.2500,,,,,,,,,,0,0.0000,0.0000,-57.2500,92.0025,285.8734,530.0391,92.0025,285.8734,587.2891
1,Line,57.2500,,,,,,,,,,0,0.0000,0.0000,-57.2500,87.2052,287.1334,530.0391,87.2052,287.1334,587.2891
1,Line,57.2500,,,,,,,,,,0,0.0000,0.0000,-57.2500,67.2290,275.4678,530.0391,67.2290,275.4678,587.2891
