Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z
1,Line,0.0100,,,,,,,,,,90,0.0000,0.0100,0.0000,1.1798,4.0136,0.6461,1.1798,4.0036,0.6461,,,,,,
1,Line,0.0100,,,,,,,,,,90,0.0000,0.0100,0.0000,0.9743,4.0136,0.6566,0.9743,4.0036,0.6566,,,,,,
1,Arc,0.0106,0.0000,1.1401,4.0136,0.6513,0.0404,352,15,,,,,,,,,,,,,,,,,,
1,Line,0.0100,,,,,,,,,,90,0.0000,0.0100,0.0000,0.8949,4.0136,0.6461,0.8949,4.0036,0.6461,,,,,,
1,Line,0.0100,,,,,,,,,,90,0.0000,0.0100,0.0000,0.9743,4.0136,0.6461,0.9743,4.0036,0.6461,,,,,,
1,Line,0.0794,,,,,,,,,,0,0.0794,0.0000,0.0000,1.1798,4.0136,0.6461,1.1004,4.0136,0.6461,,,,,,
1,Line,0.0100,,,,,,,,,,90,0.0000,0.0100,0.0000,1.1004,4.0136,0.6566,1.1004,4.0036,0.6566,,,,,,
1,Line,0.0100,,,,,,,,,,90,0.0000,0.0100,0.0000,1.1004,4.0136,0.6461,1.1004,4.0036,0.6461,,,,,,
1,Arc,0.0106,0.0000,1.1401,4.0136,0.6513,0.0404,173,15,,,,,,,,,,,,,,,,,,
1,Line,0.0794,,,,,,,,,,0,0.0794,0.0000,0.0000,1.1798,4.0136,0.6566,1.1004,4.0136,0.6566,,,,,,
1,Arc,0.0106,0.0000,-0.0928,4.0136,0.6513,0.0404,352,15,,,,,,,,,,,,,,,,,,
1,Line,0.0794,,,,,,,,,,0,0.0794,0.0000,0.0000,-0.0531,4.0136,0.6461,-0.1325,4.0136,0.6461,,,,,,
1,Line,0.0100,,,,,,,,,,90,0.0000,0.0100,0.0000,-0.2586,4.0136,0.6461,-0.2586,4.0036,0.6461,,,,,,
1,Line,0.0100,,,,,,,,,,90,0.0000,0.0100,0.0000,-0.2586,4.0136,0.6566,-0.2586,4.0036,0.6566,,,,,,
1,Arc,0.0106,0.0000,-0.0928,4.0136,0.6513,0.0404,173,15,,,,,,,,,,,,,,,,,,
1,Line,0.0100,,,,,,,,,,90,0.0000,0.0100,0.0000,-0.1325,4.0136,0.6461,-0.1325,4.0036,0.6461,,,,,,
1,Line,0.0100,,,,,,,,,,90,0.0000,0.0100,0.0000,-0.0531,4.0136,0.6461,-0.0531,4.0036,0.6461,,,,,,
1,Line,0.0794,,,,,,,,,,0,0.0794,0.0000,0.0000,-0.0531,4.0136,0.6566,-0.1325,4.0136,0.6566,,,,,,
1,Line,0.0100,,,,,,,,,,90,0.0000,0.0100,0.0000,-0.1325,4.0136,0.6566,-0.1325,4.0036,0.6566,,,,,,
1,Line,0.0100,,,,,,,,,,90,0.0000,0.0100,0.0000,-0.3380,4.0136,0.6461,-0.3380,4.0036,0.6461,,,,,,
1,Line,0.0100,,,,,,,,,,90,0.0000,0.0100,0.0000,-0.4641,4.0136,0.6461,-0.4641,4.0036,0.6461,,,,,,
1,Line,0.0100,,,,,,,,,,90,0.0000,0.0100,0.0000,-0.4641,4.0136,0.6566,-0.4641,4.0036,0.6566,,,,,,
1,Line,0.0100,,,,,,,,,,90,0.0000,0.0100,0.0000,-0.5434,4.0136,0.6566,-0.5434,4.0036,0.6566,,,,,,
1,Line,0.0100,,,,,,,,,,90,0.0000,0.0100,0.0000,-0.5434,4.0136,0.6461,-0.5434,4.0036,0.6461,,,,,,
1,Arc,0.0106,0.0000,-0.2983,4.0136,0.6513,0.0404,352,15,,,,,,,,,,,,,,,,,,
1,Line,0.0794,,,,,,,,,,0,0.0794,0.0000,0.0000,-0.2586,4.0136,0.6566,-0.3380,4.0136,0.6566,,,,,,
1,Line,0.0100,,,,,,,,,,90,0.0000,0.0100,0.0000,-0.3380,4.0136,0.6566,-0.3380,4.0036,0.6566,,,,,,
1,Line,0.0794,,,,,,,,,,0,0.0794,0.0000,0.0000,-0.2586,4.0136,0.6461,-0.3380,4.0136,0.6461,,,,,,
1,Arc,0.0106,0.0000,-0.2983,4.0136,0.6513,0.0404,173,15,,,,,,,,,,,,,,,,,,
1,Line,0.0100,,,,,,,,,,90,0.0000,0.0100,0.0000,-0.0531,4.0136,0.6566,-0.0531,4.0036,0.6566,,,,,,
1,Arc,0.0106,0.0000,0.3182,4.0136,0.6513,0.0404,173,15,,,,,,,,,,,,,,,,,,
1,Line,0.0794,,,,,,,,,,0,0.0794,0.0000,0.0000,0.3578,4.0136,0.6566,0.2785,4.0136,0.6566,,,,,,
1,Arc,0.0106,0.0000,0.3182,4.0136,0.6513,0.0404,352,15,,,,,,,,,,,,,,,,,,
1,Line,0.0794,,,,,,,,,,0,0.0794,0.0000,0.0000,0.3578,4.0136,0.6461,0.2785,4.0136,0.6461,,,,,,
1,Line,0.0100,,,,,,,,,,90,0.0000,0.0100,0.0000,0.2785,4.0136,0.6566,0.2785,4.0036,0.6566,,,,,,
1,Line,0.0100,,,,,,,,,,90,0.0000,0.0100,0.0000,0.3578,4.0136,0.6566,0.3578,4.0036,0.6566,,,,,,
1,Arc,0.0106,0.0000,0.5236,4.0136,0.6513,0.0404,352,15,,,,,,,,,,,,,,,,,,
1,Line,0.0100,,,,,,,,,,90,0.0000,0.0100,0.0000,0.2785,4.0136,0.6461,0.2785,4.0036,0.6461,,,,,,
1,Line,0.0100,,,,,,,,,,90,0.0000,0.0100,0.0000,0.3578,4.0136,0.6461,0.3578,4.0036,0.6461,,,,,,
1,Line,0.0100,,,,,,,,,,270,0.0000,-0.0100,0.0000,0.3585,4.0136,0.6513,0.3585,4.0236,0.6513,,,,,,
1,Arc,0.0106,0.0000,0.1127,4.0136,0.6513,0.0404,173,15,,,,,,,,,,,,,,,,,,
1,Line,0.0794,,,,,,,,,,0,0.0794,0.0000,0.0000,0.1524,4.0136,0.6566,0.0730,4.0136,0.6566,,,,,,
1,Arc,0.0106,0.0000,0.1127,4.0136,0.6513,0.0404,352,15,,,,,,,,,,,,,,,,,,
1,Line,0.0794,,,,,,,,,,0,0.0794,0.0000,0.0000,0.1524,4.0136,0.6461,0.0730,4.0136,0.6461,,,,,,
1,Line,0.0100,,,,,,,,,,90,0.0000,0.0100,0.0000,0.0730,4.0136,0.6566,0.0730,4.0036,0.6566,,,,,,
1,Line,0.0100,,,,,,,,,,90,0.0000,0.0100,0.0000,0.1524,4.0136,0.6566,0.1524,4.0036,0.6566,,,,,,
1,Line,0.0100,,,,,,,,,,270,0.0000,-0.0100,0.0000,0.2778,4.0136,0.6513,0.2778,4.0236,0.6513,,,,,,
1,Line,0.0100,,,,,,,,,,90,0.0000,0.0100,0.0000,0.0730,4.0136,0.6461,0.0730,4.0036,0.6461,,,,,,
1,Line,0.0100,,,,,,,,,,90,0.0000,0.0100,0.0000,0.1524,4.0136,0.6461,0.1524,4.0036,0.6461,,,,,,
1,Arc,0.1162,0.0021,-0.2983,4.0036,0.4899,0.0404,7,165,,,,,,,,,,,,,,,,,,
1,Arc,0.0106,0.0000,0.7291,4.0136,0.4899,0.0404,352,15,,,,,,,,,,,,,,,,,,
1,Line,0.0794,,,,,,,,,,0,0.0794,0.0000,0.0000,0.7688,4.0136,0.4846,0.6894,4.0136,0.4846,,,,,,
1,Line,0.0100,,,,,,,,,,90,0.0000,0.0100,0.0000,0.9743,4.0136,0.4846,0.9743,4.0036,0.4846,,,,,,
1,Line,0.0100,,,,,,,,,,90,0.0000,0.0100,0.0000,0.9743,4.0136,0.4951,0.9743,4.0036,0.4951,,,,,,
1,Arc,0.0106,0.0000,0.7291,4.0136,0.4899,0.0404,173,15,,,,,,,,,,,,,,,,,,
1,Line,0.0100,,,,,,,,,,90,0.0000,0.0100,0.0000,0.6894,4.0136,0.4846,0.6894,4.0036,0.4846,,,,,,
1,Line,0.0100,,,,,,,,,,90,0.0000,0.0100,0.0000,0.7688,4.0136,0.4846,0.7688,4.0036,0.4846,,,,,,
1,Line,0.0794,,,,,,,,,,0,0.0794,0.0000,0.0000,0.7688,4.0136,0.4951,0.6894,4.0136,0.4951,,,,,,
1,Line,0.0100,,,,,,,,,,90,0.0000,0.0100,0.0000,0.6894,4.0136,0.4951,0.6894,4.0036,0.4951,,,,,,
1,Line,0.0100,,,,,,,,,,90,0.0000,0.0100,0.0000,0.8949,4.0136,0.4846,0.8949,4.0036,0.4846,,,,,,
1,Line,0.0100,,,,,,,,,,90,0.0000,0.0100,0.0000,1.1798,4.0136,0.4951,1.1798,4.0036,0.4951,,,,,,
1,Arc,0.1162,0.0021,0.9346,4.0036,0.4899,0.0404,7,165,,,,,,,,,,,,,,,,,,
1,Line,0.0100,,,,,,,,,,90,0.0000,0.0100,0.0000,1.1004,4.0136,0.4846,1.1004,4.0036,0.4846,,,,,,
1,Line,0.0100,,,,,,,,,,90,0.0000,0.0100,0.0000,1.1798,4.0136,0.4846,1.1798,4.0036,0.4846,,,,,,
1,Arc,0.0106,0.0000,0.9346,4.0136,0.4899,0.0404,352,15,,,,,,,,,,,,,,,,,,
1,Line,0.0794,,,,,,,,,,0,0.0794,0.0000,0.0000,0.9743,4.0136,0.4951,0.8949,4.0136,0.4951,,,,,,
1,Line,0.0100,,,,,,,,,,90,0.0000,0.0100,0.0000,0.8949,4.0136,0.4951,0.8949,4.0036,0.4951,,,,,,
1,Line,0.0794,,,,,,,,,,0,0.0794,0.0000,0.0000,0.9743,4.0136,0.4846,0.8949,4.0136,0.4846,,,,,,
1,Arc,0.0106,0.0000,0.9346,4.0136,0.4899,0.0404,173,15,,,,,,,,,,,,,,,,,,
1,Line,0.0100,,,,,,,,,,90,0.0000,0.0100,0.0000,0.7688,4.0136,0.4951,0.7688,4.0036,0.4951,,,,,,
1,Arc,0.0106,0.0000,0.3182,4.0136,0.4899,0.0404,173,15,,,,,,,,,,,,,,,,,,
1,Line,0.0794,,,,,,,,,,0,0.0794,0.0000,0.0000,0.3578,4.0136,0.4951,0.2785,4.0136,0.4951,,,,,,
1,Arc,0.0106,0.0000,0.3182,4.0136,0.4899,0.0404,352,15,,,,,,,,,,,,,,,,,,
1,Line,0.0794,,,,,,,,,,0,0.0794,0.0000,0.0000,0.3578,4.0136,0.4846,0.2785,4.0136,0.4846,,,,,,
1,Line,0.0100,,,,,,,,,,90,0.0000,0.0100,0.0000,0.2785,4.0136,0.4951,0.2785,4.0036,0.4951,,,,,,
1,Line,0.0100,,,,,,,,,,90,0.0000,0.0100,0.0000,0.3578,4.0136,0.4951,0.3578,4.0036,0.4951,,,,,,
1,Arc,0.0106,0.0000,0.1127,4.0136,0.4899,0.0404,352,15,,,,,,,,,,,,,,,,,,
1,Line,0.0100,,,,,,,,,,90,0.0000,0.0100,0.0000,0.2785,4.0136,0.4846,0.2785,4.0036,0.4846,,,,,,
1,Line,0.0100,,,,,,,,,,90,0.0000,0.0100,0.0000,0.3578,4.0136,0.4846,0.3578,4.0036,0.4846,,,,,,
1,Line,0.0100,,,,,,,,,,90,0.0000,0.0100,0.0000,0.5633,4.0136,0.4951,0.5633,4.0036,0.4951,,,,,,
1,Arc,0.0106,0.0000,0.5236,4.0136,0.4899,0.0404,352,15,,,,,,,,,,,,,,,,,,
1,Line,0.0794,,,,,,,,,,0,0.0794,0.0000,0.0000,0.5633,4.0136,0.4846,0.4840,4.0136,0.4846,,,,,,
1,Line,0.0100,,,,,,,,,,270,0.0000,-0.0100,0.0000,0.4833,4.0136,0.4899,0.4833,4.0236,0.4899,,,,,,
1,Line,0.0100,,,,,,,,,,270,0.0000,-0.0100,0.0000,0.5640,4.0136,0.4899,0.5640,4.0236,0.4899,,,,,,
1,Arc,0.0106,0.0000,0.5236,4.0136,0.4899,0.0404,173,15,,,,,,,,,,,,,,,,,,
1,Line,0.0100,,,,,,,,,,90,0.0000,0.0100,0.0000,0.4840,4.0136,0.4846,0.4840,4.0036,0.4846,,,,,,
1,Line,0.0100,,,,,,,,,,90,0.0000,0.0100,0.0000,0.5633,4.0136,0.4846,0.5633,4.0036,0.4846,,,,,,
1,Line,0.0794,,,,,,,,,,0,0.0794,0.0000,0.0000,0.5633,4.0136,0.4951,0.4840,4.0136,0.4951,,,,,,
1,Line,0.0100,,,,,,,,,,90,0.0000,0.0100,0.0000,0.4840,4.0136,0.4951,0.4840,4.0036,0.4951,,,,,,
1,Arc,0.1162,0.0021,1.1401,4.0036,0.4899,0.0404,188,165,,,,,,,,,,,,,,,,,,
1,Arc,0.1162,0.0021,0.9346,4.0036,0.4899,0.0404,188,165,,,,,,,,,,,,,,,,,,
1,Line,0.0794,,,,,,,,,,0,0.0794,0.0000,0.0000,1.1798,4.0036,0.4951,1.1004,4.0036,0.4951,,,,,,
1,Line,0.0794,,,,,,,,,,0,0.0794,0.0000,0.0000,-0.8750,4.0036,0.4846,-0.9544,4.0036,0.4846,,,,,,
1,Arc,0.1162,0.0021,0.7291,4.0036,0.4899,0.0404,188,165,,,,,,,,,,,,,,,,,,
1,Arc,0.1162,0.0021,0.1127,4.0036,0.4899,0.0404,188,165,,,,,,,,,,,,,,,,,,
1,Arc,0.1162,0.0021,-0.0928,4.0036,0.4899,0.0404,188,165,,,,,,,,,,,,,,,,,,
1,Arc,0.1162,0.0021,0.5236,4.0036,0.4899,0.0404,188,165,,,,,,,,,,,,,,,,,,
1,Arc,0.1162,0.0021,0.3182,4.0036,0.4899,0.0404,188,165,,,,,,,,,,,,,,,,,,
1,Line,0.0794,,,,,,,,,,0,0.0794,0.0000,0.0000,0.9743,4.0036,0.4951,0.8949,4.0036,0.4951,,,,,,
1,Line,0.0794,,,,,,,,,,0,0.0794,0.0000,0.0000,-0.2586,4.0036,0.4951,-0.3380,4.0036,0.4951,,,,,,
1,Line,0.0794,,,,,,,,,,0,0.0794,0.0000,0.0000,-0.6696,4.0036,0.4951,-0.7489,4.0036,0.4951,,,,,,
1,Arc,0.1162,0.0021,-0.5038,4.0036,0.4899,0.0404,7,165,,,,,,,,,,,,,,,,,,
1,Arc,0.1162,0.0021,-0.7092,4.0036,0.4899,0.0404,7,165,,,,,,,,,,,,,,,,,,
1,Line,0.0794,,,,,,,,,,0,0.0794,0.0000,0.0000,-0.0531,4.0036,0.4951,-0.1325,4.0036,0.4951,,,,,,
1,Line,0.0794,,,,,,,,,,0,0.0794,0.0000,0.0000,-0.4641,4.0036,0.4951,-0.5434,4.0036,0.4951,,,,,,
1,Line,0.0794,,,,,,,,,,0,0.0794,0.0000,0.0000,0.5633,4.0036,0.4951,0.4840,4.0036,0.4951,,,,,,
1,Line,0.0794,,,,,,,,,,0,0.0794,0.0000,0.0000,0.3578,4.0036,0.4951,0.2785,4.0036,0.4951,,,,,,
1,Line,0.0794,,,,,,,,,,0,0.0794,0.0000,0.0000,0.1524,4.0036,0.4951,0.0730,4.0036,0.4951,,,,,,
1,Arc,0.1162,0.0021,-0.2983,4.0036,0.4899,0.0404,188,165,,,,,,,,,,,,,,,,,,
1,Line,0.0794,,,,,,,,,,0,0.0794,0.0000,0.0000,1.1798,4.0036,0.4846,1.1004,4.0036,0.4846,,,,,,
1,Line,0.0794,,,,,,,,,,0,0.0794,0.0000,0.0000,0.7688,4.0036,0.4951,0.6894,4.0036,0.4951,,,,,,
1,Line,0.0794,,,,,,,,,,0,0.0794,0.0000,0.0000,0.7688,4.0036,0.4846,0.6894,4.0036,0.4846,,,,,,
1,Line,0.0794,,,,,,,,,,0,0.0794,0.0000,0.0000,0.9743,4.0036,0.4846,0.8949,4.0036,0.4846,,,,,,
1,Arc,0.0106,0.0000,1.1401,4.0136,0.4899,0.0404,352,15,,,,,,,,,,,,,,,,,,
1,Line,0.0794,,,,,,,,,,0,0.0794,0.0000,0.0000,1.1798,4.0136,0.4951,1.1004,4.0136,0.4951,,,,,,
1,Line,0.0100,,,,,,,,,,90,0.0000,0.0100,0.0000,1.1004,4.0136,0.4951,1.1004,4.0036,0.4951,,,,,,
1,Line,0.0794,,,,,,,,,,0,0.0794,0.0000,0.0000,1.1798,4.0136,0.4846,1.1004,4.0136,0.4846,,,,,,
1,Arc,0.0106,0.0000,1.1401,4.0136,0.4899,0.0404,173,15,,,,,,,,,,,,,,,,,,
1,Line,0.0794,,,,,,,,,,0,0.0794,0.0000,0.0000,0.5633,4.0036,0.4846,0.4840,4.0036,0.4846,,,,,,
1,Arc,0.1162,0.0021,-0.9147,4.0036,0.4899,0.0404,188,165,,,,,,,,,,,,,,,,,,
1,Line,0.0794,,,,,,,,,,0,0.0794,0.0000,0.0000,-0.2586,4.0036,0.4846,-0.3380,4.0036,0.4846,,,,,,
1,Arc,0.1162,0.0021,-0.5038,4.0036,0.4899,0.0404,188,165,,,,,,,,,,,,,,,,,,
1,Arc,0.1162,0.0021,-0.7092,4.0036,0.4899,0.0404,188,165,,,,,,,,,,,,,,,,,,
1,Line,0.0794,,,,,,,,,,0,0.0794,0.0000,0.0000,-0.6696,4.0036,0.4846,-0.7489,4.0036,0.4846,,,,,,
1,Line,0.0794,,,,,,,,,,0,0.0794,0.0000,0.0000,0.1524,4.0036,0.4846,0.0730,4.0036,0.4846,,,,,,
1,Line,0.0794,,,,,,,,,,0,0.0794,0.0000,0.0000,0.3578,4.0036,0.4846,0.2785,4.0036,0.4846,,,,,,
1,Line,0.0794,,,,,,,,,,0,0.0794,0.0000,0.0000,-0.0531,4.0036,0.4846,-0.1325,4.0036,0.4846,,,,,,
1,Line,0.0794,,,,,,,,,,0,0.0794,0.0000,0.0000,-0.4641,4.0036,0.4846,-0.5434,4.0036,0.4846,,,,,,
1,Line,0.5011,,,,,,,,,,90,0.0000,0.5011,0.0000,-0.0368,6.4438,1.8228,-0.0368,5.9427,1.8228,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,8.0489,0.4206,1.2106,8.0489,0.4206,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,8.0517,0.4318,1.2106,8.0517,0.4318,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,8.0353,0.4023,1.2106,8.0353,0.4023,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,8.0433,0.4106,1.2106,8.0433,0.4106,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.9642,0.4417,1.2106,7.9642,0.4417,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.9735,0.4093,1.2106,7.9735,0.4093,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.7626,0.2307,1.2106,7.7626,0.2307,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.9644,0.4302,1.2106,7.9644,0.4302,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.9676,0.4192,1.2106,7.9676,0.4192,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,8.0255,0.3964,1.2106,8.0255,0.3964,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.9670,0.4529,1.2106,7.9670,0.4529,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.9884,0.3977,1.2106,7.9884,0.3977,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.9786,0.4692,1.2106,7.9786,0.4692,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.9726,0.4629,1.2106,7.9726,0.4629,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.9818,0.4014,1.2106,7.9818,0.4014,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,8.0145,0.3932,1.2106,8.0145,0.3932,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,8.0182,0.3943,1.2106,8.0182,0.3943,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.9918,0.3958,1.2106,7.9918,0.3958,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,8.0030,0.3930,1.2106,8.0030,0.3930,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,8.0271,0.3173,1.2106,8.0271,0.3173,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.9406,0.3059,1.2106,7.9406,0.3059,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.9450,0.2953,1.2106,7.9450,0.2953,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.9520,0.3484,1.2106,7.9520,0.3484,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.9415,0.3037,1.2106,7.9415,0.3037,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.9520,0.2862,1.2106,7.9520,0.2862,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.9717,0.2748,1.2106,7.9717,0.2748,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.9831,0.2733,1.2106,7.9831,0.2733,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.9609,0.2794,1.2106,7.9609,0.2794,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.9611,0.2792,1.2106,7.9611,0.2792,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.9611,0.3554,1.2106,7.9611,0.3554,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,8.0142,0.3484,1.2106,8.0142,0.3484,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,8.0111,0.3508,1.2106,8.0111,0.3508,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,8.0256,0.3287,1.2106,8.0256,0.3287,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,8.0212,0.3393,1.2106,8.0212,0.3393,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,8.0051,0.3554,1.2106,8.0051,0.3554,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.9831,0.3613,1.2106,7.9831,0.3613,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.9717,0.3598,1.2106,7.9717,0.3598,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.9945,0.3598,1.2106,7.9945,0.3598,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.9851,0.3610,1.2106,7.9851,0.3610,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.9814,0.5563,1.2106,7.9814,0.5563,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.9066,0.5114,1.2106,7.9066,0.5114,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.9672,0.5742,1.2106,7.9672,0.5742,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.9755,0.5662,1.2106,7.9755,0.5662,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.9007,0.5212,1.2106,7.9007,0.5212,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.8973,0.5437,1.2106,7.8973,0.5437,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.9001,0.5549,1.2106,7.9001,0.5549,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.8975,0.5323,1.2106,7.8975,0.5323,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.8974,0.5410,1.2106,7.8974,0.5410,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.9571,0.5797,1.2106,7.9571,0.5797,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.9684,0.5043,1.2106,7.9684,0.5043,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.9586,0.4984,1.2106,7.9586,0.4984,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.9249,0.4978,1.2106,7.9249,0.4978,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.9149,0.5034,1.2106,7.9149,0.5034,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.9549,0.4974,1.2106,7.9549,0.4974,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.9345,0.5823,1.2106,7.9345,0.5823,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.9460,0.5825,1.2106,7.9460,0.5825,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.9476,0.4953,1.2106,7.9476,0.4953,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.9235,0.5791,1.2106,7.9235,0.5791,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.9057,0.5649,1.2106,7.9057,0.5649,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.7937,0.2436,1.2106,7.7937,0.2436,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,8.0240,0.4777,1.2106,8.0240,0.4777,,,,,,
1,Circle,,0.0061,1.1556,7.7626,0.2747,0.0440,,,0.2765,0.0880,,,,,,,,,,,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.7740,0.2322,1.2106,7.7740,0.2322,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,8.0129,0.4805,1.2106,8.0129,0.4805,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.9904,0.4771,1.2106,7.9904,0.4771,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.9805,0.4712,1.2106,7.9805,0.4712,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,8.0042,0.4803,1.2106,8.0042,0.4803,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,8.0014,0.4803,1.2106,8.0014,0.4803,,,,,,
1,Line,0.0550,,,,,,,,,,180,-0.0550,0.0000,0.0000,1.1556,7.7846,0.2366,1.2106,7.7846,0.2366,,,,,,
