Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z
1,Line,1.7500,,,,,,,,,,90,0.0000,1.7500,0.0000,146.5508,793.3911,166.1567,146.5508,791.6411,166.1567,,,,,,
1,Line,1.7500,,,,,,,,,,90,0.0000,1.7500,0.0000,149.7269,793.3911,165.9626,149.7269,791.6411,165.9626,,,,,,
1,Line,0.7500,,,,,,,,,,90,0.0000,0.7500,0.0000,150.2495,792.3911,168.6517,150.2495,791.6411,168.6517,,,,,,
1,Line,0.7500,,,,,,,,,,90,0.0000,0.7500,0.0000,149.9210,792.3911,169.1386,149.9210,791.6411,169.1386,,,,,,
1,Line,0.7500,,,,,,,,,,90,0.0000,0.7500,0.0000,149.4777,792.3911,169.5240,149.4777,791.6411,169.5240,,,,,,
1,Line,0.7500,,,,,,,,,,90,0.0000,0.7500,0.0000,150.4408,792.3911,168.0963,150.4408,791.6411,168.0963,,,,,,
1,Line,1.7500,,,,,,,,,,90,0.0000,1.7500,0.0000,150.1122,793.3911,166.4059,150.1122,791.6411,166.4059,,,,,,
1,Line,1.7500,,,,,,,,,,90,0.0000,1.7500,0.0000,150.3697,793.3911,166.9338,150.3697,791.6411,166.9338,,,,,,
1,Line,1.7500,,,,,,,,,,90,0.0000,1.7500,0.0000,150.4817,793.3911,167.5104,150.4817,791.6411,167.5104,,,,,,
1,Line,0.7500,,,,,,,,,,90,0.0000,0.7500,0.0000,146.0642,792.3911,173.4784,146.0642,791.6411,173.4784,,,,,,
1,Line,1.7500,,,,,,,,,,90,0.0000,1.7500,0.0000,150.4875,793.3911,172.8961,150.4875,791.6411,172.8961,,,,,,
1,Line,0.7500,,,,,,,,,,90,0.0000,0.7500,0.0000,150.4109,792.3911,173.4784,150.4109,791.6411,173.4784,,,,,,
1,Line,0.7500,,,,,,,,,,90,0.0000,0.7500,0.0000,150.1861,792.3911,174.0211,150.1861,791.6411,174.0211,,,,,,
1,Circle,,15.9043,148.2359,791.6411,167.6477,2.2500,,,14.1372,4.5000,,,,,,,,,,,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,98.3211,334.4177,33.3081,96.5711,334.4177,33.3081,,,,,,
1,Line,5.4950,,,,,,,,,,0,5.4950,0.0000,0.0000,150.8740,791.6411,165.0593,145.3791,791.6411,165.0593,,,,,,
1,Circle,,15.9043,148.2375,791.6411,172.8961,2.2500,,,14.1372,4.5000,,,,,,,,,,,,,,,,
1,Line,0.7500,,,,,,,,,,90,0.0000,0.7500,0.0000,149.8285,792.3911,174.4871,149.8285,791.6411,174.4871,,,,,,
1,Line,0.7500,,,,,,,,,,90,0.0000,0.7500,0.0000,147.1125,792.3911,174.8447,147.1125,791.6411,174.8447,,,,,,
1,Line,0.7500,,,,,,,,,,90,0.0000,0.7500,0.0000,146.6465,792.3911,174.4871,146.6465,791.6411,174.4871,,,,,,
1,Line,0.7500,,,,,,,,,,90,0.0000,0.7500,0.0000,146.2890,792.3911,174.0211,146.2890,791.6411,174.0211,,,,,,
1,Line,0.7500,,,,,,,,,,90,0.0000,0.7500,0.0000,147.6552,792.3911,175.0694,147.6552,791.6411,175.0694,,,,,,
1,Line,0.7500,,,,,,,,,,90,0.0000,0.7500,0.0000,149.3625,792.3911,174.8447,149.3625,791.6411,174.8447,,,,,,
1,Line,0.7500,,,,,,,,,,90,0.0000,0.7500,0.0000,148.8199,792.3911,175.0694,148.8199,791.6411,175.0694,,,,,,
1,Line,0.7500,,,,,,,,,,90,0.0000,0.7500,0.0000,148.2375,792.3911,175.1461,148.2375,791.6411,175.1461,,,,,,
1,Line,30.7500,,,,,,,,,,0,0.0000,0.0000,30.7500,199.8211,91.8911,118.4306,199.8211,91.8911,87.6806,,,,,,
1,Line,1.5000,,,,,,,,,,0,1.5000,0.0000,0.0000,201.3211,91.8911,118.4306,199.8211,91.8911,118.4306,,,,,,
1,Line,24.1741,,,,,,,,,,90,0.0000,24.1741,0.0000,199.8211,116.0652,118.4306,199.8211,91.8911,118.4306,,,,,,
1,Line,1.5000,,,,,,,,,,0,1.5000,0.0000,0.0000,201.3211,116.8911,120.1806,199.8211,116.8911,120.1806,,,,,,
1,Line,32.5000,,,,,,,,,,0,0.0000,0.0000,32.5000,199.8211,90.4314,120.1806,199.8211,90.4314,87.6806,,,,,,
1,Line,1.5000,,,,,,,,,,0,1.5000,0.0000,0.0000,201.3211,90.4314,120.1806,199.8211,90.4314,120.1806,,,,,,
1,Line,26.4597,,,,,,,,,,90,0.0000,26.4597,0.0000,199.8211,116.8911,120.1806,199.8211,90.4314,120.1806,,,,,,
1,Line,1.7500,,,,,,,,,,0,0.0000,0.0000,1.7500,199.8211,116.8911,120.1806,199.8211,116.8911,118.4306,,,,,,
1,Line,30.3660,,,,,,,,,,90,0.0000,-23.7500,-18.9218,199.8211,116.8911,118.4306,199.8211,140.6411,137.3524,,,,,,
1,Line,1.5000,,,,,,,,,,180,-1.5000,0.0000,0.0000,199.8211,116.8911,118.4306,201.3211,116.8911,118.4306,,,,,,
1,Line,0.9994,,,,,,,,,,90,0.0000,-0.9994,0.0000,199.8211,115.8917,59.4834,199.8211,116.8911,59.4834,,,,,,
1,Line,30.0570,,,,,,,,,,90,0.0000,-23.7500,-18.4218,199.8211,116.8911,120.1806,199.8211,140.6411,138.6024,,,,,,
1,Line,2.2789,,,,,,,,,,90,0.0000,1.4597,-1.7500,199.8211,91.8911,118.4306,199.8211,90.4314,120.1806,,,,,,
1,Line,1.4597,,,,,,,,,,90,0.0000,1.4597,0.0000,199.8211,91.8911,55.7334,199.8211,90.4314,55.7334,,,,,,
1,Line,9.9472,,,,,,,,,,0,0.0000,0.0000,9.9472,199.8211,90.4314,65.6806,199.8211,90.4314,55.7334,,,,,,
1,Line,1.7500,,,,,,,,,,0,0.0000,0.0000,-1.7500,201.3211,116.8911,118.4306,201.3211,116.8911,120.1806,,,,,,
1,Line,1.2500,,,,,,,,,,0,0.0000,0.0000,-1.2500,201.3211,140.6411,137.3524,201.3211,140.6411,138.6024,,,,,,
1,Line,1.2500,,,,,,,,,,0,0.0000,0.0000,-1.2500,199.8211,140.6411,137.3524,199.8211,140.6411,138.6024,,,,,,
1,Line,1.5000,,,,,,,,,,0,1.5000,0.0000,0.0000,201.3211,140.6411,138.6024,199.8211,140.6411,138.6024,,,,,,
1,Line,1.7500,,,,,,,,,,90,0.0000,-1.7500,0.0000,201.3211,140.6411,137.3524,201.3211,142.3911,137.3524,,,,,,
1,Line,28.5000,,,,,,,,,,90,0.0000,-28.5000,0.0000,201.3211,142.3911,137.3524,201.3211,170.8911,137.3524,,,,,,
1,Line,30.2500,,,,,,,,,,90,0.0000,-30.2500,0.0000,201.3211,140.6411,138.6024,201.3211,170.8911,138.6024,,,,,,
1,Line,1.7500,,,,,,,,,,90,0.0000,-1.7500,0.0000,199.8211,140.6411,138.6024,199.8211,142.3911,138.6024,,,,,,
1,Line,1.5000,,,,,,,,,,0,1.5000,0.0000,0.0000,201.3211,140.6411,137.3524,199.8211,140.6411,137.3524,,,,,,
1,Line,26.4597,,,,,,,,,,90,0.0000,26.4597,0.0000,201.3211,116.8911,120.1806,201.3211,90.4314,120.1806,,,,,,
1,Line,30.3660,,,,,,,,,,90,0.0000,23.7500,18.9218,201.3211,140.6411,137.3524,201.3211,116.8911,118.4306,,,,,,
1,Line,30.0570,,,,,,,,,,90,0.0000,-23.7500,-18.4218,201.3211,116.8911,120.1806,201.3211,140.6411,138.6024,,,,,,
1,Line,1.7500,,,,,,,,,,0,0.0000,0.0000,1.7500,201.3211,90.4314,120.1806,201.3211,90.4314,118.4306,,,,,,
1,Line,30.7500,,,,,,,,,,0,0.0000,0.0000,30.7500,201.3211,91.8911,118.4306,201.3211,91.8911,87.6806,,,,,,
1,Line,24.1741,,,,,,,,,,90,0.0000,24.1741,0.0000,201.3211,116.0652,118.4306,201.3211,91.8911,118.4306,,,,,,
1,Line,30.7500,,,,,,,,,,0,0.0000,0.0000,30.7500,201.3211,90.4314,118.4306,201.3211,90.4314,87.6806,,,,,,
1,Line,6.2500,,,,,,,,,,180,-2.9795,0.0000,5.4941,101.9100,317.5969,54.3037,104.8895,317.5969,48.8096,,,,,,
1,Line,6.2500,,,,,,,,,,180,-2.9795,0.0000,5.4941,101.5588,318.5616,54.1133,104.5383,318.5616,48.6192,,,,,,
1,Line,6.2500,,,,,,,,,,180,-2.9795,0.0000,5.4941,101.0000,319.3901,53.8102,103.9795,319.3901,48.3161,,,,,,
1,Line,6.2500,,,,,,,,,,180,-2.9795,0.0000,5.4941,102.0299,316.5616,54.3687,105.0093,316.5616,48.8746,,,,,,
1,Line,6.2500,,,,,,,,,,180,-2.9795,0.0000,5.4941,101.0000,313.7332,53.8102,103.9795,313.7332,48.3161,,,,,,
1,Line,6.2500,,,,,,,,,,180,-2.9795,0.0000,5.4941,101.5588,314.5616,54.1133,104.5383,314.5616,48.6192,,,,,,
1,Line,6.2500,,,,,,,,,,180,-2.9795,0.0000,5.4941,101.9100,315.5264,54.3037,104.8895,315.5264,48.8096,,,,,,
1,Line,6.2500,,,,,,,,,,180,-2.9795,0.0000,5.4941,100.2717,320.0257,53.4153,103.2512,320.0257,47.9212,,,,,,
1,Line,6.2500,,,,,,,,,,180,-2.9795,0.0000,5.4941,96.0273,319.3901,51.1135,99.0068,319.3901,45.6194,,,,,,
1,Line,6.2500,,,,,,,,,,180,-2.9795,0.0000,5.4941,95.4685,318.5616,50.8104,98.4480,318.5616,45.3163,,,,,,
1,Line,6.2500,,,,,,,,,,180,-2.9795,0.0000,5.4941,95.1172,317.5969,50.6199,98.0967,317.5969,45.1258,,,,,,
1,Line,6.2500,,,,,,,,,,180,-2.9795,0.0000,5.4941,96.7555,320.0257,51.5084,99.7350,320.0257,46.0143,,,,,,
1,Line,6.2500,,,,,,,,,,180,-2.9795,0.0000,5.4941,99.4237,320.4253,52.9554,102.4032,320.4253,47.4613,,,,,,
1,Line,6.2500,,,,,,,,,,180,-2.9795,0.0000,5.4941,98.5136,320.5616,52.4618,101.4931,320.5616,46.9677,,,,,,
1,Line,6.2500,,,,,,,,,,180,-2.9795,0.0000,5.4941,97.6036,320.4253,51.9683,100.5831,320.4253,46.4742,,,,,,
1,Line,6.2500,,,,,,,,,,180,-2.9795,0.0000,5.4941,100.2717,313.0975,53.4153,103.2512,313.0975,47.9212,,,,,,
1,Line,0.8259,,,,,,,,,,90,0.0000,0.8259,0.0000,199.8211,116.8911,118.4306,199.8211,116.0652,118.4306,,,,,,
1,Line,1.5000,,,,,,,,,,180,-1.5000,0.0000,0.0000,199.8211,116.0652,118.4306,201.3211,116.0652,118.4306,,,,,,
1,Line,0.7500,,,,,,,,,,180,-0.7500,0.0000,0.0000,199.0711,115.8917,59.4834,199.8211,115.8917,59.4834,,,,,,
1,Line,58.9665,,,,,,,,,,7,1.5000,0.1735,58.9472,201.3211,116.0652,118.4306,199.8211,115.8917,59.4834,,,,,,
1,Line,58.9663,,,,,,,,,,180,-1.5000,0.0000,-58.9472,199.8211,116.8911,59.4834,201.3211,116.8911,118.4306,,,,,,
1,Line,10.7506,,,,,,,,,,90,0.0000,-10.7506,0.0000,199.8211,105.1411,59.4834,199.8211,115.8917,59.4834,,,,,,
1,Line,0.8259,,,,,,,,,,90,0.0000,0.8259,0.0000,201.3211,116.8911,118.4306,201.3211,116.0652,118.4306,,,,,,
1,Line,58.9522,,,,,,,,,,13,0.7500,0.1735,58.9472,199.8211,116.0652,118.4306,199.0711,115.8917,59.4834,,,,,,
1,Circle,,50.2655,98.5136,316.5616,52.4618,4.0000,,,25.1327,8.0000,,,,,,,,,,,,,,,,
1,Line,6.2500,,,,,,,,,,180,-2.9795,0.0000,5.4941,99.4237,312.6979,52.9554,102.4032,312.6979,47.4613,,,,,,
1,Line,6.2500,,,,,,,,,,180,-2.9795,0.0000,5.4941,98.5136,312.5616,52.4618,101.4931,312.5616,46.9677,,,,,,
1,Circle,,50.2655,101.4931,316.5616,46.9677,4.0000,,,25.1327,8.0000,,,,,,,,,,,,,,,,
1,Line,0.7500,,,,,,,,,,180,-0.7500,0.0000,0.0000,199.0711,116.8911,59.4834,199.8211,116.8911,59.4834,,,,,,
1,Line,0.9994,,,,,,,,,,90,0.0000,-0.9994,0.0000,199.0711,115.8917,59.4834,199.0711,116.8911,59.4834,,,,,,
1,Line,58.9520,,,,,,,,,,0,0.7500,0.0000,58.9472,199.8211,116.8911,118.4306,199.0711,116.8911,59.4834,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,147.1815,792.6411,174.7482,147.1815,792.3911,174.7482,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,147.6578,792.6411,174.9620,147.6578,792.3911,174.9620,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,148.1732,792.6411,175.0452,148.1732,792.3911,175.0452,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,146.7767,792.6411,174.4184,146.7767,792.3911,174.4184,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,146.2325,792.6411,172.9877,146.2325,792.3911,172.9877,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,146.2855,792.6411,173.5071,146.2855,792.3911,173.5071,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,146.4711,792.6411,173.9951,146.4711,792.3911,173.9951,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,148.6926,792.6411,174.9922,148.6926,792.3911,174.9922,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,150.2308,792.6411,173.1044,150.2308,792.3911,173.1044,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,150.1777,792.6411,172.5850,150.1777,792.3911,172.5850,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,149.9921,792.6411,172.0970,149.9921,792.3911,172.0970,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,150.1475,792.6411,173.6198,150.1475,792.3911,173.6198,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,149.1806,792.6411,174.8065,149.1806,792.3911,174.8065,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,149.6039,792.6411,174.5009,149.6039,792.3911,174.5009,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,149.9337,792.6411,174.0962,149.9337,792.3911,174.0962,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,146.3157,792.6411,172.4722,146.3157,792.3911,172.4722,,,,,,
1,Line,1.0000,,,,,,,,,,90,0.0000,1.0000,0.0000,146.0259,793.3911,173.1873,146.0259,792.3911,173.1873,,,,,,
1,Line,4.1970,,,,,,,,,,0,0.0118,0.0000,-4.1970,148.2375,792.3911,170.9475,148.2257,792.3911,175.1445,,,,,,
1,Circle,,12.5664,148.2316,792.3911,173.0460,2.0000,,,12.5664,4.0000,,,,,,,,,,,,,,,,
1,Line,1.0000,,,,,,,,,,90,0.0000,1.0000,0.0000,146.2759,793.3911,173.1873,146.2759,792.3911,173.1873,,,,,,
1,Line,1.0000,,,,,,,,,,90,0.0000,1.0000,0.0000,146.7489,793.3911,171.6226,146.7489,792.3911,171.6226,,,,,,
1,Line,1.0000,,,,,,,,,,90,0.0000,1.0000,0.0000,146.4433,793.3911,172.0917,146.4433,792.3911,172.0917,,,,,,
1,Line,1.0000,,,,,,,,,,90,0.0000,1.0000,0.0000,146.2813,793.3911,172.6275,146.2813,792.3911,172.6275,,,,,,
1,Line,0.2500,,,,,,,,,,0,0.2500,0.0000,0.0000,146.2401,792.3911,167.7850,145.9901,792.3911,167.7850,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,147.7706,792.6411,171.0999,147.7706,792.3911,171.0999,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,146.8593,792.6411,171.5912,146.8593,792.3911,171.5912,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,146.5295,792.6411,171.9959,146.5295,792.3911,171.9959,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,147.2826,792.6411,171.2855,147.2826,792.3911,171.2855,,,,,,
1,Line,0.2500,,,,,,,,,,180,-0.2500,0.0000,0.0000,150.2113,792.3911,167.8034,150.4613,792.3911,167.8034,,,,,,
1,Arc,6.7741,7.2904,148.2359,792.3911,167.6477,2.2500,4,173,,,,,,,,,,,,,,,,,,
1,Circle,,12.5664,148.2316,792.6411,173.0460,2.0000,,,12.5664,4.0000,,,,,,,,,,,,,,,,
1,Line,0.7500,,,,,,,,,,90,0.0000,0.7500,0.0000,149.6362,793.3911,166.3967,149.6362,792.6411,166.3967,,,,,,
1,Line,0.7500,,,,,,,,,,90,0.0000,0.7500,0.0000,149.2264,793.3911,166.0792,149.2264,792.6411,166.0792,,,,,,
1,Line,0.7500,,,,,,,,,,90,0.0000,0.7500,0.0000,148.7485,793.3911,165.8786,148.7485,792.6411,165.8786,,,,,,
1,Line,0.7500,,,,,,,,,,90,0.0000,0.7500,0.0000,149.9498,793.3911,166.8093,149.9498,792.6411,166.8093,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,150.1412,792.6411,168.3169,150.1412,792.3911,168.3169,,,,,,
1,Line,0.7500,,,,,,,,,,90,0.0000,0.7500,0.0000,150.2113,793.3911,167.8034,150.2113,792.6411,167.8034,,,,,,
1,Line,0.7500,,,,,,,,,,90,0.0000,0.7500,0.0000,150.1460,793.3911,167.2891,150.1460,792.6411,167.2891,,,,,,
1,Line,0.7500,,,,,,,,,,90,0.0000,0.7500,0.0000,148.2349,793.3911,165.8086,148.2349,792.6411,165.8086,,,,,,
1,Line,0.7500,,,,,,,,,,90,0.0000,0.7500,0.0000,146.3102,793.3911,167.2714,146.3102,792.6411,167.2714,,,,,,
1,Line,0.7500,,,,,,,,,,90,0.0000,0.7500,0.0000,146.2401,793.3911,167.7850,146.2401,792.6411,167.7850,,,,,,
1,Line,6.8825,,,,,,,,,,90,0.0000,-6.8825,0.0000,192.5711,85.0086,59.4834,192.5711,91.8911,59.4834,,,,,,
1,Line,0.7500,,,,,,,,,,90,0.0000,0.7500,0.0000,146.5107,793.3911,166.7934,146.5107,792.6411,166.7934,,,,,,
1,Line,0.7500,,,,,,,,,,90,0.0000,0.7500,0.0000,147.7207,793.3911,165.8739,147.7207,792.6411,165.8739,,,,,,
1,Line,0.7500,,,,,,,,,,90,0.0000,0.7500,0.0000,147.2409,793.3911,166.0700,147.2409,792.6411,166.0700,,,,,,
1,Line,0.7500,,,,,,,,,,90,0.0000,0.7500,0.0000,146.8282,793.3911,166.3837,146.8282,792.6411,166.3837,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,149.9406,792.6411,168.7949,149.9406,792.3911,168.7949,,,,,,
1,Arc,6.2379,6.1929,148.2257,792.6411,167.7942,1.9856,180,180,,,,,,,,,,,,,,,,,,
1,Arc,6.2379,6.1929,148.2257,792.6411,167.7942,1.9856,0,180,,,,,,,,,,,,,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,146.3054,792.6411,168.2992,146.3054,792.3911,168.2992,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,148.2900,792.6411,171.0469,148.2900,792.3911,171.0469,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,149.6865,792.6411,171.6737,149.6865,792.3911,171.6737,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,149.2817,792.6411,171.3439,149.2817,792.3911,171.3439,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,148.8054,792.6411,171.1301,148.8054,792.3911,171.1301,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,146.5016,792.6411,168.7790,146.5016,792.3911,168.7790,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,148.7307,792.6411,169.7145,148.7307,792.3911,169.7145,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,149.2105,792.6411,169.5183,149.2105,792.3911,169.5183,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,149.6232,792.6411,169.2047,149.6232,792.3911,169.2047,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,148.2165,792.6411,169.7797,148.2165,792.3911,169.7797,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,146.8152,792.6411,169.1917,146.8152,792.3911,169.1917,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,147.2250,792.6411,169.5091,147.2250,792.3911,169.5091,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,147.7029,792.6411,169.7097,147.7029,792.3911,169.7097,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,149.6362,792.6411,166.3967,149.6362,792.3911,166.3967,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,149.2264,792.6411,166.0792,149.2264,792.3911,166.0792,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,148.7485,792.6411,165.8786,148.7485,792.3911,165.8786,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,149.9498,792.6411,166.8093,149.9498,792.3911,166.8093,,,,,,
1,Line,1.0000,,,,,,,,,,90,0.0000,1.0000,0.0000,150.4613,793.3911,167.8034,150.4613,792.3911,167.8034,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,150.2113,792.6411,167.8034,150.2113,792.3911,167.8034,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,150.1460,792.6411,167.2891,150.1460,792.3911,167.2891,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,148.2349,792.6411,165.8086,148.2349,792.3911,165.8086,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,146.3102,792.6411,167.2714,146.3102,792.3911,167.2714,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,146.2401,792.6411,167.7850,146.2401,792.3911,167.7850,,,,,,
1,Line,1.0000,,,,,,,,,,90,0.0000,1.0000,0.0000,145.9901,793.3911,167.7850,145.9901,792.3911,167.7850,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,146.5107,792.6411,166.7934,146.5107,792.3911,166.7934,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,147.7207,792.6411,165.8739,147.7207,792.3911,165.8739,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,147.2409,792.6411,166.0700,147.2409,792.3911,166.0700,,,,,,
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,146.8282,792.6411,166.3837,146.8282,792.3911,166.3837,,,,,,
1,Arc,7.3631,8.6139,148.2359,793.3911,167.6477,2.2500,177,187,,,,,,,,,,,,,,,,,,
1,Line,0.7500,,,,,,,,,,90,0.0000,0.7500,0.0000,146.7450,792.3911,169.3328,146.7450,791.6411,169.3328,,,,,,
1,Line,0.7500,,,,,,,,,,90,0.0000,0.7500,0.0000,146.3597,792.3911,168.8895,146.3597,791.6411,168.8895,,,,,,
1,Line,0.7500,,,,,,,,,,90,0.0000,0.7500,0.0000,146.1022,792.3911,168.3616,146.1022,791.6411,168.3616,,,,,,
1,Line,0.7500,,,,,,,,,,90,0.0000,0.7500,0.0000,147.2319,792.3911,169.6613,147.2319,791.6411,169.6613,,,,,,
1,Line,0.7500,,,,,,,,,,90,0.0000,0.7500,0.0000,148.9498,792.3911,169.7814,148.9498,791.6411,169.7814,,,,,,
1,Line,0.7500,,,,,,,,,,90,0.0000,0.7500,0.0000,148.3732,792.3911,169.8935,148.3732,791.6411,169.8935,,,,,,
1,Line,0.7500,,,,,,,,,,90,0.0000,0.7500,0.0000,147.7873,792.3911,169.8525,147.7873,791.6411,169.8525,,,,,,
1,Line,0.7500,,,,,,,,,,90,0.0000,0.7500,0.0000,145.9901,792.3911,167.7850,145.9901,791.6411,167.7850,,,,,,
1,Line,0.2500,,,,,,,,,,180,-0.2500,0.0000,0.0000,150.2113,793.3911,167.8034,150.4613,793.3911,167.8034,,,,,,
1,Arc,6.2379,6.1929,148.2257,793.3911,167.7942,1.9856,180,180,,,,,,,,,,,,,,,,,,
1,Line,0.2500,,,,,,,,,,0,0.2500,0.0000,0.0000,146.2401,793.3911,167.7850,145.9901,793.3911,167.7850,,,,,,
1,Arc,6.2379,6.1929,148.2257,792.3911,167.7942,1.9856,180,180,,,,,,,,,,,,,,,,,,
1,Line,1.7500,,,,,,,,,,90,0.0000,1.7500,0.0000,146.0311,793.3911,167.1990,146.0311,791.6411,167.1990,,,,,,
1,Line,1.7500,,,,,,,,,,90,0.0000,1.7500,0.0000,146.2224,793.3911,166.6437,146.2224,791.6411,166.6437,,,,,,
1,Arc,3.2516,1.1468,148.2375,792.3911,172.8961,2.2500,7,83,,,,,,,,,,,,,,,,,,
1,Arc,7.6576,9.2700,148.2375,793.3911,172.8961,2.2500,173,195,,,,,,,,,,,,,,,,,,
1,Line,1.0000,,,,,,,,,,90,0.0000,1.0000,0.0000,150.4492,793.3911,173.1873,150.4492,792.3911,173.1873,,,,,,
1,Line,1.0000,,,,,,,,,,90,0.0000,1.0000,0.0000,150.1992,793.3911,173.1873,150.1992,792.3911,173.1873,,,,,,
1,Line,0.2500,,,,,,,,,,0,0.2500,0.0000,0.0000,146.2759,793.3911,173.1873,146.0259,793.3911,173.1873,,,,,,
1,Arc,3.3701,1.3935,148.2375,792.3911,172.9265,1.9789,270,98,,,,,,,,,,,,,,,,,,
1,Line,0.2500,,,,,,,,,,180,-0.2500,0.0000,0.0000,150.1992,793.3911,173.1873,150.4492,793.3911,173.1873,,,,,,
1,Arc,6.7401,7.1807,148.2375,793.3911,172.9265,1.9789,172,195,,,,,,,,,,,,,,,,,,
1,Line,1.0000,,,,,,,,,,90,0.0000,1.0000,0.0000,150.1937,793.3911,172.6275,150.1937,792.3911,172.6275,,,,,,
1,Line,1.0000,,,,,,,,,,90,0.0000,1.0000,0.0000,148.2375,793.3911,170.9475,148.2375,792.3911,170.9475,,,,,,
1,Line,1.0000,,,,,,,,,,90,0.0000,1.0000,0.0000,147.6834,793.3911,171.0267,147.6834,792.3911,171.0267,,,,,,
1,Line,1.0000,,,,,,,,,,90,0.0000,1.0000,0.0000,147.1735,793.3911,171.2579,147.1735,792.3911,171.2579,,,,,,
1,Line,1.0000,,,,,,,,,,90,0.0000,1.0000,0.0000,148.7917,793.3911,171.0267,148.7917,792.3911,171.0267,,,,,,
1,Line,1.0000,,,,,,,,,,90,0.0000,1.0000,0.0000,150.0317,793.3911,172.0917,150.0317,792.3911,172.0917,,,,,,
1,Line,1.0000,,,,,,,,,,90,0.0000,1.0000,0.0000,149.7262,793.3911,171.6226,149.7262,792.3911,171.6226,,,,,,
