Count,Name,Length,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,1.9685,,,,,,,,,,,,,,,,180,-1.9685,0.0000,0.0000,-298.1456,46.7659,38.9764,-296.1771,46.7659,38.9764
1,Line,1.9685,,,,,,,,,,,,,,,,180,-1.9685,0.0000,0.0000,-298.1456,46.8732,39.7916,-296.1771,46.8732,39.7916
1,Line,1.9685,,,,,,,,,,,,,,,,180,-1.9685,0.0000,0.0000,-298.1456,47.1878,37.4016,-296.1771,47.1878,37.4016
1,Line,1.9685,,,,,,,,,,,,,,,,180,-1.9685,0.0000,0.0000,-298.1456,46.8732,38.1612,-296.1771,46.8732,38.1612
1,Line,5.1181,,,,,,,,,,,,,,,,0,5.1181,0.0000,0.0000,-224.5235,146.3722,10.2362,-229.6416,146.3722,10.2362
1,Line,15.8462,,,,,,,,,,,,,,,,0,7.0866,0.0000,-14.1732,-229.6416,146.3722,10.2362,-236.7283,146.3722,24.4094
1,Line,36.2205,,,,,,,,,,,,,,,,180,36.2205,0.0000,0.0000,-321.3739,138.4982,24.4094,-357.5944,138.4982,24.4094
1,Line,4.4017,,,,,,,,,,,,,,,,180,-1.9685,0.0000,-3.9370,-224.5235,146.3722,10.2362,-222.5550,146.3722,14.1732
1,Line,14.4376,,,,,,,,,,,,,,,,0,12.9134,0.0000,6.4567,-223.8149,146.3722,30.8661,-236.7283,146.3722,24.4094
1,Line,1.5748,,,,,,,,,,,,,,,,0,0.0000,0.0000,-1.5748,-206.4133,138.4982,8.6614,-206.4133,138.4982,10.2362
1,Line,18.1102,,,,,,,,,,,,,,,,180,-18.1102,0.0000,0.0000,-224.5235,138.4982,10.2362,-206.4133,138.4982,10.2362
1,Line,2.8171,,,,,,,,,,,,,,,,180,-1.2598,0.0000,2.5197,-223.8149,146.3722,30.8661,-222.5550,146.3722,28.3465
1,Line,14.1732,,,,,,,,,,,,,,,,0,0.0000,0.0000,-14.1732,-222.5550,146.3722,14.1732,-222.5550,146.3722,28.3465
1,Line,14.1732,,,,,,,,,,,,,,,,180,14.1732,0.0000,0.0000,-371.7676,146.3722,14.1732,-385.9408,146.3722,14.1732
1,Line,7.8740,,,,,,,,,,,,,,,,90,0.0000,7.8740,0.0000,-309.1692,146.3722,10.2362,-309.1692,138.4982,10.2362
1,Line,18.1102,,,,,,,,,,,,,,,,180,-18.1102,0.0000,0.0000,-309.1692,138.4982,10.2362,-291.0590,138.4982,10.2362
1,Line,7.8740,,,,,,,,,,,,,,,,90,0.0000,7.8740,0.0000,-291.0590,146.3722,10.2362,-291.0590,138.4982,10.2362
1,Line,18.1102,,,,,,,,,,,,,,,,180,18.1102,0.0000,0.0000,-291.0590,146.3722,10.2362,-309.1692,146.3722,10.2362
1,Line,7.8740,,,,,,,,,,,,,,,,90,0.0000,7.8740,0.0000,-305.6259,146.3722,32.2835,-305.6259,138.4982,32.2835
1,Line,14.1732,,,,,,,,,,,,,,,,180,14.1732,0.0000,0.0000,-371.7676,138.4982,14.1732,-385.9408,138.4982,14.1732
1,Line,7.8740,,,,,,,,,,,,,,,,90,0.0000,7.8740,0.0000,-385.9408,146.3722,14.1732,-385.9408,138.4982,14.1732
1,Line,3.1692,,,,,,,,,,,,,,,,0,2.8346,0.0000,1.4173,-305.6259,138.4982,32.2835,-308.4605,138.4982,30.8661
1,Line,7.8740,,,,,,,,,,,,,,,,90,0.0000,7.8740,0.0000,-371.7676,146.3722,14.1732,-371.7676,138.4982,14.1732
1,Line,7.8740,,,,,,,,,,,,,,,,90,0.0000,-7.8740,0.0000,-325.3109,138.4982,37.7953,-325.3109,146.3722,37.7953
1,Line,7.8740,,,,,,,,,,,,,,,,90,0.0000,7.8740,0.0000,-314.2873,146.3722,10.2362,-314.2873,138.4982,10.2362
1,Line,7.8740,,,,,,,,,,,,,,,,90,0.0000,7.8740,0.0000,-314.2873,146.3722,8.6614,-314.2873,138.4982,8.6614
1,Line,7.8740,,,,,,,,,,,,,,,,90,0.0000,7.8740,0.0000,-293.0275,146.3722,14.1732,-293.0275,138.4982,14.1732
1,Line,14.1732,,,,,,,,,,,,,,,,0,0.0000,0.0000,14.1732,-293.0275,146.3722,28.3465,-293.0275,146.3722,14.1732
1,Line,1.5748,,,,,,,,,,,,,,,,0,0.0000,0.0000,-1.5748,-314.2873,138.4982,8.6614,-314.2873,138.4982,10.2362
1,Line,5.1181,,,,,,,,,,,,,,,,0,5.1181,0.0000,0.0000,-285.9408,138.4982,8.6614,-291.0590,138.4982,8.6614
1,Line,18.1102,,,,,,,,,,,,,,,,180,-18.1102,0.0000,0.0000,-309.1692,138.4982,8.6614,-291.0590,138.4982,8.6614
1,Line,5.1181,,,,,,,,,,,,,,,,180,-5.1181,0.0000,0.0000,-314.2873,138.4982,8.6614,-309.1692,138.4982,8.6614
1,Line,1.5748,,,,,,,,,,,,,,,,0,0.0000,0.0000,-1.5748,-309.1692,138.4982,8.6614,-309.1692,138.4982,10.2362
1,Line,7.8740,,,,,,,,,,,,,,,,90,0.0000,7.8740,0.0000,-307.2007,146.3722,28.3465,-307.2007,138.4982,28.3465
1,Line,7.8740,,,,,,,,,,,,,,,,90,0.0000,-7.8740,0.0000,-293.0275,138.4982,28.3465,-293.0275,146.3722,28.3465
1,Line,2.8171,,,,,,,,,,,,,,,,180,-1.2598,0.0000,2.5197,-308.4605,138.4982,30.8661,-307.2007,138.4982,28.3465
1,Line,15.8462,,,,,,,,,,,,,,,,0,7.0866,0.0000,14.1732,-278.8542,146.3722,24.4094,-285.9408,146.3722,10.2362
1,Line,2.8171,,,,,,,,,,,,,,,,0,1.2598,0.0000,2.5197,-291.7676,146.3722,30.8661,-293.0275,146.3722,28.3465
1,Line,14.4376,,,,,,,,,,,,,,,,0,12.9134,0.0000,6.4567,-308.4605,138.4982,30.8661,-321.3739,138.4982,24.4094
1,Line,14.1732,,,,,,,,,,,,,,,,0,0.0000,0.0000,-14.1732,-307.2007,138.4982,14.1732,-307.2007,138.4982,28.3465
1,Line,2.8171,,,,,,,,,,,,,,,,180,-1.2598,0.0000,2.5197,-308.4605,146.3722,30.8661,-307.2007,146.3722,28.3465
1,Line,15.8462,,,,,,,,,,,,,,,,0,7.0866,0.0000,-14.1732,-314.2873,138.4982,10.2362,-321.3739,138.4982,24.4094
1,Line,5.1181,,,,,,,,,,,,,,,,180,-5.1181,0.0000,0.0000,-314.2873,138.4982,10.2362,-309.1692,138.4982,10.2362
1,Circle,,,,,,,,48.6948,-378.8542,146.3722,21.2598,3.9370,,,24.7370,7.8740,,,,,,,,,,
1,Line,14.1732,,,,,,,,,,,,,,,,180,14.1732,0.0000,0.0000,-293.0275,146.3722,14.1732,-307.2007,146.3722,14.1732
1,Line,7.8740,,,,,,,,,,,,,,,,90,0.0000,-7.8740,0.0000,-371.7676,138.4982,28.3465,-371.7676,146.3722,28.3465
1,Line,14.1732,,,,,,,,,,,,,,,,180,14.1732,0.0000,0.0000,-208.3818,146.3722,14.1732,-222.5550,146.3722,14.1732
1,Line,14.1732,,,,,,,,,,,,,,,,180,14.1732,0.0000,0.0000,-293.0275,138.4982,14.1732,-307.2007,138.4982,14.1732
1,Line,7.8740,,,,,,,,,,,,,,,,90,0.0000,7.8740,0.0000,-222.5550,146.3722,14.1732,-222.5550,138.4982,14.1732
1,Line,14.1732,,,,,,,,,,,,,,,,0,0.0000,0.0000,14.1732,-208.3818,146.3722,28.3465,-208.3818,146.3722,14.1732
1,Line,14.1732,,,,,,,,,,,,,,,,0,0.0000,0.0000,-14.1732,-385.9408,138.4982,14.1732,-385.9408,138.4982,28.3465
1,Line,2.8171,,,,,,,,,,,,,,,,0,1.2598,0.0000,2.5197,-370.5078,146.3722,30.8661,-371.7676,146.3722,28.3465
1,Line,14.1732,,,,,,,,,,,,,,,,0,0.0000,0.0000,-14.1732,-222.5550,138.4982,14.1732,-222.5550,138.4982,28.3465
1,Line,1.5748,,,,,,,,,,,,,,,,0,0.0000,0.0000,-1.5748,-291.0590,138.4982,8.6614,-291.0590,138.4982,10.2362
1,Line,1.5748,,,,,,,,,,,,,,,,0,0.0000,0.0000,-1.5748,-285.9408,138.4982,8.6614,-285.9408,138.4982,10.2362
1,Line,7.8740,,,,,,,,,,,,,,,,90,0.0000,7.8740,0.0000,-285.9408,146.3722,8.6614,-285.9408,138.4982,8.6614
1,Line,3.1692,,,,,,,,,,,,,,,,180,-2.8346,0.0000,1.4173,-294.6023,138.4982,32.2835,-291.7676,138.4982,30.8661
1,Line,15.8462,,,,,,,,,,,,,,,,0,7.0866,0.0000,-14.1732,-314.2873,146.3722,10.2362,-321.3739,146.3722,24.4094
1,Line,14.4376,,,,,,,,,,,,,,,,0,12.9134,0.0000,6.4567,-387.2007,138.4982,30.8661,-400.1141,138.4982,24.4094
1,Line,3.1692,,,,,,,,,,,,,,,,180,-2.8346,0.0000,1.4173,-373.3424,138.4982,32.2835,-370.5078,138.4982,30.8661
1,Line,14.1732,,,,,,,,,,,,,,,,0,0.0000,0.0000,-14.1732,-307.2007,146.3722,14.1732,-307.2007,146.3722,28.3465
1,Line,4.4017,,,,,,,,,,,,,,,,180,-1.9685,0.0000,-3.9370,-224.5235,138.4982,10.2362,-222.5550,138.4982,14.1732
1,Line,7.8740,,,,,,,,,,,,,,,,90,0.0000,7.8740,0.0000,-285.9408,146.3722,10.2362,-285.9408,138.4982,10.2362
1,Line,18.8976,,,,,,,,,,,,,,,,180,18.8976,0.0000,0.0000,-206.0196,138.4982,45.6693,-224.9172,138.4982,45.6693
1,Line,2.8171,,,,,,,,,,,,,,,,0,1.2598,0.0000,2.5197,-207.1220,146.3722,30.8661,-208.3818,146.3722,28.3465
1,Line,17.6068,,,,,,,,,,,,,,,,180,-15.7480,0.0000,-7.8740,-240.6653,138.4982,37.7953,-224.9172,138.4982,45.6693
1,Line,7.8740,,,,,,,,,,,,,,,,90,0.0000,-7.8740,0.0000,-224.9172,138.4982,45.6693,-224.9172,146.3722,45.6693
1,Line,7.8740,,,,,,,,,,,,,,,,90,0.0000,-7.8740,0.0000,-208.3818,138.4982,28.3465,-208.3818,146.3722,28.3465
1,Line,34.2520,,,,,,,,,,,,,,,,180,-34.2520,0.0000,0.0000,-274.9172,138.4982,37.7953,-240.6653,138.4982,37.7953
1,Circle,,,,,,,,48.6948,-215.4684,146.3722,21.2598,3.9370,,,24.7370,7.8740,,,,,,,,,,
1,Line,2.8171,,,,,,,,,,,,,,,,0,1.2598,0.0000,2.5197,-207.1220,138.4982,30.8661,-208.3818,138.4982,28.3465
1,Line,18.8976,,,,,,,,,,,,,,,,180,18.8976,0.0000,0.0000,-290.6653,138.4982,45.6693,-309.5629,138.4982,45.6693
1,Line,7.8740,,,,,,,,,,,,,,,,90,0.0000,-7.8740,0.0000,-240.6653,138.4982,37.7953,-240.6653,146.3722,37.7953
1,Line,2.8171,,,,,,,,,,,,,,,,180,-1.2598,0.0000,2.5197,-223.8149,138.4982,30.8661,-222.5550,138.4982,28.3465
1,Line,7.8740,,,,,,,,,,,,,,,,90,0.0000,7.8740,0.0000,-222.5550,146.3722,28.3465,-222.5550,138.4982,28.3465
1,Line,17.6068,,,,,,,,,,,,,,,,180,-15.7480,0.0000,-7.8740,-325.3109,138.4982,37.7953,-309.5629,138.4982,45.6693
1,Line,7.8740,,,,,,,,,,,,,,,,90,0.0000,-7.8740,0.0000,-309.5629,138.4982,45.6693,-309.5629,146.3722,45.6693
1,Line,7.8740,,,,,,,,,,,,,,,,90,0.0000,7.8740,0.0000,-220.9802,146.3722,32.2835,-220.9802,138.4982,32.2835
1,Line,17.6068,,,,,,,,,,,,,,,,180,-15.7480,0.0000,7.8740,-290.6653,138.4982,45.6693,-274.9172,138.4982,37.7953
1,Line,7.8740,,,,,,,,,,,,,,,,90,0.0000,-7.8740,0.0000,-274.9172,138.4982,37.7953,-274.9172,146.3722,37.7953
1,Line,3.1692,,,,,,,,,,,,,,,,0,2.8346,0.0000,1.4173,-220.9802,138.4982,32.2835,-223.8149,138.4982,30.8661
1,Line,7.8740,,,,,,,,,,,,,,,,90,0.0000,-7.8740,0.0000,-290.6653,138.4982,45.6693,-290.6653,146.3722,45.6693
1,Line,1.5748,,,,,,,,,,,,,,,,0,0.0000,0.0000,-1.5748,-314.2873,146.3722,8.6614,-314.2873,146.3722,10.2362
1,Line,5.1181,,,,,,,,,,,,,,,,0,5.1181,0.0000,0.0000,-309.1692,146.3722,10.2362,-314.2873,146.3722,10.2362
1,Line,4.4017,,,,,,,,,,,,,,,,0,1.9685,0.0000,-3.9370,-291.0590,138.4982,10.2362,-293.0275,138.4982,14.1732
1,Line,5.1181,,,,,,,,,,,,,,,,0,5.1181,0.0000,0.0000,-285.9408,138.4982,10.2362,-291.0590,138.4982,10.2362
1,Line,5.1181,,,,,,,,,,,,,,,,0,5.1181,0.0000,0.0000,-285.9408,146.3722,10.2362,-291.0590,146.3722,10.2362
1,Line,7.8740,,,,,,,,,,,,,,,,90,0.0000,7.8740,0.0000,-294.6023,146.3722,32.2835,-294.6023,138.4982,32.2835
1,Line,11.0236,,,,,,,,,,,,,,,,180,-11.0236,0.0000,0.0000,-305.6259,138.4982,32.2835,-294.6023,138.4982,32.2835
1,Line,1.5748,,,,,,,,,,,,,,,,0,0.0000,0.0000,-1.5748,-285.9408,146.3722,8.6614,-285.9408,146.3722,10.2362
1,Line,28.3465,,,,,,,,,,,,,,,,180,28.3465,0.0000,0.0000,-285.9408,146.3722,8.6614,-314.2873,146.3722,8.6614
1,Line,14.1732,,,,,,,,,,,,,,,,0,0.0000,0.0000,14.1732,-293.0275,138.4982,28.3465,-293.0275,138.4982,14.1732
1,Line,7.8740,,,,,,,,,,,,,,,,90,0.0000,7.8740,0.0000,-201.2952,146.3722,10.2362,-201.2952,138.4982,10.2362
1,Line,7.8740,,,,,,,,,,,,,,,,90,0.0000,7.8740,0.0000,-307.2007,146.3722,14.1732,-307.2007,138.4982,14.1732
1,Line,5.1181,,,,,,,,,,,,,,,,0,5.1181,0.0000,0.0000,-201.2952,138.4982,10.2362,-206.4133,138.4982,10.2362
1,Line,1.5748,,,,,,,,,,,,,,,,0,0.0000,0.0000,-1.5748,-201.2952,138.4982,8.6614,-201.2952,138.4982,10.2362
1,Line,4.4017,,,,,,,,,,,,,,,,180,-1.9685,0.0000,-3.9370,-309.1692,138.4982,10.2362,-307.2007,138.4982,14.1732
1,Line,14.4376,,,,,,,,,,,,,,,,0,12.9134,0.0000,-6.4567,-278.8542,138.4982,24.4094,-291.7676,138.4982,30.8661
1,Line,2.8171,,,,,,,,,,,,,,,,0,1.2598,0.0000,2.5197,-291.7676,138.4982,30.8661,-293.0275,138.4982,28.3465
1,Line,4.4017,,,,,,,,,,,,,,,,180,-1.9685,0.0000,-3.9370,-309.1692,146.3722,10.2362,-307.2007,146.3722,14.1732
1,Line,15.8462,,,,,,,,,,,,,,,,0,7.0866,0.0000,14.1732,-278.8542,138.4982,24.4094,-285.9408,138.4982,10.2362
1,Line,3.5317,,,,,,,,,,,,,,,,90,0.0000,2.4973,2.4973,-298.1456,50.1857,43.7008,-298.1456,47.6884,41.2035
1,Line,1.9685,,,,,,,,,,,,,,,,180,-1.9685,0.0000,0.0000,-298.1456,50.1857,25.9843,-296.1771,50.1857,25.9843
1,Line,2.4857,,,,,,,,,,,,,,,,90,0.0000,2.4857,0.0000,-298.1456,52.6714,25.9843,-298.1456,50.1857,25.9843
1,Line,1.9685,,,,,,,,,,,,,,,,180,-1.9685,0.0000,0.0000,-298.1456,52.6714,25.9843,-296.1771,52.6714,25.9843
1,Line,2.4857,,,,,,,,,,,,,,,,90,0.0000,2.4857,0.0000,-296.1771,52.6714,25.9843,-296.1771,50.1857,25.9843
1,Detail5,,-299.3267,51.8840,24.0942,1.0000,1.0000,1.0000,,,,,,,,,,,,,,,,,,,
1,Line,3.9370,,,,,,,,,,,,,,,,180,3.9370,0.0000,0.0000,-298.1456,51.3074,19.8679,-302.0826,51.3074,19.8679
1,Line,3.9370,,,,,,,,,,,,,,,,180,3.9370,0.0000,0.0000,-298.1456,51.6203,20.2756,-302.0826,51.6203,20.2756
1,Line,3.9370,,,,,,,,,,,,,,,,180,3.9370,0.0000,0.0000,-298.1456,51.8169,20.7504,-302.0826,51.8169,20.7504
1,Line,3.9370,,,,,,,,,,,,,,,,180,3.9370,0.0000,0.0000,-298.1456,48.9312,19.5551,-302.0826,48.9312,19.5551
1,Line,1.9685,,,,,,,,,,,,,,,,180,-1.9685,0.0000,0.0000,-298.1456,52.6714,18.1102,-296.1771,52.6714,18.1102
1,Line,1.9685,,,,,,,,,,,,,,,,180,-1.9685,0.0000,0.0000,-298.1456,46.8732,20.4447,-296.1771,46.8732,20.4447
1,Line,1.9685,,,,,,,,,,,,,,,,180,-1.9685,0.0000,0.0000,-298.1456,46.7659,21.2598,-296.1771,46.7659,21.2598
1,Line,1.9685,,,,,,,,,,,,,,,,180,-1.9685,0.0000,0.0000,-298.1456,47.6884,19.0327,-296.1771,47.6884,19.0327
1,Line,1.9685,,,,,,,,,,,,,,,,180,-1.9685,0.0000,0.0000,-298.1456,47.1878,19.6850,-296.1771,47.1878,19.6850
1,Line,1.9685,,,,,,,,,,,,,,,,180,-1.9685,0.0000,0.0000,-298.1456,46.8732,22.0750,-296.1771,46.8732,22.0750
1,Line,7.8740,,,,,,,,,,,,,,,,0,0.0000,0.0000,7.8740,-298.1456,52.6714,25.9843,-298.1456,52.6714,18.1102
1,Line,7.8740,,,,,,,,,,,,,,,,0,0.0000,0.0000,7.8740,-296.1771,52.6714,25.9843,-296.1771,52.6714,18.1102
1,Line,2.7559,,,,,,,,,,,,,,,,90,0.0000,2.7559,0.0000,-298.1456,52.6714,18.1102,-298.1456,49.9155,18.1102
1,Circle,,,,,,,,4.3825,-296.1771,49.9155,21.2598,1.1811,,,7.4211,2.3622,,,,,,,,,,
1,Line,3.9370,,,,,,,,,,,,,,,,90,0.0000,3.9370,0.0000,-298.1456,51.8840,24.4094,-298.1456,47.9470,24.4094
1,Line,3.1496,,,,,,,,,,,,,,,,90,0.0000,0.0000,3.1496,-302.0826,47.9470,24.4094,-302.0826,47.9470,21.2598
1,Line,3.9370,,,,,,,,,,,,,,,,90,0.0000,3.9370,0.0000,-302.0826,51.8840,24.4094,-302.0826,47.9470,24.4094
1,Line,3.9370,,,,,,,,,,,,,,,,0,3.9370,0.0000,0.0000,-298.1456,51.8840,24.4094,-302.0826,51.8840,24.4094
1,Line,3.1496,,,,,,,,,,,,,,,,0,0.0000,0.0000,3.1496,-298.1456,47.9470,24.4094,-298.1456,47.9470,21.2598
1,Detail7,,-298.1456,47.9470,21.4967,1.0000,1.0000,1.0000,,,,,,,,,,,,,,,,,,,
1,Line,6.2992,,,,,,,,,,,,,,,,0,0.0000,0.0000,-6.2992,-301.8189,50.8997,29.5276,-301.8189,50.8997,35.8268
1,Line,3.1496,,,,,,,,,,,,,,,,90,0.0000,0.0000,3.1496,-302.0826,51.8840,24.4094,-302.0826,51.8840,21.2598
1,Line,3.1496,,,,,,,,,,,,,,,,0,0.0000,0.0000,3.1496,-298.1456,51.8840,24.4094,-298.1456,51.8840,21.2598
1,Line,3.9370,,,,,,,,,,,,,,,,0,3.9370,0.0000,0.0000,-298.1456,47.9470,24.4094,-302.0826,47.9470,24.4094
