Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Length,Start X,Start Y,Start Z
1,Line,,,,,,,90,0.0000,0.4530,-0.1114,12.5523,-74.0170,0.2875,0.4665,12.5523,-74.4700,0.3989
1,Line,,,,,,,90,0.0000,-0.4650,-0.0375,15.0523,-73.5520,0.2500,0.4665,15.0523,-73.0869,0.2875
1,Line,,,,,,,90,0.0000,0.4294,0.1825,-1.1977,-72.2045,0.5814,0.4665,-1.1977,-72.6339,0.3989
1,Line,,,,,,,180,-1.7500,0.0000,0.0000,-2.9477,-72.2045,0.5814,1.7500,-1.1977,-72.2045,0.5814
1,Line,,,,,,,90,0.0000,0.0120,-0.0911,15.0523,-2.8975,1.3194,0.0919,15.0523,-2.9094,1.4105
1,Line,,,,,,,90,0.0000,-0.3946,0.2489,15.0523,-75.2940,0.8303,0.4665,15.0523,-74.8994,0.5814
1,Line,,,,,,,90,0.0000,0.2957,-0.3608,12.5523,-75.6437,1.1391,0.4665,12.5523,-75.9394,1.5000
1,Line,,,,,,,180,-1.5000,0.0000,0.0000,13.5523,-2.9094,4.8816,1.5000,15.0523,-2.9094,4.8816
1,Line,,,,,,,0,0.0000,0.0000,0.5401,15.0523,-2.9094,5.4216,0.5401,15.0523,-2.9094,4.8816
1,Line,,,,,,,90,0.0000,-3.4241,0.9752,15.0523,-2.9094,4.8816,3.5603,15.0523,0.5147,3.9063
1,Line,,,,,,,90,0.0000,0.3497,-0.3089,-2.9477,-75.2940,0.8303,0.4665,-2.9477,-75.6437,1.1391
1,Line,,,,,,,90,0.0000,0.3497,-0.3089,-1.1977,-75.2940,0.8303,0.4665,-1.1977,-75.6437,1.1391
1,Line,,,,,,,90,0.0000,-0.3497,-0.3089,15.0523,-71.8099,0.8303,0.4665,15.0523,-71.4602,1.1391
1,Line,,,,,,,180,-2.5000,0.0000,0.0000,12.5523,-71.4602,1.1391,2.5000,15.0523,-71.4602,1.1391
1,Line,,,,,,,90,0.0000,0.2957,0.3608,12.5523,-71.1645,1.5000,0.4665,12.5523,-71.4602,1.1391
1,Line,,,,,,,90,0.0000,0.0120,-0.0911,13.5523,-2.8975,1.3194,0.0919,13.5523,-2.9094,1.4105
1,Line,,,,,,,0,2.5000,0.0000,0.0000,15.0523,-75.6437,1.1391,2.5000,12.5523,-75.6437,1.1391
1,Line,,,,,,,90,0.0000,-0.2957,-0.3608,15.0523,-71.4602,1.1391,0.4665,15.0523,-71.1645,1.5000
1,Line,,,,,,,90,0.0000,-0.3497,0.3089,15.0523,-75.6437,1.1391,0.4665,15.0523,-75.2940,0.8303
1,Line,,,,,,,0,0.0000,0.0000,4.1196,13.5523,-2.9094,5.5301,4.1196,13.5523,-2.9094,1.4105
1,Line,,,,,,,90,0.0000,3.6714,-0.9182,15.0523,0.7620,4.5034,3.7845,15.0523,-2.9094,5.4216
1,Line,,,,,,,0,0.0000,0.0000,2.7828,13.5523,-3.7770,4.1933,2.7828,13.5523,-3.7770,1.4105
1,Line,,,,,,,90,0.0000,-2.0848,-1.9685,13.5523,-5.8618,2.2248,2.8673,13.5523,-3.7770,4.1933
1,Line,,,,,,,90,0.0000,-3.4591,-1.1160,15.0523,-7.2361,3.9909,3.6347,15.0523,-3.7770,5.1069
1,Line,,,,,,,90,0.0000,0.2957,-0.3608,-1.1977,-75.6437,1.1391,0.4665,-1.1977,-75.9394,1.5000
1,Line,,,,,,,0,1.7500,0.0000,0.0000,-1.1977,-75.6437,1.1391,1.7500,-2.9477,-75.6437,1.1391
1,Line,,,,,,,90,0.0000,-0.2957,-0.3608,-1.1977,-71.4602,1.1391,0.4665,-1.1977,-71.1645,1.5000
1,Line,,,,,,,90,0.0000,0.3946,-0.2489,-1.1977,-74.8994,0.5814,0.4665,-1.1977,-75.2940,0.8303
1,Line,,,,,,,180,-1.7500,0.0000,0.0000,-2.9477,-71.4602,1.1391,1.7500,-1.1977,-71.4602,1.1391
1,Line,,,,,,,90,0.0000,0.3946,-0.2489,-2.9477,-74.8994,0.5814,0.4665,-2.9477,-75.2940,0.8303
1,Line,,,,,,,180,-2.5000,0.0000,0.0000,12.5523,-71.8099,0.8303,2.5000,15.0523,-71.8099,0.8303
1,Line,,,,,,,0,1.7500,0.0000,0.0000,-1.1977,-75.2940,0.8303,1.7500,-2.9477,-75.2940,0.8303
1,Line,,,,,,,180,-1.5000,0.0000,0.0000,13.5523,-3.7770,4.1933,1.5000,15.0523,-3.7770,4.1933
1,Line,,,,,,,90,0.0000,-2.0848,-1.9685,15.0523,-5.8618,2.2248,2.8673,15.0523,-3.7770,4.1933
1,Line,,,,,,,0,0.0000,0.0000,2.7828,15.0523,-3.7770,4.1933,2.7828,15.0523,-3.7770,1.4105
1,Line,,,,,,,90,0.0000,0.2957,0.3608,-2.9477,-71.1645,1.5000,0.4665,-2.9477,-71.4602,1.1391
1,Line,,,,,,,90,0.0000,0.3497,0.3089,-1.1977,-71.4602,1.1391,0.4665,-1.1977,-71.8099,0.8303
1,Line,,,,,,,90,0.0000,-0.3946,-0.2489,15.0523,-72.2045,0.5814,0.4665,15.0523,-71.8099,0.8303
1,Line,,,,,,,180,-1.5000,0.0000,0.0000,13.5523,-2.9094,1.4105,1.5000,15.0523,-2.9094,1.4105
1,Line,,,,,,,0,0.0000,0.0000,-2.7828,13.5523,-2.9094,1.4105,2.7828,13.5523,-2.9094,4.1933
1,Line,,,,,,,90,0.0000,2.7213,-2.0881,13.5523,-0.1882,2.7935,3.4301,13.5523,-2.9094,4.8816
1,Line,,,,,,,0,0.0000,0.0000,4.1196,15.0523,-2.9094,5.5301,4.1196,15.0523,-2.9094,1.4105
1,Line,,,,,,,0,0.0000,0.0000,-0.6883,13.5523,-2.9094,4.1933,0.6883,13.5523,-2.9094,4.8816
1,Line,,,,,,,90,0.0000,0.3497,-0.3089,12.5523,-75.2940,0.8303,0.4665,12.5523,-75.6437,1.1391
1,Line,,,,,,,90,0.0000,0.3497,0.3089,12.5523,-71.4602,1.1391,0.4665,12.5523,-71.8099,0.8303
1,Line,,,,,,,180,-2.5000,0.0000,0.0000,12.5523,-75.2940,0.8303,2.5000,15.0523,-75.2940,0.8303
1,Line,,,,,,,90,0.0000,2.7213,-2.0881,15.0523,-0.1882,2.7935,3.4301,15.0523,-2.9094,4.8816
1,Line,,,,,,,90,0.0000,-0.4294,0.1825,15.0523,-74.8994,0.5814,0.4665,15.0523,-74.4700,0.3989
1,Line,,,,,,,180,-0.8957,0.0000,0.0865,8.8740,-51.4199,27.8218,0.8999,9.7697,-51.4199,27.7354
1,Line,,,,,,,90,0.0000,45.0142,0.0000,3.4808,-51.4199,27.8218,45.0142,3.4807,-96.4341,27.8218
1,Line,,,,,,,180,-0.8930,0.0000,0.1111,9.7697,-51.4199,27.7354,0.8999,10.6627,-51.4199,27.6243
1,Line,,,,,,,0,6.2500,0.0000,0.0000,9.0963,27.5801,19.8860,6.2500,2.8463,27.5801,19.8860
1,Line,,,,,,,0,-0.8896,0.0000,0.1359,10.6627,-51.4199,27.6243,0.8999,11.5522,-51.4199,27.4884
1,Line,,,,,,,0,0.0000,0.0000,1.5000,2.8463,27.5801,19.8860,1.5000,2.8463,27.5801,18.3860
1,Line,,,,,,,0,0.0647,0.0000,-0.0085,4.0463,27.5801,18.8498,0.0653,3.9816,27.5801,18.8583
1,Line,,,,,,,0,0.9000,0.0000,0.0417,5.2765,-35.9199,27.9749,0.9009,4.3766,-35.9199,27.9331
1,Line,,,,,,,180,-0.8957,0.0000,-0.0865,2.5851,-51.4199,27.7354,0.8999,3.4808,-51.4199,27.8218
1,Line,,,,,,,90,0.0000,-45.0142,0.0000,8.8739,-96.4341,27.8218,45.0142,8.8740,-51.4199,27.8218
1,Line,,,,,,,0,0.0000,0.0000,-1.5000,9.0963,27.5801,18.3860,1.5000,9.0963,27.5801,19.8860
1,Line,,,,,,,0,0.8982,0.0000,0.0695,4.3766,-35.9199,27.9331,0.9009,3.4783,-35.9199,27.8636
1,Line,,,,,,,90,0.0000,-45.0142,0.0000,10.6626,-96.4341,27.6243,45.0142,10.6627,-51.4199,27.6243
1,Line,,,,,,,180,-0.8930,0.0000,-0.1111,1.6921,-51.4199,27.6243,0.8999,2.5851,-51.4199,27.7354
1,Line,,,,,,,0,0.8957,0.0000,-0.0972,9.7720,-35.9199,27.7664,0.9009,8.8764,-35.9199,27.8636
1,Line,,,,,,,90,0.0000,45.0142,0.0000,2.5851,-51.4199,27.7354,45.0142,2.5850,-96.4341,27.7354
1,Line,,,,,,,0,0.8982,0.0000,-0.0695,8.8764,-35.9199,27.8636,0.9009,7.9781,-35.9199,27.9331
1,Line,,,,,,,180,-6.2500,0.0000,0.0000,2.8463,27.5801,18.3860,6.2500,9.0963,27.5801,18.3860
1,Line,,,,,,,90,0.0000,15.5000,0.0000,7.9781,-35.9199,27.9331,15.5000,7.9781,-51.4199,27.9331
1,Line,,,,,,,90,0.0000,-45.0142,0.0000,9.7696,-96.4341,27.7354,45.0142,9.7697,-51.4199,27.7354
1,Line,,,,,,,90,0.0000,-15.5000,0.0000,4.3766,-51.4199,27.9331,15.5000,4.3766,-35.9199,27.9331
1,Line,,,,,,,0,0.0397,0.0000,0.0518,8.4516,27.5801,18.9748,0.0653,8.4119,27.5801,18.9230
1,Line,,,,,,,180,-0.0647,0.0000,-0.0085,3.9816,27.5801,19.3412,0.0653,4.0463,27.5801,19.3498
1,Line,,,,,,,180,-0.0647,0.0000,-0.0085,8.1704,27.5801,19.3412,0.0653,8.2351,27.5801,19.3498
1,Line,,,,,,,180,-0.0603,0.0000,0.0250,8.2998,27.5801,19.3412,0.0653,8.3601,27.5801,19.3163
1,Line,,,,,,,0,0.0518,0.0000,0.0397,8.4119,27.5801,18.9230,0.0653,8.3601,27.5801,18.8833
1,Line,,,,,,,0,0.0085,0.0000,0.0647,8.4851,27.5801,19.0998,0.0653,8.4766,27.5801,19.0351
1,Line,,,,,,,0,0.9008,0.0000,0.0139,6.1773,-35.9199,27.9888,0.9009,5.2765,-35.9199,27.9749
1,Line,,,,,,,0,0.0250,0.0000,-0.0603,3.8298,27.5801,18.9748,0.0653,3.8048,27.5801,19.0351
1,Line,,,,,,,90,0.0000,-45.0142,0.0000,7.9762,-96.4341,27.8836,45.0142,7.9762,-51.4199,27.8836
1,Line,,,,,,,90,0.0000,45.0142,0.0000,4.3785,-51.4199,27.8836,45.0142,4.3785,-96.4341,27.8836
1,Line,,,,,,,180,-0.8977,0.0000,-0.0618,3.4808,-51.4199,27.8218,0.8999,4.3785,-51.4199,27.8836
1,Line,,,,,,,0,0.0647,0.0000,0.0085,4.1110,27.5801,18.8583,0.0653,4.0463,27.5801,18.8498
1,Line,,,,,,,90,0.0000,-15.5000,0.0000,5.2765,-51.4199,27.9749,15.5000,5.2765,-35.9199,27.9749
1,Line,,,,,,,90,0.0000,15.5000,0.0000,7.0782,-35.9199,27.9749,15.5000,7.0782,-51.4199,27.9749
1,Line,,,,,,,180,-0.8977,0.0000,0.0618,7.9762,-51.4199,27.8836,0.8999,8.8740,-51.4199,27.8218
1,Line,,,,,,,0,0.0250,0.0000,0.0603,8.4766,27.5801,19.0351,0.0653,8.4516,27.5801,18.9748
1,Line,,,,,,,180,-0.0647,0.0000,0.0085,8.2351,27.5801,19.3498,0.0653,8.2998,27.5801,19.3412
1,Line,,,,,,,0,0.0603,0.0000,-0.0250,3.9816,27.5801,18.8583,0.0653,3.9213,27.5801,18.8833
1,Line,,,,,,,0,0.0647,0.0000,0.0085,8.2998,27.5801,18.8583,0.0653,8.2351,27.5801,18.8498
1,Line,,,,,,,0,0.0397,0.0000,-0.0518,3.8695,27.5801,18.9230,0.0653,3.8298,27.5801,18.9748
1,Line,,,,,,,0,0.9000,0.0000,-0.0417,7.9781,-35.9199,27.9331,0.9009,7.0782,-35.9199,27.9749
1,Line,,,,,,,0,0.0518,0.0000,-0.0397,3.9213,27.5801,18.8833,0.0653,3.8695,27.5801,18.9230
1,Line,,,,,,,90,0.0000,15.5000,0.0000,8.8764,-35.9199,27.8636,15.5000,8.8764,-51.4199,27.8636
1,Line,,,,,,,0,0.0000,0.0000,-1.7500,10.5523,26.3667,13.0805,1.7500,10.5523,26.3667,14.8305
1,Line,,,,,,,0,1.0000,0.0000,0.0000,11.5523,26.3667,14.8305,1.0000,10.5523,26.3667,14.8305
1,Line,,,,,,,90,0.0000,1.2417,-0.0111,10.5523,26.3667,14.8305,1.2418,10.5523,25.1249,14.8415
1,Line,,,,,,,90,0.0000,0.5800,-0.0111,10.5523,26.3667,13.0805,0.5801,10.5523,25.7867,13.0915
1,Line,,,,,,,0,1.0000,0.0000,0.0000,11.5523,26.3667,13.0805,1.0000,10.5523,26.3667,13.0805
1,Line,,,,,,,0,0.0000,0.0000,-1.0000,15.0977,-50.8574,1.7500,1.0000,15.0977,-50.8574,2.7500
1,Line,,,,,,,0,17.8408,0.0000,0.0000,15.0977,-50.8574,3.2500,17.8408,-2.7431,-50.8574,3.2500
1,Line,,,,,,,0,17.8408,0.0000,0.0000,15.0977,-50.8574,1.7500,17.8408,-2.7431,-50.8574,1.7500
1,Line,,,,,,,0,0.0000,0.0000,-1.7500,11.5523,26.3667,13.0805,1.7500,11.5523,26.3667,14.8305
1,Line,,,,,,,90,0.0000,-8.8491,0.0000,11.5523,15.3386,14.8415,8.8491,11.5523,24.1876,14.8415
1,Line,,,,,,,180,10.0000,0.0000,0.0000,10.5523,25.1249,14.8415,10.0000,0.5523,25.1249,14.8415
1,Line,,,,,,,90,0.0000,0.4530,0.1114,-2.9477,-72.6339,0.3989,0.4665,-2.9477,-73.0869,0.2875
1,Line,,,,,,,180,-1.7500,0.0000,0.0000,-2.9477,-73.0869,0.2875,1.7500,-1.1977,-73.0869,0.2875
1,Line,,,,,,,90,0.0000,0.4650,0.0375,-1.1977,-73.0869,0.2875,0.4665,-1.1977,-73.5520,0.2500
1,Line,,,,,,,0,1.7500,0.0000,0.0000,-1.1977,-73.5520,0.2500,1.7500,-2.9477,-73.5520,0.2500
1,Line,,,,,,,90,0.0000,0.4650,0.0375,-2.9477,-73.0869,0.2875,0.4665,-2.9477,-73.5520,0.2500
1,Line,,,,,,,90,0.0000,-0.6617,1.7500,10.5523,25.1249,14.8415,1.8709,10.5523,25.7867,13.0915
1,Line,,,,,,,0,1.0000,0.0000,0.0000,11.5523,25.1249,14.8415,1.0000,10.5523,25.1249,14.8415
1,Line,,,,,,,90,0.0000,-0.5800,0.0111,11.5523,25.7867,13.0915,0.5801,11.5523,26.3667,13.0805
1,Line,,,,,,,180,-11.0000,0.0000,0.0000,0.5523,26.2376,11.8990,11.0000,11.5523,26.2376,11.8990
1,Line,,,,,,,0,1.0000,0.0000,0.0000,11.5523,25.7867,13.0915,1.0000,10.5523,25.7867,13.0915
1,Line,,,,,,,180,-17.5000,0.0000,0.0000,-2.7431,-47.9540,23.3685,17.5000,14.7569,-47.9540,23.3685
1,Line,,,,,,,180,-0.8896,0.0000,-0.1352,0.8025,-51.4199,27.4892,0.8998,1.6921,-51.4199,27.6243
1,Line,,,,,,,90,0.0000,-15.5000,0.0000,2.5827,-51.4199,27.7664,15.5000,2.5827,-35.9199,27.7664
1,Line,,,,,,,0,0.8922,0.0000,0.1249,2.5827,-35.9199,27.7664,0.9009,1.6904,-35.9199,27.6415
1,Line,,,,,,,90,0.0000,15.5000,0.0000,10.6643,-35.9199,27.6415,15.5000,10.6643,-51.4199,27.6415
1,Line,,,,,,,0,0.8880,0.0000,-0.1531,11.5522,-35.9199,27.4884,0.9011,10.6643,-35.9199,27.6415
1,Line,,,,,,,0,0.8957,0.0000,0.0972,3.4783,-35.9199,27.8636,0.9009,2.5827,-35.9199,27.7664
1,Line,,,,,,,90,0.0000,-15.5000,0.0000,3.4783,-51.4199,27.8636,15.5000,3.4783,-35.9199,27.8636
1,Line,,,,,,,90,0.0000,45.0142,0.0000,1.6921,-51.4199,27.6243,45.0142,1.6921,-96.4341,27.6243
1,Line,,,,,,,90,0.0000,15.5000,0.0000,9.7720,-35.9199,27.7664,15.5000,9.7720,-51.4199,27.7664
1,Line,,,,,,,0,0.8922,0.0000,-0.1249,10.6643,-35.9199,27.6415,0.9009,9.7720,-35.9199,27.7664
1,Line,,,,,,,90,0.0000,-15.5000,0.0000,1.6904,-51.4199,27.6415,15.5000,1.6904,-35.9199,27.6415
1,Line,,,,,,,180,-0.5000,0.0000,0.0000,-3.6977,-64.6080,14.5144,0.5000,-3.1977,-64.6080,14.5144
1,Line,,,,,,,0,0.5000,0.0000,0.0000,-3.1977,-63.3945,14.5144,0.5000,-3.6977,-63.3945,14.5144
1,Line,,,,,,,180,-0.5000,0.0000,0.0000,-3.6977,-64.6080,15.2644,0.5000,-3.1977,-64.6080,15.2644
1,Line,,,,,,,0,0.5000,0.0000,0.0000,-3.1977,-63.3945,15.2644,0.5000,-3.6977,-63.3945,15.2644
1,Line,,,,,,,90,0.0000,-1.2135,0.0000,-3.1977,-64.6080,15.2644,1.2135,-3.1977,-63.3945,15.2644
1,Line,,,,,,,180,-1.7581,0.0000,0.0000,-1.8911,-35.9199,21.9244,1.7581,-0.1330,-35.9199,21.9244
1,Line,,,,,,,0,0.8880,0.0000,0.1524,1.6904,-35.9199,27.6415,0.9009,0.8025,-35.9199,27.4892
1,Line,,,,,,,90,0.0000,1.2135,0.0000,-3.1977,-63.3945,14.5144,1.2135,-3.1977,-64.6080,14.5144
1,Line,,,,,,,0,0.0000,0.0000,0.7500,-3.1977,-63.3945,15.2644,0.7500,-3.1977,-63.3945,14.5144
1,Line,,,,,,,0,0.0000,0.0000,0.7500,-3.1977,-64.6080,15.2644,0.7500,-3.1977,-64.6080,14.5144
1,Line,,,,,,,2,-0.2499,-0.0082,0.0000,-3.1976,5.2003,5.0000,0.2500,-2.9477,5.2086,5.0000
1,Line,,,,,,,0,0.0000,0.0000,-0.2904,-3.1976,5.2003,4.7096,0.2904,-3.1976,5.2003,5.0000
1,Line,,,,,,,90,0.0000,1.0355,0.7946,-2.9477,-16.3393,1.7145,1.3053,-2.9477,-17.3748,0.9199
1,Line,,,,,,,90,0.0000,-0.4465,-0.3426,-1.1977,-17.7218,1.6426,0.5627,-1.1977,-17.2753,1.9852
1,Line,,,,,,,180,-1.7500,0.0000,0.0000,-2.9477,-17.7218,1.6426,1.7500,-1.1977,-17.7218,1.6426
1,Line,,,,,,,90,0.0000,2.2643,0.0000,16.0523,-93.4197,5.2500,2.2643,16.0523,-95.6841,5.2500
1,Line,,,,,,,90,0.0000,-3.7500,0.0000,-0.1977,-55.1699,5.2500,3.7500,-0.1977,-51.4199,5.2500
1,Line,,,,,,,90,0.0000,-3.7500,0.0000,-0.1409,-55.1699,5.2500,3.7500,-0.1409,-51.4199,5.2500
1,Line,,,,,,,90,0.0000,-0.2500,0.0000,-2.9477,5.0821,3.1118,0.2500,-2.9477,5.3321,3.1118
1,Line,,,,,,,0,1.7500,0.0000,0.0000,-1.1977,5.3321,3.1118,1.7500,-2.9477,5.3321,3.1118
1,Line,,,,,,,90,0.0000,1.0355,0.7946,-1.1977,-16.3393,1.7145,1.3053,-1.1977,-17.3748,0.9199
1,Line,,,,,,,90,0.0000,-0.3936,0.3020,-1.1977,-22.3654,1.9447,0.4961,-1.1977,-21.9718,1.6426
1,Line,,,,,,,0,1.7500,0.0000,0.0000,-1.1977,-21.9718,1.6426,1.7500,-2.9477,-21.9718,1.6426
1,Line,,,,,,,180,-1.7500,0.0000,0.0000,-2.9477,-22.3748,0.9199,1.7500,-1.1977,-22.3748,0.9199
1,Line,,,,,,,90,0.0000,-0.0500,-0.1206,-3.6977,19.8996,2.2752,0.1305,-3.6977,19.9495,2.3958
1,Line,,,,,,,90,0.0000,1.2059,-0.4995,-2.9477,-21.1689,0.4204,1.3053,-2.9477,-22.3748,0.9199
1,Line,,,,,,,90,0.0000,-1.2059,-0.4995,-1.1977,-18.5807,0.4204,1.3053,-1.1977,-17.3748,0.9199
1,Line,,,,,,,180,-1.7500,0.0000,0.0000,-2.9477,-18.7468,1.2181,1.7500,-1.1977,-18.7468,1.2181
1,Line,,,,,,,90,0.0000,1.0250,-0.4246,-2.9477,-20.9468,1.2181,1.1095,-2.9477,-21.9718,1.6426
1,Line,,,,,,,90,0.0000,-1.0250,0.4246,-1.1977,-21.9718,1.6426,1.1095,-1.1977,-20.9468,1.2181
1,Line,,,,,,,180,-1.7500,0.0000,0.0000,-2.9477,-21.1689,0.4204,1.7500,-1.1977,-21.1689,0.4204
1,Line,,,,,,,90,0.0000,-0.5931,-0.0781,-2.9477,-2.8975,1.3194,0.5983,-2.9477,-2.3043,1.3975
1,Line,,,,,,,0,0.2500,0.0000,0.0000,-3.4477,18.9836,2.3958,0.2500,-3.6977,18.9836,2.3958
1,Line,,,,,,,90,0.0000,-0.0170,0.1294,-3.4477,18.9665,2.5252,0.1305,-3.4477,18.9836,2.3958
1,Line,,,,,,,180,-19.5000,0.0000,0.0000,-3.4477,18.9836,2.3958,19.5000,16.0523,18.9836,2.3958
1,Line,,,,,,,90,0.0000,-0.0795,0.1036,-3.6977,19.0335,2.2752,0.1305,-3.6977,19.1130,2.1716
1,Line,,,,,,,90,0.0000,-0.0499,0.1206,-3.6977,18.9836,2.3958,0.1305,-3.6977,19.0335,2.2752
1,Line,,,,,,,90,0.0000,0.1036,0.0795,16.0523,19.2165,2.9582,0.1305,16.0523,19.1130,2.8787
1,Line,,,,,,,90,0.0000,0.1036,0.0795,-3.6977,19.2165,2.9582,0.1305,-3.6977,19.1130,2.8787
1,Line,,,,,,,180,-0.2500,0.0000,0.0000,-3.6977,19.1130,2.8787,0.2500,-3.4477,19.1130,2.8787
1,Line,,,,,,,90,0.0000,0.0795,0.1036,-3.4477,19.1130,2.8787,0.1305,-3.4477,19.0335,2.7752
1,Line,,,,,,,0,19.5000,0.0000,0.0000,16.0523,19.1130,2.8787,19.5000,-3.4477,19.1130,2.8787
1,Line,,,,,,,90,0.0000,-0.0499,0.1206,16.0523,18.9836,2.3958,0.1305,16.0523,19.0335,2.2752
1,Line,,,,,,,90,0.0000,-0.1036,0.0795,16.0523,19.1130,2.1716,0.1305,16.0523,19.2165,2.0922
1,Line,,,,,,,180,-19.5000,0.0000,0.0000,-3.4477,19.1130,2.1716,19.5000,16.0523,19.1130,2.1716
