Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z
1,Line,0.6532,,,,,,,,,,81,-0.0374,-0.2377,0.6073,139.2398,474.4265,283.6046,139.2772,474.6642,282.9973,,,,,,
1,Line,0.8243,,,,,,,,,,133,0.5333,-0.5665,-0.2725,140.4584,473.4215,283.1332,139.9251,473.9879,283.4057,,,,,,
1,Line,0.3417,,,,,,,,,,81,-0.0196,-0.1243,0.3177,140.4681,473.4830,282.9758,140.4876,473.6074,282.6582,,,,,,
1,Line,0.0974,,,,,,,,,,81,-0.0056,-0.0354,0.0905,140.9499,472.1530,282.2222,140.9555,472.1884,282.1317,,,,,,
1,Line,0.7956,,,,,,,,,,65,-0.3030,-0.6464,-0.3513,140.5450,470.7222,281.7260,140.8481,471.3685,282.0773,,,,,,
1,Line,0.4253,,,,,,,,,,81,-0.0243,-0.1548,0.3954,140.8032,472.7658,282.8057,140.8276,472.9205,282.4103,,,,,,
1,Line,0.7932,,,,,,,,,,83,-0.0881,-0.6970,-0.3683,140.8481,471.3685,282.0773,140.9361,472.0656,282.4456,,,,,,
1,Line,0.8377,,,,,,,,,,147,0.6853,-0.4386,-0.1989,139.9251,473.9879,283.4057,139.2398,474.4265,283.6046,,,,,,
1,Line,0.8328,,,,,,,,,,17,0.7726,0.2371,0.2011,136.7554,474.3254,284.2613,135.9828,474.0882,284.0602,,,,,,
1,Line,0.6920,,,,,,,,,,88,-0.0143,-0.3850,0.5748,135.9828,474.0882,284.0602,135.9971,474.4732,283.4854,,,,,,
1,Line,0.8186,,,,,,,,,,30,0.6561,0.3741,0.3158,135.9828,474.0882,284.0602,135.3267,473.7141,283.7444,,,,,,
1,Line,0.6107,,,,,,,,,,88,-0.0126,-0.3398,0.5073,135.3267,473.7141,283.7444,135.3393,474.0539,283.2371,,,,,,
1,Line,0.7228,,,,,,,,,,88,0.0150,0.4021,-0.6004,137.6068,474.8115,283.7335,137.5919,474.4094,284.3339,,,,,,
1,Line,0.8466,,,,,,,,,,160,0.7907,-0.2809,-0.1118,139.2398,474.4265,283.6046,138.4490,474.7075,283.7164,,,,,,
1,Line,0.7003,,,,,,,,,,81,-0.0401,-0.2548,0.6510,138.4490,474.7075,283.7164,138.4891,474.9623,283.0654,,,,,,
1,Line,0.8438,,,,,,,,,,6,0.8365,0.0840,0.0727,137.5919,474.4094,284.3339,136.7554,474.3254,284.2613,,,,,,
1,Line,0.8488,,,,,,,,,,173,0.8422,-0.1041,-0.0171,138.4490,474.7075,283.7164,137.6068,474.8115,283.7335,,,,,,
1,Line,0.2540,,,,,,,,,,81,-0.0145,-0.0924,0.2361,140.8481,471.3685,282.0773,140.8626,471.4609,281.8412,,,,,,
1,Line,0.8377,,,,,,,,,,147,-0.6853,0.4386,0.1989,135.4618,470.2365,281.2471,136.1472,469.7979,281.0481,,,,,,
1,Line,0.1377,,,,,,,,,,81,-0.0079,-0.0501,0.1281,136.1472,469.7979,281.0481,136.1551,469.8480,280.9201,,,,,,
1,Line,0.8466,,,,,,,,,,160,-0.7907,0.2809,0.1118,136.1472,469.7979,281.0481,136.9379,469.5170,280.9363,,,,,,
1,Line,0.0907,,,,,,,,,,81,-0.0052,-0.0330,0.0843,136.9379,469.5170,280.9363,136.9431,469.5500,280.8520,,,,,,
1,Line,0.8243,,,,,,,,,,133,-0.5333,0.5665,0.2725,134.9286,470.8030,281.5196,135.4618,470.2365,281.2471,,,,,,
1,Line,0.2801,,,,,,,,,,81,-0.0160,-0.1019,0.2604,134.9286,470.8030,281.5196,134.9446,470.9049,281.2592,,,,,,
1,Line,0.3657,,,,,,,,,,81,-0.0209,-0.1331,0.3400,134.5837,471.4587,281.8470,134.6047,471.5917,281.5071,,,,,,
1,Line,0.2023,,,,,,,,,,81,-0.0116,-0.0736,0.1881,135.4618,470.2365,281.2471,135.4734,470.3102,281.0590,,,,,,
1,Line,0.8100,,,,,,,,,,118,-0.3448,0.6557,0.3275,134.5837,471.4587,281.8470,134.9286,470.8030,281.5196,,,,,,
1,Line,0.0645,,,,,,,,,,81,-0.0037,-0.0235,0.0599,137.7801,469.4129,280.9192,137.7838,469.4364,280.8593,,,,,,
1,Line,0.8186,,,,,,,,,,33,-0.6578,-0.4193,-0.2483,139.3898,469.7513,281.1674,140.0477,470.1706,281.4157,,,,,,
1,Line,0.1205,,,,,,,,,,81,-0.0069,-0.0439,0.1121,140.0477,470.1706,281.4157,140.0546,470.2144,281.3036,,,,,,
1,Line,0.8050,,,,,,,,,,48,-0.4974,-0.5516,-0.3104,140.0477,470.1706,281.4157,140.5450,470.7222,281.7260,,,,,,
1,Line,0.1799,,,,,,,,,,81,-0.0103,-0.0655,0.1673,140.5450,470.7222,281.7260,140.5553,470.7876,281.5588,,,,,,
1,Line,0.8328,,,,,,,,,,18,-0.7734,-0.2584,-0.1693,138.6164,469.4928,280.9980,139.3898,469.7513,281.1674,,,,,,
1,Line,0.0608,,,,,,,,,,81,-0.0035,-0.0221,0.0565,138.6164,469.4928,280.9980,138.6199,469.5150,280.9415,,,,,,
1,Line,0.8488,,,,,,,,,,173,-0.8422,0.1041,0.0171,136.9379,469.5170,280.9363,137.7801,469.4129,280.9192,,,,,,
1,Line,0.0799,,,,,,,,,,81,-0.0046,-0.0291,0.0743,139.3898,469.7513,281.1674,139.3944,469.7803,281.0931,,,,,,
1,Line,0.8438,,,,,,,,,,5,-0.8363,-0.0799,-0.0788,137.7801,469.4129,280.9192,138.6164,469.4928,280.9980,,,,,,
1,Line,0.7956,,,,,,,,,,57,0.3025,0.4570,0.5768,134.8400,472.8734,283.6757,134.5375,472.4164,283.0989,,,,,,
1,Line,0.3439,,,,,,,,,,91,0.0058,-0.2483,0.2378,134.5375,472.4164,283.0989,134.5318,472.6646,282.8610,,,,,,
1,Line,0.7932,,,,,,,,,,80,0.0874,0.4830,0.6231,134.5375,472.4164,283.0989,134.4501,471.9333,282.4758,,,,,,
1,Line,0.1765,,,,,,,,,,91,0.0030,-0.1274,0.1220,134.4501,471.9333,282.4758,134.4472,472.0607,282.3537,,,,,,
1,Line,0.8050,,,,,,,,,,39,0.4969,0.3998,0.4911,135.3369,473.2732,284.1668,134.8400,472.8734,283.6757,,,,,,
1,Line,0.6107,,,,,,,,,,91,0.0103,-0.4409,0.4224,135.3369,473.2732,284.1668,135.3267,473.7141,283.7444,,,,,,
1,Line,0.8328,,,,,,,,,,15,0.7733,0.2095,0.2275,136.7677,473.7982,284.7663,135.9944,473.5886,284.5388,,,,,,
1,Line,0.4920,,,,,,,,,,91,0.0083,-0.3552,0.3403,134.8400,472.8734,283.6757,134.8317,473.2286,283.3354,,,,,,
1,Line,0.8186,,,,,,,,,,26,0.6575,0.3154,0.3720,135.9944,473.5886,284.5388,135.3369,473.2732,284.1668,,,,,,
1,Line,0.0012,,,,,,,,,,91,0.0000,-0.0008,0.0008,134.5837,471.4572,281.8488,134.5837,471.4580,281.8480,,,,,,
1,Line,0.8377,,,,,,,,,,158,0.6858,-0.2735,-0.3956,139.9234,473.4163,284.0864,139.2375,473.6898,284.4819,,,,,,
1,Line,0.5763,,,,,,,,,,91,0.0097,-0.4161,0.3986,139.2375,473.6898,284.4819,139.2278,474.1059,284.0833,,,,,,
1,Line,0.8466,,,,,,,,,,169,0.7911,-0.1607,-0.2550,139.2375,473.6898,284.4819,138.4464,473.8506,284.7369,,,,,,
1,Line,0.6703,,,,,,,,,,91,0.0113,-0.4840,0.4636,138.4464,473.8506,284.7369,138.4352,474.3345,284.2732,,,,,,
1,Line,0.8243,,,,,,,,,,145,0.5339,-0.3677,-0.5092,140.4572,473.0486,283.5772,139.9234,473.4163,284.0864,,,,,,
1,Line,0.2916,,,,,,,,,,91,0.0049,-0.2106,0.2017,140.4572,473.0486,283.5772,140.4523,473.2592,283.3754,,,,,,
1,Line,0.1204,,,,,,,,,,91,0.0020,-0.0869,0.0833,140.8028,472.6118,282.9890,140.8007,472.6988,282.9057,,,,,,
1,Line,0.4471,,,,,,,,,,91,0.0075,-0.3228,0.3093,139.9234,473.4163,284.0864,139.9159,473.7392,283.7771,,,,,,
1,Line,0.8100,,,,,,,,,,128,0.3455,-0.4368,-0.5881,140.8028,472.6118,282.9890,140.4572,473.0486,283.5772,,,,,,
1,Line,0.6920,,,,,,,,,,91,0.0116,-0.4996,0.4786,135.9944,473.5886,284.5388,135.9828,474.0882,284.0602,,,,,,
1,Line,0.0012,,,,,,,,,,88,0.0000,-0.0006,0.0010,134.5837,471.4580,281.8480,134.5837,471.4587,281.8470,,,,,,
1,Line,0.7932,,,,,,,,,,82,0.0846,0.6039,0.5073,134.5318,472.6646,282.8610,134.4472,472.0607,282.3537,,,,,,
1,Line,0.2916,,,,,,,,,,88,-0.0060,-0.1623,0.2423,140.4523,473.2592,283.3754,140.4584,473.4215,283.1332,,,,,,
1,Line,0.1204,,,,,,,,,,88,-0.0025,-0.0670,0.1000,140.8007,472.6988,282.9057,140.8032,472.7658,282.8057,,,,,,
1,Line,0.1765,,,,,,,,,,88,-0.0037,-0.0982,0.1466,134.4472,472.0607,282.3537,134.4508,472.1589,282.2072,,,,,,
1,Line,0.8050,,,,,,,,,,44,0.4949,0.4856,0.4090,135.3267,473.7141,283.7444,134.8317,473.2286,283.3354,,,,,,
1,Line,0.4920,,,,,,,,,,88,-0.0102,-0.2737,0.4087,134.8317,473.2286,283.3354,134.8419,473.5023,282.9267,,,,,,
1,Line,0.7956,,,,,,,,,,62,0.3000,0.5640,0.4743,134.8317,473.2286,283.3354,134.5318,472.6646,282.8610,,,,,,
1,Line,0.3439,,,,,,,,,,88,-0.0071,-0.1913,0.2856,134.5318,472.6646,282.8610,134.5389,472.8559,282.5754,,,,,,
1,Line,0.8100,,,,,,,,,,122,0.3484,-0.5604,-0.4697,140.8007,472.6988,282.9057,140.4523,473.2592,283.3754,,,,,,
1,Line,0.8488,,,,,,,,,,175,0.8433,-0.0748,-0.0607,138.4352,474.3345,284.2732,137.5919,474.4094,284.3339,,,,,,
1,Line,0.8466,,,,,,,,,,164,0.7927,-0.2286,-0.1899,139.2278,474.1059,284.0833,138.4352,474.3345,284.2732,,,,,,
1,Line,0.7228,,,,,,,,,,91,-0.0122,0.5219,-0.5000,137.5919,474.4094,284.3339,137.6040,473.8875,284.8339,,,,,,
1,Line,0.8438,,,,,,,,,,6,0.8363,0.0893,0.0676,137.6040,473.8875,284.8339,136.7677,473.7982,284.7663,,,,,,
1,Line,0.6703,,,,,,,,,,88,-0.0139,-0.3729,0.5568,138.4352,474.3345,284.2732,138.4490,474.7075,283.7164,,,,,,
1,Line,0.8243,,,,,,,,,,138,0.5365,-0.4799,-0.4016,140.4523,473.2592,283.3754,139.9159,473.7392,283.7771,,,,,,
1,Line,0.4471,,,,,,,,,,88,-0.0093,-0.2488,0.3714,139.9159,473.7392,283.7771,139.9251,473.9879,283.4057,,,,,,
1,Line,0.8377,,,,,,,,,,152,0.6880,-0.3668,-0.3062,139.9159,473.7392,283.7771,139.2278,474.1059,284.0833,,,,,,
1,Line,0.5763,,,,,,,,,,88,-0.0119,-0.3206,0.4787,139.2278,474.1059,284.0833,139.2398,474.4265,283.6046,,,,,,
1,Line,0.3439,,,,,,,,,,98,0.0488,-0.3383,-0.0375,134.6753,471.1212,283.3882,134.6266,471.4595,283.4257,,,,,,
1,Line,0.8466,,,,,,,,,,35,0.6911,0.4760,-0.1118,139.8505,469.7876,283.6046,139.1594,469.3116,283.7164,,,,,,
1,Line,0.6703,,,,,,,,,,107,0.1099,-0.3566,-0.5568,139.1594,469.3116,283.7164,139.0495,469.6682,284.2732,,,,,,
1,Line,0.8438,,,,,,,,,,10,0.8279,0.1405,0.0822,138.4814,468.7486,283.0581,137.6535,468.6080,282.9758,,,,,,
1,Line,0.8488,,,,,,,,,,22,0.7866,0.3185,-0.0171,139.1594,469.3116,283.7164,138.3728,468.9931,283.7335,,,,,,
1,Line,0.8377,,,,,,,,,,48,0.5485,0.6011,-0.1989,140.3990,470.3887,283.4057,139.8505,469.7876,283.6046,,,,,,
1,Line,0.4471,,,,,,,,,,107,0.0733,-0.2379,-0.3714,140.3990,470.3887,283.4057,140.3256,470.6266,283.7771,,,,,,
1,Line,0.8100,,,,,,,,,,77,0.1634,0.7226,-0.3275,140.9308,471.7964,282.8057,140.7675,471.0738,283.1332,,,,,,
1,Line,0.5763,,,,,,,,,,107,0.0945,-0.3066,-0.4787,139.8505,469.7876,283.6046,139.7560,470.0942,284.0833,,,,,,
1,Line,0.8243,,,,,,,,,,62,0.3685,0.6852,-0.2725,140.7675,471.0738,283.1332,140.3990,470.3887,283.4057,,,,,,
1,Line,0.7265,,,,,,,,,,114,-0.1086,0.2446,0.6754,138.3728,468.9931,283.7335,138.4814,468.7486,283.0581,,,,,,
1,Line,0.5370,,,,,,,,,,114,0.0803,-0.1808,-0.4993,134.9836,469.9073,282.0761,134.9033,470.0880,282.5754,,,,,,
1,Line,0.8028,,,,,,,,,,146,0.6321,-0.4241,0.2552,136.0867,468.9123,282.6138,135.4546,469.3364,282.3586,,,,,,
1,Line,0.4533,,,,,,,,,,114,0.0678,-0.1526,-0.4215,134.7056,470.5859,281.7857,134.6378,470.7385,282.2072,,,,,,
1,Line,0.7922,,,,,,,,,,130,0.4711,-0.5708,0.2824,135.4546,469.3364,282.3586,134.9836,469.9073,282.0761,,,,,,
1,Line,0.6111,,,,,,,,,,114,0.0913,-0.2057,-0.5681,135.4546,469.3364,282.3586,135.3633,469.5421,282.9267,,,,,,
1,Line,0.8326,,,,,,,,,,176,0.8168,-0.0559,0.1515,137.6535,468.6080,282.9758,136.8367,468.6639,282.8243,,,,,,
1,Line,0.5481,,,,,,,,,,114,0.0819,-0.1845,-0.5095,136.8123,468.7188,282.9758,136.7304,468.9033,283.4854,,,,,,
1,Line,0.8176,,,,,,,,,,162,0.7500,-0.2484,0.2105,136.8367,468.6639,282.8243,136.0867,468.9123,282.6138,,,,,,
1,Line,0.2810,,,,,,,,,,114,0.0420,-0.0946,-0.2612,136.0285,469.0435,282.9758,135.9865,469.1380,283.2371,,,,,,
1,Line,0.2916,,,,,,,,,,107,0.0478,-0.1552,-0.2423,140.7675,471.0738,283.1332,140.7196,471.2290,283.3754,,,,,,
1,Line,0.7228,,,,,,,,,,107,-0.1185,0.3846,0.6004,138.2543,469.3777,284.3339,138.3728,468.9931,283.7335,,,,,,
1,Line,0.8438,,,,,,,,,,10,0.8285,0.1393,0.0788,138.3728,468.9931,283.7335,137.5443,468.8539,283.6547,,,,,,
1,Line,0.8328,,,,,,,,,,177,0.8139,-0.0494,0.1693,137.5443,468.8539,283.6547,136.7304,468.9033,283.4854,,,,,,
1,Line,0.6920,,,,,,,,,,107,0.1135,-0.3681,-0.5748,136.7304,468.9033,283.4854,136.6169,469.2714,284.0602,,,,,,
1,Line,0.8488,,,,,,,,,,20,0.7952,0.2906,-0.0607,139.0495,469.6682,284.2732,138.2543,469.3777,284.3339,,,,,,
1,Line,0.8377,,,,,,,,,,43,0.5697,0.5323,-0.3062,140.3256,470.6266,283.7771,139.7560,470.0942,284.0833,,,,,,
1,Line,0.5763,,,,,,,,,,104,0.0983,-0.4044,-0.3986,139.7560,470.0942,284.0833,139.6577,470.4986,284.4819,,,,,,
1,Line,0.8466,,,,,,,,,,31,0.7065,0.4260,-0.1899,139.7560,470.0942,284.0833,139.0495,469.6682,284.2732,,,,,,
1,Line,0.6703,,,,,,,,,,104,0.1144,-0.4704,-0.4636,139.0495,469.6682,284.2732,138.9351,470.1387,284.7369,,,,,,
1,Line,0.6107,,,,,,,,,,107,0.1002,-0.3249,-0.5073,135.9865,469.1380,283.2371,135.8863,469.4630,283.7444,,,,,,
1,Line,0.7932,,,,,,,,,,112,0.2655,-0.6505,0.3683,134.9033,470.0880,282.5754,134.6378,470.7385,282.2072,,,,,,
1,Line,0.1765,,,,,,,,,,107,0.0289,-0.0939,-0.1466,134.6378,470.7385,282.2072,134.6089,470.8324,282.3537,,,,,,
1,Line,0.1204,,,,,,,,,,107,0.0197,-0.0641,-0.1000,140.9308,471.7964,282.8057,140.9111,471.8605,282.9057,,,,,,
1,Line,0.0012,,,,,,,,,,107,0.0002,-0.0006,-0.0010,134.5850,471.4493,281.8470,134.5848,471.4499,281.8480,,,,,,
1,Line,0.7956,,,,,,,,,,130,0.4600,-0.5459,0.3513,135.3633,469.5421,282.9267,134.9033,470.0880,282.5754,,,,,,
1,Line,0.4920,,,,,,,,,,107,0.0807,-0.2617,-0.4087,135.3633,469.5421,282.9267,135.2826,469.8039,283.3354,,,,,,
1,Line,0.8186,,,,,,,,,,162,0.7439,-0.2348,0.2483,136.7304,468.9033,283.4854,135.9865,469.1380,283.2371,,,,,,
1,Line,0.3439,,,,,,,,,,107,0.0564,-0.1829,-0.2856,134.9033,470.0880,282.5754,134.8469,470.2710,282.8610,,,,,,
1,Line,0.8050,,,,,,,,,,147,0.6232,-0.4041,0.3104,135.9865,469.1380,283.2371,135.3633,469.5421,282.9267,,,,,,
1,Line,0.8176,,,,,,,,,,162,-0.7500,0.2484,-0.2105,138.7974,474.3155,281.0931,139.5473,474.0671,281.3036,,,,,,
1,Line,0.1205,,,,,,,,,,114,0.0180,-0.0406,-0.1121,139.5473,474.0671,281.3036,139.5293,474.1077,281.4157,,,,,,
1,Line,0.1799,,,,,,,,,,114,0.0269,-0.0606,-0.1673,140.1794,473.6430,281.5588,140.1525,473.7036,281.7260,,,,,,
1,Line,0.8050,,,,,,,,,,147,0.6232,-0.4041,0.3104,140.1525,473.7036,281.7260,139.5293,474.1077,281.4157,,,,,,
1,Line,0.8186,,,,,,,,,,162,0.7439,-0.2348,0.2483,139.5293,474.1077,281.4157,138.7854,474.3424,281.1674,,,,,,
1,Line,0.8328,,,,,,,,,,177,0.8139,-0.0494,0.1693,138.7854,474.3424,281.1674,137.9715,474.3919,280.9980,,,,,,
1,Line,0.8438,,,,,,,,,,10,-0.8279,-0.1405,-0.0822,137.1526,474.2309,280.8593,137.9806,474.3714,280.9415,,,,,,
1,Line,0.8326,,,,,,,,,,176,-0.8168,0.0559,-0.1515,137.9806,474.3714,280.9415,138.7974,474.3155,281.0931,,,,,,
1,Line,0.0799,,,,,,,,,,114,0.0119,-0.0269,-0.0743,138.7974,474.3155,281.0931,138.7854,474.3424,281.1674,,,,,,
1,Line,0.8028,,,,,,,,,,146,-0.6321,0.4241,-0.2552,139.5473,474.0671,281.3036,140.1794,473.6430,281.5588,,,,,,
1,Line,0.4253,,,,,,,,,,114,0.0636,-0.1432,-0.3954,140.9944,471.6533,282.4103,140.9308,471.7964,282.8057,,,,,,
1,Line,0.7888,,,,,,,,,,112,-0.2780,0.6787,-0.2904,140.6505,473.0722,281.8412,140.9285,472.3935,282.1317,,,,,,
1,Line,0.1692,,,,,,,,,,114,0.0253,-0.0570,-0.1573,140.7927,471.0169,282.9758,140.7675,471.0738,283.1332,,,,,,
1,Line,0.5358,,,,,,,,,,95,-0.0445,0.4997,-0.1881,140.9499,472.1530,282.2222,140.9944,471.6533,282.4103,,,,,,
1,Line,0.2403,,,,,,,,,,114,0.0359,-0.0809,-0.2234,140.9139,472.4263,282.2222,140.8780,472.5072,282.4456,,,,,,
1,Line,0.2540,,,,,,,,,,114,0.0380,-0.0855,-0.2361,140.6505,473.0722,281.8412,140.6125,473.1577,282.0773,,,,,,
1,Line,0.7956,,,,,,,,,,130,0.4600,-0.5459,0.3513,140.6125,473.1577,282.0773,140.1525,473.7036,281.7260,,,,,,
1,Line,0.7932,,,,,,,,,,112,0.2655,-0.6505,0.3683,140.8780,472.5072,282.4456,140.6125,473.1577,282.0773,,,,,,
1,Line,0.7922,,,,,,,,,,130,-0.4711,0.5708,-0.2824,140.1794,473.6430,281.5588,140.6505,473.0722,281.8412,,,,,,
1,Line,0.0608,,,,,,,,,,114,0.0091,-0.0205,-0.0565,137.9806,474.3714,280.9415,137.9715,474.3919,280.9980,,,,,,
1,Line,0.8243,,,,,,,,,,62,0.3685,0.6852,-0.2725,135.1168,472.8571,281.2471,134.7484,472.1719,281.5196,,,,,,
1,Line,0.8054,,,,,,,,,,79,-0.1506,-0.7514,0.2479,134.6396,471.3262,281.5071,134.7902,472.0776,281.2592,,,,,,
1,Line,0.8206,,,,,,,,,,63,-0.3569,-0.7113,0.2002,134.7902,472.0776,281.2592,135.1471,472.7889,281.0590,,,,,,
1,Line,0.2023,,,,,,,,,,114,0.0302,-0.0681,-0.1881,135.1471,472.7889,281.0590,135.1168,472.8571,281.2471,,,,,,
1,Line,0.2801,,,,,,,,,,114,0.0419,-0.0943,-0.2604,134.7902,472.0776,281.2592,134.7484,472.1719,281.5196,,,,,,
1,Line,0.3657,,,,,,,,,,114,0.0547,-0.1231,-0.3400,134.6396,471.3262,281.5071,134.5850,471.4493,281.8470,,,,,,
1,Line,0.7888,,,,,,,,,,112,0.2780,-0.6787,0.2904,134.9836,469.9073,282.0761,134.7056,470.5859,281.7857,,,,,,
1,Line,0.8100,,,,,,,,,,77,0.1634,0.7226,-0.3275,134.7484,472.1719,281.5196,134.5850,471.4493,281.8470,,,,,,
1,Line,0.7937,,,,,,,,,,95,0.0659,-0.7403,0.2787,134.7056,470.5859,281.7857,134.6396,471.3262,281.5071,,,,,,
1,Line,0.8377,,,,,,,,,,48,0.5485,0.6011,-0.1989,135.6653,473.4581,281.0481,135.1168,472.8571,281.2471,,,,,,
1,Line,0.0645,,,,,,,,,,114,0.0096,-0.0217,-0.0599,137.1526,474.2309,280.8593,137.1430,474.2526,280.9192,,,,,,
1,Line,0.8488,,,,,,,,,,22,0.7866,0.3185,-0.0171,137.1430,474.2526,280.9192,136.3564,473.9341,280.9363,,,,,,
1,Line,0.8438,,,,,,,,,,10,0.8285,0.1393,0.0788,137.9715,474.3919,280.9980,137.1430,474.2526,280.9192,,,,,,
1,Line,0.8484,,,,,,,,,,23,-0.7827,-0.3273,-0.0073,136.3699,473.9036,280.8520,137.1526,474.2309,280.8593,,,,,,
1,Line,0.8453,,,,,,,,,,36,-0.6840,-0.4918,0.0681,135.6859,473.4117,280.9201,136.3699,473.9036,280.8520,,,,,,
1,Line,0.8352,,,,,,,,,,49,-0.5388,-0.6228,0.1389,135.1471,472.7889,281.0590,135.6859,473.4117,280.9201,,,,,,
1,Line,0.1377,,,,,,,,,,114,0.0206,-0.0464,-0.1281,135.6859,473.4117,280.9201,135.6653,473.4581,281.0481,,,,,,
1,Line,0.0907,,,,,,,,,,114,0.0136,-0.0305,-0.0843,136.3699,473.9036,280.8520,136.3564,473.9341,280.9363,,,,,,
1,Line,0.8466,,,,,,,,,,35,0.6911,0.4760,-0.1118,136.3564,473.9341,280.9363,135.6653,473.4581,281.0481,,,,,,
1,Line,0.0012,,,,,,,,,,100,0.0002,-0.0011,-0.0004,134.5844,471.4517,281.8494,134.5842,471.4528,281.8498,,,,,,
1,Line,0.7932,,,,,,,,,,121,0.1812,-0.3037,0.7100,134.7301,470.8003,283.2775,134.5489,471.1040,282.5674,,,,,,
1,Line,0.2916,,,,,,,,,,100,0.0465,-0.2722,-0.0939,140.6206,471.6780,283.7286,140.5741,471.9502,283.8225,,,,,,
1,Line,0.1204,,,,,,,,,,100,0.0192,-0.1124,-0.0388,140.8702,472.0459,283.0516,140.8510,472.1583,283.0903,,,,,,
1,Line,0.1765,,,,,,,,,,100,0.0281,-0.1647,-0.0568,134.5489,471.1040,282.5674,134.5208,471.2687,282.6242,,,,,,
1,Line,0.8050,,,,,,,,,,164,0.5634,-0.1582,0.5528,135.6789,470.4031,284.4839,135.1155,470.5612,283.9311,,,,,,
1,Line,0.4920,,,,,,,,,,100,0.0784,-0.4591,-0.1584,135.1155,470.5612,283.9311,135.0372,471.0204,284.0895,,,,,,
1,Line,0.7956,,,,,,,,,,148,0.3854,-0.2391,0.6537,135.1155,470.5612,283.9311,134.7301,470.8003,283.2775,,,,,,
1,Line,0.3439,,,,,,,,,,100,0.0548,-0.3209,-0.1107,134.7301,470.8003,283.2775,134.6753,471.1212,283.3882,,,,,,
1,Line,0.8100,,,,,,,,,,56,0.2496,0.3679,-0.6770,140.8702,472.0459,283.0516,140.6206,471.6780,283.7286,,,,,,
1,Line,0.8488,,,,,,,,,,14,0.8130,0.2098,-0.1243,138.8218,470.7002,285.0850,138.0088,470.4904,285.2093,,,,,,
1,Line,0.8466,,,,,,,,,,21,0.7384,0.2812,-0.3038,139.5603,470.9814,284.7812,138.8218,470.7002,285.0850,,,,,,
1,Line,0.7228,,,,,,,,,,101,-0.1222,0.6055,0.3754,138.0088,470.4904,285.2093,138.1310,469.8849,284.8339,,,,,,
1,Line,0.8438,,,,,,,,,,9,0.8310,0.1302,0.0676,138.1310,469.8849,284.8339,137.3000,469.7548,284.7663,,,,,,
1,Line,0.6703,,,,,,,,,,100,0.1068,-0.6256,-0.2158,138.8218,470.7002,285.0850,138.7151,471.3258,285.3008,,,,,,
1,Line,0.8243,,,,,,,,,,39,0.4468,0.3631,-0.5899,140.6206,471.6780,283.7286,140.1738,471.3149,284.3186,,,,,,
1,Line,0.4471,,,,,,,,,,100,0.0712,-0.4173,-0.1440,140.1738,471.3149,284.3186,140.1026,471.7322,284.4625,,,,,,
1,Line,0.8377,,,,,,,,,,29,0.6135,0.3335,-0.4626,140.1738,471.3149,284.3186,139.5603,470.9814,284.7812,,,,,,
1,Line,0.5763,,,,,,,,,,100,0.0918,-0.5378,-0.1855,139.5603,470.9814,284.7812,139.4685,471.5192,284.9668,,,,,,
1,Line,0.8186,,,,,,,,,,175,0.7030,-0.0664,0.4142,136.3819,470.3366,284.8981,135.6789,470.4031,284.4839,,,,,,
1,Line,0.8100,,,,,,,,,,37,0.2769,0.2081,-0.7322,140.8510,472.1583,283.0903,140.5741,471.9502,283.8225,,,,,,
1,Line,0.2916,,,,,,,,,,98,0.0414,-0.2869,-0.0318,140.5741,471.9502,283.8225,140.5327,472.2371,283.8543,,,,,,
1,Line,0.8243,,,,,,,,,,25,0.4716,0.2180,-0.6400,140.5741,471.9502,283.8225,140.1026,471.7322,284.4625,,,,,,
1,Line,0.4471,,,,,,,,,,98,0.0634,-0.4399,-0.0488,140.1026,471.7322,284.4625,140.0391,472.1721,284.5113,,,,,,
1,Line,0.1204,,,,,,,,,,98,0.0171,-0.1185,-0.0131,140.8510,472.1583,283.0903,140.8339,472.2768,283.1035,,,,,,
1,Line,0.1765,,,,,,,,,,98,0.0250,-0.1736,-0.0192,134.5208,471.2687,282.6242,134.4958,471.4423,282.6435,,,,,,
1,Line,0.7956,,,,,,,,,,164,0.3618,-0.1009,0.7014,135.0372,471.0204,284.0895,134.6753,471.1212,283.3882,,,,,,
1,Line,0.0012,,,,,,,,,,98,0.0002,-0.0011,-0.0001,134.5842,471.4528,281.8498,134.5840,471.4539,281.8499,,,,,,
1,Line,0.7932,,,,,,,,,,136,0.1545,-0.1475,0.7639,134.6753,471.1212,283.3882,134.5208,471.2687,282.6242,,,,,,
1,Line,0.5763,,,,,,,,,,98,0.0818,-0.5670,-0.0629,139.4685,471.5192,284.9668,139.3867,472.0862,285.0296,,,,,,
1,Line,0.6920,,,,,,,,,,100,0.1102,-0.6458,-0.2228,136.3819,470.3366,284.8981,136.2717,470.9824,285.1209,,,,,,
1,Line,0.7228,,,,,,,,,,100,-0.1151,0.6746,0.2327,137.8937,471.1650,285.4420,138.0088,470.4904,285.2093,,,,,,
1,Line,0.6107,,,,,,,,,,100,0.0973,-0.5699,-0.1966,135.6789,470.4031,284.4839,135.5816,470.9730,284.6805,,,,,,
