Count,Name,Length,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,7.8438,,,,,,,,,,,,,,,,99,1.1737,-7.7500,0.2920,132.7341,131.9097,179.4520,131.5604,139.6597,179.1601
1,Line,7.8438,,,,,,,,,,,,,,,,90,0.0217,-7.7500,1.2092,130.1535,131.9097,181.5069,130.1318,139.6597,180.2977
1,Line,7.8438,,,,,,,,,,,,,,,,88,-0.2920,-7.7500,1.1737,129.4507,131.9097,181.4272,129.7427,139.6597,180.2536
1,Line,7.8438,,,,,,,,,,,,,,,,86,-0.5858,-7.7500,1.0581,128.7925,131.9097,181.1683,129.3783,139.6597,180.1102
1,Line,7.8438,,,,,,,,,,,,,,,,92,0.3340,-7.7500,1.1624,130.8530,131.9097,181.4020,130.5190,139.6597,180.2396
1,Line,7.8438,,,,,,,,,,,,,,,,98,1.0581,-7.7500,0.5858,132.4752,131.9097,180.1102,131.4171,139.6597,179.5245
1,Line,7.8438,,,,,,,,,,,,,,,,96,0.8704,-7.7500,0.8397,132.0548,131.9097,180.6790,131.1844,139.6597,179.8394
1,Line,7.8438,,,,,,,,,,,,,,,,95,0.6234,-7.7500,1.0364,131.5015,131.9097,181.1196,130.8780,139.6597,180.0833
1,Line,11.2500,,,,,,,,,,,,,,,,90,0.0000,-11.2500,0.0000,130.1318,139.6597,180.2977,130.1318,150.9097,180.2977
1,Line,11.2500,,,,,,,,,,,,,,,,90,0.0000,-11.2500,0.0000,129.7427,139.6597,180.2536,129.7427,150.9097,180.2536
1,Line,11.2500,,,,,,,,,,,,,,,,90,0.0000,-11.2500,0.0000,129.3783,139.6597,180.1102,129.3783,150.9097,180.1102
1,Line,11.2500,,,,,,,,,,,,,,,,90,0.0000,-11.2500,0.0000,130.5190,139.6597,180.2396,130.5190,150.9097,180.2396
1,Line,11.2500,,,,,,,,,,,,,,,,90,0.0000,-11.2500,0.0000,131.4171,139.6597,179.5245,131.4171,150.9097,179.5245
1,Line,11.2500,,,,,,,,,,,,,,,,90,0.0000,-11.2500,0.0000,131.1844,139.6597,179.8394,131.1844,150.9097,179.8394
1,Line,11.2500,,,,,,,,,,,,,,,,90,0.0000,-11.2500,0.0000,130.8780,139.6597,180.0833,130.8780,150.9097,180.0833
1,Line,11.2500,,,,,,,,,,,,,,,,90,0.0000,-11.2500,0.0000,129.0634,139.6597,179.8775,129.0634,150.9097,179.8775
1,Line,11.2500,,,,,,,,,,,,,,,,90,0.0000,-11.2500,0.0000,128.7925,139.6597,178.0714,128.7925,150.9097,178.0714
1,Line,11.2500,,,,,,,,,,,,,,,,90,0.0000,-11.2500,0.0000,129.0252,139.6597,177.7565,129.0252,150.9097,177.7565
1,Line,11.2500,,,,,,,,,,,,,,,,90,0.0000,-11.2500,0.0000,129.3316,139.6597,177.5126,129.3316,150.9097,177.5126
1,Line,11.2500,,,,,,,,,,,,,,,,90,0.0000,-11.2500,0.0000,128.6492,139.6597,178.4358,128.6492,150.9097,178.4358
1,Line,11.2500,,,,,,,,,,,,,,,,90,0.0000,-11.2500,0.0000,128.8195,139.6597,179.5712,128.8195,150.9097,179.5712
1,Line,11.2500,,,,,,,,,,,,,,,,90,0.0000,-11.2500,0.0000,128.6631,139.6597,179.2121,128.6631,150.9097,179.2121
1,Line,11.2500,,,,,,,,,,,,,,,,90,0.0000,-11.2500,0.0000,128.6050,139.6597,178.8249,128.6050,150.9097,178.8249
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,130.5455,150.9097,182.3312,130.5455,152.3350,182.3312
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,129.6185,150.9097,182.3724,129.6185,152.3350,182.3724
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,128.7124,150.9097,182.1723,128.7124,152.3350,182.1723
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,131.4303,150.9097,182.0514,131.4303,152.3350,182.0514
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,133.2666,150.9097,180.0441,133.2666,152.3350,180.0441
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,132.8388,150.9097,180.8676,132.8388,152.3350,180.8676
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,132.2124,150.9097,181.5522,132.2124,152.3350,181.5522
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,127.8890,150.9097,181.7445,127.8890,152.3350,181.7445
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,126.5843,150.9097,177.6182,126.5843,152.3350,177.6182
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,127.0121,150.9097,176.7947,127.0121,152.3350,176.7947
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,127.6384,150.9097,176.1101,127.6384,152.3350,176.1101
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,126.3842,150.9097,178.5242,126.3842,152.3350,178.5242
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,127.2044,150.9097,181.1182,127.2044,152.3350,181.1182
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,126.7052,150.9097,180.3360,126.7052,152.3350,180.3360
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,126.4254,150.9097,179.4512,126.4254,152.3350,179.4512
1,Circle,,,,,,,,39.6925,129.9254,152.3350,178.8312,3.5545,,,22.3336,7.1090,,,,,,,,,,
1,Circle,,,,,,,,39.6925,129.9254,150.9097,178.8312,3.5545,,,22.3336,7.1090,,,,,,,,,,
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,129.3054,150.9097,175.3312,129.3054,152.3350,175.3312
1,Circle,,,,,,,,38.9610,139.9285,152.3946,178.8312,3.5216,,,22.1269,7.0432,,,,,,,,,,
1,Line,3.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,3.0000,136.4957,151.8821,178.8312,136.4957,151.8821,175.8312
1,Line,3.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,3.0000,136.7738,151.5196,178.8312,136.7738,151.5196,175.8312
1,Line,3.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,3.0000,136.9487,151.0976,178.8312,136.9487,151.0976,175.8312
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,128.4206,150.9097,175.6109,128.4206,152.3350,175.6109
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,133.1457,150.9097,177.3263,133.1457,152.3350,177.3263
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,133.4254,150.9097,178.2111,133.4254,152.3350,178.2111
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,133.4667,150.9097,179.1381,133.4667,152.3350,179.1381
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,132.6465,150.9097,176.5441,132.6465,152.3350,176.5441
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,130.2323,150.9097,175.2899,130.2323,152.3350,175.2899
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,131.1384,150.9097,175.4900,131.1384,152.3350,175.4900
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,131.9618,150.9097,175.9178,131.9618,152.3350,175.9178
1,Circle,,,,,,,,7.0686,139.9493,151.3946,179.0755,1.5000,,,9.4248,3.0000,,,,,,,,,,
1,Line,12.0000,,,,,,,,,,,,,,,,90,0.0000,-12.0000,0.0000,138.9593,139.3946,177.9487,138.9593,151.3946,177.9487
1,Line,12.0000,,,,,,,,,,,,,,,,90,0.0000,-12.0000,0.0000,139.2847,139.3946,177.7308,139.2847,151.3946,177.7308
1,Line,12.0000,,,,,,,,,,,,,,,,90,0.0000,-12.0000,0.0000,139.6554,139.3946,177.6046,139.6554,151.3946,177.6046
1,Line,12.0000,,,,,,,,,,,,,,,,90,0.0000,-12.0000,0.0000,138.7014,139.3946,178.2433,138.7014,151.3946,178.2433
1,Line,12.0000,,,,,,,,,,,,,,,,90,0.0000,-12.0000,0.0000,138.4784,139.3946,179.3695,138.4784,151.3946,179.3695
1,Line,12.0000,,,,,,,,,,,,,,,,90,0.0000,-12.0000,0.0000,138.4525,139.3946,178.9788,138.4525,151.3946,178.9788
1,Line,12.0000,,,,,,,,,,,,,,,,90,0.0000,-12.0000,0.0000,138.5285,139.3946,178.5947,138.5285,151.3946,178.5947
1,Line,12.0000,,,,,,,,,,,,,,,,90,0.0000,-12.0000,0.0000,140.0461,139.3946,177.5787,140.0461,151.3946,177.5787
1,Line,11.4071,,,,,,,,,,,,,,,,99,1.6915,-11.2500,-0.8360,142.9856,128.1446,177.5749,141.2941,139.3946,178.4109
1,Line,11.4071,,,,,,,,,,,,,,,,97,1.4175,-11.2500,-1.2454,142.4937,128.1446,176.8402,141.0762,139.3946,178.0855
1,Line,11.4071,,,,,,,,,,,,,,,,99,1.8503,-11.2500,-0.3698,143.2705,128.1446,178.4118,141.4203,139.3946,178.7816
1,Circle,,,,,,,,7.0686,139.9493,139.3946,179.0755,1.5000,,,9.4248,3.0000,,,,,,,,,,
1,Line,12.0000,,,,,,,,,,,,,,,,90,0.0000,-12.0000,0.0000,140.4302,139.3946,177.6547,140.4302,151.3946,177.6547
1,Line,12.0000,,,,,,,,,,,,,,,,90,0.0000,-12.0000,0.0000,140.7816,139.3946,177.8276,140.7816,151.3946,177.8276
1,Circle,,,,,,,,65.5944,139.9493,128.1446,179.0755,4.5694,,,28.7103,9.1388,,,,,,,,,,
1,Line,12.0000,,,,,,,,,,,,,,,,90,0.0000,-12.0000,0.0000,141.4462,139.3946,179.1723,141.4462,151.3946,179.1723
1,Line,12.0000,,,,,,,,,,,,,,,,90,0.0000,-12.0000,0.0000,141.3702,139.3946,179.5564,141.3702,151.3946,179.5564
1,Line,12.0000,,,,,,,,,,,,,,,,90,0.0000,-12.0000,0.0000,141.1973,139.3946,179.9078,141.1973,151.3946,179.9078
1,Line,12.0000,,,,,,,,,,,,,,,,90,0.0000,-12.0000,0.0000,141.4203,139.3946,178.7816,141.4203,151.3946,178.7816
1,Circle,,,,,,,,36.0363,139.9493,128.1446,179.0755,3.3868,,,21.2802,6.7737,,,,,,,,,,
1,Line,12.0000,,,,,,,,,,,,,,,,90,0.0000,-12.0000,0.0000,141.2941,139.3946,178.4109,141.2941,151.3946,178.4109
1,Line,12.0000,,,,,,,,,,,,,,,,90,0.0000,-12.0000,0.0000,141.0762,139.3946,178.0855,141.0762,151.3946,178.0855
1,Line,12.0000,,,,,,,,,,,,,,,,90,0.0000,-12.0000,0.0000,140.9394,139.3946,180.2024,140.9394,151.3946,180.2024
1,Line,12.0000,,,,,,,,,,,,,,,,90,0.0000,-12.0000,0.0000,139.1171,139.3946,180.3235,139.1171,151.3946,180.3235
1,Line,12.0000,,,,,,,,,,,,,,,,90,0.0000,-12.0000,0.0000,138.8225,139.3946,180.0656,138.8225,151.3946,180.0656
1,Line,12.0000,,,,,,,,,,,,,,,,90,0.0000,-12.0000,0.0000,138.6046,139.3946,179.7402,138.6046,151.3946,179.7402
1,Line,12.0000,,,,,,,,,,,,,,,,90,0.0000,-12.0000,0.0000,139.4685,139.3946,180.4964,139.4685,151.3946,180.4964
1,Line,12.0000,,,,,,,,,,,,,,,,90,0.0000,-12.0000,0.0000,140.6140,139.3946,180.4203,140.6140,151.3946,180.4203
1,Line,12.0000,,,,,,,,,,,,,,,,90,0.0000,-12.0000,0.0000,140.2433,139.3946,180.5465,140.2433,151.3946,180.5465
1,Line,12.0000,,,,,,,,,,,,,,,,90,0.0000,-12.0000,0.0000,139.8526,139.3946,180.5724,139.8526,151.3946,180.5724
1,Line,7.8438,,,,,,,,,,,,,,,,84,-0.8397,-7.7500,0.8704,128.2237,131.9097,180.7479,129.0634,139.6597,179.8775
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,135.6949,152.8821,181.1418,135.6949,151.8821,181.1418
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,135.8112,152.8821,180.9843,135.8112,151.8821,180.9843
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,135.8827,152.8821,180.8020,135.8827,151.8821,180.8020
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,134.4049,152.8821,180.6355,134.4049,151.8821,180.6355
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,135.5175,152.8821,179.9651,135.5175,151.8821,179.9651
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,134.4983,152.8821,180.2587,134.4983,151.8821,180.2587
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,134.4268,152.8821,180.4410,134.4268,151.8821,180.4410
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,135.9046,152.8821,180.6074,135.9046,151.8821,180.6074
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,134.9471,152.8821,179.9008,134.9471,151.8821,179.9008
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,135.1407,152.8821,179.8716,135.1407,151.8821,179.8716
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,135.3352,152.8821,179.8935,135.3352,151.8821,179.8935
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,134.7920,152.8821,181.2779,134.7920,151.8821,181.2779
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,135.8754,152.8821,180.4138,135.8754,151.8821,180.4138
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,134.7676,152.8821,179.9791,134.7676,151.8821,179.9791
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,134.9742,152.8821,181.3494,134.9742,151.8821,181.3494
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,-1.0000,0.0000,137.8412,151.3946,175.9948,137.8412,152.3946,175.9948
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,135.3624,152.8821,181.3422,135.3624,151.8821,181.3422
1,Circle,,,,,,,,1.7671,135.1547,151.8821,180.6215,0.7500,,,4.7124,1.5000,,,,,,,,,,
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,-1.0000,0.0000,137.1782,151.3946,176.6316,137.1782,152.3946,176.6316
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,-1.0000,0.0000,136.4285,151.3946,179.2206,136.4285,152.3946,179.2206
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,-1.0000,0.0000,136.4470,151.3946,178.3014,136.4470,152.3946,178.3014
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,-1.0000,0.0000,136.7027,151.3946,177.4184,136.7027,152.3946,177.4184
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,134.6146,152.8821,180.1012,134.6146,151.8821,180.1012
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,134.5123,152.8821,181.0086,134.5123,151.8821,181.0086
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,135.7971,152.8821,180.2344,135.7971,151.8821,180.2344
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,135.6750,152.8821,180.0813,135.6750,151.8821,180.0813
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,134.6344,152.8821,181.1617,134.6344,151.8821,181.1617
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,135.1688,152.8821,181.3714,135.1688,151.8821,181.3714
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,135.5418,152.8821,181.2639,135.5418,151.8821,181.2639
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,134.4340,152.8821,180.8291,134.4340,151.8821,180.8291
1,Line,0.5000,,,,,,,,,,,,,,,,90,0.0000,-0.5000,0.0000,136.6350,151.3821,180.7420,136.6350,151.8821,180.7420
1,Line,0.5000,,,,,,,,,,,,,,,,90,0.0000,-0.5000,0.0000,135.6850,151.3821,179.1822,135.6850,151.8821,179.1822
1,Line,0.5000,,,,,,,,,,,,,,,,90,0.0000,-0.5000,0.0000,136.0286,151.3821,179.3700,136.0286,151.8821,179.3700
1,Line,0.5000,,,,,,,,,,,,,,,,90,0.0000,-0.5000,0.0000,136.3119,151.3821,179.6403,136.3119,151.8821,179.6403
1,Line,0.5000,,,,,,,,,,,,,,,,90,0.0000,-0.5000,0.0000,135.3045,151.3821,179.0898,135.3045,151.8821,179.0898
1,Line,0.5000,,,,,,,,,,,,,,,,90,0.0000,-0.5000,0.0000,134.2029,151.3821,179.4129,134.2029,151.8821,179.4129
1,Line,0.5000,,,,,,,,,,,,,,,,90,0.0000,-0.5000,0.0000,134.5373,151.3821,179.2092,134.5373,151.8821,179.2092
1,Line,0.5000,,,,,,,,,,,,,,,,90,0.0000,-0.5000,0.0000,134.9130,151.3821,179.0990,134.9130,151.8821,179.0990
1,Line,0.5000,,,,,,,,,,,,,,,,90,0.0000,-0.5000,0.0000,136.5156,151.3821,179.9747,136.5156,151.8821,179.9747
1,Line,0.1985,,,,,,,,,,,,,,,,180,-0.1985,0.0000,0.0000,178.0313,29.6450,59.0812,178.2298,29.6450,59.0812
1,Line,8.5000,,,,,,,,,,,,,,,,0,8.5000,0.0000,0.0000,178.2298,29.6450,67.5812,169.7298,29.6450,67.5812
1,Line,8.5000,,,,,,,,,,,,,,,,0,0.0000,0.0000,8.5000,169.7298,29.6450,67.5812,169.7298,29.6450,59.0812
1,Line,8.5000,,,,,,,,,,,,,,,,0,0.0000,0.0000,-8.5000,99.5313,29.6450,59.0812,99.5313,29.6450,67.5812
1,Line,35.9314,,,,,,,,,,,,,,,,0,0.0000,0.0000,35.9314,82.0313,139.6450,116.0125,82.0313,139.6450,80.0812
1,Line,8.5000,,,,,,,,,,,,,,,,0,0.0000,0.0000,8.5000,91.0313,29.6450,67.5812,91.0313,29.6450,59.0812
1,Line,8.5000,,,,,,,,,,,,,,,,0,8.5000,0.0000,0.0000,99.5313,29.6450,67.5812,91.0313,29.6450,67.5812
1,Line,0.5000,,,,,,,,,,,,,,,,90,0.0000,-0.5000,0.0000,135.7501,151.3821,181.9531,135.7501,151.8821,181.9531
1,Line,0.5000,,,,,,,,,,,,,,,,90,0.0000,-0.5000,0.0000,135.3743,151.3821,182.0633,135.3743,151.8821,182.0633
1,Line,0.5000,,,,,,,,,,,,,,,,90,0.0000,-0.5000,0.0000,134.9829,151.3821,182.0725,134.9829,151.8821,182.0725
1,Line,0.5000,,,,,,,,,,,,,,,,90,0.0000,-0.5000,0.0000,136.0845,151.3821,181.7494,136.0845,151.8821,181.7494
1,Line,0.5000,,,,,,,,,,,,,,,,90,0.0000,-0.5000,0.0000,136.6258,151.3821,180.3505,136.6258,151.8821,180.3505
1,Line,0.5000,,,,,,,,,,,,,,,,90,0.0000,-0.5000,0.0000,136.5426,151.3821,181.1225,136.5426,151.8821,181.1225
1,Line,0.5000,,,,,,,,,,,,,,,,90,0.0000,-0.5000,0.0000,136.3548,151.3821,181.4661,136.3548,151.8821,181.4661
1,Line,0.5000,,,,,,,,,,,,,,,,90,0.0000,-0.5000,0.0000,134.6024,151.3821,181.9801,134.6024,151.8821,181.9801
1,Line,0.5000,,,,,,,,,,,,,,,,90,0.0000,-0.5000,0.0000,133.6523,151.3821,180.4203,133.6523,151.8821,180.4203
1,Line,0.5000,,,,,,,,,,,,,,,,90,0.0000,-0.5000,0.0000,133.7448,151.3821,180.0398,133.7448,151.8821,180.0398
1,Line,0.5000,,,,,,,,,,,,,,,,90,0.0000,-0.5000,0.0000,133.9325,151.3821,179.6962,133.9325,151.8821,179.6962
1,Line,0.5000,,,,,,,,,,,,,,,,90,0.0000,-0.5000,0.0000,133.6615,151.3821,180.8118,133.6615,151.8821,180.8118
1,Line,0.5000,,,,,,,,,,,,,,,,90,0.0000,-0.5000,0.0000,134.2587,151.3821,181.7923,134.2587,151.8821,181.7923
1,Line,0.5000,,,,,,,,,,,,,,,,90,0.0000,-0.5000,0.0000,133.9754,151.3821,181.5220,133.9754,151.8821,181.5220
1,Line,0.5000,,,,,,,,,,,,,,,,90,0.0000,-0.5000,0.0000,133.7717,151.3821,181.1876,133.7717,151.8821,181.1876
1,Line,4.5314,,,,,,,,,,,,,,,,97,-0.5166,4.5000,-0.1281,133.9102,157.3821,180.3129,134.4268,152.8821,180.4410
1,Line,4.5314,,,,,,,,,,,,,,,,96,-0.4658,4.5000,-0.2574,134.0325,157.3821,180.0013,134.4983,152.8821,180.2587
1,Line,4.5314,,,,,,,,,,,,,,,,95,-0.3833,4.5000,-0.3692,134.2312,157.3821,179.7319,134.6146,152.8821,180.1012
1,Line,4.5314,,,,,,,,,,,,,,,,97,-0.5321,4.5000,0.0100,133.8727,157.3821,180.6455,134.4049,152.8821,180.6355
1,Line,4.5314,,,,,,,,,,,,,,,,96,-0.4559,4.5000,0.2747,134.0565,157.3821,181.2833,134.5123,152.8821,181.0086
1,Line,4.5314,,,,,,,,,,,,,,,,95,-0.3692,4.5000,0.3833,134.2652,157.3821,181.5450,134.6344,152.8821,181.1617
