Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,78.7771,,,,,,,,,,,,,,,,134,-53.9469,55.5574,14.4550,33596.0148,2176.4121,289.4151,33649.9618,2120.8547,274.9600
1,Line,78.7771,,,,,,,,,,,,,,,,46,53.9469,55.5574,-14.4550,33223.9671,2176.4121,389.1049,33170.0202,2120.8547,403.5600
1,Line,78.7771,,,,,,,,,,,,,,,,46,53.9469,55.5574,-14.4550,32287.0971,2176.4121,389.1049,32233.1502,2120.8547,403.5600
1,Line,78.7771,,,,,,,,,,,,,,,,49,48.3675,55.5574,27.9250,32306.3365,2176.4121,242.9670,32257.9691,2120.8547,215.0420
1,Line,17.9744,,,,,,,,,,,,,,,,90,0.0000,17.9744,0.0000,32473.1210,2120.8547,20.0000,32473.1210,2102.8803,20.0000
1,Line,17.9744,,,,,,,,,,,,,,,,90,0.0000,17.9744,0.0000,32555.7515,2120.8547,30.8785,32555.7515,2102.8803,30.8785
1,Line,78.7771,,,,,,,,,,,,,,,,55,39.4919,55.5574,39.4919,32336.9421,2176.4121,203.0811,32297.4502,2120.8547,163.5892
1,Line,17.9744,,,,,,,,,,,,,,,,90,0.0000,17.9744,0.0000,32749.6082,2120.8547,179.6300,32749.6082,2102.8803,179.6300
1,Line,78.7771,,,,,,,,,,,,,,,,135,-55.8500,55.5574,0.0000,32665.7071,2176.4121,339.2600,32721.5570,2120.8547,339.2600
1,Line,78.7771,,,,,,,,,,,,,,,,125,-39.4919,55.5574,39.4919,33546.1699,2176.4121,203.0811,33585.6618,2120.8547,163.5892
1,Line,17.9744,,,,,,,,,,,,,,,,90,0.0000,17.9744,0.0000,32153.8610,2120.8547,339.2600,32153.8610,2102.8803,339.2600
1,Line,587.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,587.0000,32153.8610,1987.1940,699.6147,32153.8610,1987.1940,112.6147
1,Line,426.0000,,,,,,,,,,,,,,,,90,0.0000,426.0000,0.0000,32153.8610,2413.1940,699.6147,32153.8610,1987.1940,699.6147
1,Line,1686.5999,,,,,,,,,,,,,,,,180,-1686.5999,0.0000,0.0000,32153.8610,1987.1940,699.6147,33840.4609,1987.1940,699.6147
