Count,Name,Area,Center X,Center Y,Center Z,Length,Radius,Start Angle,Total Angle,Circumference,Diameter,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,,,,,429.5000,,,,,,,,,,,,180,-429.5000,0.0000,0.0000,130.6080,154.5630,35.3163,560.1080,154.5630,35.3163
1,Line,,,,,429.5000,,,,,,,,,,,,180,-429.5000,0.0000,0.0000,130.6080,155.0125,36.4016,560.1080,155.0125,36.4016
1,Line,,,,,429.5000,,,,,,,,,,,,180,-429.5000,0.0000,0.0000,130.6080,154.5630,32.9869,560.1080,154.5630,32.9869
1,Line,,,,,429.5000,,,,,,,,,,,,180,-429.5000,0.0000,0.0000,130.6080,154.4096,34.1516,560.1080,154.4096,34.1516
1,Line,,,,,1.1747,,,,,,,,,,,,90,0.0000,-0.9320,0.7151,130.6080,155.7277,30.9696,130.6080,156.6596,30.2545
1,Line,,,,,1.1747,,,,,,,,,,,,90,0.0000,-0.7151,0.9320,130.6080,155.0125,31.9016,130.6080,155.7277,30.9696
1,Line,,,,,1.1747,,,,,,,,,,,,90,0.0000,-1.1647,0.1533,130.6080,157.7450,29.8050,130.6080,158.9096,29.6516
1,Line,,,,,1.1747,,,,,,,,,,,,90,0.0000,-1.0853,0.4496,130.6080,156.6596,30.2545,130.6080,157.7450,29.8050
1,Line,,,,,1.1747,,,,,,,,,,,,90,0.0000,0.1533,1.1647,130.6080,154.5630,35.3163,130.6080,154.4096,34.1516
1,Line,,,,,1.1747,,,,,,,,,,,,90,0.0000,0.4496,1.0853,130.6080,155.0125,36.4016,130.6080,154.5630,35.3163
1,Line,,,,,1.1747,,,,,,,,,,,,90,0.0000,-0.4496,1.0853,130.6080,154.5630,32.9869,130.6080,155.0125,31.9016
1,Line,,,,,1.1747,,,,,,,,,,,,90,0.0000,-0.1533,1.1647,130.6080,154.4096,34.1516,130.6080,154.5630,32.9869
1,Line,,,,,1.1747,,,,,,,,,,,,90,0.0000,-0.1533,-1.1647,130.6080,163.2563,32.9869,130.6080,163.4096,34.1516
1,Line,,,,,1.1747,,,,,,,,,,,,90,0.0000,-0.4496,-1.0853,130.6080,162.8068,31.9016,130.6080,163.2563,32.9869
1,Line,,,,,1.1747,,,,,,,,,,,,90,0.0000,0.4496,-1.0853,130.6080,163.2563,35.3163,130.6080,162.8068,36.4016
1,Line,,,,,1.1747,,,,,,,,,,,,90,0.0000,0.1533,-1.1647,130.6080,163.4096,34.1516,130.6080,163.2563,35.3163
1,Line,,,,,1.1747,,,,,,,,,,,,90,0.0000,-1.0853,-0.4496,130.6080,160.0743,29.8050,130.6080,161.1596,30.2545
1,Line,,,,,1.1747,,,,,,,,,,,,90,0.0000,-1.1647,-0.1533,130.6080,158.9096,29.6516,130.6080,160.0743,29.8050
1,Line,,,,,1.1747,,,,,,,,,,,,90,0.0000,-0.7151,-0.9320,130.6080,162.0916,30.9696,130.6080,162.8068,31.9016
1,Line,,,,,1.1747,,,,,,,,,,,,90,0.0000,-0.9320,-0.7151,130.6080,161.1596,30.2545,130.6080,162.0916,30.9696
1,Line,,,,,417.0000,,,,,,,,,,,,180,-417.0000,0.0000,0.0000,120.2404,191.3666,13.6974,537.2404,191.3666,13.6974
1,Line,,,,,417.0000,,,,,,,,,,,,180,-417.0000,0.0000,0.0000,120.2404,191.2005,12.4356,537.2404,191.2005,12.4356
1,Line,,,,,417.0000,,,,,,,,,,,,180,-417.0000,0.0000,0.0000,120.2404,190.7135,16.1349,537.2404,190.7135,16.1349
1,Line,,,,,417.0000,,,,,,,,,,,,180,-417.0000,0.0000,0.0000,120.2404,191.2005,14.9591,537.2404,191.2005,14.9591
1,Line,,,,,417.0000,,,,,,,,,,,,180,-417.0000,0.0000,0.0000,120.2404,188.9291,9.4755,537.2404,188.9291,9.4755
1,Line,,,,,417.0000,,,,,,,,,,,,180,-417.0000,0.0000,0.0000,120.2404,187.7533,8.9885,537.2404,187.7533,8.9885
1,Line,,,,,417.0000,,,,,,,,,,,,180,-417.0000,0.0000,0.0000,120.2404,190.7135,11.2599,537.2404,190.7135,11.2599
1,Line,,,,,417.0000,,,,,,,,,,,,180,-417.0000,0.0000,0.0000,120.2404,189.9387,10.2502,537.2404,189.9387,10.2502
1,Line,,,,,417.0000,,,,,,,,,,,,180,-417.0000,0.0000,0.0000,120.2404,184.0541,17.9193,537.2404,184.0541,17.9193
1,Line,,,,,417.0000,,,,,,,,,,,,180,-417.0000,0.0000,0.0000,120.2404,185.2298,18.4063,537.2404,185.2298,18.4063
1,Line,,,,,417.0000,,,,,,,,,,,,180,-417.0000,0.0000,0.0000,120.2404,182.2697,16.1349,537.2404,182.2697,16.1349
1,Line,,,,,417.0000,,,,,,,,,,,,180,-417.0000,0.0000,0.0000,120.2404,183.0444,17.1445,537.2404,183.0444,17.1445
1,Line,,,,,417.0000,,,,,,,,,,,,180,-417.0000,0.0000,0.0000,120.2404,188.9291,17.9193,537.2404,188.9291,17.9193
1,Line,,,,,417.0000,,,,,,,,,,,,180,-417.0000,0.0000,0.0000,120.2404,189.9387,17.1445,537.2404,189.9387,17.1445
1,Line,,,,,417.0000,,,,,,,,,,,,180,-417.0000,0.0000,0.0000,120.2404,186.4916,18.5724,537.2404,186.4916,18.5724
1,Line,,,,,417.0000,,,,,,,,,,,,180,-417.0000,0.0000,0.0000,120.2404,187.7533,18.4063,537.2404,187.7533,18.4063
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,1.0096,0.7747,120.2404,184.0541,17.9193,120.2404,183.0444,17.1445
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,1.1758,0.4870,120.2404,185.2298,18.4063,120.2404,184.0541,17.9193
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,0.4870,1.1758,120.2404,182.2697,16.1349,120.2404,181.7827,14.9591
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,0.7747,1.0096,120.2404,183.0444,17.1445,120.2404,182.2697,16.1349
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,1.1758,-0.4870,120.2404,188.9291,17.9193,120.2404,187.7533,18.4063
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,1.0096,-0.7747,120.2404,189.9387,17.1445,120.2404,188.9291,17.9193
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,1.2617,0.1661,120.2404,186.4916,18.5724,120.2404,185.2298,18.4063
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,1.2617,-0.1661,120.2404,187.7533,18.4063,120.2404,186.4916,18.5724
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,-1.1758,0.4870,120.2404,184.0541,9.4755,120.2404,185.2298,8.9885
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,-1.0096,0.7747,120.2404,183.0444,10.2502,120.2404,184.0541,9.4755
1,Line,,,,,417.0000,,,,,,,,,,,,180,-417.0000,0.0000,0.0000,120.2404,185.2298,8.9885,537.2404,185.2298,8.9885
1,Line,,,,,417.0000,,,,,,,,,,,,180,-417.0000,0.0000,0.0000,120.2404,186.4916,8.8224,537.2404,186.4916,8.8224
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,-0.1661,1.2617,120.2404,181.6166,13.6974,120.2404,181.7827,12.4356
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,0.1661,1.2617,120.2404,181.7827,14.9591,120.2404,181.6166,13.6974
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,-0.7747,1.0096,120.2404,182.2697,11.2599,120.2404,183.0444,10.2502
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,-0.4870,1.1758,120.2404,181.7827,12.4356,120.2404,182.2697,11.2599
1,Line,,,,,417.0000,,,,,,,,,,,,180,-417.0000,0.0000,0.0000,120.2404,181.7827,14.9591,537.2404,181.7827,14.9591
1,Line,,,,,223.2847,,,,,,,,,,,,180,-223.2847,0.0000,0.0000,291.1179,192.3007,130.0471,514.4026,192.3007,130.0471
1,Line,,,,,47.0000,,,,,,,,,,,,90,0.0000,47.0000,0.0000,550.6502,205.7416,24.5961,550.6502,158.7416,24.5961
1,Line,,,,,34.2922,,,,,,,,,,,,0,29.6924,0.0000,-17.1557,572.2526,205.7416,97.5455,542.5603,205.7416,114.7012
1,Line,,,,,33.5591,,,,,,,,,,,,90,0.0000,33.5591,0.0000,514.4026,192.3007,130.0471,514.4026,158.7416,130.0471
1,Line,,,,,46.2317,,,,,,,,,,,,180,-5.6484,0.0000,-45.8854,566.6042,205.7416,51.6601,572.2526,205.7416,97.5455
1,Line,,,,,47.0000,,,,,,,,,,,,90,0.0000,47.0000,0.0000,566.6042,205.7416,51.6601,566.6042,158.7416,51.6601
1,Line,,,,,2.7802,,,,,,,,,,,,180,-2.7802,0.0000,0.0000,525.4984,205.7416,24.5961,528.2785,205.7416,24.5961
1,Line,,,,,47.0000,,,,,,,,,,,,90,0.0000,47.0000,0.0000,528.2785,205.7416,24.5961,528.2785,158.7416,24.5961
1,Line,,,,,16.2712,,,,,,,,,,,,180,-8.2629,0.0000,-14.0170,550.6502,205.7416,24.5961,558.9131,205.7416,38.6131
1,Line,,,,,33.5591,,,,,,,,,,,,90,0.0000,33.5591,0.0000,189.1969,192.3007,130.0471,189.1969,158.7416,130.0471
1,Line,,,,,387.7378,,,,,,,,,,,,0,-387.7378,0.0000,0.0000,137.7606,205.7416,6.0000,525.4984,205.7416,6.0000
1,Line,,,,,15.1452,,,,,,,,,,,,180,-7.6911,0.0000,-13.0470,558.9131,205.7416,38.6131,566.6042,205.7416,51.6601
1,Line,,,,,14.1217,,,,,,,,,,,,180,-14.1217,0.0000,0.0000,536.5285,205.7416,24.5961,550.6502,205.7416,24.5961
1,Line,,,,,47.0000,,,,,,,,,,,,90,0.0000,47.0000,0.0000,542.5603,205.7416,114.7012,542.5603,158.7416,114.7012
1,Line,,,,,101.9210,,,,,,,,,,,,0,101.9210,0.0000,0.0000,291.1179,192.3007,130.0471,189.1969,192.3007,130.0471
1,Line,,,,,47.0000,,,,,,,,,,,,90,0.0000,47.0000,0.0000,536.5285,205.7416,24.5961,536.5285,158.7416,24.5961
1,Group_9,,,,,,,,,,,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000,,,,,,,,,,
1,Line,,,,,417.0000,,,,,,,,,,,,180,-417.0000,0.0000,0.0000,120.2404,184.0541,9.4755,537.2404,184.0541,9.4755
1,Line,,,,,5.5000,,,,,,,,,,,,0,0.0000,0.0000,-5.5000,140.5285,209.7416,20.0961,140.5285,209.7416,25.5961
1,Line,,,,,5.5000,,,,,,,,,,,,0,0.0000,0.0000,5.5000,132.2785,209.7416,25.5961,132.2785,209.7416,20.0961
1,Line,,,,,417.0000,,,,,,,,,,,,180,-417.0000,0.0000,0.0000,120.2404,181.7827,12.4356,537.2404,181.7827,12.4356
1,Line,,,,,417.0000,,,,,,,,,,,,180,-417.0000,0.0000,0.0000,120.2404,181.6166,13.6974,537.2404,181.6166,13.6974
1,Line,,,,,417.0000,,,,,,,,,,,,180,-417.0000,0.0000,0.0000,120.2404,183.0444,10.2502,537.2404,183.0444,10.2502
1,Line,,,,,417.0000,,,,,,,,,,,,180,-417.0000,0.0000,0.0000,120.2404,182.2697,11.2599,537.2404,182.2697,11.2599
1,Line,,,,,47.0000,,,,,,,,,,,,90,0.0000,47.0000,0.0000,525.4984,205.7416,6.0000,525.4984,158.7416,6.0000
1,Line,,,,,47.0000,,,,,,,,,,,,90,0.0000,47.0000,0.0000,525.4984,205.7416,24.5961,525.4984,158.7416,24.5961
1,Line,,,,,47.0000,,,,,,,,,,,,90,0.0000,47.0000,0.0000,572.2526,205.7416,97.5455,572.2526,158.7416,97.5455
1,Line,,,,,18.5961,,,,,,,,,,,,0,0.0000,0.0000,-18.5961,525.4984,205.7416,6.0000,525.4984,205.7416,24.5961
1,Line,,,,,8.2500,,,,,,,,,,,,180,-8.2500,0.0000,0.0000,132.2785,107.7416,20.0961,140.5285,107.7416,20.0961
1,Line,,,,,5.5000,,,,,,,,,,,,0,0.0000,0.0000,5.5000,132.2785,107.7416,25.5961,132.2785,107.7416,20.0961
1,Line,,,,,5.5000,,,,,,,,,,,,0,0.0000,0.0000,-5.5000,140.5285,107.7416,20.0961,140.5285,107.7416,25.5961
1,Line,,,,,8.2500,,,,,,,,,,,,180,-8.2500,0.0000,0.0000,132.2785,209.7416,20.0961,140.5285,209.7416,20.0961
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,0.7747,-1.0096,120.2404,190.7135,16.1349,120.2404,189.9387,17.1445
1,Line,,,,,81.7500,,,,,,,,,,,,90,0.0000,81.7500,0.0000,64.6693,199.4916,0.0000,64.6693,117.7416,0.0000
1,Line,,,,,539.8290,,,,,,,,,,,,0,539.8290,0.0000,0.0000,604.4984,117.7416,0.0000,64.6693,117.7416,0.0000
1,Line,,,,,81.7500,,,,,,,,,,,,90,0.0000,81.7500,0.0000,64.6693,199.4916,6.0000,64.6693,117.7416,6.0000
1,Line,,,,,539.8290,,,,,,,,,,,,0,-539.8290,0.0000,0.0000,64.6693,199.4916,0.0000,604.4984,199.4916,0.0000
1,Line,,,,,417.0000,,,,,,,,,,,,180,-417.0000,0.0000,0.0000,120.2404,133.0541,9.4755,537.2404,133.0541,9.4755
1,Line,,,,,417.0000,,,,,,,,,,,,180,-417.0000,0.0000,0.0000,120.2404,132.0444,10.2502,537.2404,132.0444,10.2502
1,Line,,,,,81.7500,,,,,,,,,,,,90,0.0000,81.7500,0.0000,604.4984,199.4916,0.0000,604.4984,117.7416,0.0000
1,Group_3,,,,,,,,,,,132.9193,61.7416,0.0000,1.0000,1.0000,1.0000,,,,,,,,,,
1,Line,,,,,6.0000,,,,,,,,,,,,0,0.0000,0.0000,6.0000,604.4984,199.4916,6.0000,604.4984,199.4916,0.0000
1,Line,,,,,6.0000,,,,,,,,,,,,0,0.0000,0.0000,6.0000,64.6693,117.7416,6.0000,64.6693,117.7416,0.0000
1,Group_2,,,,,,,,,,,537.2404,181.6166,8.8224,1.0000,1.0000,1.0000,,,,,,,,,,
1,Line,,,,,6.0000,,,,,,,,,,,,0,0.0000,0.0000,6.0000,604.4984,117.7416,6.0000,604.4984,117.7416,0.0000
1,Line,,,,,81.7500,,,,,,,,,,,,90,0.0000,81.7500,0.0000,604.4984,199.4916,6.0000,604.4984,117.7416,6.0000
1,Line,,,,,539.8290,,,,,,,,,,,,0,-539.8290,0.0000,0.0000,64.6693,199.4916,6.0000,604.4984,199.4916,6.0000
1,Line,,,,,6.0000,,,,,,,,,,,,0,0.0000,0.0000,6.0000,64.6693,199.4916,6.0000,64.6693,199.4916,0.0000
1,Line,,,,,539.8290,,,,,,,,,,,,0,539.8290,0.0000,0.0000,604.4984,117.7416,6.0000,64.6693,117.7416,6.0000
1,Line,,,,,417.0000,,,,,,,,,,,,180,-417.0000,0.0000,0.0000,120.2404,137.9291,17.9193,537.2404,137.9291,17.9193
1,Line,,,,,417.0000,,,,,,,,,,,,180,-417.0000,0.0000,0.0000,120.2404,138.9387,17.1445,537.2404,138.9387,17.1445
1,Line,,,,,417.0000,,,,,,,,,,,,180,-417.0000,0.0000,0.0000,120.2404,135.4916,18.5724,537.2404,135.4916,18.5724
1,Line,,,,,417.0000,,,,,,,,,,,,180,-417.0000,0.0000,0.0000,120.2404,136.7533,18.4063,537.2404,136.7533,18.4063
1,Line,,,,,417.0000,,,,,,,,,,,,180,-417.0000,0.0000,0.0000,120.2404,140.3666,13.6974,537.2404,140.3666,13.6974
1,Line,,,,,417.0000,,,,,,,,,,,,180,-417.0000,0.0000,0.0000,120.2404,140.2005,12.4356,537.2404,140.2005,12.4356
1,Line,,,,,417.0000,,,,,,,,,,,,180,-417.0000,0.0000,0.0000,120.2404,139.7135,16.1349,537.2404,139.7135,16.1349
1,Line,,,,,417.0000,,,,,,,,,,,,180,-417.0000,0.0000,0.0000,120.2404,140.2005,14.9591,537.2404,140.2005,14.9591
1,Line,,,,,417.0000,,,,,,,,,,,,180,-417.0000,0.0000,0.0000,120.2404,130.6166,13.6974,537.2404,130.6166,13.6974
1,Line,,,,,417.0000,,,,,,,,,,,,180,-417.0000,0.0000,0.0000,120.2404,130.7827,14.9591,537.2404,130.7827,14.9591
1,Line,,,,,417.0000,,,,,,,,,,,,180,-417.0000,0.0000,0.0000,120.2404,131.2697,11.2599,537.2404,131.2697,11.2599
1,Line,,,,,417.0000,,,,,,,,,,,,180,-417.0000,0.0000,0.0000,120.2404,130.7827,12.4356,537.2404,130.7827,12.4356
1,Line,,,,,417.0000,,,,,,,,,,,,180,-417.0000,0.0000,0.0000,120.2404,133.0541,17.9193,537.2404,133.0541,17.9193
1,Line,,,,,417.0000,,,,,,,,,,,,180,-417.0000,0.0000,0.0000,120.2404,134.2298,18.4063,537.2404,134.2298,18.4063
1,Line,,,,,417.0000,,,,,,,,,,,,180,-417.0000,0.0000,0.0000,120.2404,131.2697,16.1349,537.2404,131.2697,16.1349
1,Line,,,,,417.0000,,,,,,,,,,,,180,-417.0000,0.0000,0.0000,120.2404,132.0444,17.1445,537.2404,132.0444,17.1445
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,0.4870,1.1758,537.2404,182.2697,16.1349,537.2404,181.7827,14.9591
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,1.1758,-0.4870,537.2404,188.9291,17.9193,537.2404,187.7533,18.4063
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,1.2617,-0.1661,537.2404,187.7533,18.4063,537.2404,186.4916,18.5724
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,-1.2617,0.1661,120.2404,185.2298,8.9885,120.2404,186.4916,8.8224
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,0.7747,1.0096,537.2404,183.0444,17.1445,537.2404,182.2697,16.1349
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,0.4870,-1.1758,537.2404,191.2005,14.9591,537.2404,190.7135,16.1349
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,0.1661,-1.2617,537.2404,191.3666,13.6974,537.2404,191.2005,14.9591
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,1.0096,-0.7747,537.2404,189.9387,17.1445,537.2404,188.9291,17.9193
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,0.7747,-1.0096,537.2404,190.7135,16.1349,537.2404,189.9387,17.1445
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,-0.1661,-1.2617,120.2404,191.2005,12.4356,120.2404,191.3666,13.6974
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,-0.4870,-1.1758,120.2404,190.7135,11.2599,120.2404,191.2005,12.4356
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,0.4870,-1.1758,120.2404,191.2005,14.9591,120.2404,190.7135,16.1349
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,0.1661,-1.2617,120.2404,191.3666,13.6974,120.2404,191.2005,14.9591
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,-1.1758,-0.4870,120.2404,187.7533,8.9885,120.2404,188.9291,9.4755
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,-1.2617,-0.1661,120.2404,186.4916,8.8224,120.2404,187.7533,8.9885
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,-0.7747,-1.0096,120.2404,189.9387,10.2502,120.2404,190.7135,11.2599
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,-1.0096,-0.7747,120.2404,188.9291,9.4755,120.2404,189.9387,10.2502
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,-0.1661,-1.2617,537.2404,191.2005,12.4356,537.2404,191.3666,13.6974
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,1.1758,0.4870,537.2404,185.2298,18.4063,537.2404,184.0541,17.9193
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,-0.4870,-1.1758,537.2404,190.7135,11.2599,537.2404,191.2005,12.4356
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,-1.1758,-0.4870,537.2404,187.7533,8.9885,537.2404,188.9291,9.4755
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,-0.1661,1.2617,537.2404,181.6166,13.6974,537.2404,181.7827,12.4356
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,0.1661,1.2617,537.2404,181.7827,14.9591,537.2404,181.6166,13.6974
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,1.0096,0.7747,537.2404,184.0541,17.9193,537.2404,183.0444,17.1445
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,1.2617,0.1661,537.2404,186.4916,18.5724,537.2404,185.2298,18.4063
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,-1.0096,0.7747,537.2404,183.0444,10.2502,537.2404,184.0541,9.4755
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,-0.7747,1.0096,537.2404,182.2697,11.2599,537.2404,183.0444,10.2502
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,-0.4870,1.1758,537.2404,181.7827,12.4356,537.2404,182.2697,11.2599
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,-1.1758,0.4870,537.2404,184.0541,9.4755,537.2404,185.2298,8.9885
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,-1.0096,-0.7747,537.2404,188.9291,9.4755,537.2404,189.9387,10.2502
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,-0.7747,-1.0096,537.2404,189.9387,10.2502,537.2404,190.7135,11.2599
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,-1.2617,-0.1661,537.2404,186.4916,8.8224,537.2404,187.7533,8.9885
1,Line,,,,,1.2726,,,,,,,,,,,,90,0.0000,-1.2617,0.1661,537.2404,185.2298,8.9885,537.2404,186.4916,8.8224
2,Arc,0.8836,536.5285,107.7416,25.5961,2.3562,0.7500,0,180,,,,,,,,,,,,,,,,,,
2,Circle,1.7671,536.5285,107.7416,20.0961,,0.7500,,,4.7124,1.5000,,,,,,,,,,,,,,,,
2,Arc,0.8836,536.5285,107.7416,25.5961,2.3562,0.7500,180,180,,,,,,,,,,,,,,,,,,
2,Arc,0.8836,528.2785,107.7416,25.5961,2.3562,0.7500,180,180,,,,,,,,,,,,,,,,,,
2,Arc,0.8836,528.2785,107.7416,25.5961,2.3562,0.7500,0,180,,,,,,,,,,,,,,,,,,
2,Circle,1.7671,528.2785,107.7416,20.0961,,0.7500,,,4.7124,1.5000,,,,,,,,,,,,,,,,
2,Arc,0.8836,140.5285,107.7416,25.5961,2.3562,0.7500,0,180,,,,,,,,,,,,,,,,,,
2,Circle,1.7671,140.5285,107.7416,20.0961,,0.7500,,,4.7124,1.5000,,,,,,,,,,,,,,,,
2,Arc,0.8836,140.5285,107.7416,25.5961,2.3562,0.7500,180,180,,,,,,,,,,,,,,,,,,
2,Arc,0.8836,132.2785,107.7416,25.5961,2.3562,0.7500,180,180,,,,,,,,,,,,,,,,,,
2,Arc,0.8836,132.2785,107.7416,25.5961,2.3562,0.7500,0,180,,,,,,,,,,,,,,,,,,
2,Circle,1.7671,132.2785,107.7416,20.0961,,0.7500,,,4.7124,1.5000,,,,,,,,,,,,,,,,
2,Arc,0.8836,536.5285,209.7416,25.5961,2.3562,0.7500,0,180,,,,,,,,,,,,,,,,,,
2,Circle,1.7671,536.5285,209.7416,20.0961,,0.7500,,,4.7124,1.5000,,,,,,,,,,,,,,,,
2,Arc,0.8836,536.5285,209.7416,25.5961,2.3562,0.7500,180,180,,,,,,,,,,,,,,,,,,
2,Arc,0.8836,528.2785,209.7416,25.5961,2.3562,0.7500,180,180,,,,,,,,,,,,,,,,,,
2,Arc,0.8836,528.2785,209.7416,25.5961,2.3562,0.7500,0,180,,,,,,,,,,,,,,,,,,
2,Circle,1.7671,528.2785,209.7416,20.0961,,0.7500,,,4.7124,1.5000,,,,,,,,,,,,,,,,
2,Arc,0.8836,140.5285,209.7416,25.5961,2.3562,0.7500,0,180,,,,,,,,,,,,,,,,,,
2,Circle,1.7671,140.5285,209.7416,20.0961,,0.7500,,,4.7124,1.5000,,,,,,,,,,,,,,,,
2,Arc,0.8836,140.5285,209.7416,25.5961,2.3562,0.7500,180,180,,,,,,,,,,,,,,,,,,
2,Arc,0.8836,132.2785,209.7416,25.5961,2.3562,0.7500,180,180,,,,,,,,,,,,,,,,,,
2,Arc,0.8836,132.2785,209.7416,25.5961,2.3562,0.7500,0,180,,,,,,,,,,,,,,,,,,
2,Circle,1.7671,132.2785,209.7416,20.0961,,0.7500,,,4.7124,1.5000,,,,,,,,,,,,,,,,
285,Polyface Mesh,,,,,,,,,,,,,,,,,,,,,,,,,,
