Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z
1,Line,1.0450,,,,,,,,,,0,1.0450,0.0000,0.0000,-3.7297,-1.2598,2.6864,-4.7747,-1.2598,2.6864,,,,,,
1,Line,0.1016,,,,,,,,,,90,0.0000,0.0000,-0.1016,-4.8763,-1.2598,2.7118,-4.8763,-1.2598,2.8134,,,,,,
1,Line,0.9594,,,,,,,,,,90,0.0000,0.0000,-0.9594,-4.8509,-1.2598,1.8540,-4.8509,-1.2598,2.8134,,,,,,
1,Line,4.3271,,,,,,,,,,180,-4.3271,0.0000,0.0000,-1.5625,1.2598,0.6313,2.7646,1.2598,0.6313,,,,,,
1,Line,0.0254,,,,,,,,,,180,-0.0254,0.0000,0.0000,-5.4356,-1.2598,2.8134,-5.4102,-1.2598,2.8134,,,,,,
1,Line,0.2032,,,,,,,,,,180,-0.2032,0.0000,0.0000,-5.6896,1.4630,0.4789,-5.4864,1.4630,0.4789,,,,,,
1,Line,2.7301,,,,,,,,,,180,-2.7301,0.0000,0.0000,-5.4356,1.2598,0.6313,-2.7055,1.2598,0.6313,,,,,,
1,Line,0.5085,,,,,,,,,,0,0.5085,0.0000,0.0000,-4.8763,-1.2598,1.8794,-5.3848,-1.2598,1.8794,,,,,,
1,Line,0.8070,,,,,,,,,,0,0.0000,0.0000,-0.8070,-5.3848,-1.2598,1.8794,-5.3848,-1.2598,2.6864,,,,,,
1,Line,0.0254,,,,,,,,,,180,-0.0254,0.0000,0.0000,-4.8763,-1.2598,2.8134,-4.8509,-1.2598,2.8134,,,,,,
1,Line,0.8070,,,,,,,,,,0,0.0000,0.0000,-0.8070,-4.8763,-1.2598,1.8794,-4.8763,-1.2598,2.6864,,,,,,
1,Line,0.5085,,,,,,,,,,0,0.5085,0.0000,0.0000,-4.8763,-1.2598,2.6864,-5.3848,-1.2598,2.6864,,,,,,
1,Line,1.0450,,,,,,,,,,0,1.0450,0.0000,0.0000,-2.5832,-1.2598,2.6864,-3.6281,-1.2598,2.6864,,,,,,
1,Line,1.0958,,,,,,,,,,0,1.0958,0.0000,0.0000,-2.5578,-1.2598,1.8540,-3.6535,-1.2598,1.8540,,,,,,
1,Line,1.0450,,,,,,,,,,0,1.0450,0.0000,0.0000,-2.5832,-1.2598,1.8794,-3.6281,-1.2598,1.8794,,,,,,
1,Line,0.8070,,,,,,,,,,180,0.0000,0.0000,-0.8070,-2.5832,-1.2598,1.8794,-2.5832,-1.2598,2.6864,,,,,,
1,Line,0.9594,,,,,,,,,,90,0.0000,0.0000,-0.9594,-3.6535,-1.2598,1.8540,-3.6535,-1.2598,2.8134,,,,,,
1,Line,0.0254,,,,,,,,,,180,-0.0254,0.0000,0.0000,-2.5832,-1.2598,2.8134,-2.5578,-1.2598,2.8134,,,,,,
1,Line,0.9594,,,,,,,,,,90,0.0000,0.0000,-0.9594,-2.5578,-1.2598,1.8540,-2.5578,-1.2598,2.8134,,,,,,
1,Line,0.1016,,,,,,,,,,90,0.0000,0.0000,-0.1016,-3.6281,-1.2598,2.7118,-3.6281,-1.2598,2.8134,,,,,,
1,Line,1.0450,,,,,,,,,,0,1.0450,0.0000,0.0000,-2.5832,-1.2598,2.7118,-3.6281,-1.2598,2.7118,,,,,,
1,Line,0.8070,,,,,,,,,,0,0.0000,0.0000,-0.8070,-3.6281,-1.2598,1.8794,-3.6281,-1.2598,2.6864,,,,,,
1,Line,0.8070,,,,,,,,,,180,0.0000,0.0000,-0.8070,-1.4366,-1.2598,1.8794,-1.4366,-1.2598,2.6864,,,,,,
1,Line,1.0450,,,,,,,,,,0,1.0450,0.0000,0.0000,-1.4366,-1.2598,2.6864,-2.4816,-1.2598,2.6864,,,,,,
1,Line,0.1016,,,,,,,,,,90,0.0000,0.0000,-0.1016,-3.7297,-1.2598,2.7118,-3.7297,-1.2598,2.8134,,,,,,
1,Line,1.0450,,,,,,,,,,0,1.0450,0.0000,0.0000,-1.4366,-1.2598,1.8794,-2.4816,-1.2598,1.8794,,,,,,
1,Line,0.8070,,,,,,,,,,0,0.0000,0.0000,-0.8070,-2.4816,-1.2598,1.8794,-2.4816,-1.2598,2.6864,,,,,,
1,Line,1.0958,,,,,,,,,,0,1.0958,0.0000,0.0000,-1.4112,-1.2598,1.8540,-2.5070,-1.2598,1.8540,,,,,,
1,Line,0.9594,,,,,,,,,,90,0.0000,0.0000,-0.9594,-2.5070,-1.2598,1.8540,-2.5070,-1.2598,2.8134,,,,,,
1,Line,0.0254,,,,,,,,,,180,-0.0254,0.0000,0.0000,-1.4366,-1.2598,2.8134,-1.4112,-1.2598,2.8134,,,,,,
1,Line,0.9594,,,,,,,,,,90,0.0000,0.0000,-0.9594,-1.4112,-1.2598,1.8540,-1.4112,-1.2598,2.8134,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-4.8768,-1.2598,2.8134,-4.8768,-1.3106,2.8134,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-4.7747,-1.2598,2.8134,-4.7747,-1.3106,2.8134,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-4.9052,-1.2598,2.8567,-4.9052,-1.3106,2.8567,,,,,,
1,Line,0.0508,,,,,,,,,,180,-0.0508,0.0000,0.0000,-4.8509,-1.2598,2.8134,-4.8001,-1.2598,2.8134,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-4.6950,-1.2598,2.8591,-4.6950,-1.3106,2.8591,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-4.4350,-1.2598,2.9484,-4.4350,-1.3106,2.9484,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-4.3440,-1.2598,2.9614,-4.3440,-1.3106,2.9614,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-4.6113,-1.2598,2.8970,-4.6113,-1.3106,2.8970,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-4.5243,-1.2598,2.9269,-4.5243,-1.3106,2.9269,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-4.9409,-1.2598,2.8942,-4.9409,-1.3106,2.8942,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-5.2789,-1.2598,2.9248,-5.2789,-1.3106,2.9248,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-5.2323,-1.2598,2.9473,-5.2323,-1.3106,2.9473,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-5.3564,-1.2598,2.8567,-5.3564,-1.3106,2.8567,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-5.3207,-1.2598,2.8942,-5.3207,-1.3106,2.8942,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-5.1824,-1.2598,2.9611,-5.1824,-1.3106,2.9611,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-5.0293,-1.2598,2.9473,-5.0293,-1.3106,2.9473,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-4.9827,-1.2598,2.9248,-4.9827,-1.3106,2.9248,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-5.1308,-1.2598,2.9658,-5.1308,-1.3106,2.9658,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-5.0792,-1.2598,2.9611,-5.0792,-1.3106,2.9611,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-3.3778,-1.2598,2.9269,-3.3778,-1.3106,2.9269,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-3.2884,-1.2598,2.9484,-3.2884,-1.3106,2.9484,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-3.5484,-1.2598,2.8591,-3.5484,-1.3106,2.8591,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-3.4647,-1.2598,2.8970,-3.4647,-1.3106,2.8970,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-3.1975,-1.2598,2.9614,-3.1975,-1.3106,2.9614,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-2.9229,-1.2598,2.9484,-2.9229,-1.3106,2.9484,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-2.8335,-1.2598,2.9269,-2.8335,-1.3106,2.9269,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-3.1057,-1.2598,2.9658,-3.1057,-1.3106,2.9658,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-3.0139,-1.2598,2.9614,-3.0139,-1.3106,2.9614,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-3.6281,-1.2598,2.8134,-3.6281,-1.3106,2.8134,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-4.0694,-1.2598,2.9484,-4.0694,-1.3106,2.9484,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-3.9801,-1.2598,2.9269,-3.9801,-1.3106,2.9269,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-4.2522,-1.2598,2.9658,-4.2522,-1.3106,2.9658,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-4.1604,-1.2598,2.9614,-4.1604,-1.3106,2.9614,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-3.8932,-1.2598,2.8970,-3.8932,-1.3106,2.8970,,,,,,
1,Line,0.0254,,,,,,,,,,180,-0.0254,0.0000,0.0000,-3.7297,-1.2598,2.8134,-3.7043,-1.2598,2.8134,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-3.7297,-1.2598,2.8134,-3.7297,-1.3106,2.8134,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-3.8095,-1.2598,2.8591,-3.8095,-1.3106,2.8591,,,,,,
1,Line,0.0508,,,,,,,,,,180,-0.0508,0.0000,0.0000,-3.7043,-1.2598,2.8134,-3.6535,-1.2598,2.8134,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-5.3848,-1.2598,2.8134,-5.3848,-1.3106,2.8134,,,,,,
1,Line,0.1207,,,,,,,,,,0,0.0000,0.0000,0.1207,-1.4503,-1.2598,1.0674,-1.4503,-1.2598,0.9467,,,,,,
1,Line,0.7574,,,,,,,,,,0,0.0000,0.0000,-0.7574,2.0676,-1.2598,0.9467,2.0676,-1.2598,1.7042,,,,,,
1,Line,4.6990,,,,,,,,,,0,4.6990,0.0000,0.0000,2.0676,-1.2598,1.7042,-2.6314,-1.2598,1.7042,,,,,,
1,Line,1.1811,,,,,,,,,,180,-1.1811,0.0000,0.0000,-2.6314,-1.2598,1.0674,-1.4503,-1.2598,1.0674,,,,,,
1,Line,4.7498,,,,,,,,,,180,-4.7498,0.0000,0.0000,-2.6568,-1.2598,1.7296,2.0930,-1.2598,1.7296,,,,,,
1,Line,2.4194,,,,,,,,,,180,-2.4194,0.0000,0.0000,-5.2162,-1.2598,0.9467,-2.7969,-1.2598,0.9467,,,,,,
1,Line,1.1811,,,,,,,,,,0,1.1811,0.0000,0.0000,-1.4757,-1.2598,1.0420,-2.6568,-1.2598,1.0420,,,,,,
1,Line,0.8082,,,,,,,,,,0,0.0000,0.0000,0.8082,2.0930,-1.2598,1.7296,2.0930,-1.2598,0.9213,,,,,,
1,Line,0.1207,,,,,,,,,,0,0.0000,0.0000,-0.1207,-1.4757,-1.2598,0.9213,-1.4757,-1.2598,1.0420,,,,,,
1,Line,2.4702,,,,,,,,,,180,-2.4702,0.0000,0.0000,-5.2416,-1.2598,0.9213,-2.7715,-1.2598,0.9213,,,,,,
1,Line,0.4636,,,,,,,,,,0,0.4636,0.0000,0.0000,2.6708,-1.2598,0.9213,2.2073,-1.2598,0.9213,,,,,,
1,Line,0.8082,,,,,,,,,,0,0.0000,0.0000,-0.8082,2.2073,-1.2598,0.9213,2.2073,-1.2598,1.7296,,,,,,
1,Line,1.2050,,,,,,,,,,0,1.2050,0.0000,0.0000,3.8758,-1.2598,1.2706,2.6708,-1.2598,1.2706,,,,,,
1,Line,0.3493,,,,,,,,,,0,0.0000,0.0000,0.3493,2.6708,-1.2598,1.2706,2.6708,-1.2598,0.9213,,,,,,
1,Line,0.7574,,,,,,,,,,0,0.0000,0.0000,-0.7574,-2.7969,-1.2598,0.9467,-2.7969,-1.2598,1.7042,,,,,,
1,Line,2.4702,,,,,,,,,,180,-2.4702,0.0000,0.0000,-5.2416,-1.2598,1.7296,-2.7715,-1.2598,1.7296,,,,,,
1,Line,0.7574,,,,,,,,,,0,0.0000,0.0000,0.7574,-5.2162,-1.2598,1.7042,-5.2162,-1.2598,0.9467,,,,,,
1,Line,2.4194,,,,,,,,,,0,2.4194,0.0000,0.0000,-2.7969,-1.2598,1.7042,-5.2162,-1.2598,1.7042,,,,,,
1,Line,0.8082,,,,,,,,,,0,0.0000,0.0000,0.8082,-5.2416,-1.2598,1.7296,-5.2416,-1.2598,0.9213,,,,,,
1,Line,0.7574,,,,,,,,,,0,0.0000,0.0000,0.7574,-5.4356,-0.7264,1.7042,-5.4356,-0.7264,0.9467,,,,,,
1,Line,1.4529,,,,,,,,,,90,0.0000,1.4529,0.0000,-5.4356,0.7264,1.7042,-5.4356,-0.7264,1.7042,,,,,,
1,Line,0.9594,,,,,,,,,,90,0.0000,0.0000,-0.9594,-3.7043,-1.2598,1.8540,-3.7043,-1.2598,2.8134,,,,,,
1,Line,0.9594,,,,,,,,,,90,0.0000,0.0000,-0.9594,-4.8001,-1.2598,1.8540,-4.8001,-1.2598,2.8134,,,,,,
1,Line,0.7574,,,,,,,,,,180,0.0000,0.0000,-0.7574,-5.4356,0.7264,0.9467,-5.4356,0.7264,1.7042,,,,,,
1,Line,1.1491,,,,,,,,,,0,0.0000,0.0000,1.1491,5.1458,-1.2598,1.7804,5.1458,-1.2598,0.6313,,,,,,
1,Line,0.0404,,,,,,,,,,180,-0.0404,0.0000,0.0000,5.1054,-1.2598,0.6313,5.1458,-1.2598,0.6313,,,,,,
1,Line,1.4529,,,,,,,,,,270,0.0000,-1.4529,0.0000,-5.4356,-0.7264,0.9467,-5.4356,0.7264,0.9467,,,,,,
1,Line,0.8616,,,,,,,,,,250,-0.2898,-0.8114,0.0000,5.1458,-1.2598,1.7804,5.4356,-0.4484,1.7804,,,,,,
1,Line,1.0958,,,,,,,,,,0,1.0958,0.0000,0.0000,-3.7043,-1.2598,1.8540,-4.8001,-1.2598,1.8540,,,,,,
1,Line,0.6368,,,,,,,,,,0,0.0000,0.0000,0.6368,-2.6314,-1.2598,1.7042,-2.6314,-1.2598,1.0674,,,,,,
1,Line,3.5179,,,,,,,,,,180,-3.5179,0.0000,0.0000,-1.4503,-1.2598,0.9467,2.0676,-1.2598,0.9467,,,,,,
1,Line,0.8082,,,,,,,,,,0,0.0000,0.0000,-0.8082,-2.7715,-1.2598,0.9213,-2.7715,-1.2598,1.7296,,,,,,
1,Line,0.6876,,,,,,,,,,0,0.0000,0.0000,-0.6876,-2.6568,-1.2598,1.0420,-2.6568,-1.2598,1.7296,,,,,,
1,Line,9.4198,,,,,,,,,,0,9.4198,0.0000,0.0000,4.0096,-1.2598,1.7804,-5.4102,-1.2598,1.7804,,,,,,
1,Line,0.8070,,,,,,,,,,0,0.0000,0.0000,-0.8070,-4.7747,-1.2598,1.8794,-4.7747,-1.2598,2.6864,,,,,,
1,Line,0.8070,,,,,,,,,,0,0.0000,0.0000,-0.8070,-3.7297,-1.2598,1.8794,-3.7297,-1.2598,2.6864,,,,,,
1,Line,0.0254,,,,,,,,,,0,0.0254,0.0000,0.0000,-5.4102,-1.2598,1.7804,-5.4356,-1.2598,1.7804,,,,,,
1,Line,1.0450,,,,,,,,,,0,1.0450,0.0000,0.0000,-3.7297,-1.2598,1.8794,-4.7747,-1.2598,1.8794,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-2.7466,-1.2598,2.8970,-2.7466,-1.3106,2.8970,,,,,,
1,Line,1.5037,,,,,,,,,,270,0.0000,-1.5037,0.0000,-5.4356,-0.7518,0.9213,-5.4356,0.7518,0.9213,,,,,,
1,Line,1.5037,,,,,,,,,,270,0.0000,-1.5037,0.0000,-5.4356,-0.7518,1.7296,-5.4356,0.7518,1.7296,,,,,,
1,Line,1.1491,,,,,,,,,,346,0.0000,0.0000,1.1491,-5.4356,-1.2598,1.7804,-5.4356,-1.2598,0.6313,,,,,,
1,Line,0.8082,,,,,,,,,,180,0.0000,0.0000,-0.8082,-5.4356,0.7518,0.9213,-5.4356,0.7518,1.7296,,,,,,
1,Line,1.1491,,,,,,,,,,0,0.0000,0.0000,1.1491,-5.4356,1.2598,1.7804,-5.4356,1.2598,0.6313,,,,,,
1,Line,0.6096,,,,,,,,,,90,0.0000,0.6096,0.0000,-5.4356,-0.5994,2.6864,-5.4356,-1.2090,2.6864,,,,,,
1,Line,0.8070,,,,,,,,,,0,0.0000,0.0000,-0.8070,-5.4356,-0.5994,1.8794,-5.4356,-0.5994,2.6864,,,,,,
1,Circle,,0.0182,-5.4356,1.0058,1.2058,0.0762,,,0.4788,0.1524,,,,,,,,,,,,,,,,
1,Circle,,0.0182,-5.4356,-1.0058,1.2058,0.0762,,,0.4788,0.1524,,,,,,,,,,,,,,,,
1,Line,0.8082,,,,,,,,,,180,0.0000,0.0000,-0.8082,-5.4356,-0.7518,0.9213,-5.4356,-0.7518,1.7296,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,0.6930,-1.2598,2.8970,0.6930,-1.3106,2.8970,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,0.7767,-1.2598,2.8591,0.7767,-1.3106,2.8591,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,0.5168,-1.2598,2.9484,0.5168,-1.3106,2.9484,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,0.6061,-1.2598,2.9269,0.6061,-1.3106,2.9269,,,,,,
1,Line,0.0508,,,,,,,,,,180,-0.0508,0.0000,0.0000,0.8819,-1.2598,2.8134,0.9327,-1.2598,2.8134,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,1.0378,-1.2598,2.8591,1.0378,-1.3106,2.8591,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,1.1215,-1.2598,2.8970,1.1215,-1.3106,2.8970,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,0.8565,-1.2598,2.8134,0.8565,-1.3106,2.8134,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,0.9581,-1.2598,2.8134,0.9581,-1.3106,2.8134,,,,,,
1,Line,0.1016,,,,,,,,,,0,0.0000,0.0000,-0.1016,-5.4356,1.2090,2.7118,-5.4356,1.2090,2.8134,,,,,,
1,Line,0.1016,,,,,,,,,,173,0.0000,0.0000,-0.1016,-5.4356,0.5994,2.7118,-5.4356,0.5994,2.8134,,,,,,
1,Line,0.6096,,,,,,,,,,90,0.0000,0.6096,0.0000,-5.4356,1.2090,2.6864,-5.4356,0.5994,2.6864,,,,,,
1,Line,0.6096,,,,,,,,,,270,0.0000,-0.6096,0.0000,-5.4356,0.5994,2.7118,-5.4356,1.2090,2.7118,,,,,,
1,Line,0.9957,,,,,,,,,,270,0.0000,-0.9957,0.0000,-5.4356,-0.4978,2.7118,-5.4356,0.4978,2.7118,,,,,,
1,Line,0.6096,,,,,,,,,,270,0.0000,-0.6096,0.0000,-5.4356,-1.2090,2.7118,-5.4356,-0.5994,2.7118,,,,,,
1,Line,0.1016,,,,,,,,,,90,0.0000,0.0000,-0.1016,-5.4356,-0.5994,2.7118,-5.4356,-0.5994,2.8134,,,,,,
1,Line,0.1016,,,,,,,,,,180,0.0000,0.0000,-0.1016,-5.4356,0.4978,2.7118,-5.4356,0.4978,2.8134,,,,,,
1,Line,0.1016,,,,,,,,,,21,0.0000,0.0000,-0.1016,-5.4356,-0.4978,2.7118,-5.4356,-0.4978,2.8134,,,,,,
1,Line,0.8070,,,,,,,,,,0,0.0000,0.0000,-0.8070,-5.4356,0.5994,1.8794,-5.4356,0.5994,2.6864,,,,,,
1,Line,0.0254,,,,,,,,,,270,0.0000,-0.0254,0.0000,-5.4356,-1.2344,2.8134,-5.4356,-1.2090,2.8134,,,,,,
1,Line,0.9957,,,,,,,,,,90,0.0000,0.9957,0.0000,-5.4356,0.4978,2.6864,-5.4356,-0.4978,2.6864,,,,,,
1,Line,0.6096,,,,,,,,,,270,0.0000,-0.6096,0.0000,-5.4356,-1.2090,1.8794,-5.4356,-0.5994,1.8794,,,,,,
1,Line,0.8070,,,,,,,,,,0,0.0000,0.0000,-0.8070,-5.4356,-1.2090,1.8794,-5.4356,-1.2090,2.6864,,,,,,
1,Line,0.8070,,,,,,,,,,0,0.0000,0.0000,-0.8070,-5.4356,0.4978,1.8794,-5.4356,0.4978,2.6864,,,,,,
1,Line,0.8070,,,,,,,,,,0,0.0000,0.0000,-0.8070,-5.4356,1.2090,1.8794,-5.4356,1.2090,2.6864,,,,,,
1,Line,0.6096,,,,,,,,,,270,0.0000,-0.6096,0.0000,-5.4356,0.5994,1.8794,-5.4356,1.2090,1.8794,,,,,,
1,Line,0.9957,,,,,,,,,,270,0.0000,-0.9957,0.0000,-5.4356,-0.4978,1.8794,-5.4356,0.4978,1.8794,,,,,,
1,Line,0.8070,,,,,,,,,,0,0.0000,0.0000,-0.8070,-5.4356,-0.4978,1.8794,-5.4356,-0.4978,2.6864,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,0.4258,-1.2598,2.9614,0.4258,-1.3106,2.9614,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-1.6870,-1.2598,2.9269,-1.6870,-1.3106,2.9269,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-1.6001,-1.2598,2.8970,-1.6001,-1.3106,2.8970,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-1.8673,-1.2598,2.9614,-1.8673,-1.3106,2.9614,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-1.7763,-1.2598,2.9484,-1.7763,-1.3106,2.9484,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-1.5164,-1.2598,2.8591,-1.5164,-1.3106,2.8591,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-1.3350,-1.2598,2.8134,-1.3350,-1.3106,2.8134,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-1.2553,-1.2598,2.8591,-1.2553,-1.3106,2.8591,,,,,,
1,Line,0.0508,,,,,,,,,,180,-0.0508,0.0000,0.0000,-1.4112,-1.2598,2.8134,-1.3604,-1.2598,2.8134,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-1.4366,-1.2598,2.8134,-1.4366,-1.3106,2.8134,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-1.9591,-1.2598,2.9658,-1.9591,-1.3106,2.9658,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-2.5832,-1.2598,2.8134,-2.5832,-1.3106,2.8134,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-2.4816,-1.2598,2.8134,-2.4816,-1.3106,2.8134,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-2.6629,-1.2598,2.8591,-2.6629,-1.3106,2.8591,,,,,,
1,Line,0.0508,,,,,,,,,,180,-0.0508,0.0000,0.0000,-2.5578,-1.2598,2.8134,-2.5070,-1.2598,2.8134,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-2.4018,-1.2598,2.8591,-2.4018,-1.3106,2.8591,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-2.1419,-1.2598,2.9484,-2.1419,-1.3106,2.9484,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-2.0509,-1.2598,2.9614,-2.0509,-1.3106,2.9614,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-2.3181,-1.2598,2.8970,-2.3181,-1.3106,2.8970,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-2.2312,-1.2598,2.9269,-2.2312,-1.3106,2.9269,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-0.1885,-1.2598,2.8134,-0.1885,-1.3106,2.8134,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-0.1087,-1.2598,2.8591,-0.1087,-1.3106,2.8591,,,,,,
1,Line,0.0508,,,,,,,,,,180,-0.0508,0.0000,0.0000,-0.2647,-1.2598,2.8134,-0.2139,-1.2598,2.8134,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-0.2901,-1.2598,2.8134,-0.2901,-1.3106,2.8134,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-0.0250,-1.2598,2.8970,-0.0250,-1.3106,2.8970,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,0.2422,-1.2598,2.9614,0.2422,-1.3106,2.9614,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,0.3340,-1.2598,2.9658,0.3340,-1.3106,2.9658,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,0.0619,-1.2598,2.9269,0.0619,-1.3106,2.9269,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,0.1512,-1.2598,2.9484,0.1512,-1.3106,2.9484,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-0.3698,-1.2598,2.8591,-0.3698,-1.3106,2.8591,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-0.9953,-1.2598,2.9484,-0.9953,-1.3106,2.9484,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-0.9043,-1.2598,2.9614,-0.9043,-1.3106,2.9614,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-1.1716,-1.2598,2.8970,-1.1716,-1.3106,2.8970,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-1.0847,-1.2598,2.9269,-1.0847,-1.3106,2.9269,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-0.8125,-1.2598,2.9658,-0.8125,-1.3106,2.9658,,,,,,
1,Line,0.0508,,,,,,,,,,90,0.0000,0.0508,0.0000,-0.5404,-1.2598,2.9269,-0.5404,-1.3106,2.9269,,,,,,
