Count,Name,Length,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.0705,,,,,,,,,,,,,,,,180,0.0270,0.0000,-0.0651,27.0069,0.5890,0.1650,26.9800,0.5890,0.2301
1,Line,0.0200,,,,,,,,,,,,,,,,90,0.0000,-0.0200,0.0000,27.2408,0.5940,0.0000,27.2408,0.6140,0.0000
1,Line,0.0750,,,,,,,,,,,,,,,,90,0.0000,0.0750,0.0000,26.9708,0.5890,0.3000,26.9708,0.5140,0.3000
1,Line,0.0705,,,,,,,,,,,,,,,,180,-0.0429,0.0000,0.0559,27.0069,0.5140,0.1650,27.0498,0.5140,0.1091
1,Line,0.0304,,,,,,,,,,,,,,,,33,0.0078,0.0050,-0.0290,27.3184,0.5940,0.0102,27.3106,0.5890,0.0392
1,Line,0.0783,,,,,,,,,,,,,,,,0,0.0621,0.0000,0.0477,27.4529,0.5940,0.0879,27.3908,0.5940,0.0402
1,Line,0.0750,,,,,,,,,,,,,,,,90,0.0000,0.0750,0.0000,26.9800,0.5890,0.2301,26.9800,0.5140,0.2301
1,Line,0.0783,,,,,,,,,,,,,,,,0,-0.0776,0.0000,-0.0102,27.1631,0.5940,0.5898,27.2408,0.5940,0.6000
1,Line,0.0200,,,,,,,,,,,,,,,,90,0.0000,0.0200,0.0000,27.4529,0.6140,0.0879,27.4529,0.5940,0.0879
1,Line,0.0705,,,,,,,,,,,,,,,,0,0.0559,0.0000,0.0429,27.1058,2.1090,0.5338,27.0498,2.1090,0.4909
1,Line,0.0705,,,,,,,,,,,,,,,,0,-0.0270,0.0000,-0.0651,26.9800,2.0340,0.3699,27.0069,2.0340,0.4350
1,Line,0.0200,,,,,,,,,,,,,,,,90,0.0000,-0.0200,0.0000,27.5408,2.0090,0.3000,27.5408,2.0290,0.3000
1,Line,0.0783,,,,,,,,,,,,,,,,0,-0.0300,0.0000,-0.0724,26.9510,2.0290,0.3776,26.9810,2.0290,0.4500
1,Line,0.0304,,,,,,,,,,,,,,,,10,-0.0290,-0.0050,0.0078,26.9510,2.0290,0.3776,26.9800,2.0340,0.3699
1,Line,0.0705,,,,,,,,,,,,,,,,0,-0.0559,0.0000,-0.0429,27.0498,2.0340,0.4909,27.1058,2.0340,0.5338
1,Line,0.0750,,,,,,,,,,,,,,,,90,0.0000,-0.0750,0.0000,26.9800,2.0340,0.3699,26.9800,2.1090,0.3699
1,Arc,0.9425,,,,,,,0.1414,27.2408,2.0090,0.3000,0.3000,270,180,,,,,,,,,,,,
1,Line,0.0304,,,,,,,,,,,,,,,,18,-0.0150,-0.0050,0.0260,27.0908,2.0290,0.5598,27.1058,2.0340,0.5338
1,Line,0.0200,,,,,,,,,,,,,,,,90,0.0000,-0.0200,0.0000,27.0286,2.0090,0.0879,27.0286,2.0290,0.0879
1,Line,0.0750,,,,,,,,,,,,,,,,90,0.0000,-0.0750,0.0000,27.5108,2.0340,0.3000,27.5108,2.1090,0.3000
1,Line,0.0750,,,,,,,,,,,,,,,,90,0.0000,-0.0750,0.0000,27.5016,2.0340,0.3699,27.5016,2.1090,0.3699
1,Line,0.0200,,,,,,,,,,,,,,,,90,0.0000,-0.0200,0.0000,27.0908,2.0090,0.5598,27.0908,2.0290,0.5598
1,Line,0.0200,,,,,,,,,,,,,,,,90,0.0000,-0.0200,0.0000,27.5006,2.0090,0.1500,27.5006,2.0290,0.1500
1,Line,0.0304,,,,,,,,,,,,,,,,90,0.0000,0.0050,-0.0300,27.2408,2.0340,0.5700,27.2408,2.0290,0.6000
1,Line,0.0304,,,,,,,,,,,,,,,,33,-0.0078,-0.0050,0.0290,27.1631,2.0290,0.5898,27.1709,2.0340,0.5608
1,Line,0.0200,,,,,,,,,,,,,,,,90,0.0000,-0.0200,0.0000,27.1631,2.0090,0.0102,27.1631,2.0290,0.0102
1,Line,0.0783,,,,,,,,,,,,,,,,180,0.0724,0.0000,-0.0300,27.1631,2.0290,0.0102,27.0908,2.0290,0.0402
1,Line,0.0200,,,,,,,,,,,,,,,,90,0.0000,-0.0200,0.0000,27.5305,2.0090,0.2224,27.5305,2.0290,0.2224
1,Line,0.0705,,,,,,,,,,,,,,,,0,-0.0092,0.0000,-0.0699,26.9708,2.0340,0.3000,26.9800,2.0340,0.3699
1,Line,0.0200,,,,,,,,,,,,,,,,90,0.0000,-0.0200,0.0000,26.9408,2.0090,0.3000,26.9408,2.0290,0.3000
1,Line,0.0200,,,,,,,,,,,,,,,,90,0.0000,-0.0200,0.0000,26.9810,2.0090,0.1500,26.9810,2.0290,0.1500
1,Line,0.0783,,,,,,,,,,,,,,,,0,-0.0102,0.0000,-0.0776,26.9408,2.0290,0.3000,26.9510,2.0290,0.3776
1,Line,0.0705,,,,,,,,,,,,,,,,0,0.0092,0.0000,0.0699,27.5108,2.0340,0.3000,27.5016,2.0340,0.2301
1,Line,0.0705,,,,,,,,,,,,,,,,0,0.0651,0.0000,0.0270,27.1709,2.1090,0.5608,27.1058,2.1090,0.5338
1,Line,0.0705,,,,,,,,,,,,,,,,0,0.0699,0.0000,0.0092,27.3106,2.0340,0.0392,27.2408,2.0340,0.0300
1,Line,0.0783,,,,,,,,,,,,,,,,0,0.0102,0.0000,0.0776,27.5408,2.0290,0.3000,27.5305,2.0290,0.2224
1,Line,0.0705,,,,,,,,,,,,,,,,0,-0.0429,0.0000,-0.0559,27.4317,2.1090,0.1091,27.4746,2.1090,0.1650
1,Line,0.0783,,,,,,,,,,,,,,,,180,0.0477,0.0000,-0.0621,27.0286,2.0290,0.0879,26.9810,2.0290,0.1500
1,Line,0.0705,,,,,,,,,,,,,,,,0,0.0092,0.0000,0.0699,26.9800,2.1090,0.3699,26.9708,2.1090,0.3000
1,Line,0.0783,,,,,,,,,,,,,,,,0,-0.0724,0.0000,-0.0300,27.0908,2.0290,0.5598,27.1631,2.0290,0.5898
1,Line,0.0705,,,,,,,,,,,,,,,,0,-0.0651,0.0000,-0.0270,27.1058,2.0340,0.5338,27.1709,2.0340,0.5608
1,Line,0.0705,,,,,,,,,,,,,,,,180,-0.0270,0.0000,0.0651,27.4746,2.0340,0.4350,27.5016,2.0340,0.3699
1,Line,0.0304,,,,,,,,,,,,,,,,147,0.0078,-0.0050,0.0290,27.3184,2.0290,0.5898,27.3106,2.0340,0.5608
1,Line,0.0750,,,,,,,,,,,,,,,,90,0.0000,-0.0750,0.0000,27.4746,2.0340,0.4350,27.4746,2.1090,0.4350
1,Line,0.0705,,,,,,,,,,,,,,,,180,0.0270,0.0000,-0.0651,27.5016,2.1090,0.3699,27.4746,2.1090,0.4350
1,Line,0.0705,,,,,,,,,,,,,,,,0,0.0559,0.0000,0.0429,27.4317,0.5890,0.1091,27.3758,0.5890,0.0662
1,Line,0.0705,,,,,,,,,,,,,,,,180,0.0092,0.0000,-0.0699,26.9800,0.5890,0.2301,26.9708,0.5890,0.3000
1,Line,0.0304,,,,,,,,,,,,,,,,147,-0.0078,0.0050,-0.0290,27.1631,0.5940,0.0102,27.1709,0.5890,0.0392
1,Line,0.0304,,,,,,,,,,,,,,,,171,-0.0300,0.0050,0.0000,26.9408,0.5940,0.3000,26.9708,0.5890,0.3000
1,Line,0.0783,,,,,,,,,,,,,,,,180,0.0102,0.0000,-0.0776,26.9510,0.5940,0.2224,26.9408,0.5940,0.3000
1,Line,0.0200,,,,,,,,,,,,,,,,90,0.0000,0.0200,0.0000,27.3908,0.6140,0.5598,27.3908,0.5940,0.5598
1,Line,0.0705,,,,,,,,,,,,,,,,180,-0.0559,0.0000,0.0429,27.0498,0.5140,0.1091,27.1058,0.5140,0.0662
1,Line,0.0304,,,,,,,,,,,,,,,,90,0.0000,0.0050,-0.0300,27.2408,0.5940,0.0000,27.2408,0.5890,0.0300
1,Line,0.0200,,,,,,,,,,,,,,,,90,0.0000,0.0200,0.0000,27.4529,0.6140,0.5121,27.4529,0.5940,0.5121
1,Line,0.0200,,,,,,,,,,,,,,,,90,0.0000,0.0200,0.0000,27.0286,0.6140,0.5121,27.0286,0.5940,0.5121
1,Line,0.0304,,,,,,,,,,,,,,,,10,0.0290,0.0050,-0.0078,27.5305,0.5940,0.2224,27.5016,0.5890,0.2301
1,Line,0.0705,,,,,,,,,,,,,,,,180,-0.0651,0.0000,0.0270,27.3106,0.5890,0.5608,27.3758,0.5890,0.5338
1,Line,0.0304,,,,,,,,,,,,,,,,11,0.0260,0.0050,-0.0150,27.5006,0.5940,0.1500,27.4746,0.5890,0.1650
1,Line,0.0783,,,,,,,,,,,,,,,,0,0.0300,0.0000,0.0724,27.5305,0.5940,0.2224,27.5006,0.5940,0.1500
1,Line,0.0783,,,,,,,,,,,,,,,,180,-0.0621,0.0000,0.0477,27.3908,0.5940,0.5598,27.4529,0.5940,0.5121
1,Line,0.0304,,,,,,,,,,,,,,,,18,0.0150,0.0050,0.0260,27.3908,0.5940,0.5598,27.3758,0.5890,0.5338
1,Line,0.0705,,,,,,,,,,,,,,,,180,0.0651,0.0000,-0.0270,27.3758,0.5140,0.5338,27.3106,0.5140,0.5608
1,Line,0.0304,,,,,,,,,,,,,,,,13,0.0212,0.0050,0.0212,27.4529,0.5940,0.5121,27.4317,0.5890,0.4909
1,Arc,0.9425,,,,,,,0.1414,27.2408,0.6140,0.3000,0.3000,90,180,,,,,,,,,,,,
1,Line,0.0783,,,,,,,,,,,,,,,,180,-0.0477,0.0000,0.0621,27.4529,0.5940,0.5121,27.5006,0.5940,0.4500
1,Line,0.0783,,,,,,,,,,,,,,,,180,-0.0724,0.0000,0.0300,27.3184,0.5940,0.5898,27.3908,0.5940,0.5598
1,Line,0.0705,,,,,,,,,,,,,,,,0,0.0429,0.0000,0.0559,27.4746,0.5890,0.1650,27.4317,0.5890,0.1091
1,Line,0.0750,,,,,,,,,,,,,,,,90,0.0000,0.0750,0.0000,27.1058,0.5890,0.5338,27.1058,0.5140,0.5338
1,Line,0.0783,,,,,,,,,,,,,,,,0,0.0776,0.0000,0.0102,27.3184,0.5940,0.0102,27.2408,0.5940,0.0000
1,Line,0.0705,,,,,,,,,,,,,,,,0,-0.0270,0.0000,-0.0651,27.4746,0.5140,0.1650,27.5016,0.5140,0.2301
1,Line,0.0783,,,,,,,,,,,,,,,,0,0.0477,0.0000,0.0621,27.5006,0.5940,0.1500,27.4529,0.5940,0.0879
1,Line,0.0705,,,,,,,,,,,,,,,,180,-0.0092,0.0000,0.0699,26.9708,0.5140,0.3000,26.9800,0.5140,0.2301
1,Line,0.0200,,,,,,,,,,,,,,,,90,0.0000,0.0200,0.0000,27.1631,0.6140,0.5898,27.1631,0.5940,0.5898
1,Line,0.0200,,,,,,,,,,,,,,,,90,0.0000,0.0200,0.0000,26.9510,0.6140,0.2224,26.9510,0.5940,0.2224
1,Line,0.0705,,,,,,,,,,,,,,,,0,-0.0699,0.0000,-0.0092,27.1709,0.5890,0.5608,27.2408,0.5890,0.5700
1,Line,0.0200,,,,,,,,,,,,,,,,90,0.0000,0.0200,0.0000,26.9510,0.6140,0.3776,26.9510,0.5940,0.3776
1,Line,0.0200,,,,,,,,,,,,,,,,90,0.0000,0.0200,0.0000,27.0908,0.6140,0.0402,27.0908,0.5940,0.0402
1,Line,0.0705,,,,,,,,,,,,,,,,180,0.0092,0.0000,-0.0699,27.5108,0.5140,0.3000,27.5016,0.5140,0.3699
1,Line,0.0200,,,,,,,,,,,,,,,,90,0.0000,0.0200,0.0000,27.3184,0.6140,0.0102,27.3184,0.5940,0.0102
1,Line,0.0750,,,,,,,,,,,,,,,,90,0.0000,0.0750,0.0000,27.1709,0.5890,0.5608,27.1709,0.5140,0.5608
1,Line,0.0705,,,,,,,,,,,,,,,,0,0.0699,0.0000,0.0092,27.2408,0.5140,0.5700,27.1709,0.5140,0.5608
1,Line,0.0705,,,,,,,,,,,,,,,,180,0.0699,0.0000,-0.0092,27.3106,0.5140,0.5608,27.2408,0.5140,0.5700
1,Line,0.0750,,,,,,,,,,,,,,,,90,0.0000,0.0750,0.0000,27.4317,0.5890,0.4909,27.4317,0.5140,0.4909
1,Line,0.0705,,,,,,,,,,,,,,,,180,-0.0559,0.0000,0.0429,27.3758,0.5890,0.5338,27.4317,0.5890,0.4909
1,Line,0.0200,,,,,,,,,,,,,,,,90,0.0000,-0.0200,0.0000,27.2408,0.5940,0.6000,27.2408,0.6140,0.6000
1,Line,0.0783,,,,,,,,,,,,,,,,180,-0.0776,0.0000,0.0102,27.2408,0.5940,0.6000,27.3184,0.5940,0.5898
1,Line,0.0783,,,,,,,,,,,,,,,,180,0.0621,0.0000,-0.0477,27.0908,0.5940,0.0402,27.0286,0.5940,0.0879
1,Line,0.0304,,,,,,,,,,,,,,,,162,-0.0150,0.0050,-0.0260,27.0908,0.5940,0.0402,27.1058,0.5890,0.0662
1,Line,0.0750,,,,,,,,,,,,,,,,90,0.0000,0.0750,0.0000,27.3758,0.5890,0.5338,27.3758,0.5140,0.5338
1,Line,0.0304,,,,,,,,,,,,,,,,167,-0.0212,0.0050,-0.0212,27.0286,0.5940,0.0879,27.0498,0.5890,0.1091
1,Line,0.0200,,,,,,,,,,,,,,,,90,0.0000,0.0200,0.0000,27.3184,0.6140,0.5898,27.3184,0.5940,0.5898
1,Line,0.0304,,,,,,,,,,,,,,,,10,0.0290,0.0050,0.0078,27.5305,0.5940,0.3776,27.5016,0.5890,0.3699
1,Line,0.0705,,,,,,,,,,,,,,,,0,0.0651,0.0000,0.0270,27.3758,0.5890,0.0662,27.3106,0.5890,0.0392
1,Line,0.0304,,,,,,,,,,,,,,,,9,0.0300,0.0050,0.0000,27.5408,0.5940,0.3000,27.5108,0.5890,0.3000
1,Line,0.0783,,,,,,,,,,,,,,,,180,-0.0102,0.0000,0.0776,27.5305,0.5940,0.3776,27.5408,0.5940,0.3000
1,Line,0.0783,,,,,,,,,,,,,,,,180,0.0300,0.0000,-0.0724,26.9810,0.5940,0.1500,26.9510,0.5940,0.2224
1,Line,0.0304,,,,,,,,,,,,,,,,169,-0.0260,0.0050,-0.0150,26.9810,0.5940,0.1500,27.0069,0.5890,0.1650
1,Line,0.0750,,,,,,,,,,,,,,,,90,0.0000,0.0750,0.0000,27.3758,0.5890,0.0662,27.3758,0.5140,0.0662
1,Line,0.0304,,,,,,,,,,,,,,,,170,-0.0290,0.0050,-0.0078,26.9510,0.5940,0.2224,26.9800,0.5890,0.2301
1,Line,0.0705,,,,,,,,,,,,,,,,180,0.0559,0.0000,-0.0429,27.1058,0.5890,0.0662,27.0498,0.5890,0.1091
1,Line,0.0750,,,,,,,,,,,,,,,,90,0.0000,0.0750,0.0000,27.0498,0.5890,0.1091,27.0498,0.5140,0.1091
1,Line,0.0750,,,,,,,,,,,,,,,,90,0.0000,0.0750,0.0000,27.0498,0.5890,0.4909,27.0498,0.5140,0.4909
1,Line,0.0705,,,,,,,,,,,,,,,,180,-0.0699,0.0000,0.0092,27.1709,0.5140,0.0392,27.2408,0.5140,0.0300
1,Line,0.0705,,,,,,,,,,,,,,,,180,0.0429,0.0000,-0.0559,27.0498,0.5890,0.1091,27.0069,0.5890,0.1650
1,Line,0.0705,,,,,,,,,,,,,,,,180,-0.0699,0.0000,0.0092,27.2408,0.5890,0.5700,27.3106,0.5890,0.5608
1,Line,0.0750,,,,,,,,,,,,,,,,90,0.0000,-0.0750,0.0000,27.2408,0.5140,0.5700,27.2408,0.5890,0.5700
1,Line,0.0705,,,,,,,,,,,,,,,,0,0.0429,0.0000,0.0559,27.0498,0.5140,0.4909,27.0069,0.5140,0.4350
1,Line,0.0750,,,,,,,,,,,,,,,,90,0.0000,0.0750,0.0000,27.3106,0.5890,0.5608,27.3106,0.5140,0.5608
1,Line,0.0750,,,,,,,,,,,,,,,,90,0.0000,0.0750,0.0000,27.2408,0.5890,0.0300,27.2408,0.5140,0.0300
1,Line,0.0783,,,,,,,,,,,,,,,,180,-0.0300,0.0000,0.0724,27.5006,0.5940,0.4500,27.5305,0.5940,0.3776
1,Line,0.0750,,,,,,,,,,,,,,,,90,0.0000,0.0750,0.0000,27.1058,0.5890,0.0662,27.1058,0.5140,0.0662
1,Line,0.0200,,,,,,,,,,,,,,,,90,0.0000,0.0200,0.0000,27.5305,0.6140,0.3776,27.5305,0.5940,0.3776
1,Line,0.0200,,,,,,,,,,,,,,,,90,0.0000,0.0200,0.0000,27.5006,0.6140,0.4500,27.5006,0.5940,0.4500
1,Line,0.0705,,,,,,,,,,,,,,,,180,-0.0651,0.0000,0.0270,27.1058,0.5140,0.0662,27.1709,0.5140,0.0392
1,Line,0.0705,,,,,,,,,,,,,,,,180,0.0699,0.0000,-0.0092,27.2408,0.5890,0.0300,27.1709,0.5890,0.0392
1,Line,0.0705,,,,,,,,,,,,,,,,180,0.0651,0.0000,-0.0270,27.1709,0.5890,0.0392,27.1058,0.5890,0.0662
1,Line,0.0750,,,,,,,,,,,,,,,,90,0.0000,0.0750,0.0000,27.1709,0.5890,0.0392,27.1709,0.5140,0.0392
1,Line,0.0750,,,,,,,,,,,,,,,,90,0.0000,-0.0750,0.0000,27.3106,2.0340,0.0392,27.3106,2.1090,0.0392
1,Line,0.0705,,,,,,,,,,,,,,,,180,0.0559,0.0000,-0.0429,27.4317,2.1090,0.4909,27.3758,2.1090,0.5338
1,Line,0.0783,,,,,,,,,,,,,,,,0,-0.0621,0.0000,-0.0477,27.0286,2.0290,0.5121,27.0908,2.0290,0.5598
1,Line,0.0705,,,,,,,,,,,,,,,,0,-0.0651,0.0000,-0.0270,27.3106,2.1090,0.0392,27.3758,2.1090,0.0662
1,Line,0.0705,,,,,,,,,,,,,,,,180,-0.0429,0.0000,0.0559,27.0069,2.1090,0.1650,27.0498,2.1090,0.1091
1,Line,0.0304,,,,,,,,,,,,,,,,147,0.0078,-0.0050,-0.0290,27.3184,2.0290,0.0102,27.3106,2.0340,0.0392
1,Line,0.0783,,,,,,,,,,,,,,,,180,0.0776,0.0000,-0.0102,27.2408,2.0290,0.0000,27.1631,2.0290,0.0102
1,Line,0.0705,,,,,,,,,,,,,,,,180,0.0429,0.0000,-0.0559,27.4746,2.1090,0.4350,27.4317,2.1090,0.4909
1,Line,0.0705,,,,,,,,,,,,,,,,0,0.0270,0.0000,0.0651,27.0069,2.1090,0.4350,26.9800,2.1090,0.3699
1,Line,0.0200,,,,,,,,,,,,,,,,90,0.0000,-0.0200,0.0000,26.9810,2.0090,0.4500,26.9810,2.0290,0.4500
1,Line,0.0705,,,,,,,,,,,,,,,,180,-0.0092,0.0000,0.0699,27.5016,2.0340,0.3699,27.5108,2.0340,0.3000
1,Line,0.3000,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.3000,29.4444,2.2390,0.1500,29.4444,2.2390,0.4500
1,Line,0.0705,,,,,,,,,,,,,,,,0,-0.0092,0.0000,-0.0699,27.5016,2.1090,0.2301,27.5108,2.1090,0.3000
1,Line,0.0705,,,,,,,,,,,,,,,,0,0.0270,0.0000,0.0651,27.5016,2.0340,0.2301,27.4746,2.0340,0.1650
1,Line,0.0750,,,,,,,,,,,,,,,,90,0.0000,-0.0750,0.0000,27.0069,2.0340,0.4350,27.0069,2.1090,0.4350
1,Line,0.0783,,,,,,,,,,,,,,,,0,0.0724,0.0000,0.0300,27.3908,2.0290,0.0402,27.3184,2.0290,0.0102
1,Line,0.0200,,,,,,,,,,,,,,,,90,0.0000,-0.0200,0.0000,27.3908,2.0090,0.0402,27.3908,2.0290,0.0402
1,Line,0.0200,,,,,,,,,,,,,,,,90,0.0000,0.0200,0.0000,27.2408,2.0290,0.0000,27.2408,2.0090,0.0000
1,Line,0.0705,,,,,,,,,,,,,,,,0,-0.0429,0.0000,-0.0559,27.0069,2.0340,0.4350,27.0498,2.0340,0.4909
1,Line,0.0304,,,,,,,,,,,,,,,,162,0.0150,-0.0050,-0.0260,27.3908,2.0290,0.0402,27.3758,2.0340,0.0662
1,Line,0.0783,,,,,,,,,,,,,,,,0,-0.0477,0.0000,-0.0621,26.9810,2.0290,0.4500,27.0286,2.0290,0.5121
1,Line,0.0304,,,,,,,,,,,,,,,,11,-0.0260,-0.0050,0.0150,26.9810,2.0290,0.4500,27.0069,2.0340,0.4350
1,Line,0.0304,,,,,,,,,,,,,,,,171,0.0300,-0.0050,0.0000,27.5408,2.0290,0.3000,27.5108,2.0340,0.3000
1,Line,0.0783,,,,,,,,,,,,,,,,180,-0.0102,0.0000,0.0776,27.5305,2.0290,0.3776,27.5408,2.0290,0.3000
1,Line,0.0304,,,,,,,,,,,,,,,,167,0.0212,-0.0050,-0.0212,27.4529,2.0290,0.0879,27.4317,2.0340,0.1091
1,Line,0.0705,,,,,,,,,,,,,,,,0,0.0559,0.0000,0.0429,27.4317,2.0340,0.1091,27.3758,2.0340,0.0662
1,Line,0.0304,,,,,,,,,,,,,,,,13,-0.0212,-0.0050,0.0212,27.0286,2.0290,0.5121,27.0498,2.0340,0.4909
1,Line,0.0200,,,,,,,,,,,,,,,,90,0.0000,-0.0200,0.0000,27.4529,2.0090,0.0879,27.4529,2.0290,0.0879
1,Line,0.0783,,,,,,,,,,,,,,,,0,0.0621,0.0000,0.0477,27.4529,2.0290,0.0879,27.3908,2.0290,0.0402
1,Line,0.0750,,,,,,,,,,,,,,,,90,0.0000,-0.0750,0.0000,26.9708,2.0340,0.3000,26.9708,2.1090,0.3000
1,Line,0.0783,,,,,,,,,,,,,,,,0,-0.0776,0.0000,-0.0102,27.1631,2.0290,0.5898,27.2408,2.0290,0.6000
1,Line,0.0750,,,,,,,,,,,,,,,,90,0.0000,-0.0750,0.0000,27.0069,2.0340,0.1650,27.0069,2.1090,0.1650
1,Line,0.0705,,,,,,,,,,,,,,,,180,-0.0270,0.0000,0.0651,26.9800,2.1090,0.2301,27.0069,2.1090,0.1650
1,Line,0.0750,,,,,,,,,,,,,,,,90,0.0000,-0.0750,0.0000,26.9800,2.0340,0.2301,26.9800,2.1090,0.2301
1,Line,0.0705,,,,,,,,,,,,,,,,180,0.0270,0.0000,-0.0651,27.0069,2.0340,0.1650,26.9800,2.0340,0.2301
1,Bogie_Citadis_2,,29.4444,2.2390,-0.1300,1.0000,1.0000,-1.0000,,,,,,,,,,,,,,,,,,,
1,Line,0.0392,,,,,,,,,,,,,,,,90,0.0000,0.0391,0.0000,27.7894,0.0561,2.5895,27.7894,0.0170,2.5895
1,Line,0.0270,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0269,27.7894,0.0561,2.5895,27.7894,0.0561,2.6164
1,Line,0.8282,,,,,,,,,,,,,,,,180,-0.8282,0.0000,0.0000,26.9613,0.0170,2.5895,27.7894,0.0170,2.5895
1,Line,0.8282,,,,,,,,,,,,,,,,180,-0.8282,0.0000,0.0000,26.9613,0.0561,2.5895,27.7894,0.0561,2.5895
1,Line,0.0392,,,,,,,,,,,,,,,,90,0.0000,0.0391,0.0000,27.7894,0.0561,2.6359,27.7894,0.0170,2.6359
1,Line,0.0465,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0464,27.7894,0.0561,2.6359,27.7894,0.0561,2.6823
1,Line,0.0392,,,,,,,,,,,,,,,,90,0.0000,0.0391,0.0000,27.7894,0.0561,2.6164,27.7894,0.0170,2.6164
1,Line,0.0195,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0195,27.7894,0.0561,2.6164,27.7894,0.0561,2.6359
1,Line,0.0392,,,,,,,,,,,,,,,,90,0.0000,0.0391,0.0000,26.9613,0.0561,2.5895,26.9613,0.0170,2.5895
1,Line,0.0930,,,,,,,,,,,,,,,,90,0.0000,0.0059,0.0928,27.7894,0.0300,2.6823,27.7894,0.0242,2.5895
