Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Length,Start X,Start Y,Start Z
1,Line,,,,,,,180,0.3002,-0.0013,0.5193,-12.2872,100.3462,4.9486,0.5998,-12.5874,100.3475,4.4293
1,Line,,,,,,,84,0.0002,0.0015,-0.5192,-12.2869,100.3492,3.9102,0.5192,-12.2870,100.3477,4.4294
1,Line,,,,,,,0,-0.3004,-0.0002,-0.0001,-12.5873,100.3490,3.9101,0.3004,-12.2869,100.3492,3.9102
1,Line,,,,,,,180,0.3002,-0.0013,0.5193,-12.2873,100.3446,5.4678,0.5998,-12.5876,100.3460,4.9485
1,Line,,,,,,,84,0.0002,0.0015,-0.5192,-12.2870,100.3477,4.4294,0.5192,-12.2872,100.3462,4.9486
1,Line,,,,,,,0,-0.3004,-0.0002,-0.0001,-12.5874,100.3475,4.4293,0.3004,-12.2870,100.3477,4.4294
1,Line,,,,,,,180,0.3003,-0.0008,0.3347,-12.2869,100.3492,3.9102,0.4496,-12.5872,100.3500,3.5756
1,Line,,,,,,,86,-0.0006,-0.0078,1.8896,-12.2852,96.9216,5.4647,1.8896,-12.2846,96.9294,3.5751
1,Line,,,,,,,0,-0.3004,-0.0002,-0.0001,-12.5856,96.9214,5.4646,0.3004,-12.2852,96.9216,5.4647
1,Line,,,,,,,180,0.3002,-0.0014,0.5193,-12.2870,100.3477,4.4294,0.5998,-12.5873,100.3490,3.9101
1,Line,,,,,,,84,0.0001,0.0010,-0.3346,-12.2868,100.3502,3.5757,0.3346,-12.2869,100.3492,3.9102
1,Line,,,,,,,0,-0.3004,-0.0002,-0.0001,-12.5872,100.3500,3.5756,0.3004,-12.2868,100.3502,3.5757
1,Line,,,,,,,90,0.0005,0.1190,-1.8987,-12.2853,97.1039,5.4620,1.9024,-12.2858,96.9849,7.3607
1,Line,,,,,,,90,0.0000,-0.1838,0.5186,-12.2874,100.1608,5.9864,0.5502,-12.2873,100.3446,5.4678
1,Line,,,,,,,84,0.0002,0.0015,-0.5192,-12.2871,100.1639,4.9481,0.5192,-12.2872,100.1623,5.4672
1,Line,,,,,,,90,-0.0001,0.1823,0.0005,-12.2872,100.3462,4.9486,0.1823,-12.2871,100.1639,4.9481
1,Line,,,,,,,90,0.0000,-0.1838,0.5186,-12.2875,100.1593,6.5056,0.5502,-12.2875,100.3431,5.9870
1,Line,,,,,,,84,0.0001,0.0015,-0.5192,-12.2872,100.1623,5.4672,0.5192,-12.2874,100.1608,5.9864
1,Line,,,,,,,90,-0.0001,0.1823,0.0005,-12.2873,100.3446,5.4678,0.1823,-12.2872,100.1623,5.4672
1,Line,,,,,,,90,0.0000,-0.1838,0.5186,-12.2871,100.1639,4.9481,0.5502,-12.2870,100.3477,4.4294
1,Line,,,,,,,84,0.0002,0.0015,-0.5192,-12.2867,100.1670,3.9097,0.5192,-12.2869,100.1654,4.4289
1,Line,,,,,,,90,-0.0001,0.1823,0.0006,-12.2869,100.3492,3.9102,0.1823,-12.2867,100.1670,3.9097
1,Line,,,,,,,90,0.0000,-0.1838,0.5186,-12.2872,100.1623,5.4672,0.5502,-12.2872,100.3462,4.9486
1,Line,,,,,,,84,0.0002,0.0015,-0.5192,-12.2869,100.1654,4.4289,0.5192,-12.2871,100.1639,4.9481
1,Line,,,,,,,90,-0.0001,0.1823,0.0006,-12.2870,100.3477,4.4294,0.1823,-12.2869,100.1654,4.4289
1,Line,,,,,,,90,0.0020,-3.1779,-0.1844,-12.2859,97.1612,7.1766,3.1832,-12.2879,100.3390,7.3610
1,Line,,,,,,,84,0.0000,0.0004,-0.1521,-12.2877,100.1577,7.0248,0.1521,-12.2877,100.1573,7.1769
1,Line,,,,,,,90,-0.0001,0.1823,0.0006,-12.2878,100.3400,7.0253,0.1823,-12.2877,100.1577,7.0248
1,Line,,,,,,,90,-0.0001,0.1823,-0.0027,-12.2853,97.1039,5.4620,0.1823,-12.2852,96.9216,5.4647
1,Line,,,,,,,90,-0.0019,2.9961,0.0003,-12.2877,100.1573,7.1769,2.9961,-12.2859,97.1612,7.1766
1,Line,,,,,,,90,-0.0002,0.1817,0.1841,-12.2879,100.3390,7.3610,0.2587,-12.2877,100.1573,7.1769
1,Line,,,,,,,90,0.0000,-0.1838,0.5186,-12.2877,100.1577,7.0248,0.5502,-12.2876,100.3416,6.5062
1,Line,,,,,,,84,0.0002,0.0015,-0.5192,-12.2874,100.1608,5.9864,0.5192,-12.2875,100.1593,6.5056
1,Line,,,,,,,90,-0.0001,0.1823,0.0005,-12.2875,100.3431,5.9870,0.1823,-12.2874,100.1608,5.9864
1,Line,,,,,,,90,0.0001,-0.1827,0.1515,-12.2877,100.1573,7.1769,0.2374,-12.2878,100.3400,7.0253
1,Line,,,,,,,84,0.0002,0.0015,-0.5192,-12.2875,100.1593,6.5056,0.5192,-12.2877,100.1577,7.0248
1,Line,,,,,,,90,-0.0001,0.1823,0.0006,-12.2876,100.3416,6.5062,0.1823,-12.2875,100.1593,6.5056
1,Line,,,,,,,86,-0.0006,-0.0078,1.8896,-12.5856,96.9214,5.4646,1.8896,-12.5850,96.9292,3.5750
1,Line,,,,,,,90,0.0001,-0.1823,0.0027,-12.5855,96.7391,5.4673,0.1823,-12.5856,96.9214,5.4646
1,Line,,,,,,,90,0.0004,0.1901,-1.8923,-12.5850,96.9292,3.5750,1.9018,-12.5855,96.7391,5.4673
1,Line,,,,,,,90,0.0002,-0.1815,-0.1841,-12.5849,96.7477,3.3909,0.2586,-12.5850,96.9292,3.5750
1,Line,,,,,,,90,-0.0023,3.6023,0.1847,-12.5872,100.3500,3.5756,3.6070,-12.5849,96.7477,3.3909
1,Line,,,,,,,90,-0.0023,3.7851,0.0006,-12.5872,100.5328,3.3915,3.7851,-12.5849,96.7477,3.3909
1,Line,,,,,,,90,0.0005,0.1129,-2.0801,-12.5856,96.9214,5.4646,2.0831,-12.5861,96.8085,7.5447
1,Line,,,,,,,91,0.0007,-0.0694,-2.0774,-12.5855,96.7391,5.4673,2.0785,-12.5861,96.8085,7.5447
1,Line,,,,,,,90,-0.0021,3.3541,0.0003,-12.5883,100.3388,7.3609,3.3541,-12.5862,96.9847,7.3606
1,Line,,,,,,,86,0.0006,0.0086,-2.0764,-12.5849,96.7477,3.3909,2.0764,-12.5855,96.7391,5.4673
1,Line,,,,,,,91,-0.0006,0.0633,1.8960,-12.5862,96.9847,7.3606,1.8971,-12.5856,96.9214,5.4646
1,Line,,,,,,,90,0.0001,-0.1762,0.1841,-12.5861,96.8085,7.5447,0.2548,-12.5862,96.9847,7.3606
1,Line,,,,,,,90,-0.0001,0.1823,0.0005,-12.5875,100.5298,4.4299,0.1823,-12.5874,100.3475,4.4293
1,Line,,,,,,,90,0.0000,-0.1838,0.5186,-12.5876,100.3460,4.9485,0.5502,-12.5875,100.5298,4.4299
1,Line,,,,,,,84,0.0002,0.0015,-0.5192,-12.5873,100.3490,3.9101,0.5192,-12.5874,100.3475,4.4293
1,Line,,,,,,,90,0.0000,-0.1838,0.5186,-12.5877,100.3444,5.4677,0.5502,-12.5877,100.5282,4.9491
1,Line,,,,,,,90,0.0001,-0.1823,-0.0005,-12.5877,100.3444,5.4677,0.1823,-12.5878,100.5267,5.4682
1,Line,,,,,,,84,0.0002,0.0015,-0.5192,-12.5874,100.3475,4.4293,0.5192,-12.5876,100.3460,4.9485
1,Line,,,,,,,90,-0.0001,0.1828,-0.1841,-12.5872,100.5328,3.3915,0.2594,-12.5872,100.3500,3.5756
1,Line,,,,,,,90,0.0000,-0.1838,0.5186,-12.5873,100.3490,3.9101,0.5502,-12.5872,100.5328,3.3915
1,Line,,,,,,,90,0.0021,-3.4208,-0.0006,-12.5850,96.9292,3.5750,3.4208,-12.5872,100.3500,3.5756
1,Line,,,,,,,90,-0.0001,0.1823,0.0005,-12.5874,100.5313,3.9107,0.1823,-12.5873,100.3490,3.9101
1,Line,,,,,,,90,0.0000,-0.1838,0.5186,-12.5874,100.3475,4.4293,0.5502,-12.5874,100.5313,3.9107
1,Line,,,,,,,84,0.0001,0.0010,-0.3346,-12.5872,100.3500,3.5756,0.3346,-12.5873,100.3490,3.9101
1,Line,,,,,,,90,-0.0002,0.1817,0.1841,-12.5884,100.5206,7.5450,0.2587,-12.5883,100.3388,7.3609
1,Line,,,,,,,0,0.3004,0.0002,0.0001,-12.2878,100.3400,7.0253,0.3004,-12.5882,100.3398,7.0253
1,Line,,,,,,,84,0.0002,0.0015,-0.5192,-12.2875,100.3431,5.9870,0.5192,-12.2876,100.3416,6.5062
1,Line,,,,,,,0,-0.3004,-0.0002,-0.0001,-12.5879,100.3429,5.9869,0.3004,-12.2875,100.3431,5.9870
1,Line,,,,,,,84,0.0002,0.0015,-0.5192,-12.2876,100.3416,6.5062,0.5192,-12.2878,100.3400,7.0253
1,Line,,,,,,,0,-0.3004,-0.0002,-0.0001,-12.5880,100.3414,6.5061,0.3004,-12.2876,100.3416,6.5062
1,Line,,,,,,,180,0.3002,-0.0013,0.5193,-12.2878,100.3400,7.0253,0.5998,-12.5880,100.3414,6.5061
1,Line,,,,,,,180,0.3002,-0.0013,0.5193,-12.2875,100.3431,5.9870,0.5998,-12.5877,100.3444,5.4677
1,Line,,,,,,,84,0.0002,0.0015,-0.5192,-12.2872,100.3462,4.9486,0.5192,-12.2873,100.3446,5.4678
1,Line,,,,,,,0,-0.3004,-0.0002,-0.0001,-12.5876,100.3460,4.9485,0.3004,-12.2872,100.3462,4.9486
1,Line,,,,,,,180,0.3002,-0.0014,0.5193,-12.2876,100.3416,6.5062,0.5998,-12.5879,100.3429,5.9869
1,Line,,,,,,,84,0.0002,0.0015,-0.5192,-12.2873,100.3446,5.4678,0.5192,-12.2875,100.3431,5.9870
1,Line,,,,,,,0,-0.3004,-0.0002,-0.0001,-12.5877,100.3444,5.4677,0.3004,-12.2873,100.3446,5.4678
1,Line,,,,,,,90,0.0000,-0.1833,0.3351,-12.5883,100.3388,7.3609,0.3819,-12.5883,100.5221,7.0258
1,Line,,,,,,,84,0.0001,0.0015,-0.5192,-12.5880,100.3414,6.5061,0.5192,-12.5882,100.3398,7.0253
1,Line,,,,,,,90,-0.0001,0.1823,0.0005,-12.5881,100.5236,6.5066,0.1823,-12.5880,100.3414,6.5061
1,Line,,,,,,,90,0.0022,-3.5358,-0.1844,-12.5862,96.9847,7.3606,3.5406,-12.5884,100.5206,7.5450
1,Line,,,,,,,84,0.0001,0.0010,-0.3356,-12.5882,100.3398,7.0253,0.3356,-12.5883,100.3388,7.3609
1,Line,,,,,,,90,-0.0001,0.1823,0.0005,-12.5883,100.5221,7.0258,0.1823,-12.5882,100.3398,7.0253
1,Line,,,,,,,90,0.0000,-0.1838,0.5186,-12.5880,100.3414,6.5061,0.5502,-12.5880,100.5252,5.9874
1,Line,,,,,,,84,0.0002,0.0015,-0.5192,-12.5877,100.3444,5.4677,0.5192,-12.5879,100.3429,5.9869
1,Line,,,,,,,90,0.0000,-0.1838,0.5186,-12.5879,100.3429,5.9869,0.5502,-12.5878,100.5267,5.4682
1,Line,,,,,,,90,0.0000,-0.1838,0.5186,-12.5882,100.3398,7.0253,0.5502,-12.5881,100.5236,6.5066
1,Line,,,,,,,84,0.0002,0.0015,-0.5192,-12.5879,100.3429,5.9869,0.5192,-12.5880,100.3414,6.5061
1,Line,,,,,,,90,-0.0001,0.1823,0.0006,-12.5880,100.5252,5.9874,0.1823,-12.5879,100.3429,5.9869
1,Line,,,,,,,167,-5.8402,1.3211,0.6875,-19.1455,110.1012,5.2634,6.0271,-13.3053,108.7801,4.5759
1,Line,,,,,,,167,-5.5775,1.2901,-0.0017,-19.0010,109.1308,7.2175,5.7247,-13.4235,107.8407,7.2191
1,Line,,,,,,,142,-0.1446,0.1145,0.1726,-19.1456,109.2452,7.3901,0.2526,-19.0010,109.1308,7.2175
1,Line,,,,,,,76,-0.0264,-0.1034,0.0000,-19.1719,109.9979,5.2634,0.1067,-19.1455,110.1012,5.2634
1,Line,,,,,,,92,0.0263,-0.7526,2.1267,-19.1456,109.2452,7.3901,2.2561,-19.1719,109.9979,5.2634
1,Line,,,,,,,168,5.8666,-1.2075,-0.6875,-13.2789,108.8938,4.5759,6.0289,-19.1455,110.1012,5.2634
1,Line,,,,,,,152,-0.1445,0.0770,-0.2011,-19.1455,110.1012,5.2634,0.2593,-19.0010,110.0243,5.4645
1,Line,,,,,,,98,0.1445,-0.9705,1.9541,-19.0010,109.1308,7.2175,2.1866,-19.1455,110.1012,5.2634
1,Line,,,,,,,169,5.5776,-1.1206,-0.7407,-13.4235,108.9036,4.7237,5.7371,-19.0010,110.0243,5.4645
1,Line,,,,,,,166,5.7221,-1.4045,-0.1710,-13.4235,107.8407,7.2191,5.8944,-19.1456,109.2452,7.3901
1,Line,,,,,,,168,-0.1444,0.0311,-0.1727,-13.4235,107.8407,7.2191,0.2273,-13.2791,107.8096,7.3918
1,Line,,,,,,,90,0.0000,0.8935,-1.7530,-19.0010,110.0243,5.4645,1.9676,-19.0010,109.1308,7.2175
1,Line,,,,,,,124,0.7126,-1.0382,2.3508,-19.1720,109.1680,7.3901,2.6668,-19.8846,110.2062,5.0393
1,Line,,,,,,,90,-0.0002,-1.0842,2.8160,-13.2791,107.8096,7.3918,3.0175,-13.2789,108.8938,4.5759
1,Line,,,,,,,78,-0.0264,-0.1226,0.0000,-13.3055,107.6870,7.3918,0.1254,-13.2791,107.8096,7.3918
1,Line,,,,,,,168,6.5792,-1.4168,0.0019,-13.3057,107.6870,8.1282,6.7300,-19.8849,109.1038,8.1263
1,Line,,,,,,,168,0.4753,-0.1023,-0.2453,-12.8304,107.5846,7.8829,0.5445,-13.3057,107.6870,8.1282
1,Line,,,,,,,90,0.0001,0.8299,-2.1267,-19.1719,109.9979,5.2634,2.2829,-19.1720,109.1680,7.3901
1,Line,,,,,,,71,-0.0264,-0.0773,0.0000,-19.1720,109.1680,7.3901,0.0817,-19.1456,109.2452,7.3901
1,Line,,,,,,,167,5.8930,-1.3584,0.0017,-13.2791,107.8096,7.3918,6.0475,-19.1720,109.1680,7.3901
1,Line,,,,,,,90,0.0001,0.8560,-2.1267,-19.1455,110.1012,5.2634,2.2925,-19.1456,109.2452,7.3901
1,Line,,,,,,,89,0.0266,1.2068,-2.8160,-13.2789,108.8938,4.5759,3.0638,-13.3055,107.6870,7.3918
1,Line,,,,,,,77,0.0264,0.1137,0.0000,-13.2789,108.8938,4.5759,0.1167,-13.3053,108.7801,4.5759
1,Line,,,,,,,166,-5.8665,1.4357,-0.0017,-19.1456,109.2452,7.3901,6.0396,-13.2791,107.8096,7.3918
1,Line,,,,,,,176,0.1445,-0.0099,-0.1479,-13.2789,108.8938,4.5759,0.2070,-13.4235,108.9036,4.7237
1,Line,,,,,,,99,-0.7279,4.4875,0.4830,-13.3201,112.9683,3.8523,4.5717,-12.5921,108.4808,3.3693
1,Line,,,,,,,90,-0.0041,5.1862,0.0000,-12.5962,113.6670,3.3693,5.1862,-12.5921,108.4808,3.3693
1,Line,,,,,,,44,-0.7238,-0.6988,0.4830,-13.3201,112.9683,3.8523,1.1160,-12.5962,113.6670,3.3693
1,Line,,,,,,,164,5.5191,-1.5609,0.0016,-13.4819,107.5698,7.2191,5.7356,-19.0010,109.1308,7.2175
1,Line,,,,,,,143,0.2379,-0.1824,-0.9396,-12.5921,108.4808,3.3693,0.9863,-12.8300,108.6632,4.3089
1,Line,,,,,,,157,-0.7246,0.3110,0.8920,-13.3167,108.7918,4.2613,1.1905,-12.5921,108.4808,3.3693
1,Line,,,,,,,98,0.0009,-0.0069,-3.1296,-12.5128,100.5263,-1.6748,3.1297,-12.5137,100.5332,1.4549
1,Line,,,,,,,96,-0.0015,0.0139,5.0663,-12.5143,100.5402,3.3915,5.0663,-12.5128,100.5263,-1.6748
1,Line,,,,,,,90,-0.0001,0.2163,0.0012,-12.5129,100.7426,-1.6736,0.2163,-12.5128,100.5263,-1.6748
1,Line,,,,,,,168,-7.2921,1.5605,0.5315,-19.8883,115.2275,3.9008,7.4761,-12.5962,113.6670,3.3693
1,Line,,,,,,,174,7.2918,-0.7322,-1.2610,-12.5962,113.6670,3.3693,7.4361,-19.8880,114.3992,4.6303
1,Line,,,,,,,95,0.0006,-0.0070,-1.9366,-12.5137,100.5332,1.4549,1.9366,-12.5143,100.5402,3.3915
1,Line,,,,,,,169,5.5776,-1.0982,-0.7407,-13.4818,108.5924,4.7237,5.7327,-19.0593,109.6906,5.4644
1,Line,,,,,,,79,0.0583,0.3113,0.0000,-13.4235,108.9036,4.7237,0.3167,-13.4818,108.5924,4.7237
1,Line,,,,,,,172,-5.6359,0.7870,0.7407,-19.0593,109.6906,5.4644,5.7386,-13.4235,108.9036,4.7237
1,Line,,,,,,,169,-5.7221,1.1305,0.8886,-19.0010,110.0243,5.4645,5.9000,-13.2789,108.8938,4.5759
1,Line,,,,,,,90,-0.0001,-1.0629,2.4954,-13.4235,107.8407,7.2191,2.7123,-13.4235,108.9036,4.7237
1,Line,,,,,,,98,-0.1444,1.0940,-2.6681,-13.4235,108.9036,4.7237,2.8873,-13.2791,107.8096,7.3918
1,Line,,,,,,,94,-0.0582,0.7517,-2.4954,-13.4818,108.5924,4.7237,2.6068,-13.4235,107.8407,7.2191
1,Line,,,,,,,168,-5.5774,1.2359,-0.0017,-19.0593,108.8058,7.2174,5.7127,-13.4819,107.5698,7.2191
1,Line,,,,,,,80,0.0583,0.3250,0.0000,-19.0010,109.1308,7.2175,0.3302,-19.0593,108.8058,7.2174
1,Line,,,,,,,80,-0.0583,-0.3337,0.0000,-19.0593,109.6906,5.4644,0.3387,-19.0010,110.0243,5.4645
1,Line,,,,,,,90,-0.0001,-1.0225,2.4954,-13.4819,107.5698,7.2191,2.6967,-13.4818,108.5924,4.7237
1,Line,,,,,,,78,0.0583,0.2708,0.0000,-13.4235,107.8407,7.2191,0.2771,-13.4819,107.5698,7.2191
1,Line,,,,,,,120,0.0005,-0.0009,-1.6846,-27.2909,96.7279,-0.7190,1.6846,-27.2915,96.7288,0.9655
1,Line,,,,,,,99,0.0001,-0.0009,-0.4841,-27.2908,96.7270,-1.2031,0.4841,-27.2909,96.7279,-0.7190
1,Line,,,,,,,0,-0.1254,-0.0001,0.0000,-27.2933,96.5146,7.5397,0.1254,-27.1679,96.5146,7.5397
1,Line,,,,,,,99,0.0001,-0.0009,-0.4841,-27.2915,96.7288,0.9655,0.4841,-27.2916,96.7296,1.4496
1,Line,,,,,,,136,-0.0013,0.0013,4.4974,-27.2928,96.7300,5.4630,4.4974,-27.2915,96.7288,0.9655
1,Line,,,,,,,110,0.0006,-0.0017,-2.1686,-27.2908,96.7270,-1.2031,2.1686,-27.2915,96.7288,0.9655
1,Line,,,,,,,121,0.1255,-0.2123,-0.0003,-27.1679,96.5146,7.5397,0.2467,-27.2934,96.7270,7.5400
1,Line,,,,,,,0,-0.1254,-0.0001,0.0000,-27.2934,96.7994,7.5403,0.1254,-27.1680,96.7995,7.5404
1,Line,,,,,,,150,0.1254,-0.0723,-0.0003,-27.1680,96.7271,7.5400,0.1448,-27.2934,96.7994,7.5403
1,Line,,,,,,,1,0.1266,0.0031,-4.1544,-27.1666,96.5177,3.3853,4.1563,-27.2933,96.5146,7.5397
1,Line,,,,,,,0,0.1254,0.0001,0.0000,-27.1666,96.5177,3.3853,0.1254,-27.2920,96.5176,3.3853
1,Line,,,,,,,0,-0.1254,-0.0001,0.0000,-27.2934,96.7270,7.5400,0.1254,-27.1680,96.7271,7.5400
1,Line,,,,,,,79,-0.0006,-0.0031,2.0771,-27.2928,96.7300,5.4630,2.0771,-27.2922,96.7331,3.3859
1,Line,,,,,,,99,0.0001,-0.0009,-0.4841,-27.2920,96.7322,2.9018,0.4841,-27.2922,96.7331,3.3859
1,Line,,,,,,,71,-0.0008,-0.0022,2.5611,-27.2928,96.7300,5.4630,2.5611,-27.2920,96.7322,2.9018
1,Line,,,,,,,123,0.0020,-0.0030,-6.6660,-27.2908,96.7270,-1.2031,6.6660,-27.2928,96.7300,5.4630
1,Line,,,,,,,86,0.0006,0.0086,-2.0764,-27.2922,96.7386,3.3865,2.0764,-27.2928,96.7300,5.4630
1,Line,,,,,,,90,0.0000,-0.0055,-0.0006,-27.2922,96.7331,3.3859,0.0055,-27.2922,96.7386,3.3865
1,Line,,,,,,,24,-0.0010,-0.0005,3.5293,-27.2928,96.7300,5.4630,3.5293,-27.2917,96.7305,1.9337
1,Line,,,,,,,99,0.0001,-0.0009,-0.4841,-27.2916,96.7296,1.4496,0.4841,-27.2917,96.7305,1.9337
1,Line,,,,,,,161,-0.0012,0.0004,4.0133,-27.2928,96.7300,5.4630,4.0133,-27.2916,96.7296,1.4496
1,Line,,,,,,,99,0.0001,-0.0009,-0.4841,-27.2919,96.7314,2.4178,0.4841,-27.2920,96.7322,2.9018
1,Line,,,,,,,56,-0.0009,-0.0013,3.0452,-27.2928,96.7300,5.4630,3.0452,-27.2919,96.7314,2.4178
1,Line,,,,,,,99,0.0001,-0.0009,-0.4841,-27.2917,96.7305,1.9337,0.4841,-27.2919,96.7314,2.4178
1,Line,,,,,,,0,-0.1254,-0.0001,0.0000,-27.2928,96.7300,5.4630,0.1254,-27.1674,96.7301,5.4630
1,Line,,,,,,,164,0.7127,-0.2084,0.2241,-19.1719,109.9979,5.2634,0.7756,-19.8846,110.2062,5.0393
1,Line,,,,,,,90,-0.0002,-1.0931,2.8160,-13.3055,107.6870,7.3918,3.0207,-13.3053,108.7801,4.5759
1,Line,,,,,,,168,0.4751,-0.1023,0.4911,-12.8304,107.5846,7.8829,0.6909,-13.3055,107.6870,7.3918
1,Line,,,,,,,168,-6.3419,1.3346,0.9545,-19.1719,109.9979,5.2634,6.5507,-12.8300,108.6632,4.3089
1,Line,,,,,,,165,-0.4866,0.1286,-0.0477,-13.3167,108.7918,4.2613,0.5056,-12.8300,108.6632,4.3089
1,Line,,,,,,,168,-5.8552,1.2060,1.0021,-19.1719,109.9979,5.2634,6.0616,-13.3167,108.7918,4.2613
1,Line,,,,,,,166,6.3416,-1.5833,0.4928,-12.8304,107.5846,7.8829,6.5548,-19.1720,109.1680,7.3901
1,Line,,,,,,,5,-0.7128,-0.0641,0.7362,-19.8849,109.1038,8.1263,1.0267,-19.1720,109.1680,7.3901
1,Line,,,,,,,168,7.0544,-1.5192,-0.2433,-12.8304,107.5846,7.8829,7.2203,-19.8849,109.1038,8.1263
1,Line,,,,,,,112,-0.4749,1.1955,-3.3071,-13.3053,108.7801,4.5759,3.5484,-12.8304,107.5846,7.8829
1,Line,,,,,,,90,0.0004,1.0786,-3.5740,-12.8300,108.6632,4.3089,3.7332,-12.8304,107.5846,7.8829
1,Line,,,,,,,166,-5.8665,1.4810,-0.0017,-19.1720,109.1680,7.3901,6.0506,-13.3055,107.6870,7.3918
1,Line,,,,,,,90,0.0000,-0.0055,-0.0006,-27.1668,96.7332,3.3859,0.0055,-27.1668,96.7387,3.3866
1,Line,,,,,,,0,-0.1254,-0.0001,0.0000,-27.2922,96.7331,3.3859,0.1254,-27.1668,96.7332,3.3859
1,Line,,,,,,,3,0.1254,0.0056,0.0007,-27.1668,96.7387,3.3866,0.1255,-27.2922,96.7331,3.3859
1,Line,,,,,,,29,0.1247,0.0694,2.0774,-27.1680,96.7995,7.5404,2.0823,-27.2928,96.7300,5.4630
1,Line,,,,,,,0,-0.1254,-0.0001,0.0000,-27.2922,96.7386,3.3865,0.1254,-27.1668,96.7387,3.3866
1,Line,,,,,,,176,0.1248,-0.0085,2.0765,-27.1674,96.7301,5.4630,2.0802,-27.2922,96.7386,3.3865
1,Line,,,,,,,90,-0.0034,4.1764,-0.4090,-13.3201,112.9683,3.8523,4.1964,-13.3167,108.7918,4.2613
1,Line,,,,,,,168,5.8666,-1.2178,-0.6875,-13.3053,108.7801,4.5759,6.0310,-19.1719,109.9979,5.2634
1,Line,,,,,,,166,0.4753,-0.1169,-0.2669,-12.8300,108.6632,4.3089,0.5575,-13.3053,108.7801,4.5759
1,Line,,,,,,,168,-6.5680,1.4310,0.7780,-19.8880,114.3992,4.6303,6.7669,-13.3201,112.9683,3.8523
1,Line,,,,,,,23,6.5646,2.7621,-1.1871,-13.3201,112.9683,3.8523,7.2202,-19.8846,110.2062,5.0393
1,Line,,,,,,,168,6.5680,-1.4144,-0.7780,-13.3167,108.7918,4.2613,6.7634,-19.8846,110.2062,5.0393
1,Line,,,,,,,90,-0.0014,-0.2024,5.0651,-12.5143,100.5402,3.3915,5.0692,-12.5129,100.7426,-1.6736
1,Line,,,,,,,90,0.0004,0.7829,-2.8514,-12.5331,106.8991,4.3566,2.9569,-12.5335,106.1163,7.2080
1,Line,,,,,,,78,-0.1724,-0.7830,2.8513,-12.5335,106.1163,7.2080,2.9619,-12.3610,106.8992,4.3567
1,Line,,,,,,,90,-0.0001,0.2124,0.0003,-12.5861,96.7361,7.5444,0.2124,-12.5860,96.5237,7.5440
1,Line,,,,,,,90,-0.0008,1.3723,0.0000,-12.5335,106.1163,7.2080,1.3723,-12.5326,104.7439,7.2080
1,Line,,,,,,,0,0.1721,0.0001,0.0001,-12.3614,106.1164,7.2080,0.1721,-12.5335,106.1163,7.2080
1,Line,,,,,,,83,-0.1712,-1.3725,-0.0001,-12.5326,104.7439,7.2080,1.3831,-12.3614,106.1164,7.2080
1,Line,,,,,,,90,-0.0001,0.2197,0.0012,-12.5886,100.7403,7.5462,0.2197,-12.5884,100.5206,7.5450
1,Line,,,,,,,90,0.0024,-3.9318,-0.0016,-12.5861,96.8085,7.5447,3.9318,-12.5886,100.7403,7.5462
1,Line,,,,,,,90,-0.0002,0.0629,0.5822,-12.5888,100.8032,8.1284,0.5856,-12.5886,100.7403,7.5462
1,Line,,,,,,,90,0.0000,0.0724,0.0003,-12.5861,96.8085,7.5447,0.0724,-12.5861,96.7361,7.5444
1,Line,,,,,,,90,0.0002,-0.2848,-0.0006,-12.5860,96.5237,7.5440,0.2848,-12.5861,96.8085,7.5447
1,Line,,,,,,,90,-0.0023,3.7121,0.0003,-12.5884,100.5206,7.5450,3.7121,-12.5861,96.8085,7.5447
1,Line,,,,,,,90,-0.0009,1.3723,0.0000,-12.3614,106.1164,7.2080,1.3723,-12.3606,104.7440,7.2080
1,Line,,,,,,,90,0.0010,-1.5100,-0.1841,-12.3606,104.7440,7.2080,1.5212,-12.3615,106.2540,7.3921
1,Line,,,,,,,90,0.0013,-2.1015,-0.0141,-12.5318,104.7976,4.3425,2.1016,-12.5331,106.8991,4.3566
1,Line,,,,,,,89,-0.0008,-0.0537,2.8655,-12.3606,104.7440,7.2080,2.8660,-12.3597,104.7977,4.3425
1,Line,,,,,,,90,0.0001,-0.1858,0.1841,-12.3605,104.5583,7.3921,0.2615,-12.3606,104.7440,7.2080
1,Line,,,,,,,90,0.0008,0.2394,-3.0496,-12.3597,104.7977,4.3425,3.0590,-12.3605,104.5583,7.3921
1,Line,,,,,,,89,-0.0008,-0.0537,2.8655,-12.5326,104.7439,7.2080,2.8660,-12.5318,104.7976,4.3425
1,Line,,,,,,,0,0.1721,0.0001,0.0001,-12.3606,104.7440,7.2080,0.1721,-12.5326,104.7439,7.2080
1,Line,,,,,,,163,-0.1713,0.0535,-2.8655,-12.5318,104.7976,4.3425,2.8711,-12.3606,104.7440,7.2080
1,Line,,,,,,,0,0.1721,0.0001,0.0000,-12.3597,104.7977,4.3425,0.1721,-12.5318,104.7976,4.3425
1,Line,,,,,,,95,-0.1734,2.1014,0.0141,-12.5331,106.8991,4.3566,2.1086,-12.3597,104.7977,4.3425
1,Line,,,,,,,0,-0.1721,-0.0001,-0.0001,-12.5331,106.8991,4.3566,0.1721,-12.3610,106.8992,4.3567
