Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,2.5875,,,,,,,,,,,,,,,,180,-2.5875,0.0000,0.0000,2.0506,4.5833,3.2586,4.6381,4.5833,3.2586
1,Line,0.1754,,,,,,,,,,,,,,,,135,0.1240,-0.1240,0.0000,-4.0979,4.5833,1.7400,-4.2219,4.7073,1.7400
1,Line,0.6134,,,,,,,,,,,,,,,,106,-0.1660,0.5905,0.0000,-4.3879,5.2978,1.7400,-4.2219,4.7073,1.7400
1,Line,0.6485,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.6485,-4.0979,4.5833,1.0567,-4.0979,4.5833,1.7052
1,Line,0.0348,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.0348,-4.2219,4.7073,1.7052,-4.2219,4.7073,1.7400
1,Line,0.0348,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.0348,-4.0979,4.5833,1.7052,-4.0979,4.5833,1.7400
1,Line,0.6134,,,,,,,,,,,,,,,,106,-0.1660,0.5905,0.0000,-4.3879,5.2978,1.7052,-4.2219,4.7073,1.7052
1,Line,0.1754,,,,,,,,,,,,,,,,135,0.1240,-0.1240,0.0000,-4.0979,4.5833,0.8526,-4.2219,4.7073,0.8526
1,Line,0.6485,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.6485,-4.2219,4.7073,1.0567,-4.2219,4.7073,1.7052
1,Line,0.2749,,,,,,,,,,,,,,,,16,-0.0271,-0.0076,0.2734,13.6240,6.1351,2.1447,13.6511,6.1427,1.8713
1,Line,0.1754,,,,,,,,,,,,,,,,90,0.0000,-0.1240,0.1240,11.4040,7.0693,3.4800,11.4040,7.1933,3.3560
1,Line,0.2000,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.2000,5.9638,7.0231,0.6526,5.9638,7.0231,0.8526
1,Line,1.3257,,,,,,,,,,,,,,,,180,-1.3257,0.0000,0.0000,4.6381,7.0231,0.6526,5.9638,7.0231,0.6526
1,Line,0.5905,,,,,,,,,,,,,,,,90,0.0000,0.5905,0.0000,13.6641,6.4788,1.0567,13.6641,5.8883,1.0567
1,Line,0.0473,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0473,13.6641,6.4788,1.1039,13.6641,6.4788,1.0567
1,Line,1.1810,,,,,,,,,,,,,,,,90,0.0000,-1.1810,0.0000,11.4040,5.8883,3.4800,11.4040,7.0693,3.4800
1,Line,1.1348,,,,,,,,,,,,,,,,90,0.0000,1.1348,0.0000,5.9638,7.0231,0.6526,5.9638,5.8883,0.6526
1,Line,0.1462,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.1462,8.8288,6.6883,0.5570,8.8288,6.6883,0.4108
1,Line,0.1462,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.1462,7.9956,6.6883,0.4108,7.9956,6.6883,0.5570
1,Line,0.8332,,,,,,,,,,,,,,,,180,-0.8332,0.0000,0.0000,7.9956,6.6883,0.4108,8.8288,6.6883,0.4108
1,Line,1.1348,,,,,,,,,,,,,,,,90,0.0000,1.1348,0.0000,5.9638,7.0231,0.8526,5.9638,5.8883,0.8526
1,Line,1.3257,,,,,,,,,,,,,,,,180,-1.3257,0.0000,0.0000,4.6381,7.0231,0.8526,5.9638,7.0231,0.8526
1,Line,0.8332,,,,,,,,,,,,,,,,180,-0.8332,0.0000,0.0000,7.9956,6.6883,0.5570,8.8288,6.6883,0.5570
1,Line,0.2748,,,,,,,,,,,,,,,,0,0.0271,0.0000,-0.2734,13.4851,7.0693,1.8713,13.4580,7.0693,2.1447
1,Line,0.4267,,,,,,,,,,,,,,,,180,-0.0420,0.0000,0.4246,13.5820,6.4788,2.5693,13.6240,6.4788,2.1447
1,Line,0.6134,,,,,,,,,,,,,,,,106,-0.1660,0.5905,0.0000,13.4851,7.0693,1.8713,13.6511,6.4788,1.8713
1,Line,0.3437,,,,,,,,,,,,,,,,90,0.0000,0.3437,0.0000,13.6240,6.4788,2.1447,13.6240,6.1351,2.1447
1,Line,0.3361,,,,,,,,,,,,,,,,90,0.0000,0.3361,0.0000,13.6511,6.4788,1.8713,13.6511,6.1427,1.8713
1,Line,0.6134,,,,,,,,,,,,,,,,106,-0.1660,0.5905,0.0000,13.4580,7.0693,2.1447,13.6240,6.4788,2.1447
1,Line,0.1319,,,,,,,,,,,,,,,,0,0.0130,0.0000,-0.1313,13.4981,7.0693,1.7400,13.4851,7.0693,1.8713
1,Line,0.2041,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.2041,13.3741,7.1933,0.8526,13.3741,7.1933,1.0567
1,Line,0.6134,,,,,,,,,,,,,,,,106,-0.1660,0.5905,0.0000,13.4981,7.0693,1.0567,13.6641,6.4788,1.0567
1,Line,0.2041,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.2041,13.4981,7.0693,0.8526,13.4981,7.0693,1.0567
1,Line,0.2748,,,,,,,,,,,,,,,,180,-0.0271,0.0000,0.2734,13.6240,6.4788,2.1447,13.6511,6.4788,1.8713
1,Line,8.7360,,,,,,,,,,,,,,,,0,-8.7360,0.0000,0.0000,4.6381,7.1933,1.0567,13.3741,7.1933,1.0567
1,Line,0.1754,,,,,,,,,,,,,,,,135,-0.1240,0.1240,0.0000,13.3741,7.1933,1.0567,13.4981,7.0693,1.0567
1,Line,0.8637,,,,,,,,,,,,,,,,180,-0.8637,0.0000,0.0000,3.5537,4.5833,2.6592,4.4174,4.5833,2.6592
1,Line,0.2587,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.2587,4.5375,4.5833,2.7792,4.5375,4.5833,3.0379
1,Arc,0.2037,0.0048,2.2484,4.5833,2.7789,0.1297,180,90,,,,,,,,,,,,,,,,,,
1,Line,0.2587,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.2587,3.2325,4.5833,2.7792,3.2325,4.5833,3.0379
1,Line,0.8637,,,,,,,,,,,,,,,,0,0.8637,0.0000,0.0000,4.4174,4.5833,3.1580,3.5537,4.5833,3.1580
1,Line,0.2587,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.2587,3.4337,4.5833,3.0379,3.4337,4.5833,2.7792
1,Line,0.2593,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.2593,3.2424,4.5833,2.7789,3.2424,4.5833,3.0383
1,Line,0.8643,,,,,,,,,,,,,,,,180,-0.8643,0.0000,0.0000,2.2484,4.5833,2.6492,3.1128,4.5833,2.6492
1,Line,0.8643,,,,,,,,,,,,,,,,0,0.8643,0.0000,0.0000,3.1128,4.5833,3.1679,2.2484,4.5833,3.1679
1,Arc,0.2037,0.0048,3.1128,4.5833,3.0383,0.1297,0,90,,,,,,,,,,,,,,,,,,
1,Arc,0.2037,0.0048,3.1128,4.5833,2.7789,0.1297,180,90,,,,,,,,,,,,,,,,,,
1,Arc,0.2037,0.0048,2.2484,4.5833,3.0383,0.1297,0,90,,,,,,,,,,,,,,,,,,
1,Line,0.2593,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.2593,2.1187,4.5833,3.0383,2.1187,4.5833,2.7789
1,Line,0.5905,,,,,,,,,,,,,,,,90,0.0000,0.5905,0.0000,-4.3879,5.8883,0.8526,-4.3879,5.2978,0.8526
1,Line,0.0348,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.0348,-4.3879,5.2978,1.7052,-4.3879,5.2978,1.7400
1,Line,0.5905,,,,,,,,,,,,,,,,90,0.0000,0.5905,0.0000,-4.3879,5.8883,1.7052,-4.3879,5.2978,1.7052
1,Line,0.1754,,,,,,,,,,,,,,,,0,0.1240,0.0000,0.1240,-4.1039,5.2978,3.4800,-4.2279,5.2978,3.3560
1,Line,0.2960,,,,,,,,,,,,,,,,0,0.2960,0.0000,0.0000,-4.0919,5.8883,0.8526,-4.3879,5.8883,0.8526
1,Line,0.7000,,,,,,,,,,,,,,,,90,0.0000,0.7000,0.0000,-4.0919,5.8883,0.8526,-4.0919,5.1883,0.8526
1,Line,0.1319,,,,,,,,,,,,,,,,180,0.0130,0.0000,0.1313,-4.3749,5.2978,1.8713,-4.3879,5.2978,1.7400
1,Line,0.8637,,,,,,,,,,,,,,,,0,0.8637,0.0000,0.0000,3.1124,4.5833,3.1580,2.2487,4.5833,3.1580
1,Line,0.2587,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.2587,2.1287,4.5833,3.0379,2.1287,4.5833,2.7792
1,Line,0.8637,,,,,,,,,,,,,,,,180,-0.8637,0.0000,0.0000,2.2487,4.5833,2.6592,3.1124,4.5833,2.6592
1,Line,0.5905,,,,,,,,,,,,,,,,90,0.0000,0.5905,0.0000,-4.3879,5.8883,1.7400,-4.3879,5.2978,1.7400
1,Line,1.1810,,,,,,,,,,,,,,,,90,0.0000,1.1810,0.0000,2.0281,5.8883,3.4800,2.0281,4.7073,3.4800
1,Line,0.1754,,,,,,,,,,,,,,,,90,0.0000,0.1240,0.1240,2.0281,4.7073,3.4800,2.0281,4.5833,3.3560
1,Line,0.8643,,,,,,,,,,,,,,,,0,0.8643,0.0000,0.0000,4.4178,4.5833,3.1679,3.5534,4.5833,3.1679
1,Line,0.7000,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.7000,0.6653,4.5833,3.2586,0.6653,4.5833,2.5586
1,Line,1.3403,,,,,,,,,,,,,,,,180,-1.3403,0.0000,0.0000,0.6653,4.5833,3.2586,2.0056,4.5833,3.2586
1,Line,1.3403,,,,,,,,,,,,,,,,180,-1.3403,0.0000,0.0000,0.6653,4.5833,2.5586,2.0056,4.5833,2.5586
1,Line,1.3403,,,,,,,,,,,,,,,,180,-1.3403,0.0000,0.0000,-0.7200,4.5833,2.5586,0.6203,4.5833,2.5586
1,Line,1.3403,,,,,,,,,,,,,,,,180,-1.3403,0.0000,0.0000,-0.7200,4.5833,3.2586,0.6203,4.5833,3.2586
1,Line,0.7000,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.7000,0.6203,4.5833,2.5586,0.6203,4.5833,3.2586
1,Line,0.7000,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.7000,2.0056,4.5833,2.5586,2.0056,4.5833,3.2586
1,Line,0.0450,,,,,,,,,,,,,,,,180,-0.0450,0.0000,0.0000,0.6203,4.5833,3.2586,0.6653,4.5833,3.2586
1,Line,1.6160,,,,,,,,,,,,,,,,0,0.0000,0.0000,-1.6160,-2.1278,4.5833,1.7400,-2.1278,4.5833,3.3560
1,Line,1.6160,,,,,,,,,,,,,,,,0,0.0000,0.0000,-1.6160,2.0281,4.5833,1.7400,2.0281,4.5833,3.3560
1,Line,0.7000,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.7000,2.0506,4.5833,3.2586,2.0506,4.5833,2.5586
1,Line,0.0450,,,,,,,,,,,,,,,,180,-0.0450,0.0000,0.0000,0.6203,4.5833,2.5586,0.6653,4.5833,2.5586
1,Line,0.0450,,,,,,,,,,,,,,,,180,-0.0450,0.0000,0.0000,-0.7650,4.5833,2.5586,-0.7200,4.5833,2.5586
1,Arc,0.2037,0.0048,4.4178,4.5833,2.7789,0.1297,180,90,,,,,,,,,,,,,,,,,,
1,Arc,0.2037,0.0048,4.4178,4.5833,3.0383,0.1297,0,90,,,,,,,,,,,,,,,,,,
1,Line,0.2593,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.2593,3.4237,4.5833,3.0383,3.4237,4.5833,2.7789
1,Arc,0.2037,0.0048,3.5534,4.5833,3.0383,0.1297,0,90,,,,,,,,,,,,,,,,,,
1,Arc,0.2037,0.0048,3.5534,4.5833,2.7789,0.1297,180,90,,,,,,,,,,,,,,,,,,
1,Line,0.8643,,,,,,,,,,,,,,,,180,-0.8643,0.0000,0.0000,3.5534,4.5833,2.6492,4.4178,4.5833,2.6492
1,Line,0.2593,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.2593,4.5474,4.5833,2.7789,4.5474,4.5833,3.0383
1,Line,1.3403,,,,,,,,,,,,,,,,180,-1.3403,0.0000,0.0000,-2.1053,4.5833,3.2586,-0.7650,4.5833,3.2586
1,Line,0.7000,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.7000,-0.7200,4.5833,3.2586,-0.7200,4.5833,2.5586
1,Line,0.7000,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.7000,-0.7650,4.5833,2.5586,-0.7650,4.5833,3.2586
1,Line,0.7000,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.7000,-2.1053,4.5833,3.2586,-2.1053,4.5833,2.5586
1,Line,0.0450,,,,,,,,,,,,,,,,180,-0.0450,0.0000,0.0000,-0.7650,4.5833,3.2586,-0.7200,4.5833,3.2586
1,Line,1.3403,,,,,,,,,,,,,,,,180,-1.3403,0.0000,0.0000,-2.1053,4.5833,2.5586,-0.7650,4.5833,2.5586
1,Line,1.2632,,,,,,,,,,,,,,,,0,1.2632,0.0000,0.0000,11.0860,6.6883,0.5570,9.8228,6.6883,0.5570
1,Line,0.0988,,,,,,,,,,,,,,,,180,-0.0988,0.0000,0.0000,13.6053,6.6880,1.3805,13.7041,6.6880,1.3805
1,Line,0.1074,,,,,,,,,,,,,,,,180,-0.1074,0.0000,0.0000,13.5966,6.7187,1.3569,13.7041,6.7187,1.3569
1,Line,0.1141,,,,,,,,,,,,,,,,180,-0.1141,0.0000,0.0000,13.5900,6.7423,1.3262,13.7041,6.7423,1.3262
1,Line,0.0402,,,,,,,,,,,,,,,,106,0.0108,-0.0384,0.0051,13.6261,6.6139,1.4003,13.6153,6.6523,1.3953
1,Line,0.0780,,,,,,,,,,,,,,,,180,-0.0780,0.0000,0.0000,13.6261,6.6139,1.4003,13.7041,6.6139,1.4003
1,Line,0.0888,,,,,,,,,,,,,,,,180,-0.0888,0.0000,0.0000,13.6153,6.6523,1.3953,13.7041,6.6523,1.3953
1,Line,0.1182,,,,,,,,,,,,,,,,0,-0.1182,0.0000,0.0000,13.5859,6.7571,1.2905,13.7041,6.7571,1.2905
1,Line,0.1074,,,,,,,,,,,,,,,,180,-0.1074,0.0000,0.0000,13.5966,6.7187,1.1473,13.7041,6.7187,1.1473
1,Line,0.0988,,,,,,,,,,,,,,,,180,-0.0988,0.0000,0.0000,13.6053,6.6880,1.1238,13.7041,6.6880,1.1238
1,Line,0.0888,,,,,,,,,,,,,,,,180,-0.0888,0.0000,0.0000,13.6153,6.6523,1.1090,13.7041,6.6523,1.1090
1,Line,0.1196,,,,,,,,,,,,,,,,0,-0.1196,0.0000,0.0000,13.5844,6.7621,1.2521,13.7041,6.7621,1.2521
1,Line,0.1182,,,,,,,,,,,,,,,,180,-0.1182,0.0000,0.0000,13.5859,6.7571,1.2138,13.7041,6.7571,1.2138
1,Line,0.1141,,,,,,,,,,,,,,,,180,-0.1141,0.0000,0.0000,13.5900,6.7423,1.1780,13.7041,6.7423,1.1780
1,Line,0.1403,,,,,,,,,,,,,,,,106,0.0380,-0.1351,0.0000,13.6641,6.4788,1.1039,13.6261,6.6139,1.1039
1,Line,0.0387,,,,,,,,,,,,,,,,106,-0.0014,0.0051,-0.0384,13.5844,6.7621,1.2521,13.5859,6.7571,1.2905
1,Line,0.1403,,,,,,,,,,,,,,,,106,-0.0380,0.1351,0.0000,13.6261,6.6139,1.4003,13.6641,6.4788,1.4003
1,Line,0.0389,,,,,,,,,,,,,,,,106,-0.0042,0.0148,-0.0357,13.5859,6.7571,1.2905,13.5900,6.7423,1.3262
1,Line,0.0393,,,,,,,,,,,,,,,,106,-0.0066,0.0236,-0.0307,13.5900,6.7423,1.3262,13.5966,6.7187,1.3569
1,Line,0.0400,,,,,,,,,,,,,,,,106,0.0100,-0.0357,-0.0148,13.6153,6.6523,1.1090,13.6053,6.6880,1.1238
1,Line,0.0393,,,,,,,,,,,,,,,,106,0.0066,-0.0236,-0.0307,13.5966,6.7187,1.1473,13.5900,6.7423,1.1780
1,Line,0.0389,,,,,,,,,,,,,,,,106,-0.0042,0.0148,0.0357,13.5859,6.7571,1.2138,13.5900,6.7423,1.1780
1,Line,0.0396,,,,,,,,,,,,,,,,106,0.0086,-0.0307,0.0236,13.6053,6.6880,1.3805,13.5966,6.7187,1.3569
1,Line,0.0402,,,,,,,,,,,,,,,,106,-0.0108,0.0384,0.0051,13.6153,6.6523,1.1090,13.6261,6.6139,1.1039
1,Line,0.0396,,,,,,,,,,,,,,,,106,-0.0086,0.0307,0.0236,13.5966,6.7187,1.1473,13.6053,6.6880,1.1238
1,Line,0.0400,,,,,,,,,,,,,,,,106,0.0100,-0.0357,0.0148,13.6153,6.6523,1.3953,13.6053,6.6880,1.3805
1,Line,0.0387,,,,,,,,,,,,,,,,106,-0.0014,0.0051,0.0384,13.5844,6.7621,1.2521,13.5859,6.7571,1.2138
1,Line,0.0780,,,,,,,,,,,,,,,,180,-0.0780,0.0000,0.0000,13.6261,6.6139,1.1039,13.7041,6.6139,1.1039
1,Line,0.0227,,,,,,,,,,,,,,,,90,0.0000,-0.0227,0.0000,13.6465,5.8883,2.2220,13.6465,5.9110,2.2220
1,Line,0.0227,,,,,,,,,,,,,,,,90,0.0000,-0.0227,0.0000,13.6298,5.8883,2.3906,13.6298,5.9110,2.3906
1,Line,0.0227,,,,,,,,,,,,,,,,90,0.0000,-0.0227,0.0000,13.6597,5.8883,2.3936,13.6597,5.9110,2.3936
1,Line,0.0300,,,,,,,,,,,,,,,,180,-0.0299,0.0000,-0.0030,13.6320,5.9503,2.3680,13.6619,5.9503,2.3710
1,Line,0.0300,,,,,,,,,,,,,,,,180,-0.0299,0.0000,-0.0030,13.6307,5.9322,2.3819,13.6605,5.9322,2.3849
1,Line,0.0300,,,,,,,,,,,,,,,,180,-0.0299,0.0000,-0.0030,13.6298,5.9110,2.3906,13.6597,5.9110,2.3936
1,Line,0.0227,,,,,,,,,,,,,,,,90,0.0000,-0.0227,0.0000,13.6764,5.8883,2.2249,13.6764,5.9110,2.2249
1,Line,0.5600,,,,,,,,,,,,,,,,0,0.5600,0.0000,0.0000,12.1775,7.1933,1.3348,11.6175,7.1933,1.3348
1,Arc,0.1054,0.0013,11.6846,7.2062,1.3348,0.0671,180,90,,,,,,,,,,,,,,,,,,
1,Line,0.0129,,,,,,,,,,,,,,,,90,0.0000,0.0129,0.0000,12.1775,7.2062,1.3348,12.1775,7.1933,1.3348
1,Line,0.0129,,,,,,,,,,,,,,,,90,0.0000,0.0129,0.0000,11.6175,7.2062,1.3348,11.6175,7.1933,1.3348
1,Arc,0.1054,0.0013,12.1103,7.2062,1.3348,0.0671,180,90,,,,,,,,,,,,,,,,,,
1,Line,0.4258,,,,,,,,,,,,,,,,180,-0.4258,0.0000,0.0000,11.6846,7.2733,1.3348,12.1103,7.2733,1.3348
1,Line,0.2041,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.2041,13.6641,6.4788,1.0567,13.6641,6.4788,0.8526
1,Line,0.1351,,,,,,,,,,,,,,,,90,0.0000,-0.1351,0.0000,13.6641,6.3437,1.4003,13.6641,6.4788,1.4003
1,Line,0.0300,,,,,,,,,,,,,,,,180,-0.0299,0.0000,-0.0030,13.6465,5.9110,2.2220,13.6764,5.9110,2.2249
1,Line,0.1351,,,,,,,,,,,,,,,,90,0.0000,0.1351,0.0000,13.6641,6.4788,1.1039,13.6641,6.3437,1.1039
1,Arc,0.4656,0.0345,13.6641,6.3437,1.2521,0.1482,90,180,,,,,,,,,,,,,,,,,,
1,Line,0.3049,,,,,,,,,,,,,,,,180,0.0000,0.0000,0.3049,13.6641,6.4788,1.7052,13.6641,6.4788,1.4003
1,Line,0.0300,,,,,,,,,,,,,,,,180,-0.0299,0.0000,-0.0030,13.6456,5.9322,2.2307,13.6755,5.9322,2.2337
1,Line,0.0300,,,,,,,,,,,,,,,,180,-0.0299,0.0000,-0.0030,13.6382,5.9760,2.3063,13.6680,5.9760,2.3093
1,Line,0.0300,,,,,,,,,,,,,,,,180,-0.0299,0.0000,-0.0030,13.6359,5.9730,2.3289,13.6658,5.9730,2.3318
1,Line,0.0300,,,,,,,,,,,,,,,,180,-0.0299,0.0000,-0.0030,13.6338,5.9643,2.3499,13.6637,5.9643,2.3529
1,Line,0.0300,,,,,,,,,,,,,,,,180,-0.0299,0.0000,-0.0030,13.6443,5.9503,2.2446,13.6741,5.9503,2.2475
1,Line,0.0300,,,,,,,,,,,,,,,,180,-0.0299,0.0000,-0.0030,13.6425,5.9643,2.2627,13.6723,5.9643,2.2656
1,Line,0.0300,,,,,,,,,,,,,,,,180,-0.0299,0.0000,-0.0030,13.6404,5.9730,2.2837,13.6703,5.9730,2.2867
1,Line,0.3450,,,,,,,,,,,,,,,,180,-0.3450,0.0000,0.0000,8.2833,6.6883,0.7095,8.6283,6.6883,0.7095
1,Line,0.1537,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.1537,8.2833,6.6883,0.5559,8.2833,6.6883,0.7095
1,Line,0.3450,,,,,,,,,,,,,,,,180,-0.3450,0.0000,0.0000,8.2833,6.6883,0.5559,8.6283,6.6883,0.5559
1,Line,0.1000,,,,,,,,,,,,,,,,90,0.0000,0.1000,0.0000,8.6283,6.6883,0.5559,8.6283,6.5883,0.5559
1,Line,0.1000,,,,,,,,,,,,,,,,90,0.0000,0.1000,0.0000,8.2833,6.6883,0.5559,8.2833,6.5883,0.5559
1,Line,0.1537,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.1537,8.6283,6.6883,0.7095,8.6283,6.6883,0.5559
1,Line,1.7552,,,,,,,,,,,,,,,,180,-1.7552,0.0000,0.0000,6.5281,6.5883,0.5559,8.2833,6.5883,0.5559
1,Line,1.6050,,,,,,,,,,,,,,,,0,-1.6050,0.0000,0.0000,8.6283,6.5883,0.5559,10.2333,6.5883,0.5559
1,Line,0.1537,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.1537,10.2333,6.5883,0.5559,10.2333,6.5883,0.7095
1,Line,0.3450,,,,,,,,,,,,,,,,180,-0.3450,0.0000,0.0000,10.2333,6.5883,0.7095,10.5783,6.5883,0.7095
1,Line,0.1537,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.1537,8.6283,6.5883,0.7095,8.6283,6.5883,0.5559
1,Line,0.3450,,,,,,,,,,,,,,,,180,-0.3450,0.0000,0.0000,8.2833,6.5883,0.7095,8.6283,6.5883,0.7095
1,Line,0.1537,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.1537,8.2833,6.5883,0.5559,8.2833,6.5883,0.7095
1,Line,0.1000,,,,,,,,,,,,,,,,90,0.0000,0.1000,0.0000,10.5783,6.6883,0.7095,10.5783,6.5883,0.7095
1,Line,0.1000,,,,,,,,,,,,,,,,90,0.0000,0.1000,0.0000,10.2333,6.6883,0.7095,10.2333,6.5883,0.7095
1,Line,0.1000,,,,,,,,,,,,,,,,90,0.0000,0.1000,0.0000,10.5783,6.6883,0.5559,10.5783,6.5883,0.5559
1,Line,0.1462,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.1462,9.8228,6.6883,0.5570,9.8228,6.6883,0.4108
1,Line,1.2632,,,,,,,,,,,,,,,,180,-1.2632,0.0000,0.0000,9.8228,6.6883,0.4108,11.0860,6.6883,0.4108
1,Line,0.1462,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.1462,11.0860,6.6883,0.4108,11.0860,6.6883,0.5570
1,Line,0.1000,,,,,,,,,,,,,,,,90,0.0000,0.1000,0.0000,10.2333,6.6883,0.5559,10.2333,6.5883,0.5559
1,Line,0.3450,,,,,,,,,,,,,,,,180,-0.3450,0.0000,0.0000,10.2333,6.6883,0.5559,10.5783,6.6883,0.5559
1,Line,0.1000,,,,,,,,,,,,,,,,90,0.0000,0.1000,0.0000,8.6283,6.6883,0.7095,8.6283,6.5883,0.7095
1,Line,0.1000,,,,,,,,,,,,,,,,90,0.0000,0.1000,0.0000,8.2833,6.6883,0.7095,8.2833,6.5883,0.7095
1,Line,0.1537,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.1537,10.5783,6.6883,0.7095,10.5783,6.6883,0.5559
1,Line,0.3450,,,,,,,,,,,,,,,,180,-0.3450,0.0000,0.0000,10.2333,6.6883,0.7095,10.5783,6.6883,0.7095
1,Line,0.1537,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.1537,10.2333,6.6883,0.5559,10.2333,6.6883,0.7095
1,Line,0.1537,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.1537,10.5783,6.5883,0.7095,10.5783,6.5883,0.5559
1,Line,0.0400,,,,,,,,,,,,,,,,0,0.0400,0.0000,0.0000,13.7041,6.2005,1.2138,13.6641,6.2005,1.2138
1,Line,0.0400,,,,,,,,,,,,,,,,0,0.0400,0.0000,0.0000,13.7041,6.2153,1.1780,13.6641,6.2153,1.1780
1,Line,0.0400,,,,,,,,,,,,,,,,0,0.0400,0.0000,0.0000,13.7041,6.2389,1.1473,13.6641,6.2389,1.1473
