Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,,,,,,,15.7934,,,,,,,,270,0.0000,-15.7934,0.0000,346.0555,413.9924,19.7353,346.0555,429.7857,19.7353
1,Line,,,,,,,64.4629,,,,,,,,270,0.0000,-64.4629,0.0000,180.1201,774.2185,193.3938,180.1201,838.6814,193.3938
1,Line,,,,,,,156.6410,,,,,,,,180,-156.6410,0.0000,0.0000,181.7982,876.2124,199.3377,338.4393,876.2124,199.3377
1,Line,,,,,,,113.7895,,,,,,,,99,-9.0193,57.2157,-97.9442,329.4199,933.4281,101.3936,338.4393,876.2124,199.3377
1,Line,,,,,,,115.0811,,,,,,,,180,-7.6162,0.0000,114.8288,338.4393,876.2124,199.3377,346.0555,876.2124,84.5090
1,Line,,,,,,,115.0811,,,,,,,,0,7.6162,0.0000,114.8288,181.7982,876.2124,199.3377,174.1820,876.2124,84.5090
1,Line,,,,,,,71.8858,,,,,,,,188,-69.1750,-9.8634,16.8846,191.1224,933.4281,101.3936,260.2975,943.2915,84.5090
1,Line,,,,,,,71.8352,,,,,,,,172,-69.1225,9.8634,-16.8846,260.2975,943.2915,84.5090,329.4199,933.4281,101.3936
1,Line,,,,,,,113.8140,,,,,,,,81,9.3242,57.2157,-97.9442,191.1224,933.4281,101.3936,181.7982,876.2124,199.3377
1,Line,,,,,,,927.7451,,,,,,,,270,0.0000,-927.7451,0.0000,325.4329,-51.5327,200.8895,325.4329,876.2124,200.8895
1,Line,,,,,,,927.7451,,,,,,,,270,0.0000,-927.7451,0.0000,312.4008,-51.5327,202.1600,312.4008,876.2124,202.1600
1,Line,,,,,,,927.7451,,,,,,,,270,0.0000,-927.7451,0.0000,299.3483,-51.5327,203.1487,299.3483,876.2124,203.1487
1,Line,,,,,,,16.8846,,,,,,,,0,0.0000,0.0000,16.8846,346.0555,876.2124,101.3936,346.0555,876.2124,84.5090
1,3D Polyline,,,,,,,157.0534,,,,,,,,,,,,,,,,,
1,Line,,,,,,,68.7839,,,,,,,,90,0.0000,0.0000,-68.7839,346.0555,876.2124,15.7250,346.0555,876.2124,84.5090
1,Line,,,,,,,171.8735,,,,,,,,0,171.8735,0.0000,0.0000,346.0555,876.2124,84.5090,174.1820,876.2124,84.5090
1,Line,,,,,,,98.2398,,,,,,,,180,-7.6162,0.0000,97.9442,338.4393,876.2124,199.3377,346.0555,876.2124,101.3936
1,Line,,,,,,,59.5850,,,,,,,,286,16.6356,-57.2157,0.0000,346.0555,876.2124,101.3936,329.4199,933.4281,101.3936
1,Line,,,,,,,64.5111,,,,,,,,0,0.0000,0.0000,64.5111,346.0555,876.2124,165.9047,346.0555,876.2124,101.3936
1,Line,,,,,,,34.1406,,,,,,,,270,0.0000,-17.2208,29.4793,325.6445,881.4230,190.4179,325.6445,898.6438,160.9387
1,Line,,,,,,,53.8399,,,,,,,,0,53.8399,0.0000,0.0000,325.6445,898.6438,160.9387,271.8046,898.6438,160.9387
1,Line,,,,,,,34.1406,,,,,,,,90,0.0000,17.2208,-29.4793,271.8046,898.6438,160.9387,271.8046,881.4230,190.4179
1,Line,,,,,,,53.8399,,,,,,,,180,-53.8399,0.0000,0.0000,271.8046,881.4230,190.4179,325.6445,881.4230,190.4179
1,Line,,,,,,,69.8227,,,,,,,,172,-69.1225,9.8634,0.0000,260.2975,943.2915,37.8503,329.4199,933.4281,37.8503
1,Line,,,,,,,63.0928,,,,,,,,0,0.0000,0.0000,-63.0928,329.4199,933.4281,38.3008,329.4199,933.4281,101.3936
1,Line,,,,,,,46.6586,,,,,,,,180,0.0000,0.0000,-46.6586,260.2975,943.2915,37.8503,260.2975,943.2915,84.5090
1,Line,,,,,,,63.5432,,,,,,,,0,0.0000,0.0000,-63.5432,191.1224,933.4281,37.8503,191.1224,933.4281,101.3936
1,Line,,,,,,,98.2398,,,,,,,,180,-7.6162,0.0000,-97.9442,174.1820,876.2124,101.3936,181.7982,876.2124,199.3377
1,Line,,,,,,,59.6709,,,,,,,,254,-16.9404,-57.2157,0.0000,174.1820,876.2124,101.3936,191.1224,933.4281,101.3936
1,Line,,,,,,,64.5111,,,,,,,,0,0.0000,0.0000,64.5111,174.1820,876.2124,165.9047,174.1820,876.2124,101.3936
1,Line,,,,,,,171.8735,,,,,,,,0,171.8735,0.0000,0.0000,346.0555,164.7056,19.7353,174.1820,164.7056,19.7353
1,Line,,,,,,,171.8735,,,,,,,,0,171.8735,0.0000,0.0000,346.0555,125.7609,56.3424,174.1820,125.7609,56.3424
1,Line,,,,,,,171.8735,,,,,,,,0,171.8735,0.0000,0.0000,346.0555,814.7422,56.3424,174.1820,814.7422,56.3424
1,Line,,,,,,,109.5623,,,,,,,,0,0.0000,0.0000,109.5623,346.0555,-51.5327,165.9047,346.0555,-51.5327,56.3424
1,Line,,,,,,,201.4830,,,,,,,,270,0.0000,-201.4830,0.0000,181.7982,674.7294,199.3377,181.7982,876.2124,199.3377
1,Line,,,,,,,34.2896,,,,,,,,0,7.6162,0.0000,33.4331,181.7982,-51.5327,199.3377,174.1820,-51.5327,165.9047
1,Line,,,,,,,34.2896,,,,,,,,0,7.6162,0.0000,33.4331,181.7982,876.2124,199.3377,174.1820,876.2124,165.9047
1,Line,,,,,,,40.6173,,,,,,,,0,0.0000,0.0000,40.6173,346.0555,814.7422,56.3424,346.0555,814.7422,15.7250
1,Line,,,,,,,152.9159,,,,,,,,270,0.0000,-152.9159,0.0000,346.0555,661.8263,56.3424,346.0555,814.7422,56.3424
1,Line,,,,,,,82.7321,,,,,,,,270,0.0000,-74.1925,-36.6071,346.0555,587.6338,19.7353,346.0555,661.8263,56.3424
1,Line,,,,,,,168.5170,,,,,,,,270,0.0000,-168.5170,0.0000,346.0555,-42.7561,56.3424,346.0555,125.7609,56.3424
1,Line,,,,,,,171.8735,,,,,,,,0,171.8735,0.0000,0.0000,346.0555,587.6338,19.7353,174.1820,587.6338,19.7353
1,Line,,,,,,,171.8735,,,,,,,,0,171.8735,0.0000,0.0000,346.0555,661.8263,56.3424,174.1820,661.8263,56.3424
1,Line,,,,,,,157.8481,,,,,,,,270,0.0000,-157.8481,0.0000,346.0555,429.7857,19.7353,346.0555,587.6338,19.7353
1,Line,,,,,,,927.7451,,,,,,,,270,0.0000,-927.7451,0.0000,233.9572,-51.5327,203.8552,233.9572,876.2124,203.8552
1,Line,,,,,,,927.7451,,,,,,,,270,0.0000,-927.7451,0.0000,220.8893,-51.5327,203.1487,220.8893,876.2124,203.1487
1,Line,,,,,,,927.7451,,,,,,,,270,0.0000,-927.7451,0.0000,207.8367,-51.5327,202.1600,207.8367,876.2124,202.1600
1,Line,,,,,,,927.7451,,,,,,,,270,0.0000,-927.7451,0.0000,247.0354,-51.5327,204.2792,247.0354,876.2124,204.2792
1,Line,,,,,,,927.7451,,,,,,,,270,0.0000,-927.7451,0.0000,286.2803,-51.5327,203.8552,286.2803,876.2124,203.8552
1,Line,,,,,,,927.7451,,,,,,,,270,0.0000,-927.7451,0.0000,273.2021,-51.5327,204.2792,273.2021,876.2124,204.2792
1,Line,,,,,,,927.7451,,,,,,,,270,0.0000,-927.7451,0.0000,260.1188,-51.5327,204.4205,260.1188,876.2124,204.4205
1,Line,,,,,,,34.2896,,,,,,,,180,-7.6162,0.0000,33.4331,338.4393,876.2124,199.3377,346.0555,876.2124,165.9047
1,Line,,,,,,,34.2896,,,,,,,,180,-7.6162,0.0000,33.4331,338.4393,-51.5327,199.3377,346.0555,-51.5327,165.9047
1,Line,,,,,,,201.4830,,,,,,,,270,0.0000,-201.4830,0.0000,174.1820,674.7294,165.9047,174.1820,876.2124,165.9047
1,Line,,,,,,,91.2352,,,,,,,,90,0.0000,91.2352,0.0000,346.0555,39.7025,165.9047,346.0555,-51.5327,165.9047
1,Line,,,,,,,927.7451,,,,,,,,270,0.0000,-927.7451,0.0000,194.8047,-51.5327,200.8895,194.8047,876.2124,200.8895
1,3D Polyline,,,,,,,157.0773,,,,,,,,,,,,,,,,,
1,3D Polyline,,,,,,,157.0773,,,,,,,,,,,,,,,,,
1,Line,,,,,,,53.8399,,,,,,,,180,-53.8399,0.0000,0.0000,195.2186,882.0553,189.3357,249.0585,882.0553,189.3357
1,Line,,,,,,,171.8735,,,,,,,,0,171.8735,0.0000,0.0000,346.0555,469.7348,165.9047,174.1820,469.7348,165.9047
1,Line,,,,,,,171.8735,,,,,,,,0,171.8735,0.0000,0.0000,346.0555,534.2997,165.9047,174.1820,534.2997,165.9047
1,Line,,,,,,,171.8735,,,,,,,,0,171.8735,0.0000,0.0000,346.0555,509.0929,165.9047,174.1820,509.0929,165.9047
1,Line,,,,,,,34.2896,,,,,,,,0,7.6162,0.0000,-33.4331,346.0555,573.6578,165.9047,338.4393,573.6578,199.3377
1,Line,,,,,,,101.0716,,,,,,,,90,0.0000,101.0716,0.0000,346.0555,674.7294,165.9047,346.0555,573.6578,165.9047
1,Line,,,,,,,39.3581,,,,,,,,90,0.0000,39.3581,0.0000,346.0555,573.6578,165.9047,346.0555,534.2997,165.9047
1,Line,,,,,,,34.2896,,,,,,,,180,-7.6162,0.0000,33.4331,338.4393,534.2997,199.3377,346.0555,534.2997,165.9047
1,Line,,,,,,,23.6092,,,,,,,,0,5.2440,0.0000,23.0195,180.3217,453.3577,192.8561,175.0777,453.3577,169.8366
1,Line,,,,,,,351.6309,,,,,,,,270,0.0000,-351.6309,0.0000,181.7982,118.1040,199.3377,181.7982,469.7348,199.3377
1,Line,,,,,,,39.3581,,,,,,,,270,0.0000,-39.3581,0.0000,181.7982,469.7348,199.3377,181.7982,509.0929,199.3377
1,Line,,,,,,,115.4934,,,,,,,,270,0.0000,-115.4934,0.0000,180.3217,337.8642,192.8561,180.3217,453.3577,192.8561
1,Line,,,,,,,171.8735,,,,,,,,0,171.8735,0.0000,0.0000,346.0555,573.6578,165.9047,174.1820,573.6578,165.9047
1,Line,,,,,,,115.4934,,,,,,,,90,0.0000,115.4934,0.0000,175.0777,453.3577,169.8366,175.0777,337.8642,169.8366
1,Line,,,,,,,23.6092,,,,,,,,180,-5.2440,0.0000,-23.0195,175.0777,337.8642,169.8366,180.3217,337.8642,192.8561
1,Line,,,,,,,64.4629,,,,,,,,270,0.0000,-64.4629,0.0000,339.8809,774.2185,193.0093,339.8809,838.6814,193.0093
1,Line,,,,,,,24.1714,,,,,,,,180,-5.3688,0.0000,23.5676,339.8809,838.6814,193.0093,345.2498,838.6814,169.4417
1,Line,,,,,,,115.4934,,,,,,,,270,0.0000,-115.4934,0.0000,344.7838,337.6016,171.4870,344.7838,453.0950,171.4870
1,Line,,,,,,,24.1714,,,,,,,,0,5.3688,0.0000,-23.5676,345.2498,774.2185,169.4417,339.8809,774.2185,193.0093
1,Line,,,,,,,64.4629,,,,,,,,270,0.0000,-64.4629,0.0000,174.3586,774.2185,169.9368,174.3586,838.6814,169.9368
1,Line,,,,,,,24.1542,,,,,,,,180,-5.7615,0.0000,-23.4570,174.3586,838.6814,169.9368,180.1201,838.6814,193.3938
1,Line,,,,,,,64.4629,,,,,,,,90,0.0000,64.4629,0.0000,345.2498,838.6814,169.4417,345.2498,774.2185,169.4417
1,Line,,,,,,,39.3581,,,,,,,,90,0.0000,39.3581,0.0000,346.0555,509.0929,165.9047,346.0555,469.7348,165.9047
1,Line,,,,,,,34.2896,,,,,,,,180,-7.6162,0.0000,33.4331,338.4393,469.7348,199.3377,346.0555,469.7348,165.9047
1,Line,,,,,,,34.2896,,,,,,,,0,7.6162,0.0000,-33.4331,346.0555,509.0929,165.9047,338.4393,509.0929,199.3377
1,Line,,,,,,,25.2068,,,,,,,,90,0.0000,25.2068,0.0000,346.0555,534.2997,165.9047,346.0555,509.0929,165.9047
1,Line,,,,,,,23.6092,,,,,,,,0,5.2440,0.0000,-23.0195,344.7838,453.0950,171.4870,339.5399,453.0950,194.5064
1,Line,,,,,,,23.6092,,,,,,,,180,-5.2440,0.0000,23.0195,339.5399,337.6016,194.5064,344.7838,337.6016,171.4870
1,Line,,,,,,,115.4934,,,,,,,,90,0.0000,115.4934,0.0000,339.5399,453.0950,194.5064,339.5399,337.6016,194.5064
1,3D Polyline,,,,,,,30.5077,,,,,,,,,,,,,,,,,
1,3D Polyline,,,,,,,38.9118,,,,,,,,,,,,,,,,,
1,3D Polyline,,,,,,,38.9118,,,,,,,,,,,,,,,,,
1,3D Polyline,,,,,,,30.5075,,,,,,,,,,,,,,,,,
1,Line,,,,,,,69.8241,,,,,,,,172,-69.1225,9.8634,-0.4504,260.2975,943.2915,37.8503,329.4199,933.4281,38.3008
1,Line,,,,,,,0.4504,,,,,,,,0,0.0000,0.0000,-0.4504,329.4199,933.4281,37.8503,329.4199,933.4281,38.3008
1,Line,,,,,,,53.4488,,,,,,,,270,0.0000,-38.9447,36.6071,346.0555,125.7609,56.3424,346.0555,164.7056,19.7353
1,Line,,,,,,,34.1406,,,,,,,,90,0.0000,17.2208,-29.4793,195.2186,899.2761,159.8564,195.2186,882.0553,189.3357
1,Line,,,,,,,53.8399,,,,,,,,0,53.8399,0.0000,0.0000,249.0585,899.2761,159.8564,195.2186,899.2761,159.8564
1,Line,,,,,,,34.1406,,,,,,,,270,0.0000,-17.2208,29.4793,249.0585,882.0553,189.3357,249.0585,899.2761,159.8564
1,Line,,,,,,,15.2414,,,,,,,,270,0.0000,-7.6879,13.1604,279.3426,922.7629,119.6507,279.3426,930.4508,106.4903
1,Line,,,,,,,39.3445,,,,,,,,0,39.3445,0.0000,0.0000,279.3426,930.4508,106.4903,239.9981,930.4508,106.4903
1,Line,,,,,,,15.2414,,,,,,,,90,0.0000,7.6879,-13.1604,239.9981,930.4508,106.4903,239.9981,922.7629,119.6507
1,Line,,,,,,,39.3445,,,,,,,,180,-39.3445,0.0000,0.0000,239.9981,922.7629,119.6507,279.3426,922.7629,119.6507
1,Line,,,,,,,39.3581,,,,,,,,270,0.0000,-39.3581,0.0000,181.7982,534.2997,199.3377,181.7982,573.6578,199.3377
1,Line,,,,,,,34.2896,,,,,,,,180,-7.6162,0.0000,-33.4331,174.1820,534.2997,165.9047,181.7982,534.2997,199.3377
1,Line,,,,,,,34.2896,,,,,,,,0,7.6162,0.0000,33.4331,181.7982,573.6578,199.3377,174.1820,573.6578,165.9047
1,Line,,,,,,,25.2068,,,,,,,,270,0.0000,-25.2068,0.0000,174.1820,509.0929,165.9047,174.1820,534.2997,165.9047
1,Line,,,,,,,34.2896,,,,,,,,180,-7.6162,0.0000,-33.4331,174.1820,469.7348,165.9047,181.7982,469.7348,199.3377
1,Line,,,,,,,34.2896,,,,,,,,0,7.6162,0.0000,33.4331,181.7982,509.0929,199.3377,174.1820,509.0929,165.9047
1,Line,,,,,,,25.2068,,,,,,,,270,0.0000,-25.2068,0.0000,181.7982,509.0929,199.3377,181.7982,534.2997,199.3377
1,Line,,,,,,,211.5587,,,,,,,,270,0.0000,-201.4830,64.5111,346.0555,674.7294,165.9047,346.0555,876.2124,101.3936
1,Line,,,,,,,201.4830,,,,,,,,90,0.0000,201.4830,0.0000,346.0555,876.2124,165.9047,346.0555,674.7294,165.9047
1,Line,,,,,,,69.8747,,,,,,,,188,-69.1750,-9.8634,0.0000,191.1224,933.4281,37.8503,260.2975,943.2915,37.8503
1,Line,,,,,,,101.0716,,,,,,,,270,0.0000,-101.0716,0.0000,174.1820,573.6578,165.9047,174.1820,674.7294,165.9047
1,Line,,,,,,,34.2896,,,,,,,,0,7.6162,0.0000,33.4331,181.7982,674.7294,199.3377,174.1820,674.7294,165.9047
1,Line,,,,,,,101.0716,,,,,,,,270,0.0000,-101.0716,0.0000,181.7982,573.6578,199.3377,181.7982,674.7294,199.3377
1,Line,,,,,,,34.2896,,,,,,,,180,-7.6162,0.0000,33.4331,338.4393,674.7294,199.3377,346.0555,674.7294,165.9047
1,3D Polyline,,,,,,,13.9942,,,,,,,,,,,,,,,,,
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.3675,783.6818,41.8325,186.4737,783.6818,41.8325
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.3675,788.7050,37.9732,186.4737,788.7050,37.9732
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.2614,751.6025,21.8951,183.3675,751.6025,21.8951
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.3675,777.8322,44.2585,186.4737,777.8322,44.2585
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.3675,788.7050,3.6299,186.4737,788.7050,3.6299
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.3675,792.5594,32.9438,186.4737,792.5594,32.9438
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.3675,783.6818,-0.2294,186.4737,783.6818,-0.2294
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.3675,750.5501,8.6593,186.4737,750.5501,8.6593
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.3675,748.1272,14.5163,186.4737,748.1272,14.5163
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.3675,747.3007,20.8016,186.4737,747.3007,20.8016
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.3675,754.4046,3.6299,186.4737,754.4046,3.6299
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.3675,777.8322,-2.6554,186.4737,777.8322,-2.6554
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.2614,786.2326,33.3719,183.3675,786.2326,33.3719
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.3675,759.4278,-0.2294,186.4737,759.4278,-0.2294
1,3D Polyline,,,,,,,6.3394,,,,,,,,,,,,,,,,,
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.4124,701.1241,20.8566,186.5185,701.1241,20.8566
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.4124,700.2976,27.1419,186.5185,700.2976,27.1419
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.4124,659.7198,38.0283,186.5185,659.7198,38.0283
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.4124,676.8700,45.1411,186.5185,676.8700,45.1411
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.4124,664.7430,41.8876,186.5185,664.7430,41.8876
1,3D Polyline,,,,,,,76.0266,,,,,,,,,,,,,,,,,
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.3675,765.2774,44.2585,186.4737,765.2774,44.2585
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.3675,771.5548,45.0860,186.4737,771.5548,45.0860
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.3675,792.5594,8.6593,186.4737,792.5594,8.6593
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.3675,795.8089,20.8016,186.4737,795.8089,20.8016
1,3D Polyline,,,,,,,69.6872,,,,,,,,,,,,,,,,,
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.4124,655.8654,32.9989,186.5185,655.8654,32.9989
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.4124,653.4424,27.1419,186.5185,653.4424,27.1419
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.2614,784.1949,5.4926,183.3675,784.1949,5.4926
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.2614,760.1991,4.1012,183.3675,760.1991,4.1012
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.2614,779.8882,2.6585,183.3675,779.8882,2.6585
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.2614,790.9805,19.0097,183.3675,790.9805,19.0097
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.2614,777.7792,39.1209,183.3675,777.7792,39.1209
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.2614,782.3839,36.8036,183.3675,782.3839,36.8036
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.3675,759.4278,41.8325,186.4737,759.4278,41.8325
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.3675,794.9824,14.5163,186.4737,794.9824,14.5163
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.2614,752.6463,26.9482,183.3675,752.6463,26.9482
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.2614,754.9607,31.5587,183.3675,754.9607,31.5587
1,3D Polyline,,,,,,,145.7137,,,,,,,,,,,,,,,,,
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.2614,787.6222,9.3461,183.3675,787.6222,9.3461
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.3675,794.9824,27.0868,186.4737,794.9824,27.0868
1,3D Polyline,,,,,,,6.3394,,,,,,,,,,,,,,,,,
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.3675,771.5548,-3.4829,186.4737,771.5548,-3.4829
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.2614,789.0632,29.0598,183.3675,789.0632,29.0598
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.2614,772.7324,40.1661,183.3675,772.7324,40.1661
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.3675,765.2774,-2.6554,186.4737,765.2774,-2.6554
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.2614,753.5198,11.8450,183.3675,753.5198,11.8450
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.2614,751.9004,16.7437,183.3675,751.9004,16.7437
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.2614,764.8038,1.7838,183.3675,764.8038,1.7838
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.3675,750.5501,32.9438,186.4737,750.5501,32.9438
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.2614,789.9367,13.9566,183.3675,789.9367,13.9566
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.2614,790.6826,24.1611,183.3675,790.6826,24.1611
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.3675,754.4046,37.9732,186.4737,754.4046,37.9732
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.2614,758.3881,35.4122,183.3675,758.3881,35.4122
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.2614,756.3504,7.5329,183.3675,756.3504,7.5329
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.3675,748.1272,27.0868,186.4737,748.1272,27.0868
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.4124,670.5926,44.3136,186.5185,670.5926,44.3136
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.4124,664.7430,-0.1743,186.5185,664.7430,-0.1743
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.4124,659.7198,3.6850,186.5185,659.7198,3.6850
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.4124,655.8654,8.7144,186.5185,655.8654,8.7144
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.4124,653.4424,14.5714,186.5185,653.4424,14.5714
1,Line,,,,,,,9.6008,,,,,,,,0,0.0000,0.0000,9.6008,233.9924,691.2933,56.3424,233.9924,691.2933,46.7416
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.4124,670.5926,-2.6003,186.5185,670.5926,-2.6003
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.4124,688.9970,-0.1743,186.5185,688.9970,-0.1743
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.4124,700.2976,14.5714,186.5185,700.2976,14.5714
1,3D Polyline,,,,,,,76.0266,,,,,,,,,,,,,,,,,
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.3062,661.6656,7.5880,183.4124,661.6656,7.5880
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.4124,676.8700,-3.4278,186.5185,676.8700,-3.4278
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.4124,683.1474,-2.6003,186.5185,683.1474,-2.6003
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.4124,697.8746,8.7144,186.5185,697.8746,8.7144
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,183.4124,694.0202,3.6850,186.5185,694.0202,3.6850
1,Line,,,,,,,9.6008,,,,,,,,0,0.0000,0.0000,9.6008,313.2187,719.0502,56.3424,313.2187,719.0502,46.7416
1,Line,,,,,,,9.6008,,,,,,,,0,0.0000,0.0000,9.6008,310.7392,706.5279,56.3424,310.7392,706.5279,46.7416
1,Line,,,,,,,9.6008,,,,,,,,0,0.0000,0.0000,9.6008,305.3695,695.1315,56.3424,305.3695,695.1315,46.7416
1,Line,,,,,,,9.6008,,,,,,,,0,0.0000,0.0000,9.6008,312.6391,731.8451,56.3424,312.6391,731.8451,46.7416
1,Line,,,,,,,9.6008,,,,,,,,0,0.0000,0.0000,9.6008,293.9528,763.4062,56.3424,293.9528,763.4062,46.7416
1,Line,,,,,,,9.6008,,,,,,,,0,0.0000,0.0000,9.6008,302.6664,754.8054,56.3424,302.6664,754.8054,46.7416
1,Line,,,,,,,9.6008,,,,,,,,0,0.0000,0.0000,9.6008,309.0399,744.0405,56.3424,309.0399,744.0405,46.7416
1,Line,,,,,,,9.6008,,,,,,,,0,0.0000,0.0000,9.6008,253.1658,676.8420,56.3424,253.1658,676.8420,46.7416
1,Line,,,,,,,9.6008,,,,,,,,0,0.0000,0.0000,9.6008,242.7060,682.6925,56.3424,242.7060,682.6925,46.7416
1,Line,,,,,,,9.6008,,,,,,,,0,0.0000,0.0000,9.6008,227.6189,702.0583,56.3424,227.6189,702.0583,46.7416
1,Line,,,,,,,9.6008,,,,,,,,0,0.0000,0.0000,9.6008,264.6589,674.1404,56.3424,264.6589,674.1404,46.7416
1,Line,,,,,,,9.6008,,,,,,,,0,0.0000,0.0000,9.6008,297.4755,685.6377,56.3424,297.4755,685.6377,46.7416
1,Line,,,,,,,9.6008,,,,,,,,0,0.0000,0.0000,9.6008,287.5953,678.6934,56.3424,287.5953,678.6934,46.7416
1,Line,,,,,,,9.6008,,,,,,,,0,0.0000,0.0000,9.6008,276.4022,674.7719,56.3424,276.4022,674.7719,46.7416
1,Line,,,,,,,3.1061,,,,,,,,180,-3.1061,0.0000,0.0000,180.3062,694.3784,29.1149,183.4124,694.3784,29.1149
