Count,Name,Length,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,2.0000,,,,,,,,,,,,,,,,90,0.0000,2.0000,0.0000,-316.7321,1494.8232,127.6564,-316.7321,1492.8232,127.6564
1,Line,2.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,2.0000,-316.7321,1494.8232,129.6564,-316.7321,1494.8232,127.6564
1,Line,3.9434,,,,,,,,,,,,,,,,180,-3.9434,0.0000,0.0000,-320.6754,1494.8232,194.6564,-316.7321,1494.8232,194.6564
1,Line,2.0000,,,,,,,,,,,,,,,,90,0.0000,2.0000,0.0000,-320.0000,1491.9931,194.6564,-320.0000,1489.9931,194.6564
1,Line,2.0000,,,,,,,,,,,,,,,,30,1.7321,1.0000,0.0000,-321.7321,1492.9931,194.6564,-323.4641,1491.9931,194.6564
1,Arc,7.3304,,,,,,,8.3304,-321.7321,1490.9931,127.6564,2.0000,60,210,,,,,,,,,,,,
1,Line,2.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,2.0000,-320.0000,1489.9931,129.6564,-320.0000,1489.9931,127.6564
1,Line,2.0000,,,,,,,,,,,,,,,,90,0.0000,2.0000,0.0000,-320.0000,1491.9931,129.6564,-320.0000,1489.9931,129.6564
1,Line,3.9434,,,,,,,,,,,,,,,,180,-3.9434,0.0000,0.0000,-320.6754,1494.8232,127.6564,-316.7321,1494.8232,127.6564
1,Line,2.0000,,,,,,,,,,,,,,,,90,0.0000,2.0000,0.0000,-320.0000,1491.9931,127.6564,-320.0000,1489.9931,127.6564
1,Line,1.0000,,,,,,,,,,,,,,,,30,0.8660,0.5000,0.0000,-320.0000,1489.9931,127.6564,-320.8660,1489.4931,127.6564
1,Line,0.9585,,,,,,,,,,,,,,,,60,0.4793,0.8301,0.0000,-319.5207,1492.8232,129.6564,-320.0000,1491.9931,129.6564
1,Line,2.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,-2.0000,-316.7321,1494.8232,194.6564,-316.7321,1494.8232,196.6564
1,Line,2.7887,,,,,,,,,,,,,,,,180,-2.7887,0.0000,0.0000,-319.5207,1492.8232,194.6564,-316.7321,1492.8232,194.6564
1,Line,0.9585,,,,,,,,,,,,,,,,60,0.4793,0.8301,0.0000,-319.5207,1492.8232,194.6564,-320.0000,1491.9931,194.6564
1,Line,2.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,-2.0000,-321.7321,1492.9931,194.6564,-321.7321,1492.9931,196.6564
1,Line,2.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,-2.0000,-320.6754,1494.8232,194.6564,-320.6754,1494.8232,196.6564
1,Line,2.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,-2.0000,-316.7321,1492.8232,194.6564,-316.7321,1492.8232,196.6564
1,Line,2.7887,,,,,,,,,,,,,,,,180,-2.7887,0.0000,0.0000,-319.5207,1492.8232,196.6564,-316.7321,1492.8232,196.6564
1,Line,2.0000,,,,,,,,,,,,,,,,90,0.0000,2.0000,0.0000,-316.7321,1494.8232,196.6564,-316.7321,1492.8232,196.6564
1,Line,3.9434,,,,,,,,,,,,,,,,180,-3.9434,0.0000,0.0000,-320.6754,1494.8232,196.6564,-316.7321,1494.8232,196.6564
1,Line,2.1132,,,,,,,,,,,,,,,,60,1.0566,1.8301,0.0000,-320.6754,1494.8232,194.6564,-321.7321,1492.9931,194.6564
1,Line,2.0000,,,,,,,,,,,,,,,,90,0.0000,2.0000,0.0000,-316.7321,1494.8232,194.6564,-316.7321,1492.8232,194.6564
1,Line,2.0000,,,,,,,,,,,,,,,,90,0.0000,2.0000,0.0000,-320.0000,1491.9931,196.6564,-320.0000,1489.9931,196.6564
1,Line,2.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,-2.0000,-320.0000,1491.9931,194.6564,-320.0000,1491.9931,196.6564
1,Line,2.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,2.0000,-320.6754,1494.8232,129.6564,-320.6754,1494.8232,127.6564
1,Line,2.1132,,,,,,,,,,,,,,,,60,1.0566,1.8301,0.0000,-320.6754,1494.8232,129.6564,-321.7321,1492.9931,129.6564
1,Line,2.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,2.0000,-321.7321,1492.9931,129.6564,-321.7321,1492.9931,127.6564
1,Line,2.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,2.0000,-319.5207,1492.8232,129.6564,-319.5207,1492.8232,127.6564
1,Line,0.9585,,,,,,,,,,,,,,,,60,0.4793,0.8301,0.0000,-319.5207,1492.8232,127.6564,-320.0000,1491.9931,127.6564
1,Line,2.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,2.0000,-316.7321,1492.8232,129.6564,-316.7321,1492.8232,127.6564
1,Line,2.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,2.0000,-323.4641,1491.9931,196.6564,-323.4641,1491.9931,194.6564
1,Line,2.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,2.0000,-321.7321,1488.9931,196.6564,-321.7321,1488.9931,194.6564
1,Line,2.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,-2.0000,-319.5207,1492.8232,194.6564,-319.5207,1492.8232,196.6564
1,Line,2.1132,,,,,,,,,,,,,,,,60,1.0566,1.8301,0.0000,-320.6754,1494.8232,127.6564,-321.7321,1492.9931,127.6564
1,Line,2.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,-2.0000,-320.0000,1489.9931,194.6564,-320.0000,1489.9931,196.6564
1,Line,2.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,2.0000,-323.4641,1489.9931,196.6564,-323.4641,1489.9931,194.6564
1,Line,1.0000,,,,,,,,,,,,,,,,150,-0.8660,0.5000,0.0000,-323.4641,1489.9931,194.6564,-322.5981,1489.4931,194.6564
1,Circle,,,,,,,,0.7854,-288.4958,1633.2498,213.7215,0.5000,,,3.1416,1.0000,,,,,,,,,,
1,Arc,1.5708,,,,,,,0.3927,-287.5959,1633.2498,213.7215,0.5000,0,180,,,,,,,,,,,,
1,Arc,1.5708,,,,,,,0.3927,-287.5959,1633.2498,213.7215,0.5000,180,180,,,,,,,,,,,,
1,Line,1.0000,,,,,,,,,,,,,,,,154,-0.8999,0.0000,0.0000,-288.4958,1633.4748,214.1545,-287.5959,1633.4748,214.1545
1,Line,1.0000,,,,,,,,,,,,,,,,154,-0.8999,0.0000,0.0000,-288.4958,1633.0249,214.1545,-287.5959,1633.0249,214.1545
1,Line,1.0000,,,,,,,,,,,,,,,,154,-0.8999,0.0000,0.0000,-288.4958,1633.6998,213.7215,-287.5959,1633.6998,213.7215
1,Line,1.0000,,,,,,,,,,,,,,,,154,-0.8999,0.0000,0.0000,-287.5959,1632.7999,233.7215,-286.6960,1632.7999,233.7215
1,Line,1.0000,,,,,,,,,,,,,,,,154,-0.8999,0.0000,0.0000,-287.5959,1633.6998,193.7215,-286.6960,1633.6998,193.7215
1,Line,1.0000,,,,,,,,,,,,,,,,154,-0.8999,0.0000,0.0000,-287.5959,1632.7999,193.7215,-286.6960,1632.7999,193.7215
1,Line,20.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,-20.0000,-287.5959,1633.6998,193.7215,-287.5959,1633.6998,213.7215
1,Line,20.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,20.0000,-287.5959,1632.7999,233.7215,-287.5959,1632.7999,213.7215
1,Line,1.0000,,,,,,,,,,,,,,,,154,-0.8999,0.0000,0.0000,-287.5959,1633.6998,233.7215,-286.6960,1633.6998,233.7215
1,Line,1.0000,,,,,,,,,,,,,,,,64,0.0000,-0.8456,0.3420,-288.4958,1632.4921,212.7818,-288.4958,1633.3377,212.4397
1,Line,2.0000,,,,,,,,,,,,,,,,154,-1.7998,0.0000,0.0000,-288.4958,1642.9079,246.0000,-286.6960,1642.9079,246.0000
1,Line,2.0000,,,,,,,,,,,,,,,,154,-1.7998,0.0000,0.0000,-288.4958,1642.9079,245.0000,-286.6960,1642.9079,245.0000
1,Line,1.0000,,,,,,,,,,,,,,,,154,-0.8999,0.0000,0.0000,-288.4958,1633.0249,213.2884,-287.5959,1633.0249,213.2884
1,Line,2.0000,,,,,,,,,,,,,,,,154,-1.7998,0.0000,0.0000,-288.4958,1644.4666,246.0000,-286.6960,1644.4666,246.0000
1,Line,2.0000,,,,,,,,,,,,,,,,154,-1.7998,0.0000,0.0000,-288.4958,1644.4666,245.0000,-286.6960,1644.4666,245.0000
1,Circle,,,,,,,,3.1416,-286.6960,1643.6872,245.5000,1.0000,,,6.2832,2.0000,,,,,,,,,,
1,Line,1.0000,,,,,,,,,,,,,,,,154,-0.8999,0.0000,0.0000,-289.3957,1633.3377,212.4397,-288.4958,1633.3377,212.4397
1,Line,1.0000,,,,,,,,,,,,,,,,64,0.0000,-0.8456,0.3420,-289.3957,1632.4921,212.7818,-289.3957,1633.3377,212.4397
1,Line,1.0000,,,,,,,,,,,,,,,,154,-0.8999,0.0000,0.0000,-289.3957,1632.4921,212.7818,-288.4958,1632.4921,212.7818
1,Line,1.0000,,,,,,,,,,,,,,,,154,-0.8999,0.0000,0.0000,-288.4958,1633.4748,213.2884,-287.5959,1633.4748,213.2884
1,Line,1.0000,,,,,,,,,,,,,,,,154,-0.8999,0.0000,0.0000,-288.4958,1632.7999,213.7215,-287.5959,1632.7999,213.7215
1,Line,1.0000,,,,,,,,,,,,,,,,64,0.0000,-0.3078,-0.9397,-288.4958,1632.4921,212.7818,-288.4958,1632.7999,213.7215
1,Line,20.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,-20.0000,-287.5959,1633.6998,213.7215,-287.5959,1633.6998,233.7215
1,Line,62.0000,,,,,,,,,,,,,,,,90,0.0000,0.0000,62.0000,-186.7321,1365.1770,262.0000,-186.7321,1365.1770,200.0000
1,Line,30.0000,,,,,,,,,,,,,,,,0,30.0000,0.0000,0.0000,-146.7321,1365.1770,190.0000,-176.7321,1365.1770,190.0000
1,Line,62.0000,,,,,,,,,,,,,,,,90,0.0000,0.0000,-62.0000,-136.7321,1365.1770,200.0000,-136.7321,1365.1770,262.0000
1,Line,36.5000,,,,,,,,,,,,,,,,64,0.0000,11.2340,34.2988,-289.3957,1643.7261,247.0805,-289.3957,1632.4921,212.7818
1,Line,33.2088,,,,,,,,,,,,,,,,64,0.0000,10.2210,31.2060,-288.4958,1643.0209,244.9275,-288.4958,1632.7999,213.7215
1,Wiper,,-289.3957,1629.7221,203.9825,1.0000,1.0000,1.0000,,,,,,,,,,,,,,,,,,,
1,Line,80.0000,,,,,,,,,,,,,,,,180,-80.0000,0.0000,0.0000,-201.7321,1365.1768,279.0000,-121.7321,1365.1768,279.0000
1,Line,200.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,200.0000,-121.7321,1365.1768,279.0000,-121.7321,1365.1768,79.0000
1,Door_B,,-201.7321,1365.1767,79.0000,1.0000,1.0000,1.0000,,,,,,,,,,,,,,,,,,,
1,Line,30.0000,,,,,,,,,,,,,,,,180,30.0000,0.0000,0.0000,-146.7321,1365.1770,272.0000,-176.7321,1365.1770,272.0000
1,Line,200.0000,,,,,,,,,,,,,,,,90,0.0000,-0.0002,-200.0000,-201.7321,1365.1767,79.0000,-201.7321,1365.1768,279.0000
1,Line,80.0000,,,,,,,,,,,,,,,,0,80.0000,0.0002,0.0000,-121.7321,1365.1768,79.0000,-201.7321,1365.1767,79.0000
1,Line,1.0000,,,,,,,,,,,,,,,,154,-0.8999,0.0000,0.0000,-289.3957,1643.7261,247.0805,-288.4958,1643.7261,247.0805
1,Line,1.0000,,,,,,,,,,,,,,,,64,0.0000,-0.8999,0.0000,-286.6960,1632.7999,193.7215,-286.6960,1633.6998,193.7215
1,Line,40.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,-40.0000,-286.6960,1633.6998,193.7215,-286.6960,1633.6998,233.7215
1,Line,1.0000,,,,,,,,,,,,,,,,64,0.0000,0.8999,0.0000,-286.6960,1633.6998,233.7215,-286.6960,1632.7999,233.7215
1,Line,1.0000,,,,,,,,,,,,,,,,64,0.0000,0.8999,0.0000,-287.5959,1633.6998,233.7215,-287.5959,1632.7999,233.7215
1,Line,20.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,20.0000,-287.5959,1632.7999,213.7215,-287.5959,1632.7999,193.7215
1,Line,1.0000,,,,,,,,,,,,,,,,64,0.0000,-0.8999,0.0000,-287.5959,1632.7999,193.7215,-287.5959,1633.6998,193.7215
1,Line,1.0000,,,,,,,,,,,,,,,,154,-0.8999,0.0000,0.0000,-289.3957,1644.5717,246.7385,-288.4958,1644.5717,246.7385
1,Line,36.5000,,,,,,,,,,,,,,,,64,0.0000,-11.2340,-34.2988,-289.3957,1633.3377,212.4397,-289.3957,1644.5717,246.7385
1,Line,0.7088,,,,,,,,,,,,,,,,64,0.0000,-0.2181,-0.6660,-288.4958,1644.3536,246.0725,-288.4958,1644.5717,246.7385
1,Line,40.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,40.0000,-286.6960,1632.7999,233.7215,-286.6960,1632.7999,193.7215
1,Line,1.0000,,,,,,,,,,,,,,,,64,0.0000,0.8456,-0.3420,-288.4958,1644.5717,246.7385,-288.4958,1643.7261,247.0805
1,Line,1.0000,,,,,,,,,,,,,,,,64,0.0000,0.8456,-0.3420,-289.3957,1644.5717,246.7385,-289.3957,1643.7261,247.0805
1,Line,2.1132,,,,,,,,,,,,,,,,60,1.0566,1.8301,0.0000,-320.6754,1494.8232,196.6564,-321.7321,1492.9931,196.6564
1,Line,1.0000,,,,,,,,,,,,,,,,150,0.8660,-0.5000,0.0000,-0.8660,265.5033,194.6564,-1.7321,266.0033,194.6564
1,Arc,7.3304,,,,,,,8.3304,-1.7321,264.0033,196.6564,2.0000,60,210,,,,,,,,,,,,
1,Line,1.0000,,,,,,,,,,,,,,,,30,-0.8660,-0.5000,0.0000,-3.4641,265.0033,196.6564,-2.5981,265.5033,196.6564
1,Line,2.1132,,,,,,,,,,,,,,,,60,-1.0566,-1.8301,0.0000,-2.7887,260.1731,196.6564,-1.7321,262.0033,196.6564
1,Line,0.9585,,,,,,,,,,,,,,,,60,-0.4793,-0.8301,0.0000,-3.9434,262.1731,196.6564,-3.4641,263.0033,196.6564
1,Line,2.0000,,,,,,,,,,,,,,,,30,-1.7321,-1.0000,0.0000,-3.4641,265.0033,194.6564,-1.7321,266.0033,194.6564
1,Line,65.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,65.0000,-0.5000,264.7146,194.6564,-0.5000,264.7146,129.6564
1,Line,65.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,65.0000,-1.7321,265.4259,194.6564,-1.7321,265.4259,129.6564
1,Line,65.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,65.0000,-2.9641,263.2919,194.6564,-2.9641,263.2919,129.6564
1,Line,0.7113,,,,,,,,,,,,,,,,30,-0.6160,-0.3557,0.0000,-2.9641,264.7146,194.6564,-2.3481,265.0702,194.6564
1,Line,65.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,65.0000,-1.7321,262.5806,194.6564,-1.7321,262.5806,129.6564
1,Line,65.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,65.0000,-0.5000,263.2919,194.6564,-0.5000,263.2919,129.6564
1,Line,3.9434,,,,,,,,,,,,,,,,0,3.9434,0.0000,0.0000,-2.7887,260.1731,196.6564,-6.7321,260.1731,196.6564
1,Line,2.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,-2.0000,-6.7321,262.1731,194.6564,-6.7321,262.1731,196.6564
1,Line,2.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,-2.0000,-6.7321,260.1731,194.6564,-6.7321,260.1731,196.6564
1,Line,2.7887,,,,,,,,,,,,,,,,0,2.7887,0.0000,0.0000,-3.9434,262.1731,194.6564,-6.7321,262.1731,194.6564
1,Line,2.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,-2.0000,-3.4641,263.0033,194.6564,-3.4641,263.0033,196.6564
1,Line,2.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,-2.0000,-1.7321,262.0033,194.6564,-1.7321,262.0033,196.6564
1,Line,2.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,-2.0000,-2.7887,260.1731,194.6564,-2.7887,260.1731,196.6564
1,Line,2.0000,,,,,,,,,,,,,,,,90,0.0000,-2.0000,0.0000,-3.4641,263.0033,196.6564,-3.4641,265.0033,196.6564
1,Line,2.7887,,,,,,,,,,,,,,,,0,2.7887,0.0000,0.0000,-3.9434,262.1731,196.6564,-6.7321,262.1731,196.6564
1,Line,2.0000,,,,,,,,,,,,,,,,90,0.0000,-2.0000,0.0000,-6.7321,260.1731,196.6564,-6.7321,262.1731,196.6564
1,Line,0.9585,,,,,,,,,,,,,,,,60,-0.4793,-0.8301,0.0000,-3.9434,262.1731,194.6564,-3.4641,263.0033,194.6564
1,Line,2.1132,,,,,,,,,,,,,,,,60,-1.0566,-1.8301,0.0000,-2.7887,260.1731,194.6564,-1.7321,262.0033,194.6564
1,Line,2.0000,,,,,,,,,,,,,,,,90,0.0000,-2.0000,0.0000,-6.7321,260.1731,194.6564,-6.7321,262.1731,194.6564
1,Line,65.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,65.0000,-2.9641,264.7146,194.6564,-2.9641,264.7146,129.6564
1,Line,99.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,-99.0000,-248.0529,1672.7254,79.0000,-248.0529,1672.7254,178.0000
1,Line,6.0000,,,,,,,,,,,,,,,,170,5.9127,-1.0200,0.0000,-205.7321,1628.4076,178.0000,-211.6447,1629.4276,178.0000
1,Line,6.0000,,,,,,,,,,,,,,,,170,5.9127,-1.0200,0.0000,-269.4120,1639.3929,178.0000,-275.3246,1640.4129,178.0000
1,Line,22.9155,,,,,,,,,,,,,,,,24,20.9985,9.1750,0.0000,-205.7321,1695.4076,79.0000,-226.7306,1686.2326,79.0000
1,Line,99.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,-99.0000,-226.7306,1686.2326,79.0000,-226.7306,1686.2326,178.0000
1,Line,42.2829,,,,,,,,,,,,,,,,50,27.2717,32.3126,0.0000,-248.0529,1672.7254,79.0000,-275.3246,1640.4129,79.0000
1,Line,25.2406,,,,,,,,,,,,,,,,32,-21.3224,-13.5071,0.0000,-248.0529,1672.7254,178.0000,-226.7306,1686.2326,178.0000
1,Line,42.2829,,,,,,,,,,,,,,,,50,-27.2717,-32.3126,0.0000,-275.3246,1640.4129,178.0000,-248.0529,1672.7254,178.0000
1,Line,58.6205,,,,,,,,,,,,,,,,170,57.7672,-9.9653,0.0000,-214.3647,1613.6605,166.0000,-272.1319,1623.6258,166.0000
1,Line,70.6205,,,,,,,,,,,,,,,,170,69.5926,-12.0053,0.0000,-205.7321,1628.4076,79.0000,-275.3246,1640.4129,79.0000
1,Line,22.9155,,,,,,,,,,,,,,,,24,-20.9985,-9.1750,0.0000,-226.7306,1686.2326,178.0000,-205.7321,1695.4076,178.0000
1,Line,58.6205,,,,,,,,,,,,,,,,170,-57.7672,9.9653,0.0000,-269.4120,1639.3929,156.0000,-211.6447,1629.4276,156.0000
1,Line,25.2406,,,,,,,,,,,,,,,,32,-21.3224,-13.5071,0.0000,-248.0529,1672.7254,79.0000,-226.7306,1686.2326,79.0000
1,Line,10.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,-10.0000,-217.0846,1597.8934,156.0000,-217.0846,1597.8934,166.0000
1,Line,16.0000,,,,,,,,,,,,,,,,80,-2.7200,-15.7671,0.0000,-274.8519,1607.8587,166.0000,-272.1319,1623.6258,166.0000
1,Line,10.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,-10.0000,-274.8519,1607.8587,156.0000,-274.8519,1607.8587,166.0000
1,Handrail,,0.0000,262.0033,127.6564,1.0000,1.0000,-1.0000,,,,,,,,,,,,,,,,,,,
1,Line,16.0000,,,,,,,,,,,,,,,,80,2.7200,15.7671,0.0000,-214.3647,1613.6605,166.0000,-217.0846,1597.8934,166.0000
1,Line,58.6205,,,,,,,,,,,,,,,,170,57.7672,-9.9653,0.0000,-217.0846,1597.8934,166.0000,-274.8519,1607.8587,166.0000
1,Line,12.0000,,,,,,,,,,,,,,,,80,-2.0400,-11.8253,0.0000,-271.5555,1609.3196,173.0000,-269.5156,1621.1449,173.0000
1,Line,53.6205,,,,,,,,,,,,,,,,170,52.8400,-9.1153,0.0000,-216.6756,1612.0296,173.0000,-269.5156,1621.1449,173.0000
1,Line,12.0000,,,,,,,,,,,,,,,,80,-2.0400,-11.8253,0.0000,-218.7155,1600.2042,173.0000,-216.6756,1612.0296,173.0000
1,Line,7.8740,,,,,,,,,,,,,,,,137,2.6163,-2.4809,7.0000,-269.5156,1621.1449,173.0000,-272.1319,1623.6258,166.0000
1,Line,7.5498,,,,,,,,,,,,,,,,35,-2.3109,-1.6309,7.0000,-216.6756,1612.0296,173.0000,-214.3647,1613.6605,166.0000
1,Line,53.6205,,,,,,,,,,,,,,,,170,52.8400,-9.1153,0.0000,-218.7155,1600.2042,173.0000,-271.5555,1609.3196,173.0000
1,Line,2.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,-2.0000,-3.9434,262.1731,194.6564,-3.9434,262.1731,196.6564
1,Line,2.0000,,,,,,,,,,,,,,,,30,-1.7321,-1.0000,0.0000,-1.7321,262.0033,194.6564,0.0000,263.0033,194.6564
1,Line,2.0000,,,,,,,,,,,,,,,,90,0.0000,-2.0000,0.0000,0.0000,263.0033,194.6564,0.0000,265.0033,194.6564
1,Line,2.0000,,,,,,,,,,,,,,,,90,0.0000,-2.0000,0.0000,-6.7321,260.1731,127.6564,-6.7321,262.1731,127.6564
1,Line,1.0000,,,,,,,,,,,,,,,,150,0.8660,-0.5000,0.0000,0.0000,265.0033,194.6564,-0.8660,265.5033,194.6564
1,Line,3.9434,,,,,,,,,,,,,,,,0,3.9434,0.0000,0.0000,-2.7887,260.1731,194.6564,-6.7321,260.1731,194.6564
1,Line,2.0000,,,,,,,,,,,,,,,,90,0.0000,-2.0000,0.0000,-3.4641,263.0033,194.6564,-3.4641,265.0033,194.6564
1,Line,1.0000,,,,,,,,,,,,,,,,30,-0.8660,-0.5000,0.0000,-3.4641,265.0033,127.6564,-2.5981,265.5033,127.6564
1,Arc,7.3304,,,,,,,8.3304,-1.7321,264.0033,127.6564,2.0000,60,210,,,,,,,,,,,,
1,Line,2.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,2.0000,-3.4641,265.0033,129.6564,-3.4641,265.0033,127.6564
1,Line,2.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,2.0000,-6.7321,260.1731,129.6564,-6.7321,260.1731,127.6564
1,Line,3.9434,,,,,,,,,,,,,,,,0,3.9434,0.0000,0.0000,-2.7887,260.1731,127.6564,-6.7321,260.1731,127.6564
1,Line,2.0000,,,,,,,,,,,,,,,,90,0.0000,-2.0000,0.0000,-3.4641,263.0033,127.6564,-3.4641,265.0033,127.6564
1,Handrail,,-323.4641,1492.9931,127.6564,1.0000,1.0000,-1.0000,,,,,,,,,,,,,,,,,,,
1,Arc,7.3304,,,,,,,8.3304,-321.7321,1490.9931,196.6564,2.0000,60,210,,,,,,,,,,,,
1,Line,1.0000,,,,,,,,,,,,,,,,30,0.8660,0.5000,0.0000,-320.0000,1489.9931,196.6564,-320.8660,1489.4931,196.6564
1,Line,0.7113,,,,,,,,,,,,,,,,30,0.6160,0.3557,0.0000,-320.5000,1490.2817,194.6564,-321.1160,1489.9261,194.6564
1,Line,0.9585,,,,,,,,,,,,,,,,60,0.4793,0.8301,0.0000,-319.5207,1492.8232,196.6564,-320.0000,1491.9931,196.6564
1,Line,2.0000,,,,,,,,,,,,,,,,30,1.7321,1.0000,0.0000,-320.0000,1489.9931,194.6564,-321.7321,1488.9931,194.6564
1,Line,1.0000,,,,,,,,,,,,,,,,150,-0.8660,0.5000,0.0000,-322.5981,1489.4931,194.6564,-321.7321,1488.9931,194.6564
1,Line,65.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,65.0000,-321.7321,1489.5704,194.6564,-321.7321,1489.5704,129.6564
1,Line,65.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,65.0000,-320.5000,1491.7044,194.6564,-320.5000,1491.7044,129.6564
1,Line,65.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,65.0000,-320.5000,1490.2817,194.6564,-320.5000,1490.2817,129.6564
1,Line,65.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,65.0000,-321.7321,1492.4157,194.6564,-321.7321,1492.4157,129.6564
1,Line,65.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,65.0000,-322.9641,1491.7044,194.6564,-322.9641,1491.7044,129.6564
1,Line,65.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,65.0000,-322.9641,1490.2817,194.6564,-322.9641,1490.2817,129.6564
1,Line,2.0000,,,,,,,,,,,,,,,,90,0.0000,-2.0000,0.0000,-3.4641,263.0033,129.6564,-3.4641,265.0033,129.6564
