Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.7500,,,,,,,,,,,,,,,,270,0.0000,-0.7500,0.0000,-55.5943,-0.5000,126.2917,-55.5943,0.2500,126.2917
1,Line,0.5000,,,,,,,,,,,,,,,,270,0.0000,-0.5000,0.0000,-56.0473,-0.5000,126.3513,-56.0473,0.0000,126.3513
1,Line,0.7500,,,,,,,,,,,,,,,,270,0.0000,-0.7500,0.0000,-55.1723,-0.5000,126.1168,-55.1723,0.2500,126.1168
1,Line,0.7500,,,,,,,,,,,,,,,,270,0.0000,-0.7500,0.0000,-54.5317,-0.5000,125.4763,-54.5317,0.2500,125.4763
1,Line,0.7500,,,,,,,,,,,,,,,,270,0.0000,-0.7500,0.0000,-54.8098,-0.5000,125.8387,-54.8098,0.2500,125.8387
1,Arc,5.4978,4.8106,-49.4471,-0.5000,124.6013,1.7500,270,180,,,,,,,,,,,,,,,,,,
1,Line,0.4568,,,,,,,,,,,,,,,,180,-0.2781,0.0000,-0.3624,-48.2096,-0.5000,123.3638,-47.9315,-0.5000,123.7263
1,Line,0.4568,,,,,,,,,,,,,,,,180,-0.1748,0.0000,-0.4221,-47.9315,-0.5000,123.7263,-47.7567,-0.5000,124.1484
1,Line,0.4568,,,,,,,,,,,,,,,,180,-0.3624,0.0000,-0.2781,-48.5721,-0.5000,123.0857,-48.2096,-0.5000,123.3638
1,Line,0.4568,,,,,,,,,,,,,,,,180,-0.4529,0.0000,-0.0596,-49.4471,-0.5000,122.8513,-48.9942,-0.5000,122.9109
1,Line,0.4568,,,,,,,,,,,,,,,,180,-0.4221,0.0000,-0.1748,-48.9942,-0.5000,122.9109,-48.5721,-0.5000,123.0857
1,Line,0.5000,,,,,,,,,,,,,,,,270,0.0000,-0.5000,0.0000,-56.0473,-0.5000,122.8513,-56.0473,0.0000,122.8513
1,Line,0.7500,,,,,,,,,,,,,,,,270,0.0000,-0.7500,0.0000,-55.5943,-0.5000,122.9109,-55.5943,0.2500,122.9109
1,Line,0.7500,,,,,,,,,,,,,,,,270,0.0000,-0.7500,0.0000,-56.5002,-0.5000,122.9109,-56.5002,0.2500,122.9109
1,Line,0.7500,,,,,,,,,,,,,,,,270,0.0000,-0.7500,0.0000,-57.2847,-0.5000,123.3638,-57.2847,0.2500,123.3638
1,Line,0.7500,,,,,,,,,,,,,,,,270,0.0000,-0.7500,0.0000,-56.9223,-0.5000,123.0857,-56.9223,0.2500,123.0857
1,Line,0.7500,,,,,,,,,,,,,,,,270,0.0000,-0.7500,0.0000,-55.1723,-0.5000,123.0857,-55.1723,0.2500,123.0857
1,Line,0.7500,,,,,,,,,,,,,,,,270,0.0000,-0.7500,0.0000,-54.2973,-0.5000,124.6013,-54.2973,0.2500,124.6013
1,Line,0.7500,,,,,,,,,,,,,,,,270,0.0000,-0.7500,0.0000,-54.3569,-0.5000,125.0542,-54.3569,0.2500,125.0542
1,Line,0.7500,,,,,,,,,,,,,,,,270,0.0000,-0.7500,0.0000,-54.3569,-0.5000,124.1484,-54.3569,0.2500,124.1484
1,Line,0.7500,,,,,,,,,,,,,,,,270,0.0000,-0.7500,0.0000,-54.8098,-0.5000,123.3638,-54.8098,0.2500,123.3638
1,Line,0.7500,,,,,,,,,,,,,,,,270,0.0000,-0.7500,0.0000,-54.5317,-0.5000,123.7263,-54.5317,0.2500,123.7263
1,Line,0.5000,,,,,,,,,,,,,,,,90,0.0000,0.5000,0.0000,-60.3686,0.5000,117.6523,-60.3686,0.0000,117.6523
1,Line,0.5000,,,,,,,,,,,,,,,,90,0.0000,0.5000,0.0000,-45.1257,0.5000,117.6523,-45.1257,0.0000,117.6523
1,Line,10.1002,,,,,,,,,,,,,,,,0,10.1002,0.0000,0.0000,-47.6971,0.5000,126.5756,-57.7973,0.5000,126.5756
1,Line,10.1002,,,,,,,,,,,,,,,,0,10.1002,0.0000,0.0000,-47.6971,0.5000,122.6270,-57.7973,0.5000,122.6270
1,Arc,6.2025,6.1228,-57.7973,0.5000,124.6013,1.9743,90,180,,,,,,,,,,,,,,,,,,
1,Line,0.5000,,,,,,,,,,,,,,,,90,0.0000,0.5000,0.0000,-45.1257,0.5000,130.0660,-45.1257,0.0000,130.0660
1,Line,0.5000,,,,,,,,,,,,,,,,90,0.0000,0.5000,0.0000,-50.0757,0.5000,131.0776,-50.0757,0.0000,131.0776
1,Line,0.5000,,,,,,,,,,,,,,,,90,0.0000,0.5000,0.0000,-51.4097,0.5000,131.1809,-51.4097,0.0000,131.1809
1,Line,0.5000,,,,,,,,,,,,,,,,90,0.0000,0.5000,0.0000,-48.7488,0.5000,130.9058,-48.7488,0.0000,130.9058
1,Line,0.5000,,,,,,,,,,,,,,,,90,0.0000,0.5000,0.0000,-46.1304,0.5000,130.3585,-46.1304,0.0000,130.3585
1,Line,0.5000,,,,,,,,,,,,,,,,90,0.0000,0.5000,0.0000,-47.4326,0.5000,130.6659,-47.4326,0.0000,130.6659
1,Line,0.4568,,,,,,,,,,,,,,,,0,0.2781,0.0000,-0.3624,-47.9315,-0.5000,125.4763,-48.2096,-0.5000,125.8387
1,Line,0.4568,,,,,,,,,,,,,,,,0,0.3624,0.0000,-0.2781,-48.2096,-0.5000,125.8387,-48.5721,-0.5000,126.1168
1,Line,0.4568,,,,,,,,,,,,,,,,0,0.1748,0.0000,-0.4221,-47.7567,-0.5000,125.0542,-47.9315,-0.5000,125.4763
1,Line,0.4568,,,,,,,,,,,,,,,,180,-0.0596,0.0000,-0.4529,-47.7567,-0.5000,124.1484,-47.6971,-0.5000,124.6013
1,Line,0.4568,,,,,,,,,,,,,,,,0,0.0596,0.0000,-0.4529,-47.6971,-0.5000,124.6013,-47.7567,-0.5000,125.0542
1,Line,0.4568,,,,,,,,,,,,,,,,0,0.4221,0.0000,-0.1748,-48.5721,-0.5000,126.1168,-48.9942,-0.5000,126.2917
1,Line,12.4136,,,,,,,,,,,,,,,,0,0.0000,0.0000,-12.4136,-60.3686,0.5000,117.6523,-60.3686,0.5000,130.0660
1,Arc,6.2025,6.1228,-47.6971,0.5000,124.6013,1.9743,90,180,,,,,,,,,,,,,,,,,,
1,Line,12.4136,,,,,,,,,,,,,,,,270,0.0000,0.0000,12.4136,-45.1257,0.5000,130.0660,-45.1257,0.5000,117.6523
1,Line,0.4568,,,,,,,,,,,,,,,,0,0.4529,0.0000,-0.0596,-48.9942,-0.5000,126.2917,-49.4471,-0.5000,126.3513
1,Line,15.2429,,,,,,,,,,,,,,,,0,15.2429,0.0000,0.0000,-45.1257,0.5000,117.6523,-60.3686,0.5000,117.6523
1,Line,0.7500,,,,,,,,,,,,,,,,270,0.0000,-0.7500,0.0000,-57.5628,-0.5000,123.7263,-57.5628,0.2500,123.7263
1,Line,31.5476,,,,,,,,,,,,,,,,180,-31.5476,0.0000,0.0000,-68.5210,0.0000,112.7500,-36.9734,0.0000,112.7500
1,Line,13.1178,,,,,,,,,,,,,,,,0,0.0000,0.0000,13.1178,-60.7710,0.0000,130.3678,-60.7710,0.0000,117.2500
1,Line,749.2852,,,,,,,,,,,,,,,,90,0.0000,749.2852,0.0000,-103.4944,790.5584,100.1162,-103.4944,41.2732,100.1162
1,Line,749.2852,,,,,,,,,,,,,,,,270,0.0000,-749.2852,0.0000,-2.0000,41.2732,100.1162,-2.0000,790.5584,100.1162
1,Line,749.2852,,,,,,,,,,,,,,,,270,0.0000,-749.2852,0.0000,-2.0000,41.2732,112.7500,-2.0000,790.5584,112.7500
1,Line,5.5578,,,,,,,,,,,,,,,,0,0.0000,0.0000,-5.5578,-60.7710,22.7500,124.8100,-60.7710,22.7500,130.3678
1,Arc,16.3060,13.4377,-52.7472,22.7500,105.2404,26.3775,72,35,,,,,,,,,,,,,,,,,,
1,Line,22.7500,,,,,,,,,,,,,,,,90,0.0000,22.7500,0.0000,-46.0279,22.7500,130.7477,-46.0279,0.0000,130.7477
1,Arc,16.3060,13.4377,-52.7472,0.0000,105.2404,26.3775,72,35,,,,,,,,,,,,,,,,,,
1,Line,13.1178,,,,,,,,,,,,,,,,270,0.0000,0.0000,13.1178,-44.7234,0.0000,130.3678,-44.7234,0.0000,117.2500
1,Line,2.5981,,,,,,,,,,,,,,,,90,0.0000,2.5981,0.0000,-44.7234,2.5981,117.2500,-44.7234,0.0000,117.2500
1,Line,34.9734,,,,,,,,,,,,,,,,0,34.9734,0.0000,0.0000,-2.0000,280.5979,20.9496,-36.9734,280.5979,20.9496
1,Line,34.9734,,,,,,,,,,,,,,,,0,34.9734,0.0000,0.0000,-2.0000,275.2565,46.8628,-36.9734,275.2565,46.8628
1,Line,34.9734,,,,,,,,,,,,,,,,0,34.9734,0.0000,0.0000,-2.0000,301.4383,20.9496,-36.9734,301.4383,20.9496
1,Line,34.9734,,,,,,,,,,,,,,,,0,34.9734,0.0000,0.0000,-2.0000,301.7361,21.2335,-36.9734,301.7361,21.2335
1,Line,34.9734,,,,,,,,,,,,,,,,0,34.9734,0.0000,0.0000,-2.0000,301.5987,21.0795,-36.9734,301.5987,21.0795
1,Line,34.9734,,,,,,,,,,,,,,,,0,34.9734,0.0000,0.0000,-2.0000,275.3473,47.1268,-36.9734,275.3473,47.1268
1,Line,0.5549,,,,,,,,,,,,,,,,270,0.0000,-0.5549,0.0000,-2.0000,276.1910,47.8038,-2.0000,276.7459,47.8038
1,Line,1.8690,,,,,,,,,,,,,,,,270,0.0000,-1.8690,0.0000,-2.0000,274.3220,47.8038,-2.0000,276.1910,47.8038
1,Line,34.9734,,,,,,,,,,,,,,,,0,34.9734,0.0000,0.0000,-2.0000,275.9276,47.7112,-36.9734,275.9276,47.7112
1,Line,34.9734,,,,,,,,,,,,,,,,0,34.9734,0.0000,0.0000,-2.0000,275.4948,47.3639,-36.9734,275.4948,47.3639
1,Line,34.9734,,,,,,,,,,,,,,,,0,34.9734,0.0000,0.0000,-2.0000,275.6915,47.5620,-36.9734,275.6915,47.5620
1,Circle,,9.6211,-56.0473,-0.5000,124.6013,1.7500,,,10.9956,3.5000,,,,,,,,,,,,,,,,
1,Line,0.7500,,,,,,,,,,,,,,,,270,0.0000,-0.7500,0.0000,-56.9223,-0.5000,126.1168,-56.9223,0.2500,126.1168
1,Line,12.4136,,,,,,,,,,,,,,,,90,0.0000,0.0000,-12.4136,-60.3686,0.0000,117.6523,-60.3686,0.0000,130.0660
1,Line,22.7500,,,,,,,,,,,,,,,,90,0.0000,22.7500,0.0000,-60.7710,22.7500,130.3678,-60.7710,0.0000,130.3678
1,Line,12.4136,,,,,,,,,,,,,,,,270,0.0000,0.0000,12.4136,-45.1257,0.0000,130.0660,-45.1257,0.0000,117.6523
1,Line,0.7500,,,,,,,,,,,,,,,,270,0.0000,-0.7500,0.0000,-56.5002,-0.5000,126.2917,-56.5002,0.2500,126.2917
1,Line,0.7500,,,,,,,,,,,,,,,,270,0.0000,-0.7500,0.0000,-57.7973,-0.5000,124.6013,-57.7973,0.2500,124.6013
1,Line,0.7500,,,,,,,,,,,,,,,,270,0.0000,-0.7500,0.0000,-57.7377,-0.5000,124.1484,-57.7377,0.2500,124.1484
1,Line,0.7500,,,,,,,,,,,,,,,,270,0.0000,-0.7500,0.0000,-57.7377,-0.5000,125.0542,-57.7377,0.2500,125.0542
1,Line,0.7500,,,,,,,,,,,,,,,,270,0.0000,-0.7500,0.0000,-57.2847,-0.5000,125.8387,-57.2847,0.2500,125.8387
1,Line,0.7500,,,,,,,,,,,,,,,,270,0.0000,-0.7500,0.0000,-57.5628,-0.5000,125.4763,-57.5628,0.2500,125.4763
1,Line,22.7500,,,,,,,,,,,,,,,,90,0.0000,22.7500,0.0000,-50.0343,22.7500,131.4780,-50.0343,0.0000,131.4780
1,Line,22.7500,,,,,,,,,,,,,,,,90,0.0000,22.7500,0.0000,-51.3890,22.7500,131.5829,-51.3890,0.0000,131.5829
1,Line,22.7500,,,,,,,,,,,,,,,,90,0.0000,22.7500,0.0000,-48.6869,22.7500,131.3035,-48.6869,0.0000,131.3035
1,Line,22.7500,,,,,,,,,,,,,,,,90,0.0000,22.7500,0.0000,-44.7234,22.7500,130.3678,-44.7234,0.0000,130.3678
1,Line,22.7500,,,,,,,,,,,,,,,,90,0.0000,22.7500,0.0000,-47.3502,22.7500,131.0598,-47.3502,0.0000,131.0598
1,Line,22.7500,,,,,,,,,,,,,,,,90,0.0000,22.7500,0.0000,-52.7472,22.7500,131.6178,-52.7472,0.0000,131.6178
1,Line,22.7500,,,,,,,,,,,,,,,,90,0.0000,22.7500,0.0000,-58.1441,22.7500,131.0598,-58.1441,0.0000,131.0598
1,Line,22.7500,,,,,,,,,,,,,,,,90,0.0000,22.7500,0.0000,-59.4665,22.7500,130.7477,-59.4665,0.0000,130.7477
1,Line,22.7500,,,,,,,,,,,,,,,,90,0.0000,22.7500,0.0000,-56.8075,22.7500,131.3035,-56.8075,0.0000,131.3035
1,Line,22.7500,,,,,,,,,,,,,,,,90,0.0000,22.7500,0.0000,-54.1054,22.7500,131.5829,-54.1054,0.0000,131.5829
1,Line,22.7500,,,,,,,,,,,,,,,,90,0.0000,22.7500,0.0000,-55.4600,22.7500,131.4780,-55.4600,0.0000,131.4780
1,Line,0.7500,,,,,,,,,,,,,,,,270,0.0000,-0.7500,0.0000,-47.6971,-0.5000,124.6013,-47.6971,0.2500,124.6013
1,Line,0.7500,,,,,,,,,,,,,,,,270,0.0000,-0.7500,0.0000,-48.9942,-0.5000,122.9109,-48.9942,0.2500,122.9109
1,Line,0.7500,,,,,,,,,,,,,,,,270,0.0000,-0.7500,0.0000,-47.7567,-0.5000,124.1484,-47.7567,0.2500,124.1484
1,Line,0.7500,,,,,,,,,,,,,,,,270,0.0000,-0.7500,0.0000,-47.7567,-0.5000,125.0542,-47.7567,0.2500,125.0542
1,Line,0.7500,,,,,,,,,,,,,,,,270,0.0000,-0.7500,0.0000,-48.2096,-0.5000,125.8387,-48.2096,0.2500,125.8387
1,Line,0.7500,,,,,,,,,,,,,,,,270,0.0000,-0.7500,0.0000,-48.5721,-0.5000,126.1168,-48.5721,0.2500,126.1168
1,Line,0.2500,,,,,,,,,,,,,,,,90,0.0000,0.2500,0.0000,-56.0473,0.2500,126.3513,-56.0473,0.0000,126.3513
1,Line,1.7353,,,,,,,,,,,,,,,,0,1.7353,0.0000,0.0000,-47.7118,0.2500,122.8513,-49.4471,0.2500,122.8513
1,Line,0.7500,,,,,,,,,,,,,,,,270,0.0000,-0.7500,0.0000,-48.9942,-0.5000,126.2917,-48.9942,0.2500,126.2917
