Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,1.2500,,,,,,,,,,180,-0.0092,0.0000,-1.2500,226.9301,8.6434,69.7801,226.9392,8.6434,71.0300
1,Line,1.2500,,,,,,,,,,180,-0.0092,0.0000,-1.2500,227.3219,8.9067,69.7772,227.3311,8.9067,71.0272
1,Line,1.2500,,,,,,,,,,180,-0.0092,0.0000,-1.2500,226.4834,8.4904,69.7834,226.4926,8.4904,71.0333
1,Line,1.2500,,,,,,,,,,180,-0.0092,0.0000,-1.2500,225.5492,8.5492,69.7902,225.5584,8.5492,71.0402
1,Line,1.2500,,,,,,,,,,180,-0.0092,0.0000,-1.2500,226.0125,8.4583,69.7868,226.0216,8.4583,71.0368
1,Line,1.2500,,,,,,,,,,180,-0.0092,0.0000,-1.2500,227.8986,10.6208,69.7730,227.9077,10.6208,71.0229
1,Line,1.2500,,,,,,,,,,180,-0.0092,0.0000,-1.2500,227.7456,11.0674,69.7741,227.7548,11.0674,71.0241
1,Line,1.2500,,,,,,,,,,180,-0.0092,0.0000,-1.2500,227.9307,10.1498,69.7727,227.9399,10.1498,71.0227
1,Line,1.2500,,,,,,,,,,180,-0.0092,0.0000,-1.2500,227.6322,9.2625,69.7749,227.6414,9.2625,71.0249
1,Line,1.2500,,,,,,,,,,180,-0.0092,0.0000,-1.2500,227.8398,9.6865,69.7734,227.8490,9.6865,71.0234
1,Line,1.2500,,,,,,,,,,180,-0.0092,0.0000,-1.2500,225.1252,8.7568,69.7933,225.1344,8.7568,71.0433
1,Line,1.2500,,,,,,,,,,180,-0.0092,0.0000,-1.2500,224.9299,11.6196,69.7948,224.9390,11.6196,71.0447
1,Line,1.2500,,,,,,,,,,180,-0.0092,0.0000,-1.2500,224.6195,11.2638,69.7971,224.6287,11.2638,71.0470
1,Line,1.2500,,,,,,,,,,180,-0.0092,0.0000,-1.2500,225.3217,11.8830,69.7919,225.3309,11.8830,71.0419
1,Line,0.6250,,,,,,,,,,180,-0.0046,0.0000,-0.6250,227.1929,10.2710,70.4032,227.1975,10.2710,71.0282
1,Line,1.2500,,,,,,,,,,180,-0.0092,0.0000,-1.2500,225.7683,12.0359,69.7886,225.7775,12.0359,71.0386
1,Line,1.2500,,,,,,,,,,180,-0.0092,0.0000,-1.2500,224.5061,9.4590,69.7979,224.5153,9.4590,71.0479
1,Line,1.2500,,,,,,,,,,180,-0.0092,0.0000,-1.2500,224.7695,9.0671,69.7960,224.7787,9.0671,71.0459
1,Line,1.2500,,,,,,,,,,180,-0.0092,0.0000,-1.2500,224.3532,9.9056,69.7990,224.3624,9.9056,71.0490
1,Line,1.2500,,,,,,,,,,180,-0.0092,0.0000,-1.2500,224.4119,10.8399,69.7986,224.4211,10.8399,71.0485
1,Line,1.2500,,,,,,,,,,180,-0.0092,0.0000,-1.2500,224.3210,10.3766,69.7993,224.3302,10.3766,71.0492
1,Line,2.2500,,,,,,,,,,180,-0.0165,0.0000,-2.2499,225.4118,11.5003,70.4163,225.4284,11.5003,72.6662
1,Line,2.2500,,,,,,,,,,180,-0.0165,0.0000,-2.2499,225.1141,11.2719,70.4184,225.1307,11.2719,72.6684
1,Line,2.2500,,,,,,,,,,180,-0.0165,0.0000,-2.2499,225.7585,11.6439,70.4137,225.7751,11.6439,72.6636
1,Arc,1.6690,0.3222,226.1306,10.2554,70.4110,1.0625,1,90,,,,,,,,,,,,
1,Line,2.2500,,,,,,,,,,180,-0.0165,0.0000,-2.2499,226.1306,11.6929,70.4110,226.1471,11.6929,72.6609
1,Line,2.2500,,,,,,,,,,180,-0.0165,0.0000,-2.2499,224.7421,9.8833,70.4212,224.7586,9.8833,72.6711
1,Line,2.2500,,,,,,,,,,180,-0.0165,0.0000,-2.2499,224.8857,9.5366,70.4201,224.9022,9.5366,72.6701
1,Line,2.2500,,,,,,,,,,180,-0.0165,0.0000,-2.2499,224.6931,10.2554,70.4215,224.7096,10.2554,72.6715
1,Line,2.2500,,,,,,,,,,180,-0.0165,0.0000,-2.2499,224.8857,10.9741,70.4201,224.9022,10.9741,72.6701
1,Line,2.2500,,,,,,,,,,180,-0.0165,0.0000,-2.2499,224.7421,10.6274,70.4212,224.7586,10.6274,72.6711
1,3D Polyline,1.3868,,,,,,,,,,,,,,,,,,,
1,Line,1.2500,,,,,,,,,,180,-0.0092,0.0000,-1.2500,226.7025,11.9772,69.7818,226.7117,11.9772,71.0317
1,3D Polyline,6.6568,,,,,,,,,,,,,,,,,,,
1,Line,1.2500,,,,,,,,,,180,-0.0092,0.0000,-1.2500,226.2393,12.0681,69.7852,226.2485,12.0681,71.0351
1,Line,1.2500,,,,,,,,,,180,-0.0092,0.0000,-1.2500,227.4823,11.4592,69.7760,227.4915,11.4592,71.0260
1,Line,1.2500,,,,,,,,,,180,-0.0092,0.0000,-1.2500,227.1265,11.7695,69.7786,227.1357,11.7695,71.0286
1,3D Polyline,1.6642,,,,,,,,,,,,,,,,,,,
1,3D Polyline,0.2931,,,,,,,,,,,,,,,,,,,
1,3D Polyline,1.6799,,,,,,,,,,,,,,,,,,,
1,Circle,,10.2744,226.1259,10.2632,69.7860,1.8084,,,11.3627,3.6169,,,,,,,,,,
1,3D Polyline,11.3303,,,,,,,,,,,,,,,,,,,
1,Line,3.3125,,,,,,,,,,0,3.3124,0.0000,-0.0243,226.1471,2.1741,72.6609,222.8347,2.1741,72.6852
1,Line,3.7500,,,,,,,,,,0,0.0276,0.0000,3.7499,29.6450,11.8217,77.8547,29.6174,11.8217,74.1048
1,Line,3.7500,,,,,,,,,,0,0.0276,0.0000,3.7499,29.9766,11.9591,77.8523,29.9490,11.9591,74.1024
1,Line,3.7500,,,,,,,,,,0,0.0276,0.0000,3.7499,29.3602,11.6032,77.8568,29.3327,11.6032,74.1069
1,Line,3.7500,,,,,,,,,,0,0.0276,0.0000,3.7499,29.0043,10.9868,77.8594,28.9768,10.9868,74.1095
1,Line,3.7500,,,,,,,,,,0,0.0276,0.0000,3.7499,29.1417,11.3184,77.8584,29.1141,11.3184,74.1085
1,Line,2.8111,,,,,,,,,,0,0.0207,0.0000,2.8110,31.5163,11.3184,76.9020,31.4957,11.3184,74.0910
1,Line,2.8095,,,,,,,,,,0,0.0206,0.0000,2.8094,31.2978,11.6032,76.9020,31.2771,11.6032,74.0926
1,Line,3.7500,,,,,,,,,,0,0.0276,0.0000,3.7499,31.0199,11.8217,77.8446,30.9924,11.8217,74.0947
1,Line,3.7500,,,,,,,,,,0,0.0276,0.0000,3.7499,30.3325,12.0059,77.8497,30.3049,12.0059,74.0998
1,Line,3.7500,,,,,,,,,,0,0.0276,0.0000,3.7499,30.6883,11.9591,77.8470,30.6608,11.9591,74.0971
1,Line,3.7500,,,,,,,,,,0,0.0276,0.0000,3.7499,28.9575,10.6309,77.8598,28.9299,10.6309,74.1099
1,Line,3.7500,,,,,,,,,,0,0.0276,0.0000,3.7499,30.6883,9.3028,77.8470,30.6608,9.3028,74.0971
1,Line,3.7500,,,,,,,,,,0,0.0276,0.0000,3.7499,30.3325,9.2559,77.8497,30.3049,9.2559,74.0998
1,Line,3.7500,,,,,,,,,,0,0.0276,0.0000,3.7499,31.0199,9.4401,77.8446,30.9924,9.4401,74.0947
1,Line,2.8111,,,,,,,,,,0,0.0207,0.0000,2.8110,31.5163,9.9434,76.9020,31.4957,9.9434,74.0910
1,Line,2.8095,,,,,,,,,,0,0.0206,0.0000,2.8094,31.2978,9.6586,76.9020,31.2771,9.6586,74.0926
1,Line,3.7500,,,,,,,,,,0,0.0276,0.0000,3.7499,29.1417,9.9434,77.8584,29.1141,9.9434,74.1085
1,Line,3.7500,,,,,,,,,,0,0.0276,0.0000,3.7499,29.0043,10.2750,77.8594,28.9768,10.2750,74.1095
1,Line,3.7500,,,,,,,,,,0,0.0276,0.0000,3.7499,29.3602,9.6586,77.8568,29.3327,9.6586,74.1069
1,Line,3.7500,,,,,,,,,,0,0.0276,0.0000,3.7499,29.9766,9.3028,77.8523,29.9490,9.3028,74.1024
1,Line,3.7500,,,,,,,,,,0,0.0276,0.0000,3.7499,29.6450,9.4401,77.8547,29.6174,9.4401,74.1048
1,Line,26.8750,,,,,,,,,,90,0.0000,26.8750,0.0000,225.0075,25.3058,57.5119,225.0075,-1.5692,57.5119
1,Line,1.4375,,,,,,,,,,0,0.0000,0.0000,-1.4375,225.0075,25.3058,56.0744,225.0075,25.3058,57.5119
1,Line,1.3750,,,,,,,,,,0,0.0000,0.0000,-1.3750,225.0075,-1.5692,56.1369,225.0075,-1.5692,57.5119
1,Line,5.1250,,,,,,,,,,0,5.1250,0.0000,0.0000,225.0075,-1.5692,56.1369,219.8825,-1.5692,56.1369
1,Line,5.1250,,,,,,,,,,0,5.1250,0.0000,0.0000,225.0075,-1.5692,56.0744,219.8825,-1.5692,56.0744
1,Line,1.0000,,,,,,,,,,0,0.0073,0.0000,1.0000,187.6522,5.4525,75.6313,187.6449,5.4525,74.6313
1,Line,1.0000,,,,,,,,,,0,0.0073,0.0000,1.0000,213.9015,16.2650,75.4385,213.8941,16.2650,74.4385
1,Line,1.0000,,,,,,,,,,0,0.0073,0.0000,1.0000,213.9015,5.4525,75.4385,213.8941,5.4525,74.4385
1,Line,26.8750,,,,,,,,,,270,0.0000,-26.8750,0.0000,225.0075,-1.5692,56.0744,225.0075,25.3058,56.0744
1,Line,0.0625,,,,,,,,,,0,0.0000,0.0000,0.0625,225.0075,-1.5692,56.1369,225.0075,-1.5692,56.0744
1,Line,5.1250,,,,,,,,,,0,5.1250,0.0000,0.0000,225.0075,25.3058,56.0744,219.8825,25.3058,56.0744
1,Line,23.8750,,,,,,,,,,270,0.0000,-23.8750,0.0000,224.2575,0.2488,56.0744,224.2575,24.1238,56.0744
1,Line,4.3750,,,,,,,,,,180,-4.3750,0.0000,0.0000,219.8825,0.2488,56.0744,224.2575,0.2488,56.0744
1,Line,4.3750,,,,,,,,,,0,4.3750,0.0000,0.0000,224.2575,24.1238,56.0744,219.8825,24.1238,56.0744
1,Line,1.4375,,,,,,,,,,0,0.0000,0.0000,-1.4375,224.2575,24.1238,56.0744,224.2575,24.1238,57.5119
1,Line,1.4375,,,,,,,,,,0,0.0000,0.0000,-1.4375,224.2575,0.2488,56.0744,224.2575,0.2488,57.5119
1,Line,5.1250,,,,,,,,,,0,5.1250,0.0000,0.0000,225.0075,-1.5692,57.5119,219.8825,-1.5692,57.5119
1,Line,5.1250,,,,,,,,,,0,5.1250,0.0000,0.0000,225.0075,25.3058,57.5119,219.8825,25.3058,57.5119
1,Line,4.3750,,,,,,,,,,180,-4.3750,0.0000,0.0000,219.8825,0.2488,57.5119,224.2575,0.2488,57.5119
1,Line,23.8750,,,,,,,,,,270,0.0000,-23.8750,0.0000,224.2575,0.2488,57.5119,224.2575,24.1238,57.5119
1,Line,4.3750,,,,,,,,,,0,4.3750,0.0000,0.0000,224.2575,24.1238,57.5119,219.8825,24.1238,57.5119
1,Line,2.2150,,,,,,,,,,0,2.2149,0.0000,-0.0163,222.8347,15.8752,72.6852,220.6198,15.8752,72.7015
1,Line,2.2150,,,,,,,,,,0,2.2149,0.0000,-0.0163,222.8347,4.8094,72.6852,220.6198,4.8094,72.7015
1,Line,3.9886,,,,,,,,,,0,3.9885,0.0000,-0.0293,224.6244,4.8094,74.8597,220.6358,4.8094,74.8890
1,Line,5.5275,,,,,,,,,,180,-5.5273,0.0000,0.0406,220.6358,2.1741,74.8890,226.1632,2.1741,74.8484
1,Line,2.6352,,,,,,,,,,270,0.0000,-2.6352,0.0000,220.6358,2.1741,74.8890,220.6358,4.8094,74.8890
1,Line,3.6473,,,,,,,,,,307,2.2149,-2.8977,-0.0163,222.8347,10.3423,72.6852,220.6198,13.2399,72.7015
1,Line,3.6473,,,,,,,,,,53,2.2149,2.8977,-0.0163,222.8347,10.3423,72.6852,220.6198,7.4446,72.7015
1,Line,5.7953,,,,,,,,,,270,0.0000,-5.7953,0.0000,220.6198,7.4446,72.7015,220.6198,13.2399,72.7015
1,Line,2.6352,,,,,,,,,,270,0.0000,-2.6352,0.0000,220.6198,2.1741,72.7015,220.6198,4.8094,72.7015
1,Line,5.5329,,,,,,,,,,90,0.0000,5.5329,0.0000,222.8347,15.8752,72.6852,222.8347,10.3423,72.6852
1,Line,2.1875,,,,,,,,,,0,0.0161,0.0000,2.1874,220.6358,4.8094,74.8890,220.6198,4.8094,72.7015
1,Line,2.6352,,,,,,,,,,270,0.0000,-2.6352,0.0000,222.8347,2.1741,72.6852,222.8347,4.8094,72.6852
1,Line,2.6352,,,,,,,,,,90,0.0000,2.6352,0.0000,222.8347,18.5104,72.6852,222.8347,15.8752,72.6852
1,Line,2.1875,,,,,,,,,,0,0.0161,0.0000,2.1874,226.1632,2.1741,74.8484,226.1471,2.1741,72.6609
1,Line,16.3363,,,,,,,,,,90,0.0000,16.3363,0.0000,226.1632,18.5104,74.8484,226.1632,2.1741,74.8484
1,Line,6.8176,,,,,,,,,,270,0.0000,-6.8176,0.0000,226.1471,11.6929,72.6609,226.1471,18.5104,72.6609
1,Line,2.6352,,,,,,,,,,270,0.0000,-2.6352,0.0000,220.6354,15.8752,74.8265,220.6354,18.5104,74.8265
1,Line,2.1875,,,,,,,,,,0,0.0161,0.0000,2.1874,220.6358,2.1741,74.8890,220.6198,2.1741,72.7015
1,Line,3.9891,,,,,,,,,,0,3.9890,0.0000,-0.0293,224.6244,18.5104,74.7972,220.6354,18.5104,74.8265
1,Line,2.1250,,,,,,,,,,0,0.0156,0.0000,2.1249,220.6354,18.5104,74.8265,220.6198,18.5104,72.7015
1,Line,2.1250,,,,,,,,,,0,0.0156,0.0000,2.1249,220.6354,15.8752,74.8265,220.6198,15.8752,72.7015
1,Line,0.5655,,,,,,,,,,0,0.0042,0.0000,0.5655,31.3047,9.6586,77.8425,31.3005,9.6586,77.2770
1,Line,0.5639,,,,,,,,,,0,0.0041,0.0000,0.5639,31.5232,11.3184,77.8409,31.5191,11.3184,77.2770
1,Line,0.5639,,,,,,,,,,0,0.0041,0.0000,0.5639,31.5232,9.9434,77.8409,31.5191,9.9434,77.2770
1,Line,0.5626,,,,,,,,,,0,0.0041,0.0000,0.5626,31.7074,10.6309,77.8396,31.7033,10.6309,77.2770
1,Line,0.5629,,,,,,,,,,0,0.0041,0.0000,0.5629,31.6606,10.2750,77.8399,31.6564,10.2750,77.2770
1,Line,2.8124,,,,,,,,,,0,0.0207,0.0000,2.8123,31.7005,10.6309,76.9020,31.6799,10.6309,74.0897
1,Line,2.8121,,,,,,,,,,0,0.0207,0.0000,2.8120,31.6537,10.2750,76.9020,31.6330,10.2750,74.0900
1,Line,2.8121,,,,,,,,,,0,0.0207,0.0000,2.8120,31.6537,10.9868,76.9020,31.6330,10.9868,74.0900
1,Line,0.5655,,,,,,,,,,0,0.0042,0.0000,0.5655,31.3047,11.6032,77.8425,31.3005,11.6032,77.2770
1,Arc,2.1599,0.5396,30.3283,10.6309,77.2770,1.3750,315,90,,,,,,,,,,,,
1,Line,0.5629,,,,,,,,,,0,0.0041,0.0000,0.5629,31.6606,10.9868,77.8399,31.6564,10.9868,77.2770
1,Line,0.3750,,,,,,,,,,0,0.0028,0.0000,0.3750,31.7033,10.6309,77.2770,31.7005,10.6309,76.9020
1,Line,0.3750,,,,,,,,,,0,0.0028,0.0000,0.3750,31.6564,10.2750,77.2770,31.6537,10.2750,76.9020
1,Line,0.3750,,,,,,,,,,0,0.0028,0.0000,0.3750,31.6564,10.9868,77.2770,31.6537,10.9868,76.9020
1,Line,4.0288,,,,,,,,,,180,-4.0287,0.0000,0.0296,216.5911,2.1741,72.7311,220.6198,2.1741,72.7015
1,Line,2.6352,,,,,,,,,,270,0.0000,-2.6352,0.0000,220.6198,15.8752,72.7015,220.6198,18.5104,72.7015
1,Line,0.3750,,,,,,,,,,0,0.0028,0.0000,0.3750,31.3005,11.6032,77.2770,31.2978,11.6032,76.9020
1,Line,0.3750,,,,,,,,,,0,0.0028,0.0000,0.3750,31.3005,9.6586,77.2770,31.2978,9.6586,76.9020
1,Arc,2.1599,0.5396,30.3256,10.6309,76.9020,1.3750,315,90,,,,,,,,,,,,
1,Line,0.3750,,,,,,,,,,0,0.0028,0.0000,0.3750,31.5191,9.9434,77.2770,31.5163,9.9434,76.9020
1,Line,0.3750,,,,,,,,,,0,0.0028,0.0000,0.3750,31.5191,11.3184,77.2770,31.5163,11.3184,76.9020
1,Line,0.6250,,,,,,,,,,180,-0.0046,0.0000,-0.6250,227.1911,10.2554,70.4032,227.1957,10.2554,71.0282
1,Arc,1.3809,0.0103,172.0700,11.3984,50.5310,21.3750,266,4,,,,,,,,,,,,
1,Arc,5.5960,0.6808,172.0700,11.3984,50.5310,21.3750,281,15,,,,,,,,,,,,
1,Arc,5.5960,0.6808,172.0700,11.3984,50.5310,21.3750,251,15,,,,,,,,,,,,
1,Arc,5.5960,0.6808,172.0700,11.3984,50.5310,21.3750,221,15,,,,,,,,,,,,
1,Arc,5.5960,0.6808,172.0700,11.3984,50.5310,21.3750,236,15,,,,,,,,,,,,
1,Arc,5.5960,0.6808,172.0700,11.3984,50.5310,21.3750,341,15,,,,,,,,,,,,
1,Arc,5.5960,0.6808,172.0700,11.3984,50.5310,21.3750,356,15,,,,,,,,,,,,
1,Arc,5.5960,0.6808,172.0700,11.3984,50.5310,21.3750,326,15,,,,,,,,,,,,
1,Arc,5.5960,0.6808,172.0700,11.3984,50.5310,21.3750,296,15,,,,,,,,,,,,
1,Arc,5.5960,0.6808,172.0700,11.3984,50.5310,21.3750,311,15,,,,,,,,,,,,
1,Arc,5.5960,0.6808,172.0700,11.3984,50.5310,21.3750,206,15,,,,,,,,,,,,
1,Arc,4.1822,0.2870,172.0700,11.3984,50.5310,21.1985,269,11,,,,,,,,,,,,
1,Line,0.1456,,,,,,,,,,0,0.0000,0.0000,-0.1456,172.0700,11.6834,29.3237,172.0700,11.6834,29.4693
1,Arc,12.4935,7.5339,172.0700,11.3984,50.5310,21.1985,73,34,,,,,,,,,,,,
1,Arc,5.5498,0.6696,219.8825,11.3984,50.5310,21.1985,356,15,,,,,,,,,,,,
1,Arc,3.3348,0.1456,172.0700,11.3984,50.5310,21.1985,107,9,,,,,,,,,,,,
1,Arc,5.5960,0.6808,172.0700,11.3984,50.5310,21.3750,161,15,,,,,,,,,,,,
1,Arc,5.5960,0.6808,172.0700,11.3984,50.5310,21.3750,191,15,,,,,,,,,,,,
1,Arc,5.5960,0.6808,172.0700,11.3984,50.5310,21.3750,146,15,,,,,,,,,,,,
1,Line,0.2822,,,,,,,,,,270,0.0000,-0.2822,0.0000,172.0700,4.8563,70.6881,172.0700,5.1385,70.6881
1,Arc,5.5960,0.6808,172.0700,11.3984,50.5310,21.3750,131,15,,,,,,,,,,,,
1,Arc,5.5498,0.6696,172.0700,11.3984,50.5310,21.1985,11,15,,,,,,,,,,,,
1,Arc,5.5498,0.6696,172.0700,11.3984,50.5310,21.1985,356,15,,,,,,,,,,,,
1,Arc,5.5498,0.6696,172.0700,11.3984,50.5310,21.1985,26,15,,,,,,,,,,,,
1,Arc,5.5498,0.6696,172.0700,11.3984,50.5310,21.1985,56,15,,,,,,,,,,,,
1,Arc,5.5498,0.6696,172.0700,11.3984,50.5310,21.1985,41,15,,,,,,,,,,,,
1,Arc,5.5498,0.6696,172.0700,11.3984,50.5310,21.1985,296,15,,,,,,,,,,,,
1,Arc,5.5498,0.6696,172.0700,11.3984,50.5310,21.1985,281,15,,,,,,,,,,,,
1,Arc,5.5498,0.6696,172.0700,11.3984,50.5310,21.1985,311,15,,,,,,,,,,,,
1,Arc,5.5498,0.6696,172.0700,11.3984,50.5310,21.1985,341,15,,,,,,,,,,,,
1,Arc,5.5498,0.6696,172.0700,11.3984,50.5310,21.1985,326,15,,,,,,,,,,,,
1,Arc,0.8210,0.0022,172.0700,11.3984,50.5310,21.1985,71,2,,,,,,,,,,,,
1,Arc,5.5960,0.6808,172.0700,11.3984,50.5310,21.3750,56,15,,,,,,,,,,,,
1,Arc,0.5560,0.0007,172.0700,11.3984,50.5310,21.3750,71,1,,,,,,,,,,,,
1,Arc,5.5960,0.6808,172.0700,11.3984,50.5310,21.3750,41,15,,,,,,,,,,,,
1,Arc,5.5960,0.6808,172.0700,11.3984,50.5310,21.3750,11,15,,,,,,,,,,,,
1,Arc,5.5960,0.6808,172.0700,11.3984,50.5310,21.3750,26,15,,,,,,,,,,,,
1,Arc,5.5498,0.6696,172.0700,11.3984,50.5310,21.1985,131,15,,,,,,,,,,,,
1,Arc,5.5498,0.6696,172.0700,11.3984,50.5310,21.1985,116,15,,,,,,,,,,,,
1,Arc,5.5498,0.6696,172.0700,11.3984,50.5310,21.1985,146,15,,,,,,,,,,,,
1,Arc,5.5960,0.6808,172.0700,11.3984,50.5310,21.3750,116,15,,,,,,,,,,,,
1,Arc,5.5498,0.6696,172.0700,11.3984,50.5310,21.1985,161,15,,,,,,,,,,,,
1,Line,1.4375,,,,,,,,,,0,0.0000,0.0000,-1.4375,219.8825,25.3058,56.0744,219.8825,25.3058,57.5119
1,Line,1.1819,,,,,,,,,,90,0.0000,1.1819,0.0000,219.8825,25.3058,57.5119,219.8825,24.1238,57.5119
1,Line,1.4375,,,,,,,,,,0,0.0000,0.0000,-1.4375,219.8825,0.2488,56.0744,219.8825,0.2488,57.5119
1,Line,0.0625,,,,,,,,,,0,0.0000,0.0000,0.0625,219.8825,-1.5692,56.1369,219.8825,-1.5692,56.0744
1,Line,1.8181,,,,,,,,,,270,0.0000,-1.8181,0.0000,219.8825,-1.5692,56.0744,219.8825,0.2488,56.0744
1,Arc,5.5498,0.6696,219.8825,11.3984,50.5310,21.1985,26,15,,,,,,,,,,,,
1,Arc,5.5498,0.6696,219.8825,11.3984,50.5310,21.1985,41,15,,,,,,,,,,,,
1,Arc,5.5498,0.6696,219.8825,11.3984,50.5310,21.1985,11,15,,,,,,,,,,,,
