Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.4996,,,,,,,,,,,,,,,,75,0.0869,0.3243,0.3699,622.2707,24.3129,32.7748,622.1838,23.9885,32.4048
1,Line,0.5001,,,,,,,,,,,,,,,,45,-0.3456,-0.3456,-0.1060,620.1410,20.8771,32.6688,620.4866,21.2227,32.7748
1,Line,0.6098,,,,,,,,,,,,,,,,83,0.0796,0.6045,0.0000,624.1284,22.5288,32.6688,624.0489,21.9242,32.6688
1,Line,0.6098,,,,,,,,,,,,,,,,158,-0.5633,0.2333,0.0000,622.3972,24.7850,32.6688,622.9605,24.5516,32.6688
1,Line,0.4822,,,,,,,,,,,,,,,,127,0.2935,-0.3825,0.0000,620.4866,21.2227,32.7748,620.1931,21.6053,32.7748
1,Line,0.5620,,,,,,,,,,,,,,,,157,-0.5193,0.2151,0.0000,622.3499,24.6084,31.8229,622.8691,24.3933,31.8229
1,Line,0.5001,,,,,,,,,,,,,,,,75,-0.1265,-0.4721,0.1060,622.2234,24.1363,31.9289,622.3499,24.6084,31.8229
1,Line,0.5001,,,,,,,,,,,,,,,,30,-0.4233,-0.2444,-0.1060,619.7698,21.3609,32.6688,620.1931,21.6053,32.7748
1,Line,0.5001,,,,,,,,,,,,,,,,75,0.1265,0.4721,-0.1060,622.3972,24.7850,32.6688,622.2707,24.3129,32.7748
1,Line,0.4344,,,,,,,,,,,,,,,,82,0.0567,0.4307,0.0000,623.4569,22.5288,31.9289,623.4002,22.0980,31.9289
1,Line,0.4999,,,,,,,,,,,,,,,,180,-0.1530,0.0000,0.4759,623.3039,22.5288,32.4048,623.4569,22.5288,31.9289
1,Line,0.4822,,,,,,,,,,,,,,,,158,-0.4455,0.1845,0.0000,622.2707,24.3129,32.7748,622.7162,24.1284,32.7748
1,Line,0.4999,,,,,,,,,,,,,,,,75,0.0396,0.1477,-0.4759,622.4368,24.9327,32.1929,622.3972,24.7850,32.6688
1,Line,0.6497,,,,,,,,,,,,,,,,157,-0.6002,0.2486,0.0000,622.4368,24.9327,32.1929,623.0370,24.6841,32.1929
1,Line,0.4996,,,,,,,,,,,,,,,,150,0.2908,-0.1679,0.3699,623.3922,21.6053,32.7748,623.1014,21.7731,32.4048
1,Line,0.3945,,,,,,,,,,,,,,,,98,0.0515,-0.3911,0.0000,623.3039,22.5288,32.4048,623.2524,22.9199,32.4048
1,Line,0.5620,,,,,,,,,,,,,,,,112,-0.2151,0.5193,0.0000,623.6572,23.6053,31.8229,623.8722,23.0860,31.8229
1,Line,0.6098,,,,,,,,,,,,,,,,113,-0.2333,0.5633,0.0000,623.8155,23.6967,32.6688,624.0489,23.1333,32.6688
1,Line,0.4344,,,,,,,,,,,,,,,,83,-0.0567,-0.4307,0.0000,620.1284,22.5288,31.9289,620.1852,22.9595,31.9289
1,Line,0.4996,,,,,,,,,,,,,,,,30,-0.2908,-0.1679,-0.3699,623.6572,23.6053,31.8229,623.9480,23.7731,32.1929
1,Line,0.4996,,,,,,,,,,,,,,,,180,-0.3358,0.0000,-0.3699,623.9456,22.5288,31.8229,624.2814,22.5288,32.1929
1,Line,0.4996,,,,,,,,,,,,,,,,15,-0.3243,-0.0869,-0.3699,623.8722,23.0860,31.8229,624.1966,23.1729,32.1929
1,Line,0.6497,,,,,,,,,,,,,,,,113,-0.2486,0.6002,0.0000,623.9480,23.7731,32.1929,624.1966,23.1729,32.1929
1,Line,0.4999,,,,,,,,,,,,,,,,165,0.1477,-0.0396,-0.4759,624.1966,21.8846,32.1929,624.0489,21.9242,32.6688
1,Line,0.4999,,,,,,,,,,,,,,,,0,0.1530,0.0000,-0.4759,624.2814,22.5288,32.1929,624.1284,22.5288,32.6688
1,Line,0.5001,,,,,,,,,,,,,,,,0,0.4887,0.0000,-0.1060,624.1284,22.5288,32.6688,623.6397,22.5288,32.7748
1,Line,0.5620,,,,,,,,,,,,,,,,52,-0.3421,-0.4459,0.0000,619.9281,23.6053,31.8229,620.2703,24.0511,31.8229
1,Line,0.3945,,,,,,,,,,,,,,,,82,0.0515,0.3911,0.0000,620.3329,22.9199,32.4048,620.2814,22.5288,32.4048
1,Line,0.4999,,,,,,,,,,,,,,,,165,0.1477,-0.0396,0.4759,620.3329,22.9199,32.4048,620.1852,22.9595,31.9289
1,Line,0.4996,,,,,,,,,,,,,,,,165,0.3243,-0.0869,0.3699,623.5768,22.0507,32.7748,623.2524,22.1376,32.4048
1,Line,0.6497,,,,,,,,,,,,,,,,83,0.0848,0.6441,0.0000,624.2814,22.5288,32.1929,624.1966,21.8846,32.1929
1,Line,0.5001,,,,,,,,,,,,,,,,90,0.0000,0.4887,-0.1060,621.7927,24.8646,32.6688,621.7927,24.3758,32.7748
1,Line,0.5001,,,,,,,,,,,,,,,,165,0.4721,-0.1265,-0.1060,624.0489,21.9242,32.6688,623.5768,22.0507,32.7748
1,Line,0.4996,,,,,,,,,,,,,,,,90,0.0000,0.3358,0.3699,621.7927,24.3758,32.7748,621.7927,24.0400,32.4048
1,Line,0.4822,,,,,,,,,,,,,,,,173,-0.4781,0.0629,0.0000,621.7927,24.3758,32.7748,622.2707,24.3129,32.7748
1,Line,0.6098,,,,,,,,,,,,,,,,173,-0.6045,0.0796,0.0000,621.7927,24.8646,32.6688,622.3972,24.7850,32.6688
1,Line,0.4999,,,,,,,,,,,,,,,,90,0.0000,0.1530,-0.4759,621.7927,25.0175,32.1929,621.7927,24.8646,32.6688
1,Line,0.4344,,,,,,,,,,,,,,,,7,-0.4307,-0.0567,0.0000,621.3619,24.1363,31.9289,621.7927,24.1930,31.9289
1,Line,0.4999,,,,,,,,,,,,,,,,150,-0.1325,0.0765,0.4759,623.1014,21.7731,32.4048,623.2339,21.6967,31.9289
1,Line,0.3945,,,,,,,,,,,,,,,,52,-0.2402,-0.3130,0.0000,622.8613,21.4602,32.4048,623.1014,21.7731,32.4048
1,Line,0.6098,,,,,,,,,,,,,,,,38,0.4838,0.3712,0.0000,623.4443,20.8771,32.6688,622.9605,20.5059,32.6688
1,Line,0.4344,,,,,,,,,,,,,,,,52,0.2645,0.3447,0.0000,623.2339,21.6967,31.9289,622.9694,21.3520,31.9289
1,Line,0.4996,,,,,,,,,,,,,,,,135,-0.2374,0.2374,-0.3699,623.3150,21.0064,31.8229,623.5525,20.7690,32.1929
1,Line,0.6497,,,,,,,,,,,,,,,,53,0.3955,0.5154,0.0000,623.9480,21.2844,32.1929,623.5525,20.7690,32.1929
1,Line,0.5620,,,,,,,,,,,,,,,,52,0.3421,0.4459,0.0000,623.6572,21.4523,31.8229,623.3150,21.0064,31.8229
1,Line,0.4999,,,,,,,,,,,,,,,,30,0.1325,0.0765,-0.4759,623.9480,23.7731,32.1929,623.8155,23.6967,32.6688
1,Line,0.6098,,,,,,,,,,,,,,,,128,-0.3712,0.4838,0.0000,623.4443,24.1804,32.6688,623.8155,23.6967,32.6688
1,Line,0.4999,,,,,,,,,,,,,,,,45,0.1082,0.1082,-0.4759,623.5525,24.2886,32.1929,623.4443,24.1804,32.6688
1,Line,0.0629,,,,,,,,,,,,,,,,97,0.0082,-0.0623,0.0000,619.3121,22.4664,32.1929,619.3039,22.5288,32.1929
1,Line,0.6098,,,,,,,,,,,,,,,,67,-0.2333,-0.5633,0.0000,619.5365,23.1333,32.6688,619.7698,23.6967,32.6688
1,Line,0.4999,,,,,,,,,,,,,,,,165,-0.1477,0.0396,-0.4759,619.3887,23.1729,32.1929,619.5365,23.1333,32.6688
1,Line,0.6497,,,,,,,,,,,,,,,,68,-0.2486,-0.6002,0.0000,619.3887,23.1729,32.1929,619.6373,23.7731,32.1929
1,Line,0.4822,,,,,,,,,,,,,,,,127,-0.2935,0.3825,0.0000,623.0987,23.8348,32.7748,623.3922,23.4523,32.7748
1,Line,0.5001,,,,,,,,,,,,,,,,45,0.3456,0.3456,-0.1060,623.4443,24.1804,32.6688,623.0987,23.8348,32.7748
1,Line,0.4996,,,,,,,,,,,,,,,,30,0.2908,0.1679,0.3699,623.3922,23.4523,32.7748,623.1014,23.2844,32.4048
1,Line,0.5001,,,,,,,,,,,,,,,,30,0.4233,0.2444,-0.1060,623.8155,23.6967,32.6688,623.3922,23.4523,32.7748
1,Line,0.6497,,,,,,,,,,,,,,,,127,-0.3955,0.5154,0.0000,623.5525,24.2886,32.1929,623.9480,23.7731,32.1929
1,Line,0.4996,,,,,,,,,,,,,,,,180,-0.3358,0.0000,0.3699,619.3039,22.5288,32.1929,619.6397,22.5288,31.8229
1,Line,0.4996,,,,,,,,,,,,,,,,120,0.1679,-0.2908,0.3699,622.7162,20.9292,32.7748,622.5483,21.2200,32.4048
1,Line,0.4999,,,,,,,,,,,,,,,,15,0.1477,0.0396,-0.4759,624.1966,23.1729,32.1929,624.0489,23.1333,32.6688
1,Line,0.4999,,,,,,,,,,,,,,,,75,-0.0396,-0.1477,-0.4759,621.1485,20.1248,32.1929,621.1881,20.2726,32.6688
1,Line,0.4999,,,,,,,,,,,,,,,,135,-0.1082,0.1082,-0.4759,620.0328,24.2886,32.1929,620.1410,24.1804,32.6688
1,Line,0.6098,,,,,,,,,,,,,,,,52,-0.3712,-0.4838,0.0000,619.7698,23.6967,32.6688,620.1410,24.1804,32.6688
1,Line,0.5620,,,,,,,,,,,,,,,,172,0.5572,-0.0734,0.0000,621.7927,20.3758,31.8229,621.2354,20.4492,31.8229
1,Line,0.4996,,,,,,,,,,,,,,,,75,0.0869,0.3243,-0.3699,621.2354,20.4492,31.8229,621.1485,20.1248,32.1929
1,Line,0.6497,,,,,,,,,,,,,,,,172,0.6441,-0.0848,0.0000,621.7927,20.0400,32.1929,621.1485,20.1248,32.1929
1,Line,0.4996,,,,,,,,,,,,,,,,90,0.0000,0.3358,-0.3699,621.7927,20.3758,31.8229,621.7927,20.0400,32.1929
1,Line,0.4822,,,,,,,,,,,,,,,,38,0.3825,0.2935,0.0000,623.0987,21.2227,32.7748,622.7162,20.9292,32.7748
1,Line,0.5001,,,,,,,,,,,,,,,,135,0.3456,-0.3456,-0.1060,623.4443,20.8771,32.6688,623.0987,21.2227,32.7748
1,Line,0.4996,,,,,,,,,,,,,,,,15,0.3243,0.0869,-0.3699,619.7131,21.9715,31.8229,619.3887,21.8846,32.1929
1,Line,0.4996,,,,,,,,,,,,,,,,135,0.2374,-0.2374,0.3699,623.0987,21.2227,32.7748,622.8613,21.4602,32.4048
1,Line,0.4999,,,,,,,,,,,,,,,,150,-0.1325,0.0765,-0.4759,619.6373,23.7731,32.1929,619.7698,23.6967,32.6688
1,Line,0.6497,,,,,,,,,,,,,,,,53,-0.3955,-0.5154,0.0000,619.6373,23.7731,32.1929,620.0328,24.2886,32.1929
1,Line,0.3945,,,,,,,,,,,,,,,,112,-0.1510,0.3645,0.0000,620.3329,22.1376,32.4048,620.4839,21.7731,32.4048
1,Line,0.3945,,,,,,,,,,,,,,,,128,0.2402,-0.3130,0.0000,623.1014,23.2844,32.4048,622.8613,23.5974,32.4048
1,Line,0.4999,,,,,,,,,,,,,,,,150,0.1325,-0.0765,-0.4759,623.9480,21.2844,32.1929,623.8155,21.3609,32.6688
1,Line,0.4822,,,,,,,,,,,,,,,,143,-0.3825,0.2935,0.0000,622.7162,24.1284,32.7748,623.0987,23.8348,32.7748
1,Line,0.5001,,,,,,,,,,,,,,,,60,0.2444,0.4233,-0.1060,622.9605,24.5516,32.6688,622.7162,24.1284,32.7748
1,Line,0.6098,,,,,,,,,,,,,,,,52,0.3712,0.4838,0.0000,623.8155,21.3609,32.6688,623.4443,20.8771,32.6688
1,Line,0.4996,,,,,,,,,,,,,,,,60,-0.1679,-0.2908,-0.3699,622.8691,24.3933,31.8229,623.0370,24.6841,32.1929
1,Line,0.6098,,,,,,,,,,,,,,,,142,-0.4838,0.3712,0.0000,622.9605,24.5516,32.6688,623.4443,24.1804,32.6688
1,Line,0.4999,,,,,,,,,,,,,,,,60,0.0765,0.1325,-0.4759,623.0370,24.6841,32.1929,622.9605,24.5516,32.6688
1,Line,0.4344,,,,,,,,,,,,,,,,157,-0.4014,0.1663,0.0000,622.2234,24.1363,31.9289,622.6248,23.9700,31.9289
1,Line,0.4999,,,,,,,,,,,,,,,,75,-0.0396,-0.1477,0.4759,622.1838,23.9885,32.4048,622.2234,24.1363,31.9289
1,Line,0.3945,,,,,,,,,,,,,,,,158,0.3645,-0.1510,0.0000,622.5483,23.8376,32.4048,622.1838,23.9885,32.4048
1,Line,0.5001,,,,,,,,,,,,,,,,165,-0.4721,0.1265,0.1060,623.4002,22.0980,31.9289,623.8722,21.9715,31.8229
1,Line,0.4996,,,,,,,,,,,,,,,,60,0.1679,0.2908,0.3699,622.7162,24.1284,32.7748,622.5483,23.8376,32.4048
1,Line,0.4344,,,,,,,,,,,,,,,,128,-0.2645,0.3447,0.0000,622.9694,23.7055,31.9289,623.2339,23.3609,31.9289
1,Line,0.5620,,,,,,,,,,,,,,,,68,0.2151,0.5193,0.0000,623.8722,21.9715,31.8229,623.6572,21.4523,31.8229
1,Line,0.6497,,,,,,,,,,,,,,,,142,-0.5154,0.3955,0.0000,623.0370,24.6841,32.1929,623.5525,24.2886,32.1929
1,Line,0.4344,,,,,,,,,,,,,,,,142,-0.3447,0.2645,0.0000,622.6248,23.9700,31.9289,622.9694,23.7055,31.9289
1,Line,0.4999,,,,,,,,,,,,,,,,60,-0.0765,-0.1325,0.4759,622.5483,23.8376,32.4048,622.6248,23.9700,31.9289
1,Line,0.3945,,,,,,,,,,,,,,,,142,0.3130,-0.2402,0.0000,622.8613,23.5974,32.4048,622.5483,23.8376,32.4048
1,Line,0.4999,,,,,,,,,,,,,,,,45,-0.1082,-0.1082,0.4759,622.8613,23.5974,32.4048,622.9694,23.7055,31.9289
1,Line,0.4996,,,,,,,,,,,,,,,,45,0.2374,0.2374,0.3699,623.0987,23.8348,32.7748,622.8613,23.5974,32.4048
1,Line,0.4822,,,,,,,,,,,,,,,,22,0.4455,0.1845,0.0000,622.7162,20.9292,32.7748,622.2707,20.7447,32.7748
1,Line,0.5001,,,,,,,,,,,,,,,,120,0.2444,-0.4233,-0.1060,622.9605,20.5059,32.6688,622.7162,20.9292,32.7748
1,Line,0.4999,,,,,,,,,,,,,,,,15,-0.1477,-0.0396,-0.4759,619.3887,21.8846,32.1929,619.5365,21.9242,32.6688
1,Line,0.4344,,,,,,,,,,,,,,,,113,0.1663,-0.4014,0.0000,620.3514,21.6967,31.9289,620.1852,22.0980,31.9289
1,Line,0.4996,,,,,,,,,,,,,,,,45,-0.2374,-0.2374,-0.3699,623.3150,24.0511,31.8229,623.5525,24.2886,32.1929
1,Line,0.5001,,,,,,,,,,,,,,,,60,-0.2444,-0.4233,0.1060,622.6248,23.9700,31.9289,622.8691,24.3933,31.8229
1,Line,0.4999,,,,,,,,,,,,,,,,0,0.1530,0.0000,0.4759,619.4569,22.5288,32.6688,619.3039,22.5288,32.1929
1,Line,0.5001,,,,,,,,,,,,,,,,45,-0.3456,-0.3456,0.1060,622.9694,23.7055,31.9289,623.3150,24.0511,31.8229
1,Line,0.5620,,,,,,,,,,,,,,,,143,-0.4459,0.3421,0.0000,622.8691,24.3933,31.8229,623.3150,24.0511,31.8229
1,Line,0.3945,,,,,,,,,,,,,,,,82,-0.0515,-0.3911,0.0000,623.2524,22.1376,32.4048,623.3039,22.5288,32.4048
1,Line,0.3945,,,,,,,,,,,,,,,,38,-0.3130,-0.2402,0.0000,622.5483,21.2200,32.4048,622.8613,21.4602,32.4048
1,Line,0.6098,,,,,,,,,,,,,,,,22,0.5633,0.2333,0.0000,622.9605,20.5059,32.6688,622.3972,20.2726,32.6688
1,Line,0.5001,,,,,,,,,,,,,,,,120,-0.2444,0.4233,0.1060,622.6248,21.0875,31.9289,622.8691,20.6643,31.8229
1,Line,0.4344,,,,,,,,,,,,,,,,37,0.3447,0.2645,0.0000,622.9694,21.3520,31.9289,622.6248,21.0875,31.9289
1,Line,0.4999,,,,,,,,,,,,,,,,120,0.0765,-0.1325,-0.4759,623.0370,20.3735,32.1929,622.9605,20.5059,32.6688
1,Line,0.4999,,,,,,,,,,,,,,,,135,0.1082,-0.1082,-0.4759,623.5525,20.7690,32.1929,623.4443,20.8771,32.6688
1,Line,0.3945,,,,,,,,,,,,,,,,22,-0.3645,-0.1510,0.0000,622.1838,21.0690,32.4048,622.5483,21.2200,32.4048
1,Line,0.4996,,,,,,,,,,,,,,,,30,0.2908,0.1679,-0.3699,619.9281,21.4523,31.8229,619.6373,21.2844,32.1929
1,Line,0.5620,,,,,,,,,,,,,,,,113,0.2151,-0.5193,0.0000,619.9281,21.4523,31.8229,619.7131,21.9715,31.8229
1,Line,0.4344,,,,,,,,,,,,,,,,37,-0.3447,-0.2645,0.0000,620.6159,23.7055,31.9289,620.9605,23.9700,31.9289
1,Line,0.4999,,,,,,,,,,,,,,,,30,-0.1325,-0.0765,-0.4759,619.6373,21.2844,32.1929,619.7698,21.3609,32.6688
1,Line,0.6497,,,,,,,,,,,,,,,,157,0.6002,-0.2486,0.0000,621.1485,20.1248,32.1929,620.5483,20.3735,32.1929
1,Line,0.4822,,,,,,,,,,,,,,,,38,-0.3825,-0.2935,0.0000,620.4866,23.8348,32.7748,620.8691,24.1284,32.7748
1,Line,0.5001,,,,,,,,,,,,,,,,135,-0.3456,0.3456,-0.1060,620.1410,24.1804,32.6688,620.4866,23.8348,32.7748
1,Line,0.3945,,,,,,,,,,,,,,,,23,0.3645,0.1510,0.0000,621.4015,23.9885,32.4048,621.0370,23.8376,32.4048
1,Line,0.4999,,,,,,,,,,,,,,,,60,-0.0765,-0.1325,-0.4759,620.5483,20.3735,32.1929,620.6248,20.5059,32.6688
1,Line,0.6497,,,,,,,,,,,,,,,,143,0.5154,-0.3955,0.0000,620.5483,20.3735,32.1929,620.0328,20.7690,32.1929
1,Line,0.6098,,,,,,,,,,,,,,,,8,-0.6045,-0.0796,0.0000,621.1881,24.7850,32.6688,621.7927,24.8646,32.6688
1,Line,0.6098,,,,,,,,,,,,,,,,142,0.4838,-0.3712,0.0000,620.6248,20.5059,32.6688,620.1410,20.8771,32.6688
1,Line,0.6497,,,,,,,,,,,,,,,,7,-0.6441,-0.0848,0.0000,621.1485,24.9327,32.1929,621.7927,25.0175,32.1929
1,Line,0.4996,,,,,,,,,,,,,,,,105,0.0869,-0.3243,-0.3699,621.2354,24.6084,31.8229,621.1485,24.9327,32.1929
1,Line,0.4999,,,,,,,,,,,,,,,,45,-0.1082,-0.1082,-0.4759,620.0328,20.7690,32.1929,620.1410,20.8771,32.6688
1,Line,0.4996,,,,,,,,,,,,,,,,105,-0.0869,0.3243,0.3699,621.3146,24.3129,32.7748,621.4015,23.9885,32.4048
1,Line,0.4344,,,,,,,,,,,,,,,,23,-0.4014,-0.1663,0.0000,620.9605,23.9700,31.9289,621.3619,24.1363,31.9289
1,Line,0.4999,,,,,,,,,,,,,,,,120,0.0765,-0.1325,0.4759,621.0370,23.8376,32.4048,620.9605,23.9700,31.9289
1,Line,0.5001,,,,,,,,,,,,,,,,105,-0.1265,0.4721,-0.1060,621.1881,24.7850,32.6688,621.3146,24.3129,32.7748
1,Line,0.4999,,,,,,,,,,,,,,,,105,-0.0396,0.1477,-0.4759,621.1485,24.9327,32.1929,621.1881,24.7850,32.6688
1,Line,0.4822,,,,,,,,,,,,,,,,143,0.3825,-0.2935,0.0000,620.8691,20.9292,32.7748,620.4866,21.2227,32.7748
1,Line,0.4822,,,,,,,,,,,,,,,,7,-0.4781,-0.0629,0.0000,621.3146,24.3129,32.7748,621.7927,24.3758,32.7748
1,Line,0.3945,,,,,,,,,,,,,,,,37,0.3130,0.2402,0.0000,621.0370,23.8376,32.4048,620.7240,23.5974,32.4048
1,Line,0.4996,,,,,,,,,,,,,,,,135,0.2374,-0.2374,-0.3699,620.2703,24.0511,31.8229,620.0328,24.2886,32.1929
1,Line,0.5620,,,,,,,,,,,,,,,,37,-0.4459,-0.3421,0.0000,620.2703,24.0511,31.8229,620.7162,24.3933,31.8229
1,Line,0.5001,,,,,,,,,,,,,,,,135,0.3456,-0.3456,0.1060,620.6159,23.7055,31.9289,620.2703,24.0511,31.8229
1,Line,0.6497,,,,,,,,,,,,,,,,37,-0.5154,-0.3955,0.0000,620.0328,24.2886,32.1929,620.5483,24.6841,32.1929
1,Line,0.4822,,,,,,,,,,,,,,,,23,-0.4455,-0.1845,0.0000,620.8691,24.1284,32.7748,621.3146,24.3129,32.7748
1,Line,0.5001,,,,,,,,,,,,,,,,120,-0.2444,0.4233,-0.1060,620.6248,24.5516,32.6688,620.8691,24.1284,32.7748
1,Line,0.4996,,,,,,,,,,,,,,,,120,-0.1679,0.2908,0.3699,620.8691,24.1284,32.7748,621.0370,23.8376,32.4048
1,Line,0.4822,,,,,,,,,,,,,,,,83,-0.0629,-0.4781,0.0000,619.9456,22.5288,32.7748,620.0085,23.0068,32.7748
1,Line,0.4996,,,,,,,,,,,,,,,,60,0.1679,0.2908,-0.3699,620.7162,20.6643,31.8229,620.5483,20.3735,32.1929
1,Line,0.5620,,,,,,,,,,,,,,,,143,0.4459,-0.3421,0.0000,620.7162,20.6643,31.8229,620.2703,21.0064,31.8229
1,Line,0.6098,,,,,,,,,,,,,,,,83,-0.0796,-0.6045,0.0000,619.4569,22.5288,32.6688,619.5365,23.1333,32.6688
1,Line,0.6098,,,,,,,,,,,,,,,,38,-0.4838,-0.3712,0.0000,620.1410,24.1804,32.6688,620.6248,24.5516,32.6688
1,Line,0.3945,,,,,,,,,,,,,,,,68,-0.1510,-0.3645,0.0000,623.1014,21.7731,32.4048,623.2524,22.1376,32.4048
1,Line,0.3945,,,,,,,,,,,,,,,,68,0.1510,0.3645,0.0000,620.4839,23.2844,32.4048,620.3329,22.9199,32.4048
1,Line,0.4999,,,,,,,,,,,,,,,,120,-0.0765,0.1325,-0.4759,620.5483,24.6841,32.1929,620.6248,24.5516,32.6688
1,Line,0.4344,,,,,,,,,,,,,,,,7,0.4307,0.0567,0.0000,622.2234,20.9213,31.9289,621.7927,20.8646,31.9289
1,Line,0.6098,,,,,,,,,,,,,,,,158,0.5633,-0.2333,0.0000,621.1881,20.2726,32.6688,620.6248,20.5059,32.6688
1,Line,0.5001,,,,,,,,,,,,,,,,150,-0.4233,0.2444,-0.1060,619.7698,23.6967,32.6688,620.1931,23.4523,32.7748
1,Line,0.5001,,,,,,,,,,,,,,,,105,-0.1265,0.4721,0.1060,622.2234,20.9213,31.9289,622.3499,20.4492,31.8229
1,Line,0.4996,,,,,,,,,,,,,,,,60,-0.1679,-0.2908,0.3699,620.8691,20.9292,32.7748,621.0370,21.2200,32.4048
1,Line,0.5620,,,,,,,,,,,,,,,,7,0.5572,0.0734,0.0000,622.3499,20.4492,31.8229,621.7927,20.3758,31.8229
1,Line,0.5001,,,,,,,,,,,,,,,,90,0.0000,0.4887,0.1060,621.7927,20.8646,31.9289,621.7927,20.3758,31.8229
1,Line,0.6497,,,,,,,,,,,,,,,,23,-0.6002,-0.2486,0.0000,620.5483,24.6841,32.1929,621.1485,24.9327,32.1929
1,Line,0.4996,,,,,,,,,,,,,,,,120,0.1679,-0.2908,-0.3699,620.7162,24.3933,31.8229,620.5483,24.6841,32.1929
1,Line,0.6098,,,,,,,,,,,,,,,,23,-0.5633,-0.2333,0.0000,620.6248,24.5516,32.6688,621.1881,24.7850,32.6688
1,Line,0.3945,,,,,,,,,,,,,,,,143,-0.3130,0.2402,0.0000,620.7240,21.4602,32.4048,621.0370,21.2200,32.4048
1,Line,0.5620,,,,,,,,,,,,,,,,23,-0.5193,-0.2151,0.0000,620.7162,24.3933,31.8229,621.2354,24.6084,31.8229
1,Line,0.5001,,,,,,,,,,,,,,,,120,0.2444,-0.4233,0.1060,620.9605,23.9700,31.9289,620.7162,24.3933,31.8229
1,Line,0.4996,,,,,,,,,,,,,,,,45,-0.2374,-0.2374,0.3699,620.4866,21.2227,32.7748,620.7240,21.4602,32.4048
1,Line,0.3945,,,,,,,,,,,,,,,,7,0.3911,0.0515,0.0000,621.7927,24.0400,32.4048,621.4015,23.9885,32.4048
1,Line,0.4822,,,,,,,,,,,,,,,,67,-0.1845,-0.4455,0.0000,620.0085,23.0068,32.7748,620.1931,23.4523,32.7748
1,Line,0.5001,,,,,,,,,,,,,,,,165,-0.4721,0.1265,-0.1060,619.5365,23.1333,32.6688,620.0085,23.0068,32.7748
1,Line,0.4999,,,,,,,,,,,,,,,,105,0.0396,-0.1477,0.4759,621.4015,23.9885,32.4048,621.3619,24.1363,31.9289
1,Line,0.3945,,,,,,,,,,,,,,,,112,0.1510,-0.3645,0.0000,623.2524,22.9199,32.4048,623.1014,23.2844,32.4048
1,Line,0.5001,,,,,,,,,,,,,,,,30,-0.4233,-0.2444,0.1060,623.2339,23.3609,31.9289,623.6572,23.6053,31.8229
1,Line,0.6497,,,,,,,,,,,,,,,,38,0.5154,0.3955,0.0000,623.5525,20.7690,32.1929,623.0370,20.3735,32.1929
1,Line,0.6497,,,,,,,,,,,,,,,,23,0.6002,0.2486,0.0000,623.0370,20.3735,32.1929,622.4368,20.1248,32.1929
1,Line,0.4996,,,,,,,,,,,,,,,,120,-0.1679,0.2908,-0.3699,622.8691,20.6643,31.8229,623.0370,20.3735,32.1929
