Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.0145,,,,,,,,,,180,-0.0019,0.0000,-0.0144,-2.9135,1.2656,0.3906,-2.9116,1.2656,0.4050
1,Line,0.0491,,,,,,,,,,0,0.0335,0.0000,0.0360,-3.2818,3.3249,0.5978,-3.3152,3.3249,0.5619
1,Line,0.1378,,,,,,,,,,0,0.1357,0.0000,-0.0237,-4.3680,3.3249,0.5829,-4.5037,3.3249,0.6066
1,Line,0.0145,,,,,,,,,,180,-0.0019,0.0000,0.0144,-4.0250,3.1807,0.4050,-4.0231,3.1807,0.3906
1,Line,0.0728,,,,,,,,,,180,-0.0716,0.0000,-0.0131,-3.9800,3.3249,0.5195,-3.9084,3.3249,0.5326
1,Line,0.4149,,,,,,,,,,180,-0.4081,0.0000,0.0748,-4.5078,3.3380,0.5802,-4.0997,3.3380,0.5054
1,Line,0.0145,,,,,,,,,,0,0.0088,0.0000,0.0115,-4.0305,3.1807,0.3628,-4.0393,3.1807,0.3513
1,Line,0.0899,,,,,,,,,,0,0.0891,0.0000,-0.0118,-2.7691,2.9448,0.7253,-2.8582,2.9448,0.7371
1,Line,0.0131,,,,,,,,,,90,0.0000,0.0131,0.0000,-2.8379,1.1094,0.3141,-2.8379,1.0963,0.3141
1,Line,0.1304,,,,,,,,,,90,0.0000,0.1304,0.0000,-3.6835,1.2267,0.4744,-3.6835,1.0963,0.4744
1,Line,0.4054,,,,,,,,,,180,-0.3987,0.0000,-0.0731,-4.0497,3.3380,0.4965,-3.6510,3.3380,0.5696
1,Line,0.0131,,,,,,,,,,90,0.0000,0.0131,0.0000,-2.8493,1.1094,0.4869,-2.8493,1.0963,0.4869
1,Line,0.0039,,,,,,,,,,180,-0.0039,0.0000,0.0007,-2.8484,1.1094,0.4867,-2.8445,1.1094,0.4860
1,Line,0.0489,,,,,,,,,,0,0.0387,0.0000,-0.0299,-2.7260,1.2525,0.5237,-2.7647,1.2525,0.5536
1,Line,0.0073,,,,,,,,,,180,-0.0072,0.0000,0.0013,-2.8582,1.1225,0.4698,-2.8511,1.1225,0.4685
1,Line,0.0945,,,,,,,,,,180,-0.0651,0.0000,-0.0685,-3.3527,1.0963,0.5117,-3.2877,1.0963,0.5802
1,Line,0.2270,,,,,,,,,,14,0.0000,0.0000,0.2270,-2.7598,1.2267,0.6876,-2.7598,1.2267,0.4606
1,Line,0.0108,,,,,,,,,,180,-0.0086,0.0000,0.0066,-4.1077,1.2525,0.3612,-4.0991,1.2525,0.3545
1,Line,0.0521,,,,,,,,,,0,0.0355,0.0000,-0.0381,-3.6176,3.3380,0.5685,-3.6531,3.3380,0.6066
1,Line,0.1131,,,,,,,,,,0,0.1082,0.0000,0.0327,-3.4683,3.2076,0.6876,-3.5765,3.2076,0.6549
1,Line,0.0310,,,,,,,,,,0,0.0000,0.0000,0.0310,-4.0997,3.3380,0.5054,-4.0997,3.3380,0.4744
1,Line,0.0495,,,,,,,,,,0,0.0337,0.0000,0.0363,-4.5391,3.3380,0.5685,-4.5729,3.3380,0.5323
1,Line,0.0167,,,,,,,,,,0,0.0022,0.0000,-0.0166,-4.0146,3.1676,0.3906,-4.0168,3.1676,0.4072
1,Line,0.0142,,,,,,,,,,248,-0.0054,-0.0131,0.0000,-2.9050,3.1807,0.3906,-2.8996,3.1938,0.3906
1,Line,0.0218,,,,,,,,,,180,-0.0201,0.0000,0.0084,-2.8999,1.2722,0.3179,-2.8798,1.2722,0.3095
1,Line,0.0218,,,,,,,,,,180,-0.0201,0.0000,-0.0084,-2.8366,3.1676,0.3095,-2.8165,3.1676,0.3179
1,Line,0.0009,,,,,,,,,,180,-0.0009,0.0000,0.0002,-2.8493,1.1094,0.4869,-2.8484,1.1094,0.4867
1,Line,0.0262,,,,,,,,,,270,0.0000,-0.0262,0.0000,-3.2856,1.0963,0.5696,-3.2856,1.1225,0.5696
1,Line,0.0131,,,,,,,,,,90,0.0000,0.0131,0.0000,-2.3975,1.1094,0.5685,-2.3975,1.0963,0.5685
1,Line,0.0131,,,,,,,,,,270,0.0000,-0.0131,0.0000,-4.2591,3.1807,0.4393,-4.2591,3.1938,0.4393
1,Line,0.0066,,,,,,,,,,90,0.0000,0.0066,0.0000,-2.8798,1.2787,0.3095,-2.8798,1.2722,0.3095
1,Line,0.0495,,,,,,,,,,0,0.0337,0.0000,-0.0363,-2.3637,1.1094,0.5323,-2.3975,1.1094,0.5685
1,Line,0.0645,,,,,,,,,,0,0.0391,0.0000,-0.0513,-3.8653,1.4622,0.5144,-3.9044,1.4622,0.5656
1,Line,0.0085,,,,,,,,,,0,0.0000,0.0000,0.0085,-2.9566,3.3249,0.5280,-2.9566,3.3249,0.5195
1,Line,0.1081,,,,,,,,,,180,-0.0744,0.0000,-0.0784,-3.3601,1.0963,0.4912,-3.2856,1.0963,0.5696
1,Line,0.0262,,,,,,,,,,90,0.0000,0.0262,0.0000,-2.8582,1.1225,0.4698,-2.8582,1.0963,0.4698
1,Line,0.0219,,,,,,,,,,180,-0.0028,0.0000,0.0217,-4.1618,1.2722,0.3906,-4.1590,1.2722,0.3689
1,Line,0.0066,,,,,,,,,,90,0.0000,0.0066,0.0000,-4.0061,1.2787,0.3486,-4.0061,1.2722,0.3486
1,Line,0.0233,,,,,,,,,,0,0.0185,0.0000,-0.0143,-2.7952,1.2656,0.4540,-2.8137,1.2656,0.4683
1,Line,0.0990,,,,,,,,,,0,0.0000,0.0000,-0.0990,-3.2813,1.0963,0.3906,-3.2813,1.0963,0.4896
1,Line,0.0131,,,,,,,,,,270,0.0000,-0.0131,0.0000,-2.8484,1.1356,0.6876,-2.8484,1.1487,0.6876
1,Line,0.0131,,,,,,,,,,90,0.0000,0.0131,0.0000,-3.3601,1.1225,0.3906,-3.3601,1.1094,0.3906
1,Line,0.0206,,,,,,,,,,0,0.0000,0.0000,-0.0206,-2.3637,3.3380,0.5117,-2.3637,3.3380,0.5323
1,Line,0.0088,,,,,,,,,,180,-0.0086,0.0000,-0.0016,-2.8750,3.3380,0.4770,-2.8664,3.3380,0.4785
1,Line,0.0787,,,,,,,,,,180,-0.0787,0.0000,0.0000,-3.3601,1.0963,0.3906,-3.2813,1.0963,0.3906
1,Line,0.0183,,,,,,,,,,270,0.0000,-0.0183,0.0000,-4.1061,2.9265,0.4066,-4.1061,2.9448,0.4066
1,Line,0.0904,,,,,,,,,,0,0.0117,0.0000,0.0897,-3.1909,1.5016,0.4803,-3.2026,1.5016,0.3906
1,Line,0.0393,,,,,,,,,,90,0.0000,0.0393,0.0000,-3.8349,2.9841,0.1456,-3.8349,2.9448,0.1456
1,Line,0.0393,,,,,,,,,,90,0.0000,0.0393,0.0000,-3.2026,1.5016,0.3906,-3.2026,1.4622,0.3906
1,Line,0.0385,,,,,,,,,,180,-0.0265,0.0000,0.0279,-2.3963,1.1094,0.5566,-2.3698,1.1094,0.5287
1,Line,0.0183,,,,,,,,,,270,0.0000,-0.0183,0.0000,-4.0867,2.9265,0.4215,-4.0867,2.9448,0.4215
1,Line,0.1064,,,,,,,,,,180,-0.0750,0.0000,0.0755,-4.4024,1.1094,0.6876,-4.3274,1.1094,0.6121
1,Line,0.1064,,,,,,,,,,180,-0.0750,0.0000,-0.0755,-2.4979,3.2987,0.6121,-2.4229,3.2987,0.6876
1,Line,0.0328,,,,,,,,,,0,0.0000,0.0000,0.0328,-2.8869,3.3380,0.4965,-2.8869,3.3380,0.4636
1,Line,0.0219,,,,,,,,,,180,-0.0133,0.0000,-0.0174,-2.7992,3.1742,0.3312,-2.7860,3.1742,0.3486
1,Line,0.0066,,,,,,,,,,270,0.0000,-0.0066,0.0000,-2.7992,3.1676,0.3312,-2.7992,3.1742,0.3312
1,Line,0.0373,,,,,,,,,,0,0.0000,0.0000,0.0373,-2.8869,3.3118,0.4965,-2.8869,3.3118,0.4592
1,Line,0.0446,,,,,,,,,,180,-0.0307,0.0000,0.0324,-2.4271,1.1094,0.5890,-2.3963,1.1094,0.5566
1,Line,0.0131,,,,,,,,,,270,0.0000,-0.0131,0.0000,-2.8189,3.3249,0.3220,-2.8189,3.3380,0.3220
1,Line,0.3716,,,,,,,,,,180,-0.2619,0.0000,0.2635,-3.2186,1.2267,0.6121,-2.9566,1.2267,0.3486
1,Line,0.0131,,,,,,,,,,270,0.0000,-0.0131,0.0000,-2.6776,3.1807,0.3419,-2.6776,3.1938,0.3419
1,Line,0.0131,,,,,,,,,,270,0.0000,-0.0131,0.0000,-2.7260,3.1807,0.5237,-2.7260,3.1938,0.5237
1,Line,0.0446,,,,,,,,,,180,-0.0307,0.0000,0.0324,-2.4271,3.3249,0.5890,-2.3963,3.3249,0.5566
1,Line,0.0385,,,,,,,,,,180,-0.0265,0.0000,0.0279,-2.3963,3.3249,0.5566,-2.3698,3.3249,0.5287
1,Line,0.0619,,,,,,,,,,180,-0.0436,0.0000,0.0439,-4.3274,1.1094,0.6121,-4.2838,1.1094,0.5682
1,Line,0.0574,,,,,,,,,,180,0.0000,0.0000,-0.0574,-3.3601,3.3118,0.6302,-3.3601,3.3118,0.6876
1,Line,0.1064,,,,,,,,,,180,-0.0750,0.0000,-0.0755,-2.4979,3.2856,0.6121,-2.4229,3.2856,0.6876
1,Line,0.0145,,,,,,,,,,180,-0.0055,0.0000,-0.0134,-2.9116,1.2656,0.4050,-2.9061,1.2656,0.4184
1,Line,0.0393,,,,,,,,,,90,0.0000,0.0393,0.0000,-2.8582,2.9841,0.7371,-2.8582,2.9448,0.7371
1,Line,0.0904,,,,,,,,,,0,0.0344,0.0000,-0.0836,-2.5256,2.9448,0.4803,-2.5600,2.9448,0.5639
1,Line,0.1304,,,,,,,,,,270,0.0000,-0.1304,0.0000,-3.6835,3.2076,0.4438,-3.6835,3.3380,0.4438
1,Line,0.4010,,,,,,,,,,0,0.3944,0.0000,-0.0723,-4.1071,1.1225,0.4965,-4.5015,1.1225,0.5688
1,Line,0.4054,,,,,,,,,,0,0.3987,0.0000,-0.0731,-4.1071,1.0963,0.4965,-4.5058,1.0963,0.5696
1,Line,0.0206,,,,,,,,,,0,0.0000,0.0000,-0.0206,-3.5839,3.3380,0.5117,-3.5839,3.3380,0.5323
1,Line,0.0400,,,,,,,,,,180,-0.0394,0.0000,0.0072,-2.9566,3.3249,0.5280,-2.9173,3.3249,0.5208
1,Line,0.2117,,,,,,,,,,268,-0.0073,-0.2098,-0.0275,-4.0220,1.2525,0.6021,-4.0147,1.4622,0.6297
1,Line,0.0131,,,,,,,,,,270,0.0000,-0.0131,0.0000,-2.6712,3.1807,0.3906,-2.6712,3.1938,0.3906
1,Line,0.0009,,,,,,,,,,180,-0.0009,0.0000,-0.0002,-4.0882,1.1094,0.4867,-4.0873,1.1094,0.4869
1,Line,0.0373,,,,,,,,,,0,0.0000,0.0000,0.0373,-4.1071,3.3118,0.4965,-4.1071,3.3118,0.4592
1,Line,0.0047,,,,,,,,,,180,-0.0046,0.0000,-0.0008,-4.0967,1.1094,0.4852,-4.0921,1.1094,0.4860
1,Line,0.0904,,,,,,,,,,0,0.0344,0.0000,0.0836,-3.1565,2.9448,0.5639,-3.1909,2.9448,0.4803
1,Line,0.0899,,,,,,,,,,0,0.0891,0.0000,0.0118,-2.8582,2.9448,0.7371,-2.9474,2.9448,0.7253
1,Line,0.0643,,,,,,,,,,0,0.0593,0.0000,-0.0247,-3.9554,1.4622,0.6049,-4.0147,1.4622,0.6297
1,Line,0.0750,,,,,,,,,,0,0.0750,0.0000,0.0000,-4.3274,1.1487,0.6876,-4.4024,1.1487,0.6876
1,Line,0.0218,,,,,,,,,,180,-0.0173,0.0000,-0.0133,-2.8165,3.1676,0.3179,-2.7992,3.1676,0.3312
1,Line,0.0219,,,,,,,,,,0,0.0028,0.0000,0.0217,-2.9388,3.1676,0.4123,-2.9417,3.1676,0.3906
1,Line,0.0646,,,,,,,,,,180,-0.0246,0.0000,-0.0597,-2.6452,1.4622,0.2669,-2.6206,1.4622,0.3265
1,Line,0.0393,,,,,,,,,,270,0.0000,-0.0393,0.0000,-3.1909,1.4622,0.4803,-3.1909,1.5016,0.4803
1,Line,0.0904,,,,,,,,,,0,0.0117,0.0000,0.0897,-3.1909,1.4622,0.4803,-3.2026,1.4622,0.3906
1,Line,0.0183,,,,,,,,,,270,0.0000,-0.0183,0.0000,-4.0475,2.9265,0.3823,-4.0475,2.9448,0.3823
1,Line,0.1181,,,,,,,,,,180,-0.1181,0.0000,0.0000,-2.9173,3.3118,0.6876,-2.7992,3.3118,0.6876
1,Line,0.0108,,,,,,,,,,0,0.0107,0.0000,0.0014,-4.0784,3.1938,0.4322,-4.0891,3.1938,0.4308
1,Line,0.0945,,,,,,,,,,180,-0.0651,0.0000,-0.0685,-4.5729,3.3380,0.5117,-4.5078,3.3380,0.5802
1,Line,0.0053,,,,,,,,,,180,-0.0046,0.0000,0.0026,-4.0616,3.3380,0.4770,-4.0570,3.3380,0.4744
1,Line,0.0087,,,,,,,,,,0,0.0000,0.0000,0.0087,-4.0997,1.1094,0.4831,-4.0997,1.1094,0.4744
1,Line,0.0087,,,,,,,,,,122,-0.0040,0.0066,0.0041,-2.7992,1.2722,0.3312,-2.7952,1.2656,0.3272
1,Line,0.0460,,,,,,,,,,0,0.0000,0.0000,-0.0460,-3.3601,1.0963,0.4912,-3.3601,1.0963,0.5372
1,Line,0.0206,,,,,,,,,,0,0.0000,0.0000,0.0206,-4.5729,3.3380,0.5323,-4.5729,3.3380,0.5117
1,Line,0.0899,,,,,,,,,,0,0.0891,0.0000,-0.0118,-2.7691,2.9841,0.7253,-2.8582,2.9841,0.7371
1,Line,0.0750,,,,,,,,,,0,0.0750,0.0000,0.0000,-3.1072,1.1487,0.6876,-3.1822,1.1487,0.6876
1,Line,0.0131,,,,,,,,,,90,0.0000,0.0131,0.0000,-2.4351,3.3118,0.6876,-2.4351,3.2987,0.6876
1,Line,0.1064,,,,,,,,,,180,-0.0750,0.0000,0.0755,-3.2936,3.2987,0.6876,-3.2186,3.2987,0.6121
1,Line,0.0393,,,,,,,,,,90,0.0000,0.0393,0.0000,-2.6092,3.3249,0.6121,-2.6092,3.2856,0.6121
1,Line,0.1064,,,,,,,,,,180,-0.0750,0.0000,-0.0755,-2.6092,1.1487,0.6121,-2.5342,1.1487,0.6876
1,Line,0.0122,,,,,,,,,,0,0.0097,0.0000,0.0075,-4.1018,1.2656,0.4314,-4.1115,1.2656,0.4239
1,Line,0.0780,,,,,,,,,,270,0.0000,-0.0780,0.0000,-2.7598,3.2076,0.6876,-2.7598,3.2856,0.6876
1,Line,0.0570,,,,,,,,,,0,0.0000,0.0000,-0.0570,-2.9566,3.2076,0.2916,-2.9566,3.2076,0.3486
1,Line,0.0394,,,,,,,,,,0,0.0394,0.0000,0.0000,-2.7598,3.2076,0.6876,-2.7992,3.2076,0.6876
1,Line,0.0642,,,,,,,,,,0,0.0637,0.0000,-0.0084,-2.7946,2.9841,0.6297,-2.8582,2.9841,0.6381
1,Line,0.0131,,,,,,,,,,90,0.0000,0.0131,0.0000,-2.3564,3.3249,0.5832,-2.3564,3.3118,0.5832
1,Line,0.0528,,,,,,,,,,0,0.0492,0.0000,-0.0190,-2.7992,3.2076,0.4685,-2.8484,3.2076,0.4875
1,Line,0.0394,,,,,,,,,,0,0.0394,0.0000,0.0000,-2.9173,3.2076,0.6876,-2.9566,3.2076,0.6876
1,Line,0.2191,,,,,,,,,,0,0.0000,0.0000,0.2191,-2.9173,3.2076,0.6876,-2.9173,3.2076,0.4685
1,Line,0.0197,,,,,,,,,,0,0.0197,0.0000,0.0000,-2.8484,3.2076,0.6876,-2.8681,3.2076,0.6876
1,Line,0.0085,,,,,,,,,,0,0.0000,0.0000,0.0085,-2.7598,3.3249,0.5496,-2.7598,3.3249,0.5411
1,Line,0.0219,,,,,,,,,,180,-0.0083,0.0000,-0.0202,-4.0061,1.2722,0.3486,-3.9978,1.2722,0.3689
1,Line,0.0131,,,,,,,,,,0,0.0000,0.0000,0.0131,-2.7598,3.3249,0.5411,-2.7598,3.3249,0.5280
1,Line,0.0780,,,,,,,,,,270,0.0000,-0.0780,0.0000,-2.7992,3.2076,0.6876,-2.7992,3.2856,0.6876
1,Line,0.1173,,,,,,,,,,270,0.0000,-0.1173,0.0000,-2.7992,3.2076,0.4685,-2.7992,3.3249,0.4685
1,Line,0.0438,,,,,,,,,,90,0.0000,0.0000,-0.0438,-2.7992,3.3249,0.4685,-2.7992,3.3249,0.5123
1,Line,0.0134,,,,,,,,,,0,0.0000,0.0000,-0.0134,-2.7992,3.3249,0.5208,-2.7992,3.3249,0.5342
1,Line,0.0144,,,,,,,,,,180,-0.0133,0.0000,0.0056,-2.8439,1.2656,0.4443,-2.8306,1.2656,0.4388
1,Line,0.2256,,,,,,,,,,180,-0.2256,0.0000,0.0000,-2.7598,1.1225,0.6876,-2.5342,1.1225,0.6876
1,Line,0.0991,,,,,,,,,,0,0.0991,0.0000,0.0000,-3.1822,1.1487,0.6876,-3.2813,1.1487,0.6876
1,Line,0.0167,,,,,,,,,,0,0.0154,0.0000,-0.0064,-2.8264,3.1676,0.4462,-2.8417,3.1676,0.4526
1,Line,0.1173,,,,,,,,,,270,0.0000,-0.1173,0.0000,-2.7598,3.2076,0.4606,-2.7598,3.3249,0.4606
1,Line,0.0131,,,,,,,,,,90,0.0000,0.0131,0.0000,-2.3930,3.3380,0.5765,-2.3930,3.3249,0.5765
1,Line,0.0145,,,,,,,,,,180,-0.0019,0.0000,-0.0144,-4.1337,3.1807,0.3906,-4.1318,3.1807,0.4050
1,Line,0.0589,,,,,,,,,,270,0.0000,0.0000,0.0589,-2.7598,3.3249,0.5195,-2.7598,3.3249,0.4606
1,Line,0.1015,,,,,,,,,,180,-0.0716,0.0000,0.0720,-4.2483,1.1094,0.5326,-4.1768,1.1094,0.4606
1,Line,0.1064,,,,,,,,,,180,-0.0750,0.0000,0.0755,-4.5137,3.2856,0.6876,-4.4387,3.2856,0.6121
1,Line,0.0780,,,,,,,,,,90,0.0000,0.0780,0.0000,-3.4683,3.2856,0.6876,-3.4683,3.2076,0.6876
1,Line,0.2191,,,,,,,,,,169,0.0000,0.0000,-0.2191,-4.0193,3.2076,0.4685,-4.0193,3.2076,0.6876
1,Line,0.2117,,,,,,,,,,94,-0.0142,0.2098,-0.0247,-3.9696,3.1938,0.5803,-3.9554,2.9841,0.6049
1,Line,0.0400,,,,,,,,,,180,-0.0394,0.0000,-0.0072,-2.7992,3.3249,0.5208,-2.7598,3.3249,0.5280
1,Line,0.0122,,,,,,,,,,0,0.0122,0.0000,0.0000,-4.5015,1.1487,0.6876,-4.5137,1.1487,0.6876
1,Line,0.0183,,,,,,,,,,270,0.0000,-0.0183,0.0000,-2.8582,2.9265,0.4226,-2.8582,2.9448,0.4226
1,Line,0.0131,,,,,,,,,,90,0.0000,0.0131,0.0000,-3.2813,1.1094,0.3906,-3.2813,1.0963,0.3906
1,Line,0.0066,,,,,,,,,,270,0.0000,-0.0066,0.0000,-2.8999,3.1676,0.3179,-2.8999,3.1742,0.3179
1,Line,0.0131,,,,,,,,,,270,0.0000,-0.0131,0.0000,-2.3930,1.0963,0.5765,-2.3930,1.1094,0.5765
1,Line,0.0262,,,,,,,,,,90,0.0000,0.0262,0.0000,-3.5765,3.3118,0.6876,-3.5765,3.2856,0.6876
1,Line,0.0904,,,,,,,,,,0,0.0344,0.0000,-0.0836,-3.7457,1.5016,0.4803,-3.7801,1.5016,0.5639
1,Line,0.0372,,,,,,,,,,180,-0.0366,0.0000,-0.0067,-2.3930,3.3249,0.5765,-2.3564,3.3249,0.5832
1,Line,0.0145,,,,,,,,,,0,0.0019,0.0000,-0.0144,-4.1318,3.1807,0.3762,-4.1337,3.1807,0.3906
1,Line,0.1741,,,,,,,,,,0,0.1741,0.0000,0.0000,-2.4351,3.2076,0.6876,-2.6092,3.2076,0.6876
1,Line,0.0565,,,,,,,,,,180,0.0000,0.0000,-0.0565,-2.4351,3.2076,0.6311,-2.4351,3.2076,0.6876
1,Line,0.0656,,,,,,,,,,0,0.0628,0.0000,0.0190,-2.4351,3.2076,0.6311,-2.4979,3.2076,0.6121
1,Line,0.2136,,,,,,,,,,180,-0.1506,0.0000,-0.1515,-2.7598,3.2076,0.4606,-2.6092,3.2076,0.6121
1,Line,0.1006,,,,,,,,,,180,0.0000,0.0000,-0.1006,-3.3601,3.3118,0.3906,-3.3601,3.3118,0.4912
1,Line,0.0066,,,,,,,,,,270,0.0000,-0.0066,0.0000,-4.0568,3.1676,0.4717,-4.0568,3.1742,0.4717
1,Line,0.0383,,,,,,,,,,180,-0.0377,0.0000,0.0069,-4.1374,3.3249,0.5123,-4.0997,3.3249,0.5054
1,Line,0.0787,,,,,,,,,,0,0.0787,0.0000,0.0000,-3.2813,3.2076,0.6876,-3.3601,3.2076,0.6876
1,Line,0.0131,,,,,,,,,,0,0.0000,0.0000,0.0131,-4.1768,1.1094,0.5411,-4.1768,1.1094,0.5280
1,Line,0.0219,,,,,,,,,,0,0.0028,0.0000,0.0217,-2.9388,1.2722,0.4123,-2.9417,1.2722,0.3906
1,Line,0.0982,,,,,,,,,,0,0.0968,0.0000,-0.0169,-4.1768,3.3249,0.5411,-4.2735,3.3249,0.5580
1,Line,0.0167,,,,,,,,,,180,-0.0022,0.0000,0.0166,-2.9220,3.1676,0.3906,-2.9198,3.1676,0.3740
1,Line,0.0262,,,,,,,,,,270,0.0000,-0.0262,0.0000,-2.7598,3.2856,0.6876,-2.7598,3.3118,0.6876
1,Line,0.0262,,,,,,,,,,270,0.0000,-0.0262,0.0000,-2.7992,3.2856,0.6876,-2.7992,3.3118,0.6876
1,Line,0.1181,,,,,,,,,,180,-0.1181,0.0000,0.0000,-4.1374,1.1225,0.6876,-4.0193,1.1225,0.6876
1,Line,0.0131,,,,,,,,,,90,0.0000,0.0131,0.0000,-3.6548,1.1094,0.5978,-3.6548,1.0963,0.5978
1,Line,0.0183,,,,,,,,,,270,0.0000,-0.0183,0.0000,-2.8859,2.9265,0.3746,-2.8859,2.9448,0.3746
1,Line,0.1064,,,,,,,,,,180,-0.0750,0.0000,0.0755,-4.4024,1.1487,0.6876,-4.3274,1.1487,0.6121
1,Line,0.0571,,,,,,,,,,0,0.0217,0.0000,0.0528,-3.0467,1.2525,0.5001,-3.0685,1.2525,0.4473
1,Line,0.0383,,,,,,,,,,180,-0.0377,0.0000,0.0069,-4.1374,1.1094,0.5123,-4.0997,1.1094,0.5054
1,Line,0.2117,,,,,,,,,,277,0.0274,-0.2098,-0.0074,-3.0685,1.2525,0.4473,-3.0958,1.4622,0.4547
1,Line,0.0900,,,,,,,,,,180,-0.0831,0.0000,0.0346,-3.0304,1.5016,0.0905,-2.9474,1.5016,0.0559
1,Line,0.0183,,,,,,,,,,270,0.0000,-0.0183,0.0000,-2.8891,2.9265,0.3989,-2.8891,2.9448,0.3989
1,Line,0.0903,,,,,,,,,,180,-0.0547,0.0000,0.0718,-3.1565,1.5016,0.2174,-3.1018,1.5016,0.1456
1,Line,0.0183,,,,,,,,,,270,0.0000,-0.0183,0.0000,-2.8809,2.9265,0.3680,-2.8809,2.9448,0.3680
1,Line,0.0904,,,,,,,,,,180,-0.0344,0.0000,0.0836,-3.1909,1.5016,0.3009,-3.1565,1.5016,0.2174
1,Line,0.0218,,,,,,,,,,0,0.0173,0.0000,0.0133,-2.8999,1.2787,0.4633,-2.9172,1.2787,0.4500
1,Line,0.2191,,,,,,,,,,31,0.0000,0.0000,0.2191,-2.9173,1.2267,0.6876,-2.9173,1.2267,0.4685
1,Line,0.0167,,,,,,,,,,180,-0.0101,0.0000,-0.0133,-2.8131,1.2787,0.3452,-2.8030,1.2787,0.3585
1,Line,0.0901,,,,,,,,,,180,-0.0713,0.0000,0.0551,-3.1018,1.5016,0.1456,-3.0304,1.5016,0.0905
1,Line,0.0156,,,,,,,,,,245,-0.0060,-0.0131,0.0060,-2.8191,1.2656,0.3513,-2.8131,1.2787,0.3452
1,Line,0.2117,,,,,,,,,,85,0.0200,0.2098,0.0202,-4.2323,3.1938,0.2357,-4.2523,2.9841,0.2156
1,Line,0.0904,,,,,,,,,,0,0.0117,0.0000,-0.0897,-2.5138,1.4622,0.3906,-2.5256,1.4622,0.4803
1,Line,0.0903,,,,,,,,,,180,-0.0547,0.0000,-0.0718,-3.8349,2.9841,0.1456,-3.7801,2.9841,0.2174
1,Line,0.0904,,,,,,,,,,0,0.0117,0.0000,-0.0897,-2.5138,1.5016,0.3906,-2.5256,1.5016,0.4803
1,Line,0.1081,,,,,,,,,,180,-0.0744,0.0000,-0.0784,-3.3601,3.3118,0.4912,-3.2856,3.3118,0.5696
1,Line,0.0646,,,,,,,,,,0,0.0246,0.0000,0.0597,-3.0713,1.4622,0.5144,-3.0958,1.4622,0.4547
1,Line,0.0780,,,,,,,,,,270,0.0000,-0.0780,0.0000,-2.4979,3.2076,0.6121,-2.4979,3.2856,0.6121
1,Line,0.0190,,,,,,,,,,0,0.0000,0.0000,-0.0190,-4.0882,1.1356,0.4685,-4.0882,1.1356,0.4875
1,Line,0.0147,,,,,,,,,,180,-0.0103,0.0000,-0.0104,-2.6883,3.3249,0.5326,-2.6779,3.3249,0.5430
1,Line,0.0066,,,,,,,,,,90,0.0000,0.0066,0.0000,-2.7992,1.2787,0.4500,-2.7992,1.2722,0.4500
1,Line,0.0142,,,,,,,,,,112,-0.0054,0.0131,0.0000,-2.9050,1.2656,0.3906,-2.8996,1.2525,0.3906
1,Line,0.0900,,,,,,,,,,0,0.0831,0.0000,-0.0346,-2.6860,1.4622,0.6907,-2.7691,1.4622,0.7253
1,Line,0.0219,,,,,,,,,,0,0.0083,0.0000,0.0202,-2.9305,3.1676,0.4326,-2.9388,3.1676,0.4123
1,Line,0.0488,,,,,,,,,,180,-0.0484,0.0000,-0.0064,-2.8582,1.2525,0.2024,-2.8098,1.2525,0.2088
1,Line,0.0087,,,,,,,,,,307,0.0049,-0.0066,-0.0029,-2.9305,3.1742,0.4326,-2.9354,3.1807,0.4354
1,Line,0.0528,,,,,,,,,,0,0.0492,0.0000,0.0190,-2.8681,1.2267,0.4875,-2.9173,1.2267,0.4685
1,Line,0.0167,,,,,,,,,,0,0.0022,0.0000,-0.0166,-2.7945,3.1676,0.3906,-2.7966,3.1676,0.4072
1,Line,0.0108,,,,,,,,,,180,-0.0107,0.0000,0.0014,-4.0891,3.1938,0.3504,-4.0784,3.1938,0.3490
1,Line,0.0142,,,,,,,,,,282,0.0027,-0.0131,0.0047,-4.0991,1.2525,0.3545,-4.1018,1.2656,0.3498
1,Line,0.0900,,,,,,,,,,0,0.0831,0.0000,0.0346,-2.9474,1.5016,0.7253,-3.0304,1.5016,0.6907
1,Line,0.0131,,,,,,,,,,90,0.0000,0.0131,0.0000,-4.0685,1.1094,0.4685,-4.0685,1.0963,0.4685
1,Line,0.0183,,,,,,,,,,270,0.0000,-0.0183,0.0000,-2.8422,2.9265,0.4183,-2.8422,2.9448,0.4183
1,Line,0.0142,,,,,,,,,,282,0.0027,-0.0131,-0.0047,-2.8789,1.2525,0.4267,-2.8816,1.2656,0.4314
1,Line,0.0131,,,,,,,,,,270,0.0000,-0.0131,0.0000,-4.4387,1.1356,0.6121,-4.4387,1.1487,0.6121
1,Line,0.0394,,,,,,,,,,0,0.0394,0.0000,0.0000,-2.7598,1.2267,0.6876,-2.7992,1.2267,0.6876
1,Line,0.0899,,,,,,,,,,0,0.0891,0.0000,0.0118,-2.8582,1.5016,0.7371,-2.9474,1.5016,0.7253
