Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,113.4000,,,,,,,,,,,,,,,,0,-113.4000,0.0000,0.0000,-452.5000,1243.5280,273.0679,-339.1000,1243.5280,273.0679
1,Line,6.5841,,,,,,,,,,,,,,,,0,0.0000,0.0000,6.5841,-452.5000,1243.5280,273.0679,-452.5000,1243.5280,266.4838
1,Line,71.3044,,,,,,,,,,,,,,,,0,71.3044,0.0000,0.0000,-65.3567,-1234.8351,1217.5191,-136.6611,-1234.8351,1217.5191
1,Line,24.6333,,,,,,,,,,,,,,,,0,23.5983,0.0000,7.0656,-136.6611,-1234.8351,1217.5191,-160.2594,-1234.8351,1210.4535
1,Line,178.9740,,,,,,,,,,,,,,,,90,0.0000,178.9740,0.0000,-65.3567,-1055.8611,1142.9771,-65.3567,-1234.8351,1142.9771
1,Line,178.9740,,,,,,,,,,,,,,,,90,0.0000,-178.9740,0.0000,84.2118,-1234.8351,1204.3826,84.2118,-1055.8611,1204.3826
1,Line,69.0422,,,,,,,,,,,,,,,,0,0.0000,0.0000,69.0422,-65.3567,-1055.8611,1212.0192,-65.3567,-1055.8611,1142.9771
1,Line,69.0422,,,,,,,,,,,,,,,,0,0.0000,0.0000,69.0422,-65.3567,-1234.8351,1212.0192,-65.3567,-1234.8351,1142.9771
1,Line,71.3044,,,,,,,,,,,,,,,,0,-71.3044,0.0000,0.0000,-136.6611,-1055.8611,1217.5191,-65.3567,-1055.8611,1217.5191
1,Line,116.2302,,,,,,,,,,,,,,,,90,0.0000,-116.2302,0.0000,-339.1000,536.3372,90.9882,-339.1000,652.5673,90.9882
1,Line,7.4926,,,,,,,,,,,,,,,,180,-0.8399,0.0000,7.4453,-160.2594,-1055.8611,1210.4535,-159.4195,-1055.8611,1203.0082
1,Line,24.6333,,,,,,,,,,,,,,,,0,-23.5983,0.0000,-7.0656,-160.2594,-1055.8611,1210.4535,-136.6611,-1055.8611,1217.5191
1,Line,7.4926,,,,,,,,,,,,,,,,0,-0.8399,0.0000,7.4453,-160.2594,-1234.8351,1210.4535,-159.4195,-1234.8351,1203.0082
1,Line,5.4998,,,,,,,,,,,,,,,,0,0.0000,0.0000,5.4998,-65.3567,-1234.8351,1217.5191,-65.3567,-1234.8351,1212.0192
1,Line,4.9000,,,,,,,,,,,,,,,,0,4.9000,0.0000,0.0000,-410.1639,-429.2174,587.3755,-415.0639,-429.2174,587.3755
1,Line,2213.5601,,,,,,,,,,,,,,,,93,121.8367,-2210.2046,0.0000,373.9367,-953.4433,396.3393,252.1000,1256.7613,396.3393
1,Line,15.4557,,,,,,,,,,,,,,,,93,0.8507,-15.4323,0.0000,374.7874,-968.8756,396.3393,373.9367,-953.4433,396.3393
1,Line,181.5535,,,,,,,,,,,,,,,,90,0.0000,181.5535,0.0000,-339.1000,1243.5280,131.7393,-339.1000,1061.9745,131.7393
1,Line,113.4000,,,,,,,,,,,,,,,,0,-113.4000,0.0000,0.0000,-452.5000,1243.5280,131.7393,-339.1000,1243.5280,131.7393
1,Line,181.5535,,,,,,,,,,,,,,,,90,0.0000,-181.5535,0.0000,-339.1000,1061.9745,149.2546,-339.1000,1243.5280,149.2546
1,Line,113.4000,,,,,,,,,,,,,,,,0,-113.4000,0.0000,0.0000,-452.5000,1243.5280,149.2546,-339.1000,1243.5280,149.2546
1,Line,178.9740,,,,,,,,,,,,,,,,90,0.0000,-178.9740,0.0000,-152.6477,-1234.8351,1142.9771,-152.6477,-1055.8611,1142.9771
1,Line,55.3178,,,,,,,,,,,,,,,,0,55.3178,0.0000,0.0000,-81.3433,-1071.8477,1142.9771,-136.6611,-1071.8477,1142.9771
1,Line,87.2910,,,,,,,,,,,,,,,,0,-87.2910,0.0000,0.0000,-152.6477,-1055.8611,1142.9771,-65.3567,-1055.8611,1142.9771
1,Line,87.2910,,,,,,,,,,,,,,,,0,87.2910,0.0000,0.0000,-65.3567,-1234.8351,1142.9771,-152.6477,-1234.8351,1142.9771
1,Line,17.5152,,,,,,,,,,,,,,,,0,0.0000,0.0000,17.5152,-452.5000,1243.5280,149.2546,-452.5000,1243.5280,131.7393
1,Line,181.5535,,,,,,,,,,,,,,,,90,0.0000,181.5535,0.0000,-452.5000,1243.5280,131.7393,-452.5000,1061.9745,131.7393
1,Line,46.8000,,,,,,,,,,,,,,,,0,0.0000,0.0000,46.8000,8.1229,1338.7099,529.6230,8.1229,1338.7099,482.8230
1,Line,181.5535,,,,,,,,,,,,,,,,90,0.0000,-181.5535,0.0000,-452.5000,1061.9745,149.2546,-452.5000,1243.5280,149.2546
1,Line,147.0008,,,,,,,,,,,,,,,,90,0.0000,-147.0008,0.0000,-81.3433,-1218.8485,1217.5191,-81.3433,-1071.8477,1217.5191
1,Line,74.5420,,,,,,,,,,,,,,,,0,0.0000,0.0000,74.5420,-81.3433,-1071.8477,1217.5191,-81.3433,-1071.8477,1142.9771
1,Line,147.0008,,,,,,,,,,,,,,,,90,0.0000,-147.0008,0.0000,-81.3433,-1218.8485,1142.9771,-81.3433,-1071.8477,1142.9771
1,Line,74.5420,,,,,,,,,,,,,,,,180,0.0000,0.0000,74.5420,-81.3433,-1218.8485,1217.5191,-81.3433,-1218.8485,1142.9771
1,Line,5.4998,,,,,,,,,,,,,,,,0,0.0000,0.0000,5.4998,-65.3567,-1055.8611,1217.5191,-65.3567,-1055.8611,1212.0192
1,Line,16.6329,,,,,,,,,,,,,,,,90,0.0000,-16.6329,0.0000,-473.6413,1201.4864,457.8939,-473.6413,1218.1194,457.8939
1,Line,4.9000,,,,,,,,,,,,,,,,0,4.9000,0.0000,0.0000,-410.1639,-984.6174,584.4863,-415.0639,-984.6174,584.4863
1,Line,16.6329,,,,,,,,,,,,,,,,90,0.0000,16.6329,0.0000,-473.6413,1218.1194,849.1071,-473.6413,1201.4864,849.1071
1,Line,391.2132,,,,,,,,,,,,,,,,0,0.0000,0.0000,391.2132,-473.6413,1201.4864,849.1071,-473.6413,1201.4864,457.8939
1,Line,22.9165,,,,,,,,,,,,,,,,90,0.0000,22.9165,0.0000,-339.1000,1243.5280,249.7772,-339.1000,1220.6116,249.7772
1,Line,129.5187,,,,,,,,,,,,,,,,0,0.0000,0.0000,-129.5187,408.0939,-981.3827,266.8207,408.0939,-981.3827,396.3393
1,Line,19.9000,,,,,,,,,,,,,,,,0,-19.9000,0.0000,0.0000,-473.6413,1201.4864,457.8939,-453.7413,1201.4864,457.8939
1,Line,19.9000,,,,,,,,,,,,,,,,0,-19.9000,0.0000,0.0000,-473.6413,1201.4864,849.1071,-453.7413,1201.4864,849.1071
1,Line,11.0400,,,,,,,,,,,,,,,,90,0.0000,11.0400,0.0000,408.0939,-981.3827,266.8207,408.0939,-992.4227,266.8207
1,Line,6.4783,,,,,,,,,,,,,,,,90,0.0000,-6.4783,0.0000,-339.1000,1237.0497,266.4838,-339.1000,1243.5280,266.4838
1,Line,178.9740,,,,,,,,,,,,,,,,90,0.0000,178.9740,0.0000,-1.1340,-1055.8611,1144.3030,-1.1340,-1234.8351,1144.3030
1,Line,32.7000,,,,,,,,,,,,,,,,0,32.7000,0.0000,0.0000,408.0939,-981.3827,266.8207,375.3939,-981.3827,266.8207
1,Line,16.7066,,,,,,,,,,,,,,,,0,0.0000,0.0000,16.7066,-452.5000,1243.5280,266.4838,-452.5000,1243.5280,249.7772
1,Line,113.4000,,,,,,,,,,,,,,,,0,-113.4000,0.0000,0.0000,-452.5000,1243.5280,249.7772,-339.1000,1243.5280,249.7772
1,Line,113.4000,,,,,,,,,,,,,,,,0,-113.4000,0.0000,0.0000,-452.5000,1243.5280,266.4838,-339.1000,1243.5280,266.4838
1,Line,15.4323,,,,,,,,,,,,,,,,90,0.0000,-15.4323,0.0000,373.8548,-968.8756,396.3393,373.8548,-953.4433,396.3393
1,Line,87.2910,,,,,,,,,,,,,,,,0,87.2910,0.0000,0.0000,86.1570,-1055.8611,1144.3030,-1.1340,-1055.8611,1144.3030
1,Line,15.9866,,,,,,,,,,,,,,,,90,0.0000,-15.9866,0.0000,70.1704,-1234.8351,1218.8450,70.1704,-1218.8485,1218.8450
1,Line,11.2831,,,,,,,,,,,,,,,,0,0.0000,0.0000,11.2831,264.9000,571.8085,379.3143,264.9000,571.8085,368.0312
1,Line,15.9866,,,,,,,,,,,,,,,,90,0.0000,15.9866,0.0000,70.1704,-1055.8611,1218.8450,70.1704,-1071.8477,1218.8450
1,Line,71.3044,,,,,,,,,,,,,,,,0,-71.3044,0.0000,0.0000,-1.1340,-1234.8351,1218.8450,70.1704,-1234.8351,1218.8450
1,Line,4.7000,,,,,,,,,,,,,,,,90,0.0000,4.7000,0.0000,-410.1639,-429.2174,587.3755,-410.1639,-433.9174,587.3755
1,Line,84.0000,,,,,,,,,,,,,,,,0,84.0000,0.0000,0.0000,-326.1639,-429.2174,587.3755,-410.1639,-429.2174,587.3755
1,Line,24.6333,,,,,,,,,,,,,,,,0,-23.5983,0.0000,7.0656,70.1704,-1234.8351,1218.8450,93.7686,-1234.8351,1211.7795
1,Line,28.3000,,,,,,,,,,,,,,,,0,4.6783,0.0000,-27.9106,-146.5411,-1219.4259,1176.4720,-151.2194,-1219.4259,1204.3826
1,Line,21.9000,,,,,,,,,,,,,,,,0,0.0000,0.0000,-21.9000,264.9000,745.6133,232.8224,264.9000,745.6133,254.7224
1,Line,11.0400,,,,,,,,,,,,,,,,90,0.0000,-11.0400,0.0000,408.0939,-992.4227,396.3393,408.0939,-981.3827,396.3393
1,Line,71.3044,,,,,,,,,,,,,,,,0,71.3044,0.0000,0.0000,70.1704,-1055.8611,1218.8450,-1.1340,-1055.8611,1218.8450
1,Line,24.6333,,,,,,,,,,,,,,,,0,23.5983,0.0000,-7.0656,93.7686,-1055.8611,1211.7795,70.1704,-1055.8611,1218.8450
1,Line,87.2910,,,,,,,,,,,,,,,,0,-87.2910,0.0000,0.0000,-1.1340,-1234.8351,1144.3030,86.1570,-1234.8351,1144.3030
1,Line,129.5187,,,,,,,,,,,,,,,,0,0.0000,0.0000,-129.5187,252.1000,-981.3827,266.8207,252.1000,-981.3827,396.3393
1,Line,147.0008,,,,,,,,,,,,,,,,90,0.0000,-147.0008,0.0000,14.8525,-1218.8485,1218.8450,14.8525,-1071.8477,1218.8450
1,Line,31.3813,,,,,,,,,,,,,,,,0,0.0000,0.0000,31.3813,252.1000,-992.4227,255.3207,252.1000,-992.4227,223.9393
1,Line,60.4118,,,,,,,,,,,,,,,,0,-6.7718,0.0000,60.0311,-159.4195,-1055.8611,1203.0082,-152.6477,-1055.8611,1142.9771
1,Line,39.3677,,,,,,,,,,,,,,,,0,39.2680,0.0000,-2.7996,45.1208,-1055.8611,1209.0416,5.8528,-1055.8611,1211.8412
1,Line,74.5420,,,,,,,,,,,,,,,,0,0.0000,0.0000,74.5420,-136.6611,-1071.8477,1217.5191,-136.6611,-1071.8477,1142.9771
1,Line,39.3677,,,,,,,,,,,,,,,,0,39.0910,0.0000,-4.6590,84.2118,-1055.8611,1204.3826,45.1208,-1055.8611,1209.0416
1,Line,28.3000,,,,,,,,,,,,,,,,0,28.3000,0.0000,0.0000,178.6477,-1284.5901,478.6065,150.3477,-1284.5901,478.6065
1,Line,12.6861,,,,,,,,,,,,,,,,90,0.0000,12.6861,0.0000,264.9000,430.9982,209.9006,264.9000,418.3120,209.9006
1,Line,39.3677,,,,,,,,,,,,,,,,0,-39.2680,0.0000,2.7996,5.8528,-1234.8351,1211.8412,45.1208,-1234.8351,1209.0416
1,Line,84.8106,,,,,,,,,,,,,,,,84,9.6000,84.2654,0.1718,264.9000,430.9982,209.9006,255.3000,346.7328,209.7288
